2011.08.15 13:00:00.763,1.03003,1.03057,2.25,3.00
2011.08.15 13:51:41.725,1.03029,1.03077,1.13,1.13
2011.08.15 13:51:41.995,1.03028,1.03074,1.50,2.48
2011.08.15 13:51:42.554,1.03029,1.03074,1.50,1.73
2011.08.15 13:51:42.665,1.03026,1.03074,1.35,1.73
2011.08.15 13:51:43.030,1.03026,1.03066,1.35,2.46
2011.08.15 13:51:43.258,1.03022,1.03065,2.85,1.50
2011.08.15 13:51:43.489,1.0302,1.03066,1.13,3.00
2011.08.15 13:51:44.637,1.0302,1.03066,1.13,1.50
2011.08.15 13:51:45.613,1.0302,1.03066,1.13,1.50
2011.08.15 13:51:47.244,1.03026,1.03067,1.13,3.00
2011.08.15 13:51:47.685,1.0302,1.03067,1.13,4.13
2011.08.15 13:51:48.718,1.03018,1.03064,5.18,1.13
2011.08.15 13:51:49.164,1.03019,1.03063,1.13,2.18
2011.08.15 13:51:49.278,1.03019,1.03066,1.88,1.13
2011.08.15 13:51:50.795,1.03019,1.03066,5.63,2.63
2011.08.15 13:51:51.126,1.03026,1.03066,1.13,2.25
2011.08.15 13:51:51.467,1.03027,1.03072,2.63,4.43
2011.08.15 13:51:51.585,1.03027,1.03071,3.38,1.50
2011.08.15 13:51:51.874,1.03027,1.03071,3.38,1.50
2011.08.15 13:51:52.002,1.03024,1.03071,3.38,1.88
2011.08.15 13:51:52.456,1.03024,1.03071,2.25,2.25
2011.08.15 13:51:52.784,1.03023,1.03068,2.25,1.13
2011.08.15 13:51:52.897,1.03023,1.03068,2.25,1.13
2011.08.15 13:51:53.019,1.03025,1.03072,1.13,4.80
2011.08.15 13:51:53.137,1.03023,1.03072,2.25,2.25
2011.08.15 13:51:53.828,1.03019,1.03067,1.88,2.63
2011.08.15 13:51:53.946,1.03028,1.03072,1.13,2.25
2011.08.15 13:51:54.303,1.03027,1.03071,1.50,2.85
2011.08.15 13:51:54.636,1.03024,1.03071,2.63,4.13
2011.08.15 13:51:58.169,1.03019,1.03072,1.13,2.25
2011.08.15 13:51:59.632,1.03019,1.03067,2.63,1.13
2011.08.15 13:52:00.688,1.03019,1.03066,2.63,1.13
2011.08.15 13:52:03.702,1.03025,1.03069,1.35,1.50
2011.08.15 13:52:04.255,1.0302,1.03067,1.13,1.13
2011.08.15 13:52:05.359,1.0302,1.03065,1.13,1.13
2011.08.15 13:52:05.476,1.03019,1.03063,2.25,1.13
2011.08.15 13:52:06.579,1.0302,1.0306,1.13,1.35
2011.08.15 13:52:07.844,1.0302,1.03065,1.13,1.13
2011.08.15 13:52:07.954,1.03021,1.03067,1.13,3.00
2011.08.15 13:52:09.607,1.03025,1.03069,1.73,2.10
2011.08.15 13:52:09.945,1.03027,1.03069,1.13,1.35
2011.08.15 13:52:10.605,1.0303,1.03069,1.13,1.35
2011.08.15 13:52:12.730,1.03026,1.03069,1.13,1.35
2011.08.15 13:52:13.295,1.0303,1.03069,1.13,1.35
2011.08.15 13:52:13.626,1.03025,1.03069,1.73,2.10
2011.08.15 13:52:14.327,1.03025,1.03071,1.73,4.73
2011.08.15 13:52:14.447,1.03031,1.03071,1.73,3.75
2011.08.15 13:52:15.684,1.03034,1.03072,1.73,1.50
2011.08.15 13:52:16.127,1.03034,1.03077,1.73,1.50
2011.08.15 13:52:16.684,1.03034,1.03076,1.73,2.25
2011.08.15 13:52:17.348,1.03031,1.03073,1.13,2.10
2011.08.15 13:52:17.468,1.0303,1.03073,1.13,2.10
2011.08.15 13:52:17.695,1.0303,1.03077,1.13,3.58
2011.08.15 13:52:18.648,1.03031,1.03077,1.13,3.00
2011.08.15 13:52:18.987,1.03033,1.03076,1.50,1.13
2011.08.15 13:52:19.525,1.03034,1.03076,1.50,1.13
2011.08.15 13:52:20.065,1.03033,1.03076,1.50,1.13
2011.08.15 13:52:20.394,1.03036,1.0308,1.35,1.13
2011.08.15 13:52:21.612,1.03034,1.0308,4.73,1.13
2011.08.15 13:52:22.888,1.03035,1.0308,4.13,1.73
2011.08.15 13:52:23.006,1.03039,1.0308,1.13,1.35
2011.08.15 13:52:23.348,1.03039,1.03084,1.73,1.35
2011.08.15 13:52:24.277,1.03036,1.0308,1.50,1.73
2011.08.15 13:52:27.765,1.03032,1.03076,3.98,2.25
2011.08.15 13:52:28.613,1.03035,1.03077,1.13,2.25
2011.08.15 13:52:30.740,1.0303,1.03075,1.13,2.48
2011.08.15 13:52:30.968,1.03026,1.03071,3.00,1.13
2011.08.15 13:52:31.572,1.03024,1.03071,3.23,1.13
2011.08.15 13:52:32.675,1.03024,1.03071,3.23,1.88
2011.08.15 13:52:33.004,1.03024,1.03071,4.73,1.88
2011.08.15 13:52:33.224,1.03029,1.03072,1.13,2.18
2011.08.15 13:52:33.335,1.03031,1.03076,1.35,5.48
2011.08.15 13:52:33.555,1.03027,1.03072,1.50,2.55
2011.08.15 13:52:34.526,1.03025,1.03071,2.85,1.13
2011.08.15 13:52:35.665,1.03025,1.03071,2.85,1.13
2011.08.15 13:52:36.015,1.0303,1.03071,1.13,1.50
2011.08.15 13:52:36.238,1.03034,1.03076,3.23,1.50
2011.08.15 13:52:37.685,1.03035,1.03076,1.73,1.50
2011.08.15 13:52:38.682,1.03035,1.03072,1.35,1.50
2011.08.15 13:52:38.788,1.03029,1.03071,2.63,2.10
2011.08.15 13:52:39.118,1.0303,1.03076,1.13,3.75
2011.08.15 13:52:39.455,1.03031,1.03077,1.13,1.50
2011.08.15 13:52:39.567,1.03035,1.03081,1.13,1.50
2011.08.15 13:52:39.687,1.03037,1.03081,2.55,1.50
2011.08.15 13:52:40.355,1.03039,1.03082,1.13,1.50
2011.08.15 13:52:40.708,1.03034,1.03081,3.23,2.63
2011.08.15 13:52:41.169,1.03034,1.03081,3.23,1.88
2011.08.15 13:52:41.665,1.03034,1.03081,4.73,2.63
2011.08.15 13:52:42.685,1.03035,1.03081,2.48,1.13
2011.08.15 13:52:43.605,1.03036,1.03081,1.73,1.13
2011.08.15 13:52:44.101,1.03044,1.03081,2.10,1.13
2011.08.15 13:52:44.220,1.03044,1.03082,2.48,2.25
2011.08.15 13:52:44.447,1.03041,1.03086,1.13,1.13
2011.08.15 13:52:44.676,1.03039,1.03086,2.63,4.13
2011.08.15 13:52:44.905,1.03041,1.03081,1.13,1.50
2011.08.15 13:52:45.696,1.03041,1.03081,1.13,2.25
2011.08.15 13:52:46.039,1.03036,1.03076,1.13,1.50
2011.08.15 13:52:46.156,1.03033,1.03077,1.35,1.88
2011.08.15 13:52:46.867,1.03031,1.03076,1.13,1.88
2011.08.15 13:52:47.117,1.03032,1.03076,1.13,1.50
2011.08.15 13:52:47.457,1.03032,1.03077,1.50,1.50
2011.08.15 13:52:48.134,1.03037,1.03077,1.50,1.50
2011.08.15 13:52:48.669,1.03036,1.03076,1.13,1.50
2011.08.15 13:52:48.789,1.03037,1.03076,1.13,1.50
2011.08.15 13:52:49.127,1.03038,1.03086,1.13,3.75
2011.08.15 13:52:49.247,1.03038,1.03086,1.13,3.75
2011.08.15 13:52:49.367,1.03038,1.03086,1.13,6.00
2011.08.15 13:52:49.486,1.03038,1.03086,1.13,6.00
2011.08.15 13:52:49.819,1.03038,1.03083,1.50,1.13
2011.08.15 13:52:50.184,1.0304,1.03086,1.50,1.50
2011.08.15 13:52:50.300,1.0304,1.03086,1.50,2.25
2011.08.15 13:52:51.186,1.03047,1.03085,2.93,1.50
2011.08.15 13:52:51.515,1.0304,1.03082,1.13,1.50
2011.08.15 13:52:51.956,1.0304,1.03076,1.13,1.50
2011.08.15 13:52:52.445,1.03043,1.03076,1.13,1.50
2011.08.15 13:52:52.573,1.03044,1.03082,1.73,1.50
2011.08.15 13:52:53.129,1.03043,1.03081,1.73,1.50
2011.08.15 13:52:53.246,1.03048,1.03081,1.13,1.50
2011.08.15 13:52:53.364,1.03048,1.03086,1.13,3.75
2011.08.15 13:52:53.824,1.03044,1.03086,1.88,3.75
2011.08.15 13:52:54.266,1.03046,1.03086,1.50,3.75
2011.08.15 13:52:54.379,1.03046,1.03086,1.13,3.75
2011.08.15 13:52:54.497,1.03046,1.03081,1.13,1.50
2011.08.15 13:52:55.330,1.03041,1.03082,2.10,1.50
2011.08.15 13:52:56.338,1.03043,1.03082,1.13,2.25
2011.08.15 13:52:57.337,1.03041,1.03082,2.85,1.50
2011.08.15 13:52:57.727,1.03041,1.03082,2.85,2.25
2011.08.15 13:52:58.698,1.03046,1.03082,1.13,2.25
2011.08.15 13:53:00.677,1.03041,1.03082,2.85,2.25
2011.08.15 13:53:00.906,1.03041,1.03082,2.48,1.50
2011.08.15 13:53:01.025,1.03041,1.03076,2.48,1.50
2011.08.15 13:53:01.354,1.03041,1.03071,1.35,1.50
2011.08.15 13:53:01.465,1.03039,1.03071,2.80,1.50
2011.08.15 13:53:01.686,1.03036,1.03072,1.13,3.00
2011.08.15 13:53:02.241,1.03036,1.03072,1.73,3.00
2011.08.15 13:53:02.816,1.03036,1.03072,1.73,3.75
2011.08.15 13:53:03.496,1.03036,1.03071,1.73,3.00
2011.08.15 13:53:05.476,1.03037,1.03071,1.35,3.00
2011.08.15 13:53:05.810,1.03039,1.03081,1.35,1.50
2011.08.15 13:53:06.014,1.03039,1.03076,1.35,1.50
2011.08.15 13:53:06.347,1.0304,1.03071,2.10,1.50
2011.08.15 13:53:06.466,1.03039,1.03071,1.35,1.50
2011.08.15 13:53:07.027,1.0304,1.03072,3.98,1.50
2011.08.15 13:53:07.367,1.03043,1.03072,2.25,1.50
2011.08.15 13:53:07.704,1.0304,1.03073,3.38,1.50
2011.08.15 13:53:08.368,1.03042,1.03072,1.13,1.50
2011.08.15 13:53:09.785,1.03046,1.03077,1.73,1.50
2011.08.15 13:53:10.311,1.03045,1.03077,1.73,1.50
2011.08.15 13:53:10.866,1.03046,1.03076,1.73,1.50
2011.08.15 13:53:12.214,1.03043,1.03076,1.35,1.50
2011.08.15 13:53:13.630,1.03046,1.03076,1.35,1.50
2011.08.15 13:53:14.184,1.03046,1.03077,1.35,1.50
2011.08.15 13:53:15.119,1.03046,1.03077,1.35,1.50
2011.08.15 13:53:16.372,1.03042,1.03076,1.35,1.50
2011.08.15 13:53:16.935,1.03037,1.03072,3.00,1.50
2011.08.15 13:53:17.048,1.0304,1.03072,1.13,2.25
2011.08.15 13:53:17.726,1.03037,1.03076,3.00,1.50
2011.08.15 13:53:17.950,1.03039,1.03077,3.00,3.00
2011.08.15 13:53:18.289,1.03042,1.03087,1.73,2.25
2011.08.15 13:53:18.407,1.03045,1.03086,4.73,1.50
2011.08.15 13:53:18.528,1.03046,1.03087,3.00,1.50
2011.08.15 13:53:19.109,1.03051,1.03087,1.13,1.50
2011.08.15 13:53:19.686,1.0305,1.03087,1.35,1.50
2011.08.15 13:53:20.304,1.03056,1.03091,1.73,1.50
2011.08.15 13:53:20.634,1.03056,1.03091,2.10,1.50
2011.08.15 13:53:20.855,1.03055,1.03097,1.73,1.50
2011.08.15 13:53:20.965,1.03057,1.03091,2.10,1.50
2011.08.15 13:53:21.407,1.03054,1.03091,1.35,3.38
2011.08.15 13:53:21.526,1.03054,1.03087,1.35,1.50
2011.08.15 13:53:21.758,1.03049,1.03087,1.73,1.50
2011.08.15 13:53:22.390,1.03048,1.03087,1.13,1.50
2011.08.15 13:53:22.619,1.03048,1.03092,1.13,1.50
2011.08.15 13:53:24.696,1.0305,1.03095,1.13,3.23
2011.08.15 13:53:27.205,1.03048,1.03089,1.50,1.13
2011.08.15 13:53:27.545,1.0304,1.03083,2.05,1.35
2011.08.15 13:53:28.663,1.03038,1.03082,1.35,2.48
2011.08.15 13:53:29.538,1.03037,1.0308,1.50,2.10
2011.08.15 13:53:29.663,1.03037,1.03078,1.50,2.10
2011.08.15 13:53:30.109,1.03037,1.03082,1.35,2.48
2011.08.15 13:53:31.624,1.03036,1.0308,1.35,1.73
2011.08.15 13:53:32.646,1.03033,1.03074,2.25,1.35
2011.08.15 13:53:33.056,1.03034,1.0308,3.23,3.23
2011.08.15 13:53:34.424,1.03036,1.0308,1.35,3.23
2011.08.15 13:53:34.536,1.03036,1.0308,1.73,2.85
2011.08.15 13:53:35.758,1.03034,1.03072,3.00,2.55
2011.08.15 13:53:35.876,1.03032,1.03072,1.50,2.55
2011.08.15 13:53:36.457,1.03029,1.03072,1.13,2.18
2011.08.15 13:53:37.026,1.03029,1.03077,1.88,3.23
2011.08.15 13:53:37.905,1.03028,1.03073,3.00,1.73
2011.08.15 13:53:38.016,1.03028,1.03073,2.25,1.73
2011.08.15 13:53:38.245,1.03029,1.03072,1.88,2.18
2011.08.15 13:53:38.804,1.03029,1.03073,2.63,1.35
2011.08.15 13:53:39.135,1.03034,1.03073,1.50,1.35
2011.08.15 13:53:41.640,1.03034,1.03073,1.50,1.35
2011.08.15 13:53:43.366,1.0303,1.03075,1.13,1.13
2011.08.15 13:53:43.663,1.0303,1.03075,1.13,1.13
2011.08.15 13:53:53.144,1.03033,1.03075,1.50,1.13
2011.08.15 13:53:53.696,1.03028,1.03071,2.25,1.73
2011.08.15 13:53:54.029,1.0303,1.03073,1.13,3.53
2011.08.15 13:53:54.370,1.03034,1.0308,1.13,3.60
2011.08.15 13:53:54.487,1.03034,1.0308,2.63,2.85
2011.08.15 13:53:56.698,1.03034,1.03081,3.23,2.25
2011.08.15 13:53:57.745,1.03035,1.03082,1.13,4.73
2011.08.15 13:53:58.427,1.03033,1.03073,2.25,1.35
2011.08.15 13:53:58.547,1.03028,1.03073,2.63,3.90
2011.08.15 13:53:59.085,1.03029,1.03073,1.50,3.90
2011.08.15 13:53:59.635,1.03028,1.03073,1.88,3.90
2011.08.15 13:53:59.747,1.03029,1.03068,1.88,1.35
2011.08.15 13:54:00.084,1.03031,1.03074,1.50,1.35
2011.08.15 13:54:01.166,1.03035,1.03076,1.35,1.50
2011.08.15 13:54:01.275,1.03035,1.0308,1.35,1.50
2011.08.15 13:54:02.036,1.03038,1.03082,1.13,2.25
2011.08.15 13:54:02.588,1.0304,1.03087,1.13,4.13
2011.08.15 13:54:08.740,1.03038,1.03087,1.13,4.13
2011.08.15 13:54:09.947,1.0304,1.03087,1.13,4.13
2011.08.15 13:54:11.716,1.0304,1.03087,1.13,2.63
2011.08.15 13:54:12.117,1.03039,1.03085,1.13,2.25
2011.08.15 13:54:12.346,1.03035,1.03081,1.13,2.25
2011.08.15 13:54:13.687,1.03035,1.03081,1.13,2.25
2011.08.15 13:54:14.627,1.03035,1.03081,1.13,2.25
2011.08.15 13:54:15.416,1.03043,1.03081,2.48,1.50
2011.08.15 13:54:15.749,1.03044,1.03087,2.85,1.13
2011.08.15 13:54:15.867,1.03044,1.03088,2.10,1.13
2011.08.15 13:54:16.158,1.03045,1.03091,3.23,1.35
2011.08.15 13:54:16.385,1.03047,1.03095,1.13,3.00
2011.08.15 13:54:16.495,1.03044,1.03093,1.13,1.13
2011.08.15 13:54:16.714,1.03044,1.03092,2.25,2.93
2011.08.15 13:54:17.736,1.03044,1.03091,1.88,3.75
2011.08.15 13:54:17.844,1.03044,1.03089,1.50,1.50
2011.08.15 13:54:18.530,1.03044,1.03089,2.25,1.50
2011.08.15 13:54:19.126,1.03046,1.03091,1.13,1.13
2011.08.15 13:54:19.246,1.03048,1.03092,1.13,2.25
2011.08.15 13:54:20.666,1.03051,1.03096,1.13,4.88
2011.08.15 13:54:22.839,1.03049,1.03091,1.50,1.13
2011.08.15 13:54:22.956,1.03048,1.03093,2.10,1.13
2011.08.15 13:54:24.467,1.03058,1.03096,3.15,2.25
2011.08.15 13:54:24.586,1.03058,1.031,3.15,3.00
2011.08.15 13:54:24.707,1.03058,1.03099,2.78,1.13
2011.08.15 13:54:24.936,1.03055,1.031,3.23,1.50
2011.08.15 13:54:26.691,1.03055,1.03101,1.73,1.35
2011.08.15 13:54:27.704,1.03056,1.03101,1.35,1.35
2011.08.15 13:54:29.656,1.03061,1.03101,1.35,1.35
2011.08.15 13:54:34.044,1.03059,1.03098,1.50,1.35
2011.08.15 13:54:35.062,1.03059,1.031,1.50,2.25
2011.08.15 13:54:36.148,1.03059,1.03098,1.50,1.35
2011.08.15 13:54:38.492,1.03062,1.031,1.13,2.25
2011.08.15 13:54:41.668,1.03062,1.03106,1.13,2.63
2011.08.15 13:54:42.680,1.03062,1.03106,1.88,1.13
2011.08.15 13:54:43.019,1.03058,1.031,2.25,1.71
2011.08.15 13:54:43.356,1.03056,1.03087,3.60,1.50
2011.08.15 13:54:43.469,1.03056,1.03091,3.98,1.50
2011.08.15 13:54:43.587,1.03056,1.03096,1.73,1.50
2011.08.15 13:54:43.816,1.03052,1.03097,2.10,1.50
2011.08.15 13:54:43.935,1.03052,1.03091,2.10,1.50
2011.08.15 13:54:44.646,1.03052,1.03091,3.75,1.50
2011.08.15 13:54:45.164,1.03052,1.03091,3.75,1.50
2011.08.15 13:54:45.728,1.03057,1.03092,1.50,1.50
2011.08.15 13:54:45.848,1.03058,1.03097,2.93,1.50
2011.08.15 13:54:45.967,1.03057,1.03097,2.25,1.50
2011.08.15 13:54:46.524,1.03053,1.03091,2.63,1.50
2011.08.15 13:54:46.745,1.03052,1.03091,3.00,1.50
2011.08.15 13:54:47.153,1.03052,1.03091,3.00,1.50
2011.08.15 13:54:47.487,1.03056,1.03092,1.35,1.50
2011.08.15 13:54:47.809,1.03059,1.03096,1.13,1.50
2011.08.15 13:54:48.587,1.03061,1.03097,1.13,1.50
2011.08.15 13:54:48.709,1.03058,1.03096,2.18,1.50
2011.08.15 13:54:48.936,1.03056,1.03096,1.13,1.50
2011.08.15 13:54:49.568,1.03056,1.03097,1.13,1.50
2011.08.15 13:54:50.146,1.03056,1.03096,1.13,1.50
2011.08.15 13:54:51.653,1.03056,1.03096,1.88,2.25
2011.08.15 13:54:53.095,1.03057,1.03097,2.25,2.25
2011.08.15 13:54:53.207,1.03065,1.03097,1.13,1.50
2011.08.15 13:54:53.435,1.03063,1.03101,1.35,1.50
2011.08.15 13:54:53.655,1.03061,1.031,1.13,1.50
2011.08.15 13:54:54.138,1.03056,1.03096,1.73,1.50
2011.08.15 13:54:54.695,1.03058,1.03096,2.25,1.50
2011.08.15 13:54:55.086,1.03056,1.03096,3.38,1.50
2011.08.15 13:54:55.426,1.03056,1.03097,1.88,1.50
2011.08.15 13:54:55.756,1.03061,1.03097,1.13,1.50
2011.08.15 13:54:58.235,1.03061,1.03096,2.48,1.50
2011.08.15 13:54:58.894,1.03062,1.03096,1.13,1.50
2011.08.15 13:54:59.449,1.03065,1.03096,1.35,1.50
2011.08.15 13:54:59.569,1.03059,1.03097,1.35,1.50
2011.08.15 13:54:59.905,1.03063,1.03096,1.13,1.50
2011.08.15 13:55:00.327,1.03059,1.03096,1.13,1.50
2011.08.15 13:55:00.555,1.03059,1.03096,1.73,1.50
2011.08.15 13:55:02.376,1.03063,1.03097,1.73,2.25
2011.08.15 13:55:03.038,1.03071,1.03097,1.13,2.25
2011.08.15 13:55:03.408,1.03071,1.03098,3.23,1.50
2011.08.15 13:55:03.521,1.03071,1.03097,1.13,1.50
2011.08.15 13:55:03.636,1.03071,1.03107,1.13,1.50
2011.08.15 13:55:04.397,1.03071,1.03106,1.13,3.00
2011.08.15 13:55:04.750,1.0307,1.03107,1.50,3.75
2011.08.15 13:55:05.927,1.0307,1.03106,1.50,3.75
2011.08.15 13:55:06.356,1.03076,1.03106,1.13,2.25
2011.08.15 13:55:06.915,1.03072,1.03107,1.13,2.25
2011.08.15 13:55:11.205,1.03072,1.03106,3.00,2.25
2011.08.15 13:55:11.426,1.03071,1.03106,1.88,2.25
2011.08.15 13:55:12.318,1.03076,1.03106,1.13,2.25
2011.08.15 13:55:12.839,1.03073,1.03106,1.13,1.50
2011.08.15 13:55:13.398,1.0307,1.03106,1.13,1.50
2011.08.15 13:55:13.736,1.0307,1.03106,1.13,1.50
2011.08.15 13:55:14.516,1.0307,1.03106,1.13,3.75
2011.08.15 13:55:15.065,1.03065,1.03101,1.73,2.25
2011.08.15 13:55:16.826,1.03068,1.03102,1.13,1.50
2011.08.15 13:55:16.937,1.03065,1.03106,2.63,3.00
2011.08.15 13:55:17.057,1.03069,1.03102,2.25,1.50
2011.08.15 13:55:17.180,1.03067,1.03101,2.25,1.50
2011.08.15 13:55:17.295,1.03065,1.03102,2.25,1.50
2011.08.15 13:55:17.407,1.03063,1.03101,2.25,1.50
2011.08.15 13:55:17.748,1.03063,1.03101,1.13,3.00
2011.08.15 13:55:18.076,1.03068,1.03099,2.25,1.50
2011.08.15 13:55:18.199,1.03065,1.03099,1.13,1.50
2011.08.15 13:55:18.720,1.03064,1.03099,2.63,1.50
2011.08.15 13:55:20.688,1.03065,1.03101,1.13,3.00
2011.08.15 13:55:22.155,1.03065,1.03101,3.38,3.00
2011.08.15 13:55:23.007,1.03065,1.03101,1.13,3.00
2011.08.15 13:55:23.239,1.03062,1.03102,2.25,3.75
2011.08.15 13:55:23.578,1.03062,1.03096,2.25,1.50
2011.08.15 13:55:23.916,1.03062,1.03102,2.63,3.00
2011.08.15 13:55:25.949,1.03062,1.031,1.13,1.50
2011.08.15 13:55:26.258,1.03061,1.03099,1.13,1.50
2011.08.15 13:55:27.865,1.03061,1.03099,1.13,1.50
2011.08.15 13:55:28.477,1.03062,1.031,1.13,1.50
2011.08.15 13:55:28.995,1.03066,1.031,1.73,1.50
2011.08.15 13:55:30.015,1.03066,1.031,1.73,1.50
2011.08.15 13:55:30.575,1.03064,1.031,1.73,1.50
2011.08.15 13:55:31.225,1.03066,1.031,2.10,1.50
2011.08.15 13:55:33.160,1.03071,1.03102,1.13,1.50
2011.08.15 13:55:33.721,1.03069,1.03101,1.88,1.50
2011.08.15 13:55:34.060,1.03068,1.03102,2.85,1.50
2011.08.15 13:55:34.179,1.03061,1.03102,2.10,1.50
2011.08.15 13:55:34.695,1.03066,1.03101,1.13,1.50
2011.08.15 13:55:35.245,1.03066,1.03102,1.13,1.50
2011.08.15 13:55:35.798,1.03066,1.03101,1.13,1.50
2011.08.15 13:55:36.454,1.03066,1.03102,1.13,1.50
2011.08.15 13:55:36.571,1.0307,1.03101,1.50,1.50
2011.08.15 13:55:37.129,1.03073,1.03101,1.35,1.50
2011.08.15 13:55:37.245,1.03071,1.03102,1.13,1.50
2011.08.15 13:55:37.794,1.03071,1.03106,1.13,1.50
2011.08.15 13:55:41.407,1.03064,1.03106,6.40,2.63
2011.08.15 13:55:41.527,1.03061,1.03106,1.73,4.13
2011.08.15 13:55:41.649,1.03062,1.03097,1.35,1.50
2011.08.15 13:55:41.770,1.0306,1.03097,1.13,1.50
2011.08.15 13:55:41.998,1.03062,1.03097,1.13,1.50
2011.08.15 13:55:42.525,1.03062,1.03096,1.13,1.50
2011.08.15 13:55:42.652,1.0306,1.03096,1.88,1.50
2011.08.15 13:55:43.097,1.03062,1.03097,1.13,1.50
2011.08.15 13:55:43.485,1.03062,1.03104,1.13,1.50
2011.08.15 13:55:43.708,1.03068,1.03104,1.13,1.50
2011.08.15 13:55:44.268,1.03068,1.03103,1.13,1.50
2011.08.15 13:55:44.497,1.03068,1.03104,2.25,1.50
2011.08.15 13:55:44.617,1.03066,1.03104,3.00,1.50
2011.08.15 13:55:45.214,1.03065,1.03104,1.13,1.50
2011.08.15 13:55:45.351,1.03069,1.03104,1.13,1.50
2011.08.15 13:55:46.748,1.03071,1.03104,1.13,1.50
2011.08.15 13:55:47.215,1.03069,1.03104,1.50,1.50
2011.08.15 13:55:47.545,1.03069,1.03104,1.13,1.50
2011.08.15 13:55:48.659,1.0307,1.03104,1.13,1.50
2011.08.15 13:55:49.325,1.0307,1.03103,1.13,1.50
2011.08.15 13:55:49.436,1.03067,1.03103,1.13,1.50
2011.08.15 13:55:49.546,1.03064,1.03104,2.63,1.50
2011.08.15 13:55:49.885,1.03069,1.03103,1.13,1.50
2011.08.15 13:55:51.371,1.0307,1.03103,1.50,1.50
2011.08.15 13:55:51.706,1.0307,1.03103,1.50,1.50
2011.08.15 13:55:52.145,1.03075,1.03103,1.13,1.50
2011.08.15 13:55:52.476,1.03071,1.03104,1.13,1.50
2011.08.15 13:55:54.217,1.03067,1.03103,1.13,1.50
2011.08.15 13:55:54.764,1.03067,1.03106,1.13,3.00
2011.08.15 13:55:55.397,1.03067,1.03106,1.13,3.00
2011.08.15 13:55:56.636,1.03067,1.03106,1.13,3.00
2011.08.15 13:55:58.036,1.03067,1.03107,1.13,1.50
2011.08.15 13:55:58.382,1.03065,1.03102,1.30,1.50
2011.08.15 13:55:58.606,1.03063,1.03097,1.35,1.50
2011.08.15 13:55:59.168,1.03057,1.03096,1.13,1.50
2011.08.15 13:55:59.286,1.03057,1.03097,2.63,1.50
2011.08.15 13:55:59.835,1.03056,1.03096,1.13,1.50
2011.08.15 13:56:00.656,1.03056,1.03097,1.13,1.50
2011.08.15 13:56:02.869,1.03056,1.03096,1.13,1.50
2011.08.15 13:56:03.429,1.03052,1.03096,1.88,1.50
2011.08.15 13:56:03.767,1.03052,1.03096,1.13,2.25
2011.08.15 13:56:03.997,1.03056,1.03097,1.13,3.00
2011.08.15 13:56:05.507,1.03056,1.03097,1.13,3.00
