2011.08.15 13:00:00.763,1.03003,1.03057,2.25,3.00
2011.08.15 13:56:05.736,1.03057,1.03091,1.35,1.50
2011.08.15 13:56:06.400,1.03057,1.03092,1.73,1.50
2011.08.15 13:56:07.195,1.03054,1.03091,2.25,1.50
2011.08.15 13:56:07.415,1.03053,1.03097,4.50,1.50
2011.08.15 13:56:07.763,1.03056,1.03102,1.13,3.98
2011.08.15 13:56:08.365,1.03056,1.03102,2.63,2.48
2011.08.15 13:56:08.704,1.03057,1.03102,1.13,3.23
2011.08.15 13:56:09.184,1.03054,1.03098,2.25,1.13
2011.08.15 13:56:09.296,1.03053,1.03098,4.50,1.13
2011.08.15 13:56:09.558,1.03053,1.03096,3.00,1.50
2011.08.15 13:56:09.676,1.03053,1.03097,3.75,1.50
2011.08.15 13:56:10.516,1.03054,1.03096,1.50,1.50
2011.08.15 13:56:10.886,1.03053,1.03096,3.00,2.25
2011.08.15 13:56:11.689,1.03052,1.03096,5.25,2.25
2011.08.15 13:56:12.032,1.0306,1.03097,1.73,2.25
2011.08.15 13:56:12.147,1.0306,1.03097,1.73,1.50
2011.08.15 13:56:12.270,1.0306,1.03102,1.73,2.25
2011.08.15 13:56:12.867,1.03061,1.03102,1.35,1.50
2011.08.15 13:56:13.096,1.03063,1.03106,1.13,2.10
2011.08.15 13:56:13.209,1.03061,1.03103,1.35,1.13
2011.08.15 13:56:13.549,1.03057,1.03101,4.73,1.50
2011.08.15 13:56:14.055,1.03057,1.03102,1.73,1.88
2011.08.15 13:56:14.599,1.03056,1.03102,1.73,2.63
2011.08.15 13:56:15.226,1.03056,1.03097,1.73,1.50
2011.08.15 13:56:15.588,1.03057,1.03097,1.73,2.25
2011.08.15 13:56:17.755,1.03056,1.03097,2.48,1.50
2011.08.15 13:56:18.122,1.03056,1.03096,1.35,2.25
2011.08.15 13:56:18.674,1.03057,1.03093,1.35,1.35
2011.08.15 13:56:19.115,1.03057,1.03097,1.35,2.10
2011.08.15 13:56:19.445,1.03054,1.03097,1.73,2.10
2011.08.15 13:56:19.555,1.03056,1.03097,1.73,1.50
2011.08.15 13:56:19.776,1.03055,1.03097,1.35,2.10
2011.08.15 13:56:19.886,1.03052,1.03092,1.35,1.50
2011.08.15 13:56:20.336,1.03055,1.03091,2.48,1.50
2011.08.15 13:56:20.799,1.03051,1.03091,4.73,1.50
2011.08.15 13:56:22.660,1.03055,1.03091,1.35,1.50
2011.08.15 13:56:22.878,1.03051,1.03091,2.48,1.50
2011.08.15 13:56:23.236,1.03053,1.03096,1.73,1.50
2011.08.15 13:56:23.346,1.03053,1.03097,2.48,1.50
2011.08.15 13:56:23.677,1.03061,1.03102,1.73,1.50
2011.08.15 13:56:24.646,1.03062,1.03102,1.73,2.25
2011.08.15 13:56:26.644,1.03063,1.03106,1.13,2.25
2011.08.15 13:56:28.458,1.03063,1.03101,1.13,1.50
2011.08.15 13:56:28.593,1.03059,1.03101,1.35,2.25
2011.08.15 13:56:29.480,1.03054,1.03099,2.25,1.88
2011.08.15 13:56:29.708,1.03058,1.03098,1.13,3.00
2011.08.15 13:56:30.051,1.03061,1.03101,1.13,1.50
2011.08.15 13:56:31.485,1.03061,1.03101,1.13,1.50
2011.08.15 13:56:31.597,1.03066,1.03107,1.73,3.00
2011.08.15 13:56:31.717,1.03063,1.03108,2.48,3.00
2011.08.15 13:56:31.835,1.03061,1.03107,1.35,3.00
2011.08.15 13:56:32.167,1.0306,1.03098,1.73,2.25
2011.08.15 13:56:32.287,1.0306,1.03101,1.73,2.25
2011.08.15 13:56:33.320,1.03063,1.03108,1.35,1.13
2011.08.15 13:56:34.176,1.03062,1.03106,2.10,1.50
2011.08.15 13:56:34.686,1.03062,1.03106,1.73,2.25
2011.08.15 13:56:35.346,1.03067,1.03106,1.35,1.50
2011.08.15 13:56:36.355,1.03066,1.03107,1.13,1.50
2011.08.15 13:56:36.576,1.03068,1.03111,2.18,1.50
2011.08.15 13:56:36.799,1.03064,1.03108,2.10,1.13
2011.08.15 13:56:37.119,1.03058,1.03106,1.50,1.88
2011.08.15 13:56:37.456,1.03062,1.03102,1.13,2.10
2011.08.15 13:56:38.179,1.03062,1.03102,1.73,1.50
2011.08.15 13:56:38.757,1.03061,1.03101,1.35,2.10
2011.08.15 13:56:39.097,1.03067,1.03108,3.15,1.35
2011.08.15 13:56:39.216,1.0307,1.03111,1.35,2.31
2011.08.15 13:56:39.546,1.03066,1.03106,2.10,1.50
2011.08.15 13:56:40.056,1.03066,1.03107,2.10,1.50
2011.08.15 13:56:41.062,1.03065,1.03107,1.13,2.10
2011.08.15 13:56:41.178,1.03062,1.03107,3.98,2.48
2011.08.15 13:56:41.874,1.03061,1.03101,1.73,1.50
2011.08.15 13:56:42.646,1.03061,1.03101,2.10,1.50
2011.08.15 13:56:42.867,1.03063,1.03104,1.73,1.35
2011.08.15 13:56:43.207,1.03063,1.03104,1.35,1.35
2011.08.15 13:56:43.849,1.03064,1.03106,1.35,2.10
2011.08.15 13:56:45.715,1.03062,1.03106,2.10,2.25
2011.08.15 13:56:48.577,1.03065,1.03101,1.35,1.50
2011.08.15 13:56:48.918,1.03067,1.03107,1.13,1.50
2011.08.15 13:56:49.407,1.03065,1.03102,1.35,1.50
2011.08.15 13:56:50.792,1.03065,1.03101,1.35,1.50
2011.08.15 13:56:50.907,1.03065,1.03106,1.35,2.25
2011.08.15 13:56:52.337,1.03061,1.03106,1.73,1.50
2011.08.15 13:56:52.455,1.03061,1.03107,1.35,2.25
2011.08.15 13:56:53.717,1.03061,1.03106,1.73,2.25
2011.08.15 13:56:53.947,1.03057,1.03106,4.13,1.88
2011.08.15 13:56:54.068,1.03057,1.03104,3.38,1.13
2011.08.15 13:56:54.406,1.03054,1.03104,2.10,1.50
2011.08.15 13:56:54.516,1.03053,1.03098,1.50,2.10
2011.08.15 13:56:54.736,1.03051,1.03097,1.73,1.35
2011.08.15 13:56:56.397,1.03053,1.03099,2.25,1.13
2011.08.15 13:56:56.518,1.03053,1.03101,2.63,1.35
2011.08.15 13:56:56.856,1.03052,1.03098,1.73,1.13
2011.08.15 13:56:56.965,1.03052,1.03098,1.13,1.73
2011.08.15 13:56:57.484,1.03051,1.03097,1.35,3.60
2011.08.15 13:57:00.405,1.03051,1.03097,1.73,2.85
2011.08.15 13:57:00.526,1.03054,1.03097,1.73,1.50
2011.08.15 13:57:00.748,1.03054,1.03096,1.73,2.25
2011.08.15 13:57:01.412,1.03054,1.03096,1.13,2.10
2011.08.15 13:57:01.530,1.03052,1.03096,1.35,2.10
2011.08.15 13:57:01.646,1.03051,1.03096,3.60,2.10
2011.08.15 13:57:01.866,1.03052,1.03096,1.35,2.10
2011.08.15 13:57:02.725,1.03052,1.03096,2.10,2.10
2011.08.15 13:57:03.716,1.03052,1.03096,2.10,2.10
2011.08.15 13:57:04.250,1.03052,1.03095,1.35,2.10
2011.08.15 13:57:04.739,1.03052,1.03095,1.35,3.23
2011.08.15 13:57:04.863,1.03052,1.03091,1.35,2.48
2011.08.15 13:57:05.306,1.03051,1.03096,1.73,2.10
2011.08.15 13:57:08.646,1.03057,1.03096,1.35,1.35
2011.08.15 13:57:09.532,1.03052,1.03095,3.60,1.50
2011.08.15 13:57:09.647,1.03052,1.03092,1.35,2.10
2011.08.15 13:57:10.195,1.0305,1.03091,1.73,1.50
2011.08.15 13:57:10.746,1.03052,1.03097,2.85,2.48
2011.08.15 13:57:10.966,1.03053,1.03096,2.85,1.50
2011.08.15 13:57:11.707,1.03053,1.03096,2.85,2.25
2011.08.15 13:57:12.675,1.03053,1.03096,1.35,2.25
2011.08.15 13:57:14.678,1.03052,1.03097,1.35,1.13
2011.08.15 13:57:16.268,1.03053,1.03097,1.35,1.13
2011.08.15 13:57:16.828,1.03051,1.03096,1.73,2.63
2011.08.15 13:57:16.948,1.0305,1.03096,2.25,4.35
2011.08.15 13:57:17.178,1.03047,1.03092,1.35,2.48
2011.08.15 13:57:18.005,1.03047,1.03092,1.73,2.10
2011.08.15 13:57:18.118,1.03047,1.03091,2.48,1.50
2011.08.15 13:57:18.457,1.03061,1.03104,3.00,1.13
2011.08.15 13:57:18.685,1.03059,1.03102,2.25,1.88
2011.08.15 13:57:18.794,1.03055,1.03102,2.63,1.88
2011.08.15 13:57:19.812,1.03054,1.03101,1.88,1.50
2011.08.15 13:57:19.931,1.03053,1.03102,5.25,2.25
2011.08.15 13:57:20.158,1.0305,1.03096,2.25,1.88
2011.08.15 13:57:20.276,1.03049,1.03096,3.00,1.50
2011.08.15 13:57:21.165,1.03051,1.03096,1.50,1.50
2011.08.15 13:57:21.275,1.03054,1.03101,3.00,3.75
2011.08.15 13:57:21.498,1.03058,1.03101,2.55,2.25
2011.08.15 13:57:22.661,1.03058,1.03102,2.93,2.25
2011.08.15 13:57:23.089,1.03059,1.03096,1.35,1.50
2011.08.15 13:57:23.207,1.03056,1.03097,3.00,2.10
2011.08.15 13:57:23.437,1.03052,1.03096,2.10,2.48
2011.08.15 13:57:23.886,1.03052,1.03096,1.35,2.48
2011.08.15 13:57:24.435,1.03057,1.03097,1.35,1.50
2011.08.15 13:57:25.055,1.03057,1.03096,1.35,1.50
2011.08.15 13:57:25.659,1.03055,1.03101,1.88,2.10
2011.08.15 13:57:26.669,1.03055,1.03096,1.13,1.35
2011.08.15 13:57:26.788,1.03056,1.03098,1.50,1.35
2011.08.15 13:57:27.017,1.03055,1.03096,1.13,1.35
2011.08.15 13:57:27.331,1.03056,1.03098,1.50,1.35
2011.08.15 13:57:27.955,1.03052,1.03095,1.35,1.13
2011.08.15 13:57:28.655,1.03053,1.03097,1.35,2.48
2011.08.15 13:57:29.227,1.03055,1.03097,1.13,2.10
2011.08.15 13:57:30.626,1.03055,1.03096,1.13,2.10
2011.08.15 13:57:32.398,1.03055,1.03091,1.13,1.50
2011.08.15 13:57:32.735,1.03055,1.03092,1.88,1.50
2011.08.15 13:57:32.846,1.03056,1.03092,1.35,1.50
2011.08.15 13:57:37.583,1.03056,1.03091,1.35,1.50
2011.08.15 13:57:37.805,1.03051,1.03091,1.35,1.50
2011.08.15 13:57:38.138,1.03045,1.03086,3.38,1.50
2011.08.15 13:57:38.699,1.0305,1.03086,1.13,1.50
2011.08.15 13:57:40.163,1.0305,1.03092,1.13,2.10
2011.08.15 13:57:40.895,1.03051,1.03092,1.35,1.50
2011.08.15 13:57:41.674,1.03056,1.03092,1.35,2.25
2011.08.15 13:57:42.416,1.03052,1.03091,1.35,1.50
2011.08.15 13:57:42.525,1.03049,1.03092,2.85,3.15
2011.08.15 13:57:44.018,1.03049,1.03091,1.35,1.73
2011.08.15 13:57:44.138,1.03049,1.03088,1.35,1.35
2011.08.15 13:57:44.587,1.03049,1.03091,1.35,1.73
2011.08.15 13:57:44.711,1.03047,1.03088,1.35,1.73
2011.08.15 13:57:45.045,1.03043,1.03088,2.85,2.48
2011.08.15 13:57:45.695,1.03044,1.03088,2.25,2.48
2011.08.15 13:57:46.868,1.03043,1.03088,2.85,1.73
2011.08.15 13:57:48.715,1.03043,1.03085,1.35,1.35
2011.08.15 13:57:50.586,1.03047,1.0309,1.35,1.88
2011.08.15 13:57:51.446,1.03047,1.0309,1.73,1.50
2011.08.15 13:57:51.558,1.03047,1.03092,3.15,2.25
2011.08.15 13:57:51.677,1.03047,1.03091,2.78,1.13
2011.08.15 13:57:52.383,1.03046,1.03087,1.35,1.50
2011.08.15 13:57:52.965,1.03046,1.03087,1.35,2.25
2011.08.15 13:57:53.628,1.03048,1.03087,1.35,1.50
2011.08.15 13:57:54.309,1.03048,1.03087,1.35,1.88
2011.08.15 13:57:54.665,1.03042,1.03081,1.35,1.50
2011.08.15 13:57:54.997,1.03045,1.03082,1.13,1.50
2011.08.15 13:57:55.623,1.03042,1.03081,2.10,1.50
2011.08.15 13:57:56.674,1.03042,1.03081,1.35,1.50
2011.08.15 13:57:57.228,1.03041,1.03081,2.48,1.50
2011.08.15 13:57:57.459,1.03049,1.03081,1.13,1.50
2011.08.15 13:57:57.578,1.03049,1.03087,1.13,1.50
2011.08.15 13:57:58.212,1.03049,1.03086,1.13,1.50
2011.08.15 13:57:58.893,1.03049,1.03087,1.13,1.50
2011.08.15 13:58:00.436,1.03044,1.03082,2.25,1.50
2011.08.15 13:58:00.547,1.03041,1.03082,1.13,1.50
2011.08.15 13:58:01.108,1.03041,1.03082,1.13,1.50
2011.08.15 13:58:01.449,1.0304,1.03082,1.50,1.50
2011.08.15 13:58:01.678,1.03046,1.03087,2.63,2.25
2011.08.15 13:58:02.101,1.03044,1.03087,3.00,1.88
2011.08.15 13:58:02.327,1.03047,1.03087,2.25,1.88
2011.08.15 13:58:02.446,1.03043,1.03087,3.00,1.88
2011.08.15 13:58:02.665,1.03046,1.03086,2.63,1.50
2011.08.15 13:58:03.908,1.03046,1.03086,3.75,1.50
2011.08.15 13:58:04.250,1.03047,1.03091,5.55,2.25
2011.08.15 13:58:04.635,1.03047,1.03091,1.13,1.50
2011.08.15 13:58:04.978,1.03057,1.03096,2.55,1.50
2011.08.15 13:58:05.526,1.0305,1.03096,3.75,2.25
2011.08.15 13:58:05.746,1.0305,1.03096,1.50,1.50
2011.08.15 13:58:05.966,1.03058,1.03096,2.93,1.50
2011.08.15 13:58:06.075,1.03058,1.03102,3.68,2.25
2011.08.15 13:58:06.185,1.03059,1.03102,1.13,2.25
2011.08.15 13:58:06.735,1.03054,1.03096,1.50,1.50
2011.08.15 13:58:07.757,1.03053,1.03092,1.50,1.50
2011.08.15 13:58:07.985,1.03044,1.03092,3.75,1.50
2011.08.15 13:58:08.097,1.03045,1.03087,1.13,1.50
2011.08.15 13:58:08.630,1.03037,1.03076,1.13,1.50
2011.08.15 13:58:08.748,1.03035,1.03076,1.50,1.50
2011.08.15 13:58:08.869,1.0303,1.03067,1.13,1.50
2011.08.15 13:58:09.345,1.0303,1.03066,1.13,1.50
2011.08.15 13:58:10.206,1.0303,1.03067,1.13,1.50
2011.08.15 13:58:12.765,1.0303,1.03072,1.13,1.50
2011.08.15 13:58:13.646,1.0303,1.03072,1.13,2.25
2011.08.15 13:58:15.515,1.0303,1.03071,1.13,1.50
2011.08.15 13:58:16.332,1.0303,1.03072,1.88,1.50
2011.08.15 13:58:16.664,1.03031,1.03071,3.00,1.50
2011.08.15 13:58:17.674,1.03036,1.03071,1.13,1.50
2011.08.15 13:58:18.445,1.03036,1.03072,1.73,1.50
2011.08.15 13:58:18.587,1.03036,1.03072,1.73,1.50
2011.08.15 13:58:18.924,1.03037,1.03072,1.50,1.50
2011.08.15 13:58:19.255,1.03043,1.03071,1.13,1.50
2011.08.15 13:58:19.366,1.03043,1.03082,1.13,2.85
2011.08.15 13:58:21.365,1.03039,1.03082,1.13,2.25
2011.08.15 13:58:22.375,1.03037,1.03082,1.13,2.25
2011.08.15 13:58:22.486,1.03033,1.03072,1.50,1.50
2011.08.15 13:58:22.595,1.0303,1.03067,2.05,1.50
2011.08.15 13:58:23.258,1.0303,1.03066,2.25,1.50
2011.08.15 13:58:23.486,1.03034,1.03066,1.73,1.50
2011.08.15 13:58:23.928,1.03035,1.03067,1.73,1.50
2011.08.15 13:58:24.048,1.03037,1.03072,2.18,1.50
2011.08.15 13:58:24.168,1.03033,1.03072,1.73,1.50
2011.08.15 13:58:24.717,1.03033,1.03071,1.13,1.50
2011.08.15 13:58:24.947,1.03029,1.03071,1.50,2.25
2011.08.15 13:58:25.180,1.03022,1.03057,1.50,1.50
2011.08.15 13:58:25.518,1.0302,1.03057,1.13,1.50
2011.08.15 13:58:26.026,1.0302,1.03052,1.13,1.50
2011.08.15 13:58:27.696,1.0302,1.03052,1.13,1.50
2011.08.15 13:58:28.817,1.0302,1.03051,1.13,1.50
2011.08.15 13:58:29.375,1.0302,1.03052,1.13,1.50
2011.08.15 13:58:30.119,1.0302,1.03052,1.13,1.50
2011.08.15 13:58:30.347,1.0302,1.03056,1.13,1.50
2011.08.15 13:58:30.467,1.0302,1.03061,1.13,2.25
2011.08.15 13:58:31.476,1.03022,1.03062,1.35,3.75
2011.08.15 13:58:32.055,1.03022,1.03062,1.35,3.75
2011.08.15 13:58:33.306,1.03021,1.03062,1.73,3.75
2011.08.15 13:58:33.874,1.03021,1.03061,3.98,2.25
2011.08.15 13:58:34.496,1.03024,1.03061,1.35,2.25
2011.08.15 13:58:35.825,1.03024,1.03062,2.48,3.75
2011.08.15 13:58:37.318,1.03024,1.03062,2.48,3.75
2011.08.15 13:58:37.767,1.03026,1.03062,1.13,3.75
2011.08.15 13:58:38.104,1.03027,1.03061,5.40,1.50
2011.08.15 13:58:38.767,1.03024,1.03062,1.73,2.25
2011.08.15 13:58:40.605,1.03026,1.03062,1.35,1.50
2011.08.15 13:58:40.830,1.03026,1.03067,1.35,2.25
2011.08.15 13:58:41.885,1.03023,1.03067,1.73,1.50
2011.08.15 13:58:41.997,1.03028,1.03067,1.50,1.50
2011.08.15 13:58:42.229,1.03027,1.03067,4.43,1.50
2011.08.15 13:58:42.846,1.03027,1.03067,3.68,1.50
2011.08.15 13:58:43.455,1.03026,1.03066,1.35,1.50
2011.08.15 13:58:43.674,1.03026,1.03067,1.35,2.25
2011.08.15 13:58:44.798,1.03041,1.03066,2.10,2.25
2011.08.15 13:58:44.921,1.03041,1.03066,2.10,1.50
2011.08.15 13:58:45.039,1.03044,1.03072,1.35,2.25
2011.08.15 13:58:45.158,1.0304,1.03072,1.13,2.25
2011.08.15 13:58:45.278,1.03037,1.03072,2.18,2.25
2011.08.15 13:58:45.399,1.03041,1.03076,2.25,1.50
2011.08.15 13:58:45.519,1.03032,1.03076,1.35,1.88
2011.08.15 13:58:46.722,1.03027,1.03066,1.50,1.50
2011.08.15 13:58:47.058,1.03026,1.03067,1.35,1.50
2011.08.15 13:58:47.615,1.03023,1.03066,1.73,1.50
2011.08.15 13:58:48.578,1.03024,1.03066,1.35,2.10
2011.08.15 13:58:49.137,1.03025,1.03067,1.35,2.10
2011.08.15 13:58:49.425,1.03026,1.03067,1.35,1.50
2011.08.15 13:58:50.126,1.03027,1.0307,1.35,1.13
2011.08.15 13:58:50.785,1.03027,1.0307,1.35,1.13
2011.08.15 13:58:51.395,1.03024,1.03065,1.50,1.35
2011.08.15 13:58:52.680,1.03023,1.03065,1.73,1.35
2011.08.15 13:58:53.536,1.03024,1.03065,1.50,1.35
2011.08.15 13:58:54.856,1.03024,1.03069,1.50,1.35
2011.08.15 13:58:55.184,1.03026,1.03072,1.73,1.35
2011.08.15 13:58:55.763,1.03027,1.03069,1.13,1.35
2011.08.15 13:58:55.987,1.03028,1.03076,3.53,2.25
2011.08.15 13:58:56.445,1.03032,1.03071,1.73,1.50
2011.08.15 13:58:57.575,1.03032,1.03071,1.35,2.25
2011.08.15 13:58:57.908,1.03027,1.03072,1.13,3.75
2011.08.15 13:58:58.027,1.03024,1.03067,1.35,1.88
2011.08.15 13:58:58.145,1.03022,1.03067,1.35,1.88
2011.08.15 13:58:59.577,1.0302,1.03067,1.13,1.13
2011.08.15 13:58:59.695,1.0302,1.03065,1.13,1.13
2011.08.15 13:59:02.194,1.03021,1.03068,1.13,1.50
2011.08.15 13:59:03.666,1.03025,1.03067,1.88,1.35
2011.08.15 13:59:03.886,1.03025,1.03067,1.13,1.35
2011.08.15 13:59:04.726,1.03024,1.03068,1.35,1.35
2011.08.15 13:59:05.277,1.03023,1.03067,1.73,1.35
2011.08.15 13:59:05.576,1.03024,1.03067,1.35,1.35
2011.08.15 13:59:08.753,1.03023,1.03069,1.13,2.85
2011.08.15 13:59:09.258,1.03018,1.03059,1.50,1.73
2011.08.15 13:59:09.375,1.03016,1.03059,1.50,1.73
2011.08.15 13:59:09.485,1.03015,1.03059,1.50,1.73
2011.08.15 13:59:10.511,1.03014,1.03059,1.73,1.73
2011.08.15 13:59:11.327,1.03014,1.03059,1.73,1.73
2011.08.15 13:59:11.444,1.03013,1.03059,1.73,1.73
2011.08.15 13:59:11.948,1.03012,1.03059,1.73,1.73
2011.08.15 13:59:12.177,1.03014,1.03059,1.73,1.73
2011.08.15 13:59:13.087,1.03013,1.03059,1.73,1.73
2011.08.15 13:59:13.316,1.03014,1.03059,1.73,1.73
2011.08.15 13:59:13.630,1.03013,1.03059,1.73,1.73
2011.08.15 13:59:17.497,1.03015,1.03059,2.25,1.73
2011.08.15 13:59:18.472,1.03013,1.03059,3.98,1.73
2011.08.15 13:59:19.910,1.03013,1.03059,3.98,1.73
2011.08.15 13:59:20.227,1.03013,1.03059,1.73,1.13
2011.08.15 13:59:21.154,1.03017,1.03059,1.35,1.13
2011.08.15 13:59:21.376,1.03016,1.03062,1.73,1.35
2011.08.15 13:59:21.705,1.03021,1.03064,1.50,1.35
2011.08.15 13:59:22.036,1.03021,1.03063,1.13,1.35
2011.08.15 13:59:22.490,1.03032,1.03077,1.13,2.85
2011.08.15 13:59:23.635,1.03034,1.03079,1.73,1.35
2011.08.15 13:59:24.460,1.03034,1.03079,1.73,1.35
2011.08.15 13:59:27.859,1.03034,1.03079,1.73,1.35
2011.08.15 13:59:28.636,1.03036,1.03076,1.35,2.25
2011.08.15 13:59:30.149,1.03037,1.03077,1.13,2.25
2011.08.15 13:59:30.376,1.03038,1.03076,2.93,2.25
2011.08.15 13:59:30.596,1.03037,1.03077,1.50,2.25
2011.08.15 13:59:30.705,1.03036,1.03077,2.10,2.25
2011.08.15 13:59:30.926,1.03037,1.03077,1.13,2.25
2011.08.15 13:59:31.256,1.03038,1.03084,3.15,1.35
2011.08.15 13:59:31.587,1.03041,1.03081,1.35,2.25
2011.08.15 13:59:32.139,1.03038,1.03082,3.90,2.25
2011.08.15 13:59:32.985,1.03038,1.03082,3.90,2.25
2011.08.15 13:59:35.026,1.03041,1.03081,1.73,2.25
2011.08.15 13:59:35.245,1.03038,1.03084,3.90,1.35
2011.08.15 13:59:35.426,1.03042,1.03084,1.13,1.35
2011.08.15 13:59:35.546,1.03038,1.03084,3.90,1.35
2011.08.15 13:59:37.396,1.03041,1.03084,1.35,1.35
2011.08.15 13:59:37.516,1.03052,1.03088,1.35,1.50
2011.08.15 13:59:37.636,1.03054,1.03091,1.50,1.35
2011.08.15 13:59:37.746,1.03053,1.03091,1.13,1.35
2011.08.15 13:59:38.628,1.03048,1.03091,1.50,1.35
2011.08.15 13:59:39.494,1.03049,1.03091,3.00,1.35
2011.08.15 13:59:40.092,1.03048,1.03091,3.75,1.35
2011.08.15 13:59:40.734,1.03054,1.03091,1.50,1.35
2011.08.15 13:59:40.956,1.03053,1.03091,1.50,1.35
2011.08.15 13:59:43.218,1.03053,1.03091,1.50,1.35
2011.08.15 13:59:43.555,1.03058,1.03097,1.50,1.50
2011.08.15 13:59:43.664,1.03048,1.03097,3.00,1.50
2011.08.15 13:59:43.777,1.0306,1.03102,1.13,3.00
2011.08.15 13:59:43.895,1.03068,1.03108,1.50,1.50
2011.08.15 13:59:44.005,1.03066,1.03108,1.13,1.50
2011.08.15 13:59:44.224,1.03061,1.03109,3.00,1.50
2011.08.15 13:59:45.573,1.0306,1.03108,2.10,1.50
2011.08.15 13:59:45.684,1.0306,1.03108,1.35,1.50
2011.08.15 13:59:46.017,1.03063,1.0311,2.25,1.50
2011.08.15 13:59:46.464,1.03063,1.03112,3.00,2.10
2011.08.15 13:59:46.684,1.03062,1.03112,3.75,1.35
2011.08.15 13:59:46.794,1.03061,1.03107,2.25,1.50
2011.08.15 13:59:47.365,1.03057,1.03101,1.35,1.35
2011.08.15 13:59:47.695,1.03053,1.03098,2.85,1.50
2011.08.15 13:59:48.136,1.03057,1.03101,1.35,1.35
2011.08.15 13:59:48.898,1.03058,1.03101,1.50,1.35
2011.08.15 13:59:50.164,1.03057,1.03101,3.60,1.35
2011.08.15 13:59:50.387,1.03057,1.03106,4.50,1.50
2011.08.15 13:59:50.616,1.03061,1.03113,2.25,2.93
2011.08.15 13:59:50.947,1.03065,1.03106,2.25,1.50
2011.08.15 13:59:51.064,1.03062,1.03106,2.25,1.50
2011.08.15 13:59:51.174,1.03057,1.03106,4.43,1.50
2011.08.15 13:59:51.504,1.0306,1.03106,2.25,1.50
2011.08.15 13:59:51.946,1.03058,1.03108,3.75,1.50
2011.08.15 13:59:52.378,1.03061,1.03106,2.25,1.50
2011.08.15 13:59:52.934,1.03058,1.03106,3.75,1.50
2011.08.15 13:59:53.658,1.03058,1.03106,3.75,1.50
2011.08.15 13:59:54.304,1.03058,1.03106,3.75,1.50
2011.08.15 13:59:54.527,1.03065,1.03106,2.25,1.50
2011.08.15 13:59:55.638,1.03065,1.03106,3.00,1.50
2011.08.15 13:59:56.054,1.03067,1.03106,2.10,1.50
2011.08.15 13:59:56.410,1.03072,1.03108,1.35,1.50
2011.08.15 13:59:57.067,1.03074,1.03111,1.35,1.35
2011.08.15 13:59:57.405,1.03076,1.03114,1.35,1.50
2011.08.15 13:59:57.736,1.03076,1.03117,1.35,1.50
2011.08.15 13:59:58.256,1.03088,1.03126,2.78,3.00
2011.08.15 13:59:58.586,1.03089,1.03135,1.35,1.35
2011.08.15 13:59:59.158,1.03089,1.03135,1.35,1.35
2011.08.15 13:59:59.384,1.03089,1.03135,1.35,1.35
2011.08.15 13:59:59.936,1.03088,1.03129,2.78,1.50
