2011.10.03 10:00:00.771,1.00854,1.00878,2.06,1.50
2011.10.03 10:00:00.998,1.00853,1.00878,2.06,1.50
2011.10.03 10:00:01.344,1.00852,1.00876,1.31,1.50
2011.10.03 10:00:01.571,1.00845,1.00871,1.50,1.50
2011.10.03 10:00:06.017,1.00846,1.00871,1.31,1.50
2011.10.03 10:00:06.632,1.00846,1.0087,1.31,1.35
2011.10.03 10:00:06.979,1.00841,1.00868,1.69,1.50
2011.10.03 10:00:07.103,1.00851,1.00878,1.50,2.25
2011.10.03 10:00:07.223,1.00856,1.00879,1.50,1.50
2011.10.03 10:00:07.451,1.00856,1.00882,1.50,1.35
2011.10.03 10:00:07.571,1.00856,1.00884,1.50,2.25
2011.10.03 10:00:10.211,1.00858,1.00884,1.91,1.50
2011.10.03 10:00:10.835,1.00864,1.00889,1.35,1.50
2011.10.03 10:00:10.949,1.00867,1.00893,1.35,1.50
2011.10.03 10:00:11.179,1.00871,1.00896,1.50,1.50
2011.10.03 10:00:11.744,1.00867,1.00889,1.16,1.50
2011.10.03 10:00:11.858,1.00864,1.00889,2.06,1.50
2011.10.03 10:00:12.410,1.00863,1.00889,1.31,1.50
2011.10.03 10:00:13.169,1.00861,1.00889,1.91,1.50
2011.10.03 10:00:13.399,1.00864,1.00886,1.31,1.50
2011.10.03 10:00:13.520,1.00864,1.00888,1.31,1.50
2011.10.03 10:00:14.080,1.00859,1.00884,1.31,1.50
2011.10.03 10:00:14.568,1.00857,1.00884,1.31,1.50
2011.10.03 10:00:17.460,1.00857,1.00878,1.31,1.50
2011.10.03 10:00:17.947,1.00857,1.00882,2.06,1.50
2011.10.03 10:00:18.735,1.00852,1.00881,1.31,1.50
2011.10.03 10:00:18.851,1.00856,1.00882,1.50,1.50
2011.10.03 10:00:21.501,1.00845,1.00871,2.06,1.50
2011.10.03 10:00:21.841,1.00839,1.00869,1.50,1.50
2011.10.03 10:00:22.212,1.00845,1.00871,1.50,1.50
2011.10.03 10:00:25.401,1.00852,1.00878,1.50,1.50
2011.10.03 10:00:25.738,1.00846,1.00874,1.50,1.50
2011.10.03 10:00:26.543,1.00853,1.00879,1.50,1.50
2011.10.03 10:00:26.774,1.00845,1.0087,1.31,1.50
2011.10.03 10:00:27.109,1.00844,1.0087,2.06,1.50
2011.10.03 10:00:28.121,1.00845,1.0087,1.13,1.50
2011.10.03 10:00:28.356,1.00859,1.00884,1.50,1.50
2011.10.03 10:00:28.471,1.00848,1.00876,3.75,1.50
2011.10.03 10:00:28.809,1.00853,1.00881,1.50,1.50
2011.10.03 10:00:28.930,1.00851,1.00881,2.06,1.50
2011.10.03 10:00:29.049,1.00851,1.00876,1.31,1.50
2011.10.03 10:00:33.470,1.00851,1.00876,1.31,1.50
2011.10.03 10:00:34.130,1.00851,1.00876,1.31,1.50
2011.10.03 10:00:34.580,1.00854,1.00876,1.50,1.50
2011.10.03 10:00:34.918,1.00854,1.00876,2.06,1.50
2011.10.03 10:00:35.332,1.00854,1.0088,1.50,1.50
2011.10.03 10:00:36.200,1.00845,1.00871,1.69,1.50
2011.10.03 10:00:36.431,1.00844,1.00871,2.81,1.50
2011.10.03 10:00:38.670,1.0085,1.00876,1.50,1.50
2011.10.03 10:00:38.793,1.00844,1.0087,2.06,1.50
2011.10.03 10:00:38.920,1.00851,1.00879,1.50,1.50
2011.10.03 10:00:39.942,1.00858,1.00884,1.50,1.50
2011.10.03 10:00:41.802,1.00853,1.00879,1.50,1.50
2011.10.03 10:00:42.031,1.00849,1.00875,1.31,1.50
2011.10.03 10:00:42.551,1.00847,1.00875,1.50,1.50
2011.10.03 10:00:46.588,1.00844,1.0087,1.31,1.50
2011.10.03 10:00:46.713,1.00847,1.00875,1.50,1.50
2011.10.03 10:00:54.321,1.00852,1.00879,1.13,1.50
2011.10.03 10:00:54.551,1.00859,1.00883,1.50,1.50
2011.10.03 10:00:54.890,1.00851,1.00879,2.06,1.50
2011.10.03 10:00:58.142,1.00847,1.00871,2.06,1.50
2011.10.03 10:00:58.261,1.00846,1.00871,2.06,1.50
2011.10.03 10:01:00.286,1.00847,1.00871,2.10,1.50
2011.10.03 10:01:00.510,1.0085,1.00877,1.35,1.50
2011.10.03 10:01:00.740,1.00852,1.00881,1.50,1.50
2011.10.03 10:01:00.950,1.00855,1.00881,1.50,1.50
2011.10.03 10:01:08.566,1.00856,1.00881,1.50,1.50
2011.10.03 10:01:12.767,1.00855,1.00881,1.50,2.10
2011.10.03 10:01:17.718,1.00856,1.00881,1.50,1.50
2011.10.03 10:01:18.290,1.00855,1.00881,1.50,1.50
2011.10.03 10:01:29.433,1.00859,1.00888,2.85,1.50
2011.10.03 10:01:29.551,1.00869,1.00893,1.50,2.25
2011.10.03 10:01:29.984,1.00864,1.00889,1.50,1.35
2011.10.03 10:01:30.105,1.00863,1.00889,1.50,2.10
2011.10.03 10:01:31.060,1.00858,1.00884,1.50,1.50
2011.10.03 10:01:33.830,1.00862,1.0089,1.50,1.50
2011.10.03 10:01:34.629,1.00858,1.00884,1.50,1.50
2011.10.03 10:01:36.971,1.00858,1.00892,3.23,2.10
2011.10.03 10:01:37.093,1.00869,1.00892,1.50,1.35
2011.10.03 10:01:37.430,1.00869,1.00895,1.50,1.50
2011.10.03 10:01:47.467,1.00869,1.00894,1.50,1.50
2011.10.03 10:01:48.111,1.00864,1.0089,1.50,1.50
2011.10.03 10:01:49.770,1.00866,1.00896,1.50,1.50
2011.10.03 10:01:49.891,1.00868,1.00896,1.50,1.50
2011.10.03 10:01:56.249,1.00873,1.00898,1.50,1.50
2011.10.03 10:02:04.582,1.00869,1.00895,1.50,1.50
2011.10.03 10:02:04.701,1.00869,1.00898,1.50,1.50
2011.10.03 10:02:04.817,1.00874,1.009,1.50,1.50
2011.10.03 10:02:18.159,1.00878,1.00906,1.50,1.50
2011.10.03 10:02:20.710,1.00885,1.00909,1.50,1.50
2011.10.03 10:02:21.540,1.00885,1.0091,1.50,1.50
2011.10.03 10:02:21.773,1.00879,1.00905,1.50,1.50
2011.10.03 10:02:28.950,1.00878,1.00903,1.31,1.50
2011.10.03 10:02:29.069,1.00875,1.009,1.31,1.50
2011.10.03 10:02:29.298,1.00874,1.009,1.50,1.50
2011.10.03 10:02:31.966,1.00872,1.009,1.31,1.50
2011.10.03 10:02:32.081,1.00868,1.00896,2.06,1.50
2011.10.03 10:02:32.357,1.00868,1.00899,2.06,1.50
2011.10.03 10:02:32.487,1.00874,1.009,1.50,1.50
2011.10.03 10:02:32.859,1.00869,1.00895,1.50,1.50
2011.10.03 10:02:33.571,1.00869,1.00898,1.50,1.50
2011.10.03 10:02:33.689,1.00874,1.009,1.50,1.50
2011.10.03 10:02:35.617,1.00878,1.00904,1.50,1.35
2011.10.03 10:02:35.741,1.00874,1.009,1.50,1.50
2011.10.03 10:02:36.442,1.00872,1.00898,1.31,1.50
2011.10.03 10:02:36.613,1.00871,1.00895,1.31,1.50
2011.10.03 10:02:37.113,1.00869,1.00895,1.50,1.50
2011.10.03 10:02:38.559,1.00874,1.009,1.50,1.50
2011.10.03 10:02:48.750,1.0087,1.00895,1.31,1.50
2011.10.03 10:02:49.774,1.0087,1.00895,1.31,1.50
2011.10.03 10:02:51.714,1.0087,1.00895,1.31,1.50
2011.10.03 10:02:52.268,1.00874,1.009,2.06,1.50
2011.10.03 10:02:52.500,1.00878,1.00906,1.31,1.50
2011.10.03 10:02:52.621,1.00879,1.00906,1.31,1.50
2011.10.03 10:02:55.540,1.0088,1.00906,1.35,1.50
2011.10.03 10:02:55.879,1.00883,1.00911,1.50,1.50
2011.10.03 10:02:56.217,1.00886,1.00911,1.31,1.50
2011.10.03 10:02:56.818,1.00889,1.00917,1.50,1.50
2011.10.03 10:03:05.210,1.00895,1.00923,1.50,2.25
2011.10.03 10:03:07.601,1.00892,1.00918,1.31,1.50
2011.10.03 10:03:10.471,1.00893,1.00924,1.50,2.25
2011.10.03 10:03:10.591,1.00896,1.00924,1.50,2.25
2011.10.03 10:03:11.461,1.00891,1.00917,1.50,1.50
2011.10.03 10:03:11.912,1.00888,1.00917,2.06,1.50
2011.10.03 10:03:12.032,1.00888,1.00912,1.31,1.50
2011.10.03 10:03:14.261,1.00892,1.00918,1.50,1.50
2011.10.03 10:03:15.802,1.00888,1.00913,1.91,1.50
2011.10.03 10:03:15.920,1.00888,1.00913,1.35,1.50
2011.10.03 10:03:16.041,1.00888,1.00917,1.35,1.50
2011.10.03 10:03:16.161,1.00892,1.00918,1.50,1.50
2011.10.03 10:03:18.620,1.00887,1.00911,1.31,1.35
2011.10.03 10:03:18.960,1.00886,1.00913,1.31,1.50
2011.10.03 10:03:19.082,1.00891,1.00919,1.31,1.50
2011.10.03 10:03:19.642,1.00887,1.00915,1.50,1.50
2011.10.03 10:03:22.730,1.00896,1.00922,1.50,1.50
2011.10.03 10:03:23.081,1.00892,1.00918,1.50,1.50
2011.10.03 10:03:25.271,1.00897,1.00924,1.50,1.50
2011.10.03 10:03:25.729,1.00891,1.00917,2.06,1.50
2011.10.03 10:03:33.381,1.00891,1.00921,2.06,1.50
2011.10.03 10:03:33.723,1.009,1.00926,1.50,1.50
2011.10.03 10:03:33.952,1.009,1.00928,1.50,1.50
2011.10.03 10:03:37.280,1.00906,1.00928,1.50,1.35
2011.10.03 10:03:37.619,1.00895,1.00919,1.31,1.50
2011.10.03 10:03:37.970,1.00889,1.00914,1.31,1.50
2011.10.03 10:03:38.089,1.00889,1.00914,1.31,1.50
2011.10.03 10:03:38.572,1.00894,1.00921,1.35,1.50
2011.10.03 10:03:38.691,1.00895,1.00921,1.50,1.50
2011.10.03 10:03:38.812,1.00893,1.00915,1.16,1.50
2011.10.03 10:03:39.155,1.00894,1.00922,1.50,1.50
2011.10.03 10:03:39.274,1.00889,1.00915,1.31,1.50
2011.10.03 10:03:39.829,1.00889,1.00915,1.31,1.50
2011.10.03 10:03:40.179,1.00887,1.00915,2.06,1.50
2011.10.03 10:03:53.480,1.00893,1.00919,1.50,1.35
2011.10.03 10:03:54.149,1.00893,1.00921,1.50,1.50
2011.10.03 10:03:54.878,1.00904,1.00921,1.35,1.50
2011.10.03 10:03:55.110,1.00917,1.00933,1.50,3.00
2011.10.03 10:03:55.340,1.00909,1.00934,1.50,1.50
2011.10.03 10:03:55.463,1.00909,1.00935,2.06,1.50
2011.10.03 10:03:55.910,1.00905,1.0093,1.31,1.50
2011.10.03 10:03:56.359,1.00903,1.0093,1.31,1.50
2011.10.03 10:04:04.076,1.00905,1.0093,1.31,1.50
2011.10.03 10:04:04.198,1.00913,1.00938,1.50,1.50
2011.10.03 10:04:04.429,1.00913,1.00937,1.50,1.35
2011.10.03 10:04:04.555,1.00907,1.00933,1.50,1.50
2011.10.03 10:04:06.653,1.00913,1.00936,1.50,1.50
2011.10.03 10:04:06.921,1.00913,1.00939,1.50,1.50
2011.10.03 10:04:07.499,1.00909,1.00939,1.50,1.50
2011.10.03 10:04:07.622,1.00907,1.00935,1.50,1.50
2011.10.03 10:04:07.965,1.00904,1.00929,1.31,1.50
2011.10.03 10:04:08.300,1.00908,1.00934,1.50,1.50
2011.10.03 10:04:10.089,1.00904,1.00928,1.31,1.50
2011.10.03 10:04:10.762,1.00904,1.00928,1.31,1.50
2011.10.03 10:04:12.099,1.00904,1.00928,1.31,1.50
2011.10.03 10:04:13.278,1.00904,1.00928,1.31,1.50
2011.10.03 10:04:13.732,1.00895,1.00919,1.31,1.50
2011.10.03 10:04:13.850,1.00894,1.00919,1.31,1.50
2011.10.03 10:04:13.970,1.00895,1.00919,1.50,1.50
2011.10.03 10:04:14.774,1.00897,1.00927,1.50,1.50
2011.10.03 10:04:14.896,1.00899,1.00927,1.50,1.50
2011.10.03 10:04:19.851,1.00901,1.00929,1.13,1.50
2011.10.03 10:04:20.290,1.00904,1.00932,1.50,1.50
2011.10.03 10:04:20.738,1.00904,1.00934,1.50,2.25
2011.10.03 10:04:20.858,1.00909,1.00934,1.50,1.50
2011.10.03 10:04:22.878,1.00909,1.00937,1.50,1.50
2011.10.03 10:04:23.219,1.00914,1.00942,1.50,2.25
2011.10.03 10:04:23.826,1.00916,1.00943,2.10,1.50
2011.10.03 10:04:23.957,1.00923,1.00948,1.50,1.50
2011.10.03 10:04:24.411,1.00916,1.00942,1.50,1.50
2011.10.03 10:04:24.748,1.00922,1.00949,1.50,1.50
2011.10.03 10:04:26.149,1.00922,1.00948,1.50,1.50
2011.10.03 10:04:26.389,1.00922,1.00948,1.50,1.50
2011.10.03 10:04:27.907,1.00922,1.00948,1.50,1.50
2011.10.03 10:04:28.530,1.00922,1.00949,1.50,2.25
2011.10.03 10:04:28.650,1.00922,1.00948,1.50,1.50
2011.10.03 10:04:30.329,1.00922,1.00948,1.50,1.50
2011.10.03 10:04:31.751,1.00928,1.0095,1.50,1.50
2011.10.03 10:04:31.869,1.00928,1.00954,1.50,2.85
2011.10.03 10:04:32.098,1.00923,1.00951,1.50,1.50
2011.10.03 10:04:32.481,1.00929,1.00953,1.50,1.50
2011.10.03 10:04:33.699,1.00929,1.00953,1.50,1.35
2011.10.03 10:04:35.612,1.00929,1.00953,1.50,1.50
2011.10.03 10:04:36.257,1.00929,1.00953,1.50,1.50
2011.10.03 10:04:37.998,1.00929,1.00953,1.50,1.50
2011.10.03 10:04:47.238,1.00929,1.00953,1.50,2.10
2011.10.03 10:04:49.480,1.00922,1.00948,1.50,2.25
2011.10.03 10:04:50.929,1.00922,1.00947,1.50,1.50
2011.10.03 10:04:51.411,1.00922,1.00948,1.50,1.50
2011.10.03 10:04:51.753,1.00924,1.00949,1.13,1.50
2011.10.03 10:04:51.872,1.00932,1.00952,1.50,1.50
2011.10.03 10:04:52.099,1.00932,1.00958,1.50,2.10
2011.10.03 10:04:52.330,1.00927,1.00952,1.50,1.35
2011.10.03 10:04:52.889,1.00927,1.00953,1.50,1.50
2011.10.03 10:04:53.230,1.00928,1.00958,1.50,1.50
2011.10.03 10:04:53.352,1.00935,1.00959,1.50,1.50
2011.10.03 10:04:53.471,1.00941,1.00963,1.50,1.50
2011.10.03 10:04:53.592,1.00941,1.00963,1.50,1.50
2011.10.03 10:04:53.962,1.00941,1.00966,1.50,2.63
2011.10.03 10:04:56.200,1.00941,1.00965,1.50,1.50
2011.10.03 10:04:56.432,1.00941,1.00965,1.50,1.35
2011.10.03 10:04:56.665,1.00941,1.00967,1.50,2.25
2011.10.03 10:04:56.821,1.00937,1.00963,1.50,1.50
2011.10.03 10:04:56.944,1.00938,1.00963,1.35,1.50
2011.10.03 10:04:57.289,1.00944,1.0097,1.50,1.50
2011.10.03 10:04:58.073,1.0095,1.00975,1.50,1.50
2011.10.03 10:04:58.409,1.00946,1.00976,1.50,2.10
2011.10.03 10:04:58.871,1.00944,1.00968,1.50,1.50
2011.10.03 10:04:58.981,1.00932,1.00957,1.31,1.50
2011.10.03 10:05:01.739,1.00938,1.00965,1.50,1.50
2011.10.03 10:05:02.083,1.0094,1.00965,1.50,1.50
2011.10.03 10:05:02.419,1.00945,1.0097,1.50,1.50
2011.10.03 10:05:02.537,1.00945,1.00972,1.50,1.50
2011.10.03 10:05:02.771,1.00938,1.00966,1.50,1.50
2011.10.03 10:05:04.230,1.00941,1.00968,1.50,1.35
2011.10.03 10:05:04.353,1.00944,1.0097,1.50,1.50
2011.10.03 10:05:04.701,1.00946,1.00972,1.50,1.50
2011.10.03 10:05:04.822,1.00949,1.00975,1.50,1.50
2011.10.03 10:05:05.158,1.00949,1.00976,1.50,1.50
2011.10.03 10:05:05.500,1.00957,1.00982,1.50,2.25
2011.10.03 10:05:05.728,1.00957,1.00982,1.50,2.25
2011.10.03 10:05:09.164,1.00957,1.00983,1.50,2.25
2011.10.03 10:05:09.720,1.00957,1.00983,1.50,2.25
2011.10.03 10:05:11.079,1.00957,1.00979,1.50,1.50
2011.10.03 10:05:11.310,1.00949,1.00975,1.50,1.50
2011.10.03 10:05:11.540,1.00954,1.00978,1.50,1.50
2011.10.03 10:05:12.091,1.00954,1.00978,1.50,1.50
2011.10.03 10:05:13.667,1.00954,1.00979,1.50,2.25
2011.10.03 10:05:14.519,1.00954,1.00977,1.50,1.13
2011.10.03 10:05:14.747,1.00948,1.00976,1.50,1.50
2011.10.03 10:05:16.898,1.00943,1.00971,1.50,1.13
2011.10.03 10:05:17.020,1.00943,1.00971,1.50,1.88
2011.10.03 10:05:17.249,1.00945,1.00972,1.50,3.00
2011.10.03 10:05:17.369,1.00949,1.00973,1.50,1.50
2011.10.03 10:05:37.299,1.00949,1.00976,1.50,1.50
2011.10.03 10:05:37.418,1.00953,1.00979,1.50,2.85
2011.10.03 10:05:37.928,1.00953,1.00979,1.50,2.85
2011.10.03 10:05:38.576,1.00953,1.00979,1.50,2.10
2011.10.03 10:05:41.620,1.00953,1.00979,1.50,2.10
2011.10.03 10:05:45.849,1.00953,1.00979,1.50,1.35
2011.10.03 10:05:45.968,1.00953,1.00981,1.50,2.10
2011.10.03 10:05:46.198,1.00958,1.00983,1.50,1.50
2011.10.03 10:05:46.322,1.00964,1.00984,1.50,1.50
2011.10.03 10:05:46.548,1.00964,1.00986,1.50,1.50
2011.10.03 10:05:46.729,1.00964,1.00987,1.50,1.50
2011.10.03 10:05:47.658,1.00964,1.00987,1.50,1.50
2011.10.03 10:05:49.117,1.00964,1.00988,1.50,1.50
2011.10.03 10:05:49.817,1.00964,1.00988,1.50,1.50
2011.10.03 10:05:50.708,1.00964,1.00988,1.50,1.50
2011.10.03 10:05:51.557,1.0096,1.00988,1.50,1.50
2011.10.03 10:05:51.678,1.00959,1.00985,1.50,1.50
2011.10.03 10:05:51.798,1.00959,1.00985,1.50,1.50
2011.10.03 10:05:53.230,1.00964,1.00988,1.50,1.50
2011.10.03 10:05:53.348,1.00964,1.00987,1.50,1.50
2011.10.03 10:06:01.727,1.00964,1.00988,1.50,2.10
2011.10.03 10:06:05.427,1.00964,1.00988,1.50,1.50
2011.10.03 10:06:05.953,1.00964,1.00988,1.50,2.25
2011.10.03 10:06:07.830,1.00964,1.00987,1.50,1.50
2011.10.03 10:06:08.993,1.00964,1.00988,1.50,2.25
2011.10.03 10:06:09.109,1.00969,1.00988,1.50,1.50
2011.10.03 10:06:09.623,1.00966,1.00988,1.50,1.50
2011.10.03 10:06:09.739,1.00963,1.00988,1.50,1.50
2011.10.03 10:06:10.700,1.00969,1.00991,1.50,1.35
2011.10.03 10:06:12.858,1.00963,1.00988,1.50,2.10
2011.10.03 10:06:15.748,1.00963,1.00988,1.50,2.85
2011.10.03 10:06:16.429,1.00963,1.00988,1.50,1.35
2011.10.03 10:06:18.670,1.00963,1.00988,1.50,2.10
2011.10.03 10:06:24.548,1.00963,1.00988,1.50,1.35
2011.10.03 10:06:28.043,1.00968,1.00994,1.50,2.85
2011.10.03 10:06:28.576,1.00968,1.00994,1.50,2.85
2011.10.03 10:06:28.708,1.00975,1.00996,1.50,1.50
2011.10.03 10:06:28.831,1.00975,1.01001,1.50,2.10
2011.10.03 10:06:28.951,1.00975,1.00999,1.50,2.85
2011.10.03 10:06:29.287,1.00975,1.01,1.50,1.35
2011.10.03 10:06:32.557,1.00975,1.00999,1.50,2.10
2011.10.03 10:06:32.790,1.00966,1.00992,1.31,1.50
2011.10.03 10:06:33.018,1.0098,1.00997,1.50,1.13
2011.10.03 10:06:33.351,1.0098,1.01003,1.50,1.50
2011.10.03 10:06:33.470,1.0098,1.01002,1.50,1.50
2011.10.03 10:06:33.869,1.0098,1.01003,1.50,1.50
2011.10.03 10:06:34.572,1.0098,1.01003,1.50,1.50
2011.10.03 10:06:35.688,1.0098,1.01004,1.50,1.50
2011.10.03 10:06:36.261,1.0098,1.01005,1.50,1.50
2011.10.03 10:06:39.660,1.0098,1.01003,1.50,1.50
2011.10.03 10:06:40.160,1.0098,1.01004,1.50,1.50
2011.10.03 10:06:41.397,1.0098,1.01004,1.50,1.50
2011.10.03 10:06:44.678,1.0098,1.00999,1.50,2.10
2011.10.03 10:06:44.799,1.00968,1.00993,2.25,2.10
2011.10.03 10:06:45.030,1.00961,1.00986,1.50,1.35
2011.10.03 10:06:45.370,1.00952,1.00976,1.50,1.35
2011.10.03 10:06:45.928,1.00951,1.00976,1.50,1.50
2011.10.03 10:06:46.159,1.00954,1.00976,1.50,1.50
2011.10.03 10:06:46.698,1.00958,1.00983,1.50,1.50
2011.10.03 10:06:50.599,1.00958,1.00984,1.50,1.50
2011.10.03 10:06:51.769,1.00958,1.00986,1.50,1.50
2011.10.03 10:06:51.888,1.00966,1.00987,1.50,1.50
2011.10.03 10:06:52.462,1.00966,1.00992,1.50,2.10
2011.10.03 10:06:52.917,1.00964,1.00988,1.35,1.50
2011.10.03 10:06:53.312,1.00975,1.01,1.50,1.50
2011.10.03 10:06:53.658,1.00981,1.01002,1.50,1.50
2011.10.03 10:06:53.890,1.00976,1.01001,1.50,1.50
2011.10.03 10:06:54.119,1.00987,1.01002,1.50,1.50
2011.10.03 10:06:54.238,1.00983,1.01002,1.50,1.50
2011.10.03 10:06:54.584,1.0098,1.01002,1.50,1.50
2011.10.03 10:06:54.699,1.00976,1.01001,1.50,1.50
2011.10.03 10:06:55.304,1.00986,1.01002,1.50,1.50
2011.10.03 10:06:55.423,1.0098,1.01008,1.50,1.50
2011.10.03 10:06:55.541,1.0098,1.01006,1.50,1.50
2011.10.03 10:06:55.662,1.0098,1.01008,1.50,1.50
2011.10.03 10:06:56.220,1.00986,1.01006,1.50,1.35
2011.10.03 10:06:56.564,1.00991,1.01012,1.50,1.35
2011.10.03 10:06:56.683,1.00986,1.01012,1.50,2.85
2011.10.03 10:06:57.001,1.00986,1.01012,1.50,2.10
2011.10.03 10:06:57.229,1.00981,1.01009,1.50,1.50
2011.10.03 10:06:57.681,1.00976,1.01002,1.50,1.50
2011.10.03 10:06:58.030,1.00976,1.01,1.50,1.35
2011.10.03 10:06:58.149,1.00976,1.01002,1.50,1.50
2011.10.03 10:06:59.460,1.00978,1.01001,1.50,1.50
2011.10.03 10:06:59.688,1.00987,1.01007,1.50,1.35
2011.10.03 10:07:04.390,1.00987,1.01007,1.50,2.10
2011.10.03 10:07:04.511,1.00983,1.01005,1.50,1.35
2011.10.03 10:07:04.632,1.00976,1.01,1.50,1.35
2011.10.03 10:07:05.204,1.00971,1.00997,2.10,1.50
2011.10.03 10:07:05.323,1.00981,1.01006,1.50,1.50
2011.10.03 10:07:05.547,1.00981,1.01007,1.50,2.85
2011.10.03 10:07:05.780,1.00976,1.01002,1.50,1.50
2011.10.03 10:07:06.119,1.00982,1.01007,1.50,1.73
2011.10.03 10:07:06.458,1.00971,1.00997,2.06,1.50
2011.10.03 10:07:07.019,1.00967,1.00996,1.50,1.50
2011.10.03 10:07:07.138,1.0097,1.00996,1.50,1.50
2011.10.03 10:07:08.088,1.00965,1.00993,1.50,1.50
2011.10.03 10:07:12.730,1.0097,1.00998,1.50,2.10
2011.10.03 10:07:12.957,1.00966,1.00996,2.25,1.50
2011.10.03 10:07:13.077,1.00966,1.00992,2.25,1.50
2011.10.03 10:07:13.479,1.0097,1.00998,1.50,2.10
2011.10.03 10:07:13.821,1.00976,1.01001,1.50,1.35
2011.10.03 10:07:14.159,1.0098,1.01006,1.50,1.50
2011.10.03 10:07:14.794,1.0098,1.01006,1.50,2.25
2011.10.03 10:07:15.249,1.00974,1.01002,1.50,1.50
2011.10.03 10:07:15.368,1.00976,1.01007,1.50,2.85
2011.10.03 10:07:15.488,1.00981,1.01006,1.50,1.50
2011.10.03 10:07:15.718,1.00981,1.01006,1.50,2.25
2011.10.03 10:07:15.979,1.00974,1.01002,1.50,1.50
2011.10.03 10:07:19.688,1.00981,1.01005,1.50,1.50
2011.10.03 10:07:19.921,1.00981,1.01007,1.50,2.85
2011.10.03 10:07:20.041,1.00976,1.01002,1.50,1.50
2011.10.03 10:07:22.209,1.0097,1.00997,1.31,1.50
2011.10.03 10:07:22.660,1.00976,1.00999,1.50,1.35
2011.10.03 10:07:23.313,1.00976,1.00999,1.50,1.35
