2011.10.03 10:00:00.771,1.00854,1.00878,2.06,1.50
2011.10.03 10:07:24.200,1.00965,1.00997,2.70,1.35
2011.10.03 10:07:24.324,1.00964,1.00992,2.06,1.50
2011.10.03 10:07:25.739,1.00964,1.00989,1.50,1.35
2011.10.03 10:07:25.862,1.00959,1.00985,1.50,1.35
2011.10.03 10:07:25.980,1.00957,1.00982,1.31,1.50
2011.10.03 10:07:26.320,1.0096,1.00984,1.50,1.50
2011.10.03 10:07:26.662,1.00969,1.00989,1.50,1.35
2011.10.03 10:07:26.906,1.00969,1.00992,1.50,1.73
2011.10.03 10:07:27.184,1.00969,1.00989,1.50,1.35
2011.10.03 10:07:27.314,1.00958,1.00985,1.50,1.35
2011.10.03 10:07:28.790,1.00958,1.00989,2.85,1.50
2011.10.03 10:07:29.091,1.00969,1.00992,1.50,1.35
2011.10.03 10:07:29.214,1.00969,1.00994,1.50,1.35
2011.10.03 10:07:29.441,1.00969,1.00994,1.50,2.10
2011.10.03 10:07:29.559,1.0096,1.00985,1.31,1.50
2011.10.03 10:07:30.123,1.00959,1.00985,1.50,1.50
2011.10.03 10:07:30.461,1.0096,1.00985,1.73,1.50
2011.10.03 10:07:30.802,1.00977,1.01002,1.50,3.00
2011.10.03 10:07:33.065,1.00984,1.01003,1.50,1.50
2011.10.03 10:07:33.181,1.00979,1.01003,1.50,1.50
2011.10.03 10:07:33.301,1.00977,1.01003,1.50,2.25
2011.10.03 10:07:35.942,1.00968,1.00996,2.06,1.50
2011.10.03 10:07:36.282,1.00973,1.01,1.50,2.10
2011.10.03 10:07:39.449,1.00985,1.01009,1.50,2.85
2011.10.03 10:07:39.791,1.0098,1.01006,1.50,1.50
2011.10.03 10:07:39.911,1.00974,1.01005,1.50,1.50
2011.10.03 10:07:40.030,1.00974,1.01,1.50,1.50
2011.10.03 10:07:40.148,1.00978,1.01004,1.50,1.50
2011.10.03 10:07:41.599,1.0098,1.01005,1.50,1.50
2011.10.03 10:07:41.981,1.00985,1.01005,1.50,1.50
2011.10.03 10:07:43.701,1.00985,1.01004,1.50,1.50
2011.10.03 10:07:44.039,1.00982,1.01004,1.50,2.25
2011.10.03 10:07:44.160,1.0098,1.01004,1.50,1.50
2011.10.03 10:07:44.280,1.00972,1.01,1.50,1.35
2011.10.03 10:07:44.400,1.00969,1.00997,1.50,1.50
2011.10.03 10:07:44.630,1.00965,1.00991,1.50,1.50
2011.10.03 10:07:53.854,1.00967,1.00992,2.10,1.50
2011.10.03 10:07:53.971,1.00977,1.01002,1.50,2.25
2011.10.03 10:07:54.090,1.00977,1.01001,1.50,2.25
2011.10.03 10:07:54.454,1.00972,1.01001,1.50,1.50
2011.10.03 10:07:54.572,1.0097,1.00998,1.50,1.50
2011.10.03 10:07:55.020,1.00965,1.00991,1.50,1.50
2011.10.03 10:07:56.702,1.00965,1.00996,1.50,2.25
2011.10.03 10:07:56.821,1.00972,1.00996,1.50,1.50
2011.10.03 10:07:57.194,1.00966,1.00992,1.50,1.50
2011.10.03 10:08:04.953,1.0096,1.00988,1.50,1.50
2011.10.03 10:08:05.293,1.00967,1.00991,1.50,1.50
2011.10.03 10:08:05.852,1.00967,1.00991,1.50,1.50
2011.10.03 10:08:06.534,1.00964,1.00991,1.50,1.50
2011.10.03 10:08:06.649,1.00962,1.00988,1.50,1.50
2011.10.03 10:08:08.419,1.00962,1.00991,1.50,1.50
2011.10.03 10:08:08.538,1.00969,1.00993,1.50,1.50
2011.10.03 10:08:10.261,1.00959,1.00987,1.50,1.50
2011.10.03 10:08:16.972,1.00955,1.00981,1.50,1.50
2011.10.03 10:08:17.312,1.0095,1.00976,1.50,1.50
2011.10.03 10:08:17.673,1.00955,1.00979,1.50,1.35
2011.10.03 10:08:18.331,1.00955,1.00981,1.50,1.50
2011.10.03 10:08:22.430,1.00949,1.00975,1.50,1.50
2011.10.03 10:08:24.250,1.00953,1.00979,1.50,1.50
2011.10.03 10:08:24.591,1.00956,1.00982,1.50,1.35
2011.10.03 10:08:24.823,1.00958,1.00983,1.50,1.35
2011.10.03 10:08:27.782,1.00964,1.00985,1.50,1.35
2011.10.03 10:08:29.201,1.00954,1.00982,1.50,2.10
2011.10.03 10:08:30.159,1.00956,1.00984,1.50,1.50
2011.10.03 10:08:30.280,1.00963,1.00988,1.50,1.35
2011.10.03 10:08:32.036,1.00965,1.00989,1.50,1.35
2011.10.03 10:08:32.386,1.00969,1.00988,1.50,1.35
2011.10.03 10:08:32.499,1.00963,1.00988,1.50,1.35
2011.10.03 10:08:35.961,1.00963,1.00991,1.50,1.35
2011.10.03 10:08:36.728,1.0097,1.00994,1.50,2.85
2011.10.03 10:08:37.769,1.0097,1.00992,1.50,1.35
2011.10.03 10:08:39.168,1.0097,1.00996,1.50,1.50
2011.10.03 10:08:39.621,1.00966,1.00992,1.50,1.50
2011.10.03 10:08:39.870,1.00967,1.00992,1.50,1.50
2011.10.03 10:08:39.990,1.00971,1.00993,1.50,1.35
2011.10.03 10:08:41.408,1.00971,1.00993,1.50,1.35
2011.10.03 10:08:41.529,1.00965,1.00992,1.50,1.50
2011.10.03 10:08:43.021,1.0096,1.00988,1.50,1.50
2011.10.03 10:08:43.566,1.0096,1.00986,1.50,1.50
2011.10.03 10:08:44.117,1.0096,1.00986,1.50,1.50
2011.10.03 10:08:45.459,1.00966,1.00988,1.50,1.35
2011.10.03 10:08:45.798,1.00961,1.00985,1.50,1.50
2011.10.03 10:08:46.590,1.00961,1.00987,1.50,1.50
2011.10.03 10:08:49.090,1.00967,1.00991,1.50,1.50
2011.10.03 10:08:49.209,1.00961,1.00987,1.50,1.50
2011.10.03 10:08:56.448,1.00963,1.00989,1.50,2.25
2011.10.03 10:08:56.767,1.00967,1.00989,1.50,1.50
2011.10.03 10:08:56.895,1.00967,1.00993,1.50,1.50
2011.10.03 10:08:57.950,1.00967,1.00991,1.50,1.50
2011.10.03 10:08:58.608,1.00967,1.00991,1.50,1.50
2011.10.03 10:08:59.380,1.00967,1.00993,1.50,2.25
2011.10.03 10:09:01.466,1.00967,1.00991,1.50,1.50
2011.10.03 10:09:03.328,1.00967,1.00988,1.50,1.35
2011.10.03 10:09:03.448,1.0096,1.00987,1.50,1.35
2011.10.03 10:09:04.507,1.0096,1.00985,1.50,1.50
2011.10.03 10:09:05.055,1.0096,1.00987,1.50,1.35
2011.10.03 10:09:05.508,1.00963,1.00987,1.50,1.35
2011.10.03 10:09:05.630,1.00966,1.00987,1.50,1.35
2011.10.03 10:09:07.630,1.0096,1.00987,1.50,1.35
2011.10.03 10:09:08.298,1.0096,1.00988,1.50,1.50
2011.10.03 10:09:08.920,1.00966,1.00989,1.50,1.50
2011.10.03 10:09:09.263,1.0097,1.00991,1.50,1.50
2011.10.03 10:09:09.855,1.0097,1.00992,1.50,1.35
2011.10.03 10:09:11.337,1.0097,1.00991,1.50,1.50
2011.10.03 10:09:11.457,1.0097,1.00994,1.50,1.50
2011.10.03 10:09:13.897,1.0097,1.00994,1.50,1.50
2011.10.03 10:09:14.461,1.0097,1.00993,1.50,1.50
2011.10.03 10:09:14.817,1.00965,1.00992,1.50,1.50
2011.10.03 10:09:14.932,1.00968,1.00992,1.50,1.50
2011.10.03 10:09:15.631,1.00971,1.00996,1.50,1.50
2011.10.03 10:09:19.209,1.00965,1.00993,1.50,2.25
2011.10.03 10:09:19.329,1.00965,1.00991,1.50,1.35
2011.10.03 10:09:19.778,1.00971,1.00992,1.50,1.35
2011.10.03 10:09:23.358,1.00971,1.00996,1.50,1.50
2011.10.03 10:09:28.228,1.00971,1.00997,1.50,1.50
2011.10.03 10:09:30.143,1.00976,1.00996,1.50,1.50
2011.10.03 10:09:30.264,1.00963,1.00989,1.50,1.50
2011.10.03 10:09:31.218,1.00964,1.00992,1.13,1.50
2011.10.03 10:09:31.564,1.00973,1.00998,1.50,1.50
2011.10.03 10:09:31.678,1.00973,1.01001,1.50,1.50
2011.10.03 10:09:36.656,1.0097,1.00996,1.31,1.50
2011.10.03 10:09:36.778,1.00968,1.00996,1.50,1.50
2011.10.03 10:09:37.010,1.0097,1.01001,1.50,1.50
2011.10.03 10:09:37.131,1.00973,1.01001,1.50,1.50
2011.10.03 10:09:42.698,1.00973,1.01001,1.50,1.50
2011.10.03 10:09:42.930,1.00981,1.01005,1.50,1.50
2011.10.03 10:09:43.051,1.00983,1.01005,1.50,1.50
2011.10.03 10:09:43.389,1.00985,1.01007,1.50,1.35
2011.10.03 10:09:43.730,1.00985,1.01014,1.50,1.50
2011.10.03 10:09:43.960,1.0099,1.01017,1.50,1.35
2011.10.03 10:09:44.299,1.00988,1.01014,2.06,1.50
2011.10.03 10:09:44.419,1.00988,1.01014,2.06,1.50
2011.10.03 10:09:44.542,1.00983,1.01011,2.06,1.50
2011.10.03 10:09:44.896,1.00989,1.01014,1.50,1.50
2011.10.03 10:09:45.228,1.00989,1.01014,1.50,1.50
2011.10.03 10:09:45.350,1.00989,1.01014,1.50,1.50
2011.10.03 10:09:46.951,1.00989,1.01014,1.50,1.50
2011.10.03 10:09:48.713,1.00998,1.0102,1.50,1.50
2011.10.03 10:09:49.067,1.00986,1.01012,1.31,1.50
2011.10.03 10:09:49.196,1.00984,1.0101,1.50,1.13
2011.10.03 10:09:49.314,1.00977,1.01001,2.81,1.50
2011.10.03 10:09:49.704,1.00975,1.01001,1.50,1.50
2011.10.03 10:09:49.828,1.0097,1.00996,2.10,1.50
2011.10.03 10:09:52.637,1.00971,1.00996,1.50,1.50
2011.10.03 10:09:53.144,1.00971,1.00996,1.50,1.50
2011.10.03 10:09:53.576,1.00975,1.01001,1.50,1.50
2011.10.03 10:09:54.240,1.00976,1.01001,1.50,1.50
2011.10.03 10:09:55.713,1.00976,1.01001,1.50,1.50
2011.10.03 10:09:56.311,1.00976,1.01001,1.50,1.50
2011.10.03 10:09:57.710,1.00977,1.01009,2.10,1.50
2011.10.03 10:09:57.831,1.00985,1.01011,1.50,1.50
2011.10.03 10:10:07.770,1.00981,1.01006,1.31,1.50
2011.10.03 10:10:08.552,1.00984,1.01012,1.50,1.50
2011.10.03 10:10:10.270,1.00989,1.01015,1.50,1.35
2011.10.03 10:10:10.829,1.00989,1.01017,1.50,1.50
2011.10.03 10:10:14.103,1.0099,1.01017,1.31,2.10
2011.10.03 10:10:14.559,1.00986,1.01012,1.50,1.50
2011.10.03 10:10:14.900,1.00986,1.01015,1.50,1.50
2011.10.03 10:10:15.019,1.00987,1.01017,1.50,1.35
2011.10.03 10:10:15.140,1.00985,1.01013,1.50,1.50
2011.10.03 10:10:15.950,1.0099,1.0102,1.35,2.25
2011.10.03 10:10:16.080,1.00995,1.0102,1.50,1.50
2011.10.03 10:10:16.616,1.01002,1.01026,1.50,1.50
2011.10.03 10:10:16.841,1.01002,1.01028,1.50,1.50
2011.10.03 10:10:20.271,1.00997,1.01026,1.50,1.50
2011.10.03 10:10:20.392,1.00997,1.01023,2.25,1.50
2011.10.03 10:10:21.218,1.00997,1.01022,1.50,1.35
2011.10.03 10:10:21.559,1.00986,1.01014,2.06,1.50
2011.10.03 10:10:21.964,1.00992,1.01018,1.50,1.50
2011.10.03 10:10:26.514,1.00997,1.01023,1.50,1.50
2011.10.03 10:10:27.072,1.00987,1.01015,1.50,1.50
2011.10.03 10:10:35.007,1.00984,1.01016,1.50,1.50
2011.10.03 10:10:35.121,1.00991,1.01017,1.50,1.50
2011.10.03 10:10:35.239,1.00981,1.01016,2.85,1.50
2011.10.03 10:10:35.360,1.00981,1.01009,1.50,1.50
2011.10.03 10:10:38.994,1.00988,1.01013,1.50,1.35
2011.10.03 10:10:39.330,1.00982,1.01008,1.50,1.50
2011.10.03 10:10:40.107,1.00984,1.01011,1.50,1.50
2011.10.03 10:10:40.225,1.00988,1.01014,1.50,1.50
2011.10.03 10:10:40.339,1.00988,1.01016,1.50,1.50
2011.10.03 10:10:40.681,1.00994,1.0102,1.50,1.50
2011.10.03 10:10:41.293,1.00987,1.01015,1.50,1.50
2011.10.03 10:10:42.587,1.00981,1.01007,1.31,1.50
2011.10.03 10:10:42.728,1.00985,1.01011,1.50,1.50
2011.10.03 10:10:45.209,1.00979,1.01005,1.31,1.50
2011.10.03 10:10:45.439,1.00983,1.01009,1.50,1.50
2011.10.03 10:10:47.072,1.0099,1.01016,1.50,2.25
2011.10.03 10:10:48.186,1.00986,1.01016,1.50,1.50
2011.10.03 10:10:48.307,1.00984,1.01012,2.06,1.50
2011.10.03 10:10:51.722,1.00991,1.01017,1.50,2.10
2011.10.03 10:10:52.392,1.00995,1.01021,1.50,2.10
2011.10.03 10:10:52.515,1.00991,1.01017,1.50,2.10
2011.10.03 10:10:53.334,1.00986,1.01012,2.10,1.50
2011.10.03 10:10:53.562,1.00987,1.01016,1.50,1.35
2011.10.03 10:10:53.681,1.00991,1.01016,1.50,1.35
2011.10.03 10:10:54.259,1.00985,1.01013,1.50,1.50
2011.10.03 10:10:56.235,1.00982,1.01007,1.50,1.50
2011.10.03 10:10:56.463,1.00991,1.01016,1.50,3.00
2011.10.03 10:10:57.020,1.00986,1.01012,1.50,1.50
2011.10.03 10:11:03.873,1.00986,1.01011,1.50,1.50
2011.10.03 10:11:05.848,1.00986,1.01011,1.50,3.00
2011.10.03 10:11:05.969,1.00986,1.01012,1.50,1.50
2011.10.03 10:11:09.252,1.00987,1.01016,1.50,2.25
2011.10.03 10:11:09.368,1.00993,1.01017,1.50,1.50
2011.10.03 10:11:09.491,1.00989,1.01017,1.50,1.50
2011.10.03 10:11:09.610,1.00987,1.01015,1.50,1.50
2011.10.03 10:11:09.732,1.00992,1.01018,1.50,2.10
2011.10.03 10:11:10.369,1.00992,1.01018,1.50,2.10
2011.10.03 10:11:10.922,1.00992,1.01018,1.50,2.10
2011.10.03 10:11:11.591,1.00992,1.01019,1.50,1.50
2011.10.03 10:11:11.930,1.00992,1.0102,1.50,1.50
2011.10.03 10:11:13.034,1.00998,1.01024,1.50,1.50
2011.10.03 10:11:13.566,1.00998,1.01024,1.50,1.50
2011.10.03 10:11:14.008,1.01006,1.01027,1.50,2.25
2011.10.03 10:11:14.130,1.01002,1.01026,1.50,1.50
2011.10.03 10:11:14.249,1.01002,1.01027,1.50,1.50
2011.10.03 10:11:14.588,1.01002,1.01026,1.50,1.50
2011.10.03 10:11:14.928,1.01007,1.01029,1.50,1.50
2011.10.03 10:11:15.048,1.01007,1.01029,1.50,1.50
2011.10.03 10:11:15.620,1.01007,1.01027,1.50,1.50
2011.10.03 10:11:16.089,1.01002,1.01026,1.50,1.50
2011.10.03 10:11:16.420,1.00992,1.01022,2.10,1.35
2011.10.03 10:11:16.559,1.00991,1.01017,1.50,1.50
2011.10.03 10:11:17.123,1.00993,1.01018,1.13,1.50
2011.10.03 10:11:17.463,1.0101,1.01027,1.50,2.25
2011.10.03 10:11:17.581,1.0101,1.01029,1.50,1.50
2011.10.03 10:11:17.810,1.01,1.01026,1.50,2.10
2011.10.03 10:11:18.343,1.01006,1.01026,1.50,2.25
2011.10.03 10:11:19.682,1.01006,1.01027,1.50,2.85
2011.10.03 10:11:19.805,1.00995,1.01023,1.50,1.50
2011.10.03 10:11:20.140,1.01001,1.01025,1.50,1.50
2011.10.03 10:11:20.483,1.01001,1.01026,1.50,2.25
2011.10.03 10:11:20.940,1.00998,1.01022,1.50,1.50
2011.10.03 10:11:21.062,1.00996,1.01022,1.50,2.25
2011.10.03 10:11:21.295,1.01005,1.01026,1.50,2.25
2011.10.03 10:11:21.527,1.00998,1.01026,1.50,1.50
2011.10.03 10:11:21.753,1.00993,1.01021,1.50,1.50
2011.10.03 10:11:21.984,1.00995,1.01026,1.50,1.50
2011.10.03 10:11:22.098,1.01,1.01026,1.50,1.50
2011.10.03 10:11:22.474,1.01004,1.01029,1.50,1.50
2011.10.03 10:11:22.699,1.00995,1.01021,1.50,1.50
2011.10.03 10:11:23.062,1.00999,1.01027,1.50,2.10
2011.10.03 10:11:23.460,1.01005,1.0103,1.50,1.50
2011.10.03 10:11:23.801,1.01,1.01026,1.50,1.50
2011.10.03 10:11:24.249,1.01001,1.01031,1.50,1.50
2011.10.03 10:11:24.369,1.01007,1.01031,1.50,1.50
2011.10.03 10:11:24.995,1.01007,1.01031,1.50,1.50
2011.10.03 10:11:25.711,1.01002,1.0103,1.50,1.50
2011.10.03 10:11:25.833,1.01002,1.01028,1.50,1.50
2011.10.03 10:11:26.282,1.01006,1.01031,1.50,2.10
2011.10.03 10:11:26.619,1.00999,1.01025,1.50,1.50
2011.10.03 10:11:27.128,1.01,1.0103,1.50,1.50
2011.10.03 10:11:27.252,1.01005,1.01031,1.50,2.85
2011.10.03 10:11:28.448,1.01005,1.01029,1.50,1.50
2011.10.03 10:11:28.850,1.00995,1.01028,2.10,1.50
2011.10.03 10:11:28.971,1.00993,1.0102,1.31,1.50
2011.10.03 10:11:29.528,1.00998,1.01025,1.50,1.50
2011.10.03 10:11:29.873,1.01003,1.01031,1.50,2.85
2011.10.03 10:11:30.209,1.01001,1.01026,1.50,1.50
2011.10.03 10:11:30.329,1.00999,1.01025,1.50,1.50
2011.10.03 10:11:30.810,1.00999,1.01026,1.50,1.50
2011.10.03 10:11:31.344,1.01004,1.01029,1.50,1.50
2011.10.03 10:11:31.691,1.01,1.01026,1.50,1.50
2011.10.03 10:11:31.812,1.00999,1.01025,1.50,1.50
2011.10.03 10:11:39.941,1.01,1.01031,1.35,1.50
2011.10.03 10:11:40.059,1.01009,1.01032,1.50,1.50
2011.10.03 10:11:40.618,1.01009,1.01035,1.50,2.25
2011.10.03 10:11:44.823,1.01003,1.01029,1.31,1.50
2011.10.03 10:11:45.502,1.01001,1.01029,1.50,1.50
2011.10.03 10:11:55.102,1.01001,1.01027,1.50,1.50
2011.10.03 10:11:55.335,1.00995,1.01021,1.50,1.50
2011.10.03 10:11:56.202,1.00995,1.0102,1.50,1.35
2011.10.03 10:11:56.718,1.00995,1.01019,1.50,1.35
2011.10.03 10:11:57.280,1.00995,1.0102,1.50,1.50
2011.10.03 10:11:57.840,1.00995,1.01021,1.50,1.50
2011.10.03 10:11:58.403,1.01007,1.01026,1.50,1.50
2011.10.03 10:11:58.523,1.01007,1.01031,1.50,1.50
2011.10.03 10:11:58.912,1.01007,1.01028,1.50,1.13
2011.10.03 10:11:59.035,1.00993,1.01019,1.50,1.50
2011.10.03 10:12:00.533,1.00987,1.01015,2.10,1.50
2011.10.03 10:12:02.047,1.00987,1.01013,1.50,1.50
2011.10.03 10:12:02.503,1.00997,1.01015,1.50,1.35
2011.10.03 10:12:02.733,1.00997,1.01017,1.50,2.10
2011.10.03 10:12:02.853,1.00997,1.01017,1.50,2.25
2011.10.03 10:12:03.392,1.00999,1.01023,1.35,1.50
2011.10.03 10:12:03.510,1.00999,1.01025,1.35,1.50
2011.10.03 10:12:05.150,1.00997,1.01024,1.50,1.50
2011.10.03 10:12:05.273,1.00997,1.01025,1.50,1.50
2011.10.03 10:12:05.609,1.00998,1.01021,1.50,2.25
2011.10.03 10:12:06.479,1.00993,1.01018,1.50,1.50
2011.10.03 10:12:06.599,1.0099,1.01018,1.50,1.50
2011.10.03 10:12:06.719,1.0099,1.01015,1.50,1.50
2011.10.03 10:12:07.475,1.0099,1.01015,1.50,1.50
2011.10.03 10:12:07.821,1.0099,1.01011,1.50,2.25
2011.10.03 10:12:08.430,1.0099,1.01011,1.50,1.50
2011.10.03 10:12:08.553,1.0099,1.01015,1.50,1.50
2011.10.03 10:12:10.707,1.00992,1.01017,2.10,2.25
2011.10.03 10:12:10.825,1.00992,1.01016,1.50,2.25
2011.10.03 10:12:11.054,1.00992,1.01016,1.50,1.50
2011.10.03 10:12:11.389,1.00996,1.01017,1.50,2.25
2011.10.03 10:12:11.956,1.00989,1.01015,1.50,1.50
2011.10.03 10:12:12.074,1.00989,1.01015,1.50,1.50
2011.10.03 10:12:12.660,1.00989,1.01012,1.50,2.25
2011.10.03 10:12:13.152,1.0098,1.0101,1.50,1.50
2011.10.03 10:12:13.273,1.0098,1.01008,1.50,1.50
2011.10.03 10:12:13.723,1.00991,1.01012,1.50,2.25
2011.10.03 10:12:14.059,1.00991,1.01017,1.50,1.50
2011.10.03 10:12:14.571,1.00991,1.01017,1.50,1.50
2011.10.03 10:12:15.109,1.00991,1.01017,1.50,1.50
2011.10.03 10:12:15.230,1.00997,1.01018,1.50,1.50
2011.10.03 10:12:15.795,1.01001,1.01021,1.50,2.25
2011.10.03 10:12:16.022,1.01001,1.01021,1.50,2.25
2011.10.03 10:12:16.139,1.00992,1.01018,1.50,1.50
2011.10.03 10:12:16.589,1.00997,1.01018,1.50,2.10
2011.10.03 10:12:17.970,1.00997,1.01022,1.50,2.25
2011.10.03 10:12:19.201,1.00999,1.01022,1.50,2.25
2011.10.03 10:12:19.543,1.01009,1.01024,1.50,1.50
2011.10.03 10:12:19.660,1.00996,1.01023,1.50,1.50
2011.10.03 10:12:20.857,1.01008,1.01032,1.50,2.25
2011.10.03 10:12:20.995,1.01008,1.01034,1.50,1.50
2011.10.03 10:12:21.112,1.01001,1.01027,1.50,1.50
2011.10.03 10:12:21.448,1.01011,1.01037,1.50,1.50
2011.10.03 10:12:21.567,1.01011,1.01039,1.50,2.25
2011.10.03 10:12:21.921,1.01,1.01023,1.31,1.50
2011.10.03 10:12:22.261,1.01002,1.01027,1.31,1.50
2011.10.03 10:12:22.385,1.01001,1.01027,1.50,1.50
2011.10.03 10:12:24.262,1.00996,1.01022,1.50,1.50
2011.10.03 10:12:26.002,1.00996,1.0103,1.50,1.50
2011.10.03 10:12:26.120,1.01004,1.01032,1.50,2.25
2011.10.03 10:12:29.698,1.01011,1.01036,1.50,3.00
2011.10.03 10:12:29.929,1.01011,1.01036,1.50,1.50
2011.10.03 10:12:30.400,1.01009,1.01035,1.50,1.50
2011.10.03 10:12:30.519,1.01007,1.01033,1.50,1.50
2011.10.03 10:12:30.749,1.00999,1.01027,2.06,1.50
2011.10.03 10:12:31.320,1.00991,1.01019,1.50,1.50
2011.10.03 10:12:31.661,1.00984,1.0101,2.81,1.50
2011.10.03 10:12:32.003,1.0099,1.01016,1.50,1.50
2011.10.03 10:12:32.339,1.00985,1.01011,1.50,1.50
2011.10.03 10:12:33.712,1.0098,1.01006,2.06,1.50
2011.10.03 10:12:34.089,1.00986,1.0101,1.50,1.50
2011.10.03 10:12:34.346,1.0098,1.01006,1.50,1.50
2011.10.03 10:12:38.732,1.00973,1.01005,2.10,1.13
2011.10.03 10:12:38.849,1.00973,1.00997,1.35,1.50
2011.10.03 10:12:40.311,1.00976,1.01002,1.50,1.50
2011.10.03 10:12:41.020,1.0098,1.01006,1.50,1.50
2011.10.03 10:12:41.472,1.0099,1.01016,1.50,3.00
2011.10.03 10:12:41.922,1.0099,1.01018,1.50,1.50
2011.10.03 10:12:42.041,1.00985,1.01011,1.50,1.50
2011.10.03 10:12:42.373,1.00985,1.0101,1.50,1.50
2011.10.03 10:12:42.711,1.0097,1.00996,1.50,1.50
2011.10.03 10:12:43.049,1.00977,1.01003,1.50,1.50
2011.10.03 10:12:43.726,1.00972,1.01003,1.50,1.50
2011.10.03 10:12:43.845,1.00972,1.01,1.50,1.50
2011.10.03 10:12:43.961,1.00974,1.01004,1.50,1.50
2011.10.03 10:12:44.285,1.00978,1.01004,1.50,1.50
2011.10.03 10:12:47.317,1.00979,1.01004,1.35,1.50
2011.10.03 10:12:47.548,1.00988,1.01009,1.50,1.50
2011.10.03 10:12:47.905,1.00985,1.01009,1.50,1.50
2011.10.03 10:12:48.026,1.00984,1.0101,1.50,1.50
2011.10.03 10:12:48.255,1.00985,1.01009,1.50,1.50
2011.10.03 10:12:48.373,1.00984,1.01009,1.50,1.50
2011.10.03 10:12:48.491,1.00984,1.0101,1.50,1.50
2011.10.03 10:12:48.877,1.00995,1.01018,1.50,1.50
2011.10.03 10:12:49.330,1.0099,1.01014,1.50,1.50
2011.10.03 10:12:49.449,1.00988,1.01014,1.50,2.25
2011.10.03 10:12:51.711,1.00983,1.01009,1.50,1.50
2011.10.03 10:12:54.788,1.00975,1.01003,2.10,1.50
2011.10.03 10:12:55.240,1.00972,1.01001,1.31,1.35
