2011.10.03 10:00:00.771,1.00854,1.00878,2.06,1.50
2011.10.03 10:12:55.359,1.00971,1.00994,1.16,1.50
2011.10.03 10:12:55.590,1.00976,1.01002,1.50,1.50
2011.10.03 10:12:55.708,1.00974,1.01001,1.50,1.50
2011.10.03 10:12:55.829,1.00973,1.00998,1.35,1.50
2011.10.03 10:12:56.169,1.00974,1.00998,1.13,1.50
2011.10.03 10:12:56.511,1.00985,1.01007,1.50,2.25
2011.10.03 10:12:56.633,1.00982,1.0101,1.50,1.50
2011.10.03 10:13:01.311,1.00976,1.01007,1.50,1.50
2011.10.03 10:13:01.428,1.00976,1.01004,1.50,1.50
2011.10.03 10:13:03.255,1.00971,1.01,1.50,2.10
2011.10.03 10:13:03.593,1.00964,1.00998,3.41,2.10
2011.10.03 10:13:03.713,1.00964,1.00993,1.50,1.50
2011.10.03 10:13:03.834,1.00961,1.00991,1.50,1.50
2011.10.03 10:13:03.949,1.00966,1.00994,1.50,1.50
2011.10.03 10:13:05.190,1.00962,1.00988,1.50,1.50
2011.10.03 10:13:05.424,1.00968,1.00991,1.13,1.50
2011.10.03 10:13:05.544,1.00977,1.00996,1.50,2.25
2011.10.03 10:13:05.770,1.00973,1.00996,1.50,2.25
2011.10.03 10:13:05.895,1.00972,1.00996,1.50,1.50
2011.10.03 10:13:06.450,1.00972,1.00998,1.50,1.50
2011.10.03 10:13:06.679,1.00972,1.01006,1.88,1.50
2011.10.03 10:13:06.799,1.0098,1.01007,1.50,1.50
2011.10.03 10:13:14.650,1.00985,1.01008,1.13,1.50
2011.10.03 10:13:14.774,1.00995,1.01018,1.50,1.50
2011.10.03 10:13:15.000,1.00986,1.01017,2.85,1.35
2011.10.03 10:13:15.121,1.00986,1.01012,1.50,1.50
2011.10.03 10:13:15.460,1.00986,1.01015,1.50,1.50
2011.10.03 10:13:15.580,1.00991,1.01017,1.50,2.85
2011.10.03 10:13:16.473,1.00991,1.01015,1.50,1.50
2011.10.03 10:13:17.087,1.00991,1.01017,1.50,2.10
2011.10.03 10:13:17.565,1.00991,1.01015,1.50,1.50
2011.10.03 10:13:18.960,1.00991,1.01017,1.50,2.10
2011.10.03 10:13:19.630,1.00991,1.01015,1.50,1.50
2011.10.03 10:13:21.068,1.00991,1.01017,1.50,2.10
2011.10.03 10:13:21.303,1.00985,1.01012,1.91,1.50
2011.10.03 10:13:22.045,1.00979,1.01004,1.31,1.50
2011.10.03 10:13:22.560,1.00979,1.01004,1.31,1.50
2011.10.03 10:13:26.040,1.00976,1.01004,1.50,1.50
2011.10.03 10:13:28.530,1.00983,1.01007,1.50,1.50
2011.10.03 10:13:28.865,1.00977,1.01005,1.50,1.50
2011.10.03 10:13:43.487,1.00982,1.0101,1.50,1.50
2011.10.03 10:13:43.611,1.00984,1.0101,1.35,1.50
2011.10.03 10:13:43.954,1.00995,1.01017,1.50,2.25
2011.10.03 10:13:44.075,1.00995,1.01017,1.50,1.50
2011.10.03 10:13:44.190,1.00995,1.01019,1.50,1.50
2011.10.03 10:13:44.841,1.00988,1.01016,1.50,1.50
2011.10.03 10:13:45.071,1.00985,1.01011,1.35,1.50
2011.10.03 10:13:45.304,1.00983,1.01011,2.06,1.50
2011.10.03 10:13:48.881,1.00983,1.01009,1.50,1.73
2011.10.03 10:13:49.219,1.00973,1.00999,1.50,1.50
2011.10.03 10:13:49.785,1.0097,1.00997,1.31,1.50
2011.10.03 10:13:49.898,1.00968,1.00993,1.31,1.50
2011.10.03 10:13:50.022,1.00964,1.00984,2.06,1.50
2011.10.03 10:13:50.251,1.00972,1.00993,1.50,2.25
2011.10.03 10:13:50.371,1.00982,1.01007,1.50,1.50
2011.10.03 10:13:50.492,1.00974,1.01,1.50,2.25
2011.10.03 10:13:52.452,1.00974,1.01008,1.50,1.50
2011.10.03 10:13:52.574,1.00983,1.01009,1.50,3.00
2011.10.03 10:13:55.779,1.0098,1.01009,1.50,2.25
2011.10.03 10:13:55.898,1.00978,1.01004,1.50,1.50
2011.10.03 10:13:59.845,1.00986,1.0101,1.50,1.50
2011.10.03 10:14:00.071,1.0098,1.01008,1.50,1.50
2011.10.03 10:14:08.439,1.00974,1.01,1.31,1.50
2011.10.03 10:14:08.669,1.00977,1.01005,1.50,1.50
2011.10.03 10:14:12.498,1.00982,1.0101,2.10,1.50
2011.10.03 10:14:13.484,1.0098,1.0101,2.10,1.50
2011.10.03 10:14:13.604,1.0098,1.01005,1.35,1.50
2011.10.03 10:14:14.612,1.0098,1.01005,1.35,1.50
2011.10.03 10:14:14.840,1.00982,1.0101,2.10,1.50
2011.10.03 10:14:19.973,1.00993,1.01018,1.50,1.50
2011.10.03 10:14:20.317,1.00987,1.01015,1.50,1.50
2011.10.03 10:14:28.032,1.00992,1.01018,1.50,1.50
2011.10.03 10:14:28.589,1.00994,1.01018,1.50,1.50
2011.10.03 10:14:28.819,1.00998,1.01024,1.50,2.25
2011.10.03 10:14:33.942,1.00999,1.01028,1.50,1.50
2011.10.03 10:14:34.062,1.01003,1.01029,1.50,1.50
2011.10.03 10:14:40.360,1.01004,1.01029,1.13,2.25
2011.10.03 10:14:40.482,1.01003,1.01029,1.50,1.50
2011.10.03 10:14:40.933,1.01004,1.01029,1.50,1.50
2011.10.03 10:14:41.279,1.01008,1.01034,1.50,1.50
2011.10.03 10:14:43.500,1.01014,1.01033,1.50,1.50
2011.10.03 10:14:46.771,1.01009,1.01033,2.10,1.50
2011.10.03 10:14:49.241,1.0101,1.01035,1.35,1.50
2011.10.03 10:14:50.818,1.01014,1.01038,1.50,1.50
2011.10.03 10:14:51.368,1.01014,1.01038,1.50,1.50
2011.10.03 10:14:51.495,1.01014,1.01039,1.50,1.50
2011.10.03 10:14:53.280,1.01009,1.01036,1.35,1.50
2011.10.03 10:14:53.950,1.01006,1.0103,1.35,1.50
2011.10.03 10:14:54.286,1.01004,1.0103,1.50,1.50
2011.10.03 10:14:54.414,1.01002,1.01028,1.35,1.50
2011.10.03 10:14:54.654,1.01003,1.01031,1.50,2.25
2011.10.03 10:14:55.003,1.01008,1.01033,1.50,2.25
2011.10.03 10:14:55.491,1.01008,1.01033,1.50,1.50
2011.10.03 10:14:56.540,1.01014,1.01038,1.50,2.25
2011.10.03 10:14:56.883,1.01014,1.01039,1.50,1.50
2011.10.03 10:14:57.222,1.01008,1.01036,1.50,2.10
2011.10.03 10:14:57.911,1.01004,1.0103,1.50,1.50
2011.10.03 10:14:59.134,1.00998,1.01026,1.50,1.50
2011.10.03 10:14:59.471,1.00992,1.0102,1.50,1.50
2011.10.03 10:15:01.479,1.00995,1.01021,1.50,1.50
2011.10.03 10:15:01.599,1.00999,1.01023,1.50,1.50
2011.10.03 10:15:03.981,1.00999,1.01024,1.50,2.25
2011.10.03 10:15:07.733,1.00989,1.01023,2.85,1.50
2011.10.03 10:15:07.853,1.00989,1.01017,1.50,1.50
2011.10.03 10:15:07.973,1.0099,1.01016,1.50,1.50
2011.10.03 10:15:08.090,1.0099,1.01016,1.50,2.25
2011.10.03 10:15:08.217,1.00985,1.01016,1.50,1.50
2011.10.03 10:15:08.331,1.00984,1.0101,1.50,1.50
2011.10.03 10:15:08.453,1.0099,1.01018,1.50,1.50
2011.10.03 10:15:10.789,1.00993,1.01023,1.50,2.25
2011.10.03 10:15:10.912,1.00997,1.01023,1.50,2.25
2011.10.03 10:15:11.442,1.00997,1.01023,1.50,2.25
2011.10.03 10:15:12.028,1.00997,1.01022,1.50,1.50
2011.10.03 10:15:12.259,1.00997,1.01023,1.50,1.35
2011.10.03 10:15:12.488,1.00997,1.01024,1.50,1.50
2011.10.03 10:15:18.312,1.00993,1.01024,1.50,1.50
2011.10.03 10:15:18.650,1.00991,1.01019,1.50,1.50
2011.10.03 10:15:23.315,1.00991,1.01017,1.50,1.50
2011.10.03 10:15:23.428,1.00987,1.01013,2.06,1.50
2011.10.03 10:15:24.027,1.00986,1.01011,1.31,1.50
2011.10.03 10:15:24.146,1.00982,1.01009,2.06,1.50
2011.10.03 10:15:26.703,1.00977,1.01006,2.81,1.50
2011.10.03 10:15:26.820,1.00978,1.01003,1.31,1.50
2011.10.03 10:15:26.943,1.00978,1.01002,1.50,1.50
2011.10.03 10:15:27.061,1.00972,1.00997,1.91,1.50
2011.10.03 10:15:27.485,1.00972,1.00997,1.35,1.50
2011.10.03 10:15:28.890,1.00972,1.00997,2.10,1.50
2011.10.03 10:15:29.121,1.00975,1.01003,1.50,1.50
2011.10.03 10:15:29.241,1.00977,1.01009,1.50,1.50
2011.10.03 10:15:29.472,1.00977,1.01003,1.50,1.50
2011.10.03 10:15:30.186,1.00975,1.00997,1.31,1.50
2011.10.03 10:15:30.303,1.00977,1.01002,1.50,1.50
2011.10.03 10:15:32.900,1.00972,1.00995,1.31,2.10
2011.10.03 10:15:33.240,1.00968,1.00988,1.50,1.50
2011.10.03 10:15:33.362,1.00963,1.00988,1.31,1.50
2011.10.03 10:15:33.479,1.00963,1.00988,2.06,1.50
2011.10.03 10:15:33.819,1.00967,1.00993,1.50,1.50
2011.10.03 10:15:38.498,1.00962,1.00987,2.06,1.50
2011.10.03 10:15:39.266,1.00963,1.0099,1.31,1.50
2011.10.03 10:15:39.387,1.00965,1.00993,1.50,1.50
2011.10.03 10:15:39.504,1.00962,1.00987,1.31,1.50
2011.10.03 10:15:42.329,1.00962,1.00987,1.31,1.50
2011.10.03 10:15:43.118,1.00962,1.00986,1.31,1.50
2011.10.03 10:15:43.548,1.00957,1.0098,1.31,1.35
2011.10.03 10:15:43.791,1.00952,1.00977,1.31,1.50
2011.10.03 10:15:43.910,1.00949,1.00977,3.41,1.50
2011.10.03 10:15:44.144,1.00957,1.00983,1.50,1.50
2011.10.03 10:15:44.266,1.00965,1.0099,1.50,1.50
2011.10.03 10:15:44.602,1.00959,1.00987,2.10,1.50
2011.10.03 10:15:44.721,1.00965,1.00991,1.50,1.50
2011.10.03 10:15:48.002,1.00955,1.00981,1.50,1.50
2011.10.03 10:15:48.233,1.0096,1.00986,1.50,1.50
2011.10.03 10:15:48.671,1.00954,1.00982,1.50,1.50
2011.10.03 10:15:49.670,1.00954,1.00985,1.50,1.50
2011.10.03 10:15:49.796,1.0096,1.00986,1.50,1.50
2011.10.03 10:15:49.909,1.00956,1.00986,1.50,1.50
2011.10.03 10:15:50.032,1.00954,1.00982,1.50,1.50
2011.10.03 10:15:52.952,1.00959,1.00987,1.50,1.50
2011.10.03 10:15:53.289,1.00965,1.0099,1.50,1.50
2011.10.03 10:15:53.742,1.00967,1.00993,1.50,1.50
2011.10.03 10:15:53.860,1.00965,1.00996,2.10,1.50
2011.10.03 10:15:53.982,1.00971,1.00997,1.50,1.50
2011.10.03 10:15:54.427,1.00964,1.00987,1.16,1.50
2011.10.03 10:15:54.542,1.00966,1.00992,1.50,1.50
2011.10.03 10:15:55.431,1.00959,1.0099,1.31,1.50
2011.10.03 10:15:55.660,1.0096,1.00986,1.35,1.50
2011.10.03 10:15:55.782,1.00973,1.00996,1.50,1.50
2011.10.03 10:15:56.009,1.00961,1.00987,1.50,1.50
2011.10.03 10:15:56.704,1.00959,1.00988,1.31,1.50
2011.10.03 10:15:56.823,1.0096,1.00988,1.50,1.50
2011.10.03 10:15:56.942,1.00965,1.00991,1.50,1.50
2011.10.03 10:15:57.931,1.00963,1.00993,2.06,1.50
2011.10.03 10:15:58.051,1.0096,1.00988,1.50,1.50
2011.10.03 10:15:58.610,1.00965,1.00993,1.50,1.50
2011.10.03 10:15:59.367,1.00964,1.00991,1.31,1.50
2011.10.03 10:15:59.481,1.00961,1.00991,1.50,1.50
2011.10.03 10:15:59.600,1.00961,1.00987,1.50,1.50
2011.10.03 10:15:59.720,1.00962,1.00993,1.50,2.25
2011.10.03 10:15:59.839,1.00967,1.00993,1.50,2.25
2011.10.03 10:15:59.961,1.0096,1.00992,1.50,1.50
2011.10.03 10:16:00.080,1.00961,1.00988,1.31,1.50
2011.10.03 10:16:00.199,1.00963,1.00994,1.50,1.50
2011.10.03 10:16:00.319,1.00966,1.00994,1.50,1.50
2011.10.03 10:16:00.879,1.00966,1.00996,1.50,1.50
2011.10.03 10:16:01.004,1.00972,1.00998,1.50,1.50
2011.10.03 10:16:02.407,1.00985,1.01007,1.50,1.50
2011.10.03 10:16:02.635,1.00981,1.01006,1.50,1.13
2011.10.03 10:16:02.752,1.00973,1.00999,1.50,1.50
2011.10.03 10:16:05.931,1.00967,1.00993,1.31,1.50
2011.10.03 10:16:07.479,1.0097,1.00996,1.50,1.50
2011.10.03 10:16:08.570,1.0097,1.00996,1.50,1.50
2011.10.03 10:16:09.318,1.0097,1.00996,1.50,1.50
2011.10.03 10:16:10.013,1.00976,1.01,1.50,1.50
2011.10.03 10:16:10.130,1.00976,1.01002,1.50,1.50
2011.10.03 10:16:10.920,1.00972,1.01002,1.50,1.50
2011.10.03 10:16:11.043,1.0097,1.00998,1.50,1.50
2011.10.03 10:16:11.975,1.00976,1.01002,1.50,2.25
2011.10.03 10:16:12.311,1.00976,1.01002,1.50,1.50
2011.10.03 10:16:12.430,1.00982,1.01007,1.50,3.60
2011.10.03 10:16:13.200,1.00982,1.01007,1.50,1.35
2011.10.03 10:16:13.658,1.00976,1.01004,1.50,1.50
2011.10.03 10:16:16.354,1.00978,1.0101,1.13,2.25
2011.10.03 10:16:16.473,1.00985,1.0101,1.50,1.50
2011.10.03 10:16:16.814,1.0099,1.01018,1.50,2.25
2011.10.03 10:16:17.149,1.00983,1.01009,1.50,1.50
2011.10.03 10:16:17.491,1.00992,1.01017,1.50,1.50
2011.10.03 10:16:18.420,1.00998,1.01022,1.50,1.50
2011.10.03 10:16:18.986,1.01003,1.01029,1.50,1.50
2011.10.03 10:16:19.553,1.00997,1.01025,1.50,1.50
2011.10.03 10:16:20.126,1.00997,1.01029,1.50,1.50
2011.10.03 10:16:20.246,1.01004,1.0103,1.50,1.50
2011.10.03 10:16:20.583,1.00999,1.0103,1.50,1.50
2011.10.03 10:16:20.702,1.00996,1.01025,1.31,1.50
2011.10.03 10:16:20.820,1.00995,1.0102,1.31,1.50
2011.10.03 10:16:21.383,1.00982,1.0101,1.50,1.50
2011.10.03 10:16:23.722,1.00993,1.01021,1.50,1.50
2011.10.03 10:16:24.060,1.00989,1.01015,1.50,1.50
2011.10.03 10:16:28.282,1.00985,1.01015,1.50,1.50
2011.10.03 10:16:28.825,1.00974,1.01,3.19,1.50
2011.10.03 10:16:28.958,1.00979,1.01005,1.50,1.50
2011.10.03 10:16:39.171,1.00988,1.01005,2.10,1.50
2011.10.03 10:16:39.293,1.00994,1.01018,1.50,1.50
2011.10.03 10:16:39.520,1.00989,1.01014,1.35,2.25
2011.10.03 10:16:41.445,1.00989,1.01014,1.35,1.50
2011.10.03 10:16:41.564,1.00993,1.01019,1.50,1.50
2011.10.03 10:16:41.900,1.00998,1.01024,1.50,2.25
2011.10.03 10:16:42.491,1.00998,1.01023,1.50,1.50
2011.10.03 10:16:42.938,1.00995,1.01023,1.50,2.25
2011.10.03 10:16:43.058,1.00994,1.0102,1.50,1.50
2011.10.03 10:16:43.289,1.00999,1.01023,1.50,1.50
2011.10.03 10:16:43.807,1.00999,1.01025,1.50,1.50
2011.10.03 10:16:47.453,1.01003,1.01028,1.35,1.50
2011.10.03 10:16:47.903,1.01009,1.01034,1.50,1.35
2011.10.03 10:16:48.529,1.01002,1.01033,1.50,1.35
2011.10.03 10:16:48.664,1.00997,1.01021,1.16,1.50
2011.10.03 10:16:48.892,1.00995,1.0102,1.50,1.35
2011.10.03 10:16:49.013,1.00991,1.01017,1.31,1.50
2011.10.03 10:16:49.242,1.00989,1.01017,1.50,1.50
2011.10.03 10:16:52.911,1.00991,1.0102,1.50,2.10
2011.10.03 10:16:53.030,1.00995,1.01019,1.50,1.50
2011.10.03 10:16:53.265,1.00982,1.01006,1.31,1.50
2011.10.03 10:16:53.494,1.00978,1.01006,5.25,1.50
2011.10.03 10:16:53.616,1.0099,1.01015,1.50,1.50
2011.10.03 10:16:53.974,1.0099,1.01016,1.50,1.50
2011.10.03 10:16:54.214,1.00985,1.01011,1.50,1.50
2011.10.03 10:16:56.205,1.00981,1.01011,1.50,2.10
2011.10.03 10:16:56.322,1.0098,1.01006,1.50,1.50
2011.10.03 10:16:56.765,1.00975,1.01004,1.31,1.13
2011.10.03 10:16:56.900,1.00969,1.00991,1.16,1.50
2011.10.03 10:16:57.024,1.00973,1.01003,1.31,5.10
2011.10.03 10:16:57.256,1.00978,1.01,1.50,2.10
2011.10.03 10:16:57.374,1.00971,1.00997,1.50,1.35
2011.10.03 10:16:57.492,1.00971,1.00999,1.50,1.50
2011.10.03 10:16:58.992,1.00977,1.01004,1.50,1.35
2011.10.03 10:16:59.344,1.00983,1.01007,1.50,1.50
2011.10.03 10:16:59.792,1.00977,1.01005,1.50,1.50
2011.10.03 10:17:00.021,1.00972,1.01,1.50,1.50
2011.10.03 10:17:00.363,1.00983,1.01006,1.50,2.25
2011.10.03 10:17:00.483,1.00973,1.01001,1.50,1.50
2011.10.03 10:17:00.966,1.00968,1.00996,1.50,1.50
2011.10.03 10:17:02.961,1.00974,1.01,1.50,2.25
2011.10.03 10:17:04.614,1.00988,1.0101,1.50,1.13
2011.10.03 10:17:04.848,1.00978,1.01003,1.31,1.50
2011.10.03 10:17:05.183,1.00975,1.01003,1.50,2.25
2011.10.03 10:17:06.003,1.0097,1.01002,1.50,1.50
2011.10.03 10:17:06.124,1.00969,1.00995,1.50,1.50
2011.10.03 10:17:09.180,1.00976,1.01002,1.50,2.25
2011.10.03 10:17:14.338,1.00978,1.01002,1.35,1.50
2011.10.03 10:17:14.573,1.00989,1.01014,1.50,1.50
2011.10.03 10:17:14.802,1.00989,1.01017,1.50,1.50
2011.10.03 10:17:15.141,1.00989,1.01017,1.50,1.50
2011.10.03 10:17:17.622,1.00994,1.01022,1.50,2.25
2011.10.03 10:17:20.158,1.00994,1.01022,1.50,1.50
2011.10.03 10:17:20.724,1.01001,1.01026,1.50,2.25
2011.10.03 10:17:22.411,1.01004,1.01026,1.35,1.50
2011.10.03 10:17:22.760,1.01007,1.01032,1.50,2.25
2011.10.03 10:17:22.993,1.01014,1.01038,1.50,2.25
2011.10.03 10:17:23.119,1.01004,1.0103,1.50,1.50
2011.10.03 10:17:24.542,1.00995,1.0102,1.31,1.50
2011.10.03 10:17:24.772,1.00992,1.0102,1.50,1.50
2011.10.03 10:17:27.180,1.00995,1.01026,1.50,1.50
2011.10.03 10:17:27.299,1.01,1.01026,1.50,1.50
2011.10.03 10:17:34.512,1.00994,1.01026,1.50,1.50
2011.10.03 10:17:34.632,1.00992,1.0102,1.50,1.50
2011.10.03 10:17:36.430,1.00993,1.01027,1.13,1.50
2011.10.03 10:17:36.550,1.01002,1.01028,1.50,1.50
2011.10.03 10:17:37.321,1.01002,1.01028,1.50,1.50
2011.10.03 10:17:37.956,1.01004,1.01028,1.13,1.50
2011.10.03 10:17:38.229,1.01004,1.01028,1.88,1.50
2011.10.03 10:17:38.366,1.01003,1.01031,1.50,1.50
2011.10.03 10:17:43.396,1.01005,1.01028,1.35,2.25
2011.10.03 10:17:43.625,1.01004,1.0103,1.50,1.50
2011.10.03 10:17:43.855,1.01015,1.01037,1.50,1.35
2011.10.03 10:17:43.971,1.01015,1.01039,1.50,2.10
2011.10.03 10:17:44.090,1.0101,1.01037,1.50,1.35
2011.10.03 10:17:44.213,1.01018,1.01042,1.50,3.75
2011.10.03 10:17:44.484,1.01008,1.01035,1.31,1.50
2011.10.03 10:17:48.733,1.01002,1.01027,1.31,1.50
2011.10.03 10:17:49.288,1.01001,1.01027,1.50,1.50
2011.10.03 10:17:50.210,1.01001,1.01031,1.50,1.50
2011.10.03 10:17:50.331,1.01006,1.01034,1.50,3.00
2011.10.03 10:17:55.901,1.01009,1.01034,1.35,1.50
2011.10.03 10:17:56.241,1.01016,1.0104,1.50,1.50
2011.10.03 10:17:56.361,1.01016,1.01042,1.50,1.50
2011.10.03 10:17:56.921,1.01008,1.01034,2.06,1.50
2011.10.03 10:17:57.513,1.01006,1.01034,1.50,1.50
2011.10.03 10:18:00.640,1.01001,1.01027,1.50,1.50
2011.10.03 10:18:01.749,1.00995,1.01026,2.06,1.50
2011.10.03 10:18:01.873,1.00995,1.01023,1.50,1.50
2011.10.03 10:18:08.429,1.00993,1.01023,1.50,1.50
2011.10.03 10:18:08.548,1.00992,1.01018,1.31,1.50
2011.10.03 10:18:18.532,1.00988,1.01012,1.16,1.50
2011.10.03 10:18:19.219,1.00987,1.01012,1.31,1.50
2011.10.03 10:18:22.199,1.00991,1.01017,1.50,1.50
2011.10.03 10:18:22.539,1.00988,1.01016,1.31,1.50
2011.10.03 10:18:22.659,1.00986,1.01012,1.31,1.50
2011.10.03 10:18:22.889,1.00984,1.01012,1.50,1.50
2011.10.03 10:18:28.252,1.00979,1.01002,2.06,1.50
2011.10.03 10:18:28.372,1.0098,1.01006,1.50,1.50
2011.10.03 10:18:28.491,1.00985,1.01011,1.50,1.50
2011.10.03 10:18:30.287,1.00981,1.01007,1.31,1.50
2011.10.03 10:18:30.624,1.00976,1.01002,1.31,1.50
2011.10.03 10:18:30.958,1.00976,1.01002,1.31,1.50
2011.10.03 10:18:31.722,1.00972,1.00992,1.31,1.50
2011.10.03 10:18:32.171,1.00968,1.00992,1.91,1.50
2011.10.03 10:18:33.042,1.00971,1.00992,1.31,1.50
2011.10.03 10:18:33.276,1.00978,1.01002,1.35,1.50
2011.10.03 10:18:33.813,1.00974,1.01,1.31,1.50
2011.10.03 10:18:33.930,1.00979,1.01006,1.31,1.50
2011.10.03 10:18:34.050,1.0098,1.01008,1.50,1.50
2011.10.03 10:18:36.732,1.00996,1.01016,2.48,2.25
2011.10.03 10:18:36.853,1.01005,1.01022,1.50,3.00
2011.10.03 10:18:37.226,1.01005,1.01029,1.50,1.50
2011.10.03 10:18:37.342,1.00999,1.01025,1.31,1.50
2011.10.03 10:18:40.796,1.00993,1.01018,1.31,1.50
2011.10.03 10:18:41.329,1.0099,1.01018,1.50,1.50
2011.10.03 10:18:41.670,1.00987,1.01011,1.35,1.50
2011.10.03 10:18:49.766,1.00991,1.01017,1.50,1.50
2011.10.03 10:18:58.338,1.00993,1.01017,1.31,1.50
2011.10.03 10:18:59.860,1.00993,1.01017,1.31,1.50
2011.10.03 10:19:00.202,1.00986,1.01007,1.31,1.50
2011.10.03 10:19:00.438,1.00987,1.01007,1.35,1.50
2011.10.03 10:19:00.564,1.00994,1.01022,1.50,2.25
2011.10.03 10:19:00.682,1.00986,1.01022,1.50,2.85
2011.10.03 10:19:00.912,1.00986,1.01011,1.31,1.50
2011.10.03 10:19:01.300,1.00986,1.01011,1.31,1.50
2011.10.03 10:19:02.309,1.00986,1.0101,1.31,1.35
2011.10.03 10:19:02.653,1.00979,1.00993,2.06,1.50
2011.10.03 10:19:02.771,1.0097,1.00993,1.31,1.50
2011.10.03 10:19:03.108,1.00968,1.00993,2.06,1.50
2011.10.03 10:19:03.340,1.00971,1.00997,1.50,1.50
2011.10.03 10:19:03.898,1.00973,1.00997,1.31,1.50
2011.10.03 10:19:04.532,1.00973,1.00997,1.31,1.50
2011.10.03 10:19:06.613,1.00973,1.00997,1.31,1.50
2011.10.03 10:19:06.733,1.00981,1.01008,1.35,1.50
2011.10.03 10:19:14.364,1.00991,1.01013,2.10,1.50
2011.10.03 10:19:14.485,1.00998,1.01016,1.35,1.50
2011.10.03 10:19:14.606,1.00998,1.01021,1.35,1.50
2011.10.03 10:19:14.722,1.00998,1.01022,1.35,1.88
2011.10.03 10:19:14.844,1.00993,1.01019,1.35,1.50
2011.10.03 10:19:15.185,1.00995,1.01019,1.16,1.50
2011.10.03 10:19:15.414,1.00991,1.01019,1.50,1.50
2011.10.03 10:19:15.860,1.00983,1.01013,2.10,1.50
2011.10.03 10:19:15.975,1.00981,1.01009,2.06,1.50
2011.10.03 10:19:22.920,1.00977,1.01007,1.50,1.50
2011.10.03 10:19:23.041,1.00977,1.01003,1.50,1.50
2011.10.03 10:19:25.950,1.0097,1.00995,1.31,1.50
2011.10.03 10:19:26.313,1.00968,1.00995,2.25,1.50
