2011.10.03 10:00:00.771,1.00854,1.00878,2.06,1.50
2011.10.03 10:19:26.902,1.00974,1.01,1.50,1.50
2011.10.03 10:19:27.683,1.00973,1.00999,1.31,1.50
2011.10.03 10:19:27.910,1.00968,1.00995,1.31,1.50
2011.10.03 10:19:28.361,1.0097,1.00995,1.35,1.50
2011.10.03 10:19:28.485,1.00978,1.01006,1.50,2.25
2011.10.03 10:19:28.859,1.0099,1.01012,1.50,2.25
2011.10.03 10:19:28.981,1.0099,1.01012,1.50,1.50
2011.10.03 10:19:29.101,1.0099,1.01016,1.50,1.50
2011.10.03 10:19:30.004,1.00986,1.01011,1.31,1.50
2011.10.03 10:19:30.778,1.00989,1.01015,1.50,1.50
2011.10.03 10:19:32.754,1.00985,1.01011,1.31,1.50
2011.10.03 10:19:33.342,1.00983,1.01011,1.50,1.50
2011.10.03 10:19:33.680,1.00983,1.01014,1.88,1.50
2011.10.03 10:19:33.800,1.00988,1.01016,1.50,1.50
2011.10.03 10:19:33.925,1.00983,1.01011,1.88,1.50
2011.10.03 10:19:34.477,1.00985,1.01011,1.31,1.50
2011.10.03 10:19:35.679,1.00985,1.01011,1.31,1.50
2011.10.03 10:19:36.440,1.00985,1.01011,1.31,1.50
2011.10.03 10:19:38.011,1.00983,1.01011,1.50,1.50
2011.10.03 10:19:39.037,1.00985,1.01011,1.35,1.50
2011.10.03 10:19:41.834,1.00989,1.01017,1.50,1.50
2011.10.03 10:19:44.264,1.00979,1.01003,1.16,1.50
2011.10.03 10:19:44.491,1.00979,1.01003,1.50,1.50
2011.10.03 10:19:44.720,1.00979,1.01011,1.13,1.50
2011.10.03 10:19:44.843,1.00985,1.01011,1.50,1.50
2011.10.03 10:19:47.150,1.00985,1.01014,1.50,1.50
2011.10.03 10:19:47.272,1.0099,1.01015,1.50,1.50
2011.10.03 10:19:47.500,1.00985,1.01011,1.50,1.50
2011.10.03 10:19:50.284,1.0099,1.01016,1.50,1.50
2011.10.03 10:19:50.737,1.00984,1.0101,2.06,1.50
2011.10.03 10:19:51.080,1.00983,1.0101,1.31,2.85
2011.10.03 10:19:51.208,1.00974,1.01001,1.31,1.50
2011.10.03 10:19:52.092,1.00975,1.01003,1.91,1.50
2011.10.03 10:19:52.213,1.00984,1.0101,1.50,1.50
2011.10.03 10:19:59.785,1.00979,1.01005,1.31,1.50
2011.10.03 10:20:00.383,1.00979,1.01005,1.31,1.50
2011.10.03 10:20:00.507,1.0098,1.01012,1.91,1.50
2011.10.03 10:20:00.743,1.00987,1.01015,1.50,1.50
2011.10.03 10:20:00.973,1.00984,1.01012,1.31,1.50
2011.10.03 10:20:01.090,1.00984,1.0101,1.31,1.50
2011.10.03 10:20:04.921,1.00977,1.01005,1.50,1.50
2011.10.03 10:20:09.181,1.00976,1.01002,1.31,1.50
2011.10.03 10:20:09.300,1.00972,1.00996,1.31,1.50
2011.10.03 10:20:09.414,1.0097,1.00996,1.50,1.50
2011.10.03 10:20:19.052,1.00965,1.0099,1.31,1.50
2011.10.03 10:20:19.389,1.00963,1.0099,1.31,1.50
2011.10.03 10:20:20.091,1.00967,1.00995,1.50,1.50
2011.10.03 10:20:21.739,1.00967,1.00993,1.31,1.50
2011.10.03 10:20:22.080,1.00963,1.0099,1.31,1.50
2011.10.03 10:20:24.182,1.00972,1.00999,1.50,1.50
2011.10.03 10:20:24.521,1.00968,1.01,1.31,2.85
2011.10.03 10:20:24.753,1.00963,1.00989,2.06,1.50
2011.10.03 10:20:26.679,1.00964,1.00989,1.50,1.50
2011.10.03 10:20:26.910,1.00978,1.01002,1.50,1.50
2011.10.03 10:20:27.031,1.00975,1.00999,1.31,1.50
2011.10.03 10:20:30.671,1.00969,1.00991,2.25,1.50
2011.10.03 10:20:31.121,1.00966,1.00991,2.06,1.50
2011.10.03 10:20:31.683,1.00967,1.00991,1.31,1.50
2011.10.03 10:20:31.912,1.00968,1.00996,1.50,1.50
2011.10.03 10:20:32.343,1.00974,1.01,1.50,1.50
2011.10.03 10:20:32.904,1.00976,1.01,1.35,1.50
2011.10.03 10:20:33.247,1.00983,1.0101,1.50,1.50
2011.10.03 10:20:33.363,1.00983,1.01009,2.06,1.50
2011.10.03 10:20:34.241,1.00992,1.01018,1.50,1.50
2011.10.03 10:20:35.019,1.00994,1.0102,1.13,1.50
2011.10.03 10:20:35.957,1.00998,1.0102,1.50,1.50
2011.10.03 10:20:36.074,1.00995,1.0102,1.50,1.50
2011.10.03 10:20:36.463,1.00995,1.0102,1.50,1.50
2011.10.03 10:20:37.019,1.00995,1.01023,1.50,1.50
2011.10.03 10:20:37.442,1.00993,1.01023,1.31,1.50
2011.10.03 10:20:37.561,1.00991,1.01017,1.50,1.50
2011.10.03 10:20:40.321,1.00992,1.01017,1.35,1.50
2011.10.03 10:20:40.665,1.00996,1.01024,1.50,2.10
2011.10.03 10:20:40.784,1.00996,1.01023,1.50,1.35
2011.10.03 10:20:41.109,1.00993,1.01017,1.31,1.50
2011.10.03 10:20:41.245,1.00995,1.01023,1.50,2.10
2011.10.03 10:20:42.424,1.00997,1.01023,1.69,1.50
2011.10.03 10:20:42.804,1.01002,1.01025,1.31,1.50
2011.10.03 10:20:42.941,1.00994,1.01021,2.25,1.50
2011.10.03 10:20:43.391,1.00993,1.01024,1.50,1.50
2011.10.03 10:20:43.593,1.00998,1.01026,1.50,1.50
2011.10.03 10:20:44.864,1.00995,1.01025,1.50,1.35
2011.10.03 10:20:44.985,1.00987,1.01012,1.31,1.50
2011.10.03 10:20:46.514,1.00987,1.0102,2.06,1.50
2011.10.03 10:20:46.636,1.00992,1.0102,1.50,1.50
2011.10.03 10:20:46.969,1.00988,1.01017,1.50,1.50
2011.10.03 10:20:47.202,1.00988,1.01014,1.50,1.50
2011.10.03 10:20:47.982,1.00992,1.0102,1.50,1.50
2011.10.03 10:20:48.212,1.00998,1.01023,1.50,1.50
2011.10.03 10:20:49.981,1.00995,1.01024,1.50,1.50
2011.10.03 10:20:50.101,1.00993,1.01019,2.10,1.50
2011.10.03 10:20:51.100,1.00993,1.01022,1.50,1.50
2011.10.03 10:20:51.382,1.00998,1.01024,1.50,1.50
2011.10.03 10:20:52.911,1.01003,1.01029,1.50,1.50
2011.10.03 10:20:53.468,1.01003,1.01031,1.50,1.50
2011.10.03 10:20:55.059,1.01005,1.01031,1.35,1.50
2011.10.03 10:20:55.401,1.01013,1.01039,1.50,1.50
2011.10.03 10:20:55.524,1.01013,1.01041,1.50,1.50
2011.10.03 10:20:55.750,1.0101,1.01035,1.35,1.50
2011.10.03 10:20:59.560,1.01,1.0102,1.31,1.50
2011.10.03 10:20:59.792,1.01004,1.0103,1.50,1.50
2011.10.03 10:21:00.130,1.00999,1.01025,1.50,1.50
2011.10.03 10:21:00.626,1.00995,1.01021,1.31,1.50
2011.10.03 10:21:01.132,1.00997,1.01026,1.31,1.50
2011.10.03 10:21:01.249,1.00998,1.01026,1.50,1.50
2011.10.03 10:21:03.413,1.00998,1.01023,1.50,1.35
2011.10.03 10:21:03.972,1.01001,1.01026,1.31,1.50
2011.10.03 10:21:04.531,1.00998,1.01026,1.50,1.50
2011.10.03 10:21:04.980,1.00997,1.01023,1.31,1.50
2011.10.03 10:21:05.104,1.00994,1.0102,1.91,1.50
2011.10.03 10:21:05.551,1.00992,1.0102,1.50,1.50
2011.10.03 10:21:08.395,1.00998,1.01024,1.50,1.50
2011.10.03 10:21:14.026,1.00994,1.01019,1.31,1.50
2011.10.03 10:21:14.142,1.00994,1.01019,1.31,1.50
2011.10.03 10:21:14.261,1.00996,1.01022,1.50,1.50
2011.10.03 10:21:14.382,1.00997,1.01025,1.50,1.50
2011.10.03 10:21:18.710,1.01003,1.01029,1.50,1.50
2011.10.03 10:21:19.052,1.00994,1.0102,2.25,1.50
2011.10.03 10:21:19.503,1.00998,1.01024,1.50,1.50
2011.10.03 10:21:20.160,1.00993,1.01019,2.06,1.50
2011.10.03 10:21:21.193,1.0099,1.01015,1.31,1.50
2011.10.03 10:21:21.330,1.00993,1.01018,1.35,1.50
2011.10.03 10:21:21.561,1.00993,1.0102,1.35,1.50
2011.10.03 10:21:23.151,1.00994,1.0102,1.13,1.50
2011.10.03 10:21:23.663,1.00997,1.01026,3.75,1.50
2011.10.03 10:21:23.775,1.00998,1.01023,1.31,1.50
2011.10.03 10:21:24.332,1.00993,1.01018,1.31,1.50
2011.10.03 10:21:24.970,1.00993,1.01018,1.31,1.50
2011.10.03 10:21:27.798,1.00993,1.01018,1.31,1.50
2011.10.03 10:21:28.373,1.00993,1.01018,1.31,1.50
2011.10.03 10:21:30.790,1.00993,1.01018,1.31,1.50
2011.10.03 10:21:31.136,1.00996,1.01022,1.50,1.35
2011.10.03 10:21:31.476,1.00992,1.01017,1.31,1.50
2011.10.03 10:21:33.713,1.01,1.01023,2.10,1.50
2011.10.03 10:21:33.833,1.00997,1.01023,1.35,1.50
2011.10.03 10:21:34.268,1.00991,1.01017,1.91,1.50
2011.10.03 10:21:34.823,1.00986,1.01011,1.31,1.50
2011.10.03 10:21:35.104,1.0099,1.01016,1.50,1.50
2011.10.03 10:21:36.420,1.00995,1.01021,1.50,1.50
2011.10.03 10:21:37.211,1.00986,1.01012,1.31,1.50
2011.10.03 10:21:37.331,1.00986,1.01012,1.31,1.50
2011.10.03 10:21:40.940,1.00984,1.01012,1.31,1.50
2011.10.03 10:21:42.126,1.00986,1.01009,1.31,1.50
2011.10.03 10:21:42.241,1.00986,1.01011,1.31,1.50
2011.10.03 10:21:43.511,1.00991,1.01015,1.35,1.50
2011.10.03 10:21:43.632,1.00991,1.01017,1.35,1.50
2011.10.03 10:21:45.475,1.01,1.01027,1.50,1.50
2011.10.03 10:21:45.703,1.01006,1.01032,1.50,3.75
2011.10.03 10:21:47.722,1.00996,1.01021,1.31,1.50
2011.10.03 10:21:48.063,1.00995,1.01021,2.66,1.50
2011.10.03 10:21:48.998,1.00995,1.01022,1.31,1.50
2011.10.03 10:21:49.222,1.00992,1.01017,1.31,1.50
2011.10.03 10:21:49.780,1.00987,1.01011,1.16,1.50
2011.10.03 10:21:50.384,1.00986,1.01011,1.91,1.50
2011.10.03 10:21:50.983,1.00986,1.01011,1.31,1.50
2011.10.03 10:21:56.242,1.00987,1.01011,2.25,1.50
2011.10.03 10:21:56.810,1.00985,1.01011,1.50,1.50
2011.10.03 10:21:57.590,1.00987,1.01011,2.81,1.50
2011.10.03 10:21:58.324,1.00987,1.01011,3.79,1.50
2011.10.03 10:21:58.553,1.00993,1.01021,1.50,1.50
2011.10.03 10:22:03.655,1.0099,1.01012,1.16,1.50
2011.10.03 10:22:03.882,1.00986,1.01012,1.50,1.50
2011.10.03 10:22:07.870,1.00982,1.0101,1.31,1.50
2011.10.03 10:22:07.991,1.00981,1.01002,1.31,1.50
2011.10.03 10:22:08.220,1.00979,1.01002,1.50,1.50
2011.10.03 10:22:08.340,1.00977,1.01002,1.31,1.50
2011.10.03 10:22:08.922,1.00977,1.01002,1.13,1.50
2011.10.03 10:22:09.040,1.00984,1.01011,1.50,1.35
2011.10.03 10:22:28.745,1.00982,1.01007,1.16,1.50
2011.10.03 10:22:29.302,1.00979,1.01007,1.50,1.50
2011.10.03 10:22:34.753,1.00976,1.01002,2.66,2.10
2011.10.03 10:22:34.884,1.00969,1.0099,1.50,1.50
2011.10.03 10:22:35.009,1.0097,1.00994,1.35,1.50
2011.10.03 10:22:35.134,1.0097,1.00996,2.10,1.50
2011.10.03 10:22:35.582,1.00967,1.00996,1.50,1.50
2011.10.03 10:22:35.702,1.00965,1.00991,1.50,1.50
2011.10.03 10:22:35.823,1.00961,1.00986,2.06,1.50
2011.10.03 10:22:36.383,1.00964,1.0099,1.50,2.10
2011.10.03 10:22:38.674,1.00961,1.0099,2.06,1.50
2011.10.03 10:22:38.798,1.0096,1.00985,1.31,1.50
2011.10.03 10:22:39.136,1.00955,1.0098,1.31,1.50
2011.10.03 10:22:39.254,1.00955,1.0098,1.13,1.50
2011.10.03 10:22:39.372,1.00959,1.00987,1.50,1.50
2011.10.03 10:22:40.806,1.00965,1.00993,1.50,1.50
2011.10.03 10:22:41.250,1.00963,1.00993,1.31,1.50
2011.10.03 10:22:41.371,1.00962,1.00987,1.31,1.50
2011.10.03 10:22:42.057,1.00961,1.00987,1.50,1.50
2011.10.03 10:22:42.330,1.00961,1.00991,1.50,1.50
2011.10.03 10:22:42.556,1.00965,1.00993,1.50,1.50
2011.10.03 10:22:51.758,1.00967,1.00991,2.06,1.50
2011.10.03 10:22:52.199,1.00965,1.00991,1.31,1.50
2011.10.03 10:22:52.740,1.00969,1.00995,1.50,1.50
2011.10.03 10:22:55.981,1.00965,1.00991,1.31,1.50
2011.10.03 10:22:56.539,1.00963,1.00991,1.50,1.50
2011.10.03 10:23:02.950,1.00959,1.00991,1.50,1.50
2011.10.03 10:23:03.071,1.00957,1.00984,3.56,1.50
2011.10.03 10:23:06.661,1.00959,1.00984,1.35,1.50
2011.10.03 10:23:06.783,1.00962,1.00988,1.50,1.50
2011.10.03 10:23:11.500,1.00968,1.00996,1.50,1.50
2011.10.03 10:23:11.625,1.00968,1.00994,1.50,1.50
2011.10.03 10:23:12.624,1.00973,1.01001,1.50,1.50
2011.10.03 10:23:12.961,1.00979,1.01005,1.50,1.50
2011.10.03 10:23:13.896,1.00971,1.00996,1.69,1.50
2011.10.03 10:23:14.340,1.00968,1.00996,2.06,1.50
2011.10.03 10:23:17.552,1.00968,1.00998,2.44,1.50
2011.10.03 10:23:17.893,1.00983,1.01009,1.50,1.50
2011.10.03 10:23:18.015,1.00983,1.01011,1.50,1.50
2011.10.03 10:23:18.137,1.00977,1.01007,1.50,1.35
2011.10.03 10:23:18.252,1.00976,1.01002,2.06,1.50
2011.10.03 10:23:18.796,1.00971,1.00997,1.31,1.50
2011.10.03 10:23:21.201,1.00965,1.00991,1.31,1.50
2011.10.03 10:23:22.557,1.00964,1.0099,2.06,1.50
2011.10.03 10:23:33.063,1.00961,1.00986,1.91,1.50
2011.10.03 10:23:33.290,1.00961,1.00986,1.35,1.50
2011.10.03 10:23:34.804,1.00963,1.00991,1.50,1.50
2011.10.03 10:23:37.493,1.00959,1.00985,1.50,1.50
2011.10.03 10:23:47.700,1.0096,1.00989,1.31,1.50
2011.10.03 10:23:47.820,1.00964,1.0099,1.50,1.50
2011.10.03 10:23:48.729,1.0096,1.00989,1.31,1.50
2011.10.03 10:23:48.842,1.00964,1.0099,1.50,1.50
2011.10.03 10:23:48.962,1.00959,1.00984,1.31,1.50
2011.10.03 10:23:49.300,1.00963,1.00989,1.50,1.50
2011.10.03 10:23:52.251,1.0096,1.00984,2.06,1.50
2011.10.03 10:23:53.482,1.0096,1.00984,1.31,1.50
2011.10.03 10:23:54.340,1.0096,1.00984,1.31,1.50
2011.10.03 10:23:56.484,1.00964,1.0099,1.50,1.50
2011.10.03 10:23:56.608,1.00961,1.00986,2.06,1.50
2011.10.03 10:23:56.940,1.00965,1.0099,1.35,1.50
2011.10.03 10:23:59.433,1.00966,1.0099,1.50,1.50
2011.10.03 10:23:59.991,1.00965,1.0099,1.35,1.50
2011.10.03 10:24:00.554,1.00967,1.00994,1.35,1.50
2011.10.03 10:24:00.675,1.00968,1.00996,1.50,1.50
2011.10.03 10:24:03.296,1.00965,1.00993,1.31,1.13
2011.10.03 10:24:03.411,1.00964,1.00989,1.31,1.50
2011.10.03 10:24:04.182,1.00963,1.00989,1.50,1.50
2011.10.03 10:24:04.755,1.00953,1.00976,2.06,1.50
2011.10.03 10:24:04.984,1.00965,1.00991,1.50,2.10
2011.10.03 10:24:05.215,1.00961,1.00987,1.31,1.50
2011.10.03 10:24:05.794,1.00966,1.00992,1.50,1.50
2011.10.03 10:24:06.451,1.00961,1.00991,1.50,1.50
2011.10.03 10:24:06.570,1.00961,1.00987,1.50,1.50
2011.10.03 10:24:10.544,1.00962,1.00987,2.06,1.50
2011.10.03 10:24:12.042,1.00968,1.00994,1.50,1.50
2011.10.03 10:24:18.352,1.0097,1.00992,1.31,1.35
2011.10.03 10:24:18.749,1.00963,1.00987,1.31,1.50
2011.10.03 10:24:18.882,1.00974,1.01,1.50,1.50
2011.10.03 10:24:19.342,1.00964,1.00989,1.31,1.50
2011.10.03 10:24:19.910,1.00964,1.00989,1.31,1.50
2011.10.03 10:24:23.279,1.00964,1.00989,1.31,1.50
2011.10.03 10:24:26.682,1.00964,1.00989,2.06,1.50
2011.10.03 10:24:26.801,1.00964,1.00989,1.31,1.50
2011.10.03 10:24:29.262,1.00959,1.00988,1.31,1.50
2011.10.03 10:24:29.380,1.00959,1.00985,1.31,1.50
2011.10.03 10:24:37.273,1.00963,1.00991,1.50,1.50
2011.10.03 10:24:40.124,1.00966,1.00995,2.06,1.50
2011.10.03 10:24:40.446,1.00969,1.00995,1.50,1.50
2011.10.03 10:24:40.570,1.0097,1.00996,1.50,1.50
2011.10.03 10:24:46.964,1.00964,1.00992,1.50,1.50
2011.10.03 10:24:48.962,1.0096,1.00986,1.50,1.50
2011.10.03 10:24:49.526,1.00964,1.0099,1.50,1.50
2011.10.03 10:24:49.643,1.00964,1.00992,1.50,3.00
2011.10.03 10:24:51.645,1.00964,1.00988,1.50,1.13
2011.10.03 10:24:51.765,1.00959,1.00987,1.50,2.25
2011.10.03 10:24:52.215,1.00955,1.00981,1.50,1.50
2011.10.03 10:24:59.952,1.00956,1.00987,1.50,1.50
2011.10.03 10:25:00.072,1.00959,1.00987,1.50,1.50
2011.10.03 10:25:00.191,1.00959,1.00989,1.88,1.50
2011.10.03 10:25:00.421,1.00965,1.00991,1.50,2.25
2011.10.03 10:25:01.022,1.0096,1.00986,1.50,1.50
2011.10.03 10:25:01.143,1.00955,1.00981,2.06,1.50
2011.10.03 10:25:01.691,1.00955,1.00985,2.06,1.50
2011.10.03 10:25:01.810,1.00959,1.00987,1.50,1.50
2011.10.03 10:25:04.679,1.00959,1.00989,1.50,1.50
2011.10.03 10:25:04.801,1.00965,1.00991,1.50,2.25
2011.10.03 10:25:13.233,1.00978,1.01003,1.50,1.50
2011.10.03 10:25:13.683,1.00969,1.00995,1.50,1.50
2011.10.03 10:25:18.197,1.00969,1.01,2.85,1.50
2011.10.03 10:25:18.314,1.0098,1.01005,1.50,1.50
2011.10.03 10:25:18.542,1.0098,1.01006,1.50,1.50
2011.10.03 10:25:18.771,1.0098,1.01013,3.23,1.50
2011.10.03 10:25:18.892,1.0099,1.01014,1.50,1.50
2011.10.03 10:25:19.454,1.0099,1.01016,1.50,2.48
2011.10.03 10:25:19.575,1.00983,1.01008,1.31,1.50
2011.10.03 10:25:20.100,1.0098,1.01008,1.50,1.50
2011.10.03 10:25:35.472,1.00983,1.01016,2.10,1.50
2011.10.03 10:25:35.590,1.00988,1.01016,1.50,1.50
2011.10.03 10:25:44.042,1.01005,1.01023,1.50,1.50
2011.10.03 10:25:44.166,1.00997,1.01022,3.60,1.50
2011.10.03 10:25:44.286,1.00997,1.01014,2.25,1.50
2011.10.03 10:25:44.403,1.00989,1.01014,3.00,1.50
2011.10.03 10:25:44.524,1.00993,1.01019,1.50,1.50
2011.10.03 10:25:44.642,1.00991,1.01018,1.31,1.50
2011.10.03 10:25:44.984,1.00992,1.0102,1.35,1.50
2011.10.03 10:25:45.106,1.00994,1.0102,1.35,1.50
2011.10.03 10:25:47.471,1.00992,1.0102,1.50,1.50
2011.10.03 10:25:49.287,1.00985,1.01011,1.31,1.50
2011.10.03 10:25:52.013,1.00985,1.01011,1.31,1.50
2011.10.03 10:25:55.695,1.00977,1.01001,1.31,1.50
2011.10.03 10:25:56.216,1.00975,1.01001,1.50,1.50
2011.10.03 10:26:02.246,1.00975,1.01004,1.50,1.50
2011.10.03 10:26:02.367,1.00974,1.01,1.50,1.50
2011.10.03 10:26:02.486,1.0097,1.00994,1.31,1.50
2011.10.03 10:26:02.881,1.00968,1.00994,2.06,1.50
2011.10.03 10:26:13.744,1.00972,1.00999,1.50,1.35
2011.10.03 10:26:17.093,1.00972,1.00997,1.50,2.85
2011.10.03 10:26:17.321,1.00964,1.0099,1.31,1.50
2011.10.03 10:26:17.880,1.00962,1.0099,1.50,1.50
2011.10.03 10:26:18.475,1.00953,1.00984,1.31,1.35
2011.10.03 10:26:18.596,1.00952,1.00979,1.31,1.50
2011.10.03 10:26:19.040,1.00956,1.00984,1.50,1.50
2011.10.03 10:26:25.702,1.00953,1.00979,1.31,1.50
2011.10.03 10:26:32.797,1.00963,1.00988,1.50,1.35
2011.10.03 10:26:39.219,1.00968,1.00993,1.50,2.25
2011.10.03 10:26:39.555,1.00968,1.00994,1.50,1.50
2011.10.03 10:26:39.677,1.00964,1.0099,1.35,1.50
2011.10.03 10:26:39.905,1.00968,1.00994,1.50,1.50
2011.10.03 10:26:40.160,1.00974,1.00999,1.50,1.50
2011.10.03 10:26:40.492,1.00979,1.01004,1.50,2.10
2011.10.03 10:26:40.853,1.00965,1.00993,1.50,1.50
2011.10.03 10:26:43.536,1.00959,1.00983,3.41,1.50
2011.10.03 10:26:46.200,1.00959,1.00983,1.91,1.50
2011.10.03 10:26:52.213,1.00959,1.00983,1.91,1.50
2011.10.03 10:26:54.042,1.00961,1.00987,1.31,1.50
2011.10.03 10:26:54.161,1.00962,1.0099,1.50,1.50
2011.10.03 10:26:57.500,1.00962,1.00993,1.50,2.25
2011.10.03 10:26:57.623,1.00969,1.00993,1.50,1.50
2011.10.03 10:26:58.076,1.00973,1.01001,1.50,1.50
2011.10.03 10:26:59.144,1.00976,1.01003,1.50,1.50
2011.10.03 10:26:59.262,1.00979,1.01005,1.50,1.50
2011.10.03 10:27:00.225,1.00984,1.0101,1.50,1.50
2011.10.03 10:27:00.352,1.00978,1.01006,3.75,1.50
2011.10.03 10:27:01.217,1.00977,1.01003,1.31,1.50
2011.10.03 10:27:01.440,1.00976,1.01,1.31,1.50
2011.10.03 10:27:01.982,1.00979,1.01007,1.50,1.50
2011.10.03 10:27:02.245,1.00984,1.01012,1.50,1.50
2011.10.03 10:27:02.583,1.00977,1.01003,1.50,1.50
2011.10.03 10:27:03.235,1.00977,1.01003,1.31,1.50
2011.10.03 10:27:05.694,1.00979,1.01007,1.31,1.50
2011.10.03 10:27:05.814,1.00981,1.01007,1.50,1.50
2011.10.03 10:27:08.226,1.00983,1.01007,2.10,1.50
2011.10.03 10:27:08.344,1.00989,1.01017,1.50,1.50
2011.10.03 10:27:11.456,1.00983,1.01009,1.50,1.50
2011.10.03 10:27:23.168,1.00983,1.01008,1.50,1.35
2011.10.03 10:27:23.504,1.00976,1.01003,1.50,1.73
2011.10.03 10:27:23.623,1.0097,1.00994,1.50,1.50
2011.10.03 10:27:23.956,1.00967,1.0099,1.31,1.50
2011.10.03 10:27:24.073,1.00965,1.0099,1.50,1.50
2011.10.03 10:27:24.191,1.00963,1.0099,1.31,1.50
2011.10.03 10:27:27.230,1.00962,1.00992,2.06,1.50
2011.10.03 10:27:27.352,1.00967,1.00995,1.50,1.50
2011.10.03 10:27:29.102,1.0097,1.00999,1.50,1.50
2011.10.03 10:27:29.221,1.00973,1.00999,1.50,1.50
2011.10.03 10:27:30.964,1.00969,1.00999,1.50,1.50
2011.10.03 10:27:31.084,1.00967,1.00993,1.50,1.50
2011.10.03 10:27:31.753,1.00967,1.00998,1.50,1.50
2011.10.03 10:27:31.872,1.00973,1.00999,1.50,1.50
2011.10.03 10:27:31.992,1.00967,1.00993,1.50,1.50
2011.10.03 10:27:36.327,1.00964,1.00992,1.50,1.35
2011.10.03 10:27:36.816,1.00954,1.00985,1.31,1.13
2011.10.03 10:27:37.046,1.00961,1.00989,1.50,1.50
2011.10.03 10:27:38.712,1.00958,1.00984,1.31,1.50
2011.10.03 10:27:39.142,1.00959,1.00988,1.31,1.50
2011.10.03 10:27:39.261,1.00962,1.00988,1.50,1.50
2011.10.03 10:27:40.475,1.00958,1.00983,1.31,1.50
2011.10.03 10:27:40.814,1.00959,1.00981,1.31,1.50
2011.10.03 10:27:41.040,1.00953,1.00978,1.31,1.50
2011.10.03 10:27:41.381,1.00953,1.00978,2.06,1.50
2011.10.03 10:27:41.754,1.00953,1.00978,1.31,1.50
