2011.10.03 10:00:00.771,1.00854,1.00878,2.06,1.50
2011.10.03 10:27:41.984,1.00953,1.00978,1.31,1.50
2011.10.03 10:27:42.208,1.0096,1.00988,1.50,1.50
2011.10.03 10:27:43.092,1.00962,1.00988,1.31,1.50
2011.10.03 10:27:43.981,1.00962,1.00988,1.31,1.50
2011.10.03 10:27:44.914,1.0096,1.00988,1.50,1.50
2011.10.03 10:27:46.144,1.00966,1.00992,1.50,1.50
2011.10.03 10:27:49.332,1.00964,1.00992,1.31,1.50
2011.10.03 10:27:49.565,1.00962,1.00988,1.31,1.50
2011.10.03 10:27:49.682,1.00967,1.00995,1.50,1.50
2011.10.03 10:27:50.021,1.00962,1.00987,2.06,1.50
2011.10.03 10:27:50.782,1.00962,1.00987,1.31,1.50
2011.10.03 10:27:50.909,1.00968,1.00994,1.50,1.50
2011.10.03 10:27:51.242,1.00963,1.00987,1.31,1.50
2011.10.03 10:27:51.911,1.00963,1.00987,1.31,1.50
2011.10.03 10:27:52.461,1.00966,1.00992,1.50,1.50
2011.10.03 10:27:54.282,1.00963,1.00988,1.31,1.50
2011.10.03 10:27:55.722,1.0097,1.00998,1.50,2.25
2011.10.03 10:27:56.615,1.00963,1.00987,1.31,1.50
2011.10.03 10:27:57.173,1.00963,1.00987,1.31,1.50
2011.10.03 10:27:57.896,1.00961,1.00987,1.50,1.50
2011.10.03 10:28:04.661,1.00975,1.00997,1.50,1.50
2011.10.03 10:28:04.895,1.00967,1.00992,3.56,1.50
2011.10.03 10:28:05.235,1.00963,1.00987,1.31,1.50
2011.10.03 10:28:05.467,1.0097,1.00998,1.50,1.50
2011.10.03 10:28:11.390,1.0097,1.01001,1.50,1.50
2011.10.03 10:28:11.514,1.00976,1.01002,1.50,1.50
2011.10.03 10:28:12.333,1.0098,1.01005,1.50,1.50
2011.10.03 10:28:14.454,1.0098,1.01007,1.50,1.50
2011.10.03 10:28:26.266,1.00983,1.01009,2.10,1.50
2011.10.03 10:28:26.804,1.00993,1.01017,1.50,3.00
2011.10.03 10:28:27.335,1.00986,1.01009,1.50,1.13
2011.10.03 10:28:27.563,1.00978,1.01004,1.50,1.50
2011.10.03 10:28:28.013,1.00978,1.01008,1.50,2.25
2011.10.03 10:28:28.132,1.00983,1.01008,1.50,1.50
2011.10.03 10:28:30.977,1.00983,1.01008,1.50,1.13
2011.10.03 10:28:31.100,1.00975,1.01003,1.50,1.50
2011.10.03 10:28:31.622,1.0098,1.01008,1.50,1.88
2011.10.03 10:28:32.186,1.00981,1.01007,1.50,1.50
2011.10.03 10:28:32.524,1.00991,1.01015,1.50,1.50
2011.10.03 10:28:33.080,1.00991,1.01017,1.50,2.10
2011.10.03 10:28:38.890,1.00993,1.01019,1.50,2.25
2011.10.03 10:28:39.232,1.00997,1.01022,1.50,2.10
2011.10.03 10:28:39.791,1.00997,1.0102,1.50,1.35
2011.10.03 10:28:42.372,1.00991,1.01017,1.50,1.35
2011.10.03 10:28:46.785,1.00997,1.01021,1.50,1.50
2011.10.03 10:28:46.904,1.0099,1.01018,1.50,2.25
2011.10.03 10:28:47.351,1.00996,1.01018,1.50,1.50
2011.10.03 10:28:48.385,1.00996,1.01024,1.50,2.10
2011.10.03 10:28:49.192,1.00996,1.01021,1.50,1.13
2011.10.03 10:28:49.313,1.00988,1.01014,1.50,1.50
2011.10.03 10:28:59.996,1.00981,1.01009,1.50,1.50
2011.10.03 10:29:00.625,1.00981,1.01007,1.50,1.35
2011.10.03 10:29:00.750,1.00973,1.00999,1.31,1.50
2011.10.03 10:29:04.165,1.00979,1.01003,1.50,1.35
2011.10.03 10:29:06.040,1.00979,1.01004,1.50,1.35
2011.10.03 10:29:06.482,1.00972,1.01,2.06,1.50
2011.10.03 10:29:06.953,1.00975,1.01003,1.50,1.50
2011.10.03 10:29:07.077,1.00978,1.01003,1.50,1.50
2011.10.03 10:29:07.634,1.00978,1.01004,1.50,1.50
2011.10.03 10:29:10.212,1.00975,1.01003,1.31,1.50
2011.10.03 10:29:10.582,1.00974,1.00999,1.31,1.50
2011.10.03 10:29:10.704,1.00977,1.01003,1.50,1.50
2011.10.03 10:29:27.170,1.00977,1.01001,1.50,1.50
2011.10.03 10:29:27.900,1.00977,1.01003,1.50,2.25
2011.10.03 10:29:31.144,1.00977,1.01001,1.50,1.50
2011.10.03 10:29:31.744,1.00971,1.00997,1.50,1.50
2011.10.03 10:29:35.035,1.00965,1.00993,1.50,1.50
2011.10.03 10:29:41.284,1.0097,1.00997,1.50,1.50
2011.10.03 10:29:41.512,1.00965,1.00991,1.50,1.50
2011.10.03 10:29:42.051,1.00961,1.00986,1.31,1.50
2011.10.03 10:29:42.394,1.00964,1.00992,1.50,1.50
2011.10.03 10:29:44.623,1.0097,1.00998,1.50,2.25
2011.10.03 10:29:50.543,1.00964,1.00996,1.50,1.50
2011.10.03 10:29:50.666,1.00964,1.00992,1.50,1.50
2011.10.03 10:29:51.293,1.00966,1.00996,1.50,1.50
2011.10.03 10:29:51.411,1.0097,1.00996,1.50,1.50
2011.10.03 10:30:02.562,1.0097,1.00995,1.50,1.50
2011.10.03 10:30:03.122,1.0097,1.00996,1.50,1.50
2011.10.03 10:30:09.294,1.00976,1.01,1.50,1.50
2011.10.03 10:30:09.632,1.00976,1.01001,1.50,1.50
2011.10.03 10:30:11.663,1.00976,1.01002,1.50,1.50
2011.10.03 10:30:13.182,1.00981,1.01007,1.50,1.50
2011.10.03 10:30:13.743,1.00981,1.01007,1.50,1.50
2011.10.03 10:30:13.971,1.00981,1.01008,1.50,1.50
2011.10.03 10:30:15.101,1.00981,1.01007,1.50,1.50
2011.10.03 10:30:15.332,1.00976,1.01004,1.50,2.25
2011.10.03 10:30:17.139,1.00976,1.01002,1.50,1.35
2011.10.03 10:30:17.703,1.00976,1.01002,1.50,1.50
2011.10.03 10:30:18.282,1.00976,1.01002,1.50,1.50
2011.10.03 10:30:18.732,1.00974,1.01001,1.50,1.50
2011.10.03 10:30:19.293,1.00972,1.00998,1.50,1.50
2011.10.03 10:30:19.761,1.00974,1.01005,1.50,1.50
2011.10.03 10:30:19.886,1.00978,1.01005,1.50,1.50
2011.10.03 10:30:20.772,1.00985,1.01005,2.10,1.50
2011.10.03 10:30:21.004,1.00991,1.01012,1.50,1.50
2011.10.03 10:30:21.232,1.00991,1.01016,1.50,1.50
2011.10.03 10:30:21.354,1.01001,1.01017,1.50,1.35
2011.10.03 10:30:21.694,1.01001,1.01023,1.50,1.50
2011.10.03 10:30:22.033,1.00995,1.01019,1.50,1.50
2011.10.03 10:30:22.564,1.01,1.01023,1.50,1.50
2011.10.03 10:30:22.689,1.00995,1.01023,1.50,1.50
2011.10.03 10:30:23.895,1.01,1.01026,1.50,1.50
2011.10.03 10:30:24.780,1.01,1.01026,1.50,1.50
2011.10.03 10:30:31.881,1.01006,1.01029,1.50,1.50
2011.10.03 10:30:33.292,1.01,1.01024,1.50,1.35
2011.10.03 10:30:33.412,1.00994,1.01019,1.50,1.35
2011.10.03 10:30:33.753,1.0099,1.01016,1.50,1.50
2011.10.03 10:30:35.481,1.0099,1.01016,1.50,1.50
2011.10.03 10:30:35.821,1.00998,1.01022,1.50,1.35
2011.10.03 10:30:36.164,1.00994,1.01019,1.50,1.35
2011.10.03 10:30:36.284,1.00992,1.01019,1.50,1.35
2011.10.03 10:30:37.932,1.00988,1.01014,1.50,1.50
2011.10.03 10:30:41.221,1.00982,1.01008,2.06,2.10
2011.10.03 10:30:41.632,1.00981,1.01005,1.50,1.13
2011.10.03 10:30:41.762,1.00971,1.00996,1.31,1.50
2011.10.03 10:30:41.992,1.0097,1.00996,1.50,1.50
2011.10.03 10:30:45.683,1.0097,1.00998,1.50,1.50
2011.10.03 10:30:46.007,1.00978,1.01004,1.50,1.50
2011.10.03 10:30:47.582,1.00978,1.01005,1.50,1.50
2011.10.03 10:30:48.034,1.00982,1.01007,1.50,1.50
2011.10.03 10:30:50.197,1.00982,1.0101,1.50,1.50
2011.10.03 10:30:50.533,1.00985,1.01011,1.50,1.50
2011.10.03 10:30:50.655,1.00988,1.01012,1.50,1.50
2011.10.03 10:30:55.523,1.00993,1.01018,1.50,2.10
2011.10.03 10:30:55.951,1.00992,1.01018,1.50,1.35
2011.10.03 10:31:09.452,1.00992,1.01017,1.50,1.50
2011.10.03 10:31:10.033,1.00992,1.01016,1.50,2.25
2011.10.03 10:31:13.761,1.00992,1.01016,1.50,2.25
2011.10.03 10:31:14.403,1.00987,1.01013,1.50,1.50
2011.10.03 10:31:14.517,1.00987,1.01012,1.50,1.50
2011.10.03 10:31:15.775,1.00993,1.01013,1.50,1.50
2011.10.03 10:31:16.852,1.00993,1.01017,1.50,3.00
2011.10.03 10:31:17.088,1.00982,1.01008,1.50,1.50
2011.10.03 10:31:17.533,1.00988,1.01014,1.50,1.50
2011.10.03 10:31:18.145,1.00988,1.01014,1.50,1.50
2011.10.03 10:31:21.442,1.00988,1.01014,1.50,1.50
2011.10.03 10:31:22.500,1.00993,1.01018,1.50,1.50
2011.10.03 10:31:23.685,1.00993,1.01018,1.50,1.50
2011.10.03 10:31:25.082,1.00993,1.01019,1.50,1.50
2011.10.03 10:31:28.693,1.00993,1.01019,1.50,2.25
2011.10.03 10:31:31.904,1.00988,1.01018,1.50,1.50
2011.10.03 10:31:32.026,1.00988,1.01014,1.50,1.50
2011.10.03 10:31:32.255,1.00982,1.01013,2.06,1.50
2011.10.03 10:31:32.483,1.00982,1.01008,1.50,1.50
2011.10.03 10:31:35.383,1.00987,1.01012,1.50,2.10
2011.10.03 10:31:36.769,1.00981,1.01007,1.50,1.50
2011.10.03 10:31:37.543,1.0099,1.01015,1.50,1.50
2011.10.03 10:31:37.664,1.0099,1.01017,1.50,1.50
2011.10.03 10:31:37.785,1.00985,1.01013,1.50,1.50
2011.10.03 10:31:38.239,1.0098,1.01006,2.06,1.50
2011.10.03 10:31:39.236,1.00986,1.01012,1.50,2.25
2011.10.03 10:31:41.065,1.00986,1.01011,1.50,1.50
2011.10.03 10:31:41.403,1.00975,1.01004,1.31,1.50
2011.10.03 10:31:41.523,1.00978,1.01004,1.50,1.50
2011.10.03 10:31:45.344,1.00985,1.01012,1.50,1.50
2011.10.03 10:31:50.906,1.00985,1.01011,1.50,1.50
2011.10.03 10:31:51.151,1.00985,1.01012,1.50,1.50
2011.10.03 10:31:51.693,1.00985,1.01011,1.50,1.50
2011.10.03 10:31:54.513,1.00985,1.01011,1.50,1.50
2011.10.03 10:31:54.866,1.00987,1.01012,1.35,1.50
2011.10.03 10:31:54.984,1.00989,1.01013,1.13,2.25
2011.10.03 10:31:55.323,1.00998,1.01023,1.50,1.50
2011.10.03 10:31:55.446,1.00998,1.01023,1.50,1.50
2011.10.03 10:31:56.004,1.00993,1.01021,1.50,1.50
2011.10.03 10:31:56.342,1.00989,1.01015,1.50,1.50
2011.10.03 10:32:03.163,1.00986,1.01015,1.50,1.50
2011.10.03 10:32:03.284,1.00984,1.0101,1.50,1.50
2011.10.03 10:32:03.513,1.00989,1.01017,1.50,2.25
2011.10.03 10:32:04.203,1.00989,1.01014,1.50,1.50
2011.10.03 10:32:04.863,1.00989,1.01014,1.50,1.50
2011.10.03 10:32:07.607,1.00985,1.01014,1.50,1.50
2011.10.03 10:32:07.728,1.00983,1.01011,1.50,1.50
2011.10.03 10:32:11.267,1.00983,1.01009,1.50,1.50
2011.10.03 10:32:11.381,1.00978,1.01008,2.06,1.50
2011.10.03 10:32:11.503,1.00978,1.01006,2.06,1.50
2011.10.03 10:32:12.064,1.00985,1.01011,1.50,1.50
2011.10.03 10:32:13.690,1.0098,1.01006,1.50,1.50
2011.10.03 10:32:14.045,1.00978,1.01006,1.50,2.25
2011.10.03 10:32:14.381,1.00973,1.01001,2.06,1.50
2011.10.03 10:32:14.942,1.00978,1.01006,1.50,1.50
2011.10.03 10:32:15.174,1.00974,1.01,1.50,1.50
2011.10.03 10:32:23.025,1.00966,1.00994,1.50,1.50
2011.10.03 10:32:24.806,1.00962,1.00988,1.50,1.50
2011.10.03 10:32:25.363,1.00957,1.00983,2.06,1.50
2011.10.03 10:32:25.480,1.00956,1.00983,1.50,1.50
2011.10.03 10:32:27.283,1.00952,1.00978,2.06,1.50
2011.10.03 10:32:28.066,1.00955,1.00983,1.50,1.50
2011.10.03 10:32:30.687,1.00962,1.00987,1.50,1.50
2011.10.03 10:32:31.263,1.00962,1.00988,1.50,1.50
2011.10.03 10:32:34.803,1.00957,1.00986,1.50,1.13
2011.10.03 10:32:35.142,1.00943,1.00966,1.50,1.50
2011.10.03 10:32:35.264,1.00949,1.00977,1.50,2.25
2011.10.03 10:32:35.496,1.0094,1.00966,1.91,1.50
2011.10.03 10:32:36.010,1.00945,1.00971,1.50,1.50
2011.10.03 10:32:38.522,1.00949,1.00975,1.50,1.50
2011.10.03 10:32:40.008,1.00949,1.00977,1.50,1.50
2011.10.03 10:32:40.344,1.00944,1.00975,2.10,1.50
2011.10.03 10:32:40.465,1.00944,1.00972,2.10,1.50
2011.10.03 10:32:45.036,1.00951,1.00979,1.50,1.50
2011.10.03 10:32:45.971,1.00948,1.00979,1.50,1.50
2011.10.03 10:32:46.092,1.00947,1.00973,2.06,1.50
2011.10.03 10:32:46.736,1.00951,1.00979,1.50,1.50
2011.10.03 10:32:47.077,1.00953,1.00979,1.50,1.50
2011.10.03 10:32:49.166,1.00947,1.00973,1.50,1.50
2011.10.03 10:32:49.286,1.00951,1.00979,1.50,1.50
2011.10.03 10:32:49.623,1.00956,1.00983,1.50,1.50
2011.10.03 10:32:51.004,1.00968,1.00992,1.50,2.25
2011.10.03 10:32:51.234,1.00963,1.00988,1.50,1.50
2011.10.03 10:32:53.195,1.00955,1.00981,2.06,1.50
2011.10.03 10:32:55.916,1.00956,1.00986,1.13,1.50
2011.10.03 10:32:56.254,1.00961,1.00987,1.50,1.50
2011.10.03 10:33:09.392,1.00952,1.00986,1.50,1.50
2011.10.03 10:33:09.513,1.00952,1.0098,1.50,1.50
2011.10.03 10:33:11.961,1.00945,1.00978,1.50,1.50
2011.10.03 10:33:12.081,1.00945,1.00971,1.50,1.50
2011.10.03 10:33:14.463,1.00949,1.00977,1.50,1.50
2011.10.03 10:33:18.721,1.00959,1.00984,1.50,1.50
2011.10.03 10:33:18.841,1.00959,1.00985,1.50,1.50
2011.10.03 10:33:19.292,1.0095,1.00978,1.50,1.50
2011.10.03 10:33:22.724,1.00957,1.00983,1.50,1.50
2011.10.03 10:33:23.503,1.00952,1.00978,1.50,1.50
2011.10.03 10:33:26.035,1.0096,1.00986,1.50,1.50
2011.10.03 10:33:26.863,1.00955,1.00983,1.50,1.50
2011.10.03 10:33:38.184,1.00949,1.00975,1.31,1.50
2011.10.03 10:33:46.683,1.00949,1.00975,1.50,1.50
2011.10.03 10:33:47.036,1.00973,1.00998,1.50,1.50
2011.10.03 10:33:47.301,1.00987,1.01001,1.50,1.50
2011.10.03 10:33:47.418,1.00987,1.01013,1.50,1.88
2011.10.03 10:33:47.756,1.00974,1.00999,2.06,1.50
2011.10.03 10:33:48.091,1.00977,1.01003,1.50,1.50
2011.10.03 10:33:48.437,1.00974,1.00997,1.31,1.13
2011.10.03 10:33:48.553,1.00968,1.00993,1.31,1.50
2011.10.03 10:33:48.783,1.00967,1.00993,1.50,1.50
2011.10.03 10:33:50.982,1.00963,1.00989,1.31,1.50
2011.10.03 10:33:52.466,1.00957,1.00983,1.31,1.50
2011.10.03 10:33:52.804,1.00955,1.00983,1.50,1.50
2011.10.03 10:33:53.753,1.0097,1.00989,1.50,1.35
2011.10.03 10:33:53.982,1.00967,1.00991,1.50,1.50
2011.10.03 10:33:54.102,1.00966,1.00991,1.50,1.50
2011.10.03 10:33:54.224,1.00966,1.00992,1.50,1.50
2011.10.03 10:33:54.348,1.0096,1.00991,1.50,1.50
2011.10.03 10:33:54.686,1.00957,1.00982,1.31,1.50
2011.10.03 10:33:54.802,1.00954,1.00982,1.50,1.50
2011.10.03 10:33:55.253,1.00955,1.00988,2.48,1.50
2011.10.03 10:33:55.474,1.00964,1.00989,1.50,1.50
2011.10.03 10:33:56.125,1.00964,1.00992,1.50,1.50
2011.10.03 10:33:57.405,1.00967,1.00994,1.50,1.50
2011.10.03 10:33:57.522,1.00969,1.00996,1.50,2.10
2011.10.03 10:33:57.963,1.00964,1.00992,1.50,1.50
2011.10.03 10:33:58.301,1.00958,1.00989,4.31,1.50
2011.10.03 10:33:58.421,1.00958,1.00986,2.06,1.50
2011.10.03 10:34:02.706,1.00958,1.0099,1.50,1.50
2011.10.03 10:34:02.826,1.00965,1.00991,1.50,2.25
2011.10.03 10:34:04.763,1.00957,1.00984,3.00,1.50
2011.10.03 10:34:07.115,1.00965,1.00991,1.50,2.25
2011.10.03 10:34:07.932,1.00965,1.0099,1.50,1.50
2011.10.03 10:34:08.502,1.00955,1.00981,2.06,1.50
2011.10.03 10:34:10.415,1.00955,1.00984,2.06,1.50
2011.10.03 10:34:10.535,1.0096,1.00986,1.50,1.50
2011.10.03 10:34:11.017,1.0096,1.00989,1.88,1.50
2011.10.03 10:34:11.351,1.0097,1.00995,1.50,1.50
2011.10.03 10:34:11.584,1.0097,1.00998,1.50,1.50
2011.10.03 10:34:11.817,1.00979,1.01005,1.50,1.50
2011.10.03 10:34:14.744,1.00971,1.00999,1.50,1.50
2011.10.03 10:34:19.096,1.00971,1.01002,2.06,1.50
2011.10.03 10:34:19.543,1.00978,1.01004,1.50,1.50
2011.10.03 10:34:19.672,1.00971,1.01004,1.50,2.63
2011.10.03 10:34:19.795,1.00969,1.00995,1.50,1.50
2011.10.03 10:34:21.074,1.00973,1.01001,1.50,2.10
2011.10.03 10:34:22.545,1.00976,1.01007,1.50,2.25
2011.10.03 10:34:22.666,1.00979,1.01007,1.50,2.25
2011.10.03 10:34:24.485,1.00975,1.01001,1.50,1.50
2011.10.03 10:34:24.823,1.00969,1.00994,2.25,1.50
2011.10.03 10:34:25.164,1.00963,1.00989,1.50,1.50
2011.10.03 10:34:28.484,1.00956,1.0098,1.16,1.50
2011.10.03 10:34:28.601,1.00955,1.0098,1.35,1.50
2011.10.03 10:34:29.161,1.00952,1.0098,2.06,1.50
2011.10.03 10:34:30.062,1.00955,1.0098,1.31,1.50
2011.10.03 10:34:30.517,1.00964,1.0099,1.50,1.50
2011.10.03 10:34:32.362,1.00965,1.0099,1.31,1.50
2011.10.03 10:34:32.931,1.00965,1.0099,1.31,1.50
2011.10.03 10:34:33.712,1.00971,1.00996,1.31,1.50
2011.10.03 10:34:35.046,1.00971,1.00996,1.31,1.50
2011.10.03 10:34:36.355,1.00973,1.00999,1.31,1.50
2011.10.03 10:34:36.478,1.00974,1.00999,1.50,1.50
2011.10.03 10:34:37.031,1.00975,1.00999,1.31,1.50
2011.10.03 10:34:38.014,1.00984,1.01009,1.50,1.50
2011.10.03 10:34:38.344,1.00973,1.00999,1.50,1.50
2011.10.03 10:34:38.912,1.00973,1.01004,1.50,1.50
2011.10.03 10:34:39.032,1.00981,1.01006,1.50,1.50
2011.10.03 10:34:39.153,1.00976,1.01004,1.50,1.50
2011.10.03 10:34:39.272,1.00974,1.01,1.50,1.50
2011.10.03 10:34:43.574,1.00978,1.01004,1.50,1.50
2011.10.03 10:34:44.336,1.00978,1.01006,1.50,1.50
2011.10.03 10:34:47.207,1.00974,1.01004,2.10,1.50
2011.10.03 10:34:47.322,1.00974,1.01,2.10,1.50
2011.10.03 10:34:49.383,1.00976,1.01007,2.10,1.35
2011.10.03 10:34:49.505,1.00981,1.01007,1.50,2.10
2011.10.03 10:34:50.285,1.00976,1.01007,1.50,2.10
2011.10.03 10:34:50.402,1.00973,1.01001,1.50,1.50
2011.10.03 10:34:52.166,1.00969,1.00995,1.50,1.50
2011.10.03 10:34:52.287,1.00963,1.00991,2.06,1.50
2011.10.03 10:34:52.637,1.00974,1.01,1.50,1.50
2011.10.03 10:34:54.176,1.00976,1.01,1.35,1.50
2011.10.03 10:34:54.514,1.00989,1.01014,1.50,1.50
2011.10.03 10:34:54.964,1.00989,1.01015,1.50,1.50
2011.10.03 10:34:55.755,1.00989,1.01014,1.50,1.50
2011.10.03 10:34:56.477,1.00989,1.01015,1.50,1.50
2011.10.03 10:34:56.587,1.00998,1.01023,1.50,1.50
2011.10.03 10:34:56.812,1.00993,1.01021,1.50,1.50
2011.10.03 10:34:57.485,1.0099,1.01018,1.50,1.50
2011.10.03 10:34:57.602,1.00989,1.01015,1.50,1.50
2011.10.03 10:34:57.726,1.00989,1.01019,1.50,2.25
2011.10.03 10:34:57.847,1.00993,1.01019,1.50,1.50
2011.10.03 10:34:57.970,1.00987,1.01016,1.31,1.50
2011.10.03 10:34:58.207,1.00983,1.01011,1.50,1.50
2011.10.03 10:34:59.795,1.00989,1.01015,1.50,1.50
2011.10.03 10:35:00.353,1.00989,1.01015,1.50,1.50
2011.10.03 10:35:00.683,1.00989,1.01017,1.50,1.50
2011.10.03 10:35:00.925,1.00986,1.01012,1.50,1.50
2011.10.03 10:35:01.156,1.00992,1.01019,1.50,1.50
2011.10.03 10:35:01.715,1.00987,1.01012,1.50,1.13
2011.10.03 10:35:01.947,1.00975,1.01003,1.50,1.50
2011.10.03 10:35:02.070,1.00984,1.0101,1.50,1.50
2011.10.03 10:35:02.570,1.00975,1.01003,1.50,1.50
2011.10.03 10:35:02.794,1.00983,1.01009,1.50,1.50
2011.10.03 10:35:03.025,1.00975,1.01009,1.50,2.25
2011.10.03 10:35:03.142,1.00975,1.01003,1.50,1.50
2011.10.03 10:35:03.262,1.00985,1.01011,1.50,1.50
2011.10.03 10:35:03.602,1.00992,1.01016,1.50,1.50
2011.10.03 10:35:03.835,1.00997,1.01022,1.50,1.13
2011.10.03 10:35:03.957,1.00988,1.01013,3.56,1.50
2011.10.03 10:35:04.674,1.00987,1.01013,1.50,1.50
2011.10.03 10:35:05.525,1.00991,1.01019,1.50,1.50
2011.10.03 10:35:07.499,1.00996,1.01024,1.50,1.50
2011.10.03 10:35:07.615,1.00992,1.01018,1.31,1.50
2011.10.03 10:35:08.391,1.00995,1.01021,1.50,1.50
2011.10.03 10:35:09.062,1.01005,1.01025,1.50,1.50
2011.10.03 10:35:09.293,1.01005,1.0103,1.50,1.50
2011.10.03 10:35:10.230,1.01005,1.01029,1.50,1.50
2011.10.03 10:35:10.972,1.01011,1.01029,1.50,1.50
2011.10.03 10:35:11.098,1.01002,1.01027,1.35,1.50
2011.10.03 10:35:12.295,1.01011,1.01035,1.50,2.25
2011.10.03 10:35:13.010,1.01011,1.01035,1.50,1.50
2011.10.03 10:35:13.882,1.01011,1.01035,1.50,2.25
2011.10.03 10:35:14.004,1.01011,1.01035,1.50,1.50
2011.10.03 10:35:20.285,1.01013,1.01045,1.50,1.50
2011.10.03 10:35:20.401,1.01017,1.01045,1.50,1.50
2011.10.03 10:35:22.054,1.01011,1.01043,1.31,1.50
2011.10.03 10:35:22.188,1.01011,1.01044,2.06,1.50
2011.10.03 10:35:22.329,1.01016,1.01044,1.50,1.50
2011.10.03 10:35:22.773,1.01018,1.01049,1.50,2.25
2011.10.03 10:35:22.896,1.01027,1.01049,1.50,1.50
2011.10.03 10:35:23.012,1.01018,1.01046,1.50,1.50
2011.10.03 10:35:28.714,1.01018,1.01044,1.50,1.50
2011.10.03 10:35:29.433,1.01018,1.01039,1.50,2.10
2011.10.03 10:35:29.556,1.01007,1.01027,2.81,1.50
2011.10.03 10:35:29.783,1.01004,1.01032,1.50,2.10
2011.10.03 10:35:31.245,1.00994,1.01022,2.06,1.50
2011.10.03 10:35:32.333,1.00992,1.01022,1.50,1.50
2011.10.03 10:35:32.675,1.0099,1.01018,1.50,1.50
2011.10.03 10:35:34.496,1.00995,1.01023,1.50,2.25
2011.10.03 10:35:35.274,1.00991,1.01017,2.06,1.50
2011.10.03 10:35:35.614,1.00995,1.01023,1.50,1.50
2011.10.03 10:35:35.966,1.00997,1.01028,1.50,2.25
2011.10.03 10:35:36.085,1.01002,1.01027,1.50,1.50
2011.10.03 10:35:38.544,1.00996,1.01024,1.50,1.50
2011.10.03 10:35:38.774,1.0099,1.01018,2.06,1.50
