2011.10.03 10:00:00.771,1.00854,1.00878,2.06,1.50
2011.10.03 10:35:39.112,1.00986,1.01012,1.50,1.50
2011.10.03 10:35:39.820,1.0099,1.01016,1.50,1.50
2011.10.03 10:35:39.938,1.00995,1.0102,1.50,1.50
2011.10.03 10:35:40.055,1.00995,1.0102,1.50,1.50
2011.10.03 10:35:40.284,1.00998,1.0102,1.50,1.50
2011.10.03 10:35:40.403,1.01001,1.01028,1.50,1.50
2011.10.03 10:35:42.144,1.01001,1.01027,1.50,1.13
2011.10.03 10:35:42.483,1.00995,1.01029,1.50,3.60
2011.10.03 10:35:42.604,1.00993,1.01019,1.50,1.50
2011.10.03 10:35:42.876,1.00993,1.01028,1.50,1.50
2011.10.03 10:35:42.997,1.01002,1.01028,1.50,2.25
2011.10.03 10:35:46.705,1.01002,1.01028,1.50,1.50
2011.10.03 10:35:46.821,1.01002,1.01029,1.50,1.50
2011.10.03 10:35:55.555,1.01002,1.01028,1.50,1.50
2011.10.03 10:35:58.273,1.01002,1.0103,1.50,1.50
2011.10.03 10:35:58.504,1.01009,1.01034,1.50,2.25
2011.10.03 10:35:58.843,1.01003,1.01031,1.50,1.50
2011.10.03 10:36:00.212,1.01008,1.01033,1.50,1.50
2011.10.03 10:36:00.775,1.01008,1.01036,1.50,1.50
2011.10.03 10:36:01.335,1.01011,1.01036,1.35,1.50
2011.10.03 10:36:01.672,1.0102,1.01044,1.35,1.50
2011.10.03 10:36:02.513,1.01019,1.01044,1.31,1.50
2011.10.03 10:36:02.635,1.01018,1.01044,1.50,1.50
2011.10.03 10:36:02.974,1.01015,1.01041,1.31,1.50
2011.10.03 10:36:07.410,1.01011,1.01041,1.31,1.50
2011.10.03 10:36:07.533,1.01009,1.01035,1.31,1.50
2011.10.03 10:36:07.983,1.01007,1.01035,1.31,1.50
2011.10.03 10:36:08.317,1.01004,1.01032,1.31,1.50
2011.10.03 10:36:08.435,1.01007,1.01035,1.50,1.50
2011.10.03 10:36:09.213,1.01011,1.01044,1.69,1.50
2011.10.03 10:36:09.333,1.01019,1.01047,1.50,1.50
2011.10.03 10:36:12.601,1.01014,1.01042,1.50,1.50
2011.10.03 10:36:13.173,1.01024,1.01048,1.13,1.50
2011.10.03 10:36:13.515,1.01035,1.01056,1.50,1.50
2011.10.03 10:36:13.632,1.01035,1.01061,1.50,1.50
2011.10.03 10:36:13.752,1.01031,1.01061,1.50,1.50
2011.10.03 10:36:14.063,1.01035,1.01061,1.50,1.50
2011.10.03 10:36:14.182,1.0103,1.0106,1.50,1.50
2011.10.03 10:36:14.301,1.01034,1.01062,1.50,1.50
2011.10.03 10:36:14.715,1.0103,1.01056,1.50,1.50
2011.10.03 10:36:15.885,1.01027,1.01056,1.50,1.50
2011.10.03 10:36:16.004,1.01025,1.01052,1.31,1.50
2011.10.03 10:36:16.235,1.01025,1.01058,3.04,1.35
2011.10.03 10:36:16.355,1.01034,1.01059,1.50,1.35
2011.10.03 10:36:16.473,1.01029,1.01056,1.31,1.13
2011.10.03 10:36:16.594,1.01024,1.01047,1.31,1.50
2011.10.03 10:36:16.825,1.01021,1.01047,1.50,1.50
2011.10.03 10:36:18.273,1.01025,1.01053,1.50,1.50
2011.10.03 10:36:18.506,1.01031,1.01057,1.50,1.50
2011.10.03 10:36:27.957,1.01025,1.01055,1.50,1.35
2011.10.03 10:36:28.075,1.01025,1.01051,1.50,1.50
2011.10.03 10:36:31.263,1.01019,1.01045,2.81,1.50
2011.10.03 10:36:31.725,1.01017,1.01045,1.50,1.50
2011.10.03 10:36:36.319,1.01024,1.01052,1.50,1.50
2011.10.03 10:36:36.896,1.01025,1.01052,1.31,1.50
2011.10.03 10:36:38.026,1.01025,1.01054,1.31,1.50
2011.10.03 10:36:38.145,1.01029,1.01057,1.50,1.50
2011.10.03 10:36:45.753,1.01024,1.0105,1.50,1.50
2011.10.03 10:36:46.428,1.01035,1.01055,1.35,1.50
2011.10.03 10:36:46.547,1.01036,1.01054,1.35,1.50
2011.10.03 10:36:46.884,1.01036,1.01062,1.35,1.50
2011.10.03 10:36:51.198,1.0103,1.0106,1.69,1.50
2011.10.03 10:36:51.320,1.01029,1.01056,1.31,1.50
2011.10.03 10:36:51.747,1.01023,1.01053,1.31,1.88
2011.10.03 10:36:51.876,1.01018,1.01045,1.13,1.50
2011.10.03 10:36:51.998,1.01028,1.01053,1.50,1.50
2011.10.03 10:36:52.113,1.01028,1.01056,1.50,1.50
2011.10.03 10:36:55.203,1.01021,1.01053,1.31,1.35
2011.10.03 10:36:55.329,1.01019,1.01045,1.31,1.50
2011.10.03 10:36:55.896,1.01017,1.01045,1.50,1.50
2011.10.03 10:37:12.202,1.01014,1.01045,1.50,1.50
2011.10.03 10:37:12.324,1.01012,1.0104,1.50,1.50
2011.10.03 10:37:13.855,1.01009,1.0104,1.50,1.50
2011.10.03 10:37:14.177,1.01007,1.01035,1.50,1.50
2011.10.03 10:37:14.299,1.01013,1.01039,1.50,2.25
2011.10.03 10:37:14.651,1.01013,1.01037,1.50,1.50
2011.10.03 10:37:15.533,1.01013,1.01039,1.50,2.25
2011.10.03 10:37:15.762,1.01008,1.01034,1.50,1.50
2011.10.03 10:37:16.703,1.01005,1.01034,1.50,1.50
2011.10.03 10:37:17.025,1.01004,1.0103,1.31,1.50
2011.10.03 10:37:17.265,1.01002,1.01032,1.50,1.50
2011.10.03 10:37:17.383,1.01007,1.01033,1.50,1.50
2011.10.03 10:37:20.663,1.01002,1.0103,1.50,1.50
2011.10.03 10:37:20.897,1.01002,1.01036,1.88,1.50
2011.10.03 10:37:21.121,1.01011,1.01036,1.50,1.50
2011.10.03 10:37:21.241,1.01011,1.01037,1.50,3.00
2011.10.03 10:37:22.971,1.01011,1.01036,1.50,1.50
2011.10.03 10:37:23.765,1.01006,1.01033,1.50,1.50
2011.10.03 10:37:23.881,1.01006,1.01032,1.50,1.50
2011.10.03 10:37:30.801,1.01008,1.01032,1.35,1.50
2011.10.03 10:37:31.142,1.0102,1.01035,1.50,1.50
2011.10.03 10:37:31.383,1.01008,1.0103,2.81,1.50
2011.10.03 10:37:31.603,1.01008,1.01034,3.56,1.50
2011.10.03 10:37:31.844,1.01002,1.01028,2.66,1.50
2011.10.03 10:37:32.433,1.01003,1.01028,1.31,1.50
2011.10.03 10:37:32.735,1.01002,1.01028,1.91,1.50
2011.10.03 10:37:34.301,1.01002,1.01028,1.35,1.50
2011.10.03 10:37:35.015,1.00998,1.01026,1.31,1.50
2011.10.03 10:37:35.141,1.00998,1.01023,1.31,1.50
2011.10.03 10:37:35.267,1.00993,1.01018,1.31,1.50
2011.10.03 10:37:35.908,1.00992,1.01018,1.35,1.50
2011.10.03 10:37:37.891,1.00993,1.01018,1.31,1.50
2011.10.03 10:37:38.208,1.00993,1.01015,1.31,1.50
2011.10.03 10:37:38.543,1.00988,1.01019,1.50,1.50
2011.10.03 10:37:38.664,1.00991,1.01018,1.50,1.35
2011.10.03 10:37:38.786,1.00984,1.01009,2.06,1.50
2011.10.03 10:37:38.904,1.00982,1.01009,1.50,1.50
2011.10.03 10:37:39.025,1.00984,1.01009,1.35,1.50
2011.10.03 10:37:39.832,1.00983,1.01009,1.31,1.50
2011.10.03 10:37:41.002,1.00988,1.01016,1.50,1.50
2011.10.03 10:37:41.344,1.00983,1.01011,2.06,1.50
2011.10.03 10:37:43.685,1.00983,1.01013,1.31,3.00
2011.10.03 10:37:43.802,1.00982,1.01004,1.31,1.50
2011.10.03 10:37:43.924,1.00984,1.01008,1.31,1.50
2011.10.03 10:37:44.046,1.00983,1.01009,1.50,1.50
2011.10.03 10:37:48.694,1.00981,1.01003,1.50,3.00
2011.10.03 10:37:48.911,1.00979,1.00994,1.35,1.50
2011.10.03 10:37:49.047,1.00973,1.00997,1.31,1.50
2011.10.03 10:37:49.164,1.00973,1.00999,1.50,1.50
2011.10.03 10:37:49.832,1.00975,1.00999,1.31,1.50
2011.10.03 10:37:50.172,1.0098,1.01006,1.50,1.50
2011.10.03 10:37:54.053,1.00972,1.00999,1.31,1.50
2011.10.03 10:37:54.393,1.00968,1.00999,2.06,1.50
2011.10.03 10:37:54.514,1.00968,1.00993,1.31,1.50
2011.10.03 10:37:55.163,1.00967,1.00993,2.25,1.50
2011.10.03 10:37:56.495,1.00962,1.00988,1.50,1.50
2011.10.03 10:38:01.545,1.00966,1.00994,1.50,1.50
2011.10.03 10:38:02.315,1.00972,1.00998,1.50,1.50
2011.10.03 10:38:03.483,1.0097,1.00998,1.31,1.50
2011.10.03 10:38:03.603,1.00969,1.00994,1.16,1.50
2011.10.03 10:38:03.724,1.00969,1.00997,1.91,1.50
2011.10.03 10:38:03.843,1.00972,1.00998,1.50,1.50
2011.10.03 10:38:06.392,1.00968,1.00998,2.06,1.50
2011.10.03 10:38:06.515,1.00968,1.00994,1.31,1.50
2011.10.03 10:38:07.054,1.00968,1.00994,1.31,1.50
2011.10.03 10:38:07.283,1.00971,1.00999,1.50,1.50
2011.10.03 10:38:13.164,1.00969,1.00994,1.31,1.50
2011.10.03 10:38:13.839,1.00965,1.00991,1.31,1.50
2011.10.03 10:38:13.958,1.00963,1.00988,1.31,1.50
2011.10.03 10:38:14.185,1.00962,1.00988,1.50,1.50
2011.10.03 10:38:14.308,1.00955,1.0098,1.31,1.50
2011.10.03 10:38:14.426,1.00955,1.00981,1.31,1.50
2011.10.03 10:38:14.545,1.00953,1.00981,1.50,1.50
2011.10.03 10:38:19.306,1.00949,1.00975,1.50,1.50
2011.10.03 10:38:20.443,1.00945,1.00969,1.31,1.50
2011.10.03 10:38:20.786,1.00938,1.00967,2.25,1.50
2011.10.03 10:38:20.902,1.00942,1.00969,1.50,1.35
2011.10.03 10:38:21.023,1.00937,1.00965,2.06,1.50
2011.10.03 10:38:24.956,1.00942,1.0097,1.73,1.50
2011.10.03 10:38:25.076,1.00952,1.00977,1.88,1.50
2011.10.03 10:38:25.193,1.00961,1.00983,1.50,1.50
2011.10.03 10:38:25.313,1.00961,1.00986,1.50,1.50
2011.10.03 10:38:25.432,1.00961,1.00989,1.50,1.50
2011.10.03 10:38:25.662,1.00959,1.00989,1.50,2.25
2011.10.03 10:38:25.784,1.00957,1.00983,1.50,1.50
2011.10.03 10:38:27.701,1.00952,1.00983,1.50,1.50
2011.10.03 10:38:27.825,1.00951,1.00977,2.06,1.50
2011.10.03 10:38:29.936,1.00952,1.00977,2.10,1.50
2011.10.03 10:38:30.274,1.00963,1.00987,1.50,1.50
2011.10.03 10:38:30.504,1.00956,1.0098,1.31,1.50
2011.10.03 10:38:30.841,1.00962,1.0099,1.50,1.50
2011.10.03 10:38:31.804,1.00955,1.0098,1.31,1.50
2011.10.03 10:38:32.472,1.00954,1.0098,1.50,1.50
2011.10.03 10:38:37.562,1.00954,1.00979,1.50,1.35
2011.10.03 10:38:37.903,1.00942,1.00968,1.50,1.50
2011.10.03 10:38:38.350,1.00939,1.00968,2.06,1.50
2011.10.03 10:38:38.473,1.00939,1.00963,1.31,1.50
2011.10.03 10:38:38.593,1.00941,1.00969,1.50,2.10
2011.10.03 10:38:40.959,1.00947,1.00973,1.50,1.50
2011.10.03 10:38:41.299,1.00951,1.00979,1.50,1.50
2011.10.03 10:38:41.750,1.00957,1.00985,1.50,1.50
2011.10.03 10:38:51.109,1.00968,1.00992,1.50,1.50
2011.10.03 10:38:51.563,1.00968,1.00994,1.50,1.50
2011.10.03 10:38:54.719,1.00968,1.00996,1.50,1.50
2011.10.03 10:38:54.837,1.00973,1.00998,1.50,1.50
2011.10.03 10:38:55.933,1.00969,1.00997,1.35,2.85
2011.10.03 10:38:56.085,1.00969,1.00996,1.35,1.50
2011.10.03 10:38:56.208,1.0097,1.00996,1.50,1.50
2011.10.03 10:38:56.336,1.00969,1.00999,1.35,1.50
2011.10.03 10:38:56.455,1.00974,1.01001,1.50,1.50
2011.10.03 10:38:56.573,1.00979,1.01002,1.50,3.00
2011.10.03 10:38:56.801,1.00976,1.01002,1.50,1.50
2011.10.03 10:38:56.923,1.00974,1.01,1.50,1.50
2011.10.03 10:38:57.152,1.00976,1.01001,1.35,1.50
2011.10.03 10:38:57.690,1.00999,1.01019,1.50,2.25
2011.10.03 10:38:57.819,1.00989,1.01013,1.50,1.50
2011.10.03 10:38:57.945,1.00983,1.01014,1.50,1.50
2011.10.03 10:38:58.060,1.00981,1.01008,1.31,1.50
2011.10.03 10:39:02.350,1.00983,1.01008,1.35,1.50
2011.10.03 10:39:02.581,1.00988,1.01014,1.50,1.50
2011.10.03 10:39:04.150,1.00985,1.01013,2.06,1.50
2011.10.03 10:39:04.271,1.00984,1.0101,1.50,1.50
2011.10.03 10:39:07.597,1.0098,1.0101,2.10,1.50
2011.10.03 10:39:07.722,1.00979,1.01005,1.50,1.50
2011.10.03 10:39:08.232,1.00977,1.01005,1.50,1.50
2011.10.03 10:39:08.349,1.00977,1.01004,1.50,1.50
2011.10.03 10:39:08.472,1.00979,1.01005,1.50,1.50
2011.10.03 10:39:08.812,1.00974,1.01,1.50,1.50
2011.10.03 10:39:09.149,1.00974,1.01002,1.50,1.50
2011.10.03 10:39:09.503,1.00979,1.01007,1.50,2.85
2011.10.03 10:39:09.959,1.00966,1.00991,1.31,1.50
2011.10.03 10:39:10.093,1.00965,1.00991,1.50,1.50
2011.10.03 10:39:11.999,1.0097,1.00996,1.50,2.10
2011.10.03 10:39:12.365,1.00975,1.01001,1.50,1.50
2011.10.03 10:39:12.479,1.00971,1.00997,1.50,1.50
2011.10.03 10:39:22.939,1.00966,1.00992,2.06,1.50
2011.10.03 10:39:23.833,1.00976,1.01002,1.50,1.50
2011.10.03 10:39:24.059,1.00969,1.00997,1.50,1.50
2011.10.03 10:39:24.925,1.00965,1.00991,1.31,1.50
2011.10.03 10:39:25.561,1.0096,1.00984,1.31,1.50
2011.10.03 10:39:34.662,1.00959,1.00987,2.10,1.50
2011.10.03 10:39:35.542,1.00954,1.00978,1.31,1.50
2011.10.03 10:39:35.902,1.00949,1.00974,1.31,1.50
2011.10.03 10:39:36.470,1.00949,1.00974,1.31,1.50
2011.10.03 10:39:36.699,1.00946,1.00974,1.50,1.50
2011.10.03 10:39:40.792,1.00952,1.00978,1.50,1.50
2011.10.03 10:39:50.699,1.00952,1.00977,1.50,1.35
2011.10.03 10:39:51.140,1.00952,1.00978,1.50,1.50
2011.10.03 10:39:59.701,1.00952,1.00981,1.50,2.10
2011.10.03 10:39:59.820,1.00957,1.00981,1.50,1.35
2011.10.03 10:40:02.149,1.0095,1.00981,1.31,1.35
2011.10.03 10:40:02.271,1.00949,1.00973,2.06,1.50
2011.10.03 10:40:02.719,1.00952,1.00977,1.50,1.35
2011.10.03 10:40:03.254,1.00952,1.0098,1.50,1.50
2011.10.03 10:40:06.440,1.00949,1.0098,1.31,1.50
2011.10.03 10:40:06.560,1.00948,1.00973,1.31,1.50
2011.10.03 10:40:08.109,1.00949,1.00976,1.31,1.50
2011.10.03 10:40:08.234,1.00951,1.00979,1.50,1.50
2011.10.03 10:40:09.430,1.00947,1.00973,1.31,1.50
2011.10.03 10:40:13.249,1.00945,1.00973,1.50,1.50
2011.10.03 10:40:13.809,1.0094,1.00967,1.91,1.50
2011.10.03 10:40:14.455,1.00945,1.00971,1.50,1.50
2011.10.03 10:40:15.007,1.00945,1.00975,1.50,1.50
2011.10.03 10:40:15.134,1.00951,1.00977,1.50,1.50
2011.10.03 10:40:22.192,1.00947,1.00977,2.06,1.50
2011.10.03 10:40:22.310,1.00947,1.00973,1.31,1.50
2011.10.03 10:40:22.433,1.00946,1.00973,1.31,1.50
2011.10.03 10:40:22.795,1.00946,1.00973,2.06,1.50
2011.10.03 10:40:24.192,1.00942,1.00972,1.50,3.60
2011.10.03 10:40:24.529,1.00939,1.00967,3.00,1.50
2011.10.03 10:40:25.713,1.00939,1.00967,1.50,1.50
2011.10.03 10:40:26.052,1.00934,1.00962,1.50,1.50
2011.10.03 10:40:26.719,1.0094,1.00966,1.50,1.50
2011.10.03 10:40:27.059,1.00935,1.00961,1.50,1.50
2011.10.03 10:40:31.989,1.00936,1.00966,1.50,1.50
2011.10.03 10:40:32.112,1.0094,1.00966,1.50,1.50
2011.10.03 10:40:37.638,1.00941,1.00966,1.50,1.50
2011.10.03 10:40:38.202,1.00945,1.00971,1.50,1.50
2011.10.03 10:40:41.289,1.0095,1.00976,1.50,1.50
2011.10.03 10:40:52.544,1.00946,1.00971,2.06,1.50
2011.10.03 10:40:52.990,1.00956,1.00981,1.50,1.50
2011.10.03 10:40:53.328,1.0095,1.00977,1.31,1.50
2011.10.03 10:40:54.751,1.00945,1.00972,1.31,1.50
2011.10.03 10:40:55.112,1.00945,1.0097,1.31,1.50
2011.10.03 10:40:55.234,1.00938,1.00966,2.06,1.50
2011.10.03 10:41:02.403,1.00944,1.00971,1.50,1.50
2011.10.03 10:41:02.763,1.00939,1.00966,1.31,1.50
2011.10.03 10:41:06.159,1.00946,1.00972,1.50,4.50
2011.10.03 10:41:19.061,1.00937,1.00963,2.06,1.50
2011.10.03 10:41:19.404,1.00951,1.00975,1.50,1.50
2011.10.03 10:41:19.744,1.00951,1.00977,1.50,2.85
2011.10.03 10:41:19.976,1.00948,1.00977,1.50,2.85
2011.10.03 10:41:20.094,1.00946,1.00972,1.50,1.50
2011.10.03 10:41:20.488,1.00946,1.00976,1.50,1.50
2011.10.03 10:41:20.608,1.00947,1.00977,1.50,2.10
2011.10.03 10:41:20.729,1.00945,1.00973,1.50,1.50
2011.10.03 10:41:21.070,1.0095,1.00977,1.50,1.50
2011.10.03 10:41:23.990,1.00953,1.00978,1.35,1.50
2011.10.03 10:41:24.354,1.00961,1.00987,1.50,3.75
2011.10.03 10:41:29.961,1.00958,1.00983,1.50,1.50
2011.10.03 10:41:30.079,1.00955,1.00983,1.50,2.25
2011.10.03 10:41:30.313,1.0095,1.00976,1.50,1.35
2011.10.03 10:41:30.651,1.0094,1.00964,1.50,1.35
2011.10.03 10:41:31.380,1.00936,1.00961,1.50,1.50
2011.10.03 10:41:32.053,1.00943,1.00969,1.50,1.50
2011.10.03 10:41:32.291,1.00938,1.00966,1.50,1.50
2011.10.03 10:41:38.460,1.00936,1.00961,1.31,1.50
2011.10.03 10:41:39.020,1.00933,1.00961,1.50,1.50
2011.10.03 10:41:39.968,1.0094,1.00966,1.50,1.50
2011.10.03 10:41:40.099,1.00949,1.00973,1.50,1.50
2011.10.03 10:41:40.220,1.00944,1.0097,1.50,1.50
2011.10.03 10:41:40.339,1.00944,1.00972,1.50,2.10
2011.10.03 10:41:42.813,1.0094,1.00966,2.06,1.50
2011.10.03 10:41:43.148,1.00935,1.00961,1.31,1.50
2011.10.03 10:41:43.268,1.00933,1.00961,3.00,1.50
2011.10.03 10:41:44.997,1.00935,1.00961,1.50,1.50
2011.10.03 10:41:45.859,1.00939,1.00965,1.50,1.50
2011.10.03 10:41:48.691,1.00938,1.00965,1.35,1.50
2011.10.03 10:41:48.926,1.00947,1.00974,1.50,1.35
2011.10.03 10:41:49.421,1.00954,1.00978,1.50,2.25
2011.10.03 10:41:51.060,1.00948,1.00976,1.50,1.50
2011.10.03 10:41:51.513,1.00953,1.00981,1.50,2.10
2011.10.03 10:41:52.183,1.00959,1.00985,1.50,1.50
2011.10.03 10:41:52.410,1.0096,1.00988,1.50,1.35
2011.10.03 10:41:52.530,1.00963,1.00988,1.50,1.35
2011.10.03 10:41:58.338,1.00958,1.00986,1.50,1.50
2011.10.03 10:42:20.583,1.00949,1.00973,1.31,1.50
2011.10.03 10:42:20.811,1.00947,1.00973,1.50,1.50
2011.10.03 10:42:21.041,1.00952,1.0098,1.50,1.50
2011.10.03 10:42:21.380,1.00947,1.00973,1.50,1.50
2011.10.03 10:42:23.302,1.00941,1.00963,1.31,1.50
2011.10.03 10:42:23.422,1.00939,1.00963,1.50,1.50
2011.10.03 10:42:23.764,1.00941,1.00966,1.50,1.50
2011.10.03 10:42:24.538,1.00941,1.00966,1.50,1.50
2011.10.03 10:42:24.666,1.00933,1.00967,1.50,1.50
2011.10.03 10:42:24.783,1.00933,1.00958,1.31,1.50
2011.10.03 10:42:24.904,1.00937,1.00964,1.50,1.50
2011.10.03 10:42:26.270,1.00941,1.00969,1.50,2.85
2011.10.03 10:42:32.712,1.00941,1.00964,1.50,1.35
2011.10.03 10:42:33.051,1.00939,1.00964,1.50,2.10
2011.10.03 10:42:33.171,1.00936,1.00961,1.50,1.50
2011.10.03 10:42:33.291,1.00942,1.00966,1.50,1.50
2011.10.03 10:42:33.412,1.00942,1.0097,1.50,1.50
2011.10.03 10:42:33.531,1.00947,1.00971,1.50,1.35
2011.10.03 10:42:33.650,1.00944,1.00971,1.50,1.50
2011.10.03 10:42:33.769,1.00941,1.00969,1.50,1.50
2011.10.03 10:42:37.530,1.00943,1.00973,1.35,2.25
2011.10.03 10:42:37.650,1.00949,1.00974,1.50,1.50
2011.10.03 10:42:38.314,1.00949,1.00977,1.50,1.50
2011.10.03 10:42:42.303,1.00944,1.00969,1.31,1.50
2011.10.03 10:42:42.863,1.00943,1.00969,1.50,1.50
2011.10.03 10:42:43.104,1.00943,1.00973,1.35,1.50
2011.10.03 10:42:43.229,1.0094,1.00965,1.31,1.50
2011.10.03 10:42:43.459,1.00939,1.00965,1.31,1.50
2011.10.03 10:42:43.691,1.00939,1.00965,1.50,1.50
2011.10.03 10:42:43.812,1.00933,1.00961,1.50,1.50
2011.10.03 10:42:44.549,1.00933,1.00959,1.50,1.35
2011.10.03 10:42:44.674,1.00925,1.00953,2.06,1.50
2011.10.03 10:42:46.781,1.00934,1.00959,1.50,1.35
2011.10.03 10:42:48.980,1.00934,1.00959,1.50,1.35
2011.10.03 10:42:49.104,1.00925,1.0095,1.31,1.50
2011.10.03 10:42:49.991,1.00923,1.00951,1.50,1.50
2011.10.03 10:42:50.332,1.00918,1.00946,2.10,1.50
2011.10.03 10:42:50.450,1.00924,1.0095,1.50,2.10
2011.10.03 10:42:51.307,1.0092,1.00948,1.31,1.50
2011.10.03 10:42:51.435,1.00924,1.0095,1.50,2.10
2011.10.03 10:42:52.153,1.00921,1.0095,1.50,1.50
2011.10.03 10:42:52.383,1.0092,1.00946,1.31,1.50
2011.10.03 10:42:53.231,1.00916,1.0094,1.50,1.50
2011.10.03 10:42:53.788,1.00914,1.0094,1.50,1.50
2011.10.03 10:42:55.268,1.00918,1.00946,1.50,1.50
2011.10.03 10:42:56.490,1.00916,1.0094,1.31,1.50
2011.10.03 10:42:58.753,1.00918,1.00946,1.50,1.50
2011.10.03 10:42:59.752,1.00923,1.00951,1.50,1.50
2011.10.03 10:43:00.099,1.00928,1.00953,1.50,1.35
2011.10.03 10:43:00.333,1.00928,1.00956,1.50,1.50
2011.10.03 10:43:01.130,1.00923,1.00951,1.50,1.50
2011.10.03 10:43:01.384,1.00929,1.00957,1.50,1.50
2011.10.03 10:43:02.776,1.00939,1.00964,1.50,1.50
2011.10.03 10:43:03.122,1.00939,1.00967,1.50,3.75
2011.10.03 10:43:03.253,1.00935,1.00961,1.50,1.50
2011.10.03 10:43:03.609,1.00941,1.00967,1.50,1.50
2011.10.03 10:43:03.952,1.00944,1.00972,1.50,2.25
2011.10.03 10:43:05.057,1.00939,1.00967,1.50,1.50
2011.10.03 10:43:08.676,1.00935,1.00961,1.50,1.50
2011.10.03 10:43:19.114,1.00939,1.00965,1.50,1.35
2011.10.03 10:43:19.448,1.00936,1.00967,1.50,1.50
2011.10.03 10:43:19.568,1.00935,1.00961,2.10,1.50
2011.10.03 10:43:20.120,1.00939,1.00964,1.50,1.35
2011.10.03 10:43:20.470,1.00939,1.00966,1.50,1.35
2011.10.03 10:43:22.996,1.00934,1.00962,1.50,1.50
2011.10.03 10:43:24.484,1.00932,1.00957,1.31,1.35
2011.10.03 10:43:24.602,1.00927,1.00951,1.31,1.50
2011.10.03 10:43:24.722,1.00926,1.00941,1.31,1.50
2011.10.03 10:43:24.842,1.00918,1.00941,2.81,1.50
2011.10.03 10:43:24.962,1.00918,1.00941,1.50,1.50
2011.10.03 10:43:25.086,1.00918,1.00946,2.06,1.50
2011.10.03 10:43:25.313,1.00916,1.00941,1.50,1.50
