2011.10.03 10:00:00.771,1.00854,1.00878,2.06,1.50
2011.10.03 10:43:25.821,1.00908,1.00931,2.06,1.50
2011.10.03 10:43:26.160,1.00906,1.00931,1.50,1.50
2011.10.03 10:43:26.654,1.00907,1.00931,1.35,1.50
2011.10.03 10:43:26.883,1.00918,1.00943,1.50,1.50
2011.10.03 10:43:27.002,1.00919,1.00943,1.73,1.50
2011.10.03 10:43:27.233,1.00933,1.00956,1.50,1.50
2011.10.03 10:43:27.460,1.00935,1.00963,1.50,1.50
2011.10.03 10:43:27.691,1.00938,1.00963,1.50,1.50
2011.10.03 10:43:29.330,1.00943,1.00968,1.50,1.50
2011.10.03 10:43:29.844,1.00943,1.00969,1.50,1.50
2011.10.03 10:43:31.488,1.0094,1.00969,1.50,2.25
2011.10.03 10:43:31.610,1.00939,1.00965,1.35,1.50
2011.10.03 10:43:31.841,1.00943,1.00968,1.50,1.50
2011.10.03 10:43:33.776,1.00938,1.00964,1.50,1.50
2011.10.03 10:43:34.311,1.00935,1.00964,2.06,1.50
2011.10.03 10:43:34.432,1.00933,1.00959,1.50,1.50
2011.10.03 10:43:34.551,1.00938,1.00964,1.50,1.50
2011.10.03 10:43:35.115,1.00938,1.00968,1.50,3.00
2011.10.03 10:43:35.229,1.00943,1.00968,1.50,2.25
2011.10.03 10:43:35.683,1.00934,1.00967,2.10,1.50
2011.10.03 10:43:36.014,1.00937,1.00965,1.50,1.50
2011.10.03 10:43:36.700,1.00932,1.00962,1.50,1.50
2011.10.03 10:43:36.821,1.00932,1.0096,1.50,1.50
2011.10.03 10:43:39.709,1.00934,1.0096,1.50,1.50
2011.10.03 10:43:40.049,1.00937,1.00965,1.50,1.50
2011.10.03 10:43:42.081,1.00939,1.00965,1.35,1.50
2011.10.03 10:43:42.312,1.00942,1.00968,1.50,1.50
2011.10.03 10:43:42.650,1.00936,1.00961,1.35,1.50
2011.10.03 10:43:43.470,1.0094,1.00966,1.35,1.50
2011.10.03 10:43:43.701,1.00943,1.00969,1.50,1.50
2011.10.03 10:43:44.259,1.00943,1.00971,1.50,1.50
2011.10.03 10:43:45.980,1.00938,1.00964,1.31,1.50
2011.10.03 10:43:46.213,1.00941,1.00969,1.50,1.50
2011.10.03 10:43:46.441,1.00949,1.00975,1.50,2.25
2011.10.03 10:43:46.781,1.00951,1.00978,1.50,1.50
2011.10.03 10:43:46.900,1.00953,1.00979,1.50,1.50
2011.10.03 10:43:48.731,1.00953,1.00978,1.50,1.50
2011.10.03 10:43:49.189,1.00956,1.00979,1.50,1.50
2011.10.03 10:43:49.313,1.00958,1.00982,1.50,1.50
2011.10.03 10:43:49.652,1.00953,1.00979,1.50,1.50
2011.10.03 10:43:52.560,1.00953,1.00979,1.50,1.50
2011.10.03 10:43:53.121,1.00953,1.00981,1.50,1.50
2011.10.03 10:43:53.652,1.00953,1.00979,1.50,1.50
2011.10.03 10:43:57.239,1.00946,1.0097,1.31,1.50
2011.10.03 10:43:59.874,1.00939,1.00965,1.50,1.50
2011.10.03 10:43:59.992,1.00934,1.00961,1.35,1.50
2011.10.03 10:44:00.654,1.00931,1.00954,1.31,1.50
2011.10.03 10:44:00.775,1.00928,1.00954,1.50,1.50
2011.10.03 10:44:01.001,1.00925,1.00949,2.66,1.50
2011.10.03 10:44:01.340,1.00938,1.00964,1.50,1.35
2011.10.03 10:44:01.461,1.0093,1.00958,2.06,1.50
2011.10.03 10:44:01.911,1.0093,1.00964,1.50,1.50
2011.10.03 10:44:02.032,1.00939,1.00965,1.50,1.50
2011.10.03 10:44:02.263,1.00933,1.00961,1.50,1.50
2011.10.03 10:44:02.890,1.00939,1.00965,1.50,1.50
2011.10.03 10:44:03.709,1.00936,1.00965,1.50,1.50
2011.10.03 10:44:03.829,1.00935,1.0096,1.50,1.50
2011.10.03 10:44:04.370,1.00934,1.0096,2.06,1.50
2011.10.03 10:44:07.189,1.0093,1.0096,1.31,1.50
2011.10.03 10:44:07.310,1.00929,1.00955,1.31,1.50
2011.10.03 10:44:07.911,1.00927,1.00958,1.50,1.50
2011.10.03 10:44:08.029,1.00933,1.00961,1.50,1.50
2011.10.03 10:44:08.262,1.0093,1.00961,1.50,1.50
2011.10.03 10:44:08.564,1.00927,1.00955,2.81,1.50
2011.10.03 10:44:11.266,1.00932,1.0096,1.50,1.50
2011.10.03 10:44:11.493,1.00937,1.00963,1.50,1.50
2011.10.03 10:44:12.051,1.00939,1.00965,1.91,1.50
2011.10.03 10:44:14.303,1.00942,1.0097,1.50,1.50
2011.10.03 10:44:19.801,1.00942,1.00973,1.50,1.50
2011.10.03 10:44:20.138,1.00947,1.00975,1.50,1.50
2011.10.03 10:44:20.615,1.00947,1.00973,1.50,1.35
2011.10.03 10:44:20.961,1.00939,1.00964,2.25,1.50
2011.10.03 10:44:21.086,1.00941,1.00969,1.50,1.50
2011.10.03 10:44:22.731,1.00952,1.00977,1.50,1.50
2011.10.03 10:44:22.960,1.00952,1.00978,1.50,2.10
2011.10.03 10:44:23.531,1.00945,1.00973,1.50,1.50
2011.10.03 10:44:25.506,1.00939,1.0097,1.50,1.50
2011.10.03 10:44:25.620,1.00939,1.00965,1.50,1.50
2011.10.03 10:44:26.701,1.00935,1.00962,1.50,1.13
2011.10.03 10:44:26.824,1.00932,1.0096,1.31,1.50
2011.10.03 10:44:26.943,1.00928,1.00954,1.50,1.50
2011.10.03 10:44:40.719,1.0093,1.00958,1.50,1.50
2011.10.03 10:44:40.852,1.00934,1.00959,1.50,1.50
2011.10.03 10:44:40.975,1.0094,1.00963,1.50,1.50
2011.10.03 10:44:41.094,1.0094,1.00964,1.50,1.50
2011.10.03 10:44:41.517,1.00937,1.00966,1.50,1.50
2011.10.03 10:44:41.747,1.00936,1.00962,1.50,1.50
2011.10.03 10:44:41.974,1.00936,1.00959,1.50,1.13
2011.10.03 10:44:42.202,1.00923,1.00948,2.81,1.50
2011.10.03 10:44:42.320,1.00925,1.00953,1.50,1.50
2011.10.03 10:44:42.997,1.00928,1.00958,1.50,1.50
2011.10.03 10:44:43.123,1.00932,1.00958,1.50,1.50
2011.10.03 10:44:45.341,1.00934,1.00963,2.06,1.50
2011.10.03 10:44:45.461,1.00937,1.00963,1.50,1.50
2011.10.03 10:44:46.503,1.00933,1.00962,1.31,1.50
2011.10.03 10:44:46.625,1.00933,1.00959,1.31,1.50
2011.10.03 10:44:47.355,1.00933,1.00959,1.31,1.50
2011.10.03 10:44:47.478,1.00933,1.00957,1.31,1.50
2011.10.03 10:44:47.809,1.00926,1.00954,2.06,1.50
2011.10.03 10:44:48.260,1.00924,1.00948,1.31,1.50
2011.10.03 10:44:48.489,1.00922,1.00948,2.25,1.50
2011.10.03 10:44:59.071,1.0093,1.00956,1.50,1.50
2011.10.03 10:45:05.820,1.00923,1.00947,1.31,1.50
2011.10.03 10:45:18.943,1.00923,1.00947,1.50,1.50
2011.10.03 10:45:19.170,1.00926,1.00952,1.50,1.50
2011.10.03 10:45:19.290,1.00931,1.00959,1.50,2.25
2011.10.03 10:45:19.847,1.00923,1.00948,1.16,1.50
2011.10.03 10:45:20.113,1.00922,1.00948,1.91,1.50
2011.10.03 10:45:22.870,1.00922,1.00948,1.31,1.50
2011.10.03 10:45:25.326,1.00922,1.00946,1.50,1.35
2011.10.03 10:45:25.673,1.00917,1.00941,1.50,1.35
2011.10.03 10:45:26.024,1.00909,1.00922,1.50,1.50
2011.10.03 10:45:26.153,1.00909,1.00935,1.50,1.35
2011.10.03 10:45:26.834,1.00914,1.0094,1.13,1.50
2011.10.03 10:45:26.970,1.00914,1.00942,2.10,1.50
2011.10.03 10:45:27.094,1.00914,1.00942,2.10,1.50
2011.10.03 10:45:33.891,1.0091,1.00936,1.31,1.50
2011.10.03 10:45:34.122,1.00915,1.00941,1.50,1.50
2011.10.03 10:45:41.611,1.00909,1.00934,1.31,1.50
2011.10.03 10:45:41.730,1.00908,1.00934,2.66,1.50
2011.10.03 10:45:43.521,1.00913,1.00939,1.50,1.50
2011.10.03 10:45:43.862,1.00918,1.00945,1.31,1.50
2011.10.03 10:45:44.859,1.00914,1.00942,1.31,1.50
2011.10.03 10:45:44.980,1.00913,1.0094,1.31,1.50
2011.10.03 10:45:45.612,1.00917,1.00945,1.50,1.50
2011.10.03 10:45:46.501,1.00913,1.00938,1.31,1.50
2011.10.03 10:45:46.732,1.00917,1.00945,1.50,1.50
2011.10.03 10:45:48.041,1.00923,1.0095,1.50,1.50
2011.10.03 10:45:53.535,1.00934,1.00952,1.50,2.25
2011.10.03 10:45:53.765,1.00929,1.00955,1.50,2.10
2011.10.03 10:45:55.004,1.0092,1.00946,1.31,1.50
2011.10.03 10:45:55.671,1.00921,1.00955,1.88,2.10
2011.10.03 10:45:55.791,1.00929,1.00957,1.50,1.50
2011.10.03 10:45:56.466,1.0094,1.00966,1.50,3.00
2011.10.03 10:45:59.520,1.00941,1.00966,1.31,1.50
2011.10.03 10:45:59.641,1.00945,1.00971,1.50,1.50
2011.10.03 10:46:00.441,1.0095,1.00978,1.50,2.25
2011.10.03 10:46:00.827,1.00952,1.00978,1.50,2.25
2011.10.03 10:46:00.970,1.00955,1.00983,1.50,1.50
2011.10.03 10:46:01.420,1.0095,1.00981,1.50,1.35
2011.10.03 10:46:01.543,1.00948,1.00976,1.50,1.50
2011.10.03 10:46:01.992,1.00953,1.00979,1.50,1.50
2011.10.03 10:46:02.551,1.00953,1.00981,1.50,1.50
2011.10.03 10:46:03.057,1.00948,1.00979,1.50,2.25
2011.10.03 10:46:03.181,1.00943,1.00971,1.50,1.50
2011.10.03 10:46:05.665,1.00943,1.00974,1.50,1.50
2011.10.03 10:46:05.783,1.00949,1.00977,1.50,1.50
2011.10.03 10:46:06.882,1.00945,1.00971,1.50,1.50
2011.10.03 10:46:07.661,1.0095,1.00976,1.50,1.50
2011.10.03 10:46:08.111,1.00945,1.00971,1.50,1.50
2011.10.03 10:46:08.784,1.00942,1.00967,1.31,1.50
2011.10.03 10:46:09.301,1.00934,1.0096,1.50,1.50
2011.10.03 10:46:10.972,1.0093,1.0096,1.50,1.50
2011.10.03 10:46:11.256,1.00928,1.00956,1.50,1.50
2011.10.03 10:46:12.689,1.0093,1.00956,1.50,1.50
2011.10.03 10:46:13.252,1.00931,1.00956,1.31,1.50
2011.10.03 10:46:13.812,1.00929,1.00955,1.50,1.50
2011.10.03 10:46:13.931,1.00925,1.00949,1.31,1.50
2011.10.03 10:46:14.534,1.00924,1.00949,1.31,1.50
2011.10.03 10:46:14.994,1.00928,1.00956,1.50,1.50
2011.10.03 10:46:15.114,1.0092,1.00944,1.31,1.50
2011.10.03 10:46:15.230,1.00919,1.00944,2.06,1.50
2011.10.03 10:46:20.541,1.00922,1.0095,1.50,1.50
2011.10.03 10:46:24.831,1.00919,1.00944,1.31,1.50
2011.10.03 10:46:26.170,1.0092,1.00952,1.50,2.25
2011.10.03 10:46:26.292,1.00924,1.00952,1.50,1.50
2011.10.03 10:46:26.739,1.00918,1.00952,1.88,3.00
2011.10.03 10:46:26.862,1.00926,1.00954,1.50,1.50
2011.10.03 10:46:27.430,1.00921,1.00951,1.50,1.50
2011.10.03 10:46:27.551,1.00921,1.00949,1.50,1.50
2011.10.03 10:46:30.320,1.00924,1.00953,1.50,1.50
2011.10.03 10:46:30.439,1.00927,1.00953,1.50,1.50
2011.10.03 10:46:31.959,1.00936,1.00961,1.50,1.50
2011.10.03 10:46:32.079,1.00936,1.00964,1.50,2.25
2011.10.03 10:46:32.312,1.0093,1.00956,1.50,1.50
2011.10.03 10:46:32.432,1.00936,1.00964,1.50,1.50
2011.10.03 10:46:40.460,1.00932,1.00962,1.50,1.50
2011.10.03 10:46:40.777,1.00932,1.00958,1.50,1.50
2011.10.03 10:46:47.431,1.00926,1.00954,1.31,1.50
2011.10.03 10:46:47.557,1.00928,1.00954,1.50,1.50
2011.10.03 10:46:47.783,1.00925,1.0095,1.31,1.50
2011.10.03 10:46:48.341,1.00922,1.0095,2.06,1.50
2011.10.03 10:46:48.460,1.0092,1.00945,1.31,1.50
2011.10.03 10:46:48.800,1.00924,1.0095,1.50,1.50
2011.10.03 10:46:50.399,1.00923,1.00948,1.31,1.50
2011.10.03 10:46:50.520,1.00919,1.00944,2.06,1.50
2011.10.03 10:46:51.165,1.00918,1.00944,1.31,1.50
2011.10.03 10:46:51.528,1.00927,1.00953,1.50,1.50
2011.10.03 10:46:53.030,1.00921,1.00949,1.50,1.50
2011.10.03 10:46:54.048,1.00926,1.00952,1.50,1.50
2011.10.03 10:46:54.381,1.00921,1.00949,1.50,1.50
2011.10.03 10:46:55.292,1.00917,1.00943,2.06,1.50
2011.10.03 10:46:55.633,1.00911,1.00933,1.31,1.50
2011.10.03 10:46:55.971,1.00905,1.00933,1.50,1.50
2011.10.03 10:46:56.749,1.009,1.00928,2.06,1.50
2011.10.03 10:46:58.290,1.00905,1.00933,1.50,1.50
2011.10.03 10:46:58.741,1.00913,1.00938,1.50,1.50
2011.10.03 10:47:03.500,1.00913,1.00937,1.50,1.35
2011.10.03 10:47:03.730,1.00902,1.00927,1.31,1.50
2011.10.03 10:47:04.059,1.00906,1.00932,1.50,1.50
2011.10.03 10:47:04.305,1.00907,1.00937,1.50,1.50
2011.10.03 10:47:04.423,1.00911,1.00937,1.50,1.50
2011.10.03 10:47:05.063,1.00907,1.00935,1.31,1.50
2011.10.03 10:47:05.179,1.00907,1.00932,1.31,1.50
2011.10.03 10:47:05.782,1.00907,1.00932,1.31,1.50
2011.10.03 10:47:07.167,1.0091,1.00938,1.50,1.50
2011.10.03 10:47:11.694,1.0091,1.00941,1.50,1.50
2011.10.03 10:47:11.815,1.00916,1.00942,1.50,1.50
2011.10.03 10:47:13.774,1.00908,1.00932,1.31,1.50
2011.10.03 10:47:13.891,1.00908,1.00932,1.31,1.50
2011.10.03 10:47:14.333,1.0091,1.00938,1.50,1.50
2011.10.03 10:47:17.530,1.00908,1.00932,1.31,1.50
2011.10.03 10:47:18.102,1.00908,1.00932,1.31,1.50
2011.10.03 10:47:20.505,1.00908,1.00932,1.31,1.50
2011.10.03 10:47:20.960,1.00906,1.00932,1.50,1.50
2011.10.03 10:47:21.301,1.00902,1.00926,1.31,1.50
2011.10.03 10:47:25.560,1.00896,1.00921,1.50,1.50
2011.10.03 10:47:26.204,1.00897,1.00921,2.06,1.50
2011.10.03 10:47:27.048,1.00897,1.00921,1.31,1.50
2011.10.03 10:47:28.235,1.00897,1.00921,2.06,1.50
2011.10.03 10:47:28.862,1.00895,1.00921,2.06,1.50
2011.10.03 10:47:29.208,1.00897,1.00921,2.06,1.50
2011.10.03 10:47:29.891,1.00897,1.00921,1.31,1.50
2011.10.03 10:47:35.635,1.00897,1.00921,1.31,1.50
2011.10.03 10:47:35.762,1.00903,1.00927,1.50,1.35
2011.10.03 10:47:35.994,1.00899,1.00925,1.31,1.50
2011.10.03 10:47:36.338,1.00898,1.00925,1.31,1.50
2011.10.03 10:47:38.879,1.00898,1.00923,1.31,1.35
2011.10.03 10:47:39.013,1.00893,1.00919,2.81,1.50
2011.10.03 10:47:39.135,1.00896,1.00922,1.50,1.35
2011.10.03 10:47:39.480,1.00898,1.00924,1.31,1.50
2011.10.03 10:47:40.051,1.00901,1.00926,1.31,1.50
2011.10.03 10:47:40.681,1.00901,1.00926,1.31,1.50
2011.10.03 10:47:41.240,1.00908,1.00934,1.50,1.50
2011.10.03 10:47:41.801,1.00908,1.00936,1.50,1.50
2011.10.03 10:47:42.763,1.0091,1.00936,1.31,1.50
2011.10.03 10:47:46.131,1.00908,1.00936,3.56,1.50
2011.10.03 10:47:47.815,1.00903,1.00928,1.31,1.50
2011.10.03 10:47:48.040,1.00903,1.00928,1.31,1.50
2011.10.03 10:47:49.964,1.00903,1.00928,1.31,1.50
2011.10.03 10:47:50.081,1.00904,1.00936,1.31,1.50
2011.10.03 10:47:50.314,1.00911,1.00938,1.31,1.50
2011.10.03 10:47:57.534,1.00916,1.00941,1.50,1.50
2011.10.03 10:47:57.650,1.00916,1.00943,1.50,1.50
2011.10.03 10:48:00.562,1.00922,1.0095,1.50,1.50
2011.10.03 10:48:00.980,1.00918,1.00949,2.06,1.13
2011.10.03 10:48:01.105,1.00918,1.00944,1.31,1.50
2011.10.03 10:48:01.443,1.00919,1.00954,1.13,2.25
2011.10.03 10:48:01.562,1.00928,1.00954,1.50,1.50
2011.10.03 10:48:02.760,1.00928,1.00956,1.31,1.50
2011.10.03 10:48:03.119,1.00924,1.0095,1.50,1.50
2011.10.03 10:48:03.350,1.00924,1.00949,1.50,1.35
2011.10.03 10:48:03.840,1.00914,1.00934,2.06,1.50
2011.10.03 10:48:03.963,1.00913,1.00934,2.06,1.50
2011.10.03 10:48:04.879,1.0091,1.00934,1.31,1.50
2011.10.03 10:48:08.241,1.00914,1.0094,1.50,1.50
2011.10.03 10:48:09.688,1.00919,1.00943,1.50,1.35
2011.10.03 10:48:09.924,1.00919,1.00945,1.50,1.50
2011.10.03 10:48:10.043,1.00923,1.00951,1.50,1.50
2011.10.03 10:48:11.024,1.00924,1.00945,1.50,1.50
2011.10.03 10:48:11.361,1.00924,1.0094,1.50,1.50
2011.10.03 10:48:12.000,1.00923,1.0094,1.50,1.50
2011.10.03 10:48:12.123,1.00916,1.0094,1.31,1.50
2011.10.03 10:48:12.522,1.00918,1.00946,2.06,1.50
2011.10.03 10:48:12.975,1.00921,1.00946,1.31,1.50
2011.10.03 10:48:13.656,1.00923,1.00946,2.06,1.50
2011.10.03 10:48:13.989,1.00923,1.00946,1.50,1.50
2011.10.03 10:48:15.520,1.00924,1.00952,1.50,2.10
2011.10.03 10:48:15.645,1.00924,1.00946,1.50,1.50
2011.10.03 10:48:15.982,1.00924,1.00946,2.06,1.50
2011.10.03 10:48:17.981,1.00924,1.00946,2.06,1.50
2011.10.03 10:48:18.612,1.00923,1.00946,2.06,1.50
2011.10.03 10:48:19.598,1.00923,1.00943,1.50,1.50
2011.10.03 10:48:19.721,1.00918,1.00943,2.06,1.50
2011.10.03 10:48:24.064,1.00914,1.00938,2.81,1.50
2011.10.03 10:48:24.939,1.00914,1.00938,2.81,1.50
2011.10.03 10:48:25.517,1.00914,1.00938,1.31,1.50
2011.10.03 10:48:26.021,1.00914,1.00938,1.31,1.50
2011.10.03 10:48:27.840,1.00912,1.00938,1.50,1.50
2011.10.03 10:48:32.231,1.00908,1.00936,1.31,1.50
2011.10.03 10:48:32.355,1.00908,1.00933,1.31,1.50
2011.10.03 10:48:32.582,1.00903,1.00928,2.25,1.50
2011.10.03 10:48:32.960,1.00907,1.00935,1.50,1.50
2011.10.03 10:48:34.260,1.00924,1.00939,1.50,1.35
2011.10.03 10:48:34.380,1.00907,1.00935,2.06,1.50
2011.10.03 10:48:36.364,1.00909,1.00938,1.50,1.35
2011.10.03 10:48:36.483,1.00914,1.00939,1.50,1.35
2011.10.03 10:48:36.865,1.00907,1.00935,2.06,1.50
2011.10.03 10:48:37.903,1.00907,1.00933,2.06,1.35
2011.10.03 10:48:38.350,1.00903,1.00929,2.06,1.50
2011.10.03 10:48:38.470,1.00905,1.00935,1.50,1.50
2011.10.03 10:48:38.590,1.00907,1.00935,1.50,1.50
2011.10.03 10:48:38.821,1.00903,1.00933,1.31,1.50
2011.10.03 10:48:38.940,1.00903,1.0093,1.31,1.50
2011.10.03 10:48:40.550,1.00902,1.00929,1.31,2.10
2011.10.03 10:48:41.111,1.009,1.00925,1.31,1.50
2011.10.03 10:48:41.460,1.00897,1.00925,1.50,1.50
2011.10.03 10:48:45.972,1.00903,1.00929,1.50,1.50
2011.10.03 10:48:47.619,1.00905,1.00933,1.50,2.10
2011.10.03 10:48:47.747,1.00908,1.00933,1.50,2.10
2011.10.03 10:48:55.943,1.00909,1.00934,1.31,1.50
2011.10.03 10:48:56.542,1.00908,1.00934,1.50,1.50
2011.10.03 10:49:04.454,1.00905,1.0093,1.31,1.50
2011.10.03 10:49:04.575,1.00913,1.00938,1.50,2.25
2011.10.03 10:49:04.693,1.00907,1.00935,1.50,1.50
2011.10.03 10:49:05.332,1.00907,1.00933,1.50,1.35
2011.10.03 10:49:05.675,1.00904,1.00929,1.31,2.10
2011.10.03 10:49:05.793,1.00899,1.00921,2.06,1.50
2011.10.03 10:49:06.440,1.00896,1.00921,1.31,1.50
2011.10.03 10:49:06.786,1.00895,1.00921,1.50,1.50
2011.10.03 10:49:06.903,1.00888,1.00914,2.81,1.50
2011.10.03 10:49:07.533,1.00892,1.00918,1.50,1.50
2011.10.03 10:49:07.872,1.00897,1.00925,1.50,2.10
2011.10.03 10:49:09.650,1.00902,1.0093,1.50,1.50
2011.10.03 10:49:09.993,1.00899,1.00924,1.31,1.50
2011.10.03 10:49:10.667,1.00899,1.00924,1.31,1.50
2011.10.03 10:49:12.161,1.00899,1.00924,1.31,1.50
2011.10.03 10:49:13.319,1.00899,1.00924,1.31,1.50
2011.10.03 10:49:13.440,1.00899,1.00928,1.31,1.50
2011.10.03 10:49:13.563,1.00903,1.00929,1.50,1.50
2011.10.03 10:49:18.248,1.00904,1.00929,1.31,1.50
2011.10.03 10:49:18.379,1.00908,1.00934,1.50,1.50
2011.10.03 10:49:24.779,1.0091,1.00938,1.50,1.50
2011.10.03 10:49:24.901,1.00912,1.00938,1.50,1.50
2011.10.03 10:49:37.730,1.00907,1.00935,2.06,1.50
2011.10.03 10:49:39.474,1.00908,1.00933,1.31,1.50
2011.10.03 10:49:39.810,1.00905,1.0093,1.31,1.50
2011.10.03 10:49:40.317,1.00907,1.00932,1.31,1.50
2011.10.03 10:49:40.447,1.00908,1.00934,2.06,1.50
2011.10.03 10:49:49.749,1.0091,1.00938,1.50,1.50
2011.10.03 10:49:49.871,1.00914,1.0094,1.50,1.50
2011.10.03 10:49:51.243,1.00918,1.00946,1.50,1.50
2011.10.03 10:49:52.783,1.00918,1.00944,1.50,1.50
2011.10.03 10:49:53.295,1.00918,1.00946,1.50,1.50
2011.10.03 10:50:00.474,1.00915,1.00939,1.31,1.50
2011.10.03 10:50:00.606,1.00909,1.00934,2.81,1.50
2011.10.03 10:50:01.215,1.00923,1.00946,1.50,1.35
2011.10.03 10:50:01.332,1.00913,1.00941,2.06,1.50
2011.10.03 10:50:01.560,1.00909,1.00934,1.31,1.50
2011.10.03 10:50:02.217,1.00909,1.00934,1.31,1.50
2011.10.03 10:50:07.121,1.00913,1.00938,1.31,1.50
2011.10.03 10:50:07.241,1.00913,1.00939,2.06,1.50
2011.10.03 10:50:07.472,1.00914,1.00941,1.35,1.50
2011.10.03 10:50:07.595,1.00919,1.00943,1.50,1.50
2011.10.03 10:50:15.966,1.00923,1.0095,1.50,1.35
2011.10.03 10:50:16.863,1.00926,1.00951,1.35,1.50
2011.10.03 10:50:17.217,1.00933,1.00958,1.50,2.10
2011.10.03 10:50:17.345,1.00929,1.00956,1.31,1.50
2011.10.03 10:50:19.566,1.00929,1.00954,1.31,1.50
2011.10.03 10:50:21.529,1.00928,1.00954,1.50,1.50
2011.10.03 10:50:21.946,1.00928,1.00954,1.50,1.50
2011.10.03 10:50:24.180,1.00923,1.00954,1.50,2.25
2011.10.03 10:50:24.299,1.00923,1.00951,1.50,1.50
2011.10.03 10:50:24.420,1.00925,1.00954,1.50,1.50
2011.10.03 10:50:24.540,1.00928,1.00954,1.50,1.50
2011.10.03 10:50:24.663,1.00924,1.0095,1.50,1.50
2011.10.03 10:50:28.816,1.00924,1.00948,1.50,2.10
2011.10.03 10:50:30.614,1.00924,1.0095,1.50,1.50
2011.10.03 10:50:56.770,1.00919,1.00948,1.31,2.10
2011.10.03 10:50:56.890,1.00919,1.00945,1.31,1.50
2011.10.03 10:50:57.375,1.00913,1.00945,1.50,1.88
2011.10.03 10:50:57.492,1.00911,1.00939,1.50,1.50
2011.10.03 10:51:01.670,1.00913,1.00939,1.31,1.50
2011.10.03 10:51:03.480,1.00919,1.00945,1.50,1.50
2011.10.03 10:51:12.631,1.00921,1.00952,1.50,2.10
2011.10.03 10:51:12.752,1.00926,1.00952,1.50,2.10
2011.10.03 10:51:13.090,1.0092,1.00948,1.50,1.50
2011.10.03 10:51:18.482,1.0092,1.0095,1.50,2.25
