2011.10.03 10:00:00.771,1.00854,1.00878,2.06,1.50
2011.10.03 10:51:18.729,1.00925,1.0095,1.50,1.50
2011.10.03 10:51:23.199,1.00921,1.0095,1.50,1.50
2011.10.03 10:51:23.320,1.00921,1.00947,1.50,1.50
2011.10.03 10:51:27.520,1.00921,1.00951,2.06,1.50
2011.10.03 10:51:27.643,1.00926,1.00952,1.50,2.10
2011.10.03 10:51:27.982,1.00923,1.00952,1.50,2.10
2011.10.03 10:51:28.100,1.00921,1.00947,2.06,1.50
2011.10.03 10:51:32.549,1.00926,1.00952,1.50,2.10
2011.10.03 10:51:34.311,1.00921,1.00948,1.31,1.50
2011.10.03 10:51:36.292,1.00926,1.00951,1.50,2.10
2011.10.03 10:51:36.629,1.00923,1.00948,1.31,1.50
2011.10.03 10:51:39.803,1.00926,1.0095,1.50,1.50
2011.10.03 10:51:40.142,1.0093,1.00951,1.50,1.35
2011.10.03 10:51:40.902,1.0093,1.00953,1.50,1.35
2011.10.03 10:51:41.671,1.0093,1.00955,1.50,1.50
2011.10.03 10:51:43.485,1.00919,1.00947,1.50,1.50
2011.10.03 10:51:43.603,1.00924,1.00952,1.50,1.50
2011.10.03 10:51:44.494,1.00924,1.00955,1.50,1.50
2011.10.03 10:51:44.611,1.0093,1.00956,1.50,1.50
2011.10.03 10:51:44.920,1.00927,1.00956,1.50,1.50
2011.10.03 10:51:45.041,1.00931,1.00957,1.50,2.25
2011.10.03 10:51:45.271,1.00927,1.00955,1.50,1.50
2011.10.03 10:51:45.393,1.00924,1.00952,1.50,1.50
2011.10.03 10:51:45.972,1.00931,1.00955,2.10,1.50
2011.10.03 10:51:46.311,1.0094,1.00964,1.50,1.50
2011.10.03 10:51:46.655,1.00935,1.00963,1.50,1.50
2011.10.03 10:51:47.122,1.00935,1.0096,1.50,2.85
2011.10.03 10:51:47.240,1.00931,1.00955,1.50,1.35
2011.10.03 10:51:49.842,1.00931,1.00955,1.50,1.50
2011.10.03 10:51:50.724,1.00926,1.00952,2.06,1.50
2011.10.03 10:51:51.771,1.00919,1.00948,1.50,1.35
2011.10.03 10:51:51.890,1.00919,1.00947,1.50,1.50
2011.10.03 10:51:54.535,1.00914,1.00942,2.06,1.50
2011.10.03 10:51:54.871,1.00919,1.00947,1.50,1.50
2011.10.03 10:51:55.430,1.00922,1.00949,1.50,1.50
2011.10.03 10:51:55.552,1.00925,1.00951,1.50,1.50
2011.10.03 10:51:55.780,1.00925,1.00953,1.50,2.85
2011.10.03 10:51:57.405,1.00927,1.00954,1.50,1.50
2011.10.03 10:51:57.521,1.00931,1.00956,1.50,1.50
2011.10.03 10:51:57.751,1.00931,1.00957,1.50,2.10
2011.10.03 10:51:59.659,1.00931,1.00956,1.50,1.50
2011.10.03 10:52:04.764,1.00931,1.00957,1.50,2.10
2011.10.03 10:52:07.230,1.00931,1.00956,1.50,1.35
2011.10.03 10:52:08.734,1.00925,1.00951,1.50,1.73
2011.10.03 10:52:09.074,1.0093,1.0095,1.50,1.35
2011.10.03 10:52:09.304,1.00917,1.00942,1.50,1.50
2011.10.03 10:52:09.535,1.00922,1.00947,1.50,1.35
2011.10.03 10:52:12.220,1.0092,1.00948,1.50,2.85
2011.10.03 10:52:12.453,1.00918,1.00948,1.31,1.50
2011.10.03 10:52:12.578,1.00917,1.00947,2.06,1.35
2011.10.03 10:52:12.695,1.00917,1.00943,1.31,1.50
2011.10.03 10:52:12.811,1.0092,1.00947,1.50,1.35
2011.10.03 10:52:28.990,1.00936,1.00953,1.50,1.50
2011.10.03 10:52:29.440,1.00936,1.00962,1.50,3.00
2011.10.03 10:52:29.570,1.00931,1.00957,1.50,1.50
2011.10.03 10:52:29.935,1.00931,1.00956,1.50,1.50
2011.10.03 10:52:30.097,1.00931,1.00957,1.50,1.50
2011.10.03 10:52:30.489,1.00931,1.00956,1.50,1.50
2011.10.03 10:52:30.952,1.00931,1.00956,1.50,1.50
2011.10.03 10:52:31.523,1.00931,1.00956,1.50,1.50
2011.10.03 10:52:36.783,1.00936,1.00961,1.50,2.25
2011.10.03 10:52:37.121,1.00936,1.0096,1.50,1.50
2011.10.03 10:52:40.972,1.00936,1.00961,1.50,1.50
2011.10.03 10:52:41.312,1.00936,1.00962,1.50,1.50
2011.10.03 10:52:42.662,1.00936,1.00961,1.50,1.50
2011.10.03 10:52:45.261,1.00936,1.00962,1.50,1.50
2011.10.03 10:52:46.262,1.00931,1.00961,1.50,1.50
2011.10.03 10:52:46.862,1.00936,1.0096,1.50,1.50
2011.10.03 10:52:47.632,1.00936,1.00962,1.50,1.50
2011.10.03 10:52:47.759,1.00941,1.00966,1.50,1.50
2011.10.03 10:52:47.885,1.00935,1.00963,1.50,1.50
2011.10.03 10:52:48.450,1.00935,1.0096,1.50,1.35
2011.10.03 10:52:48.900,1.0093,1.00956,1.50,1.50
2011.10.03 10:52:52.024,1.00935,1.00963,1.50,2.25
2011.10.03 10:52:52.252,1.00941,1.00966,1.50,1.50
2011.10.03 10:52:52.486,1.00931,1.00964,2.06,1.50
2011.10.03 10:52:52.604,1.00931,1.00957,2.06,1.50
2011.10.03 10:52:52.724,1.00933,1.00962,1.50,1.50
2011.10.03 10:52:52.842,1.00936,1.00962,1.50,1.50
2011.10.03 10:52:56.462,1.00933,1.00959,1.50,1.50
2011.10.03 10:52:56.580,1.0093,1.00958,1.50,1.50
2011.10.03 10:52:58.329,1.00933,1.00959,1.50,1.35
2011.10.03 10:52:58.454,1.00935,1.00961,1.50,1.50
2011.10.03 10:52:58.793,1.0093,1.00958,1.50,1.50
2011.10.03 10:53:00.780,1.0093,1.00955,1.50,1.50
2011.10.03 10:53:02.652,1.0093,1.00958,1.50,2.25
2011.10.03 10:53:06.971,1.00933,1.00959,1.50,2.25
2011.10.03 10:53:07.090,1.00936,1.00959,1.50,1.50
2011.10.03 10:53:08.962,1.00936,1.00959,1.50,1.50
2011.10.03 10:53:10.446,1.00927,1.00953,3.00,1.50
2011.10.03 10:53:10.572,1.00931,1.00957,1.50,1.50
2011.10.03 10:53:13.552,1.00935,1.00959,1.50,1.50
2011.10.03 10:53:15.151,1.00935,1.00963,1.50,2.25
2011.10.03 10:53:16.916,1.00932,1.0096,1.50,1.35
2011.10.03 10:53:17.144,1.00936,1.00961,1.50,2.10
2011.10.03 10:53:17.553,1.00924,1.00951,1.31,1.50
2011.10.03 10:53:17.892,1.00922,1.00947,1.50,1.50
2011.10.03 10:53:18.234,1.00924,1.00952,1.50,1.50
2011.10.03 10:53:19.670,1.00931,1.00955,1.50,1.50
2011.10.03 10:53:20.513,1.00931,1.00957,1.50,1.50
2011.10.03 10:53:21.661,1.00931,1.00955,1.50,1.50
2011.10.03 10:53:22.289,1.00931,1.00955,1.50,1.50
2011.10.03 10:53:22.714,1.00924,1.00952,1.50,1.50
2011.10.03 10:53:25.359,1.00926,1.00952,1.50,1.50
2011.10.03 10:53:25.889,1.00924,1.00952,1.50,1.50
2011.10.03 10:53:30.443,1.00926,1.00952,1.50,1.50
2011.10.03 10:53:32.012,1.00924,1.00952,2.06,1.50
2011.10.03 10:53:33.019,1.00929,1.00957,1.50,1.50
2011.10.03 10:53:34.862,1.00926,1.00957,1.50,1.50
2011.10.03 10:53:34.982,1.00924,1.00952,2.06,1.50
2011.10.03 10:53:35.214,1.00926,1.00955,1.31,1.50
2011.10.03 10:53:35.332,1.00929,1.00957,1.50,1.50
2011.10.03 10:53:37.304,1.00931,1.00958,1.50,1.50
2011.10.03 10:53:37.427,1.00934,1.00959,1.50,1.35
2011.10.03 10:53:37.696,1.00936,1.00959,1.50,1.35
2011.10.03 10:53:37.843,1.0094,1.00965,1.50,1.35
2011.10.03 10:53:38.885,1.00935,1.00964,1.50,2.25
2011.10.03 10:53:39.003,1.00935,1.00961,1.50,1.50
2011.10.03 10:53:40.044,1.0093,1.00956,1.50,1.50
2011.10.03 10:53:42.430,1.00927,1.00956,1.50,1.50
2011.10.03 10:53:42.551,1.00925,1.00951,1.50,1.50
2011.10.03 10:53:42.927,1.0093,1.00956,1.50,1.50
2011.10.03 10:53:44.009,1.0093,1.0096,1.50,2.10
2011.10.03 10:53:44.133,1.00935,1.0096,1.50,1.50
2011.10.03 10:53:46.402,1.00926,1.0096,1.50,1.35
2011.10.03 10:53:46.523,1.00925,1.00951,2.06,1.50
2011.10.03 10:53:47.080,1.00929,1.00957,1.50,1.50
2011.10.03 10:53:51.690,1.00927,1.00955,1.50,1.50
2011.10.03 10:53:51.811,1.00926,1.00952,1.50,1.50
2011.10.03 10:53:52.041,1.0093,1.00956,1.50,1.50
2011.10.03 10:53:53.952,1.00923,1.00951,1.50,1.50
2011.10.03 10:54:08.722,1.00924,1.00948,1.31,1.35
2011.10.03 10:54:08.952,1.00923,1.00949,1.50,1.50
2011.10.03 10:54:09.375,1.00919,1.00949,1.50,1.50
2011.10.03 10:54:09.496,1.00919,1.00945,1.31,1.50
2011.10.03 10:54:16.800,1.00919,1.00945,1.31,1.50
2011.10.03 10:54:16.927,1.00923,1.00949,1.50,1.50
2011.10.03 10:54:21.990,1.00928,1.00953,1.50,1.50
2011.10.03 10:54:23.581,1.00925,1.0095,1.31,1.50
2011.10.03 10:54:24.120,1.00925,1.0095,1.31,1.50
2011.10.03 10:54:25.220,1.00925,1.0095,1.31,1.50
2011.10.03 10:54:25.605,1.00926,1.00953,1.31,1.50
2011.10.03 10:54:25.727,1.00928,1.00954,1.50,1.50
2011.10.03 10:54:31.275,1.00925,1.0095,1.31,1.50
2011.10.03 10:54:31.850,1.00925,1.0095,1.31,1.50
2011.10.03 10:54:32.982,1.00926,1.00954,1.31,1.50
2011.10.03 10:54:33.100,1.00928,1.00954,1.50,1.50
2011.10.03 10:54:35.005,1.00925,1.0095,1.91,1.50
2011.10.03 10:54:38.479,1.00925,1.0095,1.91,1.50
2011.10.03 10:54:39.302,1.00925,1.0095,1.91,1.50
2011.10.03 10:54:45.449,1.00927,1.0095,1.31,1.50
2011.10.03 10:54:47.050,1.00927,1.0095,1.31,1.50
2011.10.03 10:54:49.811,1.00927,1.0095,1.31,1.50
2011.10.03 10:54:52.489,1.00925,1.0095,1.31,1.50
2011.10.03 10:54:58.548,1.00922,1.0095,2.06,1.50
2011.10.03 10:55:08.491,1.00925,1.00953,1.50,1.50
2011.10.03 10:55:08.611,1.00927,1.00953,1.50,1.50
2011.10.03 10:55:09.060,1.00923,1.00949,2.06,1.50
2011.10.03 10:55:17.659,1.00924,1.00949,1.31,1.50
2011.10.03 10:55:18.740,1.00924,1.00949,1.31,1.50
2011.10.03 10:55:19.312,1.00924,1.00948,1.31,1.50
2011.10.03 10:55:19.539,1.00924,1.00949,1.31,1.50
2011.10.03 10:55:23.818,1.00924,1.00949,1.31,1.50
2011.10.03 10:55:25.179,1.00924,1.00949,1.31,1.50
2011.10.03 10:55:25.299,1.00924,1.00949,1.31,1.50
2011.10.03 10:55:26.540,1.00926,1.00953,1.31,1.50
2011.10.03 10:55:26.662,1.00927,1.00955,1.50,1.50
2011.10.03 10:55:26.786,1.00932,1.00959,1.50,1.50
2011.10.03 10:55:27.124,1.00929,1.00954,1.31,1.50
2011.10.03 10:55:27.682,1.00928,1.00954,1.50,1.50
2011.10.03 10:55:28.240,1.00928,1.00954,1.50,1.50
2011.10.03 10:55:29.521,1.00925,1.00952,1.35,1.50
2011.10.03 10:55:29.642,1.00924,1.00949,1.91,1.50
2011.10.03 10:55:29.761,1.00925,1.00953,1.35,1.50
2011.10.03 10:55:29.992,1.00927,1.00955,1.50,1.50
2011.10.03 10:55:30.221,1.00922,1.0095,1.50,1.50
2011.10.03 10:55:38.742,1.00914,1.00935,2.06,1.50
2011.10.03 10:55:38.862,1.00914,1.00935,1.50,1.50
2011.10.03 10:55:38.981,1.00917,1.00945,1.50,1.50
2011.10.03 10:55:39.215,1.00915,1.00945,1.50,1.50
2011.10.03 10:55:39.330,1.00913,1.00939,1.50,1.50
2011.10.03 10:55:41.661,1.00912,1.00937,1.31,1.50
2011.10.03 10:55:41.781,1.0091,1.00935,1.31,1.50
2011.10.03 10:55:41.902,1.00911,1.00935,1.16,1.50
2011.10.03 10:55:42.130,1.00913,1.00939,2.10,1.50
2011.10.03 10:55:43.003,1.00911,1.00937,1.31,1.50
2011.10.03 10:55:43.122,1.00909,1.00935,1.31,1.50
2011.10.03 10:55:43.353,1.00912,1.0094,2.06,1.50
2011.10.03 10:55:43.477,1.00908,1.00934,1.91,1.50
2011.10.03 10:55:43.814,1.00906,1.00934,1.50,1.50
2011.10.03 10:55:47.204,1.00906,1.0094,2.85,1.50
2011.10.03 10:55:47.316,1.00917,1.00942,1.50,1.35
2011.10.03 10:55:47.436,1.00917,1.00942,1.50,2.10
2011.10.03 10:55:47.785,1.00904,1.00929,1.31,1.50
2011.10.03 10:55:47.908,1.0091,1.00938,1.50,2.25
2011.10.03 10:56:17.793,1.00913,1.00938,1.31,1.50
2011.10.03 10:56:17.912,1.00917,1.00945,2.06,1.50
2011.10.03 10:56:21.301,1.00912,1.0094,1.50,1.50
2011.10.03 10:56:24.195,1.00907,1.0093,1.31,1.50
2011.10.03 10:56:24.422,1.00905,1.0093,1.31,1.50
2011.10.03 10:56:27.286,1.009,1.00924,1.31,1.50
2011.10.03 10:56:27.404,1.009,1.00924,1.31,1.50
2011.10.03 10:56:27.934,1.00894,1.00919,2.06,1.50
2011.10.03 10:56:28.383,1.00894,1.00919,1.50,1.50
2011.10.03 10:56:28.504,1.00903,1.00929,1.50,2.25
2011.10.03 10:56:29.057,1.00899,1.00929,1.50,1.50
2011.10.03 10:56:29.274,1.00898,1.00925,1.31,1.50
2011.10.03 10:56:29.774,1.00899,1.00927,1.50,1.35
2011.10.03 10:56:29.893,1.00902,1.00928,1.50,1.35
2011.10.03 10:56:30.452,1.00904,1.00935,2.10,1.50
2011.10.03 10:56:30.573,1.00907,1.00935,2.06,1.50
2011.10.03 10:56:33.512,1.00904,1.00928,1.31,1.50
2011.10.03 10:56:33.634,1.00902,1.00928,2.06,1.50
2011.10.03 10:56:36.915,1.00894,1.00919,1.31,1.50
2011.10.03 10:56:37.016,1.00898,1.00924,1.50,1.50
2011.10.03 10:56:37.243,1.00894,1.00924,1.50,1.50
2011.10.03 10:56:37.365,1.00894,1.0092,1.31,1.50
2011.10.03 10:56:37.485,1.00903,1.00929,1.50,1.50
2011.10.03 10:56:37.826,1.00899,1.00925,1.31,1.50
2011.10.03 10:56:38.563,1.00899,1.00925,1.31,1.50
2011.10.03 10:56:41.352,1.009,1.00929,1.31,1.50
2011.10.03 10:56:41.471,1.00903,1.00929,1.50,1.50
2011.10.03 10:56:43.214,1.00907,1.00933,1.50,1.50
2011.10.03 10:56:43.554,1.00903,1.0093,1.31,1.50
2011.10.03 10:56:50.025,1.009,1.00924,1.31,1.35
2011.10.03 10:56:50.254,1.00898,1.00924,2.81,1.35
2011.10.03 10:56:52.987,1.009,1.0093,1.50,1.50
2011.10.03 10:56:53.102,1.00902,1.0093,1.50,1.50
2011.10.03 10:56:58.264,1.00909,1.00937,1.50,1.50
2011.10.03 10:56:59.382,1.00904,1.00934,1.50,1.50
2011.10.03 10:56:59.695,1.00904,1.0093,1.50,1.50
2011.10.03 10:57:01.174,1.00904,1.00934,1.50,1.50
2011.10.03 10:57:01.297,1.0091,1.00936,1.50,1.50
2011.10.03 10:57:01.673,1.00903,1.00931,2.06,1.50
2011.10.03 10:57:04.245,1.0091,1.00936,1.50,1.50
2011.10.03 10:57:04.548,1.00906,1.00936,1.50,1.50
2011.10.03 10:57:04.670,1.00905,1.00931,1.50,1.50
2011.10.03 10:57:07.212,1.00905,1.0093,1.50,1.50
2011.10.03 10:57:07.536,1.00905,1.00931,1.50,1.50
2011.10.03 10:57:15.224,1.00902,1.00931,1.31,1.50
2011.10.03 10:57:15.343,1.00898,1.00924,2.81,1.50
2011.10.03 10:57:15.464,1.00897,1.00924,1.31,1.50
2011.10.03 10:57:21.594,1.00898,1.00924,1.31,1.50
2011.10.03 10:57:23.683,1.00901,1.00927,1.31,1.50
2011.10.03 10:57:23.804,1.00902,1.0093,1.50,1.50
2011.10.03 10:57:24.033,1.00901,1.0093,1.31,1.50
2011.10.03 10:57:25.362,1.00899,1.00925,1.31,1.50
2011.10.03 10:57:30.904,1.00899,1.00925,1.91,1.50
2011.10.03 10:57:31.133,1.00913,1.00938,1.50,1.13
2011.10.03 10:57:31.257,1.00913,1.00938,1.50,3.23
2011.10.03 10:57:31.375,1.00902,1.0093,1.50,1.50
2011.10.03 10:57:31.603,1.00899,1.00925,1.31,1.50
2011.10.03 10:57:31.943,1.00904,1.0093,1.50,1.50
2011.10.03 10:57:34.898,1.00897,1.00925,2.25,1.50
2011.10.03 10:57:43.433,1.00894,1.0092,1.31,1.50
2011.10.03 10:57:43.776,1.00897,1.00925,2.06,1.50
2011.10.03 10:57:44.121,1.00904,1.00928,1.50,1.50
2011.10.03 10:57:44.393,1.00899,1.00925,1.50,2.25
2011.10.03 10:57:46.837,1.00901,1.0093,1.50,1.35
2011.10.03 10:57:46.968,1.00906,1.00934,1.50,1.50
2011.10.03 10:57:47.305,1.00902,1.00928,1.50,1.50
2011.10.03 10:57:47.863,1.0091,1.00938,1.50,2.25
2011.10.03 10:57:48.202,1.0091,1.00933,1.50,2.25
2011.10.03 10:57:48.323,1.00898,1.00923,1.73,1.50
2011.10.03 10:57:48.553,1.00907,1.00932,1.50,1.50
2011.10.03 10:57:48.784,1.00912,1.00936,1.50,1.50
2011.10.03 10:57:49.343,1.00907,1.00933,1.50,1.50
2011.10.03 10:57:49.574,1.00912,1.00937,1.50,1.50
2011.10.03 10:57:50.075,1.00901,1.00926,1.35,1.50
2011.10.03 10:57:50.308,1.00904,1.00932,1.50,2.25
2011.10.03 10:57:50.427,1.0091,1.00935,1.50,1.50
2011.10.03 10:57:50.545,1.00904,1.0093,1.50,1.50
2011.10.03 10:57:51.103,1.0091,1.00935,1.50,1.50
2011.10.03 10:57:51.228,1.00905,1.00931,1.50,1.50
2011.10.03 10:57:51.894,1.00905,1.00929,1.50,1.35
2011.10.03 10:57:52.125,1.00898,1.00926,1.50,1.50
2011.10.03 10:57:56.758,1.00898,1.00924,1.50,2.10
2011.10.03 10:57:57.092,1.00892,1.0092,1.50,1.50
2011.10.03 10:58:22.963,1.00899,1.00926,1.35,1.50
2011.10.03 10:58:23.085,1.00903,1.00928,1.50,1.50
2011.10.03 10:58:23.202,1.00903,1.00931,1.50,3.75
2011.10.03 10:58:23.653,1.00909,1.00931,1.50,2.85
2011.10.03 10:58:23.775,1.00899,1.00925,1.50,1.50
2011.10.03 10:58:24.273,1.00896,1.0092,1.31,1.50
2011.10.03 10:58:24.613,1.0089,1.00914,1.31,1.50
2011.10.03 10:58:25.503,1.00892,1.00917,1.50,1.50
2011.10.03 10:58:26.496,1.00898,1.00922,1.50,1.50
2011.10.03 10:58:26.834,1.00902,1.00926,1.50,1.50
2011.10.03 10:58:27.385,1.00902,1.0093,1.50,1.50
2011.10.03 10:58:32.655,1.00902,1.00927,1.50,1.50
2011.10.03 10:58:33.603,1.00895,1.00921,2.06,1.50
2011.10.03 10:58:33.833,1.00901,1.00926,1.50,1.50
2011.10.03 10:58:35.672,1.00901,1.00926,1.50,1.50
2011.10.03 10:58:39.027,1.00901,1.00929,1.50,2.25
2011.10.03 10:58:39.409,1.00901,1.00926,1.50,1.50
2011.10.03 10:58:42.493,1.00901,1.00929,1.50,2.25
2011.10.03 10:58:46.582,1.00901,1.00926,1.50,1.50
2011.10.03 10:58:47.833,1.00901,1.00929,1.50,1.50
2011.10.03 10:58:50.549,1.00901,1.00926,1.50,2.85
2011.10.03 10:58:51.994,1.00914,1.00926,1.50,1.50
2011.10.03 10:58:52.332,1.00904,1.00931,1.50,1.35
2011.10.03 10:58:52.455,1.00901,1.00926,1.31,1.50
2011.10.03 10:58:55.205,1.00904,1.0093,1.50,1.35
2011.10.03 10:58:56.612,1.00904,1.00932,1.50,1.50
2011.10.03 10:58:57.514,1.00909,1.00934,1.50,2.25
2011.10.03 10:58:58.473,1.00904,1.00932,1.50,1.50
2011.10.03 10:58:58.703,1.00899,1.00925,3.56,1.50
2011.10.03 10:58:59.044,1.00904,1.00929,1.50,1.35
2011.10.03 10:59:00.223,1.00901,1.00929,1.50,1.35
2011.10.03 10:59:00.343,1.00899,1.00925,2.06,1.50
2011.10.03 10:59:02.067,1.00901,1.00929,1.50,1.35
2011.10.03 10:59:02.295,1.00915,1.0094,1.50,1.50
2011.10.03 10:59:02.416,1.00909,1.0094,1.50,1.50
2011.10.03 10:59:02.535,1.00909,1.00937,1.50,1.50
2011.10.03 10:59:02.764,1.00904,1.00932,2.06,1.50
2011.10.03 10:59:02.998,1.00904,1.0093,1.31,1.50
2011.10.03 10:59:03.115,1.00895,1.00923,2.06,1.50
2011.10.03 10:59:07.630,1.00897,1.00927,2.25,1.50
2011.10.03 10:59:07.744,1.009,1.00927,1.50,1.50
2011.10.03 10:59:09.107,1.00905,1.00931,1.50,3.00
2011.10.03 10:59:09.338,1.00901,1.00927,1.50,1.50
2011.10.03 10:59:09.453,1.00902,1.00932,1.50,3.00
2011.10.03 10:59:09.572,1.00905,1.00933,1.50,2.85
2011.10.03 10:59:10.025,1.009,1.00929,1.50,1.35
2011.10.03 10:59:10.143,1.00897,1.00926,1.31,1.50
2011.10.03 10:59:10.263,1.00897,1.00921,1.31,1.35
2011.10.03 10:59:11.154,1.00891,1.00922,1.50,1.35
2011.10.03 10:59:11.278,1.00895,1.00923,1.50,1.50
2011.10.03 10:59:13.932,1.009,1.00926,1.35,1.50
2011.10.03 10:59:14.055,1.009,1.00927,2.10,1.50
2011.10.03 10:59:14.175,1.009,1.00927,1.35,1.50
2011.10.03 10:59:14.704,1.00895,1.00923,1.50,1.50
2011.10.03 10:59:15.434,1.00897,1.00924,1.50,1.50
2011.10.03 10:59:15.564,1.00895,1.00923,1.50,1.50
2011.10.03 10:59:16.003,1.0089,1.00917,1.31,1.50
2011.10.03 10:59:16.566,1.00895,1.00921,1.50,1.50
2011.10.03 10:59:16.907,1.00887,1.00911,1.31,1.50
2011.10.03 10:59:17.244,1.00895,1.0092,1.50,1.50
2011.10.03 10:59:17.630,1.00899,1.00925,1.50,1.50
2011.10.03 10:59:17.746,1.00899,1.00927,1.50,1.50
2011.10.03 10:59:18.283,1.00901,1.00932,1.50,1.50
2011.10.03 10:59:18.514,1.00909,1.00934,1.50,1.50
2011.10.03 10:59:19.143,1.00904,1.00933,1.50,1.50
2011.10.03 10:59:19.270,1.00904,1.0093,1.50,1.50
2011.10.03 10:59:21.757,1.00909,1.00934,1.50,1.35
2011.10.03 10:59:22.095,1.00904,1.00929,1.50,1.50
2011.10.03 10:59:29.473,1.00904,1.00928,1.31,1.50
2011.10.03 10:59:29.705,1.00899,1.00926,2.25,1.50
2011.10.03 10:59:42.095,1.00909,1.00935,1.50,2.25
2011.10.03 10:59:47.776,1.00918,1.00944,1.50,1.50
2011.10.03 10:59:49.189,1.00915,1.00943,1.50,1.50
2011.10.03 10:59:49.307,1.00913,1.00939,1.50,1.50
2011.10.03 10:59:49.892,1.00909,1.00935,2.06,1.50
2011.10.03 10:59:50.747,1.00908,1.00935,1.31,1.50
2011.10.03 10:59:51.422,1.00904,1.0093,2.81,1.50
2011.10.03 10:59:51.546,1.00903,1.00925,1.50,1.50
2011.10.03 10:59:51.663,1.00898,1.00925,1.91,1.50
2011.10.03 10:59:52.369,1.00905,1.00931,1.50,1.50
2011.10.03 10:59:53.256,1.00907,1.00934,1.50,1.35
2011.10.03 10:59:53.374,1.00911,1.00936,1.50,1.35
2011.10.03 10:59:54.006,1.00899,1.00923,2.06,1.50
2011.10.03 10:59:54.367,1.0091,1.00934,1.50,1.50
2011.10.03 10:59:54.816,1.00914,1.00938,1.50,1.35
2011.10.03 10:59:55.375,1.00914,1.0094,1.50,1.50
2011.10.03 10:59:56.056,1.00914,1.00938,1.50,2.85
2011.10.03 10:59:56.395,1.00907,1.00932,1.50,1.35
2011.10.03 10:59:57.834,1.009,1.00931,1.31,1.88
2011.10.03 10:59:57.954,1.009,1.00925,1.31,1.50
2011.10.03 10:59:59.665,1.00894,1.0092,1.31,1.50
