2011.11.23 10:00:01.204,1.01634,1.01652,1.50,1.50
2011.11.23 10:00:01.552,1.01625,1.01641,1.50,1.50
2011.11.23 10:00:01.890,1.01635,1.01648,1.50,1.50
2011.11.23 10:00:02.228,1.01628,1.01646,1.50,1.50
2011.11.23 10:00:02.979,1.01632,1.01648,1.50,1.50
2011.11.23 10:00:03.319,1.01634,1.01652,1.50,1.50
2011.11.23 10:00:03.440,1.01637,1.01655,1.50,1.50
2011.11.23 10:00:03.782,1.01636,1.01652,1.50,1.50
2011.11.23 10:00:04.012,1.01636,1.01654,1.50,1.50
2011.11.23 10:00:04.665,1.01636,1.01653,1.50,1.50
2011.11.23 10:00:04.791,1.01634,1.0165,1.50,1.50
2011.11.23 10:00:05.141,1.01638,1.01654,1.50,1.50
2011.11.23 10:00:07.085,1.01638,1.01654,1.50,2.25
2011.11.23 10:00:07.319,1.01636,1.01652,1.50,1.50
2011.11.23 10:00:07.767,1.01633,1.01649,1.50,1.50
2011.11.23 10:00:09.122,1.01629,1.01645,1.50,1.50
2011.11.23 10:00:09.239,1.01625,1.01643,1.50,1.50
2011.11.23 10:00:09.713,1.01622,1.0164,1.50,1.50
2011.11.23 10:00:10.051,1.01618,1.01634,1.50,1.50
2011.11.23 10:00:10.171,1.01621,1.01639,1.50,1.50
2011.11.23 10:00:11.372,1.01625,1.01641,1.50,1.50
2011.11.23 10:00:12.109,1.01638,1.01654,1.50,2.25
2011.11.23 10:00:12.453,1.01632,1.0165,1.50,1.50
2011.11.23 10:00:12.571,1.01639,1.01657,1.50,1.50
2011.11.23 10:00:13.111,1.01639,1.01657,1.50,2.25
2011.11.23 10:00:13.449,1.01629,1.01647,1.50,1.50
2011.11.23 10:00:13.788,1.01625,1.01643,1.50,1.50
2011.11.23 10:00:14.127,1.01628,1.01646,1.50,2.25
2011.11.23 10:00:14.251,1.01626,1.01642,1.50,1.50
2011.11.23 10:00:14.374,1.01623,1.01639,1.50,1.50
2011.11.23 10:00:14.710,1.01619,1.01635,1.50,1.50
2011.11.23 10:00:15.280,1.01628,1.01644,1.50,1.50
2011.11.23 10:00:16.563,1.01641,1.01657,1.50,1.50
2011.11.23 10:00:17.696,1.01639,1.01655,1.50,1.50
2011.11.23 10:00:18.043,1.01628,1.01646,1.50,1.50
2011.11.23 10:00:18.821,1.01635,1.01647,1.50,1.50
2011.11.23 10:00:18.941,1.01635,1.01653,1.50,1.50
2011.11.23 10:00:19.544,1.0164,1.01656,1.50,1.50
2011.11.23 10:00:19.673,1.01642,1.01658,1.50,1.50
2011.11.23 10:00:20.355,1.01644,1.01662,1.50,1.50
2011.11.23 10:00:20.931,1.01644,1.01661,1.50,1.50
2011.11.23 10:00:21.051,1.01643,1.01658,1.50,1.50
2011.11.23 10:00:21.168,1.0164,1.01656,1.50,1.50
2011.11.23 10:00:22.666,1.0164,1.01654,1.50,1.50
2011.11.23 10:00:22.785,1.01636,1.01652,1.50,1.50
2011.11.23 10:00:23.493,1.01636,1.01651,1.50,1.50
2011.11.23 10:00:23.612,1.01632,1.01648,1.50,1.50
2011.11.23 10:00:23.728,1.01635,1.01648,1.50,1.50
2011.11.23 10:00:24.122,1.01637,1.01653,1.50,1.50
2011.11.23 10:00:24.730,1.01637,1.01651,1.50,1.50
2011.11.23 10:00:24.847,1.01632,1.0165,1.50,1.50
2011.11.23 10:00:25.691,1.01631,1.01646,1.50,1.50
2011.11.23 10:00:26.140,1.01629,1.01647,1.50,1.50
2011.11.23 10:00:26.770,1.01631,1.01649,1.50,1.50
2011.11.23 10:00:27.447,1.01626,1.01644,1.50,1.50
2011.11.23 10:00:29.978,1.01628,1.01644,1.50,1.50
2011.11.23 10:00:30.095,1.0163,1.01648,1.50,1.50
2011.11.23 10:00:32.341,1.01628,1.01644,1.50,3.00
2011.11.23 10:00:32.456,1.01622,1.0164,1.50,1.50
2011.11.23 10:00:33.017,1.0162,1.01636,3.00,1.50
2011.11.23 10:00:35.038,1.01623,1.01639,1.50,1.50
2011.11.23 10:00:35.999,1.01625,1.01643,1.50,1.50
2011.11.23 10:00:39.398,1.01623,1.01639,1.50,1.50
2011.11.23 10:00:42.082,1.01616,1.01634,1.50,1.50
2011.11.23 10:00:42.308,1.01618,1.01636,1.50,1.50
2011.11.23 10:00:43.545,1.0162,1.01638,1.50,3.00
2011.11.23 10:00:43.882,1.01619,1.01635,1.50,1.50
2011.11.23 10:00:44.327,1.01621,1.01639,1.50,1.50
2011.11.23 10:00:44.845,1.01618,1.01636,1.50,1.50
2011.11.23 10:00:45.878,1.01616,1.01632,1.50,1.50
2011.11.23 10:00:45.998,1.01618,1.01636,1.50,1.50
2011.11.23 10:00:46.339,1.0162,1.01638,1.50,1.50
2011.11.23 10:00:46.862,1.01621,1.01638,1.50,1.50
2011.11.23 10:00:47.377,1.0162,1.01636,1.50,1.50
2011.11.23 10:00:52.467,1.01625,1.01643,1.50,1.50
2011.11.23 10:00:52.807,1.01622,1.0164,1.50,1.50
2011.11.23 10:00:53.138,1.01619,1.01637,1.50,1.50
2011.11.23 10:00:54.416,1.01619,1.01637,2.10,1.50
2011.11.23 10:00:54.646,1.01625,1.01647,1.50,1.50
2011.11.23 10:00:54.767,1.01627,1.01645,1.50,1.50
2011.11.23 10:00:55.107,1.01626,1.01642,1.50,3.00
2011.11.23 10:00:55.227,1.01622,1.0164,1.50,1.50
2011.11.23 10:00:55.789,1.01622,1.01639,1.50,1.50
2011.11.23 10:00:55.909,1.01619,1.01637,1.50,1.50
2011.11.23 10:01:00.826,1.01616,1.01634,1.50,1.50
2011.11.23 10:01:01.166,1.01627,1.01645,1.50,1.50
2011.11.23 10:01:02.030,1.0163,1.01647,1.50,1.50
2011.11.23 10:01:02.367,1.01626,1.01642,1.50,1.50
2011.11.23 10:01:02.487,1.01622,1.0164,1.50,1.50
2011.11.23 10:01:05.970,1.01622,1.0164,1.50,2.25
2011.11.23 10:01:07.167,1.01621,1.01636,1.50,1.50
2011.11.23 10:01:07.507,1.01613,1.01631,1.50,1.50
2011.11.23 10:01:09.990,1.01617,1.01633,1.50,1.50
2011.11.23 10:01:10.109,1.01617,1.01635,1.50,1.50
2011.11.23 10:01:10.667,1.01618,1.01634,1.50,1.50
2011.11.23 10:01:14.337,1.01615,1.01633,1.50,1.50
2011.11.23 10:01:14.458,1.01617,1.01635,1.50,1.50
2011.11.23 10:01:15.112,1.01616,1.01632,1.50,3.00
2011.11.23 10:01:15.337,1.01617,1.01635,1.50,1.50
2011.11.23 10:01:16.450,1.01613,1.01629,3.00,1.50
2011.11.23 10:01:17.124,1.01616,1.01629,1.50,1.50
2011.11.23 10:01:17.507,1.01616,1.01632,1.50,2.10
2011.11.23 10:01:17.627,1.01614,1.01632,1.50,1.50
2011.11.23 10:01:18.630,1.01615,1.01632,2.10,1.50
2011.11.23 10:01:18.969,1.01627,1.01633,1.50,1.50
2011.11.23 10:01:19.715,1.01618,1.01634,1.50,1.50
2011.11.23 10:01:20.856,1.01615,1.01633,1.50,1.50
2011.11.23 10:01:24.667,1.01612,1.0163,1.50,1.50
2011.11.23 10:01:25.239,1.01617,1.01635,1.50,1.50
2011.11.23 10:01:25.906,1.01621,1.01637,1.50,1.50
2011.11.23 10:01:26.980,1.01618,1.01634,1.50,1.50
2011.11.23 10:01:27.537,1.01617,1.01635,1.50,1.50
2011.11.23 10:01:29.008,1.01621,1.01636,1.50,1.50
2011.11.23 10:01:29.538,1.01621,1.01637,1.50,1.50
2011.11.23 10:01:29.660,1.01623,1.01641,1.50,1.50
2011.11.23 10:01:32.817,1.01622,1.01638,1.50,1.50
2011.11.23 10:01:33.157,1.01624,1.0164,1.50,1.50
2011.11.23 10:01:33.496,1.01628,1.01644,1.50,1.50
2011.11.23 10:01:44.905,1.01626,1.01643,1.50,1.50
2011.11.23 10:01:45.693,1.01625,1.01643,1.50,1.50
2011.11.23 10:01:48.666,1.01622,1.0164,1.50,1.50
2011.11.23 10:01:52.298,1.01625,1.01641,1.50,1.50
2011.11.23 10:01:52.636,1.01622,1.01638,1.50,1.50
2011.11.23 10:01:54.383,1.01616,1.01634,1.50,1.50
2011.11.23 10:01:54.611,1.01623,1.01639,1.50,1.50
2011.11.23 10:01:54.951,1.01621,1.01632,1.50,1.50
2011.11.23 10:01:55.071,1.01618,1.01634,1.50,1.50
2011.11.23 10:01:55.190,1.01616,1.01632,1.50,1.50
2011.11.23 10:01:55.526,1.01613,1.01629,1.50,1.50
2011.11.23 10:01:55.648,1.01614,1.01632,1.50,1.50
2011.11.23 10:01:57.027,1.01618,1.01634,1.50,1.50
2011.11.23 10:01:57.397,1.01621,1.01637,1.50,1.50
2011.11.23 10:01:58.171,1.01619,1.01635,1.50,1.50
2011.11.23 10:01:58.286,1.01617,1.01635,1.50,1.50
2011.11.23 10:01:59.489,1.01612,1.01628,1.50,1.50
2011.11.23 10:02:00.220,1.01609,1.01619,1.50,1.50
2011.11.23 10:02:00.340,1.01601,1.01619,1.50,1.50
2011.11.23 10:02:00.459,1.01607,1.01623,1.50,1.50
2011.11.23 10:02:00.800,1.0161,1.01626,1.50,1.50
2011.11.23 10:02:04.978,1.0161,1.01626,2.25,1.50
2011.11.23 10:02:05.097,1.01613,1.01631,2.25,1.50
2011.11.23 10:02:05.686,1.01611,1.01629,2.25,1.50
2011.11.23 10:02:06.139,1.01618,1.01631,1.50,1.50
2011.11.23 10:02:06.259,1.0162,1.01638,1.50,2.25
2011.11.23 10:02:06.376,1.01615,1.01631,1.50,1.50
2011.11.23 10:02:06.717,1.01612,1.01624,1.50,1.50
2011.11.23 10:02:06.947,1.01612,1.0163,1.50,1.50
2011.11.23 10:02:07.931,1.0162,1.01637,1.50,1.50
2011.11.23 10:02:08.537,1.01621,1.01637,1.50,1.50
2011.11.23 10:02:11.349,1.01618,1.01636,1.50,1.50
2011.11.23 10:02:17.420,1.01618,1.01636,1.50,3.60
2011.11.23 10:02:17.661,1.01611,1.01627,2.25,1.50
2011.11.23 10:02:17.782,1.01616,1.01632,3.00,1.50
2011.11.23 10:02:17.907,1.01614,1.01629,1.50,1.50
2011.11.23 10:02:18.810,1.01615,1.01631,1.50,1.50
2011.11.23 10:02:18.931,1.01612,1.0163,2.15,1.50
2011.11.23 10:02:19.160,1.0161,1.01626,3.00,1.50
2011.11.23 10:02:19.718,1.01606,1.01624,1.50,1.50
2011.11.23 10:02:21.496,1.01603,1.01621,1.50,1.50
2011.11.23 10:02:22.068,1.016,1.01618,1.50,1.50
2011.11.23 10:02:22.559,1.01598,1.01616,1.50,1.50
2011.11.23 10:02:22.946,1.01601,1.01617,1.50,1.50
2011.11.23 10:02:24.295,1.01599,1.01616,1.50,2.40
2011.11.23 10:02:24.420,1.01594,1.01612,1.50,1.50
2011.11.23 10:02:25.169,1.01593,1.01609,1.50,1.50
2011.11.23 10:02:25.292,1.01591,1.01609,1.50,1.50
2011.11.23 10:02:25.409,1.01594,1.0161,1.50,3.00
2011.11.23 10:02:25.748,1.01601,1.01617,1.50,1.50
2011.11.23 10:02:28.370,1.01603,1.01621,1.50,1.50
2011.11.23 10:02:29.867,1.01604,1.0162,1.50,1.50
2011.11.23 10:02:29.987,1.01597,1.01615,2.25,1.50
2011.11.23 10:02:30.106,1.01601,1.01617,1.50,1.50
2011.11.23 10:02:30.450,1.01603,1.0162,1.50,1.50
2011.11.23 10:02:30.682,1.01611,1.01623,1.50,1.50
2011.11.23 10:02:30.799,1.01611,1.01627,1.50,1.50
2011.11.23 10:02:30.919,1.016,1.01618,2.25,1.50
2011.11.23 10:02:31.259,1.01604,1.0162,1.50,1.50
2011.11.23 10:02:32.600,1.01602,1.01618,1.50,1.50
2011.11.23 10:02:33.176,1.01604,1.01621,1.50,1.50
2011.11.23 10:02:33.767,1.01604,1.01622,1.50,1.50
2011.11.23 10:02:33.969,1.01602,1.01617,1.50,1.50
2011.11.23 10:02:34.087,1.01605,1.01621,1.50,1.50
2011.11.23 10:02:34.721,1.01606,1.01624,1.50,1.50
2011.11.23 10:02:34.840,1.01602,1.0162,1.50,1.50
2011.11.23 10:02:36.688,1.01607,1.01623,1.50,1.50
2011.11.23 10:02:37.027,1.01604,1.0162,1.50,1.50
2011.11.23 10:02:39.529,1.01601,1.01619,3.00,1.50
2011.11.23 10:02:39.649,1.01603,1.01621,1.50,1.50
2011.11.23 10:02:39.989,1.01608,1.01621,1.50,1.50
2011.11.23 10:02:40.110,1.01611,1.01627,1.50,1.50
2011.11.23 10:02:40.845,1.01611,1.01627,2.25,1.50
2011.11.23 10:02:40.962,1.01616,1.0163,1.50,1.50
2011.11.23 10:02:41.080,1.01616,1.01632,1.50,1.50
2011.11.23 10:02:41.640,1.01615,1.01631,1.50,1.50
2011.11.23 10:02:43.101,1.01611,1.01627,1.50,1.50
2011.11.23 10:02:45.904,1.01608,1.01626,2.10,1.50
2011.11.23 10:02:46.027,1.01617,1.01635,1.50,1.50
2011.11.23 10:02:46.480,1.01615,1.01633,1.50,1.50
2011.11.23 10:02:46.818,1.01623,1.01641,1.50,1.50
2011.11.23 10:02:47.169,1.01618,1.01636,1.50,1.50
2011.11.23 10:02:47.768,1.01621,1.01637,1.50,1.50
2011.11.23 10:02:47.899,1.01618,1.01636,1.50,1.50
2011.11.23 10:02:48.152,1.0162,1.01638,1.50,1.50
2011.11.23 10:02:48.489,1.01626,1.01644,1.50,1.50
2011.11.23 10:02:49.802,1.01624,1.0164,1.50,1.50
2011.11.23 10:02:50.137,1.01627,1.01642,1.50,1.50
2011.11.23 10:02:50.478,1.01619,1.01637,1.50,1.50
2011.11.23 10:02:51.409,1.01622,1.0164,2.25,1.50
2011.11.23 10:02:52.023,1.01629,1.01647,1.50,2.10
2011.11.23 10:02:52.359,1.01618,1.01634,1.50,1.50
2011.11.23 10:02:52.701,1.01622,1.01638,1.50,1.50
2011.11.23 10:02:53.256,1.01623,1.01641,1.50,1.50
2011.11.23 10:02:53.598,1.01627,1.01643,1.50,1.50
2011.11.23 10:02:53.717,1.01627,1.01645,1.50,1.50
2011.11.23 10:02:55.116,1.0163,1.01648,1.50,1.50
2011.11.23 10:02:57.383,1.01628,1.01646,1.50,1.50
2011.11.23 10:02:57.717,1.01627,1.01643,1.50,1.50
2011.11.23 10:02:58.062,1.01636,1.01654,1.50,1.50
2011.11.23 10:02:58.182,1.01633,1.01649,1.50,1.50
2011.11.23 10:02:58.299,1.01628,1.01646,1.50,1.50
2011.11.23 10:02:58.421,1.01628,1.01646,2.10,1.50
2011.11.23 10:02:58.542,1.0164,1.01656,1.50,1.50
2011.11.23 10:02:59.657,1.01629,1.01647,1.50,1.50
2011.11.23 10:03:01.318,1.01627,1.01643,1.50,1.50
2011.11.23 10:03:02.781,1.01625,1.01632,1.50,1.50
2011.11.23 10:03:02.902,1.01614,1.01632,2.25,1.50
2011.11.23 10:03:03.021,1.01618,1.01634,1.50,1.50
2011.11.23 10:03:04.142,1.01616,1.01632,1.50,1.50
2011.11.23 10:03:04.686,1.01617,1.01635,2.25,1.50
2011.11.23 10:03:04.921,1.01621,1.01637,2.25,1.50
2011.11.23 10:03:05.259,1.01623,1.01641,1.50,1.50
2011.11.23 10:03:05.488,1.01621,1.01639,2.25,1.50
2011.11.23 10:03:05.828,1.01627,1.01643,1.50,1.50
2011.11.23 10:03:05.946,1.0162,1.01638,1.50,1.50
2011.11.23 10:03:06.176,1.0162,1.01638,2.25,1.50
2011.11.23 10:03:07.205,1.0162,1.01638,1.50,1.50
2011.11.23 10:03:07.891,1.01619,1.01635,1.50,1.50
2011.11.23 10:03:08.226,1.01617,1.01632,1.50,1.50
2011.11.23 10:03:08.349,1.01618,1.01636,1.50,1.50
2011.11.23 10:03:08.952,1.01614,1.01632,2.25,1.50
2011.11.23 10:03:09.069,1.01619,1.01637,2.25,1.50
2011.11.23 10:03:09.300,1.01623,1.01639,1.50,1.50
2011.11.23 10:03:09.638,1.01624,1.01642,2.25,1.50
2011.11.23 10:03:10.087,1.01628,1.01644,1.50,1.50
2011.11.23 10:03:11.090,1.01632,1.01646,1.50,1.50
2011.11.23 10:03:11.209,1.01632,1.0165,1.50,1.50
2011.11.23 10:03:11.702,1.0163,1.01646,1.50,1.50
2011.11.23 10:03:12.680,1.01631,1.01648,1.50,1.50
2011.11.23 10:03:12.797,1.01634,1.0165,1.50,1.50
2011.11.23 10:03:12.916,1.01634,1.01652,1.50,1.50
2011.11.23 10:03:13.037,1.01631,1.01647,1.50,1.50
2011.11.23 10:03:13.748,1.01627,1.01643,1.50,1.50
2011.11.23 10:03:14.363,1.0162,1.01638,1.50,1.50
2011.11.23 10:03:14.860,1.0162,1.01638,2.25,1.50
2011.11.23 10:03:14.979,1.01625,1.01643,1.50,1.50
2011.11.23 10:03:15.319,1.01623,1.01639,3.00,1.50
2011.11.23 10:03:18.291,1.01623,1.01638,1.50,1.50
2011.11.23 10:03:18.420,1.01614,1.01632,2.25,1.50
2011.11.23 10:03:18.531,1.0162,1.01636,1.50,1.50
2011.11.23 10:03:18.872,1.01615,1.01633,1.50,1.50
2011.11.23 10:03:20.362,1.01621,1.01632,1.50,1.50
2011.11.23 10:03:20.479,1.01623,1.01639,1.50,1.50
2011.11.23 10:03:20.597,1.01626,1.01641,1.50,1.50
2011.11.23 10:03:20.939,1.01628,1.01644,1.50,1.50
2011.11.23 10:03:21.501,1.01632,1.01648,1.50,1.50
2011.11.23 10:03:21.728,1.01634,1.01652,1.50,1.50
2011.11.23 10:03:23.048,1.01635,1.01653,1.50,1.50
2011.11.23 10:03:23.519,1.01633,1.01649,1.50,1.50
2011.11.23 10:03:24.079,1.01626,1.01642,1.50,1.50
2011.11.23 10:03:25.088,1.01628,1.01644,1.50,1.50
2011.11.23 10:03:25.538,1.01626,1.01642,3.00,1.50
2011.11.23 10:03:25.657,1.01632,1.0165,1.50,1.50
2011.11.23 10:03:25.779,1.01629,1.01645,1.50,1.50
2011.11.23 10:03:26.495,1.0163,1.01648,1.50,3.00
2011.11.23 10:03:26.617,1.01629,1.01645,1.50,1.50
2011.11.23 10:03:27.511,1.01637,1.01653,1.50,1.50
2011.11.23 10:03:27.957,1.01634,1.0165,3.00,1.50
2011.11.23 10:03:31.788,1.01631,1.01646,1.50,1.50
2011.11.23 10:03:32.481,1.01624,1.01642,1.50,1.50
2011.11.23 10:03:33.259,1.01627,1.01645,1.50,1.50
2011.11.23 10:03:33.599,1.01631,1.01647,1.50,1.50
2011.11.23 10:03:34.048,1.01631,1.01645,1.50,1.50
2011.11.23 10:03:34.168,1.01626,1.01642,1.50,1.50
2011.11.23 10:03:34.619,1.01629,1.01645,1.50,1.50
2011.11.23 10:03:34.737,1.0163,1.01648,1.50,1.50
2011.11.23 10:03:35.811,1.01627,1.01643,1.50,1.50
2011.11.23 10:03:39.252,1.01624,1.0164,2.25,1.50
2011.11.23 10:03:39.368,1.01624,1.0164,1.50,1.50
2011.11.23 10:03:39.934,1.01632,1.0165,1.50,1.50
2011.11.23 10:03:40.919,1.01632,1.0165,1.50,2.10
2011.11.23 10:03:41.322,1.01629,1.01647,1.50,1.50
2011.11.23 10:03:41.420,1.01627,1.01642,1.50,1.50
2011.11.23 10:03:41.976,1.01627,1.01643,1.50,1.50
2011.11.23 10:03:42.318,1.01624,1.0164,3.00,1.50
2011.11.23 10:03:42.767,1.01622,1.01638,1.50,1.50
2011.11.23 10:03:43.451,1.01624,1.01642,1.50,1.50
2011.11.23 10:03:43.676,1.01628,1.01644,1.50,1.50
2011.11.23 10:03:44.347,1.01631,1.01647,1.50,1.50
2011.11.23 10:03:45.128,1.01627,1.01645,1.50,1.50
2011.11.23 10:03:45.771,1.0163,1.01648,1.50,1.50
2011.11.23 10:03:46.919,1.01628,1.01644,1.50,1.50
2011.11.23 10:03:51.287,1.01625,1.01643,1.50,1.50
2011.11.23 10:03:53.151,1.01625,1.01641,1.50,1.50
2011.11.23 10:03:53.615,1.01623,1.01639,1.50,1.50
2011.11.23 10:03:53.916,1.01626,1.01642,1.50,1.50
2011.11.23 10:03:54.257,1.01628,1.01644,1.50,1.50
2011.11.23 10:03:54.838,1.01631,1.01647,1.50,1.50
2011.11.23 10:03:54.959,1.01628,1.01646,1.50,1.50
2011.11.23 10:03:55.078,1.01634,1.0165,1.50,1.50
2011.11.23 10:03:55.307,1.01636,1.01654,1.50,1.50
2011.11.23 10:04:00.417,1.01636,1.01652,1.50,1.50
2011.11.23 10:04:00.847,1.01633,1.01649,1.50,1.50
2011.11.23 10:04:03.008,1.01621,1.01639,1.50,1.50
2011.11.23 10:04:06.899,1.01624,1.01641,1.50,1.50
2011.11.23 10:04:07.021,1.01629,1.01647,1.50,1.50
2011.11.23 10:04:07.579,1.01626,1.01642,1.50,1.50
2011.11.23 10:04:08.044,1.01623,1.01639,1.50,1.50
2011.11.23 10:04:09.468,1.01622,1.0164,1.50,1.50
2011.11.23 10:04:10.277,1.01625,1.01641,1.50,1.50
2011.11.23 10:04:10.968,1.01628,1.01644,1.50,1.50
2011.11.23 10:04:11.307,1.01631,1.01647,1.50,1.50
2011.11.23 10:04:13.092,1.01631,1.01642,1.50,1.50
2011.11.23 10:04:13.537,1.01622,1.0164,1.50,1.50
2011.11.23 10:04:17.908,1.01623,1.0164,1.50,1.50
2011.11.23 10:04:18.031,1.01626,1.01642,1.50,1.50
2011.11.23 10:04:18.150,1.01627,1.01645,1.50,1.50
2011.11.23 10:04:18.490,1.01625,1.01643,1.50,1.50
2011.11.23 10:04:18.828,1.01629,1.01645,1.50,1.50
2011.11.23 10:04:19.169,1.01631,1.01649,1.50,1.50
2011.11.23 10:04:19.650,1.01628,1.01644,1.50,1.50
2011.11.23 10:04:19.772,1.01626,1.01644,1.50,1.50
2011.11.23 10:04:19.888,1.01627,1.01644,1.73,1.50
2011.11.23 10:04:20.119,1.01636,1.01652,1.50,1.50
2011.11.23 10:04:20.679,1.01632,1.01648,1.50,1.50
2011.11.23 10:04:21.928,1.01635,1.01651,1.50,1.50
2011.11.23 10:04:22.054,1.01632,1.0165,1.50,1.50
2011.11.23 10:04:22.173,1.01637,1.01653,1.50,1.50
2011.11.23 10:04:22.399,1.01639,1.01657,1.50,1.50
2011.11.23 10:04:22.956,1.01642,1.01658,1.50,1.50
2011.11.23 10:04:24.411,1.01645,1.01661,1.50,1.50
2011.11.23 10:04:24.925,1.01641,1.01659,1.50,1.50
2011.11.23 10:04:25.040,1.01646,1.01662,1.50,1.50
2011.11.23 10:04:25.647,1.01642,1.01658,1.50,1.50
2011.11.23 10:04:29.028,1.01639,1.01657,1.50,1.50
2011.11.23 10:04:29.261,1.01637,1.01648,1.50,1.50
2011.11.23 10:04:29.383,1.01637,1.01653,3.00,1.50
2011.11.23 10:04:30.168,1.01633,1.01649,1.50,1.50
2011.11.23 10:04:32.083,1.01634,1.01652,1.50,1.50
2011.11.23 10:04:33.055,1.0163,1.01646,1.50,1.50
2011.11.23 10:04:33.172,1.01624,1.01641,1.50,1.50
2011.11.23 10:04:33.288,1.01624,1.01634,1.50,1.50
2011.11.23 10:04:33.519,1.01621,1.01637,1.50,1.50
2011.11.23 10:04:33.639,1.01624,1.0164,1.50,1.50
2011.11.23 10:04:35.667,1.01626,1.01644,1.50,1.50
2011.11.23 10:04:39.792,1.01629,1.01646,1.50,1.50
2011.11.23 10:04:40.368,1.01628,1.01646,1.50,1.50
2011.11.23 10:04:41.913,1.01631,1.01647,1.50,1.50
2011.11.23 10:04:44.100,1.01639,1.01655,1.50,1.50
2011.11.23 10:04:44.451,1.01635,1.01653,1.50,1.50
2011.11.23 10:04:44.678,1.01632,1.0165,1.50,1.50
2011.11.23 10:04:47.350,1.0163,1.01644,1.50,1.50
2011.11.23 10:04:47.691,1.01626,1.01644,1.50,1.50
2011.11.23 10:04:48.033,1.01631,1.01649,1.50,1.50
2011.11.23 10:04:48.367,1.01635,1.01651,1.50,1.50
2011.11.23 10:04:51.545,1.01637,1.01654,1.50,1.50
2011.11.23 10:04:51.769,1.01636,1.01652,3.00,1.50
2011.11.23 10:04:52.547,1.01639,1.01655,1.50,1.50
2011.11.23 10:04:52.998,1.01636,1.01652,1.50,1.50
2011.11.23 10:04:53.121,1.01631,1.01649,2.85,1.50
2011.11.23 10:04:53.242,1.01637,1.01655,1.50,1.50
2011.11.23 10:04:55.577,1.0164,1.01655,1.50,1.50
2011.11.23 10:04:55.810,1.01643,1.01659,1.50,1.50
2011.11.23 10:04:55.933,1.01633,1.01651,2.25,1.50
2011.11.23 10:04:56.051,1.01641,1.01657,1.50,1.50
2011.11.23 10:04:56.642,1.0164,1.01658,1.50,2.36
2011.11.23 10:04:56.764,1.01635,1.01651,1.50,1.50
2011.11.23 10:04:57.320,1.01635,1.01651,1.50,2.25
2011.11.23 10:04:57.442,1.01632,1.01648,1.50,1.50
2011.11.23 10:04:57.562,1.01629,1.01647,1.50,1.50
2011.11.23 10:04:57.792,1.01636,1.01649,1.50,1.50
