2011.11.23 10:00:01.204,1.01634,1.01652,1.50,1.50
2011.11.23 10:04:58.695,1.01633,1.0165,1.50,1.50
2011.11.23 10:04:59.249,1.01632,1.0165,1.50,1.50
2011.11.23 10:04:59.478,1.0163,1.01645,1.50,1.50
2011.11.23 10:04:59.710,1.0163,1.01648,1.50,1.50
2011.11.23 10:05:01.274,1.01633,1.01651,1.50,1.50
2011.11.23 10:05:02.240,1.01636,1.01653,1.50,1.50
2011.11.23 10:05:02.800,1.01636,1.01654,1.50,1.50
2011.11.23 10:05:03.209,1.0164,1.01655,1.50,1.50
2011.11.23 10:05:03.856,1.0164,1.01656,1.50,1.50
2011.11.23 10:05:05.016,1.01642,1.01658,1.50,3.75
2011.11.23 10:05:05.358,1.01638,1.01656,1.50,1.50
2011.11.23 10:05:05.480,1.01641,1.01657,1.50,1.50
2011.11.23 10:05:05.708,1.01644,1.01662,1.50,2.25
2011.11.23 10:05:06.227,1.01644,1.01662,1.50,1.50
2011.11.23 10:05:07.239,1.01643,1.01653,1.50,1.50
2011.11.23 10:05:07.359,1.01635,1.01653,1.50,1.50
2011.11.23 10:05:07.698,1.01638,1.01656,1.50,1.50
2011.11.23 10:05:08.036,1.01641,1.01658,1.50,1.50
2011.11.23 10:05:08.376,1.0164,1.01652,1.50,1.50
2011.11.23 10:05:08.499,1.01636,1.01652,1.50,1.50
2011.11.23 10:05:10.542,1.0163,1.01648,1.50,1.50
2011.11.23 10:05:11.350,1.01628,1.01646,1.50,1.50
2011.11.23 10:05:11.687,1.01635,1.01653,1.50,1.50
2011.11.23 10:05:15.902,1.01637,1.01653,1.50,1.50
2011.11.23 10:05:16.498,1.01636,1.01652,1.50,1.50
2011.11.23 10:05:16.730,1.01632,1.0165,1.50,1.50
2011.11.23 10:05:18.238,1.01637,1.01653,1.50,1.50
2011.11.23 10:05:23.320,1.01635,1.01648,1.50,1.50
2011.11.23 10:05:23.445,1.01629,1.01647,1.50,1.50
2011.11.23 10:05:23.559,1.01632,1.01648,1.50,1.50
2011.11.23 10:05:23.957,1.0163,1.01646,1.50,1.50
2011.11.23 10:05:25.052,1.01631,1.01649,1.50,1.50
2011.11.23 10:05:25.169,1.01634,1.0165,1.50,1.50
2011.11.23 10:05:25.291,1.01634,1.01652,1.50,1.50
2011.11.23 10:05:25.883,1.01634,1.0165,1.50,1.50
2011.11.23 10:05:26.001,1.0163,1.01647,1.50,1.50
2011.11.23 10:05:26.227,1.01627,1.01642,1.50,1.50
2011.11.23 10:05:26.571,1.01627,1.01645,1.50,1.50
2011.11.23 10:05:27.457,1.01632,1.01648,1.50,1.50
2011.11.23 10:05:29.351,1.01633,1.01648,1.50,1.50
2011.11.23 10:05:29.469,1.01635,1.01651,1.50,1.50
2011.11.23 10:05:32.146,1.01633,1.01649,1.50,1.50
2011.11.23 10:05:34.287,1.01639,1.01655,1.50,1.50
2011.11.23 10:05:35.309,1.01636,1.01652,1.50,1.50
2011.11.23 10:05:35.860,1.0164,1.01652,1.50,1.50
2011.11.23 10:05:35.987,1.0164,1.01658,1.50,1.50
2011.11.23 10:05:37.530,1.01638,1.01654,3.00,1.50
2011.11.23 10:05:39.389,1.01632,1.01648,1.50,1.50
2011.11.23 10:05:39.949,1.01634,1.01652,1.50,1.50
2011.11.23 10:05:40.688,1.01631,1.01649,1.50,1.50
2011.11.23 10:05:41.046,1.01629,1.01647,1.50,1.50
2011.11.23 10:05:42.547,1.01633,1.01647,1.50,1.50
2011.11.23 10:05:42.667,1.01635,1.01653,1.50,1.50
2011.11.23 10:05:47.511,1.01627,1.01644,1.50,1.50
2011.11.23 10:05:47.631,1.01625,1.01643,1.50,1.50
2011.11.23 10:05:47.860,1.01627,1.01645,1.50,1.50
2011.11.23 10:05:48.904,1.01629,1.01645,1.50,1.50
2011.11.23 10:05:49.397,1.01631,1.01647,1.50,1.50
2011.11.23 10:05:50.718,1.01629,1.01643,1.50,1.50
2011.11.23 10:05:50.840,1.01625,1.01643,1.50,1.50
2011.11.23 10:05:51.930,1.0162,1.01638,1.50,1.50
2011.11.23 10:05:52.731,1.01624,1.0164,1.50,1.50
2011.11.23 10:05:53.513,1.01628,1.01643,1.50,1.50
2011.11.23 10:05:53.632,1.01628,1.01646,1.50,1.50
2011.11.23 10:05:54.278,1.01629,1.01646,1.50,1.50
2011.11.23 10:05:54.397,1.01631,1.01649,1.50,1.50
2011.11.23 10:05:55.172,1.01631,1.01646,1.50,1.50
2011.11.23 10:05:55.289,1.01627,1.01645,1.50,1.50
2011.11.23 10:05:55.410,1.01627,1.01643,1.50,1.50
2011.11.23 10:05:55.747,1.01623,1.01639,1.50,1.50
2011.11.23 10:05:56.089,1.01626,1.01644,1.50,1.50
2011.11.23 10:05:56.971,1.01621,1.01637,1.50,1.50
2011.11.23 10:05:58.239,1.01623,1.01637,1.50,1.50
2011.11.23 10:05:58.360,1.01624,1.01642,1.50,1.50
2011.11.23 10:06:00.050,1.01622,1.0164,1.50,1.50
2011.11.23 10:06:00.390,1.01627,1.01643,1.50,1.50
2011.11.23 10:06:00.727,1.01622,1.01638,1.50,1.50
2011.11.23 10:06:01.073,1.01625,1.01643,1.50,1.50
2011.11.23 10:06:01.299,1.01629,1.01647,1.50,1.50
2011.11.23 10:06:02.799,1.01626,1.01644,1.50,1.50
2011.11.23 10:06:03.137,1.01629,1.01647,1.50,1.50
2011.11.23 10:06:04.401,1.01626,1.01642,1.50,1.50
2011.11.23 10:06:04.628,1.01624,1.01641,1.50,1.50
2011.11.23 10:06:05.150,1.01626,1.01644,1.50,1.50
2011.11.23 10:06:05.529,1.01629,1.01645,1.50,1.50
2011.11.23 10:06:05.868,1.01633,1.01649,1.50,3.00
2011.11.23 10:06:05.991,1.01629,1.01647,1.50,1.50
2011.11.23 10:06:06.112,1.01637,1.01655,1.50,1.50
2011.11.23 10:06:06.451,1.01634,1.0165,1.50,1.50
2011.11.23 10:06:07.077,1.01634,1.0165,1.50,2.25
2011.11.23 10:06:07.219,1.01625,1.01641,1.50,1.50
2011.11.23 10:06:07.667,1.01621,1.01639,1.50,1.50
2011.11.23 10:06:07.791,1.01636,1.01652,1.50,2.10
2011.11.23 10:06:07.914,1.0163,1.01648,2.25,1.50
2011.11.23 10:06:08.033,1.01635,1.01653,1.50,1.50
2011.11.23 10:06:09.093,1.01631,1.01649,1.50,1.50
2011.11.23 10:06:09.544,1.01624,1.01642,1.50,1.50
2011.11.23 10:06:10.280,1.01624,1.01642,2.25,1.50
2011.11.23 10:06:10.909,1.01632,1.01648,1.50,1.50
2011.11.23 10:06:11.034,1.01626,1.01644,1.50,1.50
2011.11.23 10:06:11.897,1.01629,1.01644,1.50,1.50
2011.11.23 10:06:12.019,1.0163,1.01648,1.50,1.50
2011.11.23 10:06:13.196,1.01633,1.01651,1.50,1.50
2011.11.23 10:06:13.528,1.01635,1.01653,1.50,1.50
2011.11.23 10:06:14.502,1.01632,1.0165,1.50,1.50
2011.11.23 10:06:15.406,1.01631,1.01646,1.50,1.50
2011.11.23 10:06:15.914,1.0163,1.01646,1.50,1.50
2011.11.23 10:06:18.292,1.01626,1.01644,1.50,1.50
2011.11.23 10:06:18.854,1.01625,1.01643,1.50,1.50
2011.11.23 10:06:18.969,1.01624,1.01639,1.50,1.50
2011.11.23 10:06:19.532,1.01626,1.01642,1.50,1.50
2011.11.23 10:06:19.650,1.01633,1.01645,1.50,1.50
2011.11.23 10:06:19.771,1.01633,1.01649,1.50,1.50
2011.11.23 10:06:20.448,1.01634,1.01652,1.50,3.00
2011.11.23 10:06:20.899,1.01632,1.0165,1.50,1.50
2011.11.23 10:06:21.232,1.01637,1.01655,1.50,1.50
2011.11.23 10:06:21.788,1.01635,1.01653,1.50,1.50
2011.11.23 10:06:22.131,1.01638,1.01654,1.50,1.50
2011.11.23 10:06:24.380,1.01647,1.01663,1.50,2.25
2011.11.23 10:06:24.716,1.01635,1.01651,1.50,1.50
2011.11.23 10:06:25.589,1.01637,1.01655,1.50,1.50
2011.11.23 10:06:27.489,1.01641,1.01657,1.50,1.50
2011.11.23 10:06:27.831,1.01646,1.01664,2.10,1.50
2011.11.23 10:06:27.953,1.01644,1.0166,1.50,1.50
2011.11.23 10:06:28.400,1.01641,1.01657,1.50,1.50
2011.11.23 10:06:29.453,1.01641,1.01659,1.50,1.50
2011.11.23 10:06:29.572,1.0164,1.01656,1.50,1.50
2011.11.23 10:06:30.127,1.01642,1.01656,1.50,1.50
2011.11.23 10:06:30.249,1.01644,1.01661,1.50,1.50
2011.11.23 10:06:30.369,1.01646,1.01664,1.50,1.50
2011.11.23 10:06:30.808,1.01646,1.01662,1.50,1.50
2011.11.23 10:06:31.376,1.01645,1.01663,1.50,1.50
2011.11.23 10:06:31.718,1.01639,1.01657,1.50,1.50
2011.11.23 10:06:32.059,1.01643,1.01661,1.50,1.50
2011.11.23 10:06:35.601,1.01645,1.01661,1.50,1.50
2011.11.23 10:06:36.061,1.01647,1.01663,1.50,1.50
2011.11.23 10:06:37.707,1.01655,1.01663,1.50,1.50
2011.11.23 10:06:37.832,1.01657,1.01675,1.50,2.25
2011.11.23 10:06:37.951,1.01657,1.01666,1.50,1.50
2011.11.23 10:06:38.072,1.01648,1.01664,1.50,1.50
2011.11.23 10:06:38.298,1.0165,1.01664,1.50,1.50
2011.11.23 10:06:38.416,1.01651,1.01669,1.50,1.50
2011.11.23 10:06:39.105,1.01649,1.01667,1.50,1.50
2011.11.23 10:06:39.441,1.01645,1.01663,1.50,1.50
2011.11.23 10:06:39.890,1.01645,1.01658,1.50,1.50
2011.11.23 10:06:40.009,1.0164,1.01656,1.50,1.50
2011.11.23 10:06:40.581,1.01637,1.01653,1.50,1.50
2011.11.23 10:06:41.187,1.01639,1.01657,1.50,1.50
2011.11.23 10:06:41.449,1.01634,1.01652,1.50,1.50
2011.11.23 10:06:43.282,1.0164,1.01658,1.50,1.50
2011.11.23 10:06:45.507,1.01639,1.01655,1.50,1.50
2011.11.23 10:06:46.082,1.01636,1.01652,1.50,1.50
2011.11.23 10:06:46.322,1.01638,1.01656,1.50,1.50
2011.11.23 10:06:46.439,1.01641,1.01659,1.50,1.50
2011.11.23 10:06:46.887,1.0164,1.01656,1.50,1.50
2011.11.23 10:06:48.069,1.01642,1.01658,1.50,1.50
2011.11.23 10:06:48.590,1.01639,1.01657,1.50,1.50
2011.11.23 10:06:49.236,1.01636,1.01654,1.50,1.50
2011.11.23 10:06:49.876,1.01633,1.01651,1.50,1.50
2011.11.23 10:06:50.410,1.01638,1.01654,1.50,1.50
2011.11.23 10:06:50.768,1.01635,1.01653,1.50,1.50
2011.11.23 10:06:50.890,1.01638,1.01654,1.50,1.50
2011.11.23 10:06:51.118,1.01633,1.01651,1.50,1.50
2011.11.23 10:06:52.168,1.01637,1.01653,1.50,1.50
2011.11.23 10:06:52.726,1.01639,1.01657,1.50,1.50
2011.11.23 10:06:55.477,1.01639,1.01648,1.50,1.50
2011.11.23 10:06:55.600,1.01629,1.01647,1.50,1.50
2011.11.23 10:06:55.827,1.01631,1.01649,1.50,1.50
2011.11.23 10:06:56.251,1.01634,1.01652,1.50,1.50
2011.11.23 10:06:59.021,1.01634,1.01649,1.50,1.50
2011.11.23 10:06:59.141,1.0163,1.01646,1.50,1.50
2011.11.23 10:06:59.260,1.01635,1.01651,1.50,2.10
2011.11.23 10:06:59.941,1.01649,1.01654,1.50,1.50
2011.11.23 10:07:00.070,1.01649,1.01667,1.50,1.50
2011.11.23 10:07:00.548,1.01647,1.01663,1.50,1.50
2011.11.23 10:07:00.890,1.01641,1.01652,2.25,1.50
2011.11.23 10:07:01.008,1.01647,1.01663,1.50,1.50
2011.11.23 10:07:02.813,1.01637,1.01653,1.50,1.50
2011.11.23 10:07:04.049,1.01639,1.01655,1.50,1.50
2011.11.23 10:07:04.281,1.01646,1.01664,1.50,1.50
2011.11.23 10:07:06.107,1.01646,1.01655,1.50,1.50
2011.11.23 10:07:06.230,1.01635,1.01653,1.50,1.50
2011.11.23 10:07:06.458,1.01643,1.01659,1.50,1.50
2011.11.23 10:07:07.020,1.01644,1.01662,1.50,1.50
2011.11.23 10:07:07.141,1.01639,1.01657,1.50,1.50
2011.11.23 10:07:08.286,1.01629,1.01645,1.50,1.50
2011.11.23 10:07:08.413,1.0163,1.01648,1.50,1.50
2011.11.23 10:07:08.533,1.01638,1.01654,1.50,1.50
2011.11.23 10:07:09.915,1.01635,1.01653,1.50,2.10
2011.11.23 10:07:10.465,1.0163,1.01645,1.50,1.50
2011.11.23 10:07:10.703,1.01634,1.0165,1.50,1.50
2011.11.23 10:07:11.258,1.01631,1.01647,1.50,1.50
2011.11.23 10:07:11.379,1.01629,1.01647,1.50,1.50
2011.11.23 10:07:12.242,1.01631,1.01649,1.50,1.50
2011.11.23 10:07:12.700,1.01641,1.01658,1.50,1.50
2011.11.23 10:07:12.821,1.01634,1.0165,1.50,1.50
2011.11.23 10:07:13.048,1.01631,1.01646,1.50,1.50
2011.11.23 10:07:13.560,1.0163,1.01646,1.50,1.50
2011.11.23 10:07:13.790,1.01626,1.01644,1.50,1.50
2011.11.23 10:07:14.727,1.01631,1.01649,1.50,1.50
2011.11.23 10:07:20.092,1.01626,1.01644,1.50,1.50
2011.11.23 10:07:20.432,1.0163,1.01648,1.50,1.50
2011.11.23 10:07:21.006,1.01636,1.01652,1.50,1.50
2011.11.23 10:07:22.648,1.01642,1.01658,1.50,1.50
2011.11.23 10:07:22.879,1.01638,1.01656,1.50,1.50
2011.11.23 10:07:23.566,1.01639,1.01655,1.50,1.50
2011.11.23 10:07:24.574,1.01633,1.01649,1.50,1.50
2011.11.23 10:07:25.640,1.01629,1.01647,1.50,1.50
2011.11.23 10:07:25.909,1.01631,1.01649,1.50,1.50
2011.11.23 10:07:26.466,1.01632,1.01649,1.13,1.50
2011.11.23 10:07:26.701,1.01638,1.01656,1.50,1.50
2011.11.23 10:07:31.068,1.01642,1.01658,1.50,1.50
2011.11.23 10:07:31.849,1.01639,1.01657,1.50,1.50
2011.11.23 10:07:32.487,1.01642,1.01658,1.50,1.50
2011.11.23 10:07:32.826,1.0164,1.01656,1.50,1.50
2011.11.23 10:07:33.058,1.01637,1.01654,1.50,1.50
2011.11.23 10:07:33.178,1.01633,1.01651,1.50,1.50
2011.11.23 10:07:34.962,1.01631,1.01647,1.50,1.50
2011.11.23 10:07:38.020,1.01628,1.01644,3.00,1.50
2011.11.23 10:07:38.357,1.01626,1.01642,1.50,1.50
2011.11.23 10:07:39.272,1.01617,1.01635,2.25,1.50
2011.11.23 10:07:39.392,1.01625,1.01643,1.50,1.50
2011.11.23 10:07:39.894,1.01631,1.01649,1.50,3.00
2011.11.23 10:07:41.218,1.01631,1.01649,1.50,2.10
2011.11.23 10:07:41.341,1.01623,1.01641,1.50,1.50
2011.11.23 10:07:41.893,1.01634,1.0165,1.50,1.50
2011.11.23 10:07:43.209,1.01631,1.01647,2.25,1.50
2011.11.23 10:07:43.331,1.01636,1.01652,1.50,1.50
2011.11.23 10:07:43.670,1.01633,1.01646,1.50,1.50
2011.11.23 10:07:43.787,1.0163,1.01646,1.50,1.50
2011.11.23 10:07:44.813,1.01632,1.01648,1.50,3.00
2011.11.23 10:07:45.257,1.0163,1.01646,1.50,1.50
2011.11.23 10:07:45.680,1.01626,1.01644,1.50,1.50
2011.11.23 10:07:45.799,1.01622,1.0164,1.50,1.50
2011.11.23 10:07:46.473,1.01628,1.01644,1.50,1.50
2011.11.23 10:07:46.595,1.01625,1.01643,1.50,1.50
2011.11.23 10:07:47.386,1.01623,1.01639,3.00,1.50
2011.11.23 10:07:47.656,1.01624,1.01641,1.50,1.50
2011.11.23 10:07:48.341,1.01624,1.01642,1.50,1.50
2011.11.23 10:07:48.459,1.01622,1.01638,3.00,1.50
2011.11.23 10:07:48.578,1.01623,1.0164,1.50,1.50
2011.11.23 10:07:49.218,1.01623,1.01641,1.50,1.50
2011.11.23 10:07:51.449,1.01621,1.01639,3.00,1.50
2011.11.23 10:07:51.927,1.01619,1.01635,3.00,1.50
2011.11.23 10:07:52.712,1.01616,1.01632,1.50,3.00
2011.11.23 10:07:52.943,1.01619,1.01637,1.50,1.50
2011.11.23 10:07:53.172,1.01621,1.01637,2.10,1.50
2011.11.23 10:07:53.294,1.01623,1.0164,1.88,1.50
2011.11.23 10:07:53.822,1.01629,1.01645,1.50,1.50
2011.11.23 10:07:55.398,1.01629,1.01642,1.50,1.50
2011.11.23 10:07:55.520,1.01622,1.0164,1.50,1.50
2011.11.23 10:07:55.983,1.01625,1.01643,1.50,1.50
2011.11.23 10:07:57.666,1.01625,1.01643,2.25,1.50
2011.11.23 10:07:58.321,1.01621,1.01639,1.50,1.50
2011.11.23 10:07:59.956,1.01633,1.0164,1.50,1.50
2011.11.23 10:08:00.070,1.01631,1.01644,1.50,1.50
2011.11.23 10:08:00.191,1.01628,1.01644,1.50,2.25
2011.11.23 10:08:00.311,1.01623,1.01639,1.50,1.50
2011.11.23 10:08:01.084,1.01619,1.01637,1.50,1.50
2011.11.23 10:08:01.768,1.01613,1.01629,1.50,1.50
2011.11.23 10:08:02.109,1.01624,1.0164,1.50,1.50
2011.11.23 10:08:02.449,1.01624,1.01638,1.50,1.35
2011.11.23 10:08:02.791,1.01607,1.01623,1.50,1.50
2011.11.23 10:08:04.697,1.01607,1.01623,2.10,1.50
2011.11.23 10:08:04.821,1.01611,1.01627,3.00,1.50
2011.11.23 10:08:04.939,1.01613,1.01631,1.50,1.50
2011.11.23 10:08:05.389,1.01612,1.01628,1.50,1.50
2011.11.23 10:08:07.272,1.01614,1.0163,1.50,1.50
2011.11.23 10:08:07.609,1.01616,1.01634,1.50,1.50
2011.11.23 10:08:09.851,1.01624,1.01642,1.50,1.50
2011.11.23 10:08:10.193,1.01628,1.01644,1.50,1.50
2011.11.23 10:08:13.116,1.01625,1.01643,1.50,1.88
2011.11.23 10:08:13.460,1.01614,1.0163,1.50,1.50
2011.11.23 10:08:13.804,1.01616,1.01633,1.50,1.50
2011.11.23 10:08:14.032,1.01616,1.01631,1.50,1.50
2011.11.23 10:08:14.149,1.01612,1.0163,1.50,1.50
2011.11.23 10:08:16.339,1.01606,1.01624,2.25,1.50
2011.11.23 10:08:17.192,1.01606,1.01624,2.25,1.50
2011.11.23 10:08:17.615,1.01611,1.01627,1.50,1.50
2011.11.23 10:08:18.694,1.01607,1.01623,2.25,1.50
2011.11.23 10:08:19.359,1.0161,1.01628,1.50,1.50
2011.11.23 10:08:19.479,1.01614,1.0163,1.50,1.50
2011.11.23 10:08:19.707,1.01611,1.01629,1.50,1.50
2011.11.23 10:08:20.048,1.01613,1.01631,1.50,1.50
2011.11.23 10:08:20.694,1.01611,1.01627,1.50,1.50
2011.11.23 10:08:20.807,1.01607,1.01623,1.50,1.50
2011.11.23 10:08:21.038,1.01603,1.01621,1.50,1.50
2011.11.23 10:08:21.381,1.01605,1.01621,1.50,1.50
2011.11.23 10:08:21.723,1.01612,1.0163,1.50,1.50
2011.11.23 10:08:22.789,1.01612,1.0163,1.50,2.10
2011.11.23 10:08:23.141,1.01603,1.01619,1.50,1.50
2011.11.23 10:08:23.264,1.01608,1.01624,1.50,1.50
2011.11.23 10:08:23.597,1.01606,1.01622,1.50,1.50
2011.11.23 10:08:24.178,1.01609,1.01625,1.50,1.50
2011.11.23 10:08:24.796,1.01606,1.01622,1.50,1.50
2011.11.23 10:08:24.923,1.01602,1.0162,1.50,1.50
2011.11.23 10:08:25.041,1.01602,1.01618,1.50,1.50
2011.11.23 10:08:25.409,1.016,1.01616,1.50,1.50
2011.11.23 10:08:25.858,1.01603,1.01621,1.50,1.50
2011.11.23 10:08:26.460,1.01603,1.01618,1.50,1.50
2011.11.23 10:08:26.579,1.01599,1.01616,1.50,1.50
2011.11.23 10:08:26.699,1.01596,1.01614,2.15,1.50
2011.11.23 10:08:27.483,1.01594,1.01612,2.15,1.50
2011.11.23 10:08:28.046,1.01594,1.01612,2.15,1.50
2011.11.23 10:08:28.281,1.016,1.01618,1.50,1.50
2011.11.23 10:08:28.508,1.01605,1.01621,1.50,1.50
2011.11.23 10:08:29.054,1.01608,1.01626,1.50,1.50
2011.11.23 10:08:29.706,1.01611,1.01627,1.50,1.50
2011.11.23 10:08:29.822,1.01609,1.01625,1.50,1.50
2011.11.23 10:08:31.439,1.01617,1.01627,1.50,1.50
2011.11.23 10:08:31.559,1.01617,1.01633,1.50,1.50
2011.11.23 10:08:31.792,1.01612,1.0163,2.15,1.50
2011.11.23 10:08:32.605,1.01612,1.01627,1.50,1.50
2011.11.23 10:08:32.960,1.01607,1.01623,1.50,1.50
2011.11.23 10:08:33.188,1.0161,1.01626,1.50,3.00
2011.11.23 10:08:33.640,1.01615,1.01631,1.50,1.50
2011.11.23 10:08:34.992,1.01612,1.0163,3.65,1.50
2011.11.23 10:08:35.784,1.01614,1.0163,1.50,1.50
2011.11.23 10:08:37.578,1.01612,1.01628,3.00,1.50
2011.11.23 10:08:37.919,1.01609,1.01625,1.50,1.50
2011.11.23 10:08:38.479,1.01613,1.01628,1.50,1.50
2011.11.23 10:08:39.626,1.01613,1.01629,1.50,1.50
2011.11.23 10:08:41.757,1.01615,1.01631,1.50,3.00
2011.11.23 10:08:41.987,1.01612,1.0163,1.50,1.50
2011.11.23 10:08:42.456,1.01614,1.01632,1.50,1.50
2011.11.23 10:08:43.603,1.01614,1.0163,1.50,1.50
2011.11.23 10:08:43.718,1.01611,1.01629,1.50,1.50
2011.11.23 10:08:45.471,1.01612,1.01629,1.50,1.50
2011.11.23 10:08:45.590,1.01614,1.0163,1.50,1.50
2011.11.23 10:08:46.229,1.01611,1.01629,1.50,1.50
2011.11.23 10:08:46.901,1.01615,1.01631,1.50,1.50
2011.11.23 10:08:47.790,1.01612,1.01628,1.50,1.50
2011.11.23 10:08:48.459,1.0161,1.01626,1.50,1.50
2011.11.23 10:08:48.689,1.01612,1.0163,3.00,1.50
2011.11.23 10:08:49.164,1.01615,1.01631,1.50,1.50
2011.11.23 10:08:49.960,1.01615,1.01623,1.50,1.50
2011.11.23 10:08:50.080,1.01604,1.0162,1.50,1.50
2011.11.23 10:08:50.308,1.01607,1.01624,1.50,1.50
2011.11.23 10:08:50.429,1.01609,1.01627,1.50,1.50
2011.11.23 10:08:51.741,1.01613,1.01631,1.50,1.50
2011.11.23 10:08:52.700,1.0161,1.01628,1.50,1.50
2011.11.23 10:08:53.766,1.01613,1.0163,1.50,1.50
2011.11.23 10:08:54.350,1.01613,1.01631,1.50,1.50
2011.11.23 10:08:54.991,1.01611,1.01629,1.50,1.50
2011.11.23 10:08:55.156,1.01609,1.01625,1.50,1.50
2011.11.23 10:08:56.590,1.0161,1.01627,1.50,1.50
2011.11.23 10:08:56.818,1.01613,1.0163,1.50,1.50
2011.11.23 10:08:57.160,1.01619,1.01637,1.50,1.50
2011.11.23 10:08:57.281,1.01618,1.01634,1.50,1.50
2011.11.23 10:08:57.510,1.01611,1.01629,1.50,1.50
2011.11.23 10:08:58.105,1.01612,1.0163,1.50,3.00
2011.11.23 10:08:58.327,1.01612,1.01628,1.50,1.50
2011.11.23 10:08:58.448,1.01609,1.01627,1.50,1.50
2011.11.23 10:08:58.988,1.01607,1.01623,1.50,1.50
2011.11.23 10:08:59.220,1.01601,1.01619,2.15,1.50
2011.11.23 10:08:59.448,1.01604,1.01622,1.50,1.50
2011.11.23 10:08:59.568,1.01606,1.01624,1.50,1.50
2011.11.23 10:09:00.122,1.01606,1.01624,2.25,1.50
2011.11.23 10:09:00.665,1.01609,1.01627,1.50,1.50
2011.11.23 10:09:01.108,1.01613,1.01629,1.50,1.50
2011.11.23 10:09:01.339,1.01602,1.0162,2.25,1.50
2011.11.23 10:09:01.677,1.01602,1.0162,2.25,1.50
2011.11.23 10:09:01.800,1.01606,1.01622,2.25,1.50
2011.11.23 10:09:02.249,1.01609,1.01627,1.50,1.50
2011.11.23 10:09:02.949,1.01612,1.01628,1.50,1.50
2011.11.23 10:09:03.291,1.01619,1.01631,1.50,1.50
2011.11.23 10:09:03.409,1.01619,1.01637,1.50,1.50
2011.11.23 10:09:03.863,1.01609,1.0162,2.10,1.50
2011.11.23 10:09:03.989,1.01604,1.0162,1.50,1.50
2011.11.23 10:09:04.110,1.01608,1.01624,1.50,1.50
2011.11.23 10:09:05.577,1.01609,1.01624,1.50,1.50
2011.11.23 10:09:05.807,1.01615,1.01633,1.50,1.50
2011.11.23 10:09:06.880,1.01612,1.0163,1.50,1.50
2011.11.23 10:09:07.231,1.0161,1.01626,1.50,1.50
2011.11.23 10:09:12.737,1.0161,1.01623,1.50,1.50
2011.11.23 10:09:12.860,1.01604,1.01621,1.50,1.50
2011.11.23 10:09:13.350,1.01598,1.01616,1.50,1.50
2011.11.23 10:09:13.687,1.01602,1.0162,1.50,1.50
2011.11.23 10:09:14.142,1.016,1.01616,1.50,1.50
2011.11.23 10:09:16.316,1.016,1.01616,1.50,2.10
2011.11.23 10:09:16.665,1.01587,1.01606,2.25,1.50
