2011.11.23 10:00:01.204,1.01634,1.01652,1.50,1.50
2011.11.23 10:09:16.782,1.01601,1.01617,2.25,1.50
2011.11.23 10:09:17.012,1.01607,1.01619,1.50,1.50
2011.11.23 10:09:17.130,1.01607,1.01623,1.50,1.50
2011.11.23 10:09:19.582,1.01608,1.01626,1.50,1.50
2011.11.23 10:09:19.701,1.01607,1.0162,1.50,1.50
2011.11.23 10:09:19.819,1.01604,1.0162,1.50,1.50
2011.11.23 10:09:19.941,1.01601,1.01619,1.50,1.50
2011.11.23 10:09:20.061,1.016,1.01615,1.50,1.50
2011.11.23 10:09:20.182,1.01597,1.01615,1.50,1.50
2011.11.23 10:09:22.019,1.01591,1.01607,2.25,1.50
2011.11.23 10:09:22.138,1.01593,1.01611,1.50,1.50
2011.11.23 10:09:22.645,1.01593,1.01611,2.25,1.50
2011.11.23 10:09:23.088,1.01601,1.01613,1.50,1.50
2011.11.23 10:09:23.210,1.01601,1.01619,1.50,1.50
2011.11.23 10:09:23.575,1.01601,1.01619,1.50,2.10
2011.11.23 10:09:23.910,1.01591,1.01609,2.25,1.50
2011.11.23 10:09:24.270,1.01591,1.01609,2.85,1.50
2011.11.23 10:09:24.394,1.01599,1.01617,1.50,1.50
2011.11.23 10:09:25.167,1.01603,1.01619,1.50,1.50
2011.11.23 10:09:25.908,1.01601,1.01616,1.50,1.50
2011.11.23 10:09:26.026,1.01598,1.01616,1.50,1.50
2011.11.23 10:09:26.608,1.01597,1.01613,1.50,1.50
2011.11.23 10:09:26.728,1.01595,1.01613,1.50,1.50
2011.11.23 10:09:27.535,1.01596,1.01613,1.50,1.50
2011.11.23 10:09:27.656,1.01598,1.01614,1.50,1.50
2011.11.23 10:09:27.998,1.01595,1.01613,1.50,1.50
2011.11.23 10:09:31.589,1.01595,1.0161,1.50,1.50
2011.11.23 10:09:31.707,1.01591,1.01609,1.50,1.50
2011.11.23 10:09:32.278,1.01593,1.01611,1.50,1.50
2011.11.23 10:09:32.728,1.01595,1.01611,1.50,1.50
2011.11.23 10:09:32.847,1.01598,1.01615,1.50,1.50
2011.11.23 10:09:33.365,1.016,1.01618,1.50,1.50
2011.11.23 10:09:33.482,1.01597,1.01613,1.50,1.50
2011.11.23 10:09:33.821,1.0159,1.01606,1.50,1.50
2011.11.23 10:09:34.165,1.01589,1.01598,1.13,1.50
2011.11.23 10:09:34.405,1.01604,1.01622,1.50,1.50
2011.11.23 10:09:34.523,1.01604,1.0162,1.50,1.50
2011.11.23 10:09:34.959,1.01601,1.01619,1.50,1.50
2011.11.23 10:09:35.075,1.01594,1.0161,1.50,1.50
2011.11.23 10:09:35.429,1.01592,1.01608,1.50,1.50
2011.11.23 10:09:35.992,1.01591,1.01607,1.50,1.50
2011.11.23 10:09:36.219,1.01587,1.01605,1.50,1.50
2011.11.23 10:09:36.869,1.01585,1.01601,1.50,2.10
2011.11.23 10:09:37.322,1.01583,1.01595,1.50,1.50
2011.11.23 10:09:37.661,1.01576,1.01592,1.50,1.50
2011.11.23 10:09:37.989,1.01582,1.016,1.50,1.50
2011.11.23 10:09:38.803,1.01579,1.01597,1.50,3.00
2011.11.23 10:09:39.163,1.01575,1.01591,1.50,1.50
2011.11.23 10:09:40.183,1.01577,1.01594,1.50,1.50
2011.11.23 10:09:40.662,1.01573,1.01589,1.50,1.50
2011.11.23 10:09:41.001,1.01579,1.01595,1.50,1.50
2011.11.23 10:09:41.450,1.01575,1.0159,1.50,1.50
2011.11.23 10:09:41.572,1.01572,1.01588,1.50,1.50
2011.11.23 10:09:42.498,1.0157,1.01584,1.50,1.50
2011.11.23 10:09:42.617,1.01569,1.01587,1.50,1.50
2011.11.23 10:09:42.849,1.01571,1.01587,1.50,1.50
2011.11.23 10:09:43.192,1.01571,1.01587,1.50,2.10
2011.11.23 10:09:43.550,1.01568,1.01583,1.50,1.50
2011.11.23 10:09:44.084,1.01565,1.01583,1.50,1.50
2011.11.23 10:09:44.332,1.01565,1.01581,1.50,1.50
2011.11.23 10:09:44.669,1.01561,1.01577,1.50,1.50
2011.11.23 10:09:44.794,1.01562,1.0158,1.50,3.60
2011.11.23 10:09:45.859,1.01561,1.01577,1.50,1.50
2011.11.23 10:09:46.523,1.0156,1.01576,1.50,1.50
2011.11.23 10:09:47.342,1.01557,1.01573,3.00,1.50
2011.11.23 10:09:47.685,1.01551,1.01567,1.50,1.50
2011.11.23 10:09:48.033,1.01546,1.01562,1.50,1.50
2011.11.23 10:09:48.892,1.01547,1.01562,1.50,1.50
2011.11.23 10:09:49.018,1.01547,1.01565,1.50,1.50
2011.11.23 10:09:49.248,1.0155,1.01568,1.50,1.50
2011.11.23 10:09:49.591,1.01555,1.01573,1.50,1.50
2011.11.23 10:09:49.930,1.01558,1.01574,1.50,1.50
2011.11.23 10:09:50.161,1.01558,1.01576,1.50,1.50
2011.11.23 10:09:50.952,1.0155,1.01566,1.50,1.50
2011.11.23 10:09:51.308,1.01552,1.0157,1.50,1.50
2011.11.23 10:09:51.761,1.01549,1.01567,1.50,1.50
2011.11.23 10:09:52.100,1.01549,1.01567,2.25,1.50
2011.11.23 10:09:52.329,1.01549,1.01567,1.50,1.50
2011.11.23 10:09:52.743,1.01553,1.01568,1.50,1.50
2011.11.23 10:09:52.863,1.0156,1.01578,1.50,1.50
2011.11.23 10:09:52.979,1.01558,1.01575,1.50,1.50
2011.11.23 10:09:53.320,1.01555,1.01571,3.00,1.50
2011.11.23 10:09:54.003,1.01552,1.01568,2.25,1.50
2011.11.23 10:09:54.119,1.01562,1.01578,1.50,1.50
2011.11.23 10:09:55.171,1.01559,1.01575,1.50,1.50
2011.11.23 10:09:55.731,1.01556,1.01567,1.50,1.50
2011.11.23 10:09:55.850,1.01551,1.01567,2.25,1.50
2011.11.23 10:09:55.970,1.01553,1.01569,1.50,1.50
2011.11.23 10:09:56.089,1.01557,1.01573,1.50,1.50
2011.11.23 10:09:56.565,1.01555,1.01571,1.50,1.50
2011.11.23 10:09:57.159,1.01555,1.01571,2.25,1.50
2011.11.23 10:09:57.531,1.0156,1.01578,1.50,1.50
2011.11.23 10:09:57.760,1.01558,1.01574,1.50,1.50
2011.11.23 10:09:58.100,1.01551,1.01567,2.25,1.50
2011.11.23 10:09:58.543,1.01554,1.01572,1.50,1.50
2011.11.23 10:09:59.781,1.01555,1.01572,1.50,1.50
2011.11.23 10:09:59.900,1.01558,1.01574,1.50,1.50
2011.11.23 10:10:00.440,1.0156,1.01576,1.50,1.50
2011.11.23 10:10:01.000,1.01562,1.0158,1.50,1.50
2011.11.23 10:10:01.119,1.0156,1.01577,1.50,1.50
2011.11.23 10:10:01.456,1.01558,1.01574,1.50,1.50
2011.11.23 10:10:02.368,1.01563,1.01579,1.50,1.50
2011.11.23 10:10:02.892,1.01566,1.01583,1.50,1.50
2011.11.23 10:10:03.012,1.01564,1.01582,1.50,1.50
2011.11.23 10:10:03.828,1.01567,1.01583,1.50,1.50
2011.11.23 10:10:06.318,1.01564,1.01578,1.50,1.50
2011.11.23 10:10:06.440,1.01567,1.01583,1.50,1.50
2011.11.23 10:10:06.995,1.01567,1.01581,1.50,1.50
2011.11.23 10:10:07.220,1.01568,1.01586,1.50,1.50
2011.11.23 10:10:07.834,1.01568,1.01584,1.50,1.50
2011.11.23 10:10:08.168,1.01565,1.01581,1.50,1.50
2011.11.23 10:10:08.513,1.01574,1.01592,1.50,1.50
2011.11.23 10:10:08.999,1.01572,1.01588,1.50,1.50
2011.11.23 10:10:09.115,1.01575,1.01593,1.50,1.50
2011.11.23 10:10:09.230,1.01573,1.01589,1.50,1.50
2011.11.23 10:10:11.488,1.01573,1.01589,2.10,1.50
2011.11.23 10:10:11.603,1.01576,1.01594,1.50,1.50
2011.11.23 10:10:11.828,1.01579,1.01595,1.50,1.50
2011.11.23 10:10:11.947,1.0158,1.01598,1.50,2.25
2011.11.23 10:10:12.182,1.01577,1.01595,1.50,1.50
2011.11.23 10:10:12.740,1.01576,1.01584,1.50,1.50
2011.11.23 10:10:13.217,1.01568,1.01584,3.00,1.50
2011.11.23 10:10:13.340,1.01569,1.01587,1.50,1.50
2011.11.23 10:10:13.458,1.01568,1.01583,1.50,1.50
2011.11.23 10:10:13.691,1.01565,1.01581,1.50,1.50
2011.11.23 10:10:13.922,1.01575,1.01584,1.50,1.50
2011.11.23 10:10:14.042,1.01575,1.01593,1.50,1.50
2011.11.23 10:10:14.489,1.01575,1.01584,1.50,1.50
2011.11.23 10:10:14.611,1.01565,1.01583,1.50,1.50
2011.11.23 10:10:15.144,1.01573,1.01591,1.50,1.50
2011.11.23 10:10:15.641,1.01577,1.01595,2.10,1.50
2011.11.23 10:10:15.761,1.01584,1.01602,1.50,1.50
2011.11.23 10:10:16.210,1.01587,1.01605,1.50,1.50
2011.11.23 10:10:16.552,1.01584,1.016,1.50,1.50
2011.11.23 10:10:17.371,1.01576,1.01592,1.50,1.50
2011.11.23 10:10:18.038,1.01575,1.01593,1.50,1.50
2011.11.23 10:10:18.377,1.01574,1.0159,1.50,1.50
2011.11.23 10:10:18.500,1.01572,1.0159,1.50,1.50
2011.11.23 10:10:20.212,1.01576,1.01591,1.50,1.50
2011.11.23 10:10:20.330,1.01576,1.01594,1.50,1.50
2011.11.23 10:10:20.563,1.01567,1.01585,1.50,1.50
2011.11.23 10:10:22.054,1.01572,1.0159,2.25,1.50
2011.11.23 10:10:22.386,1.01577,1.01592,1.50,1.50
2011.11.23 10:10:22.947,1.01579,1.01596,1.50,1.50
2011.11.23 10:10:23.506,1.01579,1.01597,1.50,1.50
2011.11.23 10:10:23.630,1.01582,1.016,1.50,1.50
2011.11.23 10:10:24.918,1.01581,1.01597,1.50,1.50
2011.11.23 10:10:25.037,1.01579,1.01597,1.50,1.50
2011.11.23 10:10:25.968,1.01577,1.01594,1.50,1.50
2011.11.23 10:10:26.583,1.01576,1.01594,1.50,1.50
2011.11.23 10:10:27.288,1.01575,1.01585,1.50,1.50
2011.11.23 10:10:27.410,1.01567,1.01585,2.10,1.50
2011.11.23 10:10:27.531,1.01578,1.01595,1.50,1.50
2011.11.23 10:10:27.758,1.01576,1.01592,3.00,1.50
2011.11.23 10:10:28.100,1.0157,1.01584,2.10,1.50
2011.11.23 10:10:28.218,1.01568,1.01584,1.50,1.50
2011.11.23 10:10:28.955,1.01578,1.01594,1.50,1.50
2011.11.23 10:10:29.288,1.0158,1.01596,1.50,1.50
2011.11.23 10:10:29.742,1.01583,1.01599,1.50,1.50
2011.11.23 10:10:30.420,1.01583,1.01597,1.50,1.50
2011.11.23 10:10:30.537,1.01579,1.01595,1.50,1.50
2011.11.23 10:10:31.125,1.01574,1.01592,1.50,1.50
2011.11.23 10:10:31.568,1.01577,1.01593,1.50,1.50
2011.11.23 10:10:31.798,1.01573,1.01591,1.50,1.50
2011.11.23 10:10:32.251,1.01572,1.01585,1.50,1.50
2011.11.23 10:10:32.372,1.01571,1.01587,1.50,3.00
2011.11.23 10:10:33.707,1.01574,1.0159,1.50,3.00
2011.11.23 10:10:34.064,1.01573,1.01589,2.10,1.50
2011.11.23 10:10:34.179,1.01571,1.01589,1.50,1.50
2011.11.23 10:10:34.301,1.01574,1.01592,1.50,1.50
2011.11.23 10:10:34.641,1.0157,1.01587,1.50,1.50
2011.11.23 10:10:35.531,1.0157,1.01586,1.50,1.50
2011.11.23 10:10:37.518,1.01566,1.01584,1.50,1.50
2011.11.23 10:10:38.378,1.0157,1.01586,1.50,1.50
2011.11.23 10:10:38.717,1.01568,1.01584,1.50,1.50
2011.11.23 10:10:39.169,1.01566,1.01582,1.50,1.50
2011.11.23 10:10:39.526,1.01561,1.01577,1.50,1.50
2011.11.23 10:10:39.650,1.01556,1.01574,1.50,1.50
2011.11.23 10:10:39.772,1.01542,1.01557,1.40,1.50
2011.11.23 10:10:39.895,1.01545,1.01561,1.50,1.50
2011.11.23 10:10:40.011,1.01555,1.01571,1.50,1.50
2011.11.23 10:10:40.473,1.01563,1.01573,1.50,1.50
2011.11.23 10:10:40.597,1.01563,1.01579,1.50,1.50
2011.11.23 10:10:40.961,1.0156,1.01576,1.50,1.50
2011.11.23 10:10:41.411,1.01568,1.01584,1.50,1.50
2011.11.23 10:10:41.748,1.01565,1.01581,1.50,1.50
2011.11.23 10:10:42.309,1.01563,1.01576,1.50,1.50
2011.11.23 10:10:42.431,1.0156,1.01576,1.50,1.50
2011.11.23 10:10:42.866,1.01557,1.01573,1.50,1.50
2011.11.23 10:10:43.490,1.0156,1.01576,1.50,1.50
2011.11.23 10:10:43.828,1.01561,1.01579,1.50,1.50
2011.11.23 10:10:46.600,1.01564,1.0158,1.50,1.50
2011.11.23 10:10:47.271,1.01565,1.0158,1.50,1.50
2011.11.23 10:10:47.387,1.01567,1.01583,1.50,1.50
2011.11.23 10:10:48.600,1.0157,1.01586,1.50,1.50
2011.11.23 10:10:48.940,1.0156,1.01576,2.25,1.50
2011.11.23 10:10:49.502,1.0156,1.01576,1.50,1.50
2011.11.23 10:10:50.409,1.01559,1.01577,2.25,1.50
2011.11.23 10:10:50.535,1.01557,1.01575,2.25,1.50
2011.11.23 10:10:50.980,1.01559,1.01577,1.50,1.50
2011.11.23 10:10:51.349,1.01559,1.01577,2.25,1.50
2011.11.23 10:10:51.471,1.01562,1.0158,1.50,1.50
2011.11.23 10:10:51.593,1.01565,1.01583,1.50,1.50
2011.11.23 10:10:51.933,1.01562,1.0158,1.50,1.50
2011.11.23 10:10:52.628,1.01565,1.01583,1.50,1.50
2011.11.23 10:10:52.958,1.0156,1.01578,1.50,1.50
2011.11.23 10:10:53.549,1.01555,1.01573,2.25,1.50
2011.11.23 10:10:56.661,1.01559,1.01575,1.50,1.50
2011.11.23 10:10:56.894,1.01557,1.01575,1.50,1.50
2011.11.23 10:10:57.010,1.0155,1.01566,2.15,1.50
2011.11.23 10:10:57.461,1.0156,1.01569,1.50,1.50
2011.11.23 10:10:57.580,1.0156,1.01578,1.50,1.50
2011.11.23 10:10:58.146,1.01563,1.01579,1.50,1.50
2011.11.23 10:10:58.481,1.01556,1.01572,1.50,1.50
2011.11.23 10:10:58.820,1.01553,1.01566,1.50,1.50
2011.11.23 10:10:58.940,1.0155,1.01566,1.50,1.50
2011.11.23 10:10:59.169,1.01554,1.0157,1.50,1.50
2011.11.23 10:11:00.227,1.01556,1.01574,1.50,1.50
2011.11.23 10:11:00.619,1.01555,1.01571,1.50,1.50
2011.11.23 10:11:00.958,1.0155,1.01566,1.50,1.50
2011.11.23 10:11:01.297,1.0155,1.01562,1.50,1.50
2011.11.23 10:11:01.422,1.0155,1.01566,1.50,3.00
2011.11.23 10:11:01.539,1.01547,1.01565,1.50,1.50
2011.11.23 10:11:02.287,1.0155,1.01568,1.50,1.50
2011.11.23 10:11:02.619,1.01552,1.0157,2.25,1.50
2011.11.23 10:11:02.964,1.01556,1.01572,1.50,1.50
2011.11.23 10:11:04.069,1.01552,1.0157,1.50,1.50
2011.11.23 10:11:04.189,1.01551,1.01567,1.50,1.50
2011.11.23 10:11:04.528,1.01554,1.0157,1.50,1.50
2011.11.23 10:11:04.992,1.01546,1.01564,1.50,1.50
2011.11.23 10:11:05.114,1.01541,1.01557,2.25,1.50
2011.11.23 10:11:05.712,1.01541,1.01557,1.50,1.50
2011.11.23 10:11:06.062,1.01537,1.01548,1.50,1.50
2011.11.23 10:11:06.402,1.01545,1.01563,1.50,1.50
2011.11.23 10:11:06.632,1.01548,1.01566,1.50,1.50
2011.11.23 10:11:07.083,1.0154,1.01558,1.50,1.50
2011.11.23 10:11:07.570,1.01541,1.01555,1.50,1.50
2011.11.23 10:11:07.688,1.01539,1.01557,1.50,1.50
2011.11.23 10:11:07.809,1.01542,1.0156,1.50,1.50
2011.11.23 10:11:08.149,1.0154,1.01554,1.50,1.50
2011.11.23 10:11:08.274,1.01538,1.01554,1.50,1.50
2011.11.23 10:11:08.505,1.01536,1.01542,1.50,1.50
2011.11.23 10:11:08.622,1.01526,1.01542,2.25,1.50
2011.11.23 10:11:08.741,1.01536,1.01542,2.25,1.50
2011.11.23 10:11:08.859,1.01537,1.01555,2.25,1.50
2011.11.23 10:11:08.979,1.01536,1.01552,1.50,1.50
2011.11.23 10:11:09.564,1.01536,1.01551,1.50,1.50
2011.11.23 10:11:09.684,1.01533,1.01551,1.50,1.50
2011.11.23 10:11:10.179,1.01531,1.01547,2.90,1.50
2011.11.23 10:11:10.518,1.01533,1.01551,1.50,2.10
2011.11.23 10:11:10.639,1.0153,1.01546,1.50,1.50
2011.11.23 10:11:11.763,1.0153,1.01546,2.15,1.50
2011.11.23 10:11:11.890,1.01525,1.01543,1.50,1.50
2011.11.23 10:11:12.012,1.01529,1.01545,1.50,1.50
2011.11.23 10:11:12.353,1.01532,1.01547,1.50,1.50
2011.11.23 10:11:12.473,1.01535,1.01551,1.50,3.00
2011.11.23 10:11:12.809,1.01533,1.0154,1.50,1.50
2011.11.23 10:11:12.928,1.01524,1.0154,2.15,1.50
2011.11.23 10:11:13.052,1.01535,1.01551,1.50,1.50
2011.11.23 10:11:13.172,1.01532,1.01548,1.50,1.50
2011.11.23 10:11:13.632,1.01522,1.01538,1.50,1.50
2011.11.23 10:11:13.859,1.01528,1.01546,1.50,1.50
2011.11.23 10:11:13.978,1.0152,1.01537,1.40,1.50
2011.11.23 10:11:14.097,1.01529,1.01547,1.50,1.50
2011.11.23 10:11:14.220,1.01529,1.01543,1.50,1.13
2011.11.23 10:11:14.338,1.0152,1.01538,3.00,2.25
2011.11.23 10:11:15.755,1.01518,1.01534,1.50,1.50
2011.11.23 10:11:16.091,1.01523,1.01539,1.50,1.50
2011.11.23 10:11:16.659,1.01522,1.0154,1.50,1.88
2011.11.23 10:11:17.317,1.0151,1.0153,1.50,1.50
2011.11.23 10:11:17.543,1.01519,1.01536,1.50,1.50
2011.11.23 10:11:17.783,1.01517,1.01535,1.50,1.50
2011.11.23 10:11:17.902,1.01516,1.0153,1.50,2.10
2011.11.23 10:11:18.393,1.01503,1.01521,1.50,3.90
2011.11.23 10:11:19.025,1.01494,1.01505,1.50,1.50
2011.11.23 10:11:19.333,1.01487,1.01505,3.00,1.50
2011.11.23 10:11:19.532,1.01495,1.01507,1.50,1.50
2011.11.23 10:11:19.872,1.01487,1.01505,2.25,1.50
2011.11.23 10:11:20.427,1.0149,1.01508,2.25,2.10
2011.11.23 10:11:20.566,1.01483,1.01495,1.49,1.50
2011.11.23 10:11:21.254,1.01487,1.01503,2.25,1.50
2011.11.23 10:11:21.995,1.01492,1.01498,2.25,1.50
2011.11.23 10:11:22.114,1.01483,1.01498,2.93,1.50
2011.11.23 10:11:23.757,1.015,1.01513,1.50,1.50
2011.11.23 10:11:23.890,1.01493,1.01511,3.75,1.50
2011.11.23 10:11:25.021,1.01496,1.01513,1.50,1.50
2011.11.23 10:11:25.472,1.01494,1.0151,2.25,1.50
2011.11.23 10:11:25.819,1.01492,1.01507,2.25,1.50
2011.11.23 10:11:26.838,1.01478,1.01496,1.50,1.50
2011.11.23 10:11:26.964,1.01489,1.01507,1.50,1.50
2011.11.23 10:11:27.744,1.01499,1.01515,1.50,2.25
2011.11.23 10:11:27.970,1.01499,1.01515,1.50,1.50
2011.11.23 10:11:28.401,1.01501,1.01517,1.50,3.00
2011.11.23 10:11:28.752,1.01502,1.0152,1.50,1.50
2011.11.23 10:11:28.871,1.015,1.01518,3.00,1.50
2011.11.23 10:11:29.222,1.01493,1.01503,1.10,1.50
2011.11.23 10:11:29.342,1.0149,1.01501,1.10,1.50
2011.11.23 10:11:29.460,1.01495,1.01511,1.50,1.50
2011.11.23 10:11:30.262,1.01498,1.01514,1.50,1.50
2011.11.23 10:11:30.880,1.01501,1.01517,1.50,1.50
2011.11.23 10:11:31.218,1.01504,1.01519,1.50,1.50
2011.11.23 10:11:31.339,1.01504,1.01522,1.50,1.50
2011.11.23 10:11:31.461,1.01509,1.01525,1.50,1.50
2011.11.23 10:11:32.059,1.01505,1.01521,1.50,1.50
2011.11.23 10:11:34.184,1.01508,1.01524,1.50,3.75
2011.11.23 10:11:34.303,1.01498,1.01516,1.50,1.50
2011.11.23 10:11:34.423,1.01511,1.01524,1.50,1.50
2011.11.23 10:11:34.544,1.01511,1.01529,1.50,2.25
2011.11.23 10:11:35.209,1.01511,1.01528,1.50,1.35
2011.11.23 10:11:35.330,1.01505,1.01521,1.50,1.50
2011.11.23 10:11:35.777,1.01502,1.01518,1.50,1.50
2011.11.23 10:11:36.132,1.01489,1.01505,1.50,1.50
2011.11.23 10:11:36.468,1.01492,1.01508,1.50,1.50
2011.11.23 10:11:36.698,1.01492,1.0151,1.50,1.50
2011.11.23 10:11:36.932,1.01491,1.01507,1.50,1.50
2011.11.23 10:11:37.502,1.01488,1.01505,1.50,1.50
2011.11.23 10:11:37.601,1.01487,1.01503,1.50,1.50
2011.11.23 10:11:38.052,1.01494,1.01506,1.50,1.50
2011.11.23 10:11:38.170,1.01496,1.01512,3.00,1.50
2011.11.23 10:11:38.295,1.01501,1.01515,1.50,1.50
2011.11.23 10:11:38.413,1.01504,1.0152,1.50,2.10
2011.11.23 10:11:38.643,1.01504,1.0151,1.50,1.50
2011.11.23 10:11:38.763,1.01495,1.01508,1.50,1.50
2011.11.23 10:11:39.378,1.01491,1.01509,1.50,1.50
2011.11.23 10:11:40.162,1.01493,1.01509,1.50,1.50
2011.11.23 10:11:40.282,1.01495,1.01512,1.50,1.50
2011.11.23 10:11:40.400,1.01492,1.0151,1.50,1.50
2011.11.23 10:11:41.071,1.01503,1.01521,1.50,2.48
2011.11.23 10:11:41.412,1.01493,1.01509,1.50,1.50
2011.11.23 10:11:43.755,1.01483,1.01501,1.50,1.50
2011.11.23 10:11:44.469,1.01486,1.01502,1.50,1.50
2011.11.23 10:11:45.361,1.0149,1.01504,3.60,1.50
2011.11.23 10:11:45.592,1.01495,1.0151,1.35,1.50
2011.11.23 10:11:45.712,1.01494,1.0151,2.10,1.50
2011.11.23 10:11:45.830,1.01504,1.01513,1.50,1.50
2011.11.23 10:11:46.336,1.01514,1.01525,1.50,2.25
2011.11.23 10:11:46.461,1.01505,1.01521,1.50,1.50
2011.11.23 10:11:46.579,1.01507,1.01525,1.50,1.50
2011.11.23 10:11:46.809,1.01507,1.01522,1.50,1.50
2011.11.23 10:11:46.931,1.01504,1.0152,1.50,1.50
2011.11.23 10:11:47.602,1.01507,1.01517,1.50,1.50
2011.11.23 10:11:48.067,1.0151,1.01526,1.50,1.50
2011.11.23 10:11:48.194,1.01516,1.01532,1.50,1.50
2011.11.23 10:11:48.425,1.01509,1.01527,1.50,1.50
2011.11.23 10:11:48.542,1.01509,1.01527,1.50,2.25
2011.11.23 10:11:48.772,1.01507,1.01525,1.50,2.25
2011.11.23 10:11:49.110,1.01507,1.0152,1.50,2.10
2011.11.23 10:11:49.233,1.01503,1.0152,1.50,2.10
2011.11.23 10:11:49.709,1.01501,1.01517,1.50,1.50
2011.11.23 10:11:49.829,1.01494,1.01512,1.50,1.50
2011.11.23 10:11:49.950,1.01503,1.01512,1.50,1.50
2011.11.23 10:11:50.069,1.01504,1.01522,1.50,1.50
2011.11.23 10:11:50.188,1.01501,1.01519,1.50,1.50
2011.11.23 10:11:50.748,1.01505,1.01523,1.50,1.50
2011.11.23 10:11:51.614,1.01508,1.01523,1.50,1.50
2011.11.23 10:11:51.728,1.01509,1.01527,1.50,1.50
2011.11.23 10:11:53.491,1.01515,1.01533,1.50,1.50
2011.11.23 10:11:55.588,1.01524,1.01542,1.50,2.25
2011.11.23 10:11:55.712,1.01521,1.01537,1.50,1.50
2011.11.23 10:11:55.828,1.01521,1.01537,1.50,2.25
2011.11.23 10:11:56.061,1.01519,1.01534,1.50,2.25
2011.11.23 10:11:56.520,1.01517,1.01533,1.50,1.50
2011.11.23 10:11:56.643,1.01519,1.01537,1.50,1.50
2011.11.23 10:11:57.372,1.01532,1.01548,1.50,2.25
2011.11.23 10:11:58.202,1.01532,1.01548,1.50,2.25
2011.11.23 10:11:58.488,1.01532,1.01548,1.50,1.50
2011.11.23 10:11:58.608,1.01532,1.01548,1.50,2.25
2011.11.23 10:11:58.839,1.01526,1.01542,1.50,2.25
2011.11.23 10:11:59.499,1.01529,1.01545,1.50,2.25
2011.11.23 10:12:00.052,1.01529,1.01547,1.50,1.50
2011.11.23 10:12:00.737,1.01529,1.01547,1.50,2.25
2011.11.23 10:12:00.969,1.01529,1.01547,1.50,1.50
2011.11.23 10:12:01.204,1.01527,1.01545,3.00,1.50
2011.11.23 10:12:01.765,1.01527,1.01545,1.50,2.25
2011.11.23 10:12:02.101,1.01523,1.01539,1.50,3.00
2011.11.23 10:12:02.452,1.01526,1.01542,1.50,1.50
2011.11.23 10:12:03.120,1.01525,1.01543,1.50,1.50
2011.11.23 10:12:04.232,1.01527,1.01543,1.50,1.50
2011.11.23 10:12:04.351,1.01528,1.01546,1.50,1.50
2011.11.23 10:12:04.473,1.01528,1.01546,1.50,2.85
2011.11.23 10:12:04.592,1.01525,1.01543,1.50,3.00
