2011.11.23 10:00:01.204,1.01634,1.01652,1.50,1.50
2011.11.23 10:12:04.819,1.01524,1.0154,1.50,1.50
2011.11.23 10:12:05.159,1.01524,1.0154,1.50,2.25
2011.11.23 10:12:05.869,1.01524,1.01542,1.50,1.50
2011.11.23 10:12:06.613,1.01524,1.01541,1.50,1.50
2011.11.23 10:12:06.727,1.01521,1.01539,1.50,1.50
2011.11.23 10:12:08.008,1.01522,1.01539,1.50,1.50
2011.11.23 10:12:08.145,1.01532,1.01544,1.50,1.50
2011.11.23 10:12:08.262,1.01532,1.01549,1.50,1.50
2011.11.23 10:12:08.382,1.0153,1.01548,1.50,1.50
2011.11.23 10:12:08.505,1.01529,1.01544,1.50,1.50
2011.11.23 10:12:08.734,1.0153,1.01546,1.50,1.50
2011.11.23 10:12:08.962,1.01532,1.01546,1.50,1.50
2011.11.23 10:12:09.081,1.01534,1.01552,1.50,1.50
2011.11.23 10:12:09.747,1.01538,1.01552,2.10,1.50
2011.11.23 10:12:09.873,1.01541,1.01559,2.10,2.25
2011.11.23 10:12:09.990,1.01541,1.01559,1.50,1.50
2011.11.23 10:12:10.113,1.01545,1.01561,1.50,3.00
2011.11.23 10:12:10.454,1.01543,1.01559,1.50,2.25
2011.11.23 10:12:10.574,1.01541,1.01559,1.50,2.25
2011.11.23 10:12:10.692,1.01538,1.01556,1.50,1.50
2011.11.23 10:12:11.201,1.01535,1.01551,1.50,1.50
2011.11.23 10:12:11.531,1.01528,1.01546,1.50,1.50
2011.11.23 10:12:11.869,1.01534,1.01548,1.50,1.50
2011.11.23 10:12:11.992,1.0153,1.01548,1.50,1.50
2011.11.23 10:12:12.114,1.01533,1.01551,1.50,2.25
2011.11.23 10:12:12.450,1.01533,1.01549,3.00,1.50
2011.11.23 10:12:12.914,1.01531,1.01546,1.50,1.50
2011.11.23 10:12:13.038,1.01535,1.01553,1.50,2.25
2011.11.23 10:12:13.391,1.01537,1.01553,1.50,2.25
2011.11.23 10:12:13.960,1.01538,1.01556,1.50,2.25
2011.11.23 10:12:14.503,1.01541,1.01559,1.50,2.25
2011.11.23 10:12:14.620,1.01541,1.01559,1.50,2.25
2011.11.23 10:12:14.741,1.01538,1.01556,1.50,1.50
2011.11.23 10:12:15.308,1.01544,1.01562,1.50,2.25
2011.11.23 10:12:16.800,1.01542,1.01551,1.50,1.50
2011.11.23 10:12:17.382,1.0154,1.01558,1.50,2.25
2011.11.23 10:12:17.834,1.0154,1.01556,1.50,1.50
2011.11.23 10:12:20.320,1.01542,1.01559,1.50,2.25
2011.11.23 10:12:20.875,1.01542,1.0156,1.50,2.25
2011.11.23 10:12:21.099,1.01542,1.0156,1.50,1.50
2011.11.23 10:12:21.672,1.01543,1.01559,1.50,1.50
2011.11.23 10:12:22.875,1.0154,1.01558,3.00,1.50
2011.11.23 10:12:23.800,1.01542,1.01558,1.50,1.50
2011.11.23 10:12:24.141,1.01544,1.0156,1.50,1.50
2011.11.23 10:12:24.731,1.01541,1.01557,1.50,1.50
2011.11.23 10:12:25.412,1.01535,1.01551,1.50,1.50
2011.11.23 10:12:26.931,1.01531,1.01549,1.50,1.50
2011.11.23 10:12:27.050,1.01529,1.01545,1.50,1.50
2011.11.23 10:12:28.230,1.01526,1.01544,1.50,1.50
2011.11.23 10:12:28.571,1.01532,1.01548,1.50,1.50
2011.11.23 10:12:28.908,1.01532,1.01539,1.50,1.50
2011.11.23 10:12:29.027,1.0152,1.01538,1.50,1.50
2011.11.23 10:12:29.370,1.01524,1.0154,1.50,1.50
2011.11.23 10:12:29.489,1.01525,1.01543,1.50,1.50
2011.11.23 10:12:29.723,1.01527,1.01543,1.50,1.50
2011.11.23 10:12:30.311,1.01527,1.01541,1.50,1.50
2011.11.23 10:12:30.433,1.01521,1.01538,1.50,1.50
2011.11.23 10:12:30.553,1.01524,1.0154,1.50,1.50
2011.11.23 10:12:31.359,1.01529,1.01545,1.50,1.50
2011.11.23 10:12:33.020,1.01529,1.01544,1.50,1.50
2011.11.23 10:12:33.137,1.01525,1.01541,1.50,1.50
2011.11.23 10:12:33.477,1.01522,1.01538,3.00,1.50
2011.11.23 10:12:33.820,1.01513,1.01531,1.50,1.50
2011.11.23 10:12:34.662,1.01518,1.01536,1.50,1.50
2011.11.23 10:12:34.999,1.01513,1.01529,1.50,1.50
2011.11.23 10:12:35.563,1.01511,1.01527,1.50,1.50
2011.11.23 10:12:35.684,1.01506,1.01524,1.50,1.50
2011.11.23 10:12:35.804,1.015,1.01518,1.50,1.50
2011.11.23 10:12:36.466,1.01508,1.01526,1.50,1.50
2011.11.23 10:12:36.582,1.01512,1.01528,1.50,1.50
2011.11.23 10:12:37.379,1.01509,1.01526,1.50,1.50
2011.11.23 10:12:37.608,1.01506,1.01524,3.00,1.50
2011.11.23 10:12:38.588,1.01513,1.01531,1.50,1.50
2011.11.23 10:12:39.221,1.01502,1.0152,2.25,1.50
2011.11.23 10:12:39.573,1.01495,1.01513,1.50,1.50
2011.11.23 10:12:39.908,1.01502,1.0152,1.50,1.50
2011.11.23 10:12:40.359,1.01512,1.01522,1.50,1.50
2011.11.23 10:12:40.590,1.01512,1.0153,1.50,1.50
2011.11.23 10:12:40.832,1.01514,1.0153,1.50,1.50
2011.11.23 10:12:41.437,1.01513,1.01529,1.50,1.50
2011.11.23 10:12:41.671,1.01514,1.01532,1.50,1.50
2011.11.23 10:12:43.437,1.01514,1.01529,1.50,1.50
2011.11.23 10:12:43.860,1.0151,1.01526,1.50,1.50
2011.11.23 10:12:44.198,1.01519,1.01537,1.50,1.50
2011.11.23 10:12:44.539,1.01518,1.01534,1.50,1.50
2011.11.23 10:12:45.730,1.01525,1.01536,1.50,1.50
2011.11.23 10:12:46.069,1.01523,1.0153,1.50,1.50
2011.11.23 10:12:46.626,1.01514,1.0153,1.50,1.50
2011.11.23 10:12:46.753,1.01518,1.01536,1.50,1.50
2011.11.23 10:12:47.470,1.01519,1.01533,1.50,1.50
2011.11.23 10:12:47.590,1.01521,1.01539,1.50,1.50
2011.11.23 10:12:47.712,1.01524,1.01542,1.50,1.50
2011.11.23 10:12:48.048,1.0152,1.01538,1.50,1.50
2011.11.23 10:12:48.387,1.01518,1.01534,1.50,1.50
2011.11.23 10:12:49.300,1.01516,1.0153,1.50,1.50
2011.11.23 10:12:49.421,1.01514,1.0153,1.50,1.50
2011.11.23 10:12:49.542,1.0151,1.01526,1.50,1.50
2011.11.23 10:12:49.662,1.01508,1.01525,1.50,1.50
2011.11.23 10:12:49.785,1.01509,1.01527,1.50,1.50
2011.11.23 10:12:50.340,1.01515,1.01531,1.50,1.50
2011.11.23 10:12:52.268,1.01513,1.01526,1.50,1.50
2011.11.23 10:12:52.501,1.0151,1.01526,1.50,1.50
2011.11.23 10:12:53.104,1.01507,1.01525,1.50,1.50
2011.11.23 10:12:53.584,1.01504,1.0152,1.50,1.50
2011.11.23 10:12:54.028,1.01505,1.01522,1.50,1.50
2011.11.23 10:12:54.931,1.01505,1.01523,1.50,1.50
2011.11.23 10:12:56.037,1.0152,1.01525,1.50,1.50
2011.11.23 10:12:56.161,1.0152,1.01532,1.50,1.50
2011.11.23 10:12:56.282,1.01513,1.01525,1.50,1.50
2011.11.23 10:12:56.402,1.01505,1.01523,1.50,1.50
2011.11.23 10:12:56.519,1.01507,1.01523,1.50,1.50
2011.11.23 10:12:56.867,1.01509,1.01525,1.50,1.50
2011.11.23 10:12:57.448,1.01511,1.01525,1.50,1.50
2011.11.23 10:12:57.569,1.01512,1.0153,1.50,1.50
2011.11.23 10:12:57.689,1.01521,1.0153,1.50,1.50
2011.11.23 10:12:58.166,1.01522,1.0154,1.50,2.25
2011.11.23 10:12:58.283,1.01518,1.01534,1.50,1.50
2011.11.23 10:12:58.620,1.01514,1.01532,1.50,1.50
2011.11.23 10:12:58.739,1.01512,1.01529,1.50,1.50
2011.11.23 10:12:59.300,1.01511,1.01529,1.50,1.50
2011.11.23 10:12:59.643,1.01517,1.0153,1.50,1.50
2011.11.23 10:12:59.766,1.01513,1.01527,1.50,1.50
2011.11.23 10:13:00.170,1.01513,1.01525,1.50,1.50
2011.11.23 10:13:00.295,1.01506,1.01524,1.50,1.50
2011.11.23 10:13:00.733,1.01509,1.01527,1.50,2.25
2011.11.23 10:13:01.181,1.01507,1.01525,1.50,1.50
2011.11.23 10:13:01.480,1.01503,1.01521,1.50,1.50
2011.11.23 10:13:02.182,1.01499,1.01514,1.50,1.50
2011.11.23 10:13:02.303,1.01501,1.01519,1.50,1.50
2011.11.23 10:13:02.533,1.01512,1.01521,1.50,1.50
2011.11.23 10:13:02.763,1.01506,1.01521,1.50,1.50
2011.11.23 10:13:03.213,1.01504,1.01516,1.50,1.50
2011.11.23 10:13:03.332,1.01498,1.01516,1.50,1.50
2011.11.23 10:13:03.912,1.01494,1.0151,1.50,1.50
2011.11.23 10:13:04.371,1.01495,1.01511,2.25,1.50
2011.11.23 10:13:04.488,1.01495,1.01511,1.50,1.50
2011.11.23 10:13:04.723,1.01495,1.01511,2.25,1.50
2011.11.23 10:13:04.840,1.01495,1.01511,1.50,1.50
2011.11.23 10:13:04.962,1.01495,1.01511,2.25,1.50
2011.11.23 10:13:05.189,1.01495,1.01511,1.50,1.50
2011.11.23 10:13:05.793,1.01501,1.01514,1.50,1.50
2011.11.23 10:13:05.914,1.01497,1.01513,1.50,1.50
2011.11.23 10:13:08.531,1.01492,1.0151,1.50,1.50
2011.11.23 10:13:08.647,1.01491,1.01506,1.50,1.50
2011.11.23 10:13:09.189,1.0149,1.01506,2.25,1.50
2011.11.23 10:13:09.310,1.01495,1.01513,1.50,1.50
2011.11.23 10:13:09.871,1.01495,1.01513,1.50,2.10
2011.11.23 10:13:10.285,1.01491,1.01507,1.50,1.50
2011.11.23 10:13:10.642,1.01494,1.0151,1.50,1.50
2011.11.23 10:13:12.462,1.01489,1.01507,1.50,1.50
2011.11.23 10:13:14.179,1.01489,1.01507,2.15,1.50
2011.11.23 10:13:15.337,1.01489,1.01507,2.15,1.50
2011.11.23 10:13:15.903,1.01491,1.01507,1.40,1.50
2011.11.23 10:13:16.024,1.01497,1.01515,1.50,1.50
2011.11.23 10:13:16.880,1.01498,1.01514,1.50,1.50
2011.11.23 10:13:17.010,1.01494,1.01512,1.50,1.50
2011.11.23 10:13:17.257,1.01491,1.01502,1.40,1.50
2011.11.23 10:13:17.713,1.01502,1.01516,1.50,2.25
2011.11.23 10:13:17.831,1.01502,1.0152,1.50,1.50
2011.11.23 10:13:18.748,1.015,1.01516,3.00,1.50
2011.11.23 10:13:19.262,1.01507,1.01518,1.50,1.50
2011.11.23 10:13:19.380,1.01507,1.01525,1.50,1.50
2011.11.23 10:13:19.964,1.01516,1.01526,1.50,1.50
2011.11.23 10:13:20.081,1.01516,1.01532,1.50,1.50
2011.11.23 10:13:20.202,1.01513,1.01521,1.50,1.50
2011.11.23 10:13:20.324,1.0151,1.01523,1.50,1.50
2011.11.23 10:13:20.750,1.0151,1.01526,1.50,1.50
2011.11.23 10:13:21.423,1.01503,1.01521,1.50,1.50
2011.11.23 10:13:21.873,1.01502,1.01516,1.50,1.50
2011.11.23 10:13:22.104,1.0151,1.01528,1.50,1.50
2011.11.23 10:13:22.328,1.01509,1.01517,1.50,1.50
2011.11.23 10:13:22.452,1.01501,1.01519,1.50,1.50
2011.11.23 10:13:25.076,1.01506,1.01524,1.50,1.50
2011.11.23 10:13:25.576,1.01507,1.01523,1.50,1.50
2011.11.23 10:13:26.137,1.01508,1.01526,1.50,1.50
2011.11.23 10:13:27.114,1.01508,1.01525,1.50,1.50
2011.11.23 10:13:27.236,1.01506,1.01522,1.50,1.50
2011.11.23 10:13:27.571,1.01504,1.0152,1.50,1.50
2011.11.23 10:13:27.915,1.01513,1.01531,1.50,2.25
2011.11.23 10:13:28.256,1.01504,1.01519,1.25,1.50
2011.11.23 10:13:28.602,1.01509,1.01519,2.10,1.50
2011.11.23 10:13:29.070,1.01524,1.01539,2.15,1.50
2011.11.23 10:13:29.195,1.01528,1.0155,1.50,1.50
2011.11.23 10:13:29.873,1.01531,1.01549,1.50,1.50
2011.11.23 10:13:30.587,1.01534,1.0155,1.50,1.50
2011.11.23 10:13:30.920,1.01522,1.01533,1.25,1.50
2011.11.23 10:13:31.810,1.01522,1.01536,1.25,1.50
2011.11.23 10:13:32.042,1.01522,1.01539,1.25,1.50
2011.11.23 10:13:32.483,1.01523,1.01541,1.50,1.50
2011.11.23 10:13:32.712,1.01522,1.01536,1.25,1.50
2011.11.23 10:13:33.166,1.01522,1.01539,1.25,1.50
2011.11.23 10:13:33.608,1.01521,1.01539,1.50,1.50
2011.11.23 10:13:33.839,1.01525,1.0154,1.50,1.50
2011.11.23 10:13:33.959,1.01535,1.01553,1.50,1.50
2011.11.23 10:13:34.483,1.01527,1.01543,1.25,1.50
2011.11.23 10:13:34.599,1.0153,1.01546,2.15,1.50
2011.11.23 10:13:34.718,1.01538,1.01554,1.50,1.50
2011.11.23 10:13:34.948,1.01535,1.01551,1.50,1.50
2011.11.23 10:13:35.399,1.0153,1.01548,2.15,1.50
2011.11.23 10:13:36.059,1.0153,1.01548,2.15,1.50
2011.11.23 10:13:36.588,1.01538,1.01554,1.50,1.50
2011.11.23 10:13:36.950,1.01527,1.01543,2.15,1.50
2011.11.23 10:13:37.181,1.01528,1.01546,1.50,1.50
2011.11.23 10:13:37.518,1.01537,1.01547,1.50,1.50
2011.11.23 10:13:37.640,1.01537,1.01555,1.50,1.50
2011.11.23 10:13:37.761,1.01534,1.0155,1.50,1.50
2011.11.23 10:13:37.883,1.0153,1.01548,1.50,1.50
2011.11.23 10:13:38.002,1.01526,1.01544,1.50,1.50
2011.11.23 10:13:38.671,1.01529,1.01545,1.50,1.50
2011.11.23 10:13:38.796,1.01533,1.01551,1.50,2.25
2011.11.23 10:13:39.023,1.01531,1.01548,1.50,1.50
2011.11.23 10:13:39.363,1.0153,1.01546,1.50,1.50
2011.11.23 10:13:39.707,1.01533,1.01549,1.50,1.50
2011.11.23 10:13:39.945,1.01525,1.01543,1.50,1.50
2011.11.23 10:13:40.604,1.01523,1.01541,2.10,1.50
2011.11.23 10:13:40.950,1.01535,1.01553,1.50,2.25
2011.11.23 10:13:41.071,1.01524,1.0154,2.10,1.50
2011.11.23 10:13:41.192,1.01531,1.01549,1.50,2.85
2011.11.23 10:13:41.312,1.01527,1.01544,1.50,1.50
2011.11.23 10:13:41.540,1.01521,1.01539,1.50,1.50
2011.11.23 10:13:42.177,1.01521,1.01539,3.60,1.50
2011.11.23 10:13:42.633,1.01532,1.01539,1.50,1.50
2011.11.23 10:13:42.755,1.01534,1.0155,1.50,2.25
2011.11.23 10:13:42.880,1.01535,1.01553,1.50,2.25
2011.11.23 10:13:43.613,1.01531,1.01548,1.50,2.25
2011.11.23 10:13:43.757,1.01534,1.0155,1.50,2.25
2011.11.23 10:13:44.107,1.01537,1.0155,1.50,1.50
2011.11.23 10:13:44.353,1.0153,1.01548,1.50,2.25
2011.11.23 10:13:45.111,1.01525,1.0154,1.50,1.50
2011.11.23 10:13:45.237,1.01522,1.0154,1.50,1.50
2011.11.23 10:13:46.251,1.01521,1.01535,1.50,1.50
2011.11.23 10:13:46.771,1.01508,1.01523,1.25,1.50
2011.11.23 10:13:47.012,1.01518,1.01533,1.50,1.50
2011.11.23 10:13:47.241,1.01515,1.01533,1.50,1.50
2011.11.23 10:13:47.801,1.01515,1.01533,2.10,1.50
2011.11.23 10:13:47.924,1.01528,1.01544,1.50,1.50
2011.11.23 10:13:48.404,1.01531,1.01547,1.50,1.50
2011.11.23 10:13:48.640,1.01538,1.01556,1.50,1.50
2011.11.23 10:13:48.764,1.01536,1.01552,1.50,2.25
2011.11.23 10:13:48.882,1.01535,1.01551,1.50,1.50
2011.11.23 10:13:49.006,1.01531,1.01549,1.50,1.50
2011.11.23 10:13:49.231,1.01531,1.01545,1.50,1.50
2011.11.23 10:13:49.353,1.01525,1.01543,1.50,1.50
2011.11.23 10:13:49.473,1.01524,1.0154,1.50,1.50
2011.11.23 10:13:49.943,1.01526,1.01542,1.50,1.50
2011.11.23 10:13:50.520,1.01525,1.01543,1.50,1.50
2011.11.23 10:13:51.288,1.01523,1.01541,1.50,1.50
2011.11.23 10:13:51.760,1.01519,1.01537,1.50,1.50
2011.11.23 10:13:52.212,1.01523,1.01539,1.50,1.50
2011.11.23 10:13:52.453,1.01517,1.01535,1.50,1.50
2011.11.23 10:13:53.319,1.01515,1.01531,1.50,1.50
2011.11.23 10:13:54.312,1.01513,1.01528,1.50,1.50
2011.11.23 10:13:54.434,1.0151,1.01528,1.50,1.50
2011.11.23 10:13:54.990,1.01513,1.01529,1.50,1.50
2011.11.23 10:13:55.777,1.01515,1.01533,1.50,1.50
2011.11.23 10:13:55.896,1.01499,1.01517,2.25,1.50
2011.11.23 10:13:56.014,1.01501,1.01519,2.25,1.50
2011.11.23 10:13:56.133,1.01505,1.01523,2.25,1.50
2011.11.23 10:13:56.250,1.01505,1.01523,1.50,1.50
2011.11.23 10:13:56.369,1.01508,1.01526,1.50,1.50
2011.11.23 10:13:56.713,1.01508,1.01518,1.50,1.50
2011.11.23 10:13:56.834,1.01502,1.01518,1.50,1.50
2011.11.23 10:13:57.504,1.01499,1.01515,1.50,1.50
2011.11.23 10:13:57.842,1.0151,1.01526,1.50,1.50
2011.11.23 10:13:58.179,1.01508,1.01524,1.50,1.50
2011.11.23 10:13:59.093,1.01508,1.01523,1.50,1.50
2011.11.23 10:13:59.476,1.01505,1.01521,1.50,1.50
2011.11.23 10:13:59.596,1.01517,1.01528,1.50,1.50
2011.11.23 10:13:59.713,1.01517,1.01535,1.50,2.10
2011.11.23 10:13:59.834,1.01515,1.01531,3.00,1.50
2011.11.23 10:14:00.180,1.01517,1.0153,1.50,1.50
2011.11.23 10:14:00.410,1.01517,1.01535,1.50,1.50
2011.11.23 10:14:00.532,1.01517,1.01528,1.50,1.35
2011.11.23 10:14:01.253,1.01504,1.01518,1.50,1.50
2011.11.23 10:14:01.374,1.01507,1.01523,1.50,1.50
2011.11.23 10:14:01.603,1.01509,1.01527,1.50,2.10
2011.11.23 10:14:01.722,1.01505,1.01523,1.50,1.50
2011.11.23 10:14:02.844,1.01503,1.01519,1.50,1.50
2011.11.23 10:14:03.182,1.01501,1.01519,1.50,3.00
2011.11.23 10:14:03.871,1.01505,1.01523,1.50,1.50
2011.11.23 10:14:04.535,1.01501,1.01519,1.50,1.50
2011.11.23 10:14:05.442,1.01496,1.01514,1.50,1.50
2011.11.23 10:14:05.782,1.01503,1.01519,1.50,1.50
2011.11.23 10:14:06.486,1.01507,1.01523,1.50,1.50
2011.11.23 10:14:06.826,1.01513,1.01523,1.50,1.50
2011.11.23 10:14:06.940,1.01514,1.0153,1.50,1.50
2011.11.23 10:14:07.621,1.01514,1.01527,1.50,1.50
2011.11.23 10:14:07.742,1.01508,1.01524,1.50,1.50
2011.11.23 10:14:08.303,1.01511,1.01527,1.50,3.00
2011.11.23 10:14:08.420,1.01507,1.01525,1.50,1.50
2011.11.23 10:14:08.983,1.01507,1.01525,1.50,2.25
2011.11.23 10:14:09.210,1.01507,1.01525,1.50,1.50
2011.11.23 10:14:09.443,1.01503,1.01519,1.50,1.50
2011.11.23 10:14:10.041,1.01499,1.01517,1.50,1.50
2011.11.23 10:14:10.387,1.01499,1.01515,1.50,1.50
2011.11.23 10:14:10.627,1.015,1.01518,1.50,1.50
2011.11.23 10:14:10.753,1.01495,1.01513,1.50,1.50
2011.11.23 10:14:11.310,1.01503,1.01515,1.50,1.50
2011.11.23 10:14:11.789,1.01499,1.01511,1.50,1.50
2011.11.23 10:14:11.917,1.01493,1.01511,1.50,1.50
2011.11.23 10:14:12.040,1.01495,1.01512,1.50,1.50
2011.11.23 10:14:12.272,1.01493,1.01511,1.50,1.50
2011.11.23 10:14:12.501,1.01495,1.01513,1.50,1.50
2011.11.23 10:14:12.841,1.01495,1.01511,1.50,1.50
2011.11.23 10:14:13.180,1.01483,1.01499,1.50,1.50
2011.11.23 10:14:13.781,1.01491,1.01502,1.50,1.50
2011.11.23 10:14:13.907,1.01493,1.01509,1.50,1.50
2011.11.23 10:14:14.036,1.01502,1.0152,1.50,1.50
2011.11.23 10:14:14.163,1.015,1.01517,1.50,1.50
2011.11.23 10:14:14.502,1.01511,1.01522,1.50,1.50
2011.11.23 10:14:14.618,1.01511,1.01527,1.50,1.50
2011.11.23 10:14:14.742,1.01511,1.01526,1.50,2.10
2011.11.23 10:14:14.860,1.01508,1.01524,1.50,2.85
2011.11.23 10:14:15.311,1.01497,1.01513,2.15,1.50
2011.11.23 10:14:15.437,1.01506,1.01524,1.50,2.25
2011.11.23 10:14:15.564,1.01504,1.0152,1.50,1.50
2011.11.23 10:14:15.900,1.01507,1.01523,1.50,1.50
2011.11.23 10:14:16.254,1.01501,1.01515,1.50,1.50
2011.11.23 10:14:16.481,1.01497,1.01515,1.88,1.50
2011.11.23 10:14:16.712,1.01497,1.01513,1.88,2.10
2011.11.23 10:14:17.200,1.01481,1.01497,3.43,1.50
2011.11.23 10:14:17.328,1.01502,1.01518,1.50,1.80
2011.11.23 10:14:17.453,1.01502,1.01518,1.50,1.50
2011.11.23 10:14:17.570,1.01506,1.01522,1.50,1.50
2011.11.23 10:14:17.924,1.01494,1.01506,1.50,2.10
2011.11.23 10:14:18.040,1.0148,1.01498,2.15,1.50
2011.11.23 10:14:18.160,1.0148,1.01498,1.50,1.50
2011.11.23 10:14:18.920,1.0148,1.01493,1.50,2.10
2011.11.23 10:14:19.020,1.01472,1.01488,1.13,1.50
2011.11.23 10:14:19.470,1.01476,1.01494,1.88,1.50
2011.11.23 10:14:19.730,1.01474,1.01496,1.88,2.10
2011.11.23 10:14:20.261,1.01472,1.01498,1.88,2.10
2011.11.23 10:14:20.496,1.01482,1.015,1.50,1.50
2011.11.23 10:14:20.983,1.01487,1.01505,1.50,1.50
2011.11.23 10:14:21.310,1.01478,1.01494,2.15,1.50
2011.11.23 10:14:21.544,1.01485,1.01501,1.50,1.50
2011.11.23 10:14:21.663,1.01487,1.015,1.50,1.50
2011.11.23 10:14:21.781,1.01487,1.01505,1.50,1.50
2011.11.23 10:14:21.900,1.01487,1.01505,1.50,2.10
2011.11.23 10:14:22.020,1.01481,1.01497,1.50,1.50
2011.11.23 10:14:22.916,1.01484,1.015,1.50,1.50
2011.11.23 10:14:23.152,1.01486,1.01503,1.50,1.50
2011.11.23 10:14:23.893,1.01485,1.01503,1.50,1.50
2011.11.23 10:14:24.808,1.0147,1.01486,1.50,1.50
2011.11.23 10:14:25.137,1.01472,1.01488,2.25,1.50
2011.11.23 10:14:25.479,1.01482,1.01491,1.50,1.50
2011.11.23 10:14:25.600,1.01482,1.01498,1.50,1.50
2011.11.23 10:14:25.720,1.01482,1.01498,1.50,2.10
2011.11.23 10:14:25.951,1.01476,1.0149,1.50,1.50
2011.11.23 10:14:26.072,1.01471,1.01487,1.50,1.50
2011.11.23 10:14:26.623,1.01471,1.01487,1.50,3.60
2011.11.23 10:14:26.751,1.01466,1.01484,1.50,2.10
2011.11.23 10:14:27.893,1.01466,1.01483,1.50,2.10
2011.11.23 10:14:28.013,1.01463,1.01481,1.50,2.10
2011.11.23 10:14:28.944,1.01463,1.01481,1.50,1.50
2011.11.23 10:14:29.072,1.0147,1.01479,1.50,1.50
2011.11.23 10:14:29.195,1.01463,1.01479,1.50,1.50
2011.11.23 10:14:29.318,1.01477,1.01491,1.50,1.16
2011.11.23 10:14:29.439,1.01477,1.01495,1.50,1.50
2011.11.23 10:14:29.565,1.01474,1.01492,1.50,1.50
2011.11.23 10:14:29.899,1.01473,1.01489,3.00,1.50
2011.11.23 10:14:30.799,1.01471,1.01489,3.00,1.50
2011.11.23 10:14:31.052,1.0147,1.01483,1.50,1.50
2011.11.23 10:14:31.171,1.01467,1.01483,1.50,1.50
2011.11.23 10:14:31.512,1.01455,1.01473,2.15,1.50
2011.11.23 10:14:31.633,1.01455,1.01473,1.50,1.50
2011.11.23 10:14:32.640,1.0145,1.01468,1.88,1.50
2011.11.23 10:14:33.089,1.0146,1.0147,1.50,1.50
2011.11.23 10:14:33.210,1.0146,1.01478,1.50,1.50
2011.11.23 10:14:33.331,1.01456,1.01474,1.50,1.50
2011.11.23 10:14:34.565,1.01454,1.01464,2.25,1.50
2011.11.23 10:14:34.696,1.01446,1.01457,1.65,1.50
2011.11.23 10:14:34.929,1.01447,1.01465,2.40,1.50
2011.11.23 10:14:35.524,1.01451,1.01465,1.35,1.50
2011.11.23 10:14:35.751,1.01454,1.0147,1.50,1.50
2011.11.23 10:14:36.543,1.01458,1.01474,1.50,1.50
2011.11.23 10:14:36.878,1.01456,1.01472,1.50,1.50
2011.11.23 10:14:37.440,1.01456,1.01472,1.50,2.10
2011.11.23 10:14:37.563,1.01451,1.01469,1.50,1.50
2011.11.23 10:14:37.683,1.01447,1.01465,1.50,1.50
2011.11.23 10:14:38.075,1.01452,1.01466,1.50,1.50
