2011.11.23 10:00:01.204,1.01634,1.01652,1.50,1.50
2011.11.23 10:14:38.634,1.01455,1.01471,1.50,1.50
2011.11.23 10:14:38.752,1.01452,1.0147,1.50,1.50
2011.11.23 10:14:38.869,1.01443,1.01461,2.25,1.50
2011.11.23 10:14:38.990,1.01446,1.01464,2.25,1.50
2011.11.23 10:14:39.111,1.01443,1.01461,1.50,1.50
2011.11.23 10:14:39.561,1.01455,1.01473,1.50,1.50
2011.11.23 10:14:39.900,1.01453,1.01469,1.50,1.50
2011.11.23 10:14:40.133,1.01459,1.01477,1.50,1.50
2011.11.23 10:14:40.645,1.01451,1.0146,2.25,1.50
2011.11.23 10:14:40.761,1.01455,1.0146,1.50,1.50
2011.11.23 10:14:40.879,1.01444,1.0146,1.50,1.50
2011.11.23 10:14:41.772,1.01446,1.01464,2.25,1.50
2011.11.23 10:14:42.001,1.01449,1.01465,1.50,1.50
2011.11.23 10:14:42.706,1.01449,1.01465,2.25,1.50
2011.11.23 10:14:42.820,1.01456,1.01472,1.50,1.50
2011.11.23 10:14:43.159,1.0146,1.01478,1.50,1.50
2011.11.23 10:14:43.609,1.01459,1.01473,1.50,1.50
2011.11.23 10:14:43.732,1.01457,1.01473,1.50,1.50
2011.11.23 10:14:44.070,1.01459,1.01475,1.50,1.50
2011.11.23 10:14:45.331,1.01456,1.01474,1.50,1.50
2011.11.23 10:14:45.672,1.01459,1.01477,1.50,1.50
2011.11.23 10:14:46.011,1.01471,1.0148,1.50,1.50
2011.11.23 10:14:46.349,1.01471,1.01489,1.50,1.50
2011.11.23 10:14:46.473,1.0147,1.01482,1.50,1.50
2011.11.23 10:14:46.919,1.01466,1.01482,1.50,1.50
2011.11.23 10:14:47.045,1.01464,1.01474,1.50,1.50
2011.11.23 10:14:47.269,1.01453,1.01469,2.25,1.50
2011.11.23 10:14:47.388,1.01454,1.01472,2.25,1.50
2011.11.23 10:14:47.509,1.01458,1.01473,1.50,1.50
2011.11.23 10:14:47.628,1.01458,1.01476,1.50,1.50
2011.11.23 10:14:47.862,1.01461,1.01479,1.50,1.50
2011.11.23 10:14:48.200,1.01465,1.01481,1.50,1.50
2011.11.23 10:14:48.555,1.01451,1.01467,2.53,1.50
2011.11.23 10:14:49.133,1.01463,1.01481,1.50,2.25
2011.11.23 10:14:49.248,1.01463,1.01481,1.50,1.50
2011.11.23 10:14:49.368,1.01463,1.01481,1.50,2.10
2011.11.23 10:14:49.713,1.01459,1.01475,1.50,1.50
2011.11.23 10:14:50.280,1.01458,1.01476,1.50,1.50
2011.11.23 10:14:50.618,1.01461,1.01477,1.50,1.50
2011.11.23 10:14:51.259,1.01465,1.01477,1.50,1.50
2011.11.23 10:14:51.393,1.01461,1.01479,1.50,1.50
2011.11.23 10:14:51.515,1.01467,1.01472,1.50,1.50
2011.11.23 10:14:51.631,1.01462,1.01475,1.50,1.50
2011.11.23 10:14:51.756,1.01468,1.01486,1.50,1.65
2011.11.23 10:14:51.868,1.01468,1.01486,1.50,1.50
2011.11.23 10:14:53.510,1.01467,1.01483,1.50,1.50
2011.11.23 10:14:55.640,1.01469,1.01487,1.50,1.50
2011.11.23 10:14:56.830,1.01469,1.01487,3.60,1.50
2011.11.23 10:14:57.072,1.01485,1.01503,1.50,1.50
2011.11.23 10:14:57.191,1.01477,1.01505,1.50,1.50
2011.11.23 10:14:57.315,1.01487,1.01503,1.50,1.50
2011.11.23 10:14:57.435,1.01491,1.01509,1.50,1.50
2011.11.23 10:14:57.996,1.01495,1.01511,1.50,1.50
2011.11.23 10:14:58.114,1.01491,1.01509,1.50,1.50
2011.11.23 10:14:58.575,1.0149,1.01506,1.50,1.50
2011.11.23 10:14:58.909,1.01493,1.01509,1.50,1.50
2011.11.23 10:14:59.253,1.01496,1.01514,1.50,1.50
2011.11.23 10:14:59.371,1.01498,1.01516,1.50,3.00
2011.11.23 10:14:59.715,1.01501,1.01517,3.00,1.50
2011.11.23 10:14:59.943,1.01504,1.01522,1.50,1.50
2011.11.23 10:15:00.064,1.01503,1.01518,1.50,1.50
2011.11.23 10:15:00.672,1.01502,1.01518,1.50,1.50
2011.11.23 10:15:01.234,1.01502,1.01508,1.50,1.50
2011.11.23 10:15:01.357,1.01489,1.01505,2.15,1.50
2011.11.23 10:15:02.198,1.01496,1.01512,1.50,2.10
2011.11.23 10:15:02.316,1.01485,1.01502,1.25,1.50
2011.11.23 10:15:02.539,1.01495,1.01513,1.50,1.50
2011.11.23 10:15:03.319,1.01495,1.01513,2.15,1.50
2011.11.23 10:15:03.446,1.01506,1.01522,1.50,2.25
2011.11.23 10:15:03.563,1.01511,1.01522,1.50,1.50
2011.11.23 10:15:04.095,1.01511,1.01527,3.00,1.50
2011.11.23 10:15:04.212,1.01512,1.0153,1.50,2.25
2011.11.23 10:15:04.439,1.0151,1.01528,1.50,1.50
2011.11.23 10:15:04.669,1.01508,1.01516,1.50,1.50
2011.11.23 10:15:04.789,1.015,1.01516,1.50,1.50
2011.11.23 10:15:06.180,1.015,1.01508,1.50,2.10
2011.11.23 10:15:06.415,1.01488,1.01506,2.15,1.50
2011.11.23 10:15:06.532,1.01486,1.01495,1.50,1.50
2011.11.23 10:15:06.653,1.01485,1.01496,1.50,1.50
2011.11.23 10:15:06.774,1.01488,1.01503,1.50,1.50
2011.11.23 10:15:07.003,1.01476,1.01514,1.40,2.25
2011.11.23 10:15:07.556,1.01487,1.01505,1.50,1.50
2011.11.23 10:15:07.904,1.01475,1.0149,1.50,2.10
2011.11.23 10:15:08.587,1.01465,1.01483,1.50,1.50
2011.11.23 10:15:09.123,1.01463,1.01475,1.40,1.50
2011.11.23 10:15:09.249,1.01461,1.01477,2.25,1.50
2011.11.23 10:15:09.374,1.01463,1.01479,1.50,1.35
2011.11.23 10:15:09.710,1.01463,1.01472,1.50,1.50
2011.11.23 10:15:09.832,1.01452,1.0147,1.50,1.50
2011.11.23 10:15:09.958,1.01452,1.0147,2.90,1.50
2011.11.23 10:15:10.413,1.01466,1.01482,1.50,1.50
2011.11.23 10:15:10.561,1.0146,1.01478,1.50,1.50
2011.11.23 10:15:10.708,1.01457,1.01475,1.50,1.50
2011.11.23 10:15:11.049,1.01461,1.01479,1.50,1.50
2011.11.23 10:15:11.502,1.01461,1.01477,1.50,1.50
2011.11.23 10:15:12.034,1.01455,1.01471,1.50,1.50
2011.11.23 10:15:12.261,1.01452,1.0147,2.15,1.50
2011.11.23 10:15:12.819,1.01451,1.01469,1.95,1.50
2011.11.23 10:15:13.273,1.01449,1.01467,2.33,1.50
2011.11.23 10:15:13.745,1.01453,1.01471,1.50,1.50
2011.11.23 10:15:13.975,1.01442,1.01458,2.15,1.50
2011.11.23 10:15:14.973,1.01439,1.01461,1.88,1.50
2011.11.23 10:15:15.434,1.01445,1.01463,1.50,1.50
2011.11.23 10:15:15.658,1.01443,1.0146,1.50,1.50
2011.11.23 10:15:16.002,1.01445,1.01461,1.50,1.50
2011.11.23 10:15:16.451,1.01447,1.01463,1.50,1.50
2011.11.23 10:15:16.790,1.01449,1.01465,1.50,1.50
2011.11.23 10:15:17.254,1.01452,1.0147,1.50,2.25
2011.11.23 10:15:18.231,1.01452,1.0147,1.50,1.50
2011.11.23 10:15:18.351,1.01454,1.01471,1.50,1.50
2011.11.23 10:15:18.473,1.01451,1.01469,3.00,1.50
2011.11.23 10:15:19.890,1.01451,1.01469,1.50,2.25
2011.11.23 10:15:20.305,1.0145,1.01466,1.50,1.50
2011.11.23 10:15:20.819,1.01458,1.01466,1.50,1.50
2011.11.23 10:15:20.945,1.01458,1.01475,1.50,1.50
2011.11.23 10:15:21.282,1.01462,1.01477,1.50,1.50
2011.11.23 10:15:21.405,1.01459,1.01477,1.50,1.50
2011.11.23 10:15:21.856,1.01468,1.01484,1.50,1.50
2011.11.23 10:15:22.486,1.01462,1.01478,1.50,1.50
2011.11.23 10:15:22.606,1.01457,1.01475,1.50,1.50
2011.11.23 10:15:22.940,1.01457,1.01475,2.15,1.50
2011.11.23 10:15:23.324,1.01462,1.01478,1.50,1.50
2011.11.23 10:15:24.505,1.01462,1.01476,1.50,1.50
2011.11.23 10:15:24.623,1.01459,1.01474,1.50,1.50
2011.11.23 10:15:24.739,1.01461,1.01477,1.50,1.50
2011.11.23 10:15:24.971,1.01456,1.01472,2.15,1.50
2011.11.23 10:15:25.201,1.01456,1.01472,2.15,1.50
2011.11.23 10:15:25.323,1.01467,1.01483,1.50,2.25
2011.11.23 10:15:25.663,1.01467,1.01483,1.50,2.25
2011.11.23 10:15:25.782,1.01463,1.01481,1.50,2.25
2011.11.23 10:15:25.902,1.01461,1.01477,1.50,1.50
2011.11.23 10:15:26.374,1.01467,1.01483,1.50,1.50
2011.11.23 10:15:26.974,1.01469,1.01485,1.50,1.50
2011.11.23 10:15:27.097,1.01471,1.01489,1.50,2.25
2011.11.23 10:15:27.222,1.01477,1.01493,1.50,2.25
2011.11.23 10:15:27.563,1.01481,1.01497,1.50,2.25
2011.11.23 10:15:27.822,1.01481,1.01497,1.50,1.50
2011.11.23 10:15:28.192,1.01481,1.01497,1.50,2.25
2011.11.23 10:15:28.317,1.01468,1.01485,1.50,2.10
2011.11.23 10:15:28.443,1.01468,1.0148,1.50,1.50
2011.11.23 10:15:28.565,1.01462,1.0148,1.50,1.50
2011.11.23 10:15:28.794,1.01468,1.01484,1.50,1.50
2011.11.23 10:15:29.022,1.01474,1.01492,1.50,1.50
2011.11.23 10:15:30.045,1.01473,1.01488,1.50,1.50
2011.11.23 10:15:30.165,1.0147,1.01488,1.50,1.50
2011.11.23 10:15:30.281,1.01468,1.01479,1.95,1.50
2011.11.23 10:15:31.434,1.01458,1.01476,1.50,1.50
2011.11.23 10:15:32.209,1.01471,1.01477,1.50,1.50
2011.11.23 10:15:32.332,1.01471,1.01489,1.50,2.25
2011.11.23 10:15:32.454,1.0147,1.0148,1.50,1.50
2011.11.23 10:15:32.682,1.0147,1.01482,1.50,1.50
2011.11.23 10:15:33.111,1.01458,1.01474,5.85,1.50
2011.11.23 10:15:33.239,1.0147,1.01488,1.50,1.50
2011.11.23 10:15:33.360,1.0147,1.01488,2.15,1.50
2011.11.23 10:15:33.590,1.01471,1.01487,1.50,1.50
2011.11.23 10:15:34.039,1.01473,1.01491,2.15,1.50
2011.11.23 10:15:34.163,1.01477,1.01493,1.50,1.50
2011.11.23 10:15:34.523,1.0148,1.01496,1.50,1.50
2011.11.23 10:15:35.550,1.0147,1.01486,1.50,1.50
2011.11.23 10:15:36.002,1.01472,1.01488,1.50,1.50
2011.11.23 10:15:36.342,1.0147,1.01486,1.50,1.50
2011.11.23 10:15:36.691,1.01468,1.01484,1.50,1.50
2011.11.23 10:15:37.033,1.01461,1.01477,1.50,1.50
2011.11.23 10:15:37.964,1.01465,1.01481,1.50,1.50
2011.11.23 10:15:38.525,1.01483,1.01501,1.50,2.25
2011.11.23 10:15:38.643,1.01483,1.01501,1.50,2.25
2011.11.23 10:15:38.761,1.01482,1.01496,1.50,2.25
2011.11.23 10:15:38.989,1.01477,1.0149,1.50,1.50
2011.11.23 10:15:39.109,1.01474,1.0149,1.50,1.50
2011.11.23 10:15:40.280,1.01478,1.0149,1.50,1.50
2011.11.23 10:15:40.404,1.0148,1.01498,1.50,1.50
2011.11.23 10:15:41.071,1.01479,1.01497,1.50,1.50
2011.11.23 10:15:41.673,1.01484,1.015,1.50,1.50
2011.11.23 10:15:42.013,1.01495,1.01505,1.50,1.50
2011.11.23 10:15:42.135,1.01496,1.01514,1.50,2.85
2011.11.23 10:15:42.256,1.01494,1.0151,1.50,2.25
2011.11.23 10:15:42.375,1.01489,1.01507,1.50,1.50
2011.11.23 10:15:42.819,1.01489,1.01507,1.50,2.85
2011.11.23 10:15:43.328,1.01478,1.01496,1.50,1.50
2011.11.23 10:15:43.455,1.01474,1.0149,1.50,1.50
2011.11.23 10:15:43.792,1.01476,1.01492,1.50,1.50
2011.11.23 10:15:44.131,1.01474,1.0149,1.50,1.50
2011.11.23 10:15:44.471,1.01487,1.01492,1.50,1.50
2011.11.23 10:15:44.924,1.01478,1.01496,1.50,1.50
2011.11.23 10:15:45.370,1.01471,1.01489,2.25,1.50
2011.11.23 10:15:45.720,1.0148,1.01496,1.50,1.50
2011.11.23 10:15:45.949,1.01468,1.01486,1.50,1.50
2011.11.23 10:15:46.292,1.01479,1.01497,1.50,1.50
2011.11.23 10:15:46.634,1.01484,1.015,1.50,1.50
2011.11.23 10:15:47.287,1.01494,1.01512,1.50,1.50
2011.11.23 10:15:48.971,1.01491,1.01507,1.50,1.50
2011.11.23 10:15:49.643,1.01488,1.01504,1.50,1.50
2011.11.23 10:15:50.573,1.01488,1.01503,1.50,1.50
2011.11.23 10:15:50.693,1.01483,1.01501,1.50,1.50
2011.11.23 10:15:50.813,1.01486,1.01502,1.50,1.50
2011.11.23 10:15:51.040,1.0149,1.01508,1.50,1.50
2011.11.23 10:15:52.110,1.01488,1.01501,1.50,1.50
2011.11.23 10:15:52.228,1.01485,1.01501,1.50,1.50
2011.11.23 10:15:52.460,1.01483,1.01499,1.50,1.50
2011.11.23 10:15:53.139,1.01479,1.01495,1.50,1.50
2011.11.23 10:15:54.214,1.01482,1.01498,1.50,1.50
2011.11.23 10:15:56.158,1.01487,1.01503,1.50,1.50
2011.11.23 10:15:56.279,1.01483,1.01501,1.50,1.50
2011.11.23 10:15:56.556,1.01485,1.01503,1.50,3.00
2011.11.23 10:15:57.232,1.01484,1.015,1.50,1.50
2011.11.23 10:15:57.576,1.01489,1.01505,1.50,1.50
2011.11.23 10:15:58.252,1.01492,1.0151,1.50,1.50
2011.11.23 10:15:58.483,1.0149,1.01506,1.50,1.50
2011.11.23 10:15:58.931,1.01487,1.01502,1.50,1.50
2011.11.23 10:15:59.490,1.01486,1.01502,1.50,1.50
2011.11.23 10:15:59.980,1.01483,1.01496,1.50,1.50
2011.11.23 10:16:00.102,1.01478,1.01496,1.50,1.50
2011.11.23 10:16:00.439,1.01478,1.01496,1.50,2.25
2011.11.23 10:16:00.670,1.0147,1.01488,1.50,1.50
2011.11.23 10:16:02.063,1.01468,1.01484,1.50,1.50
2011.11.23 10:16:02.408,1.01475,1.01493,1.50,1.50
2011.11.23 10:16:02.969,1.0148,1.01493,1.50,1.50
2011.11.23 10:16:03.090,1.01481,1.01499,1.50,3.00
2011.11.23 10:16:03.211,1.01479,1.01493,1.50,1.50
2011.11.23 10:16:03.331,1.01475,1.01491,1.50,3.00
2011.11.23 10:16:03.454,1.01473,1.01489,2.15,1.50
2011.11.23 10:16:04.110,1.01474,1.01492,2.15,1.50
2011.11.23 10:16:04.670,1.01473,1.0149,1.50,1.50
2011.11.23 10:16:05.230,1.01472,1.0149,1.50,1.50
2011.11.23 10:16:05.699,1.01473,1.01482,1.50,2.10
2011.11.23 10:16:06.111,1.01469,1.01482,1.50,2.10
2011.11.23 10:16:06.229,1.01451,1.01467,2.15,1.50
2011.11.23 10:16:06.700,1.01453,1.01471,1.50,1.50
2011.11.23 10:16:06.930,1.01456,1.01474,1.50,1.50
2011.11.23 10:16:07.319,1.01458,1.01476,1.50,1.50
2011.11.23 10:16:08.236,1.01456,1.01464,1.50,1.50
2011.11.23 10:16:08.359,1.01454,1.01472,2.25,1.50
2011.11.23 10:16:08.483,1.01462,1.01478,1.50,1.50
2011.11.23 10:16:09.161,1.01459,1.01477,1.50,1.50
2011.11.23 10:16:09.994,1.0146,1.01473,2.10,1.50
2011.11.23 10:16:10.119,1.01456,1.01474,2.85,1.50
2011.11.23 10:16:10.242,1.01467,1.01476,1.50,1.50
2011.11.23 10:16:10.363,1.01467,1.01485,1.50,1.50
2011.11.23 10:16:10.704,1.01456,1.01474,2.15,1.50
2011.11.23 10:16:11.260,1.01457,1.01475,2.25,1.50
2011.11.23 10:16:12.245,1.01442,1.0146,1.50,1.50
2011.11.23 10:16:12.579,1.0145,1.01462,1.50,1.50
2011.11.23 10:16:12.706,1.01453,1.01471,1.50,1.50
2011.11.23 10:16:12.836,1.01457,1.01475,1.50,1.50
2011.11.23 10:16:13.283,1.01455,1.01473,1.50,1.50
2011.11.23 10:16:14.124,1.01457,1.01475,1.50,1.50
2011.11.23 10:16:14.458,1.01446,1.01464,1.50,1.50
2011.11.23 10:16:14.798,1.01448,1.01465,1.50,1.50
2011.11.23 10:16:15.250,1.01452,1.01468,1.50,1.50
2011.11.23 10:16:15.651,1.0145,1.01462,1.50,1.50
2011.11.23 10:16:15.774,1.01444,1.01462,1.50,1.50
2011.11.23 10:16:15.891,1.01442,1.0146,3.00,1.50
2011.11.23 10:16:16.488,1.01446,1.01464,1.50,1.50
2011.11.23 10:16:16.829,1.0145,1.01468,1.50,1.50
2011.11.23 10:16:17.171,1.01461,1.01479,1.50,1.50
2011.11.23 10:16:17.513,1.01459,1.01477,3.00,1.50
2011.11.23 10:16:18.240,1.01458,1.01474,1.50,1.50
2011.11.23 10:16:18.353,1.0145,1.01468,1.50,1.50
2011.11.23 10:16:18.600,1.0145,1.01468,2.25,1.50
2011.11.23 10:16:18.829,1.01454,1.01472,1.50,1.50
2011.11.23 10:16:18.948,1.01457,1.01473,1.50,1.50
2011.11.23 10:16:19.070,1.01457,1.01475,1.50,1.50
2011.11.23 10:16:19.188,1.01457,1.01471,1.50,1.50
2011.11.23 10:16:19.310,1.01452,1.01468,2.25,1.50
2011.11.23 10:16:19.540,1.01462,1.01478,1.50,1.50
2011.11.23 10:16:19.879,1.0146,1.01477,1.50,1.50
2011.11.23 10:16:20.410,1.01459,1.01477,1.50,1.50
2011.11.23 10:16:20.528,1.01454,1.01472,1.50,1.50
2011.11.23 10:16:20.969,1.01449,1.01465,1.50,1.50
2011.11.23 10:16:21.432,1.01446,1.01464,2.25,1.50
2011.11.23 10:16:21.553,1.01446,1.01464,2.25,1.50
2011.11.23 10:16:21.783,1.01459,1.01477,1.50,1.50
2011.11.23 10:16:22.012,1.01457,1.01473,1.50,1.50
2011.11.23 10:16:22.129,1.01455,1.01473,1.50,1.50
2011.11.23 10:16:23.113,1.01452,1.0147,1.50,1.50
2011.11.23 10:16:23.448,1.01454,1.01472,1.50,3.00
2011.11.23 10:16:24.121,1.01459,1.01472,1.50,1.50
2011.11.23 10:16:24.242,1.01462,1.01477,1.50,1.50
2011.11.23 10:16:24.361,1.01458,1.01474,1.50,1.50
2011.11.23 10:16:24.479,1.01461,1.01477,1.50,1.50
2011.11.23 10:16:25.050,1.01461,1.01477,2.25,1.50
2011.11.23 10:16:25.588,1.01461,1.01477,1.50,1.50
2011.11.23 10:16:26.041,1.01467,1.01485,1.50,1.50
2011.11.23 10:16:26.158,1.01471,1.01487,1.50,1.50
2011.11.23 10:16:26.792,1.01478,1.0149,1.50,1.50
2011.11.23 10:16:27.375,1.01478,1.01494,1.50,1.50
2011.11.23 10:16:27.490,1.01476,1.01492,1.50,1.50
2011.11.23 10:16:27.608,1.01474,1.01492,1.50,1.50
2011.11.23 10:16:27.757,1.01473,1.0149,1.50,1.50
2011.11.23 10:16:28.322,1.01481,1.01491,1.50,1.50
2011.11.23 10:16:28.446,1.01481,1.01499,1.50,1.50
2011.11.23 10:16:28.791,1.01479,1.01493,1.50,1.50
2011.11.23 10:16:29.194,1.01475,1.01493,1.50,1.50
2011.11.23 10:16:29.650,1.01481,1.01495,1.50,1.50
2011.11.23 10:16:29.768,1.01481,1.01497,1.50,1.50
2011.11.23 10:16:30.000,1.01485,1.015,1.50,1.50
2011.11.23 10:16:30.121,1.01482,1.015,1.50,1.50
2011.11.23 10:16:30.240,1.01485,1.01503,1.50,1.50
2011.11.23 10:16:30.580,1.01492,1.0151,1.50,1.50
2011.11.23 10:16:33.692,1.01492,1.0151,1.50,2.25
2011.11.23 10:16:34.370,1.01485,1.01503,1.50,1.50
2011.11.23 10:16:34.492,1.01492,1.0151,1.50,1.50
2011.11.23 10:16:34.829,1.01492,1.0151,1.50,2.25
2011.11.23 10:16:35.138,1.01486,1.01504,1.50,1.50
2011.11.23 10:16:35.729,1.01472,1.0149,2.15,1.50
2011.11.23 10:16:35.848,1.01472,1.0149,1.50,1.50
2011.11.23 10:16:36.788,1.01472,1.0149,1.50,2.25
2011.11.23 10:16:37.752,1.01472,1.0149,1.50,2.25
2011.11.23 10:16:37.877,1.01464,1.01482,1.50,1.50
2011.11.23 10:16:38.462,1.01464,1.01481,1.50,1.50
2011.11.23 10:16:38.581,1.01463,1.01479,1.50,1.50
2011.11.23 10:16:38.978,1.01466,1.01484,1.50,1.50
2011.11.23 10:16:39.539,1.01466,1.01484,1.50,2.25
2011.11.23 10:16:40.093,1.01466,1.01484,1.50,1.50
2011.11.23 10:16:40.540,1.01462,1.0148,1.50,1.50
2011.11.23 10:16:40.914,1.01459,1.01477,1.50,1.50
2011.11.23 10:16:42.983,1.01457,1.01473,1.50,1.50
2011.11.23 10:16:44.364,1.01458,1.01476,1.50,1.50
2011.11.23 10:16:44.988,1.01459,1.01474,1.50,1.50
2011.11.23 10:16:45.328,1.01457,1.01475,1.50,1.50
2011.11.23 10:16:45.870,1.01461,1.01477,1.50,1.50
2011.11.23 10:16:46.340,1.01456,1.01474,1.50,1.50
2011.11.23 10:16:48.748,1.01459,1.01477,1.50,1.50
2011.11.23 10:16:49.091,1.01464,1.01482,1.50,1.50
2011.11.23 10:16:49.703,1.01468,1.01484,1.50,1.50
2011.11.23 10:16:51.012,1.01471,1.01486,1.50,1.50
2011.11.23 10:16:51.131,1.01471,1.01489,1.50,1.50
2011.11.23 10:16:51.256,1.01471,1.01483,1.50,1.50
2011.11.23 10:16:51.373,1.01465,1.01481,1.50,1.50
2011.11.23 10:16:51.857,1.01468,1.01484,1.50,1.50
2011.11.23 10:16:54.739,1.01466,1.01482,1.50,1.50
2011.11.23 10:16:55.348,1.01467,1.01485,1.50,1.50
2011.11.23 10:16:55.470,1.01465,1.01481,1.50,1.50
2011.11.23 10:16:55.810,1.01462,1.01478,1.50,1.50
2011.11.23 10:16:56.378,1.01466,1.01484,1.50,2.25
2011.11.23 10:16:56.937,1.01463,1.01479,1.50,1.50
2011.11.23 10:16:57.062,1.01465,1.01483,1.50,1.50
2011.11.23 10:16:57.182,1.01469,1.01487,1.50,2.25
2011.11.23 10:16:57.305,1.01451,1.01467,1.50,1.50
2011.11.23 10:16:57.640,1.01451,1.01467,1.50,2.10
2011.11.23 10:16:58.127,1.01434,1.0145,1.50,1.50
2011.11.23 10:16:58.249,1.01428,1.01456,2.15,1.50
2011.11.23 10:16:58.812,1.01437,1.01453,1.50,1.50
2011.11.23 10:16:59.173,1.0143,1.01446,1.50,1.50
2011.11.23 10:16:59.512,1.01439,1.01457,1.50,1.50
2011.11.23 10:16:59.922,1.01437,1.01453,1.50,1.50
2011.11.23 10:17:00.262,1.01436,1.0145,1.50,1.50
2011.11.23 10:17:00.598,1.01439,1.0145,1.50,1.35
2011.11.23 10:17:00.942,1.01439,1.01443,1.50,1.50
2011.11.23 10:17:01.061,1.01423,1.01441,1.50,1.50
2011.11.23 10:17:01.862,1.01433,1.01443,1.50,1.50
2011.11.23 10:17:01.979,1.01433,1.01451,1.50,1.50
2011.11.23 10:17:03.896,1.01439,1.01455,1.50,1.50
2011.11.23 10:17:04.016,1.01439,1.01457,1.50,1.50
2011.11.23 10:17:04.459,1.01445,1.01461,1.50,1.50
2011.11.23 10:17:07.011,1.01445,1.01459,1.50,1.50
2011.11.23 10:17:07.131,1.0144,1.01456,1.50,1.50
2011.11.23 10:17:08.467,1.0144,1.01452,1.50,1.50
2011.11.23 10:17:08.591,1.01434,1.0145,1.50,1.50
2011.11.23 10:17:09.148,1.01438,1.01454,1.50,1.50
2011.11.23 10:17:09.900,1.01435,1.01451,3.00,1.50
2011.11.23 10:17:10.024,1.01433,1.01451,1.50,1.50
2011.11.23 10:17:10.459,1.01438,1.01455,1.50,1.50
2011.11.23 10:17:10.680,1.01433,1.01451,1.50,1.50
2011.11.23 10:17:10.802,1.01437,1.01452,1.50,1.50
2011.11.23 10:17:11.166,1.01428,1.01444,1.50,1.50
2011.11.23 10:17:11.504,1.01431,1.01447,1.50,1.50
2011.11.23 10:17:12.062,1.01428,1.01446,1.50,1.50
2011.11.23 10:17:12.315,1.01428,1.01446,1.50,2.25
2011.11.23 10:17:12.737,1.01426,1.01431,1.50,1.50
2011.11.23 10:17:12.977,1.01427,1.01445,1.50,1.50
2011.11.23 10:17:13.102,1.01427,1.01445,2.10,1.50
2011.11.23 10:17:13.224,1.01432,1.01448,1.50,1.50
2011.11.23 10:17:13.922,1.01444,1.01462,1.50,1.50
2011.11.23 10:17:14.046,1.01444,1.01462,1.50,2.25
2011.11.23 10:17:14.390,1.01432,1.01448,1.50,1.50
2011.11.23 10:17:14.621,1.01432,1.01445,1.50,1.35
2011.11.23 10:17:14.739,1.0143,1.01445,1.50,1.35
2011.11.23 10:17:14.862,1.0143,1.01438,1.50,1.50
2011.11.23 10:17:14.984,1.01422,1.01437,1.50,1.50
2011.11.23 10:17:15.099,1.01423,1.01441,1.50,1.50
