2011.11.23 10:00:01.204,1.01634,1.01652,1.50,1.50
2011.11.23 10:17:15.812,1.01423,1.01439,1.50,1.50
2011.11.23 10:17:16.160,1.01419,1.01435,1.50,1.50
2011.11.23 10:17:16.281,1.01421,1.01438,1.50,1.50
2011.11.23 10:17:16.405,1.01424,1.01438,1.50,1.50
2011.11.23 10:17:16.522,1.01424,1.0144,1.50,1.50
2011.11.23 10:17:16.752,1.01427,1.01443,1.50,1.50
2011.11.23 10:17:17.327,1.01431,1.01443,1.50,1.50
2011.11.23 10:17:17.458,1.01432,1.0145,1.50,1.50
2011.11.23 10:17:18.025,1.01432,1.0145,1.50,2.10
2011.11.23 10:17:18.370,1.01423,1.01439,1.50,1.50
2011.11.23 10:17:19.072,1.01432,1.01448,1.50,1.50
2011.11.23 10:17:19.634,1.01435,1.0145,1.50,1.50
2011.11.23 10:17:19.970,1.01451,1.01466,1.50,1.35
2011.11.23 10:17:20.200,1.01451,1.01468,1.50,1.35
2011.11.23 10:17:20.322,1.01449,1.01464,1.50,1.50
2011.11.23 10:17:20.440,1.01438,1.0145,2.93,2.10
2011.11.23 10:17:20.898,1.01433,1.01451,1.50,1.50
2011.11.23 10:17:21.020,1.01433,1.01449,1.50,1.50
2011.11.23 10:17:21.254,1.0143,1.01448,1.50,1.50
2011.11.23 10:17:21.482,1.01421,1.01439,2.15,1.50
2011.11.23 10:17:21.825,1.01424,1.0144,1.50,1.50
2011.11.23 10:17:22.474,1.01412,1.0143,3.60,1.50
2011.11.23 10:17:22.712,1.01426,1.01442,1.50,1.50
2011.11.23 10:17:22.833,1.01424,1.0144,1.50,1.50
2011.11.23 10:17:23.086,1.01422,1.0144,1.50,1.50
2011.11.23 10:17:23.311,1.01425,1.01441,1.50,1.50
2011.11.23 10:17:23.804,1.01418,1.01434,1.50,1.50
2011.11.23 10:17:24.441,1.01428,1.01446,1.50,1.50
2011.11.23 10:17:24.571,1.01424,1.01442,1.50,1.50
2011.11.23 10:17:25.022,1.01427,1.01443,1.50,1.50
2011.11.23 10:17:25.141,1.01427,1.01445,1.50,1.50
2011.11.23 10:17:25.261,1.01418,1.01434,1.50,1.50
2011.11.23 10:17:25.605,1.01416,1.01432,1.50,1.50
2011.11.23 10:17:25.731,1.01417,1.01435,1.50,1.50
2011.11.23 10:17:25.961,1.01415,1.01433,1.50,1.50
2011.11.23 10:17:26.404,1.01424,1.01437,1.50,1.50
2011.11.23 10:17:26.632,1.01424,1.0144,1.50,3.00
2011.11.23 10:17:26.861,1.01422,1.01438,1.50,1.50
2011.11.23 10:17:26.982,1.01423,1.01441,1.50,3.00
2011.11.23 10:17:27.432,1.01422,1.01438,1.50,1.50
2011.11.23 10:17:28.324,1.01417,1.01433,1.50,1.50
2011.11.23 10:17:28.666,1.01414,1.0143,1.50,1.50
2011.11.23 10:17:29.013,1.01412,1.0143,1.50,1.50
2011.11.23 10:17:29.802,1.01411,1.01422,1.40,1.50
2011.11.23 10:17:29.919,1.01421,1.01436,1.50,1.50
2011.11.23 10:17:30.052,1.01421,1.01439,1.50,1.50
2011.11.23 10:17:30.943,1.01425,1.01439,1.50,1.50
2011.11.23 10:17:31.403,1.01428,1.01444,1.50,2.25
2011.11.23 10:17:31.525,1.01422,1.0144,2.18,2.25
2011.11.23 10:17:31.754,1.01422,1.0144,2.18,1.50
2011.11.23 10:17:32.113,1.01426,1.01442,1.50,3.00
2011.11.23 10:17:32.449,1.01425,1.01441,1.50,2.25
2011.11.23 10:17:32.573,1.01423,1.01441,2.15,1.50
2011.11.23 10:17:32.690,1.01423,1.01441,1.50,2.25
2011.11.23 10:17:33.131,1.01423,1.01441,1.50,2.25
2011.11.23 10:17:33.252,1.01416,1.01428,1.25,2.25
2011.11.23 10:17:33.594,1.01414,1.01432,1.50,1.50
2011.11.23 10:17:34.213,1.01413,1.01429,1.50,1.50
2011.11.23 10:17:34.332,1.01417,1.01435,1.50,1.50
2011.11.23 10:17:34.454,1.01416,1.01431,1.50,1.50
2011.11.23 10:17:35.024,1.01422,1.0144,1.50,1.50
2011.11.23 10:17:35.688,1.01425,1.01441,1.50,3.00
2011.11.23 10:17:35.809,1.01422,1.0144,1.50,1.50
2011.11.23 10:17:36.688,1.01424,1.01442,1.50,3.00
2011.11.23 10:17:37.033,1.01423,1.01439,1.50,1.50
2011.11.23 10:17:37.372,1.01425,1.01441,1.50,1.50
2011.11.23 10:17:37.711,1.01422,1.0144,1.50,1.50
2011.11.23 10:17:37.828,1.01424,1.01442,1.50,1.50
2011.11.23 10:17:38.177,1.01423,1.01439,1.50,1.50
2011.11.23 10:17:38.301,1.01424,1.01442,1.50,3.00
2011.11.23 10:17:38.751,1.01421,1.01434,3.00,1.35
2011.11.23 10:17:38.876,1.01413,1.01431,1.50,1.50
2011.11.23 10:17:38.990,1.01418,1.01433,1.50,1.50
2011.11.23 10:17:39.330,1.0142,1.01434,1.10,1.50
2011.11.23 10:17:39.561,1.01418,1.01434,2.60,1.50
2011.11.23 10:17:39.793,1.01423,1.01441,1.50,1.50
2011.11.23 10:17:40.033,1.01418,1.01434,2.15,1.50
2011.11.23 10:17:40.558,1.0142,1.01436,1.50,1.50
2011.11.23 10:17:40.925,1.01398,1.01414,1.50,1.50
2011.11.23 10:17:41.260,1.01408,1.01414,1.25,1.50
2011.11.23 10:17:41.383,1.01408,1.01425,1.25,1.50
2011.11.23 10:17:41.501,1.01422,1.0144,1.50,2.25
2011.11.23 10:17:42.360,1.01422,1.01438,1.50,1.50
2011.11.23 10:17:42.705,1.01418,1.01436,1.50,2.85
2011.11.23 10:17:43.042,1.01413,1.01431,1.50,1.50
2011.11.23 10:17:45.952,1.01412,1.01428,3.00,1.50
2011.11.23 10:17:46.451,1.01412,1.01422,1.50,1.50
2011.11.23 10:17:46.579,1.01406,1.01422,2.25,1.50
2011.11.23 10:17:46.870,1.0141,1.01428,1.50,1.50
2011.11.23 10:17:48.532,1.01416,1.01434,1.50,1.50
2011.11.23 10:17:49.756,1.01417,1.0143,1.50,1.35
2011.11.23 10:17:49.985,1.01415,1.01423,1.50,2.85
2011.11.23 10:17:50.566,1.01414,1.0143,1.50,1.50
2011.11.23 10:17:50.683,1.01421,1.01439,1.50,2.85
2011.11.23 10:17:51.133,1.01419,1.01435,1.50,1.50
2011.11.23 10:17:51.690,1.01422,1.01438,1.50,1.50
2011.11.23 10:17:53.401,1.01419,1.01435,1.50,1.50
2011.11.23 10:17:53.853,1.01415,1.01431,1.50,1.50
2011.11.23 10:17:54.558,1.01419,1.01435,1.50,1.50
2011.11.23 10:17:55.162,1.01421,1.01437,1.50,1.50
2011.11.23 10:17:55.719,1.01422,1.01438,1.50,1.50
2011.11.23 10:17:56.081,1.01419,1.01435,1.50,1.50
2011.11.23 10:17:56.753,1.01421,1.01437,1.50,1.50
2011.11.23 10:17:57.335,1.01424,1.0144,1.50,1.50
2011.11.23 10:17:57.862,1.0143,1.01443,1.50,1.50
2011.11.23 10:17:58.093,1.01427,1.01443,1.50,1.50
2011.11.23 10:17:58.212,1.01423,1.01441,2.15,1.50
2011.11.23 10:17:58.444,1.01417,1.01445,2.90,1.50
2011.11.23 10:17:58.878,1.01419,1.01448,1.25,1.50
2011.11.23 10:17:58.999,1.01422,1.01458,1.35,1.50
2011.11.23 10:17:59.123,1.01421,1.01459,1.35,2.25
2011.11.23 10:17:59.242,1.01422,1.01459,1.35,2.25
2011.11.23 10:17:59.361,1.01423,1.01458,1.25,1.05
2011.11.23 10:17:59.701,1.01427,1.01445,2.25,1.50
2011.11.23 10:18:00.045,1.01434,1.01452,1.50,1.50
2011.11.23 10:18:01.005,1.01432,1.0145,3.00,1.50
2011.11.23 10:18:01.343,1.01435,1.01451,1.50,1.50
2011.11.23 10:18:01.793,1.01431,1.01449,1.50,1.50
2011.11.23 10:18:02.245,1.01438,1.0145,1.50,1.50
2011.11.23 10:18:02.366,1.01442,1.01458,1.50,1.50
2011.11.23 10:18:04.164,1.01442,1.01458,2.25,1.50
2011.11.23 10:18:04.351,1.01442,1.01458,1.50,1.50
2011.11.23 10:18:04.763,1.01447,1.01461,1.50,1.50
2011.11.23 10:18:05.101,1.01448,1.01464,1.50,1.50
2011.11.23 10:18:05.225,1.01445,1.0146,1.50,1.50
2011.11.23 10:18:05.781,1.01444,1.0146,1.50,1.50
2011.11.23 10:18:06.766,1.01441,1.01457,1.50,1.50
2011.11.23 10:18:08.847,1.01438,1.01456,1.50,1.50
2011.11.23 10:18:09.073,1.0144,1.01458,1.50,1.50
2011.11.23 10:18:10.497,1.01449,1.01465,1.50,1.50
2011.11.23 10:18:11.053,1.01447,1.01455,1.50,1.50
2011.11.23 10:18:11.176,1.01441,1.01459,1.50,1.50
2011.11.23 10:18:12.064,1.0144,1.01458,1.50,1.50
2011.11.23 10:18:12.594,1.0144,1.01458,2.25,1.50
2011.11.23 10:18:13.075,1.01439,1.01455,1.50,1.50
2011.11.23 10:18:13.417,1.01436,1.01452,1.88,1.50
2011.11.23 10:18:13.984,1.01436,1.01452,1.88,1.50
2011.11.23 10:18:14.549,1.01436,1.01452,1.88,1.50
2011.11.23 10:18:14.786,1.01441,1.01457,1.50,1.50
2011.11.23 10:18:15.304,1.01443,1.01457,1.50,1.50
2011.11.23 10:18:15.644,1.01428,1.01445,1.80,2.10
2011.11.23 10:18:15.984,1.01431,1.01445,1.50,2.10
2011.11.23 10:18:16.100,1.01431,1.01447,1.50,1.50
2011.11.23 10:18:16.221,1.01433,1.01451,1.50,1.50
2011.11.23 10:18:16.670,1.01436,1.01453,1.50,1.50
2011.11.23 10:18:17.219,1.01436,1.01454,1.50,1.50
2011.11.23 10:18:18.665,1.01435,1.0145,1.50,1.50
2011.11.23 10:18:19.353,1.0143,1.01446,2.15,1.50
2011.11.23 10:18:19.916,1.01438,1.01448,1.50,1.50
2011.11.23 10:18:20.036,1.01441,1.01457,1.50,3.00
2011.11.23 10:18:20.266,1.01441,1.01455,1.50,1.50
2011.11.23 10:18:20.385,1.01432,1.01448,1.50,1.50
2011.11.23 10:18:21.086,1.01437,1.01453,1.50,1.50
2011.11.23 10:18:23.945,1.01442,1.01456,1.50,1.50
2011.11.23 10:18:24.059,1.01442,1.01458,1.50,1.50
2011.11.23 10:18:24.185,1.0144,1.01456,2.10,1.50
2011.11.23 10:18:24.303,1.01451,1.01467,1.50,1.80
2011.11.23 10:18:24.749,1.01445,1.01459,1.50,1.50
2011.11.23 10:18:25.186,1.01443,1.01459,1.50,1.50
2011.11.23 10:18:27.193,1.01444,1.01462,1.50,3.00
2011.11.23 10:18:27.985,1.01445,1.01463,1.50,1.50
2011.11.23 10:18:28.256,1.01451,1.01469,1.50,1.50
2011.11.23 10:18:28.744,1.0145,1.01458,1.50,1.50
2011.11.23 10:18:28.863,1.01442,1.01458,1.50,1.50
2011.11.23 10:18:29.568,1.01437,1.01453,2.15,1.50
2011.11.23 10:18:29.901,1.01437,1.01453,2.75,1.50
2011.11.23 10:18:30.025,1.0145,1.01468,1.50,1.50
2011.11.23 10:18:30.254,1.01454,1.01469,1.50,1.50
2011.11.23 10:18:30.482,1.0145,1.01468,1.50,1.50
2011.11.23 10:18:30.713,1.01452,1.01468,1.50,1.50
2011.11.23 10:18:30.834,1.0145,1.01468,1.50,1.50
2011.11.23 10:18:31.306,1.01448,1.01464,1.50,1.50
2011.11.23 10:18:31.642,1.01444,1.0146,1.50,1.50
2011.11.23 10:18:31.874,1.01446,1.01464,1.50,1.50
2011.11.23 10:18:31.992,1.0145,1.01466,1.50,1.50
2011.11.23 10:18:32.112,1.01451,1.01469,1.50,1.50
2011.11.23 10:18:32.563,1.01454,1.01472,1.50,1.50
2011.11.23 10:18:33.011,1.0145,1.01468,1.50,1.50
2011.11.23 10:18:33.478,1.01455,1.01471,1.50,1.50
2011.11.23 10:18:33.940,1.0145,1.01466,1.50,1.50
2011.11.23 10:18:34.062,1.01451,1.01468,1.50,1.50
2011.11.23 10:18:34.518,1.01443,1.01459,1.50,1.50
2011.11.23 10:18:34.643,1.01447,1.01465,1.50,1.50
2011.11.23 10:18:34.763,1.01443,1.01461,1.50,1.50
2011.11.23 10:18:35.101,1.01442,1.01456,1.50,1.50
2011.11.23 10:18:35.510,1.0144,1.01456,1.50,1.50
2011.11.23 10:18:38.670,1.01445,1.01461,1.50,1.50
2011.11.23 10:18:41.785,1.01448,1.01464,1.50,1.50
2011.11.23 10:18:42.122,1.01445,1.01457,1.50,1.50
2011.11.23 10:18:42.354,1.01438,1.01452,1.50,1.50
2011.11.23 10:18:42.475,1.01433,1.01449,1.50,1.50
2011.11.23 10:18:42.810,1.01436,1.01452,1.50,1.50
2011.11.23 10:18:42.930,1.01436,1.01454,1.50,1.50
2011.11.23 10:18:44.006,1.01436,1.01451,1.50,1.50
2011.11.23 10:18:44.229,1.01432,1.01448,1.50,1.50
2011.11.23 10:18:44.719,1.01436,1.01454,1.50,1.50
2011.11.23 10:18:45.833,1.01441,1.01457,1.50,1.50
2011.11.23 10:18:46.590,1.01439,1.01455,1.50,1.50
2011.11.23 10:18:47.814,1.01432,1.01448,1.50,1.50
2011.11.23 10:18:48.343,1.01439,1.01455,1.50,1.50
2011.11.23 10:18:49.152,1.01439,1.01454,1.50,2.10
2011.11.23 10:18:49.271,1.01436,1.01452,1.50,1.50
2011.11.23 10:18:49.395,1.01437,1.01452,1.50,2.10
2011.11.23 10:18:49.734,1.01424,1.01439,1.50,1.50
2011.11.23 10:18:49.855,1.01426,1.01442,1.50,1.50
2011.11.23 10:18:50.279,1.01426,1.01442,1.50,3.60
2011.11.23 10:18:50.369,1.01424,1.01438,1.50,1.50
2011.11.23 10:18:50.603,1.01422,1.01438,1.50,1.50
2011.11.23 10:18:50.725,1.01424,1.0144,1.50,3.00
2011.11.23 10:18:50.952,1.01421,1.01439,1.50,1.50
2011.11.23 10:18:51.291,1.01423,1.01439,1.50,1.50
2011.11.23 10:18:51.632,1.01425,1.01441,2.10,1.50
2011.11.23 10:18:52.108,1.01413,1.01431,2.25,2.10
2011.11.23 10:18:52.231,1.0141,1.01426,1.50,2.10
2011.11.23 10:18:52.573,1.01402,1.01425,1.50,1.50
2011.11.23 10:18:52.695,1.01417,1.01433,1.50,1.35
2011.11.23 10:18:52.812,1.01402,1.01418,1.50,1.50
2011.11.23 10:18:52.932,1.01408,1.01426,1.50,1.50
2011.11.23 10:18:53.054,1.01408,1.0142,1.50,1.50
2011.11.23 10:18:53.173,1.0141,1.01428,1.50,1.50
2011.11.23 10:18:53.511,1.01415,1.01429,1.50,1.50
2011.11.23 10:18:54.037,1.01407,1.01423,1.50,1.50
2011.11.23 10:18:54.261,1.01401,1.01419,1.50,1.50
2011.11.23 10:18:55.856,1.01401,1.01419,2.25,1.50
2011.11.23 10:18:56.496,1.01401,1.01419,1.50,1.50
2011.11.23 10:18:56.615,1.01406,1.01424,1.50,1.50
2011.11.23 10:18:56.951,1.0141,1.01426,1.50,1.50
2011.11.23 10:18:57.074,1.01406,1.01424,1.50,1.50
2011.11.23 10:18:57.411,1.01405,1.01422,1.50,1.50
2011.11.23 10:18:57.753,1.01408,1.01423,1.50,1.50
2011.11.23 10:18:57.874,1.0141,1.01426,1.50,1.50
2011.11.23 10:18:58.758,1.01412,1.0143,1.50,1.50
2011.11.23 10:18:59.522,1.01418,1.01434,1.50,1.50
2011.11.23 10:18:59.865,1.01427,1.01445,1.50,2.25
2011.11.23 10:19:00.093,1.01425,1.01443,1.50,1.50
2011.11.23 10:19:00.216,1.01425,1.01439,1.50,1.50
2011.11.23 10:19:00.334,1.0142,1.01438,1.50,3.00
2011.11.23 10:19:00.799,1.01424,1.01446,1.50,1.50
2011.11.23 10:19:00.918,1.01426,1.01443,1.50,1.50
2011.11.23 10:19:01.049,1.01424,1.01442,1.50,1.50
2011.11.23 10:19:01.286,1.01423,1.01431,1.50,1.50
2011.11.23 10:19:01.516,1.01419,1.01434,1.50,1.50
2011.11.23 10:19:01.635,1.01424,1.01434,1.50,1.50
2011.11.23 10:19:01.927,1.01425,1.01441,1.50,1.50
2011.11.23 10:19:02.048,1.01425,1.01441,1.50,2.10
2011.11.23 10:19:02.529,1.01425,1.01441,1.50,2.25
2011.11.23 10:19:02.649,1.01411,1.01427,1.50,1.50
2011.11.23 10:19:03.213,1.01417,1.01433,1.50,1.50
2011.11.23 10:19:03.772,1.01419,1.01437,1.50,1.50
2011.11.23 10:19:04.551,1.01424,1.0144,1.50,1.50
2011.11.23 10:19:04.991,1.01431,1.01443,1.50,1.50
2011.11.23 10:19:05.114,1.01431,1.01447,1.50,1.50
2011.11.23 10:19:05.234,1.01431,1.01447,1.50,2.25
2011.11.23 10:19:05.350,1.01419,1.01437,1.50,1.50
2011.11.23 10:19:05.473,1.01422,1.0144,1.50,1.50
2011.11.23 10:19:05.813,1.01426,1.01442,1.50,1.50
2011.11.23 10:19:06.151,1.01422,1.0144,1.50,1.50
2011.11.23 10:19:06.274,1.01422,1.0144,1.50,2.25
2011.11.23 10:19:06.705,1.01415,1.01433,2.10,1.50
2011.11.23 10:19:06.827,1.01423,1.01441,1.50,2.85
2011.11.23 10:19:06.941,1.01423,1.01441,1.50,2.10
2011.11.23 10:19:07.065,1.01416,1.01432,1.50,1.50
2011.11.23 10:19:07.293,1.01412,1.0143,1.50,1.50
2011.11.23 10:19:07.554,1.01414,1.0143,1.50,1.50
2011.11.23 10:19:07.783,1.01414,1.01432,1.50,1.50
2011.11.23 10:19:07.902,1.01418,1.01434,1.50,1.50
2011.11.23 10:19:08.020,1.01414,1.01432,1.50,1.50
2011.11.23 10:19:08.251,1.01419,1.01435,1.50,1.50
2011.11.23 10:19:08.854,1.01419,1.01426,1.50,1.50
2011.11.23 10:19:08.977,1.01408,1.01424,1.50,1.50
2011.11.23 10:19:09.313,1.01409,1.01424,1.25,1.50
2011.11.23 10:19:09.435,1.01411,1.01429,1.50,1.50
2011.11.23 10:19:09.552,1.01423,1.01439,1.50,1.50
2011.11.23 10:19:09.898,1.01417,1.01433,1.50,1.50
2011.11.23 10:19:11.372,1.01421,1.01433,1.50,1.50
2011.11.23 10:19:11.494,1.01424,1.0144,1.50,1.50
2011.11.23 10:19:12.164,1.01425,1.0144,1.50,1.50
2011.11.23 10:19:12.282,1.01426,1.01444,1.50,1.50
2011.11.23 10:19:13.329,1.01431,1.01443,1.50,1.50
2011.11.23 10:19:13.565,1.01431,1.01449,1.50,2.25
2011.11.23 10:19:13.685,1.0142,1.01438,1.50,1.50
2011.11.23 10:19:13.803,1.01431,1.01449,1.50,2.25
2011.11.23 10:19:14.033,1.01427,1.01445,1.50,1.50
2011.11.23 10:19:14.152,1.01426,1.01442,1.50,1.50
2011.11.23 10:19:14.684,1.01426,1.0144,1.50,1.50
2011.11.23 10:19:14.801,1.01421,1.01437,1.50,1.50
2011.11.23 10:19:15.811,1.01424,1.01442,1.50,1.50
2011.11.23 10:19:16.150,1.01424,1.01442,1.50,2.25
2011.11.23 10:19:16.493,1.0141,1.01428,1.50,1.50
2011.11.23 10:19:16.834,1.01413,1.01431,1.50,1.50
2011.11.23 10:19:17.170,1.01417,1.01433,1.50,1.50
2011.11.23 10:19:18.077,1.01421,1.01436,1.50,1.50
2011.11.23 10:19:18.411,1.01421,1.01437,2.10,1.50
2011.11.23 10:19:18.646,1.01425,1.01441,1.50,1.50
2011.11.23 10:19:18.888,1.01434,1.01451,1.50,1.50
2011.11.23 10:19:19.015,1.01437,1.01453,1.50,1.50
2011.11.23 10:19:19.681,1.01423,1.01439,1.50,1.50
2011.11.23 10:19:19.809,1.01434,1.01452,1.50,1.50
2011.11.23 10:19:19.933,1.01437,1.01455,1.50,2.25
2011.11.23 10:19:20.053,1.01432,1.0145,1.50,1.50
2011.11.23 10:19:20.503,1.01432,1.01448,1.50,1.50
2011.11.23 10:19:20.954,1.01426,1.01444,1.50,1.50
2011.11.23 10:19:21.815,1.01421,1.01437,1.50,1.50
2011.11.23 10:19:22.043,1.01427,1.01445,1.50,1.50
2011.11.23 10:19:22.273,1.01424,1.01442,1.50,1.50
2011.11.23 10:19:22.833,1.0142,1.01436,1.50,1.50
2011.11.23 10:19:23.171,1.01422,1.0144,1.50,1.50
2011.11.23 10:19:23.752,1.01423,1.0144,1.50,1.50
2011.11.23 10:19:23.870,1.01428,1.01446,1.50,1.50
2011.11.23 10:19:24.211,1.01432,1.01448,1.50,1.50
2011.11.23 10:19:24.552,1.01431,1.01441,1.50,1.50
2011.11.23 10:19:24.675,1.01423,1.01441,1.50,1.50
2011.11.23 10:19:24.794,1.01424,1.01438,1.50,1.50
2011.11.23 10:19:24.913,1.01427,1.01443,1.50,1.50
2011.11.23 10:19:25.030,1.0143,1.01446,3.00,1.50
2011.11.23 10:19:25.371,1.01435,1.01451,1.50,1.50
2011.11.23 10:19:26.231,1.01435,1.01451,1.50,3.60
2011.11.23 10:19:26.572,1.01422,1.0144,3.00,1.50
2011.11.23 10:19:26.690,1.01425,1.01441,2.25,1.50
2011.11.23 10:19:27.032,1.01431,1.01447,1.50,1.50
2011.11.23 10:19:28.180,1.01429,1.01445,1.50,1.50
2011.11.23 10:19:28.608,1.01424,1.0144,1.50,1.50
2011.11.23 10:19:28.950,1.01421,1.01437,1.50,1.50
2011.11.23 10:19:29.540,1.01421,1.01435,1.50,1.50
2011.11.23 10:19:29.660,1.01422,1.0144,1.50,1.50
2011.11.23 10:19:30.003,1.01425,1.0144,1.50,1.50
2011.11.23 10:19:30.125,1.01421,1.01439,1.50,1.50
2011.11.23 10:19:30.995,1.01423,1.01439,1.50,1.50
2011.11.23 10:19:31.335,1.01414,1.0143,1.50,1.50
2011.11.23 10:19:31.784,1.01406,1.01424,1.50,1.50
2011.11.23 10:19:32.341,1.01407,1.01423,1.50,1.50
2011.11.23 10:19:32.914,1.01412,1.01428,1.50,1.50
2011.11.23 10:19:33.265,1.0141,1.01428,3.00,1.50
2011.11.23 10:19:33.717,1.01408,1.01426,3.00,1.50
2011.11.23 10:19:34.626,1.014,1.01418,1.50,1.50
2011.11.23 10:19:34.959,1.01407,1.01423,1.50,1.50
2011.11.23 10:19:35.306,1.01412,1.01428,1.50,1.50
2011.11.23 10:19:35.536,1.014,1.01418,1.50,1.50
2011.11.23 10:19:35.654,1.014,1.01418,2.10,1.50
2011.11.23 10:19:35.893,1.01405,1.01421,1.50,1.50
2011.11.23 10:19:36.017,1.01412,1.0143,1.50,1.50
2011.11.23 10:19:36.528,1.0142,1.01438,1.50,1.50
2011.11.23 10:19:37.472,1.01425,1.01443,1.50,2.25
2011.11.23 10:19:38.053,1.01423,1.01439,1.50,1.50
2011.11.23 10:19:39.234,1.01423,1.01437,1.50,1.50
2011.11.23 10:19:39.352,1.01421,1.01437,1.50,1.50
2011.11.23 10:19:39.582,1.01424,1.0144,1.50,1.50
2011.11.23 10:19:39.704,1.01421,1.01439,1.50,1.50
2011.11.23 10:19:39.933,1.01429,1.01447,1.50,1.50
2011.11.23 10:19:41.172,1.01427,1.01434,1.50,1.50
2011.11.23 10:19:41.293,1.01422,1.01434,1.50,1.50
2011.11.23 10:19:41.410,1.01424,1.01442,1.50,1.50
2011.11.23 10:19:42.912,1.01427,1.01442,1.50,1.50
2011.11.23 10:19:43.024,1.01429,1.01445,1.50,1.50
2011.11.23 10:19:43.593,1.01426,1.01442,1.50,1.50
2011.11.23 10:19:43.709,1.01424,1.01442,1.50,1.50
2011.11.23 10:19:44.057,1.01423,1.01439,1.50,1.50
2011.11.23 10:19:44.393,1.01425,1.01443,1.50,1.50
2011.11.23 10:19:44.731,1.01421,1.01439,1.50,1.50
2011.11.23 10:19:45.532,1.01424,1.0144,1.50,1.50
2011.11.23 10:19:45.872,1.01428,1.01444,1.50,1.50
2011.11.23 10:19:46.215,1.01439,1.01457,1.50,2.25
2011.11.23 10:19:46.442,1.01434,1.01452,1.50,1.50
2011.11.23 10:19:47.453,1.01433,1.01449,1.50,1.50
2011.11.23 10:19:47.791,1.0143,1.01442,1.50,1.50
2011.11.23 10:19:47.911,1.01426,1.01442,1.50,1.50
2011.11.23 10:19:48.530,1.01432,1.01444,1.50,1.50
2011.11.23 10:19:48.649,1.01432,1.01448,1.50,1.50
2011.11.23 10:19:50.343,1.01432,1.01448,2.10,1.50
2011.11.23 10:19:50.807,1.01439,1.01455,1.50,1.50
2011.11.23 10:19:51.033,1.01435,1.01453,1.50,1.50
2011.11.23 10:19:51.715,1.01438,1.01454,1.50,1.50
2011.11.23 10:19:52.212,1.01436,1.01452,3.00,1.50
2011.11.23 10:19:52.995,1.01434,1.01447,1.50,1.50
2011.11.23 10:19:53.334,1.01429,1.01447,1.50,1.50
2011.11.23 10:19:53.790,1.01432,1.01448,1.50,1.50
2011.11.23 10:19:54.356,1.01434,1.01452,1.50,1.50
2011.11.23 10:19:54.476,1.0143,1.01448,1.50,1.50
2011.11.23 10:19:54.816,1.01436,1.01454,1.50,1.50
2011.11.23 10:19:55.677,1.01441,1.01455,1.50,1.50
2011.11.23 10:19:55.902,1.01441,1.01459,1.50,1.50
