2011.11.23 10:00:01.204,1.01634,1.01652,1.50,1.50
2011.11.23 10:19:56.021,1.01438,1.01454,1.50,1.50
2011.11.23 10:19:56.584,1.01436,1.01452,1.50,1.50
2011.11.23 10:19:56.815,1.01434,1.01452,1.50,3.00
2011.11.23 10:19:57.518,1.01433,1.01445,1.50,1.50
2011.11.23 10:19:57.652,1.01419,1.01437,1.50,1.50
2011.11.23 10:19:58.001,1.01418,1.01434,1.50,1.50
2011.11.23 10:19:58.231,1.01416,1.01434,1.50,1.50
2011.11.23 10:19:58.460,1.01419,1.01434,1.50,1.50
2011.11.23 10:19:58.585,1.01421,1.01437,1.50,1.50
2011.11.23 10:19:59.976,1.01417,1.01433,1.50,1.50
2011.11.23 10:20:00.316,1.0141,1.01428,2.15,1.50
2011.11.23 10:20:00.434,1.01405,1.01423,2.60,1.50
2011.11.23 10:20:01.264,1.01408,1.01424,2.15,1.50
2011.11.23 10:20:01.714,1.01417,1.01426,1.50,1.50
2011.11.23 10:20:01.835,1.01417,1.01435,1.50,1.50
2011.11.23 10:20:02.065,1.01416,1.01433,1.50,1.50
2011.11.23 10:20:02.404,1.01422,1.01438,1.50,1.50
2011.11.23 10:20:03.134,1.0142,1.01435,1.50,1.50
2011.11.23 10:20:03.478,1.01417,1.01428,1.50,1.50
2011.11.23 10:20:03.604,1.0141,1.01425,2.15,1.50
2011.11.23 10:20:03.723,1.01412,1.01428,1.50,1.50
2011.11.23 10:20:04.284,1.01413,1.01431,1.50,1.50
2011.11.23 10:20:05.032,1.01417,1.01435,1.50,1.50
2011.11.23 10:20:05.487,1.0142,1.01438,1.50,1.50
2011.11.23 10:20:05.934,1.01419,1.01429,1.50,1.50
2011.11.23 10:20:06.057,1.01412,1.01429,2.90,1.50
2011.11.23 10:20:06.285,1.01409,1.01425,2.15,1.50
2011.11.23 10:20:06.754,1.01406,1.01422,2.15,1.50
2011.11.23 10:20:06.878,1.01406,1.01422,1.50,1.50
2011.11.23 10:20:07.102,1.01401,1.01419,1.50,1.50
2011.11.23 10:20:07.443,1.01397,1.01415,2.15,1.50
2011.11.23 10:20:07.896,1.01401,1.01417,1.50,3.00
2011.11.23 10:20:08.550,1.01404,1.0142,3.00,1.50
2011.11.23 10:20:08.901,1.01407,1.01423,1.50,1.50
2011.11.23 10:20:09.681,1.01405,1.01421,1.50,1.50
2011.11.23 10:20:09.973,1.01406,1.01424,1.50,1.50
2011.11.23 10:20:10.636,1.01404,1.01422,1.50,1.50
2011.11.23 10:20:11.193,1.01403,1.01421,1.50,1.50
2011.11.23 10:20:11.611,1.01403,1.01418,1.50,2.10
2011.11.23 10:20:11.735,1.01386,1.01402,2.45,1.50
2011.11.23 10:20:11.853,1.01386,1.01402,1.50,1.50
2011.11.23 10:20:12.279,1.01389,1.01405,1.50,1.50
2011.11.23 10:20:12.425,1.01399,1.01417,1.50,1.50
2011.11.23 10:20:12.544,1.01404,1.0142,1.50,1.50
2011.11.23 10:20:13.213,1.01402,1.01418,1.50,1.50
2011.11.23 10:20:13.598,1.01405,1.01423,1.50,3.00
2011.11.23 10:20:14.295,1.01396,1.01414,1.50,1.50
2011.11.23 10:20:14.632,1.014,1.01416,1.50,3.00
2011.11.23 10:20:15.086,1.01402,1.0142,1.50,1.50
2011.11.23 10:20:16.356,1.01402,1.01419,1.50,1.50
2011.11.23 10:20:16.472,1.014,1.01416,1.50,1.50
2011.11.23 10:20:17.215,1.01396,1.01414,1.50,1.50
2011.11.23 10:20:17.554,1.014,1.01416,1.50,1.50
2011.11.23 10:20:18.202,1.01403,1.01419,1.50,1.50
2011.11.23 10:20:18.322,1.01407,1.01425,1.50,1.50
2011.11.23 10:20:18.441,1.01406,1.01422,1.50,1.50
2011.11.23 10:20:19.111,1.01408,1.01424,1.50,1.50
2011.11.23 10:20:19.462,1.01421,1.01426,1.50,1.50
2011.11.23 10:20:19.584,1.01421,1.01437,1.50,1.50
2011.11.23 10:20:20.066,1.01405,1.0141,2.08,1.50
2011.11.23 10:20:20.196,1.01391,1.01409,2.25,1.50
2011.11.23 10:20:20.426,1.01396,1.01413,1.50,1.50
2011.11.23 10:20:20.983,1.014,1.01416,1.50,1.50
2011.11.23 10:20:21.101,1.014,1.01418,1.50,1.50
2011.11.23 10:20:21.882,1.01396,1.01412,1.50,1.50
2011.11.23 10:20:22.701,1.01398,1.01414,1.50,1.50
2011.11.23 10:20:23.055,1.01416,1.0143,1.50,1.50
2011.11.23 10:20:23.173,1.01416,1.01434,1.50,1.50
2011.11.23 10:20:23.857,1.01416,1.01434,1.50,2.25
2011.11.23 10:20:23.981,1.01413,1.01422,1.50,1.50
2011.11.23 10:20:24.105,1.01404,1.01419,1.25,1.50
2011.11.23 10:20:24.441,1.01407,1.01422,1.50,1.50
2011.11.23 10:20:24.560,1.0141,1.01422,1.50,1.50
2011.11.23 10:20:24.680,1.0141,1.01428,1.50,1.50
2011.11.23 10:20:25.261,1.01412,1.01428,2.15,1.50
2011.11.23 10:20:25.490,1.01416,1.01434,1.50,1.50
2011.11.23 10:20:25.723,1.01419,1.01434,1.50,1.50
2011.11.23 10:20:26.183,1.01426,1.01442,1.50,1.50
2011.11.23 10:20:26.912,1.01426,1.01442,1.50,2.25
2011.11.23 10:20:27.279,1.01414,1.01427,2.25,1.50
2011.11.23 10:20:27.409,1.01439,1.01457,1.50,1.50
2011.11.23 10:20:28.233,1.01437,1.01453,1.50,1.50
2011.11.23 10:20:28.366,1.01442,1.01458,1.50,2.25
2011.11.23 10:20:28.701,1.01436,1.01452,1.50,1.50
2011.11.23 10:20:29.042,1.0144,1.01458,1.50,2.25
2011.11.23 10:20:29.163,1.0144,1.01451,1.50,1.50
2011.11.23 10:20:29.283,1.0143,1.01446,2.15,1.50
2011.11.23 10:20:30.162,1.01435,1.01451,1.50,1.50
2011.11.23 10:20:30.529,1.01433,1.01446,1.50,1.50
2011.11.23 10:20:30.874,1.01419,1.01435,3.05,1.50
2011.11.23 10:20:30.994,1.01426,1.01442,1.50,1.50
2011.11.23 10:20:33.955,1.01424,1.01439,1.50,1.50
2011.11.23 10:20:34.293,1.01421,1.01439,2.15,1.50
2011.11.23 10:20:34.773,1.01423,1.01441,1.50,1.50
2011.11.23 10:20:35.511,1.01429,1.01441,1.50,1.50
2011.11.23 10:20:35.632,1.0143,1.01448,1.50,1.50
2011.11.23 10:20:35.973,1.01434,1.01452,1.50,1.50
2011.11.23 10:20:36.534,1.0144,1.01457,1.50,1.50
2011.11.23 10:20:37.479,1.01439,1.01457,1.50,1.50
2011.11.23 10:20:37.825,1.01442,1.01457,1.50,1.50
2011.11.23 10:20:37.946,1.01444,1.01462,1.50,1.50
2011.11.23 10:20:38.064,1.01449,1.01467,1.50,1.50
2011.11.23 10:20:38.487,1.01447,1.01464,1.50,1.50
2011.11.23 10:20:39.148,1.01446,1.01464,1.50,1.50
2011.11.23 10:20:39.483,1.01444,1.01454,1.50,1.50
2011.11.23 10:20:39.821,1.01436,1.01454,2.15,1.50
2011.11.23 10:20:40.053,1.01436,1.01454,1.50,1.50
2011.11.23 10:20:40.525,1.01438,1.01454,1.50,1.50
2011.11.23 10:20:41.336,1.01432,1.0145,1.50,1.50
2011.11.23 10:20:42.374,1.01435,1.01451,1.50,1.50
2011.11.23 10:20:42.711,1.01438,1.01453,1.50,1.50
2011.11.23 10:20:42.833,1.01436,1.01452,3.00,1.50
2011.11.23 10:20:43.448,1.01434,1.0145,1.50,1.50
2011.11.23 10:20:43.560,1.01432,1.0145,1.50,1.50
2011.11.23 10:20:44.913,1.01436,1.01451,1.50,1.50
2011.11.23 10:20:45.033,1.01436,1.01454,1.50,1.50
2011.11.23 10:20:47.744,1.01438,1.01454,1.50,1.50
2011.11.23 10:20:48.081,1.01451,1.01467,1.50,1.50
2011.11.23 10:20:48.200,1.01444,1.01462,1.50,1.50
2011.11.23 10:20:49.284,1.01448,1.01464,1.50,1.50
2011.11.23 10:20:49.404,1.01448,1.01466,1.50,1.50
2011.11.23 10:20:50.177,1.01454,1.0147,1.50,1.50
2011.11.23 10:20:50.516,1.01457,1.01473,1.50,1.50
2011.11.23 10:20:51.084,1.01451,1.01469,2.15,1.50
2011.11.23 10:20:51.201,1.01451,1.01469,1.50,1.50
2011.11.23 10:20:53.461,1.01441,1.01459,2.15,1.50
2011.11.23 10:20:53.580,1.01441,1.01459,1.50,1.50
2011.11.23 10:20:53.810,1.01444,1.01462,1.50,1.50
2011.11.23 10:20:54.630,1.01442,1.01458,1.50,1.50
2011.11.23 10:20:55.851,1.01436,1.01454,2.25,1.50
2011.11.23 10:20:55.972,1.01458,1.01474,1.50,1.80
2011.11.23 10:20:56.091,1.01458,1.01474,1.50,1.50
2011.11.23 10:20:57.053,1.01461,1.01476,1.50,1.50
2011.11.23 10:20:57.170,1.01461,1.01479,1.50,1.50
2011.11.23 10:20:58.124,1.01464,1.01482,1.50,1.50
2011.11.23 10:20:58.406,1.01461,1.01489,1.50,2.25
2011.11.23 10:20:58.529,1.01455,1.01495,2.40,3.60
2011.11.23 10:20:58.924,1.01456,1.01495,1.50,3.60
2011.11.23 10:20:59.262,1.01458,1.01484,2.10,1.50
2011.11.23 10:20:59.604,1.01467,1.01482,1.50,1.50
2011.11.23 10:21:00.053,1.01465,1.01478,1.50,1.50
2011.11.23 10:21:00.181,1.01459,1.01477,1.50,1.50
2011.11.23 10:21:00.413,1.01461,1.01478,1.50,1.50
2011.11.23 10:21:00.752,1.01467,1.01478,1.50,1.50
2011.11.23 10:21:00.877,1.01464,1.0148,1.50,1.50
2011.11.23 10:21:01.765,1.01467,1.01483,1.50,1.50
2011.11.23 10:21:02.912,1.01465,1.0148,1.50,1.50
2011.11.23 10:21:03.471,1.01464,1.0148,2.10,1.50
2011.11.23 10:21:03.816,1.01471,1.01487,1.50,1.50
2011.11.23 10:21:04.400,1.01474,1.0149,1.50,3.00
2011.11.23 10:21:04.743,1.01466,1.01484,2.25,1.50
2011.11.23 10:21:06.003,1.01461,1.01479,2.15,1.50
2011.11.23 10:21:06.122,1.01461,1.01479,1.50,1.50
2011.11.23 10:21:06.664,1.01467,1.01485,1.50,1.50
2011.11.23 10:21:08.123,1.01473,1.01489,1.50,1.50
2011.11.23 10:21:08.245,1.01475,1.01493,1.50,1.50
2011.11.23 10:21:08.876,1.0149,1.01508,1.50,1.50
2011.11.23 10:21:09.926,1.01484,1.01499,1.50,1.50
2011.11.23 10:21:10.484,1.01483,1.01499,1.50,1.50
2011.11.23 10:21:11.253,1.01481,1.01497,1.50,1.50
2011.11.23 10:21:11.378,1.01479,1.01497,1.50,1.50
2011.11.23 10:21:11.715,1.01477,1.01494,1.50,1.50
2011.11.23 10:21:12.269,1.01476,1.01494,1.50,1.50
2011.11.23 10:21:14.261,1.01474,1.01488,1.50,1.50
2011.11.23 10:21:14.379,1.0147,1.01488,1.50,1.50
2011.11.23 10:21:14.614,1.01475,1.01491,1.50,1.50
2011.11.23 10:21:15.181,1.01472,1.01487,1.50,1.50
2011.11.23 10:21:16.017,1.01471,1.01487,1.50,1.50
2011.11.23 10:21:16.350,1.01468,1.01484,1.50,1.50
2011.11.23 10:21:16.875,1.01466,1.01482,1.50,1.50
2011.11.23 10:21:17.325,1.01467,1.01485,1.50,1.50
2011.11.23 10:21:18.818,1.0147,1.01487,1.50,1.50
2011.11.23 10:21:19.458,1.0147,1.01488,1.50,1.50
2011.11.23 10:21:21.330,1.01472,1.01488,1.50,1.50
2011.11.23 10:21:21.670,1.01475,1.01491,1.50,1.50
2011.11.23 10:21:22.011,1.01465,1.01481,2.25,1.50
2011.11.23 10:21:22.241,1.01465,1.01481,1.50,1.50
2011.11.23 10:21:22.363,1.01468,1.01484,1.50,1.50
2011.11.23 10:21:22.921,1.0147,1.01486,1.50,1.50
2011.11.23 10:21:25.868,1.01473,1.01488,1.50,1.50
2011.11.23 10:21:26.260,1.01471,1.01486,1.50,1.50
2011.11.23 10:21:26.591,1.01473,1.01489,1.50,3.00
2011.11.23 10:21:27.155,1.01474,1.01492,1.50,1.50
2011.11.23 10:21:29.571,1.01472,1.0149,1.50,1.50
2011.11.23 10:21:31.218,1.01475,1.01491,1.50,1.50
2011.11.23 10:21:33.027,1.01469,1.01485,1.50,1.50
2011.11.23 10:21:34.045,1.01473,1.01489,1.50,1.50
2011.11.23 10:21:34.716,1.01468,1.01484,1.50,1.50
2011.11.23 10:21:36.133,1.01474,1.0149,1.50,1.50
2011.11.23 10:21:37.714,1.01472,1.01486,1.50,1.50
2011.11.23 10:21:37.832,1.0147,1.01486,1.50,1.50
2011.11.23 10:21:37.956,1.01468,1.01482,1.50,1.50
2011.11.23 10:21:38.075,1.01464,1.01482,1.50,1.50
2011.11.23 10:21:38.193,1.0147,1.01488,1.50,2.10
2011.11.23 10:21:38.534,1.01474,1.0149,1.50,1.50
2011.11.23 10:21:40.514,1.01471,1.01489,1.50,1.50
2011.11.23 10:21:40.640,1.01467,1.01485,1.50,2.10
2011.11.23 10:21:40.983,1.01463,1.0148,1.50,1.50
2011.11.23 10:21:41.497,1.01462,1.0148,1.50,1.50
2011.11.23 10:21:41.831,1.01458,1.01476,1.50,1.50
2011.11.23 10:21:42.284,1.01453,1.01469,1.50,1.50
2011.11.23 10:21:43.633,1.01454,1.01469,1.50,1.50
2011.11.23 10:21:43.757,1.01456,1.01473,1.35,1.50
2011.11.23 10:21:43.873,1.01467,1.01474,1.50,1.50
2011.11.23 10:21:44.211,1.01467,1.01483,1.50,1.50
2011.11.23 10:21:45.163,1.01466,1.01484,1.50,1.50
2011.11.23 10:21:45.605,1.01469,1.01485,1.50,3.00
2011.11.23 10:21:45.940,1.01464,1.0148,1.50,1.50
2011.11.23 10:21:46.372,1.01461,1.01477,1.50,1.50
2011.11.23 10:21:48.504,1.01466,1.01479,1.50,1.50
2011.11.23 10:21:48.842,1.01466,1.01482,1.50,1.50
2011.11.23 10:21:49.841,1.01468,1.01484,1.50,1.50
2011.11.23 10:21:54.012,1.01463,1.01481,1.50,1.50
2011.11.23 10:21:54.944,1.01468,1.01484,1.50,1.50
2011.11.23 10:21:55.640,1.0147,1.01488,1.50,1.50
2011.11.23 10:21:56.092,1.01468,1.01484,1.50,1.50
2011.11.23 10:21:57.838,1.01465,1.01481,1.50,1.50
2011.11.23 10:22:00.593,1.01462,1.01478,1.50,1.50
2011.11.23 10:22:00.931,1.01466,1.01479,1.50,1.50
2011.11.23 10:22:01.056,1.01457,1.01473,3.00,1.50
2011.11.23 10:22:01.174,1.01459,1.01475,1.50,1.50
2011.11.23 10:22:01.514,1.01454,1.01472,1.50,1.50
2011.11.23 10:22:01.632,1.01459,1.01475,1.50,1.50
2011.11.23 10:22:03.022,1.01461,1.01479,1.50,1.50
2011.11.23 10:22:03.142,1.01464,1.01479,1.50,1.50
2011.11.23 10:22:03.262,1.01466,1.01482,1.50,1.50
2011.11.23 10:22:03.709,1.01467,1.01485,1.50,1.50
2011.11.23 10:22:05.500,1.01466,1.01482,1.50,1.50
2011.11.23 10:22:07.551,1.01467,1.01485,1.50,1.50
2011.11.23 10:22:07.671,1.01464,1.01482,1.50,1.50
2011.11.23 10:22:08.083,1.01468,1.01484,1.50,1.50
2011.11.23 10:22:08.422,1.01463,1.01468,1.50,1.50
2011.11.23 10:22:08.543,1.01452,1.01468,1.50,3.00
2011.11.23 10:22:08.662,1.0145,1.01466,1.50,1.50
2011.11.23 10:22:11.005,1.01447,1.01463,2.15,1.50
2011.11.23 10:22:11.126,1.01443,1.01461,1.50,1.50
2011.11.23 10:22:11.572,1.01434,1.0145,2.15,1.50
2011.11.23 10:22:11.804,1.01437,1.01453,2.25,1.50
2011.11.23 10:22:11.921,1.01439,1.01457,2.15,1.50
2011.11.23 10:22:12.450,1.01444,1.01462,1.50,1.50
2011.11.23 10:22:12.811,1.01448,1.01464,1.50,1.50
2011.11.23 10:22:13.152,1.01446,1.01462,1.50,1.50
2011.11.23 10:22:13.381,1.01447,1.01465,1.50,1.50
2011.11.23 10:22:15.075,1.0145,1.01468,1.50,1.50
2011.11.23 10:22:15.814,1.01449,1.01465,1.50,1.50
2011.11.23 10:22:15.935,1.01447,1.01465,1.50,1.50
2011.11.23 10:22:16.491,1.01446,1.01462,1.50,1.50
2011.11.23 10:22:17.088,1.01439,1.01457,2.15,1.50
2011.11.23 10:22:17.203,1.01439,1.01457,1.50,1.50
2011.11.23 10:22:17.322,1.01438,1.01454,1.50,1.50
2011.11.23 10:22:17.440,1.01436,1.01454,1.50,1.50
2011.11.23 10:22:18.007,1.01436,1.01452,1.50,1.50
2011.11.23 10:22:18.121,1.01437,1.01455,1.50,1.50
2011.11.23 10:22:18.590,1.01435,1.01453,3.00,1.50
2011.11.23 10:22:19.284,1.01428,1.01446,2.15,1.50
2011.11.23 10:22:19.400,1.01428,1.01446,1.50,1.50
2011.11.23 10:22:20.962,1.01426,1.01442,3.00,1.50
2011.11.23 10:22:21.801,1.01429,1.01445,1.50,1.50
2011.11.23 10:22:22.552,1.01422,1.0144,1.50,1.50
2011.11.23 10:22:23.536,1.01432,1.0145,1.50,2.25
2011.11.23 10:22:24.091,1.01432,1.0145,1.50,1.50
2011.11.23 10:22:24.453,1.01424,1.0144,1.50,1.50
2011.11.23 10:22:24.570,1.01424,1.01442,1.50,1.50
2011.11.23 10:22:25.477,1.01421,1.01435,1.50,1.50
2011.11.23 10:22:25.598,1.01418,1.01436,1.50,1.50
2011.11.23 10:22:25.710,1.01418,1.01434,1.50,1.50
2011.11.23 10:22:25.831,1.01414,1.01432,1.50,1.50
2011.11.23 10:22:26.603,1.01419,1.01434,1.50,1.50
2011.11.23 10:22:26.720,1.0142,1.01438,1.50,1.50
2011.11.23 10:22:27.612,1.01418,1.01436,1.50,1.50
2011.11.23 10:22:28.130,1.01422,1.01438,1.50,1.50
2011.11.23 10:22:28.257,1.01424,1.01442,1.50,1.50
2011.11.23 10:22:28.809,1.01422,1.0144,1.50,1.50
2011.11.23 10:22:29.211,1.01419,1.01435,1.50,1.50
2011.11.23 10:22:29.931,1.01419,1.01434,1.50,1.35
2011.11.23 10:22:30.162,1.01402,1.0142,2.15,1.50
2011.11.23 10:22:30.394,1.0141,1.01425,1.50,1.50
2011.11.23 10:22:30.731,1.01413,1.01425,1.50,1.50
2011.11.23 10:22:31.183,1.01414,1.01432,1.50,1.50
2011.11.23 10:22:32.290,1.01418,1.01436,1.50,1.50
2011.11.23 10:22:32.770,1.01421,1.01439,1.50,1.50
2011.11.23 10:22:33.115,1.01417,1.01435,1.50,1.50
2011.11.23 10:22:34.090,1.01411,1.01427,1.50,3.00
2011.11.23 10:22:34.657,1.01411,1.01427,2.25,1.50
2011.11.23 10:22:35.273,1.01415,1.01431,1.50,1.50
2011.11.23 10:22:35.393,1.0142,1.01438,1.50,1.50
2011.11.23 10:22:36.181,1.01424,1.0144,1.50,1.50
2011.11.23 10:22:36.304,1.01426,1.01444,1.50,1.50
2011.11.23 10:22:36.424,1.01421,1.01439,1.50,1.50
2011.11.23 10:22:36.764,1.01414,1.0143,1.50,2.10
2011.11.23 10:22:37.105,1.01414,1.01432,1.50,1.50
2011.11.23 10:22:38.254,1.01423,1.01439,1.50,3.00
2011.11.23 10:22:38.702,1.01419,1.01435,1.50,1.50
2011.11.23 10:22:39.931,1.0142,1.01438,1.50,1.50
2011.11.23 10:22:41.076,1.01424,1.01441,1.50,1.50
2011.11.23 10:22:41.303,1.01436,1.01454,1.50,2.25
2011.11.23 10:22:41.421,1.01436,1.01451,1.50,1.50
2011.11.23 10:22:41.761,1.01431,1.01448,1.50,1.50
2011.11.23 10:22:41.992,1.01434,1.01452,1.50,1.50
2011.11.23 10:22:43.914,1.01434,1.01452,1.50,2.10
2011.11.23 10:22:44.037,1.01425,1.01443,1.50,1.50
2011.11.23 10:22:44.594,1.01423,1.01438,1.50,1.50
2011.11.23 10:22:44.821,1.0142,1.01438,1.50,1.50
2011.11.23 10:22:45.275,1.01425,1.01441,1.50,1.50
2011.11.23 10:22:45.616,1.01428,1.01444,1.50,1.50
2011.11.23 10:22:46.325,1.01426,1.01442,1.50,1.50
2011.11.23 10:22:46.662,1.01423,1.01439,1.50,1.50
2011.11.23 10:22:47.110,1.01425,1.01441,1.50,1.50
2011.11.23 10:22:47.455,1.01419,1.01437,1.50,1.50
2011.11.23 10:22:48.730,1.01422,1.01438,1.50,1.50
2011.11.23 10:22:48.856,1.01422,1.0144,1.50,1.50
2011.11.23 10:22:48.975,1.01427,1.01443,1.50,1.50
2011.11.23 10:22:52.201,1.01427,1.01443,2.10,1.50
2011.11.23 10:22:52.429,1.01437,1.01455,1.50,2.25
2011.11.23 10:22:52.664,1.01437,1.01455,1.50,1.50
2011.11.23 10:22:52.783,1.01442,1.01457,1.50,1.50
2011.11.23 10:22:52.903,1.01438,1.01454,1.50,2.25
2011.11.23 10:22:53.446,1.01431,1.01449,1.50,1.50
2011.11.23 10:22:54.139,1.01431,1.01449,1.50,2.25
2011.11.23 10:22:54.261,1.01431,1.01449,1.50,2.25
2011.11.23 10:22:54.600,1.01422,1.01439,1.25,1.50
2011.11.23 10:22:54.941,1.01429,1.01441,1.50,1.50
2011.11.23 10:22:55.062,1.01429,1.01445,1.50,1.50
2011.11.23 10:22:55.405,1.01422,1.0144,2.15,1.50
2011.11.23 10:22:55.920,1.01422,1.0144,1.50,1.50
2011.11.23 10:22:56.915,1.01422,1.0144,2.25,1.50
2011.11.23 10:22:57.036,1.01433,1.01451,1.50,1.50
2011.11.23 10:22:57.266,1.01437,1.01453,1.50,3.00
2011.11.23 10:22:58.072,1.01434,1.0145,1.50,1.50
2011.11.23 10:22:58.521,1.01436,1.01453,1.50,1.50
2011.11.23 10:22:58.640,1.01433,1.01451,2.15,1.50
2011.11.23 10:22:59.786,1.01433,1.0144,1.50,1.50
2011.11.23 10:22:59.908,1.01421,1.01439,2.25,1.50
2011.11.23 10:23:00.025,1.01425,1.01443,1.50,1.50
2011.11.23 10:23:00.621,1.01428,1.01444,1.50,1.50
2011.11.23 10:23:01.075,1.01437,1.01455,1.50,1.50
2011.11.23 10:23:01.745,1.01442,1.01458,1.50,1.50
2011.11.23 10:23:02.338,1.01446,1.01462,1.50,1.50
2011.11.23 10:23:02.695,1.01448,1.01464,1.50,2.25
2011.11.23 10:23:04.133,1.01448,1.01462,1.50,1.50
2011.11.23 10:23:04.253,1.01442,1.0146,1.50,1.50
2011.11.23 10:23:05.652,1.01447,1.01465,1.50,2.25
2011.11.23 10:23:08.052,1.01443,1.01459,1.50,1.50
2011.11.23 10:23:09.183,1.0144,1.01456,1.50,1.50
2011.11.23 10:23:09.415,1.01436,1.01454,1.50,1.50
2011.11.23 10:23:09.534,1.01433,1.01451,1.50,1.50
2011.11.23 10:23:09.873,1.01441,1.01451,1.50,1.50
2011.11.23 10:23:10.105,1.01443,1.01459,1.50,2.25
2011.11.23 10:23:10.228,1.01444,1.01462,1.50,1.50
2011.11.23 10:23:10.457,1.01443,1.01459,1.50,1.50
2011.11.23 10:23:10.994,1.01439,1.01457,1.50,1.50
2011.11.23 10:23:11.231,1.01442,1.0146,1.50,1.50
2011.11.23 10:23:11.572,1.01454,1.0147,1.50,1.50
2011.11.23 10:23:11.912,1.01451,1.01467,1.50,1.50
2011.11.23 10:23:12.144,1.01447,1.01465,1.50,1.50
2011.11.23 10:23:12.262,1.01446,1.01463,1.50,1.50
2011.11.23 10:23:13.362,1.01445,1.01463,1.50,1.50
2011.11.23 10:23:14.301,1.01449,1.01467,1.50,1.50
2011.11.23 10:23:14.641,1.01449,1.01467,1.50,2.25
2011.11.23 10:23:14.873,1.01447,1.01463,1.50,2.25
2011.11.23 10:23:16.109,1.0145,1.01468,1.50,1.50
2011.11.23 10:23:17.994,1.01454,1.0147,1.50,1.50
2011.11.23 10:23:19.804,1.01456,1.01474,1.50,1.50
2011.11.23 10:23:19.922,1.01456,1.01474,1.50,2.25
2011.11.23 10:23:20.045,1.01451,1.01467,1.50,1.50
2011.11.23 10:23:20.166,1.01451,1.01467,3.60,1.50
2011.11.23 10:23:20.623,1.0146,1.01478,1.50,1.50
2011.11.23 10:23:22.354,1.01471,1.01487,1.50,2.25
2011.11.23 10:23:22.582,1.0146,1.01478,1.80,1.50
2011.11.23 10:23:25.023,1.01464,1.0148,1.50,1.50
2011.11.23 10:23:26.286,1.01465,1.01483,1.50,2.10
2011.11.23 10:23:26.597,1.01462,1.0148,1.50,1.50
2011.11.23 10:23:26.931,1.01462,1.0148,1.50,2.25
2011.11.23 10:23:27.051,1.01462,1.0148,1.50,1.50
2011.11.23 10:23:27.281,1.01464,1.01482,1.50,1.50
2011.11.23 10:23:28.388,1.01464,1.01481,1.50,2.25
2011.11.23 10:23:28.961,1.01464,1.0148,1.50,1.50
2011.11.23 10:23:29.085,1.01464,1.01482,1.50,1.50
2011.11.23 10:23:29.530,1.01464,1.0148,1.50,1.50
2011.11.23 10:23:29.651,1.01461,1.01479,1.50,1.50
