2011.11.23 10:00:01.204,1.01634,1.01652,1.50,1.50
2011.11.23 10:23:32.292,1.01464,1.01482,1.50,1.50
2011.11.23 10:23:32.852,1.01465,1.01483,1.50,1.50
2011.11.23 10:23:33.190,1.01469,1.01487,1.50,2.25
2011.11.23 10:23:33.640,1.01467,1.01483,1.50,1.50
2011.11.23 10:23:33.767,1.01465,1.01483,1.50,1.50
2011.11.23 10:23:35.120,1.01473,1.01485,1.50,1.50
2011.11.23 10:23:35.245,1.01471,1.01488,1.50,1.50
2011.11.23 10:23:36.006,1.01467,1.01485,1.50,1.50
2011.11.23 10:23:37.115,1.01471,1.01487,1.50,1.50
2011.11.23 10:23:37.347,1.01476,1.01494,3.00,1.50
2011.11.23 10:23:38.042,1.01474,1.01489,1.50,1.50
2011.11.23 10:23:38.189,1.01471,1.01489,1.50,1.50
2011.11.23 10:23:38.750,1.01475,1.0149,1.50,1.50
2011.11.23 10:23:39.288,1.01475,1.01491,1.50,1.50
2011.11.23 10:23:39.674,1.01472,1.0149,3.00,1.50
2011.11.23 10:23:39.900,1.01471,1.01486,1.50,1.50
2011.11.23 10:23:40.465,1.0148,1.01496,1.50,1.50
2011.11.23 10:23:41.120,1.0148,1.01496,1.50,2.25
2011.11.23 10:23:41.470,1.0148,1.01496,1.50,1.50
2011.11.23 10:23:41.593,1.01478,1.01496,1.50,1.50
2011.11.23 10:23:41.820,1.01478,1.01492,1.50,1.50
2011.11.23 10:23:42.162,1.01484,1.01502,1.50,2.25
2011.11.23 10:23:42.810,1.01484,1.01502,1.50,2.25
2011.11.23 10:23:43.620,1.01484,1.01502,1.50,2.25
2011.11.23 10:23:44.071,1.01477,1.01493,1.50,1.50
2011.11.23 10:23:44.522,1.01481,1.01497,1.50,1.50
2011.11.23 10:23:46.034,1.01483,1.01501,1.50,2.25
2011.11.23 10:23:46.154,1.0148,1.01496,1.50,1.50
2011.11.23 10:23:46.824,1.01477,1.01493,1.50,1.50
2011.11.23 10:23:47.559,1.01472,1.01488,1.50,1.50
2011.11.23 10:23:47.682,1.01475,1.01493,1.50,1.50
2011.11.23 10:23:48.022,1.01474,1.0149,1.50,2.10
2011.11.23 10:23:48.474,1.01476,1.01492,1.50,1.50
2011.11.23 10:23:48.702,1.01473,1.01491,1.50,1.50
2011.11.23 10:23:48.932,1.01476,1.01492,1.50,3.00
2011.11.23 10:23:49.705,1.01478,1.01494,1.50,1.50
2011.11.23 10:23:49.827,1.01478,1.01496,1.50,1.50
2011.11.23 10:23:51.154,1.01474,1.01492,1.50,1.50
2011.11.23 10:23:52.674,1.01474,1.01492,1.50,2.25
2011.11.23 10:23:53.245,1.01475,1.01493,1.50,1.50
2011.11.23 10:23:53.802,1.01475,1.01491,1.50,1.50
2011.11.23 10:23:53.920,1.01472,1.0149,1.50,1.50
2011.11.23 10:23:54.482,1.01473,1.0149,1.50,1.50
2011.11.23 10:23:54.602,1.01476,1.01492,1.50,1.50
2011.11.23 10:23:54.947,1.01479,1.01495,1.50,1.50
2011.11.23 10:23:55.284,1.01472,1.01488,1.50,1.50
2011.11.23 10:23:55.862,1.01469,1.01487,1.50,1.50
2011.11.23 10:23:56.206,1.01474,1.0149,1.50,1.50
2011.11.23 10:23:56.545,1.01479,1.01495,1.50,1.50
2011.11.23 10:23:57.688,1.01474,1.01492,1.50,1.50
2011.11.23 10:23:57.912,1.01467,1.01483,1.50,1.50
2011.11.23 10:24:00.409,1.01458,1.01476,1.50,1.50
2011.11.23 10:24:03.079,1.01457,1.01477,1.50,1.50
2011.11.23 10:24:03.204,1.01457,1.01475,3.00,1.50
2011.11.23 10:24:03.540,1.01463,1.01481,1.50,1.50
2011.11.23 10:24:04.303,1.0146,1.01476,1.50,1.50
2011.11.23 10:24:04.533,1.01464,1.01482,1.50,1.50
2011.11.23 10:24:04.965,1.01459,1.01475,1.50,1.50
2011.11.23 10:24:05.090,1.01457,1.01475,1.50,1.50
2011.11.23 10:24:05.323,1.01454,1.01472,1.50,1.50
2011.11.23 10:24:05.661,1.01452,1.0147,1.50,1.50
2011.11.23 10:24:06.223,1.01455,1.01471,1.50,1.50
2011.11.23 10:24:06.773,1.01453,1.01469,1.50,1.50
2011.11.23 10:24:07.471,1.01455,1.01472,1.50,1.50
2011.11.23 10:24:08.042,1.01455,1.01473,1.50,1.50
2011.11.23 10:24:08.712,1.01454,1.0147,1.50,1.50
2011.11.23 10:24:08.833,1.01452,1.0147,1.50,1.50
2011.11.23 10:24:09.433,1.01457,1.01475,1.50,1.50
2011.11.23 10:24:10.716,1.01455,1.01473,2.10,1.50
2011.11.23 10:24:11.372,1.01467,1.01483,1.50,1.50
2011.11.23 10:24:11.713,1.01464,1.01482,1.50,1.50
2011.11.23 10:24:12.784,1.01468,1.01483,1.50,1.50
2011.11.23 10:24:12.900,1.01468,1.01486,1.50,1.50
2011.11.23 10:24:13.830,1.01475,1.01493,1.50,1.50
2011.11.23 10:24:14.182,1.01478,1.01494,1.50,1.50
2011.11.23 10:24:14.302,1.01476,1.01494,1.50,1.50
2011.11.23 10:24:14.794,1.01479,1.01492,1.50,1.50
2011.11.23 10:24:14.912,1.01479,1.01497,1.50,1.50
2011.11.23 10:24:15.033,1.01475,1.01493,1.50,1.50
2011.11.23 10:24:15.371,1.01473,1.01491,1.50,1.50
2011.11.23 10:24:15.713,1.01475,1.01493,1.50,1.50
2011.11.23 10:24:16.996,1.01475,1.01493,2.10,1.50
2011.11.23 10:24:17.226,1.01481,1.01499,1.50,1.50
2011.11.23 10:24:17.564,1.01488,1.01504,1.50,2.85
2011.11.23 10:24:18.232,1.01474,1.0149,1.50,1.50
2011.11.23 10:24:19.885,1.01475,1.01493,1.50,1.50
2011.11.23 10:24:20.002,1.01472,1.0149,1.50,1.50
2011.11.23 10:24:20.872,1.01469,1.01487,1.50,1.50
2011.11.23 10:24:21.431,1.0147,1.01486,1.50,1.50
2011.11.23 10:24:21.777,1.01479,1.01497,1.50,1.50
2011.11.23 10:24:22.003,1.01475,1.0149,1.50,1.50
2011.11.23 10:24:22.969,1.01474,1.0149,1.50,1.50
2011.11.23 10:24:24.241,1.01474,1.01488,1.50,1.50
2011.11.23 10:24:24.361,1.01469,1.01487,1.50,1.50
2011.11.23 10:24:24.484,1.01471,1.01489,1.50,1.50
2011.11.23 10:24:25.045,1.01472,1.01488,3.00,1.50
2011.11.23 10:24:25.384,1.01475,1.01484,1.50,1.50
2011.11.23 10:24:25.501,1.01465,1.01483,1.50,1.50
2011.11.23 10:24:27.481,1.01467,1.01485,1.50,1.50
2011.11.23 10:24:27.822,1.01465,1.01483,1.50,1.50
2011.11.23 10:24:29.634,1.01467,1.01483,1.50,1.50
2011.11.23 10:24:30.853,1.01471,1.01487,1.50,1.50
2011.11.23 10:24:33.707,1.01465,1.01483,1.50,1.50
2011.11.23 10:24:34.531,1.01468,1.01484,1.50,1.50
2011.11.23 10:24:38.322,1.01471,1.01489,1.50,1.50
2011.11.23 10:24:38.666,1.01481,1.01499,1.50,3.00
2011.11.23 10:24:38.783,1.01481,1.01499,1.50,2.25
2011.11.23 10:24:39.123,1.0148,1.01496,1.50,1.50
2011.11.23 10:24:39.553,1.01475,1.01491,1.50,1.50
2011.11.23 10:24:39.889,1.01485,1.01501,1.50,1.50
2011.11.23 10:24:40.356,1.01485,1.01499,1.50,2.25
2011.11.23 10:24:40.474,1.0148,1.01496,1.50,2.10
2011.11.23 10:24:40.707,1.01476,1.01494,1.50,1.50
2011.11.23 10:24:41.297,1.01473,1.01489,2.10,1.50
2011.11.23 10:24:41.534,1.01474,1.01492,1.50,1.50
2011.11.23 10:24:42.014,1.01478,1.01494,1.50,1.50
2011.11.23 10:24:42.776,1.01476,1.01491,1.50,1.50
2011.11.23 10:24:43.001,1.0148,1.01496,1.50,3.00
2011.11.23 10:24:43.406,1.01482,1.01494,1.50,2.25
2011.11.23 10:24:43.527,1.01479,1.01495,1.50,2.25
2011.11.23 10:24:43.642,1.01479,1.01495,1.50,1.50
2011.11.23 10:24:43.870,1.01476,1.01494,1.50,2.25
2011.11.23 10:24:43.990,1.01476,1.01491,1.50,3.75
2011.11.23 10:24:44.221,1.01476,1.01494,1.50,2.25
2011.11.23 10:24:44.451,1.01474,1.0149,1.50,1.50
2011.11.23 10:24:44.572,1.0147,1.01488,1.50,1.50
2011.11.23 10:24:44.692,1.01468,1.01484,1.50,1.50
2011.11.23 10:24:44.816,1.01473,1.01491,1.50,1.50
2011.11.23 10:24:45.718,1.0147,1.01488,1.50,1.50
2011.11.23 10:24:46.280,1.01469,1.01485,1.50,1.50
2011.11.23 10:24:46.402,1.01467,1.01485,1.50,1.50
2011.11.23 10:24:47.193,1.01475,1.01491,1.50,1.50
2011.11.23 10:24:51.013,1.01472,1.0149,3.65,1.50
2011.11.23 10:24:51.244,1.01479,1.01494,1.50,1.50
2011.11.23 10:24:51.802,1.01479,1.01495,1.50,1.50
2011.11.23 10:24:52.894,1.01476,1.01494,3.00,1.50
2011.11.23 10:24:53.015,1.0148,1.01495,1.50,1.50
2011.11.23 10:24:53.607,1.0148,1.01496,1.50,1.50
2011.11.23 10:24:55.585,1.01477,1.01493,1.50,1.50
2011.11.23 10:24:55.705,1.01475,1.01493,1.50,1.50
2011.11.23 10:24:56.424,1.01475,1.01491,1.50,1.50
2011.11.23 10:24:56.761,1.01462,1.01478,1.50,1.50
2011.11.23 10:24:57.543,1.0146,1.01476,1.50,1.50
2011.11.23 10:24:59.507,1.01457,1.01472,1.50,1.50
2011.11.23 10:24:59.846,1.01452,1.0147,1.50,1.50
2011.11.23 10:25:01.704,1.01463,1.01472,1.50,1.50
2011.11.23 10:25:01.825,1.01465,1.01483,1.50,2.25
2011.11.23 10:25:02.383,1.01461,1.01479,1.50,1.50
2011.11.23 10:25:03.101,1.01473,1.01489,1.50,2.25
2011.11.23 10:25:03.322,1.01467,1.01483,1.50,1.50
2011.11.23 10:25:04.837,1.01463,1.01481,1.50,1.50
2011.11.23 10:25:06.570,1.01469,1.01485,1.50,1.50
2011.11.23 10:25:07.130,1.01469,1.01485,3.60,1.50
2011.11.23 10:25:07.369,1.01473,1.01485,1.50,1.50
2011.11.23 10:25:07.855,1.01479,1.01493,1.50,1.50
2011.11.23 10:25:07.996,1.0147,1.01488,1.50,1.50
2011.11.23 10:25:09.123,1.01474,1.0149,1.50,1.50
2011.11.23 10:25:09.603,1.01476,1.01492,1.50,1.50
2011.11.23 10:25:09.726,1.01474,1.01491,1.50,1.50
2011.11.23 10:25:09.848,1.01472,1.01488,1.50,1.50
2011.11.23 10:25:10.186,1.01483,1.01496,1.50,2.25
2011.11.23 10:25:10.308,1.01478,1.01496,1.50,1.50
2011.11.23 10:25:11.526,1.01485,1.01497,1.50,1.50
2011.11.23 10:25:11.641,1.01485,1.01501,1.50,1.50
2011.11.23 10:25:12.511,1.01483,1.01498,1.50,1.50
2011.11.23 10:25:12.631,1.01479,1.01497,1.50,1.50
2011.11.23 10:25:13.112,1.01479,1.01494,1.50,2.10
2011.11.23 10:25:13.341,1.01463,1.01481,1.50,1.50
2011.11.23 10:25:13.575,1.01463,1.01479,1.50,1.50
2011.11.23 10:25:14.002,1.01467,1.01483,1.50,1.50
2011.11.23 10:25:15.205,1.0147,1.01486,1.50,1.50
2011.11.23 10:25:15.330,1.01462,1.0148,1.50,1.50
2011.11.23 10:25:15.453,1.0147,1.01486,1.50,1.50
2011.11.23 10:25:17.282,1.01465,1.01483,1.50,1.50
2011.11.23 10:25:17.401,1.01468,1.01486,1.50,1.50
2011.11.23 10:25:18.389,1.01469,1.01485,1.50,1.50
2011.11.23 10:25:21.722,1.01467,1.01483,1.50,1.50
2011.11.23 10:25:21.842,1.01465,1.01483,1.50,1.50
2011.11.23 10:25:22.356,1.01467,1.01483,1.50,1.50
2011.11.23 10:25:23.025,1.01469,1.01485,1.50,1.50
2011.11.23 10:25:23.474,1.01465,1.01483,1.50,1.50
2011.11.23 10:25:24.225,1.01468,1.01483,1.50,1.50
2011.11.23 10:25:24.348,1.0147,1.01488,1.50,1.50
2011.11.23 10:25:24.464,1.01473,1.01491,1.50,1.50
2011.11.23 10:25:24.782,1.01475,1.01493,1.50,1.50
2011.11.23 10:25:25.334,1.01473,1.01491,1.50,1.50
2011.11.23 10:25:27.001,1.01471,1.01487,1.50,1.50
2011.11.23 10:25:28.373,1.01468,1.01484,1.50,1.50
2011.11.23 10:25:28.607,1.01466,1.01484,1.50,1.50
2011.11.23 10:25:28.728,1.0147,1.01486,1.50,1.50
2011.11.23 10:25:29.606,1.01462,1.01476,1.50,1.50
2011.11.23 10:25:29.944,1.0146,1.01475,1.50,1.50
2011.11.23 10:25:30.064,1.01466,1.01476,1.50,1.50
2011.11.23 10:25:30.293,1.01467,1.01485,1.50,1.50
2011.11.23 10:25:30.416,1.01465,1.01481,3.00,1.50
2011.11.23 10:25:30.753,1.01468,1.01484,1.50,1.50
2011.11.23 10:25:31.407,1.01465,1.01481,3.00,1.50
2011.11.23 10:25:31.632,1.01464,1.01482,1.50,1.50
2011.11.23 10:25:31.971,1.01468,1.01486,1.50,1.50
2011.11.23 10:25:32.311,1.01466,1.01484,1.50,1.50
2011.11.23 10:25:32.652,1.0147,1.01483,1.50,1.50
2011.11.23 10:25:33.305,1.0147,1.01486,1.50,3.00
2011.11.23 10:25:33.994,1.01466,1.01484,1.50,1.50
2011.11.23 10:25:34.892,1.01466,1.01483,1.50,1.50
2011.11.23 10:25:35.011,1.01463,1.01481,1.50,1.50
2011.11.23 10:25:35.472,1.01468,1.01486,1.50,1.50
2011.11.23 10:25:35.965,1.01467,1.01483,1.50,2.25
2011.11.23 10:25:36.083,1.01454,1.01472,1.50,1.50
2011.11.23 10:25:36.312,1.01457,1.01473,1.50,1.50
2011.11.23 10:25:36.765,1.01457,1.01475,3.60,1.50
2011.11.23 10:25:36.883,1.01457,1.01475,2.10,1.50
2011.11.23 10:25:37.003,1.01462,1.01478,1.50,1.50
2011.11.23 10:25:37.124,1.01469,1.01487,1.50,1.50
2011.11.23 10:25:37.243,1.01455,1.01469,1.25,1.50
2011.11.23 10:25:37.364,1.01453,1.01469,2.25,1.50
2011.11.23 10:25:37.944,1.01457,1.01473,1.50,1.50
2011.11.23 10:25:38.070,1.01454,1.01472,1.50,1.50
2011.11.23 10:25:38.524,1.01452,1.01468,1.50,1.50
2011.11.23 10:25:39.522,1.01455,1.01471,1.50,3.00
2011.11.23 10:25:40.314,1.01452,1.0147,1.50,1.50
2011.11.23 10:25:40.437,1.01454,1.01472,1.50,1.50
2011.11.23 10:25:40.773,1.01459,1.01475,1.50,1.50
2011.11.23 10:25:41.532,1.01461,1.01475,1.50,1.50
2011.11.23 10:25:41.652,1.01462,1.0148,1.50,1.50
2011.11.23 10:25:42.102,1.01465,1.01481,1.50,1.50
2011.11.23 10:25:43.447,1.0147,1.01483,1.50,1.50
2011.11.23 10:25:43.783,1.0147,1.01486,1.50,1.50
2011.11.23 10:25:45.312,1.01472,1.01488,1.50,1.50
2011.11.23 10:25:45.651,1.0147,1.01486,1.50,1.50
2011.11.23 10:25:46.495,1.01472,1.01488,1.50,1.50
2011.11.23 10:25:46.615,1.01475,1.01493,1.50,1.50
2011.11.23 10:25:46.732,1.0147,1.01486,1.50,1.50
2011.11.23 10:25:47.463,1.0147,1.01486,2.10,1.50
2011.11.23 10:25:47.789,1.01476,1.01494,1.50,2.25
2011.11.23 10:25:47.910,1.01479,1.01495,1.50,2.25
2011.11.23 10:25:50.026,1.01477,1.01493,3.00,2.25
2011.11.23 10:25:50.149,1.01471,1.01487,1.50,1.50
2011.11.23 10:25:50.601,1.01472,1.0149,1.50,1.50
2011.11.23 10:25:50.722,1.01469,1.01487,1.50,1.50
2011.11.23 10:25:52.635,1.01475,1.01491,1.50,1.50
2011.11.23 10:25:53.191,1.01476,1.01492,1.50,1.50
2011.11.23 10:25:53.424,1.01474,1.01492,1.50,1.50
2011.11.23 10:25:55.124,1.01474,1.01492,1.50,2.25
2011.11.23 10:25:55.396,1.01474,1.01492,1.50,1.50
2011.11.23 10:25:56.034,1.01473,1.01489,1.50,1.50
2011.11.23 10:25:56.155,1.01468,1.01486,1.50,1.50
2011.11.23 10:25:56.275,1.01478,1.01496,1.50,2.25
2011.11.23 10:25:56.611,1.01477,1.01493,1.50,2.25
2011.11.23 10:25:56.843,1.0147,1.01486,1.50,1.50
2011.11.23 10:25:57.388,1.01465,1.0148,1.50,1.50
2011.11.23 10:25:57.893,1.01464,1.0148,1.50,1.50
2011.11.23 10:25:58.014,1.01466,1.01484,1.50,1.50
2011.11.23 10:25:58.134,1.01469,1.01485,1.50,1.50
2011.11.23 10:25:59.030,1.01474,1.01487,1.50,1.50
2011.11.23 10:25:59.153,1.01473,1.01489,3.00,1.50
2011.11.23 10:25:59.273,1.0147,1.01487,1.50,1.50
2011.11.23 10:25:59.395,1.01469,1.01487,2.25,1.50
2011.11.23 10:25:59.834,1.01472,1.01487,1.28,1.50
2011.11.23 10:25:59.959,1.01488,1.01506,1.50,2.25
2011.11.23 10:26:00.084,1.01492,1.0151,1.50,2.25
2011.11.23 10:26:00.422,1.01492,1.0151,1.50,2.25
2011.11.23 10:26:00.651,1.01491,1.01507,3.00,1.50
2011.11.23 10:26:00.772,1.01481,1.01507,1.50,2.25
2011.11.23 10:26:01.603,1.01492,1.01508,1.50,2.25
2011.11.23 10:26:01.724,1.01489,1.01504,1.50,2.25
2011.11.23 10:26:02.204,1.0148,1.01496,1.50,1.50
2011.11.23 10:26:02.430,1.01477,1.01491,1.50,1.50
2011.11.23 10:26:02.550,1.0148,1.01496,1.50,1.50
2011.11.23 10:26:02.669,1.01482,1.01496,1.50,1.50
2011.11.23 10:26:02.793,1.01485,1.01501,1.50,1.50
2011.11.23 10:26:04.261,1.01489,1.01504,1.50,1.50
2011.11.23 10:26:05.091,1.01489,1.01505,1.50,1.50
2011.11.23 10:26:05.422,1.01503,1.01521,1.50,2.25
2011.11.23 10:26:05.913,1.01493,1.01511,1.50,1.50
2011.11.23 10:26:07.564,1.01491,1.01507,1.50,1.50
2011.11.23 10:26:09.121,1.01492,1.0151,1.50,1.50
2011.11.23 10:26:09.666,1.01493,1.0151,1.50,1.50
2011.11.23 10:26:09.779,1.01495,1.01513,1.50,1.50
2011.11.23 10:26:10.355,1.01493,1.01511,1.50,1.50
2011.11.23 10:26:10.691,1.01496,1.01512,1.50,1.50
2011.11.23 10:26:10.816,1.015,1.01518,1.50,1.50
2011.11.23 10:26:13.142,1.015,1.01517,1.50,1.50
2011.11.23 10:26:13.480,1.01497,1.01515,1.50,1.50
2011.11.23 10:26:13.704,1.01497,1.01513,1.50,1.50
2011.11.23 10:26:14.041,1.01494,1.0151,1.50,1.50
2011.11.23 10:26:14.807,1.01493,1.01509,1.50,1.50
2011.11.23 10:26:15.142,1.01498,1.01514,1.50,1.50
2011.11.23 10:26:15.481,1.01494,1.0151,1.50,1.50
2011.11.23 10:26:15.958,1.01496,1.01512,1.50,2.25
2011.11.23 10:26:16.077,1.01499,1.01514,1.50,1.50
2011.11.23 10:26:16.190,1.01502,1.01514,1.50,1.50
2011.11.23 10:26:16.645,1.01499,1.01517,1.50,1.50
2011.11.23 10:26:16.870,1.01499,1.01513,1.50,1.50
2011.11.23 10:26:16.991,1.01494,1.0151,1.50,1.50
2011.11.23 10:26:17.352,1.0149,1.01508,1.50,1.50
2011.11.23 10:26:18.223,1.0149,1.01507,1.50,1.50
2011.11.23 10:26:18.344,1.01488,1.01504,1.50,1.50
2011.11.23 10:26:18.692,1.01488,1.01506,1.50,2.10
2011.11.23 10:26:18.923,1.01482,1.015,1.50,1.50
2011.11.23 10:26:19.150,1.01484,1.01502,1.50,1.50
2011.11.23 10:26:20.081,1.01484,1.015,1.50,1.50
2011.11.23 10:26:20.503,1.01482,1.01498,1.50,1.50
2011.11.23 10:26:21.462,1.01484,1.015,1.50,1.50
2011.11.23 10:26:21.580,1.01484,1.01502,1.50,1.50
2011.11.23 10:26:21.846,1.01482,1.01497,1.50,1.50
2011.11.23 10:26:21.962,1.01479,1.01497,1.50,1.50
2011.11.23 10:26:23.775,1.01482,1.01498,1.50,3.00
2011.11.23 10:26:29.966,1.01479,1.01495,1.50,1.50
2011.11.23 10:26:30.303,1.01476,1.01492,1.50,1.50
2011.11.23 10:26:30.859,1.01477,1.01493,1.50,1.50
2011.11.23 10:26:31.475,1.0148,1.01496,1.50,1.50
2011.11.23 10:26:31.812,1.01484,1.015,1.50,1.50
2011.11.23 10:26:32.045,1.0148,1.01498,1.50,2.10
2011.11.23 10:26:32.167,1.01477,1.01495,1.50,1.50
2011.11.23 10:26:32.500,1.0147,1.01488,1.50,1.50
2011.11.23 10:26:32.840,1.01468,1.01484,1.50,1.50
2011.11.23 10:26:33.814,1.01466,1.01482,1.50,1.50
2011.11.23 10:26:34.507,1.01469,1.01484,1.50,1.50
2011.11.23 10:26:34.842,1.01465,1.01483,1.50,1.50
2011.11.23 10:26:35.826,1.01475,1.01484,1.50,1.50
2011.11.23 10:26:35.947,1.01475,1.01493,1.50,2.25
2011.11.23 10:26:36.063,1.01473,1.01491,1.50,1.50
2011.11.23 10:26:36.552,1.01475,1.01493,1.50,1.50
2011.11.23 10:26:38.743,1.01466,1.01481,2.25,1.50
2011.11.23 10:26:38.871,1.01462,1.0148,2.25,1.50
2011.11.23 10:26:39.430,1.01464,1.01481,1.50,1.50
2011.11.23 10:26:39.883,1.01468,1.01484,1.50,1.50
2011.11.23 10:26:40.223,1.01471,1.01487,1.50,1.50
2011.11.23 10:26:41.902,1.01464,1.01482,1.50,1.50
2011.11.23 10:26:42.023,1.01461,1.01479,1.50,1.50
2011.11.23 10:26:42.471,1.0146,1.01476,1.50,1.50
2011.11.23 10:26:47.355,1.01452,1.01468,1.50,1.50
2011.11.23 10:26:47.692,1.0145,1.01466,1.50,1.50
2011.11.23 10:26:48.253,1.01448,1.01464,1.50,1.50
2011.11.23 10:26:49.385,1.01446,1.01462,1.50,1.50
2011.11.23 10:26:49.725,1.01448,1.01464,1.50,1.50
2011.11.23 10:26:50.504,1.01445,1.01461,1.50,1.50
2011.11.23 10:26:50.843,1.01454,1.0147,1.50,2.25
2011.11.23 10:26:51.297,1.01448,1.01466,1.50,1.50
2011.11.23 10:26:51.962,1.01448,1.01465,1.50,1.50
2011.11.23 10:26:52.082,1.01445,1.01463,1.50,1.50
2011.11.23 10:26:52.446,1.01448,1.01464,1.50,1.50
2011.11.23 10:26:53.387,1.01445,1.01463,1.50,1.50
2011.11.23 10:26:54.045,1.01449,1.01465,1.50,1.50
2011.11.23 10:26:54.164,1.0145,1.01468,1.50,1.50
2011.11.23 10:26:56.615,1.01454,1.01469,1.50,1.50
2011.11.23 10:26:57.064,1.01456,1.01473,1.50,1.50
2011.11.23 10:26:57.674,1.01454,1.01472,1.50,1.50
2011.11.23 10:26:58.011,1.01457,1.01474,1.50,1.50
2011.11.23 10:26:58.464,1.01456,1.01472,1.50,1.50
2011.11.23 10:26:58.584,1.01454,1.01472,1.50,1.50
2011.11.23 10:27:00.703,1.01462,1.01478,1.50,1.50
2011.11.23 10:27:01.378,1.01463,1.01478,2.10,1.50
2011.11.23 10:27:01.791,1.01464,1.01482,2.10,1.50
2011.11.23 10:27:02.465,1.0146,1.01478,1.50,1.50
2011.11.23 10:27:02.804,1.01455,1.01473,1.50,1.50
2011.11.23 10:27:04.013,1.01461,1.01479,1.50,2.25
2011.11.23 10:27:04.352,1.01467,1.01481,1.50,1.50
2011.11.23 10:27:04.471,1.01467,1.01483,1.50,1.50
2011.11.23 10:27:04.704,1.01467,1.01483,1.50,2.25
2011.11.23 10:27:04.826,1.0146,1.01478,1.50,2.25
2011.11.23 10:27:05.936,1.01452,1.0147,1.50,1.50
2011.11.23 10:27:09.649,1.01452,1.0147,1.50,2.25
2011.11.23 10:27:10.209,1.01452,1.0147,1.50,2.25
2011.11.23 10:27:10.552,1.0145,1.01466,1.50,1.50
2011.11.23 10:27:11.906,1.01446,1.01462,1.50,1.50
2011.11.23 10:27:12.028,1.01439,1.01457,1.50,1.50
2011.11.23 10:27:12.144,1.01446,1.01464,1.50,1.50
2011.11.23 10:27:12.482,1.01449,1.01459,1.50,1.50
2011.11.23 10:27:12.605,1.01441,1.01457,1.50,1.50
2011.11.23 10:27:12.725,1.01434,1.01452,1.80,1.50
2011.11.23 10:27:12.845,1.01434,1.01452,1.50,1.50
2011.11.23 10:27:13.290,1.01439,1.01452,2.10,1.50
2011.11.23 10:27:13.419,1.01446,1.01464,1.50,1.50
2011.11.23 10:27:13.532,1.01449,1.01467,1.50,1.50
2011.11.23 10:27:14.100,1.01447,1.01463,1.50,1.50
2011.11.23 10:27:14.440,1.01449,1.01465,1.50,1.50
2011.11.23 10:27:14.563,1.01451,1.01469,1.50,1.50
2011.11.23 10:27:17.462,1.01449,1.01467,1.50,1.50
2011.11.23 10:27:18.022,1.01447,1.01463,1.50,1.50
2011.11.23 10:27:18.560,1.0145,1.01466,1.50,1.50
