2011.11.23 10:00:01.204,1.01634,1.01652,1.50,1.50
2011.11.23 10:27:18.904,1.01453,1.01468,1.50,1.50
2011.11.23 10:27:19.474,1.01456,1.01472,1.50,1.50
2011.11.23 10:27:19.595,1.01451,1.01469,1.50,1.50
2011.11.23 10:27:23.206,1.01455,1.01471,1.50,1.50
2011.11.23 10:27:23.542,1.01462,1.01474,1.50,1.50
2011.11.23 10:27:23.660,1.01462,1.01478,1.50,1.50
2011.11.23 10:27:25.345,1.0146,1.01476,1.50,1.50
2011.11.23 10:27:25.684,1.01455,1.01473,1.50,1.50
2011.11.23 10:27:26.475,1.01454,1.0147,1.50,1.50
2011.11.23 10:27:26.593,1.01452,1.0147,1.50,2.25
2011.11.23 10:27:27.162,1.01452,1.0147,1.50,2.25
2011.11.23 10:27:28.263,1.01452,1.0147,1.50,2.25
2011.11.23 10:27:31.202,1.01451,1.01469,1.50,1.50
2011.11.23 10:27:31.942,1.01455,1.0147,1.50,2.25
2011.11.23 10:27:32.176,1.01455,1.01471,1.50,1.50
2011.11.23 10:27:32.637,1.01453,1.01469,1.50,1.50
2011.11.23 10:27:33.627,1.0145,1.01467,1.50,1.50
2011.11.23 10:27:34.175,1.01449,1.01467,1.50,1.50
2011.11.23 10:27:37.681,1.01449,1.01467,2.10,1.50
2011.11.23 10:27:37.805,1.01459,1.01475,1.50,1.50
2011.11.23 10:27:38.142,1.01457,1.01473,1.50,1.50
2011.11.23 10:27:38.710,1.0146,1.01476,1.50,1.50
2011.11.23 10:27:39.994,1.01464,1.0148,1.50,1.50
2011.11.23 10:27:41.093,1.01461,1.01478,1.50,1.50
2011.11.23 10:27:41.215,1.01458,1.01473,1.50,1.50
2011.11.23 10:27:41.810,1.01457,1.01473,1.50,1.50
2011.11.23 10:27:42.263,1.01454,1.0147,1.50,1.50
2011.11.23 10:27:43.033,1.01456,1.01474,1.50,1.50
2011.11.23 10:27:43.154,1.01459,1.01477,1.50,1.50
2011.11.23 10:27:43.574,1.01454,1.01472,1.50,1.50
2011.11.23 10:27:43.909,1.01463,1.01481,1.50,1.50
2011.11.23 10:27:44.427,1.01456,1.01472,1.50,1.50
2011.11.23 10:27:44.649,1.01453,1.01471,1.50,1.50
2011.11.23 10:27:45.420,1.01453,1.01469,1.50,1.50
2011.11.23 10:27:45.762,1.01451,1.01467,1.50,1.50
2011.11.23 10:27:46.254,1.01446,1.01464,2.25,1.50
2011.11.23 10:27:46.484,1.01457,1.01475,1.50,1.50
2011.11.23 10:27:47.182,1.01456,1.01472,1.50,1.50
2011.11.23 10:27:47.304,1.01452,1.01469,1.50,1.50
2011.11.23 10:27:47.644,1.01461,1.0147,1.50,1.50
2011.11.23 10:27:47.764,1.01461,1.01477,1.50,1.50
2011.11.23 10:27:48.218,1.01463,1.01481,1.50,1.50
2011.11.23 10:27:48.335,1.01461,1.01472,1.50,1.50
2011.11.23 10:27:48.453,1.01456,1.01472,1.50,1.50
2011.11.23 10:27:49.234,1.01457,1.01475,1.50,1.50
2011.11.23 10:27:49.361,1.01461,1.01477,1.50,1.50
2011.11.23 10:27:49.922,1.01462,1.01477,1.50,1.50
2011.11.23 10:27:50.040,1.01464,1.01482,1.50,1.50
2011.11.23 10:27:50.595,1.01465,1.01482,1.50,1.50
2011.11.23 10:27:50.715,1.01467,1.01485,1.50,1.50
2011.11.23 10:27:51.640,1.01459,1.01477,1.50,1.50
2011.11.23 10:27:51.984,1.01454,1.0147,2.10,2.25
2011.11.23 10:27:52.324,1.0145,1.0146,2.10,1.50
2011.11.23 10:27:52.661,1.01454,1.0147,2.10,1.50
2011.11.23 10:27:52.785,1.01457,1.01475,1.50,1.50
2011.11.23 10:27:53.842,1.01455,1.01473,1.50,1.50
2011.11.23 10:27:55.204,1.01453,1.01469,1.50,1.50
2011.11.23 10:27:55.653,1.01449,1.01467,1.50,1.50
2011.11.23 10:27:55.777,1.01452,1.0147,1.50,1.50
2011.11.23 10:27:56.110,1.01456,1.01474,1.50,1.50
2011.11.23 10:27:56.710,1.01461,1.01479,1.50,1.50
2011.11.23 10:27:57.443,1.01459,1.01477,1.50,1.50
2011.11.23 10:27:58.006,1.01459,1.01473,1.50,2.85
2011.11.23 10:27:58.359,1.01447,1.01465,1.50,1.50
2011.11.23 10:27:59.002,1.0145,1.01468,1.50,1.50
2011.11.23 10:28:03.926,1.01449,1.01465,1.50,1.50
2011.11.23 10:28:04.061,1.01447,1.01465,1.50,1.50
2011.11.23 10:28:05.272,1.01445,1.01461,1.50,1.50
2011.11.23 10:28:06.243,1.01442,1.0146,3.75,1.50
2011.11.23 10:28:06.471,1.01442,1.01452,1.50,1.50
2011.11.23 10:28:06.592,1.01432,1.0145,1.50,1.50
2011.11.23 10:28:06.932,1.01435,1.01451,1.50,1.50
2011.11.23 10:28:07.167,1.01438,1.01456,1.50,1.50
2011.11.23 10:28:07.618,1.01435,1.01451,1.50,1.50
2011.11.23 10:28:08.212,1.01433,1.01449,1.50,1.50
2011.11.23 10:28:08.875,1.01428,1.01446,1.50,1.50
2011.11.23 10:28:08.998,1.0143,1.01448,1.50,1.50
2011.11.23 10:28:09.454,1.01429,1.01446,1.50,1.50
2011.11.23 10:28:10.080,1.01431,1.01447,1.50,1.50
2011.11.23 10:28:10.651,1.01432,1.01448,1.50,1.50
2011.11.23 10:28:11.152,1.01435,1.01451,1.50,1.50
2011.11.23 10:28:12.316,1.01432,1.01444,1.50,1.50
2011.11.23 10:28:12.436,1.01437,1.01455,1.50,1.50
2011.11.23 10:28:12.552,1.01436,1.01452,3.00,1.50
2011.11.23 10:28:12.890,1.01433,1.01449,1.50,1.50
2011.11.23 10:28:13.231,1.01437,1.01455,1.50,1.50
2011.11.23 10:28:13.573,1.01442,1.01458,1.50,1.50
2011.11.23 10:28:20.300,1.0144,1.01456,1.50,1.50
2011.11.23 10:28:22.225,1.01442,1.01458,1.50,1.50
2011.11.23 10:28:22.564,1.01446,1.01462,1.50,1.50
2011.11.23 10:28:22.911,1.01453,1.01469,1.50,1.50
2011.11.23 10:28:23.408,1.01443,1.01461,2.15,1.50
2011.11.23 10:28:23.963,1.01443,1.01461,2.15,1.50
2011.11.23 10:28:24.524,1.01443,1.01461,2.15,1.50
2011.11.23 10:28:24.645,1.01454,1.0147,1.50,1.50
2011.11.23 10:28:24.766,1.01447,1.01465,1.50,1.50
2011.11.23 10:28:24.887,1.01447,1.01465,2.10,1.50
2011.11.23 10:28:25.454,1.01446,1.01464,1.50,1.50
2011.11.23 10:28:25.572,1.01442,1.0146,2.15,1.50
2011.11.23 10:28:26.134,1.01442,1.0146,1.50,1.50
2011.11.23 10:28:26.713,1.01446,1.01462,1.50,1.50
2011.11.23 10:28:27.486,1.01453,1.01471,1.50,1.50
2011.11.23 10:28:27.604,1.0145,1.01468,2.15,1.50
2011.11.23 10:28:28.163,1.01454,1.0147,1.50,1.50
2011.11.23 10:28:29.700,1.01446,1.01464,1.50,1.50
2011.11.23 10:28:30.370,1.01448,1.01466,1.50,3.00
2011.11.23 10:28:31.752,1.01445,1.01463,1.50,1.50
2011.11.23 10:28:32.093,1.01448,1.01466,1.50,1.50
2011.11.23 10:28:32.430,1.01447,1.01463,1.50,1.50
2011.11.23 10:28:32.773,1.01449,1.01467,1.50,1.50
2011.11.23 10:28:35.503,1.01446,1.01464,1.50,1.50
2011.11.23 10:28:35.841,1.01449,1.01465,1.50,1.50
2011.11.23 10:28:36.183,1.01441,1.01459,2.15,1.50
2011.11.23 10:28:36.939,1.01449,1.01467,1.50,1.50
2011.11.23 10:28:37.557,1.01449,1.01466,1.50,1.50
2011.11.23 10:28:37.672,1.01447,1.01463,1.50,1.50
2011.11.23 10:28:37.902,1.01443,1.01461,2.15,1.50
2011.11.23 10:28:39.265,1.01443,1.01461,2.15,1.50
2011.11.23 10:28:39.389,1.01439,1.01457,1.50,1.50
2011.11.23 10:28:39.782,1.01441,1.01459,1.50,1.50
2011.11.23 10:28:40.123,1.01445,1.01461,1.50,1.50
2011.11.23 10:28:40.571,1.01443,1.01459,1.50,1.50
2011.11.23 10:28:41.776,1.01434,1.01452,1.50,1.50
2011.11.23 10:28:42.001,1.01441,1.01457,1.50,1.50
2011.11.23 10:28:44.604,1.01444,1.0146,1.50,1.50
2011.11.23 10:28:44.941,1.01439,1.01457,1.50,1.50
2011.11.23 10:28:45.851,1.01437,1.01453,1.50,1.50
2011.11.23 10:28:46.193,1.01441,1.01459,1.50,1.50
2011.11.23 10:28:46.663,1.0144,1.01456,1.50,1.50
2011.11.23 10:28:46.789,1.0144,1.01458,1.50,1.50
2011.11.23 10:28:46.913,1.0145,1.01466,1.50,1.50
2011.11.23 10:28:47.363,1.01452,1.01468,1.50,1.50
2011.11.23 10:28:49.975,1.01449,1.01454,2.15,1.50
2011.11.23 10:28:50.095,1.01438,1.01454,2.15,1.50
2011.11.23 10:28:50.213,1.01438,1.01454,1.50,1.50
2011.11.23 10:28:50.335,1.01448,1.01466,1.50,1.50
2011.11.23 10:28:50.786,1.01447,1.01463,1.50,1.50
2011.11.23 10:28:51.982,1.01443,1.01461,1.50,1.50
2011.11.23 10:28:54.031,1.01441,1.01457,1.50,1.50
2011.11.23 10:28:54.598,1.01443,1.01461,1.50,1.50
2011.11.23 10:28:54.719,1.01436,1.01452,1.50,1.50
2011.11.23 10:28:55.754,1.01437,1.01454,1.50,1.50
2011.11.23 10:28:56.096,1.01442,1.01458,1.50,1.50
2011.11.23 10:28:56.715,1.01439,1.01457,1.50,1.50
2011.11.23 10:28:57.012,1.01437,1.01453,1.50,1.50
2011.11.23 10:28:59.680,1.01434,1.0145,1.50,1.50
2011.11.23 10:29:00.021,1.01432,1.01448,1.50,1.50
2011.11.23 10:29:01.362,1.0143,1.01446,1.50,1.50
2011.11.23 10:29:01.963,1.01432,1.01448,1.50,1.50
2011.11.23 10:29:02.089,1.01429,1.01447,1.50,1.50
2011.11.23 10:29:02.953,1.01428,1.01444,1.50,1.50
2011.11.23 10:29:03.073,1.01426,1.01444,1.50,1.50
2011.11.23 10:29:03.302,1.01424,1.01439,1.50,1.50
2011.11.23 10:29:04.012,1.01423,1.01433,1.50,1.50
2011.11.23 10:29:04.117,1.01417,1.01433,1.50,1.50
2011.11.23 10:29:04.237,1.01421,1.01436,1.50,1.50
2011.11.23 10:29:04.574,1.01421,1.01439,1.50,1.50
2011.11.23 10:29:05.242,1.01418,1.01434,1.50,3.00
2011.11.23 10:29:05.751,1.01416,1.01432,1.50,1.50
2011.11.23 10:29:06.103,1.01421,1.01439,1.50,1.50
2011.11.23 10:29:06.335,1.01421,1.01437,1.50,1.50
2011.11.23 10:29:06.455,1.01419,1.01436,1.50,1.50
2011.11.23 10:29:06.572,1.01421,1.01437,1.50,1.50
2011.11.23 10:29:06.696,1.01425,1.01443,1.50,1.50
2011.11.23 10:29:08.204,1.01427,1.01443,1.50,1.50
2011.11.23 10:29:08.327,1.01431,1.01449,1.50,1.50
2011.11.23 10:29:08.447,1.01435,1.01451,1.50,1.50
2011.11.23 10:29:08.788,1.01441,1.01457,1.50,1.50
2011.11.23 10:29:09.015,1.01438,1.01456,1.50,1.50
2011.11.23 10:29:09.611,1.01438,1.01454,1.50,1.50
2011.11.23 10:29:09.735,1.01435,1.01453,1.50,1.50
2011.11.23 10:29:10.182,1.01444,1.01462,1.50,1.50
2011.11.23 10:29:10.525,1.01448,1.01464,1.50,1.50
2011.11.23 10:29:11.352,1.01451,1.01467,1.50,1.50
2011.11.23 10:29:12.136,1.01448,1.01464,1.50,1.50
2011.11.23 10:29:14.973,1.0145,1.01468,1.50,1.50
2011.11.23 10:29:15.422,1.01447,1.01465,1.50,1.50
2011.11.23 10:29:17.064,1.01447,1.01463,1.50,1.50
2011.11.23 10:29:17.183,1.01443,1.01461,1.50,1.50
2011.11.23 10:29:17.413,1.01443,1.01461,1.50,2.25
2011.11.23 10:29:17.864,1.01436,1.01452,1.50,1.50
2011.11.23 10:29:18.793,1.01438,1.01454,1.50,1.50
2011.11.23 10:29:19.319,1.01448,1.01464,1.50,1.50
2011.11.23 10:29:19.544,1.01443,1.01461,1.50,1.50
2011.11.23 10:29:20.432,1.01444,1.0146,1.50,3.00
2011.11.23 10:29:21.537,1.01442,1.01455,1.50,1.50
2011.11.23 10:29:21.666,1.01435,1.01453,3.00,1.50
2011.11.23 10:29:22.004,1.01434,1.01449,1.50,1.50
2011.11.23 10:29:22.121,1.01431,1.01449,1.50,1.50
2011.11.23 10:29:26.130,1.01429,1.01447,3.00,1.50
2011.11.23 10:29:26.640,1.01433,1.01449,1.50,1.50
2011.11.23 10:29:26.873,1.01434,1.01452,1.50,1.50
2011.11.23 10:29:26.995,1.01444,1.01462,1.50,2.25
2011.11.23 10:29:29.961,1.01446,1.01462,2.48,1.50
2011.11.23 10:29:30.087,1.01452,1.01468,1.50,1.50
2011.11.23 10:29:30.203,1.01452,1.0147,1.50,1.50
2011.11.23 10:29:30.902,1.01455,1.01471,1.50,1.50
2011.11.23 10:29:31.029,1.01455,1.01473,1.50,1.50
2011.11.23 10:29:31.853,1.01455,1.01472,1.50,1.50
2011.11.23 10:29:31.972,1.01452,1.0147,1.50,1.50
2011.11.23 10:29:32.093,1.01455,1.01471,1.50,1.50
2011.11.23 10:29:32.671,1.01457,1.01475,1.50,1.50
2011.11.23 10:29:37.205,1.01457,1.01474,1.50,2.25
2011.11.23 10:29:37.323,1.01455,1.01473,1.50,1.50
2011.11.23 10:29:38.113,1.01456,1.01473,1.50,1.50
2011.11.23 10:29:38.231,1.01458,1.01474,1.50,1.50
2011.11.23 10:29:38.704,1.01463,1.01481,1.50,1.50
2011.11.23 10:29:39.629,1.01463,1.01481,1.50,2.25
2011.11.23 10:29:39.970,1.01463,1.01481,1.50,1.50
2011.11.23 10:29:40.473,1.01463,1.01481,1.50,2.25
2011.11.23 10:29:40.594,1.01458,1.01476,1.50,1.50
2011.11.23 10:29:40.712,1.01458,1.01476,1.50,2.25
2011.11.23 10:29:40.833,1.01456,1.01472,3.00,1.50
2011.11.23 10:29:42.331,1.01456,1.01472,1.50,2.25
2011.11.23 10:29:42.671,1.01456,1.01472,1.50,1.50
2011.11.23 10:29:45.516,1.01452,1.0147,1.50,1.50
2011.11.23 10:29:45.635,1.01454,1.0147,3.00,1.50
2011.11.23 10:29:45.972,1.01456,1.01474,1.50,2.25
2011.11.23 10:29:46.310,1.01454,1.0147,1.50,1.50
2011.11.23 10:29:46.945,1.01455,1.01471,1.50,1.50
2011.11.23 10:29:48.377,1.01455,1.01471,1.50,2.25
2011.11.23 10:29:48.494,1.01452,1.0147,1.50,2.25
2011.11.23 10:29:52.244,1.01447,1.01463,1.50,1.50
2011.11.23 10:29:52.682,1.01449,1.01465,1.50,2.85
2011.11.23 10:29:53.023,1.01449,1.01465,1.50,2.85
2011.11.23 10:29:53.142,1.01449,1.01465,1.50,2.25
2011.11.23 10:29:53.373,1.01448,1.01459,1.50,1.50
2011.11.23 10:29:53.494,1.01445,1.01461,1.50,1.50
2011.11.23 10:29:54.782,1.01441,1.01459,1.50,1.50
2011.11.23 10:29:56.293,1.01445,1.01463,1.50,1.50
2011.11.23 10:29:58.545,1.0145,1.01466,1.50,1.50
2011.11.23 10:29:58.883,1.01447,1.01463,1.50,2.25
2011.11.23 10:29:59.574,1.01443,1.01461,1.50,1.50
2011.11.23 10:30:01.431,1.01448,1.01463,1.50,1.50
2011.11.23 10:30:01.785,1.01445,1.01461,1.50,1.50
2011.11.23 10:30:01.905,1.01443,1.01459,1.50,1.50
2011.11.23 10:30:03.371,1.01437,1.01453,1.50,1.50
2011.11.23 10:30:03.821,1.01433,1.01449,1.50,1.50
2011.11.23 10:30:04.159,1.01436,1.01452,1.50,1.50
2011.11.23 10:30:04.500,1.01438,1.01454,1.50,1.50
2011.11.23 10:30:08.174,1.01427,1.01436,1.50,1.50
2011.11.23 10:30:08.295,1.01426,1.01434,1.40,1.50
2011.11.23 10:30:08.528,1.01418,1.01434,4.50,1.50
2011.11.23 10:30:08.643,1.01431,1.01436,1.50,1.50
2011.11.23 10:30:08.762,1.01434,1.0145,1.50,1.50
2011.11.23 10:30:08.993,1.01434,1.0145,1.50,2.25
2011.11.23 10:30:09.546,1.01434,1.01445,1.50,1.50
2011.11.23 10:30:09.668,1.01429,1.01447,1.50,1.50
2011.11.23 10:30:10.250,1.01429,1.01445,1.50,1.50
2011.11.23 10:30:10.372,1.01425,1.01443,1.50,1.50
2011.11.23 10:30:11.042,1.01422,1.01438,1.50,1.50
2011.11.23 10:30:12.736,1.01428,1.01438,1.50,1.50
2011.11.23 10:30:12.856,1.0143,1.01446,1.50,1.50
2011.11.23 10:30:13.505,1.01432,1.01448,1.50,1.50
2011.11.23 10:30:14.005,1.01437,1.01455,1.50,1.50
2011.11.23 10:30:15.224,1.01441,1.01456,1.50,1.50
2011.11.23 10:30:15.344,1.01441,1.01459,1.50,1.50
2011.11.23 10:30:15.682,1.01439,1.01457,3.00,1.50
2011.11.23 10:30:16.149,1.01437,1.01453,1.50,1.50
2011.11.23 10:30:16.372,1.01432,1.0145,1.50,1.50
2011.11.23 10:30:16.493,1.01435,1.01451,1.50,1.50
2011.11.23 10:30:17.054,1.01433,1.0145,1.50,1.50
2011.11.23 10:30:17.176,1.01431,1.01444,1.50,1.50
2011.11.23 10:30:17.292,1.01428,1.01444,1.50,1.50
2011.11.23 10:30:18.154,1.01432,1.01448,1.50,1.50
2011.11.23 10:30:19.485,1.01442,1.01458,1.50,1.50
2011.11.23 10:30:19.712,1.01444,1.01462,1.50,1.50
2011.11.23 10:30:22.951,1.01445,1.01462,1.50,1.50
2011.11.23 10:30:23.078,1.0145,1.01464,1.50,1.50
2011.11.23 10:30:23.656,1.01452,1.01468,2.25,1.50
2011.11.23 10:30:23.799,1.01459,1.01475,1.50,1.50
2011.11.23 10:30:24.139,1.01452,1.0147,1.50,1.50
2011.11.23 10:30:24.694,1.01453,1.01469,1.50,1.50
2011.11.23 10:30:24.924,1.0145,1.01466,3.00,1.50
2011.11.23 10:30:25.466,1.01451,1.01469,1.50,1.50
2011.11.23 10:30:25.989,1.0145,1.01464,1.50,1.50
2011.11.23 10:30:26.104,1.01448,1.01464,1.50,1.50
2011.11.23 10:30:28.185,1.0145,1.01468,1.50,1.50
2011.11.23 10:30:28.630,1.01448,1.01464,1.50,1.50
2011.11.23 10:30:29.083,1.01452,1.01468,1.50,1.50
2011.11.23 10:30:29.311,1.01454,1.01472,1.50,1.50
2011.11.23 10:30:30.671,1.01454,1.01471,1.50,1.50
2011.11.23 10:30:30.800,1.01452,1.0147,1.50,1.50
2011.11.23 10:30:34.582,1.01455,1.01471,1.50,1.50
2011.11.23 10:30:35.741,1.0145,1.01468,1.50,1.50
2011.11.23 10:30:37.933,1.01449,1.01463,1.50,1.50
2011.11.23 10:30:38.051,1.01445,1.01463,1.50,1.50
2011.11.23 10:30:38.172,1.01442,1.0146,1.50,1.50
2011.11.23 10:30:39.417,1.01441,1.01455,1.50,1.50
2011.11.23 10:30:39.544,1.01432,1.01448,1.50,1.50
2011.11.23 10:30:39.774,1.01441,1.01459,1.50,1.50
2011.11.23 10:30:39.893,1.01452,1.01468,1.50,1.50
2011.11.23 10:30:40.125,1.01441,1.01459,1.50,1.50
2011.11.23 10:30:40.245,1.01444,1.01459,1.50,1.50
2011.11.23 10:30:40.365,1.01445,1.01463,1.50,1.50
2011.11.23 10:30:40.704,1.01446,1.01463,1.50,1.50
2011.11.23 10:30:40.826,1.01465,1.01483,1.50,1.50
2011.11.23 10:30:40.945,1.01463,1.01473,1.50,1.50
2011.11.23 10:30:41.065,1.01455,1.01473,1.50,1.50
2011.11.23 10:30:41.538,1.01457,1.01475,1.50,1.50
2011.11.23 10:30:42.371,1.01464,1.01477,1.50,1.50
2011.11.23 10:30:42.495,1.01464,1.01482,1.50,1.50
2011.11.23 10:30:42.720,1.01463,1.01478,1.50,1.50
2011.11.23 10:30:42.843,1.0146,1.01478,1.50,1.50
2011.11.23 10:30:42.962,1.01458,1.01475,1.50,1.50
2011.11.23 10:30:43.673,1.01457,1.01475,1.50,1.50
2011.11.23 10:30:44.022,1.01456,1.01472,1.50,1.50
2011.11.23 10:30:44.360,1.01458,1.01474,1.50,1.50
2011.11.23 10:30:46.036,1.01455,1.01471,1.50,1.50
2011.11.23 10:30:46.263,1.01461,1.01479,1.50,1.50
2011.11.23 10:30:46.494,1.01472,1.01481,1.50,1.50
2011.11.23 10:30:46.942,1.01472,1.0149,1.50,1.50
2011.11.23 10:30:47.283,1.01474,1.0149,1.50,1.50
2011.11.23 10:30:47.624,1.01476,1.01492,1.50,1.50
2011.11.23 10:30:48.722,1.01473,1.01491,1.50,1.50
2011.11.23 10:30:48.955,1.01469,1.01487,1.50,1.50
2011.11.23 10:30:49.511,1.01469,1.01485,1.50,1.50
2011.11.23 10:30:49.883,1.01467,1.01483,1.50,1.50
2011.11.23 10:30:51.247,1.01461,1.01479,1.50,1.50
2011.11.23 10:30:52.026,1.01462,1.01478,1.50,1.50
2011.11.23 10:30:52.364,1.01465,1.01481,1.50,1.50
2011.11.23 10:30:52.702,1.01461,1.01477,1.50,1.50
2011.11.23 10:30:53.044,1.01465,1.01483,1.50,1.50
2011.11.23 10:30:55.582,1.01467,1.01485,1.50,1.50
2011.11.23 10:30:56.993,1.01465,1.01483,1.50,1.50
2011.11.23 10:30:57.776,1.01463,1.01478,1.50,1.50
2011.11.23 10:30:58.341,1.01462,1.01478,1.50,1.50
2011.11.23 10:30:58.788,1.0146,1.01476,1.50,1.50
2011.11.23 10:30:59.451,1.01458,1.01473,1.50,1.50
2011.11.23 10:30:59.790,1.01458,1.01468,1.50,1.50
2011.11.23 10:31:00.035,1.01452,1.01468,1.50,1.50
2011.11.23 10:31:00.531,1.01454,1.01471,1.50,1.50
2011.11.23 10:31:01.135,1.01454,1.01472,1.50,1.50
2011.11.23 10:31:03.584,1.01453,1.01469,1.50,1.50
2011.11.23 10:31:03.708,1.0145,1.01467,1.50,1.50
2011.11.23 10:31:03.824,1.01448,1.01462,1.50,1.50
2011.11.23 10:31:03.951,1.01443,1.01459,1.50,1.50
2011.11.23 10:31:04.413,1.01441,1.01459,1.50,1.50
2011.11.23 10:31:04.643,1.01446,1.0146,1.50,1.50
2011.11.23 10:31:04.985,1.01446,1.01462,1.50,1.50
2011.11.23 10:31:05.572,1.01451,1.01467,1.50,1.50
2011.11.23 10:31:06.283,1.01448,1.01464,1.50,1.50
2011.11.23 10:31:07.163,1.01445,1.01461,1.50,1.50
2011.11.23 10:31:08.705,1.01443,1.01459,1.50,1.50
2011.11.23 10:31:09.195,1.01441,1.01459,2.25,1.50
2011.11.23 10:31:10.026,1.01442,1.01459,1.50,1.50
2011.11.23 10:31:10.143,1.01445,1.01461,1.50,1.50
2011.11.23 10:31:11.537,1.01445,1.01461,2.25,1.50
2011.11.23 10:31:13.223,1.01445,1.01461,2.25,1.50
2011.11.23 10:31:13.835,1.01448,1.01464,1.50,1.50
2011.11.23 10:31:16.952,1.01461,1.01467,1.50,1.50
2011.11.23 10:31:17.073,1.01461,1.01477,1.50,1.50
2011.11.23 10:31:17.416,1.01457,1.01473,1.50,1.50
2011.11.23 10:31:17.532,1.01453,1.01471,1.50,1.50
2011.11.23 10:31:18.823,1.01462,1.01478,1.50,1.50
2011.11.23 10:31:18.954,1.01451,1.01469,1.50,1.50
2011.11.23 10:31:19.076,1.01453,1.01469,1.50,1.50
2011.11.23 10:31:19.194,1.01454,1.01472,1.50,1.50
2011.11.23 10:31:19.315,1.01453,1.01469,1.50,1.50
2011.11.23 10:31:19.542,1.01451,1.01469,1.50,1.50
2011.11.23 10:31:19.892,1.01455,1.01471,1.50,3.00
2011.11.23 10:31:22.654,1.01448,1.01466,1.50,1.50
2011.11.23 10:31:23.914,1.01451,1.01468,1.50,1.50
2011.11.23 10:31:24.302,1.01457,1.01473,1.50,1.50
2011.11.23 10:31:24.752,1.0146,1.01475,1.50,1.50
2011.11.23 10:31:25.093,1.01462,1.01478,1.50,1.50
2011.11.23 10:31:27.787,1.01464,1.01482,1.50,1.50
2011.11.23 10:31:28.352,1.01468,1.01484,1.50,1.50
2011.11.23 10:31:28.906,1.01468,1.01484,1.50,2.25
2011.11.23 10:31:29.028,1.01462,1.01478,1.50,1.50
2011.11.23 10:31:31.513,1.01459,1.01477,1.50,1.50
2011.11.23 10:31:32.995,1.01448,1.01464,1.50,1.50
2011.11.23 10:31:33.507,1.01451,1.01469,1.50,1.50
2011.11.23 10:31:36.388,1.01455,1.01473,1.50,1.50
2011.11.23 10:31:37.674,1.01455,1.01473,2.25,1.50
2011.11.23 10:31:38.220,1.01455,1.01473,1.50,1.50
2011.11.23 10:31:38.823,1.01455,1.01473,2.25,1.50
2011.11.23 10:31:39.665,1.01455,1.01473,1.50,1.50
2011.11.23 10:31:40.203,1.01455,1.01473,2.25,1.50
2011.11.23 10:31:40.851,1.01455,1.01473,1.50,1.50
