2011.11.23 10:00:01.204,1.01634,1.01652,1.50,1.50
2011.11.23 10:31:42.232,1.01458,1.01474,1.50,1.50
2011.11.23 10:31:42.575,1.01456,1.01472,1.50,1.50
2011.11.23 10:31:42.926,1.01458,1.01474,1.50,1.50
2011.11.23 10:31:43.441,1.01477,1.01493,1.50,1.50
2011.11.23 10:31:44.941,1.01478,1.01496,1.50,1.50
2011.11.23 10:31:46.264,1.01476,1.01494,1.50,2.25
2011.11.23 10:31:47.041,1.01473,1.01491,1.50,1.50
2011.11.23 10:31:47.380,1.01473,1.01489,1.50,1.50
2011.11.23 10:31:47.502,1.0147,1.01488,1.50,1.50
2011.11.23 10:31:48.263,1.01464,1.0148,2.25,1.50
2011.11.23 10:31:48.388,1.01468,1.0148,1.50,1.50
2011.11.23 10:31:48.506,1.0147,1.01486,1.50,3.00
2011.11.23 10:31:48.624,1.01464,1.0148,3.00,1.50
2011.11.23 10:31:50.354,1.0146,1.01478,1.50,1.50
2011.11.23 10:31:50.912,1.01457,1.01473,1.50,1.50
2011.11.23 10:31:51.237,1.01461,1.01477,1.50,1.50
2011.11.23 10:31:52.799,1.01463,1.01481,1.50,1.50
2011.11.23 10:31:52.914,1.01466,1.01484,1.50,1.50
2011.11.23 10:31:53.249,1.01468,1.01486,1.50,1.50
2011.11.23 10:31:53.835,1.0147,1.01486,1.50,1.50
2011.11.23 10:31:54.174,1.01481,1.01495,1.50,1.50
2011.11.23 10:31:54.294,1.01482,1.015,1.50,3.00
2011.11.23 10:31:55.052,1.0148,1.01496,1.50,1.50
2011.11.23 10:31:55.280,1.01483,1.01499,1.50,3.75
2011.11.23 10:31:55.841,1.01483,1.01499,1.50,2.25
2011.11.23 10:31:56.537,1.01481,1.01496,1.50,1.50
2011.11.23 10:31:56.658,1.01477,1.01494,1.50,1.50
2011.11.23 10:31:57.195,1.01476,1.01494,1.50,2.25
2011.11.23 10:31:59.060,1.01478,1.01496,1.50,1.50
2011.11.23 10:31:59.511,1.01478,1.01496,1.50,2.25
2011.11.23 10:32:00.494,1.01475,1.01491,1.50,1.50
2011.11.23 10:32:01.386,1.01479,1.01495,1.50,1.50
2011.11.23 10:32:01.723,1.01479,1.01495,1.50,2.25
2011.11.23 10:32:01.950,1.01479,1.01495,1.50,1.50
2011.11.23 10:32:03.284,1.01475,1.01493,1.50,1.50
2011.11.23 10:32:03.406,1.01473,1.01491,1.50,1.50
2011.11.23 10:32:05.134,1.01472,1.01483,1.50,1.50
2011.11.23 10:32:05.251,1.01467,1.01483,1.50,1.50
2011.11.23 10:32:06.520,1.01465,1.0148,2.15,2.25
2011.11.23 10:32:06.645,1.01462,1.0148,1.50,2.25
2011.11.23 10:32:07.915,1.01462,1.0148,1.50,1.50
2011.11.23 10:32:08.145,1.01464,1.01482,1.50,1.50
2011.11.23 10:32:10.323,1.01452,1.0147,1.50,1.50
2011.11.23 10:32:10.772,1.01452,1.01468,1.50,1.50
2011.11.23 10:32:10.890,1.01448,1.01465,1.50,1.50
2011.11.23 10:32:11.014,1.01453,1.01469,1.50,1.50
2011.11.23 10:32:11.716,1.01455,1.01471,1.50,1.50
2011.11.23 10:32:12.055,1.01453,1.0147,1.50,2.10
2011.11.23 10:32:12.557,1.01455,1.01471,1.50,2.10
2011.11.23 10:32:12.686,1.01455,1.01471,1.50,1.50
2011.11.23 10:32:16.962,1.01465,1.01483,1.50,2.25
2011.11.23 10:32:17.411,1.0147,1.01484,1.50,1.50
2011.11.23 10:32:17.532,1.0147,1.01486,1.50,1.50
2011.11.23 10:32:18.091,1.0147,1.01486,1.50,2.25
2011.11.23 10:32:18.806,1.01467,1.01484,1.50,2.25
2011.11.23 10:32:19.032,1.01463,1.01479,1.50,1.50
2011.11.23 10:32:19.607,1.01463,1.01479,2.25,1.50
2011.11.23 10:32:19.831,1.01463,1.01479,1.50,1.50
2011.11.23 10:32:20.177,1.0146,1.01475,2.25,1.50
2011.11.23 10:32:20.293,1.01459,1.01474,1.03,1.50
2011.11.23 10:32:20.415,1.01456,1.01474,1.50,1.50
2011.11.23 10:32:20.922,1.0147,1.01488,1.50,1.50
2011.11.23 10:32:22.094,1.01474,1.0149,1.50,1.50
2011.11.23 10:32:22.437,1.01479,1.01495,1.50,1.50
2011.11.23 10:32:23.072,1.01479,1.01497,1.50,1.50
2011.11.23 10:32:23.199,1.01473,1.01489,1.50,1.50
2011.11.23 10:32:23.934,1.01473,1.01489,1.50,2.25
2011.11.23 10:32:24.059,1.0146,1.01478,2.15,1.50
2011.11.23 10:32:24.173,1.0146,1.01478,1.50,1.50
2011.11.23 10:32:24.297,1.01453,1.01469,1.50,1.50
2011.11.23 10:32:24.523,1.01454,1.01472,1.50,1.50
2011.11.23 10:32:24.643,1.01453,1.01469,1.50,1.50
2011.11.23 10:32:25.183,1.01454,1.01472,1.50,1.50
2011.11.23 10:32:25.936,1.01454,1.01472,2.10,1.50
2011.11.23 10:32:26.382,1.01462,1.01474,1.50,1.50
2011.11.23 10:32:26.506,1.0146,1.01476,1.50,1.50
2011.11.23 10:32:26.622,1.01456,1.01474,1.50,1.50
2011.11.23 10:32:27.085,1.01458,1.01476,1.50,1.50
2011.11.23 10:32:27.436,1.01467,1.01485,1.50,1.50
2011.11.23 10:32:27.771,1.0147,1.01488,1.50,2.25
2011.11.23 10:32:28.123,1.01468,1.01486,1.50,1.50
2011.11.23 10:32:28.465,1.01468,1.01486,1.50,2.25
2011.11.23 10:32:28.922,1.01465,1.01474,1.50,1.50
2011.11.23 10:32:29.034,1.01446,1.01464,1.50,1.50
2011.11.23 10:32:29.154,1.01444,1.0146,1.50,1.50
2011.11.23 10:32:29.601,1.01439,1.01457,1.50,1.50
2011.11.23 10:32:29.836,1.01441,1.01459,1.50,1.50
2011.11.23 10:32:31.563,1.01442,1.01459,1.50,1.50
2011.11.23 10:32:31.907,1.01445,1.01461,1.50,1.50
2011.11.23 10:32:32.247,1.01453,1.01464,1.50,1.50
2011.11.23 10:32:32.363,1.01447,1.01464,1.50,1.50
2011.11.23 10:32:32.487,1.01446,1.01462,1.50,1.50
2011.11.23 10:32:32.603,1.01447,1.01465,1.50,1.50
2011.11.23 10:32:32.726,1.01453,1.01465,1.50,1.50
2011.11.23 10:32:32.844,1.01456,1.01472,1.50,1.50
2011.11.23 10:32:33.229,1.01459,1.01474,1.50,1.50
2011.11.23 10:32:33.350,1.0145,1.01466,1.50,1.50
2011.11.23 10:32:33.697,1.01446,1.01464,1.50,1.50
2011.11.23 10:32:33.817,1.01434,1.01452,2.15,1.50
2011.11.23 10:32:34.155,1.01444,1.01462,1.50,1.50
2011.11.23 10:32:34.497,1.01442,1.0146,1.50,1.50
2011.11.23 10:32:35.035,1.01451,1.0146,1.50,1.50
2011.11.23 10:32:35.163,1.01448,1.01466,1.50,1.50
2011.11.23 10:32:35.804,1.01456,1.01471,1.50,1.50
2011.11.23 10:32:35.924,1.01459,1.01475,1.50,1.50
2011.11.23 10:32:40.152,1.01465,1.01483,1.50,1.50
2011.11.23 10:32:40.277,1.01459,1.01475,1.50,1.50
2011.11.23 10:32:40.612,1.01461,1.01479,1.50,1.50
2011.11.23 10:32:41.262,1.0146,1.01476,1.50,1.50
2011.11.23 10:32:41.382,1.01458,1.01476,1.50,1.50
2011.11.23 10:32:42.392,1.01457,1.01473,1.50,1.50
2011.11.23 10:32:43.469,1.01452,1.0147,1.50,1.50
2011.11.23 10:32:44.964,1.01451,1.01469,1.50,1.50
2011.11.23 10:32:45.086,1.01455,1.01471,1.50,3.00
2011.11.23 10:32:45.878,1.01462,1.01478,1.50,1.50
2011.11.23 10:32:47.403,1.01454,1.01472,1.50,1.50
2011.11.23 10:32:47.743,1.01453,1.01469,1.50,1.50
2011.11.23 10:32:48.412,1.01456,1.01472,1.50,1.50
2011.11.23 10:32:48.541,1.01459,1.01477,1.50,1.50
2011.11.23 10:32:48.763,1.01457,1.01475,1.50,1.50
2011.11.23 10:32:49.104,1.01456,1.01473,1.50,1.50
2011.11.23 10:32:49.444,1.01457,1.01475,1.50,3.00
2011.11.23 10:32:50.113,1.01462,1.01476,1.50,1.50
2011.11.23 10:32:50.507,1.01462,1.0148,1.50,1.50
2011.11.23 10:32:50.734,1.0146,1.01472,1.50,1.50
2011.11.23 10:32:50.855,1.01456,1.01472,1.50,1.50
2011.11.23 10:32:50.976,1.01458,1.01474,1.50,1.50
2011.11.23 10:32:51.315,1.01461,1.01479,1.50,1.50
2011.11.23 10:32:51.776,1.01451,1.01469,1.50,1.50
2011.11.23 10:32:52.677,1.01449,1.01465,1.50,1.50
2011.11.23 10:32:55.021,1.01439,1.01455,2.15,1.50
2011.11.23 10:32:55.584,1.01439,1.01455,1.50,1.50
2011.11.23 10:32:55.701,1.01434,1.01462,2.25,1.50
2011.11.23 10:32:56.322,1.01433,1.01468,1.35,1.73
2011.11.23 10:32:56.448,1.01433,1.01451,2.25,1.50
2011.11.23 10:32:56.566,1.01433,1.01451,1.50,1.50
2011.11.23 10:32:56.684,1.01443,1.01461,1.50,2.10
2011.11.23 10:32:57.279,1.01443,1.01461,1.50,1.50
2011.11.23 10:32:58.526,1.01443,1.01459,1.50,1.50
2011.11.23 10:32:58.646,1.0144,1.01458,1.50,1.50
2011.11.23 10:33:00.359,1.01441,1.01458,1.50,1.50
2011.11.23 10:33:00.475,1.01444,1.0146,1.50,1.50
2011.11.23 10:33:00.811,1.01436,1.01454,1.50,1.50
2011.11.23 10:33:02.443,1.01434,1.0145,1.50,1.50
2011.11.23 10:33:02.784,1.01437,1.01453,1.50,1.50
2011.11.23 10:33:03.491,1.0144,1.01456,1.50,3.00
2011.11.23 10:33:03.832,1.01438,1.0145,1.50,1.50
2011.11.23 10:33:04.299,1.01432,1.01447,1.50,1.50
2011.11.23 10:33:04.421,1.01437,1.01447,1.50,1.50
2011.11.23 10:33:04.546,1.01436,1.01452,1.50,1.50
2011.11.23 10:33:04.773,1.0143,1.01446,1.50,1.50
2011.11.23 10:33:05.445,1.01433,1.01451,1.50,1.50
2011.11.23 10:33:07.004,1.0143,1.01446,1.50,1.50
2011.11.23 10:33:07.344,1.01432,1.0145,1.50,1.50
2011.11.23 10:33:07.464,1.01437,1.01451,1.50,1.50
2011.11.23 10:33:07.584,1.01437,1.01455,1.50,1.50
2011.11.23 10:33:09.733,1.01442,1.01455,1.50,1.50
2011.11.23 10:33:09.855,1.01444,1.0146,1.50,1.50
2011.11.23 10:33:10.203,1.01444,1.01458,1.50,1.35
2011.11.23 10:33:10.545,1.01385,1.01411,2.15,1.50
2011.11.23 10:33:10.666,1.01366,1.01408,1.40,2.25
2011.11.23 10:33:10.786,1.01365,1.01408,1.40,2.25
2011.11.23 10:33:11.127,1.01382,1.01398,1.50,1.50
2011.11.23 10:33:11.650,1.01381,1.01397,2.25,1.50
2011.11.23 10:33:11.775,1.01387,1.014,1.50,1.50
2011.11.23 10:33:11.898,1.01382,1.014,1.50,1.50
2011.11.23 10:33:13.182,1.01391,1.01407,1.50,1.50
2011.11.23 10:33:13.526,1.01384,1.01402,1.50,1.50
2011.11.23 10:33:14.391,1.0139,1.01406,3.00,2.10
2011.11.23 10:33:14.517,1.01383,1.01401,1.50,1.50
2011.11.23 10:33:14.862,1.01386,1.01402,1.50,1.50
2011.11.23 10:33:14.987,1.01386,1.01404,1.50,1.50
2011.11.23 10:33:15.324,1.01383,1.01399,1.50,1.50
2011.11.23 10:33:15.554,1.01385,1.01403,1.50,1.50
2011.11.23 10:33:15.674,1.01388,1.01406,1.50,1.50
2011.11.23 10:33:16.014,1.01395,1.01413,1.50,1.50
2011.11.23 10:33:16.639,1.01386,1.01402,2.25,1.50
2011.11.23 10:33:16.761,1.01395,1.01413,1.50,1.50
2011.11.23 10:33:16.998,1.01394,1.01409,1.50,1.50
2011.11.23 10:33:17.333,1.01389,1.01402,1.50,1.50
2011.11.23 10:33:17.569,1.01391,1.01407,3.75,1.50
2011.11.23 10:33:17.686,1.01393,1.01411,1.50,1.50
2011.11.23 10:33:17.807,1.01393,1.01411,2.25,1.50
2011.11.23 10:33:18.252,1.01392,1.01408,2.25,1.50
2011.11.23 10:33:18.744,1.01393,1.01411,1.50,1.50
2011.11.23 10:33:19.082,1.01393,1.01411,2.25,1.50
2011.11.23 10:33:19.429,1.01405,1.01421,1.50,1.50
2011.11.23 10:33:19.547,1.01405,1.01414,1.50,1.50
2011.11.23 10:33:19.666,1.01395,1.01411,1.50,1.50
2011.11.23 10:33:20.508,1.01393,1.01411,1.50,1.50
2011.11.23 10:33:20.626,1.01399,1.01417,1.50,1.50
2011.11.23 10:33:21.164,1.01403,1.01419,1.50,1.50
2011.11.23 10:33:22.136,1.01391,1.01403,2.25,1.50
2011.11.23 10:33:22.716,1.01384,1.01395,1.65,1.50
2011.11.23 10:33:22.843,1.01369,1.01385,2.25,1.50
2011.11.23 10:33:23.079,1.0137,1.01388,2.25,3.00
2011.11.23 10:33:23.198,1.01375,1.01389,2.25,1.50
2011.11.23 10:33:23.313,1.01375,1.01393,2.25,1.50
2011.11.23 10:33:23.434,1.01375,1.01393,2.25,1.50
2011.11.23 10:33:23.775,1.01373,1.01391,2.25,1.50
2011.11.23 10:33:24.561,1.01373,1.01391,2.25,1.50
2011.11.23 10:33:25.108,1.01376,1.01394,2.25,1.50
2011.11.23 10:33:25.444,1.01378,1.01394,1.50,1.50
2011.11.23 10:33:26.013,1.0138,1.01396,1.50,1.50
2011.11.23 10:33:26.347,1.01391,1.01407,1.50,1.50
2011.11.23 10:33:26.464,1.01387,1.01405,1.50,1.50
2011.11.23 10:33:27.270,1.01385,1.01401,1.50,1.50
2011.11.23 10:33:29.193,1.01384,1.014,1.50,1.50
2011.11.23 10:33:30.079,1.01387,1.01399,1.50,1.50
2011.11.23 10:33:30.304,1.01399,1.01415,1.50,2.25
2011.11.23 10:33:30.431,1.01387,1.01405,2.25,2.48
2011.11.23 10:33:30.555,1.01386,1.01393,1.50,1.50
2011.11.23 10:33:30.677,1.01375,1.01391,1.50,1.50
2011.11.23 10:33:31.128,1.0138,1.01393,1.50,1.50
2011.11.23 10:33:31.572,1.01376,1.01394,1.50,1.50
2011.11.23 10:33:32.032,1.01379,1.01397,1.50,1.50
2011.11.23 10:33:32.374,1.01382,1.014,1.50,1.50
2011.11.23 10:33:32.712,1.01378,1.01396,1.50,1.50
2011.11.23 10:33:33.056,1.01373,1.01389,1.50,1.50
2011.11.23 10:33:34.652,1.01373,1.01389,2.25,1.50
2011.11.23 10:33:34.887,1.01379,1.01397,2.25,1.50
2011.11.23 10:33:35.483,1.01379,1.01397,1.50,1.50
2011.11.23 10:33:35.606,1.01379,1.01397,2.25,1.50
2011.11.23 10:33:36.793,1.01383,1.01399,1.50,1.50
2011.11.23 10:33:37.131,1.01383,1.01399,2.25,1.50
2011.11.23 10:33:37.820,1.01386,1.01402,2.25,1.50
2011.11.23 10:33:38.056,1.01389,1.01405,1.50,1.50
2011.11.23 10:33:38.505,1.01397,1.01409,1.50,1.50
2011.11.23 10:33:38.736,1.01405,1.0142,2.10,1.50
2011.11.23 10:33:38.856,1.01409,1.01425,1.50,1.50
2011.11.23 10:33:38.976,1.01411,1.01427,1.50,1.50
2011.11.23 10:33:39.383,1.01413,1.01429,1.50,1.50
2011.11.23 10:33:39.713,1.01418,1.01434,1.50,1.50
2011.11.23 10:33:40.280,1.01418,1.01433,1.50,2.25
2011.11.23 10:33:40.407,1.01411,1.01427,1.50,1.50
2011.11.23 10:33:40.526,1.01408,1.01426,1.50,1.50
2011.11.23 10:33:40.645,1.01404,1.01422,1.50,1.50
2011.11.23 10:33:40.984,1.01408,1.01426,1.50,1.50
2011.11.23 10:33:42.232,1.01411,1.01427,1.50,1.50
2011.11.23 10:33:42.358,1.01408,1.01426,1.50,1.50
2011.11.23 10:33:42.485,1.01397,1.01413,1.50,1.50
2011.11.23 10:33:42.609,1.01399,1.01417,1.50,1.50
2011.11.23 10:33:43.585,1.014,1.01417,1.50,1.50
2011.11.23 10:33:43.727,1.01412,1.0143,1.50,1.50
2011.11.23 10:33:43.834,1.01404,1.01422,1.50,1.50
2011.11.23 10:33:44.582,1.01404,1.0142,1.50,1.50
2011.11.23 10:33:44.701,1.01401,1.01419,1.50,1.50
2011.11.23 10:33:46.492,1.01395,1.01413,1.50,1.50
2011.11.23 10:33:46.832,1.01402,1.0142,1.50,1.50
2011.11.23 10:33:47.367,1.01403,1.0142,1.50,1.50
2011.11.23 10:33:47.715,1.01406,1.01423,1.50,1.50
2011.11.23 10:33:48.277,1.01406,1.01424,1.50,1.50
2011.11.23 10:33:48.831,1.01405,1.01423,1.50,1.50
2011.11.23 10:33:49.963,1.01402,1.01418,1.50,1.50
2011.11.23 10:33:51.335,1.01399,1.01415,1.50,1.50
2011.11.23 10:33:51.825,1.01401,1.01417,1.50,2.10
2011.11.23 10:33:52.061,1.01396,1.01412,1.50,1.50
2011.11.23 10:33:52.513,1.01392,1.0141,2.25,1.50
2011.11.23 10:33:52.746,1.01387,1.01403,2.25,1.50
2011.11.23 10:33:52.860,1.01387,1.01403,2.25,1.50
2011.11.23 10:33:52.984,1.01391,1.01407,1.50,1.50
2011.11.23 10:33:54.092,1.01388,1.01406,1.50,1.50
2011.11.23 10:33:54.215,1.01385,1.01403,2.25,1.50
2011.11.23 10:33:54.553,1.01389,1.01405,1.50,1.50
2011.11.23 10:33:54.891,1.01391,1.01407,2.25,1.50
2011.11.23 10:33:55.452,1.01394,1.0141,1.50,1.50
2011.11.23 10:33:56.012,1.01399,1.01413,1.50,1.50
2011.11.23 10:33:56.433,1.01399,1.01417,1.50,1.50
2011.11.23 10:33:57.414,1.01396,1.01414,1.50,1.50
2011.11.23 10:33:58.341,1.01401,1.01417,2.25,1.50
2011.11.23 10:33:58.681,1.01407,1.01425,1.50,1.50
2011.11.23 10:33:59.146,1.01406,1.01422,1.50,1.50
2011.11.23 10:34:01.432,1.01404,1.01419,1.50,1.50
2011.11.23 10:34:01.555,1.01397,1.01415,1.50,1.50
2011.11.23 10:34:01.988,1.01386,1.01404,2.25,1.50
2011.11.23 10:34:02.432,1.01386,1.01404,2.25,1.50
2011.11.23 10:34:03.241,1.01389,1.01407,2.25,1.50
2011.11.23 10:34:03.471,1.01392,1.01409,2.25,1.50
2011.11.23 10:34:04.062,1.01392,1.0141,2.25,1.50
2011.11.23 10:34:04.182,1.01395,1.01413,2.25,1.50
2011.11.23 10:34:04.657,1.01405,1.01423,1.50,1.50
2011.11.23 10:34:05.546,1.01404,1.01416,1.50,1.50
2011.11.23 10:34:05.665,1.01394,1.0141,1.50,1.50
2011.11.23 10:34:05.784,1.01396,1.01414,1.50,1.50
2011.11.23 10:34:07.023,1.01403,1.01419,1.50,1.50
2011.11.23 10:34:08.473,1.01406,1.01422,1.50,1.50
2011.11.23 10:34:08.902,1.01404,1.01418,1.50,1.50
2011.11.23 10:34:09.023,1.01402,1.01418,1.50,1.50
2011.11.23 10:34:10.814,1.01399,1.01415,1.50,1.50
2011.11.23 10:34:11.042,1.01396,1.01422,1.50,1.50
2011.11.23 10:34:11.160,1.01394,1.01424,1.50,2.25
2011.11.23 10:34:11.391,1.0139,1.0143,1.35,1.13
2011.11.23 10:34:12.653,1.0139,1.01429,1.35,1.50
2011.11.23 10:34:13.122,1.0139,1.01429,2.00,1.50
2011.11.23 10:34:13.462,1.01395,1.01431,1.13,1.35
2011.11.23 10:34:13.874,1.014,1.01435,1.25,1.13
2011.11.23 10:34:13.996,1.014,1.01439,2.00,1.88
2011.11.23 10:34:14.502,1.01396,1.01434,1.40,1.35
2011.11.23 10:34:15.534,1.01395,1.01434,2.00,1.35
2011.11.23 10:34:16.093,1.01395,1.01434,2.00,1.73
2011.11.23 10:34:16.432,1.01404,1.0142,1.50,1.50
2011.11.23 10:34:17.493,1.01406,1.0142,1.50,1.50
2011.11.23 10:34:17.611,1.01407,1.01425,1.50,1.50
2011.11.23 10:34:18.544,1.0141,1.01428,1.50,1.50
2011.11.23 10:34:19.605,1.01414,1.01432,1.50,1.50
2011.11.23 10:34:20.842,1.01412,1.0143,1.50,1.50
2011.11.23 10:34:21.184,1.01415,1.01433,1.50,1.50
2011.11.23 10:34:21.695,1.01413,1.01429,1.50,1.50
2011.11.23 10:34:22.035,1.01414,1.01432,1.50,1.50
2011.11.23 10:34:22.952,1.01417,1.01435,1.50,1.50
2011.11.23 10:34:23.293,1.01423,1.01439,1.50,1.50
2011.11.23 10:34:24.512,1.0142,1.01426,1.50,1.50
2011.11.23 10:34:24.634,1.01408,1.01426,1.50,1.50
2011.11.23 10:34:24.862,1.01415,1.01431,1.50,1.50
2011.11.23 10:34:25.531,1.01412,1.01428,1.50,1.50
2011.11.23 10:34:25.873,1.01398,1.01414,1.50,1.50
2011.11.23 10:34:26.691,1.01398,1.01414,2.25,1.50
2011.11.23 10:34:26.812,1.01401,1.01416,2.25,1.50
2011.11.23 10:34:27.152,1.01405,1.01419,1.50,1.50
2011.11.23 10:34:27.490,1.01405,1.01421,1.50,1.50
2011.11.23 10:34:27.723,1.01407,1.01423,1.50,1.50
2011.11.23 10:34:28.628,1.01413,1.01425,1.50,1.50
2011.11.23 10:34:28.746,1.01413,1.01429,1.50,1.50
2011.11.23 10:34:30.024,1.01415,1.01431,1.50,1.50
2011.11.23 10:34:30.772,1.01415,1.0143,1.50,1.50
2011.11.23 10:34:30.891,1.01411,1.01429,1.50,1.50
2011.11.23 10:34:31.287,1.01411,1.01426,1.50,1.50
2011.11.23 10:34:31.419,1.01405,1.01423,1.50,1.50
2011.11.23 10:34:32.763,1.01407,1.01423,1.50,1.50
2011.11.23 10:34:32.883,1.01409,1.01427,1.50,1.50
2011.11.23 10:34:33.003,1.01411,1.01427,1.50,1.50
2011.11.23 10:34:33.342,1.01414,1.0143,1.50,1.50
2011.11.23 10:34:34.617,1.01418,1.01436,1.50,1.50
2011.11.23 10:34:36.075,1.01416,1.01432,1.50,1.50
2011.11.23 10:34:36.417,1.01406,1.01418,1.50,1.50
2011.11.23 10:34:36.538,1.01405,1.01423,1.50,1.50
2011.11.23 10:34:37.153,1.01415,1.01431,1.50,1.50
2011.11.23 10:34:37.498,1.01412,1.01428,1.50,1.50
2011.11.23 10:34:37.909,1.01406,1.01422,1.50,3.00
2011.11.23 10:34:38.023,1.01399,1.01417,1.50,1.50
2011.11.23 10:34:43.311,1.0139,1.01416,2.25,1.50
2011.11.23 10:34:43.541,1.01391,1.01419,2.25,1.50
2011.11.23 10:34:43.665,1.01387,1.01424,1.35,1.35
2011.11.23 10:34:45.879,1.01393,1.01423,1.50,1.50
2011.11.23 10:34:46.211,1.01401,1.01417,1.50,1.50
2011.11.23 10:34:47.631,1.01402,1.01418,1.50,1.50
2011.11.23 10:34:48.458,1.01417,1.01432,1.50,1.35
2011.11.23 10:34:48.583,1.01417,1.01433,1.50,1.50
2011.11.23 10:34:48.922,1.01417,1.01429,1.50,1.50
2011.11.23 10:34:49.147,1.01398,1.01416,1.50,1.50
2011.11.23 10:34:49.267,1.014,1.01418,1.50,1.50
2011.11.23 10:34:49.613,1.01409,1.01424,1.50,1.50
2011.11.23 10:34:49.730,1.01409,1.01427,1.50,1.50
2011.11.23 10:34:49.959,1.01414,1.0143,1.50,1.50
2011.11.23 10:34:50.397,1.01411,1.01428,1.50,1.50
2011.11.23 10:34:50.961,1.0141,1.01428,1.50,1.50
2011.11.23 10:34:51.084,1.01414,1.0143,1.50,1.50
2011.11.23 10:34:51.200,1.01414,1.01432,1.50,1.50
2011.11.23 10:34:51.648,1.01412,1.0143,1.50,1.50
2011.11.23 10:34:52.210,1.01411,1.01427,1.50,1.50
2011.11.23 10:34:52.549,1.01417,1.01433,1.50,1.50
2011.11.23 10:34:53.308,1.01412,1.01428,1.50,1.50
2011.11.23 10:34:53.762,1.01405,1.01423,1.50,1.50
2011.11.23 10:34:54.571,1.01408,1.01424,1.50,1.50
2011.11.23 10:34:55.762,1.01411,1.01427,1.50,1.50
2011.11.23 10:34:56.210,1.01413,1.0143,1.50,1.50
2011.11.23 10:34:56.551,1.01416,1.01434,1.50,1.50
2011.11.23 10:34:56.669,1.01421,1.01437,1.50,1.50
2011.11.23 10:34:57.011,1.01416,1.01434,1.50,1.50
2011.11.23 10:34:57.352,1.0142,1.01436,1.50,1.50
2011.11.23 10:34:57.581,1.01414,1.01432,1.50,1.50
2011.11.23 10:34:58.060,1.01413,1.01429,1.50,1.50
2011.11.23 10:34:58.730,1.01411,1.01426,1.50,1.50
2011.11.23 10:34:58.848,1.01408,1.01426,1.50,1.50
2011.11.23 10:34:59.303,1.01411,1.01427,1.50,3.00
2011.11.23 10:34:59.641,1.01406,1.01422,1.50,1.50
2011.11.23 10:35:00.511,1.01408,1.01424,1.50,1.50
2011.11.23 10:35:02.329,1.01412,1.01428,1.50,1.50
2011.11.23 10:35:03.836,1.0141,1.01426,1.50,1.50
2011.11.23 10:35:04.059,1.01406,1.01424,1.50,3.00
2011.11.23 10:35:04.288,1.01409,1.01427,1.50,1.50
