2011.11.23 10:00:01.204,1.01634,1.01652,1.50,1.50
2011.11.23 10:35:06.259,1.01412,1.0143,1.50,1.50
2011.11.23 10:35:06.602,1.01412,1.0143,2.10,1.50
2011.11.23 10:35:07.055,1.01415,1.01431,3.60,1.50
2011.11.23 10:35:07.179,1.01421,1.01437,1.50,1.50
2011.11.23 10:35:07.741,1.01426,1.01442,1.50,1.50
2011.11.23 10:35:07.972,1.01415,1.01433,1.50,1.50
2011.11.23 10:35:08.090,1.01415,1.01433,2.10,1.50
2011.11.23 10:35:08.428,1.01426,1.01442,1.50,1.50
2011.11.23 10:35:09.346,1.01421,1.01439,1.50,1.50
2011.11.23 10:35:11.041,1.01424,1.0144,1.50,1.50
2011.11.23 10:35:11.706,1.01431,1.01449,1.50,1.50
2011.11.23 10:35:11.826,1.01434,1.0145,1.50,1.50
2011.11.23 10:35:13.042,1.01422,1.01438,1.50,1.50
2011.11.23 10:35:13.377,1.01424,1.0144,1.50,3.00
2011.11.23 10:35:13.889,1.01425,1.01443,1.50,1.50
2011.11.23 10:35:14.681,1.01425,1.01439,1.50,1.50
2011.11.23 10:35:14.800,1.0142,1.01438,1.50,1.50
2011.11.23 10:35:14.921,1.01419,1.01435,1.50,1.50
2011.11.23 10:35:15.368,1.0142,1.01438,1.50,1.50
2011.11.23 10:35:15.488,1.01419,1.01436,1.50,1.50
2011.11.23 10:35:15.721,1.01414,1.01432,1.50,1.50
2011.11.23 10:35:15.950,1.01417,1.01434,1.50,1.50
2011.11.23 10:35:16.293,1.01426,1.0144,1.50,1.50
2011.11.23 10:35:16.691,1.01426,1.01441,1.50,1.13
2011.11.23 10:35:16.818,1.0142,1.01436,1.50,1.50
2011.11.23 10:35:16.932,1.01423,1.01439,1.50,3.00
2011.11.23 10:35:17.313,1.01432,1.01448,1.50,1.50
2011.11.23 10:35:18.201,1.01434,1.01451,1.50,1.50
2011.11.23 10:35:18.761,1.01434,1.01452,1.50,2.25
2011.11.23 10:35:19.333,1.01429,1.01445,1.50,2.25
2011.11.23 10:35:19.868,1.01427,1.01442,1.50,1.50
2011.11.23 10:35:20.625,1.01426,1.01442,1.50,1.50
2011.11.23 10:35:20.849,1.01423,1.01439,1.50,1.50
2011.11.23 10:35:21.303,1.0143,1.01448,1.50,2.25
2011.11.23 10:35:21.998,1.01429,1.01445,1.50,1.50
2011.11.23 10:35:22.762,1.0143,1.01448,1.50,2.25
2011.11.23 10:35:24.938,1.01429,1.01445,1.50,1.50
2011.11.23 10:35:25.501,1.0143,1.01448,1.50,1.50
2011.11.23 10:35:26.710,1.01428,1.01446,1.50,1.50
2011.11.23 10:35:27.116,1.01428,1.01446,1.50,2.25
2011.11.23 10:35:27.449,1.01425,1.01443,1.50,1.50
2011.11.23 10:35:32.408,1.01426,1.01443,1.50,1.50
2011.11.23 10:35:32.529,1.01428,1.01445,1.50,1.50
2011.11.23 10:35:32.904,1.01431,1.01447,1.50,1.50
2011.11.23 10:35:33.700,1.01428,1.01444,1.50,2.25
2011.11.23 10:35:34.148,1.01419,1.01437,1.50,1.50
2011.11.23 10:35:34.383,1.01423,1.01439,1.50,1.50
2011.11.23 10:35:34.725,1.01434,1.0145,1.50,2.25
2011.11.23 10:35:35.275,1.01432,1.0145,1.50,2.25
2011.11.23 10:35:36.139,1.01432,1.0145,1.50,1.50
2011.11.23 10:35:36.262,1.01438,1.01454,1.50,1.50
2011.11.23 10:35:36.611,1.01442,1.0146,1.50,2.25
2011.11.23 10:35:36.951,1.0144,1.01456,1.50,1.50
2011.11.23 10:35:37.288,1.01443,1.01458,1.50,2.25
2011.11.23 10:35:37.920,1.01441,1.01459,1.50,2.25
2011.11.23 10:35:38.148,1.01434,1.0145,1.50,1.50
2011.11.23 10:35:39.188,1.01434,1.0145,1.50,2.25
2011.11.23 10:35:42.138,1.01434,1.01447,1.50,2.10
2011.11.23 10:35:42.261,1.01417,1.01435,2.15,1.50
2011.11.23 10:35:42.379,1.01417,1.01435,1.50,1.50
2011.11.23 10:35:42.719,1.01423,1.01439,1.50,1.50
2011.11.23 10:35:43.059,1.01425,1.01441,1.50,3.00
2011.11.23 10:35:45.299,1.01422,1.0144,1.50,1.50
2011.11.23 10:35:49.811,1.01425,1.01443,1.50,1.50
2011.11.23 10:35:50.155,1.01428,1.01446,1.50,1.50
2011.11.23 10:35:50.951,1.01439,1.01454,1.50,1.35
2011.11.23 10:35:51.630,1.01439,1.01455,1.50,2.25
2011.11.23 10:35:51.756,1.01435,1.01453,1.50,1.50
2011.11.23 10:35:52.322,1.01437,1.01455,1.50,3.75
2011.11.23 10:35:52.438,1.01435,1.01453,1.50,1.50
2011.11.23 10:35:53.000,1.01439,1.01455,1.50,3.00
2011.11.23 10:35:53.450,1.01434,1.0145,1.50,1.50
2011.11.23 10:35:54.944,1.01442,1.0146,1.50,1.50
2011.11.23 10:35:55.990,1.01441,1.01455,1.50,1.50
2011.11.23 10:35:56.404,1.01439,1.01455,1.50,1.50
2011.11.23 10:35:56.531,1.0145,1.01466,1.50,2.25
2011.11.23 10:35:56.872,1.01448,1.01456,1.50,1.50
2011.11.23 10:35:57.099,1.01442,1.01458,1.50,1.50
2011.11.23 10:35:57.218,1.01444,1.01462,1.50,1.50
2011.11.23 10:35:58.454,1.01447,1.01464,1.50,1.50
2011.11.23 10:35:58.571,1.01439,1.01457,1.50,1.50
2011.11.23 10:35:59.170,1.01439,1.01453,1.50,1.50
2011.11.23 10:35:59.289,1.01434,1.01452,1.50,1.50
2011.11.23 10:35:59.850,1.01433,1.01449,1.50,1.50
2011.11.23 10:36:00.413,1.01421,1.01434,2.25,1.50
2011.11.23 10:36:00.532,1.01415,1.01431,2.15,1.50
2011.11.23 10:36:00.940,1.01415,1.01431,1.88,1.50
2011.11.23 10:36:01.066,1.01428,1.01444,1.50,1.50
2011.11.23 10:36:01.762,1.01426,1.01442,1.50,1.50
2011.11.23 10:36:02.212,1.01423,1.01439,1.50,1.50
2011.11.23 10:36:03.984,1.0142,1.01436,1.50,1.50
2011.11.23 10:36:04.209,1.01426,1.01444,1.50,1.50
2011.11.23 10:36:04.328,1.01422,1.0144,1.50,1.50
2011.11.23 10:36:04.785,1.01425,1.01441,1.50,1.50
2011.11.23 10:36:05.781,1.01428,1.01441,1.50,1.50
2011.11.23 10:36:06.180,1.01431,1.01447,1.50,1.50
2011.11.23 10:36:06.519,1.01433,1.01451,1.50,1.50
2011.11.23 10:36:06.970,1.01437,1.01452,1.50,2.10
2011.11.23 10:36:07.200,1.01427,1.01443,1.50,1.50
2011.11.23 10:36:07.541,1.01431,1.01447,1.50,1.50
2011.11.23 10:36:07.950,1.01434,1.0145,1.50,1.50
2011.11.23 10:36:08.069,1.0143,1.01448,1.50,1.50
2011.11.23 10:36:08.706,1.01425,1.01443,1.50,1.50
2011.11.23 10:36:10.866,1.01425,1.01441,1.50,1.50
2011.11.23 10:36:11.293,1.01429,1.01444,1.50,1.50
2011.11.23 10:36:11.412,1.0143,1.01448,1.50,1.50
2011.11.23 10:36:15.033,1.01431,1.01448,1.50,1.50
2011.11.23 10:36:15.150,1.01434,1.0145,1.50,1.50
2011.11.23 10:36:15.710,1.01431,1.01447,1.50,1.50
2011.11.23 10:36:15.830,1.01432,1.01449,1.50,1.50
2011.11.23 10:36:16.281,1.01429,1.01447,1.50,1.50
2011.11.23 10:36:16.511,1.01432,1.01448,1.50,1.50
2011.11.23 10:36:17.295,1.01437,1.01453,1.50,1.50
2011.11.23 10:36:18.253,1.01433,1.01451,1.50,1.50
2011.11.23 10:36:18.590,1.0143,1.01448,1.50,1.50
2011.11.23 10:36:21.805,1.01439,1.01457,1.50,1.50
2011.11.23 10:36:22.138,1.01444,1.01458,1.50,1.50
2011.11.23 10:36:22.261,1.01444,1.0146,1.50,1.50
2011.11.23 10:36:22.489,1.01442,1.01458,1.50,1.50
2011.11.23 10:36:22.610,1.0144,1.01458,1.50,1.50
2011.11.23 10:36:24.185,1.01441,1.01458,1.50,1.50
2011.11.23 10:36:24.305,1.01443,1.01461,1.50,1.50
2011.11.23 10:36:24.754,1.01446,1.01464,1.50,1.50
2011.11.23 10:36:25.090,1.01443,1.01461,1.50,1.50
2011.11.23 10:36:28.729,1.01438,1.01456,1.50,1.50
2011.11.23 10:36:30.351,1.0144,1.01458,1.50,3.00
2011.11.23 10:36:31.357,1.0144,1.01458,1.50,2.25
2011.11.23 10:36:31.698,1.01433,1.0145,1.50,1.50
2011.11.23 10:36:31.821,1.01437,1.01452,1.50,1.50
2011.11.23 10:36:32.377,1.01437,1.01453,1.50,1.50
2011.11.23 10:36:33.633,1.0144,1.01458,1.50,2.85
2011.11.23 10:36:33.860,1.01436,1.01452,1.50,1.50
2011.11.23 10:36:33.980,1.01431,1.01449,1.50,1.50
2011.11.23 10:36:34.100,1.01429,1.01445,1.50,1.50
2011.11.23 10:36:34.770,1.01431,1.01449,1.50,1.50
2011.11.23 10:36:34.890,1.01434,1.01452,1.50,2.25
2011.11.23 10:36:35.229,1.01438,1.01454,1.50,2.25
2011.11.23 10:36:35.683,1.01438,1.01454,1.50,1.50
2011.11.23 10:36:35.810,1.01441,1.01457,1.50,1.50
2011.11.23 10:36:36.152,1.01438,1.01454,1.50,1.50
2011.11.23 10:36:36.269,1.01441,1.01459,1.50,1.50
2011.11.23 10:36:37.342,1.01439,1.01451,1.50,1.50
2011.11.23 10:36:38.352,1.01441,1.01459,1.50,2.25
2011.11.23 10:36:38.468,1.01441,1.01459,1.50,1.50
2011.11.23 10:36:38.917,1.01444,1.01462,1.50,1.50
2011.11.23 10:36:39.800,1.01453,1.01469,1.50,1.50
2011.11.23 10:36:40.734,1.01455,1.01473,1.50,1.50
2011.11.23 10:36:40.849,1.01452,1.01468,1.50,1.50
2011.11.23 10:36:42.272,1.01452,1.01465,1.50,1.50
2011.11.23 10:36:42.396,1.01445,1.01463,1.50,1.50
2011.11.23 10:36:43.231,1.01437,1.01455,1.50,1.50
2011.11.23 10:36:43.618,1.01441,1.01457,1.50,1.50
2011.11.23 10:36:45.319,1.01438,1.01454,1.50,1.50
2011.11.23 10:36:45.807,1.01442,1.01457,1.50,1.50
2011.11.23 10:36:45.938,1.01436,1.01453,1.50,1.50
2011.11.23 10:36:46.061,1.01437,1.01455,1.50,1.50
2011.11.23 10:36:46.516,1.0144,1.01458,1.50,1.50
2011.11.23 10:36:46.848,1.01438,1.01456,1.50,1.50
2011.11.23 10:36:47.188,1.01444,1.01461,1.50,2.25
2011.11.23 10:36:47.530,1.01444,1.01462,1.50,1.50
2011.11.23 10:36:47.761,1.01447,1.01464,1.50,1.50
2011.11.23 10:36:48.319,1.01447,1.01465,1.50,1.50
2011.11.23 10:36:48.843,1.01447,1.01465,1.50,2.25
2011.11.23 10:36:49.573,1.01447,1.01463,1.50,1.50
2011.11.23 10:36:50.278,1.01444,1.01462,1.50,2.25
2011.11.23 10:36:50.938,1.0144,1.01456,1.50,1.50
2011.11.23 10:36:51.351,1.01437,1.01453,1.50,1.50
2011.11.23 10:36:53.539,1.01442,1.01458,1.50,1.50
2011.11.23 10:36:53.938,1.01444,1.01462,1.50,1.50
2011.11.23 10:36:54.474,1.01448,1.01464,1.50,2.25
2011.11.23 10:36:54.809,1.01441,1.01457,1.50,1.50
2011.11.23 10:36:55.451,1.01439,1.01455,3.00,1.50
2011.11.23 10:36:56.011,1.01438,1.01456,1.50,1.50
2011.11.23 10:36:56.349,1.01441,1.01457,1.50,1.50
2011.11.23 10:36:56.469,1.01443,1.01461,1.50,1.50
2011.11.23 10:36:56.811,1.01452,1.01468,1.50,1.50
2011.11.23 10:36:57.148,1.01446,1.01462,1.50,1.50
2011.11.23 10:36:59.009,1.01443,1.01459,1.50,1.50
2011.11.23 10:37:00.921,1.01441,1.01459,1.50,1.50
2011.11.23 10:37:01.828,1.0144,1.01456,1.50,1.50
2011.11.23 10:37:02.172,1.01446,1.01462,1.50,1.50
2011.11.23 10:37:02.507,1.01442,1.01458,1.50,1.50
2011.11.23 10:37:03.408,1.01439,1.01457,1.50,1.50
2011.11.23 10:37:04.849,1.01441,1.01459,1.50,1.50
2011.11.23 10:37:05.649,1.01443,1.01459,1.50,1.50
2011.11.23 10:37:06.092,1.01452,1.01468,1.50,1.50
2011.11.23 10:37:08.779,1.01455,1.01473,1.50,1.50
2011.11.23 10:37:08.899,1.01457,1.01475,1.50,1.50
2011.11.23 10:37:09.564,1.01461,1.01479,1.50,2.25
2011.11.23 10:37:13.809,1.01461,1.01479,1.50,2.25
2011.11.23 10:37:13.933,1.01459,1.01477,3.00,2.25
2011.11.23 10:37:14.051,1.01457,1.01473,1.50,1.50
2011.11.23 10:37:14.829,1.01458,1.01473,1.50,1.50
2011.11.23 10:37:14.946,1.01459,1.01477,1.50,1.50
2011.11.23 10:37:19.676,1.01462,1.0148,1.50,2.25
2011.11.23 10:37:20.023,1.01465,1.01481,1.50,2.25
2011.11.23 10:37:20.361,1.0147,1.01488,1.50,1.50
2011.11.23 10:37:21.872,1.01475,1.01489,1.50,1.50
2011.11.23 10:37:21.989,1.01475,1.01493,1.50,1.50
2011.11.23 10:37:22.222,1.01472,1.0149,1.50,1.50
2011.11.23 10:37:22.562,1.01471,1.01485,2.10,1.50
2011.11.23 10:37:23.268,1.01468,1.01484,1.50,1.50
2011.11.23 10:37:23.511,1.01466,1.01482,1.50,1.50
2011.11.23 10:37:23.864,1.0147,1.01486,1.50,2.25
2011.11.23 10:37:23.984,1.01458,1.01476,1.50,1.50
2011.11.23 10:37:24.500,1.01463,1.01479,1.50,1.50
2011.11.23 10:37:24.729,1.01466,1.01484,1.50,2.10
2011.11.23 10:37:25.280,1.01466,1.01484,1.50,1.50
2011.11.23 10:37:25.948,1.01463,1.01481,1.50,1.50
2011.11.23 10:37:26.292,1.0146,1.01478,1.50,1.50
2011.11.23 10:37:26.834,1.01463,1.01481,1.50,1.50
2011.11.23 10:37:28.991,1.01463,1.01478,1.50,1.50
2011.11.23 10:37:29.110,1.0146,1.01476,1.50,1.50
2011.11.23 10:37:29.561,1.01464,1.01478,1.50,1.50
2011.11.23 10:37:29.994,1.01464,1.01482,1.50,1.50
2011.11.23 10:37:30.122,1.01468,1.01484,1.50,2.25
2011.11.23 10:37:30.929,1.01465,1.01482,1.50,1.50
2011.11.23 10:37:31.049,1.01467,1.01483,1.50,1.50
2011.11.23 10:37:32.672,1.01468,1.01484,1.50,1.50
2011.11.23 10:37:35.182,1.01472,1.0149,1.50,1.50
2011.11.23 10:37:35.309,1.0148,1.01498,1.50,1.50
2011.11.23 10:37:35.651,1.01474,1.0149,1.50,1.50
2011.11.23 10:37:36.331,1.0147,1.01488,1.50,1.50
2011.11.23 10:37:40.130,1.01473,1.01491,1.50,1.50
2011.11.23 10:37:40.874,1.01478,1.01494,1.50,1.50
2011.11.23 10:37:41.209,1.01481,1.01497,1.50,1.50
2011.11.23 10:37:41.551,1.01483,1.01501,1.50,1.50
2011.11.23 10:37:41.671,1.01483,1.01501,1.50,2.25
2011.11.23 10:37:42.233,1.01483,1.01501,1.50,1.50
2011.11.23 10:37:42.775,1.01486,1.01502,1.50,1.50
2011.11.23 10:37:42.999,1.01486,1.01504,1.50,2.25
2011.11.23 10:37:43.120,1.01482,1.01498,1.50,1.50
2011.11.23 10:37:44.192,1.01485,1.01501,1.50,1.50
2011.11.23 10:37:45.225,1.01482,1.015,3.00,1.50
2011.11.23 10:37:45.345,1.01486,1.01502,1.50,3.00
2011.11.23 10:37:45.570,1.01482,1.015,1.50,1.50
2011.11.23 10:37:45.696,1.01482,1.01496,1.50,1.50
2011.11.23 10:37:45.813,1.01477,1.01493,1.50,1.50
2011.11.23 10:37:47.399,1.01478,1.01496,1.50,3.00
2011.11.23 10:37:48.408,1.01478,1.01496,2.10,1.50
2011.11.23 10:37:48.529,1.0149,1.01506,1.50,1.50
2011.11.23 10:37:48.869,1.01487,1.01503,3.00,1.50
2011.11.23 10:37:49.088,1.01475,1.01493,1.50,1.50
2011.11.23 10:37:49.651,1.01482,1.01493,1.50,1.50
2011.11.23 10:37:49.776,1.01483,1.01501,1.50,1.50
2011.11.23 10:37:50.004,1.01483,1.01501,1.50,2.63
2011.11.23 10:37:50.891,1.01483,1.01494,1.50,1.50
2011.11.23 10:37:51.016,1.01475,1.01493,1.50,1.50
2011.11.23 10:37:51.550,1.01471,1.01487,1.50,1.50
2011.11.23 10:37:52.084,1.01481,1.0149,1.50,1.50
2011.11.23 10:37:52.638,1.01473,1.01489,1.50,1.50
2011.11.23 10:37:52.758,1.01474,1.01492,1.50,1.50
2011.11.23 10:37:53.254,1.01479,1.01497,1.50,1.50
2011.11.23 10:37:54.190,1.01482,1.01498,1.50,1.50
2011.11.23 10:37:54.531,1.01484,1.01502,1.50,1.50
2011.11.23 10:37:54.764,1.01495,1.01509,1.50,1.50
2011.11.23 10:37:55.959,1.01495,1.01511,1.50,2.25
2011.11.23 10:37:56.086,1.01483,1.01501,1.50,1.50
2011.11.23 10:37:56.313,1.01495,1.01511,1.50,2.25
2011.11.23 10:37:56.541,1.01483,1.01501,1.50,1.50
2011.11.23 10:37:56.992,1.01483,1.01499,1.50,1.50
2011.11.23 10:37:57.658,1.01483,1.01499,1.50,2.25
2011.11.23 10:37:58.224,1.01483,1.01499,1.50,1.50
2011.11.23 10:37:58.566,1.01487,1.01496,1.50,1.50
2011.11.23 10:37:58.683,1.01489,1.01507,1.50,2.10
2011.11.23 10:37:58.801,1.01479,1.01497,1.50,1.50
2011.11.23 10:38:01.467,1.01479,1.01497,1.50,2.25
2011.11.23 10:38:01.922,1.01478,1.01491,1.50,1.50
2011.11.23 10:38:02.050,1.01473,1.01491,1.50,1.50
2011.11.23 10:38:02.819,1.01469,1.01485,1.50,1.50
2011.11.23 10:38:03.587,1.01471,1.01488,1.50,1.50
2011.11.23 10:38:04.323,1.01475,1.01491,1.50,3.00
2011.11.23 10:38:04.660,1.01471,1.01487,1.50,1.50
2011.11.23 10:38:06.030,1.01478,1.01496,1.50,1.50
2011.11.23 10:38:08.431,1.01481,1.01498,1.50,1.50
2011.11.23 10:38:09.058,1.0148,1.01491,1.50,1.50
2011.11.23 10:38:09.177,1.01477,1.01495,1.50,1.50
2011.11.23 10:38:09.512,1.01467,1.01485,1.50,1.50
2011.11.23 10:38:10.073,1.0147,1.01488,1.50,1.50
2011.11.23 10:38:10.409,1.01473,1.01491,1.50,1.50
2011.11.23 10:38:11.000,1.01477,1.01495,1.50,1.50
2011.11.23 10:38:11.573,1.01474,1.01492,1.50,1.50
2011.11.23 10:38:13.069,1.01473,1.01489,1.50,1.50
2011.11.23 10:38:14.146,1.01478,1.01494,1.50,2.25
2011.11.23 10:38:14.700,1.01483,1.01499,1.50,2.25
2011.11.23 10:38:15.161,1.0148,1.01497,1.50,1.50
2011.11.23 10:38:15.917,1.01479,1.01497,1.50,1.50
2011.11.23 10:38:16.455,1.01479,1.01497,1.50,2.25
2011.11.23 10:38:16.790,1.01476,1.01492,1.50,1.50
2011.11.23 10:38:18.210,1.01473,1.01488,1.50,1.50
2011.11.23 10:38:18.658,1.0147,1.01486,1.50,1.50
2011.11.23 10:38:19.104,1.01465,1.01483,1.50,1.50
2011.11.23 10:38:19.329,1.01464,1.01479,1.50,1.50
2011.11.23 10:38:19.669,1.01461,1.01479,1.50,1.50
2011.11.23 10:38:23.608,1.01462,1.01479,1.50,1.50
2011.11.23 10:38:23.729,1.01464,1.01482,1.50,1.50
2011.11.23 10:38:29.258,1.01462,1.0148,1.50,1.50
2011.11.23 10:38:30.806,1.01467,1.01485,1.50,1.50
2011.11.23 10:38:31.479,1.01464,1.01482,1.50,1.50
2011.11.23 10:38:31.921,1.0146,1.01478,1.50,1.50
2011.11.23 10:38:32.660,1.01467,1.01485,1.50,1.50
2011.11.23 10:38:33.629,1.01465,1.01481,1.50,1.50
2011.11.23 10:38:33.970,1.01461,1.01479,1.50,1.50
2011.11.23 10:38:35.730,1.01464,1.01482,1.50,1.50
2011.11.23 10:38:36.071,1.01475,1.01491,1.50,1.50
2011.11.23 10:38:37.143,1.01473,1.01489,1.50,1.50
2011.11.23 10:38:37.663,1.01475,1.01491,1.50,1.50
2011.11.23 10:38:38.221,1.01481,1.01497,1.50,1.50
2011.11.23 10:38:38.562,1.01475,1.01491,1.50,1.50
2011.11.23 10:38:39.161,1.01474,1.0149,1.50,1.50
2011.11.23 10:38:40.109,1.01474,1.0149,1.50,3.98
2011.11.23 10:38:40.233,1.01459,1.01477,2.15,1.50
2011.11.23 10:38:40.350,1.01467,1.01483,1.50,1.50
2011.11.23 10:38:40.471,1.01472,1.01488,1.50,1.50
2011.11.23 10:38:40.921,1.01469,1.01487,1.50,1.50
2011.11.23 10:38:41.044,1.01469,1.01485,1.50,1.50
2011.11.23 10:38:42.137,1.01469,1.01485,2.10,1.50
2011.11.23 10:38:42.485,1.01483,1.01501,1.50,2.25
2011.11.23 10:38:42.713,1.01475,1.01491,3.00,1.50
2011.11.23 10:38:43.760,1.01479,1.01494,1.50,1.50
2011.11.23 10:38:44.475,1.01479,1.01495,1.50,1.50
2011.11.23 10:38:44.595,1.01476,1.01494,1.50,1.50
2011.11.23 10:38:45.491,1.01471,1.01489,1.50,1.50
2011.11.23 10:38:46.097,1.01469,1.01487,1.50,1.50
2011.11.23 10:38:46.552,1.01474,1.01492,1.50,1.50
2011.11.23 10:38:47.098,1.01481,1.01492,1.50,1.50
2011.11.23 10:38:47.214,1.01474,1.01491,1.50,1.50
2011.11.23 10:38:47.333,1.01471,1.01489,1.50,1.50
2011.11.23 10:38:47.450,1.01469,1.01487,1.50,1.50
2011.11.23 10:38:49.253,1.01467,1.01483,1.50,1.50
2011.11.23 10:38:49.371,1.01462,1.0148,1.50,1.50
2011.11.23 10:38:50.293,1.01466,1.01482,1.50,1.50
2011.11.23 10:38:50.519,1.01468,1.01486,1.50,1.50
2011.11.23 10:38:52.022,1.01479,1.01495,1.50,1.50
2011.11.23 10:38:52.470,1.01479,1.01494,1.50,1.35
2011.11.23 10:38:53.036,1.01475,1.01491,1.50,2.85
2011.11.23 10:38:53.164,1.0146,1.01478,1.50,1.50
2011.11.23 10:38:53.490,1.01466,1.01482,1.50,1.50
2011.11.23 10:38:54.501,1.01468,1.01486,1.50,1.50
2011.11.23 10:38:55.458,1.01476,1.01492,1.50,1.50
2011.11.23 10:38:55.811,1.01483,1.01501,1.50,2.25
2011.11.23 10:38:56.151,1.01464,1.0148,1.50,1.50
2011.11.23 10:38:56.271,1.0147,1.01483,1.50,1.50
2011.11.23 10:38:56.499,1.0147,1.01488,1.50,2.25
2011.11.23 10:39:03.290,1.01466,1.01482,1.50,1.50
2011.11.23 10:39:03.853,1.01456,1.01472,1.50,1.50
2011.11.23 10:39:04.319,1.01457,1.01475,1.50,3.00
2011.11.23 10:39:04.562,1.01461,1.01477,1.50,1.50
2011.11.23 10:39:05.011,1.01466,1.01484,1.50,1.50
2011.11.23 10:39:05.348,1.01468,1.01486,1.50,1.50
2011.11.23 10:39:05.800,1.01467,1.01481,1.50,1.50
2011.11.23 10:39:05.921,1.01468,1.01484,1.50,3.00
2011.11.23 10:39:06.432,1.01471,1.01487,1.50,3.00
2011.11.23 10:39:07.500,1.01476,1.01487,1.50,1.50
2011.11.23 10:39:07.619,1.01477,1.01495,1.50,1.50
2011.11.23 10:39:07.741,1.01477,1.01494,1.50,2.25
2011.11.23 10:39:08.612,1.01471,1.01487,1.50,1.50
2011.11.23 10:39:09.171,1.01469,1.01485,1.50,1.50
2011.11.23 10:39:09.293,1.01467,1.01485,1.50,1.50
2011.11.23 10:39:09.875,1.01466,1.01472,1.50,1.50
2011.11.23 10:39:10.003,1.01459,1.01475,1.50,2.10
2011.11.23 10:39:10.236,1.01453,1.01471,1.50,1.50
2011.11.23 10:39:10.351,1.01457,1.01475,1.50,1.50
2011.11.23 10:39:10.692,1.01456,1.01472,1.50,1.50
2011.11.23 10:39:11.034,1.01462,1.01478,1.50,1.50
2011.11.23 10:39:12.411,1.01466,1.0148,1.50,1.50
2011.11.23 10:39:12.529,1.01466,1.01482,1.50,1.50
2011.11.23 10:39:12.651,1.01468,1.01484,1.50,1.50
2011.11.23 10:39:12.770,1.01468,1.01486,1.50,1.50
2011.11.23 10:39:14.719,1.01466,1.01481,1.50,1.50
2011.11.23 10:39:15.321,1.01465,1.01481,1.50,1.50
2011.11.23 10:39:15.724,1.01462,1.01479,1.50,1.50
2011.11.23 10:39:15.843,1.0146,1.01476,1.50,1.50
2011.11.23 10:39:16.821,1.01456,1.01474,1.50,1.50
2011.11.23 10:39:16.940,1.01459,1.01475,1.50,1.50
2011.11.23 10:39:18.538,1.01461,1.01479,1.50,1.50
2011.11.23 10:39:18.659,1.01461,1.01479,3.60,1.50
2011.11.23 10:39:19.120,1.01476,1.01494,1.50,1.50
2011.11.23 10:39:19.754,1.01471,1.01487,1.50,1.50
2011.11.23 10:39:20.680,1.01475,1.0149,1.50,1.50
2011.11.23 10:39:20.799,1.01475,1.01493,1.50,1.50
