2011.11.23 10:00:01.204,1.01634,1.01652,1.50,1.50
2011.11.23 10:39:21.320,1.01474,1.0149,3.00,1.50
2011.11.23 10:39:21.659,1.01484,1.015,1.50,2.25
2011.11.23 10:39:21.889,1.01484,1.015,1.50,2.25
2011.11.23 10:39:22.123,1.01484,1.01496,1.50,1.13
2011.11.23 10:39:22.514,1.01474,1.0149,1.50,2.25
2011.11.23 10:39:22.637,1.01466,1.01482,3.00,1.50
2011.11.23 10:39:22.860,1.01467,1.01485,1.50,1.50
2011.11.23 10:39:23.970,1.01464,1.01482,1.50,1.50
2011.11.23 10:39:26.055,1.01468,1.01484,1.50,1.50
2011.11.23 10:39:26.285,1.01462,1.0148,1.50,1.50
2011.11.23 10:39:26.733,1.0146,1.01477,1.50,1.50
2011.11.23 10:39:26.965,1.01455,1.01473,1.50,1.50
2011.11.23 10:39:27.394,1.01452,1.0147,1.50,1.50
2011.11.23 10:39:27.768,1.01457,1.01475,1.50,1.50
2011.11.23 10:39:28.111,1.01459,1.01475,1.50,1.50
2011.11.23 10:39:28.451,1.0147,1.01486,1.50,1.50
2011.11.23 10:39:28.791,1.0148,1.01496,1.50,1.50
2011.11.23 10:39:29.251,1.01476,1.01492,1.50,1.88
2011.11.23 10:39:29.372,1.01467,1.01485,1.50,1.50
2011.11.23 10:39:29.710,1.01466,1.01483,1.50,1.50
2011.11.23 10:39:29.837,1.01467,1.01485,1.50,1.50
2011.11.23 10:39:30.181,1.01468,1.01483,1.50,1.50
2011.11.23 10:39:30.300,1.0147,1.01487,1.50,1.50
2011.11.23 10:39:30.422,1.01472,1.01488,1.50,1.50
2011.11.23 10:39:31.512,1.01481,1.01499,1.50,2.25
2011.11.23 10:39:31.959,1.01486,1.01502,1.50,1.50
2011.11.23 10:39:33.982,1.01484,1.01501,1.50,1.50
2011.11.23 10:39:34.540,1.01486,1.01503,1.50,1.50
2011.11.23 10:39:35.505,1.01486,1.01501,1.50,1.50
2011.11.23 10:39:35.624,1.01482,1.015,1.50,1.50
2011.11.23 10:39:35.745,1.01492,1.0151,1.50,3.00
2011.11.23 10:39:36.269,1.01478,1.01494,1.50,1.50
2011.11.23 10:39:38.044,1.01475,1.01491,1.50,1.50
2011.11.23 10:39:38.879,1.01483,1.01497,1.50,1.50
2011.11.23 10:39:39.002,1.01483,1.01501,1.50,1.50
2011.11.23 10:39:39.118,1.01481,1.01497,1.50,1.50
2011.11.23 10:39:40.509,1.01476,1.01494,1.50,1.50
2011.11.23 10:39:42.870,1.01487,1.01494,1.50,1.50
2011.11.23 10:39:42.989,1.01489,1.01507,1.50,2.25
2011.11.23 10:39:43.220,1.01487,1.01503,1.50,1.50
2011.11.23 10:39:43.338,1.01481,1.01499,1.50,1.50
2011.11.23 10:39:44.863,1.01496,1.01514,1.50,3.11
2011.11.23 10:39:44.986,1.01496,1.01513,1.50,1.50
2011.11.23 10:39:45.880,1.01496,1.01513,1.50,1.35
2011.11.23 10:39:46.000,1.01493,1.01509,1.50,2.25
2011.11.23 10:39:46.118,1.01489,1.01507,1.50,1.50
2011.11.23 10:39:46.242,1.01485,1.01501,1.50,1.50
2011.11.23 10:39:46.829,1.01488,1.01501,1.50,1.50
2011.11.23 10:39:46.952,1.01486,1.01502,1.50,1.50
2011.11.23 10:39:47.406,1.01481,1.01497,1.50,1.50
2011.11.23 10:39:48.590,1.01489,1.01505,1.50,1.50
2011.11.23 10:39:49.181,1.015,1.01505,1.50,1.50
2011.11.23 10:39:49.300,1.01503,1.01519,1.50,2.25
2011.11.23 10:39:49.531,1.015,1.01518,1.50,2.25
2011.11.23 10:39:49.653,1.015,1.0151,1.50,1.50
2011.11.23 10:39:49.775,1.01491,1.01508,1.50,1.50
2011.11.23 10:39:49.892,1.01493,1.01509,1.50,1.50
2011.11.23 10:39:50.466,1.01496,1.01512,1.50,1.50
2011.11.23 10:39:50.802,1.01502,1.01515,1.50,1.50
2011.11.23 10:39:50.921,1.01503,1.01521,1.50,1.50
2011.11.23 10:39:51.809,1.01508,1.01522,1.50,1.50
2011.11.23 10:39:51.928,1.01508,1.01526,1.50,1.50
2011.11.23 10:39:52.440,1.01508,1.01525,1.50,2.25
2011.11.23 10:39:52.778,1.01505,1.01519,1.50,2.25
2011.11.23 10:39:52.898,1.01503,1.01519,1.50,2.25
2011.11.23 10:39:54.761,1.0151,1.01527,1.50,1.50
2011.11.23 10:39:55.258,1.01511,1.01522,1.50,1.50
2011.11.23 10:39:55.386,1.01504,1.01519,1.50,2.25
2011.11.23 10:39:55.831,1.01503,1.01515,1.50,1.50
2011.11.23 10:39:56.063,1.01503,1.01519,1.50,1.50
2011.11.23 10:39:58.210,1.01501,1.01517,1.50,1.50
2011.11.23 10:39:58.439,1.01502,1.0152,1.50,1.50
2011.11.23 10:40:01.490,1.01503,1.0152,1.50,1.50
2011.11.23 10:40:01.616,1.01502,1.01518,1.50,1.50
2011.11.23 10:40:01.948,1.015,1.01516,1.50,1.50
2011.11.23 10:40:02.740,1.01502,1.0152,1.50,1.50
2011.11.23 10:40:04.917,1.015,1.01518,3.00,1.50
2011.11.23 10:40:05.266,1.01498,1.01514,1.50,1.50
2011.11.23 10:40:06.480,1.01512,1.01526,1.50,2.25
2011.11.23 10:40:06.599,1.0151,1.01528,1.50,2.85
2011.11.23 10:40:06.720,1.01513,1.01531,1.50,3.60
2011.11.23 10:40:06.839,1.01513,1.01531,1.50,1.50
2011.11.23 10:40:07.498,1.0151,1.01528,1.50,1.50
2011.11.23 10:40:08.066,1.01517,1.0153,1.50,2.48
2011.11.23 10:40:08.181,1.01508,1.01521,1.50,1.50
2011.11.23 10:40:08.308,1.01506,1.01522,1.50,1.50
2011.11.23 10:40:08.434,1.01504,1.0152,1.50,1.50
2011.11.23 10:40:09.090,1.01493,1.01511,2.75,1.50
2011.11.23 10:40:09.216,1.01508,1.01524,1.50,1.50
2011.11.23 10:40:09.330,1.01504,1.01522,1.50,1.50
2011.11.23 10:40:14.463,1.01501,1.01519,1.50,1.50
2011.11.23 10:40:14.799,1.015,1.01516,1.50,1.50
2011.11.23 10:40:15.032,1.01498,1.01516,1.50,1.50
2011.11.23 10:40:17.550,1.01501,1.01519,1.50,1.50
2011.11.23 10:40:18.651,1.015,1.01516,1.50,1.50
2011.11.23 10:40:18.994,1.01502,1.01518,1.50,1.50
2011.11.23 10:40:19.332,1.01509,1.01523,1.50,1.50
2011.11.23 10:40:19.675,1.01506,1.01517,1.50,1.50
2011.11.23 10:40:19.791,1.01501,1.01517,3.00,1.50
2011.11.23 10:40:19.910,1.01502,1.0152,1.50,1.50
2011.11.23 10:40:20.309,1.01502,1.0152,1.50,2.25
2011.11.23 10:40:21.882,1.01501,1.01517,1.50,1.50
2011.11.23 10:40:22.309,1.01498,1.01514,1.50,1.50
2011.11.23 10:40:23.980,1.01494,1.0151,1.50,1.50
2011.11.23 10:40:25.572,1.01496,1.01512,1.50,1.50
2011.11.23 10:40:27.671,1.015,1.01512,1.50,1.50
2011.11.23 10:40:27.790,1.01503,1.01519,1.50,1.50
2011.11.23 10:40:28.688,1.01511,1.01529,1.50,1.50
2011.11.23 10:40:28.924,1.0152,1.01535,1.50,1.35
2011.11.23 10:40:29.406,1.0151,1.01527,1.50,1.50
2011.11.23 10:40:29.520,1.0151,1.01523,1.50,1.50
2011.11.23 10:40:29.638,1.01505,1.01523,1.50,1.50
2011.11.23 10:40:30.223,1.01512,1.0153,1.50,2.10
2011.11.23 10:40:30.559,1.01508,1.01526,1.50,1.50
2011.11.23 10:40:30.900,1.01519,1.01535,1.50,1.50
2011.11.23 10:40:31.759,1.01514,1.01532,1.50,1.50
2011.11.23 10:40:31.882,1.0152,1.01536,1.50,1.50
2011.11.23 10:40:32.222,1.01512,1.01528,1.50,1.50
2011.11.23 10:40:32.569,1.01508,1.01524,1.50,1.50
2011.11.23 10:40:32.693,1.0151,1.01527,1.50,1.50
2011.11.23 10:40:33.525,1.01516,1.01534,1.50,1.50
2011.11.23 10:40:36.813,1.01519,1.01535,1.50,1.50
2011.11.23 10:40:41.524,1.01517,1.01533,1.50,1.50
2011.11.23 10:40:44.191,1.01521,1.01535,1.50,1.50
2011.11.23 10:40:44.399,1.01521,1.01539,1.50,1.50
2011.11.23 10:40:45.651,1.01517,1.01535,1.50,1.50
2011.11.23 10:40:45.989,1.01515,1.01531,1.50,1.50
2011.11.23 10:40:46.478,1.01518,1.01534,1.50,1.50
2011.11.23 10:40:47.269,1.01523,1.01539,1.50,1.50
2011.11.23 10:40:47.625,1.01517,1.01535,2.85,1.50
2011.11.23 10:40:48.340,1.0152,1.01536,1.50,1.50
2011.11.23 10:40:48.572,1.0152,1.01538,1.50,1.50
2011.11.23 10:40:51.441,1.0151,1.01528,1.50,1.50
2011.11.23 10:40:51.781,1.01521,1.01537,1.50,2.25
2011.11.23 10:40:52.125,1.01521,1.01537,1.50,2.25
2011.11.23 10:40:52.248,1.0151,1.01528,1.50,1.50
2011.11.23 10:40:52.374,1.0151,1.01526,1.50,1.50
2011.11.23 10:40:52.812,1.0151,1.01528,1.50,1.50
2011.11.23 10:40:52.936,1.01505,1.01531,1.50,2.25
2011.11.23 10:40:53.050,1.01508,1.0153,1.50,1.50
2011.11.23 10:40:53.389,1.01506,1.01522,1.50,1.50
2011.11.23 10:40:53.620,1.01503,1.01521,1.50,1.50
2011.11.23 10:40:54.901,1.01503,1.01515,1.50,1.50
2011.11.23 10:40:55.372,1.01496,1.01512,1.50,1.50
2011.11.23 10:40:55.708,1.01491,1.01507,1.50,1.50
2011.11.23 10:40:56.397,1.01502,1.01507,1.50,1.50
2011.11.23 10:40:56.516,1.01505,1.01518,1.50,1.50
2011.11.23 10:40:56.631,1.01505,1.01521,1.50,1.50
2011.11.23 10:40:56.861,1.01505,1.01521,1.50,4.35
2011.11.23 10:40:57.506,1.01492,1.0151,1.50,1.50
2011.11.23 10:40:57.572,1.01495,1.01513,1.50,2.85
2011.11.23 10:40:57.903,1.01502,1.01518,1.50,2.25
2011.11.23 10:40:58.459,1.01501,1.01519,1.50,1.50
2011.11.23 10:41:00.939,1.015,1.01513,1.50,1.50
2011.11.23 10:41:01.058,1.01497,1.01513,1.50,1.50
2011.11.23 10:41:01.182,1.01498,1.01516,1.50,1.50
2011.11.23 10:41:01.812,1.01502,1.01517,1.50,1.50
2011.11.23 10:41:03.043,1.01503,1.01518,1.50,1.50
2011.11.23 10:41:03.161,1.01504,1.01522,1.50,2.25
2011.11.23 10:41:04.435,1.01504,1.01522,1.50,2.25
2011.11.23 10:41:04.700,1.01504,1.01522,1.50,2.63
2011.11.23 10:41:04.929,1.01496,1.01514,1.50,1.50
2011.11.23 10:41:05.051,1.01493,1.01511,1.50,1.50
2011.11.23 10:41:05.394,1.015,1.01518,1.50,2.25
2011.11.23 10:41:05.635,1.01485,1.01501,1.50,1.50
2011.11.23 10:41:06.109,1.01496,1.01501,1.50,1.50
2011.11.23 10:41:06.213,1.01498,1.01514,1.50,1.50
2011.11.23 10:41:07.101,1.01494,1.01512,1.50,1.50
2011.11.23 10:41:07.219,1.01498,1.01514,1.50,1.50
2011.11.23 10:41:07.559,1.01493,1.01509,1.50,1.50
2011.11.23 10:41:08.714,1.01495,1.01513,1.50,3.00
2011.11.23 10:41:08.844,1.01493,1.01511,1.50,1.50
2011.11.23 10:41:10.196,1.01493,1.01508,1.50,1.50
2011.11.23 10:41:10.312,1.01489,1.01505,1.50,1.50
2011.11.23 10:41:11.372,1.01487,1.01503,1.50,1.50
2011.11.23 10:41:11.490,1.01492,1.0151,1.50,2.25
2011.11.23 10:41:11.940,1.0149,1.01506,1.50,1.50
2011.11.23 10:41:12.291,1.01488,1.01503,1.50,1.50
2011.11.23 10:41:12.416,1.0149,1.01506,1.50,1.50
2011.11.23 10:41:12.536,1.01497,1.01513,1.50,1.50
2011.11.23 10:41:12.765,1.01493,1.01511,1.50,1.50
2011.11.23 10:41:13.166,1.01497,1.01513,1.50,3.00
2011.11.23 10:41:13.879,1.01497,1.0151,1.50,1.50
2011.11.23 10:41:14.110,1.01491,1.01509,1.50,1.50
2011.11.23 10:41:14.232,1.0149,1.01506,3.00,1.50
2011.11.23 10:41:14.570,1.01492,1.01508,1.50,1.50
2011.11.23 10:41:15.022,1.01481,1.01499,2.85,1.50
2011.11.23 10:41:15.253,1.01494,1.01512,1.50,2.25
2011.11.23 10:41:15.805,1.01484,1.015,1.50,1.50
2011.11.23 10:41:16.578,1.01485,1.01503,1.50,1.50
2011.11.23 10:41:16.699,1.01497,1.01504,1.50,1.50
2011.11.23 10:41:17.042,1.01484,1.01502,1.50,1.50
2011.11.23 10:41:19.008,1.01482,1.015,3.00,1.50
2011.11.23 10:41:19.349,1.01479,1.01497,1.50,1.50
2011.11.23 10:41:19.696,1.01485,1.01503,1.50,1.50
2011.11.23 10:41:20.142,1.01493,1.01504,1.50,1.50
2011.11.23 10:41:20.260,1.01493,1.01511,1.50,1.50
2011.11.23 10:41:22.502,1.01496,1.01512,1.50,1.50
2011.11.23 10:41:23.183,1.01494,1.0151,1.50,1.50
2011.11.23 10:41:24.049,1.01491,1.01507,3.00,1.50
2011.11.23 10:41:24.172,1.01492,1.0151,1.50,3.00
2011.11.23 10:41:26.785,1.01495,1.01513,1.50,1.50
2011.11.23 10:41:27.122,1.01506,1.01515,1.50,1.50
2011.11.23 10:41:27.243,1.01502,1.01515,1.50,1.50
2011.11.23 10:41:27.470,1.01502,1.01518,1.50,1.50
2011.11.23 10:41:28.037,1.01499,1.01515,1.50,1.50
2011.11.23 10:41:28.260,1.01503,1.01521,1.50,1.50
2011.11.23 10:41:28.490,1.01505,1.01523,1.50,1.50
2011.11.23 10:41:28.828,1.01504,1.0152,1.50,1.50
2011.11.23 10:41:29.169,1.01499,1.01515,1.50,1.50
2011.11.23 10:41:29.771,1.01497,1.01507,1.50,1.50
2011.11.23 10:41:30.252,1.01491,1.01507,1.50,1.50
2011.11.23 10:41:30.400,1.01493,1.01511,1.50,1.50
2011.11.23 10:41:30.631,1.01491,1.01506,2.25,1.50
2011.11.23 10:41:30.971,1.01495,1.01513,1.50,1.50
2011.11.23 10:41:31.311,1.01493,1.01511,1.50,1.50
2011.11.23 10:41:31.655,1.01486,1.01502,1.50,1.50
2011.11.23 10:41:32.317,1.01491,1.01506,1.50,1.50
2011.11.23 10:41:32.433,1.01488,1.01506,1.50,1.50
2011.11.23 10:41:32.851,1.01487,1.01502,1.50,1.50
2011.11.23 10:41:33.080,1.01489,1.01505,1.50,1.50
2011.11.23 10:41:33.200,1.01486,1.01504,3.00,1.50
2011.11.23 10:41:33.430,1.0149,1.01506,1.50,1.50
2011.11.23 10:41:33.989,1.01491,1.01508,1.50,2.25
2011.11.23 10:41:34.818,1.01491,1.01509,1.50,1.50
2011.11.23 10:41:35.077,1.0149,1.01506,3.00,1.50
2011.11.23 10:41:36.070,1.01491,1.01509,1.50,1.50
2011.11.23 10:41:36.678,1.0149,1.01502,1.50,1.50
2011.11.23 10:41:36.802,1.01484,1.01502,1.50,1.50
2011.11.23 10:41:37.469,1.01474,1.01492,1.50,1.50
2011.11.23 10:41:37.808,1.01481,1.01497,1.50,1.50
2011.11.23 10:41:37.929,1.01474,1.01492,1.50,1.50
2011.11.23 10:41:38.383,1.01474,1.01492,2.25,1.50
2011.11.23 10:41:38.721,1.01474,1.01492,2.25,1.50
2011.11.23 10:41:38.948,1.01482,1.01498,1.50,1.50
2011.11.23 10:41:39.530,1.01486,1.01502,1.50,1.50
2011.11.23 10:41:43.198,1.01486,1.01502,2.25,1.50
2011.11.23 10:41:43.653,1.0149,1.01508,1.50,1.50
2011.11.23 10:41:43.994,1.01493,1.01509,1.50,1.50
2011.11.23 10:41:45.379,1.01496,1.01512,1.50,1.50
2011.11.23 10:41:46.833,1.01493,1.01511,1.50,1.50
2011.11.23 10:41:47.257,1.0149,1.01506,1.50,1.50
2011.11.23 10:41:47.610,1.01494,1.0151,1.50,1.50
2011.11.23 10:41:47.951,1.0149,1.01506,1.50,1.50
2011.11.23 10:41:48.403,1.01486,1.01502,1.50,1.50
2011.11.23 10:41:50.494,1.01483,1.01501,1.50,1.50
2011.11.23 10:41:50.614,1.01488,1.01504,1.50,1.50
2011.11.23 10:41:50.951,1.01488,1.01502,1.50,1.50
2011.11.23 10:41:51.178,1.01483,1.01499,1.50,1.50
2011.11.23 10:41:51.299,1.01483,1.01499,1.50,2.25
2011.11.23 10:41:51.810,1.01483,1.01499,1.50,2.25
2011.11.23 10:41:51.953,1.01479,1.01497,1.50,1.50
2011.11.23 10:41:53.239,1.01479,1.01495,3.00,1.50
2011.11.23 10:41:53.473,1.01474,1.01492,1.50,1.50
2011.11.23 10:41:54.149,1.01473,1.01489,1.50,1.50
2011.11.23 10:41:55.495,1.01476,1.01492,1.50,3.00
2011.11.23 10:41:55.611,1.01473,1.01491,1.50,1.50
2011.11.23 10:41:55.732,1.01481,1.01494,1.50,1.50
2011.11.23 10:41:55.851,1.01483,1.01499,1.50,2.63
2011.11.23 10:41:56.195,1.01481,1.0149,1.50,1.50
2011.11.23 10:41:56.314,1.01474,1.0149,1.50,1.50
2011.11.23 10:41:56.730,1.01472,1.01488,2.25,1.50
2011.11.23 10:41:57.192,1.01473,1.01491,1.50,1.50
2011.11.23 10:41:58.312,1.01476,1.01492,1.50,1.50
2011.11.23 10:41:58.653,1.01479,1.01495,2.25,1.50
2011.11.23 10:41:58.991,1.01479,1.01495,1.50,1.50
2011.11.23 10:41:59.551,1.01483,1.01499,1.50,1.50
2011.11.23 10:42:00.003,1.0148,1.01496,1.50,1.50
2011.11.23 10:42:00.342,1.01476,1.01492,1.50,1.50
2011.11.23 10:42:00.460,1.01478,1.01496,1.50,1.50
2011.11.23 10:42:01.681,1.01486,1.01502,1.50,1.50
2011.11.23 10:42:02.022,1.01489,1.01505,1.50,2.25
2011.11.23 10:42:02.361,1.01487,1.01503,1.50,1.50
2011.11.23 10:42:03.781,1.01487,1.01502,1.50,1.50
2011.11.23 10:42:03.901,1.01482,1.015,1.50,1.50
2011.11.23 10:42:04.492,1.01478,1.01494,1.50,1.50
2011.11.23 10:42:05.380,1.01478,1.01488,1.50,2.10
2011.11.23 10:42:05.723,1.01462,1.01478,1.50,1.50
2011.11.23 10:42:05.843,1.01467,1.01483,1.50,1.50
2011.11.23 10:42:06.604,1.01461,1.01477,2.25,1.50
2011.11.23 10:42:06.941,1.01474,1.0149,2.10,1.50
2011.11.23 10:42:07.280,1.01482,1.015,1.50,2.25
2011.11.23 10:42:07.517,1.01477,1.01493,1.50,1.50
2011.11.23 10:42:07.852,1.01488,1.01495,1.50,2.25
2011.11.23 10:42:08.290,1.01488,1.01504,1.50,1.50
2011.11.23 10:42:08.761,1.01485,1.01501,3.00,1.50
2011.11.23 10:42:08.993,1.01482,1.015,1.50,1.50
2011.11.23 10:42:09.115,1.01477,1.01495,1.50,1.50
2011.11.23 10:42:09.452,1.01472,1.0149,1.50,1.50
2011.11.23 10:42:12.331,1.01476,1.01492,1.50,1.50
2011.11.23 10:42:12.721,1.01481,1.01497,1.50,1.50
2011.11.23 10:42:14.324,1.01478,1.01493,1.50,1.50
2011.11.23 10:42:14.440,1.01475,1.01493,1.50,1.50
2011.11.23 10:42:15.199,1.01479,1.01497,1.50,1.50
2011.11.23 10:42:15.783,1.0147,1.01488,1.50,1.50
2011.11.23 10:42:17.844,1.0147,1.01488,2.25,1.50
2011.11.23 10:42:18.071,1.01461,1.01479,2.25,1.50
2011.11.23 10:42:18.587,1.01472,1.01488,1.50,2.25
2011.11.23 10:42:18.812,1.01473,1.01489,1.50,1.50
2011.11.23 10:42:24.400,1.01474,1.01492,1.50,1.50
2011.11.23 10:42:24.850,1.01474,1.01492,2.25,1.50
2011.11.23 10:42:24.969,1.01474,1.01492,1.50,1.50
2011.11.23 10:42:25.584,1.01472,1.0149,1.50,1.50
2011.11.23 10:42:25.965,1.01476,1.01494,1.50,1.50
2011.11.23 10:42:27.330,1.01476,1.01491,1.50,1.50
2011.11.23 10:42:27.451,1.01472,1.01488,1.50,1.50
2011.11.23 10:42:27.679,1.01472,1.01486,1.50,1.50
2011.11.23 10:42:27.802,1.01468,1.01484,1.50,1.50
2011.11.23 10:42:28.029,1.01466,1.01482,2.25,1.50
2011.11.23 10:42:28.592,1.01466,1.01482,1.50,1.50
2011.11.23 10:42:30.211,1.01469,1.01485,1.50,1.50
2011.11.23 10:42:34.430,1.01474,1.01492,1.50,1.50
2011.11.23 10:42:34.551,1.01471,1.01489,1.50,1.50
2011.11.23 10:42:34.891,1.01468,1.01486,1.50,1.50
2011.11.23 10:42:35.603,1.01467,1.01483,1.50,1.50
2011.11.23 10:42:36.001,1.01469,1.01485,1.50,2.10
2011.11.23 10:42:36.570,1.01463,1.01479,1.50,1.50
2011.11.23 10:42:37.446,1.01465,1.01481,1.50,3.00
2011.11.23 10:42:37.671,1.01471,1.01489,1.50,1.50
2011.11.23 10:42:38.309,1.01471,1.01489,2.25,1.50
2011.11.23 10:42:38.789,1.01471,1.01489,1.50,1.50
2011.11.23 10:42:39.841,1.01471,1.01488,1.50,1.50
2011.11.23 10:42:39.965,1.01468,1.01486,1.50,1.50
2011.11.23 10:42:40.479,1.01466,1.01482,1.50,1.50
2011.11.23 10:42:40.819,1.01468,1.01484,1.50,1.50
2011.11.23 10:42:41.930,1.0147,1.01486,1.50,1.50
2011.11.23 10:42:42.049,1.0147,1.01488,1.50,1.50
2011.11.23 10:42:42.768,1.0147,1.01484,1.50,1.50
2011.11.23 10:42:42.884,1.01464,1.01482,1.50,1.50
2011.11.23 10:42:45.201,1.01462,1.01473,2.25,1.50
2011.11.23 10:42:45.321,1.01455,1.01473,2.25,1.50
2011.11.23 10:42:45.440,1.01466,1.01474,1.50,1.50
2011.11.23 10:42:45.562,1.01466,1.01482,1.50,1.50
2011.11.23 10:42:46.127,1.01462,1.01478,1.50,1.50
2011.11.23 10:42:47.180,1.01456,1.01472,2.25,1.50
2011.11.23 10:42:47.300,1.01456,1.01472,2.25,1.50
2011.11.23 10:42:47.420,1.01466,1.01482,1.50,1.50
2011.11.23 10:42:47.985,1.01466,1.01478,1.50,1.50
2011.11.23 10:42:48.099,1.01459,1.01475,2.25,1.50
2011.11.23 10:42:48.223,1.01459,1.01475,1.50,1.50
2011.11.23 10:42:49.729,1.01457,1.01473,1.50,1.50
2011.11.23 10:42:50.512,1.01459,1.01475,1.50,1.50
2011.11.23 10:42:51.786,1.01445,1.01461,1.50,1.50
2011.11.23 10:42:52.234,1.01455,1.01471,1.50,1.50
2011.11.23 10:42:52.682,1.01457,1.01474,1.50,1.50
2011.11.23 10:42:53.264,1.01455,1.01473,1.50,1.50
2011.11.23 10:42:53.380,1.01458,1.01474,1.50,3.00
2011.11.23 10:42:53.724,1.01465,1.0148,1.50,1.50
2011.11.23 10:42:54.173,1.01465,1.01483,1.50,2.25
2011.11.23 10:42:54.512,1.01458,1.01474,1.50,1.50
2011.11.23 10:42:55.711,1.01456,1.01472,1.50,1.50
2011.11.23 10:42:58.292,1.01454,1.01466,1.50,1.50
2011.11.23 10:42:58.411,1.01452,1.01468,1.50,1.50
2011.11.23 10:42:58.533,1.01452,1.0147,1.50,1.50
2011.11.23 10:42:59.097,1.01451,1.01467,1.50,1.50
2011.11.23 10:43:00.441,1.01452,1.01467,1.50,1.50
2011.11.23 10:43:00.561,1.01454,1.01472,1.50,1.50
2011.11.23 10:43:01.860,1.01456,1.01471,1.50,1.50
2011.11.23 10:43:02.684,1.01456,1.01472,1.50,1.50
2011.11.23 10:43:04.992,1.01456,1.01471,1.50,1.50
2011.11.23 10:43:05.115,1.01459,1.01475,1.50,1.50
2011.11.23 10:43:05.235,1.01454,1.01472,1.50,1.50
2011.11.23 10:43:05.683,1.01451,1.01469,1.50,1.50
2011.11.23 10:43:06.991,1.01457,1.01475,1.50,1.50
2011.11.23 10:43:08.085,1.01455,1.01473,1.50,1.50
2011.11.23 10:43:11.482,1.01455,1.01471,1.50,1.50
2011.11.23 10:43:11.941,1.01453,1.01469,1.50,1.50
2011.11.23 10:43:12.288,1.01454,1.01472,1.50,1.50
2011.11.23 10:43:13.346,1.01457,1.01475,1.50,1.50
2011.11.23 10:43:15.770,1.01457,1.01474,1.50,1.50
2011.11.23 10:43:15.890,1.01455,1.01473,1.50,1.50
2011.11.23 10:43:16.121,1.01455,1.01471,1.50,1.50
2011.11.23 10:43:16.241,1.01446,1.01464,1.50,1.50
2011.11.23 10:43:16.468,1.01446,1.01462,1.50,1.50
2011.11.23 10:43:16.590,1.01442,1.0146,1.50,1.50
2011.11.23 10:43:22.564,1.01438,1.01456,1.50,1.50
2011.11.23 10:43:23.250,1.0144,1.01458,1.50,1.50
2011.11.23 10:43:24.501,1.01438,1.01454,1.50,1.50
2011.11.23 10:43:25.011,1.01441,1.01456,1.50,1.50
2011.11.23 10:43:25.583,1.01441,1.01457,1.50,1.50
2011.11.23 10:43:26.770,1.01446,1.01459,1.50,1.50
