2011.11.23 10:00:01.204,1.01634,1.01652,1.50,1.50
2011.11.23 10:43:26.889,1.01447,1.01465,1.50,2.10
2011.11.23 10:43:27.010,1.01433,1.01451,1.50,1.50
2011.11.23 10:43:27.351,1.01445,1.01461,1.50,1.50
2011.11.23 10:43:27.475,1.01441,1.01459,2.15,1.50
2011.11.23 10:43:27.594,1.01445,1.01461,1.50,1.50
2011.11.23 10:43:28.167,1.01449,1.01465,1.50,1.50
2011.11.23 10:43:29.375,1.01451,1.01467,1.50,1.50
2011.11.23 10:43:29.490,1.01451,1.01469,1.50,1.50
2011.11.23 10:43:29.720,1.0145,1.01466,3.00,1.50
2011.11.23 10:43:30.912,1.01463,1.01468,1.50,1.50
2011.11.23 10:43:31.037,1.01463,1.01479,1.50,1.50
2011.11.23 10:43:31.263,1.01465,1.01481,1.50,1.50
2011.11.23 10:43:31.601,1.01465,1.01479,1.50,1.50
2011.11.23 10:43:31.834,1.01461,1.01477,2.15,1.50
2011.11.23 10:43:32.409,1.01459,1.01477,1.50,1.50
2011.11.23 10:43:32.531,1.01462,1.0148,1.50,1.50
2011.11.23 10:43:34.371,1.01462,1.0148,2.10,1.50
2011.11.23 10:43:34.489,1.01474,1.01492,1.50,1.50
2011.11.23 10:43:35.003,1.01473,1.01489,1.50,2.25
2011.11.23 10:43:35.349,1.01466,1.01482,1.50,1.50
2011.11.23 10:43:36.325,1.01468,1.01484,1.50,1.50
2011.11.23 10:43:39.469,1.01471,1.01487,1.50,1.50
2011.11.23 10:43:40.251,1.01467,1.01483,1.50,2.25
2011.11.23 10:43:40.926,1.01461,1.01479,1.50,1.50
2011.11.23 10:43:41.152,1.01465,1.01481,1.50,1.50
2011.11.23 10:43:41.565,1.01458,1.01474,1.50,1.50
2011.11.23 10:43:42.009,1.01462,1.01478,1.50,1.50
2011.11.23 10:43:44.379,1.01462,1.01478,2.10,1.50
2011.11.23 10:43:44.720,1.01474,1.01492,1.50,1.50
2011.11.23 10:43:46.362,1.01484,1.01499,1.50,1.35
2011.11.23 10:43:46.481,1.01477,1.01493,1.50,2.25
2011.11.23 10:43:46.601,1.01481,1.01493,1.50,2.25
2011.11.23 10:43:46.723,1.01484,1.015,1.50,1.50
2011.11.23 10:43:46.950,1.01484,1.015,2.10,1.50
2011.11.23 10:43:47.384,1.01492,1.01503,1.50,1.50
2011.11.23 10:43:47.515,1.0149,1.01506,1.50,1.50
2011.11.23 10:43:47.742,1.01492,1.01508,1.50,1.50
2011.11.23 10:43:48.193,1.01489,1.01507,1.50,1.50
2011.11.23 10:43:48.423,1.01492,1.0151,1.50,1.50
2011.11.23 10:43:51.098,1.01492,1.0151,1.50,2.25
2011.11.23 10:43:52.218,1.01492,1.0151,1.50,1.50
2011.11.23 10:43:59.298,1.01492,1.0151,1.50,2.25
2011.11.23 10:44:01.478,1.01492,1.0151,1.50,1.50
2011.11.23 10:44:02.068,1.01492,1.0151,1.50,2.25
2011.11.23 10:44:03.170,1.01492,1.0151,1.50,1.50
2011.11.23 10:44:06.513,1.01492,1.01508,1.50,1.50
2011.11.23 10:44:07.092,1.01495,1.01513,1.50,1.50
2011.11.23 10:44:07.663,1.015,1.01516,1.50,1.50
2011.11.23 10:44:08.990,1.015,1.01516,1.50,2.25
2011.11.23 10:44:09.330,1.015,1.01516,1.50,1.50
2011.11.23 10:44:09.449,1.01498,1.01514,1.50,1.50
2011.11.23 10:44:10.005,1.01502,1.01518,1.50,1.50
2011.11.23 10:44:12.774,1.015,1.01516,3.00,1.50
2011.11.23 10:44:13.877,1.01493,1.01509,1.50,1.50
2011.11.23 10:44:14.910,1.01491,1.01507,1.50,1.50
2011.11.23 10:44:15.362,1.01488,1.01504,1.50,1.50
2011.11.23 10:44:16.105,1.01499,1.01513,1.50,1.43
2011.11.23 10:44:16.226,1.01499,1.01515,1.50,1.50
2011.11.23 10:44:16.729,1.01497,1.01513,1.50,1.50
2011.11.23 10:44:16.849,1.01495,1.01513,1.50,1.50
2011.11.23 10:44:17.720,1.01498,1.01516,1.50,1.50
2011.11.23 10:44:18.821,1.01498,1.01515,1.50,1.50
2011.11.23 10:44:19.159,1.01497,1.01513,1.50,2.25
2011.11.23 10:44:19.514,1.01493,1.01509,1.50,2.10
2011.11.23 10:44:19.854,1.01483,1.01499,1.50,1.50
2011.11.23 10:44:20.084,1.01488,1.01506,1.50,1.50
2011.11.23 10:44:20.204,1.01497,1.01513,1.50,1.50
2011.11.23 10:44:21.409,1.01494,1.0151,1.50,1.50
2011.11.23 10:44:21.751,1.01499,1.01515,1.50,1.50
2011.11.23 10:44:22.199,1.01499,1.01515,1.50,2.25
2011.11.23 10:44:22.322,1.01497,1.01515,1.50,2.25
2011.11.23 10:44:22.438,1.01497,1.01515,1.50,1.50
2011.11.23 10:44:23.238,1.01497,1.01515,1.50,2.25
2011.11.23 10:44:24.628,1.01497,1.01515,1.50,1.50
2011.11.23 10:44:25.321,1.01506,1.01524,1.50,2.25
2011.11.23 10:44:26.039,1.015,1.01516,1.50,1.50
2011.11.23 10:44:27.710,1.0149,1.01508,1.50,1.50
2011.11.23 10:44:27.939,1.01496,1.0151,1.50,1.50
2011.11.23 10:44:28.062,1.01496,1.01514,1.50,1.50
2011.11.23 10:44:28.399,1.01501,1.01516,1.50,1.50
2011.11.23 10:44:28.936,1.01504,1.01519,1.50,1.50
2011.11.23 10:44:29.158,1.01501,1.01519,1.50,1.50
2011.11.23 10:44:33.666,1.01505,1.01523,1.50,1.50
2011.11.23 10:44:35.240,1.01508,1.01524,1.50,1.50
2011.11.23 10:44:35.360,1.01508,1.01526,1.50,1.50
2011.11.23 10:44:35.594,1.01504,1.01522,1.50,1.50
2011.11.23 10:44:36.485,1.01509,1.01525,1.50,1.50
2011.11.23 10:44:36.824,1.01507,1.01523,1.50,1.50
2011.11.23 10:44:37.439,1.01504,1.0152,1.50,1.50
2011.11.23 10:44:38.014,1.01505,1.01523,1.50,1.50
2011.11.23 10:44:38.132,1.0151,1.01528,1.50,2.25
2011.11.23 10:44:39.133,1.0151,1.01524,1.50,1.50
2011.11.23 10:44:39.251,1.01506,1.01522,1.50,1.50
2011.11.23 10:44:40.169,1.01504,1.0152,1.50,1.50
2011.11.23 10:44:40.619,1.01506,1.0152,1.50,1.50
2011.11.23 10:44:40.744,1.01508,1.01526,1.50,2.25
2011.11.23 10:44:40.861,1.01508,1.01526,1.50,1.50
2011.11.23 10:44:43.331,1.01512,1.01528,1.50,1.50
2011.11.23 10:44:43.562,1.01518,1.01536,1.50,1.50
2011.11.23 10:44:43.792,1.01516,1.01529,1.50,1.50
2011.11.23 10:44:43.915,1.0151,1.01528,1.50,1.50
2011.11.23 10:44:45.214,1.01509,1.01524,1.50,1.50
2011.11.23 10:44:45.331,1.01511,1.01529,1.50,2.25
2011.11.23 10:44:47.741,1.01507,1.01523,1.50,1.50
2011.11.23 10:44:48.261,1.01509,1.01525,1.50,1.50
2011.11.23 10:44:49.220,1.01512,1.01528,1.50,1.50
2011.11.23 10:44:49.982,1.0151,1.01524,1.50,1.50
2011.11.23 10:44:50.102,1.01506,1.01524,1.50,1.50
2011.11.23 10:44:50.441,1.01504,1.0152,1.50,1.50
2011.11.23 10:44:53.508,1.01507,1.01523,1.50,1.50
2011.11.23 10:44:55.291,1.01509,1.01525,1.50,1.50
2011.11.23 10:44:56.033,1.01506,1.01524,1.50,1.50
2011.11.23 10:44:56.865,1.01503,1.01521,1.50,1.50
2011.11.23 10:44:57.350,1.01505,1.01523,1.50,1.50
2011.11.23 10:44:57.842,1.01511,1.01527,1.50,1.50
2011.11.23 10:44:58.181,1.01506,1.01524,1.50,1.50
2011.11.23 10:44:58.522,1.01509,1.01525,1.50,3.00
2011.11.23 10:44:58.862,1.01511,1.01528,1.50,1.50
2011.11.23 10:44:59.421,1.0151,1.01528,1.50,2.25
2011.11.23 10:44:59.812,1.01508,1.01525,1.50,1.50
2011.11.23 10:45:00.463,1.01507,1.01525,1.50,1.50
2011.11.23 10:45:01.433,1.01504,1.01522,1.50,1.50
2011.11.23 10:45:02.398,1.01506,1.01522,1.50,1.50
2011.11.23 10:45:02.750,1.01504,1.0152,1.50,1.50
2011.11.23 10:45:03.838,1.01505,1.01522,1.50,1.50
2011.11.23 10:45:04.294,1.0151,1.01528,1.50,1.50
2011.11.23 10:45:04.675,1.01508,1.01524,1.50,1.50
2011.11.23 10:45:06.320,1.01507,1.01525,1.50,1.50
2011.11.23 10:45:11.854,1.01504,1.01522,1.50,1.50
2011.11.23 10:45:12.327,1.015,1.01518,1.50,1.50
2011.11.23 10:45:13.587,1.01502,1.01519,1.50,1.50
2011.11.23 10:45:14.190,1.01496,1.01512,1.50,1.50
2011.11.23 10:45:14.891,1.01498,1.01516,1.50,1.50
2011.11.23 10:45:23.507,1.0149,1.01508,1.50,1.50
2011.11.23 10:45:23.851,1.015,1.01518,1.50,1.50
2011.11.23 10:45:25.322,1.01503,1.01518,1.50,1.50
2011.11.23 10:45:25.440,1.01504,1.01522,1.50,1.50
2011.11.23 10:45:26.491,1.01508,1.01524,1.50,1.50
2011.11.23 10:45:26.829,1.01499,1.01515,1.50,1.50
2011.11.23 10:45:28.765,1.01507,1.01523,1.50,1.50
2011.11.23 10:45:29.103,1.01505,1.01523,1.50,1.50
2011.11.23 10:45:30.737,1.01506,1.01523,1.50,1.50
2011.11.23 10:45:30.848,1.01508,1.01526,1.50,1.50
2011.11.23 10:45:31.190,1.01508,1.01526,1.50,3.75
2011.11.23 10:45:31.595,1.01504,1.0152,1.50,1.50
2011.11.23 10:45:32.300,1.01505,1.01523,1.50,1.50
2011.11.23 10:45:32.639,1.01508,1.01526,1.50,1.50
2011.11.23 10:45:33.221,1.01523,1.01539,1.50,2.25
2011.11.23 10:45:33.781,1.0152,1.01538,1.50,2.25
2011.11.23 10:45:34.010,1.01523,1.01539,1.50,1.50
2011.11.23 10:45:34.870,1.01518,1.01536,1.50,1.50
2011.11.23 10:45:37.667,1.01524,1.01542,1.50,1.50
2011.11.23 10:45:38.013,1.01527,1.01545,1.50,2.25
2011.11.23 10:45:38.353,1.0153,1.01546,1.50,2.25
2011.11.23 10:45:38.472,1.0153,1.01546,1.50,1.50
2011.11.23 10:45:38.592,1.0153,1.0154,1.50,1.50
2011.11.23 10:45:38.712,1.01522,1.01538,1.50,1.50
2011.11.23 10:45:39.269,1.01518,1.01534,1.50,1.50
2011.11.23 10:45:41.041,1.01518,1.01529,1.50,1.50
2011.11.23 10:45:41.159,1.0151,1.01526,1.50,1.50
2011.11.23 10:45:41.370,1.01508,1.01524,1.50,1.50
2011.11.23 10:45:42.568,1.01509,1.01527,1.50,1.50
2011.11.23 10:45:42.698,1.0152,1.01536,1.50,1.50
2011.11.23 10:45:43.040,1.01518,1.01534,1.50,1.50
2011.11.23 10:45:43.592,1.01521,1.01537,1.50,1.50
2011.11.23 10:45:45.457,1.01516,1.01534,1.50,1.50
2011.11.23 10:45:49.130,1.01516,1.01532,1.50,1.50
2011.11.23 10:45:50.420,1.01519,1.01535,1.50,1.50
2011.11.23 10:45:51.397,1.01515,1.01533,1.50,1.50
2011.11.23 10:45:53.012,1.01509,1.01525,1.50,1.50
2011.11.23 10:45:53.573,1.01504,1.0152,1.50,1.50
2011.11.23 10:45:54.024,1.015,1.01518,1.50,1.50
2011.11.23 10:45:54.141,1.01502,1.0152,1.50,1.50
2011.11.23 10:45:55.229,1.01504,1.0152,1.50,1.50
2011.11.23 10:45:55.571,1.01497,1.01515,1.50,1.50
2011.11.23 10:45:56.021,1.01494,1.01512,1.50,1.50
2011.11.23 10:45:57.253,1.01491,1.01509,1.50,1.50
2011.11.23 10:45:57.636,1.0149,1.01506,1.50,1.50
2011.11.23 10:45:57.752,1.01496,1.01514,1.50,1.50
2011.11.23 10:45:58.321,1.01493,1.01511,1.50,1.50
2011.11.23 10:46:02.187,1.01493,1.01511,2.10,1.50
2011.11.23 10:46:02.728,1.01502,1.01513,1.50,1.50
2011.11.23 10:46:02.851,1.01495,1.01513,1.50,1.50
2011.11.23 10:46:02.971,1.01497,1.01513,1.50,1.50
2011.11.23 10:46:03.213,1.01493,1.01511,1.50,1.50
2011.11.23 10:46:03.784,1.01496,1.01512,1.50,1.50
2011.11.23 10:46:04.934,1.01495,1.01511,1.50,1.50
2011.11.23 10:46:05.163,1.01499,1.01517,1.50,1.50
2011.11.23 10:46:05.283,1.01488,1.01504,1.50,1.50
2011.11.23 10:46:05.800,1.01496,1.01512,1.50,1.50
2011.11.23 10:46:07.534,1.01491,1.01507,1.50,1.50
2011.11.23 10:46:09.080,1.01491,1.01506,1.50,1.50
2011.11.23 10:46:09.203,1.01487,1.01503,1.50,1.50
2011.11.23 10:46:10.541,1.01489,1.01507,1.50,1.50
2011.11.23 10:46:10.871,1.01489,1.01503,1.50,1.50
2011.11.23 10:46:10.991,1.01484,1.01502,1.50,1.50
2011.11.23 10:46:11.331,1.01484,1.01498,1.50,1.50
2011.11.23 10:46:11.451,1.01479,1.01497,1.50,1.50
2011.11.23 10:46:11.839,1.01481,1.01499,1.50,1.50
2011.11.23 10:46:12.459,1.01485,1.01501,1.50,1.50
2011.11.23 10:46:15.067,1.01483,1.01499,1.50,1.50
2011.11.23 10:46:17.093,1.01479,1.01497,1.50,1.50
2011.11.23 10:46:17.322,1.01477,1.01493,1.50,1.50
2011.11.23 10:46:17.660,1.01473,1.01489,1.50,1.50
2011.11.23 10:46:20.023,1.0147,1.01486,1.50,1.50
2011.11.23 10:46:20.360,1.01463,1.01479,1.50,1.50
2011.11.23 10:46:21.037,1.01465,1.01483,1.50,1.50
2011.11.23 10:46:21.370,1.01465,1.01481,1.50,1.50
2011.11.23 10:46:21.489,1.01462,1.0148,1.50,1.50
2011.11.23 10:46:23.115,1.01459,1.01477,1.50,1.50
2011.11.23 10:46:25.558,1.01447,1.01462,2.25,1.50
2011.11.23 10:46:25.680,1.01445,1.01461,2.25,1.50
2011.11.23 10:46:25.911,1.01449,1.01463,1.50,1.50
2011.11.23 10:46:26.282,1.01449,1.01467,1.50,1.50
2011.11.23 10:46:26.733,1.0144,1.01455,2.10,1.50
2011.11.23 10:46:26.850,1.01437,1.01455,1.50,1.50
2011.11.23 10:46:26.973,1.01449,1.01465,1.50,1.50
2011.11.23 10:46:27.200,1.0145,1.01468,1.50,3.00
2011.11.23 10:46:27.976,1.01454,1.01469,1.50,1.50
2011.11.23 10:46:28.200,1.01451,1.01467,3.00,1.50
2011.11.23 10:46:28.982,1.01447,1.01465,1.50,1.50
2011.11.23 10:46:29.211,1.01449,1.01465,1.50,1.50
2011.11.23 10:46:29.330,1.0145,1.01468,1.50,1.50
2011.11.23 10:46:30.040,1.01454,1.01469,1.50,1.50
2011.11.23 10:46:30.681,1.01454,1.0147,1.50,1.50
2011.11.23 10:46:31.211,1.01457,1.01472,1.50,1.50
2011.11.23 10:46:31.665,1.0146,1.01476,1.50,1.35
2011.11.23 10:46:31.782,1.01451,1.01467,1.50,1.50
2011.11.23 10:46:32.341,1.01454,1.0147,1.50,1.50
2011.11.23 10:46:33.669,1.01454,1.01463,1.50,1.50
2011.11.23 10:46:33.791,1.01443,1.01461,1.50,1.50
2011.11.23 10:46:34.355,1.01447,1.01461,1.50,1.50
2011.11.23 10:46:34.692,1.01456,1.01467,1.50,1.50
2011.11.23 10:46:35.185,1.01456,1.01474,1.50,1.50
2011.11.23 10:46:35.629,1.01453,1.01471,1.50,1.50
2011.11.23 10:46:37.190,1.01457,1.01471,1.50,1.50
2011.11.23 10:46:37.309,1.01458,1.01476,1.50,1.50
2011.11.23 10:46:39.381,1.01458,1.01474,1.50,1.50
2011.11.23 10:46:39.502,1.01455,1.01473,1.50,1.50
2011.11.23 10:46:40.773,1.01459,1.01475,1.50,1.50
2011.11.23 10:46:41.421,1.0146,1.01475,1.50,1.50
2011.11.23 10:46:41.863,1.01461,1.01479,1.50,1.50
2011.11.23 10:46:42.680,1.0146,1.01477,1.50,1.50
2011.11.23 10:46:43.218,1.01459,1.01475,1.50,3.00
2011.11.23 10:46:45.068,1.01462,1.01478,1.50,1.50
2011.11.23 10:46:48.251,1.01469,1.01485,1.50,1.50
2011.11.23 10:46:48.479,1.01466,1.01484,1.50,1.50
2011.11.23 10:46:48.988,1.01477,1.01491,1.50,1.50
2011.11.23 10:46:49.219,1.01477,1.01495,1.50,1.50
2011.11.23 10:46:49.340,1.01474,1.01492,1.50,1.50
2011.11.23 10:46:49.791,1.01472,1.01488,3.00,1.50
2011.11.23 10:46:53.731,1.0147,1.01485,1.50,1.50
2011.11.23 10:46:53.851,1.01467,1.01485,1.50,1.50
2011.11.23 10:46:54.300,1.0147,1.01488,1.50,1.50
2011.11.23 10:46:54.640,1.01468,1.01484,1.50,1.50
2011.11.23 10:46:55.561,1.0147,1.01486,1.50,1.50
2011.11.23 10:46:55.679,1.0147,1.01488,1.50,1.50
2011.11.23 10:46:55.801,1.01468,1.01484,1.50,1.50
2011.11.23 10:46:56.695,1.0147,1.01486,1.50,1.50
2011.11.23 10:46:56.814,1.0147,1.01488,1.50,1.50
2011.11.23 10:46:59.424,1.01468,1.01484,3.00,1.50
2011.11.23 10:47:00.089,1.01471,1.01486,1.50,1.50
2011.11.23 10:47:00.661,1.01471,1.01487,1.50,1.50
2011.11.23 10:47:01.718,1.01473,1.01489,1.50,1.50
2011.11.23 10:47:01.832,1.01473,1.01491,1.50,1.50
2011.11.23 10:47:01.953,1.01473,1.01489,1.50,1.50
2011.11.23 10:47:02.617,1.01465,1.01483,1.50,1.50
2011.11.23 10:47:02.952,1.01463,1.01479,1.50,1.50
2011.11.23 10:47:05.102,1.01465,1.01483,1.50,1.50
2011.11.23 10:47:05.222,1.01463,1.01479,1.50,1.50
2011.11.23 10:47:05.713,1.01449,1.01467,1.50,1.50
2011.11.23 10:47:05.831,1.01457,1.01473,1.50,1.50
2011.11.23 10:47:08.569,1.01446,1.01464,2.25,1.50
2011.11.23 10:47:08.800,1.01456,1.01474,1.50,1.50
2011.11.23 10:47:09.139,1.01454,1.01471,1.50,1.50
2011.11.23 10:47:09.849,1.01453,1.01471,1.50,1.50
2011.11.23 10:47:10.892,1.01441,1.01446,2.25,1.50
2011.11.23 10:47:11.011,1.01441,1.01447,1.50,1.50
2011.11.23 10:47:11.130,1.01439,1.01454,1.50,1.50
2011.11.23 10:47:11.250,1.01434,1.0145,3.00,1.50
2011.11.23 10:47:11.480,1.01438,1.01452,1.50,1.50
2011.11.23 10:47:11.922,1.01445,1.01457,1.50,1.50
2011.11.23 10:47:12.048,1.01445,1.01463,1.50,1.50
2011.11.23 10:47:12.389,1.01443,1.01459,3.00,1.50
2011.11.23 10:47:14.209,1.01437,1.01453,1.50,1.50
2011.11.23 10:47:19.062,1.01438,1.01453,1.50,1.50
2011.11.23 10:47:19.179,1.0144,1.01458,1.50,1.50
2011.11.23 10:47:19.823,1.0144,1.01458,1.50,3.60
2011.11.23 10:47:20.270,1.0143,1.01448,1.50,1.50
2011.11.23 10:47:20.394,1.01437,1.01455,1.50,2.10
2011.11.23 10:47:21.699,1.0144,1.01458,1.50,1.50
2011.11.23 10:47:22.041,1.01435,1.01453,1.50,1.50
2011.11.23 10:47:23.619,1.01435,1.01448,1.50,1.50
2011.11.23 10:47:23.739,1.01428,1.01446,1.50,1.50
2011.11.23 10:47:23.969,1.01431,1.01449,1.50,1.50
2011.11.23 10:47:24.343,1.01436,1.0145,1.50,1.50
2011.11.23 10:47:24.480,1.01438,1.01454,1.50,1.50
2011.11.23 10:47:24.930,1.01435,1.01451,1.50,1.50
2011.11.23 10:47:25.271,1.01433,1.01449,1.50,1.50
2011.11.23 10:47:27.133,1.01443,1.01449,2.18,1.50
2011.11.23 10:47:27.256,1.01442,1.01464,1.35,2.25
2011.11.23 10:47:27.369,1.01455,1.01464,1.50,1.50
2011.11.23 10:47:27.495,1.01458,1.01474,1.50,2.25
2011.11.23 10:47:27.831,1.01449,1.01475,1.50,2.25
2011.11.23 10:47:28.969,1.01449,1.01475,1.50,1.50
2011.11.23 10:47:29.280,1.01446,1.01472,2.15,1.50
2011.11.23 10:47:29.765,1.01459,1.01475,1.50,1.50
2011.11.23 10:47:30.109,1.01456,1.01472,1.50,1.50
2011.11.23 10:47:30.451,1.01456,1.01472,2.53,1.50
2011.11.23 10:47:30.682,1.01465,1.01483,1.50,1.50
2011.11.23 10:47:32.024,1.01472,1.0149,1.50,2.85
2011.11.23 10:47:32.495,1.01468,1.01486,1.50,1.50
2011.11.23 10:47:32.785,1.01468,1.01486,1.50,2.25
2011.11.23 10:47:33.010,1.01468,1.01486,1.50,1.50
2011.11.23 10:47:33.130,1.01465,1.01483,1.50,1.50
2011.11.23 10:47:37.802,1.01465,1.01483,1.50,2.10
2011.11.23 10:47:38.139,1.01456,1.01474,2.90,1.50
2011.11.23 10:47:39.295,1.01459,1.01475,1.50,1.50
2011.11.23 10:47:42.313,1.01464,1.0148,1.50,1.50
2011.11.23 10:47:44.660,1.0146,1.01478,1.50,1.50
2011.11.23 10:47:46.273,1.01458,1.01474,3.00,1.50
2011.11.23 10:47:47.209,1.01458,1.01473,1.50,1.50
2011.11.23 10:47:47.329,1.01454,1.01472,1.50,1.50
2011.11.23 10:47:49.469,1.01456,1.01472,1.50,1.50
2011.11.23 10:47:49.812,1.01452,1.01468,1.50,1.50
2011.11.23 10:47:50.150,1.01461,1.01468,1.50,1.50
2011.11.23 10:47:50.273,1.01452,1.01468,1.50,1.50
2011.11.23 10:47:51.591,1.01455,1.01471,1.50,1.50
2011.11.23 10:47:52.160,1.01455,1.01471,2.25,1.50
2011.11.23 10:47:52.390,1.01462,1.0148,1.50,1.50
2011.11.23 10:47:52.511,1.0146,1.01476,1.50,1.50
2011.11.23 10:47:53.370,1.01462,1.01478,1.50,1.50
2011.11.23 10:47:54.305,1.0146,1.01476,1.50,1.50
2011.11.23 10:47:54.426,1.01458,1.01476,1.50,1.50
2011.11.23 10:48:01.959,1.01458,1.01476,1.50,2.25
2011.11.23 10:48:02.192,1.01451,1.01469,1.50,1.50
2011.11.23 10:48:03.601,1.01457,1.01471,1.50,1.50
2011.11.23 10:48:03.943,1.01456,1.01474,1.50,1.50
2011.11.23 10:48:06.273,1.01457,1.01474,1.50,1.50
2011.11.23 10:48:06.390,1.01458,1.01476,1.50,1.50
2011.11.23 10:48:08.980,1.01451,1.01465,1.88,1.50
2011.11.23 10:48:09.119,1.01449,1.01465,1.50,1.50
2011.11.23 10:48:09.345,1.01444,1.01462,1.50,1.50
2011.11.23 10:48:09.886,1.01444,1.01462,2.25,1.50
2011.11.23 10:48:10.286,1.0145,1.01462,1.50,1.50
2011.11.23 10:48:10.403,1.01451,1.01469,1.50,1.50
2011.11.23 10:48:11.205,1.01451,1.01468,1.50,1.50
2011.11.23 10:48:11.319,1.0145,1.01466,1.50,1.50
2011.11.23 10:48:11.555,1.01442,1.0146,1.50,1.50
2011.11.23 10:48:17.601,1.0145,1.01468,1.50,1.50
2011.11.23 10:48:18.376,1.01454,1.0147,1.50,1.50
2011.11.23 10:48:18.818,1.01456,1.01474,1.50,1.50
2011.11.23 10:48:20.281,1.01456,1.01472,1.50,1.50
2011.11.23 10:48:20.400,1.01453,1.01471,1.50,1.50
2011.11.23 10:48:22.382,1.0145,1.01466,1.50,1.50
2011.11.23 10:48:23.806,1.01452,1.01468,1.50,3.00
2011.11.23 10:48:24.573,1.01449,1.01467,1.50,1.50
2011.11.23 10:48:25.898,1.01451,1.01467,1.50,1.50
2011.11.23 10:48:26.020,1.01452,1.0147,1.50,1.50
2011.11.23 10:48:26.502,1.01452,1.01468,1.50,1.50
2011.11.23 10:48:26.904,1.0145,1.01466,1.50,1.50
2011.11.23 10:48:33.753,1.01444,1.01472,1.50,1.50
2011.11.23 10:48:33.870,1.01439,1.01475,1.50,1.50
2011.11.23 10:48:33.996,1.01438,1.01475,2.10,1.88
2011.11.23 10:48:34.521,1.01442,1.01468,1.50,2.25
2011.11.23 10:48:35.421,1.01444,1.0147,1.50,1.50
2011.11.23 10:48:36.144,1.01449,1.01469,1.50,1.50
2011.11.23 10:48:36.480,1.01451,1.01467,1.50,1.50
2011.11.23 10:48:37.111,1.01447,1.01465,1.50,1.50
2011.11.23 10:48:45.482,1.01454,1.0147,1.50,1.50
2011.11.23 10:48:47.305,1.01457,1.01473,1.50,1.50
2011.11.23 10:48:48.843,1.01453,1.01471,1.50,1.50
2011.11.23 10:48:49.478,1.01458,1.01474,1.50,1.50
2011.11.23 10:48:49.602,1.01452,1.0147,1.50,1.50
2011.11.23 10:48:53.293,1.01445,1.01463,1.50,1.50
2011.11.23 10:48:53.775,1.01448,1.01464,1.50,1.50
2011.11.23 10:48:55.211,1.01441,1.01459,1.50,1.50
2011.11.23 10:48:55.553,1.01447,1.01465,1.50,2.25
2011.11.23 10:48:56.256,1.01447,1.01465,1.50,1.50
2011.11.23 10:48:56.517,1.01441,1.01459,2.90,1.50
2011.11.23 10:48:56.849,1.01453,1.01468,1.50,1.50
