2011.11.23 10:00:01.204,1.01634,1.01652,1.50,1.50
2011.11.23 10:48:57.951,1.01451,1.01467,1.50,1.50
2011.11.23 10:48:58.425,1.01449,1.01467,1.50,1.50
2011.11.23 10:49:00.579,1.01452,1.01468,1.50,1.50
2011.11.23 10:49:09.012,1.01454,1.01472,1.50,2.25
2011.11.23 10:49:09.131,1.01454,1.01472,1.50,1.50
2011.11.23 10:49:09.608,1.01458,1.01476,1.50,1.50
2011.11.23 10:49:11.604,1.0146,1.01478,1.50,1.50
2011.11.23 10:49:12.561,1.01461,1.01478,1.50,1.50
2011.11.23 10:49:12.678,1.01463,1.01481,1.50,1.50
2011.11.23 10:49:13.204,1.01463,1.01481,1.50,2.25
2011.11.23 10:49:13.323,1.01463,1.01481,1.50,1.50
2011.11.23 10:49:14.032,1.01463,1.01479,1.50,1.50
2011.11.23 10:49:14.402,1.01458,1.01474,1.50,1.50
2011.11.23 10:49:14.739,1.01458,1.01474,1.50,2.25
2011.11.23 10:49:14.860,1.01458,1.01474,1.50,2.25
2011.11.23 10:49:15.090,1.01458,1.01474,1.50,2.25
2011.11.23 10:49:16.683,1.01455,1.01471,1.50,2.25
2011.11.23 10:49:16.801,1.01453,1.01471,1.50,2.25
2011.11.23 10:49:17.725,1.01453,1.01471,1.50,2.25
2011.11.23 10:49:17.860,1.01447,1.01463,2.15,1.50
2011.11.23 10:49:17.987,1.01447,1.01463,1.50,1.50
2011.11.23 10:49:18.102,1.01458,1.01465,1.50,1.50
2011.11.23 10:49:18.333,1.01446,1.01464,2.15,1.50
2011.11.23 10:49:18.454,1.01459,1.01475,1.50,1.50
2011.11.23 10:49:18.791,1.01467,1.01483,1.50,2.10
2011.11.23 10:49:19.130,1.01465,1.01479,1.50,1.50
2011.11.23 10:49:19.250,1.01464,1.01482,1.50,2.10
2011.11.23 10:49:19.479,1.01464,1.01482,1.50,2.25
2011.11.23 10:49:20.012,1.01464,1.01482,1.50,1.50
2011.11.23 10:49:21.693,1.01467,1.01485,1.50,2.25
2011.11.23 10:49:22.032,1.01458,1.01474,1.50,1.50
2011.11.23 10:49:23.004,1.01461,1.01477,1.50,1.50
2011.11.23 10:49:23.562,1.01464,1.0148,1.50,2.10
2011.11.23 10:49:24.009,1.01464,1.0148,1.50,1.50
2011.11.23 10:49:27.210,1.01469,1.01483,1.50,1.50
2011.11.23 10:49:27.548,1.01469,1.01485,1.50,1.50
2011.11.23 10:49:28.122,1.01472,1.0149,1.50,2.25
2011.11.23 10:49:28.361,1.01472,1.0149,1.50,1.50
2011.11.23 10:49:35.518,1.01472,1.01487,1.50,1.50
2011.11.23 10:49:35.630,1.01469,1.01485,1.50,1.50
2011.11.23 10:49:39.772,1.01469,1.01484,1.50,1.50
2011.11.23 10:49:39.893,1.01465,1.01483,1.50,1.50
2011.11.23 10:49:42.222,1.01463,1.01479,2.15,1.50
2011.11.23 10:49:42.455,1.0147,1.01488,1.50,1.50
2011.11.23 10:49:42.572,1.01478,1.01494,1.50,2.25
2011.11.23 10:49:43.214,1.01478,1.01494,1.50,1.50
2011.11.23 10:49:44.131,1.01478,1.01494,1.50,2.25
2011.11.23 10:49:46.970,1.01478,1.01494,1.50,2.25
2011.11.23 10:49:47.425,1.01473,1.01491,1.50,2.25
2011.11.23 10:49:47.545,1.01473,1.01491,1.50,1.50
2011.11.23 10:49:47.775,1.01471,1.01487,1.50,1.50
2011.11.23 10:49:48.111,1.01473,1.01489,1.50,1.50
2011.11.23 10:49:55.833,1.01473,1.01488,1.50,1.50
2011.11.23 10:49:55.952,1.01466,1.01484,1.50,1.50
2011.11.23 10:49:56.532,1.01466,1.01483,1.50,1.50
2011.11.23 10:49:56.656,1.01464,1.0148,1.50,1.50
2011.11.23 10:49:58.503,1.01464,1.0148,2.75,1.50
2011.11.23 10:49:58.951,1.01471,1.01487,2.15,1.50
2011.11.23 10:49:59.474,1.01474,1.0149,1.50,1.50
2011.11.23 10:50:00.191,1.01471,1.01488,1.50,2.25
2011.11.23 10:50:00.750,1.0147,1.01488,1.50,2.25
2011.11.23 10:50:01.333,1.0147,1.01488,1.50,2.85
2011.11.23 10:50:01.450,1.01469,1.01479,1.50,1.50
2011.11.23 10:50:01.569,1.01463,1.01479,1.50,1.50
2011.11.23 10:50:03.599,1.01465,1.01481,1.50,1.50
2011.11.23 10:50:04.925,1.01475,1.01484,1.50,1.50
2011.11.23 10:50:05.040,1.01475,1.01491,1.50,1.50
2011.11.23 10:50:05.838,1.01473,1.01489,1.50,1.50
2011.11.23 10:50:06.161,1.01479,1.01495,1.50,1.50
2011.11.23 10:50:06.741,1.01479,1.01495,1.50,2.25
2011.11.23 10:50:09.532,1.01477,1.01493,1.50,1.50
2011.11.23 10:50:09.653,1.01472,1.0149,1.50,1.50
2011.11.23 10:50:09.991,1.01471,1.01485,1.50,1.50
2011.11.23 10:50:10.112,1.01471,1.01489,1.50,1.50
2011.11.23 10:50:13.786,1.01476,1.01492,1.50,1.50
2011.11.23 10:50:13.910,1.01481,1.01499,1.50,1.50
2011.11.23 10:50:14.034,1.01486,1.01504,1.50,2.25
2011.11.23 10:50:14.373,1.01476,1.01492,1.50,1.50
2011.11.23 10:50:14.711,1.01479,1.01495,1.50,1.50
2011.11.23 10:50:16.242,1.01481,1.01499,1.50,3.00
2011.11.23 10:50:17.561,1.01479,1.01493,1.50,1.50
2011.11.23 10:50:17.679,1.01473,1.01491,1.50,1.50
2011.11.23 10:50:24.910,1.01477,1.01492,1.50,1.50
2011.11.23 10:50:25.350,1.01484,1.01496,1.50,1.50
2011.11.23 10:50:25.484,1.01484,1.01502,1.50,1.50
2011.11.23 10:50:25.711,1.01493,1.01504,1.50,1.50
2011.11.23 10:50:25.832,1.01493,1.01511,1.50,2.25
2011.11.23 10:50:25.950,1.01493,1.01511,1.50,2.25
2011.11.23 10:50:26.594,1.01493,1.01511,1.50,2.25
2011.11.23 10:50:26.943,1.01495,1.01513,1.50,3.75
2011.11.23 10:50:28.242,1.01494,1.0151,1.50,2.25
2011.11.23 10:50:30.931,1.01483,1.01501,1.80,1.50
2011.11.23 10:50:31.366,1.01491,1.01501,1.50,1.50
2011.11.23 10:50:31.489,1.01493,1.01511,1.50,2.25
2011.11.23 10:50:34.719,1.01493,1.01511,1.50,2.25
2011.11.23 10:50:35.401,1.01493,1.01502,1.50,2.25
2011.11.23 10:50:35.524,1.01493,1.01511,1.50,2.25
2011.11.23 10:50:35.751,1.01491,1.015,1.50,2.25
2011.11.23 10:50:36.083,1.01484,1.015,1.50,2.25
2011.11.23 10:50:36.422,1.01492,1.015,1.50,1.50
2011.11.23 10:50:36.543,1.01493,1.01511,1.50,2.25
2011.11.23 10:50:36.881,1.01489,1.01507,1.50,2.25
2011.11.23 10:50:37.110,1.01484,1.015,1.50,1.50
2011.11.23 10:50:37.342,1.01486,1.01504,1.50,2.25
2011.11.23 10:50:38.204,1.01489,1.01505,3.00,1.50
2011.11.23 10:50:38.762,1.01486,1.01504,1.50,1.50
2011.11.23 10:50:38.995,1.01482,1.015,1.50,1.50
2011.11.23 10:50:39.329,1.01482,1.015,1.50,2.25
2011.11.23 10:50:40.206,1.01481,1.01497,1.50,1.50
2011.11.23 10:50:40.541,1.01478,1.01494,1.50,1.50
2011.11.23 10:50:40.880,1.01475,1.01491,1.50,1.50
2011.11.23 10:50:41.222,1.01472,1.01488,1.50,1.50
2011.11.23 10:50:50.226,1.01474,1.0149,1.50,1.50
2011.11.23 10:50:50.783,1.0148,1.01498,1.50,1.50
2011.11.23 10:50:56.092,1.01484,1.015,1.50,3.00
2011.11.23 10:51:00.652,1.01484,1.015,1.50,2.25
2011.11.23 10:51:00.775,1.01481,1.01497,1.50,1.50
2011.11.23 10:51:01.490,1.01478,1.01494,3.00,1.50
2011.11.23 10:51:02.263,1.01481,1.01497,1.50,1.50
2011.11.23 10:51:02.381,1.01481,1.01499,2.10,1.50
2011.11.23 10:51:02.504,1.01485,1.015,1.50,1.50
2011.11.23 10:51:02.950,1.01484,1.01502,1.50,1.50
2011.11.23 10:51:03.070,1.01484,1.01502,1.50,2.25
2011.11.23 10:51:03.513,1.01473,1.01491,2.15,1.50
2011.11.23 10:51:03.849,1.01479,1.01497,1.50,1.50
2011.11.23 10:51:04.192,1.01482,1.01498,1.50,1.50
2011.11.23 10:51:04.529,1.0148,1.01496,1.50,1.50
2011.11.23 10:51:07.332,1.01482,1.01498,1.50,3.00
2011.11.23 10:51:07.898,1.01478,1.01494,1.50,1.50
2011.11.23 10:51:08.478,1.01475,1.01491,3.00,1.50
2011.11.23 10:51:09.654,1.01477,1.01495,1.50,1.50
2011.11.23 10:51:09.882,1.01481,1.01499,1.50,1.50
2011.11.23 10:51:19.651,1.0148,1.01496,1.50,1.50
2011.11.23 10:51:20.212,1.01477,1.01493,1.50,1.50
2011.11.23 10:51:20.930,1.01474,1.0149,1.50,1.50
2011.11.23 10:51:21.791,1.01476,1.01492,1.50,1.50
2011.11.23 10:51:21.911,1.01478,1.01496,1.50,1.50
2011.11.23 10:51:22.457,1.01478,1.01494,1.50,1.50
2011.11.23 10:51:22.586,1.01495,1.01513,1.50,2.25
2011.11.23 10:51:22.705,1.01485,1.01501,1.50,1.50
2011.11.23 10:51:23.043,1.01488,1.01504,1.50,1.50
2011.11.23 10:51:27.059,1.01484,1.01502,1.50,1.50
2011.11.23 10:51:27.650,1.01482,1.015,1.50,1.50
2011.11.23 10:51:28.485,1.01477,1.01495,1.50,1.50
2011.11.23 10:51:28.823,1.01475,1.01491,1.50,1.50
2011.11.23 10:51:28.941,1.01477,1.01495,1.50,1.50
2011.11.23 10:51:29.503,1.01482,1.01497,1.50,1.50
2011.11.23 10:51:29.840,1.01479,1.01495,1.50,1.50
2011.11.23 10:51:30.181,1.01482,1.01498,1.50,1.50
2011.11.23 10:51:30.655,1.01485,1.01501,1.50,1.50
2011.11.23 10:51:33.427,1.01485,1.015,1.50,1.50
2011.11.23 10:51:33.538,1.01481,1.01499,1.50,1.50
2011.11.23 10:51:35.461,1.01478,1.01494,1.50,1.50
2011.11.23 10:51:38.291,1.01474,1.01492,1.50,1.50
2011.11.23 10:51:38.930,1.01472,1.0149,1.50,1.50
2011.11.23 10:51:46.775,1.01475,1.01491,1.50,1.50
2011.11.23 10:51:47.633,1.01473,1.01489,1.50,1.50
2011.11.23 10:51:49.760,1.01474,1.01492,1.50,1.50
2011.11.23 10:51:54.620,1.01477,1.01494,1.50,1.50
2011.11.23 10:51:55.323,1.01477,1.01495,1.50,1.50
2011.11.23 10:51:56.337,1.0148,1.01496,1.50,1.50
2011.11.23 10:51:56.564,1.01481,1.01499,1.50,1.50
2011.11.23 10:51:57.334,1.01486,1.01504,1.50,1.50
2011.11.23 10:51:57.782,1.01484,1.015,3.00,1.50
2011.11.23 10:51:58.212,1.01482,1.01494,1.50,1.50
2011.11.23 10:51:58.332,1.01478,1.01494,1.50,2.25
2011.11.23 10:51:58.972,1.01475,1.01491,3.00,1.50
2011.11.23 10:51:59.507,1.01475,1.01491,1.50,2.25
2011.11.23 10:51:59.626,1.01473,1.01489,1.50,2.25
2011.11.23 10:52:00.398,1.01473,1.01489,1.50,1.50
2011.11.23 10:52:00.794,1.01475,1.01493,1.50,2.25
2011.11.23 10:52:01.024,1.01485,1.01501,1.50,1.50
2011.11.23 10:52:01.141,1.01488,1.01506,1.50,1.50
2011.11.23 10:52:01.262,1.01477,1.01495,1.50,1.50
2011.11.23 10:52:03.133,1.01481,1.01497,1.50,1.50
2011.11.23 10:52:04.573,1.01474,1.01492,1.50,1.50
2011.11.23 10:52:05.615,1.01475,1.01492,1.50,1.50
2011.11.23 10:52:05.739,1.01489,1.01505,1.50,1.50
2011.11.23 10:52:06.070,1.01485,1.01501,1.50,1.50
2011.11.23 10:52:06.300,1.01482,1.015,1.50,1.50
2011.11.23 10:52:08.269,1.01482,1.015,1.50,2.25
2011.11.23 10:52:08.753,1.01502,1.01513,2.10,1.13
2011.11.23 10:52:08.990,1.01517,1.01528,1.50,1.50
2011.11.23 10:52:09.114,1.01517,1.01531,1.50,1.50
2011.11.23 10:52:09.232,1.01517,1.01532,1.50,1.50
2011.11.23 10:52:09.575,1.01503,1.01519,1.50,1.50
2011.11.23 10:52:09.805,1.01498,1.01516,1.50,1.50
2011.11.23 10:52:10.038,1.01501,1.01519,1.50,2.25
2011.11.23 10:52:10.713,1.01501,1.01519,1.50,1.50
2011.11.23 10:52:11.711,1.01499,1.0151,1.50,1.50
2011.11.23 10:52:11.835,1.01492,1.0151,1.50,1.50
2011.11.23 10:52:12.615,1.01501,1.01517,1.50,1.50
2011.11.23 10:52:13.086,1.01498,1.01514,1.50,1.50
2011.11.23 10:52:13.309,1.01494,1.01512,1.50,1.50
2011.11.23 10:52:14.373,1.01492,1.01508,1.50,1.50
2011.11.23 10:52:15.442,1.01494,1.01512,1.50,1.50
2011.11.23 10:52:17.872,1.01492,1.01503,1.50,1.50
2011.11.23 10:52:18.319,1.01487,1.01503,1.50,1.50
2011.11.23 10:52:19.567,1.01484,1.015,1.50,1.50
2011.11.23 10:52:19.682,1.01485,1.01503,1.50,1.50
2011.11.23 10:52:19.803,1.0149,1.01506,1.50,1.50
2011.11.23 10:52:20.755,1.0149,1.01503,1.50,1.50
2011.11.23 10:52:20.872,1.01485,1.01501,1.50,1.50
2011.11.23 10:52:20.994,1.01483,1.01499,1.50,1.50
2011.11.23 10:52:21.331,1.01479,1.01495,1.50,1.50
2011.11.23 10:52:21.802,1.01483,1.01499,1.50,1.50
2011.11.23 10:52:22.396,1.01486,1.01502,1.50,1.50
2011.11.23 10:52:23.002,1.01477,1.01495,1.50,1.50
2011.11.23 10:52:23.903,1.01478,1.01495,1.50,1.50
2011.11.23 10:52:24.026,1.01481,1.01497,1.50,1.50
2011.11.23 10:52:24.666,1.01471,1.01487,2.25,1.50
2011.11.23 10:52:25.107,1.01478,1.01487,1.50,1.50
2011.11.23 10:52:25.228,1.01481,1.01497,1.50,1.50
2011.11.23 10:52:25.346,1.01486,1.015,1.50,1.50
2011.11.23 10:52:25.790,1.01486,1.01502,1.50,1.50
2011.11.23 10:52:25.916,1.01483,1.01499,1.50,1.50
2011.11.23 10:52:26.357,1.01479,1.01497,1.50,1.50
2011.11.23 10:52:26.480,1.01476,1.01494,1.50,1.50
2011.11.23 10:52:27.822,1.01473,1.01489,1.50,1.50
2011.11.23 10:52:28.163,1.01477,1.01493,1.50,3.00
2011.11.23 10:52:28.807,1.01474,1.0149,1.50,1.50
2011.11.23 10:52:29.182,1.0147,1.01488,1.50,1.50
2011.11.23 10:52:29.414,1.01475,1.01493,1.50,1.50
2011.11.23 10:52:30.017,1.01474,1.0149,1.50,1.50
2011.11.23 10:52:30.353,1.01465,1.01483,2.25,1.50
2011.11.23 10:52:30.581,1.01469,1.01485,1.50,1.50
2011.11.23 10:52:30.810,1.01471,1.01489,1.50,1.50
2011.11.23 10:52:32.842,1.01469,1.01487,3.00,1.50
2011.11.23 10:52:33.181,1.01466,1.01484,1.50,1.50
2011.11.23 10:52:34.594,1.01472,1.0149,1.50,1.50
2011.11.23 10:52:35.162,1.01475,1.01491,1.50,1.50
2011.11.23 10:52:35.503,1.01479,1.01491,1.50,1.50
2011.11.23 10:52:35.623,1.01482,1.01498,1.50,2.25
2011.11.23 10:52:35.745,1.01477,1.01493,1.50,1.50
2011.11.23 10:52:38.256,1.01482,1.015,1.50,1.50
2011.11.23 10:52:38.481,1.0149,1.01508,1.50,2.25
2011.11.23 10:52:38.603,1.0149,1.01508,1.50,1.50
2011.11.23 10:52:38.725,1.01486,1.01502,1.50,1.50
2011.11.23 10:52:38.847,1.01481,1.01499,1.50,1.50
2011.11.23 10:52:38.966,1.01479,1.01497,1.50,1.50
2011.11.23 10:52:39.304,1.01475,1.01493,1.50,1.50
2011.11.23 10:52:42.934,1.01474,1.01491,1.50,1.50
2011.11.23 10:52:43.876,1.01473,1.01491,1.50,1.50
2011.11.23 10:52:44.333,1.01473,1.01491,1.50,2.10
2011.11.23 10:52:44.565,1.0147,1.01488,1.50,1.50
2011.11.23 10:52:45.231,1.01473,1.01489,1.50,1.50
2011.11.23 10:52:45.601,1.01462,1.01478,2.25,1.50
2011.11.23 10:52:46.102,1.01464,1.01482,1.50,1.50
2011.11.23 10:52:46.209,1.0147,1.01488,1.50,1.50
2011.11.23 10:52:46.813,1.0147,1.01488,2.25,1.50
2011.11.23 10:52:47.153,1.01475,1.01491,1.50,1.50
2011.11.23 10:52:49.476,1.01472,1.0149,1.50,1.50
2011.11.23 10:52:50.336,1.01469,1.01485,1.50,1.50
2011.11.23 10:52:51.534,1.01468,1.01486,1.50,2.10
2011.11.23 10:52:51.674,1.01459,1.01477,1.50,1.50
2011.11.23 10:52:51.792,1.01462,1.01478,1.50,1.50
2011.11.23 10:53:00.043,1.0146,1.01476,1.50,1.50
2011.11.23 10:53:00.387,1.0146,1.01476,1.50,2.10
2011.11.23 10:53:00.836,1.01448,1.01465,1.50,1.50
2011.11.23 10:53:00.956,1.01452,1.01467,1.50,1.50
2011.11.23 10:53:01.073,1.01453,1.01471,1.50,1.50
2011.11.23 10:53:01.198,1.01457,1.01473,1.50,2.10
2011.11.23 10:53:01.313,1.01454,1.0147,1.50,1.50
2011.11.23 10:53:01.875,1.01451,1.01469,3.00,1.50
2011.11.23 10:53:05.144,1.01455,1.01471,1.50,1.50
2011.11.23 10:53:06.173,1.01452,1.0147,1.50,1.50
2011.11.23 10:53:06.401,1.01455,1.01471,1.50,1.50
2011.11.23 10:53:06.851,1.01451,1.01467,1.50,1.50
2011.11.23 10:53:09.362,1.01448,1.01462,1.50,1.50
2011.11.23 10:53:09.483,1.01446,1.01462,1.50,1.50
2011.11.23 10:53:09.934,1.01442,1.01458,1.50,1.50
2011.11.23 10:53:10.974,1.0144,1.0146,1.50,1.50
2011.11.23 10:53:11.090,1.01437,1.01463,1.50,1.50
2011.11.23 10:53:11.901,1.01431,1.01472,1.40,1.73
2011.11.23 10:53:12.260,1.01436,1.01466,2.25,1.50
2011.11.23 10:53:12.602,1.01438,1.01464,1.50,1.50
2011.11.23 10:53:13.812,1.01441,1.01469,1.50,2.25
2011.11.23 10:53:13.935,1.01447,1.01467,1.50,1.50
2011.11.23 10:53:14.271,1.01462,1.0147,1.50,1.50
2011.11.23 10:53:14.738,1.01459,1.0147,1.50,1.50
2011.11.23 10:53:14.865,1.01448,1.01466,1.50,1.50
2011.11.23 10:53:16.062,1.01451,1.01469,1.50,1.50
2011.11.23 10:53:18.743,1.01454,1.01472,1.50,1.50
2011.11.23 10:53:19.083,1.01457,1.01475,1.50,1.50
2011.11.23 10:53:19.526,1.01455,1.01473,1.50,1.50
2011.11.23 10:53:19.973,1.01458,1.01474,1.50,1.50
2011.11.23 10:53:23.213,1.01461,1.01477,1.50,3.00
2011.11.23 10:53:23.923,1.01462,1.0148,1.50,1.50
2011.11.23 10:53:24.531,1.01461,1.01471,2.85,1.50
2011.11.23 10:53:24.768,1.01462,1.01478,1.50,1.50
2011.11.23 10:53:24.886,1.01467,1.01478,1.50,1.50
2011.11.23 10:53:25.115,1.01469,1.01485,1.50,1.50
2011.11.23 10:53:25.233,1.01463,1.01481,1.50,1.50
2011.11.23 10:53:26.452,1.01463,1.01478,1.50,1.50
2011.11.23 10:53:26.573,1.01458,1.01476,1.50,1.50
2011.11.23 10:53:28.661,1.01452,1.01468,1.50,1.50
2011.11.23 10:53:29.004,1.01461,1.01471,1.50,1.50
2011.11.23 10:53:29.126,1.01451,1.01469,1.50,1.50
2011.11.23 10:53:30.401,1.01455,1.01471,1.50,1.50
2011.11.23 10:53:30.935,1.01457,1.01475,1.50,1.50
2011.11.23 10:53:31.051,1.01454,1.01472,1.50,1.50
2011.11.23 10:53:32.752,1.01459,1.01477,1.50,1.50
2011.11.23 10:53:33.600,1.01448,1.01466,1.50,1.50
2011.11.23 10:53:34.083,1.01452,1.0147,2.25,1.50
2011.11.23 10:53:34.571,1.01449,1.01465,1.50,1.50
2011.11.23 10:53:36.955,1.01447,1.01463,2.25,1.50
2011.11.23 10:53:37.767,1.01452,1.0147,1.50,1.50
2011.11.23 10:53:37.882,1.01454,1.01472,1.50,1.50
2011.11.23 10:53:38.220,1.01451,1.01467,1.50,1.50
2011.11.23 10:53:38.561,1.01454,1.0147,1.50,1.50
2011.11.23 10:53:38.791,1.01456,1.01474,1.50,1.50
2011.11.23 10:53:38.911,1.01453,1.01471,1.50,1.50
2011.11.23 10:53:39.252,1.01456,1.01471,1.35,1.50
2011.11.23 10:53:39.371,1.01463,1.01481,1.50,1.50
2011.11.23 10:53:39.494,1.01454,1.0147,2.25,1.50
2011.11.23 10:53:40.204,1.01457,1.01472,1.50,1.50
2011.11.23 10:53:40.323,1.01454,1.0147,1.50,1.50
2011.11.23 10:53:42.312,1.01454,1.0147,2.25,1.50
2011.11.23 10:53:42.548,1.01464,1.0148,1.50,1.50
2011.11.23 10:53:43.161,1.01461,1.01477,1.50,1.50
2011.11.23 10:53:43.503,1.01464,1.0148,1.50,1.50
2011.11.23 10:53:46.831,1.01466,1.01484,1.50,1.50
2011.11.23 10:53:47.484,1.01469,1.01485,1.50,1.50
2011.11.23 10:53:47.853,1.01467,1.01483,1.50,1.50
2011.11.23 10:53:48.081,1.01468,1.01486,1.50,1.50
2011.11.23 10:53:48.315,1.01467,1.01483,1.50,1.50
2011.11.23 10:53:48.544,1.01453,1.01471,1.50,1.50
2011.11.23 10:53:50.712,1.01456,1.01471,1.50,1.50
2011.11.23 10:53:50.832,1.01458,1.01474,1.50,1.50
2011.11.23 10:53:51.321,1.0146,1.01478,1.50,1.50
2011.11.23 10:53:52.103,1.01454,1.01472,1.50,1.50
2011.11.23 10:53:54.004,1.0146,1.01476,1.50,1.50
2011.11.23 10:53:54.126,1.01461,1.01479,1.50,1.50
2011.11.23 10:53:57.944,1.01464,1.01482,1.50,1.50
2011.11.23 10:53:58.499,1.01464,1.01474,1.50,2.25
2011.11.23 10:53:58.627,1.01455,1.01471,1.50,1.50
2011.11.23 10:53:58.856,1.01459,1.01475,1.50,1.50
2011.11.23 10:53:59.193,1.01461,1.01476,1.50,1.50
2011.11.23 10:54:00.242,1.0146,1.01476,1.50,1.50
2011.11.23 10:54:01.180,1.01454,1.0147,1.50,1.50
2011.11.23 10:54:01.862,1.01463,1.01473,1.50,1.50
2011.11.23 10:54:01.984,1.01463,1.01481,1.50,2.40
2011.11.23 10:54:02.109,1.01461,1.01477,1.50,1.50
2011.11.23 10:54:02.228,1.01463,1.01481,1.50,1.65
2011.11.23 10:54:02.562,1.01467,1.01483,1.50,1.50
2011.11.23 10:54:02.795,1.01467,1.01485,1.50,1.50
2011.11.23 10:54:03.931,1.0147,1.01487,1.50,1.50
2011.11.23 10:54:04.412,1.01469,1.0148,1.50,1.50
2011.11.23 10:54:04.535,1.01464,1.0148,1.50,1.50
2011.11.23 10:54:04.762,1.01466,1.01483,1.50,1.50
2011.11.23 10:54:04.881,1.01468,1.01485,1.50,1.50
2011.11.23 10:54:05.223,1.01463,1.01481,1.50,1.50
2011.11.23 10:54:07.812,1.0146,1.01478,1.50,1.50
2011.11.23 10:54:08.150,1.01457,1.01475,1.50,1.50
2011.11.23 10:54:08.965,1.01469,1.01477,1.50,1.50
2011.11.23 10:54:09.192,1.01469,1.01485,1.50,2.25
2011.11.23 10:54:09.424,1.01458,1.01474,2.25,1.50
2011.11.23 10:54:09.982,1.0146,1.01478,1.50,1.50
2011.11.23 10:54:10.620,1.01461,1.01478,1.50,1.50
2011.11.23 10:54:10.741,1.01464,1.0148,1.50,1.50
2011.11.23 10:54:16.435,1.01459,1.01475,1.50,1.50
2011.11.23 10:54:22.347,1.01448,1.01464,1.50,1.50
2011.11.23 10:54:22.573,1.0145,1.01468,1.50,1.50
2011.11.23 10:54:23.145,1.01455,1.01473,1.50,1.50
2011.11.23 10:54:23.480,1.01453,1.01469,1.50,1.50
2011.11.23 10:54:24.552,1.01454,1.01471,1.50,1.50
2011.11.23 10:54:25.538,1.01454,1.01472,1.50,1.50
2011.11.23 10:54:27.732,1.01459,1.01475,1.50,1.50
2011.11.23 10:54:35.116,1.01454,1.01472,1.50,1.50
2011.11.23 10:54:35.942,1.01454,1.0147,1.50,1.50
2011.11.23 10:54:36.063,1.01451,1.01469,1.50,1.50
2011.11.23 10:54:36.982,1.0145,1.01466,1.50,1.50
2011.11.23 10:54:39.333,1.01446,1.01464,1.50,1.50
2011.11.23 10:54:39.455,1.01446,1.01462,1.50,1.50
2011.11.23 10:54:39.574,1.01442,1.0146,1.50,1.50
2011.11.23 10:54:39.811,1.01445,1.01461,1.50,1.50
2011.11.23 10:54:40.591,1.01447,1.01464,1.50,1.50
2011.11.23 10:54:41.198,1.01447,1.01465,1.50,1.50
2011.11.23 10:54:41.301,1.01451,1.01469,1.50,1.50
2011.11.23 10:54:41.640,1.01449,1.01467,1.50,1.50
2011.11.23 10:54:42.421,1.01452,1.0147,1.50,1.50
2011.11.23 10:54:43.664,1.01453,1.0147,1.50,1.50
