2011.11.23 10:00:01.204,1.01634,1.01652,1.50,1.50
2011.11.23 10:54:43.786,1.01455,1.01473,1.50,1.50
2011.11.23 10:54:44.633,1.01452,1.01468,1.50,1.50
2011.11.23 10:54:44.752,1.01453,1.01471,1.50,1.50
2011.11.23 10:54:45.512,1.01458,1.01476,1.50,1.50
2011.11.23 10:54:48.791,1.01457,1.01473,1.50,1.50
2011.11.23 10:54:49.681,1.01454,1.0147,1.50,1.50
2011.11.23 10:54:51.312,1.01447,1.01465,1.50,1.50
2011.11.23 10:54:51.965,1.01454,1.0147,1.50,1.50
2011.11.23 10:54:54.853,1.01457,1.01475,1.50,1.50
2011.11.23 10:54:54.977,1.01448,1.01464,1.50,1.50
2011.11.23 10:54:55.752,1.0145,1.01466,1.50,1.50
2011.11.23 10:54:56.131,1.01453,1.01466,1.50,1.50
2011.11.23 10:54:56.250,1.01453,1.01469,1.50,1.50
2011.11.23 10:54:56.370,1.01453,1.01471,1.50,1.50
2011.11.23 10:54:58.415,1.01457,1.01475,1.50,1.50
2011.11.23 10:54:58.750,1.01461,1.01477,1.50,1.50
2011.11.23 10:55:03.462,1.01464,1.0148,3.00,1.50
2011.11.23 10:55:03.692,1.01455,1.01473,1.50,1.50
2011.11.23 10:55:03.816,1.01453,1.01469,1.50,1.50
2011.11.23 10:55:04.151,1.01455,1.01471,1.50,1.50
2011.11.23 10:55:05.212,1.01449,1.01467,1.50,1.50
2011.11.23 10:55:05.442,1.01451,1.01469,1.50,1.50
2011.11.23 10:55:05.863,1.01454,1.01472,1.50,1.50
2011.11.23 10:55:06.204,1.01461,1.01477,1.50,1.50
2011.11.23 10:55:06.773,1.01464,1.0148,1.50,3.00
2011.11.23 10:55:07.654,1.01462,1.01476,1.50,1.50
2011.11.23 10:55:07.771,1.01458,1.01476,1.50,1.50
2011.11.23 10:55:07.891,1.01454,1.01472,1.50,1.50
2011.11.23 10:55:09.330,1.01462,1.01478,1.50,1.50
2011.11.23 10:55:09.452,1.01462,1.0148,1.50,1.50
2011.11.23 10:55:11.702,1.0146,1.01475,1.50,1.50
2011.11.23 10:55:12.999,1.01459,1.01475,1.50,1.50
2011.11.23 10:55:13.550,1.01458,1.01476,1.50,1.50
2011.11.23 10:55:15.274,1.01462,1.01478,1.50,1.50
2011.11.23 10:55:15.725,1.0146,1.01476,1.50,1.50
2011.11.23 10:55:16.237,1.01465,1.01481,1.50,1.50
2011.11.23 10:55:17.055,1.01458,1.01474,1.50,1.50
2011.11.23 10:55:18.280,1.01455,1.01471,1.50,1.50
2011.11.23 10:55:18.621,1.01452,1.0147,1.50,1.50
2011.11.23 10:55:18.961,1.01447,1.01465,1.50,1.50
2011.11.23 10:55:19.303,1.01458,1.01474,1.50,1.50
2011.11.23 10:55:19.643,1.01448,1.01464,1.50,1.50
2011.11.23 10:55:20.092,1.01446,1.01462,2.25,1.50
2011.11.23 10:55:21.272,1.01447,1.01462,2.25,1.50
2011.11.23 10:55:21.391,1.01448,1.01466,1.50,1.50
2011.11.23 10:55:21.842,1.01447,1.01464,1.50,1.50
2011.11.23 10:55:22.411,1.01449,1.01467,1.50,1.50
2011.11.23 10:55:22.860,1.01449,1.01463,1.50,1.50
2011.11.23 10:55:22.983,1.01443,1.01461,1.50,1.50
2011.11.23 10:55:23.547,1.01447,1.01463,1.50,1.50
2011.11.23 10:55:24.491,1.01449,1.01465,1.50,1.50
2011.11.23 10:55:24.923,1.01447,1.01463,1.50,1.50
2011.11.23 10:55:25.045,1.01445,1.01463,1.50,1.50
2011.11.23 10:55:27.513,1.01443,1.01459,1.50,1.50
2011.11.23 10:55:27.744,1.01441,1.01459,1.50,1.50
2011.11.23 10:55:28.453,1.01444,1.01462,1.50,1.50
2011.11.23 10:55:31.252,1.01441,1.01457,1.50,1.50
2011.11.23 10:55:31.484,1.01451,1.01469,1.50,1.50
2011.11.23 10:55:31.711,1.01441,1.01457,1.50,1.50
2011.11.23 10:55:32.054,1.0145,1.01466,1.50,1.50
2011.11.23 10:55:32.283,1.01439,1.01457,1.50,1.50
2011.11.23 10:55:33.207,1.01437,1.01447,1.50,1.50
2011.11.23 10:55:33.322,1.01437,1.01452,1.50,1.50
2011.11.23 10:55:33.444,1.01437,1.01455,1.50,1.50
2011.11.23 10:55:33.782,1.01439,1.01455,1.50,1.50
2011.11.23 10:55:34.124,1.01444,1.0146,1.50,1.50
2011.11.23 10:55:36.742,1.01437,1.01453,1.50,1.50
2011.11.23 10:55:37.847,1.01436,1.01454,1.50,1.50
2011.11.23 10:55:39.096,1.01436,1.01454,1.50,2.10
2011.11.23 10:55:39.215,1.01425,1.01443,1.50,1.50
2011.11.23 10:55:39.552,1.01431,1.01447,1.50,1.50
2011.11.23 10:55:40.995,1.01435,1.01449,1.50,1.50
2011.11.23 10:55:41.224,1.01439,1.01456,1.50,1.50
2011.11.23 10:55:41.342,1.01441,1.01457,1.50,1.50
2011.11.23 10:55:41.463,1.01443,1.01461,1.50,1.50
2011.11.23 10:55:42.513,1.01441,1.01457,1.50,1.50
2011.11.23 10:55:42.638,1.01435,1.01451,1.50,1.50
2011.11.23 10:55:43.274,1.01437,1.01455,1.50,1.50
2011.11.23 10:55:43.508,1.01436,1.01452,1.50,1.50
2011.11.23 10:55:44.686,1.01433,1.01451,1.50,1.50
2011.11.23 10:55:45.703,1.0143,1.01446,1.50,1.50
2011.11.23 10:55:46.895,1.01431,1.01448,1.50,1.50
2011.11.23 10:55:47.483,1.01431,1.01449,1.50,1.50
2011.11.23 10:55:47.604,1.01435,1.01451,1.50,1.50
2011.11.23 10:55:48.390,1.01433,1.01449,1.50,1.50
2011.11.23 10:55:48.803,1.01436,1.01452,1.50,3.00
2011.11.23 10:55:49.384,1.01434,1.01452,1.50,3.00
2011.11.23 10:55:52.310,1.0143,1.01448,1.50,1.50
2011.11.23 10:55:53.419,1.01429,1.01445,3.00,1.50
2011.11.23 10:55:53.764,1.01431,1.01449,1.50,1.50
2011.11.23 10:55:55.208,1.01438,1.01453,1.50,1.50
2011.11.23 10:55:55.767,1.01438,1.01454,1.50,1.50
2011.11.23 10:55:56.104,1.01444,1.0146,1.50,1.50
2011.11.23 10:55:56.222,1.0144,1.01458,1.50,1.50
2011.11.23 10:55:57.493,1.01437,1.01455,1.50,1.50
2011.11.23 10:55:58.032,1.01439,1.01455,1.50,1.50
2011.11.23 10:55:58.370,1.01441,1.01457,1.50,1.50
2011.11.23 10:55:59.041,1.01441,1.01456,1.50,1.50
2011.11.23 10:55:59.382,1.01436,1.01444,1.50,1.50
2011.11.23 10:55:59.505,1.01437,1.01446,1.50,1.50
2011.11.23 10:55:59.622,1.01439,1.01457,1.50,1.50
2011.11.23 10:56:00.182,1.01439,1.01449,1.50,1.50
2011.11.23 10:56:00.318,1.01424,1.01442,2.25,1.50
2011.11.23 10:56:00.435,1.01437,1.01455,1.50,1.50
2011.11.23 10:56:00.553,1.01436,1.01452,1.50,1.50
2011.11.23 10:56:01.007,1.0143,1.01444,1.50,1.50
2011.11.23 10:56:01.125,1.01428,1.01444,1.50,1.50
2011.11.23 10:56:01.266,1.01431,1.01446,1.50,1.50
2011.11.23 10:56:01.919,1.01431,1.01447,1.50,1.50
2011.11.23 10:56:02.396,1.01433,1.01451,1.50,1.50
2011.11.23 10:56:02.520,1.01439,1.01452,1.50,1.50
2011.11.23 10:56:02.641,1.01439,1.01455,1.50,1.50
2011.11.23 10:56:03.091,1.01435,1.01453,1.50,1.50
2011.11.23 10:56:03.935,1.01437,1.01455,1.50,3.00
2011.11.23 10:56:05.005,1.01436,1.01453,1.50,1.50
2011.11.23 10:56:05.564,1.01435,1.01453,1.50,1.50
2011.11.23 10:56:05.906,1.0143,1.01446,1.50,1.50
2011.11.23 10:56:06.327,1.01432,1.01448,1.50,1.50
2011.11.23 10:56:07.744,1.0143,1.01446,1.50,1.50
2011.11.23 10:56:08.716,1.0143,1.01438,1.50,1.50
2011.11.23 10:56:08.834,1.01418,1.01436,1.50,1.50
2011.11.23 10:56:09.062,1.01423,1.01439,1.50,1.50
2011.11.23 10:56:09.515,1.01424,1.01442,1.50,1.50
2011.11.23 10:56:11.095,1.01423,1.01438,1.50,1.50
2011.11.23 10:56:11.430,1.01424,1.0144,1.50,1.50
2011.11.23 10:56:13.008,1.01424,1.0144,2.25,1.50
2011.11.23 10:56:13.135,1.01427,1.01443,2.25,1.50
2011.11.23 10:56:13.365,1.01423,1.01441,1.50,1.50
2011.11.23 10:56:13.593,1.01419,1.01437,1.50,1.50
2011.11.23 10:56:13.933,1.01427,1.01443,1.50,1.50
2011.11.23 10:56:14.274,1.01422,1.0144,1.50,1.50
2011.11.23 10:56:16.412,1.0142,1.01436,2.25,1.50
2011.11.23 10:56:17.251,1.01423,1.01439,1.50,1.50
2011.11.23 10:56:17.371,1.01425,1.01442,1.50,1.50
2011.11.23 10:56:17.490,1.01427,1.01445,1.50,1.50
2011.11.23 10:56:20.133,1.01426,1.01442,1.50,1.50
2011.11.23 10:56:21.234,1.01428,1.01444,1.50,1.50
2011.11.23 10:56:23.042,1.0143,1.01448,1.50,1.50
2011.11.23 10:56:23.273,1.01436,1.01454,1.50,1.50
2011.11.23 10:56:25.621,1.0144,1.01458,1.50,1.50
2011.11.23 10:56:26.953,1.01439,1.01455,1.50,1.50
2011.11.23 10:56:27.354,1.01433,1.01451,1.50,1.50
2011.11.23 10:56:27.760,1.01433,1.01448,1.50,1.50
2011.11.23 10:56:27.882,1.0143,1.01446,1.50,1.50
2011.11.23 10:56:29.134,1.01432,1.01448,1.50,3.00
2011.11.23 10:56:29.470,1.01436,1.01452,1.50,1.50
2011.11.23 10:56:31.275,1.01432,1.0145,1.50,1.50
2011.11.23 10:56:31.614,1.01428,1.01446,1.50,1.50
2011.11.23 10:56:32.722,1.01431,1.01447,1.50,3.00
2011.11.23 10:56:32.951,1.01429,1.01446,1.50,1.50
2011.11.23 10:56:33.607,1.01428,1.01446,1.50,1.50
2011.11.23 10:56:40.303,1.01428,1.01444,1.50,1.50
2011.11.23 10:56:40.535,1.01423,1.0144,1.50,1.50
2011.11.23 10:56:40.767,1.01425,1.0144,1.50,1.50
2011.11.23 10:56:40.884,1.01425,1.01443,1.50,1.50
2011.11.23 10:56:43.122,1.01427,1.01445,1.50,1.50
2011.11.23 10:56:43.473,1.01432,1.0145,1.50,1.50
2011.11.23 10:56:43.814,1.01434,1.01448,1.50,2.25
2011.11.23 10:56:43.931,1.0143,1.01445,1.50,1.50
2011.11.23 10:56:44.052,1.01427,1.01445,1.50,1.50
2011.11.23 10:56:45.832,1.01427,1.01444,1.50,1.50
2011.11.23 10:56:45.955,1.01426,1.01442,1.50,1.50
2011.11.23 10:56:46.181,1.01421,1.01439,1.50,1.50
2011.11.23 10:56:47.535,1.0143,1.01441,1.50,1.50
2011.11.23 10:56:47.877,1.01433,1.01451,1.50,1.50
2011.11.23 10:56:47.995,1.01437,1.01453,1.50,1.50
2011.11.23 10:56:48.583,1.01434,1.0145,1.50,1.50
2011.11.23 10:56:49.032,1.01437,1.01455,1.50,2.25
2011.11.23 10:56:49.931,1.01437,1.01453,1.50,1.50
2011.11.23 10:56:50.056,1.01434,1.0145,1.50,1.50
2011.11.23 10:56:50.481,1.01432,1.01448,1.50,1.50
2011.11.23 10:56:52.914,1.01435,1.01451,1.50,1.50
2011.11.23 10:56:53.038,1.01437,1.01455,1.50,1.50
2011.11.23 10:56:53.157,1.01435,1.01453,1.50,1.50
2011.11.23 10:56:53.610,1.01432,1.01448,1.50,1.50
2011.11.23 10:56:55.495,1.01434,1.01452,1.50,1.50
2011.11.23 10:56:55.611,1.01437,1.01455,1.50,1.50
2011.11.23 10:56:56.219,1.01433,1.01449,1.50,1.50
2011.11.23 10:57:04.471,1.01447,1.01463,1.50,1.50
2011.11.23 10:57:04.812,1.01439,1.01455,1.50,1.50
2011.11.23 10:57:04.932,1.01436,1.01454,1.50,1.50
2011.11.23 10:57:05.167,1.01434,1.0145,1.50,1.50
2011.11.23 10:57:05.529,1.01437,1.01453,1.50,1.50
2011.11.23 10:57:06.221,1.01443,1.01461,1.50,2.25
2011.11.23 10:57:06.333,1.01443,1.01461,1.50,1.50
2011.11.23 10:57:06.453,1.01438,1.01454,1.50,1.50
2011.11.23 10:57:06.575,1.01441,1.01459,1.50,1.50
2011.11.23 10:57:06.694,1.0144,1.01456,1.50,1.50
2011.11.23 10:57:07.557,1.01441,1.01459,1.50,1.50
2011.11.23 10:57:07.675,1.01439,1.01457,1.50,1.50
2011.11.23 10:57:08.015,1.01436,1.01454,1.50,1.50
2011.11.23 10:57:08.440,1.01439,1.01457,1.50,1.50
2011.11.23 10:57:08.780,1.01442,1.01458,1.50,1.50
2011.11.23 10:57:09.851,1.01443,1.01458,1.50,1.50
2011.11.23 10:57:09.971,1.01445,1.01461,1.50,1.50
2011.11.23 10:57:10.764,1.01443,1.01459,3.00,1.50
2011.11.23 10:57:18.584,1.01444,1.01462,1.50,3.00
2011.11.23 10:57:18.815,1.01443,1.01459,1.50,1.50
2011.11.23 10:57:18.936,1.01451,1.01469,1.50,2.25
2011.11.23 10:57:19.061,1.01449,1.01467,2.10,1.50
2011.11.23 10:57:19.480,1.01452,1.0147,2.10,2.25
2011.11.23 10:57:20.034,1.01452,1.0147,1.50,1.50
2011.11.23 10:57:22.534,1.01448,1.01464,1.50,1.50
2011.11.23 10:57:23.542,1.01449,1.01464,1.50,1.50
2011.11.23 10:57:23.661,1.0145,1.01468,1.50,2.25
2011.11.23 10:57:23.890,1.01447,1.01465,1.50,1.50
2011.11.23 10:57:24.301,1.01451,1.01467,1.50,1.50
2011.11.23 10:57:26.313,1.01455,1.01473,1.50,1.50
2011.11.23 10:57:26.542,1.01461,1.01477,1.50,1.50
2011.11.23 10:57:27.102,1.01456,1.01474,1.50,1.50
2011.11.23 10:57:28.750,1.01446,1.01464,1.50,1.50
2011.11.23 10:57:29.094,1.01457,1.01473,1.50,1.50
2011.11.23 10:57:29.322,1.01451,1.01468,1.50,1.50
2011.11.23 10:57:29.880,1.01454,1.0147,1.50,1.50
2011.11.23 10:57:30.674,1.01448,1.01465,1.50,1.50
2011.11.23 10:57:30.794,1.01446,1.01464,1.50,1.50
2011.11.23 10:57:33.810,1.01449,1.01465,1.50,1.50
2011.11.23 10:57:35.540,1.01446,1.01462,1.50,1.50
2011.11.23 10:57:36.291,1.01447,1.01465,1.50,1.50
2011.11.23 10:57:37.462,1.0145,1.01468,1.50,1.50
2011.11.23 10:57:37.806,1.01448,1.01464,1.50,1.50
2011.11.23 10:57:38.422,1.01451,1.01469,1.50,1.50
2011.11.23 10:57:39.785,1.01462,1.0148,1.50,2.25
2011.11.23 10:57:40.957,1.01462,1.0148,1.50,1.50
2011.11.23 10:57:41.400,1.01462,1.01471,1.50,1.50
2011.11.23 10:57:41.523,1.01452,1.01468,1.50,1.50
2011.11.23 10:57:41.642,1.0146,1.01468,1.50,1.50
2011.11.23 10:57:41.872,1.0146,1.01476,1.50,1.50
2011.11.23 10:57:45.542,1.01462,1.01478,1.50,3.00
2011.11.23 10:57:45.932,1.01465,1.01481,1.50,1.50
2011.11.23 10:57:47.372,1.01466,1.01481,1.50,1.50
2011.11.23 10:57:47.604,1.01469,1.01485,1.50,1.50
2011.11.23 10:57:47.835,1.01474,1.0149,1.50,1.50
2011.11.23 10:57:48.738,1.01474,1.0149,2.10,1.50
2011.11.23 10:57:48.857,1.01477,1.01493,1.50,1.50
2011.11.23 10:57:49.530,1.01482,1.01496,1.50,1.50
2011.11.23 10:57:49.661,1.01487,1.01505,1.50,2.25
2011.11.23 10:57:49.896,1.01485,1.015,1.50,1.50
2011.11.23 10:57:50.014,1.01482,1.015,1.50,2.25
2011.11.23 10:57:50.132,1.01479,1.01497,1.50,1.50
2011.11.23 10:57:53.743,1.01475,1.01491,1.50,1.50
2011.11.23 10:57:54.099,1.01478,1.01494,1.50,3.00
2011.11.23 10:57:55.507,1.01482,1.01498,1.50,1.50
2011.11.23 10:57:56.535,1.01477,1.01493,1.50,1.50
2011.11.23 10:57:57.103,1.01474,1.0149,1.50,1.88
2011.11.23 10:57:57.443,1.01456,1.01472,1.50,1.50
2011.11.23 10:57:57.834,1.01463,1.01481,1.50,1.50
2011.11.23 10:57:58.723,1.01456,1.01474,1.50,1.50
2011.11.23 10:57:59.692,1.01451,1.01469,2.25,1.50
2011.11.23 10:58:00.277,1.01449,1.01458,1.50,1.50
2011.11.23 10:58:00.394,1.01442,1.01458,2.25,1.50
2011.11.23 10:58:00.515,1.01442,1.01458,2.85,1.50
2011.11.23 10:58:00.745,1.01445,1.01463,2.10,1.50
2011.11.23 10:58:00.865,1.01449,1.01467,1.50,1.50
2011.11.23 10:58:03.284,1.01452,1.01468,1.50,3.00
2011.11.23 10:58:03.621,1.01455,1.01471,1.50,1.50
2011.11.23 10:58:03.745,1.01455,1.01473,1.50,1.50
2011.11.23 10:58:03.883,1.01453,1.01463,1.50,1.50
2011.11.23 10:58:04.007,1.01445,1.01463,1.50,1.50
2011.11.23 10:58:04.564,1.01445,1.01463,1.88,1.50
2011.11.23 10:58:04.693,1.01458,1.01476,1.50,1.50
2011.11.23 10:58:05.690,1.01457,1.01463,1.50,1.50
2011.11.23 10:58:05.814,1.01447,1.01463,1.50,1.50
2011.11.23 10:58:06.370,1.01446,1.01464,1.50,1.50
2011.11.23 10:58:10.535,1.01455,1.01471,1.50,1.50
2011.11.23 10:58:10.933,1.01458,1.01474,1.50,1.50
2011.11.23 10:58:12.588,1.01454,1.01472,1.50,1.50
2011.11.23 10:58:14.974,1.01458,1.01474,1.50,1.50
2011.11.23 10:58:15.315,1.01456,1.01472,1.50,1.50
2011.11.23 10:58:16.619,1.01453,1.01469,1.50,1.50
2011.11.23 10:58:16.736,1.01451,1.01469,3.00,1.50
2011.11.23 10:58:19.365,1.01449,1.01467,1.50,1.50
2011.11.23 10:58:19.980,1.01447,1.01463,1.50,1.50
2011.11.23 10:58:21.216,1.01449,1.01465,1.50,1.50
2011.11.23 10:58:22.012,1.01451,1.01469,1.50,1.50
2011.11.23 10:58:22.764,1.01462,1.0148,1.50,1.50
2011.11.23 10:58:23.203,1.01455,1.01471,1.50,1.50
2011.11.23 10:58:24.913,1.01458,1.01471,2.10,1.50
2011.11.23 10:58:25.039,1.01465,1.01481,1.50,1.50
2011.11.23 10:58:25.157,1.01475,1.01491,1.50,2.25
2011.11.23 10:58:25.396,1.01464,1.01482,2.15,1.50
2011.11.23 10:58:25.517,1.01462,1.0148,1.50,1.50
2011.11.23 10:58:26.068,1.0147,1.01482,1.50,1.50
2011.11.23 10:58:26.182,1.01471,1.01489,1.50,2.25
2011.11.23 10:58:26.304,1.01471,1.0148,1.50,1.50
2011.11.23 10:58:26.424,1.0146,1.01477,1.50,1.50
2011.11.23 10:58:26.981,1.01459,1.01477,1.50,1.50
2011.11.23 10:58:27.342,1.01462,1.01478,1.50,3.00
2011.11.23 10:58:27.691,1.01457,1.01475,1.50,1.50
2011.11.23 10:58:29.952,1.01446,1.01464,3.00,1.50
2011.11.23 10:58:30.308,1.0146,1.01476,1.50,1.50
2011.11.23 10:58:30.644,1.01449,1.01467,1.50,1.50
2011.11.23 10:58:30.873,1.01449,1.01467,2.10,1.50
2011.11.23 10:58:31.258,1.01458,1.01468,1.50,1.50
2011.11.23 10:58:31.380,1.01458,1.01474,1.50,1.50
2011.11.23 10:58:31.606,1.01464,1.0148,1.50,1.50
2011.11.23 10:58:31.944,1.01466,1.01484,1.50,1.50
2011.11.23 10:58:32.391,1.01462,1.0148,1.50,1.50
2011.11.23 10:58:34.781,1.01464,1.01482,1.50,1.50
2011.11.23 10:58:36.729,1.01468,1.01484,1.50,1.50
2011.11.23 10:58:40.282,1.0147,1.01488,1.50,1.50
2011.11.23 10:58:40.512,1.01473,1.01491,1.50,1.50
2011.11.23 10:58:41.301,1.01475,1.01491,1.50,1.50
2011.11.23 10:58:41.965,1.01476,1.01492,1.50,1.50
2011.11.23 10:58:42.302,1.01469,1.01485,1.50,1.50
2011.11.23 10:58:42.648,1.01479,1.01495,2.10,1.50
2011.11.23 10:58:42.767,1.01482,1.01498,1.50,1.50
2011.11.23 10:58:44.066,1.01486,1.01502,1.50,1.50
2011.11.23 10:58:44.481,1.01483,1.01501,1.50,1.50
2011.11.23 10:58:45.244,1.01485,1.01502,1.50,1.50
2011.11.23 10:58:45.805,1.01484,1.015,1.50,2.25
2011.11.23 10:58:45.926,1.0148,1.01496,1.50,1.50
2011.11.23 10:58:47.992,1.01469,1.01487,1.50,1.50
2011.11.23 10:58:48.221,1.01473,1.01491,1.50,1.50
2011.11.23 10:58:48.985,1.01475,1.01492,1.50,1.50
2011.11.23 10:58:49.387,1.01478,1.01494,1.50,1.50
2011.11.23 10:58:49.753,1.01468,1.01481,1.50,1.50
2011.11.23 10:58:50.092,1.01465,1.01481,1.50,1.50
2011.11.23 10:58:50.211,1.01469,1.01484,1.50,1.50
2011.11.23 10:58:50.331,1.01472,1.01488,1.50,1.50
2011.11.23 10:58:50.773,1.01469,1.01487,1.50,1.50
2011.11.23 10:58:51.772,1.01474,1.01492,1.50,1.50
2011.11.23 10:58:52.955,1.01472,1.0149,1.50,1.50
2011.11.23 10:58:53.472,1.0147,1.01484,1.50,1.50
2011.11.23 10:58:53.597,1.01468,1.01486,1.50,1.50
2011.11.23 10:58:53.930,1.01471,1.01486,1.50,1.50
2011.11.23 10:58:54.273,1.01473,1.01489,1.50,1.50
2011.11.23 10:58:54.613,1.0147,1.01486,1.50,1.50
2011.11.23 10:59:04.213,1.01474,1.0149,1.50,1.50
2011.11.23 10:59:04.762,1.01475,1.01493,1.50,1.50
2011.11.23 10:59:05.130,1.01472,1.015,1.50,2.85
2011.11.23 10:59:06.123,1.01472,1.015,2.10,2.25
2011.11.23 10:59:06.355,1.01472,1.01504,1.35,1.35
2011.11.23 10:59:06.475,1.01476,1.01507,1.35,1.50
2011.11.23 10:59:06.812,1.01479,1.01507,1.50,3.00
2011.11.23 10:59:09.792,1.01479,1.01507,3.75,2.25
2011.11.23 10:59:10.351,1.01479,1.01507,1.80,2.25
2011.11.23 10:59:13.306,1.01485,1.01507,1.50,2.25
2011.11.23 10:59:13.643,1.01496,1.01509,1.50,2.25
2011.11.23 10:59:14.098,1.01489,1.01505,1.50,1.50
2011.11.23 10:59:17.534,1.01479,1.01495,1.50,1.50
2011.11.23 10:59:18.093,1.01482,1.01498,1.50,1.50
2011.11.23 10:59:19.175,1.01484,1.01501,1.50,1.50
2011.11.23 10:59:19.697,1.01485,1.01501,1.50,1.50
2011.11.23 10:59:23.683,1.01483,1.015,1.50,1.50
2011.11.23 10:59:24.272,1.01481,1.01495,1.50,1.50
2011.11.23 10:59:25.039,1.01479,1.01495,1.50,2.25
2011.11.23 10:59:25.593,1.01474,1.0149,1.50,1.50
2011.11.23 10:59:26.385,1.01476,1.01492,1.50,1.50
2011.11.23 10:59:28.167,1.01474,1.0149,1.50,2.25
2011.11.23 10:59:28.723,1.01474,1.0149,1.50,1.50
2011.11.23 10:59:29.064,1.01468,1.01486,1.50,1.50
2011.11.23 10:59:29.633,1.01473,1.01489,1.50,1.50
2011.11.23 10:59:29.962,1.0147,1.01486,1.50,1.50
2011.11.23 10:59:31.932,1.01472,1.01486,1.50,1.50
2011.11.23 10:59:32.052,1.01474,1.01492,1.50,1.50
2011.11.23 10:59:34.541,1.01477,1.01494,1.50,1.50
2011.11.23 10:59:35.113,1.01477,1.01495,1.50,1.50
2011.11.23 10:59:39.035,1.01484,1.01502,1.50,2.25
2011.11.23 10:59:39.153,1.01482,1.01498,3.00,2.25
2011.11.23 10:59:39.493,1.01477,1.01495,1.50,1.50
2011.11.23 10:59:41.422,1.01477,1.01495,1.50,2.25
2011.11.23 10:59:41.543,1.01466,1.01484,1.50,1.50
2011.11.23 10:59:41.771,1.0147,1.01488,1.50,1.50
2011.11.23 10:59:45.596,1.0147,1.01488,2.10,1.50
2011.11.23 10:59:46.595,1.0147,1.01488,1.50,1.50
2011.11.23 10:59:46.714,1.0147,1.01478,1.50,1.50
2011.11.23 10:59:46.838,1.0147,1.01481,1.50,1.50
2011.11.23 10:59:46.953,1.01464,1.01482,1.50,1.50
2011.11.23 10:59:48.526,1.01463,1.01479,1.50,1.50
2011.11.23 10:59:48.646,1.01464,1.01481,1.50,1.50
2011.11.23 10:59:49.202,1.01465,1.01482,1.35,1.50
2011.11.23 10:59:49.547,1.01475,1.01493,1.50,1.50
2011.11.23 10:59:49.886,1.01485,1.01503,1.50,1.50
2011.11.23 10:59:50.223,1.01475,1.01493,1.50,1.50
2011.11.23 10:59:54.754,1.01476,1.01493,1.35,1.50
2011.11.23 10:59:55.337,1.01485,1.01501,1.50,1.50
2011.11.23 10:59:55.901,1.01479,1.01497,1.50,1.50
2011.11.23 10:59:56.132,1.01477,1.01493,1.50,1.50
2011.11.23 10:59:56.484,1.01473,1.01489,1.50,1.50
2011.11.23 10:59:58.171,1.01473,1.01488,1.50,1.50
2011.11.23 10:59:58.301,1.01479,1.01497,1.50,1.50
