2011.12.22 06:00:00.280,1.03554,1.03591,2.25,1.50
2011.12.22 06:00:00.894,1.03562,1.03594,1.50,1.50
2011.12.22 06:00:01.423,1.03559,1.03596,1.50,2.85
2011.12.22 06:00:01.801,1.03552,1.03591,3.00,2.25
2011.12.22 06:00:02.322,1.03552,1.03591,3.00,1.50
2011.12.22 06:00:02.702,1.03565,1.03594,1.50,1.50
2011.12.22 06:00:02.771,1.03565,1.03596,1.50,1.35
2011.12.22 06:00:03.745,1.03565,1.03596,1.50,1.35
2011.12.22 06:00:03.821,1.03561,1.03596,1.50,2.10
2011.12.22 06:00:03.892,1.03552,1.0359,2.25,1.50
2011.12.22 06:00:04.079,1.03548,1.03587,1.50,2.25
2011.12.22 06:00:04.151,1.03548,1.03587,1.50,2.25
2011.12.22 06:00:04.222,1.03543,1.0358,1.50,2.25
2011.12.22 06:00:04.711,1.03546,1.03581,1.50,1.50
2011.12.22 06:00:05.023,1.03547,1.03586,1.80,2.25
2011.12.22 06:00:05.363,1.03547,1.03586,2.55,2.25
2011.12.22 06:00:05.434,1.03547,1.03586,1.65,2.25
2011.12.22 06:00:06.322,1.03543,1.03579,2.25,1.50
2011.12.22 06:00:06.440,1.03543,1.0358,2.25,2.25
2011.12.22 06:00:06.570,1.03546,1.03585,2.25,2.25
2011.12.22 06:00:06.641,1.03552,1.03591,1.50,2.25
2011.12.22 06:00:06.770,1.03547,1.03586,1.50,2.25
2011.12.22 06:00:07.299,1.03544,1.03579,1.05,3.00
2011.12.22 06:00:08.222,1.0355,1.03587,1.50,2.40
2011.12.22 06:00:08.292,1.0355,1.03578,1.50,1.50
2011.12.22 06:00:08.362,1.03544,1.03578,2.25,1.50
2011.12.22 06:00:08.491,1.03541,1.03578,2.25,3.00
2011.12.22 06:00:09.324,1.03547,1.03578,1.05,1.50
2011.12.22 06:00:09.397,1.03547,1.03584,1.05,2.25
2011.12.22 06:00:09.760,1.03543,1.0358,1.35,1.50
2011.12.22 06:00:10.071,1.0355,1.03585,1.50,2.25
2011.12.22 06:00:10.524,1.03554,1.03591,1.50,2.25
2011.12.22 06:00:10.953,1.03554,1.03585,1.50,1.20
2011.12.22 06:00:11.202,1.03552,1.03585,1.50,1.20
2011.12.22 06:00:11.389,1.03552,1.03588,2.25,1.20
2011.12.22 06:00:12.332,1.03553,1.03592,2.25,1.95
2011.12.22 06:00:12.752,1.03553,1.03585,1.50,1.20
2011.12.22 06:00:13.324,1.03553,1.03588,2.25,1.95
2011.12.22 06:00:13.870,1.03558,1.03588,1.50,1.20
2011.12.22 06:00:14.182,1.03552,1.03585,1.35,1.20
2011.12.22 06:00:14.250,1.03552,1.03585,1.05,1.20
2011.12.22 06:00:14.796,1.0355,1.03585,2.25,1.20
2011.12.22 06:00:14.919,1.0355,1.03589,2.25,2.70
2011.12.22 06:00:15.170,1.0355,1.03585,2.25,1.20
2011.12.22 06:00:15.753,1.0355,1.03588,2.25,1.20
2011.12.22 06:00:16.060,1.03564,1.03594,1.50,1.20
2011.12.22 06:00:16.141,1.03558,1.03594,2.40,1.20
2011.12.22 06:00:16.429,1.03558,1.03588,1.65,1.20
2011.12.22 06:00:16.901,1.03558,1.03593,2.40,1.20
2011.12.22 06:00:17.089,1.03558,1.03588,1.65,1.20
2011.12.22 06:00:17.221,1.03557,1.0359,1.05,1.95
2011.12.22 06:00:17.409,1.03553,1.03589,3.00,1.95
2011.12.22 06:00:17.723,1.03553,1.03589,3.00,1.20
2011.12.22 06:00:20.903,1.03561,1.03593,3.00,1.20
2011.12.22 06:00:21.005,1.03561,1.03595,3.00,1.84
2011.12.22 06:00:23.772,1.03567,1.03595,1.50,1.84
2011.12.22 06:00:23.901,1.03567,1.036,1.50,1.50
2011.12.22 06:00:24.059,1.03567,1.03599,1.50,1.50
2011.12.22 06:00:24.688,1.03567,1.03596,1.50,1.50
2011.12.22 06:00:38.285,1.03567,1.036,1.50,1.80
2011.12.22 06:00:49.100,1.0357,1.036,2.48,1.80
2011.12.22 06:00:49.775,1.03575,1.03603,2.03,1.05
2011.12.22 06:00:50.416,1.03578,1.03617,2.25,2.48
2011.12.22 06:00:51.936,1.03578,1.03613,1.50,1.73
2011.12.22 06:01:11.341,1.03578,1.03613,1.50,1.73
2011.12.22 06:01:11.810,1.03566,1.036,2.25,1.50
2011.12.22 06:01:11.941,1.03566,1.036,1.50,1.50
2011.12.22 06:01:16.581,1.03566,1.036,2.25,1.73
2011.12.22 06:01:17.190,1.03566,1.036,1.50,1.73
2011.12.22 06:01:17.543,1.03571,1.03606,1.50,2.24
2011.12.22 06:01:17.963,1.03571,1.03606,1.50,2.24
2011.12.22 06:01:18.342,1.03571,1.03606,1.50,2.24
2011.12.22 06:01:18.952,1.03571,1.03606,1.50,2.24
2011.12.22 06:01:20.632,1.03573,1.03609,1.50,1.50
2011.12.22 06:01:21.899,1.03573,1.03604,1.50,1.05
2011.12.22 06:01:34.670,1.03573,1.03606,2.85,1.05
2011.12.22 06:01:35.073,1.03581,1.03609,1.50,1.05
2011.12.22 06:01:37.491,1.03577,1.03609,1.50,1.05
2011.12.22 06:01:38.191,1.0357,1.03604,1.35,1.05
2011.12.22 06:01:39.191,1.03567,1.03603,2.25,1.80
2011.12.22 06:01:39.380,1.03567,1.03604,2.25,1.50
2011.12.22 06:01:39.800,1.03567,1.03603,2.25,1.13
2011.12.22 06:01:41.452,1.03567,1.03603,2.25,1.20
2011.12.22 06:01:43.424,1.03567,1.03599,1.50,1.20
2011.12.22 06:01:43.955,1.03559,1.03596,1.05,1.50
2011.12.22 06:01:44.143,1.03557,1.03594,2.25,1.50
2011.12.22 06:01:44.941,1.03563,1.03598,1.50,1.20
2011.12.22 06:01:45.010,1.03558,1.03595,2.25,2.25
2011.12.22 06:01:45.421,1.03558,1.03595,3.00,1.50
2011.12.22 06:01:45.492,1.03565,1.03598,2.25,1.95
2011.12.22 06:01:45.923,1.03565,1.03604,1.50,2.25
2011.12.22 06:01:46.606,1.03565,1.03598,2.25,1.13
2011.12.22 06:01:46.850,1.03565,1.03597,1.50,1.13
2011.12.22 06:01:46.982,1.03565,1.03598,2.25,1.13
2011.12.22 06:01:48.263,1.03565,1.03597,2.25,1.13
2011.12.22 06:01:49.146,1.03565,1.03598,2.25,1.13
2011.12.22 06:01:49.620,1.03565,1.03603,2.25,1.13
2011.12.22 06:01:50.184,1.03565,1.03598,2.25,1.13
2011.12.22 06:01:50.252,1.03569,1.03603,2.25,1.13
2011.12.22 06:01:50.409,1.03569,1.03599,1.50,1.13
2011.12.22 06:01:51.640,1.03569,1.03604,1.50,1.50
2011.12.22 06:01:53.250,1.03569,1.03604,2.25,1.73
2011.12.22 06:01:53.327,1.0358,1.0361,1.50,2.93
2011.12.22 06:01:53.512,1.0358,1.03617,1.50,2.25
2011.12.22 06:01:54.216,1.0358,1.03617,1.50,2.25
2011.12.22 06:01:54.415,1.0358,1.03617,1.50,2.25
2011.12.22 06:01:54.652,1.0358,1.03617,1.50,2.25
2011.12.22 06:01:57.574,1.03574,1.03613,1.50,2.25
2011.12.22 06:02:00.722,1.03574,1.03613,2.25,2.25
2011.12.22 06:02:00.913,1.03574,1.03613,1.50,2.25
2011.12.22 06:02:01.223,1.03571,1.03608,2.25,2.25
2011.12.22 06:02:02.331,1.03571,1.03608,1.50,2.25
2011.12.22 06:02:02.744,1.03566,1.03603,2.25,2.25
2011.12.22 06:02:02.932,1.03572,1.03605,1.50,1.50
2011.12.22 06:02:03.242,1.03567,1.03605,2.25,1.50
2011.12.22 06:02:04.039,1.03569,1.03606,1.13,2.25
2011.12.22 06:02:04.356,1.03578,1.03615,1.50,2.85
2011.12.22 06:02:04.607,1.03578,1.03615,1.80,2.25
2011.12.22 06:02:04.934,1.0358,1.03615,1.13,2.25
2011.12.22 06:02:05.002,1.03583,1.0362,1.50,3.00
2011.12.22 06:02:05.319,1.03586,1.03624,1.50,1.50
2011.12.22 06:02:06.304,1.03586,1.03625,2.25,2.25
2011.12.22 06:02:06.432,1.03586,1.03625,1.88,2.25
2011.12.22 06:02:06.503,1.03591,1.03628,1.50,2.25
2011.12.22 06:02:06.571,1.03595,1.03629,1.50,1.50
2011.12.22 06:02:06.884,1.03588,1.03627,1.50,2.25
2011.12.22 06:02:07.333,1.03595,1.03632,1.50,3.00
2011.12.22 06:02:07.465,1.03595,1.03632,1.50,2.25
2011.12.22 06:02:08.242,1.03595,1.03632,1.50,2.25
2011.12.22 06:02:08.630,1.03595,1.03632,1.50,2.25
2011.12.22 06:02:08.883,1.03595,1.03632,1.50,2.25
2011.12.22 06:02:09.193,1.0359,1.03629,2.63,2.25
2011.12.22 06:02:09.263,1.03592,1.03629,1.13,2.25
2011.12.22 06:02:09.331,1.03598,1.03633,1.50,1.50
2011.12.22 06:02:09.403,1.03593,1.0363,2.25,2.25
2011.12.22 06:02:09.474,1.03593,1.0363,1.50,2.25
2011.12.22 06:02:09.791,1.03593,1.03629,1.50,1.50
2011.12.22 06:02:10.103,1.03592,1.0363,1.50,1.13
2011.12.22 06:02:10.993,1.03588,1.03627,1.50,2.25
2011.12.22 06:02:11.122,1.03582,1.0362,1.28,2.25
2011.12.22 06:02:11.193,1.03581,1.0362,1.80,2.25
2011.12.22 06:02:11.500,1.03577,1.03616,1.50,2.63
2011.12.22 06:02:12.273,1.03577,1.03616,1.50,2.25
2011.12.22 06:02:12.584,1.03583,1.0362,1.50,3.00
2011.12.22 06:02:12.654,1.03583,1.03619,1.50,1.50
2011.12.22 06:02:13.443,1.03583,1.0362,2.25,2.25
2011.12.22 06:02:13.901,1.03583,1.03619,1.50,1.50
2011.12.22 06:02:14.584,1.03583,1.03619,1.88,1.50
2011.12.22 06:02:14.712,1.03589,1.0362,1.50,1.50
2011.12.22 06:02:14.783,1.03593,1.03629,1.50,2.10
2011.12.22 06:02:15.538,1.03593,1.03624,1.50,1.50
2011.12.22 06:02:16.056,1.03593,1.03624,1.50,1.50
2011.12.22 06:02:16.334,1.03587,1.03626,2.25,2.25
2011.12.22 06:02:17.309,1.03586,1.03623,1.50,1.50
2011.12.22 06:02:17.659,1.03589,1.03628,1.50,3.00
2011.12.22 06:02:17.899,1.03588,1.03622,1.50,1.80
2011.12.22 06:02:18.151,1.0359,1.03624,2.25,1.50
2011.12.22 06:02:18.680,1.0359,1.03626,1.50,1.13
2011.12.22 06:02:18.870,1.03584,1.03621,2.25,1.13
2011.12.22 06:02:19.061,1.03581,1.03618,2.25,2.25
2011.12.22 06:02:19.433,1.03581,1.03618,1.50,2.25
2011.12.22 06:02:19.762,1.03586,1.03619,1.50,1.50
2011.12.22 06:02:19.954,1.03578,1.03617,2.25,2.25
2011.12.22 06:02:20.649,1.03578,1.03617,1.50,2.25
2011.12.22 06:02:21.588,1.03583,1.03615,1.50,1.13
2011.12.22 06:02:21.712,1.03586,1.03619,1.50,1.50
2011.12.22 06:02:21.840,1.03586,1.03623,1.50,3.00
2011.12.22 06:02:21.970,1.03578,1.03617,1.50,2.25
2011.12.22 06:02:22.809,1.03578,1.03617,2.25,2.25
2011.12.22 06:02:23.811,1.03578,1.03617,1.50,2.25
2011.12.22 06:02:24.793,1.03578,1.03617,2.25,2.25
2011.12.22 06:02:25.099,1.03578,1.03617,1.50,2.25
2011.12.22 06:02:25.170,1.03578,1.03617,2.25,2.25
2011.12.22 06:02:25.721,1.03583,1.0362,1.50,1.50
2011.12.22 06:02:27.367,1.03579,1.03618,2.25,2.25
2011.12.22 06:02:27.772,1.03584,1.03621,1.50,2.25
2011.12.22 06:02:27.960,1.03578,1.03617,2.25,2.25
2011.12.22 06:02:29.339,1.03582,1.03617,1.50,2.25
2011.12.22 06:02:29.472,1.03587,1.03617,1.13,1.50
2011.12.22 06:02:29.542,1.03593,1.03622,1.50,3.75
2011.12.22 06:02:30.028,1.03584,1.03621,2.18,2.25
2011.12.22 06:02:30.097,1.03584,1.03619,1.50,1.50
2011.12.22 06:02:30.460,1.03581,1.03617,1.50,2.25
2011.12.22 06:02:31.224,1.0358,1.03615,1.50,1.13
2011.12.22 06:02:31.290,1.03576,1.03613,2.25,2.25
2011.12.22 06:02:31.421,1.03576,1.03613,2.63,1.50
2011.12.22 06:02:31.850,1.0358,1.03619,1.50,2.25
2011.12.22 06:02:32.041,1.03573,1.0361,2.25,2.25
2011.12.22 06:02:34.363,1.03573,1.0361,2.25,1.50
2011.12.22 06:02:34.731,1.03573,1.0361,2.25,3.00
2011.12.22 06:02:38.912,1.0357,1.03605,1.50,1.50
2011.12.22 06:02:39.039,1.03573,1.0361,2.25,3.30
2011.12.22 06:02:39.532,1.03578,1.03617,1.50,2.40
2011.12.22 06:02:39.840,1.03583,1.0362,1.50,2.25
2011.12.22 06:02:40.151,1.03583,1.0362,1.50,2.63
2011.12.22 06:02:40.222,1.03579,1.03616,1.50,2.25
2011.12.22 06:02:40.681,1.03579,1.03616,2.25,2.25
2011.12.22 06:02:41.220,1.03583,1.0362,1.50,1.50
2011.12.22 06:02:42.613,1.03588,1.0362,1.50,1.50
2011.12.22 06:02:42.684,1.03583,1.03619,1.50,1.50
2011.12.22 06:02:43.351,1.03588,1.03625,1.50,2.25
2011.12.22 06:02:43.482,1.03583,1.03622,1.50,2.25
2011.12.22 06:02:43.973,1.03583,1.03619,2.25,1.50
2011.12.22 06:02:44.283,1.03588,1.03625,2.25,2.25
2011.12.22 06:02:44.594,1.03588,1.03625,1.50,2.25
2011.12.22 06:02:49.457,1.03588,1.03621,1.50,1.50
2011.12.22 06:02:59.135,1.03582,1.03621,2.25,3.00
2011.12.22 06:02:59.321,1.03575,1.03612,2.25,1.50
2011.12.22 06:02:59.860,1.03575,1.03613,2.25,1.50
2011.12.22 06:03:00.400,1.03575,1.03614,2.25,2.25
2011.12.22 06:03:00.651,1.03575,1.03612,2.25,1.50
2011.12.22 06:03:00.880,1.03575,1.03613,2.25,1.50
2011.12.22 06:03:01.399,1.03575,1.03614,2.63,2.25
2011.12.22 06:03:01.652,1.03575,1.03612,2.25,1.50
2011.12.22 06:03:01.840,1.03575,1.03613,2.25,1.50
2011.12.22 06:03:02.460,1.0358,1.03617,2.25,2.25
2011.12.22 06:03:03.014,1.03576,1.03612,2.25,1.50
2011.12.22 06:03:03.250,1.03576,1.03613,2.25,3.00
2011.12.22 06:03:03.319,1.03576,1.03612,2.25,1.50
2011.12.22 06:03:03.602,1.03576,1.03613,2.25,3.00
2011.12.22 06:03:03.912,1.0358,1.03617,1.50,2.25
2011.12.22 06:03:04.100,1.03575,1.03611,2.25,1.50
2011.12.22 06:03:04.610,1.03575,1.03614,2.63,3.00
2011.12.22 06:03:04.682,1.03575,1.03614,2.63,2.25
2011.12.22 06:03:04.994,1.03575,1.03614,2.25,2.25
2011.12.22 06:03:05.783,1.03575,1.03614,2.63,2.25
2011.12.22 06:03:06.089,1.0358,1.03611,1.50,1.50
2011.12.22 06:03:06.393,1.03576,1.0361,2.25,1.50
2011.12.22 06:03:06.840,1.0358,1.03617,1.50,2.25
2011.12.22 06:03:06.911,1.03574,1.03613,2.25,2.25
2011.12.22 06:03:07.159,1.03574,1.0361,1.50,1.50
2011.12.22 06:03:07.339,1.03574,1.0361,2.25,1.50
2011.12.22 06:03:08.491,1.03574,1.03613,2.25,2.25
2011.12.22 06:03:09.230,1.03578,1.03617,2.25,2.25
2011.12.22 06:03:09.308,1.03579,1.03614,2.25,1.50
2011.12.22 06:03:09.810,1.03579,1.03614,2.25,1.50
2011.12.22 06:03:10.820,1.0358,1.03614,2.25,1.13
2011.12.22 06:03:10.945,1.03575,1.03612,2.25,1.50
2011.12.22 06:03:11.281,1.03575,1.03612,2.25,2.25
2011.12.22 06:03:11.970,1.0358,1.03617,2.25,2.25
2011.12.22 06:03:12.899,1.0358,1.03614,2.25,1.50
2011.12.22 06:03:13.151,1.03574,1.0361,2.25,1.50
2011.12.22 06:03:13.363,1.03574,1.03613,2.25,3.00
2011.12.22 06:03:14.894,1.03574,1.0361,2.25,1.50
2011.12.22 06:03:16.801,1.03575,1.03612,2.25,1.50
2011.12.22 06:03:17.110,1.03579,1.03614,1.50,1.13
2011.12.22 06:03:17.375,1.03575,1.03609,2.25,1.50
2011.12.22 06:03:17.580,1.03575,1.03612,2.25,2.25
2011.12.22 06:03:17.961,1.03575,1.03612,2.25,1.50
2011.12.22 06:03:18.089,1.03575,1.03612,2.25,2.25
2011.12.22 06:03:18.419,1.03575,1.03612,2.25,2.25
2011.12.22 06:03:19.198,1.03579,1.03614,2.25,1.13
2011.12.22 06:03:19.267,1.03575,1.03609,2.25,1.50
2011.12.22 06:03:19.621,1.03575,1.03612,2.25,2.25
2011.12.22 06:03:19.754,1.03575,1.03612,2.25,1.50
2011.12.22 06:03:19.882,1.03579,1.03614,1.50,1.13
2011.12.22 06:03:19.953,1.03574,1.03613,2.25,2.25
2011.12.22 06:03:20.611,1.03574,1.03613,2.25,3.00
2011.12.22 06:03:20.884,1.03579,1.03614,1.50,1.13
2011.12.22 06:03:21.010,1.03575,1.03612,2.25,2.25
2011.12.22 06:03:21.649,1.03575,1.03612,2.25,2.25
2011.12.22 06:03:21.960,1.03576,1.03613,2.55,2.25
2011.12.22 06:03:22.467,1.03576,1.03612,2.25,1.50
2011.12.22 06:03:22.640,1.03576,1.03613,2.63,2.25
2011.12.22 06:03:23.173,1.03576,1.03611,2.25,1.50
2011.12.22 06:03:24.094,1.03576,1.03613,2.25,2.25
2011.12.22 06:03:24.694,1.03576,1.03613,2.25,1.50
2011.12.22 06:03:25.001,1.03575,1.03614,2.25,3.00
2011.12.22 06:03:26.145,1.03576,1.03611,2.25,1.50
2011.12.22 06:03:26.349,1.03576,1.03613,2.25,3.00
2011.12.22 06:03:26.891,1.03576,1.03613,2.25,2.25
2011.12.22 06:03:27.081,1.03576,1.03613,2.25,3.00
2011.12.22 06:03:27.153,1.03576,1.03611,2.25,1.50
2011.12.22 06:03:27.320,1.03576,1.03613,2.25,2.25
2011.12.22 06:03:27.782,1.03576,1.03613,2.63,1.50
2011.12.22 06:03:28.317,1.03576,1.03612,2.25,1.50
2011.12.22 06:03:28.382,1.03576,1.03613,2.25,3.00
2011.12.22 06:03:28.892,1.0358,1.03617,2.25,2.25
2011.12.22 06:03:29.212,1.03576,1.03611,2.25,1.50
2011.12.22 06:03:29.687,1.03576,1.03613,2.25,2.25
2011.12.22 06:03:29.753,1.03576,1.03613,2.25,1.50
2011.12.22 06:03:30.179,1.03581,1.03612,1.50,1.50
2011.12.22 06:03:30.384,1.03576,1.03612,2.25,1.50
2011.12.22 06:03:30.578,1.03576,1.03613,2.25,2.25
2011.12.22 06:03:30.760,1.03579,1.03618,2.25,2.25
2011.12.22 06:03:30.831,1.03579,1.03618,1.50,2.25
2011.12.22 06:03:30.960,1.03575,1.03614,2.25,2.25
2011.12.22 06:03:31.743,1.03575,1.03613,2.63,1.50
2011.12.22 06:03:31.870,1.03582,1.03619,2.25,2.25
2011.12.22 06:03:32.558,1.03575,1.03614,2.25,2.25
2011.12.22 06:03:32.723,1.03575,1.03614,2.63,3.00
2011.12.22 06:03:33.228,1.03575,1.03614,2.25,2.25
2011.12.22 06:03:33.292,1.03575,1.03614,2.25,3.00
2011.12.22 06:03:33.654,1.03581,1.03614,1.13,2.25
2011.12.22 06:03:33.964,1.0359,1.03619,1.50,1.13
2011.12.22 06:03:34.095,1.0358,1.03615,1.50,1.50
2011.12.22 06:03:34.223,1.03584,1.0362,2.25,1.50
2011.12.22 06:03:34.291,1.03584,1.0362,1.50,1.50
2011.12.22 06:03:34.554,1.0358,1.03617,3.00,2.25
2011.12.22 06:03:34.680,1.03584,1.0362,1.50,1.50
2011.12.22 06:03:34.754,1.03584,1.0362,2.25,1.50
2011.12.22 06:03:34.886,1.03587,1.03626,1.50,2.85
2011.12.22 06:03:35.018,1.03581,1.0362,2.25,2.63
2011.12.22 06:03:35.478,1.03581,1.0362,2.25,3.00
2011.12.22 06:03:35.784,1.03581,1.0362,2.63,1.50
2011.12.22 06:03:35.852,1.03586,1.03625,2.25,2.40
2011.12.22 06:03:35.984,1.03586,1.03624,2.25,1.50
2011.12.22 06:03:36.296,1.03586,1.03625,2.25,3.00
2011.12.22 06:03:36.692,1.03587,1.03625,1.13,2.25
2011.12.22 06:03:36.821,1.03592,1.03629,2.25,2.25
2011.12.22 06:03:36.893,1.03592,1.03629,2.25,2.25
2011.12.22 06:03:37.772,1.03596,1.0363,1.50,1.50
2011.12.22 06:03:38.022,1.0359,1.03629,2.25,2.25
2011.12.22 06:03:38.960,1.03588,1.03624,2.25,1.13
2011.12.22 06:03:39.035,1.03583,1.03622,2.25,1.50
2011.12.22 06:03:39.343,1.03583,1.03619,2.25,1.50
2011.12.22 06:03:39.690,1.03583,1.03622,2.25,1.50
2011.12.22 06:03:40.067,1.03583,1.03622,2.25,2.25
2011.12.22 06:03:40.454,1.03583,1.0362,1.50,1.50
2011.12.22 06:03:40.599,1.03583,1.0362,2.25,1.50
2011.12.22 06:03:40.734,1.03589,1.0362,1.50,1.50
2011.12.22 06:03:40.860,1.03583,1.0362,1.50,1.50
2011.12.22 06:03:41.494,1.03583,1.0362,2.25,1.50
2011.12.22 06:03:41.644,1.03583,1.03622,2.25,2.25
2011.12.22 06:03:41.833,1.03583,1.0362,2.25,1.50
2011.12.22 06:03:42.620,1.03584,1.03621,2.25,2.25
2011.12.22 06:03:42.809,1.03589,1.03626,1.50,2.25
2011.12.22 06:03:43.021,1.03584,1.03619,2.25,1.50
2011.12.22 06:03:43.712,1.03584,1.03621,2.25,2.25
2011.12.22 06:03:43.785,1.03584,1.03621,2.25,1.50
2011.12.22 06:03:43.861,1.03588,1.03625,2.25,2.25
2011.12.22 06:03:43.930,1.03588,1.03624,1.50,1.13
2011.12.22 06:03:44.001,1.03584,1.0362,2.25,1.50
2011.12.22 06:03:44.558,1.03584,1.03621,2.25,2.25
2011.12.22 06:03:44.941,1.03583,1.0362,2.25,1.50
2011.12.22 06:03:45.701,1.03583,1.03622,2.25,2.25
2011.12.22 06:03:45.872,1.03588,1.03625,2.25,1.13
2011.12.22 06:03:45.941,1.03583,1.03622,1.50,2.25
2011.12.22 06:03:46.552,1.0358,1.03617,2.25,2.25
2011.12.22 06:03:47.669,1.0358,1.03617,2.25,1.50
2011.12.22 06:03:47.920,1.03579,1.03618,2.25,2.25
2011.12.22 06:03:48.629,1.03579,1.03618,2.25,1.50
2011.12.22 06:03:48.934,1.0359,1.03626,1.50,1.05
2011.12.22 06:04:06.351,1.03587,1.03626,1.50,2.25
2011.12.22 06:04:07.890,1.03587,1.03624,1.50,1.35
2011.12.22 06:04:08.344,1.03583,1.03619,1.50,1.88
2011.12.22 06:04:08.816,1.03583,1.03619,1.50,1.13
2011.12.22 06:04:09.322,1.03583,1.03619,1.50,1.13
2011.12.22 06:04:09.436,1.03583,1.03619,1.50,1.13
2011.12.22 06:04:10.480,1.03578,1.03617,1.50,2.25
2011.12.22 06:04:15.061,1.03573,1.0361,2.25,3.00
2011.12.22 06:04:15.191,1.03573,1.03609,1.50,1.50
2011.12.22 06:04:19.371,1.03573,1.03609,2.25,1.50
2011.12.22 06:04:20.232,1.03583,1.03611,1.50,1.05
2011.12.22 06:04:22.081,1.03583,1.0362,1.50,3.15
2011.12.22 06:04:25.050,1.03583,1.0362,1.50,3.15
2011.12.22 06:04:30.327,1.03583,1.0362,1.50,3.38
2011.12.22 06:04:30.591,1.03574,1.03611,2.25,2.25
2011.12.22 06:04:31.098,1.03577,1.03611,1.50,2.25
2011.12.22 06:04:31.280,1.0358,1.03615,1.50,1.50
2011.12.22 06:04:31.542,1.03574,1.0361,1.50,1.50
2011.12.22 06:04:32.103,1.03574,1.0361,2.25,1.50
2011.12.22 06:04:32.231,1.03579,1.03616,1.50,2.25
2011.12.22 06:04:32.480,1.03574,1.03611,1.50,2.25
2011.12.22 06:04:35.168,1.03574,1.0361,2.25,1.50
2011.12.22 06:04:35.350,1.03579,1.03616,1.50,2.25
2011.12.22 06:04:35.661,1.03574,1.03609,1.50,1.50
