2011.12.22 06:00:00.280,1.03554,1.03591,2.25,1.50
2011.12.22 06:04:36.159,1.03574,1.03609,2.25,1.50
2011.12.22 06:04:36.450,1.03574,1.03609,1.50,1.50
2011.12.22 06:04:36.598,1.03574,1.03609,2.25,1.50
2011.12.22 06:04:37.061,1.03578,1.03616,1.50,1.05
2011.12.22 06:04:37.610,1.0357,1.03609,2.25,3.38
2011.12.22 06:04:37.862,1.0357,1.03609,2.25,3.38
2011.12.22 06:04:38.401,1.03573,1.03612,1.50,2.25
2011.12.22 06:04:38.871,1.03568,1.03607,2.25,2.25
2011.12.22 06:04:38.941,1.03568,1.03607,2.25,1.50
2011.12.22 06:04:39.741,1.03573,1.0361,1.50,1.50
2011.12.22 06:04:40.089,1.03573,1.0361,2.25,1.50
2011.12.22 06:04:40.411,1.03578,1.03615,1.50,1.13
2011.12.22 06:04:40.600,1.03574,1.03609,2.25,1.50
2011.12.22 06:04:41.690,1.03579,1.03615,1.50,1.13
2011.12.22 06:04:42.000,1.03573,1.03612,1.50,2.25
2011.12.22 06:04:42.618,1.03573,1.0361,2.25,1.50
2011.12.22 06:04:43.210,1.03573,1.0361,1.50,1.50
2011.12.22 06:04:43.512,1.03573,1.0361,2.25,1.50
2011.12.22 06:04:43.840,1.03577,1.03616,1.50,2.55
2011.12.22 06:04:43.910,1.03573,1.03612,1.50,2.25
2011.12.22 06:04:44.850,1.03573,1.03609,2.25,1.50
2011.12.22 06:04:46.291,1.03578,1.0361,1.50,1.50
2011.12.22 06:04:46.360,1.03571,1.03607,1.88,2.25
2011.12.22 06:04:49.260,1.03571,1.03607,1.50,1.65
2011.12.22 06:04:49.810,1.03573,1.03609,2.25,1.65
2011.12.22 06:04:50.150,1.03577,1.03616,2.25,3.00
2011.12.22 06:04:50.592,1.03574,1.03611,2.25,1.50
2011.12.22 06:04:50.661,1.03574,1.03611,2.25,2.25
2011.12.22 06:04:51.843,1.03574,1.03611,2.25,2.25
2011.12.22 06:04:51.914,1.03578,1.03617,1.50,2.25
2011.12.22 06:04:52.418,1.03573,1.03609,2.25,1.50
2011.12.22 06:04:52.781,1.03579,1.03609,1.50,1.50
2011.12.22 06:04:52.984,1.03573,1.03612,2.25,2.25
2011.12.22 06:04:53.451,1.03573,1.03612,2.25,2.25
2011.12.22 06:04:53.893,1.03573,1.0361,2.25,1.50
2011.12.22 06:04:54.743,1.03578,1.0361,1.50,1.50
2011.12.22 06:04:54.991,1.03572,1.0361,2.25,1.50
2011.12.22 06:04:55.792,1.03577,1.03616,1.50,2.55
2011.12.22 06:04:55.861,1.03577,1.03616,2.25,2.85
2011.12.22 06:04:56.200,1.03581,1.03619,2.25,1.50
2011.12.22 06:04:56.674,1.03577,1.03616,2.25,1.50
2011.12.22 06:04:56.861,1.03583,1.03619,2.25,1.50
2011.12.22 06:04:59.013,1.0358,1.03616,1.50,1.50
2011.12.22 06:04:59.324,1.03572,1.03611,3.60,2.25
2011.12.22 06:04:59.690,1.03572,1.03611,2.85,2.25
2011.12.22 06:05:00.266,1.03572,1.03611,2.25,2.25
2011.12.22 06:05:10.140,1.03572,1.03609,2.25,1.50
2011.12.22 06:05:11.121,1.03562,1.03601,2.25,1.50
2011.12.22 06:05:11.370,1.03562,1.03599,2.25,1.50
2011.12.22 06:05:12.130,1.03562,1.03601,2.25,2.25
2011.12.22 06:05:12.321,1.03568,1.03605,2.25,2.40
2011.12.22 06:05:12.480,1.03568,1.03605,1.50,2.40
2011.12.22 06:05:12.553,1.03562,1.036,2.25,1.50
2011.12.22 06:05:13.263,1.03568,1.03605,1.50,2.25
2011.12.22 06:05:13.408,1.03563,1.036,2.25,2.25
2011.12.22 06:05:14.342,1.03567,1.03599,1.50,1.50
2011.12.22 06:05:14.905,1.03563,1.03599,2.25,1.50
2011.12.22 06:05:16.043,1.03568,1.03599,1.50,1.50
2011.12.22 06:05:16.553,1.03563,1.036,2.25,3.00
2011.12.22 06:05:17.003,1.03568,1.03605,1.50,2.25
2011.12.22 06:05:17.589,1.03568,1.03605,2.25,2.25
2011.12.22 06:05:18.139,1.03568,1.03605,1.50,2.25
2011.12.22 06:05:21.108,1.03568,1.03605,1.50,2.25
2011.12.22 06:05:21.632,1.03562,1.036,1.50,1.50
2011.12.22 06:05:21.922,1.03562,1.036,2.25,1.50
2011.12.22 06:05:22.112,1.03568,1.03605,2.25,2.25
2011.12.22 06:05:22.471,1.03563,1.036,2.25,2.25
2011.12.22 06:05:23.130,1.03569,1.03606,1.50,2.25
2011.12.22 06:05:23.803,1.03569,1.03606,2.25,2.25
2011.12.22 06:05:24.325,1.03568,1.03605,2.25,2.25
2011.12.22 06:05:24.450,1.03568,1.03604,2.25,1.50
2011.12.22 06:05:24.731,1.03568,1.03605,2.25,2.25
2011.12.22 06:05:25.673,1.03573,1.03609,1.50,1.50
2011.12.22 06:05:27.331,1.03569,1.03606,2.25,2.25
2011.12.22 06:05:28.202,1.03562,1.03601,2.25,2.25
2011.12.22 06:05:30.151,1.03562,1.03601,2.25,2.25
2011.12.22 06:05:30.400,1.03568,1.03599,1.50,1.50
2011.12.22 06:05:30.530,1.03562,1.03599,2.25,1.50
2011.12.22 06:05:31.130,1.03562,1.03601,2.25,2.25
2011.12.22 06:05:31.321,1.03568,1.03607,2.25,2.25
2011.12.22 06:05:31.390,1.03568,1.03607,1.50,2.25
2011.12.22 06:05:32.038,1.03563,1.03599,2.25,1.50
2011.12.22 06:05:32.343,1.03563,1.036,1.50,2.55
2011.12.22 06:05:33.302,1.03568,1.03602,1.50,3.00
2011.12.22 06:05:33.437,1.0356,1.03599,2.63,3.00
2011.12.22 06:05:34.212,1.0356,1.03599,2.25,2.25
2011.12.22 06:05:34.536,1.03558,1.03594,2.25,1.13
2011.12.22 06:05:38.159,1.03558,1.03594,1.50,1.13
2011.12.22 06:05:38.510,1.03558,1.03595,2.25,2.25
2011.12.22 06:05:38.943,1.03557,1.03596,2.25,1.50
2011.12.22 06:05:39.131,1.03557,1.03596,2.25,2.25
2011.12.22 06:05:39.390,1.03557,1.03596,2.25,1.50
2011.12.22 06:05:39.741,1.03562,1.03601,2.25,2.25
2011.12.22 06:05:39.813,1.03558,1.03595,2.25,1.50
2011.12.22 06:05:40.122,1.03558,1.03595,2.25,2.25
2011.12.22 06:05:40.337,1.03558,1.03595,2.25,1.50
2011.12.22 06:05:40.689,1.03563,1.036,2.25,3.00
2011.12.22 06:05:41.195,1.03558,1.03595,2.25,1.50
2011.12.22 06:05:41.271,1.03558,1.03595,2.25,2.25
2011.12.22 06:05:41.657,1.03558,1.03595,2.25,1.50
2011.12.22 06:05:42.174,1.03558,1.03595,2.25,2.25
2011.12.22 06:05:42.483,1.03558,1.03595,1.50,2.63
2011.12.22 06:05:42.611,1.03553,1.03592,2.25,2.25
2011.12.22 06:05:42.923,1.03556,1.03595,2.63,2.25
2011.12.22 06:05:43.473,1.03556,1.03595,2.25,2.63
2011.12.22 06:05:44.133,1.03557,1.03594,2.25,2.25
2011.12.22 06:05:44.573,1.03554,1.03591,2.25,1.50
2011.12.22 06:05:44.921,1.03555,1.03591,1.13,1.50
2011.12.22 06:05:45.055,1.03557,1.03596,2.25,1.50
2011.12.22 06:05:45.123,1.03561,1.036,2.25,2.25
2011.12.22 06:05:45.431,1.03561,1.03594,2.25,1.13
2011.12.22 06:05:45.890,1.03558,1.03595,2.25,1.50
2011.12.22 06:05:46.209,1.03558,1.03595,2.25,2.25
2011.12.22 06:05:46.860,1.03552,1.03591,2.25,1.50
2011.12.22 06:05:46.940,1.03557,1.03596,2.25,1.50
2011.12.22 06:05:47.134,1.03563,1.036,2.25,2.25
2011.12.22 06:05:49.140,1.03563,1.036,1.50,2.63
2011.12.22 06:05:49.880,1.03557,1.03596,2.25,1.50
2011.12.22 06:05:50.270,1.03563,1.036,2.25,3.00
2011.12.22 06:05:52.847,1.03563,1.036,1.50,2.25
2011.12.22 06:05:53.456,1.03557,1.03596,2.25,1.50
2011.12.22 06:05:53.730,1.03557,1.03596,2.25,2.25
2011.12.22 06:05:54.431,1.03557,1.03596,2.25,1.50
2011.12.22 06:05:55.250,1.03562,1.03599,2.25,2.25
2011.12.22 06:05:56.840,1.03562,1.03599,1.50,2.25
2011.12.22 06:05:57.576,1.03562,1.03599,2.25,3.00
2011.12.22 06:05:57.972,1.03562,1.03599,2.25,2.25
2011.12.22 06:05:58.609,1.03562,1.03599,2.25,2.25
2011.12.22 06:05:59.224,1.03562,1.03599,1.50,3.00
2011.12.22 06:05:59.527,1.03562,1.03599,2.25,3.00
2011.12.22 06:05:59.931,1.03562,1.03599,2.25,2.25
2011.12.22 06:06:00.710,1.03562,1.03599,2.25,2.25
2011.12.22 06:06:01.152,1.03562,1.03599,1.50,2.25
2011.12.22 06:06:01.351,1.03562,1.03599,2.25,2.25
2011.12.22 06:06:02.741,1.03562,1.03599,2.25,3.00
2011.12.22 06:06:03.076,1.03562,1.03599,2.25,3.00
2011.12.22 06:06:03.410,1.03562,1.03599,2.25,3.00
2011.12.22 06:06:04.090,1.03562,1.03599,2.25,3.00
2011.12.22 06:06:04.401,1.03562,1.03599,1.50,2.25
2011.12.22 06:06:05.069,1.03562,1.03599,2.25,3.00
2011.12.22 06:06:05.410,1.03562,1.03599,1.50,2.25
2011.12.22 06:06:06.620,1.03562,1.03599,2.25,2.25
2011.12.22 06:06:07.180,1.03562,1.03599,1.50,2.25
2011.12.22 06:06:08.137,1.03562,1.03599,2.25,2.25
2011.12.22 06:06:08.381,1.03562,1.03599,1.50,2.25
2011.12.22 06:06:09.191,1.03562,1.03599,2.25,2.25
2011.12.22 06:06:09.383,1.03562,1.03599,2.25,2.25
2011.12.22 06:06:30.485,1.0356,1.03594,1.50,1.13
2011.12.22 06:06:30.621,1.03555,1.03594,2.25,2.25
2011.12.22 06:06:31.980,1.03559,1.03596,2.25,2.25
2011.12.22 06:06:32.322,1.03559,1.03598,1.50,2.25
2011.12.22 06:06:32.512,1.03556,1.03593,2.25,2.25
2011.12.22 06:06:32.642,1.03559,1.03598,1.50,2.25
2011.12.22 06:06:34.472,1.03555,1.03594,2.25,2.25
2011.12.22 06:06:34.980,1.03559,1.03596,1.50,2.25
2011.12.22 06:06:36.412,1.03556,1.03593,2.25,2.25
2011.12.22 06:06:36.851,1.0356,1.03596,1.50,1.05
2011.12.22 06:06:37.096,1.0356,1.03596,2.25,1.05
2011.12.22 06:06:37.342,1.0356,1.03596,1.50,1.05
2011.12.22 06:06:37.650,1.0356,1.03596,2.25,1.05
2011.12.22 06:06:38.095,1.0356,1.03597,1.50,2.55
2011.12.22 06:06:39.846,1.0356,1.03597,2.25,2.55
2011.12.22 06:06:40.630,1.0356,1.03596,1.50,1.05
2011.12.22 06:06:41.580,1.0356,1.03595,2.25,1.13
2011.12.22 06:06:42.718,1.0356,1.03597,1.50,2.25
2011.12.22 06:06:42.781,1.0356,1.03597,2.25,2.25
2011.12.22 06:06:42.910,1.0356,1.03597,1.50,2.25
2011.12.22 06:06:44.533,1.03556,1.03593,2.25,2.25
2011.12.22 06:06:44.660,1.03556,1.03593,2.25,2.25
2011.12.22 06:06:44.876,1.03556,1.03593,2.25,2.25
2011.12.22 06:06:45.539,1.03559,1.03598,1.50,2.25
2011.12.22 06:06:47.655,1.03559,1.03597,2.25,1.20
2011.12.22 06:06:48.450,1.03559,1.03594,1.50,1.13
2011.12.22 06:06:48.641,1.03559,1.03598,2.25,2.25
2011.12.22 06:06:48.836,1.03559,1.03598,1.50,2.25
2011.12.22 06:06:49.964,1.03559,1.03598,2.25,2.25
2011.12.22 06:06:50.431,1.03559,1.03595,1.50,1.13
2011.12.22 06:06:50.621,1.03559,1.03595,2.25,1.13
2011.12.22 06:06:50.870,1.03559,1.03598,1.50,2.25
2011.12.22 06:06:52.201,1.03556,1.03593,2.25,2.25
2011.12.22 06:06:52.522,1.03559,1.03598,1.50,2.25
2011.12.22 06:06:54.055,1.03559,1.03598,1.50,2.25
2011.12.22 06:06:57.191,1.03559,1.03598,1.50,2.25
2011.12.22 06:06:58.386,1.03559,1.03598,1.50,2.25
2011.12.22 06:06:58.932,1.03559,1.03595,1.50,1.13
2011.12.22 06:06:59.466,1.03556,1.03593,2.25,2.25
2011.12.22 06:06:59.586,1.03558,1.03593,1.50,2.25
2011.12.22 06:06:59.934,1.0356,1.03599,1.50,3.00
2011.12.22 06:07:00.126,1.03558,1.03594,1.50,2.25
2011.12.22 06:07:00.660,1.03557,1.03594,1.50,2.25
2011.12.22 06:07:01.521,1.03558,1.03594,1.50,2.25
2011.12.22 06:07:01.593,1.0356,1.03599,1.50,2.25
2011.12.22 06:07:02.361,1.03557,1.03594,1.50,2.25
2011.12.22 06:07:02.933,1.03557,1.03594,1.50,2.25
2011.12.22 06:07:03.123,1.03561,1.03596,1.50,2.25
2011.12.22 06:07:07.372,1.03561,1.03588,1.50,1.13
2011.12.22 06:07:07.504,1.03544,1.03581,2.55,1.50
2011.12.22 06:07:07.693,1.03546,1.03583,1.13,3.75
2011.12.22 06:07:07.823,1.03558,1.03592,1.50,1.50
2011.12.22 06:07:07.951,1.03558,1.03592,1.50,1.50
2011.12.22 06:07:08.025,1.03561,1.03599,1.50,1.05
2011.12.22 06:07:13.303,1.03556,1.0359,2.25,1.50
2011.12.22 06:07:16.163,1.03556,1.0359,1.50,1.88
2011.12.22 06:07:16.717,1.03556,1.03585,1.50,1.13
2011.12.22 06:07:16.841,1.03553,1.03579,1.50,1.50
2011.12.22 06:07:16.911,1.03546,1.03579,2.25,1.50
2011.12.22 06:07:19.235,1.03542,1.03579,1.50,2.40
2011.12.22 06:07:26.555,1.03542,1.03579,2.25,1.50
2011.12.22 06:07:27.125,1.03547,1.0358,2.25,1.43
2011.12.22 06:07:27.322,1.03547,1.03583,2.25,2.25
2011.12.22 06:07:27.453,1.03552,1.03588,2.25,1.50
2011.12.22 06:07:27.522,1.03552,1.0359,2.25,1.50
2011.12.22 06:07:27.712,1.03552,1.0359,1.50,1.50
2011.12.22 06:07:28.272,1.03548,1.03587,2.25,2.25
2011.12.22 06:07:29.101,1.03548,1.03587,1.50,2.25
2011.12.22 06:07:29.611,1.03544,1.03581,2.25,2.25
2011.12.22 06:07:29.960,1.03549,1.03586,2.25,2.25
2011.12.22 06:07:30.735,1.03549,1.03586,2.25,1.50
2011.12.22 06:07:34.553,1.03549,1.03586,2.25,1.50
2011.12.22 06:07:34.702,1.03558,1.03597,2.25,1.50
2011.12.22 06:07:35.141,1.03558,1.03596,2.25,1.13
2011.12.22 06:07:35.332,1.03553,1.03592,2.25,1.50
2011.12.22 06:07:35.876,1.03553,1.03591,3.00,1.50
2011.12.22 06:07:36.870,1.03553,1.03591,1.50,1.13
2011.12.22 06:07:37.402,1.03548,1.03587,2.25,2.25
2011.12.22 06:07:46.326,1.03548,1.03587,2.25,1.50
2011.12.22 06:07:47.095,1.03548,1.03587,2.25,2.25
2011.12.22 06:07:47.604,1.03543,1.03582,2.25,2.25
2011.12.22 06:07:48.162,1.03548,1.03587,2.25,2.25
2011.12.22 06:07:48.871,1.03548,1.03585,1.50,1.13
2011.12.22 06:07:49.453,1.03545,1.03582,2.25,2.25
2011.12.22 06:07:52.816,1.03545,1.03582,2.25,1.50
2011.12.22 06:07:56.894,1.03545,1.03582,2.25,2.25
2011.12.22 06:07:57.105,1.03545,1.03582,2.25,1.50
2011.12.22 06:07:58.959,1.03548,1.03585,2.25,1.13
2011.12.22 06:07:59.866,1.03548,1.03585,1.50,1.13
2011.12.22 06:08:00.055,1.03534,1.03571,3.00,1.50
2011.12.22 06:08:00.122,1.03534,1.03571,3.00,1.50
2011.12.22 06:08:00.436,1.03549,1.03586,1.50,2.78
2011.12.22 06:08:01.034,1.03549,1.03586,2.25,2.40
2011.12.22 06:08:03.598,1.03549,1.03586,1.50,2.40
2011.12.22 06:08:04.162,1.03546,1.0358,2.25,2.25
2011.12.22 06:08:04.893,1.03548,1.03585,1.50,2.25
2011.12.22 06:08:06.347,1.03548,1.03585,2.25,2.25
2011.12.22 06:08:06.477,1.03548,1.0358,1.50,1.50
2011.12.22 06:08:06.604,1.03542,1.03579,2.25,2.25
2011.12.22 06:08:06.733,1.03548,1.03585,2.25,2.40
2011.12.22 06:08:07.214,1.03548,1.03585,1.50,2.25
2011.12.22 06:08:07.880,1.03548,1.03585,1.50,2.63
2011.12.22 06:08:08.034,1.03546,1.03579,1.50,3.00
2011.12.22 06:08:08.105,1.03542,1.03579,2.25,3.00
2011.12.22 06:08:13.589,1.03545,1.03584,2.25,2.25
2011.12.22 06:08:14.370,1.03552,1.03589,1.50,3.00
2011.12.22 06:08:14.702,1.03552,1.03589,1.50,2.25
2011.12.22 06:08:15.557,1.03543,1.03582,2.25,2.25
2011.12.22 06:08:16.193,1.03543,1.03582,2.25,2.25
2011.12.22 06:08:17.326,1.03543,1.03582,3.00,1.50
2011.12.22 06:08:23.612,1.03543,1.03582,2.25,2.25
2011.12.22 06:08:24.403,1.0354,1.03577,2.25,1.50
2011.12.22 06:08:27.333,1.0354,1.03577,2.25,1.50
2011.12.22 06:08:28.378,1.0354,1.03577,2.25,1.88
2011.12.22 06:08:28.447,1.0354,1.03574,2.25,1.13
2011.12.22 06:08:28.947,1.03536,1.03573,2.25,1.50
2011.12.22 06:08:29.286,1.03536,1.03573,2.25,1.50
2011.12.22 06:08:29.820,1.03536,1.03573,2.25,2.25
2011.12.22 06:08:31.453,1.03536,1.03573,2.25,1.50
2011.12.22 06:08:32.657,1.03536,1.03573,2.25,2.25
2011.12.22 06:08:33.019,1.03536,1.03573,2.25,2.25
2011.12.22 06:08:37.226,1.03536,1.03573,2.25,2.25
2011.12.22 06:08:37.471,1.03536,1.03573,2.25,2.25
2011.12.22 06:08:38.463,1.03536,1.03573,2.25,2.25
2011.12.22 06:08:39.025,1.03536,1.03573,2.25,2.25
2011.12.22 06:08:39.454,1.03536,1.03573,2.25,2.25
2011.12.22 06:08:39.642,1.03536,1.03573,2.25,1.50
2011.12.22 06:08:40.456,1.03536,1.03573,2.25,2.25
2011.12.22 06:08:40.761,1.03536,1.03573,2.25,2.25
2011.12.22 06:08:41.376,1.03536,1.03573,2.25,2.25
2011.12.22 06:08:42.007,1.03547,1.03584,2.25,2.25
2011.12.22 06:08:42.701,1.03547,1.0358,2.25,1.13
2011.12.22 06:08:43.191,1.03543,1.0358,1.50,1.13
2011.12.22 06:08:43.955,1.0354,1.03577,2.25,2.25
2011.12.22 06:08:44.605,1.0354,1.03577,1.50,2.25
2011.12.22 06:08:44.733,1.0354,1.03577,2.25,2.25
2011.12.22 06:08:46.683,1.0354,1.03577,1.50,2.25
2011.12.22 06:08:47.328,1.03537,1.03574,2.25,2.25
2011.12.22 06:08:48.871,1.03535,1.03574,2.25,1.50
2011.12.22 06:08:49.005,1.0354,1.03579,3.00,2.63
2011.12.22 06:08:49.193,1.0354,1.03579,3.00,1.50
2011.12.22 06:08:49.463,1.0354,1.03579,2.25,2.25
2011.12.22 06:08:54.948,1.03537,1.03574,1.50,2.25
2011.12.22 06:08:57.512,1.03537,1.03574,2.25,2.25
2011.12.22 06:08:57.913,1.03537,1.03574,1.50,2.25
2011.12.22 06:08:58.357,1.03537,1.03576,2.25,2.25
2011.12.22 06:08:59.034,1.03537,1.03575,1.50,1.13
2011.12.22 06:08:59.101,1.03537,1.03575,2.25,1.13
2011.12.22 06:08:59.946,1.03537,1.03574,2.25,1.13
2011.12.22 06:09:00.273,1.03537,1.03576,2.25,2.25
2011.12.22 06:09:01.065,1.03537,1.03576,2.25,2.25
2011.12.22 06:09:01.138,1.03537,1.03575,2.25,1.13
2011.12.22 06:09:01.443,1.03537,1.03576,1.50,2.25
2011.12.22 06:09:01.984,1.0353,1.03569,3.00,2.25
2011.12.22 06:09:03.165,1.03534,1.03573,2.25,1.50
2011.12.22 06:09:03.966,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:04.212,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:04.952,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:05.262,1.03534,1.03573,2.25,1.50
2011.12.22 06:09:05.896,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:06.213,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:07.015,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:07.140,1.03534,1.03573,2.25,1.50
2011.12.22 06:09:07.474,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:07.938,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:09.023,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:09.095,1.03534,1.03573,2.25,1.50
2011.12.22 06:09:09.891,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:10.243,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:11.142,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:11.453,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:15.913,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:16.160,1.03534,1.03573,2.25,1.50
2011.12.22 06:09:17.887,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:18.133,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:18.676,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:18.924,1.03534,1.03573,2.25,1.50
2011.12.22 06:09:19.843,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:20.064,1.03534,1.03573,2.25,1.50
2011.12.22 06:09:20.858,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:21.203,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:21.966,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:22.275,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:22.951,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:23.230,1.03534,1.03573,2.25,1.50
2011.12.22 06:09:23.985,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:24.253,1.03534,1.03573,2.25,1.50
2011.12.22 06:09:25.022,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:25.211,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:25.981,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:26.170,1.03534,1.03573,2.25,1.50
2011.12.22 06:09:26.992,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:27.319,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:27.983,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:28.502,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:28.926,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:29.540,1.03534,1.03573,2.25,2.25
2011.12.22 06:09:32.734,1.03534,1.03569,2.25,1.50
2011.12.22 06:09:32.947,1.03534,1.0357,1.50,1.50
2011.12.22 06:09:33.194,1.03534,1.03573,2.25,3.00
2011.12.22 06:09:33.266,1.03533,1.03568,2.25,1.50
2011.12.22 06:09:33.396,1.03535,1.03571,2.25,1.35
2011.12.22 06:09:33.703,1.03535,1.03574,2.25,2.25
2011.12.22 06:09:34.277,1.03531,1.0357,2.25,2.25
2011.12.22 06:09:34.875,1.03531,1.0357,2.25,2.25
2011.12.22 06:09:37.883,1.03531,1.0357,2.25,1.50
2011.12.22 06:09:38.115,1.03531,1.0357,2.25,2.25
2011.12.22 06:09:38.416,1.03531,1.0357,2.25,1.88
2011.12.22 06:09:41.277,1.03533,1.0357,1.50,1.50
2011.12.22 06:09:41.406,1.03536,1.03573,1.50,2.25
2011.12.22 06:09:41.539,1.03525,1.03564,2.25,1.50
2011.12.22 06:09:41.601,1.03529,1.03564,1.50,1.50
2011.12.22 06:09:41.735,1.03532,1.03569,1.50,1.50
2011.12.22 06:09:51.403,1.03532,1.03564,2.25,1.50
2011.12.22 06:09:51.535,1.03528,1.03563,2.25,1.50
2011.12.22 06:09:51.963,1.03528,1.03565,2.25,1.50
2011.12.22 06:09:52.091,1.03526,1.03563,2.25,1.50
2011.12.22 06:09:52.573,1.03526,1.03563,2.25,1.50
2011.12.22 06:09:53.144,1.03526,1.03563,2.25,1.50
2011.12.22 06:09:57.091,1.03526,1.03563,2.25,1.50
