2011.12.22 06:00:00.280,1.03554,1.03591,2.25,1.50
2011.12.22 06:09:57.535,1.0352,1.03559,2.25,1.50
2011.12.22 06:09:57.862,1.0352,1.03559,2.25,1.50
2011.12.22 06:09:58.315,1.03527,1.03564,2.25,1.50
2011.12.22 06:09:58.958,1.03527,1.03564,1.50,2.25
2011.12.22 06:10:00.436,1.03527,1.03564,2.25,1.50
2011.12.22 06:10:02.354,1.03527,1.03564,2.25,1.50
2011.12.22 06:10:03.123,1.03527,1.03564,2.25,1.50
2011.12.22 06:10:03.633,1.03522,1.03559,2.25,1.50
2011.12.22 06:10:05.681,1.03522,1.03559,2.25,2.63
2011.12.22 06:10:06.133,1.03522,1.03558,1.50,1.50
2011.12.22 06:10:06.621,1.03522,1.03559,2.25,3.38
2011.12.22 06:10:06.962,1.03522,1.03559,1.50,2.25
2011.12.22 06:10:07.640,1.03522,1.03559,1.50,1.50
2011.12.22 06:10:09.123,1.03522,1.03559,1.50,2.25
2011.12.22 06:10:09.435,1.03522,1.03549,1.50,1.50
2011.12.22 06:10:09.687,1.03515,1.03553,2.25,1.13
2011.12.22 06:10:09.932,1.03515,1.03553,2.25,1.13
2011.12.22 06:10:10.902,1.03515,1.03554,2.25,2.63
2011.12.22 06:10:11.426,1.03515,1.03553,2.25,1.13
2011.12.22 06:10:11.855,1.03515,1.03553,2.25,1.13
2011.12.22 06:10:11.963,1.03515,1.03553,2.25,1.13
2011.12.22 06:10:12.272,1.03515,1.03554,2.25,2.63
2011.12.22 06:10:12.807,1.03515,1.03554,2.25,1.50
2011.12.22 06:10:15.427,1.03515,1.03554,2.25,1.50
2011.12.22 06:10:15.777,1.03519,1.03558,2.25,1.50
2011.12.22 06:10:16.164,1.03525,1.03562,2.25,1.50
2011.12.22 06:10:16.673,1.03525,1.03557,2.25,1.13
2011.12.22 06:10:17.049,1.03522,1.03551,2.25,1.50
2011.12.22 06:10:17.123,1.03517,1.03554,2.25,2.25
2011.12.22 06:10:17.193,1.03517,1.03554,2.25,1.50
2011.12.22 06:10:17.325,1.03519,1.03558,2.25,2.25
2011.12.22 06:10:22.924,1.03519,1.03558,2.25,3.00
2011.12.22 06:10:27.143,1.03519,1.03558,2.25,3.00
2011.12.22 06:10:27.701,1.03519,1.03558,2.25,2.63
2011.12.22 06:10:27.876,1.03519,1.03558,2.25,1.88
2011.12.22 06:10:28.842,1.03519,1.03558,2.25,2.63
2011.12.22 06:10:31.162,1.03519,1.03558,2.25,1.88
2011.12.22 06:10:31.883,1.03519,1.03558,2.25,1.50
2011.12.22 06:10:32.380,1.03526,1.03563,2.25,2.25
2011.12.22 06:10:33.143,1.03526,1.03563,2.25,2.25
2011.12.22 06:10:33.502,1.03531,1.03566,2.25,2.25
2011.12.22 06:10:34.401,1.03531,1.03564,2.25,1.50
2011.12.22 06:10:34.717,1.03518,1.03555,3.00,1.50
2011.12.22 06:10:34.787,1.0352,1.03557,2.25,1.50
2011.12.22 06:10:34.916,1.0352,1.03557,2.25,1.50
2011.12.22 06:10:36.162,1.0352,1.03557,2.25,1.50
2011.12.22 06:10:36.605,1.03523,1.03562,2.25,1.50
2011.12.22 06:10:37.365,1.03523,1.03562,2.25,2.25
2011.12.22 06:10:38.865,1.03523,1.03556,2.25,1.50
2011.12.22 06:10:39.182,1.03519,1.03553,2.25,1.50
2011.12.22 06:10:39.252,1.0352,1.03559,2.25,2.25
2011.12.22 06:10:46.148,1.0352,1.03559,2.25,2.25
2011.12.22 06:10:47.162,1.0352,1.03554,1.50,1.13
2011.12.22 06:10:47.293,1.03516,1.03554,2.25,1.13
2011.12.22 06:10:47.363,1.03516,1.03554,2.25,1.13
2011.12.22 06:10:48.811,1.03515,1.0355,2.25,1.50
2011.12.22 06:10:48.948,1.03516,1.03553,2.25,2.25
2011.12.22 06:10:49.015,1.03516,1.03555,2.25,2.25
2011.12.22 06:10:53.129,1.03517,1.03555,1.13,2.25
2011.12.22 06:10:53.257,1.03528,1.03558,1.50,1.50
2011.12.22 06:10:53.975,1.03528,1.03565,2.25,2.25
2011.12.22 06:10:54.191,1.03522,1.03561,2.25,1.50
2011.12.22 06:10:54.401,1.03522,1.03561,2.25,2.25
2011.12.22 06:10:54.904,1.03527,1.03564,2.25,1.50
2011.12.22 06:10:57.443,1.0353,1.03569,2.25,3.00
2011.12.22 06:10:57.694,1.0353,1.03569,2.25,2.25
2011.12.22 06:10:57.882,1.03537,1.03576,2.25,2.25
2011.12.22 06:11:00.684,1.03536,1.03571,2.25,2.25
2011.12.22 06:11:01.202,1.03534,1.03569,1.35,1.50
2011.12.22 06:11:01.817,1.03533,1.03571,1.35,2.25
2011.12.22 06:11:13.886,1.03532,1.03569,1.50,1.88
2011.12.22 06:11:17.482,1.03532,1.03568,2.25,1.50
2011.12.22 06:11:18.027,1.03532,1.03568,1.50,1.50
2011.12.22 06:11:19.695,1.03532,1.03568,2.25,1.50
2011.12.22 06:11:20.673,1.03532,1.03568,2.25,1.50
2011.12.22 06:11:21.024,1.03532,1.03568,2.25,1.50
2011.12.22 06:11:21.519,1.03532,1.03571,2.25,2.25
2011.12.22 06:11:21.583,1.03537,1.03574,2.25,2.25
2011.12.22 06:11:23.313,1.0354,1.03578,1.50,1.50
2011.12.22 06:11:23.643,1.03529,1.03566,1.50,2.25
2011.12.22 06:11:23.951,1.03535,1.03569,1.50,2.25
2011.12.22 06:11:24.022,1.03539,1.03576,1.50,2.25
2011.12.22 06:11:26.295,1.03539,1.03576,2.25,2.25
2011.12.22 06:11:28.115,1.03536,1.03565,2.25,1.50
2011.12.22 06:11:28.185,1.03528,1.03565,5.25,1.50
2011.12.22 06:11:28.492,1.03535,1.03569,2.25,1.05
2011.12.22 06:11:29.061,1.03535,1.03568,2.25,1.05
2011.12.22 06:11:30.518,1.03535,1.03568,2.25,1.05
2011.12.22 06:11:31.343,1.03535,1.03569,2.25,1.50
2011.12.22 06:11:32.111,1.03535,1.03572,2.25,2.25
2011.12.22 06:11:32.953,1.03529,1.03566,3.00,1.50
2011.12.22 06:11:33.712,1.03534,1.03571,2.25,2.25
2011.12.22 06:11:39.521,1.03534,1.03571,1.50,3.75
2011.12.22 06:11:45.091,1.03534,1.03571,2.25,3.00
2011.12.22 06:11:45.873,1.03534,1.03565,2.25,1.50
2011.12.22 06:11:46.297,1.03538,1.03575,2.25,2.25
2011.12.22 06:11:46.872,1.03538,1.03575,1.50,2.25
2011.12.22 06:11:49.633,1.03538,1.03575,2.25,2.25
2011.12.22 06:11:50.182,1.03538,1.03575,2.25,2.25
2011.12.22 06:11:50.821,1.03538,1.03574,2.25,1.50
2011.12.22 06:11:50.951,1.03538,1.03574,2.25,1.50
2011.12.22 06:11:51.712,1.03537,1.03574,2.25,3.15
2011.12.22 06:11:51.918,1.03537,1.03574,2.25,2.40
2011.12.22 06:11:52.135,1.03537,1.03574,2.25,2.40
2011.12.22 06:11:55.660,1.03537,1.03574,1.50,2.25
2011.12.22 06:11:55.734,1.03535,1.0357,1.50,2.25
2011.12.22 06:11:55.802,1.03533,1.0357,1.50,2.25
2011.12.22 06:11:56.652,1.03527,1.03566,2.25,2.25
2011.12.22 06:11:57.276,1.03533,1.0357,1.50,2.25
2011.12.22 06:11:59.831,1.03533,1.0357,2.25,2.25
2011.12.22 06:12:03.131,1.03533,1.0357,1.50,2.25
2011.12.22 06:12:03.350,1.03533,1.0357,2.25,2.25
2011.12.22 06:12:25.993,1.03541,1.03574,1.50,1.13
2011.12.22 06:12:27.392,1.03541,1.03574,1.50,1.13
2011.12.22 06:12:29.090,1.03541,1.03574,1.50,1.13
2011.12.22 06:12:30.252,1.03545,1.03574,1.50,1.13
2011.12.22 06:12:35.580,1.03545,1.03578,1.50,1.50
2011.12.22 06:12:35.831,1.03545,1.03578,2.25,1.50
2011.12.22 06:12:36.383,1.03548,1.03578,1.50,1.50
2011.12.22 06:12:39.646,1.03555,1.03586,1.50,1.65
2011.12.22 06:12:39.713,1.03555,1.03586,1.50,1.65
2011.12.22 06:12:40.637,1.03554,1.03583,1.50,2.25
2011.12.22 06:12:40.704,1.03544,1.03583,1.50,2.25
2011.12.22 06:12:41.014,1.03553,1.03579,1.50,1.50
2011.12.22 06:12:41.083,1.03551,1.03584,1.50,1.13
2011.12.22 06:12:41.342,1.0355,1.03584,1.50,1.28
2011.12.22 06:12:41.473,1.03544,1.03579,1.50,1.13
2011.12.22 06:12:42.420,1.03544,1.03574,1.50,1.13
2011.12.22 06:12:42.492,1.03544,1.03574,1.50,1.13
2011.12.22 06:12:44.968,1.03541,1.03574,1.50,1.13
2011.12.22 06:12:45.661,1.03541,1.03574,1.50,1.13
2011.12.22 06:12:47.311,1.03541,1.03574,2.25,1.13
2011.12.22 06:12:47.682,1.03543,1.03578,2.25,2.25
2011.12.22 06:12:48.351,1.03544,1.03578,1.50,1.50
2011.12.22 06:12:49.511,1.03544,1.03574,1.50,1.13
2011.12.22 06:12:49.621,1.03544,1.03574,1.50,1.13
2011.12.22 06:12:50.611,1.03544,1.03574,1.50,1.13
2011.12.22 06:12:51.218,1.0354,1.03576,1.50,2.25
2011.12.22 06:12:51.287,1.03537,1.03574,1.50,2.25
2011.12.22 06:12:51.355,1.03537,1.03574,1.50,2.25
2011.12.22 06:12:51.487,1.03537,1.03574,1.50,2.63
2011.12.22 06:12:54.502,1.03533,1.0357,1.50,2.25
2011.12.22 06:12:55.684,1.03537,1.03574,1.50,2.25
2011.12.22 06:12:55.965,1.03537,1.03574,2.25,2.25
2011.12.22 06:12:56.539,1.03533,1.03572,2.25,2.25
2011.12.22 06:12:57.671,1.03533,1.03572,1.50,2.25
2011.12.22 06:12:59.849,1.03533,1.03572,2.25,2.25
2011.12.22 06:13:33.881,1.0354,1.03574,1.50,2.25
2011.12.22 06:13:33.953,1.03543,1.03578,2.25,1.50
2011.12.22 06:13:34.813,1.03543,1.03578,2.25,2.10
2011.12.22 06:13:34.888,1.03543,1.03577,1.50,1.35
2011.12.22 06:13:34.957,1.0354,1.0357,2.25,2.25
2011.12.22 06:13:35.428,1.03542,1.03574,1.50,1.43
2011.12.22 06:13:35.503,1.03539,1.0357,2.25,2.25
2011.12.22 06:13:35.634,1.03531,1.03569,2.25,1.50
2011.12.22 06:13:35.873,1.03531,1.03569,2.25,1.50
2011.12.22 06:13:42.351,1.03531,1.03569,2.25,1.50
2011.12.22 06:13:43.153,1.03531,1.03569,2.25,1.50
2011.12.22 06:13:49.181,1.03531,1.0357,2.25,2.25
2011.12.22 06:13:50.204,1.03535,1.03571,2.40,2.25
2011.12.22 06:13:51.003,1.03535,1.03573,2.25,1.50
2011.12.22 06:13:51.360,1.03535,1.03574,2.63,3.00
2011.12.22 06:13:52.274,1.03535,1.03574,2.63,3.00
2011.12.22 06:13:52.601,1.03535,1.03573,2.25,1.50
2011.12.22 06:13:53.601,1.03535,1.03573,2.63,1.50
2011.12.22 06:13:56.346,1.03535,1.03574,2.63,2.25
2011.12.22 06:13:56.652,1.03541,1.03574,1.13,1.50
2011.12.22 06:14:03.642,1.03535,1.03574,2.63,2.25
2011.12.22 06:14:04.453,1.03535,1.03574,2.25,1.50
2011.12.22 06:14:09.901,1.03535,1.03574,2.63,2.25
2011.12.22 06:14:16.131,1.03535,1.03574,2.63,1.50
2011.12.22 06:14:17.612,1.03535,1.03574,2.63,1.50
2011.12.22 06:14:17.683,1.03535,1.03574,2.63,1.50
2011.12.22 06:14:21.713,1.0354,1.03574,1.13,1.50
2011.12.22 06:14:21.782,1.03546,1.03582,2.25,1.50
2011.12.22 06:14:21.973,1.03541,1.03578,2.25,1.50
2011.12.22 06:14:22.105,1.03541,1.03578,2.25,2.25
2011.12.22 06:14:22.668,1.03546,1.03583,2.63,3.00
2011.12.22 06:14:23.245,1.03546,1.03582,2.63,1.50
2011.12.22 06:14:25.425,1.03546,1.03582,2.63,1.50
2011.12.22 06:14:27.018,1.03539,1.03573,1.88,1.50
2011.12.22 06:14:27.264,1.03534,1.03573,2.25,3.00
2011.12.22 06:14:27.514,1.03538,1.03572,2.25,1.50
2011.12.22 06:14:27.822,1.03542,1.03569,1.50,1.50
2011.12.22 06:14:28.244,1.03543,1.03574,1.50,1.50
2011.12.22 06:14:28.493,1.03543,1.03582,1.50,2.25
2011.12.22 06:14:32.644,1.03545,1.03582,2.25,2.25
2011.12.22 06:14:32.713,1.03548,1.03585,1.50,3.00
2011.12.22 06:14:33.174,1.03548,1.03585,2.25,2.25
2011.12.22 06:14:33.937,1.03548,1.03583,2.25,1.50
2011.12.22 06:14:36.110,1.03543,1.03582,2.25,1.50
2011.12.22 06:14:39.571,1.03547,1.03586,2.25,2.25
2011.12.22 06:14:41.708,1.03538,1.03573,3.00,1.50
2011.12.22 06:14:41.774,1.03538,1.03573,3.00,1.50
2011.12.22 06:14:42.205,1.03547,1.03584,1.50,2.25
2011.12.22 06:14:45.920,1.03547,1.03579,1.50,1.13
2011.12.22 06:14:46.044,1.03537,1.03574,1.50,2.25
2011.12.22 06:14:47.395,1.03537,1.03573,2.25,1.50
2011.12.22 06:14:48.879,1.03541,1.03578,2.25,2.25
2011.12.22 06:14:49.373,1.03541,1.03578,2.25,3.00
2011.12.22 06:14:49.442,1.03551,1.03584,2.25,1.50
2011.12.22 06:14:49.574,1.03551,1.03584,2.25,1.50
2011.12.22 06:14:49.871,1.03551,1.03584,2.25,1.50
2011.12.22 06:14:50.477,1.03551,1.03578,1.50,1.50
2011.12.22 06:14:51.136,1.03551,1.03583,2.25,1.50
2011.12.22 06:14:55.240,1.03551,1.03586,2.25,2.51
2011.12.22 06:14:55.360,1.03551,1.03584,2.25,1.50
2011.12.22 06:14:55.560,1.03551,1.03584,2.25,2.10
2011.12.22 06:14:55.781,1.03551,1.03584,2.25,2.10
2011.12.22 06:14:56.247,1.03544,1.03578,3.00,1.50
2011.12.22 06:14:56.373,1.03544,1.03573,1.50,1.50
2011.12.22 06:14:59.484,1.03544,1.03578,2.25,1.50
2011.12.22 06:14:59.732,1.03548,1.03578,1.50,1.50
2011.12.22 06:15:00.043,1.03555,1.03586,2.25,2.55
2011.12.22 06:15:00.174,1.03555,1.03591,1.50,3.00
2011.12.22 06:15:00.243,1.03551,1.03584,2.25,1.50
2011.12.22 06:15:00.402,1.03551,1.03584,1.50,1.50
2011.12.22 06:15:00.802,1.03545,1.03584,1.80,3.00
2011.12.22 06:15:00.845,1.03551,1.03585,1.50,1.50
2011.12.22 06:15:00.921,1.03551,1.03585,1.88,1.50
2011.12.22 06:15:01.162,1.03553,1.03588,1.50,2.25
2011.12.22 06:15:01.475,1.03555,1.03594,1.50,2.63
2011.12.22 06:15:01.661,1.03551,1.0359,1.50,2.25
2011.12.22 06:15:02.163,1.03551,1.0359,1.50,2.25
2011.12.22 06:15:02.294,1.03546,1.03583,1.50,2.25
2011.12.22 06:15:03.186,1.03553,1.03585,1.50,3.00
2011.12.22 06:15:03.373,1.03549,1.03585,1.50,1.50
2011.12.22 06:15:03.750,1.03549,1.03585,1.50,1.50
2011.12.22 06:15:07.327,1.03549,1.03584,1.50,1.50
2011.12.22 06:15:07.390,1.03552,1.03584,1.50,1.50
2011.12.22 06:15:07.703,1.03555,1.03583,1.50,2.25
2011.12.22 06:15:08.195,1.03547,1.03579,1.65,1.50
2011.12.22 06:15:08.264,1.03549,1.03579,1.50,1.50
2011.12.22 06:15:08.700,1.03553,1.03585,1.50,1.50
2011.12.22 06:15:08.770,1.03548,1.03584,1.50,1.50
2011.12.22 06:15:10.959,1.03548,1.03585,1.50,1.50
2011.12.22 06:15:12.444,1.0354,1.03579,2.40,2.25
2011.12.22 06:15:15.358,1.0354,1.03579,2.25,3.00
2011.12.22 06:15:16.184,1.0354,1.03579,3.00,3.00
2011.12.22 06:15:18.878,1.0354,1.03579,3.00,2.25
2011.12.22 06:15:20.088,1.0354,1.03578,3.00,1.50
2011.12.22 06:15:24.047,1.03546,1.03583,2.25,1.50
2011.12.22 06:15:24.411,1.03546,1.03583,2.25,1.50
2011.12.22 06:15:25.487,1.03556,1.03586,2.25,1.50
2011.12.22 06:15:25.553,1.03556,1.03594,2.25,1.50
2011.12.22 06:15:37.736,1.03556,1.03595,2.25,3.00
2011.12.22 06:15:38.183,1.03556,1.03595,2.25,3.38
2011.12.22 06:15:38.372,1.03552,1.03591,1.50,2.25
2011.12.22 06:15:44.381,1.0355,1.03587,2.25,2.25
2011.12.22 06:15:46.490,1.03548,1.03587,1.50,2.25
2011.12.22 06:15:53.068,1.03554,1.03588,1.50,2.25
2011.12.22 06:15:53.133,1.03554,1.03588,1.50,2.25
2011.12.22 06:15:53.400,1.0356,1.03588,1.50,1.50
2011.12.22 06:15:59.364,1.0356,1.03595,1.50,1.50
2011.12.22 06:16:00.409,1.0356,1.03588,1.50,1.50
2011.12.22 06:16:00.478,1.03549,1.03583,2.25,1.50
2011.12.22 06:16:00.665,1.03549,1.03588,2.25,2.25
2011.12.22 06:16:00.732,1.03549,1.03584,2.25,1.50
2011.12.22 06:16:01.923,1.03549,1.03579,1.50,1.50
2011.12.22 06:16:02.361,1.03549,1.03579,1.50,1.50
2011.12.22 06:16:02.883,1.03549,1.03579,1.50,1.50
2011.12.22 06:16:03.515,1.03548,1.03573,1.50,1.50
2011.12.22 06:16:03.589,1.03541,1.03573,2.10,1.50
2011.12.22 06:16:03.773,1.03546,1.03574,1.50,1.50
2011.12.22 06:16:04.086,1.03543,1.03576,1.50,1.50
2011.12.22 06:16:04.733,1.03541,1.03576,2.25,1.50
2011.12.22 06:16:12.109,1.03541,1.03578,2.25,3.15
2011.12.22 06:16:12.218,1.03541,1.03578,2.25,3.15
2011.12.22 06:16:15.377,1.03541,1.03575,2.25,1.50
2011.12.22 06:16:18.311,1.03541,1.03578,2.25,3.15
2011.12.22 06:16:22.113,1.03541,1.03578,2.25,3.15
2011.12.22 06:16:22.552,1.03541,1.03578,2.25,3.15
2011.12.22 06:16:26.436,1.03541,1.03578,2.63,2.40
2011.12.22 06:16:26.505,1.0355,1.0358,2.25,2.40
2011.12.22 06:16:27.089,1.0355,1.03584,2.25,2.25
2011.12.22 06:16:27.809,1.0355,1.03578,1.50,1.65
2011.12.22 06:16:35.343,1.03539,1.03574,2.25,1.50
2011.12.22 06:16:35.411,1.03539,1.03574,2.25,1.50
2011.12.22 06:16:35.860,1.03539,1.03578,2.25,2.55
2011.12.22 06:16:37.067,1.0354,1.03578,1.05,2.25
2011.12.22 06:16:37.431,1.03549,1.03578,1.50,1.50
2011.12.22 06:16:37.504,1.03549,1.03588,1.50,2.40
2011.12.22 06:16:39.403,1.03549,1.03584,1.50,1.65
2011.12.22 06:16:39.478,1.03535,1.03574,2.40,3.00
2011.12.22 06:16:41.163,1.03541,1.03569,1.50,1.50
2011.12.22 06:17:13.536,1.03541,1.03569,1.50,1.50
2011.12.22 06:17:13.626,1.03536,1.03569,2.25,1.50
2011.12.22 06:17:13.923,1.03536,1.03569,2.25,1.50
2011.12.22 06:17:14.941,1.03536,1.03569,2.25,1.50
2011.12.22 06:17:15.415,1.03536,1.03571,2.25,1.20
2011.12.22 06:17:21.115,1.03536,1.03568,2.25,1.50
2011.12.22 06:17:21.609,1.03536,1.03571,2.25,1.43
2011.12.22 06:17:21.672,1.03536,1.03568,2.25,1.50
2011.12.22 06:17:24.078,1.03536,1.03571,2.25,1.43
2011.12.22 06:17:24.414,1.03543,1.03579,1.50,1.62
2011.12.22 06:17:24.932,1.03535,1.03573,2.25,1.43
2011.12.22 06:17:32.336,1.03535,1.03574,2.25,2.18
2011.12.22 06:17:33.151,1.03544,1.03574,1.50,1.73
2011.12.22 06:17:35.645,1.03544,1.03576,2.25,1.58
2011.12.22 06:17:38.582,1.03544,1.03576,2.25,1.58
2011.12.22 06:17:39.610,1.03544,1.03573,1.50,1.73
2011.12.22 06:17:39.793,1.03538,1.03574,2.25,1.73
2011.12.22 06:17:39.866,1.03538,1.03574,2.25,1.73
2011.12.22 06:17:39.933,1.03538,1.03569,1.50,1.50
2011.12.22 06:17:40.184,1.03538,1.03572,2.25,1.88
2011.12.22 06:17:40.313,1.03538,1.03572,2.25,1.58
2011.12.22 06:17:40.567,1.03538,1.03572,2.25,1.50
2011.12.22 06:17:40.635,1.03538,1.03572,1.50,2.25
2011.12.22 06:17:41.218,1.03539,1.03573,2.25,1.65
2011.12.22 06:17:47.451,1.03539,1.03573,2.25,1.65
2011.12.22 06:17:47.521,1.03539,1.03568,1.50,1.50
2011.12.22 06:17:47.656,1.03539,1.03574,2.25,1.80
2011.12.22 06:17:48.242,1.03539,1.03574,2.25,1.65
2011.12.22 06:17:50.763,1.03539,1.03568,1.50,1.50
2011.12.22 06:17:50.954,1.03539,1.03574,2.25,1.65
2011.12.22 06:17:51.605,1.03539,1.03574,2.25,1.65
2011.12.22 06:17:55.355,1.03539,1.03571,1.50,1.65
2011.12.22 06:17:55.727,1.03539,1.03574,2.25,1.65
2011.12.22 06:17:56.524,1.03539,1.03574,2.25,1.65
2011.12.22 06:18:00.414,1.03539,1.03571,1.50,1.65
2011.12.22 06:18:00.625,1.03539,1.03573,2.25,1.65
2011.12.22 06:18:11.631,1.03539,1.03576,2.25,2.70
2011.12.22 06:18:12.421,1.03542,1.03578,2.25,2.33
2011.12.22 06:18:12.498,1.03542,1.03578,2.25,1.20
2011.12.22 06:18:12.955,1.03549,1.03579,1.50,1.50
2011.12.22 06:18:13.622,1.03549,1.03584,2.25,1.50
2011.12.22 06:18:13.753,1.03555,1.03584,1.50,1.50
2011.12.22 06:18:15.195,1.03555,1.03594,2.25,2.25
2011.12.22 06:18:15.270,1.03555,1.03594,1.50,2.25
2011.12.22 06:18:17.432,1.03555,1.03594,1.50,2.25
2011.12.22 06:18:17.824,1.03555,1.03594,1.50,2.25
2011.12.22 06:18:37.673,1.03555,1.03594,1.50,2.25
2011.12.22 06:18:38.324,1.0355,1.03587,1.50,2.25
2011.12.22 06:18:39.135,1.0355,1.03587,2.25,2.25
2011.12.22 06:18:42.712,1.0355,1.03587,2.25,1.50
2011.12.22 06:18:47.768,1.03553,1.0359,2.25,3.00
2011.12.22 06:18:48.115,1.03556,1.03593,3.75,1.05
2011.12.22 06:18:48.253,1.03558,1.03594,2.25,1.80
2011.12.22 06:18:48.736,1.03562,1.036,1.50,1.50
2011.12.22 06:18:49.232,1.03562,1.036,2.25,1.50
2011.12.22 06:18:49.446,1.03562,1.036,1.50,1.50
2011.12.22 06:18:49.517,1.03562,1.036,2.25,1.50
2011.12.22 06:18:49.648,1.03562,1.03596,1.50,1.13
2011.12.22 06:18:49.840,1.03559,1.03596,2.25,2.63
2011.12.22 06:18:50.696,1.03554,1.03593,2.25,1.50
2011.12.22 06:18:51.724,1.03559,1.03596,2.25,1.13
2011.12.22 06:18:51.795,1.03559,1.03596,1.50,1.13
2011.12.22 06:18:52.808,1.03559,1.03596,1.50,1.13
2011.12.22 06:18:52.993,1.03559,1.03596,2.25,1.13
2011.12.22 06:18:53.714,1.03559,1.03598,1.50,2.55
2011.12.22 06:18:53.788,1.03554,1.03593,2.25,2.25
2011.12.22 06:18:53.914,1.0356,1.03597,2.25,2.25
2011.12.22 06:18:54.968,1.0356,1.03597,2.25,1.50
2011.12.22 06:18:55.304,1.0356,1.03597,2.25,2.25
2011.12.22 06:18:55.494,1.0356,1.03593,2.25,1.50
2011.12.22 06:18:56.079,1.0356,1.03593,2.25,1.50
2011.12.22 06:18:56.186,1.03565,1.036,2.25,1.50
2011.12.22 06:18:56.638,1.03565,1.036,1.50,1.50
2011.12.22 06:18:56.950,1.0356,1.03595,1.50,1.50
2011.12.22 06:18:57.762,1.0356,1.03594,2.25,1.50
2011.12.22 06:18:59.727,1.0356,1.03593,2.25,1.50
2011.12.22 06:19:01.759,1.0356,1.03595,2.25,1.50
2011.12.22 06:19:02.547,1.03564,1.03595,1.50,1.50
2011.12.22 06:19:02.996,1.03564,1.03601,2.25,3.00
2011.12.22 06:19:03.245,1.03567,1.03603,2.25,1.50
2011.12.22 06:19:03.436,1.03567,1.03605,1.50,1.50
