2011.12.22 06:00:00.280,1.03554,1.03591,2.25,1.50
2011.12.22 06:19:04.355,1.03567,1.03605,2.25,1.50
2011.12.22 06:19:08.371,1.03567,1.03605,1.50,1.50
2011.12.22 06:19:08.735,1.03567,1.03605,2.25,1.50
2011.12.22 06:19:10.114,1.03567,1.03605,2.25,1.50
2011.12.22 06:19:10.594,1.03567,1.03603,2.25,1.50
2011.12.22 06:19:10.724,1.03567,1.036,2.25,1.50
2011.12.22 06:19:11.112,1.03567,1.036,1.50,1.50
2011.12.22 06:19:11.473,1.03563,1.03599,1.50,1.50
2011.12.22 06:19:13.593,1.03561,1.03596,2.25,1.50
2011.12.22 06:19:13.665,1.0356,1.03596,1.50,1.50
2011.12.22 06:19:14.432,1.0356,1.0359,1.50,1.50
2011.12.22 06:19:16.157,1.0356,1.03596,2.25,1.50
2011.12.22 06:19:17.183,1.0356,1.0359,1.50,1.50
2011.12.22 06:19:17.494,1.0356,1.0359,1.50,1.50
2011.12.22 06:19:17.563,1.03551,1.0359,3.00,3.00
2011.12.22 06:19:18.134,1.03551,1.0359,2.25,2.25
2011.12.22 06:19:18.464,1.03551,1.0359,2.25,1.50
2011.12.22 06:19:18.534,1.03557,1.03596,2.25,2.25
2011.12.22 06:19:18.912,1.03557,1.03596,1.50,2.25
2011.12.22 06:19:19.163,1.03557,1.03591,1.50,1.50
2011.12.22 06:19:19.393,1.03557,1.03591,2.25,1.50
2011.12.22 06:19:19.889,1.03557,1.03594,2.25,1.50
2011.12.22 06:19:20.015,1.03552,1.03591,2.25,3.00
2011.12.22 06:19:20.085,1.03552,1.03583,2.25,1.50
2011.12.22 06:19:21.342,1.03552,1.03588,2.25,1.50
2011.12.22 06:19:21.592,1.03557,1.03591,2.25,2.10
2011.12.22 06:19:21.725,1.03557,1.03591,2.25,1.35
2011.12.22 06:19:22.104,1.03557,1.03592,2.25,1.20
2011.12.22 06:19:22.234,1.0356,1.03596,2.25,1.50
2011.12.22 06:19:22.711,1.0356,1.03596,2.25,1.50
2011.12.22 06:19:22.781,1.03565,1.036,2.25,1.50
2011.12.22 06:19:22.851,1.03567,1.03605,2.25,1.50
2011.12.22 06:19:25.631,1.03567,1.03605,2.25,1.50
2011.12.22 06:19:26.856,1.03567,1.03604,2.25,1.13
2011.12.22 06:19:26.927,1.03573,1.03606,1.50,1.50
2011.12.22 06:19:27.245,1.03568,1.03605,1.50,3.00
2011.12.22 06:19:28.549,1.03568,1.03603,1.50,1.13
2011.12.22 06:19:29.370,1.03568,1.03603,1.50,1.13
2011.12.22 06:19:29.806,1.03564,1.03601,2.25,2.25
2011.12.22 06:19:30.962,1.03571,1.03608,3.75,2.55
2011.12.22 06:19:31.153,1.03573,1.03609,1.50,1.43
2011.12.22 06:19:31.813,1.03578,1.0361,1.50,1.50
2011.12.22 06:19:32.716,1.03578,1.03614,1.50,1.13
2011.12.22 06:19:32.976,1.03575,1.03612,1.50,2.25
2011.12.22 06:19:33.387,1.03573,1.03608,1.50,1.13
2011.12.22 06:19:33.689,1.0357,1.03606,1.50,1.50
2011.12.22 06:19:33.935,1.0357,1.03605,1.50,1.50
2011.12.22 06:19:34.124,1.0357,1.03606,1.50,1.50
2011.12.22 06:19:34.659,1.0357,1.03602,1.50,1.13
2011.12.22 06:19:35.130,1.0357,1.03601,1.50,2.25
2011.12.22 06:19:35.199,1.03562,1.03599,1.50,2.25
2011.12.22 06:19:35.834,1.03562,1.03599,1.50,2.25
2011.12.22 06:19:35.902,1.03564,1.03599,1.50,2.25
2011.12.22 06:19:36.212,1.03566,1.03601,1.50,1.50
2011.12.22 06:19:36.283,1.03566,1.03601,2.25,1.50
2011.12.22 06:19:36.532,1.03569,1.03606,1.50,1.05
2011.12.22 06:19:38.835,1.03577,1.03609,1.50,1.13
2011.12.22 06:19:38.930,1.03577,1.03609,1.50,1.13
2011.12.22 06:19:39.176,1.03574,1.0361,1.50,3.00
2011.12.22 06:19:39.303,1.03571,1.0361,3.00,3.00
2011.12.22 06:19:39.374,1.03571,1.0361,1.50,2.25
2011.12.22 06:19:39.443,1.03569,1.03605,1.50,2.25
2011.12.22 06:19:39.516,1.03566,1.03605,2.25,2.25
2011.12.22 06:19:39.644,1.03571,1.03601,1.50,1.50
2011.12.22 06:19:39.994,1.03571,1.03609,1.50,2.03
2011.12.22 06:19:40.361,1.03571,1.03609,1.50,2.03
2011.12.22 06:19:57.136,1.03571,1.0361,2.25,3.00
2011.12.22 06:19:58.897,1.03571,1.0361,2.25,3.00
2011.12.22 06:19:59.278,1.03571,1.0361,2.25,3.00
2011.12.22 06:19:59.682,1.03573,1.0361,2.25,2.25
2011.12.22 06:20:00.008,1.0358,1.03616,2.25,1.80
2011.12.22 06:20:00.325,1.03584,1.03613,1.50,1.50
2011.12.22 06:20:00.704,1.03584,1.03617,1.50,1.05
2011.12.22 06:20:01.659,1.03584,1.03621,1.50,3.00
2011.12.22 06:20:03.208,1.03584,1.03621,2.25,3.00
2011.12.22 06:20:03.786,1.03582,1.03621,2.25,3.00
2011.12.22 06:20:04.126,1.03586,1.03621,1.50,1.50
2011.12.22 06:20:04.255,1.03586,1.03621,2.25,1.50
2011.12.22 06:20:05.895,1.03586,1.03618,1.50,1.13
2011.12.22 06:20:06.433,1.03578,1.03615,2.25,2.25
2011.12.22 06:20:06.686,1.03588,1.03619,1.50,1.50
2011.12.22 06:20:06.824,1.03588,1.03625,1.50,3.00
2011.12.22 06:20:06.895,1.03588,1.03625,1.50,3.00
2011.12.22 06:20:08.337,1.03583,1.03618,1.50,1.35
2011.12.22 06:20:08.586,1.0358,1.03616,2.25,1.50
2011.12.22 06:20:08.659,1.0358,1.03616,1.50,1.50
2011.12.22 06:20:09.251,1.03585,1.03618,1.50,1.35
2011.12.22 06:20:09.852,1.03585,1.0362,2.25,1.50
2011.12.22 06:20:10.105,1.03592,1.03628,1.50,1.73
2011.12.22 06:20:11.185,1.03592,1.03628,1.50,1.73
2011.12.22 06:20:11.880,1.03592,1.03628,1.50,1.73
2011.12.22 06:20:12.598,1.03592,1.03628,1.50,1.73
2011.12.22 06:20:12.665,1.03592,1.03628,1.50,1.73
2011.12.22 06:20:12.866,1.03592,1.03628,1.50,1.73
2011.12.22 06:20:12.989,1.03592,1.03628,1.50,1.73
2011.12.22 06:20:13.106,1.03592,1.03628,1.50,1.73
2011.12.22 06:20:16.433,1.0359,1.03615,1.50,2.25
2011.12.22 06:20:16.504,1.03578,1.03615,1.50,2.25
2011.12.22 06:20:16.632,1.03578,1.03615,1.50,2.25
2011.12.22 06:20:16.703,1.03583,1.03615,1.50,1.50
2011.12.22 06:20:17.265,1.03587,1.03619,1.50,1.05
2011.12.22 06:20:17.940,1.03586,1.0362,2.25,1.50
2011.12.22 06:20:18.666,1.03589,1.0362,1.50,1.50
2011.12.22 06:20:19.003,1.03591,1.03628,1.50,1.13
2011.12.22 06:20:21.334,1.03591,1.03628,1.50,1.13
2011.12.22 06:20:21.464,1.03577,1.03616,4.50,2.40
2011.12.22 06:20:21.595,1.03577,1.03616,2.25,2.40
2011.12.22 06:20:22.120,1.03587,1.03619,1.50,1.05
2011.12.22 06:20:22.461,1.03592,1.03631,1.50,3.15
2011.12.22 06:20:23.646,1.03592,1.03631,1.50,3.30
2011.12.22 06:20:23.714,1.03598,1.03631,1.50,1.80
2011.12.22 06:20:26.394,1.03598,1.03632,1.50,1.95
2011.12.22 06:20:28.641,1.03593,1.03631,1.50,1.80
2011.12.22 06:20:29.207,1.03587,1.03624,2.25,1.35
2011.12.22 06:20:29.523,1.03587,1.03624,3.00,1.35
2011.12.22 06:20:40.506,1.03587,1.03623,2.25,1.50
2011.12.22 06:20:41.410,1.03587,1.0362,2.25,1.50
2011.12.22 06:20:41.941,1.03587,1.0362,1.50,1.50
2011.12.22 06:20:43.268,1.03587,1.0362,2.25,1.50
2011.12.22 06:20:46.112,1.03587,1.0362,1.50,1.50
2011.12.22 06:20:46.663,1.03587,1.0362,2.25,1.50
2011.12.22 06:20:50.294,1.03587,1.0362,1.50,1.50
2011.12.22 06:20:50.576,1.03587,1.0362,1.50,1.50
2011.12.22 06:20:51.097,1.03587,1.03618,1.50,1.50
2011.12.22 06:20:51.225,1.03583,1.03619,2.25,1.50
2011.12.22 06:20:56.812,1.03592,1.03621,1.50,1.05
2011.12.22 06:20:57.006,1.03587,1.03625,2.25,1.80
2011.12.22 06:21:04.464,1.03587,1.03625,3.00,1.80
2011.12.22 06:21:14.929,1.03587,1.03625,3.00,1.80
2011.12.22 06:21:15.026,1.03587,1.03625,3.00,1.80
2011.12.22 06:21:15.152,1.03587,1.03625,2.25,1.80
2011.12.22 06:21:16.367,1.03587,1.03625,3.00,1.65
2011.12.22 06:21:18.632,1.03587,1.03623,2.25,1.50
2011.12.22 06:21:25.485,1.03587,1.03621,2.25,1.50
2011.12.22 06:21:25.589,1.03587,1.03623,2.25,1.50
2011.12.22 06:21:26.623,1.03587,1.03621,1.50,1.50
2011.12.22 06:21:26.894,1.03587,1.03624,2.25,1.50
2011.12.22 06:21:29.683,1.03587,1.03625,2.25,1.05
2011.12.22 06:21:30.308,1.03593,1.03624,1.50,1.65
2011.12.22 06:21:30.383,1.03593,1.03626,2.25,2.10
2011.12.22 06:21:30.942,1.03593,1.03626,2.25,2.10
2011.12.22 06:21:36.339,1.03593,1.03627,2.25,2.25
2011.12.22 06:21:40.881,1.03593,1.03627,2.25,2.25
2011.12.22 06:21:41.247,1.03593,1.03627,2.25,2.25
2011.12.22 06:21:41.435,1.03593,1.03627,2.25,2.25
2011.12.22 06:21:41.504,1.03595,1.03628,2.25,1.05
2011.12.22 06:21:46.598,1.03592,1.03628,2.25,1.50
2011.12.22 06:21:46.668,1.03592,1.03626,2.25,1.50
2011.12.22 06:21:46.816,1.03592,1.03628,2.25,1.50
2011.12.22 06:21:46.965,1.03592,1.03631,2.25,3.00
2011.12.22 06:21:59.603,1.03592,1.03631,1.50,2.25
2011.12.22 06:22:04.022,1.03588,1.03624,2.25,1.50
2011.12.22 06:22:05.362,1.03588,1.03626,1.50,1.50
2011.12.22 06:22:06.645,1.03588,1.03623,2.25,1.50
2011.12.22 06:22:07.525,1.03588,1.0362,1.50,1.50
2011.12.22 06:22:11.389,1.03588,1.03623,2.25,1.50
2011.12.22 06:22:12.591,1.03588,1.0362,1.50,1.50
2011.12.22 06:22:14.563,1.03588,1.03623,2.25,1.50
2011.12.22 06:22:15.114,1.03588,1.03626,2.25,1.20
2011.12.22 06:22:15.405,1.03588,1.03623,2.25,1.50
2011.12.22 06:22:18.063,1.03588,1.03623,2.25,1.50
2011.12.22 06:22:18.760,1.03588,1.03623,2.25,1.50
2011.12.22 06:22:19.266,1.03588,1.03626,2.25,1.05
2011.12.22 06:22:19.472,1.03588,1.03627,2.25,2.25
2011.12.22 06:22:20.755,1.03593,1.03632,2.25,3.00
2011.12.22 06:22:21.304,1.03603,1.03633,1.50,1.80
2011.12.22 06:22:21.391,1.03603,1.03635,2.25,1.35
2011.12.22 06:22:21.457,1.03603,1.03636,2.25,1.35
2011.12.22 06:22:25.141,1.03603,1.03635,1.50,1.35
2011.12.22 06:22:25.212,1.03601,1.03635,2.25,1.50
2011.12.22 06:22:25.935,1.03597,1.03632,2.25,1.05
2011.12.22 06:22:26.447,1.03602,1.03634,1.50,1.20
2011.12.22 06:22:26.578,1.03602,1.03635,1.50,2.10
2011.12.22 06:22:26.889,1.03606,1.03637,1.50,1.50
2011.12.22 06:22:27.022,1.03601,1.03637,2.25,1.50
2011.12.22 06:22:27.095,1.03601,1.03638,2.25,1.50
2011.12.22 06:22:27.533,1.03601,1.0364,2.25,2.25
2011.12.22 06:22:28.856,1.03601,1.0364,2.25,2.25
2011.12.22 06:22:29.420,1.03601,1.03638,2.25,1.65
2011.12.22 06:22:29.735,1.03611,1.03643,2.25,1.05
2011.12.22 06:22:29.804,1.03611,1.03646,2.25,1.50
2011.12.22 06:22:29.940,1.03622,1.03646,1.50,1.50
2011.12.22 06:22:30.203,1.03622,1.03659,2.25,2.25
2011.12.22 06:22:30.388,1.03622,1.03659,2.25,2.25
2011.12.22 06:22:30.518,1.03622,1.03659,2.25,2.25
2011.12.22 06:22:31.404,1.03622,1.03659,2.25,2.25
2011.12.22 06:22:31.537,1.03617,1.03652,1.95,1.50
2011.12.22 06:22:31.724,1.03617,1.03652,2.25,2.25
2011.12.22 06:22:32.094,1.03622,1.03656,1.50,2.25
2011.12.22 06:22:32.356,1.03623,1.03661,1.50,1.50
2011.12.22 06:22:33.935,1.03623,1.03662,1.50,3.00
2011.12.22 06:22:34.008,1.03623,1.03662,2.25,3.00
2011.12.22 06:22:34.137,1.03623,1.03662,1.50,3.00
2011.12.22 06:22:34.445,1.03633,1.03659,1.50,1.13
2011.12.22 06:22:34.971,1.03633,1.03653,1.50,1.50
2011.12.22 06:22:35.052,1.03622,1.03659,2.25,2.25
2011.12.22 06:22:36.716,1.03623,1.03657,1.50,1.50
2011.12.22 06:22:36.786,1.03626,1.03663,1.50,2.25
2011.12.22 06:22:37.635,1.03626,1.03662,1.50,1.50
2011.12.22 06:22:38.845,1.03626,1.03662,1.50,1.50
2011.12.22 06:22:39.066,1.03626,1.03662,1.50,1.50
2011.12.22 06:22:39.215,1.03626,1.03662,1.50,1.50
2011.12.22 06:22:39.419,1.03626,1.03661,1.50,1.50
2011.12.22 06:22:39.547,1.03623,1.03658,1.50,2.25
2011.12.22 06:22:39.964,1.03619,1.03658,1.50,2.25
2011.12.22 06:22:40.051,1.03629,1.03663,1.50,3.00
2011.12.22 06:22:40.186,1.03629,1.03666,1.50,2.25
2011.12.22 06:22:40.378,1.03629,1.03661,1.50,1.50
2011.12.22 06:22:40.446,1.03626,1.03661,1.50,1.50
2011.12.22 06:22:42.698,1.03626,1.03661,2.25,1.50
2011.12.22 06:22:43.392,1.03626,1.03661,1.50,1.50
2011.12.22 06:22:43.584,1.03626,1.03665,2.25,2.25
2011.12.22 06:22:45.497,1.03626,1.03665,2.63,2.25
2011.12.22 06:22:46.445,1.03626,1.03665,2.63,1.50
2011.12.22 06:22:49.415,1.03626,1.03665,2.63,2.25
2011.12.22 06:22:50.062,1.03626,1.03665,2.63,2.25
2011.12.22 06:22:50.445,1.03631,1.03668,2.25,2.25
2011.12.22 06:22:51.055,1.03631,1.03668,2.25,1.50
2011.12.22 06:22:51.714,1.03631,1.03668,2.25,2.25
2011.12.22 06:22:56.193,1.03635,1.03668,2.25,2.25
2011.12.22 06:22:58.931,1.03637,1.03672,1.50,1.50
2011.12.22 06:22:59.162,1.03637,1.03672,1.50,1.50
2011.12.22 06:23:00.697,1.03637,1.03673,2.25,1.50
2011.12.22 06:23:00.896,1.03642,1.03673,1.13,1.50
2011.12.22 06:23:00.968,1.0365,1.03673,1.50,1.50
2011.12.22 06:23:01.098,1.03642,1.03673,1.13,1.50
2011.12.22 06:23:01.164,1.03644,1.0368,1.50,2.25
2011.12.22 06:23:01.234,1.03649,1.03682,1.50,2.25
2011.12.22 06:23:01.577,1.03654,1.03687,1.50,1.50
2011.12.22 06:23:01.706,1.03654,1.03687,1.50,1.50
2011.12.22 06:23:02.348,1.03654,1.03682,1.50,1.50
2011.12.22 06:23:02.428,1.03647,1.03682,1.50,1.50
2011.12.22 06:23:03.273,1.03643,1.0368,1.50,2.25
2011.12.22 06:23:03.443,1.03643,1.0368,1.50,2.25
2011.12.22 06:23:03.780,1.03643,1.0368,1.50,2.25
2011.12.22 06:23:04.654,1.03643,1.0368,1.50,2.63
2011.12.22 06:23:04.784,1.03643,1.0368,2.25,2.25
2011.12.22 06:23:05.316,1.03643,1.0368,1.50,2.25
2011.12.22 06:23:08.800,1.03643,1.0368,1.50,2.25
2011.12.22 06:23:10.103,1.03631,1.0367,2.25,2.25
2011.12.22 06:23:11.726,1.0364,1.03677,1.50,2.25
2011.12.22 06:23:11.913,1.0363,1.03666,1.13,2.25
2011.12.22 06:23:12.123,1.03629,1.03666,1.50,1.50
2011.12.22 06:23:12.316,1.03634,1.03673,2.25,2.25
2011.12.22 06:23:13.018,1.03641,1.0368,2.25,2.25
2011.12.22 06:23:14.080,1.03641,1.0368,1.50,2.25
2011.12.22 06:23:14.332,1.03635,1.03671,2.25,1.13
2011.12.22 06:23:14.464,1.03642,1.03673,1.50,3.00
2011.12.22 06:23:14.901,1.03642,1.03679,2.25,2.25
2011.12.22 06:23:17.820,1.03642,1.03679,1.50,2.25
2011.12.22 06:23:17.945,1.03629,1.03664,1.50,2.25
2011.12.22 06:23:18.253,1.03634,1.03666,1.50,2.25
2011.12.22 06:23:19.382,1.03634,1.03671,2.25,2.25
2011.12.22 06:23:19.514,1.03639,1.03672,1.50,3.75
2011.12.22 06:23:19.707,1.03631,1.03668,3.00,2.25
2011.12.22 06:23:19.776,1.03635,1.0367,1.50,1.13
2011.12.22 06:23:20.928,1.03631,1.03664,1.50,1.13
2011.12.22 06:23:21.057,1.03627,1.03659,1.50,2.25
2011.12.22 06:23:21.797,1.03629,1.03664,1.50,1.13
2011.12.22 06:23:22.387,1.0363,1.03667,1.50,1.50
2011.12.22 06:23:22.696,1.0364,1.03675,1.50,2.25
2011.12.22 06:23:22.764,1.0364,1.03676,2.25,1.35
2011.12.22 06:23:23.286,1.0364,1.03676,1.50,1.35
2011.12.22 06:23:23.360,1.0364,1.03676,2.25,1.35
2011.12.22 06:23:24.404,1.0364,1.03677,1.50,2.25
2011.12.22 06:23:24.755,1.03644,1.03681,1.50,2.25
2011.12.22 06:23:24.884,1.03644,1.03681,1.50,2.25
2011.12.22 06:23:25.074,1.03648,1.03685,1.50,2.25
2011.12.22 06:23:26.425,1.03648,1.03685,1.50,2.25
2011.12.22 06:23:26.556,1.03652,1.03687,1.50,2.25
2011.12.22 06:23:27.259,1.03651,1.03688,2.25,2.25
2011.12.22 06:23:28.003,1.03651,1.03688,1.50,2.25
2011.12.22 06:23:31.493,1.03651,1.03688,1.50,2.25
2011.12.22 06:23:33.175,1.03651,1.03688,1.50,2.25
2011.12.22 06:23:34.716,1.03651,1.03688,2.25,2.25
2011.12.22 06:23:36.412,1.03651,1.03688,1.50,2.25
2011.12.22 06:23:37.801,1.03651,1.03688,1.50,2.25
2011.12.22 06:23:38.175,1.03651,1.03688,1.50,2.25
2011.12.22 06:23:38.365,1.03652,1.03689,1.50,2.25
2011.12.22 06:23:38.437,1.03654,1.03689,1.50,2.25
2011.12.22 06:23:38.744,1.03656,1.03695,1.50,2.25
2011.12.22 06:23:48.905,1.03656,1.03695,2.25,2.25
2011.12.22 06:23:50.896,1.03656,1.03695,1.50,2.25
2011.12.22 06:23:51.269,1.03649,1.03683,1.50,1.50
2011.12.22 06:23:51.467,1.03654,1.03692,1.50,3.00
2011.12.22 06:23:52.225,1.0364,1.03679,2.25,1.50
2011.12.22 06:23:53.703,1.03641,1.03679,1.13,2.25
2011.12.22 06:23:56.465,1.03645,1.03675,2.25,1.50
2011.12.22 06:23:56.535,1.03638,1.03674,1.50,1.50
2011.12.22 06:23:56.606,1.03638,1.03674,1.50,1.50
2011.12.22 06:23:56.817,1.0364,1.03679,2.25,1.50
2011.12.22 06:23:57.393,1.0364,1.03679,2.25,2.25
2011.12.22 06:23:57.567,1.0364,1.03679,2.25,3.00
2011.12.22 06:23:58.260,1.03639,1.03674,1.50,2.25
2011.12.22 06:23:58.333,1.03637,1.03674,2.25,2.25
2011.12.22 06:23:58.413,1.0364,1.03674,1.13,1.50
2011.12.22 06:23:58.906,1.03642,1.03681,2.25,2.25
2011.12.22 06:23:59.096,1.03652,1.03689,1.50,2.25
2011.12.22 06:23:59.423,1.03648,1.03687,1.50,2.25
2011.12.22 06:24:00.775,1.03648,1.03687,2.25,2.25
2011.12.22 06:24:01.353,1.03652,1.03689,1.50,2.25
2011.12.22 06:24:01.883,1.03649,1.03681,1.50,2.25
2011.12.22 06:24:01.955,1.03642,1.03681,2.25,2.25
2011.12.22 06:24:02.384,1.03642,1.03681,2.63,2.25
2011.12.22 06:24:02.460,1.03645,1.03681,1.13,2.25
2011.12.22 06:24:02.643,1.0365,1.03689,1.50,2.25
2011.12.22 06:24:06.422,1.03646,1.03685,2.25,2.25
2011.12.22 06:24:08.133,1.0364,1.03679,2.25,2.25
2011.12.22 06:24:08.444,1.03644,1.03683,1.50,2.25
2011.12.22 06:24:09.636,1.03639,1.03678,2.25,2.25
2011.12.22 06:24:09.763,1.03639,1.03678,2.25,1.50
2011.12.22 06:24:09.896,1.03641,1.03678,1.13,2.25
2011.12.22 06:24:09.964,1.03643,1.03678,1.50,2.25
2011.12.22 06:24:10.322,1.03645,1.03682,1.50,2.25
2011.12.22 06:24:10.458,1.03645,1.03682,2.25,2.25
2011.12.22 06:24:11.192,1.03643,1.03679,1.50,2.25
2011.12.22 06:24:11.391,1.03632,1.03671,3.00,2.25
2011.12.22 06:24:17.292,1.03632,1.03671,1.50,2.25
2011.12.22 06:24:18.507,1.03632,1.03671,1.50,2.25
2011.12.22 06:24:18.602,1.03632,1.03671,2.25,2.25
2011.12.22 06:24:18.738,1.03632,1.03671,2.25,1.50
2011.12.22 06:24:18.945,1.03632,1.03671,1.50,2.25
2011.12.22 06:24:21.109,1.03632,1.03671,2.25,2.25
2011.12.22 06:24:22.318,1.03632,1.03671,1.50,2.25
2011.12.22 06:24:24.632,1.03632,1.03671,2.25,2.25
2011.12.22 06:24:28.713,1.03632,1.03671,2.25,1.50
2011.12.22 06:24:28.834,1.03632,1.03671,2.25,2.25
2011.12.22 06:24:31.580,1.03632,1.03671,2.63,1.50
2011.12.22 06:24:32.034,1.03632,1.03671,3.38,2.25
2011.12.22 06:24:33.439,1.03632,1.03671,2.25,1.50
2011.12.22 06:24:33.935,1.03632,1.0367,1.50,1.13
2011.12.22 06:24:34.467,1.03628,1.03667,2.40,2.25
2011.12.22 06:24:35.845,1.03628,1.03667,2.40,2.25
2011.12.22 06:24:35.975,1.03627,1.0366,2.25,1.50
2011.12.22 06:24:36.695,1.03631,1.0367,2.25,2.25
2011.12.22 06:24:57.175,1.03631,1.0367,2.25,2.25
2011.12.22 06:24:58.084,1.03631,1.0367,2.25,2.25
2011.12.22 06:24:58.635,1.03633,1.0367,2.25,1.50
2011.12.22 06:24:59.106,1.03636,1.03675,2.25,2.25
2011.12.22 06:24:59.887,1.03636,1.03675,2.25,2.25
2011.12.22 06:24:59.956,1.03636,1.03675,2.25,2.25
2011.12.22 06:25:00.466,1.03642,1.03679,1.05,2.25
2011.12.22 06:25:00.542,1.03646,1.03679,1.05,2.25
2011.12.22 06:25:01.380,1.03645,1.03683,1.05,2.25
2011.12.22 06:25:01.741,1.03646,1.03683,1.05,2.25
2011.12.22 06:25:03.900,1.03646,1.03683,1.05,2.25
2011.12.22 06:25:05.274,1.03645,1.03683,1.05,2.25
2011.12.22 06:25:06.525,1.03643,1.03671,1.05,1.50
2011.12.22 06:25:06.837,1.03645,1.03678,1.05,1.50
2011.12.22 06:25:06.905,1.03645,1.0368,1.05,2.25
2011.12.22 06:25:07.102,1.03644,1.0368,1.35,1.50
2011.12.22 06:25:09.027,1.03644,1.0368,1.35,2.25
2011.12.22 06:25:10.256,1.03644,1.0368,2.10,1.50
2011.12.22 06:25:10.563,1.03644,1.03679,1.80,2.25
2011.12.22 06:25:10.697,1.03644,1.03679,2.85,1.50
2011.12.22 06:25:10.884,1.03646,1.03679,1.05,2.25
2011.12.22 06:25:11.197,1.03646,1.03679,1.05,1.50
2011.12.22 06:25:12.203,1.03645,1.03677,1.05,1.50
2011.12.22 06:25:12.283,1.03645,1.03677,1.05,1.50
2011.12.22 06:25:12.416,1.03645,1.03677,1.05,1.50
2011.12.22 06:25:17.636,1.03646,1.03679,1.05,2.25
2011.12.22 06:25:17.708,1.03646,1.03679,1.05,1.50
2011.12.22 06:25:23.390,1.03645,1.03679,1.80,1.50
2011.12.22 06:25:25.149,1.03646,1.03679,1.05,1.50
2011.12.22 06:25:25.585,1.03646,1.03679,1.05,1.50
2011.12.22 06:25:26.162,1.03646,1.03679,1.05,1.50
2011.12.22 06:25:37.965,1.03651,1.03679,1.50,1.50
