2011.12.22 06:00:00.280,1.03554,1.03591,2.25,1.50
2011.12.22 06:25:38.280,1.0365,1.03679,1.80,1.50
2011.12.22 06:25:38.347,1.0365,1.03683,1.80,1.50
2011.12.22 06:25:38.414,1.0365,1.03682,1.05,1.50
2011.12.22 06:25:38.912,1.0365,1.03687,1.05,2.25
2011.12.22 06:25:39.644,1.03651,1.03687,1.05,2.25
2011.12.22 06:25:47.226,1.03654,1.03687,1.50,1.50
2011.12.22 06:25:47.296,1.03654,1.0369,1.50,2.25
2011.12.22 06:25:47.486,1.03653,1.0369,2.25,2.25
2011.12.22 06:25:48.027,1.03653,1.0369,2.40,2.25
2011.12.22 06:25:48.605,1.03652,1.03687,1.05,1.50
2011.12.22 06:25:50.435,1.03652,1.03681,1.05,1.50
2011.12.22 06:25:50.623,1.03652,1.0368,1.05,1.50
2011.12.22 06:25:50.756,1.03652,1.03683,1.05,3.00
2011.12.22 06:25:54.324,1.03651,1.03684,2.25,1.50
2011.12.22 06:25:55.653,1.0365,1.03684,1.50,1.50
2011.12.22 06:25:57.183,1.0365,1.03684,2.25,1.50
2011.12.22 06:25:59.367,1.0365,1.03684,1.50,1.50
2011.12.22 06:25:59.918,1.0365,1.03684,2.25,1.50
2011.12.22 06:26:00.540,1.03648,1.03678,1.20,1.50
2011.12.22 06:26:00.608,1.03648,1.03684,1.05,3.00
2011.12.22 06:26:01.899,1.03646,1.03684,1.20,3.00
2011.12.22 06:26:02.023,1.03645,1.03684,2.55,3.00
2011.12.22 06:26:02.176,1.03645,1.03683,2.55,1.50
2011.12.22 06:26:05.101,1.03645,1.03682,2.55,1.50
2011.12.22 06:26:05.223,1.03645,1.03676,1.80,2.25
2011.12.22 06:26:05.644,1.03641,1.03674,1.50,2.25
2011.12.22 06:26:05.718,1.03636,1.03674,1.05,2.25
2011.12.22 06:26:06.099,1.03637,1.03674,1.05,2.25
2011.12.22 06:26:09.625,1.03637,1.03674,1.05,2.25
2011.12.22 06:26:10.169,1.03642,1.03673,1.35,1.50
2011.12.22 06:26:10.361,1.03637,1.03676,2.40,1.80
2011.12.22 06:26:10.431,1.03638,1.03672,1.05,1.50
2011.12.22 06:26:10.795,1.03638,1.03675,3.00,1.50
2011.12.22 06:26:10.865,1.03642,1.03679,2.25,2.25
2011.12.22 06:26:12.417,1.03645,1.03684,2.25,2.25
2011.12.22 06:26:12.848,1.03647,1.03684,1.13,1.50
2011.12.22 06:26:13.037,1.0365,1.03687,2.25,1.50
2011.12.22 06:26:13.164,1.0365,1.03687,2.25,2.25
2011.12.22 06:26:14.374,1.0365,1.03687,2.25,1.50
2011.12.22 06:26:15.603,1.0365,1.03687,2.25,2.25
2011.12.22 06:26:15.918,1.03644,1.0368,1.35,1.50
2011.12.22 06:26:18.648,1.03641,1.0368,2.25,2.25
2011.12.22 06:26:20.089,1.03641,1.0368,2.25,1.50
2011.12.22 06:26:22.286,1.03644,1.0368,1.35,2.25
2011.12.22 06:26:26.349,1.03642,1.0368,1.35,2.25
2011.12.22 06:26:26.855,1.03639,1.03676,2.25,2.25
2011.12.22 06:26:28.659,1.03639,1.03676,2.25,1.50
2011.12.22 06:26:32.342,1.03643,1.0368,2.25,2.25
2011.12.22 06:26:33.029,1.03643,1.0368,2.25,2.25
2011.12.22 06:26:33.714,1.03643,1.0368,1.50,2.25
2011.12.22 06:26:34.027,1.0364,1.03675,2.25,2.25
2011.12.22 06:26:34.093,1.03638,1.03675,2.90,1.50
2011.12.22 06:26:41.456,1.03638,1.03672,2.15,3.00
2011.12.22 06:26:41.767,1.03637,1.0367,1.05,1.50
2011.12.22 06:26:41.903,1.03637,1.0367,1.05,1.50
2011.12.22 06:26:42.295,1.03642,1.03676,1.50,2.25
2011.12.22 06:26:42.997,1.03645,1.0368,1.05,1.50
2011.12.22 06:26:51.055,1.03647,1.03682,2.25,1.50
2011.12.22 06:26:51.183,1.03647,1.03684,2.25,1.50
2011.12.22 06:26:51.707,1.03647,1.03683,2.25,2.25
2011.12.22 06:26:51.783,1.03649,1.03684,1.35,2.25
2011.12.22 06:26:51.856,1.0365,1.03681,1.05,1.50
2011.12.22 06:26:52.189,1.03648,1.03683,2.10,2.25
2011.12.22 06:26:52.747,1.03647,1.03681,1.35,2.25
2011.12.22 06:26:53.874,1.0365,1.03687,2.40,2.25
2011.12.22 06:26:54.255,1.03649,1.03681,1.05,1.50
2011.12.22 06:26:54.446,1.03653,1.03683,1.50,1.50
2011.12.22 06:26:54.693,1.03653,1.03681,2.25,1.50
2011.12.22 06:26:55.022,1.03644,1.03679,2.10,1.50
2011.12.22 06:26:55.286,1.03645,1.03683,2.40,1.50
2011.12.22 06:26:55.848,1.03645,1.03684,2.40,2.25
2011.12.22 06:26:57.333,1.03647,1.0368,2.25,1.50
2011.12.22 06:26:57.409,1.03647,1.0368,1.50,2.25
2011.12.22 06:26:57.737,1.03646,1.0368,1.05,2.25
2011.12.22 06:26:57.864,1.03649,1.03684,1.05,2.25
2011.12.22 06:27:05.814,1.03646,1.0368,1.05,2.25
2011.12.22 06:27:07.759,1.03645,1.0368,1.05,2.25
2011.12.22 06:27:08.143,1.03645,1.0368,1.05,1.50
2011.12.22 06:27:08.216,1.0365,1.03682,1.05,1.50
2011.12.22 06:27:08.346,1.0365,1.03685,1.05,2.25
2011.12.22 06:27:08.909,1.03646,1.03685,2.85,2.25
2011.12.22 06:27:09.393,1.03645,1.03681,1.05,2.25
2011.12.22 06:27:10.668,1.03645,1.03681,1.05,1.50
2011.12.22 06:27:11.278,1.03647,1.03681,1.35,2.25
2011.12.22 06:27:11.470,1.03649,1.03686,2.55,2.25
2011.12.22 06:27:12.719,1.03651,1.0369,2.25,2.25
2011.12.22 06:27:14.857,1.03649,1.03686,1.50,2.25
2011.12.22 06:27:15.105,1.03641,1.03679,1.05,2.25
2011.12.22 06:27:17.059,1.03644,1.03683,2.25,2.25
2011.12.22 06:27:17.753,1.0364,1.03675,1.05,1.50
2011.12.22 06:27:17.819,1.03641,1.0368,2.40,2.25
2011.12.22 06:27:17.942,1.03642,1.0368,1.50,1.50
2011.12.22 06:27:18.317,1.03642,1.0368,1.65,2.25
2011.12.22 06:27:18.478,1.03642,1.0368,1.65,1.50
2011.12.22 06:27:19.182,1.03642,1.0368,1.65,2.25
2011.12.22 06:27:19.313,1.03642,1.03675,1.80,1.50
2011.12.22 06:27:20.902,1.03643,1.0368,1.80,1.50
2011.12.22 06:27:20.968,1.03643,1.03677,1.80,1.50
2011.12.22 06:27:21.036,1.03644,1.03675,1.05,1.50
2011.12.22 06:27:21.351,1.03643,1.03677,1.05,1.50
2011.12.22 06:27:21.416,1.03642,1.03677,1.95,2.25
2011.12.22 06:27:21.788,1.03642,1.03671,1.50,1.50
2011.12.22 06:27:21.857,1.03634,1.03671,2.55,2.25
2011.12.22 06:27:21.925,1.03634,1.03671,2.40,1.50
2011.12.22 06:27:22.183,1.03634,1.03671,2.55,2.25
2011.12.22 06:27:23.454,1.03634,1.03671,2.63,1.50
2011.12.22 06:27:23.585,1.03638,1.03675,2.25,2.25
2011.12.22 06:27:27.179,1.03638,1.03675,2.25,2.25
2011.12.22 06:27:27.516,1.03642,1.03675,1.65,2.25
2011.12.22 06:27:28.091,1.03642,1.03675,1.80,1.50
2011.12.22 06:27:28.171,1.03642,1.03675,1.05,2.25
2011.12.22 06:27:29.117,1.03643,1.03675,1.50,2.25
2011.12.22 06:27:29.190,1.03646,1.03675,1.13,1.50
2011.12.22 06:27:29.257,1.03653,1.0369,1.35,2.25
2011.12.22 06:27:29.476,1.03651,1.03683,1.50,1.50
2011.12.22 06:27:29.777,1.03645,1.03679,1.05,2.25
2011.12.22 06:27:30.366,1.03646,1.03679,1.05,2.25
2011.12.22 06:27:30.443,1.03646,1.03685,1.65,2.25
2011.12.22 06:27:30.900,1.03646,1.03685,2.25,2.25
2011.12.22 06:27:30.966,1.03651,1.03685,2.63,1.50
2011.12.22 06:27:31.035,1.03654,1.0369,1.35,2.25
2011.12.22 06:27:31.169,1.03653,1.0369,2.85,2.25
2011.12.22 06:27:34.216,1.03653,1.0369,2.10,2.25
2011.12.22 06:27:35.492,1.03651,1.03685,1.35,2.25
2011.12.22 06:27:35.621,1.03648,1.03685,3.00,2.25
2011.12.22 06:27:35.746,1.03651,1.03685,1.50,2.25
2011.12.22 06:27:36.054,1.03648,1.03681,1.50,2.25
2011.12.22 06:27:36.639,1.03648,1.03681,2.25,1.50
2011.12.22 06:27:36.714,1.03652,1.03689,1.50,2.63
2011.12.22 06:27:36.844,1.03647,1.0368,1.50,1.50
2011.12.22 06:27:38.872,1.03646,1.0368,1.50,2.25
2011.12.22 06:27:40.402,1.03646,1.0368,1.50,1.50
2011.12.22 06:27:41.923,1.03646,1.0368,2.10,2.25
2011.12.22 06:27:42.384,1.03646,1.03683,2.85,1.50
2011.12.22 06:27:44.961,1.03646,1.03683,3.00,2.25
2011.12.22 06:27:46.576,1.03646,1.03683,3.38,2.25
2011.12.22 06:27:46.766,1.03651,1.0369,2.25,2.25
2011.12.22 06:27:48.162,1.03651,1.0369,2.25,2.25
2011.12.22 06:27:50.683,1.03647,1.03684,2.63,2.25
2011.12.22 06:27:51.130,1.03654,1.03691,1.50,2.25
2011.12.22 06:27:51.212,1.03654,1.03691,2.25,2.25
2011.12.22 06:27:52.669,1.03654,1.03691,1.50,2.25
2011.12.22 06:27:54.636,1.03654,1.03691,2.25,2.25
2011.12.22 06:27:55.093,1.03654,1.03691,1.50,2.25
2011.12.22 06:27:55.406,1.03654,1.03691,2.25,2.25
2011.12.22 06:27:56.653,1.03656,1.03691,1.13,1.50
2011.12.22 06:27:56.724,1.03662,1.03699,1.50,2.25
2011.12.22 06:27:58.877,1.03662,1.03699,1.50,2.25
2011.12.22 06:27:59.155,1.03662,1.03699,2.25,2.25
2011.12.22 06:27:59.368,1.03662,1.03699,1.50,2.25
2011.12.22 06:27:59.844,1.03657,1.03694,1.50,2.25
2011.12.22 06:28:05.945,1.03657,1.03694,1.50,2.25
2011.12.22 06:28:06.186,1.03657,1.03694,1.50,2.25
2011.12.22 06:28:13.674,1.03657,1.03692,1.50,1.50
2011.12.22 06:28:13.748,1.03652,1.03689,1.50,2.25
2011.12.22 06:28:16.662,1.03652,1.03684,1.50,1.50
2011.12.22 06:28:16.855,1.03645,1.03679,1.50,1.50
2011.12.22 06:28:17.049,1.03642,1.03679,2.25,2.25
2011.12.22 06:28:17.177,1.03642,1.03679,2.25,2.25
2011.12.22 06:28:17.653,1.03639,1.03677,2.25,1.50
2011.12.22 06:28:17.784,1.03642,1.03679,2.25,1.50
2011.12.22 06:28:22.113,1.03643,1.03679,1.50,2.25
2011.12.22 06:28:22.664,1.03638,1.03677,2.25,1.50
2011.12.22 06:28:24.645,1.0364,1.03677,2.25,1.50
2011.12.22 06:28:24.716,1.03642,1.03679,2.25,1.50
2011.12.22 06:28:25.196,1.03644,1.03679,2.25,2.25
2011.12.22 06:28:25.385,1.03646,1.03683,2.25,2.25
2011.12.22 06:28:26.155,1.03646,1.03683,2.25,1.50
2011.12.22 06:28:26.805,1.03646,1.03683,2.25,2.25
2011.12.22 06:28:32.930,1.03646,1.03683,2.25,2.25
2011.12.22 06:28:33.358,1.03646,1.03683,2.25,1.50
2011.12.22 06:28:33.511,1.0365,1.03687,2.25,2.25
2011.12.22 06:28:40.933,1.0365,1.03687,2.25,1.50
2011.12.22 06:28:41.003,1.03653,1.03689,2.25,2.25
2011.12.22 06:28:41.133,1.03653,1.03692,2.25,1.50
2011.12.22 06:28:41.953,1.03653,1.03692,2.25,2.25
2011.12.22 06:28:42.483,1.0365,1.03687,2.25,1.50
2011.12.22 06:28:43.387,1.0365,1.03687,2.25,2.25
2011.12.22 06:28:43.893,1.0365,1.03687,2.25,2.25
2011.12.22 06:28:44.886,1.0365,1.03687,2.25,1.50
2011.12.22 06:28:45.317,1.0365,1.03687,2.25,2.25
2011.12.22 06:28:45.480,1.03649,1.03677,1.50,1.50
2011.12.22 06:28:45.665,1.03643,1.0368,2.25,1.50
2011.12.22 06:28:45.736,1.03643,1.0368,2.25,2.25
2011.12.22 06:28:48.427,1.03656,1.03687,2.25,1.50
2011.12.22 06:28:48.493,1.03656,1.03692,2.25,3.75
2011.12.22 06:28:48.625,1.03656,1.03692,1.50,1.50
2011.12.22 06:28:49.385,1.03656,1.03691,1.50,1.13
2011.12.22 06:28:49.633,1.03656,1.03691,1.50,1.13
2011.12.22 06:28:50.596,1.03656,1.03691,2.25,1.13
2011.12.22 06:28:53.605,1.03652,1.03689,2.25,1.50
2011.12.22 06:29:04.530,1.03656,1.03689,2.25,1.50
2011.12.22 06:29:04.599,1.03662,1.037,2.25,1.13
2011.12.22 06:29:05.697,1.03662,1.03692,2.25,1.50
2011.12.22 06:29:06.073,1.03652,1.03689,2.25,1.50
2011.12.22 06:29:06.208,1.03657,1.03693,2.25,1.50
2011.12.22 06:29:06.974,1.03657,1.03691,2.25,1.50
2011.12.22 06:29:07.588,1.03651,1.0369,2.25,1.50
2011.12.22 06:29:21.817,1.03657,1.0369,1.50,1.50
2011.12.22 06:29:22.380,1.03656,1.03694,1.50,2.25
2011.12.22 06:29:27.425,1.03662,1.03694,1.73,2.25
2011.12.22 06:29:27.628,1.03667,1.03703,2.25,1.50
2011.12.22 06:29:27.701,1.0367,1.03706,1.13,2.25
2011.12.22 06:29:27.828,1.0367,1.03706,1.13,1.50
2011.12.22 06:29:28.078,1.03672,1.03711,2.25,2.25
2011.12.22 06:29:29.627,1.03676,1.03713,2.25,1.50
2011.12.22 06:29:30.096,1.03678,1.03713,1.50,2.25
2011.12.22 06:29:32.838,1.03678,1.0371,1.50,1.50
2011.12.22 06:29:32.908,1.03678,1.03715,3.00,2.25
2011.12.22 06:29:32.977,1.03678,1.03715,2.25,2.25
2011.12.22 06:29:33.405,1.03677,1.0371,1.50,2.25
2011.12.22 06:29:33.547,1.03677,1.03715,1.50,2.25
2011.12.22 06:29:36.975,1.03677,1.03715,1.50,2.25
2011.12.22 06:29:37.227,1.03678,1.03713,1.50,2.25
2011.12.22 06:29:41.405,1.0368,1.03719,2.25,2.25
2011.12.22 06:29:42.164,1.0368,1.03719,2.25,2.25
2011.12.22 06:29:45.076,1.0368,1.03719,2.25,2.25
2011.12.22 06:29:45.349,1.0368,1.03719,2.25,2.25
2011.12.22 06:29:48.270,1.03681,1.03719,1.50,2.25
2011.12.22 06:29:48.585,1.03687,1.03719,1.50,2.25
2011.12.22 06:29:49.424,1.03687,1.03723,1.50,2.25
2011.12.22 06:29:53.345,1.03692,1.03731,3.00,2.25
2011.12.22 06:29:54.147,1.03693,1.03731,1.50,1.50
2011.12.22 06:29:54.588,1.03703,1.03742,1.50,2.25
2011.12.22 06:29:54.655,1.03703,1.03742,2.25,2.25
2011.12.22 06:29:55.432,1.03707,1.03742,1.50,2.25
2011.12.22 06:29:56.137,1.03703,1.03742,2.25,2.25
2011.12.22 06:29:56.617,1.03707,1.03742,1.50,2.25
2011.12.22 06:29:57.598,1.03707,1.03742,2.25,2.25
2011.12.22 06:29:57.905,1.03713,1.03744,1.50,2.25
2011.12.22 06:29:58.427,1.03706,1.0374,1.50,2.25
2011.12.22 06:29:58.922,1.03704,1.0374,1.65,2.25
2011.12.22 06:29:59.166,1.03703,1.0374,2.70,2.25
2011.12.22 06:29:59.478,1.03694,1.03729,1.50,1.50
2011.12.22 06:29:59.546,1.03692,1.03729,1.50,2.25
2011.12.22 06:30:00.043,1.0369,1.03729,3.00,2.25
2011.12.22 06:30:00.142,1.03687,1.0372,1.50,1.50
2011.12.22 06:30:00.430,1.03696,1.03718,1.50,1.50
2011.12.22 06:30:01.941,1.03699,1.0372,1.50,1.50
2011.12.22 06:30:02.195,1.03704,1.03726,1.50,1.50
2011.12.22 06:30:02.385,1.03704,1.03726,1.50,2.25
2011.12.22 06:30:02.697,1.03704,1.03726,1.50,2.25
2011.12.22 06:30:03.578,1.03704,1.03726,1.50,2.25
2011.12.22 06:30:03.849,1.03704,1.03726,1.50,2.25
2011.12.22 06:30:04.593,1.03698,1.03722,1.50,2.25
2011.12.22 06:30:04.656,1.03695,1.03725,1.50,2.25
2011.12.22 06:30:06.146,1.03693,1.03723,3.00,2.25
2011.12.22 06:30:06.696,1.03693,1.03723,1.50,3.00
2011.12.22 06:30:09.559,1.03696,1.03724,1.50,2.25
2011.12.22 06:30:09.865,1.03695,1.03725,1.50,2.25
2011.12.22 06:30:10.439,1.03695,1.03725,1.50,2.25
2011.12.22 06:30:13.062,1.03703,1.03733,1.50,2.25
2011.12.22 06:30:13.469,1.03703,1.03733,1.50,2.25
2011.12.22 06:30:13.596,1.03703,1.03733,1.50,2.25
2011.12.22 06:30:14.926,1.03703,1.03733,1.50,2.25
2011.12.22 06:30:14.997,1.03699,1.03729,1.50,2.25
2011.12.22 06:30:15.145,1.03699,1.03729,1.50,2.25
2011.12.22 06:30:15.216,1.03697,1.03727,1.50,2.25
2011.12.22 06:30:16.020,1.03697,1.03727,1.50,2.25
2011.12.22 06:30:18.235,1.03695,1.03723,1.50,2.25
2011.12.22 06:30:19.867,1.03695,1.03722,1.50,1.43
2011.12.22 06:30:22.313,1.03695,1.03722,1.50,1.43
2011.12.22 06:30:23.575,1.03695,1.03722,1.50,1.43
2011.12.22 06:30:24.394,1.03695,1.03722,1.50,1.43
2011.12.22 06:30:29.815,1.03695,1.03721,1.50,1.43
2011.12.22 06:30:31.134,1.03692,1.03721,1.50,2.93
2011.12.22 06:30:31.709,1.03691,1.03721,1.50,2.93
2011.12.22 06:30:36.274,1.03689,1.03717,1.50,2.25
2011.12.22 06:30:36.346,1.03687,1.03717,1.50,2.25
2011.12.22 06:30:36.808,1.03687,1.03717,1.50,2.25
2011.12.22 06:30:36.934,1.03687,1.03717,1.50,2.25
2011.12.22 06:30:39.076,1.03687,1.03717,1.50,2.25
2011.12.22 06:30:41.218,1.03685,1.03713,1.50,1.50
2011.12.22 06:30:41.290,1.03685,1.03713,1.50,2.25
2011.12.22 06:30:45.126,1.03685,1.03713,1.50,2.25
2011.12.22 06:30:47.375,1.03687,1.03716,1.50,2.25
2011.12.22 06:30:47.444,1.03684,1.03714,1.50,2.25
2011.12.22 06:30:54.635,1.03684,1.03703,1.50,1.50
2011.12.22 06:30:54.947,1.03678,1.03701,1.50,1.50
2011.12.22 06:30:55.391,1.03678,1.03701,2.55,1.50
2011.12.22 06:30:55.474,1.03685,1.03713,1.50,2.18
2011.12.22 06:30:55.606,1.03681,1.03711,2.25,2.18
2011.12.22 06:30:57.600,1.03681,1.03706,1.50,1.43
2011.12.22 06:30:57.665,1.03681,1.03709,1.50,1.43
2011.12.22 06:30:57.780,1.03681,1.03706,1.50,1.43
2011.12.22 06:30:58.241,1.03681,1.03708,1.50,1.43
2011.12.22 06:31:02.595,1.03681,1.03706,1.50,1.43
2011.12.22 06:31:02.736,1.03678,1.03706,1.50,1.43
2011.12.22 06:31:03.398,1.03677,1.03706,1.50,2.93
2011.12.22 06:31:04.565,1.03676,1.03706,1.50,2.93
2011.12.22 06:31:04.705,1.03683,1.03706,1.50,1.43
2011.12.22 06:31:04.775,1.03683,1.03709,1.50,1.43
2011.12.22 06:31:06.291,1.03683,1.03709,1.50,1.43
2011.12.22 06:31:14.185,1.0368,1.03708,3.00,2.18
2011.12.22 06:31:14.376,1.03678,1.03706,1.50,2.18
2011.12.22 06:31:15.276,1.03678,1.03706,1.50,2.18
2011.12.22 06:31:15.356,1.03674,1.03702,1.50,1.50
2011.12.22 06:31:28.356,1.03674,1.03702,2.25,1.50
2011.12.22 06:31:29.345,1.03674,1.03702,1.50,1.50
2011.12.22 06:31:32.337,1.03675,1.03702,1.50,1.50
2011.12.22 06:31:32.407,1.03677,1.03705,1.50,2.25
2011.12.22 06:31:32.479,1.03673,1.03701,1.50,1.50
2011.12.22 06:31:33.096,1.03676,1.03703,1.50,1.28
2011.12.22 06:31:33.620,1.03678,1.03703,1.50,1.28
2011.12.22 06:31:41.945,1.03677,1.03703,1.50,2.78
2011.12.22 06:31:42.015,1.03675,1.03703,1.50,2.78
2011.12.22 06:31:58.153,1.0368,1.03703,1.50,2.78
2011.12.22 06:31:58.466,1.03682,1.03709,1.50,1.28
2011.12.22 06:31:58.906,1.03679,1.03707,1.50,2.03
2011.12.22 06:31:59.447,1.03676,1.03704,2.25,2.03
2011.12.22 06:32:32.804,1.03676,1.03704,2.25,1.50
2011.12.22 06:32:48.553,1.03683,1.03712,2.25,1.88
2011.12.22 06:32:48.653,1.03686,1.03714,2.25,1.50
2011.12.22 06:32:49.454,1.03688,1.03718,1.50,1.73
2011.12.22 06:32:50.513,1.03688,1.03718,1.50,2.48
2011.12.22 06:32:50.776,1.03686,1.03714,1.50,2.25
2011.12.22 06:32:51.086,1.03683,1.03711,1.50,1.50
2011.12.22 06:32:51.400,1.03672,1.037,2.25,1.50
2011.12.22 06:32:51.587,1.03677,1.03705,1.50,1.50
2011.12.22 06:32:51.719,1.03677,1.03705,1.50,2.25
2011.12.22 06:32:51.910,1.03677,1.03705,2.25,1.50
2011.12.22 06:32:52.471,1.03672,1.03702,2.25,1.50
2011.12.22 06:32:53.017,1.03674,1.03702,1.50,1.50
2011.12.22 06:32:53.696,1.03676,1.03706,2.25,1.50
2011.12.22 06:32:55.409,1.0368,1.03708,2.25,1.50
2011.12.22 06:32:55.484,1.03681,1.03711,2.25,1.50
2011.12.22 06:32:57.435,1.0368,1.03707,2.25,1.50
2011.12.22 06:32:57.977,1.03679,1.03707,1.50,1.50
2011.12.22 06:32:58.319,1.03679,1.03707,2.25,1.50
2011.12.22 06:32:59.567,1.03679,1.03707,1.50,1.50
2011.12.22 06:33:03.733,1.03679,1.03707,2.25,1.50
2011.12.22 06:33:04.379,1.03679,1.03707,1.50,1.50
2011.12.22 06:33:06.263,1.03679,1.03707,2.25,1.50
2011.12.22 06:33:12.015,1.03679,1.03707,2.25,1.50
2011.12.22 06:33:14.655,1.03679,1.03707,2.25,1.50
2011.12.22 06:33:14.726,1.03678,1.03703,1.50,1.50
2011.12.22 06:33:15.279,1.03676,1.03704,2.25,1.50
2011.12.22 06:33:15.354,1.03679,1.03707,2.25,1.50
2011.12.22 06:33:15.606,1.03681,1.03711,2.25,1.73
2011.12.22 06:33:17.836,1.03681,1.03711,2.25,1.73
2011.12.22 06:33:18.589,1.03679,1.03707,2.25,1.50
2011.12.22 06:33:18.664,1.03679,1.03707,1.50,1.50
2011.12.22 06:33:19.135,1.03679,1.03707,1.50,2.25
2011.12.22 06:33:19.249,1.03679,1.03707,1.50,1.50
2011.12.22 06:33:20.126,1.03679,1.03707,1.50,2.25
2011.12.22 06:33:28.831,1.03674,1.03702,2.25,1.50
2011.12.22 06:33:31.759,1.0367,1.037,2.25,1.50
2011.12.22 06:33:32.659,1.03665,1.03691,2.25,1.50
2011.12.22 06:33:32.964,1.03669,1.03699,2.25,1.50
2011.12.22 06:33:33.906,1.03669,1.03699,2.25,1.50
2011.12.22 06:33:34.037,1.03671,1.03701,2.25,1.50
2011.12.22 06:33:45.749,1.03671,1.03701,2.25,1.50
2011.12.22 06:33:45.875,1.03675,1.03703,2.25,1.73
2011.12.22 06:33:46.519,1.03675,1.03703,2.25,1.73
2011.12.22 06:33:49.413,1.03675,1.03703,2.25,2.48
2011.12.22 06:33:49.609,1.03665,1.03692,2.25,1.50
2011.12.22 06:33:49.681,1.03668,1.03696,1.50,1.50
2011.12.22 06:33:49.750,1.03663,1.03692,1.50,1.50
2011.12.22 06:33:51.187,1.03662,1.03692,2.25,2.25
2011.12.22 06:33:51.255,1.03657,1.03682,1.05,1.50
2011.12.22 06:33:51.567,1.03652,1.03682,2.25,1.50
2011.12.22 06:33:51.640,1.03657,1.03685,2.25,1.50
2011.12.22 06:33:52.515,1.0366,1.03688,2.25,1.50
2011.12.22 06:33:53.026,1.03662,1.0369,2.25,1.50
2011.12.22 06:33:55.522,1.03662,1.0369,2.25,1.50
2011.12.22 06:33:55.648,1.03662,1.0369,2.25,1.50
2011.12.22 06:33:56.516,1.0366,1.03688,2.25,1.50
