2011.12.22 06:00:00.280,1.03554,1.03591,2.25,1.50
2011.12.22 06:33:56.584,1.0366,1.03688,2.25,1.50
2011.12.22 06:33:57.682,1.0366,1.03688,2.25,1.50
2011.12.22 06:33:59.864,1.03661,1.0369,2.25,1.50
2011.12.22 06:34:00.362,1.03661,1.03691,2.25,1.73
2011.12.22 06:34:00.453,1.03661,1.03691,2.25,1.73
2011.12.22 06:34:06.227,1.03659,1.03686,2.25,1.50
2011.12.22 06:34:06.697,1.03664,1.03689,2.25,1.50
2011.12.22 06:34:07.202,1.03664,1.03692,3.00,1.73
2011.12.22 06:34:07.271,1.0366,1.03688,2.25,1.50
2011.12.22 06:34:07.854,1.03662,1.0369,2.25,3.23
2011.12.22 06:34:08.164,1.03668,1.03693,1.50,1.50
2011.12.22 06:34:08.305,1.03668,1.03698,1.50,1.65
2011.12.22 06:34:09.361,1.03668,1.03698,1.50,1.73
2011.12.22 06:34:14.366,1.03666,1.03696,3.75,1.73
2011.12.22 06:34:19.795,1.03667,1.03696,1.50,1.73
2011.12.22 06:34:22.199,1.03668,1.03698,1.50,1.73
2011.12.22 06:34:22.749,1.03668,1.03698,1.50,1.73
2011.12.22 06:34:26.187,1.03664,1.03694,3.00,1.50
2011.12.22 06:34:26.259,1.03664,1.03694,1.50,2.25
2011.12.22 06:34:27.653,1.03664,1.03694,1.50,2.25
2011.12.22 06:34:29.009,1.03664,1.03694,1.50,2.25
2011.12.22 06:34:29.746,1.03663,1.0369,1.50,1.50
2011.12.22 06:34:30.327,1.03662,1.0369,1.50,2.25
2011.12.22 06:34:34.061,1.03662,1.0369,2.25,1.50
2011.12.22 06:34:36.922,1.03662,1.0369,1.50,2.25
2011.12.22 06:34:39.562,1.03662,1.0369,2.25,1.50
2011.12.22 06:34:55.794,1.03666,1.03696,1.50,2.48
2011.12.22 06:34:59.408,1.03665,1.03689,1.50,1.50
2011.12.22 06:34:59.848,1.03661,1.03689,2.25,1.50
2011.12.22 06:34:59.934,1.03661,1.03689,2.25,1.50
2011.12.22 06:35:01.343,1.03661,1.03689,2.25,1.50
2011.12.22 06:35:02.666,1.03661,1.03689,2.25,1.50
2011.12.22 06:35:03.692,1.03661,1.03689,2.25,1.50
2011.12.22 06:35:12.608,1.03661,1.03689,1.50,2.25
2011.12.22 06:35:13.033,1.03659,1.03686,1.50,1.50
2011.12.22 06:35:13.343,1.03652,1.03682,2.25,1.50
2011.12.22 06:35:23.231,1.03652,1.03682,3.00,1.50
2011.12.22 06:35:29.380,1.03652,1.03682,3.00,1.50
2011.12.22 06:35:32.745,1.03652,1.03682,2.25,1.50
2011.12.22 06:35:34.773,1.03652,1.03682,3.00,1.50
2011.12.22 06:35:35.519,1.03656,1.03684,2.25,1.50
2011.12.22 06:35:35.685,1.0366,1.03684,1.50,1.50
2011.12.22 06:35:35.756,1.03662,1.0369,1.50,1.50
2011.12.22 06:35:35.945,1.03662,1.03691,1.50,1.50
2011.12.22 06:35:36.016,1.0366,1.03685,2.25,1.50
2011.12.22 06:35:36.355,1.03657,1.03683,1.50,1.50
2011.12.22 06:35:37.527,1.03659,1.03685,2.25,1.50
2011.12.22 06:35:37.595,1.03659,1.03689,2.25,1.50
2011.12.22 06:35:37.887,1.03659,1.03689,1.50,2.25
2011.12.22 06:35:38.139,1.03649,1.03679,2.25,1.50
2011.12.22 06:35:38.450,1.03649,1.03679,2.25,1.50
2011.12.22 06:35:38.519,1.03649,1.03679,2.25,1.50
2011.12.22 06:35:38.748,1.03649,1.03679,1.50,2.25
2011.12.22 06:35:39.393,1.03649,1.03679,2.25,1.50
2011.12.22 06:35:39.849,1.03649,1.03679,1.50,2.25
2011.12.22 06:35:40.667,1.03649,1.03679,2.25,1.50
2011.12.22 06:35:42.289,1.03649,1.03679,1.50,2.25
2011.12.22 06:35:43.135,1.03649,1.03679,2.25,1.50
2011.12.22 06:35:43.894,1.03649,1.03679,1.50,2.25
2011.12.22 06:35:44.653,1.03649,1.03679,2.25,1.50
2011.12.22 06:35:45.871,1.03649,1.03679,1.50,2.25
2011.12.22 06:35:46.091,1.03649,1.03679,2.25,1.50
2011.12.22 06:35:47.116,1.03649,1.03679,1.50,2.25
2011.12.22 06:35:47.465,1.03649,1.03679,2.25,1.50
2011.12.22 06:35:51.055,1.03649,1.03679,2.25,1.73
2011.12.22 06:35:51.304,1.03647,1.03677,2.25,1.73
2011.12.22 06:35:51.446,1.0365,1.03677,1.50,1.73
2011.12.22 06:35:51.759,1.03652,1.03682,2.25,1.73
2011.12.22 06:35:52.009,1.03648,1.03678,1.50,2.48
2011.12.22 06:35:52.136,1.03647,1.03675,2.25,1.50
2011.12.22 06:35:53.751,1.03648,1.03675,1.13,1.50
2011.12.22 06:35:53.816,1.03648,1.03678,2.63,1.73
2011.12.22 06:35:54.787,1.03648,1.03678,1.88,1.73
2011.12.22 06:35:56.275,1.03651,1.03681,1.50,2.48
2011.12.22 06:35:56.967,1.03647,1.03677,2.63,1.50
2011.12.22 06:35:57.404,1.0365,1.0368,1.50,2.48
2011.12.22 06:35:59.628,1.0365,1.0368,2.25,1.73
2011.12.22 06:36:01.780,1.0365,1.0368,1.50,2.48
2011.12.22 06:36:07.716,1.03648,1.03676,1.50,1.50
2011.12.22 06:36:12.667,1.03648,1.03676,2.25,1.50
2011.12.22 06:36:12.735,1.0365,1.0368,2.25,1.73
2011.12.22 06:36:13.321,1.0365,1.0368,1.50,2.48
2011.12.22 06:36:14.860,1.0365,1.0368,2.25,1.73
2011.12.22 06:36:22.951,1.0365,1.0368,2.25,1.73
2011.12.22 06:36:23.221,1.0365,1.0368,2.25,1.73
2011.12.22 06:36:24.918,1.0365,1.0368,2.25,1.73
2011.12.22 06:36:26.921,1.03653,1.0368,1.13,1.73
2011.12.22 06:36:27.434,1.03655,1.03683,2.25,1.73
2011.12.22 06:36:30.964,1.03655,1.03683,2.25,1.50
2011.12.22 06:36:35.896,1.03657,1.03687,1.50,1.73
2011.12.22 06:36:37.131,1.03657,1.03687,2.25,1.73
2011.12.22 06:36:42.561,1.03657,1.03687,2.25,1.73
2011.12.22 06:36:49.154,1.03657,1.03687,2.63,1.73
2011.12.22 06:36:49.959,1.03658,1.03686,1.50,1.73
2011.12.22 06:36:50.099,1.0366,1.0369,1.50,2.48
2011.12.22 06:36:50.404,1.0366,1.0369,2.25,1.73
2011.12.22 06:36:51.114,1.0366,1.0369,2.25,1.73
2011.12.22 06:36:53.630,1.0366,1.0369,1.50,2.48
2011.12.22 06:36:54.168,1.03661,1.0369,1.50,2.48
2011.12.22 06:36:54.268,1.03663,1.03691,1.50,2.48
2011.12.22 06:36:55.910,1.03661,1.0369,1.50,2.48
2011.12.22 06:36:56.669,1.0366,1.0369,1.50,2.48
2011.12.22 06:36:57.166,1.03658,1.03687,2.25,1.50
2011.12.22 06:36:57.845,1.03657,1.03687,1.50,1.50
2011.12.22 06:36:58.368,1.03657,1.03687,2.25,1.50
2011.12.22 06:37:03.329,1.03657,1.03687,2.25,1.50
2011.12.22 06:37:03.920,1.03653,1.03683,2.25,1.50
2011.12.22 06:37:05.189,1.03653,1.03683,2.25,1.50
2011.12.22 06:37:07.526,1.03657,1.03687,2.25,1.50
2011.12.22 06:37:36.107,1.0366,1.0369,2.25,1.50
2011.12.22 06:37:36.417,1.0366,1.0369,2.25,1.50
2011.12.22 06:37:37.602,1.0366,1.0369,1.50,2.25
2011.12.22 06:37:37.859,1.03664,1.03692,1.50,1.73
2011.12.22 06:37:38.184,1.03659,1.03687,1.50,1.50
2011.12.22 06:37:38.801,1.03653,1.03681,1.50,1.50
2011.12.22 06:37:38.939,1.03654,1.03684,1.50,2.25
2011.12.22 06:37:39.067,1.03651,1.03681,2.25,1.50
2011.12.22 06:37:39.397,1.03653,1.03681,1.88,1.50
2011.12.22 06:37:39.469,1.03654,1.03684,2.25,1.50
2011.12.22 06:37:39.659,1.03654,1.03684,2.25,1.50
2011.12.22 06:37:40.057,1.03653,1.03682,1.50,1.50
2011.12.22 06:37:43.821,1.03653,1.03682,1.50,1.50
2011.12.22 06:37:44.360,1.03655,1.03683,2.25,1.50
2011.12.22 06:37:44.427,1.03655,1.03683,2.25,1.50
2011.12.22 06:37:46.126,1.03655,1.03683,2.25,1.50
2011.12.22 06:37:47.783,1.03655,1.03683,2.25,1.50
2011.12.22 06:37:48.079,1.0366,1.03686,1.13,1.50
2011.12.22 06:37:48.153,1.03658,1.03686,1.50,1.50
2011.12.22 06:37:49.637,1.03658,1.03686,1.88,1.50
2011.12.22 06:37:49.712,1.03659,1.03686,1.13,1.50
2011.12.22 06:37:49.898,1.03658,1.03686,1.50,1.50
2011.12.22 06:38:21.879,1.03658,1.03686,1.88,1.50
2011.12.22 06:38:22.189,1.0366,1.03688,1.50,1.50
2011.12.22 06:38:22.687,1.03664,1.03691,1.50,2.25
2011.12.22 06:38:22.946,1.0366,1.03688,1.50,1.50
2011.12.22 06:38:31.010,1.0366,1.03688,2.25,1.50
2011.12.22 06:38:32.550,1.0366,1.03688,1.50,1.50
2011.12.22 06:38:38.783,1.03662,1.03692,1.50,1.65
2011.12.22 06:38:39.197,1.03662,1.03692,1.88,1.65
2011.12.22 06:38:39.387,1.03662,1.03692,1.50,1.65
2011.12.22 06:38:42.726,1.03662,1.03692,2.63,1.50
2011.12.22 06:38:43.354,1.03662,1.03692,2.25,1.50
2011.12.22 06:38:47.946,1.03662,1.03692,2.63,1.50
2011.12.22 06:38:48.015,1.03666,1.03693,1.50,2.25
2011.12.22 06:38:48.210,1.03663,1.03691,1.50,1.50
2011.12.22 06:38:57.249,1.0366,1.0369,1.50,2.25
2011.12.22 06:38:57.436,1.0366,1.03688,2.25,1.50
2011.12.22 06:38:57.747,1.0366,1.0369,2.25,1.50
2011.12.22 06:38:57.938,1.03658,1.03686,2.40,1.50
2011.12.22 06:38:59.657,1.03658,1.03686,1.88,1.50
2011.12.22 06:39:00.160,1.03658,1.03686,2.25,1.50
2011.12.22 06:39:00.416,1.03658,1.03686,1.50,1.50
2011.12.22 06:39:07.120,1.03658,1.03686,2.63,1.50
2011.12.22 06:39:07.246,1.03658,1.03686,1.50,1.50
2011.12.22 06:39:07.778,1.03658,1.03686,1.88,1.50
2011.12.22 06:39:08.357,1.03658,1.03686,1.88,1.50
2011.12.22 06:39:09.191,1.03658,1.03686,1.88,1.50
2011.12.22 06:39:09.846,1.03658,1.03686,1.50,1.50
2011.12.22 06:39:19.815,1.03658,1.03686,1.88,1.50
2011.12.22 06:39:23.946,1.03669,1.03699,1.50,2.40
2011.12.22 06:39:24.016,1.03669,1.03699,1.50,2.40
2011.12.22 06:39:24.147,1.03669,1.03699,2.25,1.65
2011.12.22 06:39:24.726,1.03669,1.03699,2.25,1.65
2011.12.22 06:39:25.117,1.03669,1.03699,1.50,2.40
2011.12.22 06:39:26.126,1.03668,1.03694,1.50,1.65
2011.12.22 06:39:26.199,1.03664,1.03694,1.50,2.40
2011.12.22 06:39:27.317,1.03664,1.03694,2.25,1.65
2011.12.22 06:39:27.656,1.0367,1.03698,1.50,1.65
2011.12.22 06:39:28.165,1.0367,1.03698,2.25,1.65
2011.12.22 06:39:28.657,1.03667,1.03692,1.50,2.25
2011.12.22 06:39:28.730,1.03662,1.03692,2.25,2.25
2011.12.22 06:39:29.676,1.03663,1.03691,1.50,2.25
2011.12.22 06:39:39.611,1.03663,1.03691,1.50,2.25
2011.12.22 06:39:39.677,1.0366,1.03688,1.50,2.25
2011.12.22 06:39:40.193,1.0366,1.03688,1.50,1.50
2011.12.22 06:39:41.699,1.0366,1.03688,1.50,2.25
2011.12.22 06:39:43.239,1.0366,1.03688,1.50,2.25
2011.12.22 06:39:43.565,1.0366,1.03688,1.50,2.25
2011.12.22 06:39:43.687,1.0366,1.03688,1.50,2.25
2011.12.22 06:39:44.902,1.0366,1.03688,1.50,2.25
2011.12.22 06:39:46.177,1.03656,1.03684,1.50,2.25
2011.12.22 06:39:46.307,1.03654,1.03682,1.50,2.25
2011.12.22 06:39:46.715,1.03654,1.03682,1.50,1.50
2011.12.22 06:39:47.188,1.03651,1.0368,2.25,1.50
2011.12.22 06:39:47.317,1.0365,1.0368,1.50,2.40
2011.12.22 06:40:10.956,1.03649,1.03674,1.50,1.50
2011.12.22 06:40:11.026,1.03646,1.03674,2.25,1.50
2011.12.22 06:40:16.427,1.03646,1.03674,1.50,2.25
2011.12.22 06:40:17.196,1.03649,1.03679,1.50,2.25
2011.12.22 06:40:17.268,1.03639,1.03666,1.50,1.50
2011.12.22 06:40:17.409,1.03636,1.03666,3.00,1.50
2011.12.22 06:40:17.478,1.03636,1.03666,2.25,1.50
2011.12.22 06:40:20.979,1.03636,1.03666,1.50,2.25
2011.12.22 06:40:21.138,1.03636,1.03666,2.25,1.50
2011.12.22 06:40:21.206,1.03636,1.03666,2.25,1.50
2011.12.22 06:40:21.337,1.03636,1.03666,2.25,1.50
2011.12.22 06:40:23.290,1.03636,1.03666,1.50,2.25
2011.12.22 06:40:23.671,1.03636,1.03666,1.50,2.25
2011.12.22 06:40:23.859,1.03634,1.03661,1.50,2.25
2011.12.22 06:40:24.510,1.03632,1.0366,1.50,1.50
2011.12.22 06:40:24.941,1.03632,1.0366,2.25,1.50
2011.12.22 06:40:25.588,1.03632,1.0366,1.50,1.50
2011.12.22 06:40:28.893,1.03632,1.0366,1.50,2.25
2011.12.22 06:40:32.302,1.03636,1.03663,1.50,2.25
2011.12.22 06:40:32.485,1.03631,1.03661,2.25,2.25
2011.12.22 06:40:32.558,1.03631,1.03661,1.50,2.25
2011.12.22 06:40:35.438,1.03627,1.03655,1.50,2.25
2011.12.22 06:40:39.687,1.03627,1.03655,1.50,1.50
2011.12.22 06:40:45.116,1.03625,1.03651,2.25,1.50
2011.12.22 06:40:45.686,1.03625,1.03651,2.25,1.50
2011.12.22 06:40:45.757,1.03626,1.03656,2.25,1.80
2011.12.22 06:40:46.241,1.03625,1.03652,2.25,1.50
2011.12.22 06:40:46.312,1.03625,1.03652,2.25,1.50
2011.12.22 06:40:46.378,1.03627,1.03655,1.50,1.50
2011.12.22 06:40:46.608,1.03627,1.03655,2.25,1.50
2011.12.22 06:40:46.859,1.03627,1.03655,1.50,1.50
2011.12.22 06:40:47.227,1.03631,1.03659,1.50,2.25
2011.12.22 06:40:47.966,1.03631,1.03659,1.50,2.25
2011.12.22 06:40:48.155,1.03625,1.03655,1.50,2.25
2011.12.22 06:40:50.079,1.03625,1.03655,2.25,1.50
2011.12.22 06:40:50.649,1.03628,1.03656,1.50,1.50
2011.12.22 06:40:50.970,1.0362,1.03648,2.25,1.50
2011.12.22 06:40:51.280,1.03625,1.03653,2.25,1.50
2011.12.22 06:40:51.646,1.03621,1.03646,2.25,1.50
2011.12.22 06:40:51.721,1.03621,1.03646,2.25,1.50
2011.12.22 06:40:51.903,1.03616,1.03646,2.25,1.50
2011.12.22 06:40:52.732,1.03616,1.03643,2.25,2.63
2011.12.22 06:40:53.048,1.03611,1.03634,2.25,1.50
2011.12.22 06:40:53.116,1.03611,1.03634,2.25,1.50
2011.12.22 06:40:53.186,1.03613,1.03643,1.50,2.25
2011.12.22 06:40:53.912,1.03614,1.03642,1.50,1.50
2011.12.22 06:40:55.089,1.03616,1.03646,1.50,2.25
2011.12.22 06:40:55.219,1.03616,1.03646,2.25,1.50
2011.12.22 06:40:56.741,1.03616,1.03646,2.25,1.50
2011.12.22 06:40:56.852,1.03616,1.03646,2.25,1.50
2011.12.22 06:40:59.370,1.03616,1.03646,2.25,1.65
2011.12.22 06:40:59.937,1.03616,1.03646,2.25,1.65
2011.12.22 06:41:00.066,1.03619,1.03647,1.50,1.65
2011.12.22 06:41:04.436,1.03619,1.03647,2.25,1.65
2011.12.22 06:41:08.968,1.03619,1.03647,1.50,1.65
2011.12.22 06:41:09.036,1.03617,1.03646,1.50,1.65
2011.12.22 06:41:09.574,1.03616,1.03646,1.50,2.40
2011.12.22 06:41:11.870,1.03616,1.03646,2.25,1.65
2011.12.22 06:41:12.408,1.03619,1.03647,1.50,1.65
2011.12.22 06:41:15.342,1.03619,1.03647,2.25,1.65
2011.12.22 06:41:15.719,1.03619,1.03647,1.50,1.65
2011.12.22 06:41:18.995,1.03622,1.0365,1.50,2.40
2011.12.22 06:41:39.908,1.03623,1.0365,1.50,1.65
2011.12.22 06:41:40.270,1.03626,1.03654,1.50,2.40
2011.12.22 06:41:42.230,1.03626,1.03654,2.25,1.65
2011.12.22 06:41:56.535,1.03636,1.0366,1.50,2.14
2011.12.22 06:41:56.775,1.03636,1.03664,1.50,2.25
2011.12.22 06:41:57.155,1.03636,1.03664,1.50,2.25
2011.12.22 06:41:57.407,1.03636,1.03664,1.50,2.25
2011.12.22 06:42:03.166,1.03636,1.03664,1.50,2.25
2011.12.22 06:42:05.738,1.03636,1.03664,1.50,2.25
2011.12.22 06:42:08.679,1.03636,1.03664,1.50,2.25
2011.12.22 06:42:08.902,1.03636,1.03664,1.50,2.25
2011.12.22 06:42:08.998,1.03636,1.03664,1.50,2.25
2011.12.22 06:42:09.522,1.03636,1.03664,1.50,2.25
2011.12.22 06:42:30.352,1.03636,1.03664,1.50,2.25
2011.12.22 06:42:36.876,1.03636,1.03664,1.50,2.25
2011.12.22 06:42:36.996,1.03636,1.03664,1.50,2.25
2011.12.22 06:42:38.371,1.03632,1.0366,1.50,2.25
2011.12.22 06:42:38.437,1.03632,1.0366,1.50,2.25
2011.12.22 06:42:38.698,1.03632,1.0366,1.50,2.25
2011.12.22 06:42:39.778,1.03635,1.03663,1.50,1.50
2011.12.22 06:42:40.302,1.03639,1.03667,1.50,2.25
2011.12.22 06:42:43.626,1.03636,1.03665,1.50,2.25
2011.12.22 06:42:44.169,1.03635,1.03665,1.50,2.25
2011.12.22 06:42:46.040,1.03635,1.03665,1.50,2.25
2011.12.22 06:42:46.087,1.03635,1.03665,1.50,2.25
2011.12.22 06:42:46.163,1.03635,1.03665,1.50,2.25
2011.12.22 06:42:47.206,1.03633,1.03661,1.50,2.25
2011.12.22 06:42:47.278,1.03633,1.03661,1.50,1.50
2011.12.22 06:42:47.408,1.03629,1.03659,2.25,1.50
2011.12.22 06:42:53.596,1.03629,1.03659,1.50,2.25
2011.12.22 06:42:56.630,1.03629,1.03659,2.25,1.50
2011.12.22 06:42:57.999,1.03629,1.03659,1.50,2.25
2011.12.22 06:42:58.124,1.03629,1.03659,2.25,1.50
2011.12.22 06:43:18.586,1.03629,1.03659,2.25,1.50
2011.12.22 06:43:19.268,1.03624,1.03654,2.25,1.50
2011.12.22 06:43:19.469,1.03628,1.03658,2.25,1.50
2011.12.22 06:43:19.574,1.03628,1.03658,2.25,1.50
2011.12.22 06:43:31.357,1.03628,1.03658,2.25,1.50
2011.12.22 06:43:31.726,1.03632,1.03658,1.50,1.50
2011.12.22 06:43:31.916,1.03628,1.03658,2.63,1.50
2011.12.22 06:43:32.407,1.03637,1.03661,2.25,1.50
2011.12.22 06:43:32.475,1.03637,1.03665,2.25,1.50
2011.12.22 06:43:50.649,1.03635,1.03661,2.25,1.50
2011.12.22 06:43:50.719,1.03631,1.03661,3.00,1.50
2011.12.22 06:43:54.373,1.03629,1.03659,1.50,2.25
2011.12.22 06:44:09.239,1.03629,1.03659,2.25,1.50
2011.12.22 06:44:09.636,1.03629,1.03659,2.25,1.50
2011.12.22 06:44:09.769,1.03633,1.03661,2.25,3.00
2011.12.22 06:44:09.840,1.03636,1.03664,2.25,1.50
2011.12.22 06:44:09.907,1.03636,1.03664,2.25,1.50
2011.12.22 06:44:10.038,1.03637,1.03666,2.25,1.50
2011.12.22 06:44:10.779,1.03637,1.03667,2.25,1.50
2011.12.22 06:44:11.350,1.03637,1.03667,2.25,1.88
2011.12.22 06:44:11.416,1.03637,1.03666,1.50,1.13
2011.12.22 06:44:11.547,1.03633,1.03661,1.50,1.50
2011.12.22 06:44:11.616,1.03631,1.03661,2.25,1.50
2011.12.22 06:44:12.855,1.03631,1.03661,2.25,1.50
2011.12.22 06:44:13.855,1.03627,1.03657,2.25,1.50
2011.12.22 06:44:14.145,1.03627,1.03657,1.50,2.25
2011.12.22 06:44:14.396,1.03626,1.03649,1.50,1.50
2011.12.22 06:44:14.872,1.03621,1.03649,1.50,2.25
2011.12.22 06:44:15.100,1.03621,1.03647,1.50,1.50
2011.12.22 06:44:15.166,1.03616,1.03646,2.25,1.50
2011.12.22 06:44:16.345,1.03616,1.03646,2.25,1.50
2011.12.22 06:44:16.537,1.03619,1.03649,2.25,1.50
2011.12.22 06:44:17.116,1.03619,1.03649,2.25,1.50
2011.12.22 06:44:17.637,1.03624,1.03654,2.25,1.50
2011.12.22 06:44:22.235,1.03623,1.03651,2.25,1.50
2011.12.22 06:44:36.387,1.03623,1.03651,1.50,1.50
2011.12.22 06:44:40.590,1.03623,1.03651,2.25,1.50
2011.12.22 06:45:03.602,1.03623,1.03651,1.50,1.50
2011.12.22 06:45:12.758,1.03625,1.03654,1.50,2.40
2011.12.22 06:45:13.816,1.03622,1.03652,1.50,1.50
2011.12.22 06:45:24.843,1.03623,1.03652,1.50,1.65
2011.12.22 06:45:24.908,1.03626,1.03654,1.50,2.40
2011.12.22 06:45:33.325,1.03622,1.03651,2.25,1.50
2011.12.22 06:45:33.455,1.0362,1.03648,2.25,1.50
2011.12.22 06:45:35.776,1.03617,1.03645,2.25,1.50
2011.12.22 06:45:38.361,1.03617,1.03645,2.25,1.50
2011.12.22 06:45:47.628,1.03617,1.03645,1.50,2.25
2011.12.22 06:45:48.296,1.03614,1.03642,1.50,1.50
2011.12.22 06:45:48.371,1.03614,1.03642,2.25,1.50
2011.12.22 06:45:50.929,1.03617,1.03642,1.13,1.50
2011.12.22 06:45:51.000,1.03618,1.03648,4.50,1.65
2011.12.22 06:45:51.069,1.03627,1.03654,1.50,2.39
2011.12.22 06:45:51.609,1.03624,1.03652,1.50,1.65
2011.12.22 06:45:59.191,1.03624,1.03652,1.50,1.50
2011.12.22 06:45:59.391,1.03624,1.03652,1.50,1.73
2011.12.22 06:45:59.526,1.03621,1.03649,2.25,1.73
2011.12.22 06:46:06.637,1.03621,1.03649,2.25,1.73
2011.12.22 06:46:12.906,1.03617,1.03647,2.25,1.50
2011.12.22 06:46:14.880,1.03622,1.0365,2.25,1.73
2011.12.22 06:46:18.578,1.03622,1.0365,2.25,1.50
2011.12.22 06:46:18.840,1.03622,1.0365,2.25,1.50
2011.12.22 06:46:19.189,1.03625,1.03652,2.25,1.65
2011.12.22 06:46:24.558,1.03628,1.03656,1.50,2.40
2011.12.22 06:46:24.806,1.03625,1.03655,1.50,2.40
2011.12.22 06:46:24.877,1.03622,1.03652,2.25,1.65
2011.12.22 06:46:26.337,1.03625,1.03653,1.50,2.40
2011.12.22 06:46:27.862,1.03625,1.03653,2.25,1.65
2011.12.22 06:46:38.021,1.03622,1.03652,2.25,1.65
2011.12.22 06:46:38.206,1.03622,1.03652,2.25,1.65
2011.12.22 06:46:38.690,1.03622,1.03652,2.25,1.65
2011.12.22 06:46:38.938,1.0363,1.03658,2.25,1.50
2011.12.22 06:46:39.009,1.0363,1.03654,2.25,1.50
2011.12.22 06:46:39.199,1.0363,1.03658,2.25,3.00
2011.12.22 06:46:39.388,1.03627,1.03652,2.25,1.50
2011.12.22 06:46:39.566,1.03629,1.03659,2.25,1.50
2011.12.22 06:46:46.914,1.03629,1.03659,1.50,2.25
2011.12.22 06:46:47.108,1.03629,1.03659,2.25,1.50
2011.12.22 06:47:01.408,1.03629,1.03659,1.50,2.25
2011.12.22 06:47:02.619,1.03629,1.03659,2.25,1.50
2011.12.22 06:47:03.227,1.03629,1.03659,1.50,2.25
2011.12.22 06:47:04.599,1.03629,1.03659,2.25,1.50
2011.12.22 06:47:20.016,1.03631,1.03661,2.25,1.50
2011.12.22 06:47:20.085,1.03635,1.03663,1.50,2.25
2011.12.22 06:47:20.155,1.03635,1.03665,1.50,3.00
2011.12.22 06:47:20.686,1.03635,1.03665,2.25,1.50
2011.12.22 06:47:20.818,1.03637,1.03667,1.50,1.50
2011.12.22 06:47:20.889,1.0364,1.0367,1.50,2.25
