2011.12.22 06:00:00.280,1.03554,1.03591,2.25,1.50
2011.12.22 06:47:21.482,1.03643,1.03673,1.50,2.25
2011.12.22 06:47:29.600,1.03647,1.03673,1.50,1.50
2011.12.22 06:47:30.110,1.03651,1.03674,1.50,1.50
2011.12.22 06:47:30.656,1.03651,1.03679,1.50,2.25
2011.12.22 06:47:31.580,1.03651,1.03679,1.50,2.25
2011.12.22 06:47:38.218,1.03651,1.03679,2.25,1.50
2011.12.22 06:47:38.289,1.03655,1.03683,1.50,2.25
2011.12.22 06:47:38.358,1.03657,1.03687,1.50,2.25
2011.12.22 06:47:38.738,1.03657,1.03687,1.50,2.25
2011.12.22 06:47:42.665,1.03657,1.03687,1.50,2.25
2011.12.22 06:47:42.739,1.03652,1.03682,1.50,1.50
2011.12.22 06:47:48.802,1.03652,1.03682,1.50,2.25
2011.12.22 06:48:02.886,1.03652,1.03682,1.50,1.50
2011.12.22 06:48:03.088,1.03652,1.03682,2.25,1.50
2011.12.22 06:48:03.597,1.03652,1.03682,2.25,1.50
2011.12.22 06:48:04.850,1.03652,1.03682,1.50,2.25
2011.12.22 06:48:05.098,1.03648,1.03678,1.50,1.50
2011.12.22 06:48:23.946,1.03641,1.03671,2.25,1.50
2011.12.22 06:48:24.139,1.03641,1.03671,2.25,1.50
2011.12.22 06:48:24.266,1.03644,1.03674,1.50,2.25
2011.12.22 06:48:24.870,1.03647,1.03677,2.25,1.50
2011.12.22 06:48:59.928,1.03645,1.03669,2.25,1.50
2011.12.22 06:49:05.147,1.03644,1.03674,2.25,1.50
2011.12.22 06:49:05.625,1.03645,1.03674,1.50,2.25
2011.12.22 06:49:05.726,1.03647,1.03677,1.50,2.25
2011.12.22 06:49:11.325,1.03645,1.03672,1.50,1.50
2011.12.22 06:49:11.394,1.03642,1.03672,2.25,1.50
2011.12.22 06:49:11.466,1.0364,1.03667,2.25,1.50
2011.12.22 06:49:12.476,1.03645,1.03673,1.50,2.25
2011.12.22 06:49:12.547,1.03647,1.03676,1.50,2.25
2011.12.22 06:49:12.616,1.03647,1.03677,2.25,1.50
2011.12.22 06:49:15.875,1.03645,1.03667,2.25,1.50
2011.12.22 06:49:16.324,1.03645,1.03673,1.50,2.25
2011.12.22 06:49:16.389,1.03647,1.03677,1.50,2.25
2011.12.22 06:49:26.042,1.03647,1.03677,2.25,1.50
2011.12.22 06:49:26.151,1.03647,1.03677,1.50,2.25
2011.12.22 06:49:26.377,1.03647,1.03677,1.50,1.50
2011.12.22 06:49:26.691,1.03647,1.03677,1.50,2.25
2011.12.22 06:49:27.897,1.03647,1.03677,1.50,1.50
2011.12.22 06:49:40.680,1.03647,1.03677,2.25,1.50
2011.12.22 06:49:40.805,1.03641,1.03669,2.25,1.50
2011.12.22 06:49:40.940,1.03644,1.03672,1.50,1.50
2011.12.22 06:49:41.249,1.03647,1.03675,1.50,2.25
2011.12.22 06:49:42.239,1.03647,1.03675,1.50,1.50
2011.12.22 06:49:43.736,1.03647,1.03675,1.50,2.25
2011.12.22 06:49:44.216,1.03642,1.03671,1.50,1.50
2011.12.22 06:49:45.057,1.03641,1.03671,2.25,1.50
2011.12.22 06:49:45.130,1.03641,1.03671,1.50,2.25
2011.12.22 06:49:45.266,1.03639,1.03669,1.50,2.25
2011.12.22 06:49:51.358,1.03639,1.03669,2.25,1.50
2011.12.22 06:49:51.429,1.03641,1.03671,2.25,1.50
2011.12.22 06:50:27.516,1.0364,1.03667,2.25,1.50
2011.12.22 06:50:27.645,1.03641,1.0367,2.25,1.50
2011.12.22 06:50:28.146,1.03641,1.03671,2.25,1.50
2011.12.22 06:50:28.217,1.0364,1.03668,2.25,1.50
2011.12.22 06:50:45.885,1.0364,1.03668,1.50,1.50
2011.12.22 06:50:50.536,1.0364,1.03668,2.10,1.50
2011.12.22 06:50:50.848,1.03651,1.03673,1.50,1.50
2011.12.22 06:50:50.918,1.03649,1.03676,1.50,3.00
2011.12.22 06:50:51.322,1.03646,1.03672,2.25,1.50
2011.12.22 06:50:51.406,1.03641,1.03669,2.25,1.50
2011.12.22 06:50:55.407,1.03643,1.03673,2.25,1.50
2011.12.22 06:50:58.778,1.03651,1.03673,1.50,1.50
2011.12.22 06:50:59.240,1.03653,1.03681,1.50,2.25
2011.12.22 06:50:59.370,1.03653,1.03679,1.50,1.13
2011.12.22 06:50:59.499,1.03653,1.03679,1.50,1.13
2011.12.22 06:50:59.627,1.03651,1.03674,1.50,1.50
2011.12.22 06:50:59.763,1.03646,1.03674,2.25,1.50
2011.12.22 06:51:00.235,1.03645,1.03673,2.25,1.50
2011.12.22 06:51:00.352,1.03648,1.03675,1.50,2.25
2011.12.22 06:51:00.661,1.03643,1.03668,1.50,1.50
2011.12.22 06:51:00.789,1.03646,1.03672,1.50,1.50
2011.12.22 06:51:00.859,1.03644,1.03672,1.50,1.50
2011.12.22 06:51:00.928,1.03642,1.0367,1.50,2.25
2011.12.22 06:51:00.998,1.0364,1.0367,1.50,2.25
2011.12.22 06:51:01.128,1.0364,1.0367,2.25,1.50
2011.12.22 06:51:01.440,1.0365,1.03674,1.50,1.50
2011.12.22 06:51:01.511,1.03646,1.03674,1.50,2.25
2011.12.22 06:51:01.583,1.03643,1.03673,1.50,2.25
2011.12.22 06:51:02.094,1.03643,1.03672,3.00,1.13
2011.12.22 06:51:02.278,1.03643,1.03664,1.50,1.50
2011.12.22 06:51:02.350,1.03634,1.03662,1.50,1.50
2011.12.22 06:51:02.480,1.03637,1.03665,1.50,1.50
2011.12.22 06:51:02.666,1.03637,1.03665,2.25,1.50
2011.12.22 06:51:02.798,1.0364,1.03668,2.25,1.50
2011.12.22 06:51:03.494,1.0364,1.03668,2.25,1.50
2011.12.22 06:51:04.012,1.0364,1.03668,1.50,2.25
2011.12.22 06:51:04.535,1.0364,1.03668,2.25,1.50
2011.12.22 06:51:07.418,1.0364,1.03668,1.50,1.50
2011.12.22 06:51:07.491,1.03642,1.0367,1.50,3.75
2011.12.22 06:51:14.040,1.03639,1.03669,1.50,2.25
2011.12.22 06:51:14.105,1.03639,1.03669,2.25,1.50
2011.12.22 06:51:15.077,1.03639,1.03669,1.50,2.25
2011.12.22 06:51:15.905,1.03633,1.0366,1.65,1.50
2011.12.22 06:51:16.041,1.03635,1.03665,2.25,1.50
2011.12.22 06:51:16.109,1.03635,1.03664,1.50,1.50
2011.12.22 06:51:16.695,1.03635,1.03665,3.00,2.25
2011.12.22 06:51:17.025,1.03638,1.03666,1.50,2.25
2011.12.22 06:51:18.347,1.03638,1.03666,1.50,1.50
2011.12.22 06:51:18.661,1.03638,1.03666,1.50,2.25
2011.12.22 06:51:20.356,1.03638,1.03666,1.50,1.50
2011.12.22 06:51:24.350,1.03638,1.03666,2.25,1.50
2011.12.22 06:51:33.428,1.03638,1.03666,1.50,1.50
2011.12.22 06:52:06.781,1.03638,1.03664,1.50,1.50
2011.12.22 06:52:07.217,1.03634,1.03662,2.25,1.50
2011.12.22 06:52:18.205,1.03634,1.03662,1.50,1.50
2011.12.22 06:52:18.278,1.03627,1.03655,2.25,1.50
2011.12.22 06:52:18.526,1.03634,1.03661,2.25,1.50
2011.12.22 06:52:18.875,1.03637,1.03665,2.25,1.65
2011.12.22 06:52:20.355,1.03637,1.03665,1.50,2.40
2011.12.22 06:52:21.548,1.03637,1.03665,1.50,1.65
2011.12.22 06:52:22.089,1.03637,1.03665,2.25,1.50
2011.12.22 06:52:22.161,1.03639,1.03669,1.50,2.25
2011.12.22 06:52:22.296,1.03642,1.0367,1.50,2.25
2011.12.22 06:52:23.406,1.0364,1.03668,1.50,2.25
2011.12.22 06:52:26.109,1.03637,1.03662,2.25,1.50
2011.12.22 06:52:26.418,1.03632,1.03662,1.88,1.50
2011.12.22 06:52:26.493,1.03642,1.03672,1.50,4.50
2011.12.22 06:52:26.677,1.03642,1.03672,1.50,4.50
2011.12.22 06:52:26.746,1.03642,1.03669,1.50,1.50
2011.12.22 06:52:27.296,1.03641,1.03663,1.50,1.50
2011.12.22 06:52:27.369,1.03636,1.03666,2.25,1.50
2011.12.22 06:52:27.897,1.03636,1.03666,2.25,1.50
2011.12.22 06:52:27.969,1.03642,1.03672,1.50,1.50
2011.12.22 06:52:28.156,1.0364,1.03669,2.25,1.50
2011.12.22 06:52:28.646,1.03637,1.03665,1.50,1.50
2011.12.22 06:52:34.667,1.03638,1.03668,1.50,1.88
2011.12.22 06:52:34.746,1.03638,1.03665,1.50,1.50
2011.12.22 06:52:34.937,1.03633,1.03663,1.50,1.50
2011.12.22 06:52:35.736,1.03634,1.03663,2.25,1.50
2011.12.22 06:52:35.813,1.03637,1.03665,2.25,1.50
2011.12.22 06:52:36.908,1.03637,1.03665,2.25,1.50
2011.12.22 06:52:39.604,1.03637,1.03665,1.50,1.50
2011.12.22 06:52:47.635,1.03637,1.03665,2.25,1.50
2011.12.22 06:52:50.609,1.03637,1.03665,2.25,1.50
2011.12.22 06:52:52.914,1.03637,1.03665,2.25,1.50
2011.12.22 06:53:01.599,1.03639,1.03669,2.25,1.50
2011.12.22 06:53:02.030,1.03639,1.03667,2.25,1.50
2011.12.22 06:53:02.218,1.03637,1.03665,1.50,3.00
2011.12.22 06:53:02.288,1.03633,1.03663,2.25,1.50
2011.12.22 06:53:03.157,1.03641,1.03669,1.50,2.25
2011.12.22 06:53:07.159,1.03641,1.03669,2.25,1.50
2011.12.22 06:53:08.873,1.03641,1.03669,1.50,2.25
2011.12.22 06:53:09.118,1.03637,1.03667,1.50,1.50
2011.12.22 06:53:12.878,1.03637,1.03667,1.50,2.25
2011.12.22 06:53:13.588,1.03637,1.03667,1.50,2.25
2011.12.22 06:53:13.707,1.03638,1.03666,1.50,1.50
2011.12.22 06:53:16.532,1.03628,1.03658,2.25,1.50
2011.12.22 06:53:18.665,1.03628,1.03658,2.25,1.50
2011.12.22 06:53:31.655,1.03628,1.03658,2.25,1.50
2011.12.22 06:53:34.175,1.03628,1.03658,2.25,1.50
2011.12.22 06:53:34.614,1.03632,1.0366,2.25,1.50
2011.12.22 06:53:35.067,1.03629,1.03656,2.25,1.50
2011.12.22 06:53:35.418,1.03625,1.03655,2.25,1.50
2011.12.22 06:53:41.985,1.03627,1.03656,2.25,1.50
2011.12.22 06:53:42.930,1.03626,1.03654,3.75,1.50
2011.12.22 06:53:47.017,1.03627,1.03657,2.25,1.50
2011.12.22 06:53:48.615,1.03628,1.03657,1.13,1.50
2011.12.22 06:53:49.055,1.0363,1.0366,2.25,1.50
2011.12.22 06:53:55.406,1.03629,1.03656,2.25,1.50
2011.12.22 06:53:55.967,1.03625,1.03652,2.25,1.50
2011.12.22 06:53:57.822,1.03622,1.03652,2.25,1.50
2011.12.22 06:53:59.582,1.03622,1.03652,2.25,1.50
2011.12.22 06:54:00.970,1.03623,1.03652,1.13,1.50
2011.12.22 06:54:01.099,1.03628,1.03654,1.13,1.50
2011.12.22 06:54:01.170,1.03628,1.03654,1.13,1.50
2011.12.22 06:54:01.420,1.03629,1.03657,2.25,1.50
2011.12.22 06:54:02.926,1.03629,1.03657,2.25,1.50
2011.12.22 06:54:03.447,1.03627,1.03655,2.25,1.50
2011.12.22 06:54:09.766,1.03625,1.03655,2.25,2.25
2011.12.22 06:54:10.082,1.03616,1.03644,2.25,1.50
2011.12.22 06:54:10.886,1.03613,1.03641,2.25,1.50
2011.12.22 06:54:15.866,1.0361,1.03638,2.25,1.50
2011.12.22 06:54:16.291,1.0361,1.03638,2.25,1.50
2011.12.22 06:54:16.367,1.03616,1.03644,2.25,1.50
2011.12.22 06:54:16.438,1.03616,1.03644,2.25,1.50
2011.12.22 06:54:16.513,1.03618,1.03646,2.25,1.50
2011.12.22 06:54:25.915,1.03621,1.03649,2.25,1.50
2011.12.22 06:54:28.629,1.03621,1.03649,2.25,1.50
2011.12.22 06:54:29.103,1.03621,1.03649,2.25,1.50
2011.12.22 06:54:32.590,1.03618,1.03646,2.25,1.50
2011.12.22 06:54:33.125,1.03621,1.03651,2.25,1.50
2011.12.22 06:54:34.146,1.03621,1.03651,2.25,1.50
2011.12.22 06:54:34.496,1.0362,1.03648,2.25,1.50
2011.12.22 06:54:34.960,1.03617,1.03645,2.25,1.50
2011.12.22 06:54:35.564,1.03617,1.03645,2.25,1.50
2011.12.22 06:54:35.860,1.0361,1.03638,2.25,1.50
2011.12.22 06:54:38.580,1.0361,1.03638,2.25,1.50
2011.12.22 06:55:10.800,1.0361,1.03638,2.25,1.50
2011.12.22 06:55:11.467,1.0361,1.03638,2.25,1.50
2011.12.22 06:55:12.786,1.0361,1.03638,2.25,1.50
2011.12.22 06:55:12.855,1.0361,1.03638,2.25,1.50
2011.12.22 06:55:13.871,1.0361,1.03638,2.25,1.50
2011.12.22 06:55:17.368,1.03611,1.03641,2.25,1.50
2011.12.22 06:55:17.436,1.03611,1.03641,2.25,1.50
2011.12.22 06:55:18.419,1.03611,1.03639,2.25,1.50
2011.12.22 06:55:18.967,1.03609,1.03637,2.25,1.50
2011.12.22 06:55:19.669,1.03609,1.03637,1.50,1.50
2011.12.22 06:55:46.009,1.03609,1.03637,2.25,1.50
2011.12.22 06:55:47.317,1.03611,1.03641,2.25,1.50
2011.12.22 06:55:47.737,1.03615,1.03643,1.50,2.25
2011.12.22 06:55:48.811,1.03612,1.03642,2.25,1.50
2011.12.22 06:56:00.114,1.03613,1.03642,1.50,1.50
2011.12.22 06:56:01.126,1.03614,1.03644,1.50,2.25
2011.12.22 06:56:01.208,1.03611,1.03639,2.25,1.50
2011.12.22 06:56:12.579,1.03609,1.03637,2.25,1.50
2011.12.22 06:56:13.008,1.03613,1.03639,1.50,1.50
2011.12.22 06:56:13.080,1.03613,1.03643,1.50,2.25
2011.12.22 06:56:13.207,1.03613,1.03643,2.25,1.50
2011.12.22 06:56:13.601,1.03613,1.03643,1.50,1.50
2011.12.22 06:56:25.931,1.03616,1.03644,1.50,2.25
2011.12.22 06:56:26.317,1.03613,1.03641,1.50,1.50
2011.12.22 06:56:26.635,1.03608,1.03638,2.25,1.50
2011.12.22 06:56:27.073,1.03606,1.03634,2.25,1.50
2011.12.22 06:56:39.818,1.03606,1.03634,2.25,1.50
2011.12.22 06:56:40.639,1.03609,1.03637,2.25,1.50
2011.12.22 06:56:47.851,1.03609,1.03637,2.25,1.50
2011.12.22 06:56:49.200,1.03609,1.03637,2.25,1.50
2011.12.22 06:56:49.736,1.03609,1.03637,2.25,1.50
2011.12.22 06:56:59.696,1.03609,1.03634,2.25,1.50
2011.12.22 06:56:59.817,1.03605,1.03633,2.25,1.50
2011.12.22 06:57:07.895,1.03607,1.03637,2.25,1.50
2011.12.22 06:57:14.761,1.03607,1.03633,2.25,1.50
2011.12.22 06:57:16.404,1.03602,1.03631,1.43,1.50
2011.12.22 06:57:18.979,1.03602,1.03631,1.43,1.50
2011.12.22 06:57:19.526,1.03604,1.03631,1.50,1.50
2011.12.22 06:57:19.598,1.03605,1.03635,1.50,2.25
2011.12.22 06:57:19.668,1.03605,1.03635,2.25,1.50
2011.12.22 06:57:30.985,1.03608,1.03636,1.50,1.50
2011.12.22 06:57:31.297,1.03604,1.03634,2.25,1.50
2011.12.22 06:57:31.666,1.03604,1.03634,2.25,1.50
2011.12.22 06:57:31.803,1.0361,1.03638,2.25,1.58
2011.12.22 06:57:32.662,1.03607,1.03633,1.43,1.50
2011.12.22 06:57:32.736,1.03606,1.03633,1.43,1.50
2011.12.22 06:57:33.451,1.03607,1.03635,2.93,3.00
2011.12.22 06:57:33.642,1.0361,1.03638,2.25,1.58
2011.12.22 06:57:33.948,1.03614,1.03644,1.50,2.33
2011.12.22 06:57:34.469,1.03617,1.03647,1.50,3.28
2011.12.22 06:57:41.126,1.0362,1.03647,1.50,1.03
2011.12.22 06:57:48.729,1.03627,1.03647,1.50,1.03
2011.12.22 06:57:48.800,1.03627,1.03657,1.50,3.00
2011.12.22 06:57:48.925,1.03627,1.03657,1.50,2.25
2011.12.22 06:57:49.378,1.03625,1.03655,1.50,2.25
2011.12.22 06:57:49.454,1.03631,1.03659,1.50,2.25
2011.12.22 06:57:49.522,1.03629,1.03659,1.50,2.25
2011.12.22 06:57:52.459,1.03629,1.03659,1.50,2.25
2011.12.22 06:57:53.240,1.03632,1.03662,1.50,2.25
2011.12.22 06:57:56.436,1.03632,1.03662,1.50,2.25
2011.12.22 06:57:58.736,1.0363,1.03659,1.50,2.25
2011.12.22 06:57:59.149,1.03631,1.03661,1.50,2.25
2011.12.22 06:57:59.280,1.03635,1.03661,1.50,1.50
2011.12.22 06:57:59.590,1.03636,1.03663,1.50,2.25
2011.12.22 06:57:59.663,1.03632,1.0366,1.50,2.25
2011.12.22 06:57:59.729,1.03632,1.0366,1.50,2.25
2011.12.22 06:58:00.167,1.03632,1.0366,1.50,2.25
2011.12.22 06:58:00.360,1.03635,1.03663,1.50,2.25
2011.12.22 06:58:01.680,1.03635,1.03663,1.50,2.25
2011.12.22 06:58:03.785,1.03637,1.03667,1.50,2.25
2011.12.22 06:58:06.060,1.03637,1.03667,1.50,2.25
2011.12.22 06:58:08.319,1.03637,1.03667,1.50,2.25
2011.12.22 06:58:08.571,1.03637,1.03667,1.50,1.50
2011.12.22 06:58:08.642,1.03645,1.03674,1.50,2.25
2011.12.22 06:58:08.976,1.03649,1.03676,1.50,2.25
2011.12.22 06:58:09.526,1.03647,1.03676,1.50,2.25
2011.12.22 06:58:11.514,1.03646,1.03676,1.50,2.25
2011.12.22 06:58:15.727,1.03642,1.03672,2.93,1.50
2011.12.22 06:58:24.706,1.03645,1.03673,1.50,2.25
2011.12.22 06:58:26.838,1.03647,1.03677,1.50,2.25
2011.12.22 06:58:46.102,1.03665,1.03693,1.50,2.25
2011.12.22 06:58:46.235,1.03662,1.0369,1.50,2.25
2011.12.22 06:58:46.361,1.03659,1.03687,1.50,2.25
2011.12.22 06:58:50.956,1.03659,1.03687,1.50,2.25
2011.12.22 06:58:51.028,1.03657,1.03682,1.50,2.25
2011.12.22 06:58:51.102,1.03652,1.03682,2.18,2.25
2011.12.22 06:58:51.169,1.03655,1.03683,1.50,2.25
2011.12.22 06:58:55.956,1.03655,1.03683,1.50,2.25
2011.12.22 06:58:56.029,1.03653,1.03681,2.18,2.25
2011.12.22 06:58:56.937,1.03654,1.03684,1.50,2.25
2011.12.22 06:58:57.687,1.03659,1.03687,1.50,2.25
2011.12.22 06:58:58.337,1.03659,1.03687,1.50,2.25
2011.12.22 06:59:02.850,1.03668,1.03698,1.50,3.00
2011.12.22 06:59:02.980,1.03672,1.03698,1.50,1.50
2011.12.22 06:59:03.302,1.03672,1.037,1.50,2.25
2011.12.22 06:59:05.168,1.03672,1.037,1.50,2.25
2011.12.22 06:59:06.898,1.03672,1.037,1.50,2.25
2011.12.22 06:59:07.133,1.03672,1.037,1.50,2.25
2011.12.22 06:59:07.231,1.03672,1.037,1.50,2.25
2011.12.22 06:59:07.915,1.03672,1.037,1.50,2.25
2011.12.22 06:59:09.552,1.03672,1.037,1.50,2.25
2011.12.22 06:59:09.650,1.03672,1.037,1.50,2.25
2011.12.22 06:59:09.868,1.03672,1.037,1.50,2.25
2011.12.22 06:59:10.997,1.03667,1.03697,1.50,2.25
2011.12.22 06:59:11.912,1.03667,1.03697,1.50,2.25
2011.12.22 06:59:12.411,1.03671,1.03699,1.50,2.25
2011.12.22 06:59:13.596,1.03671,1.03699,1.50,2.25
2011.12.22 06:59:13.789,1.03668,1.03692,1.50,2.25
2011.12.22 06:59:13.856,1.03662,1.03692,1.50,2.25
2011.12.22 06:59:14.751,1.03662,1.03692,1.50,2.25
2011.12.22 06:59:14.911,1.03662,1.03692,1.50,1.50
2011.12.22 06:59:15.170,1.03662,1.03692,1.50,2.25
2011.12.22 06:59:17.451,1.03662,1.03692,1.50,1.50
2011.12.22 06:59:17.564,1.03662,1.03692,1.50,2.25
2011.12.22 06:59:17.691,1.03662,1.03692,2.25,1.50
2011.12.22 06:59:21.277,1.03662,1.03692,2.25,1.50
2011.12.22 06:59:21.412,1.03662,1.03692,1.50,2.25
2011.12.22 06:59:23.001,1.03662,1.03692,1.50,1.50
2011.12.22 06:59:23.069,1.03662,1.03692,1.50,2.25
2011.12.22 06:59:23.440,1.03664,1.03692,1.50,1.50
2011.12.22 06:59:23.912,1.03667,1.03697,1.50,1.50
2011.12.22 06:59:25.138,1.03667,1.03697,1.50,2.25
2011.12.22 06:59:25.636,1.03667,1.03697,1.50,1.50
2011.12.22 06:59:25.770,1.03673,1.03699,1.50,2.25
2011.12.22 06:59:26.076,1.03673,1.03701,1.50,2.25
2011.12.22 06:59:26.581,1.03673,1.03701,1.50,2.25
2011.12.22 06:59:28.838,1.03673,1.03701,1.50,2.25
2011.12.22 06:59:29.185,1.03673,1.03701,1.50,2.25
2011.12.22 06:59:29.638,1.03673,1.03701,1.50,2.25
2011.12.22 06:59:30.376,1.03673,1.03701,1.50,2.25
2011.12.22 06:59:31.040,1.03673,1.03701,1.50,1.50
2011.12.22 06:59:37.419,1.03673,1.03701,1.50,2.25
2011.12.22 06:59:38.337,1.03673,1.03701,1.50,1.50
2011.12.22 06:59:44.897,1.03681,1.03708,2.25,1.50
2011.12.22 06:59:45.246,1.03683,1.03713,1.50,1.50
2011.12.22 06:59:45.383,1.03683,1.03713,1.50,2.25
2011.12.22 06:59:45.550,1.03683,1.03713,1.50,2.25
2011.12.22 06:59:45.979,1.0368,1.0371,2.25,1.50
2011.12.22 06:59:46.499,1.03676,1.03704,2.25,1.50
2011.12.22 06:59:47.159,1.03677,1.03704,1.50,1.50
2011.12.22 06:59:47.470,1.03682,1.03712,1.50,1.50
2011.12.22 06:59:47.675,1.03682,1.03701,1.50,1.50
2011.12.22 06:59:48.167,1.03669,1.03699,3.00,1.50
2011.12.22 06:59:48.236,1.03676,1.03701,2.25,1.50
2011.12.22 06:59:48.313,1.03678,1.03708,1.50,3.75
2011.12.22 06:59:48.382,1.03678,1.03708,1.50,3.00
2011.12.22 06:59:48.453,1.03677,1.03702,1.50,1.50
2011.12.22 06:59:48.522,1.03672,1.03702,1.50,1.50
2011.12.22 06:59:48.653,1.03672,1.03702,2.25,1.50
2011.12.22 06:59:48.961,1.03672,1.03702,2.25,1.50
2011.12.22 06:59:49.089,1.03681,1.03711,1.50,2.25
2011.12.22 06:59:49.177,1.03681,1.03711,1.50,2.25
2011.12.22 06:59:49.856,1.03674,1.03704,2.25,1.50
2011.12.22 06:59:50.175,1.03689,1.03717,1.50,2.25
2011.12.22 06:59:50.744,1.03689,1.03717,1.50,2.25
2011.12.22 06:59:50.990,1.03689,1.03717,1.50,2.25
2011.12.22 06:59:51.238,1.03687,1.03715,1.50,2.25
2011.12.22 06:59:51.677,1.03687,1.03712,1.50,2.25
2011.12.22 06:59:51.748,1.03681,1.03711,1.50,2.25
2011.12.22 06:59:51.821,1.03681,1.03711,1.50,2.25
2011.12.22 06:59:51.950,1.03681,1.03711,1.50,2.25
2011.12.22 06:59:52.448,1.03686,1.03716,1.50,2.25
2011.12.22 06:59:52.892,1.03686,1.03716,1.50,2.25
2011.12.22 06:59:53.508,1.03682,1.03712,1.50,2.25
2011.12.22 06:59:53.584,1.03682,1.03712,1.50,2.25
2011.12.22 06:59:53.900,1.03682,1.03712,1.50,2.25
2011.12.22 06:59:54.948,1.03687,1.03715,1.50,2.25
2011.12.22 06:59:55.022,1.03687,1.03715,1.50,2.25
2011.12.22 06:59:55.148,1.03687,1.03715,1.50,2.25
2011.12.22 06:59:55.219,1.03684,1.03712,1.50,2.25
2011.12.22 06:59:55.732,1.03684,1.03712,1.50,1.50
2011.12.22 06:59:55.820,1.03684,1.03712,1.50,2.25
2011.12.22 06:59:56.372,1.03684,1.03712,1.50,1.50
2011.12.22 06:59:56.706,1.03684,1.03712,1.50,2.25
2011.12.22 06:59:57.060,1.03681,1.03706,1.50,1.50
2011.12.22 06:59:57.524,1.03683,1.03711,1.50,2.25
2011.12.22 06:59:58.412,1.03687,1.03713,1.50,2.25
2011.12.22 06:59:58.719,1.03687,1.03717,1.50,2.25
2011.12.22 06:59:59.060,1.03687,1.03717,1.50,2.25
2011.12.22 06:59:59.342,1.03687,1.03717,1.50,2.25
