2012.06.19 11:00:00.231,1.0378,1.03803,1.66,2.25
2012.06.19 11:00:00.543,1.03778,1.03801,1.66,1.50
2012.06.19 11:00:00.855,1.03778,1.03801,1.66,1.50
2012.06.19 11:00:00.986,1.0378,1.03801,2.25,1.50
2012.06.19 11:00:01.056,1.03783,1.03803,2.25,2.25
2012.06.19 11:00:01.425,1.03786,1.03808,2.25,3.75
2012.06.19 11:00:01.552,1.03786,1.03802,2.25,2.25
2012.06.19 11:00:01.959,1.03789,1.03811,1.50,2.40
2012.06.19 11:00:02.103,1.03792,1.03813,1.50,3.00
2012.06.19 11:00:02.232,1.0379,1.03813,1.50,3.00
2012.06.19 11:00:02.301,1.03788,1.03812,1.50,2.25
2012.06.19 11:00:02.432,1.03788,1.03812,2.25,2.25
2012.06.19 11:00:02.784,1.03793,1.03813,1.50,3.00
2012.06.19 11:00:03.314,1.03794,1.03818,1.50,2.25
2012.06.19 11:00:03.502,1.03796,1.0382,1.50,2.25
2012.06.19 11:00:03.813,1.03798,1.03822,1.50,2.25
2012.06.19 11:00:03.943,1.03795,1.03817,1.50,2.25
2012.06.19 11:00:04.614,1.03793,1.03815,1.50,1.50
2012.06.19 11:00:04.991,1.03797,1.03816,1.50,1.50
2012.06.19 11:00:05.070,1.03797,1.03819,1.50,2.25
2012.06.19 11:00:05.324,1.03795,1.03817,2.25,1.50
2012.06.19 11:00:05.516,1.03797,1.03819,3.01,1.50
2012.06.19 11:00:05.702,1.03799,1.03821,1.50,1.50
2012.06.19 11:00:05.833,1.03796,1.03818,2.41,1.50
2012.06.19 11:00:06.382,1.03796,1.03818,1.50,1.50
2012.06.19 11:00:07.262,1.03798,1.03818,2.25,1.50
2012.06.19 11:00:07.450,1.038,1.03822,1.50,3.00
2012.06.19 11:00:07.960,1.03799,1.03821,3.00,2.25
2012.06.19 11:00:08.497,1.03801,1.03823,1.50,2.85
2012.06.19 11:00:08.823,1.03796,1.0382,1.66,1.50
2012.06.19 11:00:09.140,1.03801,1.03822,1.50,2.25
2012.06.19 11:00:09.272,1.03799,1.03822,1.50,2.25
2012.06.19 11:00:09.581,1.03798,1.0382,1.66,1.50
2012.06.19 11:00:09.652,1.038,1.03822,1.50,3.00
2012.06.19 11:00:10.543,1.038,1.03812,1.50,2.25
2012.06.19 11:00:10.675,1.03792,1.03812,2.41,2.25
2012.06.19 11:00:10.802,1.03792,1.03812,2.25,2.25
2012.06.19 11:00:11.353,1.03794,1.03812,1.50,2.25
2012.06.19 11:00:12.213,1.03793,1.03812,1.50,2.25
2012.06.19 11:00:12.784,1.03794,1.03812,1.50,2.25
2012.06.19 11:00:13.792,1.03792,1.03812,3.75,2.25
2012.06.19 11:00:14.043,1.03792,1.03808,2.25,1.50
2012.06.19 11:00:14.232,1.03791,1.03812,2.41,2.25
2012.06.19 11:00:14.424,1.03789,1.03813,2.79,1.50
2012.06.19 11:00:14.851,1.03795,1.03818,1.29,1.50
2012.06.19 11:00:14.921,1.03794,1.03813,2.04,2.25
2012.06.19 11:00:15.172,1.03788,1.03811,3.31,3.00
2012.06.19 11:00:15.242,1.03788,1.03809,1.81,1.50
2012.06.19 11:00:15.733,1.03795,1.03809,1.35,1.50
2012.06.19 11:00:15.803,1.03795,1.03816,1.35,1.50
2012.06.19 11:00:15.990,1.03795,1.0382,2.25,2.25
2012.06.19 11:00:16.428,1.03794,1.03818,1.50,2.25
2012.06.19 11:00:16.702,1.03791,1.03817,2.79,1.50
2012.06.19 11:00:17.122,1.03794,1.03818,1.50,2.25
2012.06.19 11:00:17.478,1.03792,1.03816,2.25,1.50
2012.06.19 11:00:17.782,1.0379,1.03812,3.01,2.25
2012.06.19 11:00:17.913,1.0379,1.03812,2.26,2.25
2012.06.19 11:00:18.730,1.03789,1.03812,1.66,2.25
2012.06.19 11:00:19.500,1.03787,1.03811,2.41,1.50
2012.06.19 11:00:20.112,1.03788,1.03812,2.41,2.25
2012.06.19 11:00:22.264,1.03787,1.03812,1.66,3.75
2012.06.19 11:00:22.392,1.03787,1.03812,2.41,3.75
2012.06.19 11:00:26.213,1.0379,1.03815,2.25,1.50
2012.06.19 11:00:26.286,1.03786,1.03812,2.41,3.75
2012.06.19 11:00:26.601,1.03786,1.03809,1.29,1.50
2012.06.19 11:00:26.672,1.03791,1.03812,2.25,2.25
2012.06.19 11:00:27.364,1.03791,1.03815,1.13,2.25
2012.06.19 11:00:27.421,1.0379,1.03813,1.13,1.50
2012.06.19 11:00:28.263,1.0379,1.03812,1.29,1.50
2012.06.19 11:00:28.522,1.03791,1.03814,2.25,1.50
2012.06.19 11:00:28.663,1.03791,1.03814,2.85,1.50
2012.06.19 11:00:30.565,1.03792,1.03816,2.10,2.25
2012.06.19 11:00:30.694,1.03793,1.03816,1.51,1.50
2012.06.19 11:00:30.824,1.03793,1.03817,2.26,1.50
2012.06.19 11:00:30.893,1.03798,1.03816,2.10,1.50
2012.06.19 11:00:31.148,1.03793,1.03814,1.06,1.50
2012.06.19 11:00:31.282,1.03791,1.03813,2.26,1.50
2012.06.19 11:00:31.616,1.03791,1.03815,2.26,1.50
2012.06.19 11:00:31.683,1.03789,1.03813,3.46,3.75
2012.06.19 11:00:31.999,1.03789,1.0381,1.21,1.50
2012.06.19 11:00:32.343,1.03789,1.03808,1.21,1.50
2012.06.19 11:00:32.642,1.03786,1.03811,1.66,1.50
2012.06.19 11:00:32.890,1.03784,1.03809,2.26,1.50
2012.06.19 11:00:32.963,1.03784,1.03809,2.26,1.50
2012.06.19 11:00:34.024,1.03784,1.03809,1.66,1.50
2012.06.19 11:00:35.072,1.03784,1.03809,1.66,1.50
2012.06.19 11:00:35.663,1.03784,1.03809,1.66,1.50
2012.06.19 11:00:37.065,1.03784,1.03809,1.66,1.50
2012.06.19 11:00:38.031,1.03784,1.03809,2.41,1.50
2012.06.19 11:00:38.815,1.03783,1.03807,3.16,1.50
2012.06.19 11:00:39.364,1.03788,1.03808,2.41,1.50
2012.06.19 11:00:39.613,1.03788,1.03811,2.41,1.50
2012.06.19 11:00:40.274,1.03788,1.03809,2.41,1.50
2012.06.19 11:00:40.828,1.03788,1.03808,2.41,1.50
2012.06.19 11:00:41.202,1.03788,1.03812,3.91,3.75
2012.06.19 11:00:41.546,1.03785,1.03809,2.41,1.50
2012.06.19 11:00:42.128,1.03784,1.0381,3.16,1.50
2012.06.19 11:00:42.453,1.03784,1.03807,1.66,1.50
2012.06.19 11:00:42.523,1.03784,1.03809,3.16,1.50
2012.06.19 11:00:42.591,1.03784,1.03809,2.41,1.50
2012.06.19 11:00:43.146,1.03783,1.03808,1.29,1.50
2012.06.19 11:00:43.433,1.03781,1.03806,1.29,1.50
2012.06.19 11:00:43.935,1.03783,1.03807,1.66,1.50
2012.06.19 11:00:44.662,1.03783,1.03807,1.66,1.50
2012.06.19 11:00:45.282,1.03783,1.03807,1.66,1.50
2012.06.19 11:00:45.811,1.03783,1.03807,1.29,1.50
2012.06.19 11:00:46.121,1.03788,1.03809,2.25,1.50
2012.06.19 11:00:46.460,1.03788,1.03807,2.25,1.50
2012.06.19 11:00:46.985,1.03788,1.03808,2.25,1.50
2012.06.19 11:00:48.444,1.03788,1.03809,2.25,1.50
2012.06.19 11:00:48.514,1.03786,1.03809,2.25,1.50
2012.06.19 11:00:48.881,1.03783,1.03807,2.41,1.50
2012.06.19 11:00:49.202,1.03778,1.03802,4.66,2.25
2012.06.19 11:00:49.846,1.0378,1.03802,1.66,2.25
2012.06.19 11:00:50.170,1.03781,1.03802,1.14,2.25
2012.06.19 11:00:50.361,1.03783,1.03807,2.10,2.25
2012.06.19 11:00:50.431,1.03783,1.03807,2.85,2.25
2012.06.19 11:00:50.950,1.03785,1.03808,2.25,1.50
2012.06.19 11:00:51.682,1.03783,1.03804,2.41,1.50
2012.06.19 11:00:51.751,1.03783,1.03804,1.66,1.50
2012.06.19 11:00:52.002,1.03783,1.03801,1.66,1.50
2012.06.19 11:00:52.366,1.03778,1.03798,3.16,1.50
2012.06.19 11:00:52.543,1.03778,1.038,3.16,3.00
2012.06.19 11:00:52.702,1.03778,1.03802,4.66,3.75
2012.06.19 11:00:53.232,1.03778,1.03801,3.16,1.50
2012.06.19 11:00:53.770,1.03778,1.03802,3.16,2.25
2012.06.19 11:00:53.839,1.03778,1.03802,2.41,2.25
2012.06.19 11:00:54.970,1.03778,1.03802,4.66,3.75
2012.06.19 11:00:55.504,1.03778,1.03802,3.91,3.75
2012.06.19 11:00:55.570,1.03778,1.038,2.41,1.50
2012.06.19 11:00:55.944,1.03778,1.038,3.16,1.50
2012.06.19 11:00:56.483,1.03778,1.03801,4.66,1.50
2012.06.19 11:00:56.999,1.03778,1.038,3.16,1.50
2012.06.19 11:00:58.563,1.03778,1.03801,4.66,1.50
2012.06.19 11:00:59.086,1.03779,1.03805,2.41,1.50
2012.06.19 11:00:59.751,1.03782,1.03806,2.25,2.25
2012.06.19 11:00:59.821,1.03784,1.03806,1.50,2.25
2012.06.19 11:00:59.951,1.03782,1.03806,1.13,3.75
2012.06.19 11:01:00.084,1.03783,1.03807,1.66,1.50
2012.06.19 11:01:00.391,1.03787,1.03809,1.50,1.50
2012.06.19 11:01:00.642,1.03784,1.03808,1.66,1.50
2012.06.19 11:01:01.583,1.03784,1.03808,1.66,1.50
2012.06.19 11:01:02.072,1.03783,1.03805,1.66,1.50
2012.06.19 11:01:02.590,1.03781,1.03804,1.29,1.50
2012.06.19 11:01:03.800,1.03784,1.03808,1.66,1.50
2012.06.19 11:01:03.874,1.03784,1.03808,1.88,2.25
2012.06.19 11:01:04.173,1.03788,1.03807,2.25,1.50
2012.06.19 11:01:04.954,1.03788,1.03806,2.25,1.50
2012.06.19 11:01:05.824,1.03782,1.03806,1.66,1.50
2012.06.19 11:01:05.892,1.03781,1.03803,1.66,1.50
2012.06.19 11:01:06.635,1.03781,1.03803,2.04,1.50
2012.06.19 11:01:06.951,1.03778,1.03799,2.41,1.50
2012.06.19 11:01:07.330,1.03778,1.03802,4.66,3.75
2012.06.19 11:01:07.407,1.03778,1.03802,4.66,3.75
2012.06.19 11:01:08.342,1.03778,1.03799,3.16,1.50
2012.06.19 11:01:08.594,1.03778,1.03799,2.41,1.50
2012.06.19 11:01:08.982,1.03781,1.03802,2.25,1.50
2012.06.19 11:01:09.115,1.03782,1.03806,2.25,2.25
2012.06.19 11:01:09.650,1.03783,1.03805,1.50,1.50
2012.06.19 11:01:10.942,1.03782,1.03806,2.25,2.25
2012.06.19 11:01:11.387,1.03782,1.03806,2.25,2.25
2012.06.19 11:01:11.754,1.03785,1.03807,1.50,2.25
2012.06.19 11:01:11.823,1.03783,1.03805,1.50,2.25
2012.06.19 11:01:16.314,1.0378,1.03804,2.41,1.50
2012.06.19 11:01:16.681,1.03779,1.03801,3.91,1.50
2012.06.19 11:01:17.484,1.03781,1.03803,2.25,1.50
2012.06.19 11:01:18.344,1.03781,1.03804,2.25,2.25
2012.06.19 11:01:19.961,1.0378,1.03803,2.63,2.25
2012.06.19 11:01:20.151,1.03779,1.03801,2.41,1.50
2012.06.19 11:01:20.222,1.03777,1.03799,4.51,1.50
2012.06.19 11:01:20.732,1.03777,1.03799,4.51,1.50
2012.06.19 11:01:21.646,1.03777,1.03799,4.51,1.50
2012.06.19 11:01:21.719,1.03778,1.03802,2.41,1.50
2012.06.19 11:01:22.862,1.03778,1.03802,1.66,1.50
2012.06.19 11:01:22.935,1.03778,1.03802,2.41,1.50
2012.06.19 11:01:23.044,1.03778,1.03802,1.66,1.50
2012.06.19 11:01:23.113,1.03777,1.03799,6.01,1.50
2012.06.19 11:01:23.241,1.03779,1.03801,1.66,1.50
2012.06.19 11:01:23.513,1.03781,1.03803,1.50,2.25
2012.06.19 11:01:23.843,1.03779,1.03801,1.66,1.50
2012.06.19 11:01:25.154,1.03778,1.03799,2.41,1.50
2012.06.19 11:01:25.462,1.0377,1.03793,1.29,1.50
2012.06.19 11:01:25.593,1.0377,1.03793,1.29,1.50
2012.06.19 11:01:25.662,1.03778,1.03799,1.50,1.13
2012.06.19 11:01:25.972,1.03778,1.03795,2.25,1.50
2012.06.19 11:01:26.046,1.03778,1.03797,2.25,1.50
2012.06.19 11:01:26.463,1.03771,1.03793,1.29,1.50
2012.06.19 11:01:26.531,1.03771,1.03793,1.29,1.50
2012.06.19 11:01:27.025,1.03773,1.03795,1.66,1.50
2012.06.19 11:01:27.151,1.03773,1.03795,2.41,1.50
2012.06.19 11:01:28.912,1.03773,1.03795,1.50,1.50
2012.06.19 11:01:28.982,1.03771,1.03794,1.13,1.50
2012.06.19 11:01:29.647,1.03771,1.03794,1.13,1.50
2012.06.19 11:01:30.857,1.03771,1.03794,1.13,1.50
2012.06.19 11:01:32.463,1.03778,1.03794,2.25,1.50
2012.06.19 11:01:32.538,1.03778,1.038,2.25,1.50
2012.06.19 11:01:32.742,1.03778,1.03798,2.25,1.50
2012.06.19 11:01:33.046,1.03778,1.03795,2.25,1.50
2012.06.19 11:01:35.957,1.03773,1.03795,2.63,1.50
2012.06.19 11:01:36.562,1.03774,1.03797,2.25,1.50
2012.06.19 11:01:36.871,1.03778,1.038,3.75,3.00
2012.06.19 11:01:37.453,1.03778,1.03799,2.25,1.50
2012.06.19 11:01:38.075,1.03778,1.03798,2.25,1.50
2012.06.19 11:01:38.145,1.03778,1.03796,2.25,1.50
2012.06.19 11:01:38.506,1.03775,1.03794,1.13,1.50
2012.06.19 11:01:38.577,1.0377,1.03794,2.63,1.50
2012.06.19 11:01:38.943,1.03767,1.0379,1.35,1.50
2012.06.19 11:01:39.134,1.03767,1.03791,5.10,1.50
2012.06.19 11:01:39.203,1.03769,1.03793,1.50,3.75
2012.06.19 11:01:39.512,1.03771,1.03793,1.50,2.25
2012.06.19 11:01:39.642,1.03768,1.03793,1.50,3.75
2012.06.19 11:01:39.713,1.03768,1.03793,2.25,3.75
2012.06.19 11:01:39.964,1.03768,1.03793,1.50,3.75
2012.06.19 11:01:40.100,1.03768,1.03793,2.25,3.75
2012.06.19 11:01:40.352,1.03768,1.03793,1.50,3.75
2012.06.19 11:01:40.531,1.03766,1.03791,1.66,1.50
2012.06.19 11:01:41.385,1.03766,1.03791,1.66,1.50
2012.06.19 11:01:42.013,1.03766,1.03791,1.66,1.50
2012.06.19 11:01:42.551,1.03767,1.0379,1.66,1.50
2012.06.19 11:01:45.224,1.03765,1.03788,2.41,1.50
2012.06.19 11:01:48.550,1.03762,1.03787,3.75,1.50
2012.06.19 11:01:48.622,1.03762,1.03787,1.50,1.50
2012.06.19 11:01:49.283,1.03764,1.03788,1.50,1.50
2012.06.19 11:01:49.591,1.03766,1.03791,1.50,2.25
2012.06.19 11:01:50.141,1.03766,1.03791,2.25,2.25
2012.06.19 11:01:50.992,1.03766,1.03791,2.25,2.25
2012.06.19 11:01:51.651,1.03766,1.03791,2.25,2.25
2012.06.19 11:01:51.782,1.03765,1.03788,3.75,1.50
2012.06.19 11:01:52.338,1.03769,1.0379,1.50,1.50
2012.06.19 11:01:52.405,1.03769,1.03792,1.50,2.25
2012.06.19 11:01:52.474,1.03769,1.03792,2.25,2.25
2012.06.19 11:01:52.602,1.03772,1.03794,2.25,2.25
2012.06.19 11:01:52.733,1.03773,1.03797,1.50,3.00
2012.06.19 11:01:53.711,1.03772,1.03794,1.50,1.50
2012.06.19 11:01:55.273,1.03772,1.03793,1.50,2.25
2012.06.19 11:01:55.461,1.0377,1.03792,1.66,1.50
2012.06.19 11:01:56.033,1.03771,1.03793,1.50,2.25
2012.06.19 11:01:59.400,1.03769,1.03793,1.66,3.75
2012.06.19 11:02:00.022,1.03769,1.03793,1.66,3.75
2012.06.19 11:02:02.856,1.03769,1.03793,1.50,4.35
2012.06.19 11:02:03.175,1.03765,1.0379,1.66,3.00
2012.06.19 11:02:03.537,1.03764,1.03787,2.04,1.50
2012.06.19 11:02:03.934,1.03766,1.03789,1.66,1.50
2012.06.19 11:02:04.879,1.03763,1.03788,2.04,1.50
2012.06.19 11:02:05.409,1.03766,1.03789,1.50,1.50
2012.06.19 11:02:10.051,1.03763,1.03788,3.54,1.50
2012.06.19 11:02:10.313,1.03765,1.0379,2.41,2.25
2012.06.19 11:02:10.635,1.03764,1.03787,2.41,1.50
2012.06.19 11:02:10.944,1.03766,1.03789,2.41,3.00
2012.06.19 11:02:12.062,1.03767,1.03792,2.25,6.00
2012.06.19 11:02:12.622,1.03767,1.03792,2.25,4.50
2012.06.19 11:02:13.124,1.03764,1.03787,3.91,1.50
2012.06.19 11:02:13.193,1.03764,1.03787,1.66,1.50
2012.06.19 11:02:13.324,1.03764,1.03782,1.66,2.25
2012.06.19 11:02:13.514,1.03762,1.03785,2.79,1.50
2012.06.19 11:02:13.586,1.03762,1.03785,2.79,1.50
2012.06.19 11:02:13.712,1.03762,1.03787,2.63,2.25
2012.06.19 11:02:13.782,1.03763,1.03787,1.13,2.25
2012.06.19 11:02:14.853,1.03765,1.03788,2.41,1.50
2012.06.19 11:02:15.810,1.03763,1.03787,2.79,1.50
2012.06.19 11:02:16.313,1.03765,1.03788,2.25,1.50
2012.06.19 11:02:16.511,1.03766,1.03791,2.25,2.25
2012.06.19 11:02:17.154,1.03766,1.03791,2.25,2.25
2012.06.19 11:02:18.106,1.03765,1.03788,1.50,1.50
2012.06.19 11:02:19.056,1.03766,1.03791,1.50,2.25
2012.06.19 11:02:19.252,1.03763,1.03786,2.04,1.50
2012.06.19 11:02:19.386,1.03764,1.03789,1.66,2.25
2012.06.19 11:02:20.000,1.03763,1.03786,2.04,1.50
2012.06.19 11:02:20.532,1.03763,1.03786,2.04,1.50
2012.06.19 11:02:21.155,1.03763,1.03786,2.04,1.50
2012.06.19 11:02:21.221,1.03765,1.03788,1.50,1.50
2012.06.19 11:02:21.934,1.03765,1.03788,2.25,1.50
2012.06.19 11:02:22.295,1.03766,1.03791,2.25,3.75
2012.06.19 11:02:22.901,1.03766,1.03791,2.25,2.25
2012.06.19 11:02:23.089,1.03764,1.03789,1.66,1.50
2012.06.19 11:02:23.220,1.03763,1.03786,3.54,1.50
2012.06.19 11:02:23.553,1.03764,1.03789,1.66,2.25
2012.06.19 11:02:24.081,1.03765,1.03788,1.50,1.50
2012.06.19 11:02:24.593,1.03765,1.03788,1.66,3.75
2012.06.19 11:02:24.662,1.03765,1.03783,1.66,2.25
2012.06.19 11:02:25.153,1.03762,1.03783,1.66,2.25
2012.06.19 11:02:27.252,1.03765,1.03783,1.50,2.25
2012.06.19 11:02:27.504,1.03765,1.03788,1.50,2.25
2012.06.19 11:02:28.092,1.03765,1.03788,1.66,1.50
2012.06.19 11:02:30.053,1.03765,1.03788,1.66,1.50
2012.06.19 11:02:30.603,1.03765,1.03788,1.66,1.50
2012.06.19 11:02:31.591,1.03765,1.03788,1.66,1.50
2012.06.19 11:02:32.325,1.03765,1.03788,1.66,1.50
2012.06.19 11:02:32.470,1.03767,1.0379,1.50,3.00
2012.06.19 11:02:32.799,1.03765,1.03788,1.66,1.50
2012.06.19 11:02:35.023,1.03765,1.03788,1.66,1.50
2012.06.19 11:02:35.391,1.03765,1.03783,1.66,2.25
2012.06.19 11:02:35.825,1.03763,1.03786,2.04,1.50
2012.06.19 11:02:36.071,1.03767,1.03789,1.50,1.50
2012.06.19 11:02:36.721,1.03764,1.03789,3.54,1.50
2012.06.19 11:02:37.848,1.03764,1.03789,2.04,1.50
2012.06.19 11:02:38.154,1.03767,1.03783,1.50,2.25
2012.06.19 11:02:38.221,1.03761,1.03783,1.66,2.25
2012.06.19 11:02:40.422,1.03766,1.03783,1.50,2.25
2012.06.19 11:02:42.203,1.03764,1.03783,1.66,2.25
2012.06.19 11:02:43.534,1.03764,1.03787,3.16,1.50
2012.06.19 11:02:43.605,1.03766,1.03789,2.25,1.50
2012.06.19 11:02:43.732,1.03766,1.03791,2.25,2.85
2012.06.19 11:02:43.802,1.03766,1.03783,2.25,2.25
2012.06.19 11:02:44.052,1.03765,1.03783,1.66,2.25
2012.06.19 11:02:44.583,1.03766,1.03791,1.50,2.85
2012.06.19 11:02:45.144,1.03769,1.03792,1.50,3.00
2012.06.19 11:02:45.644,1.03766,1.03791,1.66,2.25
2012.06.19 11:02:45.776,1.03765,1.03788,1.66,1.50
2012.06.19 11:02:46.218,1.03765,1.03783,1.66,2.25
2012.06.19 11:02:46.895,1.03767,1.03783,1.50,2.25
2012.06.19 11:02:47.021,1.03765,1.03783,1.66,2.25
2012.06.19 11:02:47.576,1.03765,1.03783,1.66,2.25
2012.06.19 11:02:50.320,1.03765,1.03783,1.50,2.25
2012.06.19 11:02:50.910,1.03762,1.03783,1.66,2.25
2012.06.19 11:02:51.243,1.03767,1.03783,1.50,2.25
2012.06.19 11:02:51.492,1.0377,1.03792,1.50,4.50
2012.06.19 11:02:52.444,1.03766,1.03791,1.66,2.25
2012.06.19 11:02:53.291,1.03766,1.03791,1.66,1.50
2012.06.19 11:02:54.125,1.03768,1.03791,2.25,1.50
2012.06.19 11:02:54.433,1.03772,1.03792,1.50,3.00
2012.06.19 11:02:54.785,1.03774,1.03792,1.50,3.00
2012.06.19 11:02:54.913,1.03772,1.03792,1.50,3.00
2012.06.19 11:02:55.203,1.0377,1.03792,1.50,4.50
2012.06.19 11:02:55.764,1.0377,1.03792,1.50,4.50
2012.06.19 11:02:56.773,1.0377,1.03792,1.50,4.50
2012.06.19 11:03:01.584,1.0377,1.03792,1.50,4.50
2012.06.19 11:03:02.252,1.0377,1.03792,1.50,4.50
2012.06.19 11:03:02.844,1.0377,1.03792,1.50,4.50
2012.06.19 11:03:06.946,1.0377,1.03792,1.50,4.50
2012.06.19 11:03:09.118,1.0377,1.03792,1.50,4.50
2012.06.19 11:03:12.265,1.0377,1.03792,1.50,4.50
2012.06.19 11:03:13.361,1.03772,1.03792,1.50,3.00
2012.06.19 11:03:22.680,1.03771,1.03792,3.00,2.25
2012.06.19 11:03:23.391,1.03772,1.03792,1.50,2.25
2012.06.19 11:03:26.653,1.03775,1.03792,1.50,2.25
2012.06.19 11:03:27.542,1.03773,1.03792,1.50,2.25
2012.06.19 11:03:28.062,1.03771,1.03792,1.50,2.25
2012.06.19 11:03:28.401,1.03774,1.03792,1.50,2.25
2012.06.19 11:03:28.840,1.03772,1.03792,1.50,2.25
2012.06.19 11:03:30.421,1.03769,1.03792,2.04,2.25
2012.06.19 11:03:30.549,1.03769,1.03792,2.04,2.85
2012.06.19 11:03:30.853,1.03762,1.03783,2.79,2.25
2012.06.19 11:03:30.981,1.03763,1.03787,1.66,1.50
2012.06.19 11:03:31.052,1.03764,1.03789,1.66,2.25
2012.06.19 11:03:31.551,1.03766,1.0379,1.50,1.35
2012.06.19 11:03:31.682,1.03764,1.03789,1.88,1.50
2012.06.19 11:03:32.001,1.03764,1.03789,2.79,2.25
2012.06.19 11:03:32.563,1.03767,1.03792,1.50,4.50
2012.06.19 11:03:33.512,1.03767,1.03792,3.75,2.25
2012.06.19 11:03:33.831,1.03774,1.03793,1.50,3.00
2012.06.19 11:03:34.381,1.03771,1.03793,3.91,2.25
2012.06.19 11:03:34.913,1.03771,1.03793,1.50,2.25
2012.06.19 11:03:40.072,1.0377,1.03792,1.66,1.50
2012.06.19 11:03:40.731,1.03771,1.03793,1.66,2.25
2012.06.19 11:03:41.882,1.03776,1.03793,1.50,2.25
2012.06.19 11:03:41.951,1.03778,1.03799,1.50,1.13
2012.06.19 11:03:42.144,1.03782,1.03803,1.50,3.00
2012.06.19 11:03:42.274,1.03778,1.038,1.66,1.50
2012.06.19 11:03:42.545,1.03776,1.03798,1.66,1.50
2012.06.19 11:03:42.673,1.03776,1.03798,1.50,1.50
2012.06.19 11:03:43.861,1.03773,1.03797,2.04,1.50
2012.06.19 11:03:44.511,1.03776,1.038,1.50,3.60
2012.06.19 11:03:45.632,1.03775,1.03797,1.88,1.50
2012.06.19 11:03:45.941,1.03776,1.03793,1.50,2.25
2012.06.19 11:03:46.192,1.03771,1.03793,1.66,2.25
2012.06.19 11:03:46.503,1.03774,1.03793,1.50,2.25
2012.06.19 11:03:46.691,1.03775,1.03798,1.50,2.25
2012.06.19 11:03:47.083,1.03777,1.03799,1.50,1.50
2012.06.19 11:03:47.641,1.03773,1.03797,2.04,1.50
2012.06.19 11:03:47.961,1.03777,1.03801,1.50,2.25
2012.06.19 11:03:48.667,1.03777,1.03801,1.50,2.25
2012.06.19 11:03:49.315,1.0378,1.03802,1.50,4.50
2012.06.19 11:03:49.621,1.03782,1.03802,1.50,3.00
2012.06.19 11:03:49.693,1.03779,1.03801,1.50,2.25
2012.06.19 11:03:49.821,1.03777,1.03801,1.50,2.25
2012.06.19 11:03:52.211,1.03777,1.03801,1.88,2.25
2012.06.19 11:03:52.765,1.03778,1.03802,1.88,2.25
2012.06.19 11:03:53.646,1.03776,1.038,2.79,2.25
2012.06.19 11:03:53.970,1.0378,1.03801,1.50,2.25
2012.06.19 11:03:54.512,1.0378,1.03802,1.50,2.25
2012.06.19 11:03:55.026,1.03778,1.03802,3.91,3.75
2012.06.19 11:03:55.574,1.03779,1.03801,1.66,1.50
2012.06.19 11:03:55.943,1.03777,1.03799,1.50,1.50
2012.06.19 11:03:56.416,1.03772,1.03796,2.04,1.50
2012.06.19 11:03:56.661,1.03777,1.03799,1.50,1.50
2012.06.19 11:03:56.734,1.03778,1.038,2.25,1.05
2012.06.19 11:03:56.981,1.03782,1.03804,1.66,1.50
2012.06.19 11:03:58.307,1.03782,1.03804,1.66,1.50
2012.06.19 11:04:00.301,1.03783,1.03807,1.50,3.00
2012.06.19 11:04:00.436,1.03786,1.03808,1.50,2.25
2012.06.19 11:04:01.303,1.03786,1.03808,1.50,2.25
2012.06.19 11:04:01.453,1.03783,1.03807,2.04,2.25
2012.06.19 11:04:02.084,1.03782,1.03804,2.79,1.50
2012.06.19 11:04:02.554,1.03784,1.03806,1.50,1.50
2012.06.19 11:04:03.965,1.03782,1.03804,2.04,1.50
