2012.06.19 11:00:00.231,1.0378,1.03803,1.66,2.25
2012.06.19 11:04:04.455,1.03781,1.03801,1.14,1.50
2012.06.19 11:04:04.585,1.03778,1.03798,2.41,1.50
2012.06.19 11:04:04.983,1.03778,1.038,2.41,1.50
2012.06.19 11:04:05.593,1.03778,1.03801,2.41,1.50
2012.06.19 11:04:07.773,1.03778,1.03799,2.41,1.50
2012.06.19 11:04:07.962,1.03778,1.03801,2.41,3.00
2012.06.19 11:04:08.654,1.03778,1.03799,2.41,1.50
2012.06.19 11:04:09.204,1.03775,1.03799,1.66,1.50
2012.06.19 11:04:09.276,1.03775,1.03796,1.66,1.50
2012.06.19 11:04:09.594,1.03772,1.03794,2.79,1.50
2012.06.19 11:04:10.057,1.03772,1.03794,1.88,2.10
2012.06.19 11:04:12.087,1.0377,1.03792,2.04,1.50
2012.06.19 11:04:12.286,1.03771,1.03795,2.04,3.60
2012.06.19 11:04:12.585,1.03771,1.03792,1.66,2.25
2012.06.19 11:04:12.654,1.03771,1.03795,2.04,1.50
2012.06.19 11:04:12.965,1.0377,1.03793,2.04,1.50
2012.06.19 11:04:13.274,1.03775,1.03796,1.50,1.05
2012.06.19 11:04:15.148,1.03775,1.03799,1.50,3.00
2012.06.19 11:04:15.757,1.03773,1.03797,3.38,2.25
2012.06.19 11:04:16.124,1.03772,1.03795,1.66,1.50
2012.06.19 11:04:16.633,1.03774,1.03796,1.50,2.25
2012.06.19 11:04:16.863,1.03771,1.03795,2.79,1.50
2012.06.19 11:04:16.995,1.03771,1.03795,2.79,1.50
2012.06.19 11:04:17.124,1.03774,1.03798,1.88,2.25
2012.06.19 11:04:17.314,1.03777,1.03795,2.25,1.50
2012.06.19 11:04:18.187,1.03773,1.03795,1.88,1.50
2012.06.19 11:04:18.380,1.03771,1.03793,1.66,1.50
2012.06.19 11:04:18.845,1.03769,1.03791,2.41,1.50
2012.06.19 11:04:18.986,1.03769,1.03791,1.88,1.50
2012.06.19 11:04:19.055,1.0377,1.03793,1.88,3.00
2012.06.19 11:04:19.368,1.03772,1.03793,1.50,3.00
2012.06.19 11:04:20.236,1.03771,1.03793,2.25,4.50
2012.06.19 11:04:20.751,1.03771,1.03793,2.25,4.50
2012.06.19 11:04:21.225,1.03771,1.03793,2.25,4.50
2012.06.19 11:04:21.798,1.03772,1.03793,2.25,3.00
2012.06.19 11:04:22.854,1.03775,1.03797,2.25,2.25
2012.06.19 11:04:23.767,1.03775,1.03797,2.25,2.25
2012.06.19 11:04:25.292,1.03774,1.03798,2.25,2.25
2012.06.19 11:04:26.397,1.03774,1.03798,1.50,2.25
2012.06.19 11:04:26.642,1.03773,1.03795,2.25,2.25
2012.06.19 11:04:26.956,1.03774,1.03798,1.50,2.25
2012.06.19 11:04:27.026,1.03773,1.03792,1.50,2.25
2012.06.19 11:04:27.154,1.03771,1.03792,2.25,2.25
2012.06.19 11:04:27.356,1.03772,1.03796,1.50,2.25
2012.06.19 11:04:27.427,1.03772,1.03796,4.35,2.25
2012.06.19 11:04:27.738,1.03768,1.03792,5.04,3.75
2012.06.19 11:04:28.209,1.03772,1.03796,2.25,3.75
2012.06.19 11:04:28.276,1.03772,1.03793,1.50,2.25
2012.06.19 11:04:28.423,1.0377,1.03793,3.00,2.25
2012.06.19 11:04:28.731,1.0377,1.03793,2.25,2.25
2012.06.19 11:04:29.115,1.03769,1.03791,2.25,1.50
2012.06.19 11:04:29.446,1.03771,1.03794,1.13,2.25
2012.06.19 11:04:29.694,1.03772,1.03796,2.63,3.75
2012.06.19 11:04:30.005,1.03772,1.03793,2.25,2.25
2012.06.19 11:04:30.074,1.03769,1.0379,2.41,1.50
2012.06.19 11:04:30.514,1.03769,1.03793,2.25,6.00
2012.06.19 11:04:30.584,1.03769,1.03793,1.50,6.00
2012.06.19 11:04:30.654,1.03769,1.03793,1.88,4.50
2012.06.19 11:04:31.173,1.03772,1.03794,1.88,2.25
2012.06.19 11:04:31.697,1.0377,1.03792,2.25,3.75
2012.06.19 11:04:32.336,1.0377,1.03792,1.50,3.75
2012.06.19 11:04:33.115,1.0377,1.03792,2.25,3.75
2012.06.19 11:04:34.003,1.03774,1.03792,1.50,2.25
2012.06.19 11:04:34.394,1.03772,1.03792,2.25,2.25
2012.06.19 11:04:35.743,1.03772,1.03794,2.63,2.25
2012.06.19 11:04:35.884,1.03774,1.03796,1.50,2.25
2012.06.19 11:04:37.075,1.03774,1.03796,2.25,2.25
2012.06.19 11:04:37.322,1.03774,1.03796,1.50,2.25
2012.06.19 11:04:37.495,1.03774,1.03796,2.25,2.25
2012.06.19 11:04:37.617,1.03774,1.03796,1.50,2.25
2012.06.19 11:04:38.717,1.03774,1.03796,2.25,2.25
2012.06.19 11:04:38.838,1.03774,1.03796,1.50,2.25
2012.06.19 11:04:41.155,1.03772,1.03794,1.88,1.50
2012.06.19 11:04:42.403,1.03773,1.03797,1.50,2.25
2012.06.19 11:04:43.139,1.03771,1.03795,2.63,1.50
2012.06.19 11:04:43.657,1.03771,1.03794,1.13,1.50
2012.06.19 11:04:44.206,1.03769,1.03795,2.04,2.25
2012.06.19 11:04:44.276,1.03768,1.03792,4.29,1.50
2012.06.19 11:04:45.032,1.03769,1.03794,2.04,1.50
2012.06.19 11:04:45.899,1.03772,1.03795,1.88,2.25
2012.06.19 11:04:46.217,1.03773,1.03798,1.50,2.25
2012.06.19 11:04:46.493,1.03772,1.03795,2.04,1.50
2012.06.19 11:04:48.044,1.0377,1.03794,2.04,1.50
2012.06.19 11:04:48.116,1.03772,1.03796,2.04,2.25
2012.06.19 11:04:48.486,1.03772,1.03792,1.29,2.25
2012.06.19 11:04:48.615,1.03772,1.03794,1.29,1.50
2012.06.19 11:04:48.690,1.03772,1.03797,2.04,2.25
2012.06.19 11:04:48.874,1.03771,1.03794,2.04,1.50
2012.06.19 11:04:49.183,1.03769,1.03791,1.14,1.50
2012.06.19 11:04:49.739,1.03769,1.03792,1.14,2.25
2012.06.19 11:04:50.444,1.03771,1.03796,2.04,2.25
2012.06.19 11:04:51.724,1.03772,1.03798,2.63,2.25
2012.06.19 11:04:51.795,1.03774,1.03799,1.50,2.25
2012.06.19 11:04:52.323,1.03773,1.03796,1.50,1.50
2012.06.19 11:04:52.880,1.03772,1.03795,1.29,1.50
2012.06.19 11:04:54.117,1.03772,1.03795,1.13,1.50
2012.06.19 11:04:54.337,1.03772,1.03798,2.79,2.25
2012.06.19 11:04:55.294,1.03772,1.03796,1.29,2.25
2012.06.19 11:04:55.842,1.03772,1.03796,1.29,1.50
2012.06.19 11:04:56.187,1.03772,1.03795,1.13,1.50
2012.06.19 11:04:56.314,1.03772,1.03792,1.13,1.50
2012.06.19 11:04:56.387,1.03772,1.03794,1.13,3.00
2012.06.19 11:04:57.355,1.03772,1.03796,1.13,2.25
2012.06.19 11:04:57.727,1.03772,1.03796,1.29,1.50
2012.06.19 11:04:57.853,1.03777,1.03798,2.25,1.50
2012.06.19 11:04:58.647,1.03777,1.03797,2.25,1.50
2012.06.19 11:04:58.774,1.0377,1.03795,3.54,1.50
2012.06.19 11:04:59.308,1.03773,1.03796,2.04,1.50
2012.06.19 11:05:00.035,1.03773,1.03796,2.04,1.50
2012.06.19 11:05:00.461,1.03773,1.03795,1.50,1.50
2012.06.19 11:05:00.542,1.03772,1.03792,1.13,1.50
2012.06.19 11:05:00.734,1.03772,1.03795,1.13,1.50
2012.06.19 11:05:00.998,1.03774,1.03797,1.50,2.25
2012.06.19 11:05:01.296,1.03772,1.03795,2.63,1.50
2012.06.19 11:05:01.788,1.03773,1.03795,2.04,1.50
2012.06.19 11:05:02.035,1.03772,1.03796,2.79,1.50
2012.06.19 11:05:02.166,1.03778,1.03795,2.25,1.50
2012.06.19 11:05:02.479,1.03774,1.03797,1.88,1.50
2012.06.19 11:05:02.547,1.03774,1.03797,1.66,1.50
2012.06.19 11:05:02.915,1.0377,1.03792,2.04,2.25
2012.06.19 11:05:03.225,1.03768,1.03789,2.79,1.50
2012.06.19 11:05:03.595,1.03768,1.03789,2.63,1.50
2012.06.19 11:05:04.613,1.03768,1.03788,2.63,1.50
2012.06.19 11:05:04.680,1.03762,1.03786,1.14,1.50
2012.06.19 11:05:04.810,1.03764,1.03789,2.04,1.50
2012.06.19 11:05:04.936,1.03768,1.03791,2.63,1.50
2012.06.19 11:05:05.006,1.0377,1.03792,1.50,2.25
2012.06.19 11:05:05.615,1.03771,1.03792,1.50,2.25
2012.06.19 11:05:06.104,1.03768,1.0379,2.79,1.50
2012.06.19 11:05:06.435,1.03765,1.03782,1.13,2.25
2012.06.19 11:05:06.684,1.03762,1.03785,1.29,1.50
2012.06.19 11:05:06.754,1.03766,1.03788,1.50,1.50
2012.06.19 11:05:08.676,1.03763,1.03787,2.04,1.50
2012.06.19 11:05:09.270,1.03763,1.03787,2.04,1.50
2012.06.19 11:05:10.313,1.03766,1.03788,1.50,1.50
2012.06.19 11:05:11.613,1.03764,1.03786,2.04,1.50
2012.06.19 11:05:11.743,1.03765,1.03789,1.88,3.00
2012.06.19 11:05:11.872,1.03768,1.0379,1.50,3.00
2012.06.19 11:05:12.187,1.03775,1.03792,2.25,2.25
2012.06.19 11:05:12.315,1.03777,1.03798,1.13,2.25
2012.06.19 11:05:12.506,1.03773,1.03797,1.88,1.50
2012.06.19 11:05:12.755,1.03774,1.03793,1.50,2.25
2012.06.19 11:05:12.944,1.03774,1.03796,1.88,1.50
2012.06.19 11:05:13.207,1.03776,1.03798,1.50,1.50
2012.06.19 11:05:18.244,1.03773,1.03797,2.04,1.50
2012.06.19 11:05:18.688,1.03773,1.03797,2.04,1.50
2012.06.19 11:05:19.915,1.03773,1.03797,2.04,1.50
2012.06.19 11:05:20.615,1.03773,1.03797,2.04,1.50
2012.06.19 11:05:20.802,1.03772,1.03794,3.54,1.50
2012.06.19 11:05:20.998,1.03776,1.03798,1.50,3.00
2012.06.19 11:05:21.064,1.03778,1.03799,1.50,1.50
2012.06.19 11:05:22.007,1.03778,1.03799,1.50,1.50
2012.06.19 11:05:22.072,1.03775,1.03799,1.50,3.00
2012.06.19 11:05:22.528,1.03777,1.03799,1.50,1.50
2012.06.19 11:05:22.974,1.03774,1.03798,1.50,1.50
2012.06.19 11:05:23.273,1.03772,1.03796,2.79,1.50
2012.06.19 11:05:23.856,1.03773,1.03795,2.04,1.50
2012.06.19 11:05:24.477,1.03773,1.03795,2.04,1.50
2012.06.19 11:05:24.674,1.03775,1.03797,1.50,1.50
2012.06.19 11:05:24.782,1.03773,1.03795,2.04,1.50
2012.06.19 11:05:25.343,1.03773,1.03795,2.04,1.50
2012.06.19 11:05:26.340,1.03772,1.03796,2.04,1.50
2012.06.19 11:05:26.582,1.03776,1.038,1.50,2.25
2012.06.19 11:05:27.016,1.03775,1.03797,2.63,1.50
2012.06.19 11:05:27.618,1.03775,1.03797,1.88,1.50
2012.06.19 11:05:27.744,1.03773,1.03795,1.66,1.50
2012.06.19 11:05:28.056,1.03771,1.03793,2.79,3.75
2012.06.19 11:05:30.612,1.0377,1.03793,3.54,2.25
2012.06.19 11:05:31.392,1.03772,1.03793,1.66,2.25
2012.06.19 11:05:33.857,1.03772,1.03793,1.66,2.25
2012.06.19 11:05:34.795,1.03773,1.03793,1.50,2.25
2012.06.19 11:05:36.835,1.03775,1.03793,1.50,2.25
2012.06.19 11:05:37.084,1.03773,1.03793,1.66,2.25
2012.06.19 11:05:38.778,1.03775,1.03793,1.50,2.25
2012.06.19 11:05:39.103,1.03773,1.03793,1.50,2.25
2012.06.19 11:05:39.833,1.03772,1.03793,2.04,2.25
2012.06.19 11:05:40.155,1.03774,1.03793,1.50,2.25
2012.06.19 11:05:40.699,1.03773,1.03793,1.66,2.25
2012.06.19 11:05:41.011,1.03773,1.03795,1.88,1.50
2012.06.19 11:05:41.235,1.03774,1.03798,1.88,2.25
2012.06.19 11:05:41.826,1.03774,1.03798,1.50,2.25
2012.06.19 11:05:42.017,1.03773,1.03795,1.66,1.50
2012.06.19 11:05:42.367,1.03771,1.03792,1.29,2.25
2012.06.19 11:05:43.007,1.03771,1.03794,1.29,1.50
2012.06.19 11:05:43.324,1.03772,1.03792,3.91,2.25
2012.06.19 11:05:43.646,1.03772,1.03794,1.29,1.50
2012.06.19 11:05:43.898,1.03776,1.03798,1.50,1.50
2012.06.19 11:05:44.143,1.03774,1.03798,1.50,3.00
2012.06.19 11:05:44.736,1.03773,1.03795,1.88,1.50
2012.06.19 11:05:45.285,1.03775,1.03797,1.50,3.75
2012.06.19 11:05:45.843,1.03772,1.03796,1.88,2.25
2012.06.19 11:05:46.486,1.03772,1.03796,1.88,2.25
2012.06.19 11:05:47.476,1.03772,1.03796,1.88,2.25
2012.06.19 11:05:47.986,1.03772,1.03796,1.88,2.25
2012.06.19 11:05:48.530,1.03772,1.03796,1.88,2.25
2012.06.19 11:05:49.819,1.03772,1.03796,1.88,2.25
2012.06.19 11:05:50.882,1.03772,1.03796,1.88,2.25
2012.06.19 11:05:51.465,1.03772,1.03796,1.88,2.25
2012.06.19 11:05:52.436,1.03772,1.03796,1.88,2.25
2012.06.19 11:05:52.701,1.03775,1.03797,1.50,3.75
2012.06.19 11:05:52.832,1.03773,1.03795,3.38,2.25
2012.06.19 11:05:53.474,1.03777,1.03795,2.25,2.25
2012.06.19 11:05:53.605,1.03777,1.038,2.63,3.75
2012.06.19 11:05:54.184,1.03777,1.03798,2.25,2.25
2012.06.19 11:05:54.258,1.03774,1.03798,1.66,2.25
2012.06.19 11:05:54.384,1.03772,1.03796,2.04,1.50
2012.06.19 11:05:54.902,1.03775,1.03797,1.50,1.50
2012.06.19 11:05:55.675,1.03772,1.03796,2.04,1.50
2012.06.19 11:05:56.222,1.03772,1.03796,2.79,1.50
2012.06.19 11:05:58.451,1.03772,1.03796,2.79,1.50
2012.06.19 11:05:58.793,1.03774,1.03798,1.50,1.50
2012.06.19 11:05:59.012,1.03773,1.03795,2.04,1.50
2012.06.19 11:05:59.322,1.03774,1.03798,1.66,2.25
2012.06.19 11:05:59.453,1.03772,1.03796,2.79,1.50
2012.06.19 11:05:59.525,1.03774,1.03798,1.50,1.50
2012.06.19 11:05:59.594,1.03774,1.03798,2.25,1.50
2012.06.19 11:05:59.967,1.03773,1.03795,2.79,1.50
2012.06.19 11:06:00.437,1.03778,1.03797,2.63,3.00
2012.06.19 11:06:00.946,1.03778,1.03799,2.25,2.25
2012.06.19 11:06:01.374,1.03778,1.03796,2.25,1.50
2012.06.19 11:06:01.447,1.03772,1.03793,1.66,2.25
2012.06.19 11:06:02.007,1.03771,1.03793,1.29,1.50
2012.06.19 11:06:02.077,1.03773,1.03795,1.88,1.50
2012.06.19 11:06:02.146,1.03775,1.03797,1.13,1.50
2012.06.19 11:06:03.133,1.03775,1.03796,1.13,1.50
2012.06.19 11:06:03.676,1.03775,1.03798,2.63,2.25
2012.06.19 11:06:06.633,1.03777,1.03799,1.50,2.25
2012.06.19 11:06:06.973,1.03775,1.03798,1.88,2.25
2012.06.19 11:06:07.235,1.03773,1.03796,1.88,1.50
2012.06.19 11:06:08.054,1.03775,1.03797,1.88,1.50
2012.06.19 11:06:10.807,1.03777,1.03798,1.50,1.50
2012.06.19 11:06:11.304,1.03775,1.03797,1.88,2.25
2012.06.19 11:06:11.433,1.03775,1.03793,1.50,2.25
2012.06.19 11:06:11.505,1.03772,1.03793,1.66,2.25
2012.06.19 11:06:11.757,1.03778,1.03793,1.50,2.25
2012.06.19 11:06:11.949,1.0378,1.038,1.88,1.50
2012.06.19 11:06:12.076,1.03777,1.03799,1.66,2.25
2012.06.19 11:06:12.586,1.03775,1.03797,1.66,1.50
2012.06.19 11:06:13.234,1.03774,1.03798,2.04,2.25
2012.06.19 11:06:13.859,1.03774,1.03798,2.04,2.25
2012.06.19 11:06:14.406,1.03777,1.03799,1.50,2.25
2012.06.19 11:06:15.142,1.03777,1.03799,1.50,1.50
2012.06.19 11:06:15.277,1.03777,1.03799,2.04,1.50
2012.06.19 11:06:15.465,1.03779,1.03802,1.88,3.00
2012.06.19 11:06:16.156,1.03778,1.03801,2.63,1.50
2012.06.19 11:06:17.856,1.03778,1.03801,2.25,2.25
2012.06.19 11:06:17.926,1.03778,1.03801,2.25,1.50
2012.06.19 11:06:17.994,1.03778,1.03799,2.25,1.50
2012.06.19 11:06:18.063,1.03775,1.03799,1.66,1.50
2012.06.19 11:06:18.577,1.03775,1.03799,1.66,2.25
2012.06.19 11:06:20.025,1.03775,1.03799,2.04,2.25
2012.06.19 11:06:20.775,1.03775,1.03799,2.04,2.25
2012.06.19 11:06:21.227,1.03775,1.03799,2.04,1.50
2012.06.19 11:06:21.812,1.03778,1.038,1.88,1.50
2012.06.19 11:06:22.314,1.03778,1.038,1.50,2.25
2012.06.19 11:06:22.823,1.03778,1.038,1.50,1.50
2012.06.19 11:06:22.953,1.03775,1.03799,2.04,1.50
2012.06.19 11:06:23.023,1.0378,1.03802,1.50,4.50
2012.06.19 11:06:23.382,1.03778,1.038,1.50,1.50
2012.06.19 11:06:23.903,1.03779,1.03802,1.50,3.00
2012.06.19 11:06:24.631,1.03778,1.038,1.50,1.50
2012.06.19 11:06:24.836,1.03778,1.038,1.88,1.50
2012.06.19 11:06:25.377,1.03781,1.03803,1.50,3.00
2012.06.19 11:06:25.687,1.03785,1.0381,1.50,2.25
2012.06.19 11:06:26.016,1.03788,1.03811,1.50,3.75
2012.06.19 11:06:26.149,1.03788,1.03811,1.50,3.75
2012.06.19 11:06:26.345,1.03786,1.03809,1.50,2.25
2012.06.19 11:06:26.818,1.03784,1.03808,2.04,2.25
2012.06.19 11:06:27.084,1.03781,1.03805,2.04,1.50
2012.06.19 11:06:27.417,1.03783,1.03808,2.04,2.25
2012.06.19 11:06:28.332,1.03786,1.03809,1.50,2.25
2012.06.19 11:06:28.915,1.03784,1.03807,2.04,1.50
2012.06.19 11:06:29.694,1.03785,1.0381,1.50,2.25
2012.06.19 11:06:29.944,1.03783,1.03808,2.04,2.25
2012.06.19 11:06:30.078,1.03786,1.03803,1.50,2.25
2012.06.19 11:06:30.269,1.03781,1.03803,1.50,3.00
2012.06.19 11:06:30.339,1.03781,1.03801,1.50,1.50
2012.06.19 11:06:30.405,1.03776,1.038,2.79,1.50
2012.06.19 11:06:30.476,1.03781,1.038,1.88,1.50
2012.06.19 11:06:30.605,1.03785,1.03808,1.50,1.65
2012.06.19 11:06:30.675,1.03785,1.03808,1.50,1.50
2012.06.19 11:06:32.395,1.03782,1.03804,2.04,1.50
2012.06.19 11:06:32.564,1.03783,1.03807,2.04,2.25
2012.06.19 11:06:33.669,1.03786,1.03808,1.50,3.00
2012.06.19 11:06:34.226,1.03783,1.03807,2.04,2.25
2012.06.19 11:06:35.085,1.03786,1.03808,1.50,2.25
2012.06.19 11:06:36.762,1.03786,1.03808,1.50,2.25
2012.06.19 11:06:37.304,1.03783,1.03807,1.88,1.50
2012.06.19 11:06:37.733,1.03782,1.03805,1.29,1.50
2012.06.19 11:06:38.048,1.03786,1.03807,1.50,1.50
2012.06.19 11:06:39.065,1.03783,1.03807,2.04,2.25
2012.06.19 11:06:39.830,1.03784,1.03806,3.38,1.50
2012.06.19 11:06:41.194,1.03786,1.03808,1.50,1.50
2012.06.19 11:06:41.767,1.03783,1.03807,2.04,1.50
2012.06.19 11:06:42.688,1.03781,1.03805,3.54,1.50
2012.06.19 11:06:43.204,1.03784,1.03806,2.04,1.50
2012.06.19 11:06:43.335,1.03786,1.03808,1.50,2.25
2012.06.19 11:06:43.865,1.03785,1.03809,1.88,2.25
2012.06.19 11:06:44.945,1.03785,1.03809,2.63,2.25
2012.06.19 11:06:45.739,1.03785,1.03809,4.13,2.25
2012.06.19 11:06:46.362,1.03785,1.03809,2.63,2.25
2012.06.19 11:06:49.420,1.03785,1.03809,2.63,2.25
2012.06.19 11:06:50.085,1.03786,1.03809,1.35,2.25
2012.06.19 11:06:50.218,1.03786,1.03809,3.23,2.25
2012.06.19 11:06:50.767,1.03786,1.0381,1.13,2.25
2012.06.19 11:06:51.504,1.03787,1.03812,1.50,2.25
2012.06.19 11:06:52.253,1.03786,1.03809,1.50,2.25
2012.06.19 11:06:52.959,1.03788,1.03811,1.50,2.25
2012.06.19 11:06:53.084,1.03785,1.0381,1.50,2.25
2012.06.19 11:06:54.446,1.03786,1.03809,1.50,3.00
2012.06.19 11:06:54.755,1.03784,1.03807,1.88,1.50
2012.06.19 11:06:55.490,1.03781,1.03805,3.54,1.50
2012.06.19 11:06:55.804,1.03782,1.03802,2.04,2.25
2012.06.19 11:06:56.077,1.03782,1.03804,2.04,1.50
2012.06.19 11:06:56.266,1.03778,1.03798,2.79,1.50
2012.06.19 11:06:56.397,1.03779,1.03803,2.04,4.50
2012.06.19 11:06:56.537,1.03777,1.03801,2.79,1.50
2012.06.19 11:06:56.608,1.03777,1.03799,1.29,1.50
2012.06.19 11:06:56.676,1.03775,1.03799,2.04,1.50
2012.06.19 11:06:57.214,1.03778,1.038,1.50,2.25
2012.06.19 11:06:57.605,1.03778,1.038,2.25,1.50
2012.06.19 11:06:58.187,1.0378,1.03802,2.25,4.50
2012.06.19 11:06:58.695,1.0378,1.03802,2.25,4.50
2012.06.19 11:06:59.447,1.0378,1.03802,2.25,4.50
2012.06.19 11:06:59.904,1.03778,1.038,1.88,1.50
2012.06.19 11:07:01.712,1.03778,1.038,2.63,1.50
2012.06.19 11:07:02.042,1.03777,1.03801,2.63,2.25
2012.06.19 11:07:02.236,1.03777,1.03799,1.13,1.50
2012.06.19 11:07:02.303,1.03777,1.03801,2.25,2.25
2012.06.19 11:07:03.056,1.03777,1.03801,2.63,2.25
2012.06.19 11:07:03.558,1.03776,1.03799,1.29,1.50
2012.06.19 11:07:04.808,1.03775,1.03797,1.29,1.50
2012.06.19 11:07:05.235,1.03776,1.03795,1.13,1.50
2012.06.19 11:07:05.365,1.03776,1.03798,1.13,1.50
2012.06.19 11:07:05.433,1.03777,1.03798,1.13,1.50
2012.06.19 11:07:05.948,1.03778,1.03801,4.13,1.35
2012.06.19 11:07:06.174,1.03778,1.03802,4.13,4.35
2012.06.19 11:07:07.117,1.03778,1.03799,2.63,1.50
2012.06.19 11:07:07.738,1.03778,1.03802,4.13,4.35
2012.06.19 11:07:08.275,1.03778,1.038,2.63,1.50
2012.06.19 11:07:08.409,1.03778,1.03798,2.79,1.50
2012.06.19 11:07:08.904,1.03774,1.03792,2.04,2.25
2012.06.19 11:07:09.099,1.03772,1.03792,1.50,2.25
2012.06.19 11:07:09.227,1.03772,1.03796,1.88,2.25
2012.06.19 11:07:12.279,1.03775,1.03797,2.04,1.50
2012.06.19 11:07:12.464,1.03777,1.03799,1.88,3.00
2012.06.19 11:07:12.865,1.03775,1.03797,3.54,1.50
2012.06.19 11:07:13.211,1.03776,1.03799,2.04,1.50
2012.06.19 11:07:13.335,1.03775,1.03797,2.04,1.50
2012.06.19 11:07:14.056,1.03772,1.03796,2.79,1.50
2012.06.19 11:07:14.296,1.03774,1.03798,2.04,1.50
2012.06.19 11:07:15.136,1.03774,1.03798,2.04,1.50
2012.06.19 11:07:15.509,1.03778,1.038,2.63,1.50
2012.06.19 11:07:16.021,1.03778,1.03802,4.29,3.75
2012.06.19 11:07:16.086,1.03778,1.03799,2.79,1.50
2012.06.19 11:07:16.275,1.03778,1.03802,4.29,3.75
2012.06.19 11:07:16.344,1.03778,1.038,2.79,1.50
2012.06.19 11:07:17.793,1.03778,1.03802,4.29,3.75
2012.06.19 11:07:18.313,1.03778,1.038,2.79,1.50
2012.06.19 11:07:19.197,1.03778,1.038,2.79,1.50
2012.06.19 11:07:19.505,1.03773,1.03797,2.04,1.50
2012.06.19 11:07:19.816,1.03779,1.03803,1.66,6.23
2012.06.19 11:07:19.884,1.03779,1.03803,1.50,6.23
2012.06.19 11:07:20.389,1.03775,1.03799,3.00,1.50
2012.06.19 11:07:21.894,1.03778,1.03799,2.25,2.25
2012.06.19 11:07:22.444,1.03779,1.03802,1.50,3.00
2012.06.19 11:07:22.695,1.03773,1.03797,2.04,1.50
2012.06.19 11:07:22.836,1.03778,1.03799,2.25,1.50
2012.06.19 11:07:23.145,1.0378,1.03802,1.50,4.50
2012.06.19 11:07:23.719,1.0378,1.03802,1.50,4.50
2012.06.19 11:07:23.886,1.03778,1.038,5.63,2.25
2012.06.19 11:07:24.266,1.03776,1.03798,1.50,1.50
2012.06.19 11:07:24.591,1.03775,1.03799,2.04,1.50
2012.06.19 11:07:24.664,1.03779,1.03802,1.50,3.00
2012.06.19 11:07:25.193,1.03778,1.03801,2.79,1.50
2012.06.19 11:07:26.610,1.03781,1.03802,1.50,4.50
2012.06.19 11:07:27.049,1.03783,1.03808,1.88,2.25
2012.06.19 11:07:27.115,1.03786,1.03809,1.50,3.60
2012.06.19 11:07:27.185,1.03781,1.03806,2.04,2.25
2012.06.19 11:07:27.695,1.03781,1.03806,2.04,2.25
2012.06.19 11:07:27.894,1.0378,1.03803,2.04,1.50
2012.06.19 11:07:28.519,1.03782,1.03805,1.50,3.75
2012.06.19 11:07:30.065,1.03783,1.03808,1.50,3.00
2012.06.19 11:07:30.483,1.03781,1.03806,2.04,2.25
2012.06.19 11:07:31.355,1.03781,1.03806,1.88,2.25
2012.06.19 11:07:31.543,1.03783,1.03808,1.50,3.00
2012.06.19 11:07:32.784,1.03782,1.03805,1.50,1.50
2012.06.19 11:07:35.504,1.03779,1.03804,2.04,1.50
2012.06.19 11:07:36.015,1.03784,1.03807,1.50,2.25
2012.06.19 11:07:36.649,1.03782,1.03805,2.04,1.50
2012.06.19 11:07:37.075,1.03783,1.03808,1.88,3.00
2012.06.19 11:07:38.535,1.03781,1.03806,1.66,1.50
2012.06.19 11:07:38.607,1.03781,1.03806,1.66,2.25
2012.06.19 11:07:38.672,1.03781,1.03802,1.66,2.25
2012.06.19 11:07:39.004,1.03778,1.038,4.29,1.50
2012.06.19 11:07:39.598,1.03778,1.03801,2.79,1.50
