2012.06.19 11:00:00.231,1.0378,1.03803,1.66,2.25
2012.06.19 11:07:40.214,1.03778,1.03801,2.79,1.50
2012.06.19 11:07:40.758,1.03778,1.038,4.29,1.50
2012.06.19 11:07:41.548,1.03778,1.038,4.29,1.50
2012.06.19 11:07:42.865,1.03779,1.03802,2.04,2.25
2012.06.19 11:07:42.993,1.03778,1.038,4.29,1.50
2012.06.19 11:07:43.983,1.0378,1.03802,1.66,2.25
2012.06.19 11:07:44.054,1.03778,1.038,4.29,1.50
2012.06.19 11:07:45.306,1.03779,1.03802,2.04,3.00
2012.06.19 11:07:45.867,1.03776,1.03798,1.66,2.25
2012.06.19 11:07:46.434,1.03777,1.03801,1.50,3.00
2012.06.19 11:07:47.144,1.03775,1.03799,2.04,2.25
2012.06.19 11:07:48.367,1.03775,1.03799,1.66,2.25
2012.06.19 11:07:48.912,1.03775,1.03799,1.66,1.50
2012.06.19 11:07:50.053,1.03775,1.03799,1.66,1.50
2012.06.19 11:07:51.664,1.03775,1.03799,2.41,1.50
2012.06.19 11:07:51.796,1.03778,1.038,1.50,1.50
2012.06.19 11:07:52.173,1.03775,1.03799,1.66,1.50
2012.06.19 11:07:52.305,1.03778,1.038,1.50,1.50
2012.06.19 11:07:52.634,1.03775,1.03799,1.66,1.50
2012.06.19 11:07:53.324,1.03776,1.03798,1.50,1.50
2012.06.19 11:07:53.573,1.03774,1.03796,2.04,1.50
2012.06.19 11:07:54.219,1.03775,1.03797,1.66,1.50
2012.06.19 11:07:54.730,1.03772,1.03792,2.04,2.25
2012.06.19 11:07:54.799,1.03771,1.03792,1.50,2.25
2012.06.19 11:07:54.926,1.03768,1.03792,1.50,3.75
2012.06.19 11:07:54.996,1.03768,1.03792,1.88,3.75
2012.06.19 11:07:55.309,1.03768,1.03792,6.00,1.50
2012.06.19 11:07:55.687,1.03767,1.0379,1.88,1.50
2012.06.19 11:07:56.004,1.03765,1.03787,2.04,1.50
2012.06.19 11:07:56.134,1.03767,1.03789,1.88,1.50
2012.06.19 11:07:56.513,1.03769,1.03791,1.50,1.50
2012.06.19 11:07:57.793,1.03766,1.0379,2.79,1.50
2012.06.19 11:07:58.353,1.03768,1.03792,1.50,3.75
2012.06.19 11:07:58.564,1.03766,1.0379,2.79,1.50
2012.06.19 11:07:58.755,1.03768,1.03792,1.50,3.75
2012.06.19 11:07:58.883,1.03768,1.03789,2.63,1.50
2012.06.19 11:07:59.728,1.03768,1.03789,2.25,1.50
2012.06.19 11:08:00.036,1.03767,1.03786,2.63,1.50
2012.06.19 11:08:00.165,1.03767,1.0379,2.63,1.50
2012.06.19 11:08:00.475,1.03767,1.03783,2.04,2.25
2012.06.19 11:08:00.786,1.03766,1.03783,2.41,2.25
2012.06.19 11:08:00.915,1.03766,1.03788,2.41,1.50
2012.06.19 11:08:01.048,1.03767,1.03791,1.66,1.50
2012.06.19 11:08:01.176,1.0377,1.03792,1.50,5.25
2012.06.19 11:08:01.784,1.03768,1.0379,3.91,1.50
2012.06.19 11:08:02.283,1.03768,1.03788,2.41,1.50
2012.06.19 11:08:02.839,1.03768,1.0379,3.91,1.50
2012.06.19 11:08:03.576,1.03768,1.0379,3.91,1.50
2012.06.19 11:08:04.127,1.03768,1.0379,3.91,1.50
2012.06.19 11:08:04.694,1.03768,1.0379,3.91,1.50
2012.06.19 11:08:05.237,1.03765,1.03789,1.66,1.50
2012.06.19 11:08:05.306,1.03764,1.03786,2.04,1.50
2012.06.19 11:08:05.375,1.03764,1.03786,2.04,1.50
2012.06.19 11:08:06.236,1.03764,1.03786,2.04,1.50
2012.06.19 11:08:06.786,1.03764,1.03786,2.04,1.50
2012.06.19 11:08:07.003,1.03766,1.03788,1.50,3.00
2012.06.19 11:08:08.467,1.03764,1.03786,4.14,1.50
2012.06.19 11:08:09.563,1.03765,1.03789,2.25,3.00
2012.06.19 11:08:10.934,1.03765,1.03789,1.50,1.50
2012.06.19 11:08:11.004,1.03765,1.03783,1.50,2.25
2012.06.19 11:08:11.545,1.03763,1.03783,1.66,2.25
2012.06.19 11:08:12.267,1.03763,1.03783,1.66,2.25
2012.06.19 11:08:12.808,1.03763,1.03783,1.66,2.25
2012.06.19 11:08:13.503,1.03763,1.03783,1.66,2.25
2012.06.19 11:08:14.258,1.03766,1.03783,1.50,2.25
2012.06.19 11:08:14.478,1.03764,1.03786,1.66,1.50
2012.06.19 11:08:14.629,1.03761,1.03783,2.04,2.25
2012.06.19 11:08:14.696,1.03762,1.03783,1.88,2.25
2012.06.19 11:08:14.825,1.0376,1.03782,1.66,1.50
2012.06.19 11:08:15.146,1.03759,1.03779,1.66,1.50
2012.06.19 11:08:15.276,1.0376,1.03781,1.66,1.50
2012.06.19 11:08:15.863,1.03762,1.03782,1.50,2.25
2012.06.19 11:08:15.939,1.0376,1.03782,1.50,3.00
2012.06.19 11:08:16.007,1.03758,1.0378,4.29,1.50
2012.06.19 11:08:16.317,1.03758,1.03772,2.26,2.25
2012.06.19 11:08:16.974,1.03752,1.03772,2.04,2.25
2012.06.19 11:08:17.167,1.03757,1.03779,1.66,2.25
2012.06.19 11:08:17.578,1.03758,1.03782,1.66,6.00
2012.06.19 11:08:17.883,1.03763,1.03783,1.50,4.65
2012.06.19 11:08:18.014,1.03761,1.03783,1.50,3.15
2012.06.19 11:08:18.637,1.0376,1.03783,1.66,2.25
2012.06.19 11:08:18.935,1.03763,1.03785,1.50,2.25
2012.06.19 11:08:19.258,1.03758,1.03782,1.66,1.50
2012.06.19 11:08:19.599,1.03757,1.03779,1.66,1.50
2012.06.19 11:08:19.669,1.03758,1.03782,1.66,1.50
2012.06.19 11:08:20.107,1.03756,1.0378,3.16,1.50
2012.06.19 11:08:20.415,1.03755,1.03778,1.66,1.50
2012.06.19 11:08:20.849,1.03751,1.03776,2.79,1.50
2012.06.19 11:08:21.534,1.03754,1.03777,1.66,3.00
2012.06.19 11:08:21.915,1.03757,1.03779,1.66,1.50
2012.06.19 11:08:22.494,1.03757,1.03779,1.66,1.50
2012.06.19 11:08:22.915,1.03754,1.03777,1.66,1.50
2012.06.19 11:08:23.603,1.03756,1.0378,1.66,1.50
2012.06.19 11:08:23.855,1.03758,1.03782,1.66,2.25
2012.06.19 11:08:23.986,1.03757,1.03779,3.91,1.50
2012.06.19 11:08:24.294,1.03755,1.03777,2.04,1.50
2012.06.19 11:08:24.368,1.03757,1.03779,2.79,1.35
2012.06.19 11:08:24.747,1.03755,1.03772,1.66,2.25
2012.06.19 11:08:24.817,1.03755,1.03778,1.66,2.25
2012.06.19 11:08:25.554,1.03756,1.03778,1.66,2.25
2012.06.19 11:08:26.065,1.03757,1.03781,1.66,2.25
2012.06.19 11:08:26.314,1.03762,1.03783,1.50,2.25
2012.06.19 11:08:26.684,1.03764,1.03786,1.50,2.25
2012.06.19 11:08:26.813,1.03764,1.03786,1.50,1.50
2012.06.19 11:08:27.006,1.03766,1.03788,1.50,2.25
2012.06.19 11:08:27.316,1.03768,1.0379,1.50,2.85
2012.06.19 11:08:27.836,1.03767,1.03789,1.50,1.50
2012.06.19 11:08:27.907,1.03765,1.03789,1.50,3.00
2012.06.19 11:08:28.706,1.03765,1.03789,1.50,3.00
2012.06.19 11:08:30.724,1.03765,1.03789,1.50,2.25
2012.06.19 11:08:32.044,1.03765,1.03789,1.50,2.25
2012.06.19 11:08:32.670,1.03765,1.03788,1.50,1.50
2012.06.19 11:08:33.383,1.03765,1.03789,1.50,2.25
2012.06.19 11:08:34.244,1.03765,1.03788,1.50,1.50
2012.06.19 11:08:34.934,1.03765,1.03789,1.50,2.25
2012.06.19 11:08:35.484,1.03763,1.03787,1.50,2.25
2012.06.19 11:08:36.183,1.03763,1.03786,1.50,1.50
2012.06.19 11:08:36.254,1.03761,1.03785,2.41,1.50
2012.06.19 11:08:37.220,1.0376,1.03782,1.66,1.50
2012.06.19 11:08:37.704,1.03763,1.03785,1.50,3.75
2012.06.19 11:08:37.833,1.03759,1.03783,1.50,3.75
2012.06.19 11:08:38.043,1.03761,1.03785,1.50,2.25
2012.06.19 11:08:38.372,1.0376,1.03782,1.50,3.75
2012.06.19 11:08:38.975,1.03761,1.03782,1.50,2.25
2012.06.19 11:08:39.555,1.0376,1.03782,1.50,3.75
2012.06.19 11:08:39.883,1.0376,1.03782,2.25,3.75
2012.06.19 11:08:40.137,1.03762,1.03784,1.50,2.25
2012.06.19 11:08:40.327,1.03761,1.03782,1.50,2.25
2012.06.19 11:08:40.396,1.03759,1.03781,1.66,1.50
2012.06.19 11:08:40.957,1.03754,1.03777,2.04,1.50
2012.06.19 11:08:41.029,1.03756,1.03779,2.04,1.50
2012.06.19 11:08:41.569,1.03753,1.03778,2.04,1.50
2012.06.19 11:08:41.817,1.03755,1.0378,1.66,2.25
2012.06.19 11:08:41.888,1.03754,1.03777,2.04,1.50
2012.06.19 11:08:42.234,1.03755,1.0378,1.66,3.75
2012.06.19 11:08:42.464,1.03753,1.03778,3.54,1.50
2012.06.19 11:08:42.995,1.03754,1.03777,2.04,1.50
2012.06.19 11:08:43.067,1.03758,1.03781,1.66,2.25
2012.06.19 11:08:43.196,1.03761,1.03782,1.50,3.00
2012.06.19 11:08:43.447,1.03759,1.03782,1.66,3.00
2012.06.19 11:08:43.697,1.03759,1.03782,2.04,2.25
2012.06.19 11:08:44.008,1.03762,1.03784,1.66,1.50
2012.06.19 11:08:44.337,1.03756,1.0378,1.66,1.50
2012.06.19 11:08:44.665,1.03754,1.03777,1.66,1.50
2012.06.19 11:08:45.110,1.03757,1.03779,1.66,1.50
2012.06.19 11:08:45.175,1.03757,1.03779,1.66,1.50
2012.06.19 11:08:45.905,1.03757,1.03779,1.66,2.25
2012.06.19 11:08:46.465,1.03753,1.03778,1.66,1.50
2012.06.19 11:08:46.995,1.03753,1.03778,1.66,1.50
2012.06.19 11:08:47.710,1.03753,1.03778,1.66,2.25
2012.06.19 11:08:50.713,1.03757,1.03779,1.66,1.50
2012.06.19 11:08:51.476,1.03756,1.0378,3.16,2.25
2012.06.19 11:08:51.546,1.03761,1.03783,1.50,4.50
2012.06.19 11:08:52.089,1.0376,1.03782,1.50,3.00
2012.06.19 11:08:52.896,1.03762,1.03782,1.50,2.25
2012.06.19 11:08:53.264,1.03762,1.03786,2.25,2.25
2012.06.19 11:08:53.333,1.03762,1.03786,2.41,1.50
2012.06.19 11:08:53.904,1.03765,1.03787,1.50,1.50
2012.06.19 11:08:54.255,1.03763,1.03785,1.66,1.50
2012.06.19 11:08:55.245,1.03763,1.03785,1.66,1.50
2012.06.19 11:08:56.583,1.03762,1.03786,2.41,1.50
2012.06.19 11:08:57.445,1.03762,1.03786,2.41,1.50
2012.06.19 11:08:58.286,1.03762,1.03786,2.41,1.50
2012.06.19 11:08:58.896,1.03765,1.03787,1.50,3.00
2012.06.19 11:09:00.416,1.03766,1.03789,1.50,1.50
2012.06.19 11:09:01.675,1.03766,1.03789,1.50,1.50
2012.06.19 11:09:02.845,1.03765,1.03787,1.50,1.50
2012.06.19 11:09:04.804,1.03766,1.0379,1.50,3.75
2012.06.19 11:09:05.269,1.03765,1.03787,1.66,1.50
2012.06.19 11:09:07.224,1.03766,1.03789,1.50,1.50
2012.06.19 11:09:07.871,1.03766,1.03789,1.50,1.50
2012.06.19 11:09:08.293,1.03763,1.03785,1.66,1.50
2012.06.19 11:09:08.513,1.03766,1.03788,1.50,1.50
2012.06.19 11:09:08.583,1.03766,1.0379,1.50,2.25
2012.06.19 11:09:09.096,1.03765,1.03788,1.66,1.50
2012.06.19 11:09:09.658,1.03765,1.03787,1.50,1.50
2012.06.19 11:09:10.207,1.03766,1.0379,1.50,3.00
2012.06.19 11:09:10.663,1.03766,1.0379,1.50,2.25
2012.06.19 11:09:11.204,1.03766,1.03789,1.50,1.50
2012.06.19 11:09:11.593,1.03762,1.03786,2.04,1.50
2012.06.19 11:09:11.891,1.03767,1.03789,1.50,2.25
2012.06.19 11:09:12.543,1.03769,1.03791,1.50,2.85
2012.06.19 11:09:12.983,1.03769,1.0379,1.50,1.50
2012.06.19 11:09:13.103,1.03767,1.03789,1.50,2.25
2012.06.19 11:09:13.465,1.03765,1.03787,1.66,1.50
2012.06.19 11:09:13.653,1.03766,1.03789,1.88,2.25
2012.06.19 11:09:14.205,1.03767,1.0379,2.25,2.25
2012.06.19 11:09:14.275,1.03769,1.03791,1.50,2.25
2012.06.19 11:09:14.442,1.03769,1.03791,1.50,1.50
2012.06.19 11:09:14.995,1.03768,1.03792,1.66,1.50
2012.06.19 11:09:15.328,1.03767,1.03789,3.91,1.50
2012.06.19 11:09:16.033,1.03768,1.03791,1.50,1.50
2012.06.19 11:09:16.225,1.03767,1.03788,2.41,1.50
2012.06.19 11:09:16.755,1.03768,1.03792,1.50,3.75
2012.06.19 11:09:17.292,1.03767,1.03789,1.66,2.25
2012.06.19 11:09:18.208,1.03764,1.03788,1.66,1.50
2012.06.19 11:09:18.776,1.03765,1.03787,1.66,3.00
2012.06.19 11:09:19.205,1.03766,1.0379,1.66,2.25
2012.06.19 11:09:19.276,1.03769,1.03791,1.50,2.25
2012.06.19 11:09:19.485,1.03766,1.03788,3.16,1.50
2012.06.19 11:09:19.616,1.03766,1.03785,1.66,1.50
2012.06.19 11:09:19.871,1.03765,1.03787,1.66,1.50
2012.06.19 11:09:20.355,1.03766,1.03783,1.66,2.25
2012.06.19 11:09:20.545,1.03764,1.03783,1.50,2.25
2012.06.19 11:09:21.872,1.03763,1.03783,1.66,2.25
2012.06.19 11:09:22.748,1.03763,1.03783,1.66,2.25
2012.06.19 11:09:23.262,1.03763,1.03783,1.66,2.25
2012.06.19 11:09:23.845,1.03761,1.03785,2.04,1.50
2012.06.19 11:09:24.266,1.03765,1.03786,1.50,1.50
2012.06.19 11:09:24.394,1.03767,1.03789,1.50,2.25
2012.06.19 11:09:24.945,1.03766,1.0379,1.50,2.25
2012.06.19 11:09:25.354,1.03765,1.03786,1.50,1.50
2012.06.19 11:09:25.623,1.03763,1.03785,2.04,1.50
2012.06.19 11:09:26.384,1.03763,1.03785,2.04,1.50
2012.06.19 11:09:26.454,1.03764,1.03788,1.66,2.25
2012.06.19 11:09:26.707,1.03764,1.03788,1.88,1.50
2012.06.19 11:09:27.018,1.03766,1.0379,1.88,2.25
2012.06.19 11:09:27.328,1.03773,1.03795,1.88,2.40
2012.06.19 11:09:27.901,1.0377,1.03794,1.66,1.50
2012.06.19 11:09:27.981,1.03768,1.03792,1.66,3.75
2012.06.19 11:09:28.058,1.03767,1.03789,1.66,1.50
2012.06.19 11:09:28.245,1.03764,1.03788,1.66,1.50
2012.06.19 11:09:28.316,1.03763,1.03785,2.04,1.50
2012.06.19 11:09:28.383,1.03765,1.03787,1.66,1.50
2012.06.19 11:09:29.056,1.03765,1.03787,1.66,1.50
2012.06.19 11:09:29.943,1.03765,1.03787,1.66,1.50
2012.06.19 11:09:30.235,1.03767,1.03789,1.50,2.25
2012.06.19 11:09:30.486,1.03766,1.0379,1.66,1.88
2012.06.19 11:09:30.555,1.03766,1.03788,1.66,1.50
2012.06.19 11:09:31.045,1.03766,1.0379,1.66,1.50
2012.06.19 11:09:31.197,1.03764,1.03788,1.66,1.50
2012.06.19 11:09:31.263,1.03764,1.03788,1.50,1.50
2012.06.19 11:09:33.473,1.03764,1.03787,1.50,1.50
2012.06.19 11:09:34.025,1.03766,1.03788,1.50,1.50
2012.06.19 11:09:34.496,1.03763,1.03787,2.04,1.50
2012.06.19 11:09:35.224,1.03763,1.03787,1.88,1.50
2012.06.19 11:09:35.625,1.03762,1.03784,1.66,1.50
2012.06.19 11:09:36.038,1.0376,1.03782,1.50,3.75
2012.06.19 11:09:36.465,1.03762,1.03783,1.50,1.50
2012.06.19 11:09:36.773,1.03767,1.03789,1.50,2.25
2012.06.19 11:09:37.114,1.03768,1.03789,2.63,1.50
2012.06.19 11:09:37.244,1.03769,1.03791,1.88,1.50
2012.06.19 11:09:38.217,1.03768,1.0379,4.13,1.50
2012.06.19 11:09:38.974,1.03769,1.03792,1.88,2.25
2012.06.19 11:09:39.285,1.03768,1.0379,3.75,1.50
2012.06.19 11:09:40.526,1.03767,1.03791,2.25,1.50
2012.06.19 11:09:42.104,1.03768,1.0379,1.50,1.50
2012.06.19 11:09:42.417,1.03774,1.03798,1.50,1.50
2012.06.19 11:09:42.858,1.03777,1.03799,1.50,3.00
2012.06.19 11:09:43.263,1.03778,1.03801,1.50,2.25
2012.06.19 11:09:43.464,1.03777,1.03799,3.75,1.50
2012.06.19 11:09:44.495,1.03774,1.03798,3.16,1.50
2012.06.19 11:09:44.725,1.03774,1.03796,1.66,1.50
2012.06.19 11:09:45.038,1.03769,1.03791,3.16,1.50
2012.06.19 11:09:45.541,1.03768,1.03789,2.79,1.50
2012.06.19 11:09:45.607,1.03772,1.03791,1.50,1.50
2012.06.19 11:09:45.738,1.03775,1.03792,1.50,2.25
2012.06.19 11:09:45.925,1.03777,1.03799,1.50,1.50
2012.06.19 11:09:46.179,1.03775,1.03799,1.50,3.00
2012.06.19 11:09:46.738,1.03769,1.03792,2.64,2.25
2012.06.19 11:09:47.106,1.03771,1.03792,1.66,2.25
2012.06.19 11:09:47.657,1.03767,1.03791,2.41,1.50
2012.06.19 11:09:48.116,1.0377,1.03794,2.04,1.50
2012.06.19 11:09:48.243,1.03773,1.03795,1.66,3.00
2012.06.19 11:09:50.534,1.03771,1.03793,3.16,1.50
2012.06.19 11:09:51.134,1.03771,1.03793,1.66,1.50
2012.06.19 11:09:51.862,1.03771,1.03793,1.66,1.50
2012.06.19 11:09:52.794,1.03771,1.03793,1.66,1.50
2012.06.19 11:09:53.372,1.03773,1.03795,1.66,1.50
2012.06.19 11:09:53.506,1.03772,1.03792,1.66,2.25
2012.06.19 11:09:53.884,1.03767,1.03789,1.66,1.50
2012.06.19 11:09:54.422,1.03767,1.03789,1.66,1.50
2012.06.19 11:09:54.493,1.03767,1.03789,1.66,1.50
2012.06.19 11:09:57.065,1.03764,1.03788,1.66,1.50
2012.06.19 11:09:58.134,1.03764,1.03788,1.66,1.50
2012.06.19 11:09:58.266,1.03771,1.0379,1.50,1.50
2012.06.19 11:09:58.336,1.03771,1.03792,3.00,2.25
2012.06.19 11:09:58.717,1.03773,1.03797,1.50,2.25
2012.06.19 11:09:58.966,1.03773,1.03797,1.66,1.50
2012.06.19 11:09:59.476,1.03774,1.03796,1.66,1.50
2012.06.19 11:09:59.795,1.03772,1.03794,1.66,1.50
2012.06.19 11:10:00.106,1.03772,1.03792,1.66,2.25
2012.06.19 11:10:00.174,1.03772,1.03792,1.66,2.25
2012.06.19 11:10:00.869,1.03771,1.03792,2.04,2.25
2012.06.19 11:10:01.849,1.03771,1.03792,2.04,2.25
2012.06.19 11:10:02.364,1.03772,1.03792,1.66,2.25
2012.06.19 11:10:02.770,1.0377,1.03792,1.66,2.25
2012.06.19 11:10:03.318,1.03771,1.03793,1.50,1.50
2012.06.19 11:10:04.050,1.03773,1.03795,1.50,2.25
2012.06.19 11:10:04.436,1.0377,1.03794,3.00,1.50
2012.06.19 11:10:05.047,1.0377,1.03794,1.66,3.00
2012.06.19 11:10:05.116,1.03769,1.03791,1.66,1.50
2012.06.19 11:10:05.184,1.03766,1.0379,1.66,1.50
2012.06.19 11:10:05.377,1.03771,1.03793,1.50,5.25
2012.06.19 11:10:05.744,1.03775,1.03792,1.50,2.25
2012.06.19 11:10:05.933,1.03772,1.03793,1.50,2.25
2012.06.19 11:10:06.004,1.0377,1.03793,1.50,2.25
2012.06.19 11:10:06.075,1.03769,1.03791,1.66,1.50
2012.06.19 11:10:06.465,1.03771,1.03793,1.50,3.75
2012.06.19 11:10:07.465,1.03771,1.03793,1.88,2.25
2012.06.19 11:10:07.718,1.03773,1.03796,1.88,2.25
2012.06.19 11:10:07.786,1.03776,1.03796,1.50,2.25
2012.06.19 11:10:08.155,1.03771,1.03791,1.50,1.50
2012.06.19 11:10:08.240,1.03767,1.03789,1.66,1.50
2012.06.19 11:10:08.379,1.03769,1.03791,1.50,1.50
2012.06.19 11:10:08.509,1.03768,1.03789,2.41,1.50
2012.06.19 11:10:08.850,1.03765,1.03787,1.66,1.50
2012.06.19 11:10:09.235,1.03767,1.03789,1.66,1.50
2012.06.19 11:10:09.766,1.03767,1.03789,1.66,1.50
2012.06.19 11:10:10.487,1.03767,1.03789,1.66,1.50
2012.06.19 11:10:11.864,1.03767,1.03789,1.66,1.50
2012.06.19 11:10:12.373,1.03764,1.03788,2.79,1.50
2012.06.19 11:10:13.055,1.03765,1.03787,2.41,1.50
2012.06.19 11:10:13.125,1.03768,1.03787,2.79,1.50
2012.06.19 11:10:13.197,1.03768,1.03789,2.79,3.00
2012.06.19 11:10:13.643,1.03769,1.03791,2.04,3.00
2012.06.19 11:10:14.174,1.03768,1.0379,2.79,1.50
2012.06.19 11:10:14.245,1.03768,1.03792,4.29,3.75
2012.06.19 11:10:14.554,1.03768,1.03792,3.91,3.75
2012.06.19 11:10:14.734,1.03768,1.0379,2.79,1.50
2012.06.19 11:10:14.864,1.03768,1.03792,4.29,3.75
2012.06.19 11:10:16.097,1.0377,1.03792,1.50,2.25
2012.06.19 11:10:18.313,1.0377,1.03792,1.66,2.25
2012.06.19 11:10:19.549,1.03769,1.03791,3.16,1.50
2012.06.19 11:10:20.076,1.03768,1.0379,2.79,1.50
2012.06.19 11:10:20.435,1.03768,1.03792,4.29,3.75
2012.06.19 11:10:20.652,1.03768,1.0379,2.79,1.50
2012.06.19 11:10:21.856,1.0377,1.03792,1.66,2.25
2012.06.19 11:10:22.760,1.03769,1.03791,1.66,1.50
2012.06.19 11:10:24.073,1.03769,1.03791,1.66,1.50
2012.06.19 11:10:25.044,1.03769,1.03791,1.66,1.50
2012.06.19 11:10:25.953,1.03771,1.03792,1.66,2.25
2012.06.19 11:10:27.067,1.0377,1.03792,1.50,3.00
2012.06.19 11:10:27.254,1.03768,1.0379,1.50,1.50
2012.06.19 11:10:27.793,1.03767,1.03791,1.66,2.25
2012.06.19 11:10:28.725,1.03768,1.03791,1.50,1.50
2012.06.19 11:10:28.916,1.0377,1.03792,1.50,4.50
2012.06.19 11:10:29.045,1.03767,1.03791,1.50,1.50
2012.06.19 11:10:29.180,1.03769,1.03792,1.50,3.00
2012.06.19 11:10:29.494,1.03767,1.03789,2.79,1.50
2012.06.19 11:10:29.807,1.03771,1.03792,2.25,2.25
2012.06.19 11:10:30.059,1.03771,1.03795,2.04,2.25
2012.06.19 11:10:30.254,1.03771,1.03795,2.79,1.50
2012.06.19 11:10:30.333,1.03773,1.03797,2.04,3.00
2012.06.19 11:10:30.853,1.03775,1.03798,1.88,1.35
2012.06.19 11:10:33.496,1.03777,1.03798,1.50,1.35
2012.06.19 11:10:34.085,1.03777,1.03799,1.50,1.50
2012.06.19 11:10:34.746,1.03777,1.03799,1.50,1.50
2012.06.19 11:10:35.454,1.03777,1.03801,1.50,2.25
2012.06.19 11:10:36.017,1.03775,1.03799,1.88,2.25
2012.06.19 11:10:36.085,1.03778,1.038,1.50,2.25
2012.06.19 11:10:36.234,1.03775,1.03799,3.38,2.25
2012.06.19 11:10:36.453,1.03778,1.038,1.50,3.75
2012.06.19 11:10:36.583,1.03776,1.03798,1.88,1.50
2012.06.19 11:10:36.953,1.03773,1.03797,2.04,1.50
2012.06.19 11:10:37.024,1.03776,1.03798,1.50,2.25
2012.06.19 11:10:37.375,1.03778,1.038,1.50,2.25
2012.06.19 11:10:37.772,1.03775,1.03799,3.38,2.25
2012.06.19 11:10:38.579,1.03775,1.03799,1.88,2.25
2012.06.19 11:10:38.764,1.03778,1.038,1.50,3.75
2012.06.19 11:10:39.034,1.03775,1.03799,1.88,2.25
2012.06.19 11:10:40.418,1.03777,1.03801,1.50,3.75
2012.06.19 11:10:40.963,1.03775,1.03799,1.88,2.25
2012.06.19 11:10:41.795,1.03778,1.038,1.50,3.75
2012.06.19 11:10:42.445,1.03778,1.038,1.50,2.25
2012.06.19 11:10:43.812,1.03776,1.03798,3.38,1.50
2012.06.19 11:10:45.296,1.03773,1.03797,2.04,1.50
2012.06.19 11:10:45.523,1.03775,1.03799,2.04,3.00
2012.06.19 11:10:47.664,1.03775,1.03799,1.50,1.50
2012.06.19 11:10:48.266,1.03776,1.03798,1.88,1.50
2012.06.19 11:10:48.597,1.03774,1.03792,1.66,2.25
2012.06.19 11:10:48.940,1.03771,1.03791,1.66,1.50
2012.06.19 11:10:49.427,1.03775,1.03792,1.50,2.25
2012.06.19 11:10:49.847,1.03774,1.03798,1.50,1.50
2012.06.19 11:10:50.437,1.03775,1.03798,1.88,2.25
2012.06.19 11:10:50.744,1.03778,1.03801,1.50,1.35
2012.06.19 11:10:51.847,1.03778,1.03799,1.50,1.50
2012.06.19 11:10:52.405,1.03776,1.038,1.50,2.25
2012.06.19 11:10:55.067,1.03775,1.03797,2.04,1.50
2012.06.19 11:10:55.269,1.03772,1.03796,2.04,1.50
2012.06.19 11:10:55.407,1.03772,1.03796,2.04,2.25
2012.06.19 11:10:55.536,1.0377,1.03794,1.66,2.25
2012.06.19 11:10:55.667,1.03768,1.03792,3.16,3.75
2012.06.19 11:10:56.061,1.03767,1.03789,2.04,1.50
2012.06.19 11:10:56.564,1.03772,1.03792,2.41,2.25
2012.06.19 11:10:58.154,1.03773,1.03792,1.50,2.25
2012.06.19 11:10:58.225,1.03775,1.03792,1.50,2.25
2012.06.19 11:10:58.297,1.03773,1.03792,1.50,2.25
2012.06.19 11:10:58.364,1.03773,1.03792,1.88,2.25
2012.06.19 11:10:58.677,1.03778,1.03792,1.50,2.25
2012.06.19 11:10:58.748,1.03778,1.03798,2.25,1.50
2012.06.19 11:10:59.295,1.03778,1.03793,1.50,2.25
2012.06.19 11:10:59.423,1.03778,1.038,1.50,2.25
2012.06.19 11:10:59.944,1.03778,1.038,1.50,2.25
2012.06.19 11:11:00.726,1.03775,1.03799,1.66,1.50
2012.06.19 11:11:02.405,1.03778,1.038,1.50,1.50
2012.06.19 11:11:04.656,1.03776,1.03798,1.66,1.50
