2012.06.19 11:00:00.231,1.0378,1.03803,1.66,2.25
2012.06.19 11:11:05.743,1.03777,1.038,1.50,1.50
2012.06.19 11:11:06.357,1.03778,1.038,1.50,2.25
2012.06.19 11:11:07.314,1.03776,1.03798,1.66,2.25
2012.06.19 11:11:07.978,1.03777,1.038,1.50,1.50
2012.06.19 11:11:08.107,1.03777,1.03801,1.50,2.25
2012.06.19 11:11:09.082,1.03777,1.03801,1.50,2.25
2012.06.19 11:11:10.407,1.03777,1.03801,1.50,2.25
2012.06.19 11:11:11.153,1.0378,1.03802,1.50,4.50
2012.06.19 11:11:11.436,1.03778,1.038,1.50,2.25
2012.06.19 11:11:11.684,1.03775,1.03799,3.16,1.50
2012.06.19 11:11:12.446,1.03777,1.03801,1.50,2.25
2012.06.19 11:11:14.722,1.03777,1.03801,1.50,2.25
2012.06.19 11:11:15.272,1.03777,1.03801,1.50,2.25
2012.06.19 11:11:17.204,1.0378,1.03802,1.50,6.00
2012.06.19 11:11:17.734,1.03782,1.03802,1.50,3.00
2012.06.19 11:11:17.807,1.03781,1.03802,1.50,2.25
2012.06.19 11:11:18.324,1.03778,1.03802,3.91,3.75
2012.06.19 11:11:18.734,1.03781,1.03802,1.50,2.25
2012.06.19 11:11:20.232,1.03779,1.03801,3.16,1.50
2012.06.19 11:11:20.735,1.03778,1.03802,3.91,3.75
2012.06.19 11:11:20.803,1.03781,1.03802,1.50,2.25
2012.06.19 11:11:21.054,1.03779,1.03802,1.50,3.75
2012.06.19 11:11:21.543,1.03781,1.03802,1.50,2.25
2012.06.19 11:11:21.813,1.03779,1.03801,1.66,1.50
2012.06.19 11:11:22.200,1.03781,1.03802,1.50,2.25
2012.06.19 11:11:22.695,1.03778,1.03802,3.91,3.75
2012.06.19 11:11:24.276,1.03781,1.03802,1.50,2.25
2012.06.19 11:11:24.406,1.03778,1.03802,1.50,2.25
2012.06.19 11:11:24.476,1.03778,1.03801,1.50,1.50
2012.06.19 11:11:24.545,1.03776,1.038,1.50,2.25
2012.06.19 11:11:24.964,1.03778,1.038,1.50,1.50
2012.06.19 11:11:25.555,1.03777,1.03799,1.50,2.25
2012.06.19 11:11:26.739,1.03776,1.038,1.50,1.50
2012.06.19 11:11:27.288,1.03779,1.03801,1.50,2.25
2012.06.19 11:11:28.017,1.03777,1.038,1.50,2.25
2012.06.19 11:11:28.529,1.03778,1.03801,1.50,2.25
2012.06.19 11:11:29.073,1.03778,1.03802,1.50,2.63
2012.06.19 11:11:29.366,1.03774,1.03798,1.50,2.25
2012.06.19 11:11:29.496,1.03771,1.03795,1.66,1.88
2012.06.19 11:11:29.805,1.0377,1.03792,1.50,3.00
2012.06.19 11:11:29.875,1.03767,1.03791,1.50,1.50
2012.06.19 11:11:30.024,1.0377,1.03792,1.50,1.50
2012.06.19 11:11:30.334,1.03768,1.0379,1.50,1.50
2012.06.19 11:11:32.322,1.0377,1.03792,1.50,3.00
2012.06.19 11:11:33.646,1.0377,1.03792,2.25,2.25
2012.06.19 11:11:34.168,1.03773,1.03793,1.50,2.25
2012.06.19 11:11:34.475,1.03779,1.03801,1.50,2.25
2012.06.19 11:11:34.606,1.03778,1.03798,2.25,1.50
2012.06.19 11:11:34.738,1.03775,1.03792,2.04,2.25
2012.06.19 11:11:34.868,1.03773,1.03792,3.16,2.25
2012.06.19 11:11:35.459,1.03767,1.03791,1.66,1.50
2012.06.19 11:11:35.767,1.03771,1.03791,1.29,1.50
2012.06.19 11:11:35.840,1.03774,1.03793,1.88,1.50
2012.06.19 11:11:35.906,1.03774,1.03796,1.88,1.50
2012.06.19 11:11:36.309,1.03774,1.03796,1.88,2.55
2012.06.19 11:11:36.381,1.03775,1.03797,1.50,1.50
2012.06.19 11:11:36.567,1.03776,1.038,1.50,2.25
2012.06.19 11:11:36.763,1.03774,1.03798,3.38,1.50
2012.06.19 11:11:37.266,1.03774,1.03798,1.88,2.25
2012.06.19 11:11:37.578,1.03777,1.03799,1.50,2.25
2012.06.19 11:11:37.709,1.03774,1.03798,1.88,1.50
2012.06.19 11:11:38.524,1.03774,1.03797,1.88,1.50
2012.06.19 11:11:38.655,1.03771,1.03793,2.04,1.50
2012.06.19 11:11:38.845,1.03771,1.03793,1.66,5.25
2012.06.19 11:11:38.915,1.03769,1.03791,2.04,1.50
2012.06.19 11:11:39.227,1.03769,1.03791,2.04,1.50
2012.06.19 11:11:39.296,1.03771,1.03793,1.50,4.50
2012.06.19 11:11:40.960,1.03771,1.03792,1.50,1.50
2012.06.19 11:11:41.025,1.03767,1.0379,2.79,1.50
2012.06.19 11:11:41.288,1.03768,1.03792,1.14,1.50
2012.06.19 11:11:41.685,1.03768,1.03792,1.14,1.50
2012.06.19 11:11:42.133,1.03772,1.03795,1.13,2.25
2012.06.19 11:11:42.575,1.03769,1.03793,1.73,2.25
2012.06.19 11:11:43.286,1.03769,1.03792,1.89,1.50
2012.06.19 11:11:44.415,1.03769,1.03793,1.73,3.75
2012.06.19 11:11:44.551,1.03772,1.03793,1.13,2.25
2012.06.19 11:11:44.873,1.03775,1.03794,1.13,1.50
2012.06.19 11:11:45.707,1.03776,1.03795,1.13,1.50
2012.06.19 11:11:45.779,1.03776,1.03798,1.13,1.50
2012.06.19 11:11:46.756,1.03776,1.03795,1.13,1.50
2012.06.19 11:11:47.198,1.03772,1.03798,1.29,1.50
2012.06.19 11:11:47.597,1.03775,1.03796,1.13,1.50
2012.06.19 11:11:47.906,1.03778,1.03796,2.63,1.50
2012.06.19 11:11:48.039,1.03778,1.03798,2.63,1.50
2012.06.19 11:11:52.457,1.03779,1.03799,1.13,1.50
2012.06.19 11:11:52.587,1.03778,1.03799,2.25,1.50
2012.06.19 11:11:53.227,1.03778,1.03802,2.25,6.00
2012.06.19 11:11:54.434,1.03778,1.038,2.25,1.50
2012.06.19 11:11:54.955,1.03778,1.03797,2.25,1.50
2012.06.19 11:11:55.139,1.03778,1.038,2.25,3.00
2012.06.19 11:11:56.216,1.03778,1.03798,2.63,1.50
2012.06.19 11:11:57.314,1.03772,1.03798,2.04,1.50
2012.06.19 11:11:57.385,1.03771,1.03796,4.29,1.50
2012.06.19 11:11:57.920,1.03772,1.03796,2.04,1.50
2012.06.19 11:11:58.866,1.03772,1.03796,2.04,1.50
2012.06.19 11:12:00.214,1.03772,1.03796,2.04,1.50
2012.06.19 11:12:00.546,1.0377,1.03792,2.04,2.25
2012.06.19 11:12:00.678,1.0377,1.03792,1.88,2.25
2012.06.19 11:12:07.649,1.03768,1.03791,2.79,1.50
2012.06.19 11:12:07.717,1.03769,1.03792,2.64,2.25
2012.06.19 11:12:08.025,1.03778,1.03794,2.25,1.50
2012.06.19 11:12:08.154,1.03778,1.03799,2.25,1.50
2012.06.19 11:12:08.445,1.03778,1.03797,2.25,1.50
2012.06.19 11:12:11.885,1.03778,1.038,2.41,1.50
2012.06.19 11:12:12.515,1.03778,1.03798,2.25,1.50
2012.06.19 11:12:15.775,1.03778,1.03795,2.25,1.50
2012.06.19 11:12:16.147,1.03778,1.03797,2.41,1.50
2012.06.19 11:12:16.218,1.03778,1.03795,2.41,1.50
2012.06.19 11:12:16.415,1.03778,1.03797,2.41,1.50
2012.06.19 11:12:16.968,1.03778,1.03798,2.25,3.75
2012.06.19 11:12:18.343,1.03778,1.03795,2.25,1.50
2012.06.19 11:12:18.473,1.03778,1.03797,2.41,1.50
2012.06.19 11:12:18.657,1.03778,1.03799,2.25,1.50
2012.06.19 11:12:19.419,1.03778,1.03796,2.25,1.50
2012.06.19 11:12:19.785,1.03778,1.03792,2.25,1.50
2012.06.19 11:12:19.854,1.03772,1.03792,1.14,1.50
2012.06.19 11:12:22.014,1.03772,1.03793,1.14,1.50
2012.06.19 11:12:23.074,1.0377,1.03792,1.14,1.50
2012.06.19 11:12:23.207,1.03771,1.0379,1.14,1.50
2012.06.19 11:12:23.336,1.03771,1.03793,1.14,1.50
2012.06.19 11:12:23.922,1.03776,1.03793,2.10,1.50
2012.06.19 11:12:23.989,1.03771,1.03796,1.51,1.50
2012.06.19 11:12:24.189,1.03771,1.03796,1.89,1.50
2012.06.19 11:12:24.355,1.03777,1.03799,2.63,3.38
2012.06.19 11:12:24.868,1.03777,1.03801,2.63,2.25
2012.06.19 11:12:25.056,1.03777,1.03799,2.63,1.50
2012.06.19 11:12:25.125,1.03777,1.03802,4.13,2.25
2012.06.19 11:12:25.197,1.03777,1.03799,2.63,1.50
2012.06.19 11:12:26.909,1.03777,1.03799,2.63,2.25
2012.06.19 11:12:28.008,1.03777,1.03799,2.63,1.50
2012.06.19 11:12:28.336,1.03777,1.03795,2.63,1.50
2012.06.19 11:12:28.524,1.03777,1.03801,2.79,2.25
2012.06.19 11:12:29.603,1.03779,1.03803,1.66,4.35
2012.06.19 11:12:29.889,1.03779,1.03803,1.66,3.60
2012.06.19 11:12:30.404,1.03777,1.03799,2.79,1.50
2012.06.19 11:12:30.945,1.0377,1.03793,2.41,2.25
2012.06.19 11:12:31.254,1.03777,1.03798,2.63,2.25
2012.06.19 11:12:31.744,1.03771,1.03796,2.79,1.50
2012.06.19 11:12:31.813,1.03774,1.03796,1.13,1.50
2012.06.19 11:12:32.063,1.03774,1.03798,1.29,1.50
2012.06.19 11:12:33.585,1.03774,1.03799,2.79,3.75
2012.06.19 11:12:33.656,1.03776,1.03799,1.29,3.00
2012.06.19 11:12:33.895,1.03777,1.03801,2.79,3.00
2012.06.19 11:12:34.025,1.03777,1.03797,2.79,1.50
2012.06.19 11:12:34.396,1.03776,1.03801,2.41,1.50
2012.06.19 11:12:34.646,1.03781,1.038,1.35,1.50
2012.06.19 11:12:34.777,1.03788,1.03812,2.25,3.15
2012.06.19 11:12:34.907,1.03788,1.03812,2.25,4.50
2012.06.19 11:12:35.675,1.03782,1.03807,1.29,1.50
2012.06.19 11:12:35.948,1.03783,1.03807,1.29,1.50
2012.06.19 11:12:36.467,1.03781,1.03807,1.29,1.50
2012.06.19 11:12:36.827,1.03782,1.03809,2.04,1.50
2012.06.19 11:12:37.075,1.03781,1.03806,2.41,1.50
2012.06.19 11:12:37.483,1.03778,1.038,3.01,1.50
2012.06.19 11:12:37.628,1.03778,1.03803,2.41,1.50
2012.06.19 11:12:38.065,1.03778,1.03805,3.91,1.50
2012.06.19 11:12:38.198,1.03779,1.03805,1.14,1.50
2012.06.19 11:12:38.386,1.03788,1.03811,2.41,1.50
2012.06.19 11:12:38.726,1.03782,1.03809,3.54,1.50
2012.06.19 11:12:39.237,1.03785,1.0381,1.66,1.50
2012.06.19 11:12:39.767,1.03787,1.03812,1.66,2.10
2012.06.19 11:12:39.958,1.03787,1.03813,2.04,5.10
2012.06.19 11:12:40.327,1.0379,1.03813,1.88,3.75
2012.06.19 11:12:40.963,1.03788,1.03813,2.04,3.75
2012.06.19 11:12:41.926,1.0379,1.03813,2.63,2.25
2012.06.19 11:12:42.165,1.03798,1.03814,2.25,2.25
2012.06.19 11:12:43.176,1.03798,1.03819,2.63,1.50
2012.06.19 11:12:43.247,1.03798,1.03814,2.25,1.50
2012.06.19 11:12:43.377,1.0379,1.03813,2.04,2.25
2012.06.19 11:12:43.567,1.03789,1.03815,1.14,3.00
2012.06.19 11:12:43.639,1.03789,1.03813,1.14,2.25
2012.06.19 11:12:44.195,1.03791,1.03812,1.29,1.50
2012.06.19 11:12:44.267,1.03791,1.03815,1.29,1.50
2012.06.19 11:12:44.336,1.03791,1.03817,1.29,1.50
2012.06.19 11:12:46.209,1.03791,1.03815,1.29,1.50
2012.06.19 11:12:46.514,1.03791,1.03812,1.29,3.75
2012.06.19 11:12:46.973,1.03789,1.03812,2.04,2.25
2012.06.19 11:12:52.254,1.03793,1.03812,1.50,2.25
2012.06.19 11:12:52.324,1.03791,1.03812,2.63,2.25
2012.06.19 11:12:54.106,1.03788,1.03812,3.39,2.25
2012.06.19 11:12:54.807,1.0379,1.03812,2.04,2.25
2012.06.19 11:12:55.779,1.03788,1.03812,3.39,2.25
2012.06.19 11:12:56.334,1.03789,1.03812,2.04,2.25
2012.06.19 11:12:57.417,1.03788,1.03807,2.79,2.10
2012.06.19 11:12:57.606,1.03782,1.03807,1.29,1.50
2012.06.19 11:12:57.738,1.03782,1.03809,2.79,1.50
2012.06.19 11:12:58.286,1.03789,1.03812,1.50,2.25
2012.06.19 11:12:58.726,1.03788,1.0381,2.25,1.50
2012.06.19 11:12:58.794,1.03786,1.0381,1.66,1.50
2012.06.19 11:12:59.339,1.03784,1.0381,2.04,2.25
2012.06.19 11:13:00.054,1.03784,1.03809,2.04,1.50
2012.06.19 11:13:00.815,1.03785,1.03809,1.29,1.50
2012.06.19 11:13:01.364,1.03784,1.03809,2.04,1.50
2012.06.19 11:13:02.447,1.03784,1.03809,2.04,1.50
2012.06.19 11:13:02.999,1.03784,1.03809,2.04,1.50
2012.06.19 11:13:03.974,1.03783,1.03807,2.04,1.50
2012.06.19 11:13:04.206,1.03782,1.03809,2.04,1.50
2012.06.19 11:13:04.754,1.03784,1.0381,2.04,1.50
2012.06.19 11:13:07.787,1.03784,1.0381,2.04,1.50
2012.06.19 11:13:09.635,1.03784,1.0381,2.04,2.25
2012.06.19 11:13:10.562,1.03784,1.0381,2.04,3.00
2012.06.19 11:13:10.984,1.03782,1.03806,2.04,1.50
2012.06.19 11:13:11.394,1.0378,1.03802,1.66,2.25
2012.06.19 11:13:11.525,1.03779,1.03802,1.66,1.50
2012.06.19 11:13:11.601,1.03779,1.03802,2.41,1.50
2012.06.19 11:13:12.024,1.03782,1.03807,2.79,2.25
2012.06.19 11:13:12.733,1.03784,1.03809,1.88,2.25
2012.06.19 11:13:13.465,1.03783,1.03808,2.04,1.50
2012.06.19 11:13:14.158,1.03783,1.03809,2.04,1.50
2012.06.19 11:13:14.776,1.03784,1.03809,1.29,1.50
2012.06.19 11:13:15.715,1.03783,1.03809,2.04,1.50
2012.06.19 11:13:16.353,1.03783,1.03809,2.04,1.50
2012.06.19 11:13:16.897,1.03783,1.03809,2.04,1.50
2012.06.19 11:13:17.286,1.03786,1.03811,1.50,2.25
2012.06.19 11:13:17.476,1.03788,1.03812,1.50,2.25
2012.06.19 11:13:17.783,1.03789,1.03813,1.66,2.25
2012.06.19 11:13:18.578,1.03782,1.03803,1.66,2.25
2012.06.19 11:13:19.567,1.03782,1.03803,1.66,2.25
2012.06.19 11:13:20.935,1.03783,1.03803,1.66,2.25
2012.06.19 11:13:21.454,1.03784,1.03803,1.50,2.25
2012.06.19 11:13:24.601,1.03781,1.03803,2.41,2.25
2012.06.19 11:13:26.263,1.03783,1.03803,1.66,2.25
2012.06.19 11:13:27.635,1.03783,1.03803,1.66,2.25
2012.06.19 11:13:28.489,1.03783,1.03803,1.66,2.25
2012.06.19 11:13:29.327,1.03782,1.03803,1.66,2.25
2012.06.19 11:13:29.634,1.03786,1.0381,1.50,3.15
2012.06.19 11:13:30.365,1.03787,1.03811,1.50,1.35
2012.06.19 11:13:30.956,1.03788,1.03812,1.50,3.00
2012.06.19 11:13:31.588,1.03788,1.03812,1.50,3.00
2012.06.19 11:13:31.775,1.03786,1.03812,1.50,3.00
2012.06.19 11:13:32.085,1.03784,1.03808,1.66,1.50
2012.06.19 11:13:32.404,1.03781,1.03802,2.41,2.25
2012.06.19 11:13:35.605,1.03783,1.03802,1.66,2.25
2012.06.19 11:13:35.914,1.03783,1.03809,1.66,2.63
2012.06.19 11:13:36.109,1.03784,1.0381,2.41,2.25
2012.06.19 11:13:36.736,1.03785,1.03812,2.25,4.50
2012.06.19 11:13:37.376,1.03788,1.03812,1.50,3.00
2012.06.19 11:13:38.065,1.03787,1.03811,1.50,2.25
2012.06.19 11:13:38.377,1.03792,1.03812,1.50,2.25
2012.06.19 11:13:38.514,1.03795,1.03819,1.50,3.00
2012.06.19 11:13:38.585,1.03792,1.03819,2.04,3.00
2012.06.19 11:13:39.144,1.03792,1.03818,1.88,1.50
2012.06.19 11:13:40.929,1.03796,1.03818,1.88,1.50
2012.06.19 11:13:41.236,1.03799,1.03818,1.50,1.50
2012.06.19 11:13:41.489,1.03794,1.0382,1.88,2.25
2012.06.19 11:13:41.616,1.03791,1.03816,4.29,1.50
2012.06.19 11:13:42.029,1.03791,1.03816,1.50,2.25
2012.06.19 11:13:42.155,1.03788,1.03812,4.29,2.25
2012.06.19 11:13:44.135,1.03789,1.03812,2.64,2.25
2012.06.19 11:13:44.385,1.03798,1.03821,2.25,3.00
2012.06.19 11:13:50.529,1.03793,1.03817,2.64,1.50
2012.06.19 11:13:50.834,1.03791,1.03816,2.04,1.50
2012.06.19 11:13:51.084,1.03791,1.03812,2.04,2.25
2012.06.19 11:13:51.415,1.03792,1.03812,1.88,2.25
2012.06.19 11:13:51.744,1.03792,1.03816,1.13,2.25
2012.06.19 11:13:52.389,1.03792,1.03816,1.29,1.50
2012.06.19 11:13:52.588,1.03792,1.03818,2.79,1.50
2012.06.19 11:13:52.894,1.03792,1.03816,1.29,1.50
2012.06.19 11:13:53.325,1.03792,1.03818,2.79,1.50
2012.06.19 11:13:53.399,1.03795,1.03818,1.13,2.25
2012.06.19 11:13:53.872,1.03792,1.03816,1.29,1.50
2012.06.19 11:13:54.479,1.03793,1.03818,2.04,2.25
2012.06.19 11:13:54.977,1.03792,1.03816,1.29,1.50
2012.06.19 11:13:55.149,1.03793,1.03819,2.04,3.75
2012.06.19 11:13:55.956,1.03795,1.03821,1.88,2.25
2012.06.19 11:13:57.676,1.03795,1.03821,1.88,2.25
2012.06.19 11:13:57.753,1.03793,1.03819,2.04,2.25
2012.06.19 11:13:58.547,1.03793,1.03819,1.88,2.25
2012.06.19 11:14:00.633,1.03794,1.03819,1.13,2.25
2012.06.19 11:14:00.948,1.03798,1.03817,2.63,1.50
2012.06.19 11:14:01.078,1.0379,1.03813,1.29,1.50
2012.06.19 11:14:01.625,1.0379,1.03812,1.29,1.50
2012.06.19 11:14:01.707,1.0379,1.03814,1.29,1.50
2012.06.19 11:14:02.243,1.0379,1.03815,1.29,1.50
2012.06.19 11:14:02.417,1.03787,1.03813,4.29,1.50
2012.06.19 11:14:02.727,1.03791,1.03817,2.79,1.50
2012.06.19 11:14:03.099,1.03793,1.03819,1.88,3.00
2012.06.19 11:14:03.534,1.03792,1.03816,2.04,1.50
2012.06.19 11:14:04.370,1.03792,1.03816,2.04,1.50
2012.06.19 11:14:05.115,1.03794,1.03818,1.88,3.00
2012.06.19 11:14:05.184,1.03794,1.03818,1.88,1.50
2012.06.19 11:14:05.778,1.03793,1.03819,1.88,2.25
2012.06.19 11:14:06.146,1.03793,1.03819,1.50,1.50
2012.06.19 11:14:06.217,1.03793,1.03812,1.50,2.25
2012.06.19 11:14:06.807,1.03792,1.03812,2.63,2.25
2012.06.19 11:14:07.390,1.03792,1.03812,1.88,2.25
2012.06.19 11:14:11.164,1.03792,1.03812,2.04,2.25
2012.06.19 11:14:11.705,1.03792,1.03812,2.79,2.25
2012.06.19 11:14:11.894,1.03796,1.03818,1.35,2.25
2012.06.19 11:14:11.966,1.03796,1.03818,1.73,2.25
2012.06.19 11:14:12.273,1.03797,1.0382,3.75,2.25
2012.06.19 11:14:12.345,1.03797,1.0382,1.66,1.50
2012.06.19 11:14:12.475,1.03796,1.03818,1.51,1.50
2012.06.19 11:14:12.785,1.03793,1.03812,1.66,2.25
2012.06.19 11:14:12.976,1.03794,1.03816,1.29,1.50
2012.06.19 11:14:13.044,1.03794,1.03819,2.79,1.50
2012.06.19 11:14:13.255,1.03796,1.03821,2.41,1.50
2012.06.19 11:14:13.645,1.03795,1.03818,2.41,1.50
2012.06.19 11:14:17.006,1.03795,1.03818,1.66,1.50
2012.06.19 11:14:17.133,1.03793,1.03816,1.50,1.50
2012.06.19 11:14:17.204,1.03793,1.03813,1.50,2.25
2012.06.19 11:14:21.996,1.03793,1.03813,2.41,2.25
2012.06.19 11:14:25.398,1.03793,1.03813,1.50,2.25
2012.06.19 11:14:27.335,1.03794,1.03813,1.50,2.25
2012.06.19 11:14:28.196,1.03794,1.03813,2.25,2.25
2012.06.19 11:14:28.325,1.03793,1.03813,1.66,2.25
2012.06.19 11:14:29.008,1.03791,1.03813,2.41,2.25
2012.06.19 11:14:30.039,1.03792,1.03813,4.29,2.25
2012.06.19 11:14:30.109,1.03798,1.03819,2.25,2.25
2012.06.19 11:14:30.617,1.03799,1.03821,1.50,1.35
2012.06.19 11:14:31.154,1.03796,1.03821,1.50,2.85
2012.06.19 11:14:31.516,1.03795,1.03818,1.66,1.50
2012.06.19 11:14:31.825,1.03796,1.03821,1.50,2.85
2012.06.19 11:14:32.326,1.03796,1.03821,1.50,4.35
2012.06.19 11:14:32.654,1.03794,1.03819,1.66,1.50
2012.06.19 11:14:32.725,1.03794,1.03819,3.91,1.50
2012.06.19 11:14:33.243,1.03797,1.0382,1.50,2.25
2012.06.19 11:14:34.326,1.03797,1.0382,1.50,2.25
2012.06.19 11:14:34.957,1.03797,1.0382,1.50,2.25
2012.06.19 11:14:38.493,1.03795,1.03818,2.25,1.50
2012.06.19 11:14:39.194,1.03796,1.03821,2.25,2.25
2012.06.19 11:14:41.915,1.03796,1.03821,1.50,2.25
2012.06.19 11:14:42.254,1.03797,1.03821,2.63,2.25
2012.06.19 11:14:42.388,1.03798,1.03823,2.04,3.75
2012.06.19 11:14:42.456,1.03802,1.03823,1.50,3.00
2012.06.19 11:14:42.774,1.03799,1.03822,3.00,2.25
2012.06.19 11:14:43.108,1.03796,1.03821,2.41,2.25
2012.06.19 11:14:43.695,1.03796,1.03821,1.50,2.25
2012.06.19 11:14:44.399,1.03796,1.03821,1.66,2.25
2012.06.19 11:14:45.974,1.03796,1.03821,1.50,2.25
2012.06.19 11:14:47.946,1.03796,1.0382,1.50,1.50
2012.06.19 11:14:48.015,1.03795,1.03818,1.66,1.50
2012.06.19 11:14:49.937,1.03795,1.03818,1.66,1.50
2012.06.19 11:14:50.401,1.03796,1.0382,1.50,1.50
2012.06.19 11:14:50.686,1.03798,1.03823,1.50,4.50
2012.06.19 11:14:51.002,1.03801,1.03823,1.50,1.50
2012.06.19 11:14:51.335,1.03799,1.03821,1.88,1.50
2012.06.19 11:14:51.665,1.03801,1.03821,1.50,1.50
2012.06.19 11:14:54.123,1.03799,1.03821,1.50,3.00
2012.06.19 11:14:54.595,1.03795,1.03818,1.66,1.50
2012.06.19 11:14:55.196,1.03795,1.0382,1.66,2.10
2012.06.19 11:14:55.797,1.03795,1.0382,1.66,1.50
2012.06.19 11:14:55.958,1.03797,1.03822,1.50,3.75
2012.06.19 11:14:56.565,1.03797,1.03822,1.50,2.25
2012.06.19 11:14:56.879,1.03798,1.03821,1.50,2.25
2012.06.19 11:14:57.086,1.03796,1.03819,3.00,2.25
2012.06.19 11:14:57.554,1.03798,1.03821,1.50,3.75
2012.06.19 11:14:58.523,1.03798,1.03821,1.50,2.25
2012.06.19 11:15:00.189,1.03799,1.03823,1.50,3.60
2012.06.19 11:15:00.756,1.03798,1.03821,1.50,1.50
2012.06.19 11:15:00.836,1.03795,1.0382,2.41,1.50
2012.06.19 11:15:01.035,1.03797,1.03822,1.50,2.25
2012.06.19 11:15:01.567,1.03797,1.03822,1.66,2.25
2012.06.19 11:15:02.518,1.03797,1.03822,1.50,2.25
2012.06.19 11:15:02.836,1.03799,1.03823,1.50,3.60
2012.06.19 11:15:03.355,1.03797,1.03822,1.66,2.25
2012.06.19 11:15:04.057,1.03797,1.03822,1.50,2.25
2012.06.19 11:15:05.233,1.03797,1.03822,1.66,2.25
2012.06.19 11:15:06.965,1.03797,1.03822,1.50,2.25
2012.06.19 11:15:08.709,1.03797,1.03822,1.66,2.25
2012.06.19 11:15:08.775,1.03796,1.03819,1.66,1.50
2012.06.19 11:15:08.993,1.03798,1.03821,1.50,2.25
2012.06.19 11:15:09.234,1.03796,1.03819,2.41,1.50
2012.06.19 11:15:09.556,1.03796,1.03819,2.04,1.50
2012.06.19 11:15:09.685,1.03797,1.03819,2.41,1.50
2012.06.19 11:15:09.755,1.03798,1.03821,1.50,2.25
2012.06.19 11:15:10.011,1.03799,1.03821,1.50,1.35
2012.06.19 11:15:10.257,1.03796,1.03819,2.41,1.50
2012.06.19 11:15:10.505,1.03798,1.03822,1.50,2.25
2012.06.19 11:15:10.575,1.038,1.03823,1.50,4.65
2012.06.19 11:15:11.018,1.03798,1.03821,3.00,1.50
2012.06.19 11:15:11.895,1.03797,1.03822,2.25,2.25
2012.06.19 11:15:12.760,1.03797,1.03822,2.25,2.25
2012.06.19 11:15:14.823,1.03797,1.03822,1.50,2.25
2012.06.19 11:15:15.679,1.03797,1.03822,1.50,2.25
2012.06.19 11:15:16.271,1.03797,1.03822,1.50,2.25
2012.06.19 11:15:16.395,1.03795,1.0382,3.38,1.50
2012.06.19 11:15:17.105,1.03798,1.03821,1.50,1.50
2012.06.19 11:15:17.445,1.03796,1.03819,1.50,1.50
2012.06.19 11:15:17.978,1.03795,1.0382,1.88,1.50
2012.06.19 11:15:18.734,1.03797,1.03822,1.50,2.25
2012.06.19 11:15:19.353,1.03797,1.03822,1.50,2.25
2012.06.19 11:15:20.235,1.03797,1.03822,1.50,3.00
2012.06.19 11:15:20.684,1.03798,1.03822,2.63,4.50
2012.06.19 11:15:20.815,1.03803,1.03823,1.50,3.00
2012.06.19 11:15:20.886,1.038,1.03823,1.50,4.50
2012.06.19 11:15:21.075,1.03798,1.03821,1.50,1.50
2012.06.19 11:15:23.914,1.03796,1.03819,1.66,1.50
2012.06.19 11:15:24.217,1.03794,1.03817,1.66,1.50
2012.06.19 11:15:24.525,1.03795,1.03813,1.66,2.25
2012.06.19 11:15:24.656,1.03798,1.03821,1.66,3.00
2012.06.19 11:15:25.227,1.03799,1.03822,1.50,3.00
2012.06.19 11:15:25.656,1.038,1.03822,1.50,3.00
2012.06.19 11:15:25.905,1.03797,1.03822,1.50,4.50
2012.06.19 11:15:28.256,1.03797,1.03822,1.50,4.50
2012.06.19 11:15:28.503,1.03797,1.03822,4.29,1.50
