2012.06.19 11:00:00.231,1.0378,1.03803,1.66,2.25
2012.06.19 11:15:28.707,1.03799,1.03822,1.50,2.25
2012.06.19 11:15:29.046,1.03802,1.03823,1.50,3.75
2012.06.19 11:15:29.971,1.038,1.03822,1.50,2.25
2012.06.19 11:15:30.539,1.03799,1.03822,1.50,2.25
2012.06.19 11:15:33.266,1.03801,1.03823,1.50,3.00
2012.06.19 11:15:35.086,1.03801,1.03822,1.50,2.25
2012.06.19 11:15:35.154,1.03799,1.03822,1.50,2.25
2012.06.19 11:15:35.705,1.03798,1.03822,1.66,3.00
2012.06.19 11:15:42.505,1.03798,1.03822,1.50,3.00
2012.06.19 11:15:44.574,1.03798,1.03822,1.50,3.00
2012.06.19 11:15:45.119,1.03798,1.03822,1.50,3.38
2012.06.19 11:15:46.343,1.03798,1.03822,1.50,3.38
2012.06.19 11:15:47.582,1.03798,1.03822,1.50,3.38
2012.06.19 11:15:48.087,1.03798,1.03822,1.50,3.38
2012.06.19 11:15:48.296,1.03801,1.03822,1.50,3.38
2012.06.19 11:15:48.424,1.03798,1.03822,1.50,3.38
2012.06.19 11:15:49.082,1.03797,1.0382,3.16,1.50
2012.06.19 11:15:49.155,1.03799,1.03822,1.50,4.88
2012.06.19 11:15:49.685,1.03797,1.0382,1.66,1.50
2012.06.19 11:15:50.218,1.03796,1.03821,1.66,2.25
2012.06.19 11:15:50.773,1.03799,1.03822,1.50,6.38
2012.06.19 11:15:50.843,1.03797,1.0382,1.66,1.50
2012.06.19 11:15:51.299,1.03799,1.03822,1.50,4.88
2012.06.19 11:15:51.566,1.03796,1.03821,1.66,2.25
2012.06.19 11:15:51.958,1.03799,1.03822,1.50,4.88
2012.06.19 11:15:52.777,1.038,1.03823,1.50,3.00
2012.06.19 11:15:52.916,1.03797,1.03822,4.66,1.50
2012.06.19 11:15:53.047,1.038,1.03819,1.50,1.50
2012.06.19 11:15:53.357,1.03795,1.03812,1.66,2.25
2012.06.19 11:15:53.488,1.03793,1.03812,1.66,2.25
2012.06.19 11:15:53.798,1.0379,1.03812,1.66,2.25
2012.06.19 11:15:54.250,1.03791,1.03816,2.41,2.25
2012.06.19 11:15:54.509,1.03791,1.03813,1.66,2.25
2012.06.19 11:15:54.698,1.0379,1.03813,1.50,3.75
2012.06.19 11:15:54.766,1.03788,1.03811,1.50,1.50
2012.06.19 11:15:55.677,1.03792,1.03813,1.50,2.25
2012.06.19 11:15:55.760,1.0379,1.03813,1.50,3.75
2012.06.19 11:15:56.310,1.0379,1.03813,1.50,4.13
2012.06.19 11:15:57.090,1.03792,1.03812,1.50,3.00
2012.06.19 11:15:57.356,1.0379,1.03812,1.50,3.00
2012.06.19 11:15:57.635,1.0379,1.03812,2.41,2.25
2012.06.19 11:15:59.269,1.0379,1.03812,1.66,2.25
2012.06.19 11:15:59.635,1.03793,1.03812,1.50,2.25
2012.06.19 11:16:00.026,1.03791,1.03812,1.50,2.25
2012.06.19 11:16:01.964,1.03791,1.03812,1.50,1.13
2012.06.19 11:16:02.035,1.03788,1.0381,1.50,1.50
2012.06.19 11:16:02.708,1.03787,1.0381,1.50,2.25
2012.06.19 11:16:03.322,1.03789,1.03812,1.50,4.13
2012.06.19 11:16:03.445,1.03786,1.03811,2.25,2.25
2012.06.19 11:16:05.701,1.03785,1.03808,3.16,1.50
2012.06.19 11:16:05.826,1.03786,1.03811,1.50,3.75
2012.06.19 11:16:06.098,1.0379,1.03812,1.50,1.13
2012.06.19 11:16:06.168,1.03785,1.03808,2.41,1.88
2012.06.19 11:16:07.337,1.03784,1.03809,1.66,1.88
2012.06.19 11:16:07.526,1.03783,1.03806,1.66,1.50
2012.06.19 11:16:08.087,1.03783,1.03806,1.66,1.50
2012.06.19 11:16:08.157,1.03783,1.03806,1.50,2.25
2012.06.19 11:16:08.717,1.03782,1.03804,1.50,1.50
2012.06.19 11:16:08.968,1.03783,1.03806,1.50,1.50
2012.06.19 11:16:09.225,1.03781,1.03804,1.66,1.50
2012.06.19 11:16:09.761,1.0378,1.03805,1.66,1.50
2012.06.19 11:16:13.002,1.03783,1.03806,1.50,3.00
2012.06.19 11:16:13.606,1.03791,1.03814,1.50,3.00
2012.06.19 11:16:13.681,1.03789,1.03812,3.16,1.50
2012.06.19 11:16:14.068,1.03791,1.03814,1.50,2.25
2012.06.19 11:16:14.136,1.03789,1.03812,2.04,1.50
2012.06.19 11:16:14.384,1.0379,1.03815,1.50,3.75
2012.06.19 11:16:14.917,1.03791,1.03814,1.50,2.25
2012.06.19 11:16:16.965,1.03788,1.03813,5.41,1.50
2012.06.19 11:16:18.456,1.03788,1.03813,3.91,1.50
2012.06.19 11:16:18.958,1.03788,1.03813,3.91,1.50
2012.06.19 11:16:19.578,1.03788,1.03813,3.91,1.50
2012.06.19 11:16:19.982,1.03788,1.0381,2.41,1.50
2012.06.19 11:16:20.116,1.03789,1.03812,1.66,1.50
2012.06.19 11:16:20.245,1.03791,1.03814,1.50,2.25
2012.06.19 11:16:20.503,1.03789,1.03814,3.16,2.25
2012.06.19 11:16:21.358,1.03789,1.03814,1.66,3.00
2012.06.19 11:16:21.977,1.03789,1.03814,1.66,1.50
2012.06.19 11:16:23.463,1.03789,1.03814,1.50,2.25
2012.06.19 11:16:24.099,1.03789,1.03814,1.50,2.25
2012.06.19 11:16:25.236,1.03792,1.03814,1.50,1.13
2012.06.19 11:16:25.609,1.0379,1.03813,1.50,2.25
2012.06.19 11:16:26.105,1.03792,1.03814,1.50,1.13
2012.06.19 11:16:26.426,1.03794,1.03817,1.50,2.25
2012.06.19 11:16:26.858,1.03792,1.03814,1.50,2.25
2012.06.19 11:16:27.045,1.03789,1.03814,1.50,2.63
2012.06.19 11:16:27.676,1.0379,1.03813,1.50,4.13
2012.06.19 11:16:27.926,1.03788,1.03811,3.75,1.50
2012.06.19 11:16:28.856,1.03789,1.03814,1.50,3.00
2012.06.19 11:16:29.657,1.03789,1.03814,2.10,2.25
2012.06.19 11:16:30.077,1.03799,1.03818,1.50,1.13
2012.06.19 11:16:30.226,1.03796,1.03818,3.00,1.13
2012.06.19 11:16:30.294,1.03796,1.03819,1.50,1.50
2012.06.19 11:16:30.428,1.03796,1.0382,1.66,2.25
2012.06.19 11:16:30.556,1.03793,1.03818,1.66,1.50
2012.06.19 11:16:30.866,1.03798,1.03819,2.25,1.50
2012.06.19 11:16:30.938,1.03799,1.03821,1.50,2.25
2012.06.19 11:16:31.496,1.03799,1.03822,1.50,2.25
2012.06.19 11:16:31.748,1.03801,1.03822,1.50,2.25
2012.06.19 11:16:32.057,1.03808,1.03821,2.25,1.50
2012.06.19 11:16:32.247,1.03804,1.03822,1.66,1.50
2012.06.19 11:16:32.437,1.03802,1.03822,2.04,1.50
2012.06.19 11:16:32.629,1.03804,1.03824,1.50,1.50
2012.06.19 11:16:32.696,1.03806,1.03828,1.50,2.25
2012.06.19 11:16:32.829,1.0381,1.03832,1.50,2.85
2012.06.19 11:16:33.016,1.03808,1.0383,3.75,2.25
2012.06.19 11:16:33.442,1.03812,1.03834,1.50,2.40
2012.06.19 11:16:33.517,1.03812,1.03834,2.25,2.25
2012.06.19 11:16:34.037,1.03813,1.03837,1.50,2.25
2012.06.19 11:16:34.410,1.03822,1.03837,2.10,2.25
2012.06.19 11:16:34.599,1.03828,1.03849,2.25,1.17
2012.06.19 11:16:34.906,1.03822,1.03847,3.98,1.54
2012.06.19 11:16:35.358,1.03825,1.03848,1.50,3.27
2012.06.19 11:16:35.549,1.03822,1.03847,3.54,1.54
2012.06.19 11:16:36.142,1.03822,1.03847,1.66,1.54
2012.06.19 11:16:36.643,1.0383,1.03847,1.50,1.54
2012.06.19 11:16:36.970,1.03843,1.03849,1.50,1.13
2012.06.19 11:16:37.039,1.03843,1.03852,1.50,4.35
2012.06.19 11:16:37.184,1.03841,1.03852,1.50,4.35
2012.06.19 11:16:37.263,1.03841,1.03852,1.50,3.60
2012.06.19 11:16:37.343,1.03836,1.03852,1.50,3.60
2012.06.19 11:16:37.479,1.03825,1.03852,1.88,3.00
2012.06.19 11:16:37.554,1.03827,1.03854,3.75,1.50
2012.06.19 11:16:37.875,1.03826,1.03853,2.41,2.85
2012.06.19 11:16:38.197,1.03825,1.0385,2.41,2.85
2012.06.19 11:16:38.627,1.0383,1.03852,1.50,1.20
2012.06.19 11:16:38.938,1.03833,1.03853,2.48,2.48
2012.06.19 11:16:39.530,1.03839,1.03853,1.50,2.48
2012.06.19 11:16:39.597,1.03835,1.03856,1.88,1.20
2012.06.19 11:16:39.860,1.03832,1.03853,1.14,1.50
2012.06.19 11:16:39.988,1.03829,1.03858,2.94,2.40
2012.06.19 11:16:40.059,1.03834,1.03861,1.88,2.25
2012.06.19 11:16:40.364,1.03838,1.03861,1.50,1.65
2012.06.19 11:16:40.686,1.03837,1.03861,3.39,1.13
2012.06.19 11:16:41.009,1.03845,1.03862,1.50,1.13
2012.06.19 11:16:41.294,1.03845,1.03868,2.48,2.48
2012.06.19 11:16:41.369,1.03843,1.03868,2.48,2.48
2012.06.19 11:16:41.768,1.03843,1.03867,1.80,1.58
2012.06.19 11:16:41.961,1.03841,1.03862,1.80,1.13
2012.06.19 11:16:42.280,1.0384,1.03867,1.66,1.90
2012.06.19 11:16:42.648,1.03838,1.03863,1.66,3.00
2012.06.19 11:16:42.956,1.0384,1.03863,1.50,3.00
2012.06.19 11:16:43.552,1.03839,1.03861,1.50,1.65
2012.06.19 11:16:43.896,1.03841,1.03863,1.50,3.90
2012.06.19 11:16:47.303,1.03837,1.03857,1.66,2.25
2012.06.19 11:16:48.086,1.0383,1.03855,1.66,1.50
2012.06.19 11:16:48.298,1.0383,1.03855,1.66,1.50
2012.06.19 11:16:48.615,1.03828,1.03853,1.66,1.50
2012.06.19 11:16:49.350,1.03831,1.03854,1.66,1.50
2012.06.19 11:16:49.906,1.03831,1.03854,1.66,2.25
2012.06.19 11:16:50.267,1.0383,1.03855,1.66,2.10
2012.06.19 11:16:50.784,1.0383,1.03855,1.66,1.50
2012.06.19 11:16:52.650,1.0383,1.03854,1.66,1.50
2012.06.19 11:16:53.157,1.0383,1.03855,1.66,1.50
2012.06.19 11:16:53.772,1.0383,1.03855,2.26,1.50
2012.06.19 11:16:54.324,1.03835,1.03857,1.50,3.90
2012.06.19 11:16:55.199,1.03835,1.03857,1.50,2.40
2012.06.19 11:16:55.267,1.03832,1.03855,1.66,1.50
2012.06.19 11:16:55.443,1.0383,1.03853,2.26,1.50
2012.06.19 11:16:55.825,1.03832,1.03855,1.66,1.50
2012.06.19 11:16:56.696,1.03832,1.03855,1.50,2.25
2012.06.19 11:16:57.284,1.0383,1.03853,1.66,1.50
2012.06.19 11:16:57.787,1.03832,1.03855,1.50,2.25
2012.06.19 11:16:59.088,1.0383,1.03854,1.66,2.25
2012.06.19 11:17:00.241,1.03828,1.03851,3.16,1.50
2012.06.19 11:17:00.756,1.03828,1.03851,1.66,1.50
2012.06.19 11:17:01.086,1.03828,1.03851,1.66,2.25
2012.06.19 11:17:01.649,1.03828,1.03851,1.66,2.25
2012.06.19 11:17:02.369,1.0383,1.03853,1.66,2.25
2012.06.19 11:17:02.883,1.03828,1.03851,1.66,1.50
2012.06.19 11:17:03.196,1.03826,1.03849,1.66,1.50
2012.06.19 11:17:03.444,1.03829,1.03852,1.66,5.25
2012.06.19 11:17:03.975,1.03829,1.03852,1.50,2.25
2012.06.19 11:17:04.248,1.03827,1.0385,1.50,1.50
2012.06.19 11:17:04.558,1.03828,1.03852,2.25,3.00
2012.06.19 11:17:04.685,1.0383,1.03853,1.50,3.00
2012.06.19 11:17:04.957,1.03828,1.03852,3.75,1.50
2012.06.19 11:17:05.617,1.03828,1.0385,2.25,1.50
2012.06.19 11:17:05.840,1.03828,1.03852,2.25,3.00
2012.06.19 11:17:07.346,1.03828,1.03841,2.25,1.50
2012.06.19 11:17:07.420,1.03818,1.03841,4.59,1.50
2012.06.19 11:17:07.746,1.03818,1.03838,2.71,1.50
2012.06.19 11:17:08.016,1.03818,1.03841,2.71,3.00
2012.06.19 11:17:08.244,1.03818,1.03841,2.25,1.50
2012.06.19 11:17:09.226,1.0382,1.03845,1.50,1.50
2012.06.19 11:17:09.357,1.03823,1.03846,1.50,1.50
2012.06.19 11:17:09.667,1.03824,1.03844,1.13,1.50
2012.06.19 11:17:09.740,1.03828,1.03849,2.25,1.50
2012.06.19 11:17:09.867,1.03829,1.03852,1.50,1.50
2012.06.19 11:17:10.058,1.03825,1.03848,1.50,1.50
2012.06.19 11:17:10.306,1.03822,1.03847,1.66,1.50
2012.06.19 11:17:10.376,1.03825,1.03848,2.25,1.50
2012.06.19 11:17:10.627,1.03825,1.03848,1.50,1.50
2012.06.19 11:17:10.696,1.03826,1.0385,1.50,2.25
2012.06.19 11:17:11.219,1.03824,1.03849,1.50,2.25
2012.06.19 11:17:11.290,1.03826,1.03851,2.25,2.25
2012.06.19 11:17:11.595,1.03845,1.03855,1.50,1.20
2012.06.19 11:17:11.667,1.0384,1.03856,1.50,1.50
2012.06.19 11:17:11.918,1.03838,1.03856,1.50,1.50
2012.06.19 11:17:12.426,1.03838,1.03861,1.50,1.65
2012.06.19 11:17:12.494,1.03835,1.03857,2.10,1.65
2012.06.19 11:17:12.685,1.03833,1.03855,2.10,1.50
2012.06.19 11:17:12.906,1.03835,1.03857,2.10,1.65
2012.06.19 11:17:13.217,1.03833,1.03855,2.48,1.50
2012.06.19 11:17:13.597,1.03833,1.03852,2.10,1.50
2012.06.19 11:17:13.666,1.03833,1.03852,1.50,2.10
2012.06.19 11:17:13.737,1.03828,1.03849,3.00,1.50
2012.06.19 11:17:13.810,1.03828,1.03847,3.00,1.50
2012.06.19 11:17:13.938,1.03824,1.03847,2.26,1.50
2012.06.19 11:17:14.307,1.03821,1.03845,1.51,1.50
2012.06.19 11:17:14.983,1.03825,1.03848,1.50,1.50
2012.06.19 11:17:16.305,1.03826,1.03851,1.50,2.25
2012.06.19 11:17:16.434,1.03826,1.03851,1.50,4.50
2012.06.19 11:17:16.874,1.03823,1.03846,1.66,1.50
2012.06.19 11:17:17.475,1.03825,1.03848,1.50,1.50
2012.06.19 11:17:18.185,1.0382,1.03845,1.50,1.50
2012.06.19 11:17:18.315,1.0382,1.03842,1.50,2.25
2012.06.19 11:17:18.856,1.03819,1.03842,1.66,3.75
2012.06.19 11:17:19.166,1.03817,1.0384,1.66,1.50
2012.06.19 11:17:19.355,1.03822,1.03844,2.25,1.50
2012.06.19 11:17:19.485,1.03822,1.03847,2.25,2.85
2012.06.19 11:17:19.555,1.03822,1.03843,2.25,2.25
2012.06.19 11:17:19.687,1.03816,1.03839,1.66,1.50
2012.06.19 11:17:20.321,1.03817,1.03841,3.91,2.10
2012.06.19 11:17:20.405,1.03817,1.03836,2.41,1.50
2012.06.19 11:17:20.479,1.03811,1.03836,2.41,2.25
2012.06.19 11:17:21.035,1.0381,1.03833,2.26,1.50
2012.06.19 11:17:21.428,1.0381,1.03833,2.41,1.50
2012.06.19 11:17:21.559,1.03812,1.03835,2.25,1.50
2012.06.19 11:17:22.407,1.03812,1.03835,1.50,2.25
2012.06.19 11:17:22.726,1.03809,1.03834,3.16,2.25
2012.06.19 11:17:23.367,1.03808,1.03832,2.41,1.50
2012.06.19 11:17:24.254,1.03809,1.03833,1.66,2.25
2012.06.19 11:17:24.608,1.03815,1.03838,1.50,1.50
2012.06.19 11:17:24.677,1.03812,1.03837,3.00,1.50
2012.06.19 11:17:24.868,1.03815,1.03838,1.50,1.50
2012.06.19 11:17:25.646,1.03812,1.03837,1.50,3.00
2012.06.19 11:17:25.715,1.0381,1.03835,1.66,1.50
2012.06.19 11:17:26.090,1.03812,1.03837,1.50,1.50
2012.06.19 11:17:26.778,1.03812,1.03836,1.50,1.50
2012.06.19 11:17:27.088,1.03815,1.03838,1.50,2.25
2012.06.19 11:17:27.466,1.03817,1.0384,1.50,2.25
2012.06.19 11:17:28.064,1.03818,1.03842,1.50,3.00
2012.06.19 11:17:28.593,1.03816,1.03839,1.50,1.50
2012.06.19 11:17:29.305,1.03816,1.03839,1.50,1.50
2012.06.19 11:17:29.856,1.03815,1.03838,1.50,2.25
2012.06.19 11:17:33.207,1.03812,1.03837,1.50,1.50
2012.06.19 11:17:33.336,1.03815,1.03838,1.50,2.25
2012.06.19 11:17:33.786,1.03813,1.03836,1.50,1.50
2012.06.19 11:17:34.290,1.03814,1.03839,1.50,2.25
2012.06.19 11:17:35.494,1.03813,1.03836,1.50,1.50
2012.06.19 11:17:35.911,1.03809,1.03831,1.50,1.50
2012.06.19 11:17:36.475,1.0381,1.03835,1.50,2.25
2012.06.19 11:17:36.776,1.0381,1.03835,2.25,1.50
2012.06.19 11:17:37.115,1.03815,1.03838,1.50,2.25
2012.06.19 11:17:37.715,1.03815,1.03838,1.50,2.25
2012.06.19 11:17:38.024,1.03819,1.03842,1.50,3.00
2012.06.19 11:17:38.155,1.03817,1.03842,1.50,4.50
2012.06.19 11:17:38.347,1.03814,1.03837,1.50,2.25
2012.06.19 11:17:38.596,1.03811,1.03836,2.25,2.25
2012.06.19 11:17:39.103,1.03813,1.03838,1.50,2.25
2012.06.19 11:17:39.645,1.03813,1.03838,1.50,2.25
2012.06.19 11:17:41.287,1.03811,1.03838,1.50,1.50
2012.06.19 11:17:41.478,1.03811,1.03836,2.25,1.13
2012.06.19 11:17:41.727,1.03811,1.03838,2.41,1.50
2012.06.19 11:17:41.856,1.03813,1.03839,1.50,1.50
2012.06.19 11:17:42.165,1.03815,1.0384,1.50,1.50
2012.06.19 11:17:42.731,1.03815,1.0384,1.50,1.50
2012.06.19 11:17:43.664,1.03815,1.03842,1.50,3.00
2012.06.19 11:17:44.568,1.03816,1.03842,1.50,3.00
2012.06.19 11:17:45.078,1.03817,1.03849,3.75,2.10
2012.06.19 11:17:45.428,1.03817,1.03849,4.50,1.13
2012.06.19 11:17:45.618,1.03817,1.03849,4.66,1.13
2012.06.19 11:17:45.929,1.03817,1.03848,3.16,1.50
2012.06.19 11:17:46.530,1.03817,1.03848,3.16,1.50
2012.06.19 11:17:46.599,1.03817,1.03851,3.16,1.35
2012.06.19 11:17:46.701,1.03817,1.03849,2.41,1.50
2012.06.19 11:17:47.257,1.03817,1.03849,2.41,1.50
2012.06.19 11:17:47.387,1.03817,1.03849,2.41,1.50
2012.06.19 11:17:47.458,1.03817,1.03846,2.41,1.50
2012.06.19 11:17:47.644,1.0381,1.03843,1.51,3.00
2012.06.19 11:17:47.839,1.0381,1.03843,1.51,3.38
2012.06.19 11:17:48.145,1.0381,1.03841,1.35,1.13
2012.06.19 11:17:48.541,1.03812,1.03843,3.23,3.75
2012.06.19 11:17:48.611,1.03818,1.03845,2.25,2.25
2012.06.19 11:17:48.799,1.03811,1.03842,2.41,2.25
2012.06.19 11:17:48.991,1.03808,1.03842,3.54,3.00
2012.06.19 11:17:49.951,1.03809,1.03842,2.41,3.00
2012.06.19 11:17:51.125,1.03808,1.03833,3.54,2.10
2012.06.19 11:17:51.736,1.03803,1.03832,1.51,2.85
2012.06.19 11:17:52.287,1.03801,1.03832,1.51,2.85
2012.06.19 11:17:52.978,1.03801,1.03832,1.51,2.85
2012.06.19 11:17:54.306,1.03801,1.03831,1.51,1.35
2012.06.19 11:17:54.748,1.03798,1.03831,3.76,1.35
2012.06.19 11:17:54.876,1.03798,1.03831,3.76,1.35
2012.06.19 11:17:55.188,1.03807,1.03833,2.25,1.50
2012.06.19 11:17:55.318,1.03807,1.03833,2.25,1.50
2012.06.19 11:17:55.386,1.038,1.03833,2.41,3.75
2012.06.19 11:17:55.456,1.03806,1.03833,1.73,3.00
2012.06.19 11:17:55.646,1.03808,1.03839,3.91,1.50
2012.06.19 11:17:56.455,1.03808,1.03839,2.25,1.50
2012.06.19 11:17:57.647,1.03808,1.03839,2.41,1.50
2012.06.19 11:17:58.597,1.03808,1.03839,2.25,1.50
2012.06.19 11:17:59.114,1.03808,1.03839,2.41,1.50
2012.06.19 11:18:00.225,1.03808,1.03839,2.25,1.50
2012.06.19 11:18:03.053,1.03808,1.03839,2.41,1.50
2012.06.19 11:18:07.244,1.03808,1.03839,2.25,1.50
2012.06.19 11:18:07.848,1.03808,1.03839,3.00,2.25
2012.06.19 11:18:08.599,1.03808,1.03839,3.16,1.13
2012.06.19 11:18:08.727,1.0381,1.03833,2.25,2.25
2012.06.19 11:18:08.794,1.03808,1.03833,1.66,3.75
2012.06.19 11:18:09.056,1.03807,1.03829,2.41,1.50
2012.06.19 11:18:09.186,1.03807,1.03829,2.25,1.50
2012.06.19 11:18:10.465,1.03808,1.03831,1.50,1.50
2012.06.19 11:18:10.714,1.03811,1.03834,1.50,2.85
2012.06.19 11:18:11.065,1.03809,1.03831,1.50,1.50
2012.06.19 11:18:12.035,1.0381,1.03833,1.50,2.25
2012.06.19 11:18:12.467,1.03808,1.0383,3.00,1.50
2012.06.19 11:18:12.808,1.0381,1.03832,1.50,3.75
2012.06.19 11:18:13.223,1.03808,1.0383,3.00,1.50
2012.06.19 11:18:14.610,1.03815,1.03838,1.50,3.00
2012.06.19 11:18:15.046,1.03813,1.03836,1.50,2.25
2012.06.19 11:18:17.187,1.03814,1.03838,1.50,1.95
2012.06.19 11:18:17.774,1.03814,1.03839,1.66,1.50
2012.06.19 11:18:17.965,1.03817,1.0384,1.50,2.25
2012.06.19 11:18:19.676,1.03814,1.03837,3.00,1.50
2012.06.19 11:18:19.925,1.03817,1.03842,1.50,4.50
2012.06.19 11:18:20.566,1.03817,1.03842,1.50,4.50
2012.06.19 11:18:20.634,1.03815,1.0384,1.50,2.25
2012.06.19 11:18:21.136,1.03817,1.03842,1.50,4.50
2012.06.19 11:18:21.507,1.03815,1.0384,1.50,1.50
2012.06.19 11:18:21.795,1.03814,1.03837,3.00,1.50
2012.06.19 11:18:22.466,1.03815,1.0384,1.50,1.50
2012.06.19 11:18:23.427,1.03816,1.0384,1.50,2.25
2012.06.19 11:18:23.925,1.03816,1.03839,1.50,2.25
2012.06.19 11:18:24.546,1.03813,1.03838,1.66,2.25
2012.06.19 11:18:24.735,1.03815,1.0384,1.50,2.25
2012.06.19 11:18:24.805,1.03817,1.03842,1.50,4.50
2012.06.19 11:18:25.508,1.03817,1.03842,1.50,4.50
2012.06.19 11:18:26.080,1.03818,1.03841,1.50,2.25
2012.06.19 11:18:26.945,1.03818,1.03841,1.50,2.25
2012.06.19 11:18:27.587,1.03818,1.03841,1.50,2.25
2012.06.19 11:18:28.106,1.03818,1.03841,1.50,2.25
2012.06.19 11:18:28.294,1.03813,1.03838,1.66,1.50
2012.06.19 11:18:28.577,1.03815,1.0384,1.50,2.25
2012.06.19 11:18:29.215,1.03815,1.0384,1.50,3.00
2012.06.19 11:18:29.626,1.03817,1.03842,1.50,4.50
2012.06.19 11:18:30.182,1.03815,1.0384,1.50,3.00
2012.06.19 11:18:30.675,1.03816,1.03838,1.50,1.50
2012.06.19 11:18:31.166,1.03814,1.03837,1.50,2.25
2012.06.19 11:18:31.699,1.03815,1.0384,1.50,2.25
2012.06.19 11:18:31.944,1.03815,1.0384,1.66,2.25
2012.06.19 11:18:32.078,1.03818,1.03841,1.50,2.25
2012.06.19 11:18:32.448,1.0382,1.03842,1.50,3.00
2012.06.19 11:18:32.576,1.03817,1.03842,1.50,4.50
2012.06.19 11:18:33.379,1.03817,1.03842,1.50,4.50
2012.06.19 11:18:34.448,1.03819,1.03844,1.50,2.25
2012.06.19 11:18:34.697,1.03822,1.03844,1.50,1.50
2012.06.19 11:18:34.884,1.03819,1.03843,1.50,1.50
2012.06.19 11:18:35.400,1.03817,1.0384,5.41,1.50
2012.06.19 11:18:35.540,1.03819,1.03842,1.50,1.50
2012.06.19 11:18:35.667,1.03817,1.0384,3.75,1.88
2012.06.19 11:18:36.338,1.03819,1.03842,1.50,2.48
2012.06.19 11:18:36.406,1.03817,1.03841,1.50,2.48
2012.06.19 11:18:36.957,1.03816,1.03841,1.50,2.25
2012.06.19 11:18:37.606,1.03816,1.03841,1.50,2.25
2012.06.19 11:18:38.164,1.03817,1.0384,1.50,2.25
2012.06.19 11:18:38.670,1.03818,1.0384,2.25,2.25
2012.06.19 11:18:38.737,1.03821,1.03843,3.75,2.25
2012.06.19 11:18:38.867,1.03824,1.03843,1.50,2.25
2012.06.19 11:18:39.057,1.03826,1.03851,1.50,2.70
2012.06.19 11:18:39.608,1.03825,1.03848,1.50,2.25
2012.06.19 11:18:39.675,1.03825,1.03848,2.25,2.25
2012.06.19 11:18:40.045,1.03825,1.0385,1.50,2.25
2012.06.19 11:18:40.238,1.03823,1.03846,3.00,1.50
2012.06.19 11:18:40.726,1.03824,1.03849,1.50,2.25
2012.06.19 11:18:41.376,1.03826,1.03851,1.50,2.25
2012.06.19 11:18:41.964,1.03826,1.03851,1.50,2.25
2012.06.19 11:18:42.590,1.03826,1.03851,1.50,2.25
2012.06.19 11:18:43.865,1.03822,1.03847,1.50,2.25
2012.06.19 11:18:44.000,1.03828,1.03847,2.25,2.25
2012.06.19 11:18:44.128,1.03824,1.03849,1.50,2.25
2012.06.19 11:18:44.527,1.03824,1.03845,1.50,1.50
2012.06.19 11:18:44.598,1.03819,1.03844,1.66,1.50
2012.06.19 11:18:45.126,1.0382,1.03843,1.66,1.50
2012.06.19 11:18:45.644,1.0382,1.03843,1.66,2.10
2012.06.19 11:18:45.834,1.03818,1.03841,3.91,1.50
2012.06.19 11:18:47.377,1.03818,1.03842,2.41,2.85
2012.06.19 11:18:47.508,1.03818,1.03839,2.25,1.50
2012.06.19 11:18:47.697,1.03818,1.03841,1.50,1.50
2012.06.19 11:18:48.130,1.03818,1.03841,1.50,2.25
2012.06.19 11:18:48.436,1.03814,1.03837,1.66,1.50
2012.06.19 11:18:48.508,1.03815,1.0384,1.66,3.00
2012.06.19 11:18:49.065,1.03818,1.03841,1.50,2.25
2012.06.19 11:18:49.646,1.03818,1.03841,1.50,2.25
2012.06.19 11:18:50.051,1.03815,1.0384,3.16,2.25
2012.06.19 11:18:51.425,1.03817,1.03842,1.50,3.75
