2012.06.19 11:00:00.231,1.0378,1.03803,1.66,2.25
2012.06.19 11:18:52.017,1.03816,1.03839,3.00,1.50
2012.06.19 11:18:52.476,1.03812,1.03835,2.41,1.50
2012.06.19 11:18:52.628,1.03814,1.03837,1.66,1.50
2012.06.19 11:18:53.535,1.03812,1.03835,1.66,1.50
2012.06.19 11:18:53.848,1.03809,1.03832,2.41,2.25
2012.06.19 11:18:53.977,1.03809,1.03832,1.66,2.25
2012.06.19 11:18:54.649,1.03811,1.03836,1.66,2.10
2012.06.19 11:18:54.847,1.03813,1.03837,1.50,1.35
2012.06.19 11:18:55.157,1.03815,1.03837,1.50,1.20
2012.06.19 11:18:55.666,1.03817,1.03837,1.50,1.20
2012.06.19 11:18:56.007,1.03819,1.03837,1.50,1.20
2012.06.19 11:18:56.075,1.03819,1.03843,1.50,3.75
2012.06.19 11:18:56.157,1.03815,1.0384,1.66,1.50
2012.06.19 11:18:56.920,1.03815,1.0384,1.66,2.25
2012.06.19 11:18:57.476,1.03816,1.03839,1.50,2.25
2012.06.19 11:18:59.096,1.03813,1.03838,1.66,2.25
2012.06.19 11:18:59.436,1.03811,1.03836,1.66,1.50
2012.06.19 11:18:59.775,1.03811,1.03836,1.66,2.25
2012.06.19 11:18:59.914,1.03811,1.03836,1.66,1.50
2012.06.19 11:19:00.043,1.03811,1.03836,1.66,1.50
2012.06.19 11:19:00.863,1.03811,1.03836,1.66,2.25
2012.06.19 11:19:01.114,1.03811,1.03836,1.66,1.50
2012.06.19 11:19:01.676,1.03814,1.03837,1.50,2.25
2012.06.19 11:19:01.747,1.03812,1.03835,1.66,1.50
2012.06.19 11:19:02.617,1.03812,1.03835,1.66,1.50
2012.06.19 11:19:02.767,1.03813,1.03838,1.66,3.00
2012.06.19 11:19:02.836,1.03816,1.03838,1.50,1.50
2012.06.19 11:19:03.125,1.03814,1.03837,1.50,2.25
2012.06.19 11:19:03.672,1.03816,1.03839,1.50,2.25
2012.06.19 11:19:03.857,1.03814,1.03837,3.00,2.25
2012.06.19 11:19:04.046,1.03816,1.03839,1.50,2.25
2012.06.19 11:19:04.394,1.03816,1.03839,1.50,2.25
2012.06.19 11:19:04.525,1.03818,1.03841,1.50,2.25
2012.06.19 11:19:04.597,1.03816,1.03839,1.50,1.50
2012.06.19 11:19:04.805,1.03814,1.03837,1.50,1.50
2012.06.19 11:19:05.206,1.03816,1.03839,1.50,1.50
2012.06.19 11:19:07.229,1.03817,1.03842,1.50,2.25
2012.06.19 11:19:07.754,1.03816,1.03839,1.50,2.25
2012.06.19 11:19:08.346,1.03818,1.03841,1.50,2.25
2012.06.19 11:19:08.414,1.03816,1.0384,1.50,2.25
2012.06.19 11:19:08.945,1.03815,1.0384,1.66,2.25
2012.06.19 11:19:09.600,1.03816,1.03839,1.50,1.50
2012.06.19 11:19:10.076,1.03818,1.03841,1.50,2.25
2012.06.19 11:19:10.336,1.03816,1.03839,1.50,2.25
2012.06.19 11:19:10.407,1.03818,1.03841,1.50,2.25
2012.06.19 11:19:10.476,1.03818,1.03841,1.50,2.25
2012.06.19 11:19:10.617,1.03816,1.03839,1.50,1.50
2012.06.19 11:19:10.805,1.03818,1.03843,1.66,2.25
2012.06.19 11:19:11.067,1.03825,1.03848,1.50,3.38
2012.06.19 11:19:11.427,1.03823,1.03846,1.50,2.25
2012.06.19 11:19:11.503,1.03823,1.03842,1.50,2.25
2012.06.19 11:19:11.638,1.03821,1.03842,3.00,2.25
2012.06.19 11:19:11.929,1.03821,1.0384,1.50,1.50
2012.06.19 11:19:11.997,1.03819,1.0384,1.50,1.50
2012.06.19 11:19:12.068,1.03819,1.03842,3.00,3.75
2012.06.19 11:19:12.376,1.03818,1.0384,2.41,1.50
2012.06.19 11:19:12.684,1.03821,1.03844,1.50,3.75
2012.06.19 11:19:12.760,1.03818,1.0384,2.41,1.50
2012.06.19 11:19:12.956,1.03818,1.03843,3.91,2.25
2012.06.19 11:19:13.725,1.0382,1.03843,1.50,1.50
2012.06.19 11:19:13.914,1.03823,1.03846,1.50,2.25
2012.06.19 11:19:15.187,1.03821,1.03845,1.66,1.50
2012.06.19 11:19:15.525,1.0382,1.03845,1.66,2.25
2012.06.19 11:19:15.596,1.0382,1.03845,1.66,1.50
2012.06.19 11:19:15.665,1.0382,1.03845,1.66,2.25
2012.06.19 11:19:16.071,1.03818,1.03843,3.91,2.25
2012.06.19 11:19:16.469,1.03818,1.03843,3.75,3.00
2012.06.19 11:19:17.015,1.03817,1.0384,1.50,1.50
2012.06.19 11:19:17.537,1.03818,1.03843,1.50,5.25
2012.06.19 11:19:18.796,1.03816,1.03841,1.66,2.25
2012.06.19 11:19:19.366,1.03817,1.03841,1.50,2.25
2012.06.19 11:19:19.449,1.03819,1.03842,1.50,2.25
2012.06.19 11:19:19.861,1.03817,1.0384,1.50,1.50
2012.06.19 11:19:20.417,1.03818,1.03843,1.50,5.25
2012.06.19 11:19:21.132,1.03817,1.0384,1.50,2.25
2012.06.19 11:19:22.049,1.03817,1.0384,1.50,3.00
2012.06.19 11:19:22.275,1.03814,1.03839,1.66,2.25
2012.06.19 11:19:24.602,1.03816,1.0384,1.50,2.25
2012.06.19 11:19:25.572,1.03815,1.03839,1.66,2.25
2012.06.19 11:19:26.005,1.03817,1.0384,1.50,4.50
2012.06.19 11:19:27.214,1.03815,1.03838,1.66,1.50
2012.06.19 11:19:27.819,1.03815,1.03838,1.66,1.50
2012.06.19 11:19:28.146,1.03814,1.03839,1.66,2.25
2012.06.19 11:19:28.356,1.03817,1.0384,1.50,3.00
2012.06.19 11:19:28.698,1.03815,1.03838,3.16,1.50
2012.06.19 11:19:29.204,1.03814,1.03839,1.66,3.00
2012.06.19 11:19:31.241,1.03813,1.03837,1.66,1.50
2012.06.19 11:19:31.546,1.0381,1.03825,1.66,1.50
2012.06.19 11:19:31.796,1.03807,1.03827,1.66,1.50
2012.06.19 11:19:32.166,1.03804,1.03828,1.66,2.25
2012.06.19 11:19:32.295,1.03807,1.03829,1.50,2.25
2012.06.19 11:19:32.484,1.03804,1.03828,3.00,2.25
2012.06.19 11:19:32.554,1.03804,1.03826,1.50,1.13
2012.06.19 11:19:32.882,1.03799,1.03821,1.50,1.50
2012.06.19 11:19:33.814,1.03799,1.03821,1.50,2.25
2012.06.19 11:19:34.555,1.03801,1.03823,1.50,2.25
2012.06.19 11:19:34.814,1.03798,1.03822,3.75,2.25
2012.06.19 11:19:34.927,1.03798,1.03822,3.75,1.50
2012.06.19 11:19:36.184,1.03801,1.03823,1.50,2.25
2012.06.19 11:19:37.575,1.03799,1.03821,3.00,1.50
2012.06.19 11:19:38.302,1.03799,1.03821,1.50,2.25
2012.06.19 11:19:39.360,1.038,1.03824,1.50,3.00
2012.06.19 11:19:39.427,1.038,1.03824,1.50,3.00
2012.06.19 11:19:39.561,1.038,1.03824,1.50,3.23
2012.06.19 11:19:39.927,1.03802,1.03825,1.50,1.50
2012.06.19 11:19:40.118,1.03802,1.03826,1.50,2.25
2012.06.19 11:19:40.550,1.03804,1.03828,1.50,2.48
2012.06.19 11:19:41.401,1.03803,1.03826,1.50,2.25
2012.06.19 11:19:42.387,1.03802,1.03826,2.25,2.25
2012.06.19 11:19:43.246,1.03802,1.03826,2.85,2.25
2012.06.19 11:19:43.556,1.03807,1.03828,1.50,1.50
2012.06.19 11:19:43.829,1.03807,1.03828,1.50,1.50
2012.06.19 11:19:44.139,1.03803,1.03825,2.10,1.50
2012.06.19 11:19:44.206,1.03804,1.03827,1.50,2.25
2012.06.19 11:19:44.670,1.0381,1.03831,1.50,1.35
2012.06.19 11:19:44.742,1.03812,1.03831,1.50,1.35
2012.06.19 11:19:44.808,1.03809,1.03831,1.50,2.85
2012.06.19 11:19:45.486,1.03809,1.03831,1.50,2.25
2012.06.19 11:19:45.619,1.03807,1.03827,2.25,1.50
2012.06.19 11:19:45.744,1.03807,1.03829,3.75,1.50
2012.06.19 11:19:47.409,1.03811,1.03834,1.50,2.25
2012.06.19 11:19:47.477,1.03811,1.03834,1.50,2.25
2012.06.19 11:19:47.666,1.03812,1.03833,1.50,1.13
2012.06.19 11:19:47.991,1.0381,1.03823,1.50,4.50
2012.06.19 11:19:48.234,1.03798,1.03822,1.66,2.25
2012.06.19 11:19:48.908,1.03798,1.03822,1.66,1.50
2012.06.19 11:19:49.097,1.038,1.03824,1.66,1.50
2012.06.19 11:19:49.288,1.03803,1.03825,1.50,3.60
2012.06.19 11:19:50.404,1.03804,1.03825,1.50,1.35
2012.06.19 11:19:50.775,1.03802,1.03825,1.50,1.35
2012.06.19 11:19:52.526,1.03801,1.03824,1.50,1.50
2012.06.19 11:19:54.253,1.038,1.03824,1.50,1.50
2012.06.19 11:19:54.850,1.03803,1.03827,1.50,2.70
2012.06.19 11:19:55.179,1.03802,1.03824,1.50,1.50
2012.06.19 11:19:55.245,1.03799,1.03823,1.66,1.50
2012.06.19 11:19:56.095,1.03799,1.03823,1.66,1.50
2012.06.19 11:19:57.785,1.03799,1.03823,1.66,1.50
2012.06.19 11:19:57.974,1.03802,1.03824,1.50,2.25
2012.06.19 11:19:59.014,1.03804,1.03826,1.50,2.25
2012.06.19 11:19:59.339,1.0381,1.03832,1.50,2.25
2012.06.19 11:19:59.545,1.03808,1.0383,1.50,2.25
2012.06.19 11:19:59.735,1.03803,1.03827,1.66,1.50
2012.06.19 11:19:59.865,1.03801,1.03825,2.41,1.50
2012.06.19 11:20:00.308,1.03806,1.03828,1.50,3.00
2012.06.19 11:20:01.025,1.03803,1.03827,1.50,2.25
2012.06.19 11:20:01.601,1.03803,1.03827,1.50,2.25
2012.06.19 11:20:01.729,1.03801,1.03823,1.50,1.50
2012.06.19 11:20:01.928,1.03799,1.03823,1.66,1.50
2012.06.19 11:20:02.375,1.03799,1.03823,1.50,4.50
2012.06.19 11:20:03.135,1.03798,1.03822,1.50,2.25
2012.06.19 11:20:03.685,1.03801,1.03823,1.50,2.25
2012.06.19 11:20:03.997,1.03804,1.03825,1.50,1.35
2012.06.19 11:20:04.067,1.03804,1.03825,1.50,1.35
2012.06.19 11:20:04.263,1.03802,1.03824,1.50,2.25
2012.06.19 11:20:04.455,1.03802,1.03823,1.50,1.73
2012.06.19 11:20:04.527,1.03798,1.03819,1.50,1.50
2012.06.19 11:20:04.979,1.03794,1.03818,1.66,1.50
2012.06.19 11:20:05.056,1.03798,1.03822,1.50,2.25
2012.06.19 11:20:05.376,1.03801,1.03823,2.10,1.20
2012.06.19 11:20:05.565,1.03802,1.03826,2.10,2.25
2012.06.19 11:20:05.755,1.03801,1.03824,1.50,2.25
2012.06.19 11:20:05.885,1.03799,1.03821,1.66,1.50
2012.06.19 11:20:06.265,1.038,1.03823,1.50,2.25
2012.06.19 11:20:06.809,1.038,1.03824,1.50,2.25
2012.06.19 11:20:08.515,1.03798,1.03822,3.76,1.50
2012.06.19 11:20:08.975,1.03798,1.0382,1.66,1.50
2012.06.19 11:20:09.318,1.03792,1.03816,2.26,1.50
2012.06.19 11:20:09.445,1.03794,1.03818,1.66,3.75
2012.06.19 11:20:10.145,1.03796,1.03819,1.50,1.50
2012.06.19 11:20:12.324,1.03795,1.03818,1.66,2.25
2012.06.19 11:20:13.466,1.03796,1.0382,1.50,3.75
2012.06.19 11:20:14.158,1.038,1.03822,1.50,4.50
2012.06.19 11:20:14.844,1.038,1.03824,1.50,3.00
2012.06.19 11:20:15.176,1.03798,1.03818,2.25,1.50
2012.06.19 11:20:16.887,1.03798,1.0382,3.75,2.25
2012.06.19 11:20:17.901,1.03798,1.03817,2.25,1.50
2012.06.19 11:20:18.096,1.03793,1.03817,3.16,1.50
2012.06.19 11:20:18.224,1.03795,1.03819,1.50,3.75
2012.06.19 11:20:19.678,1.03794,1.03816,1.66,1.50
2012.06.19 11:20:20.170,1.03797,1.03818,1.50,1.35
2012.06.19 11:20:20.299,1.03797,1.03819,3.75,1.73
2012.06.19 11:20:20.367,1.03793,1.03813,1.66,2.25
2012.06.19 11:20:20.617,1.03798,1.03822,2.25,2.25
2012.06.19 11:20:20.750,1.03798,1.03822,2.25,2.63
2012.06.19 11:20:20.877,1.03797,1.03822,1.50,2.63
2012.06.19 11:20:21.004,1.038,1.03822,1.50,1.13
2012.06.19 11:20:21.868,1.03799,1.03821,1.50,2.25
2012.06.19 11:20:22.358,1.03796,1.0382,1.66,1.50
2012.06.19 11:20:22.966,1.03796,1.0382,1.66,1.50
2012.06.19 11:20:23.774,1.03796,1.0382,1.66,1.50
2012.06.19 11:20:24.287,1.03798,1.0382,2.25,1.50
2012.06.19 11:20:25.315,1.03798,1.03822,3.75,2.25
2012.06.19 11:20:26.454,1.03798,1.03822,3.75,2.25
2012.06.19 11:20:26.585,1.038,1.03823,1.50,1.50
2012.06.19 11:20:27.789,1.038,1.03823,1.50,1.50
2012.06.19 11:20:28.337,1.03799,1.03821,1.50,2.25
2012.06.19 11:20:30.046,1.03801,1.03823,1.50,3.00
2012.06.19 11:20:30.264,1.03799,1.03821,1.50,1.50
2012.06.19 11:20:38.236,1.038,1.03823,1.50,1.50
2012.06.19 11:20:38.595,1.03799,1.03821,1.50,2.25
2012.06.19 11:20:38.933,1.03799,1.03821,1.50,1.50
2012.06.19 11:20:39.066,1.03801,1.03823,1.50,2.25
2012.06.19 11:20:39.255,1.03798,1.03822,3.75,2.25
2012.06.19 11:20:39.514,1.038,1.03824,1.50,3.00
2012.06.19 11:20:41.645,1.03799,1.03821,1.50,2.25
2012.06.19 11:20:42.605,1.03801,1.03823,1.50,2.25
2012.06.19 11:20:43.036,1.03802,1.03826,1.50,2.63
2012.06.19 11:20:43.230,1.038,1.03824,3.16,1.50
2012.06.19 11:20:43.296,1.03802,1.03826,1.66,1.88
2012.06.19 11:20:43.429,1.03804,1.03828,1.50,3.00
2012.06.19 11:20:43.555,1.03803,1.03825,1.66,1.50
2012.06.19 11:20:43.876,1.03803,1.03825,1.66,2.25
2012.06.19 11:20:44.066,1.03801,1.03823,1.50,2.25
2012.06.19 11:20:47.776,1.03801,1.03819,1.50,1.50
2012.06.19 11:20:47.847,1.03799,1.03819,1.50,2.25
2012.06.19 11:20:47.914,1.03794,1.03818,1.66,1.50
2012.06.19 11:20:48.105,1.03793,1.03815,1.66,1.50
2012.06.19 11:20:48.419,1.03788,1.03811,3.91,1.50
2012.06.19 11:20:49.140,1.03788,1.03811,3.91,1.50
2012.06.19 11:20:49.644,1.0379,1.03812,1.66,2.25
2012.06.19 11:20:50.006,1.03793,1.03812,1.50,2.25
2012.06.19 11:20:50.159,1.03791,1.03813,1.66,1.50
2012.06.19 11:20:50.300,1.03793,1.03815,1.66,3.00
2012.06.19 11:20:50.725,1.03791,1.03813,1.66,1.50
2012.06.19 11:20:51.461,1.03792,1.03813,1.66,1.50
2012.06.19 11:20:52.076,1.03792,1.03814,1.66,2.25
2012.06.19 11:20:52.386,1.0379,1.03812,1.66,1.50
2012.06.19 11:20:52.519,1.03786,1.03811,2.26,1.50
2012.06.19 11:20:52.737,1.03785,1.03808,2.26,1.50
2012.06.19 11:20:52.867,1.03786,1.03811,2.26,1.50
2012.06.19 11:20:53.266,1.03794,1.03812,1.50,2.25
2012.06.19 11:20:53.394,1.03794,1.03816,1.66,1.50
2012.06.19 11:20:53.525,1.03796,1.03818,1.50,3.45
2012.06.19 11:20:54.204,1.03793,1.03817,2.26,1.50
2012.06.19 11:20:54.779,1.03791,1.03815,3.01,1.50
2012.06.19 11:20:55.099,1.03787,1.03811,2.41,1.50
2012.06.19 11:20:55.525,1.03789,1.03812,1.66,1.50
2012.06.19 11:20:55.656,1.03789,1.03812,1.50,3.00
2012.06.19 11:20:55.724,1.03788,1.03809,1.50,1.50
2012.06.19 11:20:56.072,1.03791,1.03812,1.50,3.00
2012.06.19 11:20:56.654,1.03791,1.03813,1.50,1.50
2012.06.19 11:20:57.648,1.03791,1.03809,1.50,1.35
2012.06.19 11:20:57.837,1.03784,1.03803,1.50,2.25
2012.06.19 11:20:57.966,1.03784,1.03807,1.66,1.50
2012.06.19 11:20:58.095,1.03785,1.0381,1.66,3.75
2012.06.19 11:20:58.717,1.03785,1.0381,1.50,2.85
2012.06.19 11:20:59.385,1.03785,1.0381,1.66,2.85
2012.06.19 11:21:00.614,1.03785,1.0381,2.10,2.25
2012.06.19 11:21:01.689,1.03785,1.03809,2.10,1.50
2012.06.19 11:21:02.221,1.03783,1.03808,2.26,1.50
2012.06.19 11:21:02.287,1.03785,1.0381,2.10,2.25
2012.06.19 11:21:02.357,1.03787,1.03812,1.50,4.50
2012.06.19 11:21:02.669,1.03793,1.03812,1.50,3.00
2012.06.19 11:21:02.859,1.03793,1.03812,1.50,2.25
2012.06.19 11:21:03.261,1.03793,1.03815,1.66,1.50
2012.06.19 11:21:03.326,1.03796,1.03819,1.50,2.10
2012.06.19 11:21:03.646,1.03794,1.03818,1.50,2.25
2012.06.19 11:21:04.097,1.03793,1.03815,1.66,1.50
2012.06.19 11:21:04.518,1.0379,1.03813,1.66,2.25
2012.06.19 11:21:04.929,1.03788,1.03811,1.66,1.50
2012.06.19 11:21:05.002,1.03788,1.03811,1.66,1.50
2012.06.19 11:21:05.067,1.0379,1.03813,1.50,3.00
2012.06.19 11:21:05.926,1.0379,1.03813,1.50,3.00
2012.06.19 11:21:05.997,1.03785,1.0381,2.26,1.50
2012.06.19 11:21:07.806,1.03787,1.03811,1.50,2.25
2012.06.19 11:21:08.386,1.03787,1.03812,1.50,2.25
2012.06.19 11:21:08.814,1.03789,1.03812,2.10,2.25
2012.06.19 11:21:09.126,1.03794,1.03816,1.50,1.50
2012.06.19 11:21:09.462,1.03795,1.03819,1.50,4.50
2012.06.19 11:21:09.540,1.03797,1.03819,1.50,2.25
2012.06.19 11:21:09.816,1.03795,1.03817,3.00,1.50
2012.06.19 11:21:10.148,1.03793,1.03813,1.66,1.50
2012.06.19 11:21:10.396,1.03789,1.03811,1.66,1.50
2012.06.19 11:21:10.957,1.03788,1.03812,1.96,1.50
2012.06.19 11:21:11.027,1.03798,1.03812,2.25,1.50
2012.06.19 11:21:11.217,1.03789,1.03811,1.28,1.50
2012.06.19 11:21:11.288,1.03789,1.03811,1.06,1.50
2012.06.19 11:21:11.357,1.03794,1.03816,1.66,1.50
2012.06.19 11:21:11.428,1.03792,1.03809,1.66,1.50
2012.06.19 11:21:11.501,1.03787,1.03809,4.21,1.50
2012.06.19 11:21:11.569,1.03792,1.03812,1.50,2.25
2012.06.19 11:21:11.999,1.0379,1.03812,1.88,3.00
2012.06.19 11:21:12.128,1.03797,1.03812,1.50,3.00
2012.06.19 11:21:12.497,1.03797,1.03819,1.50,2.25
2012.06.19 11:21:13.213,1.03808,1.03819,2.25,2.25
2012.06.19 11:21:13.347,1.03808,1.03821,3.75,1.50
2012.06.19 11:21:13.479,1.03808,1.03829,2.25,2.25
2012.06.19 11:21:13.548,1.038,1.03824,1.66,1.50
2012.06.19 11:21:13.977,1.03802,1.03826,1.66,1.50
2012.06.19 11:21:14.536,1.03802,1.03826,1.66,1.50
2012.06.19 11:21:14.995,1.03805,1.03827,1.50,1.50
2012.06.19 11:21:16.455,1.03807,1.03829,1.50,3.00
2012.06.19 11:21:17.035,1.03811,1.03833,1.50,3.00
2012.06.19 11:21:17.073,1.03811,1.03833,1.50,2.25
2012.06.19 11:21:17.459,1.03815,1.03833,1.50,1.35
2012.06.19 11:21:17.530,1.03808,1.03832,3.16,1.50
2012.06.19 11:21:18.210,1.03807,1.0383,2.41,1.50
2012.06.19 11:21:18.523,1.0381,1.03834,1.66,1.50
2012.06.19 11:21:19.080,1.03813,1.03835,3.00,1.50
2012.06.19 11:21:19.929,1.03812,1.03836,1.66,1.50
2012.06.19 11:21:21.100,1.03812,1.03836,1.66,1.50
2012.06.19 11:21:22.695,1.03812,1.03836,1.66,1.50
2012.06.19 11:21:23.190,1.03812,1.03836,1.66,3.75
2012.06.19 11:21:23.317,1.03808,1.03832,1.66,1.50
2012.06.19 11:21:23.688,1.03806,1.0383,1.66,1.50
2012.06.19 11:21:23.938,1.03807,1.03829,4.50,1.50
2012.06.19 11:21:24.005,1.03809,1.03831,1.50,2.25
2012.06.19 11:21:24.548,1.03809,1.03831,1.50,2.25
2012.06.19 11:21:25.028,1.03807,1.0383,2.25,1.50
2012.06.19 11:21:25.155,1.03807,1.0383,2.25,2.25
2012.06.19 11:21:25.288,1.03803,1.03827,1.66,1.50
2012.06.19 11:21:25.486,1.03808,1.03827,2.25,1.50
2012.06.19 11:21:25.558,1.03808,1.0383,3.75,2.25
2012.06.19 11:21:26.064,1.03809,1.03833,1.50,3.00
2012.06.19 11:21:27.119,1.03809,1.03833,1.50,3.23
2012.06.19 11:21:27.408,1.03812,1.03834,1.50,3.00
2012.06.19 11:21:27.598,1.03808,1.0383,1.50,2.25
2012.06.19 11:21:27.726,1.03803,1.03827,1.66,1.50
2012.06.19 11:21:28.057,1.03807,1.03828,2.25,1.50
2012.06.19 11:21:28.368,1.03809,1.03833,3.00,2.25
2012.06.19 11:21:28.978,1.03807,1.03831,3.75,2.25
2012.06.19 11:21:29.052,1.03807,1.03828,2.25,1.50
2012.06.19 11:21:29.366,1.03803,1.03826,1.50,1.50
2012.06.19 11:21:29.443,1.03803,1.03823,1.50,2.25
2012.06.19 11:21:29.768,1.03801,1.03823,1.66,1.50
2012.06.19 11:21:29.899,1.03803,1.03825,1.50,3.00
2012.06.19 11:21:30.294,1.03801,1.03824,1.66,1.50
2012.06.19 11:21:30.548,1.03803,1.03826,1.50,1.50
2012.06.19 11:21:30.857,1.03808,1.0383,1.50,2.25
2012.06.19 11:21:31.109,1.03808,1.0383,1.50,1.50
2012.06.19 11:21:31.386,1.03808,1.03829,1.50,1.35
2012.06.19 11:21:31.581,1.03802,1.03823,1.50,3.00
2012.06.19 11:21:31.645,1.038,1.03823,1.50,3.00
2012.06.19 11:21:32.335,1.03802,1.03823,1.50,3.00
2012.06.19 11:21:32.754,1.03798,1.0382,3.16,1.50
2012.06.19 11:21:32.947,1.038,1.03822,1.50,1.50
2012.06.19 11:21:33.526,1.03798,1.0382,3.16,2.25
2012.06.19 11:21:34.153,1.038,1.03822,1.50,3.75
2012.06.19 11:21:35.134,1.038,1.03822,1.50,1.50
2012.06.19 11:21:35.505,1.038,1.03822,1.50,2.25
2012.06.19 11:21:35.683,1.038,1.03822,1.50,1.50
2012.06.19 11:21:36.157,1.038,1.03822,1.50,2.25
2012.06.19 11:21:36.285,1.038,1.03822,1.50,1.50
2012.06.19 11:21:36.766,1.03802,1.03824,1.50,2.25
2012.06.19 11:21:36.911,1.03797,1.03821,4.51,1.50
2012.06.19 11:21:37.439,1.038,1.03822,2.26,1.50
2012.06.19 11:21:38.057,1.038,1.03822,1.66,1.50
2012.06.19 11:21:38.923,1.03799,1.03823,1.66,1.50
2012.06.19 11:21:39.752,1.03798,1.03822,1.66,4.50
2012.06.19 11:21:40.158,1.03801,1.03822,1.50,2.25
2012.06.19 11:21:40.468,1.03803,1.03822,1.50,3.00
2012.06.19 11:21:40.798,1.03805,1.03827,1.50,1.50
2012.06.19 11:21:41.697,1.03802,1.03826,1.50,1.50
2012.06.19 11:21:42.130,1.03804,1.03826,1.50,1.50
2012.06.19 11:21:42.722,1.03807,1.03828,1.50,1.50
2012.06.19 11:21:42.793,1.03804,1.03826,1.50,2.25
2012.06.19 11:21:42.867,1.03805,1.03828,1.50,1.50
2012.06.19 11:21:44.168,1.03803,1.03825,1.50,1.50
2012.06.19 11:21:44.414,1.03804,1.03828,1.50,3.00
2012.06.19 11:21:45.192,1.03804,1.03828,1.50,3.00
2012.06.19 11:21:45.746,1.03802,1.03826,1.50,1.50
2012.06.19 11:21:45.996,1.03801,1.03824,1.50,1.50
2012.06.19 11:21:46.837,1.03803,1.03825,1.50,1.50
2012.06.19 11:21:47.306,1.03805,1.03827,1.50,1.50
2012.06.19 11:21:47.567,1.03802,1.03826,1.50,1.50
2012.06.19 11:21:47.789,1.038,1.03824,1.66,1.50
2012.06.19 11:21:48.096,1.03807,1.03824,2.85,1.50
2012.06.19 11:21:48.406,1.03813,1.03836,1.50,2.85
2012.06.19 11:21:48.596,1.03815,1.03836,1.50,1.35
2012.06.19 11:21:48.729,1.03815,1.03838,1.50,2.10
2012.06.19 11:21:49.246,1.03813,1.03836,1.66,2.10
2012.06.19 11:21:50.395,1.03813,1.03836,1.66,2.10
2012.06.19 11:21:50.863,1.03813,1.03836,1.66,2.85
2012.06.19 11:21:50.939,1.03813,1.03836,1.66,2.10
2012.06.19 11:21:51.477,1.0381,1.03835,1.66,1.50
2012.06.19 11:21:51.666,1.0381,1.03835,1.66,2.25
2012.06.19 11:21:52.215,1.03808,1.03833,3.16,1.50
2012.06.19 11:21:52.825,1.0381,1.03835,1.66,2.25
2012.06.19 11:21:53.015,1.03808,1.03833,2.26,1.50
2012.06.19 11:21:53.848,1.03811,1.03834,1.50,1.50
2012.06.19 11:21:54.158,1.03816,1.03837,2.10,1.13
2012.06.19 11:21:54.482,1.03821,1.03844,1.50,1.50
2012.06.19 11:21:54.676,1.03817,1.0384,4.51,1.50
2012.06.19 11:21:54.745,1.03818,1.03843,2.26,2.25
2012.06.19 11:21:54.875,1.03818,1.03843,1.66,2.25
2012.06.19 11:21:55.065,1.03816,1.03841,1.66,2.25
2012.06.19 11:21:55.137,1.03819,1.03842,1.50,4.50
2012.06.19 11:21:55.546,1.03817,1.0384,1.66,2.25
2012.06.19 11:21:58.728,1.03817,1.0384,1.50,1.50
2012.06.19 11:21:58.914,1.03818,1.03842,1.50,2.25
2012.06.19 11:21:59.049,1.03816,1.03841,1.66,1.50
2012.06.19 11:21:59.896,1.03816,1.03841,1.66,2.25
2012.06.19 11:22:00.206,1.03818,1.03842,1.50,3.00
2012.06.19 11:22:00.724,1.03815,1.03838,1.66,3.00
2012.06.19 11:22:00.920,1.03816,1.0384,3.39,1.50
2012.06.19 11:22:00.989,1.03818,1.03842,1.50,2.25
2012.06.19 11:22:01.056,1.03824,1.03843,1.50,1.50
