2012.06.19 11:00:00.231,1.0378,1.03803,1.66,2.25
2012.06.19 11:22:01.247,1.03827,1.0385,1.50,3.00
2012.06.19 11:22:01.436,1.03825,1.03848,1.50,2.25
2012.06.19 11:22:01.691,1.03826,1.03848,1.50,1.50
2012.06.19 11:22:01.998,1.03826,1.03846,1.50,1.50
2012.06.19 11:22:02.067,1.03824,1.03846,1.50,1.50
2012.06.19 11:22:02.137,1.03824,1.03846,1.50,1.50
2012.06.19 11:22:02.207,1.03818,1.03841,4.66,2.25
2012.06.19 11:22:02.756,1.03817,1.03839,2.25,3.00
2012.06.19 11:22:02.967,1.03819,1.03842,1.50,3.00
2012.06.19 11:22:03.526,1.03818,1.0384,2.25,2.25
2012.06.19 11:22:04.458,1.03821,1.03842,1.50,1.50
2012.06.19 11:22:04.650,1.03825,1.03844,1.50,1.35
2012.06.19 11:22:04.908,1.03827,1.03846,2.25,2.25
2012.06.19 11:22:04.979,1.03827,1.03846,2.25,1.50
2012.06.19 11:22:05.225,1.03827,1.03846,2.25,2.25
2012.06.19 11:22:05.536,1.03829,1.03848,1.66,2.25
2012.06.19 11:22:06.205,1.03826,1.03851,1.50,3.00
2012.06.19 11:22:06.978,1.03826,1.03851,1.50,3.00
2012.06.19 11:22:07.048,1.0383,1.03851,1.50,1.50
2012.06.19 11:22:07.239,1.03831,1.03853,1.50,1.50
2012.06.19 11:22:07.447,1.0383,1.03851,1.50,1.50
2012.06.19 11:22:07.852,1.03834,1.03856,1.50,3.00
2012.06.19 11:22:08.374,1.03833,1.03855,3.00,1.50
2012.06.19 11:22:08.755,1.03835,1.03855,1.50,1.50
2012.06.19 11:22:10.341,1.03834,1.03856,3.16,2.25
2012.06.19 11:22:10.648,1.03837,1.03853,2.25,2.25
2012.06.19 11:22:10.777,1.03835,1.03855,1.50,2.25
2012.06.19 11:22:10.850,1.03837,1.03856,1.50,1.65
2012.06.19 11:22:11.158,1.03833,1.03857,1.50,2.40
2012.06.19 11:22:11.834,1.03827,1.03851,1.66,2.25
2012.06.19 11:22:12.337,1.0383,1.0385,1.66,2.25
2012.06.19 11:22:12.407,1.0383,1.0385,1.50,3.00
2012.06.19 11:22:12.906,1.03827,1.03851,1.50,3.00
2012.06.19 11:22:13.035,1.03823,1.03848,1.66,2.25
2012.06.19 11:22:13.167,1.03822,1.03845,1.66,1.50
2012.06.19 11:22:13.235,1.03828,1.03848,1.50,1.50
2012.06.19 11:22:13.546,1.0383,1.03848,1.50,1.50
2012.06.19 11:22:13.858,1.03837,1.03854,1.50,1.35
2012.06.19 11:22:13.928,1.03837,1.03857,1.50,2.10
2012.06.19 11:22:13.997,1.03835,1.03857,1.50,3.60
2012.06.19 11:22:14.257,1.03836,1.03857,1.50,1.35
2012.06.19 11:22:14.826,1.03834,1.03858,1.50,3.15
2012.06.19 11:22:16.673,1.03837,1.03859,1.50,3.15
2012.06.19 11:22:16.988,1.03837,1.03857,1.50,1.13
2012.06.19 11:22:17.238,1.03823,1.03846,1.65,1.50
2012.06.19 11:22:17.428,1.03828,1.03846,2.25,1.50
2012.06.19 11:22:17.496,1.03823,1.03846,1.65,1.50
2012.06.19 11:22:17.726,1.03828,1.03846,2.25,1.50
2012.06.19 11:22:18.039,1.03823,1.03846,1.50,1.50
2012.06.19 11:22:18.598,1.03827,1.03848,1.50,1.13
2012.06.19 11:22:19.189,1.03829,1.03848,1.50,1.13
2012.06.19 11:22:19.264,1.03826,1.03849,3.00,1.50
2012.06.19 11:22:20.009,1.03827,1.03852,1.50,2.25
2012.06.19 11:22:20.583,1.03826,1.03849,1.50,2.25
2012.06.19 11:22:21.049,1.03828,1.03851,1.50,2.25
2012.06.19 11:22:21.719,1.03832,1.03853,1.50,2.25
2012.06.19 11:22:22.026,1.03834,1.03852,1.50,3.00
2012.06.19 11:22:22.155,1.03831,1.03852,3.00,3.00
2012.06.19 11:22:22.407,1.03831,1.03852,1.50,2.25
2012.06.19 11:22:22.974,1.03833,1.03852,1.50,2.25
2012.06.19 11:22:23.236,1.03831,1.03852,1.50,2.25
2012.06.19 11:22:25.004,1.0383,1.03852,1.50,2.25
2012.06.19 11:22:25.451,1.03832,1.03852,1.50,2.25
2012.06.19 11:22:26.468,1.0383,1.03852,3.00,2.25
2012.06.19 11:22:26.598,1.03833,1.03852,1.50,2.25
2012.06.19 11:22:26.727,1.03829,1.03851,1.50,1.50
2012.06.19 11:22:26.796,1.03831,1.03852,1.50,2.25
2012.06.19 11:22:27.309,1.03828,1.0385,3.75,3.00
2012.06.19 11:22:27.560,1.03826,1.03849,1.50,1.50
2012.06.19 11:22:28.086,1.03825,1.03848,1.50,1.50
2012.06.19 11:22:28.226,1.03827,1.0385,1.50,3.00
2012.06.19 11:22:28.417,1.03825,1.03848,3.00,1.50
2012.06.19 11:22:28.545,1.03827,1.0385,1.50,3.75
2012.06.19 11:22:28.859,1.03832,1.03852,1.50,2.25
2012.06.19 11:22:29.404,1.03833,1.03853,1.50,3.00
2012.06.19 11:22:29.476,1.03833,1.03853,1.50,3.00
2012.06.19 11:22:29.605,1.03831,1.03853,1.50,2.25
2012.06.19 11:22:30.356,1.03829,1.0385,1.50,1.50
2012.06.19 11:22:30.426,1.0383,1.03852,1.50,3.00
2012.06.19 11:22:31.134,1.03827,1.0385,3.91,1.50
2012.06.19 11:22:31.566,1.03824,1.03847,3.16,1.50
2012.06.19 11:22:31.635,1.03824,1.03847,1.50,1.50
2012.06.19 11:22:31.825,1.03821,1.03846,1.66,1.50
2012.06.19 11:22:32.016,1.03824,1.03847,1.50,1.50
2012.06.19 11:22:32.510,1.03824,1.03847,1.50,2.25
2012.06.19 11:22:32.675,1.03821,1.03846,3.16,2.25
2012.06.19 11:22:32.807,1.03819,1.03842,1.66,1.50
2012.06.19 11:22:33.178,1.03817,1.03842,3.75,2.25
2012.06.19 11:22:33.696,1.0382,1.03842,1.50,3.00
2012.06.19 11:22:34.816,1.03818,1.03842,2.85,4.50
2012.06.19 11:22:35.529,1.0382,1.03842,1.50,3.00
2012.06.19 11:22:35.838,1.03822,1.03842,1.50,3.00
2012.06.19 11:22:35.965,1.03819,1.03842,1.50,3.00
2012.06.19 11:22:36.525,1.0382,1.03842,1.50,3.00
2012.06.19 11:22:36.727,1.03818,1.03842,2.25,4.50
2012.06.19 11:22:36.856,1.0382,1.03842,1.50,3.00
2012.06.19 11:22:37.108,1.03818,1.03842,2.25,4.50
2012.06.19 11:22:37.239,1.03818,1.0384,2.41,1.50
2012.06.19 11:22:37.546,1.03815,1.03837,1.66,1.50
2012.06.19 11:22:37.897,1.03816,1.03839,1.66,1.50
2012.06.19 11:22:41.698,1.03817,1.03842,2.25,2.25
2012.06.19 11:22:41.827,1.03819,1.03842,1.50,2.25
2012.06.19 11:22:41.900,1.03816,1.03841,1.50,2.25
2012.06.19 11:22:42.088,1.03819,1.03842,1.50,2.25
2012.06.19 11:22:42.399,1.03816,1.03836,1.50,1.50
2012.06.19 11:22:42.468,1.03816,1.03838,1.50,1.50
2012.06.19 11:22:43.253,1.03815,1.03838,1.50,1.50
2012.06.19 11:22:43.759,1.03815,1.03838,2.10,1.50
2012.06.19 11:22:45.279,1.03815,1.03838,1.50,1.50
2012.06.19 11:22:45.347,1.03817,1.0384,1.50,1.50
2012.06.19 11:22:45.991,1.03817,1.0384,1.50,2.25
2012.06.19 11:22:46.556,1.03817,1.0384,1.50,2.25
2012.06.19 11:22:46.628,1.03815,1.03839,1.50,2.25
2012.06.19 11:22:47.233,1.03813,1.03836,3.60,1.50
2012.06.19 11:22:47.821,1.03814,1.03839,1.50,2.25
2012.06.19 11:22:48.688,1.03813,1.03837,1.50,2.25
2012.06.19 11:22:49.267,1.03812,1.03837,1.50,2.25
2012.06.19 11:22:50.180,1.03812,1.03836,1.50,1.50
2012.06.19 11:22:50.833,1.03812,1.03835,1.50,2.25
2012.06.19 11:22:51.512,1.03813,1.03838,1.50,3.00
2012.06.19 11:22:51.577,1.03811,1.03836,1.50,2.25
2012.06.19 11:22:52.839,1.03809,1.03834,1.50,2.25
2012.06.19 11:22:52.966,1.03807,1.03828,3.91,1.50
2012.06.19 11:22:53.300,1.03803,1.03823,1.50,2.25
2012.06.19 11:22:53.618,1.03805,1.03823,1.50,2.25
2012.06.19 11:22:55.116,1.03804,1.03823,1.50,2.25
2012.06.19 11:22:55.445,1.03802,1.03823,1.35,2.25
2012.06.19 11:22:55.516,1.03804,1.03823,1.50,2.25
2012.06.19 11:22:56.498,1.03801,1.03823,2.10,2.25
2012.06.19 11:22:57.034,1.03801,1.03823,1.50,2.25
2012.06.19 11:22:57.111,1.03804,1.03823,1.50,2.25
2012.06.19 11:22:57.835,1.03803,1.03823,2.10,2.25
2012.06.19 11:22:57.967,1.03806,1.03828,1.50,2.10
2012.06.19 11:22:58.039,1.03804,1.03823,1.50,2.25
2012.06.19 11:22:58.577,1.03807,1.03823,1.50,2.25
2012.06.19 11:22:58.769,1.03807,1.03831,1.50,1.20
2012.06.19 11:22:59.281,1.03806,1.0383,1.50,2.25
2012.06.19 11:22:59.800,1.03805,1.0383,1.50,2.25
2012.06.19 11:23:00.135,1.03803,1.03828,1.50,2.25
2012.06.19 11:23:00.207,1.03806,1.03829,1.50,2.25
2012.06.19 11:23:00.527,1.03803,1.03823,1.50,2.25
2012.06.19 11:23:01.032,1.03805,1.0383,1.50,2.25
2012.06.19 11:23:01.613,1.03805,1.03829,1.50,3.00
2012.06.19 11:23:01.687,1.03803,1.03828,1.50,3.00
2012.06.19 11:23:01.759,1.03803,1.03822,1.50,2.25
2012.06.19 11:23:01.946,1.03803,1.03828,3.00,2.25
2012.06.19 11:23:02.016,1.03805,1.0383,1.50,2.25
2012.06.19 11:23:02.406,1.03806,1.03823,1.50,2.25
2012.06.19 11:23:02.535,1.03806,1.03829,1.50,2.25
2012.06.19 11:23:02.848,1.03804,1.03823,1.50,2.25
2012.06.19 11:23:03.380,1.03805,1.03823,1.50,2.25
2012.06.19 11:23:03.635,1.03803,1.03823,1.50,2.25
2012.06.19 11:23:04.220,1.03804,1.03823,1.50,2.25
2012.06.19 11:23:04.755,1.03806,1.03823,1.50,2.25
2012.06.19 11:23:05.510,1.03803,1.03828,1.50,2.25
2012.06.19 11:23:05.720,1.03806,1.03829,1.50,2.25
2012.06.19 11:23:05.967,1.03804,1.03822,1.50,2.25
2012.06.19 11:23:06.335,1.03802,1.03822,1.50,2.25
2012.06.19 11:23:07.286,1.03803,1.03822,1.50,2.25
2012.06.19 11:23:08.036,1.03807,1.03822,1.50,2.25
2012.06.19 11:23:08.105,1.03807,1.03829,1.50,2.25
2012.06.19 11:23:08.297,1.03805,1.0383,1.50,2.25
2012.06.19 11:23:08.798,1.03805,1.0383,1.50,2.25
2012.06.19 11:23:10.526,1.03805,1.03828,1.50,1.50
2012.06.19 11:23:11.246,1.03807,1.03828,2.25,1.50
2012.06.19 11:23:11.695,1.0381,1.03828,1.50,1.50
2012.06.19 11:23:11.765,1.03807,1.03828,3.75,1.50
2012.06.19 11:23:11.955,1.03807,1.03825,2.25,1.50
2012.06.19 11:23:12.084,1.03803,1.03825,1.50,1.50
2012.06.19 11:23:12.435,1.03805,1.03828,1.50,2.25
2012.06.19 11:23:12.950,1.03805,1.03828,1.50,2.25
2012.06.19 11:23:14.100,1.03805,1.03828,1.50,2.25
2012.06.19 11:23:14.652,1.03805,1.03828,1.50,2.25
2012.06.19 11:23:15.417,1.03805,1.03828,1.50,2.25
2012.06.19 11:23:17.243,1.03805,1.03828,1.50,2.25
2012.06.19 11:23:18.073,1.03805,1.03828,1.50,2.25
2012.06.19 11:23:18.723,1.03805,1.03828,1.50,2.25
2012.06.19 11:23:20.426,1.03805,1.03828,1.50,2.25
2012.06.19 11:23:21.153,1.03803,1.03825,1.50,1.50
2012.06.19 11:23:23.878,1.03804,1.03827,1.50,2.25
2012.06.19 11:23:24.177,1.03802,1.03826,2.10,2.25
2012.06.19 11:23:24.988,1.03802,1.03826,2.10,2.25
2012.06.19 11:23:25.117,1.03804,1.03827,1.50,2.25
2012.06.19 11:23:25.187,1.03804,1.03829,1.50,3.60
2012.06.19 11:23:25.257,1.03802,1.03822,1.66,1.50
2012.06.19 11:23:25.570,1.03803,1.03825,1.50,2.25
2012.06.19 11:23:25.639,1.03801,1.03825,1.50,2.25
2012.06.19 11:23:25.707,1.03803,1.03827,1.50,3.75
2012.06.19 11:23:25.781,1.03805,1.03828,1.50,3.00
2012.06.19 11:23:26.350,1.03803,1.03827,3.00,2.25
2012.06.19 11:23:26.480,1.03806,1.03828,1.50,4.50
2012.06.19 11:23:27.235,1.03806,1.03828,1.50,3.00
2012.06.19 11:23:27.305,1.03803,1.03827,3.00,1.50
2012.06.19 11:23:28.045,1.03805,1.03828,1.50,1.50
2012.06.19 11:23:28.555,1.03805,1.03829,1.50,2.25
2012.06.19 11:23:29.238,1.03803,1.03827,3.00,2.25
2012.06.19 11:23:29.516,1.03806,1.03828,1.50,3.00
2012.06.19 11:23:29.977,1.03804,1.03825,1.50,1.50
2012.06.19 11:23:30.049,1.03801,1.03825,1.66,1.50
2012.06.19 11:23:30.117,1.03803,1.03827,1.50,2.25
2012.06.19 11:23:30.838,1.03808,1.03827,2.25,1.50
2012.06.19 11:23:31.405,1.03804,1.03826,1.50,2.25
2012.06.19 11:23:33.009,1.03802,1.03824,1.50,1.50
2012.06.19 11:23:33.078,1.03799,1.03823,1.50,1.50
2012.06.19 11:23:33.288,1.03798,1.0382,3.91,1.50
2012.06.19 11:23:33.595,1.038,1.03822,1.50,4.50
2012.06.19 11:23:34.025,1.03802,1.03822,1.50,3.00
2012.06.19 11:23:34.597,1.03802,1.03822,1.50,3.00
2012.06.19 11:23:35.339,1.03802,1.03822,1.50,3.00
2012.06.19 11:23:35.468,1.03799,1.03822,1.50,3.00
2012.06.19 11:23:35.677,1.03802,1.03822,1.50,3.00
2012.06.19 11:23:36.218,1.03799,1.03822,1.50,3.75
2012.06.19 11:23:36.955,1.03799,1.03822,1.50,3.00
2012.06.19 11:23:38.476,1.03799,1.03821,1.50,1.50
2012.06.19 11:23:38.606,1.03799,1.03822,1.50,3.00
2012.06.19 11:23:38.677,1.03798,1.03819,2.25,1.50
2012.06.19 11:23:39.009,1.038,1.03821,1.50,1.50
2012.06.19 11:23:39.258,1.03801,1.03822,1.50,3.00
2012.06.19 11:23:39.328,1.03803,1.03822,1.50,3.00
2012.06.19 11:23:39.457,1.03803,1.03825,1.50,3.75
2012.06.19 11:23:39.525,1.03803,1.03825,1.50,4.50
2012.06.19 11:23:39.715,1.03799,1.03823,3.54,1.50
2012.06.19 11:23:40.259,1.038,1.03826,1.88,2.25
2012.06.19 11:23:41.299,1.03799,1.03824,2.04,3.00
2012.06.19 11:23:41.576,1.03799,1.03824,1.88,2.25
2012.06.19 11:23:42.196,1.03799,1.03824,1.88,2.25
2012.06.19 11:23:42.338,1.03799,1.03824,1.88,2.25
2012.06.19 11:23:42.917,1.03799,1.03824,1.88,2.25
2012.06.19 11:23:43.627,1.03802,1.03824,1.50,3.00
2012.06.19 11:23:43.698,1.03803,1.03828,1.88,1.50
2012.06.19 11:23:43.766,1.03807,1.03828,2.25,1.50
2012.06.19 11:23:43.895,1.03807,1.03829,2.25,2.25
2012.06.19 11:23:44.315,1.03799,1.03824,2.64,2.25
2012.06.19 11:23:44.693,1.03801,1.03825,2.04,1.50
2012.06.19 11:23:44.767,1.038,1.03823,2.04,1.50
2012.06.19 11:23:45.098,1.03801,1.03826,2.04,1.50
2012.06.19 11:23:45.547,1.03799,1.03824,2.04,1.50
2012.06.19 11:23:45.957,1.038,1.03826,2.04,1.50
2012.06.19 11:23:46.494,1.038,1.03826,2.04,1.50
2012.06.19 11:23:47.266,1.038,1.03825,2.04,1.50
2012.06.19 11:23:47.336,1.03799,1.03823,2.04,1.50
2012.06.19 11:23:47.407,1.03801,1.03825,2.04,1.50
2012.06.19 11:23:47.923,1.038,1.03826,2.04,1.50
2012.06.19 11:23:48.105,1.03799,1.03824,2.04,1.50
2012.06.19 11:23:48.503,1.03808,1.03824,2.25,1.50
2012.06.19 11:23:48.590,1.03808,1.0383,2.25,2.25
2012.06.19 11:23:48.741,1.03808,1.03827,2.25,1.50
2012.06.19 11:23:49.177,1.03808,1.03827,2.25,2.25
2012.06.19 11:23:49.392,1.03808,1.03827,2.25,1.50
2012.06.19 11:23:50.061,1.03808,1.03829,2.25,2.25
2012.06.19 11:23:50.907,1.03808,1.03827,2.25,1.50
2012.06.19 11:23:51.096,1.03803,1.03827,1.88,1.50
2012.06.19 11:23:51.166,1.03803,1.03827,1.50,1.50
2012.06.19 11:23:51.315,1.03802,1.03825,1.66,1.50
2012.06.19 11:23:51.915,1.03802,1.03825,1.66,1.50
2012.06.19 11:23:52.432,1.03802,1.03825,1.66,1.50
2012.06.19 11:23:52.944,1.03802,1.03825,1.66,1.50
2012.06.19 11:23:53.496,1.038,1.03824,1.88,1.50
2012.06.19 11:23:53.807,1.03802,1.03824,1.50,1.50
2012.06.19 11:23:54.175,1.03803,1.03827,1.50,3.75
2012.06.19 11:23:54.247,1.03802,1.03824,1.50,1.50
2012.06.19 11:23:54.556,1.03806,1.03828,1.50,3.00
2012.06.19 11:23:55.372,1.03807,1.03828,2.25,2.25
2012.06.19 11:23:55.885,1.03803,1.03827,1.66,1.50
2012.06.19 11:23:56.458,1.03803,1.03827,1.66,1.50
2012.06.19 11:23:57.234,1.03803,1.03827,1.66,1.50
2012.06.19 11:23:57.726,1.03808,1.03827,2.25,1.50
2012.06.19 11:23:57.797,1.03808,1.03829,2.25,2.25
2012.06.19 11:23:58.526,1.03808,1.03832,2.25,6.00
2012.06.19 11:23:59.026,1.03808,1.03829,2.25,1.50
2012.06.19 11:24:00.438,1.03808,1.03829,2.25,2.25
2012.06.19 11:24:00.896,1.03805,1.03829,1.50,3.00
2012.06.19 11:24:01.514,1.03803,1.03827,1.66,1.50
2012.06.19 11:24:02.533,1.03803,1.03827,1.66,1.50
2012.06.19 11:24:03.047,1.03805,1.03829,1.50,2.25
2012.06.19 11:24:03.836,1.03807,1.03829,2.25,3.00
2012.06.19 11:24:04.431,1.03809,1.0383,1.50,1.50
2012.06.19 11:24:04.498,1.03807,1.0383,3.75,3.00
2012.06.19 11:24:04.758,1.03807,1.03828,2.25,2.25
2012.06.19 11:24:04.888,1.03804,1.03828,1.66,3.75
2012.06.19 11:24:05.227,1.03804,1.03828,1.50,3.00
2012.06.19 11:24:05.356,1.03805,1.03827,1.50,2.25
2012.06.19 11:24:05.807,1.03803,1.03823,1.50,3.00
2012.06.19 11:24:05.995,1.03801,1.03823,1.50,4.50
2012.06.19 11:24:06.065,1.03799,1.03821,1.50,1.50
2012.06.19 11:24:06.547,1.03797,1.03819,4.51,1.50
2012.06.19 11:24:06.857,1.03794,1.03817,1.50,1.50
2012.06.19 11:24:06.986,1.03793,1.03815,1.50,1.50
2012.06.19 11:24:07.116,1.03794,1.03818,1.50,2.25
2012.06.19 11:24:09.745,1.03793,1.03815,1.50,1.50
2012.06.19 11:24:10.247,1.03792,1.03816,1.66,1.50
2012.06.19 11:24:10.820,1.03793,1.03815,1.50,1.50
2012.06.19 11:24:11.125,1.03797,1.03819,1.50,1.50
2012.06.19 11:24:11.497,1.03795,1.03817,1.50,1.50
2012.06.19 11:24:11.626,1.03793,1.03817,1.66,1.50
2012.06.19 11:24:12.229,1.0379,1.03812,1.66,1.50
2012.06.19 11:24:12.537,1.03798,1.03815,2.25,2.25
2012.06.19 11:24:12.724,1.03798,1.03818,2.25,2.55
2012.06.19 11:24:13.097,1.03794,1.03817,1.50,1.05
2012.06.19 11:24:13.655,1.03797,1.03818,1.50,1.05
2012.06.19 11:24:13.787,1.03795,1.03817,1.50,1.80
2012.06.19 11:24:14.118,1.03792,1.03816,2.48,1.50
2012.06.19 11:24:14.192,1.03791,1.03813,1.14,1.50
2012.06.19 11:24:14.556,1.03793,1.03817,2.04,1.50
2012.06.19 11:24:14.625,1.03797,1.03817,2.25,1.50
2012.06.19 11:24:15.008,1.03792,1.03815,1.51,1.50
2012.06.19 11:24:15.207,1.03792,1.03814,2.10,1.50
2012.06.19 11:24:15.906,1.03791,1.03815,3.39,1.50
2012.06.19 11:24:16.246,1.03794,1.03817,1.50,1.05
2012.06.19 11:24:16.571,1.03793,1.03815,1.50,1.50
2012.06.19 11:24:16.816,1.03794,1.03818,1.50,2.55
2012.06.19 11:24:17.095,1.03796,1.03818,1.50,1.05
2012.06.19 11:24:17.466,1.03798,1.03817,2.25,1.05
2012.06.19 11:24:18.046,1.03797,1.0382,1.50,2.55
2012.06.19 11:24:18.318,1.03794,1.03818,1.66,1.80
2012.06.19 11:24:18.505,1.03793,1.03815,2.26,1.50
2012.06.19 11:24:19.026,1.03794,1.03818,1.66,1.80
2012.06.19 11:24:19.535,1.03796,1.03818,1.50,1.05
2012.06.19 11:24:19.896,1.03792,1.03816,1.66,1.50
2012.06.19 11:24:19.965,1.03792,1.03814,1.66,1.50
2012.06.19 11:24:20.097,1.03792,1.03813,1.50,2.25
2012.06.19 11:24:20.656,1.03791,1.03813,1.66,3.00
2012.06.19 11:24:21.289,1.03791,1.03813,1.50,3.75
2012.06.19 11:24:21.839,1.03791,1.03813,1.50,3.75
2012.06.19 11:24:22.104,1.03789,1.03813,1.50,5.25
2012.06.19 11:24:23.928,1.03789,1.03813,1.50,5.25
2012.06.19 11:24:24.667,1.03789,1.03813,1.88,5.25
2012.06.19 11:24:25.247,1.03791,1.03813,1.88,1.50
2012.06.19 11:24:25.875,1.03791,1.03813,1.88,1.50
2012.06.19 11:24:26.186,1.03791,1.03813,2.48,1.50
2012.06.19 11:24:26.615,1.03798,1.03814,2.25,1.50
2012.06.19 11:24:26.807,1.03794,1.03818,1.50,3.30
2012.06.19 11:24:26.936,1.03794,1.03818,1.50,3.30
2012.06.19 11:24:27.065,1.03798,1.03815,2.25,1.50
2012.06.19 11:24:27.388,1.03794,1.03816,1.50,2.25
2012.06.19 11:24:27.461,1.03794,1.03816,1.50,2.25
2012.06.19 11:24:27.647,1.03797,1.03817,2.25,2.25
2012.06.19 11:24:28.500,1.03797,1.03818,2.85,1.05
2012.06.19 11:24:29.049,1.03797,1.03818,2.85,1.05
2012.06.19 11:24:30.408,1.03797,1.03818,2.85,1.05
2012.06.19 11:24:30.726,1.03792,1.03814,2.10,1.50
2012.06.19 11:24:31.097,1.0379,1.03812,1.66,1.50
2012.06.19 11:24:31.348,1.03793,1.03817,1.50,4.05
2012.06.19 11:24:31.417,1.03793,1.03816,1.50,1.50
2012.06.19 11:24:32.020,1.03792,1.03815,1.50,2.25
2012.06.19 11:24:32.331,1.0379,1.03812,3.16,1.50
2012.06.19 11:24:33.117,1.03789,1.03812,1.50,3.00
2012.06.19 11:24:33.882,1.03788,1.03809,2.25,1.50
2012.06.19 11:24:34.189,1.03789,1.03811,1.50,1.50
2012.06.19 11:24:34.690,1.03788,1.03812,3.75,3.75
2012.06.19 11:24:34.818,1.03791,1.03812,1.50,3.00
2012.06.19 11:24:35.496,1.03789,1.03811,1.50,1.50
2012.06.19 11:24:37.978,1.03793,1.03812,1.50,2.25
2012.06.19 11:24:38.345,1.03797,1.03813,2.25,1.50
2012.06.19 11:24:38.417,1.03797,1.03815,2.25,1.50
2012.06.19 11:24:38.718,1.03797,1.03818,3.75,1.80
2012.06.19 11:24:40.326,1.03798,1.03818,1.50,1.80
2012.06.19 11:24:41.857,1.038,1.03819,1.50,1.05
2012.06.19 11:24:42.527,1.03798,1.03819,1.50,1.05
2012.06.19 11:24:43.051,1.03797,1.03813,2.25,2.25
2012.06.19 11:24:43.123,1.03789,1.03813,1.50,4.50
2012.06.19 11:24:43.516,1.03791,1.03813,1.50,3.00
2012.06.19 11:24:43.836,1.03793,1.03813,1.50,3.00
2012.06.19 11:24:44.178,1.03792,1.03802,1.50,2.25
2012.06.19 11:24:44.245,1.03786,1.03802,2.25,2.25
2012.06.19 11:24:44.557,1.03783,1.03802,1.66,2.25
2012.06.19 11:24:45.006,1.03789,1.03802,1.50,2.25
2012.06.19 11:24:45.076,1.03789,1.03811,1.50,1.50
2012.06.19 11:24:46.168,1.03788,1.03812,1.50,4.35
2012.06.19 11:24:47.314,1.03786,1.0381,3.00,1.50
2012.06.19 11:24:47.758,1.03784,1.03807,1.66,1.50
2012.06.19 11:24:48.070,1.03789,1.0381,1.50,1.50
2012.06.19 11:24:48.677,1.03791,1.03812,1.50,2.85
2012.06.19 11:24:49.709,1.03793,1.03812,1.50,2.25
2012.06.19 11:24:50.025,1.03795,1.03815,1.50,2.10
2012.06.19 11:24:50.156,1.03793,1.03814,1.50,1.50
2012.06.19 11:24:50.225,1.03793,1.03815,1.50,2.85
2012.06.19 11:24:50.650,1.03793,1.03814,1.50,1.50
2012.06.19 11:24:52.349,1.03795,1.03815,1.50,2.10
2012.06.19 11:24:52.418,1.03795,1.03815,1.50,1.35
2012.06.19 11:24:52.966,1.03794,1.03815,1.50,1.35
2012.06.19 11:24:53.566,1.03794,1.03818,1.50,3.23
2012.06.19 11:24:54.209,1.03794,1.03816,1.50,1.35
2012.06.19 11:24:54.716,1.03793,1.03815,1.50,2.25
2012.06.19 11:24:55.254,1.03794,1.03816,1.50,1.35
2012.06.19 11:24:55.925,1.03793,1.03815,1.50,2.25
2012.06.19 11:24:56.842,1.03793,1.03815,1.50,2.25
2012.06.19 11:24:57.674,1.03794,1.03816,1.50,1.35
2012.06.19 11:24:57.894,1.03791,1.03813,1.50,1.50
2012.06.19 11:24:58.284,1.03788,1.03812,2.26,1.50
2012.06.19 11:24:58.584,1.03791,1.03813,1.50,2.25
2012.06.19 11:24:58.924,1.03792,1.03816,1.50,2.25
2012.06.19 11:24:59.958,1.03792,1.03816,1.50,2.25
2012.06.19 11:25:00.617,1.03791,1.03813,1.50,1.50
2012.06.19 11:25:01.089,1.03793,1.03815,1.50,2.25
2012.06.19 11:25:01.214,1.03791,1.03813,3.00,1.50
