2012.06.19 11:00:00.231,1.0378,1.03803,1.66,2.25
2012.06.19 11:25:01.519,1.03793,1.03815,1.50,3.75
2012.06.19 11:25:02.130,1.03793,1.03815,1.50,2.25
2012.06.19 11:25:02.784,1.03791,1.03813,1.50,2.25
2012.06.19 11:25:04.266,1.03792,1.03816,1.50,2.25
2012.06.19 11:25:04.466,1.03794,1.03818,1.50,2.63
2012.06.19 11:25:04.775,1.038,1.03821,1.50,1.05
2012.06.19 11:25:04.847,1.03798,1.03821,4.35,1.05
2012.06.19 11:25:04.918,1.03801,1.03822,1.50,1.05
2012.06.19 11:25:05.466,1.03801,1.03822,1.50,1.05
2012.06.19 11:25:05.854,1.03798,1.03822,4.35,2.55
2012.06.19 11:25:06.248,1.038,1.03822,1.50,1.05
2012.06.19 11:25:06.786,1.03799,1.03821,1.50,2.25
2012.06.19 11:25:07.185,1.03801,1.03822,1.50,1.05
2012.06.19 11:25:07.316,1.03799,1.03821,1.50,2.25
2012.06.19 11:25:08.997,1.03798,1.0382,3.23,2.25
2012.06.19 11:25:09.128,1.03798,1.0382,2.85,2.63
2012.06.19 11:25:09.376,1.0379,1.03814,2.64,2.25
2012.06.19 11:25:09.447,1.03789,1.03812,1.14,1.50
2012.06.19 11:25:09.756,1.03787,1.03809,4.51,1.50
2012.06.19 11:25:09.830,1.0379,1.03811,2.10,1.50
2012.06.19 11:25:10.588,1.0379,1.03813,2.10,3.00
2012.06.19 11:25:11.947,1.03788,1.03812,2.10,2.25
2012.06.19 11:25:12.214,1.03792,1.03815,1.50,2.25
2012.06.19 11:25:12.725,1.03791,1.03813,2.25,2.25
2012.06.19 11:25:13.491,1.0379,1.03814,1.88,2.25
2012.06.19 11:25:13.850,1.03792,1.03816,1.50,2.25
2012.06.19 11:25:14.385,1.03792,1.03816,1.50,2.25
2012.06.19 11:25:14.577,1.0379,1.03814,1.50,2.25
2012.06.19 11:25:14.706,1.03788,1.03812,3.75,2.25
2012.06.19 11:25:15.397,1.0379,1.03813,1.50,3.00
2012.06.19 11:25:15.577,1.03788,1.03812,3.00,2.25
2012.06.19 11:25:15.707,1.03793,1.03813,1.50,3.00
2012.06.19 11:25:16.028,1.03798,1.03813,1.50,3.00
2012.06.19 11:25:16.099,1.03794,1.03813,1.50,3.00
2012.06.19 11:25:16.168,1.03797,1.03817,1.50,1.13
2012.06.19 11:25:16.296,1.03794,1.03817,1.50,1.05
2012.06.19 11:25:16.675,1.03797,1.03817,1.50,1.05
2012.06.19 11:25:18.034,1.03797,1.03817,1.50,1.05
2012.06.19 11:25:18.469,1.03795,1.03817,1.50,2.55
2012.06.19 11:25:19.021,1.03796,1.03817,1.50,1.05
2012.06.19 11:25:19.907,1.03796,1.03817,1.50,1.05
2012.06.19 11:25:26.958,1.03796,1.03817,1.50,1.05
2012.06.19 11:25:28.217,1.03796,1.03817,1.50,1.05
2012.06.19 11:25:28.838,1.03797,1.03818,2.25,1.05
2012.06.19 11:25:29.764,1.03797,1.0382,2.25,1.50
2012.06.19 11:25:30.749,1.03797,1.0382,2.25,2.25
2012.06.19 11:25:31.060,1.03799,1.03821,1.50,2.25
2012.06.19 11:25:31.345,1.03799,1.03821,1.50,2.25
2012.06.19 11:25:31.607,1.03801,1.03823,1.50,5.25
2012.06.19 11:25:32.166,1.03799,1.03821,1.50,2.25
2012.06.19 11:25:33.071,1.038,1.03823,1.50,3.75
2012.06.19 11:25:33.436,1.038,1.03824,1.50,2.25
2012.06.19 11:25:33.686,1.03802,1.03826,1.50,2.25
2012.06.19 11:25:34.257,1.03803,1.03825,1.50,2.25
2012.06.19 11:25:34.626,1.03799,1.03821,1.50,1.50
2012.06.19 11:25:34.817,1.038,1.03824,1.50,2.25
2012.06.19 11:25:34.887,1.038,1.03823,1.50,3.75
2012.06.19 11:25:35.396,1.03799,1.03821,1.50,2.25
2012.06.19 11:25:35.805,1.03797,1.0382,2.25,1.50
2012.06.19 11:25:36.391,1.03799,1.03821,1.50,3.75
2012.06.19 11:25:36.918,1.03798,1.03822,3.00,2.25
2012.06.19 11:25:37.426,1.03799,1.03821,1.50,2.25
2012.06.19 11:25:37.775,1.03798,1.03819,1.50,2.25
2012.06.19 11:25:38.328,1.03796,1.03818,2.10,1.50
2012.06.19 11:25:38.400,1.03798,1.0382,1.50,2.25
2012.06.19 11:25:38.650,1.03798,1.03817,2.25,1.50
2012.06.19 11:25:39.197,1.03797,1.03821,1.50,3.75
2012.06.19 11:25:39.386,1.03795,1.03819,1.50,2.25
2012.06.19 11:25:39.456,1.03793,1.03817,3.00,2.25
2012.06.19 11:25:40.023,1.03794,1.03816,1.50,1.50
2012.06.19 11:25:40.963,1.03796,1.03818,1.50,2.25
2012.06.19 11:25:41.027,1.03794,1.03816,1.50,1.50
2012.06.19 11:25:49.520,1.03794,1.03816,1.50,2.25
2012.06.19 11:25:51.298,1.03796,1.03819,1.50,1.50
2012.06.19 11:25:51.815,1.03795,1.03817,1.50,2.25
2012.06.19 11:25:51.947,1.03793,1.03815,1.50,1.50
2012.06.19 11:25:52.167,1.03795,1.03817,1.50,2.25
2012.06.19 11:25:54.489,1.03795,1.03817,1.50,2.25
2012.06.19 11:25:54.756,1.03793,1.03816,1.50,2.25
2012.06.19 11:25:55.339,1.03794,1.03818,1.50,2.25
2012.06.19 11:25:56.617,1.03794,1.03818,1.50,2.25
2012.06.19 11:25:57.168,1.03794,1.03818,1.50,2.25
2012.06.19 11:25:57.712,1.03794,1.03818,1.50,2.25
2012.06.19 11:25:58.847,1.03793,1.03815,1.50,2.25
2012.06.19 11:26:00.215,1.03795,1.03817,1.50,2.25
2012.06.19 11:26:00.400,1.03792,1.03816,1.50,2.25
2012.06.19 11:26:00.725,1.03794,1.03817,1.50,2.25
2012.06.19 11:26:01.644,1.03794,1.03818,1.50,2.25
2012.06.19 11:26:01.956,1.03793,1.03815,1.50,1.50
2012.06.19 11:26:02.917,1.03794,1.03818,1.50,3.75
2012.06.19 11:26:03.201,1.03797,1.03818,1.50,1.50
2012.06.19 11:26:03.265,1.03795,1.03817,1.50,2.25
2012.06.19 11:26:03.478,1.03797,1.03817,2.25,2.25
2012.06.19 11:26:04.002,1.03795,1.03817,1.50,2.25
2012.06.19 11:26:04.071,1.03793,1.03815,3.00,1.50
2012.06.19 11:26:04.140,1.03794,1.03818,1.50,3.75
2012.06.19 11:26:04.271,1.03793,1.03815,1.50,1.50
2012.06.19 11:26:04.577,1.0379,1.03812,1.50,3.75
2012.06.19 11:26:04.888,1.0379,1.03812,1.50,4.50
2012.06.19 11:26:05.499,1.0379,1.03812,1.50,4.50
2012.06.19 11:26:05.625,1.03788,1.0381,2.25,2.25
2012.06.19 11:26:06.519,1.03789,1.03811,1.50,2.25
2012.06.19 11:26:06.770,1.03791,1.03812,1.50,3.00
2012.06.19 11:26:06.997,1.03788,1.03812,3.75,4.50
2012.06.19 11:26:07.315,1.0379,1.03812,1.50,3.00
2012.06.19 11:26:08.556,1.03789,1.03811,1.50,2.25
2012.06.19 11:26:09.859,1.03789,1.03811,1.50,2.25
2012.06.19 11:26:10.525,1.0379,1.03812,1.50,3.00
2012.06.19 11:26:11.103,1.03791,1.03812,1.50,3.00
2012.06.19 11:26:11.478,1.03793,1.03812,1.50,3.00
2012.06.19 11:26:12.475,1.03789,1.03812,1.50,3.00
2012.06.19 11:26:13.884,1.03788,1.0381,3.75,2.25
2012.06.19 11:26:14.026,1.0379,1.03812,1.50,4.50
2012.06.19 11:26:14.950,1.0379,1.03812,1.50,4.50
2012.06.19 11:26:15.331,1.03792,1.03812,1.50,3.00
2012.06.19 11:26:15.735,1.0379,1.03812,1.50,3.00
2012.06.19 11:26:16.237,1.03789,1.03812,1.50,3.00
2012.06.19 11:26:17.056,1.03789,1.03812,1.50,3.00
2012.06.19 11:26:17.747,1.03788,1.03811,3.75,2.25
2012.06.19 11:26:17.939,1.0379,1.03812,1.50,4.50
2012.06.19 11:26:18.246,1.03791,1.03809,1.50,1.50
2012.06.19 11:26:18.629,1.03788,1.03811,2.25,2.25
2012.06.19 11:26:18.997,1.03787,1.03802,1.50,2.25
2012.06.19 11:26:19.506,1.03783,1.03802,1.66,2.25
2012.06.19 11:26:19.818,1.03786,1.03802,1.50,2.25
2012.06.19 11:26:20.282,1.03787,1.03808,2.63,1.50
2012.06.19 11:26:20.805,1.03787,1.03809,2.25,1.50
2012.06.19 11:26:20.983,1.03787,1.0381,2.25,3.00
2012.06.19 11:26:28.094,1.03787,1.03807,2.25,1.50
2012.06.19 11:26:28.168,1.03779,1.03803,1.70,2.25
2012.06.19 11:26:28.518,1.03781,1.03803,1.50,2.25
2012.06.19 11:26:28.959,1.03781,1.03806,1.88,1.50
2012.06.19 11:26:29.155,1.03781,1.03802,1.88,2.25
2012.06.19 11:26:29.708,1.0378,1.03802,1.50,3.00
2012.06.19 11:26:30.659,1.0378,1.03802,1.50,3.00
2012.06.19 11:26:31.165,1.0378,1.03802,1.50,3.00
2012.06.19 11:26:31.356,1.03776,1.03801,1.70,2.25
2012.06.19 11:26:35.315,1.03779,1.03802,1.50,4.50
2012.06.19 11:26:36.887,1.03779,1.03802,1.50,3.75
2012.06.19 11:26:36.959,1.03785,1.03804,1.50,1.50
2012.06.19 11:26:37.751,1.03788,1.0381,1.50,2.25
2012.06.19 11:26:37.816,1.03786,1.03808,1.50,2.25
2012.06.19 11:26:38.336,1.03786,1.03808,1.50,2.25
2012.06.19 11:26:39.337,1.03787,1.03811,1.50,2.25
2012.06.19 11:26:40.056,1.03787,1.03809,1.50,1.50
2012.06.19 11:26:40.615,1.03786,1.03808,1.50,2.25
2012.06.19 11:26:41.875,1.03786,1.03808,1.50,2.25
2012.06.19 11:26:42.424,1.03786,1.03808,1.50,2.25
2012.06.19 11:26:43.097,1.03786,1.03808,1.50,2.25
2012.06.19 11:26:43.230,1.03782,1.03807,1.50,2.25
2012.06.19 11:26:43.372,1.03782,1.03807,1.50,3.00
2012.06.19 11:26:43.994,1.03786,1.03808,1.50,3.00
2012.06.19 11:26:44.551,1.03785,1.03808,1.50,1.50
2012.06.19 11:26:46.694,1.03785,1.03808,1.50,1.50
2012.06.19 11:26:47.355,1.03788,1.03808,1.50,1.50
2012.06.19 11:26:47.940,1.03789,1.03813,1.50,4.50
2012.06.19 11:26:48.510,1.03789,1.03813,1.50,4.50
2012.06.19 11:26:49.306,1.0379,1.03812,1.50,2.25
2012.06.19 11:26:49.828,1.0379,1.03812,1.50,2.25
2012.06.19 11:26:50.196,1.03788,1.0381,1.50,1.50
2012.06.19 11:26:51.207,1.03789,1.03812,1.50,2.25
2012.06.19 11:26:51.795,1.03788,1.0381,1.50,1.50
2012.06.19 11:26:52.098,1.03788,1.0381,1.50,2.25
2012.06.19 11:26:52.587,1.03782,1.03807,2.04,1.50
2012.06.19 11:26:52.656,1.03782,1.03807,1.88,1.50
2012.06.19 11:26:52.857,1.03786,1.03808,1.50,3.00
2012.06.19 11:26:53.362,1.03786,1.03808,1.50,3.00
2012.06.19 11:26:53.676,1.03788,1.03808,1.50,1.50
2012.06.19 11:26:53.924,1.03786,1.03808,3.00,3.00
2012.06.19 11:26:54.987,1.03783,1.03806,3.38,1.50
2012.06.19 11:26:56.022,1.03781,1.03805,2.64,1.50
2012.06.19 11:26:56.149,1.03781,1.03802,1.14,1.50
2012.06.19 11:26:56.219,1.03779,1.03802,2.14,3.75
2012.06.19 11:26:56.902,1.03782,1.03802,1.50,2.25
2012.06.19 11:26:57.509,1.03781,1.03802,2.10,2.25
2012.06.19 11:27:03.652,1.03783,1.03806,1.50,2.25
2012.06.19 11:27:03.958,1.03787,1.03808,2.85,1.50
2012.06.19 11:27:04.477,1.03788,1.03808,1.50,1.50
2012.06.19 11:27:04.549,1.03783,1.03806,1.50,1.50
2012.06.19 11:27:04.998,1.03783,1.03806,1.50,2.25
2012.06.19 11:27:05.754,1.0378,1.03805,2.04,2.25
2012.06.19 11:27:05.835,1.0378,1.03805,2.04,1.50
2012.06.19 11:27:06.056,1.03782,1.03807,1.50,1.50
2012.06.19 11:27:07.172,1.03785,1.03808,1.50,3.00
2012.06.19 11:27:07.237,1.03783,1.03806,1.50,1.50
2012.06.19 11:27:09.264,1.03782,1.03807,1.66,2.25
2012.06.19 11:27:09.765,1.03785,1.03808,1.50,3.00
2012.06.19 11:27:10.328,1.03783,1.03806,1.50,1.50
2012.06.19 11:27:10.635,1.0378,1.03803,1.50,2.25
2012.06.19 11:27:12.567,1.03779,1.03802,3.04,1.50
2012.06.19 11:27:13.312,1.03778,1.03801,1.54,2.25
2012.06.19 11:27:13.859,1.03779,1.03803,1.54,3.75
2012.06.19 11:27:14.963,1.03779,1.03803,1.54,3.75
2012.06.19 11:27:15.480,1.03779,1.03803,1.54,3.00
2012.06.19 11:27:16.001,1.03779,1.03803,1.54,3.00
2012.06.19 11:27:19.064,1.03779,1.03803,1.54,3.75
2012.06.19 11:27:19.815,1.03781,1.03803,1.50,3.75
2012.06.19 11:27:20.331,1.0378,1.03803,1.50,5.25
2012.06.19 11:27:22.077,1.0378,1.03803,3.38,4.50
2012.06.19 11:27:22.145,1.03781,1.03803,1.88,2.25
2012.06.19 11:27:22.337,1.03784,1.03807,1.50,2.25
2012.06.19 11:27:22.775,1.03782,1.03805,1.50,2.25
2012.06.19 11:27:24.175,1.03782,1.03805,1.50,2.25
2012.06.19 11:27:24.697,1.03781,1.03804,2.25,2.25
2012.06.19 11:27:24.765,1.03783,1.03808,1.50,2.25
2012.06.19 11:27:25.474,1.03783,1.03808,1.50,2.25
2012.06.19 11:27:26.391,1.03783,1.03808,1.50,2.25
2012.06.19 11:27:27.495,1.03782,1.03803,1.50,1.50
2012.06.19 11:27:27.566,1.0378,1.03803,1.66,1.50
2012.06.19 11:27:28.006,1.03777,1.03799,2.29,1.50
2012.06.19 11:27:28.316,1.03776,1.03792,1.54,2.25
2012.06.19 11:27:29.393,1.03772,1.03792,1.54,2.25
2012.06.19 11:27:31.879,1.0377,1.03792,1.54,2.25
2012.06.19 11:27:32.069,1.03773,1.03796,1.54,2.25
2012.06.19 11:27:32.499,1.03775,1.038,1.54,3.75
2012.06.19 11:27:33.160,1.03778,1.03801,1.54,2.25
2012.06.19 11:27:33.696,1.03776,1.03799,1.54,1.50
2012.06.19 11:27:34.479,1.03776,1.03799,2.29,1.50
2012.06.19 11:27:35.077,1.03778,1.03801,2.29,1.50
2012.06.19 11:27:35.144,1.03778,1.03801,2.45,2.10
2012.06.19 11:27:35.218,1.03778,1.03801,2.45,1.50
2012.06.19 11:27:35.469,1.03779,1.03803,1.50,3.00
2012.06.19 11:27:35.597,1.03781,1.03803,1.50,5.25
2012.06.19 11:27:35.917,1.03783,1.03803,1.50,3.75
2012.06.19 11:27:36.289,1.03789,1.03808,1.50,1.35
2012.06.19 11:27:36.928,1.03789,1.03808,1.50,1.13
2012.06.19 11:27:37.125,1.03789,1.03812,1.50,3.75
2012.06.19 11:27:37.256,1.03787,1.0381,1.66,1.50
2012.06.19 11:27:37.830,1.03787,1.0381,1.66,1.50
2012.06.19 11:27:38.212,1.03788,1.03812,1.66,3.75
2012.06.19 11:27:38.287,1.03787,1.0381,3.91,1.50
2012.06.19 11:27:38.358,1.03788,1.03813,1.66,5.25
2012.06.19 11:27:38.670,1.03787,1.03809,1.66,2.25
2012.06.19 11:27:39.196,1.03786,1.03811,1.66,2.25
2012.06.19 11:27:39.649,1.03791,1.03811,1.50,1.35
2012.06.19 11:27:39.718,1.03789,1.03811,1.50,1.35
2012.06.19 11:27:39.919,1.03789,1.03812,1.50,1.50
2012.06.19 11:27:40.479,1.0379,1.03813,1.50,2.25
2012.06.19 11:27:40.548,1.03794,1.03813,1.50,2.25
2012.06.19 11:27:40.739,1.03791,1.03814,1.50,2.25
2012.06.19 11:27:40.875,1.03788,1.0381,2.85,1.50
2012.06.19 11:27:41.347,1.03784,1.03809,3.16,2.25
2012.06.19 11:27:41.423,1.03784,1.03809,3.16,2.25
2012.06.19 11:27:42.000,1.03786,1.03811,1.50,2.85
2012.06.19 11:27:42.650,1.03786,1.03811,1.50,2.10
2012.06.19 11:27:42.723,1.03788,1.03811,2.25,2.10
2012.06.19 11:27:43.028,1.0379,1.03811,1.50,1.35
2012.06.19 11:27:43.158,1.03787,1.03811,1.50,2.85
2012.06.19 11:27:43.467,1.03785,1.03808,1.50,1.50
2012.06.19 11:27:45.859,1.03783,1.03803,1.66,3.00
2012.06.19 11:27:46.188,1.03792,1.03812,1.50,2.25
2012.06.19 11:27:46.435,1.03789,1.03812,3.00,2.25
2012.06.19 11:27:47.126,1.03789,1.03813,1.50,1.50
2012.06.19 11:27:47.675,1.03791,1.03813,1.50,3.00
2012.06.19 11:27:48.197,1.0379,1.03813,1.50,4.50
2012.06.19 11:27:48.366,1.0379,1.03813,1.50,3.75
2012.06.19 11:27:48.437,1.03799,1.03813,1.50,2.25
2012.06.19 11:27:48.752,1.038,1.03821,1.50,1.50
2012.06.19 11:27:48.879,1.03802,1.03821,1.50,1.50
2012.06.19 11:27:48.947,1.03799,1.0382,3.00,1.50
2012.06.19 11:27:50.755,1.03797,1.0382,1.66,2.25
2012.06.19 11:27:50.959,1.038,1.03822,1.50,2.25
2012.06.19 11:27:51.757,1.03798,1.0382,1.50,2.25
2012.06.19 11:27:51.887,1.038,1.03822,1.50,2.25
2012.06.19 11:27:52.016,1.03796,1.03821,1.66,2.25
2012.06.19 11:27:52.321,1.03796,1.03821,1.66,2.25
2012.06.19 11:27:52.448,1.03796,1.03817,1.50,1.13
2012.06.19 11:27:52.579,1.03793,1.03813,1.50,3.00
2012.06.19 11:27:52.708,1.03787,1.03812,1.50,1.50
2012.06.19 11:27:52.899,1.03787,1.03812,3.91,1.50
2012.06.19 11:27:53.207,1.03787,1.03811,2.41,2.25
2012.06.19 11:27:53.517,1.03787,1.0381,1.50,3.38
2012.06.19 11:27:54.215,1.03785,1.03802,1.66,2.25
2012.06.19 11:27:54.296,1.03788,1.03802,1.50,2.25
2012.06.19 11:27:54.611,1.03788,1.0381,2.85,1.50
2012.06.19 11:27:54.798,1.03789,1.03812,1.50,1.50
2012.06.19 11:27:54.869,1.03789,1.03812,1.50,3.75
2012.06.19 11:27:55.056,1.03786,1.03809,1.66,1.35
2012.06.19 11:27:55.249,1.03785,1.03808,1.66,2.25
2012.06.19 11:27:55.759,1.03786,1.03811,1.50,1.50
2012.06.19 11:27:56.203,1.03786,1.03811,1.50,2.25
2012.06.19 11:27:56.786,1.03785,1.03808,1.66,1.50
2012.06.19 11:27:58.050,1.03786,1.0381,1.50,2.25
2012.06.19 11:27:58.177,1.03786,1.03811,1.50,1.50
2012.06.19 11:27:59.806,1.03785,1.03808,3.16,2.25
2012.06.19 11:28:02.834,1.03786,1.03811,1.50,2.25
2012.06.19 11:28:03.126,1.03786,1.03811,1.50,1.50
2012.06.19 11:28:04.384,1.03786,1.03811,1.50,2.25
2012.06.19 11:28:06.016,1.03786,1.03811,1.66,2.25
2012.06.19 11:28:06.247,1.03788,1.03811,2.25,2.25
2012.06.19 11:28:06.759,1.03788,1.03812,2.25,4.50
2012.06.19 11:28:07.419,1.03788,1.03812,2.25,4.50
2012.06.19 11:28:08.608,1.03788,1.03812,2.25,4.50
2012.06.19 11:28:09.767,1.03789,1.03812,1.66,2.25
2012.06.19 11:28:10.080,1.03793,1.03812,1.50,2.25
2012.06.19 11:28:10.330,1.03787,1.0381,1.66,1.50
2012.06.19 11:28:10.902,1.03784,1.03809,1.66,1.50
2012.06.19 11:28:11.834,1.03784,1.03809,1.66,1.50
2012.06.19 11:28:12.046,1.03784,1.03809,1.50,1.50
2012.06.19 11:28:12.238,1.03783,1.03806,1.66,1.50
2012.06.19 11:28:12.548,1.03781,1.03804,2.41,1.50
2012.06.19 11:28:12.973,1.03783,1.03806,1.50,2.25
2012.06.19 11:28:13.279,1.03787,1.03807,2.25,2.25
2012.06.19 11:28:13.590,1.03789,1.03813,1.50,1.50
2012.06.19 11:28:14.106,1.03789,1.03813,1.50,1.50
2012.06.19 11:28:14.884,1.0379,1.03813,1.50,3.00
2012.06.19 11:28:15.266,1.03787,1.03812,3.75,2.25
2012.06.19 11:28:15.707,1.0379,1.03813,1.50,3.00
2012.06.19 11:28:16.078,1.03787,1.03812,3.75,2.25
2012.06.19 11:28:16.146,1.0379,1.03813,1.50,3.00
2012.06.19 11:28:16.762,1.03792,1.03816,1.50,2.25
2012.06.19 11:28:17.050,1.0379,1.03814,1.50,2.25
2012.06.19 11:28:17.547,1.03789,1.03814,1.50,3.00
2012.06.19 11:28:17.860,1.03792,1.03815,2.25,2.25
2012.06.19 11:28:18.457,1.03792,1.03815,1.50,2.25
2012.06.19 11:28:19.261,1.03792,1.03815,1.50,2.25
2012.06.19 11:28:19.780,1.03792,1.03816,1.50,2.25
2012.06.19 11:28:20.715,1.03795,1.03817,1.50,4.13
2012.06.19 11:28:22.704,1.03795,1.03817,1.50,2.25
2012.06.19 11:28:22.835,1.03791,1.03816,1.50,2.25
2012.06.19 11:28:23.148,1.0379,1.03808,1.50,1.50
2012.06.19 11:28:23.277,1.0379,1.03812,1.50,4.50
2012.06.19 11:28:23.408,1.03788,1.03811,1.50,1.50
2012.06.19 11:28:23.994,1.03789,1.03812,1.50,4.50
2012.06.19 11:28:24.068,1.03787,1.0381,1.66,1.50
2012.06.19 11:28:24.547,1.03789,1.03812,1.50,4.50
2012.06.19 11:28:24.872,1.03787,1.0381,1.66,1.50
2012.06.19 11:28:28.355,1.03789,1.03812,1.50,4.50
2012.06.19 11:28:28.904,1.03788,1.03813,1.50,3.00
2012.06.19 11:28:30.246,1.03788,1.03813,1.50,3.00
2012.06.19 11:28:30.579,1.0379,1.03813,1.50,1.50
2012.06.19 11:28:31.080,1.0379,1.03814,1.66,1.20
2012.06.19 11:28:31.209,1.0379,1.03814,1.66,1.20
2012.06.19 11:28:31.518,1.03788,1.03813,5.41,2.25
2012.06.19 11:28:32.106,1.03789,1.03811,1.66,1.50
2012.06.19 11:28:32.499,1.03786,1.03811,1.66,1.50
2012.06.19 11:28:32.699,1.03789,1.03812,1.50,2.25
2012.06.19 11:28:34.177,1.03787,1.0381,3.16,1.50
2012.06.19 11:28:35.406,1.03789,1.03812,1.50,1.50
2012.06.19 11:28:35.720,1.03791,1.03813,1.50,1.50
2012.06.19 11:28:36.660,1.03789,1.03812,1.50,1.50
2012.06.19 11:28:36.732,1.03791,1.03812,2.25,1.50
2012.06.19 11:28:37.038,1.03793,1.03816,1.50,2.25
2012.06.19 11:28:37.415,1.03795,1.03819,1.50,3.00
2012.06.19 11:28:37.549,1.03793,1.03816,1.50,2.25
2012.06.19 11:28:41.488,1.03793,1.03816,1.50,2.25
2012.06.19 11:28:43.467,1.03796,1.03818,1.50,2.63
2012.06.19 11:28:45.466,1.03792,1.03817,1.50,2.25
2012.06.19 11:28:46.231,1.03792,1.03817,1.50,2.25
2012.06.19 11:28:46.786,1.03791,1.03814,1.50,1.50
2012.06.19 11:28:47.449,1.03791,1.03814,1.50,2.25
2012.06.19 11:28:47.588,1.03789,1.03812,1.66,1.50
2012.06.19 11:28:48.104,1.0379,1.03815,1.50,3.00
2012.06.19 11:28:51.446,1.03793,1.03815,1.50,1.50
2012.06.19 11:28:51.765,1.03793,1.03815,1.50,1.50
2012.06.19 11:28:51.919,1.03793,1.03812,1.50,2.25
2012.06.19 11:28:51.988,1.0379,1.03812,1.50,2.25
2012.06.19 11:28:52.057,1.03789,1.03812,3.16,4.50
2012.06.19 11:28:52.136,1.03789,1.03812,3.16,3.75
2012.06.19 11:28:52.870,1.0379,1.03812,1.50,2.25
2012.06.19 11:28:53.536,1.03789,1.03812,1.50,3.75
2012.06.19 11:28:54.776,1.03787,1.0381,1.66,1.50
2012.06.19 11:28:55.105,1.03788,1.03812,1.66,2.25
2012.06.19 11:28:55.798,1.0379,1.03812,1.50,2.25
2012.06.19 11:28:57.372,1.03789,1.03812,1.50,2.25
2012.06.19 11:28:57.938,1.03788,1.03812,1.66,2.25
2012.06.19 11:28:58.141,1.0379,1.03812,1.50,2.25
2012.06.19 11:28:58.267,1.0379,1.03814,1.50,1.50
2012.06.19 11:28:58.458,1.03793,1.03814,1.50,1.50
2012.06.19 11:28:58.529,1.03791,1.03814,3.00,3.00
2012.06.19 11:28:59.085,1.03793,1.03814,1.50,1.50
2012.06.19 11:29:00.129,1.03793,1.03814,1.50,1.50
2012.06.19 11:29:01.194,1.03793,1.03814,1.50,1.50
2012.06.19 11:29:01.265,1.03791,1.03814,1.50,1.50
2012.06.19 11:29:01.677,1.03793,1.03816,1.50,2.25
2012.06.19 11:29:02.290,1.03792,1.03817,1.50,2.85
2012.06.19 11:29:02.807,1.03793,1.03816,1.50,2.25
2012.06.19 11:29:03.239,1.03791,1.03812,1.50,2.25
2012.06.19 11:29:04.315,1.03791,1.03814,1.50,3.00
2012.06.19 11:29:04.446,1.03793,1.03814,1.50,1.50
2012.06.19 11:29:05.508,1.03795,1.03818,1.50,1.50
2012.06.19 11:29:05.637,1.03793,1.03816,1.50,2.25
2012.06.19 11:29:05.828,1.03795,1.03818,1.50,1.50
2012.06.19 11:29:05.899,1.03795,1.03818,1.50,1.50
2012.06.19 11:29:06.438,1.03795,1.03819,1.50,3.00
2012.06.19 11:29:07.029,1.03796,1.03819,1.50,3.00
2012.06.19 11:29:07.220,1.03798,1.0382,1.50,2.25
2012.06.19 11:29:08.295,1.03796,1.03818,1.50,2.25
2012.06.19 11:29:08.604,1.03799,1.03821,1.50,2.25
2012.06.19 11:29:09.147,1.03797,1.03817,3.00,1.13
2012.06.19 11:29:09.218,1.03791,1.03816,1.66,1.50
2012.06.19 11:29:09.530,1.03791,1.03815,1.50,1.13
2012.06.19 11:29:10.039,1.0379,1.03813,1.50,3.75
2012.06.19 11:29:10.549,1.03795,1.03815,1.50,1.50
2012.06.19 11:29:10.705,1.03795,1.03817,1.50,2.25
2012.06.19 11:29:11.299,1.03795,1.03817,1.50,2.63
2012.06.19 11:29:11.924,1.03795,1.03817,1.50,2.25
