2012.06.19 11:00:00.231,1.0378,1.03803,1.66,2.25
2012.06.19 11:29:12.065,1.03797,1.03818,1.50,1.13
2012.06.19 11:29:12.916,1.03797,1.03819,1.50,2.25
2012.06.19 11:29:13.316,1.03797,1.03819,1.50,2.25
2012.06.19 11:29:13.876,1.03798,1.03822,1.50,2.85
2012.06.19 11:29:15.059,1.03798,1.03822,1.50,2.85
2012.06.19 11:29:17.200,1.03797,1.0382,1.50,2.25
2012.06.19 11:29:17.759,1.03798,1.03819,1.50,1.50
2012.06.19 11:29:18.389,1.03796,1.0382,3.00,3.38
2012.06.19 11:29:21.738,1.03794,1.03818,1.66,1.50
2012.06.19 11:29:22.189,1.03795,1.03817,1.50,3.00
2012.06.19 11:29:22.548,1.03795,1.03812,1.50,2.25
2012.06.19 11:29:22.857,1.03799,1.03821,1.50,2.25
2012.06.19 11:29:22.931,1.03799,1.03821,1.50,1.50
2012.06.19 11:29:23.000,1.03801,1.03823,1.50,3.75
2012.06.19 11:29:23.360,1.03799,1.03821,1.50,1.50
2012.06.19 11:29:23.916,1.03801,1.03823,1.50,2.25
2012.06.19 11:29:27.387,1.03801,1.03823,1.50,2.63
2012.06.19 11:29:27.459,1.03798,1.03822,3.16,1.88
2012.06.19 11:29:27.647,1.03798,1.0382,1.50,1.88
2012.06.19 11:29:27.956,1.03795,1.03813,1.50,2.25
2012.06.19 11:29:28.088,1.03797,1.03819,1.50,3.00
2012.06.19 11:29:28.158,1.03794,1.03818,1.50,2.25
2012.06.19 11:29:28.722,1.03794,1.03818,1.50,2.25
2012.06.19 11:29:29.160,1.03796,1.0382,1.50,2.63
2012.06.19 11:29:30.146,1.03795,1.03817,1.50,2.25
2012.06.19 11:29:32.967,1.03793,1.03815,3.00,1.50
2012.06.19 11:29:33.424,1.03794,1.03818,1.50,4.13
2012.06.19 11:29:33.922,1.03793,1.03815,1.50,1.50
2012.06.19 11:29:34.196,1.03795,1.03817,1.50,1.50
2012.06.19 11:29:36.057,1.03796,1.0382,1.50,3.75
2012.06.19 11:29:36.246,1.03794,1.03818,3.00,2.25
2012.06.19 11:29:36.497,1.03792,1.03816,1.50,1.50
2012.06.19 11:29:37.017,1.03793,1.03815,1.50,1.50
2012.06.19 11:29:37.349,1.03796,1.03818,1.50,2.63
2012.06.19 11:29:37.479,1.03793,1.03817,1.50,2.63
2012.06.19 11:29:37.727,1.03795,1.03818,1.50,1.35
2012.06.19 11:29:38.151,1.03798,1.03817,1.50,1.35
2012.06.19 11:29:38.223,1.0379,1.03815,2.25,1.50
2012.06.19 11:29:38.290,1.03796,1.03818,1.50,2.78
2012.06.19 11:29:38.599,1.03802,1.03819,1.50,2.17
2012.06.19 11:29:38.830,1.038,1.03819,1.50,2.17
2012.06.19 11:29:39.346,1.038,1.03822,1.50,4.50
2012.06.19 11:29:39.927,1.038,1.03822,1.50,4.50
2012.06.19 11:29:40.479,1.03801,1.03822,1.50,3.00
2012.06.19 11:29:40.730,1.03804,1.03826,1.50,2.25
2012.06.19 11:29:40.918,1.03801,1.03825,2.25,2.25
2012.06.19 11:29:41.590,1.03801,1.03823,2.25,1.50
2012.06.19 11:29:41.950,1.03799,1.03817,1.66,1.50
2012.06.19 11:29:42.257,1.03799,1.03819,1.50,1.50
2012.06.19 11:29:42.326,1.03797,1.03819,1.50,1.50
2012.06.19 11:29:43.239,1.038,1.03822,1.50,2.25
2012.06.19 11:29:43.817,1.03797,1.03821,1.50,1.50
2012.06.19 11:29:43.890,1.03799,1.03823,1.50,4.50
2012.06.19 11:29:44.018,1.03797,1.03821,3.00,1.50
2012.06.19 11:29:44.147,1.03797,1.03821,3.00,2.25
2012.06.19 11:29:44.278,1.03797,1.03821,3.00,1.50
2012.06.19 11:29:44.409,1.03797,1.03821,3.00,2.25
2012.06.19 11:29:45.357,1.03798,1.0382,1.50,1.50
2012.06.19 11:29:45.489,1.03799,1.03823,1.50,4.50
2012.06.19 11:29:46.037,1.03799,1.03823,1.50,2.25
2012.06.19 11:29:46.167,1.03798,1.0382,5.41,1.50
2012.06.19 11:29:46.297,1.03802,1.03824,1.50,4.50
2012.06.19 11:29:47.127,1.03802,1.03824,1.50,2.25
2012.06.19 11:29:47.729,1.03799,1.03823,3.16,2.25
2012.06.19 11:29:47.951,1.03802,1.03824,1.50,3.75
2012.06.19 11:29:48.489,1.038,1.03823,1.50,1.50
2012.06.19 11:29:49.238,1.03799,1.03823,1.50,1.50
2012.06.19 11:29:49.860,1.03799,1.03822,1.50,2.25
2012.06.19 11:29:50.367,1.03797,1.03821,2.26,1.50
2012.06.19 11:29:50.897,1.03799,1.03822,1.50,2.25
2012.06.19 11:29:51.390,1.03797,1.03821,1.50,2.25
2012.06.19 11:29:51.519,1.03795,1.03819,1.66,1.50
2012.06.19 11:29:51.956,1.03797,1.03819,2.25,1.50
2012.06.19 11:29:52.306,1.03799,1.03821,1.50,2.25
2012.06.19 11:29:52.666,1.03797,1.03819,5.25,1.50
2012.06.19 11:29:53.038,1.03799,1.03821,1.50,2.25
2012.06.19 11:29:53.167,1.03797,1.03819,3.00,1.50
2012.06.19 11:29:53.358,1.03799,1.03821,1.50,2.25
2012.06.19 11:29:53.909,1.03796,1.0382,1.66,2.25
2012.06.19 11:29:54.217,1.03795,1.03817,1.66,1.50
2012.06.19 11:29:54.918,1.03795,1.03817,1.66,1.50
2012.06.19 11:29:55.446,1.03797,1.03817,1.50,1.50
2012.06.19 11:29:55.708,1.03799,1.03821,1.50,2.25
2012.06.19 11:29:56.838,1.03797,1.03819,1.50,1.50
2012.06.19 11:29:56.968,1.03794,1.03816,3.16,1.50
2012.06.19 11:29:57.096,1.03795,1.03818,1.66,1.50
2012.06.19 11:29:57.631,1.03797,1.03821,1.50,4.50
2012.06.19 11:29:57.817,1.03797,1.03821,1.50,2.25
2012.06.19 11:29:58.455,1.03797,1.03821,1.50,2.25
2012.06.19 11:29:58.707,1.038,1.03822,1.50,4.50
2012.06.19 11:29:59.359,1.03798,1.03821,1.50,2.25
2012.06.19 11:29:59.553,1.03796,1.03818,2.41,1.50
2012.06.19 11:29:59.929,1.03798,1.0382,1.50,2.25
2012.06.19 11:30:00.250,1.03795,1.03819,1.50,1.50
2012.06.19 11:30:00.382,1.03801,1.03821,1.50,2.48
2012.06.19 11:30:00.690,1.038,1.03813,1.50,1.50
2012.06.19 11:30:00.760,1.03791,1.03813,1.50,3.75
2012.06.19 11:30:01.287,1.03788,1.03811,3.01,1.50
2012.06.19 11:30:01.432,1.03792,1.03816,2.26,1.88
2012.06.19 11:30:01.978,1.03794,1.03818,3.76,2.25
2012.06.19 11:30:02.109,1.03797,1.03819,1.50,2.25
2012.06.19 11:30:02.658,1.03794,1.03818,2.10,1.50
2012.06.19 11:30:02.971,1.03797,1.03818,2.25,1.50
2012.06.19 11:30:03.102,1.03797,1.0382,2.25,1.50
2012.06.19 11:30:03.231,1.03797,1.03818,2.25,1.50
2012.06.19 11:30:03.781,1.03796,1.03818,1.50,1.50
2012.06.19 11:30:04.164,1.03791,1.03815,2.41,1.50
2012.06.19 11:30:04.240,1.03797,1.03821,1.50,2.25
2012.06.19 11:30:04.824,1.03797,1.03821,1.50,2.25
2012.06.19 11:30:06.447,1.03797,1.03821,1.50,2.25
2012.06.19 11:30:06.670,1.03795,1.03819,1.50,1.50
2012.06.19 11:30:06.920,1.03795,1.03819,2.41,1.50
2012.06.19 11:30:07.237,1.03798,1.03821,3.01,1.50
2012.06.19 11:30:07.368,1.03804,1.03826,1.50,1.50
2012.06.19 11:30:07.510,1.03806,1.0383,1.50,2.25
2012.06.19 11:30:07.951,1.03809,1.03832,1.50,5.70
2012.06.19 11:30:08.368,1.03807,1.03829,1.50,1.50
2012.06.19 11:30:08.498,1.03807,1.03829,1.50,1.88
2012.06.19 11:30:08.746,1.03803,1.03825,1.66,1.50
2012.06.19 11:30:08.876,1.03805,1.03827,1.50,1.50
2012.06.19 11:30:10.046,1.03802,1.03826,1.66,1.50
2012.06.19 11:30:10.703,1.03805,1.03827,1.50,1.50
2012.06.19 11:30:11.511,1.03802,1.03826,1.66,1.50
2012.06.19 11:30:12.019,1.03804,1.03828,1.66,1.50
2012.06.19 11:30:12.397,1.03809,1.03832,1.50,1.50
2012.06.19 11:30:12.948,1.0381,1.03835,1.66,2.25
2012.06.19 11:30:13.487,1.0381,1.03834,1.66,1.50
2012.06.19 11:30:13.556,1.0381,1.03831,1.66,1.50
2012.06.19 11:30:13.897,1.03808,1.03829,2.41,1.50
2012.06.19 11:30:14.027,1.03808,1.03829,2.25,1.50
2012.06.19 11:30:14.158,1.03809,1.03832,1.50,2.25
2012.06.19 11:30:15.059,1.0381,1.03835,1.50,2.25
2012.06.19 11:30:16.381,1.0381,1.03835,1.50,2.25
2012.06.19 11:30:16.452,1.03813,1.03836,1.50,2.25
2012.06.19 11:30:16.635,1.03813,1.03836,1.50,2.25
2012.06.19 11:30:16.828,1.0381,1.03835,1.66,1.50
2012.06.19 11:30:17.369,1.0381,1.03835,3.16,2.25
2012.06.19 11:30:17.437,1.03813,1.03836,1.50,2.25
2012.06.19 11:30:18.588,1.03813,1.03836,1.50,2.25
2012.06.19 11:30:19.437,1.03813,1.03832,1.50,2.25
2012.06.19 11:30:19.630,1.0381,1.03832,1.66,3.75
2012.06.19 11:30:19.877,1.03807,1.03829,1.66,1.50
2012.06.19 11:30:20.005,1.03808,1.03832,1.50,2.25
2012.06.19 11:30:20.259,1.03806,1.0383,3.16,1.50
2012.06.19 11:30:20.326,1.03808,1.03833,1.50,5.25
2012.06.19 11:30:20.839,1.03807,1.03829,1.50,1.50
2012.06.19 11:30:21.149,1.0381,1.03831,1.50,2.25
2012.06.19 11:30:21.218,1.03807,1.03829,3.00,1.50
2012.06.19 11:30:21.289,1.03809,1.03833,1.50,3.00
2012.06.19 11:30:21.418,1.03808,1.03823,1.50,2.25
2012.06.19 11:30:21.488,1.03805,1.03823,1.50,2.25
2012.06.19 11:30:21.615,1.03801,1.03823,2.26,2.25
2012.06.19 11:30:22.906,1.03801,1.03823,2.26,2.25
2012.06.19 11:30:23.448,1.03801,1.03823,2.26,2.25
2012.06.19 11:30:23.581,1.038,1.03822,1.50,3.75
2012.06.19 11:30:24.347,1.03802,1.03822,1.50,2.25
2012.06.19 11:30:24.962,1.038,1.03822,1.50,3.75
2012.06.19 11:30:26.238,1.03802,1.03822,1.50,2.25
2012.06.19 11:30:26.749,1.03799,1.03822,3.16,2.25
2012.06.19 11:30:26.995,1.03801,1.03822,1.50,2.25
2012.06.19 11:30:27.700,1.038,1.03822,1.50,3.75
2012.06.19 11:30:28.655,1.03801,1.03822,1.50,2.25
2012.06.19 11:30:29.144,1.03797,1.03821,1.50,2.25
2012.06.19 11:30:29.299,1.03799,1.03821,1.50,2.25
2012.06.19 11:30:29.658,1.03801,1.03822,1.50,3.00
2012.06.19 11:30:30.399,1.038,1.03822,1.50,4.50
2012.06.19 11:30:30.716,1.03802,1.03822,1.50,3.00
2012.06.19 11:30:31.026,1.03799,1.03821,1.50,1.20
2012.06.19 11:30:31.835,1.03799,1.03822,1.50,3.45
2012.06.19 11:30:32.395,1.03802,1.03822,1.50,3.45
2012.06.19 11:30:32.907,1.03802,1.03822,1.50,3.23
2012.06.19 11:30:33.249,1.03806,1.03822,1.50,2.48
2012.06.19 11:30:33.810,1.03807,1.03832,1.50,2.25
2012.06.19 11:30:33.998,1.0381,1.03833,1.50,5.25
2012.06.19 11:30:34.249,1.03808,1.03831,1.50,2.25
2012.06.19 11:30:35.085,1.03807,1.03832,1.50,2.25
2012.06.19 11:30:35.155,1.0381,1.03833,1.50,6.75
2012.06.19 11:30:35.809,1.0381,1.03833,1.50,4.50
2012.06.19 11:30:37.597,1.0381,1.03833,1.50,4.50
2012.06.19 11:30:39.926,1.0381,1.03833,1.50,6.00
2012.06.19 11:30:39.996,1.03808,1.03831,1.50,2.25
2012.06.19 11:30:40.188,1.03807,1.03831,1.50,2.48
2012.06.19 11:30:40.383,1.03802,1.03826,1.66,2.33
2012.06.19 11:30:40.512,1.03802,1.03822,2.26,2.25
2012.06.19 11:30:40.916,1.03804,1.03827,1.66,1.73
2012.06.19 11:30:40.993,1.03807,1.03822,1.50,2.25
2012.06.19 11:30:41.302,1.03806,1.03831,1.50,2.25
2012.06.19 11:30:41.488,1.03804,1.03828,1.50,1.50
2012.06.19 11:30:41.557,1.03804,1.03823,1.66,2.25
2012.06.19 11:30:42.108,1.03804,1.03828,1.50,1.50
2012.06.19 11:30:42.179,1.03806,1.03831,1.50,2.25
2012.06.19 11:30:42.552,1.03808,1.03833,1.50,5.25
2012.06.19 11:30:43.091,1.03809,1.03829,1.50,1.50
2012.06.19 11:30:44.680,1.03809,1.03832,1.50,2.25
2012.06.19 11:30:45.498,1.03807,1.0383,1.50,2.25
2012.06.19 11:30:45.748,1.03809,1.03832,1.50,3.75
2012.06.19 11:30:46.117,1.03809,1.03832,1.50,3.75
2012.06.19 11:30:46.186,1.03811,1.03832,1.50,2.25
2012.06.19 11:30:46.317,1.03809,1.03832,1.50,3.75
2012.06.19 11:30:46.867,1.03811,1.03832,1.50,2.25
2012.06.19 11:30:47.187,1.03808,1.03832,5.25,2.25
2012.06.19 11:30:47.488,1.0381,1.03832,1.50,2.25
2012.06.19 11:30:48.430,1.0381,1.03832,1.66,2.25
2012.06.19 11:30:50.124,1.03809,1.03832,1.66,3.75
2012.06.19 11:30:51.017,1.03809,1.03832,1.66,3.75
2012.06.19 11:30:51.583,1.03809,1.03832,1.66,3.75
2012.06.19 11:30:52.099,1.0381,1.03833,1.50,3.75
2012.06.19 11:30:52.407,1.03812,1.03833,1.50,2.25
2012.06.19 11:30:52.479,1.03814,1.03839,1.50,2.25
2012.06.19 11:30:52.608,1.03816,1.0384,1.50,2.25
2012.06.19 11:30:52.868,1.03814,1.03839,3.00,2.25
2012.06.19 11:30:52.937,1.03817,1.0384,1.50,3.00
2012.06.19 11:30:53.191,1.03812,1.03834,1.66,1.50
2012.06.19 11:30:53.319,1.03809,1.03831,1.66,1.50
2012.06.19 11:30:53.870,1.03811,1.03833,1.50,3.00
2012.06.19 11:30:56.470,1.03809,1.03831,1.66,1.50
2012.06.19 11:30:56.647,1.03811,1.03833,1.50,3.00
2012.06.19 11:30:59.311,1.03808,1.03833,1.66,4.50
2012.06.19 11:30:59.840,1.03808,1.03832,1.66,1.50
2012.06.19 11:30:59.908,1.03807,1.03829,3.91,1.50
2012.06.19 11:31:00.245,1.03809,1.03832,1.66,3.00
2012.06.19 11:31:00.668,1.03811,1.03831,1.50,1.35
2012.06.19 11:31:00.741,1.03807,1.03828,2.25,1.50
2012.06.19 11:31:00.807,1.03802,1.03822,1.66,2.25
2012.06.19 11:31:00.941,1.03802,1.03822,1.66,2.25
2012.06.19 11:31:01.457,1.03799,1.03821,1.50,1.50
2012.06.19 11:31:01.977,1.038,1.03822,1.50,2.25
2012.06.19 11:31:02.107,1.03798,1.03822,4.51,3.75
2012.06.19 11:31:02.477,1.03798,1.03819,2.85,1.50
2012.06.19 11:31:02.606,1.038,1.03822,1.50,3.75
2012.06.19 11:31:03.599,1.03801,1.03822,1.50,3.75
2012.06.19 11:31:03.800,1.038,1.03824,3.16,1.50
2012.06.19 11:31:03.992,1.03805,1.03825,1.50,1.35
2012.06.19 11:31:04.119,1.038,1.03821,1.50,1.50
2012.06.19 11:31:04.430,1.03803,1.03823,1.50,1.20
2012.06.19 11:31:04.737,1.03799,1.03823,1.50,4.95
2012.06.19 11:31:05.296,1.03799,1.03823,1.50,5.48
2012.06.19 11:31:05.608,1.03801,1.03824,1.50,1.35
2012.06.19 11:31:05.949,1.03806,1.03825,1.50,2.25
2012.06.19 11:31:06.282,1.03806,1.03828,1.50,3.00
2012.06.19 11:31:06.827,1.03806,1.03828,1.50,2.25
2012.06.19 11:31:07.057,1.03804,1.03826,1.50,1.50
2012.06.19 11:31:07.187,1.03806,1.03828,1.50,2.25
2012.06.19 11:31:07.697,1.03808,1.03827,2.25,2.25
2012.06.19 11:31:07.911,1.03808,1.03829,2.25,2.25
2012.06.19 11:31:08.428,1.03808,1.03822,2.25,1.50
2012.06.19 11:31:08.497,1.03798,1.03821,2.41,1.50
2012.06.19 11:31:08.630,1.03798,1.03819,2.41,1.50
2012.06.19 11:31:08.697,1.03798,1.03817,2.41,1.50
2012.06.19 11:31:08.948,1.0379,1.03812,1.66,1.50
2012.06.19 11:31:09.137,1.0379,1.03812,1.50,1.50
2012.06.19 11:31:09.861,1.0379,1.03812,2.10,1.50
2012.06.19 11:31:09.933,1.03793,1.03813,1.66,2.25
2012.06.19 11:31:10.115,1.03797,1.03819,1.66,1.50
2012.06.19 11:31:10.700,1.03794,1.03818,1.66,1.50
2012.06.19 11:31:11.741,1.03794,1.03818,1.66,1.50
2012.06.19 11:31:11.866,1.03793,1.03815,1.66,1.50
2012.06.19 11:31:12.385,1.03793,1.03815,2.04,1.50
2012.06.19 11:31:12.516,1.03796,1.03817,1.66,1.50
2012.06.19 11:31:12.590,1.03796,1.0382,1.66,1.50
2012.06.19 11:31:12.776,1.03795,1.03817,3.16,1.50
2012.06.19 11:31:13.290,1.03792,1.03816,1.66,1.50
2012.06.19 11:31:13.896,1.03792,1.03816,1.66,1.50
2012.06.19 11:31:16.828,1.03796,1.0382,2.41,1.50
2012.06.19 11:31:16.897,1.03797,1.0382,2.41,1.50
2012.06.19 11:31:17.510,1.03795,1.03817,1.66,1.50
2012.06.19 11:31:17.835,1.03793,1.03815,1.66,1.50
2012.06.19 11:31:18.390,1.03793,1.03815,1.66,1.50
2012.06.19 11:31:19.837,1.03795,1.03817,1.66,1.50
2012.06.19 11:31:22.189,1.03798,1.03817,2.25,1.50
2012.06.19 11:31:22.263,1.03798,1.03822,3.75,2.85
2012.06.19 11:31:22.326,1.03798,1.0382,2.25,1.50
2012.06.19 11:31:23.167,1.03799,1.03821,1.50,2.25
2012.06.19 11:31:23.706,1.038,1.03823,1.50,3.00
2012.06.19 11:31:23.778,1.03798,1.03822,3.75,2.25
2012.06.19 11:31:24.706,1.03798,1.0382,2.25,1.50
2012.06.19 11:31:25.277,1.03799,1.03821,1.50,2.25
2012.06.19 11:31:26.345,1.03798,1.0382,2.25,1.50
2012.06.19 11:31:26.877,1.03799,1.03821,2.10,1.50
2012.06.19 11:31:27.459,1.03798,1.0382,1.50,1.50
2012.06.19 11:31:28.367,1.038,1.03822,1.50,1.50
2012.06.19 11:31:28.877,1.038,1.03822,1.50,2.25
2012.06.19 11:31:29.576,1.038,1.03822,1.50,2.25
2012.06.19 11:31:32.385,1.038,1.03822,1.50,2.25
2012.06.19 11:31:32.462,1.03798,1.0382,3.75,1.50
2012.06.19 11:31:32.589,1.03798,1.03818,2.25,1.50
2012.06.19 11:31:32.718,1.03796,1.03818,1.50,1.50
2012.06.19 11:31:32.982,1.03794,1.03816,3.16,1.50
2012.06.19 11:31:33.167,1.03798,1.0382,1.50,1.50
2012.06.19 11:31:33.378,1.03796,1.03818,1.50,1.50
2012.06.19 11:31:33.925,1.03796,1.03813,1.50,2.25
2012.06.19 11:31:34.300,1.03795,1.03817,1.50,1.50
2012.06.19 11:31:34.368,1.03797,1.03817,1.50,1.50
2012.06.19 11:31:34.678,1.03795,1.03817,1.50,2.25
2012.06.19 11:31:35.176,1.03797,1.03819,1.50,3.00
2012.06.19 11:31:36.115,1.03797,1.03819,1.50,3.00
2012.06.19 11:31:36.708,1.03797,1.03819,1.50,2.25
2012.06.19 11:31:36.838,1.03794,1.03818,1.50,2.25
2012.06.19 11:31:37.049,1.03797,1.03819,1.50,2.25
2012.06.19 11:31:38.461,1.03797,1.03819,1.50,2.25
2012.06.19 11:31:39.096,1.03795,1.03817,1.50,1.50
2012.06.19 11:31:41.125,1.03797,1.03819,1.50,4.35
2012.06.19 11:31:41.256,1.03795,1.03817,1.50,1.50
2012.06.19 11:31:59.395,1.03795,1.03815,1.66,1.50
2012.06.19 11:31:59.526,1.0379,1.03814,1.66,3.00
2012.06.19 11:31:59.602,1.03789,1.03811,2.26,1.50
2012.06.19 11:32:00.024,1.03791,1.03813,1.66,3.75
2012.06.19 11:32:01.617,1.03793,1.03813,1.50,2.25
2012.06.19 11:32:02.435,1.03795,1.03813,1.50,2.25
2012.06.19 11:32:02.945,1.03792,1.03813,3.00,2.25
2012.06.19 11:32:03.496,1.03791,1.03813,1.66,3.75
2012.06.19 11:32:03.857,1.03794,1.03813,1.50,2.25
2012.06.19 11:32:04.423,1.03795,1.03813,1.50,2.25
2012.06.19 11:32:04.487,1.03793,1.03813,1.50,2.25
2012.06.19 11:32:04.784,1.03795,1.03813,1.50,2.25
2012.06.19 11:32:04.915,1.03792,1.03813,3.00,2.25
2012.06.19 11:32:05.194,1.03794,1.03813,1.50,2.25
2012.06.19 11:32:05.706,1.03793,1.03813,1.50,2.25
2012.06.19 11:32:06.059,1.03796,1.03813,1.50,2.25
2012.06.19 11:32:06.186,1.03797,1.03819,1.50,2.25
2012.06.19 11:32:06.557,1.03794,1.03818,1.50,1.50
2012.06.19 11:32:08.762,1.03794,1.03812,1.50,2.25
2012.06.19 11:32:09.531,1.03793,1.03812,1.66,2.25
2012.06.19 11:32:09.838,1.03788,1.03812,4.51,3.75
2012.06.19 11:32:10.387,1.0379,1.03812,1.50,2.25
2012.06.19 11:32:11.065,1.03791,1.03812,1.50,2.25
2012.06.19 11:32:11.595,1.03792,1.03812,1.50,2.25
2012.06.19 11:32:11.870,1.0379,1.03812,1.50,2.25
2012.06.19 11:32:12.547,1.03793,1.03812,1.50,2.25
2012.06.19 11:32:13.904,1.03791,1.03812,1.50,2.25
2012.06.19 11:32:15.845,1.03792,1.03812,1.50,2.25
2012.06.19 11:32:16.450,1.03791,1.03812,1.50,2.25
2012.06.19 11:32:17.075,1.03792,1.03812,1.50,2.25
2012.06.19 11:32:17.231,1.0379,1.03812,1.50,2.25
2012.06.19 11:32:24.727,1.0379,1.03812,1.50,3.00
2012.06.19 11:32:24.855,1.03792,1.03812,1.50,3.00
2012.06.19 11:32:25.740,1.03792,1.03812,1.50,3.00
2012.06.19 11:32:26.112,1.0379,1.03812,1.50,3.00
2012.06.19 11:32:27.368,1.03791,1.03812,1.50,3.00
2012.06.19 11:32:27.629,1.03789,1.0381,1.50,1.50
2012.06.19 11:32:27.759,1.03789,1.0381,1.50,2.25
2012.06.19 11:32:28.007,1.03787,1.03809,1.50,2.25
2012.06.19 11:32:28.596,1.03783,1.03808,1.66,1.50
2012.06.19 11:32:28.666,1.03782,1.03805,1.66,1.50
2012.06.19 11:32:28.800,1.03783,1.03808,1.50,2.25
2012.06.19 11:32:28.925,1.03783,1.03808,2.25,2.25
2012.06.19 11:32:29.236,1.03788,1.03812,1.50,5.10
2012.06.19 11:32:30.350,1.03787,1.0381,1.50,2.25
2012.06.19 11:32:30.877,1.03786,1.03807,2.25,1.35
2012.06.19 11:32:31.067,1.03782,1.03805,1.50,2.10
2012.06.19 11:32:31.670,1.0378,1.03803,2.29,3.75
2012.06.19 11:32:32.771,1.0378,1.03801,2.29,1.50
2012.06.19 11:32:33.257,1.03779,1.03803,1.54,3.00
2012.06.19 11:32:33.466,1.03778,1.03801,1.54,1.50
2012.06.19 11:32:33.815,1.03778,1.03801,1.54,2.25
2012.06.19 11:32:33.949,1.03777,1.038,1.55,1.50
2012.06.19 11:32:34.151,1.03777,1.03802,5.30,1.50
2012.06.19 11:32:34.279,1.03782,1.03805,1.50,1.50
2012.06.19 11:32:34.550,1.03784,1.03805,1.50,1.50
2012.06.19 11:32:34.861,1.03784,1.03806,1.50,1.35
2012.06.19 11:32:35.323,1.03779,1.03803,1.70,2.25
2012.06.19 11:32:35.392,1.0378,1.03801,1.54,1.05
2012.06.19 11:32:35.767,1.03784,1.03801,1.50,1.05
2012.06.19 11:32:36.076,1.0379,1.03809,1.50,1.05
2012.06.19 11:32:36.325,1.0379,1.03812,1.50,4.50
2012.06.19 11:32:37.228,1.0379,1.03812,1.50,4.50
2012.06.19 11:32:37.557,1.0379,1.03812,3.00,2.25
2012.06.19 11:32:37.747,1.03792,1.03813,1.50,2.25
2012.06.19 11:32:38.299,1.03794,1.03813,1.50,2.25
2012.06.19 11:32:38.835,1.03791,1.03813,1.50,2.25
2012.06.19 11:32:40.527,1.03793,1.03813,1.50,2.25
2012.06.19 11:32:40.950,1.03791,1.03813,3.16,2.25
2012.06.19 11:32:41.142,1.03789,1.03812,1.50,2.25
2012.06.19 11:32:41.447,1.03787,1.0381,1.66,1.50
2012.06.19 11:32:41.517,1.03787,1.0381,1.66,2.25
2012.06.19 11:32:41.709,1.03787,1.0381,1.50,1.50
2012.06.19 11:32:41.780,1.03791,1.03813,1.50,4.50
2012.06.19 11:32:42.369,1.03791,1.03813,1.50,5.25
2012.06.19 11:32:42.498,1.03787,1.03812,1.66,2.25
2012.06.19 11:32:43.032,1.03788,1.03811,1.50,1.50
2012.06.19 11:32:43.668,1.03789,1.03811,1.50,2.25
2012.06.19 11:32:43.739,1.03791,1.03813,1.50,5.25
2012.06.19 11:32:44.446,1.03791,1.03813,1.50,5.25
2012.06.19 11:32:44.779,1.03788,1.03811,1.50,2.25
2012.06.19 11:32:44.849,1.03788,1.03811,1.50,3.00
2012.06.19 11:32:45.039,1.03785,1.0381,1.66,2.25
2012.06.19 11:32:45.437,1.03785,1.0381,1.66,1.50
2012.06.19 11:32:45.853,1.0379,1.03813,1.50,3.00
2012.06.19 11:32:46.974,1.0379,1.03813,1.50,3.00
2012.06.19 11:32:47.400,1.03788,1.03812,1.50,2.25
2012.06.19 11:32:47.776,1.0379,1.03812,1.50,2.25
2012.06.19 11:32:48.275,1.03792,1.03812,1.50,2.25
2012.06.19 11:32:50.324,1.0379,1.03812,1.66,2.25
2012.06.19 11:32:51.221,1.03797,1.03815,2.25,2.25
2012.06.19 11:32:51.294,1.038,1.03822,1.50,2.85
2012.06.19 11:32:51.609,1.03797,1.03819,1.66,1.50
2012.06.19 11:32:52.159,1.03798,1.03822,1.50,2.25
