2012.06.19 11:00:00.231,1.0378,1.03803,1.66,2.25
2012.06.19 11:32:52.468,1.03798,1.03822,1.66,1.50
2012.06.19 11:32:52.779,1.03809,1.03829,1.50,2.10
2012.06.19 11:32:54.168,1.03807,1.03829,1.50,2.25
2012.06.19 11:32:54.241,1.03807,1.03823,1.50,2.25
2012.06.19 11:32:54.369,1.03799,1.03821,1.66,1.50
2012.06.19 11:32:54.499,1.03799,1.03821,1.66,1.50
2012.06.19 11:32:54.746,1.03801,1.03824,1.66,1.50
2012.06.19 11:32:55.335,1.03802,1.03824,1.50,1.50
2012.06.19 11:32:56.475,1.03803,1.03827,1.50,2.25
2012.06.19 11:32:57.016,1.03803,1.03827,1.50,2.25
2012.06.19 11:32:57.601,1.03803,1.03827,1.50,2.25
2012.06.19 11:33:00.936,1.03801,1.03825,3.16,1.50
2012.06.19 11:33:01.252,1.038,1.03823,1.66,1.50
2012.06.19 11:33:01.861,1.03803,1.03826,1.50,1.50
2012.06.19 11:33:01.931,1.03803,1.03827,1.50,2.25
2012.06.19 11:33:02.001,1.03808,1.03829,2.25,1.50
2012.06.19 11:33:02.129,1.03808,1.03831,2.25,3.00
2012.06.19 11:33:02.200,1.03811,1.03831,1.50,1.50
2012.06.19 11:33:02.510,1.03807,1.03825,1.50,1.35
2012.06.19 11:33:02.577,1.03805,1.03825,1.50,1.35
2012.06.19 11:33:02.767,1.03802,1.03824,1.50,2.25
2012.06.19 11:33:03.271,1.038,1.03822,1.50,2.25
2012.06.19 11:33:03.839,1.038,1.03822,1.50,2.25
2012.06.19 11:33:04.229,1.038,1.03821,1.50,1.50
2012.06.19 11:33:04.560,1.038,1.03822,1.50,2.25
2012.06.19 11:33:05.129,1.038,1.03822,1.50,2.25
2012.06.19 11:33:07.238,1.038,1.03822,1.50,2.25
2012.06.19 11:33:07.988,1.038,1.03822,1.50,2.25
2012.06.19 11:33:08.840,1.038,1.03822,1.50,3.00
2012.06.19 11:33:09.829,1.038,1.03822,1.50,2.25
2012.06.19 11:33:10.340,1.038,1.03822,1.50,2.25
2012.06.19 11:33:14.677,1.038,1.03822,1.50,2.25
2012.06.19 11:33:15.966,1.038,1.03822,1.50,1.50
2012.06.19 11:33:16.485,1.03801,1.03824,1.50,1.50
2012.06.19 11:33:16.555,1.03801,1.03819,1.50,1.88
2012.06.19 11:33:16.627,1.03797,1.03817,2.41,1.50
2012.06.19 11:33:16.699,1.03799,1.03822,1.50,1.50
2012.06.19 11:33:17.246,1.03797,1.03821,1.66,2.25
2012.06.19 11:33:18.917,1.03797,1.03821,1.66,2.25
2012.06.19 11:33:23.317,1.03796,1.03818,1.50,1.50
2012.06.19 11:33:23.916,1.03797,1.03819,1.50,1.50
2012.06.19 11:33:24.423,1.03795,1.03819,1.66,3.00
2012.06.19 11:33:24.636,1.03797,1.03819,1.50,1.50
2012.06.19 11:33:29.449,1.03797,1.03821,1.50,2.25
2012.06.19 11:33:31.444,1.03797,1.03821,1.50,2.25
2012.06.19 11:33:33.097,1.03797,1.03821,1.50,2.25
2012.06.19 11:33:33.816,1.03797,1.03821,1.50,2.25
2012.06.19 11:33:35.126,1.03797,1.03821,1.50,2.25
2012.06.19 11:33:35.617,1.03797,1.03821,1.50,3.00
2012.06.19 11:33:35.936,1.03796,1.03812,1.50,2.25
2012.06.19 11:33:36.487,1.03795,1.03812,1.50,2.25
2012.06.19 11:33:39.672,1.03793,1.03812,1.50,2.25
2012.06.19 11:33:46.639,1.03794,1.03812,1.50,2.25
2012.06.19 11:33:46.768,1.03797,1.03812,1.50,2.25
2012.06.19 11:33:46.959,1.03798,1.03818,3.75,1.88
2012.06.19 11:33:47.148,1.03798,1.0382,3.75,1.50
2012.06.19 11:33:48.017,1.03796,1.0382,1.66,2.25
2012.06.19 11:33:51.135,1.03798,1.03822,1.50,4.88
2012.06.19 11:33:52.515,1.03798,1.03822,1.50,4.13
2012.06.19 11:33:54.666,1.038,1.03823,1.50,1.50
2012.06.19 11:33:54.999,1.03799,1.03821,1.50,1.50
2012.06.19 11:33:55.356,1.03801,1.03823,1.50,2.25
2012.06.19 11:33:56.678,1.03809,1.03828,1.50,1.88
2012.06.19 11:33:56.810,1.03802,1.03826,1.88,2.25
2012.06.19 11:33:56.879,1.03808,1.03826,2.25,1.50
2012.06.19 11:33:57.007,1.03802,1.03824,1.66,1.50
2012.06.19 11:33:57.078,1.03802,1.03824,1.66,1.50
2012.06.19 11:33:57.146,1.03802,1.03824,1.50,1.50
2012.06.19 11:33:57.215,1.038,1.03822,1.66,1.50
2012.06.19 11:33:57.815,1.038,1.03822,1.50,4.50
2012.06.19 11:33:58.186,1.03802,1.03825,1.50,2.25
2012.06.19 11:33:58.677,1.03801,1.03823,3.16,1.50
2012.06.19 11:33:59.066,1.03811,1.03832,1.50,1.05
2012.06.19 11:33:59.152,1.03812,1.03835,1.50,1.35
2012.06.19 11:33:59.221,1.03818,1.03838,2.25,3.00
2012.06.19 11:33:59.530,1.03819,1.03843,1.66,4.50
2012.06.19 11:34:00.447,1.03817,1.03842,1.66,2.25
2012.06.19 11:34:00.758,1.03815,1.03834,1.66,1.13
2012.06.19 11:34:00.948,1.03808,1.0383,1.50,2.25
2012.06.19 11:34:01.019,1.03806,1.03828,1.66,1.50
2012.06.19 11:34:01.247,1.03808,1.0383,1.50,2.25
2012.06.19 11:34:01.808,1.03807,1.0383,1.50,2.25
2012.06.19 11:34:01.996,1.03809,1.03832,1.50,2.25
2012.06.19 11:34:02.068,1.03811,1.03832,1.50,2.25
2012.06.19 11:34:02.379,1.03811,1.03832,1.50,3.00
2012.06.19 11:34:02.506,1.03809,1.03832,1.66,3.00
2012.06.19 11:34:03.058,1.03809,1.03832,1.66,3.30
2012.06.19 11:34:03.424,1.03807,1.03831,1.66,3.00
2012.06.19 11:34:03.762,1.03808,1.03829,4.73,1.50
2012.06.19 11:34:03.831,1.03818,1.03841,1.50,2.55
2012.06.19 11:34:04.166,1.03816,1.03839,1.66,2.25
2012.06.19 11:34:04.730,1.03817,1.03841,1.66,1.50
2012.06.19 11:34:07.926,1.03818,1.03841,1.50,1.50
2012.06.19 11:34:08.427,1.03819,1.03841,1.50,1.50
2012.06.19 11:34:09.507,1.03823,1.03842,1.50,1.50
2012.06.19 11:34:09.879,1.03821,1.03842,1.66,2.25
2012.06.19 11:34:09.947,1.03821,1.03842,1.50,2.25
2012.06.19 11:34:10.016,1.03819,1.03842,1.66,2.25
2012.06.19 11:34:10.386,1.03821,1.03842,1.50,2.25
2012.06.19 11:34:10.689,1.03824,1.03842,1.50,2.25
2012.06.19 11:34:11.006,1.03826,1.03849,1.50,3.00
2012.06.19 11:34:11.738,1.03824,1.03847,1.50,2.25
2012.06.19 11:34:11.866,1.03823,1.03845,1.66,2.25
2012.06.19 11:34:12.115,1.0382,1.03842,1.50,3.00
2012.06.19 11:34:12.536,1.03821,1.03842,1.50,2.25
2012.06.19 11:34:12.610,1.03821,1.03842,1.50,3.00
2012.06.19 11:34:12.867,1.03821,1.03842,1.50,2.25
2012.06.19 11:34:12.938,1.03819,1.03842,1.66,2.25
2012.06.19 11:34:13.161,1.03819,1.03842,1.66,3.00
2012.06.19 11:34:13.949,1.03823,1.03842,1.50,2.25
2012.06.19 11:34:14.157,1.03826,1.03849,1.50,3.00
2012.06.19 11:34:14.766,1.03828,1.03851,1.50,2.25
2012.06.19 11:34:15.077,1.03824,1.03847,3.16,1.50
2012.06.19 11:34:15.148,1.03826,1.03849,1.66,2.25
2012.06.19 11:34:15.406,1.03825,1.0385,1.66,2.25
2012.06.19 11:34:15.971,1.03823,1.03848,2.26,2.25
2012.06.19 11:34:16.038,1.03824,1.03848,1.50,2.25
2012.06.19 11:34:17.210,1.03822,1.03845,1.66,2.25
2012.06.19 11:34:17.765,1.03823,1.03848,1.66,3.00
2012.06.19 11:34:18.249,1.03827,1.03846,1.50,1.50
2012.06.19 11:34:18.449,1.03829,1.03848,1.50,2.03
2012.06.19 11:34:18.916,1.03825,1.03842,2.10,2.25
2012.06.19 11:34:18.996,1.0383,1.0385,1.50,1.50
2012.06.19 11:34:19.398,1.03828,1.0385,1.50,1.50
2012.06.19 11:34:19.469,1.03829,1.03851,1.50,2.25
2012.06.19 11:34:19.539,1.03831,1.03852,1.50,3.00
2012.06.19 11:34:19.861,1.03833,1.03852,1.50,3.00
2012.06.19 11:34:20.199,1.03833,1.03851,1.50,1.50
2012.06.19 11:34:20.268,1.0383,1.03851,3.00,1.50
2012.06.19 11:34:20.397,1.0383,1.03852,3.00,3.00
2012.06.19 11:34:20.707,1.03827,1.03852,1.50,4.88
2012.06.19 11:34:21.028,1.0383,1.03852,1.50,3.00
2012.06.19 11:34:21.356,1.03832,1.03852,1.50,3.00
2012.06.19 11:34:22.029,1.0383,1.03852,1.50,3.00
2012.06.19 11:34:22.157,1.03833,1.03852,1.50,2.25
2012.06.19 11:34:22.648,1.03834,1.03852,2.10,2.25
2012.06.19 11:34:23.089,1.0383,1.03854,1.66,2.85
2012.06.19 11:34:23.217,1.0383,1.03852,1.50,2.25
2012.06.19 11:34:23.293,1.03827,1.0385,2.26,1.50
2012.06.19 11:34:23.731,1.0383,1.03852,1.50,4.35
2012.06.19 11:34:24.041,1.03833,1.03852,1.50,2.25
2012.06.19 11:34:24.381,1.03835,1.03852,1.50,2.25
2012.06.19 11:34:24.509,1.03832,1.03853,1.50,2.25
2012.06.19 11:34:24.638,1.03829,1.03851,1.50,2.25
2012.06.19 11:34:25.291,1.0383,1.03853,1.50,3.75
2012.06.19 11:34:25.606,1.03833,1.03853,1.50,3.00
2012.06.19 11:34:25.678,1.03833,1.03853,1.50,3.00
2012.06.19 11:34:26.362,1.0383,1.03853,1.50,2.25
2012.06.19 11:34:26.434,1.0383,1.03853,1.50,3.00
2012.06.19 11:34:26.816,1.03828,1.0385,1.66,1.35
2012.06.19 11:34:27.369,1.03828,1.03852,1.66,2.25
2012.06.19 11:34:27.857,1.0383,1.03853,2.10,2.25
2012.06.19 11:34:28.047,1.03834,1.03853,1.50,2.25
2012.06.19 11:34:28.358,1.03836,1.03856,1.50,1.50
2012.06.19 11:34:28.680,1.03837,1.03859,1.50,2.40
2012.06.19 11:34:28.807,1.03837,1.03852,1.50,2.25
2012.06.19 11:34:29.653,1.03835,1.03852,1.66,2.25
2012.06.19 11:34:30.210,1.03834,1.03852,3.16,2.25
2012.06.19 11:34:30.276,1.03837,1.03852,1.50,2.25
2012.06.19 11:34:31.540,1.03842,1.03852,1.50,2.25
2012.06.19 11:34:31.668,1.03835,1.03852,1.66,2.25
2012.06.19 11:34:31.740,1.03839,1.03852,1.50,2.25
2012.06.19 11:34:31.990,1.03837,1.03852,1.50,2.25
2012.06.19 11:34:32.498,1.03836,1.03852,1.50,2.25
2012.06.19 11:34:33.033,1.03835,1.03852,1.66,2.25
2012.06.19 11:34:33.490,1.03835,1.03859,1.66,2.40
2012.06.19 11:34:34.347,1.03835,1.03859,1.66,2.40
2012.06.19 11:34:34.476,1.03837,1.03861,1.50,3.15
2012.06.19 11:34:34.608,1.0384,1.0386,1.50,1.65
2012.06.19 11:34:34.739,1.03837,1.0386,1.50,1.65
2012.06.19 11:34:35.107,1.03837,1.0386,1.50,1.65
2012.06.19 11:34:35.820,1.03841,1.03859,1.50,1.65
2012.06.19 11:34:35.961,1.03838,1.0386,1.50,2.25
2012.06.19 11:34:36.628,1.03837,1.03859,3.00,3.15
2012.06.19 11:34:37.672,1.03839,1.03859,1.50,1.65
2012.06.19 11:34:39.271,1.03839,1.03863,1.50,4.65
2012.06.19 11:34:39.822,1.03843,1.03863,1.50,3.15
2012.06.19 11:34:40.129,1.03848,1.03867,1.50,1.13
2012.06.19 11:34:40.257,1.03845,1.03867,1.50,1.13
2012.06.19 11:34:40.448,1.03847,1.03866,1.50,1.91
2012.06.19 11:34:40.650,1.03845,1.03866,1.66,1.34
2012.06.19 11:34:40.716,1.03845,1.03869,1.66,3.00
2012.06.19 11:34:40.908,1.03848,1.03869,1.50,1.50
2012.06.19 11:34:41.101,1.03846,1.03868,1.50,2.25
2012.06.19 11:34:41.411,1.03845,1.03868,1.66,1.13
2012.06.19 11:34:41.537,1.03842,1.03865,1.14,1.50
2012.06.19 11:34:41.870,1.03841,1.03865,1.66,2.25
2012.06.19 11:34:42.366,1.03843,1.03865,1.14,1.50
2012.06.19 11:34:42.438,1.03848,1.03866,2.25,1.50
2012.06.19 11:34:42.809,1.03848,1.03869,2.25,3.75
2012.06.19 11:34:42.877,1.03845,1.03869,1.50,3.75
2012.06.19 11:34:42.952,1.03849,1.0387,1.50,1.50
2012.06.19 11:34:43.078,1.03847,1.03869,1.50,3.00
2012.06.19 11:34:43.849,1.03845,1.03868,1.66,2.25
2012.06.19 11:34:44.160,1.03846,1.0387,1.50,3.00
2012.06.19 11:34:44.290,1.03848,1.0387,1.50,1.50
2012.06.19 11:34:44.868,1.03845,1.03867,1.50,1.50
2012.06.19 11:34:45.489,1.03845,1.03867,1.50,2.25
2012.06.19 11:34:45.713,1.03845,1.03867,1.50,1.50
2012.06.19 11:34:46.088,1.03846,1.0387,1.50,3.00
2012.06.19 11:34:46.358,1.03845,1.03867,3.16,1.50
2012.06.19 11:34:46.672,1.03845,1.03869,1.66,3.00
2012.06.19 11:34:47.246,1.03848,1.03869,2.25,2.25
2012.06.19 11:34:47.786,1.03847,1.03871,1.66,2.25
2012.06.19 11:34:48.783,1.03845,1.03869,1.50,3.00
2012.06.19 11:34:49.030,1.03843,1.03867,1.50,1.88
2012.06.19 11:34:49.229,1.03842,1.03864,1.50,1.50
2012.06.19 11:34:49.749,1.03843,1.03864,1.50,2.25
2012.06.19 11:34:50.087,1.03845,1.03869,1.50,3.00
2012.06.19 11:34:50.636,1.0384,1.03864,1.66,2.25
2012.06.19 11:34:50.825,1.03841,1.03863,1.50,2.25
2012.06.19 11:34:51.023,1.03839,1.03861,1.50,2.25
2012.06.19 11:34:51.386,1.0384,1.03863,2.48,1.50
2012.06.19 11:34:51.698,1.03848,1.03869,2.25,2.25
2012.06.19 11:34:51.888,1.03845,1.03869,1.66,2.25
2012.06.19 11:34:52.018,1.03844,1.03866,1.50,2.25
2012.06.19 11:34:52.957,1.03842,1.03864,1.50,2.25
2012.06.19 11:34:53.149,1.03838,1.03862,2.04,1.50
2012.06.19 11:34:53.339,1.03838,1.03862,1.66,3.75
2012.06.19 11:34:53.709,1.03836,1.03858,3.00,1.50
2012.06.19 11:34:54.020,1.03847,1.03866,2.25,2.25
2012.06.19 11:34:54.099,1.03847,1.03866,2.25,1.50
2012.06.19 11:34:54.460,1.03847,1.03861,2.25,1.50
2012.06.19 11:34:54.707,1.03847,1.03863,2.25,3.00
2012.06.19 11:34:55.019,1.03841,1.03863,1.50,2.25
2012.06.19 11:34:55.149,1.03839,1.03861,1.50,2.25
2012.06.19 11:34:55.279,1.03837,1.0386,3.75,2.25
2012.06.19 11:34:55.467,1.03838,1.03862,1.50,1.50
2012.06.19 11:34:56.270,1.03841,1.03863,1.50,3.75
2012.06.19 11:34:56.748,1.03839,1.03861,1.50,1.50
2012.06.19 11:34:57.168,1.03839,1.03861,1.50,2.25
2012.06.19 11:34:57.678,1.03837,1.03861,1.50,1.50
2012.06.19 11:34:57.746,1.03836,1.03858,3.00,1.50
2012.06.19 11:34:58.179,1.03838,1.0386,1.50,3.00
2012.06.19 11:34:58.877,1.03838,1.0386,2.10,2.25
2012.06.19 11:34:59.385,1.03839,1.03863,2.10,4.50
2012.06.19 11:35:00.040,1.03837,1.03859,2.25,1.50
2012.06.19 11:35:00.576,1.03837,1.03859,2.25,1.50
2012.06.19 11:35:00.826,1.03834,1.03857,1.06,1.50
2012.06.19 11:35:01.259,1.03835,1.03859,2.10,2.25
2012.06.19 11:35:01.541,1.0384,1.03859,2.26,2.25
2012.06.19 11:35:01.608,1.03837,1.03859,4.51,2.25
2012.06.19 11:35:01.857,1.0384,1.03863,1.65,1.50
2012.06.19 11:35:01.988,1.03838,1.03862,2.10,2.25
2012.06.19 11:35:02.120,1.03837,1.03859,4.35,1.50
2012.06.19 11:35:02.478,1.03839,1.03861,1.50,2.25
2012.06.19 11:35:04.726,1.03839,1.03861,1.50,2.25
2012.06.19 11:35:04.799,1.03837,1.03859,3.75,1.50
2012.06.19 11:35:05.147,1.03839,1.03861,2.10,2.25
2012.06.19 11:35:05.461,1.03843,1.03863,1.50,2.25
2012.06.19 11:35:05.530,1.0384,1.03863,1.50,4.50
2012.06.19 11:35:05.601,1.03839,1.03861,1.50,1.50
2012.06.19 11:35:05.906,1.03836,1.03858,2.04,1.50
2012.06.19 11:35:06.458,1.03836,1.03858,1.50,2.25
2012.06.19 11:35:06.766,1.03838,1.0386,3.75,2.25
2012.06.19 11:35:07.108,1.03838,1.0386,3.75,1.50
2012.06.19 11:35:07.239,1.0384,1.03862,1.50,1.50
2012.06.19 11:35:07.550,1.03838,1.03859,2.25,2.25
2012.06.19 11:35:07.617,1.03835,1.03859,1.66,2.25
2012.06.19 11:35:07.691,1.03833,1.03857,3.54,1.50
2012.06.19 11:35:08.239,1.03837,1.03861,2.26,2.25
2012.06.19 11:35:08.629,1.03837,1.03861,1.66,2.25
2012.06.19 11:35:08.698,1.03837,1.03861,1.50,2.25
2012.06.19 11:35:09.008,1.03839,1.03859,1.50,1.50
2012.06.19 11:35:09.600,1.03836,1.03859,3.00,1.50
2012.06.19 11:35:10.997,1.03836,1.03852,1.50,2.25
2012.06.19 11:35:11.074,1.03829,1.03852,1.66,2.25
2012.06.19 11:35:11.316,1.03829,1.03852,1.50,2.25
2012.06.19 11:35:11.453,1.03832,1.03852,1.50,2.25
2012.06.19 11:35:11.646,1.03832,1.03856,1.50,2.25
2012.06.19 11:35:11.836,1.03836,1.03859,1.50,1.50
2012.06.19 11:35:12.541,1.03835,1.03857,1.50,2.25
2012.06.19 11:35:13.052,1.03835,1.03857,1.50,2.25
2012.06.19 11:35:13.940,1.03832,1.03856,1.50,2.25
2012.06.19 11:35:14.427,1.03831,1.03853,1.50,2.25
2012.06.19 11:35:14.748,1.03829,1.03851,1.66,1.50
2012.06.19 11:35:15.257,1.03832,1.03856,3.00,2.25
2012.06.19 11:35:15.569,1.03834,1.03856,1.50,1.50
2012.06.19 11:35:15.650,1.03832,1.03856,1.50,3.00
2012.06.19 11:35:15.717,1.03835,1.03856,1.50,1.50
2012.06.19 11:35:15.847,1.03835,1.03857,1.50,2.25
2012.06.19 11:35:15.920,1.03835,1.03857,1.50,3.00
2012.06.19 11:35:15.988,1.03833,1.03855,1.50,2.25
2012.06.19 11:35:16.127,1.03828,1.03852,1.66,1.50
2012.06.19 11:35:16.377,1.03828,1.03852,1.50,1.50
2012.06.19 11:35:16.689,1.03831,1.03853,1.50,1.50
2012.06.19 11:35:16.937,1.03826,1.0385,1.66,2.25
2012.06.19 11:35:17.127,1.03825,1.03847,3.16,1.50
2012.06.19 11:35:17.198,1.03826,1.0385,1.66,1.50
2012.06.19 11:35:17.328,1.03833,1.03851,1.50,1.50
2012.06.19 11:35:17.459,1.03833,1.03854,1.50,1.50
2012.06.19 11:35:17.588,1.03836,1.03854,1.50,1.50
2012.06.19 11:35:18.212,1.03834,1.03853,1.50,1.50
2012.06.19 11:35:18.281,1.03829,1.03853,1.50,2.25
2012.06.19 11:35:18.487,1.03831,1.03853,1.50,1.50
2012.06.19 11:35:19.144,1.0383,1.03852,1.50,2.25
2012.06.19 11:35:19.399,1.03832,1.03854,1.50,1.50
2012.06.19 11:35:19.956,1.03835,1.03857,1.50,2.25
2012.06.19 11:35:20.086,1.03832,1.03856,1.50,2.25
2012.06.19 11:35:20.992,1.03832,1.03854,1.50,1.50
2012.06.19 11:35:21.388,1.03828,1.03852,1.66,1.50
2012.06.19 11:35:21.516,1.03831,1.03853,1.50,1.50
2012.06.19 11:35:23.262,1.03834,1.03855,1.50,1.50
2012.06.19 11:35:23.485,1.03832,1.03854,3.00,2.25
2012.06.19 11:35:23.736,1.03834,1.03855,1.50,1.50
2012.06.19 11:35:23.986,1.03832,1.03854,3.00,2.25
2012.06.19 11:35:24.537,1.03832,1.03854,1.50,2.25
2012.06.19 11:35:24.968,1.03836,1.03854,1.50,1.50
2012.06.19 11:35:25.396,1.03832,1.03856,1.88,2.25
2012.06.19 11:35:25.527,1.03835,1.03857,1.50,2.25
2012.06.19 11:35:25.717,1.03837,1.0386,1.50,1.13
2012.06.19 11:35:26.157,1.03833,1.03857,1.66,1.50
2012.06.19 11:35:27.314,1.03835,1.03859,1.50,3.75
2012.06.19 11:35:27.908,1.03837,1.03859,1.50,1.50
2012.06.19 11:35:28.445,1.03838,1.0386,1.50,2.25
2012.06.19 11:35:29.227,1.03836,1.03859,1.50,2.25
2012.06.19 11:35:29.718,1.03838,1.0386,1.50,2.25
2012.06.19 11:35:30.088,1.0384,1.03862,1.50,2.25
2012.06.19 11:35:30.679,1.03838,1.03859,1.50,1.50
2012.06.19 11:35:31.019,1.03835,1.03857,1.50,1.50
2012.06.19 11:35:31.210,1.03833,1.03855,1.50,1.50
2012.06.19 11:35:31.517,1.03837,1.03859,1.50,3.00
2012.06.19 11:35:31.954,1.03835,1.03857,2.10,1.50
2012.06.19 11:35:32.088,1.03837,1.03859,1.50,3.00
2012.06.19 11:35:32.737,1.03837,1.03859,1.50,3.00
2012.06.19 11:35:33.388,1.03837,1.03859,1.50,3.00
2012.06.19 11:35:33.927,1.03837,1.03858,1.50,1.50
2012.06.19 11:35:36.591,1.03834,1.03858,2.10,2.25
2012.06.19 11:35:36.989,1.03834,1.03858,1.50,2.25
2012.06.19 11:35:37.119,1.03836,1.03859,1.50,1.50
2012.06.19 11:35:37.309,1.03834,1.03858,1.50,2.25
2012.06.19 11:35:38.370,1.03834,1.03858,1.50,3.60
2012.06.19 11:35:38.437,1.03834,1.03856,1.50,1.13
2012.06.19 11:35:38.758,1.03833,1.03855,1.50,2.25
2012.06.19 11:35:38.887,1.03835,1.03857,3.00,2.25
2012.06.19 11:35:39.435,1.03834,1.03856,1.50,1.50
2012.06.19 11:35:39.575,1.03832,1.03854,1.50,1.50
2012.06.19 11:35:39.958,1.0383,1.03852,2.10,1.50
2012.06.19 11:35:40.344,1.03827,1.03851,1.50,1.50
2012.06.19 11:35:40.421,1.03826,1.03848,1.50,1.50
2012.06.19 11:35:40.952,1.03827,1.03848,1.50,1.50
2012.06.19 11:35:41.023,1.03828,1.03852,1.50,2.25
2012.06.19 11:35:41.642,1.03828,1.03852,1.50,2.25
2012.06.19 11:35:42.521,1.03828,1.03852,1.50,2.25
2012.06.19 11:35:43.225,1.0383,1.03853,1.50,2.25
2012.06.19 11:35:45.068,1.0383,1.03854,1.50,3.00
2012.06.19 11:35:46.583,1.0383,1.03854,1.50,3.00
2012.06.19 11:35:47.165,1.03832,1.03854,1.50,1.50
2012.06.19 11:35:47.696,1.03832,1.03854,1.50,1.50
2012.06.19 11:35:48.370,1.03832,1.03854,1.50,1.50
2012.06.19 11:35:49.140,1.03832,1.03854,1.50,1.50
2012.06.19 11:35:49.540,1.0383,1.03854,3.00,3.00
2012.06.19 11:35:49.668,1.03833,1.03854,1.50,1.50
2012.06.19 11:35:49.799,1.03835,1.03859,1.50,3.00
2012.06.19 11:35:50.440,1.03835,1.03859,1.50,3.00
2012.06.19 11:35:50.748,1.03833,1.03857,1.50,2.25
2012.06.19 11:35:50.817,1.03831,1.03855,1.88,1.50
2012.06.19 11:35:51.188,1.03833,1.03857,1.50,3.75
2012.06.19 11:35:51.527,1.03844,1.03857,1.50,1.50
2012.06.19 11:35:51.658,1.03842,1.03857,2.10,1.50
2012.06.19 11:35:51.792,1.0384,1.03859,1.50,2.25
2012.06.19 11:35:51.859,1.0384,1.03863,1.50,1.88
2012.06.19 11:35:51.926,1.0384,1.03863,1.50,1.88
2012.06.19 11:35:51.997,1.03838,1.03861,1.50,2.25
2012.06.19 11:35:52.126,1.03837,1.03861,2.26,1.50
2012.06.19 11:35:52.196,1.03837,1.03859,2.26,1.50
2012.06.19 11:35:52.501,1.03834,1.03856,5.56,1.50
2012.06.19 11:35:52.687,1.03836,1.03858,2.10,1.50
2012.06.19 11:35:52.879,1.03836,1.03858,2.10,2.25
2012.06.19 11:35:53.007,1.03834,1.03856,1.66,2.25
2012.06.19 11:35:54.288,1.03832,1.03854,1.66,2.25
2012.06.19 11:35:54.888,1.03832,1.03854,1.66,2.25
2012.06.19 11:35:55.427,1.03829,1.03853,3.76,1.50
2012.06.19 11:35:55.958,1.03832,1.03854,1.66,2.25
2012.06.19 11:35:56.218,1.0383,1.03852,2.26,1.50
2012.06.19 11:35:56.769,1.0383,1.03852,1.66,1.50
2012.06.19 11:35:56.838,1.03827,1.03851,1.66,1.50
2012.06.19 11:35:57.046,1.03825,1.03849,2.26,1.50
2012.06.19 11:35:57.219,1.03827,1.03851,1.66,3.00
2012.06.19 11:35:57.528,1.03829,1.03851,1.66,1.50
2012.06.19 11:35:57.598,1.03831,1.03855,1.66,1.50
2012.06.19 11:35:58.225,1.03835,1.03857,1.50,2.25
2012.06.19 11:35:58.319,1.03833,1.03856,1.50,2.25
2012.06.19 11:35:58.568,1.03834,1.03856,1.50,1.50
2012.06.19 11:35:58.643,1.03832,1.03856,3.16,3.00
2012.06.19 11:35:58.707,1.03832,1.03856,1.50,1.50
2012.06.19 11:35:58.959,1.03833,1.03855,1.50,2.25
2012.06.19 11:35:59.301,1.03828,1.03847,1.50,1.50
2012.06.19 11:35:59.373,1.03824,1.03848,1.50,1.50
2012.06.19 11:35:59.558,1.03823,1.03846,2.04,1.50
2012.06.19 11:36:00.047,1.03824,1.03848,2.48,2.25
2012.06.19 11:36:00.179,1.03826,1.03848,1.50,2.10
2012.06.19 11:36:00.370,1.03821,1.03846,1.66,2.10
2012.06.19 11:36:00.499,1.03819,1.03844,1.66,1.50
2012.06.19 11:36:01.287,1.03822,1.03845,1.66,1.50
2012.06.19 11:36:01.898,1.03822,1.03845,1.66,2.25
2012.06.19 11:36:02.270,1.03819,1.03842,2.04,1.50
