2012.06.19 11:00:00.231,1.0378,1.03803,1.66,2.25
2012.06.19 11:36:02.339,1.03822,1.03842,1.50,1.50
2012.06.19 11:36:02.407,1.03823,1.03847,1.50,2.25
2012.06.19 11:36:03.177,1.03823,1.03847,1.50,2.25
2012.06.19 11:36:03.906,1.03823,1.03847,1.50,2.25
2012.06.19 11:36:04.097,1.0382,1.03845,1.50,2.25
2012.06.19 11:36:04.417,1.03824,1.03846,1.50,2.25
2012.06.19 11:36:04.545,1.0382,1.03845,1.50,2.25
2012.06.19 11:36:04.757,1.03827,1.03849,1.50,3.00
2012.06.19 11:36:05.129,1.03825,1.03846,1.50,1.50
2012.06.19 11:36:05.199,1.03826,1.03848,1.50,2.25
2012.06.19 11:36:05.707,1.03826,1.03848,1.50,2.25
2012.06.19 11:36:05.779,1.03823,1.03847,1.50,1.50
2012.06.19 11:36:05.887,1.03823,1.03847,2.25,1.50
2012.06.19 11:36:06.199,1.03828,1.03852,1.50,2.25
2012.06.19 11:36:06.573,1.03826,1.03849,1.50,1.50
2012.06.19 11:36:07.337,1.03828,1.0385,2.25,2.25
2012.06.19 11:36:07.415,1.03828,1.03849,1.50,1.50
2012.06.19 11:36:07.917,1.03827,1.03849,1.50,2.25
2012.06.19 11:36:08.759,1.03824,1.03847,1.66,1.50
2012.06.19 11:36:09.400,1.03821,1.03846,2.26,2.25
2012.06.19 11:36:09.878,1.03821,1.03846,2.26,1.50
2012.06.19 11:36:10.065,1.03821,1.03846,2.26,2.25
2012.06.19 11:36:10.317,1.03823,1.03848,1.50,3.00
2012.06.19 11:36:10.866,1.03822,1.03845,1.50,1.50
2012.06.19 11:36:12.921,1.03819,1.03844,1.66,1.50
2012.06.19 11:36:13.271,1.03819,1.03844,1.50,2.25
2012.06.19 11:36:13.521,1.03817,1.0384,1.50,2.25
2012.06.19 11:36:13.590,1.03815,1.03839,1.50,2.25
2012.06.19 11:36:14.020,1.03816,1.03841,1.50,2.25
2012.06.19 11:36:14.090,1.03818,1.03841,1.50,2.25
2012.06.19 11:36:14.400,1.03818,1.03843,1.50,3.00
2012.06.19 11:36:14.807,1.0382,1.03845,1.50,2.25
2012.06.19 11:36:14.878,1.0382,1.03845,1.50,2.25
2012.06.19 11:36:15.469,1.0382,1.03845,1.50,2.25
2012.06.19 11:36:16.402,1.0382,1.03845,1.50,2.25
2012.06.19 11:36:16.918,1.03819,1.03842,1.50,1.50
2012.06.19 11:36:17.168,1.03814,1.03839,1.66,1.50
2012.06.19 11:36:17.236,1.03816,1.03841,1.50,2.25
2012.06.19 11:36:17.668,1.03812,1.03837,2.26,1.50
2012.06.19 11:36:17.866,1.03814,1.03839,1.50,3.00
2012.06.19 11:36:19.228,1.03815,1.03839,1.50,1.50
2012.06.19 11:36:19.298,1.03817,1.0384,1.50,1.50
2012.06.19 11:36:19.599,1.03819,1.03842,1.50,2.25
2012.06.19 11:36:20.538,1.03819,1.03842,1.50,2.25
2012.06.19 11:36:20.712,1.03817,1.0384,1.50,1.50
2012.06.19 11:36:21.011,1.03819,1.0384,1.50,1.50
2012.06.19 11:36:21.362,1.03821,1.03844,1.50,2.25
2012.06.19 11:36:21.486,1.03821,1.03844,1.50,2.25
2012.06.19 11:36:21.857,1.03823,1.03846,1.50,3.75
2012.06.19 11:36:21.930,1.03821,1.03844,1.50,2.25
2012.06.19 11:36:22.477,1.03822,1.03847,1.50,2.63
2012.06.19 11:36:23.027,1.03822,1.03846,2.25,1.13
2012.06.19 11:36:23.277,1.03819,1.03843,1.50,1.50
2012.06.19 11:36:23.363,1.03818,1.03841,1.50,1.50
2012.06.19 11:36:24.128,1.03815,1.0384,1.66,1.50
2012.06.19 11:36:24.262,1.03817,1.03842,1.50,1.50
2012.06.19 11:36:24.570,1.03823,1.03846,1.50,2.25
2012.06.19 11:36:24.937,1.03821,1.03844,1.50,2.25
2012.06.19 11:36:25.128,1.03823,1.03846,1.50,2.25
2012.06.19 11:36:25.199,1.03823,1.03846,1.50,2.25
2012.06.19 11:36:25.271,1.03821,1.03845,1.50,1.50
2012.06.19 11:36:25.341,1.03823,1.03846,1.50,2.25
2012.06.19 11:36:25.648,1.0382,1.03843,2.25,1.50
2012.06.19 11:36:25.897,1.03824,1.03847,1.50,2.25
2012.06.19 11:36:25.968,1.03827,1.03849,1.50,2.25
2012.06.19 11:36:26.293,1.03827,1.03849,1.50,2.25
2012.06.19 11:36:26.596,1.03828,1.03852,1.50,3.75
2012.06.19 11:36:27.370,1.03827,1.03849,1.50,3.00
2012.06.19 11:36:27.498,1.03824,1.03848,2.40,1.50
2012.06.19 11:36:27.567,1.03823,1.03848,3.60,1.50
2012.06.19 11:36:28.231,1.03825,1.03848,1.50,1.50
2012.06.19 11:36:28.295,1.03823,1.03848,2.10,1.50
2012.06.19 11:36:28.659,1.03826,1.03848,2.10,1.50
2012.06.19 11:36:29.293,1.03827,1.03849,2.10,2.25
2012.06.19 11:36:29.674,1.0383,1.03849,2.10,1.50
2012.06.19 11:36:29.919,1.03828,1.03851,3.91,1.50
2012.06.19 11:36:29.987,1.03828,1.03851,3.91,2.25
2012.06.19 11:36:30.307,1.03823,1.03847,2.40,1.50
2012.06.19 11:36:30.436,1.03826,1.03849,2.10,1.50
2012.06.19 11:36:31.003,1.03826,1.0385,2.10,1.50
2012.06.19 11:36:31.416,1.03824,1.03847,3.76,1.50
2012.06.19 11:36:31.953,1.03822,1.03846,2.26,1.50
2012.06.19 11:36:32.079,1.03823,1.03848,2.26,2.25
2012.06.19 11:36:32.209,1.03822,1.03846,3.76,1.50
2012.06.19 11:36:32.460,1.03817,1.03842,1.96,1.50
2012.06.19 11:36:32.590,1.03817,1.03842,1.50,2.25
2012.06.19 11:36:32.900,1.03817,1.0384,1.50,1.50
2012.06.19 11:36:33.189,1.03818,1.03843,1.50,2.25
2012.06.19 11:36:33.549,1.0382,1.03844,1.50,3.00
2012.06.19 11:36:33.859,1.03817,1.03841,1.50,1.50
2012.06.19 11:36:34.396,1.03821,1.03842,1.50,2.25
2012.06.19 11:36:34.709,1.03823,1.03846,1.50,2.25
2012.06.19 11:36:34.779,1.03821,1.03844,1.50,2.25
2012.06.19 11:36:34.908,1.03819,1.03842,3.00,2.25
2012.06.19 11:36:35.267,1.03816,1.03841,2.85,1.50
2012.06.19 11:36:35.336,1.03819,1.03844,1.50,2.25
2012.06.19 11:36:35.919,1.03818,1.03841,3.00,1.50
2012.06.19 11:36:37.180,1.0382,1.03843,1.50,3.00
2012.06.19 11:36:37.647,1.03817,1.03842,1.50,2.25
2012.06.19 11:36:38.096,1.03819,1.03844,1.50,3.75
2012.06.19 11:36:38.686,1.0382,1.03843,1.50,2.25
2012.06.19 11:36:38.937,1.03817,1.03842,2.25,2.25
2012.06.19 11:36:39.308,1.03819,1.03844,1.50,2.25
2012.06.19 11:36:39.849,1.03819,1.03844,1.50,2.25
2012.06.19 11:36:40.156,1.03821,1.03844,1.35,2.25
2012.06.19 11:36:40.468,1.03825,1.03846,1.50,1.13
2012.06.19 11:36:40.538,1.03824,1.03846,1.50,1.13
2012.06.19 11:36:40.668,1.03824,1.03847,1.50,2.63
2012.06.19 11:36:40.736,1.03819,1.03843,1.05,2.25
2012.06.19 11:36:41.047,1.03818,1.03843,1.50,2.25
2012.06.19 11:36:41.249,1.0382,1.03845,1.50,2.25
2012.06.19 11:36:41.780,1.0382,1.03845,2.10,2.25
2012.06.19 11:36:41.907,1.03822,1.03845,2.25,2.25
2012.06.19 11:36:42.099,1.03822,1.03845,2.25,2.25
2012.06.19 11:36:42.169,1.03824,1.03847,1.50,2.25
2012.06.19 11:36:42.238,1.03824,1.03847,1.50,2.25
2012.06.19 11:36:42.369,1.03827,1.03849,1.50,2.25
2012.06.19 11:36:42.739,1.03824,1.03847,3.00,2.25
2012.06.19 11:36:42.868,1.03827,1.03849,1.50,2.25
2012.06.19 11:36:43.198,1.03829,1.03848,1.50,1.50
2012.06.19 11:36:43.267,1.03826,1.03848,1.50,1.50
2012.06.19 11:36:43.338,1.03824,1.03847,3.00,2.25
2012.06.19 11:36:44.669,1.03822,1.03845,2.10,1.50
2012.06.19 11:36:45.306,1.03823,1.03848,1.50,4.50
2012.06.19 11:36:46.095,1.03823,1.03848,1.50,3.00
2012.06.19 11:36:46.578,1.03826,1.03848,1.50,1.50
2012.06.19 11:36:46.896,1.03826,1.03846,1.50,1.50
2012.06.19 11:36:47.058,1.03826,1.03849,1.50,1.50
2012.06.19 11:36:47.587,1.03826,1.03849,1.50,1.50
2012.06.19 11:36:47.657,1.03824,1.03847,1.50,2.25
2012.06.19 11:36:48.673,1.03824,1.03847,1.50,3.00
2012.06.19 11:36:49.162,1.03824,1.03847,1.50,2.25
2012.06.19 11:36:49.270,1.03826,1.03848,1.50,1.50
2012.06.19 11:36:49.528,1.03821,1.03844,2.26,1.50
2012.06.19 11:36:49.988,1.03822,1.03843,2.10,1.50
2012.06.19 11:36:50.729,1.0382,1.03843,2.10,2.25
2012.06.19 11:36:51.041,1.03822,1.03845,2.10,1.50
2012.06.19 11:36:51.588,1.03823,1.03848,1.66,2.25
2012.06.19 11:36:52.172,1.03824,1.03847,1.50,1.50
2012.06.19 11:36:52.239,1.0382,1.03843,3.01,1.50
2012.06.19 11:36:52.467,1.03821,1.03846,2.41,1.50
2012.06.19 11:36:52.958,1.03819,1.03844,1.66,1.50
2012.06.19 11:36:53.277,1.03823,1.03847,2.10,1.50
2012.06.19 11:36:53.589,1.03827,1.03849,1.50,1.50
2012.06.19 11:36:54.118,1.03824,1.03847,1.50,1.50
2012.06.19 11:36:55.399,1.03827,1.03849,1.50,3.00
2012.06.19 11:36:55.708,1.03829,1.0385,1.50,1.50
2012.06.19 11:36:56.236,1.03827,1.03849,2.10,3.00
2012.06.19 11:36:57.301,1.03827,1.03849,2.10,2.25
2012.06.19 11:36:57.681,1.03824,1.03847,1.50,1.50
2012.06.19 11:36:57.750,1.03822,1.03845,1.50,1.50
2012.06.19 11:36:59.376,1.03822,1.03845,2.25,1.50
2012.06.19 11:36:59.693,1.03833,1.03855,1.50,1.88
2012.06.19 11:36:59.880,1.03836,1.03857,1.50,1.13
2012.06.19 11:37:00.092,1.03833,1.03855,3.00,1.88
2012.06.19 11:37:00.595,1.03836,1.03857,3.00,1.13
2012.06.19 11:37:00.848,1.03832,1.03854,1.50,1.13
2012.06.19 11:37:01.256,1.03828,1.03852,1.50,1.50
2012.06.19 11:37:01.817,1.03831,1.03853,1.50,1.50
2012.06.19 11:37:02.418,1.03832,1.03854,1.50,1.13
2012.06.19 11:37:03.937,1.03838,1.03854,2.10,1.13
2012.06.19 11:37:04.069,1.03838,1.03858,5.10,2.25
2012.06.19 11:37:04.140,1.03842,1.03861,2.10,1.50
2012.06.19 11:37:04.209,1.03845,1.03869,2.10,3.00
2012.06.19 11:37:04.278,1.03845,1.03869,2.10,3.00
2012.06.19 11:37:04.807,1.03843,1.03867,1.65,1.50
2012.06.19 11:37:04.879,1.03841,1.03865,1.81,1.50
2012.06.19 11:37:05.399,1.03838,1.03856,1.06,1.50
2012.06.19 11:37:05.476,1.03836,1.03858,1.50,1.50
2012.06.19 11:37:05.666,1.03836,1.03858,1.50,2.25
2012.06.19 11:37:05.916,1.03832,1.03856,2.10,2.25
2012.06.19 11:37:05.988,1.03834,1.03858,1.50,3.75
2012.06.19 11:37:06.517,1.03834,1.03858,1.50,2.25
2012.06.19 11:37:07.039,1.0383,1.03854,1.50,2.25
2012.06.19 11:37:07.108,1.03833,1.03855,1.50,1.50
2012.06.19 11:37:07.417,1.03835,1.03857,1.50,1.50
2012.06.19 11:37:07.726,1.03833,1.03855,1.50,2.25
2012.06.19 11:37:07.798,1.03831,1.03852,1.50,1.50
2012.06.19 11:37:07.866,1.03828,1.03852,2.56,1.50
2012.06.19 11:37:08.155,1.03831,1.03852,2.10,1.50
2012.06.19 11:37:08.234,1.03833,1.03855,2.10,1.50
2012.06.19 11:37:08.299,1.03837,1.03856,1.50,1.13
2012.06.19 11:37:08.429,1.0384,1.03862,1.50,2.25
2012.06.19 11:37:08.637,1.03838,1.0386,3.00,1.50
2012.06.19 11:37:09.493,1.03838,1.0386,1.50,2.25
2012.06.19 11:37:09.827,1.03838,1.0386,1.50,1.50
2012.06.19 11:37:10.017,1.03839,1.03863,2.10,2.25
2012.06.19 11:37:10.479,1.03837,1.03858,1.50,1.50
2012.06.19 11:37:11.187,1.03836,1.03858,1.50,1.50
2012.06.19 11:37:11.778,1.03836,1.03858,1.50,1.88
2012.06.19 11:37:12.087,1.03836,1.03856,1.50,1.13
2012.06.19 11:37:12.218,1.03834,1.03856,1.66,2.25
2012.06.19 11:37:12.348,1.03829,1.03853,1.50,3.00
2012.06.19 11:37:12.919,1.03829,1.03853,1.50,3.00
2012.06.19 11:37:13.456,1.03829,1.03853,1.50,2.25
2012.06.19 11:37:13.769,1.03832,1.03854,1.50,3.00
2012.06.19 11:37:13.956,1.0383,1.03852,1.50,1.50
2012.06.19 11:37:14.146,1.03828,1.0385,1.50,1.50
2012.06.19 11:37:14.708,1.03838,1.03856,1.50,1.13
2012.06.19 11:37:14.781,1.03838,1.03862,1.50,2.25
2012.06.19 11:37:15.308,1.03842,1.03864,1.50,3.00
2012.06.19 11:37:15.386,1.03843,1.03866,1.50,2.25
2012.06.19 11:37:15.462,1.03845,1.03867,1.50,2.25
2012.06.19 11:37:15.529,1.0384,1.03864,1.66,1.50
2012.06.19 11:37:15.900,1.03838,1.03862,3.76,1.50
2012.06.19 11:37:16.088,1.03841,1.03865,1.50,1.50
2012.06.19 11:37:16.758,1.03839,1.03863,3.76,1.50
2012.06.19 11:37:17.317,1.03839,1.03863,2.26,1.50
2012.06.19 11:37:17.829,1.03839,1.03863,2.26,1.50
2012.06.19 11:37:18.151,1.03837,1.03859,4.51,1.50
2012.06.19 11:37:18.486,1.03838,1.03861,2.26,1.50
2012.06.19 11:37:18.929,1.0384,1.03864,1.66,3.00
2012.06.19 11:37:19.059,1.03842,1.03866,1.50,3.75
2012.06.19 11:37:19.635,1.03845,1.03867,1.50,3.00
2012.06.19 11:37:19.779,1.03842,1.03866,2.41,1.50
2012.06.19 11:37:20.317,1.03842,1.03866,1.66,1.50
2012.06.19 11:37:20.837,1.03845,1.03867,3.00,1.50
2012.06.19 11:37:20.908,1.03846,1.03871,1.66,2.25
2012.06.19 11:37:21.178,1.03846,1.03867,1.66,1.50
2012.06.19 11:37:21.488,1.0384,1.03862,1.66,3.00
2012.06.19 11:37:22.038,1.03837,1.03861,3.01,1.50
2012.06.19 11:37:22.406,1.03841,1.03865,1.66,1.50
2012.06.19 11:37:22.596,1.03843,1.03867,1.50,1.50
2012.06.19 11:37:22.727,1.03846,1.03868,1.50,3.00
2012.06.19 11:37:23.261,1.03837,1.03861,4.66,1.50
2012.06.19 11:37:23.447,1.03842,1.03862,1.66,1.50
2012.06.19 11:37:23.516,1.03843,1.03867,1.66,1.50
2012.06.19 11:37:23.707,1.03845,1.03869,1.50,2.25
2012.06.19 11:37:23.957,1.03844,1.03866,1.66,1.50
2012.06.19 11:37:24.557,1.03843,1.03867,1.66,1.50
2012.06.19 11:37:24.807,1.03853,1.03878,1.50,2.63
2012.06.19 11:37:24.939,1.03853,1.03875,1.50,1.50
2012.06.19 11:37:25.250,1.03846,1.03871,2.41,1.50
2012.06.19 11:37:25.560,1.03844,1.03868,2.41,1.50
2012.06.19 11:37:26.115,1.03844,1.03868,1.66,1.50
2012.06.19 11:37:26.365,1.03846,1.03871,1.50,2.25
2012.06.19 11:37:27.005,1.03846,1.03871,1.50,2.25
2012.06.19 11:37:27.076,1.03847,1.03871,2.10,2.25
2012.06.19 11:37:27.266,1.03849,1.03872,2.10,1.50
2012.06.19 11:37:27.398,1.03855,1.03875,1.50,1.50
2012.06.19 11:37:27.468,1.03855,1.03878,1.50,1.88
2012.06.19 11:37:27.540,1.03852,1.03871,1.50,1.50
2012.06.19 11:37:27.607,1.03848,1.03871,1.66,1.50
2012.06.19 11:37:27.737,1.03845,1.03869,3.16,1.50
2012.06.19 11:37:28.438,1.03845,1.03869,1.66,1.50
2012.06.19 11:37:28.567,1.03847,1.03872,1.66,1.50
2012.06.19 11:37:29.078,1.0385,1.03873,1.50,1.50
2012.06.19 11:37:29.861,1.0385,1.03873,2.41,1.50
2012.06.19 11:37:29.935,1.03855,1.03878,1.50,1.50
2012.06.19 11:37:30.068,1.03852,1.03877,2.41,1.50
2012.06.19 11:37:30.327,1.0385,1.03875,2.41,1.50
2012.06.19 11:37:30.398,1.03852,1.03877,2.79,1.50
2012.06.19 11:37:30.470,1.03852,1.03877,2.41,1.50
2012.06.19 11:37:30.538,1.03857,1.0388,1.50,2.85
2012.06.19 11:37:30.847,1.03853,1.03876,1.66,1.50
2012.06.19 11:37:31.037,1.03855,1.03878,1.66,3.00
2012.06.19 11:37:31.653,1.03849,1.03874,2.41,1.50
2012.06.19 11:37:31.777,1.03849,1.03874,1.66,1.50
2012.06.19 11:37:31.848,1.03849,1.03872,1.66,2.25
2012.06.19 11:37:31.919,1.03848,1.03872,1.50,4.50
2012.06.19 11:37:32.049,1.03846,1.03868,3.91,1.50
2012.06.19 11:37:32.237,1.0385,1.03873,1.50,2.25
2012.06.19 11:37:32.798,1.0385,1.03873,1.66,1.50
2012.06.19 11:37:33.207,1.03848,1.03871,1.66,1.50
2012.06.19 11:37:33.279,1.03848,1.03871,1.50,2.25
2012.06.19 11:37:34.067,1.03845,1.03869,2.41,1.50
2012.06.19 11:37:34.480,1.03847,1.03871,2.25,2.25
2012.06.19 11:37:34.607,1.03846,1.03868,2.25,1.50
2012.06.19 11:37:34.737,1.03848,1.03871,1.50,3.00
2012.06.19 11:37:34.808,1.03845,1.03869,3.91,1.50
2012.06.19 11:37:35.314,1.03845,1.03867,2.25,1.50
2012.06.19 11:37:36.451,1.03846,1.03871,2.25,2.25
2012.06.19 11:37:36.520,1.03846,1.03869,2.25,1.50
2012.06.19 11:37:36.828,1.03844,1.03868,1.50,2.25
2012.06.19 11:37:37.137,1.03837,1.03861,3.75,1.50
2012.06.19 11:37:37.208,1.0384,1.03862,1.50,1.50
2012.06.19 11:37:37.519,1.03837,1.03859,3.00,1.50
2012.06.19 11:37:37.827,1.03844,1.03868,1.50,2.25
2012.06.19 11:37:38.162,1.03844,1.03868,1.50,2.25
2012.06.19 11:37:38.234,1.03843,1.03863,1.50,2.25
2012.06.19 11:37:38.370,1.03835,1.03859,1.50,1.50
2012.06.19 11:37:38.499,1.03838,1.0386,1.50,1.50
2012.06.19 11:37:38.810,1.03836,1.03858,2.25,1.50
2012.06.19 11:37:39.408,1.03838,1.0386,1.50,3.00
2012.06.19 11:37:39.737,1.0384,1.03861,1.50,2.25
2012.06.19 11:37:39.871,1.03842,1.03864,1.50,1.50
2012.06.19 11:37:39.938,1.03843,1.03867,1.50,3.00
2012.06.19 11:37:40.072,1.03846,1.03868,1.50,3.00
2012.06.19 11:37:40.320,1.03843,1.03867,3.00,1.50
2012.06.19 11:37:41.149,1.03847,1.03868,1.50,3.00
2012.06.19 11:37:41.338,1.03843,1.03865,1.50,1.50
2012.06.19 11:37:42.077,1.0384,1.03862,3.16,1.50
2012.06.19 11:37:42.279,1.03846,1.03868,1.50,3.00
2012.06.19 11:37:42.609,1.03843,1.03867,3.00,1.50
2012.06.19 11:37:42.797,1.03846,1.03868,1.50,3.75
2012.06.19 11:37:43.130,1.03844,1.03866,1.50,1.50
2012.06.19 11:37:43.213,1.03841,1.03865,3.00,1.50
2012.06.19 11:37:43.911,1.03839,1.03862,2.10,1.50
2012.06.19 11:37:44.349,1.03837,1.03861,1.50,1.50
2012.06.19 11:37:44.929,1.03837,1.03861,2.10,1.50
2012.06.19 11:37:45.275,1.03835,1.03859,2.10,1.50
2012.06.19 11:37:45.690,1.0384,1.03862,1.50,2.25
2012.06.19 11:37:45.760,1.03841,1.03864,1.50,1.50
2012.06.19 11:37:46.307,1.03842,1.03865,1.66,1.50
2012.06.19 11:37:46.386,1.03844,1.03866,1.50,1.50
2012.06.19 11:37:47.271,1.03842,1.03864,1.66,1.50
2012.06.19 11:37:47.578,1.0384,1.03861,2.26,1.50
2012.06.19 11:37:47.708,1.0384,1.03863,2.26,1.50
2012.06.19 11:37:48.232,1.0384,1.03864,2.26,1.50
2012.06.19 11:37:48.878,1.03841,1.03864,1.51,1.50
2012.06.19 11:37:49.765,1.03841,1.03864,1.51,1.50
2012.06.19 11:37:53.056,1.0384,1.03864,2.41,1.50
2012.06.19 11:37:53.875,1.0384,1.03864,1.66,1.50
2012.06.19 11:37:54.466,1.0384,1.03864,1.66,1.50
2012.06.19 11:37:55.282,1.0384,1.03864,1.66,1.50
2012.06.19 11:37:55.760,1.03842,1.03865,2.25,1.50
2012.06.19 11:37:55.831,1.03845,1.03867,2.25,1.50
2012.06.19 11:37:56.178,1.03845,1.03867,1.50,1.50
2012.06.19 11:37:56.692,1.03843,1.03866,2.10,1.50
2012.06.19 11:37:56.879,1.03847,1.0387,1.50,2.25
2012.06.19 11:37:57.068,1.03845,1.03869,2.10,2.25
2012.06.19 11:37:57.200,1.03844,1.03866,2.10,1.50
2012.06.19 11:37:57.747,1.03845,1.03869,2.10,2.25
2012.06.19 11:37:57.887,1.03848,1.03871,1.50,1.50
2012.06.19 11:37:59.010,1.03848,1.03871,2.26,1.50
2012.06.19 11:37:59.139,1.0385,1.03874,1.50,1.50
2012.06.19 11:37:59.209,1.03851,1.03876,1.50,2.25
2012.06.19 11:38:00.446,1.03857,1.03876,2.25,1.50
2012.06.19 11:38:00.752,1.03857,1.03879,2.25,1.50
2012.06.19 11:38:01.010,1.03857,1.03877,2.25,1.50
2012.06.19 11:38:02.896,1.03857,1.03879,2.25,1.50
2012.06.19 11:38:03.451,1.03857,1.03881,2.25,3.75
2012.06.19 11:38:04.149,1.03857,1.03879,2.25,1.50
2012.06.19 11:38:04.768,1.03857,1.03877,2.25,1.50
2012.06.19 11:38:05.080,1.03857,1.03879,2.25,1.50
2012.06.19 11:38:07.789,1.03857,1.0388,4.35,1.50
2012.06.19 11:38:07.859,1.0386,1.03881,2.10,1.50
2012.06.19 11:38:08.108,1.03853,1.03878,4.06,1.50
2012.06.19 11:38:08.238,1.03853,1.03874,2.56,1.50
2012.06.19 11:38:08.953,1.03853,1.03876,4.06,1.50
2012.06.19 11:38:09.258,1.03858,1.03878,2.25,3.00
2012.06.19 11:38:13.017,1.0386,1.03879,1.50,1.50
2012.06.19 11:38:13.571,1.03859,1.03881,1.50,3.00
2012.06.19 11:38:13.640,1.03858,1.03881,2.25,2.25
2012.06.19 11:38:13.713,1.03858,1.03877,2.25,1.50
2012.06.19 11:38:13.844,1.03858,1.03879,2.25,1.50
2012.06.19 11:38:14.032,1.0386,1.03879,2.10,1.50
2012.06.19 11:38:14.582,1.03867,1.03887,2.18,2.25
2012.06.19 11:38:16.081,1.03867,1.03887,2.18,2.25
2012.06.19 11:38:16.500,1.03867,1.03885,2.18,1.50
2012.06.19 11:38:16.573,1.03859,1.03884,1.96,1.50
2012.06.19 11:38:16.697,1.03858,1.03881,5.71,1.50
2012.06.19 11:38:17.237,1.03858,1.03881,3.75,2.25
2012.06.19 11:38:17.307,1.0386,1.03883,1.50,2.25
2012.06.19 11:38:18.627,1.0386,1.03883,1.50,2.25
2012.06.19 11:38:18.818,1.03858,1.03881,3.75,2.25
2012.06.19 11:38:19.926,1.03858,1.03881,3.75,2.25
2012.06.19 11:38:20.627,1.03858,1.03878,2.25,1.50
2012.06.19 11:38:26.427,1.03858,1.03879,2.25,2.25
2012.06.19 11:38:26.936,1.03858,1.0388,2.25,1.50
2012.06.19 11:38:27.376,1.03855,1.0388,1.50,1.50
2012.06.19 11:38:27.507,1.03853,1.03878,3.16,1.50
2012.06.19 11:38:27.760,1.03853,1.03878,1.50,3.00
2012.06.19 11:38:27.832,1.03849,1.03874,1.66,1.50
2012.06.19 11:38:28.016,1.03849,1.03874,2.41,1.50
2012.06.19 11:38:28.451,1.03849,1.03874,1.50,2.25
2012.06.19 11:38:29.156,1.03849,1.03874,1.50,2.25
2012.06.19 11:38:30.635,1.03848,1.0387,1.50,1.50
2012.06.19 11:38:31.468,1.03849,1.03874,1.50,2.25
2012.06.19 11:38:32.287,1.03849,1.03874,1.50,2.25
2012.06.19 11:38:33.358,1.03849,1.03874,2.25,2.25
2012.06.19 11:38:33.677,1.03851,1.03876,2.41,1.50
2012.06.19 11:38:33.749,1.03854,1.03877,1.50,2.25
2012.06.19 11:38:34.280,1.03852,1.03875,3.16,1.50
2012.06.19 11:38:34.720,1.03853,1.03878,2.25,2.25
2012.06.19 11:38:35.271,1.03853,1.03878,1.50,2.25
2012.06.19 11:38:35.520,1.03852,1.03875,2.25,1.50
2012.06.19 11:38:36.049,1.03853,1.03878,1.50,4.88
2012.06.19 11:38:36.583,1.03852,1.03875,1.50,2.25
2012.06.19 11:38:36.655,1.03849,1.03874,2.10,1.50
2012.06.19 11:38:36.721,1.03847,1.03871,4.66,1.50
2012.06.19 11:38:37.268,1.03849,1.03874,1.50,2.25
2012.06.19 11:38:37.397,1.03847,1.03871,3.91,1.50
2012.06.19 11:38:37.757,1.03847,1.03869,2.41,1.50
2012.06.19 11:38:38.088,1.03843,1.03867,1.66,1.50
2012.06.19 11:38:38.279,1.03845,1.03869,1.50,2.25
2012.06.19 11:38:38.641,1.03844,1.03866,1.66,1.50
2012.06.19 11:38:39.061,1.03848,1.03868,2.25,2.25
2012.06.19 11:38:40.045,1.03848,1.0387,3.75,2.25
2012.06.19 11:38:40.497,1.03848,1.0387,3.75,2.25
2012.06.19 11:38:41.378,1.03848,1.0387,3.75,2.25
2012.06.19 11:38:41.936,1.03848,1.0387,3.75,2.25
2012.06.19 11:38:42.316,1.03848,1.0387,3.75,1.50
2012.06.19 11:38:42.719,1.0385,1.03873,1.50,2.25
2012.06.19 11:38:43.060,1.03848,1.03871,2.85,1.50
2012.06.19 11:38:43.698,1.03848,1.0387,3.75,1.50
