2012.06.19 11:00:00.231,1.0378,1.03803,1.66,2.25
2012.06.19 11:38:43.828,1.03848,1.03866,2.25,1.50
2012.06.19 11:38:43.957,1.03848,1.03869,2.25,3.00
2012.06.19 11:38:44.278,1.03848,1.03871,2.25,3.75
2012.06.19 11:38:44.408,1.03846,1.03868,2.25,2.25
2012.06.19 11:38:44.861,1.03848,1.0387,1.50,2.25
2012.06.19 11:38:45.687,1.03848,1.0387,1.50,2.25
2012.06.19 11:38:46.559,1.03845,1.03869,2.25,2.25
2012.06.19 11:38:46.940,1.03844,1.03866,3.60,1.50
2012.06.19 11:38:47.131,1.03845,1.03868,1.50,1.50
2012.06.19 11:38:47.379,1.03845,1.03869,1.50,2.25
2012.06.19 11:38:47.631,1.03848,1.03869,2.25,2.25
2012.06.19 11:38:49.307,1.03848,1.0387,3.75,2.25
2012.06.19 11:38:49.748,1.03848,1.0387,2.10,2.25
2012.06.19 11:38:49.888,1.0385,1.03872,2.10,3.75
2012.06.19 11:38:50.409,1.03851,1.03874,1.50,2.63
2012.06.19 11:38:50.596,1.03851,1.03874,3.60,1.13
2012.06.19 11:38:50.908,1.03858,1.03877,2.25,1.50
2012.06.19 11:38:51.040,1.03852,1.03877,1.66,3.00
2012.06.19 11:38:51.109,1.03852,1.03874,1.50,1.13
2012.06.19 11:38:51.178,1.0385,1.03874,1.66,1.13
2012.06.19 11:38:51.308,1.03852,1.03875,1.50,1.13
2012.06.19 11:38:52.339,1.03851,1.03874,1.50,2.63
2012.06.19 11:38:52.686,1.03849,1.03871,1.66,1.50
2012.06.19 11:38:52.859,1.03851,1.03874,1.50,4.13
2012.06.19 11:38:55.374,1.03851,1.03874,1.50,1.88
2012.06.19 11:38:55.699,1.03849,1.03871,3.16,1.50
2012.06.19 11:38:55.830,1.0385,1.03873,1.66,1.50
2012.06.19 11:38:56.086,1.03849,1.03871,1.66,1.50
2012.06.19 11:38:56.277,1.03848,1.0387,1.50,1.50
2012.06.19 11:38:56.836,1.03847,1.0387,2.25,2.25
2012.06.19 11:38:57.719,1.03846,1.03869,2.41,1.50
2012.06.19 11:38:58.088,1.03848,1.03872,1.50,2.25
2012.06.19 11:38:58.648,1.03848,1.03872,1.50,2.25
2012.06.19 11:38:59.315,1.03847,1.0387,2.25,1.50
2012.06.19 11:39:00.112,1.03855,1.03873,1.50,1.13
2012.06.19 11:39:00.369,1.03853,1.03874,1.50,3.38
2012.06.19 11:39:00.619,1.03853,1.03869,1.50,1.50
2012.06.19 11:39:00.688,1.03847,1.03869,1.50,1.50
2012.06.19 11:39:06.338,1.03845,1.03867,1.66,1.50
2012.06.19 11:39:06.860,1.03845,1.03867,1.50,2.25
2012.06.19 11:39:07.179,1.03843,1.03865,1.50,1.50
2012.06.19 11:39:07.246,1.03844,1.03868,1.50,3.00
2012.06.19 11:39:07.911,1.03844,1.03868,1.50,3.00
2012.06.19 11:39:08.116,1.03842,1.03866,2.26,2.25
2012.06.19 11:39:08.657,1.03844,1.03867,1.50,2.25
2012.06.19 11:39:09.249,1.03844,1.03868,1.50,3.00
2012.06.19 11:39:09.688,1.03842,1.03866,3.01,2.25
2012.06.19 11:39:09.757,1.03847,1.03869,1.50,2.25
2012.06.19 11:39:10.077,1.03848,1.03872,1.50,2.63
2012.06.19 11:39:10.760,1.03847,1.03869,3.75,1.50
2012.06.19 11:39:12.739,1.03849,1.03871,2.10,2.25
2012.06.19 11:39:13.212,1.03851,1.03872,1.50,1.13
2012.06.19 11:39:13.717,1.03848,1.03872,2.10,2.63
2012.06.19 11:39:14.418,1.03848,1.03872,2.10,2.63
2012.06.19 11:39:15.080,1.03848,1.03872,2.10,2.63
2012.06.19 11:39:15.738,1.03848,1.03872,2.10,2.63
2012.06.19 11:39:18.067,1.03848,1.03872,2.10,2.63
2012.06.19 11:39:19.657,1.03848,1.03872,1.50,2.63
2012.06.19 11:39:21.013,1.03847,1.03869,4.35,2.25
2012.06.19 11:39:21.398,1.03847,1.03869,5.10,1.50
2012.06.19 11:39:21.709,1.03858,1.03875,2.25,1.13
2012.06.19 11:39:21.903,1.03848,1.03869,3.91,1.50
2012.06.19 11:39:21.970,1.03848,1.03869,2.25,1.50
2012.06.19 11:39:22.041,1.03849,1.03871,1.88,2.25
2012.06.19 11:39:22.290,1.03851,1.03872,1.50,1.13
2012.06.19 11:39:22.452,1.03848,1.03872,5.25,2.63
2012.06.19 11:39:22.997,1.0385,1.03871,1.50,1.13
2012.06.19 11:39:24.778,1.03851,1.03871,1.50,1.13
2012.06.19 11:39:25.655,1.0385,1.03871,1.50,1.13
2012.06.19 11:39:25.908,1.03848,1.0387,2.25,1.50
2012.06.19 11:39:26.161,1.03852,1.03872,1.88,1.13
2012.06.19 11:39:26.471,1.03857,1.03873,3.75,1.13
2012.06.19 11:39:26.599,1.03851,1.03873,2.26,1.13
2012.06.19 11:39:26.849,1.03852,1.03876,2.26,1.50
2012.06.19 11:39:26.920,1.03852,1.03876,1.66,1.50
2012.06.19 11:39:26.988,1.03852,1.03876,1.66,2.25
2012.06.19 11:39:27.359,1.0385,1.03873,1.50,1.50
2012.06.19 11:39:28.058,1.03855,1.03873,1.50,1.50
2012.06.19 11:39:30.394,1.03855,1.03875,2.10,1.50
2012.06.19 11:39:30.463,1.03855,1.03876,2.10,1.13
2012.06.19 11:39:31.010,1.03858,1.03876,1.50,1.13
2012.06.19 11:39:31.081,1.03858,1.03881,1.66,1.88
2012.06.19 11:39:31.584,1.03857,1.03879,2.79,1.88
2012.06.19 11:39:34.664,1.03857,1.03879,2.79,1.88
2012.06.19 11:39:35.187,1.03857,1.03879,2.41,1.50
2012.06.19 11:39:35.561,1.03857,1.03877,2.41,1.50
2012.06.19 11:39:35.750,1.03857,1.03879,2.41,1.50
2012.06.19 11:39:36.252,1.03857,1.03879,2.41,1.50
2012.06.19 11:39:36.789,1.03857,1.03879,2.41,1.50
2012.06.19 11:39:37.295,1.03857,1.03879,2.41,2.25
2012.06.19 11:39:38.074,1.03857,1.03879,2.41,1.50
2012.06.19 11:39:38.139,1.03857,1.03874,2.41,1.50
2012.06.19 11:39:38.450,1.03848,1.03873,2.04,1.50
2012.06.19 11:39:38.829,1.03852,1.03875,1.50,1.50
2012.06.19 11:39:39.238,1.03851,1.03873,1.29,1.50
2012.06.19 11:39:39.787,1.03851,1.03876,2.04,1.50
2012.06.19 11:39:40.341,1.03851,1.03876,2.04,1.50
2012.06.19 11:39:40.933,1.03852,1.03875,1.50,1.50
2012.06.19 11:39:42.156,1.03853,1.03878,1.50,2.63
2012.06.19 11:39:42.234,1.03852,1.03875,1.66,1.50
2012.06.19 11:39:42.792,1.03855,1.03878,1.50,1.88
2012.06.19 11:39:43.106,1.03857,1.03874,1.50,1.50
2012.06.19 11:39:43.180,1.03848,1.03871,1.66,1.50
2012.06.19 11:39:43.250,1.03848,1.03871,2.41,1.50
2012.06.19 11:39:43.393,1.03849,1.03874,2.41,1.50
2012.06.19 11:39:43.638,1.03851,1.03876,2.41,1.50
2012.06.19 11:39:44.119,1.03855,1.0388,1.50,2.25
2012.06.19 11:39:44.428,1.03855,1.03878,2.25,1.13
2012.06.19 11:39:44.870,1.03859,1.03878,1.50,1.13
2012.06.19 11:39:45.352,1.03861,1.03886,2.25,2.25
2012.06.19 11:39:45.421,1.03861,1.03886,2.25,2.25
2012.06.19 11:39:46.601,1.03861,1.03886,2.25,2.25
2012.06.19 11:39:46.778,1.03857,1.03882,4.66,1.50
2012.06.19 11:39:46.849,1.03857,1.03882,4.50,2.25
2012.06.19 11:39:47.159,1.03862,1.03885,1.50,2.25
2012.06.19 11:39:47.348,1.03862,1.03885,1.50,2.25
2012.06.19 11:39:47.599,1.0386,1.03883,1.66,1.50
2012.06.19 11:39:48.221,1.03857,1.03882,5.26,1.50
2012.06.19 11:39:48.863,1.03857,1.03882,5.26,1.50
2012.06.19 11:39:49.530,1.03857,1.03882,5.26,1.50
2012.06.19 11:39:50.492,1.03852,1.03875,1.29,1.50
2012.06.19 11:39:50.564,1.03855,1.03878,1.50,2.25
2012.06.19 11:39:50.630,1.03858,1.03878,2.25,1.50
2012.06.19 11:39:50.697,1.03858,1.03881,2.25,2.25
2012.06.19 11:39:50.888,1.0386,1.03883,1.50,2.25
2012.06.19 11:39:51.891,1.0386,1.03883,1.50,2.25
2012.06.19 11:39:52.152,1.0386,1.03883,1.50,2.25
2012.06.19 11:39:52.409,1.03858,1.03881,5.41,1.50
2012.06.19 11:39:52.763,1.0386,1.03883,1.50,3.00
2012.06.19 11:39:53.274,1.03858,1.03881,5.25,1.50
2012.06.19 11:39:53.393,1.0386,1.03883,1.50,3.00
2012.06.19 11:39:54.333,1.03861,1.03884,1.50,1.13
2012.06.19 11:39:54.698,1.03858,1.03881,1.66,1.50
2012.06.19 11:39:54.828,1.03861,1.03883,1.50,1.50
2012.06.19 11:39:55.352,1.03859,1.03884,3.00,2.25
2012.06.19 11:39:55.971,1.03862,1.03885,1.50,2.25
2012.06.19 11:39:56.631,1.03862,1.03885,1.50,2.25
2012.06.19 11:39:57.058,1.03859,1.03884,1.50,2.25
2012.06.19 11:39:57.562,1.03858,1.03881,3.91,1.50
2012.06.19 11:40:00.059,1.03859,1.03884,1.50,3.00
2012.06.19 11:40:01.379,1.03859,1.03884,1.50,3.00
2012.06.19 11:40:03.060,1.03859,1.03884,1.50,3.00
2012.06.19 11:40:04.008,1.03859,1.03884,1.50,3.00
2012.06.19 11:40:04.526,1.03859,1.03882,1.50,1.50
2012.06.19 11:40:04.898,1.03858,1.03882,2.25,1.50
2012.06.19 11:40:05.336,1.03858,1.03877,2.41,1.50
2012.06.19 11:40:05.538,1.03856,1.03879,1.50,2.25
2012.06.19 11:40:05.668,1.03852,1.03875,1.66,1.50
2012.06.19 11:40:06.109,1.03854,1.03877,1.66,1.50
2012.06.19 11:40:06.642,1.03855,1.03879,1.66,2.25
2012.06.19 11:40:07.198,1.03858,1.03879,2.25,1.50
2012.06.19 11:40:07.729,1.03857,1.03882,1.50,2.25
2012.06.19 11:40:07.978,1.03853,1.03878,1.66,1.50
2012.06.19 11:40:08.469,1.03853,1.03878,1.50,3.00
2012.06.19 11:40:08.849,1.03852,1.03873,1.50,1.50
2012.06.19 11:40:09.352,1.03848,1.0387,1.50,1.50
2012.06.19 11:40:09.421,1.0385,1.03873,1.50,3.00
2012.06.19 11:40:10.006,1.0385,1.03873,1.50,3.00
2012.06.19 11:40:11.378,1.0385,1.03873,1.50,3.00
2012.06.19 11:40:11.885,1.0385,1.03873,1.50,2.25
2012.06.19 11:40:13.147,1.03851,1.03876,1.50,2.25
2012.06.19 11:40:13.358,1.03849,1.03874,1.50,2.25
2012.06.19 11:40:13.492,1.03851,1.03874,1.35,2.25
2012.06.19 11:40:13.802,1.03858,1.03876,2.25,1.50
2012.06.19 11:40:13.990,1.03858,1.03881,3.75,1.50
2012.06.19 11:40:14.134,1.0386,1.03883,1.50,2.25
2012.06.19 11:40:14.761,1.03858,1.03881,5.25,1.50
2012.06.19 11:40:15.799,1.03859,1.03884,1.50,2.78
2012.06.19 11:40:16.141,1.03861,1.03884,1.50,1.28
2012.06.19 11:40:16.660,1.03861,1.03884,1.50,1.28
2012.06.19 11:40:16.731,1.03859,1.03884,1.50,2.78
2012.06.19 11:40:17.270,1.03859,1.03884,1.50,2.78
2012.06.19 11:40:17.400,1.03861,1.03884,2.25,1.28
2012.06.19 11:40:17.711,1.03861,1.03886,2.41,2.03
2012.06.19 11:40:18.048,1.03861,1.03886,2.41,2.03
2012.06.19 11:40:18.488,1.03864,1.03888,2.25,1.28
2012.06.19 11:40:19.039,1.03862,1.03887,2.41,2.78
2012.06.19 11:40:19.147,1.03862,1.03887,2.41,2.78
2012.06.19 11:40:19.279,1.03867,1.03887,2.93,1.28
2012.06.19 11:40:19.829,1.03867,1.03887,2.93,1.28
2012.06.19 11:40:20.331,1.03862,1.03885,1.29,2.03
2012.06.19 11:40:20.400,1.0386,1.03884,2.25,1.28
2012.06.19 11:40:20.529,1.03859,1.03884,2.25,2.78
2012.06.19 11:40:20.722,1.03866,1.03886,1.13,1.28
2012.06.19 11:40:21.152,1.03868,1.03891,1.88,2.03
2012.06.19 11:40:21.223,1.03868,1.03891,1.88,1.50
2012.06.19 11:40:21.291,1.03868,1.03891,2.48,2.25
2012.06.19 11:40:21.363,1.03868,1.03891,2.48,2.25
2012.06.19 11:40:21.431,1.03866,1.03889,2.64,1.50
2012.06.19 11:40:21.750,1.03869,1.03888,1.13,2.03
2012.06.19 11:40:22.190,1.03867,1.03892,5.56,2.03
2012.06.19 11:40:22.741,1.03867,1.03892,5.56,2.03
2012.06.19 11:40:22.942,1.03868,1.03892,1.29,2.03
2012.06.19 11:40:23.011,1.03867,1.03892,4.81,2.03
2012.06.19 11:40:23.378,1.03868,1.03892,1.29,2.03
2012.06.19 11:40:23.559,1.03867,1.03892,4.81,2.03
2012.06.19 11:40:24.316,1.03868,1.03892,1.89,2.03
2012.06.19 11:40:24.747,1.03869,1.03892,2.25,1.50
2012.06.19 11:40:24.817,1.03875,1.03895,1.50,2.25
2012.06.19 11:40:25.129,1.0388,1.03897,1.50,2.25
2012.06.19 11:40:25.272,1.03881,1.03901,1.50,1.13
2012.06.19 11:40:25.342,1.03876,1.039,1.50,1.50
2012.06.19 11:40:25.470,1.03877,1.03898,2.18,1.50
2012.06.19 11:40:25.610,1.03877,1.039,2.18,1.50
2012.06.19 11:40:25.679,1.03879,1.039,2.10,1.50
2012.06.19 11:40:25.990,1.03884,1.03907,1.50,1.13
2012.06.19 11:40:26.337,1.03883,1.03905,2.10,1.50
2012.06.19 11:40:26.686,1.03881,1.03903,1.50,1.50
2012.06.19 11:40:26.997,1.03879,1.03901,1.66,1.50
2012.06.19 11:40:27.310,1.03888,1.03907,2.18,2.63
2012.06.19 11:40:27.742,1.03884,1.03908,1.66,2.25
2012.06.19 11:40:27.930,1.03883,1.03905,2.26,1.50
2012.06.19 11:40:28.060,1.03885,1.03907,1.66,1.50
2012.06.19 11:40:28.518,1.03885,1.03907,1.50,1.50
2012.06.19 11:40:28.589,1.03881,1.03903,1.66,1.50
2012.06.19 11:40:29.154,1.03882,1.03906,1.50,2.25
2012.06.19 11:40:29.931,1.03884,1.03906,2.10,1.50
2012.06.19 11:40:30.247,1.0389,1.03912,1.50,2.63
2012.06.19 11:40:30.678,1.03897,1.0391,2.18,1.50
2012.06.19 11:40:30.893,1.03897,1.03912,2.18,1.50
2012.06.19 11:40:31.022,1.03888,1.0391,3.91,1.50
2012.06.19 11:40:31.548,1.03887,1.03911,3.68,1.50
2012.06.19 11:40:32.078,1.03887,1.03909,2.18,1.50
2012.06.19 11:40:32.389,1.03897,1.03915,2.18,1.88
2012.06.19 11:40:32.521,1.03895,1.03918,1.50,4.88
2012.06.19 11:40:32.649,1.03892,1.03912,1.50,1.88
2012.06.19 11:40:32.719,1.03888,1.03912,4.81,1.88
2012.06.19 11:40:32.908,1.03891,1.03913,1.13,1.13
2012.06.19 11:40:33.218,1.03897,1.03918,2.18,1.13
2012.06.19 11:40:33.587,1.03894,1.03918,3.16,1.13
2012.06.19 11:40:33.718,1.03894,1.03918,2.41,1.13
2012.06.19 11:40:34.059,1.03898,1.03919,2.18,2.63
2012.06.19 11:40:34.667,1.03898,1.03919,4.05,1.13
2012.06.19 11:40:35.885,1.039,1.03918,1.50,1.13
2012.06.19 11:40:36.021,1.03898,1.03919,2.18,1.88
2012.06.19 11:40:36.269,1.03908,1.03918,2.18,1.13
2012.06.19 11:40:36.519,1.03908,1.03923,2.18,1.39
2012.06.19 11:40:37.079,1.03908,1.03922,2.18,1.39
2012.06.19 11:40:37.151,1.03899,1.03921,1.88,1.50
2012.06.19 11:40:37.339,1.03898,1.03922,2.18,3.04
2012.06.19 11:40:37.471,1.03898,1.03915,2.18,1.50
2012.06.19 11:40:37.600,1.03896,1.03917,1.50,1.50
2012.06.19 11:40:37.919,1.03898,1.03917,1.50,1.50
2012.06.19 11:40:38.288,1.0389,1.03915,1.51,1.50
2012.06.19 11:40:38.360,1.0389,1.03915,1.51,1.50
2012.06.19 11:40:38.427,1.03892,1.03915,2.10,1.50
2012.06.19 11:40:38.738,1.03893,1.03917,2.10,1.50
2012.06.19 11:40:38.810,1.03892,1.03915,2.10,1.50
2012.06.19 11:40:38.877,1.0389,1.03915,1.29,1.50
2012.06.19 11:40:39.551,1.03889,1.03912,1.66,1.50
2012.06.19 11:40:40.181,1.03889,1.03912,1.66,1.50
2012.06.19 11:40:40.697,1.03889,1.03912,1.66,1.50
2012.06.19 11:40:41.688,1.03887,1.03912,2.94,1.50
2012.06.19 11:40:42.019,1.03887,1.03909,2.94,1.50
2012.06.19 11:40:42.267,1.03887,1.03909,2.34,1.50
2012.06.19 11:40:42.548,1.03887,1.03911,2.34,1.50
2012.06.19 11:40:43.494,1.03887,1.03911,2.34,1.50
2012.06.19 11:40:44.405,1.03887,1.03911,3.09,1.50
2012.06.19 11:40:45.108,1.03887,1.03911,2.34,1.50
2012.06.19 11:40:45.867,1.03887,1.03911,2.94,1.50
2012.06.19 11:40:45.938,1.03889,1.03911,1.35,1.50
2012.06.19 11:40:46.457,1.0389,1.03914,2.25,2.25
2012.06.19 11:40:46.649,1.0389,1.03914,1.50,2.25
2012.06.19 11:40:46.777,1.03888,1.03913,1.66,2.25
2012.06.19 11:40:47.118,1.03888,1.03913,2.41,2.25
2012.06.19 11:40:47.308,1.0389,1.03914,2.41,1.50
2012.06.19 11:40:47.381,1.03892,1.03917,2.79,2.25
2012.06.19 11:40:47.448,1.03894,1.0392,1.50,2.25
2012.06.19 11:40:47.818,1.03891,1.03916,1.66,1.50
2012.06.19 11:40:48.192,1.0389,1.03914,2.41,1.50
2012.06.19 11:40:49.405,1.0389,1.03914,2.41,1.50
2012.06.19 11:40:50.252,1.0389,1.03914,2.41,1.50
2012.06.19 11:40:51.113,1.03891,1.03916,2.41,1.50
2012.06.19 11:40:51.520,1.03891,1.03914,3.01,1.50
2012.06.19 11:40:51.605,1.03891,1.03914,3.01,1.50
2012.06.19 11:40:51.744,1.03892,1.03916,1.66,1.50
2012.06.19 11:40:54.365,1.03892,1.03916,1.66,1.50
2012.06.19 11:40:55.454,1.03893,1.03918,1.50,2.25
2012.06.19 11:40:56.169,1.03892,1.03915,1.66,1.50
2012.06.19 11:40:57.094,1.03892,1.03915,2.41,1.50
2012.06.19 11:40:57.537,1.03891,1.03913,1.51,1.50
2012.06.19 11:40:57.709,1.03891,1.03915,1.51,1.50
2012.06.19 11:40:58.138,1.03892,1.03917,2.41,2.25
2012.06.19 11:40:58.208,1.03891,1.03915,1.51,1.50
2012.06.19 11:40:58.917,1.03891,1.03913,1.51,1.50
2012.06.19 11:40:59.777,1.03891,1.03913,1.51,1.50
2012.06.19 11:41:00.361,1.03891,1.03914,1.51,1.50
2012.06.19 11:41:00.669,1.03881,1.03903,1.66,1.50
2012.06.19 11:41:00.739,1.03879,1.03903,2.41,1.50
2012.06.19 11:41:00.986,1.0388,1.03905,1.66,1.50
2012.06.19 11:41:01.507,1.0388,1.03906,1.66,2.25
2012.06.19 11:41:02.428,1.0388,1.03903,1.66,1.50
2012.06.19 11:41:02.877,1.03881,1.03906,1.66,3.75
2012.06.19 11:41:03.486,1.03884,1.03907,1.50,3.75
2012.06.19 11:41:03.564,1.03882,1.03906,1.50,1.50
2012.06.19 11:41:03.750,1.03881,1.03904,1.66,1.50
2012.06.19 11:41:04.527,1.03879,1.03902,2.41,1.50
2012.06.19 11:41:05.018,1.03879,1.03902,1.50,2.18
2012.06.19 11:41:05.088,1.0388,1.03902,2.10,1.50
2012.06.19 11:41:05.280,1.03882,1.03905,2.10,1.50
2012.06.19 11:41:05.348,1.03884,1.03907,2.26,3.00
2012.06.19 11:41:05.713,1.0388,1.03906,3.16,2.25
2012.06.19 11:41:06.510,1.03883,1.03906,1.50,2.25
2012.06.19 11:41:06.819,1.0388,1.03906,1.66,1.50
2012.06.19 11:41:06.947,1.03883,1.03906,1.50,1.50
2012.06.19 11:41:07.077,1.0388,1.03905,3.91,1.50
2012.06.19 11:41:07.299,1.03879,1.03902,3.76,1.50
2012.06.19 11:41:07.788,1.0388,1.03905,1.66,3.00
2012.06.19 11:41:08.003,1.03883,1.03906,1.50,1.50
2012.06.19 11:41:08.473,1.03881,1.03905,1.66,1.50
2012.06.19 11:41:08.869,1.03888,1.03905,2.18,1.50
2012.06.19 11:41:08.999,1.03888,1.03907,2.18,2.25
2012.06.19 11:41:09.069,1.03882,1.03907,1.50,2.25
2012.06.19 11:41:09.328,1.0388,1.03903,2.04,1.50
2012.06.19 11:41:10.181,1.0388,1.03903,1.66,1.50
2012.06.19 11:41:10.721,1.0388,1.03903,1.66,2.25
2012.06.19 11:41:11.038,1.03878,1.03901,2.34,1.50
2012.06.19 11:41:11.108,1.03878,1.03903,3.84,2.25
2012.06.19 11:41:11.751,1.03879,1.03903,1.66,2.25
2012.06.19 11:41:12.366,1.03878,1.03902,2.34,1.50
2012.06.19 11:41:14.917,1.03878,1.03902,2.34,1.50
2012.06.19 11:41:15.416,1.03881,1.03902,2.26,1.50
2012.06.19 11:41:15.490,1.03881,1.03904,2.26,2.25
2012.06.19 11:41:15.559,1.03888,1.03905,2.18,2.25
2012.06.19 11:41:15.688,1.03888,1.03908,2.18,1.50
2012.06.19 11:41:15.759,1.03888,1.03908,2.78,1.50
2012.06.19 11:41:16.090,1.03887,1.0391,2.18,2.25
2012.06.19 11:41:16.921,1.03887,1.0391,2.18,1.50
2012.06.19 11:41:17.459,1.03888,1.03911,1.50,1.50
2012.06.19 11:41:17.528,1.03891,1.03913,1.50,2.25
2012.06.19 11:41:18.290,1.0389,1.03912,1.51,1.50
2012.06.19 11:41:18.361,1.03892,1.03916,2.04,2.25
2012.06.19 11:41:18.429,1.03898,1.03914,2.18,1.50
2012.06.19 11:41:18.737,1.03888,1.0391,2.94,1.50
2012.06.19 11:41:19.166,1.03888,1.0391,2.94,1.50
2012.06.19 11:41:19.309,1.0389,1.03913,2.64,1.50
2012.06.19 11:41:19.378,1.03902,1.03913,2.10,1.50
2012.06.19 11:41:19.510,1.03902,1.03915,2.10,1.50
2012.06.19 11:41:19.577,1.03902,1.03919,2.10,1.13
2012.06.19 11:41:20.134,1.03902,1.03918,2.10,1.13
2012.06.19 11:41:20.378,1.039,1.03919,2.10,1.13
2012.06.19 11:41:21.149,1.03905,1.03919,2.10,1.13
2012.06.19 11:41:21.519,1.039,1.0392,2.10,1.88
2012.06.19 11:41:21.589,1.03897,1.0392,2.94,1.88
2012.06.19 11:41:21.893,1.039,1.03923,1.50,1.72
2012.06.19 11:41:23.098,1.03901,1.03923,2.10,1.72
2012.06.19 11:41:23.406,1.03908,1.03924,2.18,1.13
2012.06.19 11:41:24.079,1.03897,1.03921,2.34,1.88
2012.06.19 11:41:25.278,1.039,1.03918,2.10,1.13
2012.06.19 11:41:25.348,1.03897,1.03918,5.19,1.13
2012.06.19 11:41:27.326,1.03897,1.03919,2.18,1.13
2012.06.19 11:41:27.403,1.03897,1.03902,2.18,1.50
2012.06.19 11:41:27.469,1.03891,1.03902,1.66,1.50
2012.06.19 11:41:27.540,1.03891,1.03912,1.29,1.50
2012.06.19 11:41:27.728,1.03894,1.03919,1.88,1.13
2012.06.19 11:41:27.799,1.03894,1.03918,2.48,1.13
2012.06.19 11:41:28.830,1.03893,1.03919,2.48,3.38
2012.06.19 11:41:29.147,1.0389,1.03914,1.66,2.25
2012.06.19 11:41:29.457,1.03888,1.0391,1.14,1.50
2012.06.19 11:41:29.767,1.03888,1.03913,2.64,3.75
2012.06.19 11:41:30.368,1.03888,1.03913,2.64,2.25
2012.06.19 11:41:30.437,1.03888,1.03913,2.64,2.25
2012.06.19 11:41:31.233,1.03888,1.03913,2.64,2.25
2012.06.19 11:41:32.216,1.03888,1.03913,2.64,2.25
2012.06.19 11:41:32.757,1.03888,1.03909,1.88,1.50
2012.06.19 11:41:32.929,1.03886,1.03908,3.00,1.50
2012.06.19 11:41:33.342,1.03886,1.03908,1.50,2.25
2012.06.19 11:41:33.818,1.03884,1.03906,1.66,2.25
2012.06.19 11:41:34.138,1.03891,1.03909,1.50,2.25
2012.06.19 11:41:34.461,1.03891,1.0391,2.10,2.25
2012.06.19 11:41:34.771,1.03897,1.03913,2.18,2.25
2012.06.19 11:41:35.081,1.03891,1.03909,2.10,2.25
2012.06.19 11:41:35.210,1.03887,1.03909,4.59,1.50
2012.06.19 11:41:35.341,1.03887,1.03909,4.28,2.25
2012.06.19 11:41:35.774,1.03887,1.03907,2.18,1.50
2012.06.19 11:41:35.845,1.03887,1.0391,2.18,1.50
2012.06.19 11:41:36.378,1.03887,1.0391,2.18,2.25
2012.06.19 11:41:37.948,1.03888,1.03911,1.50,1.50
2012.06.19 11:41:38.079,1.0389,1.03912,1.50,2.93
2012.06.19 11:41:38.629,1.03889,1.03911,1.50,1.50
2012.06.19 11:41:39.180,1.03888,1.0391,1.50,1.50
2012.06.19 11:41:39.642,1.0389,1.03912,1.50,2.25
2012.06.19 11:41:39.979,1.03888,1.0391,1.50,1.50
2012.06.19 11:41:40.119,1.0389,1.03912,1.50,2.25
2012.06.19 11:41:40.916,1.03888,1.0391,1.50,1.50
2012.06.19 11:41:41.751,1.03887,1.03909,2.18,1.50
2012.06.19 11:41:42.259,1.03888,1.0391,1.50,1.50
2012.06.19 11:41:42.568,1.03881,1.03905,4.29,1.50
2012.06.19 11:41:42.749,1.03881,1.03905,4.29,1.50
2012.06.19 11:41:43.240,1.03888,1.03906,2.18,1.50
2012.06.19 11:41:43.569,1.03888,1.03909,2.18,3.75
2012.06.19 11:41:44.210,1.03888,1.03907,2.18,1.50
2012.06.19 11:41:45.102,1.03888,1.03908,2.18,1.50
2012.06.19 11:41:46.568,1.03888,1.0391,3.68,3.75
2012.06.19 11:41:47.126,1.03888,1.03908,2.18,1.50
2012.06.19 11:41:47.196,1.03888,1.0391,2.18,1.50
2012.06.19 11:41:47.408,1.03888,1.03908,2.18,1.50
