2012.06.19 11:00:00.231,1.0378,1.03803,1.66,2.25
2012.06.19 11:41:47.911,1.03888,1.03909,2.18,1.50
2012.06.19 11:41:48.360,1.03885,1.03907,1.50,1.50
2012.06.19 11:41:51.107,1.03883,1.03905,1.88,1.50
2012.06.19 11:41:51.417,1.03878,1.03901,1.14,1.50
2012.06.19 11:41:51.897,1.03879,1.03901,1.14,2.25
2012.06.19 11:41:52.089,1.03874,1.03896,2.04,1.50
2012.06.19 11:41:52.221,1.03873,1.03895,1.50,1.50
2012.06.19 11:41:52.411,1.03871,1.03893,1.66,1.50
2012.06.19 11:41:52.886,1.03876,1.03897,1.50,1.50
2012.06.19 11:41:52.961,1.03877,1.03898,1.50,3.00
2012.06.19 11:41:53.552,1.03876,1.03898,1.50,2.25
2012.06.19 11:41:54.131,1.03874,1.03897,1.50,1.50
2012.06.19 11:41:54.682,1.03876,1.03898,1.50,3.00
2012.06.19 11:41:55.128,1.03876,1.03898,1.50,2.85
2012.06.19 11:41:55.197,1.03873,1.03894,1.66,2.25
2012.06.19 11:41:55.630,1.03874,1.03896,1.50,2.25
2012.06.19 11:41:55.697,1.03876,1.03898,1.50,3.00
2012.06.19 11:41:56.008,1.03878,1.03898,1.50,1.50
2012.06.19 11:41:56.136,1.03876,1.03898,1.50,1.50
2012.06.19 11:41:56.490,1.03878,1.03898,1.50,1.50
2012.06.19 11:41:56.988,1.03875,1.03898,3.00,1.50
2012.06.19 11:41:57.201,1.03877,1.03898,1.50,1.50
2012.06.19 11:41:58.103,1.03878,1.039,2.18,1.50
2012.06.19 11:41:58.470,1.03875,1.03897,3.00,1.13
2012.06.19 11:41:58.541,1.03875,1.03898,5.48,1.50
2012.06.19 11:41:58.849,1.03881,1.039,1.50,2.25
2012.06.19 11:41:59.213,1.03878,1.039,4.28,2.25
2012.06.19 11:41:59.904,1.03878,1.039,4.28,2.25
2012.06.19 11:42:00.507,1.03878,1.03898,2.78,1.50
2012.06.19 11:42:01.041,1.03878,1.039,4.28,2.25
2012.06.19 11:42:01.560,1.03875,1.03899,1.50,1.50
2012.06.19 11:42:02.731,1.03878,1.039,1.50,2.25
2012.06.19 11:42:03.154,1.03878,1.039,1.50,3.00
2012.06.19 11:42:03.222,1.03878,1.039,1.50,2.25
2012.06.19 11:42:03.420,1.03879,1.039,2.10,2.25
2012.06.19 11:42:03.743,1.03887,1.039,2.18,2.25
2012.06.19 11:42:03.928,1.03887,1.039,2.18,1.50
2012.06.19 11:42:04.060,1.03887,1.03902,2.18,1.50
2012.06.19 11:42:04.249,1.03881,1.03902,1.50,1.50
2012.06.19 11:42:04.324,1.03881,1.03905,1.50,1.50
2012.06.19 11:42:04.951,1.0388,1.03903,1.66,1.50
2012.06.19 11:42:05.258,1.03879,1.03902,1.50,2.93
2012.06.19 11:42:05.663,1.03877,1.03901,1.50,2.63
2012.06.19 11:42:05.736,1.03873,1.03897,2.41,1.50
2012.06.19 11:42:06.047,1.03878,1.03899,1.50,2.25
2012.06.19 11:42:06.118,1.03878,1.039,1.50,2.25
2012.06.19 11:42:06.621,1.03876,1.03898,2.10,1.50
2012.06.19 11:42:07.173,1.03876,1.03898,1.50,2.25
2012.06.19 11:42:07.239,1.03878,1.03899,1.50,1.50
2012.06.19 11:42:07.311,1.03875,1.03899,1.66,3.00
2012.06.19 11:42:09.540,1.03873,1.03897,1.66,1.50
2012.06.19 11:42:10.223,1.03875,1.03899,1.50,2.25
2012.06.19 11:42:10.303,1.03875,1.03898,1.50,1.50
2012.06.19 11:42:10.550,1.03873,1.03897,1.50,2.25
2012.06.19 11:42:10.828,1.03876,1.03898,1.50,3.00
2012.06.19 11:42:11.412,1.03875,1.03898,1.50,1.50
2012.06.19 11:42:11.960,1.03876,1.03898,1.50,4.50
2012.06.19 11:42:12.286,1.03874,1.03897,1.50,2.25
2012.06.19 11:42:12.417,1.03876,1.03898,1.50,3.00
2012.06.19 11:42:12.948,1.03874,1.03897,1.50,2.25
2012.06.19 11:42:13.396,1.03876,1.03898,1.50,4.50
2012.06.19 11:42:14.206,1.03876,1.03898,1.50,3.00
2012.06.19 11:42:14.627,1.03873,1.03895,3.00,1.50
2012.06.19 11:42:15.019,1.03871,1.03893,3.54,2.25
2012.06.19 11:42:15.520,1.03873,1.03895,1.50,2.25
2012.06.19 11:42:15.776,1.03871,1.03893,3.16,2.25
2012.06.19 11:42:16.308,1.03873,1.03895,1.50,2.25
2012.06.19 11:42:17.098,1.03872,1.03896,1.66,3.00
2012.06.19 11:42:17.520,1.03869,1.03891,2.04,1.50
2012.06.19 11:42:17.590,1.03868,1.03889,2.71,1.50
2012.06.19 11:42:17.859,1.03871,1.03893,1.50,3.00
2012.06.19 11:42:17.927,1.03869,1.03891,3.38,1.50
2012.06.19 11:42:18.378,1.03867,1.03889,1.50,1.50
2012.06.19 11:42:18.926,1.03868,1.03892,1.50,5.03
2012.06.19 11:42:19.780,1.0387,1.03892,1.50,3.53
2012.06.19 11:42:20.494,1.03869,1.03891,1.50,2.25
2012.06.19 11:42:21.649,1.03869,1.03885,1.50,2.10
2012.06.19 11:42:21.838,1.03866,1.03882,1.50,2.78
2012.06.19 11:42:21.971,1.03862,1.03882,2.48,2.18
2012.06.19 11:42:22.039,1.03862,1.03887,3.98,2.25
2012.06.19 11:42:22.228,1.03867,1.03889,1.50,1.50
2012.06.19 11:42:22.360,1.03868,1.03889,1.50,1.50
2012.06.19 11:42:22.940,1.03867,1.03889,1.50,3.00
2012.06.19 11:42:23.786,1.03869,1.03889,1.50,1.50
2012.06.19 11:42:24.941,1.03871,1.03891,2.10,2.25
2012.06.19 11:42:25.009,1.03871,1.03891,2.10,1.50
2012.06.19 11:42:25.082,1.03873,1.03894,2.10,1.50
2012.06.19 11:42:25.149,1.03876,1.03896,1.50,1.13
2012.06.19 11:42:25.278,1.03873,1.03897,2.10,2.63
2012.06.19 11:42:26.005,1.03867,1.03885,2.34,1.50
2012.06.19 11:42:26.072,1.03862,1.03885,1.50,2.25
2012.06.19 11:42:26.140,1.03862,1.03885,2.10,2.25
2012.06.19 11:42:26.467,1.03868,1.0389,3.68,2.25
2012.06.19 11:42:26.538,1.0387,1.03892,1.50,2.25
2012.06.19 11:42:26.809,1.03868,1.03891,3.68,2.25
2012.06.19 11:42:27.179,1.0387,1.03892,1.50,2.25
2012.06.19 11:42:27.309,1.03868,1.03891,2.18,2.25
2012.06.19 11:42:27.869,1.03869,1.03893,1.50,2.25
2012.06.19 11:42:30.682,1.03869,1.03893,1.50,2.25
2012.06.19 11:42:30.940,1.03868,1.03888,2.18,1.50
2012.06.19 11:42:31.011,1.03863,1.03888,1.66,3.00
2012.06.19 11:42:31.079,1.03862,1.03885,2.26,1.50
2012.06.19 11:42:31.329,1.03868,1.0389,1.88,2.25
2012.06.19 11:42:31.397,1.0387,1.03892,1.50,2.25
2012.06.19 11:42:32.257,1.03867,1.03891,4.05,2.25
2012.06.19 11:42:32.452,1.03864,1.03889,2.48,2.25
2012.06.19 11:42:32.802,1.03864,1.03889,2.64,2.25
2012.06.19 11:42:33.347,1.0387,1.03892,1.50,2.25
2012.06.19 11:42:34.480,1.0387,1.03892,1.50,2.25
2012.06.19 11:42:34.547,1.03868,1.0389,3.68,2.25
2012.06.19 11:42:34.948,1.0387,1.03892,1.50,2.25
2012.06.19 11:42:36.041,1.0387,1.03892,1.50,2.25
2012.06.19 11:42:37.478,1.03868,1.03891,2.18,2.25
2012.06.19 11:42:38.167,1.03869,1.03893,1.50,2.25
2012.06.19 11:42:38.719,1.03868,1.0389,5.55,2.25
2012.06.19 11:42:39.382,1.0387,1.03892,1.50,2.25
2012.06.19 11:42:40.456,1.03868,1.03891,4.05,2.25
2012.06.19 11:42:40.833,1.03865,1.03888,1.66,1.50
2012.06.19 11:42:41.141,1.03863,1.03886,1.88,1.50
2012.06.19 11:42:41.211,1.03863,1.03886,1.50,1.50
2012.06.19 11:42:41.411,1.03863,1.03886,1.88,2.25
2012.06.19 11:42:41.963,1.03862,1.03885,3.54,1.50
2012.06.19 11:42:42.371,1.03863,1.03888,2.04,2.25
2012.06.19 11:42:42.443,1.03861,1.03886,2.64,1.50
2012.06.19 11:42:42.763,1.03863,1.03888,2.04,3.75
2012.06.19 11:42:44.739,1.03866,1.03889,1.50,2.25
2012.06.19 11:42:45.207,1.03863,1.03888,3.54,1.50
2012.06.19 11:42:45.341,1.03864,1.03888,2.48,1.50
2012.06.19 11:42:45.658,1.03864,1.03886,2.48,1.50
2012.06.19 11:42:46.668,1.03864,1.03887,4.14,1.50
2012.06.19 11:42:48.071,1.03864,1.03887,2.04,1.50
2012.06.19 11:42:49.936,1.03862,1.03886,1.14,1.50
2012.06.19 11:42:50.178,1.03863,1.03888,2.04,3.75
2012.06.19 11:42:52.168,1.03863,1.03888,2.04,2.25
2012.06.19 11:42:52.828,1.03866,1.03889,1.50,2.25
2012.06.19 11:42:53.471,1.03866,1.03889,1.50,2.25
2012.06.19 11:42:53.970,1.03864,1.03887,1.88,1.50
2012.06.19 11:42:54.359,1.03863,1.03888,1.50,2.25
2012.06.19 11:42:54.680,1.03867,1.0389,1.50,2.25
2012.06.19 11:42:55.031,1.03865,1.03888,1.50,2.25
2012.06.19 11:42:55.164,1.03867,1.03889,1.50,1.50
2012.06.19 11:42:55.232,1.03867,1.0389,1.50,2.25
2012.06.19 11:42:55.359,1.0387,1.03891,1.50,1.35
2012.06.19 11:42:55.691,1.03873,1.03895,1.50,1.35
2012.06.19 11:42:56.237,1.03874,1.03895,3.00,1.35
2012.06.19 11:42:56.429,1.03871,1.03893,1.88,1.35
2012.06.19 11:42:56.678,1.0387,1.03892,1.66,2.10
2012.06.19 11:42:56.887,1.0387,1.03892,1.66,2.85
2012.06.19 11:42:57.092,1.03868,1.03889,2.55,2.25
2012.06.19 11:42:57.799,1.03868,1.03891,2.18,2.25
2012.06.19 11:42:58.301,1.03869,1.03892,1.88,1.35
2012.06.19 11:42:58.369,1.03867,1.03891,1.50,2.25
2012.06.19 11:42:58.502,1.03864,1.03889,1.50,2.25
2012.06.19 11:42:58.889,1.03868,1.0389,1.50,2.25
2012.06.19 11:42:59.198,1.03864,1.03889,1.50,1.50
2012.06.19 11:42:59.507,1.03865,1.03888,1.50,4.13
2012.06.19 11:42:59.578,1.03863,1.03886,1.50,1.50
2012.06.19 11:42:59.773,1.0386,1.03884,1.88,1.50
2012.06.19 11:43:00.080,1.03861,1.03884,2.63,3.75
2012.06.19 11:43:00.626,1.03861,1.03884,2.63,2.25
2012.06.19 11:43:01.421,1.03858,1.03883,2.48,2.25
2012.06.19 11:43:03.780,1.03864,1.03887,1.50,2.25
2012.06.19 11:43:04.557,1.03864,1.03886,1.50,2.25
2012.06.19 11:43:04.627,1.03861,1.03886,1.50,3.75
2012.06.19 11:43:04.902,1.03864,1.03886,1.50,2.25
2012.06.19 11:43:05.079,1.03862,1.03885,1.50,2.25
2012.06.19 11:43:05.812,1.03861,1.03886,1.50,2.25
2012.06.19 11:43:06.758,1.03864,1.03887,1.50,3.75
2012.06.19 11:43:07.277,1.03864,1.03887,1.50,2.25
2012.06.19 11:43:07.891,1.03864,1.03887,1.50,2.25
2012.06.19 11:43:08.220,1.0387,1.03892,1.50,2.85
2012.06.19 11:43:08.288,1.0387,1.03892,1.50,2.85
2012.06.19 11:43:08.359,1.03872,1.03892,1.50,3.53
2012.06.19 11:43:08.553,1.03869,1.03892,1.50,1.35
2012.06.19 11:43:08.682,1.03872,1.03892,2.10,3.53
2012.06.19 11:43:08.929,1.03874,1.03893,2.10,1.35
2012.06.19 11:43:09.001,1.03879,1.03893,1.50,1.35
2012.06.19 11:43:09.069,1.03879,1.03898,1.50,1.35
2012.06.19 11:43:09.263,1.03875,1.03899,1.50,2.85
2012.06.19 11:43:09.403,1.03879,1.03899,1.50,1.35
2012.06.19 11:43:09.534,1.03877,1.03899,1.50,2.85
2012.06.19 11:43:09.904,1.03879,1.03898,2.10,1.35
2012.06.19 11:43:10.211,1.03884,1.03898,1.50,1.35
2012.06.19 11:43:10.408,1.03881,1.03897,1.50,1.35
2012.06.19 11:43:11.092,1.03881,1.03897,1.50,1.35
2012.06.19 11:43:11.630,1.03881,1.03899,1.50,1.35
2012.06.19 11:43:12.184,1.0388,1.03899,2.10,1.35
2012.06.19 11:43:12.371,1.0388,1.03892,2.10,2.18
2012.06.19 11:43:12.502,1.03873,1.03892,1.80,2.18
2012.06.19 11:43:12.572,1.03878,1.03895,3.68,2.25
2012.06.19 11:43:12.891,1.03881,1.03897,1.50,1.35
2012.06.19 11:43:13.199,1.03877,1.03892,1.66,2.18
2012.06.19 11:43:13.672,1.03881,1.039,1.50,1.35
2012.06.19 11:43:14.169,1.03881,1.03903,1.50,5.78
2012.06.19 11:43:15.579,1.03881,1.03903,1.50,5.78
2012.06.19 11:43:15.899,1.03879,1.03902,1.50,1.35
2012.06.19 11:43:17.790,1.03879,1.03902,1.50,1.35
2012.06.19 11:43:18.158,1.03879,1.03892,1.50,2.18
2012.06.19 11:43:18.407,1.03876,1.03892,1.50,2.18
2012.06.19 11:43:18.479,1.03879,1.03892,1.50,2.18
2012.06.19 11:43:20.340,1.03877,1.03892,1.50,2.18
2012.06.19 11:43:21.688,1.03878,1.03892,1.50,2.18
2012.06.19 11:43:21.938,1.03876,1.03892,3.00,2.18
2012.06.19 11:43:22.503,1.03873,1.03892,1.50,2.18
2012.06.19 11:43:23.017,1.03872,1.03892,1.50,2.18
2012.06.19 11:43:23.278,1.03874,1.03892,1.50,2.18
2012.06.19 11:43:23.657,1.03876,1.03892,1.50,2.18
2012.06.19 11:43:23.927,1.03874,1.03892,1.50,2.18
2012.06.19 11:43:27.650,1.03873,1.03892,1.50,2.18
2012.06.19 11:43:27.840,1.03877,1.03892,1.50,2.18
2012.06.19 11:43:28.091,1.03874,1.03892,1.50,2.18
2012.06.19 11:43:28.856,1.03874,1.03892,1.50,2.93
2012.06.19 11:43:29.347,1.03876,1.03895,1.50,1.35
2012.06.19 11:43:29.418,1.03876,1.03895,1.50,1.35
2012.06.19 11:43:29.486,1.03874,1.03895,3.00,1.35
2012.06.19 11:43:29.857,1.03877,1.03895,1.50,1.35
2012.06.19 11:43:29.927,1.03875,1.03895,1.50,1.35
2012.06.19 11:43:30.237,1.03877,1.03895,1.50,1.35
2012.06.19 11:43:31.450,1.03877,1.03895,1.50,1.35
2012.06.19 11:43:31.998,1.03875,1.03895,1.50,1.35
2012.06.19 11:43:32.766,1.03875,1.03895,1.50,1.35
2012.06.19 11:43:33.749,1.03875,1.03895,1.50,1.35
2012.06.19 11:43:34.596,1.03877,1.03895,1.50,1.35
2012.06.19 11:43:34.729,1.03875,1.03895,1.50,1.35
2012.06.19 11:43:35.336,1.03876,1.03898,1.50,2.10
2012.06.19 11:43:35.883,1.03876,1.03898,2.10,1.35
2012.06.19 11:43:43.369,1.03875,1.03897,3.60,2.25
2012.06.19 11:43:44.322,1.03875,1.03897,3.60,2.25
2012.06.19 11:43:44.840,1.03875,1.03897,3.60,2.25
2012.06.19 11:43:46.331,1.03875,1.03897,1.50,2.25
2012.06.19 11:43:46.557,1.03872,1.03896,2.26,2.25
2012.06.19 11:43:46.978,1.03876,1.03898,1.50,1.50
2012.06.19 11:43:47.108,1.03874,1.03898,1.50,3.00
2012.06.19 11:43:47.649,1.03875,1.03897,1.50,2.25
2012.06.19 11:43:47.840,1.03877,1.03899,1.50,2.25
2012.06.19 11:43:48.229,1.03875,1.03898,1.50,2.25
2012.06.19 11:43:48.421,1.03872,1.03892,1.66,1.50
2012.06.19 11:43:48.909,1.03872,1.03894,2.10,1.50
2012.06.19 11:43:48.983,1.03874,1.03898,2.10,3.00
2012.06.19 11:43:49.109,1.03876,1.039,1.50,3.00
2012.06.19 11:43:49.610,1.03874,1.03898,2.26,2.25
2012.06.19 11:43:50.181,1.03877,1.03899,1.50,1.50
2012.06.19 11:43:52.032,1.03879,1.03901,1.50,2.25
2012.06.19 11:43:52.159,1.03876,1.03899,1.50,3.00
2012.06.19 11:43:52.580,1.03876,1.03896,1.50,1.50
2012.06.19 11:43:52.770,1.03876,1.03898,1.50,2.25
2012.06.19 11:43:53.278,1.03873,1.03897,2.26,1.50
2012.06.19 11:43:53.650,1.03875,1.03899,1.66,2.25
2012.06.19 11:43:53.901,1.03877,1.03901,1.50,2.25
2012.06.19 11:43:54.160,1.03875,1.03899,1.66,2.25
2012.06.19 11:43:54.288,1.03874,1.03896,2.26,1.50
2012.06.19 11:43:54.680,1.03876,1.03899,1.50,1.50
2012.06.19 11:43:54.748,1.03874,1.03898,2.26,1.50
2012.06.19 11:43:55.623,1.03874,1.03898,2.26,1.50
2012.06.19 11:43:56.189,1.03874,1.03898,2.26,1.50
2012.06.19 11:43:56.710,1.03874,1.03898,2.26,1.50
2012.06.19 11:43:58.028,1.03877,1.03899,1.50,2.25
2012.06.19 11:43:58.407,1.03874,1.03898,2.26,1.50
2012.06.19 11:44:00.391,1.03874,1.03898,2.10,2.25
2012.06.19 11:44:00.591,1.03877,1.03899,1.50,2.25
2012.06.19 11:44:00.947,1.03875,1.03897,1.50,2.25
2012.06.19 11:44:01.023,1.03877,1.03899,1.50,2.25
2012.06.19 11:44:01.269,1.03875,1.03897,3.00,2.25
2012.06.19 11:44:02.339,1.03876,1.039,1.50,2.25
2012.06.19 11:44:02.532,1.03874,1.03898,2.10,2.25
2012.06.19 11:44:02.850,1.03876,1.039,1.50,3.75
2012.06.19 11:44:03.158,1.03874,1.03898,2.10,2.25
2012.06.19 11:44:03.568,1.03877,1.03899,1.50,2.25
2012.06.19 11:44:03.879,1.03872,1.03892,1.35,1.50
2012.06.19 11:44:04.011,1.03872,1.03894,2.10,2.25
2012.06.19 11:44:04.603,1.03874,1.03896,2.10,2.25
2012.06.19 11:44:04.931,1.03876,1.03898,1.50,3.75
2012.06.19 11:44:05.523,1.03876,1.03898,1.50,2.25
2012.06.19 11:44:06.068,1.03876,1.03898,1.50,1.50
2012.06.19 11:44:08.237,1.03874,1.03897,2.10,1.50
2012.06.19 11:44:09.169,1.03875,1.03899,1.50,2.25
2012.06.19 11:44:09.748,1.03873,1.03897,2.26,1.50
2012.06.19 11:44:10.769,1.03876,1.03898,1.50,3.75
2012.06.19 11:44:11.020,1.03873,1.03897,2.26,1.50
2012.06.19 11:44:11.211,1.03878,1.03898,1.50,3.00
2012.06.19 11:44:11.522,1.03873,1.03893,2.10,2.93
2012.06.19 11:44:11.709,1.03872,1.03893,1.50,3.68
2012.06.19 11:44:12.142,1.03868,1.03892,2.26,3.68
2012.06.19 11:44:12.267,1.03868,1.03892,1.50,4.43
2012.06.19 11:44:12.953,1.03868,1.03892,1.50,4.43
2012.06.19 11:44:13.529,1.0387,1.03892,1.50,2.93
2012.06.19 11:44:13.838,1.03873,1.03892,1.50,2.18
2012.06.19 11:44:14.842,1.03871,1.03892,1.50,2.93
2012.06.19 11:44:15.351,1.03865,1.03889,1.66,1.50
2012.06.19 11:44:15.912,1.03868,1.0389,1.66,1.50
2012.06.19 11:44:16.347,1.03869,1.03893,1.50,5.18
2012.06.19 11:44:16.897,1.03869,1.03893,1.50,5.18
2012.06.19 11:44:17.390,1.03869,1.03892,1.50,1.50
2012.06.19 11:44:17.959,1.0387,1.03892,1.50,3.00
2012.06.19 11:44:18.267,1.03871,1.03893,1.50,2.93
2012.06.19 11:44:19.669,1.03871,1.03893,1.50,2.93
2012.06.19 11:44:20.247,1.03871,1.03893,1.50,2.93
2012.06.19 11:44:20.319,1.03869,1.03893,3.00,4.43
2012.06.19 11:44:20.389,1.03869,1.03892,1.50,1.50
2012.06.19 11:44:23.388,1.03867,1.03891,3.84,2.25
2012.06.19 11:44:23.838,1.03867,1.03888,2.34,2.25
2012.06.19 11:44:24.367,1.03868,1.0389,1.50,2.25
2012.06.19 11:44:26.408,1.03867,1.03888,2.18,2.25
2012.06.19 11:44:26.479,1.03863,1.03882,1.50,2.18
2012.06.19 11:44:26.550,1.03861,1.03882,2.10,2.18
2012.06.19 11:44:26.680,1.03859,1.03882,1.50,2.18
2012.06.19 11:44:27.258,1.0386,1.03882,1.50,2.18
2012.06.19 11:44:27.950,1.03858,1.03882,3.84,3.68
2012.06.19 11:44:28.342,1.03858,1.03882,2.34,4.43
2012.06.19 11:44:28.935,1.03858,1.03882,2.34,4.43
2012.06.19 11:44:29.609,1.03858,1.03882,2.34,4.43
2012.06.19 11:44:30.182,1.03858,1.03882,2.18,4.43
2012.06.19 11:44:31.400,1.03859,1.03882,1.50,2.93
2012.06.19 11:44:31.711,1.03859,1.03882,1.50,2.93
2012.06.19 11:44:31.969,1.03859,1.03879,1.50,1.50
2012.06.19 11:44:32.270,1.03857,1.03879,1.50,2.25
2012.06.19 11:44:32.819,1.03858,1.03881,1.50,2.25
2012.06.19 11:44:33.107,1.03855,1.0388,1.50,3.00
2012.06.19 11:44:33.548,1.03857,1.03879,1.50,1.50
2012.06.19 11:44:34.000,1.03854,1.03877,2.04,1.50
2012.06.19 11:44:34.520,1.03854,1.03877,3.16,1.50
2012.06.19 11:44:35.103,1.03855,1.0388,3.00,3.00
2012.06.19 11:44:35.409,1.03854,1.03872,1.50,2.18
2012.06.19 11:44:35.991,1.03853,1.03872,1.50,2.18
2012.06.19 11:44:36.116,1.03851,1.03872,1.50,2.18
2012.06.19 11:44:36.187,1.03853,1.03872,1.50,2.18
2012.06.19 11:44:36.751,1.03854,1.03872,1.50,2.18
2012.06.19 11:44:36.997,1.03852,1.03872,1.50,2.18
2012.06.19 11:44:37.126,1.03854,1.03872,1.50,2.18
2012.06.19 11:44:38.448,1.03854,1.03877,1.50,2.25
2012.06.19 11:44:38.581,1.03857,1.03878,1.50,1.50
2012.06.19 11:44:38.930,1.0386,1.0388,1.50,1.20
2012.06.19 11:44:38.999,1.0386,1.0388,1.50,1.20
2012.06.19 11:44:39.070,1.03858,1.0388,1.50,1.20
2012.06.19 11:44:39.619,1.03858,1.0388,1.50,1.20
2012.06.19 11:44:39.690,1.03856,1.03879,1.50,3.00
2012.06.19 11:44:39.820,1.03853,1.03878,1.66,3.00
2012.06.19 11:44:39.950,1.03853,1.03873,1.66,2.18
2012.06.19 11:44:40.096,1.03852,1.03873,1.50,2.18
2012.06.19 11:44:40.229,1.0385,1.03873,1.66,3.68
2012.06.19 11:44:40.557,1.03852,1.03873,1.50,2.18
2012.06.19 11:44:45.551,1.03853,1.03873,1.50,2.18
2012.06.19 11:44:46.038,1.03851,1.03873,1.50,2.18
2012.06.19 11:44:47.968,1.03854,1.03873,1.50,2.18
2012.06.19 11:44:48.229,1.03852,1.03873,1.50,2.18
2012.06.19 11:44:48.668,1.0385,1.03873,1.50,3.68
2012.06.19 11:44:48.737,1.03852,1.03873,1.50,2.18
2012.06.19 11:44:51.899,1.03853,1.03873,1.50,2.93
2012.06.19 11:44:52.249,1.03855,1.03873,1.50,2.93
2012.06.19 11:44:52.502,1.03851,1.03873,1.50,2.18
2012.06.19 11:44:52.748,1.03851,1.03863,1.50,2.18
2012.06.19 11:44:52.820,1.03848,1.03863,1.66,2.18
2012.06.19 11:44:53.009,1.03848,1.03872,3.68,2.93
2012.06.19 11:44:53.259,1.03851,1.03872,1.50,2.93
2012.06.19 11:44:53.810,1.03851,1.03872,1.66,2.18
2012.06.19 11:44:57.437,1.03849,1.03872,1.66,2.18
2012.06.19 11:44:58.018,1.03852,1.03872,1.50,2.18
2012.06.19 11:44:59.247,1.0385,1.03872,1.66,2.18
2012.06.19 11:44:59.848,1.03852,1.03872,1.50,2.18
2012.06.19 11:45:00.677,1.0385,1.03872,1.66,2.18
2012.06.19 11:45:01.228,1.03847,1.03872,1.66,3.68
2012.06.19 11:45:01.778,1.03846,1.03871,1.66,1.50
2012.06.19 11:45:02.332,1.03846,1.03871,1.66,1.50
2012.06.19 11:45:02.914,1.03845,1.03869,1.66,1.50
2012.06.19 11:45:03.099,1.03846,1.03871,1.66,2.25
2012.06.19 11:45:03.171,1.03846,1.03871,1.66,3.00
2012.06.19 11:45:03.419,1.03843,1.03867,3.16,1.50
2012.06.19 11:45:03.610,1.03843,1.03864,1.66,1.50
2012.06.19 11:45:03.741,1.03841,1.03867,2.41,1.50
2012.06.19 11:45:04.051,1.03841,1.03863,2.41,2.18
2012.06.19 11:45:04.660,1.03839,1.03863,2.41,2.18
2012.06.19 11:45:05.222,1.03842,1.03863,2.41,2.18
2012.06.19 11:45:05.352,1.0384,1.03866,2.79,1.50
2012.06.19 11:45:05.480,1.03842,1.03868,3.91,1.50
2012.06.19 11:45:05.611,1.03845,1.03869,1.50,2.25
2012.06.19 11:45:06.039,1.03848,1.03873,1.50,2.93
2012.06.19 11:45:06.170,1.03846,1.03872,1.50,2.25
2012.06.19 11:45:06.540,1.03841,1.03866,1.66,1.50
2012.06.19 11:45:06.991,1.03838,1.03862,2.79,2.18
2012.06.19 11:45:07.951,1.03839,1.03862,1.66,2.18
2012.06.19 11:45:08.581,1.03839,1.03865,2.64,1.50
2012.06.19 11:45:08.711,1.03839,1.03865,2.26,1.50
2012.06.19 11:45:09.134,1.03843,1.03868,1.66,1.50
2012.06.19 11:45:09.761,1.03844,1.03863,1.50,2.18
2012.06.19 11:45:10.317,1.03842,1.03863,1.66,2.18
2012.06.19 11:45:11.782,1.03841,1.03863,1.50,2.18
2012.06.19 11:45:12.330,1.03843,1.03863,1.50,2.18
2012.06.19 11:45:12.403,1.03842,1.03866,1.50,2.25
2012.06.19 11:45:12.709,1.03845,1.03868,1.50,2.25
2012.06.19 11:45:12.980,1.03841,1.03867,2.04,2.25
2012.06.19 11:45:13.051,1.03844,1.03868,1.50,2.25
2012.06.19 11:45:13.240,1.03842,1.03868,1.88,3.00
2012.06.19 11:45:13.428,1.03844,1.03868,1.50,1.50
2012.06.19 11:45:14.368,1.03844,1.03868,1.50,1.50
2012.06.19 11:45:14.900,1.03843,1.03867,1.50,2.25
2012.06.19 11:45:15.217,1.03845,1.03868,1.50,1.50
2012.06.19 11:45:15.773,1.03845,1.03868,1.50,1.50
