2012.06.19 11:00:00.231,1.0378,1.03803,1.66,2.25
2012.06.19 11:45:16.370,1.03845,1.03868,1.50,1.50
2012.06.19 11:45:16.887,1.03845,1.03868,1.50,1.50
2012.06.19 11:45:16.959,1.03845,1.03869,1.50,2.25
2012.06.19 11:45:17.212,1.03842,1.03866,3.16,1.50
2012.06.19 11:45:17.340,1.03843,1.03868,1.66,1.50
2012.06.19 11:45:17.850,1.03844,1.03869,1.66,3.00
2012.06.19 11:45:18.859,1.03844,1.03869,1.66,2.25
2012.06.19 11:45:18.929,1.03844,1.03869,1.66,2.25
2012.06.19 11:45:19.494,1.03842,1.03862,1.66,2.18
2012.06.19 11:45:20.849,1.03842,1.03862,1.66,2.18
2012.06.19 11:45:22.466,1.03842,1.03862,1.66,2.18
2012.06.19 11:45:23.319,1.03843,1.03869,1.66,2.25
2012.06.19 11:45:23.709,1.03845,1.03869,1.50,1.13
2012.06.19 11:45:23.780,1.03838,1.03863,4.14,2.25
2012.06.19 11:45:24.307,1.03838,1.03862,2.04,2.18
2012.06.19 11:45:24.903,1.03838,1.03862,2.04,2.18
2012.06.19 11:45:25.632,1.03839,1.03862,1.66,2.18
2012.06.19 11:45:26.041,1.03837,1.03862,2.10,4.43
2012.06.19 11:45:26.110,1.03836,1.03859,2.26,1.50
2012.06.19 11:45:26.239,1.03835,1.03861,2.26,3.75
2012.06.19 11:45:26.613,1.03835,1.03861,2.26,2.25
2012.06.19 11:45:26.922,1.03835,1.03859,3.16,1.50
2012.06.19 11:45:27.213,1.03833,1.03857,2.26,1.50
2012.06.19 11:45:27.561,1.03839,1.03862,3.98,5.93
2012.06.19 11:45:28.000,1.03841,1.03864,2.48,2.25
2012.06.19 11:45:28.310,1.03841,1.03865,1.50,3.00
2012.06.19 11:45:28.500,1.03838,1.03861,2.26,1.50
2012.06.19 11:45:28.850,1.03837,1.03861,2.93,1.50
2012.06.19 11:45:28.928,1.03841,1.03865,2.26,1.50
2012.06.19 11:45:29.239,1.0384,1.03862,1.66,2.18
2012.06.19 11:45:30.870,1.03841,1.03865,2.04,2.25
2012.06.19 11:45:31.727,1.03839,1.03863,1.66,4.43
2012.06.19 11:45:32.448,1.0384,1.03863,1.66,2.93
2012.06.19 11:45:33.435,1.03834,1.03859,1.66,1.50
2012.06.19 11:45:33.499,1.03834,1.03859,1.66,1.50
2012.06.19 11:45:34.237,1.03834,1.03859,1.66,1.50
2012.06.19 11:45:34.917,1.03834,1.03859,1.66,1.50
2012.06.19 11:45:36.567,1.03837,1.0386,1.66,3.00
2012.06.19 11:45:37.494,1.03837,1.0386,2.41,1.50
2012.06.19 11:45:38.296,1.03837,1.0386,2.41,1.50
2012.06.19 11:45:38.431,1.03837,1.0386,2.25,2.25
2012.06.19 11:45:38.502,1.03832,1.03855,3.91,1.50
2012.06.19 11:45:38.629,1.03832,1.03855,2.25,1.50
2012.06.19 11:45:39.331,1.03834,1.03857,1.50,2.25
2012.06.19 11:45:39.651,1.03834,1.03852,1.50,2.18
2012.06.19 11:45:39.840,1.03835,1.03859,1.50,1.50
2012.06.19 11:45:40.090,1.03835,1.03853,1.50,2.18
2012.06.19 11:45:40.159,1.03834,1.03857,1.50,2.25
2012.06.19 11:45:40.529,1.03836,1.03859,1.50,1.50
2012.06.19 11:45:40.849,1.03831,1.03852,3.60,2.18
2012.06.19 11:45:44.624,1.03832,1.03852,1.35,2.18
2012.06.19 11:45:47.959,1.03833,1.03852,1.50,2.18
2012.06.19 11:45:49.010,1.03831,1.03852,2.85,2.18
2012.06.19 11:45:49.199,1.03831,1.03854,1.50,1.50
2012.06.19 11:45:49.743,1.03832,1.03857,1.50,2.25
2012.06.19 11:45:50.043,1.03835,1.0386,1.50,2.25
2012.06.19 11:45:50.451,1.03837,1.03861,1.50,2.25
2012.06.19 11:45:50.522,1.03837,1.03853,1.66,2.18
2012.06.19 11:45:50.845,1.03832,1.03853,2.41,2.18
2012.06.19 11:45:51.387,1.03833,1.03853,1.50,2.18
2012.06.19 11:45:52.009,1.03833,1.03857,2.04,1.50
2012.06.19 11:45:52.082,1.03837,1.03861,1.50,2.25
2012.06.19 11:45:52.330,1.03837,1.03863,1.66,4.43
2012.06.19 11:45:52.463,1.03839,1.03862,1.50,4.05
2012.06.19 11:45:52.768,1.03831,1.03853,2.25,2.18
2012.06.19 11:45:53.081,1.03834,1.03853,1.50,2.18
2012.06.19 11:45:55.457,1.03832,1.03853,1.50,2.18
2012.06.19 11:45:56.388,1.03829,1.03853,1.66,2.18
2012.06.19 11:45:57.467,1.03831,1.03853,1.50,2.18
2012.06.19 11:45:57.537,1.03833,1.03853,1.50,2.18
2012.06.19 11:45:59.780,1.03831,1.03853,3.00,3.68
2012.06.19 11:46:00.120,1.03833,1.03853,1.50,2.18
2012.06.19 11:46:00.740,1.03831,1.03853,1.50,2.93
2012.06.19 11:46:00.811,1.03828,1.03849,1.66,1.50
2012.06.19 11:46:01.137,1.03827,1.03849,1.66,1.50
2012.06.19 11:46:01.210,1.03829,1.03851,1.50,2.25
2012.06.19 11:46:01.769,1.0383,1.03852,1.50,2.93
2012.06.19 11:46:02.287,1.03829,1.03851,1.50,1.50
2012.06.19 11:46:02.599,1.03831,1.03852,1.50,2.93
2012.06.19 11:46:02.910,1.03834,1.03855,2.10,1.50
2012.06.19 11:46:03.219,1.03839,1.03858,1.50,1.50
2012.06.19 11:46:03.287,1.03836,1.03858,2.26,3.00
2012.06.19 11:46:03.801,1.03836,1.03858,1.50,2.25
2012.06.19 11:46:03.869,1.03836,1.03853,1.50,2.18
2012.06.19 11:46:06.389,1.03833,1.03853,1.50,2.18
2012.06.19 11:46:07.521,1.03837,1.03856,2.18,3.15
2012.06.19 11:46:07.649,1.03838,1.03859,1.50,3.00
2012.06.19 11:46:08.267,1.03837,1.03858,2.18,2.25
2012.06.19 11:46:08.458,1.03834,1.03858,1.50,2.25
2012.06.19 11:46:08.528,1.03834,1.03858,1.50,3.00
2012.06.19 11:46:08.843,1.03833,1.03852,1.50,2.18
2012.06.19 11:46:08.908,1.03831,1.03852,3.00,2.18
2012.06.19 11:46:10.653,1.03833,1.03852,1.50,2.18
2012.06.19 11:46:12.023,1.03832,1.03852,1.50,2.18
2012.06.19 11:46:12.572,1.03831,1.03852,1.50,2.93
2012.06.19 11:46:12.643,1.03829,1.03851,2.10,1.50
2012.06.19 11:46:12.774,1.03833,1.03855,1.50,2.25
2012.06.19 11:46:12.899,1.03833,1.03855,1.50,2.25
2012.06.19 11:46:12.968,1.03835,1.03852,1.50,2.18
2012.06.19 11:46:13.041,1.03832,1.03852,3.00,2.18
2012.06.19 11:46:15.092,1.03832,1.03856,1.50,2.25
2012.06.19 11:46:15.158,1.03836,1.03858,1.50,3.75
2012.06.19 11:46:15.350,1.03834,1.03856,3.00,2.25
2012.06.19 11:46:15.607,1.03832,1.03853,1.50,2.18
2012.06.19 11:46:16.150,1.03831,1.03853,1.50,2.18
2012.06.19 11:46:16.221,1.03833,1.03853,1.50,2.18
2012.06.19 11:46:16.363,1.03833,1.03857,3.00,2.25
2012.06.19 11:46:16.679,1.03836,1.03858,1.50,2.25
2012.06.19 11:46:17.081,1.03836,1.03858,3.00,1.50
2012.06.19 11:46:17.152,1.03838,1.0386,1.50,2.25
2012.06.19 11:46:17.459,1.03833,1.03857,1.50,1.50
2012.06.19 11:46:17.783,1.03832,1.03854,1.66,1.50
2012.06.19 11:46:18.205,1.03833,1.03857,1.50,1.50
2012.06.19 11:46:18.271,1.03833,1.03855,1.50,1.50
2012.06.19 11:46:18.778,1.03834,1.03852,1.50,2.18
2012.06.19 11:46:18.972,1.03831,1.03852,1.50,2.18
2012.06.19 11:46:19.481,1.03834,1.03852,1.50,2.18
2012.06.19 11:46:19.760,1.03832,1.03852,1.50,2.18
2012.06.19 11:46:20.329,1.03828,1.0385,1.66,1.50
2012.06.19 11:46:20.986,1.03828,1.0385,1.66,1.50
2012.06.19 11:46:21.488,1.03828,1.0385,1.66,1.50
2012.06.19 11:46:22.297,1.03832,1.03852,1.50,2.18
2012.06.19 11:46:22.373,1.0383,1.03852,1.50,2.18
2012.06.19 11:46:22.671,1.03833,1.03852,1.50,2.18
2012.06.19 11:46:23.029,1.0383,1.03852,3.00,2.18
2012.06.19 11:46:23.818,1.03827,1.03851,1.66,1.50
2012.06.19 11:46:23.948,1.03827,1.03842,1.66,2.18
2012.06.19 11:46:24.079,1.03826,1.03842,1.50,2.18
2012.06.19 11:46:24.603,1.03827,1.03851,1.50,2.25
2012.06.19 11:46:24.669,1.0383,1.03852,1.50,5.93
2012.06.19 11:46:24.800,1.03827,1.03851,1.50,2.25
2012.06.19 11:46:25.330,1.03827,1.03851,1.50,2.25
2012.06.19 11:46:25.399,1.03829,1.03851,1.50,2.25
2012.06.19 11:46:25.649,1.03832,1.03852,1.50,2.93
2012.06.19 11:46:25.778,1.03834,1.03852,1.50,2.93
2012.06.19 11:46:26.328,1.03832,1.03852,3.00,2.93
2012.06.19 11:46:26.550,1.03829,1.03851,1.50,2.25
2012.06.19 11:46:26.860,1.03831,1.03852,1.50,2.93
2012.06.19 11:46:27.259,1.03833,1.03852,1.50,2.93
2012.06.19 11:46:27.809,1.03833,1.03852,1.50,2.18
2012.06.19 11:46:28.059,1.03822,1.03848,2.04,1.50
2012.06.19 11:46:28.371,1.03829,1.03852,1.50,4.43
2012.06.19 11:46:28.500,1.03825,1.0385,2.04,2.25
2012.06.19 11:46:28.691,1.03828,1.03851,1.50,2.25
2012.06.19 11:46:29.058,1.03825,1.03851,3.00,2.25
2012.06.19 11:46:29.188,1.03825,1.03851,3.54,2.25
2012.06.19 11:46:29.502,1.03828,1.03851,3.84,1.50
2012.06.19 11:46:29.823,1.03828,1.03854,3.84,2.25
2012.06.19 11:46:29.892,1.03828,1.03851,2.34,1.50
2012.06.19 11:46:30.138,1.03826,1.03851,1.66,2.25
2012.06.19 11:46:30.329,1.03824,1.03846,1.66,1.50
2012.06.19 11:46:30.858,1.03824,1.03846,1.66,1.50
2012.06.19 11:46:31.108,1.03827,1.03851,1.50,2.25
2012.06.19 11:46:31.178,1.03825,1.03849,1.66,1.50
2012.06.19 11:46:31.511,1.03828,1.0385,1.50,1.50
2012.06.19 11:46:31.820,1.03832,1.03852,1.50,2.93
2012.06.19 11:46:32.010,1.0383,1.03852,1.50,2.93
2012.06.19 11:46:32.081,1.03832,1.03852,1.50,2.93
2012.06.19 11:46:32.696,1.03832,1.03852,1.50,2.18
2012.06.19 11:46:33.287,1.03829,1.03852,1.50,2.18
2012.06.19 11:46:33.890,1.03829,1.03853,1.66,2.25
2012.06.19 11:46:34.411,1.0383,1.03855,1.50,2.25
2012.06.19 11:46:34.987,1.0383,1.03856,1.50,2.70
2012.06.19 11:46:35.330,1.03832,1.03856,1.50,1.20
2012.06.19 11:46:35.644,1.03823,1.03842,1.66,2.18
2012.06.19 11:46:36.180,1.03822,1.03842,1.51,2.18
2012.06.19 11:46:36.751,1.03823,1.03842,1.66,2.18
2012.06.19 11:46:37.962,1.0382,1.03842,2.41,2.18
2012.06.19 11:46:39.191,1.03823,1.03842,1.50,2.18
2012.06.19 11:46:39.599,1.03825,1.03842,2.10,2.18
2012.06.19 11:46:39.675,1.03825,1.03848,2.10,3.00
2012.06.19 11:46:39.739,1.0383,1.03848,1.50,1.50
2012.06.19 11:46:39.808,1.03827,1.03848,2.10,1.50
2012.06.19 11:46:39.939,1.03823,1.03848,1.66,1.50
2012.06.19 11:46:40.318,1.03825,1.03849,1.50,1.50
2012.06.19 11:46:41.909,1.03827,1.03849,1.50,1.50
2012.06.19 11:46:42.100,1.03823,1.03848,1.66,2.25
2012.06.19 11:46:42.607,1.03823,1.03848,1.66,1.50
2012.06.19 11:46:42.742,1.03823,1.03842,1.66,2.18
2012.06.19 11:46:42.989,1.03821,1.03842,1.50,2.18
2012.06.19 11:46:43.510,1.0382,1.03842,3.00,2.18
2012.06.19 11:46:43.582,1.03822,1.03842,1.50,2.18
2012.06.19 11:46:43.652,1.03819,1.03842,1.66,2.18
2012.06.19 11:46:44.234,1.03822,1.03842,1.50,2.18
2012.06.19 11:46:45.051,1.0382,1.03842,1.50,2.18
2012.06.19 11:46:46.320,1.03821,1.03842,1.50,2.18
2012.06.19 11:46:47.637,1.03818,1.03842,2.26,2.18
2012.06.19 11:46:48.280,1.03817,1.03841,2.26,1.50
2012.06.19 11:46:48.887,1.03818,1.03842,2.26,2.18
2012.06.19 11:46:49.092,1.03818,1.03842,2.26,2.93
2012.06.19 11:46:49.160,1.03818,1.03842,2.26,2.18
2012.06.19 11:46:49.348,1.03818,1.03842,2.26,2.93
2012.06.19 11:46:49.878,1.03818,1.03842,3.01,2.93
2012.06.19 11:46:49.951,1.03819,1.03842,2.64,2.18
2012.06.19 11:46:50.022,1.03822,1.03842,1.50,2.18
2012.06.19 11:46:50.153,1.0382,1.03846,1.66,2.25
2012.06.19 11:46:50.719,1.0382,1.03842,1.66,1.50
2012.06.19 11:46:51.028,1.03816,1.03839,1.66,1.50
2012.06.19 11:46:51.100,1.03816,1.0384,1.50,1.50
2012.06.19 11:46:51.232,1.03818,1.03841,1.50,2.25
2012.06.19 11:46:51.542,1.0382,1.03842,1.50,1.50
2012.06.19 11:46:51.850,1.03824,1.03843,1.50,2.25
2012.06.19 11:46:52.368,1.03826,1.03843,1.50,2.25
2012.06.19 11:46:52.700,1.03821,1.03843,2.10,2.25
2012.06.19 11:46:54.069,1.03821,1.03843,1.50,2.25
2012.06.19 11:46:54.589,1.03824,1.03843,1.50,2.25
2012.06.19 11:46:54.660,1.03824,1.03846,1.50,2.25
2012.06.19 11:46:55.611,1.03826,1.03846,2.10,2.25
2012.06.19 11:46:55.858,1.03827,1.03847,2.85,1.95
2012.06.19 11:46:55.991,1.03827,1.03849,3.75,2.70
2012.06.19 11:46:56.212,1.03825,1.03843,1.50,2.25
2012.06.19 11:46:56.339,1.03823,1.03843,3.00,2.25
2012.06.19 11:46:56.990,1.03823,1.03843,2.10,2.25
2012.06.19 11:46:57.061,1.03823,1.03845,2.10,2.25
2012.06.19 11:46:57.309,1.03825,1.03843,2.10,2.25
2012.06.19 11:46:57.380,1.03822,1.03843,1.50,2.25
2012.06.19 11:46:57.511,1.0382,1.03843,1.66,2.25
2012.06.19 11:46:58.789,1.03822,1.03843,1.50,2.25
2012.06.19 11:46:59.840,1.03829,1.03843,1.50,2.25
2012.06.19 11:46:59.972,1.03826,1.03843,1.66,2.25
2012.06.19 11:47:00.041,1.03827,1.03848,2.10,1.20
2012.06.19 11:47:00.240,1.03829,1.03852,1.50,2.63
2012.06.19 11:47:00.702,1.03831,1.03849,1.50,1.20
2012.06.19 11:47:01.472,1.0383,1.03852,1.50,4.13
2012.06.19 11:47:01.610,1.03826,1.0385,2.10,1.95
2012.06.19 11:47:01.740,1.03829,1.03851,1.50,1.20
2012.06.19 11:47:02.281,1.03828,1.03849,1.50,1.20
2012.06.19 11:47:09.087,1.03828,1.03843,1.50,2.18
2012.06.19 11:47:12.178,1.03827,1.03843,1.50,2.18
2012.06.19 11:47:12.769,1.03825,1.03843,1.50,2.18
2012.06.19 11:47:13.259,1.03827,1.03843,1.50,2.18
2012.06.19 11:47:15.174,1.03826,1.03843,1.50,2.18
2012.06.19 11:47:20.401,1.03827,1.03843,1.50,2.18
2012.06.19 11:47:20.928,1.03828,1.03843,1.50,2.18
2012.06.19 11:47:21.438,1.03825,1.03842,3.00,2.25
2012.06.19 11:47:21.890,1.03822,1.03842,1.50,2.25
2012.06.19 11:47:22.289,1.03825,1.03842,1.50,2.25
2012.06.19 11:47:24.198,1.03822,1.03842,1.50,2.25
2012.06.19 11:47:26.046,1.03825,1.03842,1.50,2.25
2012.06.19 11:47:26.369,1.03823,1.03842,1.50,2.25
2012.06.19 11:47:26.501,1.03818,1.03842,2.41,3.75
2012.06.19 11:47:26.630,1.03818,1.03832,2.25,2.25
2012.06.19 11:47:26.701,1.03815,1.03833,1.66,2.25
2012.06.19 11:47:27.028,1.03814,1.03833,2.41,2.25
2012.06.19 11:47:27.399,1.03812,1.03833,1.50,2.25
2012.06.19 11:47:27.590,1.0381,1.03833,1.66,3.75
2012.06.19 11:47:27.780,1.0381,1.03822,1.50,2.25
2012.06.19 11:47:28.206,1.03811,1.03832,3.00,3.00
2012.06.19 11:47:28.284,1.03813,1.03832,1.50,3.00
2012.06.19 11:47:29.758,1.03817,1.03832,1.50,3.00
2012.06.19 11:47:29.961,1.03814,1.03832,1.50,2.25
2012.06.19 11:47:30.441,1.03811,1.03832,2.25,2.25
2012.06.19 11:47:30.989,1.03809,1.03832,1.50,3.00
2012.06.19 11:47:31.376,1.03811,1.03832,1.50,3.00
2012.06.19 11:47:31.741,1.03814,1.03832,1.50,3.00
2012.06.19 11:47:31.811,1.03808,1.03832,1.50,3.00
2012.06.19 11:47:32.326,1.0381,1.03832,1.50,3.00
2012.06.19 11:47:32.629,1.03813,1.03832,1.50,3.00
2012.06.19 11:47:32.703,1.03811,1.03832,3.00,3.00
2012.06.19 11:47:33.030,1.03813,1.03832,1.50,3.00
2012.06.19 11:47:33.389,1.03816,1.03832,1.50,2.25
2012.06.19 11:47:34.419,1.03814,1.03832,3.00,2.25
2012.06.19 11:47:34.740,1.03812,1.03832,1.50,2.25
2012.06.19 11:47:35.239,1.0381,1.03831,1.66,1.50
2012.06.19 11:47:35.769,1.03808,1.03832,1.66,2.25
2012.06.19 11:47:35.841,1.03808,1.03832,1.50,3.00
2012.06.19 11:47:36.381,1.03811,1.03832,1.50,3.00
2012.06.19 11:47:36.727,1.03813,1.03832,1.50,3.00
2012.06.19 11:47:36.981,1.03811,1.03832,1.50,3.00
2012.06.19 11:47:37.947,1.03812,1.03832,1.50,3.00
2012.06.19 11:47:38.259,1.03809,1.03832,1.50,4.50
2012.06.19 11:47:38.329,1.03807,1.03829,1.50,2.25
2012.06.19 11:47:38.577,1.03807,1.03823,1.50,2.25
2012.06.19 11:47:38.710,1.03807,1.0383,1.50,2.25
2012.06.19 11:47:38.779,1.03805,1.03828,1.50,2.25
2012.06.19 11:47:38.849,1.0381,1.03831,1.50,2.25
2012.06.19 11:47:39.040,1.0381,1.03828,1.50,1.50
2012.06.19 11:47:39.109,1.03808,1.03828,1.50,1.50
2012.06.19 11:47:39.238,1.0381,1.03829,1.50,1.50
2012.06.19 11:47:40.688,1.0381,1.03833,1.50,4.50
2012.06.19 11:47:41.260,1.03808,1.03832,1.50,2.25
2012.06.19 11:47:41.904,1.03807,1.03832,1.50,2.25
2012.06.19 11:47:41.972,1.03809,1.03833,1.50,3.00
2012.06.19 11:47:43.021,1.03809,1.03829,1.50,1.50
2012.06.19 11:47:43.280,1.03811,1.03833,1.50,3.00
2012.06.19 11:47:44.395,1.03811,1.03833,1.50,3.00
2012.06.19 11:47:44.458,1.03813,1.03832,1.50,2.25
2012.06.19 11:47:44.792,1.03819,1.03832,1.50,2.25
2012.06.19 11:47:45.271,1.03815,1.03832,1.50,3.00
2012.06.19 11:47:46.278,1.03813,1.03832,3.00,2.25
2012.06.19 11:47:46.787,1.03809,1.03832,1.66,3.00
2012.06.19 11:47:47.308,1.03812,1.03832,1.50,2.25
2012.06.19 11:47:48.000,1.0381,1.03832,1.50,2.25
2012.06.19 11:47:48.310,1.03807,1.03832,1.66,3.75
2012.06.19 11:47:48.710,1.03806,1.03829,1.66,1.50
2012.06.19 11:47:49.019,1.03814,1.03823,1.50,2.25
2012.06.19 11:47:49.091,1.03813,1.03832,1.50,2.25
2012.06.19 11:47:49.379,1.03813,1.03832,1.50,3.00
2012.06.19 11:47:49.689,1.03805,1.03823,1.66,2.25
2012.06.19 11:47:49.968,1.03809,1.03823,1.50,2.25
2012.06.19 11:47:50.041,1.03806,1.03823,1.50,2.25
2012.06.19 11:47:50.589,1.03807,1.03823,1.50,2.25
2012.06.19 11:47:50.659,1.03809,1.03823,1.50,2.25
2012.06.19 11:47:51.569,1.03807,1.03823,1.50,2.25
2012.06.19 11:47:51.920,1.0381,1.03828,1.50,1.50
2012.06.19 11:47:52.002,1.03813,1.03831,1.50,1.50
2012.06.19 11:47:52.310,1.03811,1.03823,1.50,2.25
2012.06.19 11:47:52.500,1.03809,1.03823,1.50,2.25
2012.06.19 11:47:52.571,1.03814,1.03833,1.50,3.45
2012.06.19 11:47:52.766,1.03812,1.03833,1.50,3.00
2012.06.19 11:47:53.271,1.03811,1.03833,1.50,3.75
2012.06.19 11:47:53.847,1.03811,1.03833,1.50,3.75
2012.06.19 11:47:54.450,1.0381,1.03833,1.50,5.25
2012.06.19 11:47:54.628,1.03812,1.03833,1.50,3.75
2012.06.19 11:47:55.178,1.03809,1.03831,1.50,1.50
2012.06.19 11:47:55.492,1.03804,1.03823,2.26,2.25
2012.06.19 11:47:55.620,1.03807,1.0383,2.25,3.75
2012.06.19 11:47:56.327,1.03808,1.03832,1.50,3.00
2012.06.19 11:47:56.760,1.03811,1.03832,1.50,3.00
2012.06.19 11:47:57.067,1.03808,1.03832,1.50,3.00
2012.06.19 11:47:57.337,1.0381,1.03832,1.50,3.00
2012.06.19 11:47:57.887,1.0381,1.03832,1.66,2.25
2012.06.19 11:47:58.240,1.03813,1.03832,1.50,2.25
2012.06.19 11:47:58.310,1.03811,1.03832,1.66,2.25
2012.06.19 11:47:58.440,1.03811,1.03822,1.50,2.25
2012.06.19 11:47:58.750,1.03813,1.03823,1.50,2.25
2012.06.19 11:47:59.191,1.03811,1.03823,1.50,2.25
2012.06.19 11:47:59.381,1.03808,1.03823,1.50,2.25
2012.06.19 11:47:59.449,1.03808,1.03832,1.50,3.00
2012.06.19 11:47:59.759,1.03811,1.03832,1.50,3.00
2012.06.19 11:48:00.067,1.03814,1.03832,1.50,2.25
2012.06.19 11:48:00.318,1.03811,1.03832,1.50,2.25
2012.06.19 11:48:01.138,1.03811,1.03833,1.66,2.25
2012.06.19 11:48:01.214,1.03814,1.03832,1.50,2.25
2012.06.19 11:48:01.280,1.03811,1.03832,1.50,2.25
2012.06.19 11:48:02.469,1.03811,1.03832,2.64,2.25
2012.06.19 11:48:02.604,1.03812,1.03835,1.14,1.50
2012.06.19 11:48:02.853,1.03817,1.03838,1.50,2.25
2012.06.19 11:48:02.921,1.03817,1.03832,1.50,2.25
2012.06.19 11:48:03.444,1.03824,1.03842,1.50,3.00
2012.06.19 11:48:03.511,1.03822,1.03842,1.50,3.00
2012.06.19 11:48:03.579,1.0382,1.03842,1.50,2.25
2012.06.19 11:48:04.260,1.03819,1.03842,1.66,3.75
2012.06.19 11:48:04.471,1.03816,1.0384,3.16,1.50
2012.06.19 11:48:05.037,1.03816,1.0384,1.66,1.50
2012.06.19 11:48:05.566,1.03819,1.03841,1.66,2.25
2012.06.19 11:48:06.788,1.03818,1.03839,1.50,1.50
2012.06.19 11:48:06.861,1.03818,1.03839,1.50,1.50
2012.06.19 11:48:07.289,1.03816,1.03833,1.50,3.00
2012.06.19 11:48:07.629,1.03813,1.03833,1.66,3.00
2012.06.19 11:48:09.157,1.03813,1.03833,1.66,3.00
2012.06.19 11:48:09.409,1.03811,1.03832,1.66,2.25
2012.06.19 11:48:09.928,1.03813,1.03833,1.50,2.25
2012.06.19 11:48:14.037,1.03811,1.03833,1.66,2.25
2012.06.19 11:48:14.590,1.03814,1.03833,1.50,2.25
2012.06.19 11:48:15.517,1.03815,1.03833,1.50,2.25
2012.06.19 11:48:17.354,1.03814,1.03833,1.50,2.25
2012.06.19 11:48:17.657,1.03817,1.03841,1.50,2.25
2012.06.19 11:48:17.794,1.0382,1.03842,1.50,4.43
2012.06.19 11:48:18.159,1.03822,1.03842,1.50,2.18
2012.06.19 11:48:18.411,1.03819,1.03842,1.66,3.00
2012.06.19 11:48:18.608,1.03819,1.03842,1.66,2.25
2012.06.19 11:48:19.259,1.03819,1.03842,1.66,2.25
2012.06.19 11:48:19.690,1.03822,1.03843,1.50,2.25
2012.06.19 11:48:20.578,1.0382,1.03842,1.50,1.50
2012.06.19 11:48:21.109,1.03821,1.03843,1.50,2.18
2012.06.19 11:48:21.238,1.03819,1.03843,1.66,3.68
2012.06.19 11:48:22.037,1.0382,1.03842,1.50,1.50
2012.06.19 11:48:22.888,1.0382,1.03842,1.66,2.25
2012.06.19 11:48:23.140,1.03817,1.0384,1.50,1.50
2012.06.19 11:48:23.749,1.03815,1.03832,1.66,2.25
2012.06.19 11:48:23.820,1.03812,1.03832,1.66,2.25
2012.06.19 11:48:24.176,1.03814,1.03832,1.50,2.25
2012.06.19 11:48:24.509,1.03816,1.03832,1.50,2.25
2012.06.19 11:48:24.771,1.03814,1.03832,1.50,2.25
2012.06.19 11:48:25.320,1.03813,1.03832,1.66,2.25
2012.06.19 11:48:27.729,1.03817,1.03838,2.18,2.25
2012.06.19 11:48:27.802,1.03823,1.03843,1.50,2.93
2012.06.19 11:48:28.049,1.03821,1.03843,3.00,4.43
2012.06.19 11:48:28.358,1.03823,1.03843,1.50,2.93
2012.06.19 11:48:29.169,1.03824,1.03845,1.50,1.50
2012.06.19 11:48:29.238,1.03827,1.03849,1.50,3.23
2012.06.19 11:48:29.479,1.03825,1.03847,1.50,2.25
2012.06.19 11:48:29.611,1.03825,1.03846,1.50,1.50
2012.06.19 11:48:29.954,1.03819,1.03841,1.66,1.50
2012.06.19 11:48:30.020,1.03819,1.03841,1.50,1.50
2012.06.19 11:48:30.569,1.03821,1.03843,1.50,1.50
2012.06.19 11:48:30.989,1.03819,1.03841,3.00,1.50
2012.06.19 11:48:31.973,1.03818,1.03842,3.68,2.25
2012.06.19 11:48:32.340,1.03817,1.03838,1.50,2.63
2012.06.19 11:48:32.409,1.03812,1.03835,1.66,2.25
2012.06.19 11:48:33.212,1.03813,1.03837,1.66,1.13
2012.06.19 11:48:33.280,1.03818,1.03837,1.50,1.13
2012.06.19 11:48:33.924,1.03817,1.03838,1.50,1.88
2012.06.19 11:48:34.260,1.03819,1.0384,1.50,1.13
2012.06.19 11:48:34.580,1.03817,1.03839,1.50,1.50
