2012.06.19 11:00:00.231,1.0378,1.03803,1.66,2.25
2012.06.19 11:48:35.193,1.03816,1.03839,1.50,1.50
2012.06.19 11:48:36.708,1.03816,1.03839,1.50,1.50
2012.06.19 11:48:36.779,1.03818,1.03839,1.50,1.50
2012.06.19 11:48:37.123,1.03814,1.03836,1.50,1.13
2012.06.19 11:48:38.518,1.03809,1.03834,1.66,3.00
2012.06.19 11:48:38.590,1.03808,1.03831,1.66,1.50
2012.06.19 11:48:38.722,1.03805,1.0383,1.66,2.25
2012.06.19 11:48:39.270,1.03807,1.03832,1.50,5.25
2012.06.19 11:48:39.520,1.03805,1.03828,1.50,1.50
2012.06.19 11:48:39.800,1.03807,1.03828,1.50,1.50
2012.06.19 11:48:40.290,1.03805,1.0383,1.50,2.25
2012.06.19 11:48:41.672,1.03805,1.0383,1.50,2.25
2012.06.19 11:48:42.270,1.03803,1.03828,3.16,2.25
2012.06.19 11:48:42.491,1.03806,1.03829,1.50,3.75
2012.06.19 11:48:42.770,1.03803,1.03828,3.16,3.00
2012.06.19 11:48:43.361,1.03806,1.03829,1.50,2.25
2012.06.19 11:48:44.801,1.03807,1.03831,1.50,1.13
2012.06.19 11:48:45.035,1.03805,1.03829,3.00,1.13
2012.06.19 11:48:45.309,1.03808,1.03829,1.50,1.13
2012.06.19 11:48:45.441,1.03806,1.03829,1.50,1.13
2012.06.19 11:48:45.752,1.0381,1.03831,1.50,2.25
2012.06.19 11:48:45.822,1.0381,1.03833,1.50,2.25
2012.06.19 11:48:45.952,1.03812,1.03834,1.50,1.50
2012.06.19 11:48:46.403,1.03809,1.03832,1.66,3.75
2012.06.19 11:48:46.909,1.0381,1.03833,1.66,1.50
2012.06.19 11:48:46.979,1.03812,1.03835,1.50,2.25
2012.06.19 11:48:47.549,1.03812,1.03835,1.50,2.25
2012.06.19 11:48:49.490,1.0381,1.03833,1.66,1.50
2012.06.19 11:48:49.832,1.03818,1.03835,1.50,1.50
2012.06.19 11:48:50.093,1.03817,1.03837,2.18,1.50
2012.06.19 11:48:50.222,1.0382,1.03842,1.50,2.85
2012.06.19 11:48:50.731,1.03821,1.03839,1.50,1.50
2012.06.19 11:48:50.992,1.03819,1.03839,1.50,1.50
2012.06.19 11:48:51.121,1.03817,1.03839,1.50,1.50
2012.06.19 11:48:51.537,1.03814,1.03838,1.66,2.25
2012.06.19 11:48:51.740,1.03817,1.03839,1.50,3.00
2012.06.19 11:48:52.342,1.03817,1.03839,1.50,3.00
2012.06.19 11:48:52.840,1.03815,1.03838,1.50,1.50
2012.06.19 11:48:52.970,1.03814,1.03838,1.66,2.25
2012.06.19 11:48:53.221,1.03818,1.03838,2.18,2.25
2012.06.19 11:48:53.562,1.0382,1.03842,1.50,2.25
2012.06.19 11:48:53.739,1.0382,1.03842,1.50,1.50
2012.06.19 11:48:57.819,1.03818,1.03841,1.66,1.50
2012.06.19 11:48:59.029,1.03819,1.03842,1.50,2.25
2012.06.19 11:48:59.100,1.03819,1.03842,1.50,1.50
2012.06.19 11:48:59.476,1.03817,1.03841,1.66,2.25
2012.06.19 11:48:59.667,1.03817,1.03841,1.66,1.50
2012.06.19 11:49:00.499,1.03819,1.03842,1.50,1.50
2012.06.19 11:49:00.857,1.03818,1.0384,1.50,1.50
2012.06.19 11:49:01.606,1.03818,1.0384,1.66,2.25
2012.06.19 11:49:02.374,1.03818,1.0384,1.66,1.50
2012.06.19 11:49:04.908,1.03817,1.03841,1.50,2.25
2012.06.19 11:49:05.218,1.03818,1.0384,1.50,2.25
2012.06.19 11:49:05.728,1.03815,1.03839,3.16,2.25
2012.06.19 11:49:05.977,1.03815,1.03839,1.66,2.25
2012.06.19 11:49:06.506,1.03815,1.03839,1.66,2.25
2012.06.19 11:49:09.002,1.03812,1.03837,1.66,2.25
2012.06.19 11:49:09.071,1.03812,1.03837,1.66,3.00
2012.06.19 11:49:09.505,1.0381,1.03832,1.50,3.00
2012.06.19 11:49:09.569,1.0381,1.03832,1.50,2.25
2012.06.19 11:49:09.701,1.0381,1.03832,1.50,3.00
2012.06.19 11:49:09.770,1.03807,1.03832,3.16,4.50
2012.06.19 11:49:10.182,1.0381,1.03832,1.50,3.38
2012.06.19 11:49:10.729,1.03808,1.0383,1.50,1.50
2012.06.19 11:49:11.062,1.03806,1.03829,1.50,2.25
2012.06.19 11:49:11.578,1.03807,1.03829,1.50,1.50
2012.06.19 11:49:11.840,1.03809,1.03829,1.50,1.50
2012.06.19 11:49:11.910,1.03807,1.03829,3.00,1.50
2012.06.19 11:49:12.200,1.03805,1.0383,1.50,3.00
2012.06.19 11:49:12.331,1.03803,1.03828,1.50,2.25
2012.06.19 11:49:12.877,1.03802,1.03825,1.50,2.25
2012.06.19 11:49:13.451,1.03804,1.03826,1.50,1.50
2012.06.19 11:49:14.181,1.03804,1.03828,1.50,1.50
2012.06.19 11:49:14.369,1.03806,1.03828,1.50,1.50
2012.06.19 11:49:14.679,1.03806,1.03826,1.50,1.50
2012.06.19 11:49:14.992,1.03809,1.03832,1.50,6.38
2012.06.19 11:49:15.570,1.03806,1.03831,3.60,2.25
2012.06.19 11:49:15.759,1.03808,1.03829,2.25,2.25
2012.06.19 11:49:16.010,1.03808,1.03831,2.25,2.25
2012.06.19 11:49:16.141,1.0381,1.03829,1.50,1.50
2012.06.19 11:49:16.269,1.0381,1.03832,1.50,1.13
2012.06.19 11:49:16.773,1.03808,1.03833,3.75,2.63
2012.06.19 11:49:16.898,1.03808,1.03832,3.75,1.13
2012.06.19 11:49:17.268,1.03808,1.03833,3.75,3.38
2012.06.19 11:49:18.259,1.03811,1.03832,1.50,1.13
2012.06.19 11:49:18.391,1.03809,1.03832,1.50,1.13
2012.06.19 11:49:18.760,1.03811,1.03832,1.50,1.13
2012.06.19 11:49:19.189,1.03808,1.03832,3.68,1.13
2012.06.19 11:49:19.741,1.03802,1.03827,1.66,1.50
2012.06.19 11:49:20.053,1.03805,1.03828,1.66,2.25
2012.06.19 11:49:20.777,1.03806,1.03831,1.66,2.25
2012.06.19 11:49:20.853,1.03806,1.03829,1.50,1.50
2012.06.19 11:49:21.376,1.03807,1.03828,1.50,1.50
2012.06.19 11:49:21.898,1.03807,1.0383,1.50,2.25
2012.06.19 11:49:22.660,1.03806,1.03831,1.50,2.25
2012.06.19 11:49:23.889,1.03807,1.03831,1.50,2.25
2012.06.19 11:49:23.969,1.03809,1.03832,1.50,4.88
2012.06.19 11:49:24.639,1.03809,1.03832,1.50,4.88
2012.06.19 11:49:25.099,1.03804,1.03829,2.41,2.25
2012.06.19 11:49:25.169,1.03804,1.03829,1.66,2.25
2012.06.19 11:49:25.358,1.03804,1.03829,1.50,3.00
2012.06.19 11:49:26.029,1.03804,1.03829,1.50,3.00
2012.06.19 11:49:26.688,1.03804,1.03829,1.50,3.00
2012.06.19 11:49:27.269,1.03807,1.0383,1.50,3.75
2012.06.19 11:49:27.461,1.03805,1.03828,1.50,2.25
2012.06.19 11:49:27.948,1.03807,1.03828,2.25,2.25
2012.06.19 11:49:29.020,1.03807,1.03832,3.75,2.63
2012.06.19 11:49:29.589,1.03807,1.03829,2.25,1.50
2012.06.19 11:49:30.410,1.03807,1.03829,2.25,3.00
2012.06.19 11:49:30.480,1.03808,1.03831,1.50,3.00
2012.06.19 11:49:30.553,1.0381,1.03831,1.50,1.50
2012.06.19 11:49:31.293,1.0381,1.03833,1.50,6.75
2012.06.19 11:49:31.366,1.03807,1.03832,1.50,3.75
2012.06.19 11:49:31.430,1.03805,1.0383,1.66,1.50
2012.06.19 11:49:31.507,1.03808,1.03831,1.50,2.25
2012.06.19 11:49:32.070,1.03806,1.03829,1.66,2.25
2012.06.19 11:49:33.145,1.03807,1.03829,2.18,2.25
2012.06.19 11:49:33.762,1.03808,1.03831,1.50,3.00
2012.06.19 11:49:35.814,1.03808,1.03831,1.50,2.25
2012.06.19 11:49:36.061,1.0381,1.03833,1.50,3.00
2012.06.19 11:49:36.752,1.0381,1.03833,1.50,3.00
2012.06.19 11:49:37.236,1.03808,1.03831,2.25,1.50
2012.06.19 11:49:37.804,1.03808,1.03832,2.25,2.25
2012.06.19 11:49:38.397,1.0381,1.03833,1.50,3.00
2012.06.19 11:49:39.124,1.0381,1.03833,1.50,3.00
2012.06.19 11:49:39.428,1.03808,1.0383,2.25,3.00
2012.06.19 11:49:39.968,1.03809,1.03831,1.50,1.50
2012.06.19 11:49:40.711,1.03808,1.0383,2.25,1.50
2012.06.19 11:49:40.840,1.03804,1.03829,1.66,2.25
2012.06.19 11:49:40.972,1.03802,1.03827,2.26,1.50
2012.06.19 11:49:41.490,1.03802,1.03827,1.66,1.50
2012.06.19 11:49:41.619,1.03805,1.03828,1.50,2.25
2012.06.19 11:49:42.893,1.03805,1.03828,1.50,3.00
2012.06.19 11:49:43.036,1.03805,1.03828,1.50,2.25
2012.06.19 11:49:43.163,1.03804,1.03827,1.50,2.25
2012.06.19 11:49:43.230,1.038,1.03825,2.26,2.25
2012.06.19 11:49:43.770,1.03803,1.03823,1.50,1.50
2012.06.19 11:49:44.281,1.03803,1.03826,1.50,2.25
2012.06.19 11:49:44.701,1.03803,1.03826,1.66,2.25
2012.06.19 11:49:44.771,1.03803,1.03826,1.66,1.50
2012.06.19 11:49:45.021,1.03808,1.03826,2.25,1.50
2012.06.19 11:49:45.473,1.03808,1.03828,2.25,1.50
2012.06.19 11:49:47.398,1.03809,1.03828,1.50,1.50
2012.06.19 11:49:47.528,1.03812,1.03832,1.50,1.50
2012.06.19 11:49:47.599,1.03812,1.03834,1.50,1.50
2012.06.19 11:49:47.667,1.0381,1.03833,1.50,2.25
2012.06.19 11:49:47.991,1.03808,1.03832,2.41,2.25
2012.06.19 11:49:48.611,1.03809,1.03834,1.50,3.00
2012.06.19 11:49:49.208,1.03808,1.03832,2.41,2.25
2012.06.19 11:49:49.349,1.03808,1.03832,2.41,3.00
2012.06.19 11:49:50.117,1.03808,1.03832,2.41,2.25
2012.06.19 11:49:50.188,1.0381,1.03833,1.50,2.25
2012.06.19 11:49:50.667,1.0381,1.03817,1.50,3.00
2012.06.19 11:49:51.069,1.03808,1.03816,2.25,2.27
2012.06.19 11:49:51.627,1.03808,1.03817,3.75,3.02
2012.06.19 11:49:52.348,1.03801,1.03817,1.50,3.02
2012.06.19 11:49:52.853,1.03802,1.03817,1.50,3.02
2012.06.19 11:49:53.778,1.03805,1.03817,1.50,3.02
2012.06.19 11:49:55.260,1.03802,1.03817,1.50,3.02
2012.06.19 11:49:55.329,1.03798,1.03817,1.50,3.02
2012.06.19 11:49:55.398,1.038,1.03817,1.50,3.02
2012.06.19 11:49:55.707,1.03803,1.03817,1.50,3.02
2012.06.19 11:49:56.448,1.03804,1.03817,1.50,1.57
2012.06.19 11:49:56.767,1.03801,1.03817,3.00,1.57
2012.06.19 11:50:00.770,1.03803,1.03817,1.50,1.57
2012.06.19 11:50:03.182,1.03801,1.03817,1.50,1.57
2012.06.19 11:50:03.308,1.03799,1.03817,1.50,1.57
2012.06.19 11:50:03.559,1.038,1.03817,1.66,1.57
2012.06.19 11:50:03.750,1.038,1.03817,1.66,1.57
2012.06.19 11:50:03.820,1.03804,1.03817,1.50,1.57
2012.06.19 11:50:04.131,1.03808,1.03817,3.75,1.57
2012.06.19 11:50:05.390,1.03808,1.03827,3.75,1.05
2012.06.19 11:50:06.530,1.03806,1.03823,1.50,1.05
2012.06.19 11:50:06.600,1.03803,1.03823,1.50,1.05
2012.06.19 11:50:06.849,1.03801,1.03823,1.66,1.05
2012.06.19 11:50:06.922,1.038,1.03821,1.66,1.05
2012.06.19 11:50:07.051,1.03798,1.03821,1.50,1.05
2012.06.19 11:50:07.191,1.03798,1.03823,1.50,3.30
2012.06.19 11:50:07.261,1.038,1.03823,1.50,1.80
2012.06.19 11:50:07.600,1.03801,1.03821,1.50,1.05
2012.06.19 11:50:07.668,1.03801,1.03822,1.50,1.05
2012.06.19 11:50:07.798,1.03805,1.03823,1.50,1.80
2012.06.19 11:50:08.053,1.03803,1.03822,1.50,1.05
2012.06.19 11:50:08.269,1.03801,1.03822,1.50,1.05
2012.06.19 11:50:08.683,1.03801,1.03816,1.50,3.75
2012.06.19 11:50:11.848,1.03798,1.03816,1.54,3.75
2012.06.19 11:50:12.315,1.03803,1.03816,1.50,3.75
2012.06.19 11:50:12.930,1.03808,1.03816,2.25,3.75
2012.06.19 11:50:14.239,1.03804,1.03816,2.48,3.75
2012.06.19 11:50:14.309,1.038,1.03816,1.88,3.75
2012.06.19 11:50:14.441,1.038,1.03816,1.50,3.75
2012.06.19 11:50:14.571,1.03797,1.03816,2.45,3.75
2012.06.19 11:50:14.837,1.0379,1.03814,1.17,1.50
2012.06.19 11:50:15.028,1.03791,1.03816,2.30,5.25
2012.06.19 11:50:21.619,1.03794,1.03812,1.54,3.75
2012.06.19 11:50:26.111,1.03798,1.03812,1.50,3.75
2012.06.19 11:50:26.631,1.03797,1.03812,2.29,3.75
2012.06.19 11:50:30.226,1.03798,1.03812,1.50,3.75
2012.06.19 11:50:30.782,1.03797,1.03812,2.29,3.75
2012.06.19 11:50:35.262,1.03799,1.03812,1.50,3.75
2012.06.19 11:50:35.390,1.03797,1.03812,1.54,3.75
2012.06.19 11:50:35.460,1.03798,1.03806,1.50,1.84
2012.06.19 11:50:35.588,1.03796,1.03806,1.50,1.84
2012.06.19 11:50:36.019,1.03798,1.03816,2.25,5.88
2012.06.19 11:50:36.327,1.038,1.03817,1.50,3.41
2012.06.19 11:50:36.647,1.03798,1.03817,1.50,4.29
2012.06.19 11:50:37.019,1.038,1.03822,1.50,3.00
2012.06.19 11:50:37.567,1.03799,1.03821,1.50,1.50
2012.06.19 11:50:38.405,1.03799,1.03822,1.50,3.00
2012.06.19 11:50:38.611,1.03802,1.03822,1.50,3.00
2012.06.19 11:50:38.866,1.03797,1.03822,1.50,4.88
2012.06.19 11:50:39.649,1.03797,1.03822,1.50,4.88
2012.06.19 11:50:40.151,1.03797,1.03822,1.50,4.88
2012.06.19 11:50:40.653,1.03798,1.03821,1.50,3.75
2012.06.19 11:50:40.721,1.03795,1.0382,1.50,1.50
2012.06.19 11:50:41.289,1.03798,1.03821,1.50,2.25
2012.06.19 11:50:41.789,1.03797,1.03816,2.25,3.75
2012.06.19 11:50:42.392,1.03797,1.03817,1.50,3.75
2012.06.19 11:50:43.516,1.03795,1.03817,1.66,3.75
2012.06.19 11:50:43.830,1.03797,1.03816,1.50,3.75
2012.06.19 11:50:44.174,1.03799,1.03816,1.50,3.75
2012.06.19 11:50:44.242,1.03797,1.03816,5.93,3.75
2012.06.19 11:50:44.774,1.03797,1.03817,1.50,3.75
2012.06.19 11:50:45.289,1.03796,1.03817,1.50,4.50
2012.06.19 11:50:47.209,1.03796,1.03817,1.50,4.50
2012.06.19 11:50:49.528,1.03796,1.03817,1.50,4.50
2012.06.19 11:50:49.970,1.03793,1.03817,1.66,4.50
2012.06.19 11:50:50.522,1.03795,1.03817,1.50,4.50
2012.06.19 11:50:51.383,1.03795,1.03817,2.25,4.50
2012.06.19 11:50:51.580,1.03798,1.03817,1.50,4.50
2012.06.19 11:50:52.395,1.03796,1.03817,2.25,6.00
2012.06.19 11:50:52.748,1.03794,1.03817,1.50,6.00
2012.06.19 11:50:52.824,1.03789,1.03814,1.50,2.25
2012.06.19 11:50:52.891,1.03789,1.03814,2.25,2.25
2012.06.19 11:50:53.200,1.03788,1.03812,2.79,1.50
2012.06.19 11:50:53.509,1.03788,1.03809,2.41,1.50
2012.06.19 11:50:53.580,1.03788,1.03811,2.41,3.00
2012.06.19 11:50:53.710,1.03788,1.03814,2.41,2.25
2012.06.19 11:50:54.248,1.03789,1.03814,1.66,2.25
2012.06.19 11:50:54.802,1.03788,1.03812,1.66,3.75
2012.06.19 11:50:54.870,1.03788,1.03812,1.66,4.50
2012.06.19 11:50:55.190,1.03788,1.03812,2.41,4.50
2012.06.19 11:50:55.753,1.03791,1.03815,2.25,2.25
2012.06.19 11:50:56.481,1.03788,1.03812,3.54,2.25
2012.06.19 11:50:57.754,1.03792,1.03812,1.50,1.50
2012.06.19 11:50:58.468,1.03792,1.03813,1.50,2.25
2012.06.19 11:50:58.598,1.03792,1.03811,1.50,1.50
2012.06.19 11:50:59.181,1.03788,1.03813,3.16,2.25
2012.06.19 11:50:59.728,1.03786,1.03813,1.66,4.50
2012.06.19 11:51:00.173,1.03786,1.03811,1.66,1.50
2012.06.19 11:51:00.721,1.03789,1.03816,2.85,2.25
2012.06.19 11:51:01.242,1.03789,1.03814,1.51,2.25
2012.06.19 11:51:01.792,1.03788,1.03811,3.16,1.50
2012.06.19 11:51:02.278,1.0379,1.03815,1.35,2.25
2012.06.19 11:51:02.901,1.0379,1.03816,2.41,5.25
2012.06.19 11:51:03.210,1.03793,1.03817,1.50,4.50
2012.06.19 11:51:03.339,1.03797,1.03816,2.25,3.75
2012.06.19 11:51:04.239,1.03797,1.03817,3.75,3.75
2012.06.19 11:51:05.711,1.03799,1.03817,1.50,3.75
2012.06.19 11:51:05.838,1.03797,1.03817,3.00,3.75
2012.06.19 11:51:06.589,1.03797,1.03817,3.60,3.75
2012.06.19 11:51:07.289,1.03798,1.03817,1.35,3.75
2012.06.19 11:51:07.362,1.03797,1.03817,3.60,3.75
2012.06.19 11:51:07.909,1.03797,1.03816,5.10,3.75
2012.06.19 11:51:08.300,1.038,1.03816,1.50,3.75
2012.06.19 11:51:08.490,1.03797,1.03817,2.25,3.75
2012.06.19 11:51:08.739,1.03793,1.03816,1.14,1.50
2012.06.19 11:51:09.258,1.03794,1.03817,1.66,3.75
2012.06.19 11:51:09.961,1.03794,1.03817,1.66,3.75
2012.06.19 11:51:11.051,1.03795,1.03817,1.66,3.75
2012.06.19 11:51:12.011,1.03794,1.03817,1.66,3.75
2012.06.19 11:51:12.857,1.03796,1.03816,1.50,3.75
2012.06.19 11:51:13.377,1.03796,1.03816,2.25,3.75
2012.06.19 11:51:13.909,1.03796,1.03816,1.66,3.75
2012.06.19 11:51:15.640,1.03797,1.03816,1.50,3.75
2012.06.19 11:51:16.177,1.03795,1.03816,1.66,3.75
2012.06.19 11:51:16.778,1.03797,1.03816,1.50,3.75
2012.06.19 11:51:17.755,1.03795,1.03816,1.66,3.75
2012.06.19 11:51:18.461,1.03798,1.03816,2.25,3.75
2012.06.19 11:51:20.008,1.038,1.03816,1.50,3.75
2012.06.19 11:51:20.367,1.03802,1.03816,1.50,3.75
2012.06.19 11:51:20.440,1.038,1.03816,1.50,3.75
2012.06.19 11:51:21.938,1.03798,1.03816,2.25,3.75
2012.06.19 11:51:22.962,1.03798,1.03817,3.00,3.75
2012.06.19 11:51:23.272,1.03803,1.03817,1.50,3.75
2012.06.19 11:51:23.840,1.038,1.03816,3.91,3.75
2012.06.19 11:51:25.037,1.03802,1.03816,1.50,3.75
2012.06.19 11:51:25.542,1.03801,1.03816,2.25,3.75
2012.06.19 11:51:27.499,1.03802,1.03816,2.10,3.75
2012.06.19 11:51:29.598,1.03805,1.03816,1.35,3.75
2012.06.19 11:51:32.337,1.03806,1.03816,1.50,3.75
2012.06.19 11:51:32.888,1.03802,1.03816,3.60,3.75
2012.06.19 11:51:36.137,1.03808,1.03816,2.25,3.75
2012.06.19 11:51:38.510,1.03808,1.03826,2.25,1.59
2012.06.19 11:51:39.286,1.03807,1.03827,2.25,7.64
2012.06.19 11:51:49.780,1.03801,1.03826,2.48,2.34
2012.06.19 11:51:49.971,1.03799,1.03823,1.14,1.59
2012.06.19 11:51:51.228,1.03802,1.03826,1.50,2.34
2012.06.19 11:51:51.701,1.03807,1.03826,2.10,3.58
2012.06.19 11:51:51.893,1.03808,1.03826,2.18,2.25
2012.06.19 11:51:52.233,1.03808,1.03826,2.18,2.34
2012.06.19 11:51:52.286,1.03803,1.03826,4.06,1.10
2012.06.19 11:51:53.384,1.03803,1.03826,1.66,1.17
2012.06.19 11:51:53.898,1.03801,1.03826,1.29,1.17
2012.06.19 11:51:54.348,1.03808,1.03829,2.18,2.87
2012.06.19 11:51:55.536,1.03808,1.03827,2.18,2.27
2012.06.19 11:52:10.260,1.03808,1.03823,2.18,1.59
2012.06.19 11:52:10.702,1.03799,1.03824,1.96,1.59
2012.06.19 11:52:10.959,1.03798,1.03822,3.01,1.59
2012.06.19 11:52:11.520,1.03798,1.03821,3.01,1.59
2012.06.19 11:52:11.975,1.03795,1.03819,1.14,1.59
2012.06.19 11:52:12.402,1.03794,1.03817,1.14,1.59
2012.06.19 11:52:12.472,1.03793,1.03817,1.14,1.59
2012.06.19 11:52:12.660,1.03797,1.03823,2.48,4.59
2012.06.19 11:52:12.910,1.03798,1.0382,2.25,2.72
2012.06.19 11:52:12.982,1.03794,1.0382,1.66,2.72
2012.06.19 11:52:13.173,1.03794,1.03818,2.25,2.34
2012.06.19 11:52:13.492,1.03795,1.03821,1.50,2.34
2012.06.19 11:52:13.561,1.03798,1.03823,1.50,3.09
2012.06.19 11:52:13.868,1.03798,1.03824,4.73,2.34
2012.06.19 11:52:14.379,1.03801,1.03825,1.66,1.59
2012.06.19 11:52:14.511,1.03799,1.03824,1.66,1.50
2012.06.19 11:52:14.873,1.03797,1.03823,3.01,2.25
2012.06.19 11:52:15.401,1.03797,1.03822,4.51,1.50
2012.06.19 11:52:15.735,1.038,1.03823,1.50,1.50
2012.06.19 11:52:16.278,1.03799,1.03824,3.00,3.00
2012.06.19 11:52:16.832,1.03797,1.0382,3.39,1.50
2012.06.19 11:52:16.960,1.03797,1.03822,3.39,1.50
2012.06.19 11:52:17.411,1.03797,1.03822,4.89,2.25
2012.06.19 11:52:17.723,1.03799,1.03825,2.04,2.25
2012.06.19 11:52:17.852,1.03803,1.03827,1.50,2.25
2012.06.19 11:52:18.040,1.03801,1.03826,1.50,2.25
2012.06.19 11:52:18.784,1.03802,1.03828,1.50,3.00
2012.06.19 11:52:19.279,1.03801,1.03826,1.66,2.25
2012.06.19 11:52:19.907,1.03802,1.03828,1.50,3.38
2012.06.19 11:52:20.459,1.03801,1.03825,1.50,1.35
2012.06.19 11:52:20.808,1.03803,1.03826,1.50,1.35
2012.06.19 11:52:21.324,1.03803,1.03827,1.50,2.25
2012.06.19 11:52:21.488,1.038,1.03827,1.66,2.25
2012.06.19 11:52:21.930,1.03803,1.03827,1.50,2.25
2012.06.19 11:52:22.059,1.03801,1.03826,1.66,2.25
2012.06.19 11:52:22.724,1.038,1.03827,1.66,2.25
2012.06.19 11:52:22.790,1.03799,1.03824,1.66,1.50
2012.06.19 11:52:23.677,1.03799,1.03824,1.66,2.25
2012.06.19 11:52:24.263,1.03799,1.03829,1.14,1.50
2012.06.19 11:52:24.331,1.03802,1.03829,1.50,3.00
2012.06.19 11:52:25.060,1.038,1.03824,1.66,1.50
2012.06.19 11:52:25.715,1.038,1.03826,1.66,2.25
2012.06.19 11:52:26.148,1.038,1.03826,1.66,2.10
2012.06.19 11:52:26.660,1.03799,1.03824,1.50,3.00
2012.06.19 11:52:27.218,1.03799,1.03824,1.50,2.63
2012.06.19 11:52:27.412,1.03802,1.03826,1.50,2.85
2012.06.19 11:52:27.480,1.038,1.03825,1.50,1.50
2012.06.19 11:52:27.729,1.03802,1.03826,1.50,2.85
2012.06.19 11:52:27.799,1.038,1.03825,1.50,1.50
2012.06.19 11:52:27.991,1.03798,1.03821,2.26,1.50
2012.06.19 11:52:28.696,1.038,1.03822,1.50,1.50
2012.06.19 11:52:28.769,1.03801,1.03826,1.50,2.25
2012.06.19 11:52:28.958,1.03799,1.03825,1.66,2.25
2012.06.19 11:52:29.449,1.03797,1.03823,1.66,1.50
2012.06.19 11:52:29.964,1.03797,1.03823,1.66,1.50
2012.06.19 11:52:30.030,1.03799,1.03825,1.50,1.50
2012.06.19 11:52:30.223,1.03801,1.03827,1.50,2.25
2012.06.19 11:52:30.730,1.03802,1.03829,1.50,3.00
2012.06.19 11:52:31.414,1.03802,1.03829,1.88,2.25
2012.06.19 11:52:32.098,1.038,1.03827,1.50,2.25
2012.06.19 11:52:32.785,1.038,1.03827,1.50,2.25
2012.06.19 11:52:33.779,1.03798,1.03825,4.21,2.25
2012.06.19 11:52:33.968,1.03798,1.03823,3.84,1.50
2012.06.19 11:52:34.300,1.03795,1.0382,1.66,1.50
2012.06.19 11:52:34.441,1.03797,1.03822,1.66,3.68
2012.06.19 11:52:36.363,1.03799,1.03818,1.50,2.10
2012.06.19 11:52:36.623,1.03791,1.03818,3.54,3.60
2012.06.19 11:52:36.695,1.03793,1.03818,1.29,1.50
2012.06.19 11:52:37.200,1.03798,1.03823,1.50,3.00
2012.06.19 11:52:38.148,1.03798,1.03824,1.66,2.25
2012.06.19 11:52:38.280,1.038,1.03824,1.50,2.25
2012.06.19 11:52:38.799,1.03803,1.03826,1.50,2.25
2012.06.19 11:52:38.891,1.03798,1.03825,1.66,2.25
2012.06.19 11:52:39.020,1.03801,1.03825,1.50,2.25
2012.06.19 11:52:39.150,1.03799,1.03823,1.50,1.50
2012.06.19 11:52:39.398,1.03799,1.03823,1.50,2.25
2012.06.19 11:52:39.767,1.03801,1.03823,1.50,1.50
2012.06.19 11:52:39.899,1.03798,1.03823,1.88,1.50
2012.06.19 11:52:40.443,1.03797,1.03821,2.18,2.25
2012.06.19 11:52:40.933,1.03799,1.03823,1.50,3.00
2012.06.19 11:52:41.600,1.03799,1.03823,1.50,3.00
2012.06.19 11:52:42.565,1.03799,1.03826,1.50,3.75
2012.06.19 11:52:43.112,1.03799,1.03826,1.50,3.75
2012.06.19 11:52:43.617,1.03799,1.03826,1.50,2.25
2012.06.19 11:52:44.231,1.03801,1.03828,1.50,3.00
2012.06.19 11:52:44.299,1.03801,1.03828,1.50,3.00
2012.06.19 11:52:45.819,1.03801,1.03828,1.50,3.00
2012.06.19 11:52:46.350,1.03801,1.03828,1.50,3.00
2012.06.19 11:52:46.910,1.03802,1.03826,1.50,2.25
2012.06.19 11:52:47.775,1.03804,1.03828,1.50,4.50
2012.06.19 11:52:48.174,1.038,1.03826,2.10,2.25
2012.06.19 11:52:48.811,1.03801,1.03826,1.50,2.25
