2012.06.19 11:00:00.231,1.0378,1.03803,1.66,2.25
2012.06.19 11:52:49.330,1.03799,1.03824,1.66,2.25
2012.06.19 11:52:49.739,1.03801,1.03824,1.50,2.25
2012.06.19 11:52:50.088,1.03803,1.03827,1.50,2.25
2012.06.19 11:52:50.217,1.03801,1.03827,1.50,2.25
2012.06.19 11:52:50.347,1.03803,1.03827,1.50,2.25
2012.06.19 11:52:51.178,1.03801,1.03825,1.50,2.25
2012.06.19 11:52:51.859,1.038,1.03826,1.50,2.25
2012.06.19 11:52:52.174,1.03798,1.03824,2.34,3.00
2012.06.19 11:52:52.418,1.038,1.03823,1.50,1.50
2012.06.19 11:52:52.488,1.03798,1.03824,2.34,3.00
2012.06.19 11:52:53.354,1.03799,1.03824,1.50,1.50
2012.06.19 11:52:54.433,1.03807,1.03823,2.18,1.50
2012.06.19 11:52:54.641,1.03807,1.0383,2.18,1.50
2012.06.19 11:52:54.948,1.03808,1.03832,1.50,3.75
2012.06.19 11:52:55.781,1.03807,1.03831,2.18,1.50
2012.06.19 11:52:56.710,1.0381,1.03833,1.50,1.50
2012.06.19 11:52:57.219,1.0381,1.03833,1.50,1.50
2012.06.19 11:52:57.290,1.03808,1.03832,1.50,2.25
2012.06.19 11:52:58.180,1.03808,1.03832,1.50,2.25
2012.06.19 11:52:58.370,1.03807,1.0383,2.55,1.50
2012.06.19 11:52:58.949,1.03811,1.03834,1.50,2.25
2012.06.19 11:52:59.027,1.03809,1.03832,1.50,2.25
2012.06.19 11:52:59.538,1.03808,1.03832,1.50,1.50
2012.06.19 11:53:01.160,1.03808,1.03832,1.66,1.50
2012.06.19 11:53:03.135,1.03807,1.0383,2.71,1.50
2012.06.19 11:53:03.578,1.03807,1.0383,2.18,2.25
2012.06.19 11:53:04.585,1.03807,1.03833,2.18,2.25
2012.06.19 11:53:04.967,1.0381,1.03834,1.50,3.00
2012.06.19 11:53:05.162,1.03807,1.03832,3.68,2.25
2012.06.19 11:53:05.879,1.03808,1.03834,1.50,3.00
2012.06.19 11:53:06.138,1.03809,1.03834,1.88,1.50
2012.06.19 11:53:06.449,1.03818,1.03834,2.18,1.50
2012.06.19 11:53:06.639,1.03818,1.03841,2.78,1.35
2012.06.19 11:53:07.460,1.03818,1.03838,2.18,1.35
2012.06.19 11:53:07.690,1.03814,1.03838,2.04,2.85
2012.06.19 11:53:07.879,1.03813,1.03836,2.26,1.50
2012.06.19 11:53:08.412,1.03813,1.03836,2.26,1.50
2012.06.19 11:53:08.661,1.03814,1.03839,1.88,2.85
2012.06.19 11:53:08.910,1.03814,1.03839,1.50,2.85
2012.06.19 11:53:09.349,1.03816,1.03839,1.50,2.85
2012.06.19 11:53:10.341,1.03812,1.03837,2.41,2.10
2012.06.19 11:53:10.412,1.03812,1.03836,1.50,1.35
2012.06.19 11:53:10.781,1.03815,1.03837,1.50,1.35
2012.06.19 11:53:10.853,1.03815,1.03838,1.50,2.85
2012.06.19 11:53:11.414,1.03812,1.03838,2.04,4.35
2012.06.19 11:53:12.169,1.03811,1.03836,1.14,1.50
2012.06.19 11:53:14.688,1.0381,1.03836,3.54,1.50
2012.06.19 11:53:14.880,1.03815,1.03838,1.50,2.85
2012.06.19 11:53:15.441,1.03813,1.03837,2.04,2.10
2012.06.19 11:53:18.888,1.03815,1.03838,1.50,2.10
2012.06.19 11:53:19.819,1.03812,1.03835,2.04,1.50
2012.06.19 11:53:20.009,1.03812,1.03838,2.04,4.35
2012.06.19 11:53:20.556,1.03811,1.03836,2.04,1.50
2012.06.19 11:53:21.145,1.03813,1.03837,2.04,2.10
2012.06.19 11:53:21.578,1.0381,1.03833,1.66,2.18
2012.06.19 11:53:22.098,1.03813,1.03833,1.66,2.18
2012.06.19 11:53:22.289,1.03814,1.03837,1.50,1.35
2012.06.19 11:53:22.828,1.03813,1.03837,1.66,2.85
2012.06.19 11:53:23.341,1.03815,1.03839,1.50,2.25
2012.06.19 11:53:23.850,1.03815,1.03839,2.25,2.25
2012.06.19 11:53:24.163,1.03818,1.03842,2.18,2.25
2012.06.19 11:53:24.533,1.03818,1.03837,2.18,1.50
2012.06.19 11:53:24.662,1.03818,1.0384,2.18,1.50
2012.06.19 11:53:25.041,1.03814,1.0384,1.66,1.50
2012.06.19 11:53:25.553,1.03812,1.03838,1.66,2.25
2012.06.19 11:53:26.203,1.03814,1.03839,1.66,2.25
2012.06.19 11:53:26.599,1.03814,1.0384,1.66,1.50
2012.06.19 11:53:26.729,1.03817,1.03841,1.50,2.25
2012.06.19 11:53:27.288,1.03818,1.03842,2.18,2.85
2012.06.19 11:53:27.895,1.03818,1.03842,2.18,2.85
2012.06.19 11:53:28.261,1.03818,1.03838,2.34,1.50
2012.06.19 11:53:28.398,1.03818,1.03841,2.34,1.50
2012.06.19 11:53:28.470,1.03818,1.03839,2.34,1.50
2012.06.19 11:53:28.973,1.03818,1.03843,4.05,3.60
2012.06.19 11:53:29.480,1.03818,1.03843,4.21,2.10
2012.06.19 11:53:30.125,1.03818,1.03843,4.21,2.85
2012.06.19 11:53:30.714,1.03818,1.03843,4.21,2.10
2012.06.19 11:53:30.930,1.03821,1.03843,1.50,1.35
2012.06.19 11:53:31.322,1.03818,1.03838,2.71,1.50
2012.06.19 11:53:31.583,1.03818,1.03843,4.44,2.85
2012.06.19 11:53:31.653,1.03818,1.03842,4.65,1.35
2012.06.19 11:53:31.724,1.03818,1.0384,3.15,1.50
2012.06.19 11:53:31.795,1.0382,1.03843,1.50,1.35
2012.06.19 11:53:32.308,1.03821,1.03843,1.50,1.35
2012.06.19 11:53:32.379,1.03818,1.03843,4.81,2.85
2012.06.19 11:53:33.151,1.03819,1.03842,1.50,1.35
2012.06.19 11:53:33.700,1.03819,1.03843,1.50,1.35
2012.06.19 11:53:34.376,1.03819,1.03843,1.50,1.35
2012.06.19 11:53:34.808,1.03819,1.03844,1.50,1.35
2012.06.19 11:53:35.299,1.0382,1.03843,1.13,1.35
2012.06.19 11:53:35.552,1.0382,1.03843,1.88,2.85
2012.06.19 11:53:35.680,1.0382,1.03843,2.79,2.10
2012.06.19 11:53:36.558,1.0382,1.03843,2.10,2.85
2012.06.19 11:53:37.381,1.03821,1.03844,2.10,2.85
2012.06.19 11:53:37.451,1.03818,1.0384,2.55,1.50
2012.06.19 11:53:37.580,1.03818,1.03842,4.05,2.10
2012.06.19 11:53:38.420,1.03818,1.03841,4.05,1.50
2012.06.19 11:53:38.972,1.03819,1.03844,1.50,2.85
2012.06.19 11:53:39.664,1.03822,1.03844,1.88,1.35
2012.06.19 11:53:39.849,1.03821,1.03844,1.50,1.35
2012.06.19 11:53:40.653,1.03822,1.03846,1.50,2.85
2012.06.19 11:53:40.820,1.0382,1.03844,2.04,2.10
2012.06.19 11:53:41.191,1.03818,1.03843,2.34,2.85
2012.06.19 11:53:41.723,1.03819,1.03843,1.50,2.10
2012.06.19 11:53:42.532,1.03818,1.03842,3.84,2.25
2012.06.19 11:53:43.060,1.03819,1.03843,1.50,1.50
2012.06.19 11:53:43.863,1.03819,1.03845,1.50,2.25
2012.06.19 11:53:44.441,1.03819,1.03845,1.50,2.25
2012.06.19 11:53:44.631,1.03819,1.03845,2.04,2.25
2012.06.19 11:53:44.999,1.03823,1.03847,1.50,2.25
2012.06.19 11:53:45.071,1.03821,1.03846,1.66,2.25
2012.06.19 11:53:45.583,1.03821,1.03846,1.50,2.25
2012.06.19 11:53:45.708,1.03821,1.03846,2.10,2.25
2012.06.19 11:53:46.113,1.0382,1.03845,2.26,3.00
2012.06.19 11:53:46.240,1.03819,1.03845,1.66,3.00
2012.06.19 11:53:46.309,1.03819,1.03844,1.50,1.50
2012.06.19 11:53:46.503,1.03818,1.03841,3.68,1.50
2012.06.19 11:53:46.573,1.03819,1.03844,1.50,2.25
2012.06.19 11:53:46.701,1.03818,1.03842,2.93,1.50
2012.06.19 11:53:46.833,1.0382,1.03846,1.50,2.85
2012.06.19 11:53:47.023,1.03819,1.03843,2.10,1.50
2012.06.19 11:53:47.330,1.0382,1.03845,1.50,2.25
2012.06.19 11:53:47.400,1.03818,1.03842,3.68,1.50
2012.06.19 11:53:47.710,1.03822,1.03846,1.50,2.25
2012.06.19 11:53:48.110,1.03821,1.0384,1.35,1.50
2012.06.19 11:53:48.614,1.03821,1.03834,1.35,1.50
2012.06.19 11:53:48.747,1.03818,1.0384,2.18,1.50
2012.06.19 11:53:49.131,1.03819,1.03836,2.48,1.50
2012.06.19 11:53:49.210,1.03819,1.03842,2.48,2.25
2012.06.19 11:53:49.719,1.03819,1.03843,2.64,1.13
2012.06.19 11:53:51.815,1.03828,1.03841,2.10,2.25
2012.06.19 11:53:52.062,1.03828,1.03848,4.28,1.73
2012.06.19 11:53:52.191,1.03828,1.03844,2.18,1.13
2012.06.19 11:53:52.775,1.03828,1.03844,2.18,1.13
2012.06.19 11:53:53.098,1.03826,1.03844,3.60,1.13
2012.06.19 11:53:53.176,1.03828,1.03849,1.50,2.10
2012.06.19 11:53:53.690,1.03828,1.03848,3.68,1.35
2012.06.19 11:53:55.034,1.03828,1.03847,2.18,1.50
2012.06.19 11:53:55.160,1.03821,1.03846,2.64,1.50
2012.06.19 11:53:55.232,1.03821,1.03845,1.14,2.25
2012.06.19 11:53:55.501,1.03821,1.03845,1.14,1.50
2012.06.19 11:53:55.720,1.03821,1.03848,2.64,2.85
2012.06.19 11:53:56.610,1.03821,1.03845,1.14,1.50
2012.06.19 11:53:56.929,1.0382,1.03845,2.41,2.25
2012.06.19 11:53:57.923,1.0382,1.03845,2.41,2.25
2012.06.19 11:53:58.511,1.0382,1.03845,2.41,2.25
2012.06.19 11:53:59.013,1.0382,1.03845,2.41,2.25
2012.06.19 11:53:59.703,1.0382,1.03845,2.41,2.25
2012.06.19 11:54:00.527,1.0382,1.03845,2.04,2.25
2012.06.19 11:54:01.084,1.0382,1.03845,2.04,2.25
2012.06.19 11:54:01.762,1.0382,1.03844,1.88,1.50
2012.06.19 11:54:03.292,1.0382,1.03845,1.88,2.25
2012.06.19 11:54:03.829,1.0382,1.03844,1.88,1.50
2012.06.19 11:54:04.294,1.03828,1.03847,2.18,2.25
2012.06.19 11:54:04.524,1.03828,1.03847,2.18,2.25
2012.06.19 11:54:05.057,1.03828,1.03845,2.18,1.50
2012.06.19 11:54:05.137,1.0382,1.03845,1.66,1.50
2012.06.19 11:54:05.672,1.03828,1.03845,2.18,1.50
2012.06.19 11:54:05.861,1.03828,1.03848,2.18,2.25
2012.06.19 11:54:06.352,1.03829,1.03854,1.50,2.63
2012.06.19 11:54:06.479,1.03822,1.03847,3.76,1.50
2012.06.19 11:54:06.550,1.03822,1.03847,1.66,1.50
2012.06.19 11:54:06.681,1.03828,1.03846,2.18,1.50
2012.06.19 11:54:07.190,1.03828,1.03847,2.78,1.50
2012.06.19 11:54:07.440,1.03828,1.03852,3.15,2.25
2012.06.19 11:54:07.513,1.03824,1.03848,2.64,1.50
2012.06.19 11:54:07.839,1.03824,1.03842,2.10,1.50
2012.06.19 11:54:07.912,1.03824,1.03845,2.10,1.50
2012.06.19 11:54:07.980,1.03821,1.03845,1.89,1.50
2012.06.19 11:54:08.110,1.03821,1.03842,1.89,1.50
2012.06.19 11:54:08.673,1.03821,1.03843,1.89,1.50
2012.06.19 11:54:09.220,1.03822,1.03844,1.89,1.50
2012.06.19 11:54:09.528,1.03825,1.03846,2.10,1.50
2012.06.19 11:54:10.470,1.03825,1.03844,2.10,1.50
2012.06.19 11:54:10.739,1.03825,1.03846,2.10,3.00
2012.06.19 11:54:10.809,1.03822,1.03846,3.39,1.50
2012.06.19 11:54:11.001,1.03822,1.03843,3.39,1.50
2012.06.19 11:54:12.320,1.03822,1.03845,3.23,3.75
2012.06.19 11:54:12.739,1.03822,1.03843,3.23,1.50
2012.06.19 11:54:13.051,1.03816,1.03834,2.26,1.50
2012.06.19 11:54:13.562,1.03816,1.03835,2.10,1.50
2012.06.19 11:54:14.059,1.03816,1.03836,2.10,1.50
2012.06.19 11:54:14.369,1.03813,1.03836,1.65,1.50
2012.06.19 11:54:14.509,1.03813,1.03834,1.65,1.50
2012.06.19 11:54:14.818,1.03809,1.03837,3.69,1.50
2012.06.19 11:54:15.249,1.0381,1.03834,1.51,1.50
2012.06.19 11:54:15.914,1.0381,1.03835,1.51,1.50
2012.06.19 11:54:17.598,1.0381,1.03834,1.51,1.50
2012.06.19 11:54:18.142,1.0381,1.03832,1.51,2.18
2012.06.19 11:54:20.574,1.03811,1.03836,1.51,1.50
2012.06.19 11:54:20.642,1.03811,1.03832,1.51,2.18
2012.06.19 11:54:21.030,1.03812,1.03838,1.51,2.25
2012.06.19 11:54:21.160,1.03812,1.03838,1.89,2.25
2012.06.19 11:54:21.472,1.03812,1.03832,2.26,2.18
2012.06.19 11:54:22.486,1.03809,1.03832,1.44,2.18
2012.06.19 11:54:22.992,1.03811,1.03831,1.29,1.50
2012.06.19 11:54:23.063,1.03811,1.03836,1.89,2.25
2012.06.19 11:54:23.249,1.0381,1.03837,1.66,2.25
2012.06.19 11:54:23.321,1.03807,1.0383,2.94,1.50
2012.06.19 11:54:23.630,1.03807,1.03828,1.51,1.50
2012.06.19 11:54:23.701,1.03807,1.03833,1.51,4.43
2012.06.19 11:54:23.784,1.03807,1.03831,1.51,1.50
2012.06.19 11:54:24.091,1.03808,1.03831,1.51,1.50
2012.06.19 11:54:24.220,1.03807,1.03832,3.31,2.25
2012.06.19 11:54:24.411,1.03806,1.0383,1.51,1.50
2012.06.19 11:54:24.721,1.03806,1.03827,1.51,1.50
2012.06.19 11:54:25.031,1.03806,1.03829,1.51,1.50
2012.06.19 11:54:25.923,1.03809,1.03833,1.13,2.93
2012.06.19 11:54:26.479,1.03808,1.03832,1.51,1.50
2012.06.19 11:54:28.072,1.03808,1.03832,1.51,1.50
2012.06.19 11:54:28.609,1.03808,1.03831,1.51,1.50
2012.06.19 11:54:28.962,1.03807,1.03831,1.89,1.50
2012.06.19 11:54:29.573,1.03806,1.03828,1.51,1.50
2012.06.19 11:54:30.183,1.03806,1.0383,1.89,1.50
2012.06.19 11:54:30.319,1.03806,1.03828,1.89,1.50
2012.06.19 11:54:30.879,1.03806,1.03831,2.64,3.00
2012.06.19 11:54:32.001,1.03808,1.03829,1.51,1.50
2012.06.19 11:54:32.310,1.03804,1.03827,2.64,1.50
2012.06.19 11:54:33.785,1.038,1.03826,1.51,1.50
2012.06.19 11:54:34.279,1.03799,1.03823,1.14,3.68
2012.06.19 11:54:34.469,1.038,1.03823,2.26,2.18
2012.06.19 11:54:34.961,1.038,1.03826,1.14,1.50
2012.06.19 11:54:35.092,1.03803,1.03828,1.66,1.50
2012.06.19 11:54:35.401,1.03804,1.03828,2.26,1.50
2012.06.19 11:54:35.739,1.03804,1.03825,2.26,1.50
2012.06.19 11:54:35.811,1.03804,1.03828,2.26,1.50
2012.06.19 11:54:35.879,1.038,1.03826,2.79,1.50
2012.06.19 11:54:36.553,1.03799,1.03825,1.44,1.50
2012.06.19 11:54:36.941,1.03799,1.03823,1.14,1.50
2012.06.19 11:54:37.069,1.03799,1.03823,1.14,1.50
2012.06.19 11:54:37.588,1.03798,1.03823,3.69,1.50
2012.06.19 11:54:37.900,1.03795,1.03821,1.14,1.50
2012.06.19 11:54:38.597,1.03797,1.03822,2.26,2.18
2012.06.19 11:54:38.910,1.03801,1.03823,2.26,2.18
2012.06.19 11:54:42.703,1.03799,1.03823,1.14,2.18
2012.06.19 11:54:43.051,1.03802,1.03823,2.10,2.18
2012.06.19 11:54:43.889,1.03805,1.03823,2.10,2.18
2012.06.19 11:54:44.080,1.03805,1.03828,2.10,2.25
2012.06.19 11:54:44.151,1.03803,1.03828,1.06,3.00
2012.06.19 11:54:44.283,1.03801,1.03822,1.06,2.18
2012.06.19 11:54:46.310,1.03806,1.03822,2.10,2.18
2012.06.19 11:54:49.772,1.03803,1.03822,1.05,2.18
2012.06.19 11:54:50.082,1.03801,1.0382,2.40,1.50
2012.06.19 11:54:50.154,1.03801,1.03822,2.40,5.18
2012.06.19 11:54:50.520,1.03798,1.0382,1.29,1.50
2012.06.19 11:54:50.650,1.03793,1.03818,5.19,1.50
2012.06.19 11:54:51.203,1.03797,1.0382,1.35,2.25
2012.06.19 11:54:51.411,1.03794,1.0382,2.25,2.25
2012.06.19 11:54:51.480,1.03794,1.0382,1.50,2.25
2012.06.19 11:54:51.983,1.03793,1.03818,2.26,2.25
2012.06.19 11:54:52.510,1.03796,1.03821,2.25,2.25
2012.06.19 11:54:53.034,1.03795,1.03822,2.25,2.25
2012.06.19 11:54:53.340,1.03796,1.03822,1.35,2.25
2012.06.19 11:54:54.350,1.03796,1.0382,1.35,2.25
2012.06.19 11:54:54.798,1.03796,1.03813,1.35,2.18
2012.06.19 11:54:55.108,1.03795,1.03813,2.85,2.18
2012.06.19 11:54:58.003,1.03797,1.03819,2.10,1.80
2012.06.19 11:54:58.193,1.03799,1.03822,1.35,2.93
2012.06.19 11:54:58.698,1.03801,1.03822,2.25,2.93
2012.06.19 11:54:59.299,1.03802,1.03822,1.50,2.18
2012.06.19 11:55:01.660,1.03804,1.03822,2.10,2.18
2012.06.19 11:55:01.910,1.03805,1.0383,2.26,2.25
2012.06.19 11:55:02.504,1.03804,1.03827,2.26,1.50
2012.06.19 11:55:02.576,1.03802,1.03829,2.41,2.25
2012.06.19 11:55:03.394,1.03802,1.03829,2.41,2.25
2012.06.19 11:55:04.539,1.03802,1.03829,2.41,2.25
2012.06.19 11:55:05.387,1.03802,1.03829,2.41,2.25
2012.06.19 11:55:07.525,1.03803,1.03827,1.66,1.50
2012.06.19 11:55:07.770,1.03803,1.03822,1.66,2.18
2012.06.19 11:55:09.799,1.03803,1.03822,1.66,2.18
2012.06.19 11:55:09.928,1.03803,1.03827,1.66,1.50
2012.06.19 11:55:10.389,1.03803,1.03823,1.66,2.18
2012.06.19 11:55:11.312,1.03801,1.03823,3.01,2.18
2012.06.19 11:55:12.307,1.03799,1.03823,1.66,2.18
2012.06.19 11:55:12.372,1.03798,1.03823,1.14,2.18
2012.06.19 11:55:13.595,1.03799,1.03823,2.04,2.18
2012.06.19 11:55:14.133,1.03799,1.03823,2.04,2.18
2012.06.19 11:55:14.708,1.03799,1.03823,3.54,2.18
2012.06.19 11:55:14.779,1.038,1.03826,1.66,2.25
2012.06.19 11:55:15.330,1.038,1.03826,1.66,2.25
2012.06.19 11:55:15.883,1.038,1.03826,2.41,2.25
2012.06.19 11:55:16.435,1.03801,1.03825,1.66,2.25
2012.06.19 11:55:18.046,1.03799,1.03825,2.04,1.50
2012.06.19 11:55:18.585,1.03798,1.03824,3.31,1.50
2012.06.19 11:55:18.842,1.03799,1.03824,1.29,1.50
2012.06.19 11:55:19.044,1.03802,1.03826,1.35,2.25
2012.06.19 11:55:19.621,1.03802,1.03825,1.35,2.25
2012.06.19 11:55:19.752,1.03802,1.03822,1.35,1.50
2012.06.19 11:55:20.050,1.03802,1.03825,1.50,2.25
2012.06.19 11:55:21.004,1.03802,1.03824,1.50,1.50
2012.06.19 11:55:21.309,1.03803,1.03826,1.35,2.25
2012.06.19 11:55:21.619,1.03807,1.03828,1.35,2.25
2012.06.19 11:55:22.361,1.03807,1.03829,2.93,2.25
2012.06.19 11:55:22.430,1.03804,1.03829,2.04,1.50
2012.06.19 11:55:22.741,1.03802,1.03825,1.89,1.50
2012.06.19 11:55:23.258,1.03802,1.03825,1.14,1.50
2012.06.19 11:55:24.903,1.03802,1.03825,1.14,1.50
2012.06.19 11:55:25.883,1.03802,1.03825,1.14,1.50
2012.06.19 11:55:27.959,1.03802,1.03825,1.14,1.50
2012.06.19 11:55:28.494,1.03801,1.03824,1.14,1.50
2012.06.19 11:55:28.686,1.03801,1.03827,1.14,1.50
2012.06.19 11:55:28.813,1.03801,1.03829,2.64,2.25
2012.06.19 11:55:29.294,1.03801,1.03827,1.89,1.50
2012.06.19 11:55:30.462,1.03802,1.03828,2.26,1.50
2012.06.19 11:55:31.161,1.03801,1.03825,1.14,1.50
2012.06.19 11:55:31.589,1.03797,1.03823,4.81,1.50
2012.06.19 11:55:31.905,1.03796,1.03822,1.14,3.00
2012.06.19 11:55:31.972,1.03796,1.03819,1.14,1.50
2012.06.19 11:55:32.173,1.03796,1.03821,1.14,1.50
2012.06.19 11:55:32.771,1.03797,1.03821,3.01,1.50
2012.06.19 11:55:33.322,1.03798,1.03822,1.66,1.50
2012.06.19 11:55:33.674,1.038,1.03822,2.26,1.50
2012.06.19 11:55:33.861,1.038,1.03825,2.26,1.50
2012.06.19 11:55:33.933,1.038,1.03823,2.10,1.50
2012.06.19 11:55:34.512,1.03801,1.03825,2.10,1.50
2012.06.19 11:55:35.171,1.038,1.03824,2.26,1.50
2012.06.19 11:55:36.303,1.03799,1.03824,3.91,1.50
2012.06.19 11:55:38.720,1.03799,1.03824,3.76,2.25
2012.06.19 11:55:39.029,1.03799,1.03823,3.60,1.50
2012.06.19 11:55:39.736,1.03799,1.03823,2.10,2.25
2012.06.19 11:55:40.045,1.03799,1.03823,1.50,3.68
2012.06.19 11:55:40.176,1.03793,1.0382,2.26,2.25
2012.06.19 11:55:40.562,1.03793,1.0382,1.66,2.25
2012.06.19 11:55:40.631,1.03796,1.03821,1.50,2.25
2012.06.19 11:55:41.518,1.03796,1.03821,1.50,2.25
2012.06.19 11:55:41.665,1.03794,1.03819,1.66,2.25
2012.06.19 11:55:41.734,1.03795,1.03821,2.25,2.25
2012.06.19 11:55:42.292,1.03794,1.03818,1.66,2.25
2012.06.19 11:55:42.420,1.03794,1.03819,2.25,1.13
2012.06.19 11:55:42.674,1.03795,1.0382,1.50,1.73
2012.06.19 11:55:43.202,1.03794,1.0382,1.50,2.48
2012.06.19 11:55:43.451,1.03794,1.0382,3.76,2.63
2012.06.19 11:55:43.972,1.03799,1.03823,1.50,2.93
2012.06.19 11:55:44.046,1.03797,1.03821,1.50,2.25
2012.06.19 11:55:44.501,1.03795,1.03822,1.50,2.25
2012.06.19 11:55:44.632,1.03798,1.03822,1.50,2.25
2012.06.19 11:55:45.151,1.03798,1.03822,1.50,2.25
2012.06.19 11:55:45.225,1.03796,1.03819,1.50,1.50
2012.06.19 11:55:45.535,1.03798,1.03821,1.50,1.13
2012.06.19 11:55:46.365,1.03797,1.0382,1.50,1.13
2012.06.19 11:55:46.952,1.03797,1.03821,1.50,1.13
2012.06.19 11:55:47.022,1.03793,1.03818,1.66,1.88
2012.06.19 11:55:47.151,1.03793,1.03818,1.66,1.50
2012.06.19 11:55:47.542,1.03793,1.03818,1.66,1.88
2012.06.19 11:55:47.829,1.03792,1.03815,1.66,1.50
2012.06.19 11:55:48.374,1.03792,1.03815,1.66,2.25
2012.06.19 11:55:48.589,1.03793,1.03818,1.66,2.25
2012.06.19 11:55:48.791,1.03795,1.0382,1.50,2.63
2012.06.19 11:55:49.099,1.03792,1.03815,1.66,1.50
2012.06.19 11:55:49.629,1.03793,1.03818,1.66,1.50
2012.06.19 11:55:50.010,1.03792,1.03815,1.66,1.50
2012.06.19 11:55:50.439,1.03798,1.03815,2.18,1.50
2012.06.19 11:55:50.571,1.03798,1.03817,2.18,1.50
2012.06.19 11:55:50.639,1.03798,1.03817,2.18,2.25
2012.06.19 11:55:50.771,1.03794,1.03817,1.50,2.70
2012.06.19 11:55:50.963,1.03795,1.03816,1.50,1.20
2012.06.19 11:55:51.089,1.03798,1.0382,2.18,2.63
2012.06.19 11:55:51.159,1.03798,1.0382,2.18,2.25
2012.06.19 11:55:51.262,1.03798,1.0382,2.18,3.00
2012.06.19 11:55:52.642,1.03798,1.0382,2.18,1.50
2012.06.19 11:55:52.829,1.03798,1.0382,2.18,2.25
2012.06.19 11:55:54.703,1.03798,1.03819,2.18,2.25
2012.06.19 11:55:57.332,1.03798,1.03819,2.18,3.00
2012.06.19 11:55:57.641,1.03797,1.03817,1.50,1.13
2012.06.19 11:55:57.843,1.0379,1.03815,2.26,1.88
2012.06.19 11:55:57.913,1.0379,1.03814,2.10,1.13
2012.06.19 11:55:58.411,1.03788,1.03813,1.66,2.25
2012.06.19 11:55:58.703,1.0379,1.03814,1.50,1.13
2012.06.19 11:55:59.315,1.0379,1.03814,1.50,1.13
2012.06.19 11:55:59.840,1.0379,1.03815,1.50,2.63
2012.06.19 11:56:00.504,1.03789,1.03812,1.50,2.25
2012.06.19 11:56:01.090,1.03791,1.03814,1.50,2.25
2012.06.19 11:56:01.401,1.03793,1.03815,1.50,1.13
2012.06.19 11:56:01.743,1.03791,1.03814,1.50,2.25
2012.06.19 11:56:02.321,1.03791,1.03814,1.50,2.25
2012.06.19 11:56:02.530,1.03793,1.03816,1.50,4.13
2012.06.19 11:56:02.823,1.03793,1.03814,1.50,2.25
2012.06.19 11:56:02.891,1.03788,1.03813,1.66,2.25
2012.06.19 11:56:03.203,1.03788,1.03813,3.16,4.88
2012.06.19 11:56:03.713,1.0379,1.03813,1.50,1.50
2012.06.19 11:56:04.104,1.03793,1.03815,1.50,1.13
2012.06.19 11:56:04.431,1.03796,1.03819,1.50,2.25
2012.06.19 11:56:04.502,1.03793,1.03818,1.66,2.25
2012.06.19 11:56:04.572,1.03796,1.0382,1.50,1.13
2012.06.19 11:56:04.962,1.03799,1.03822,1.50,2.63
2012.06.19 11:56:05.449,1.03797,1.0382,1.66,1.88
2012.06.19 11:56:06.002,1.03798,1.03821,1.50,1.13
2012.06.19 11:56:06.870,1.03798,1.03822,1.50,1.13
2012.06.19 11:56:06.942,1.03796,1.03819,3.16,1.88
2012.06.19 11:56:07.221,1.03796,1.03819,2.41,1.50
2012.06.19 11:56:07.291,1.03798,1.03821,1.50,2.25
2012.06.19 11:56:07.361,1.03798,1.03821,1.66,1.50
2012.06.19 11:56:07.861,1.038,1.03823,1.50,2.63
2012.06.19 11:56:08.238,1.03803,1.03823,1.50,1.88
2012.06.19 11:56:08.312,1.03801,1.03823,1.50,1.13
2012.06.19 11:56:09.049,1.03799,1.03823,1.66,1.13
2012.06.19 11:56:09.240,1.03802,1.03823,1.50,1.13
2012.06.19 11:56:09.650,1.03799,1.03824,1.66,2.63
