2012.06.19 11:00:00.231,1.0378,1.03803,1.66,2.25
2012.06.19 11:56:10.299,1.03799,1.03823,1.66,1.13
2012.06.19 11:56:10.813,1.03799,1.03824,1.66,2.63
2012.06.19 11:56:10.940,1.03799,1.03824,3.76,2.25
2012.06.19 11:56:11.015,1.03802,1.03825,1.50,2.25
2012.06.19 11:56:12.130,1.03799,1.03823,1.66,1.13
2012.06.19 11:56:12.260,1.03802,1.03823,1.50,1.13
2012.06.19 11:56:12.760,1.03799,1.03823,1.66,1.13
2012.06.19 11:56:13.844,1.03802,1.03824,1.50,1.13
2012.06.19 11:56:14.412,1.03802,1.03824,1.50,1.13
2012.06.19 11:56:15.096,1.03802,1.03824,1.50,1.13
2012.06.19 11:56:17.792,1.03802,1.03823,1.50,1.13
2012.06.19 11:56:18.341,1.03802,1.03823,1.50,1.13
2012.06.19 11:56:20.200,1.03797,1.03822,3.91,1.88
2012.06.19 11:56:20.271,1.03796,1.03819,1.66,1.50
2012.06.19 11:56:20.581,1.03798,1.03821,1.66,1.88
2012.06.19 11:56:21.397,1.038,1.03822,1.50,2.63
2012.06.19 11:56:21.522,1.03797,1.03822,1.66,4.13
2012.06.19 11:56:21.591,1.03798,1.03821,1.66,1.88
2012.06.19 11:56:22.459,1.03799,1.03822,1.50,2.63
2012.06.19 11:56:24.991,1.03797,1.03822,1.66,4.13
2012.06.19 11:56:25.827,1.038,1.03822,1.50,2.63
2012.06.19 11:56:25.959,1.03798,1.03822,1.66,4.13
2012.06.19 11:56:27.332,1.03797,1.03822,1.66,4.88
2012.06.19 11:56:29.273,1.03797,1.03821,1.50,1.13
2012.06.19 11:56:31.083,1.03797,1.0382,1.50,2.48
2012.06.19 11:56:31.515,1.03792,1.03816,1.66,1.50
2012.06.19 11:56:31.584,1.03791,1.03816,2.04,1.50
2012.06.19 11:56:31.772,1.03793,1.03818,1.66,3.60
2012.06.19 11:56:31.842,1.03792,1.03815,1.66,1.88
2012.06.19 11:56:32.395,1.03789,1.03814,2.26,1.50
2012.06.19 11:56:32.703,1.03791,1.03816,1.66,1.50
2012.06.19 11:56:32.952,1.03797,1.03818,1.50,2.10
2012.06.19 11:56:33.081,1.03794,1.03818,1.50,2.10
2012.06.19 11:56:33.601,1.03795,1.03818,1.50,3.60
2012.06.19 11:56:33.790,1.03797,1.03818,1.50,2.10
2012.06.19 11:56:34.280,1.03792,1.03817,2.41,2.63
2012.06.19 11:56:34.839,1.03792,1.03817,2.41,1.88
2012.06.19 11:56:35.071,1.03795,1.03818,1.50,3.23
2012.06.19 11:56:35.383,1.0379,1.03815,3.76,1.50
2012.06.19 11:56:35.692,1.03793,1.03817,1.29,2.85
2012.06.19 11:56:35.944,1.03797,1.03819,2.25,2.25
2012.06.19 11:56:36.452,1.03798,1.03823,1.50,3.00
2012.06.19 11:56:37.122,1.03799,1.03822,1.50,2.25
2012.06.19 11:56:37.563,1.03801,1.03825,1.50,1.13
2012.06.19 11:56:37.635,1.03801,1.03825,1.50,1.13
2012.06.19 11:56:38.180,1.038,1.03823,1.66,1.50
2012.06.19 11:56:42.750,1.038,1.03825,1.66,3.38
2012.06.19 11:56:43.082,1.03798,1.03821,1.66,1.50
2012.06.19 11:56:43.149,1.03799,1.03824,1.66,2.25
2012.06.19 11:56:46.395,1.03799,1.03824,1.66,2.25
2012.06.19 11:56:47.140,1.03799,1.03824,1.66,2.25
2012.06.19 11:56:47.330,1.03801,1.03825,1.50,1.13
2012.06.19 11:56:48.599,1.03799,1.03824,1.66,1.50
2012.06.19 11:56:49.169,1.03799,1.03824,3.16,2.25
2012.06.19 11:56:50.023,1.03801,1.03825,1.50,1.13
2012.06.19 11:56:51.283,1.03801,1.03825,1.66,1.13
2012.06.19 11:56:52.039,1.038,1.03823,1.66,1.50
2012.06.19 11:56:54.070,1.038,1.03823,1.66,2.25
2012.06.19 11:56:54.888,1.03797,1.0382,1.66,1.88
2012.06.19 11:56:54.973,1.03793,1.03816,1.50,1.50
2012.06.19 11:56:55.421,1.03795,1.03818,1.50,3.75
2012.06.19 11:56:55.962,1.03796,1.0382,1.50,1.13
2012.06.19 11:56:57.087,1.03796,1.0382,1.50,1.13
2012.06.19 11:56:57.591,1.03796,1.0382,1.50,1.13
2012.06.19 11:56:57.782,1.03796,1.03821,1.50,2.25
2012.06.19 11:56:59.492,1.03798,1.0382,1.50,1.13
2012.06.19 11:56:59.801,1.038,1.03824,1.50,1.13
2012.06.19 11:56:59.869,1.038,1.03825,1.50,2.63
2012.06.19 11:56:59.946,1.038,1.03824,1.50,1.13
2012.06.19 11:57:00.071,1.038,1.03823,1.50,2.63
2012.06.19 11:57:00.154,1.03798,1.03821,3.00,1.50
2012.06.19 11:57:00.592,1.038,1.03823,1.50,5.63
2012.06.19 11:57:01.254,1.038,1.03823,1.50,4.88
2012.06.19 11:57:02.111,1.038,1.03822,1.50,1.13
2012.06.19 11:57:02.440,1.038,1.03822,1.50,1.13
2012.06.19 11:57:02.571,1.03802,1.03824,1.50,1.50
2012.06.19 11:57:03.081,1.03802,1.03825,1.50,2.25
2012.06.19 11:57:03.609,1.03803,1.03826,1.50,1.13
2012.06.19 11:57:03.966,1.03798,1.03821,3.16,2.25
2012.06.19 11:57:04.103,1.03798,1.03821,4.35,1.50
2012.06.19 11:57:04.412,1.03802,1.03824,1.50,1.50
2012.06.19 11:57:04.991,1.038,1.03824,2.10,2.25
2012.06.19 11:57:05.781,1.03801,1.03825,1.50,1.13
2012.06.19 11:57:06.412,1.038,1.03823,3.60,2.25
2012.06.19 11:57:07.259,1.03801,1.03825,1.50,1.13
2012.06.19 11:57:07.781,1.03801,1.03825,1.50,1.13
2012.06.19 11:57:09.063,1.038,1.03823,2.10,3.00
2012.06.19 11:57:09.591,1.03802,1.03823,1.50,1.50
2012.06.19 11:57:09.910,1.03796,1.03819,1.50,2.25
2012.06.19 11:57:10.700,1.03796,1.03819,1.50,3.00
2012.06.19 11:57:12.022,1.03796,1.03819,1.50,3.00
2012.06.19 11:57:12.565,1.03796,1.03819,1.50,3.00
2012.06.19 11:57:13.282,1.03793,1.03818,2.26,1.50
2012.06.19 11:57:13.352,1.03796,1.03819,1.50,3.00
2012.06.19 11:57:13.871,1.03797,1.0382,1.50,2.25
2012.06.19 11:57:14.303,1.03799,1.03822,1.50,3.38
2012.06.19 11:57:14.943,1.03796,1.03819,1.50,2.25
2012.06.19 11:57:15.480,1.03796,1.03819,1.88,2.25
2012.06.19 11:57:15.552,1.03799,1.03822,1.50,3.00
2012.06.19 11:57:15.683,1.03801,1.03826,1.50,2.63
2012.06.19 11:57:16.259,1.03801,1.03826,1.50,2.63
2012.06.19 11:57:17.074,1.03801,1.03826,1.50,2.63
2012.06.19 11:57:18.283,1.03798,1.03821,4.51,1.50
2012.06.19 11:57:18.452,1.038,1.03823,2.10,2.25
2012.06.19 11:57:19.930,1.038,1.03823,1.50,2.25
2012.06.19 11:57:20.002,1.03797,1.03822,1.66,4.13
2012.06.19 11:57:20.191,1.03805,1.03822,1.50,2.63
2012.06.19 11:57:20.381,1.03807,1.03828,2.25,1.50
2012.06.19 11:57:20.512,1.03807,1.03823,2.25,1.50
2012.06.19 11:57:20.584,1.03798,1.03822,3.91,1.50
2012.06.19 11:57:20.773,1.03799,1.03824,2.04,1.50
2012.06.19 11:57:21.320,1.03802,1.03825,1.66,1.50
2012.06.19 11:57:21.450,1.038,1.03823,3.16,1.50
2012.06.19 11:57:21.711,1.038,1.03823,1.66,1.50
2012.06.19 11:57:22.230,1.03799,1.03824,2.04,2.25
2012.06.19 11:57:22.741,1.03801,1.03826,1.66,2.25
2012.06.19 11:57:22.933,1.038,1.03823,1.66,1.50
2012.06.19 11:57:23.121,1.03801,1.03826,1.66,2.25
2012.06.19 11:57:23.250,1.038,1.03823,1.66,1.50
2012.06.19 11:57:23.820,1.038,1.03823,1.66,1.50
2012.06.19 11:57:23.950,1.03801,1.03826,1.66,2.25
2012.06.19 11:57:24.732,1.03802,1.03825,1.50,1.50
2012.06.19 11:57:24.804,1.03799,1.03822,1.66,1.50
2012.06.19 11:57:24.877,1.038,1.03825,1.66,2.25
2012.06.19 11:57:25.420,1.03802,1.03826,1.50,1.13
2012.06.19 11:57:25.933,1.03803,1.03826,1.50,2.63
2012.06.19 11:57:26.123,1.03801,1.03824,1.50,1.50
2012.06.19 11:57:26.511,1.03803,1.03826,1.50,2.63
2012.06.19 11:57:26.579,1.038,1.03825,1.66,2.25
2012.06.19 11:57:26.780,1.03799,1.03822,1.66,1.50
2012.06.19 11:57:27.313,1.03801,1.03824,3.16,1.50
2012.06.19 11:57:27.445,1.03802,1.03826,1.50,1.13
2012.06.19 11:57:27.574,1.038,1.03825,1.66,1.50
2012.06.19 11:57:27.702,1.03802,1.03826,1.50,1.13
2012.06.19 11:57:28.041,1.03806,1.03826,1.50,1.13
2012.06.19 11:57:28.230,1.03803,1.03826,1.50,1.13
2012.06.19 11:57:28.363,1.03803,1.03825,1.50,1.50
2012.06.19 11:57:28.494,1.03803,1.03826,1.50,1.13
2012.06.19 11:57:29.013,1.03798,1.0382,2.25,2.25
2012.06.19 11:57:29.393,1.03801,1.03822,1.50,1.13
2012.06.19 11:57:29.751,1.03804,1.03823,1.50,3.00
2012.06.19 11:57:29.822,1.03803,1.03823,1.50,2.25
2012.06.19 11:57:29.890,1.03805,1.03827,1.50,1.13
2012.06.19 11:57:30.021,1.03803,1.03827,1.50,2.25
2012.06.19 11:57:30.150,1.03805,1.03829,1.50,3.00
2012.06.19 11:57:30.513,1.03803,1.03828,3.00,2.25
2012.06.19 11:57:31.197,1.03803,1.03828,1.50,2.25
2012.06.19 11:57:33.912,1.03803,1.03828,1.50,3.38
2012.06.19 11:57:34.102,1.03801,1.03825,1.66,2.25
2012.06.19 11:57:34.235,1.03798,1.03822,2.41,1.50
2012.06.19 11:57:35.070,1.038,1.03823,1.50,2.25
2012.06.19 11:57:35.920,1.038,1.03823,1.50,2.25
2012.06.19 11:57:37.562,1.03804,1.03823,1.50,2.25
2012.06.19 11:57:37.752,1.03808,1.03829,1.50,1.13
2012.06.19 11:57:37.884,1.03808,1.03831,1.50,2.63
2012.06.19 11:57:38.411,1.03803,1.03826,1.66,1.50
2012.06.19 11:57:38.949,1.038,1.03825,2.79,1.50
2012.06.19 11:57:39.853,1.038,1.03825,2.79,1.50
2012.06.19 11:57:40.379,1.03804,1.03829,1.66,1.50
2012.06.19 11:57:40.899,1.03804,1.03829,1.66,1.50
2012.06.19 11:57:41.441,1.03807,1.0383,1.50,1.50
2012.06.19 11:57:42.951,1.03805,1.03828,1.66,1.50
2012.06.19 11:57:43.462,1.03805,1.03828,1.66,1.88
2012.06.19 11:57:43.591,1.03805,1.03828,1.66,3.00
2012.06.19 11:57:43.781,1.03803,1.03823,1.66,2.25
2012.06.19 11:57:43.851,1.03803,1.03823,1.50,2.25
2012.06.19 11:57:44.285,1.038,1.03823,1.66,2.25
2012.06.19 11:57:45.359,1.038,1.03823,1.66,2.25
2012.06.19 11:57:46.651,1.038,1.03823,1.66,2.25
2012.06.19 11:57:47.249,1.038,1.03823,3.16,2.25
2012.06.19 11:57:47.632,1.03803,1.03828,1.50,2.25
2012.06.19 11:57:47.700,1.03804,1.03827,1.66,1.50
2012.06.19 11:57:48.292,1.03804,1.03827,1.66,1.50
2012.06.19 11:57:48.682,1.03802,1.03822,1.66,2.25
2012.06.19 11:57:48.878,1.03801,1.03822,1.66,2.25
2012.06.19 11:57:49.496,1.03804,1.03822,1.50,2.25
2012.06.19 11:57:49.763,1.03802,1.03822,3.00,2.25
2012.06.19 11:57:50.728,1.03803,1.03822,1.50,2.25
2012.06.19 11:57:51.004,1.03806,1.03822,1.50,2.25
2012.06.19 11:57:51.072,1.03806,1.03829,1.50,1.88
2012.06.19 11:57:51.142,1.03806,1.03829,1.50,1.50
2012.06.19 11:57:51.211,1.03804,1.03827,3.16,1.50
2012.06.19 11:57:51.993,1.03804,1.03827,1.66,1.50
2012.06.19 11:57:52.802,1.03804,1.03827,1.66,1.50
2012.06.19 11:57:53.155,1.03806,1.03829,1.50,2.25
2012.06.19 11:57:53.610,1.03804,1.03827,1.66,1.50
2012.06.19 11:57:54.314,1.03804,1.03827,1.66,1.50
2012.06.19 11:57:55.252,1.03802,1.03825,1.66,1.50
2012.06.19 11:57:55.800,1.03799,1.03824,1.66,1.50
2012.06.19 11:57:56.199,1.03801,1.03826,1.66,1.50
2012.06.19 11:57:56.781,1.03801,1.03826,1.66,1.50
2012.06.19 11:57:56.851,1.03805,1.03829,1.50,1.13
2012.06.19 11:57:57.160,1.03808,1.03829,1.50,1.13
2012.06.19 11:57:57.291,1.03808,1.0383,1.50,1.13
2012.06.19 11:57:57.960,1.03805,1.03828,2.25,1.50
2012.06.19 11:57:58.529,1.03804,1.03826,1.51,1.50
2012.06.19 11:57:58.600,1.03803,1.03826,1.66,1.50
2012.06.19 11:57:59.061,1.03804,1.03829,1.66,1.50
2012.06.19 11:57:59.608,1.03804,1.03829,1.66,2.25
2012.06.19 11:58:01.652,1.03806,1.0383,1.50,1.13
2012.06.19 11:58:02.660,1.03806,1.03831,1.50,2.63
2012.06.19 11:58:03.580,1.03808,1.03831,1.50,1.13
2012.06.19 11:58:04.283,1.03807,1.0383,1.50,1.88
2012.06.19 11:58:04.733,1.03805,1.03828,1.66,1.50
2012.06.19 11:58:04.951,1.03806,1.0383,1.66,1.13
2012.06.19 11:58:05.274,1.03809,1.0383,1.50,1.13
2012.06.19 11:58:06.152,1.03806,1.03831,2.41,1.88
2012.06.19 11:58:07.039,1.03807,1.0383,1.66,1.88
2012.06.19 11:58:07.230,1.03809,1.03832,1.50,1.50
2012.06.19 11:58:07.359,1.03807,1.0383,3.91,1.50
2012.06.19 11:58:08.538,1.03807,1.0383,3.91,1.50
2012.06.19 11:58:12.321,1.03809,1.03832,1.50,1.50
2012.06.19 11:58:12.452,1.03811,1.03833,1.50,3.00
2012.06.19 11:58:12.883,1.03807,1.03832,3.91,1.50
2012.06.19 11:58:13.485,1.03807,1.03832,3.91,1.50
2012.06.19 11:58:14.205,1.03807,1.03832,3.91,1.50
2012.06.19 11:58:15.552,1.03807,1.03827,2.41,1.50
2012.06.19 11:58:15.740,1.03807,1.0383,3.00,2.10
2012.06.19 11:58:16.262,1.03808,1.03831,1.50,2.85
2012.06.19 11:58:16.750,1.03805,1.03828,1.66,1.50
2012.06.19 11:58:16.820,1.03803,1.03826,1.66,1.50
2012.06.19 11:58:17.093,1.03804,1.03829,1.66,1.50
2012.06.19 11:58:17.161,1.03804,1.03829,3.16,1.88
2012.06.19 11:58:17.470,1.03808,1.03827,2.25,1.50
2012.06.19 11:58:17.671,1.03808,1.03832,2.41,3.75
2012.06.19 11:58:17.813,1.03811,1.03832,1.50,2.25
2012.06.19 11:58:18.060,1.03809,1.03832,1.66,2.25
2012.06.19 11:58:18.832,1.03808,1.03831,1.66,1.50
2012.06.19 11:58:19.373,1.03808,1.03831,1.66,1.88
2012.06.19 11:58:19.920,1.03808,1.03831,1.66,1.50
2012.06.19 11:58:20.109,1.0381,1.03832,1.50,2.63
2012.06.19 11:58:20.365,1.03808,1.03831,1.66,1.50
2012.06.19 11:58:20.690,1.0381,1.03832,1.50,2.25
2012.06.19 11:58:22.813,1.03811,1.03832,3.16,2.25
2012.06.19 11:58:22.881,1.03811,1.03832,3.00,2.25
2012.06.19 11:58:22.952,1.03818,1.03837,2.25,2.25
2012.06.19 11:58:23.022,1.03818,1.03837,2.25,1.50
2012.06.19 11:58:23.150,1.03818,1.0384,2.25,2.25
2012.06.19 11:58:23.341,1.03818,1.03838,2.25,1.50
2012.06.19 11:58:23.652,1.03818,1.03834,2.25,1.50
2012.06.19 11:58:23.722,1.03811,1.03834,1.66,1.50
2012.06.19 11:58:23.792,1.03811,1.03832,1.66,2.25
2012.06.19 11:58:25.613,1.03811,1.03832,1.66,2.25
2012.06.19 11:58:26.532,1.03808,1.03831,2.79,1.50
2012.06.19 11:58:26.722,1.03809,1.03832,1.66,2.25
2012.06.19 11:58:26.976,1.03812,1.03832,1.50,2.25
2012.06.19 11:58:27.045,1.03812,1.03835,1.50,2.25
2012.06.19 11:58:27.113,1.03814,1.03837,1.50,2.25
2012.06.19 11:58:27.183,1.03814,1.03837,1.50,1.50
2012.06.19 11:58:27.491,1.03817,1.03839,1.50,3.00
2012.06.19 11:58:27.824,1.03815,1.03836,1.66,1.50
2012.06.19 11:58:28.381,1.03817,1.03837,2.18,1.50
2012.06.19 11:58:29.371,1.03812,1.03837,1.66,2.25
2012.06.19 11:58:29.683,1.03811,1.03835,1.89,1.50
2012.06.19 11:58:30.732,1.03811,1.03835,1.14,1.50
2012.06.19 11:58:31.250,1.03813,1.03836,1.66,3.75
2012.06.19 11:58:34.084,1.03814,1.03839,1.50,2.25
2012.06.19 11:58:34.610,1.03812,1.03837,1.66,2.25
2012.06.19 11:58:35.339,1.03812,1.03837,3.91,2.25
2012.06.19 11:58:35.411,1.03815,1.03838,2.41,1.50
2012.06.19 11:58:35.898,1.03818,1.03838,2.18,1.50
2012.06.19 11:58:35.975,1.03821,1.03843,1.50,1.50
2012.06.19 11:58:36.460,1.03819,1.03841,3.16,1.50
2012.06.19 11:58:37.601,1.03818,1.0384,2.34,1.50
2012.06.19 11:58:39.077,1.03819,1.03841,2.41,1.50
2012.06.19 11:58:39.962,1.03819,1.03841,1.66,1.50
2012.06.19 11:58:41.864,1.03819,1.03841,1.66,1.50
2012.06.19 11:58:42.406,1.03819,1.03841,1.66,1.50
2012.06.19 11:58:43.220,1.0382,1.03844,1.66,2.25
2012.06.19 11:58:43.933,1.0382,1.03844,2.25,1.50
2012.06.19 11:58:45.144,1.03821,1.03845,2.10,2.63
2012.06.19 11:58:45.524,1.0382,1.03842,2.10,1.50
2012.06.19 11:58:45.652,1.0382,1.03842,1.66,1.50
2012.06.19 11:58:45.723,1.0382,1.03842,2.41,1.50
2012.06.19 11:58:46.160,1.03818,1.03841,2.18,1.50
2012.06.19 11:58:46.294,1.03818,1.03838,2.18,1.50
2012.06.19 11:58:47.123,1.03818,1.0384,3.84,1.50
2012.06.19 11:58:47.492,1.03819,1.03843,1.50,3.75
2012.06.19 11:58:48.010,1.03818,1.0384,5.18,1.50
2012.06.19 11:58:48.461,1.0382,1.03842,1.50,2.25
2012.06.19 11:58:48.554,1.03818,1.03841,3.68,1.50
2012.06.19 11:58:48.923,1.03818,1.03841,2.78,1.50
2012.06.19 11:58:49.312,1.03818,1.0384,4.81,1.50
2012.06.19 11:58:50.599,1.03819,1.03843,1.50,2.25
2012.06.19 11:58:50.671,1.03819,1.03843,1.66,1.50
2012.06.19 11:58:51.161,1.03818,1.0384,3.68,1.50
2012.06.19 11:58:53.073,1.03818,1.03841,2.18,1.50
2012.06.19 11:58:53.522,1.03818,1.03839,2.34,1.50
2012.06.19 11:58:54.062,1.03818,1.0384,3.84,1.50
2012.06.19 11:58:54.371,1.03818,1.03838,2.34,1.50
2012.06.19 11:58:54.642,1.03818,1.03841,2.34,1.50
2012.06.19 11:58:58.139,1.03818,1.0384,3.84,1.50
2012.06.19 11:59:01.480,1.03818,1.03838,2.94,1.50
2012.06.19 11:59:10.464,1.03818,1.0384,3.68,2.25
2012.06.19 11:59:10.784,1.03813,1.03836,3.00,2.63
2012.06.19 11:59:10.911,1.03815,1.03837,1.50,1.13
2012.06.19 11:59:11.164,1.03811,1.03834,3.91,1.50
2012.06.19 11:59:11.233,1.03812,1.03837,2.25,2.63
2012.06.19 11:59:11.782,1.03813,1.03836,1.50,2.25
2012.06.19 11:59:12.306,1.03813,1.03836,1.50,2.25
2012.06.19 11:59:13.340,1.03815,1.03838,3.00,2.25
2012.06.19 11:59:13.770,1.03817,1.0384,1.50,2.25
2012.06.19 11:59:14.070,1.03814,1.03839,1.50,2.25
2012.06.19 11:59:15.152,1.03814,1.03839,1.50,2.25
2012.06.19 11:59:16.422,1.03814,1.03839,1.50,2.25
2012.06.19 11:59:16.567,1.03817,1.0384,1.50,2.25
2012.06.19 11:59:17.256,1.03815,1.03838,1.50,2.25
2012.06.19 11:59:17.382,1.03818,1.0384,1.50,2.25
2012.06.19 11:59:17.692,1.03816,1.03838,1.50,2.25
2012.06.19 11:59:17.761,1.03818,1.0384,1.50,3.75
2012.06.19 11:59:18.269,1.03818,1.0384,1.50,2.25
2012.06.19 11:59:18.421,1.03814,1.03839,1.66,2.25
2012.06.19 11:59:18.760,1.03813,1.03836,2.04,1.50
2012.06.19 11:59:18.983,1.03814,1.03839,1.66,2.25
2012.06.19 11:59:19.955,1.03812,1.03837,1.66,1.50
2012.06.19 11:59:20.443,1.03811,1.03834,2.41,1.50
2012.06.19 11:59:20.809,1.03811,1.03834,2.41,1.50
2012.06.19 11:59:22.285,1.0381,1.03835,1.66,1.50
2012.06.19 11:59:22.412,1.03814,1.03837,1.50,2.25
2012.06.19 11:59:22.941,1.03813,1.03838,1.50,2.25
2012.06.19 11:59:23.464,1.03812,1.03835,2.25,1.50
2012.06.19 11:59:23.777,1.03816,1.03839,3.00,2.25
2012.06.19 11:59:24.083,1.03821,1.03844,1.50,1.13
2012.06.19 11:59:24.152,1.03822,1.03844,1.50,1.88
2012.06.19 11:59:24.622,1.0382,1.03842,1.66,1.50
2012.06.19 11:59:25.871,1.0382,1.03842,1.66,1.50
2012.06.19 11:59:26.438,1.0382,1.03842,1.66,1.50
2012.06.19 11:59:26.965,1.0382,1.03842,1.66,1.50
2012.06.19 11:59:27.611,1.0382,1.03842,1.66,1.50
2012.06.19 11:59:27.842,1.03821,1.03845,1.50,2.63
2012.06.19 11:59:27.912,1.0382,1.03842,1.66,1.50
2012.06.19 11:59:28.956,1.03822,1.03844,1.50,2.63
2012.06.19 11:59:29.280,1.0382,1.03843,1.66,1.50
2012.06.19 11:59:29.356,1.03822,1.03843,1.50,1.50
2012.06.19 11:59:29.483,1.0382,1.03843,1.66,1.50
2012.06.19 11:59:29.862,1.03822,1.03844,1.50,2.63
2012.06.19 11:59:30.169,1.03825,1.03849,1.50,2.63
2012.06.19 11:59:30.362,1.03822,1.03844,1.50,2.25
2012.06.19 11:59:30.905,1.03819,1.03843,1.66,1.50
2012.06.19 11:59:31.277,1.03821,1.03845,1.50,2.63
2012.06.19 11:59:31.700,1.0382,1.03842,1.66,1.50
2012.06.19 11:59:31.959,1.03821,1.03845,1.50,2.63
2012.06.19 11:59:32.949,1.03821,1.03844,1.50,1.50
2012.06.19 11:59:33.623,1.03821,1.03845,1.50,2.63
2012.06.19 11:59:33.753,1.03819,1.03843,1.66,1.50
2012.06.19 11:59:34.063,1.03813,1.03836,1.66,3.00
2012.06.19 11:59:34.251,1.03808,1.03833,4.29,1.50
2012.06.19 11:59:34.321,1.0381,1.03835,2.04,1.50
2012.06.19 11:59:34.449,1.03811,1.03835,1.29,1.50
2012.06.19 11:59:34.521,1.03817,1.0384,2.25,1.50
2012.06.19 11:59:35.031,1.03817,1.0384,2.41,1.50
2012.06.19 11:59:36.335,1.03817,1.0384,2.41,1.50
2012.06.19 11:59:36.740,1.03819,1.03841,1.50,2.25
2012.06.19 11:59:39.471,1.03819,1.03842,1.50,1.13
2012.06.19 11:59:40.001,1.03822,1.03844,1.50,2.25
2012.06.19 11:59:40.772,1.03822,1.03844,1.50,2.25
2012.06.19 11:59:41.011,1.03824,1.03846,1.50,2.63
2012.06.19 11:59:41.623,1.03822,1.03844,3.00,1.50
2012.06.19 11:59:41.764,1.03823,1.03846,1.50,1.50
2012.06.19 11:59:42.465,1.03823,1.03847,1.50,2.25
2012.06.19 11:59:42.851,1.03821,1.03845,1.66,1.50
2012.06.19 11:59:43.222,1.03823,1.03847,1.50,2.25
2012.06.19 11:59:44.143,1.03823,1.03847,1.66,1.50
2012.06.19 11:59:44.272,1.03825,1.03849,1.66,2.25
2012.06.19 11:59:44.344,1.03828,1.03849,1.50,2.25
2012.06.19 11:59:44.651,1.03825,1.03849,1.66,1.50
2012.06.19 11:59:45.197,1.03825,1.03849,1.66,2.25
2012.06.19 11:59:46.724,1.03825,1.03849,1.66,1.50
2012.06.19 11:59:47.683,1.03825,1.03849,1.66,2.25
2012.06.19 11:59:47.755,1.03828,1.0385,1.50,2.25
2012.06.19 11:59:48.002,1.03832,1.03854,1.50,1.50
2012.06.19 11:59:48.131,1.03835,1.03856,1.50,1.13
2012.06.19 11:59:48.441,1.03833,1.03856,1.66,1.13
2012.06.19 11:59:48.960,1.03832,1.03854,1.66,1.50
2012.06.19 11:59:50.168,1.03833,1.03856,1.50,1.50
2012.06.19 11:59:50.441,1.03832,1.03854,1.66,1.50
2012.06.19 11:59:50.643,1.03833,1.03857,1.50,2.25
2012.06.19 11:59:51.256,1.03833,1.03857,1.66,2.25
2012.06.19 11:59:51.932,1.03831,1.03855,1.66,1.50
2012.06.19 11:59:54.330,1.03831,1.03855,1.66,1.50
2012.06.19 11:59:54.895,1.03831,1.03855,1.66,1.50
2012.06.19 11:59:55.400,1.03833,1.03857,1.66,2.25
2012.06.19 11:59:55.741,1.03833,1.03857,2.04,1.50
2012.06.19 11:59:55.994,1.03838,1.03861,1.50,1.50
2012.06.19 11:59:56.120,1.03837,1.03857,1.50,1.50
2012.06.19 11:59:56.250,1.03832,1.03856,2.79,1.50
2012.06.19 11:59:56.440,1.03836,1.03858,1.50,1.50
2012.06.19 11:59:57.086,1.03835,1.03859,1.66,2.25
2012.06.19 11:59:57.841,1.03833,1.03857,2.04,1.50
2012.06.19 11:59:58.279,1.03835,1.03859,1.50,1.50
2012.06.19 11:59:58.411,1.03832,1.03856,1.66,1.50
2012.06.19 11:59:58.727,1.03828,1.03852,1.50,2.25
2012.06.19 11:59:58.794,1.03823,1.03847,2.04,1.50
2012.06.19 11:59:59.111,1.03828,1.0385,1.50,1.88
2012.06.19 11:59:59.303,1.03825,1.03849,1.66,1.88
2012.06.19 11:59:59.433,1.03828,1.0385,1.50,1.50
2012.06.19 11:59:59.744,1.03829,1.03853,1.50,4.43
2012.06.19 11:59:59.871,1.03832,1.03854,1.50,2.25
2012.06.19 11:59:59.943,1.03832,1.03854,1.50,2.25
