2012.07.16 14:00:00.036,1.03905,1.03923,1.50,1.09
2012.07.16 14:00:00.153,1.03896,1.03918,1.84,1.50
2012.07.16 14:00:00.216,1.03896,1.03918,1.43,1.50
2012.07.16 14:00:00.277,1.039,1.03923,1.50,1.84
2012.07.16 14:00:00.561,1.03898,1.03921,1.50,1.50
2012.07.16 14:00:01.017,1.03903,1.03924,1.50,1.09
2012.07.16 14:00:01.563,1.03902,1.03924,1.50,1.09
2012.07.16 14:00:01.861,1.03906,1.03928,1.50,1.84
2012.07.16 14:00:01.979,1.03906,1.03928,3.00,1.84
2012.07.16 14:00:02.325,1.0391,1.03928,1.50,1.84
2012.07.16 14:00:02.395,1.0391,1.03931,1.50,2.14
2012.07.16 14:00:02.458,1.03907,1.03931,1.50,2.14
2012.07.16 14:00:02.746,1.03912,1.03933,1.50,1.39
2012.07.16 14:00:03.081,1.03912,1.03931,1.50,1.05
2012.07.16 14:00:03.143,1.03912,1.03933,1.50,1.05
2012.07.16 14:00:03.262,1.03913,1.03936,1.50,1.24
2012.07.16 14:00:03.325,1.03913,1.03937,1.50,3.64
2012.07.16 14:00:03.386,1.03911,1.03935,1.50,2.25
2012.07.16 14:00:03.560,1.03913,1.03937,3.00,1.99
2012.07.16 14:00:03.623,1.03916,1.03938,1.50,2.14
2012.07.16 14:00:03.948,1.03916,1.03938,1.50,2.44
2012.07.16 14:00:04.178,1.03908,1.0393,1.92,1.50
2012.07.16 14:00:04.410,1.03911,1.0393,1.02,1.50
2012.07.16 14:00:04.726,1.03914,1.03932,1.50,1.50
2012.07.16 14:00:04.845,1.03915,1.03938,1.50,1.09
2012.07.16 14:00:04.996,1.03915,1.03939,1.92,1.84
2012.07.16 14:00:05.418,1.03917,1.03939,1.50,1.09
2012.07.16 14:00:05.905,1.03917,1.03937,1.50,1.69
2012.07.16 14:00:05.980,1.03915,1.03937,1.50,1.09
2012.07.16 14:00:06.045,1.03908,1.0393,1.80,1.84
2012.07.16 14:00:06.107,1.03908,1.0393,1.50,1.84
2012.07.16 14:00:06.450,1.03911,1.03934,1.50,1.84
2012.07.16 14:00:06.812,1.0391,1.03932,1.92,1.50
2012.07.16 14:00:07.947,1.03911,1.03935,1.50,3.34
2012.07.16 14:00:08.008,1.0391,1.03932,1.92,1.50
2012.07.16 14:00:08.298,1.03911,1.03935,1.50,3.34
2012.07.16 14:00:09.725,1.03911,1.03935,1.50,1.50
2012.07.16 14:00:09.960,1.03918,1.0394,1.50,1.84
2012.07.16 14:00:10.281,1.03916,1.03938,1.50,1.84
2012.07.16 14:00:10.351,1.03913,1.03937,1.50,1.84
2012.07.16 14:00:11.648,1.03916,1.03938,1.50,2.59
2012.07.16 14:00:11.973,1.03918,1.0394,1.50,1.84
2012.07.16 14:00:12.512,1.03918,1.0394,1.50,1.84
2012.07.16 14:00:12.830,1.03918,1.0394,1.50,1.84
2012.07.16 14:00:12.949,1.03916,1.03938,1.92,1.50
2012.07.16 14:00:13.286,1.03918,1.0394,1.92,1.50
2012.07.16 14:00:13.411,1.0392,1.03942,1.50,1.84
2012.07.16 14:00:13.890,1.03926,1.03943,1.73,1.84
2012.07.16 14:00:13.954,1.03927,1.03951,2.52,2.18
2012.07.16 14:00:14.072,1.03933,1.03954,1.50,1.42
2012.07.16 14:00:14.532,1.03933,1.0395,1.50,1.43
2012.07.16 14:00:14.683,1.03933,1.03954,1.50,1.02
2012.07.16 14:00:14.800,1.03933,1.03956,1.92,2.18
2012.07.16 14:00:14.918,1.03928,1.0395,2.52,2.18
2012.07.16 14:00:15.151,1.03932,1.03955,1.92,2.18
2012.07.16 14:00:15.379,1.03932,1.03955,2.67,1.50
2012.07.16 14:00:15.554,1.03932,1.03955,1.92,1.50
2012.07.16 14:00:15.840,1.0393,1.03953,1.17,1.50
2012.07.16 14:00:16.159,1.03931,1.03956,1.92,1.65
2012.07.16 14:00:16.725,1.03934,1.03959,1.92,1.65
2012.07.16 14:00:17.321,1.03934,1.03959,1.92,2.39
2012.07.16 14:00:18.851,1.03936,1.03961,1.92,2.39
2012.07.16 14:00:19.505,1.03931,1.03954,1.92,1.50
2012.07.16 14:00:22.141,1.03933,1.03956,1.92,1.50
2012.07.16 14:00:22.716,1.03931,1.03952,1.50,1.50
2012.07.16 14:00:23.101,1.03925,1.03947,1.92,1.50
2012.07.16 14:00:23.910,1.03925,1.03947,1.92,2.24
2012.07.16 14:00:24.547,1.0392,1.03944,1.92,1.50
2012.07.16 14:00:25.145,1.03919,1.03943,1.92,1.50
2012.07.16 14:00:27.401,1.03921,1.03945,1.92,3.74
2012.07.16 14:00:27.633,1.0392,1.03942,3.42,1.50
2012.07.16 14:00:28.869,1.03922,1.03944,1.92,2.24
2012.07.16 14:00:29.585,1.03919,1.03943,1.92,1.50
2012.07.16 14:00:29.997,1.03921,1.03945,1.92,2.24
2012.07.16 14:00:31.318,1.03926,1.03948,1.92,1.49
2012.07.16 14:00:31.379,1.03926,1.03948,1.92,2.99
2012.07.16 14:00:31.553,1.03928,1.0395,1.92,2.24
2012.07.16 14:00:32.075,1.03928,1.0395,1.92,2.24
2012.07.16 14:00:32.598,1.03928,1.0395,1.92,2.24
2012.07.16 14:00:33.148,1.03925,1.03949,1.92,2.24
2012.07.16 14:00:33.410,1.03924,1.03945,1.92,1.50
2012.07.16 14:00:33.931,1.03923,1.03944,1.17,1.50
2012.07.16 14:00:35.556,1.03924,1.03948,1.92,1.50
2012.07.16 14:00:35.844,1.03923,1.03945,1.92,1.50
2012.07.16 14:00:36.070,1.03924,1.03948,1.92,1.50
2012.07.16 14:00:38.708,1.03926,1.0395,1.92,2.24
2012.07.16 14:00:38.900,1.03926,1.0395,1.92,2.24
2012.07.16 14:00:39.706,1.03929,1.03951,1.92,1.50
2012.07.16 14:00:39.982,1.03929,1.03951,1.92,1.50
2012.07.16 14:00:40.045,1.0393,1.03955,2.29,2.24
2012.07.16 14:00:40.218,1.03932,1.03953,1.17,1.50
2012.07.16 14:00:40.280,1.03932,1.03957,2.67,2.39
2012.07.16 14:00:40.341,1.03932,1.03957,1.92,2.39
2012.07.16 14:00:40.457,1.03932,1.03957,1.92,2.39
2012.07.16 14:00:40.579,1.03932,1.03953,1.92,1.50
2012.07.16 14:00:40.893,1.0393,1.0395,1.17,1.50
2012.07.16 14:00:41.609,1.0393,1.0395,1.17,1.50
2012.07.16 14:00:41.670,1.0393,1.03954,2.67,1.50
2012.07.16 14:00:41.732,1.03931,1.03956,2.67,2.24
2012.07.16 14:00:42.008,1.03933,1.03958,1.92,3.89
2012.07.16 14:00:42.223,1.0393,1.03953,2.25,2.25
2012.07.16 14:00:42.363,1.03929,1.03951,1.17,1.50
2012.07.16 14:00:42.696,1.03931,1.03953,1.17,2.25
2012.07.16 14:00:42.907,1.03931,1.03953,1.17,2.25
2012.07.16 14:00:43.277,1.03929,1.03953,1.92,1.49
2012.07.16 14:00:43.798,1.03929,1.03953,1.92,1.49
2012.07.16 14:00:44.365,1.03928,1.03951,1.92,1.50
2012.07.16 14:00:44.705,1.03925,1.03949,1.92,1.50
2012.07.16 14:00:44.767,1.03928,1.03951,1.92,1.50
2012.07.16 14:00:45.890,1.03928,1.03951,1.50,2.58
2012.07.16 14:00:46.008,1.03925,1.03949,2.67,2.25
2012.07.16 14:00:46.525,1.03925,1.03946,1.17,1.50
2012.07.16 14:00:47.621,1.03926,1.03948,1.92,2.99
2012.07.16 14:00:48.171,1.03926,1.03948,1.92,2.99
2012.07.16 14:00:48.712,1.03926,1.03947,1.92,1.49
2012.07.16 14:00:48.996,1.03924,1.03946,1.92,1.50
2012.07.16 14:00:49.058,1.03925,1.03949,1.92,2.99
2012.07.16 14:00:49.613,1.03923,1.03947,1.92,1.50
2012.07.16 14:00:50.136,1.03924,1.03946,1.92,1.50
2012.07.16 14:00:50.665,1.03923,1.03947,1.92,2.24
2012.07.16 14:00:52.368,1.03923,1.03947,1.92,2.24
2012.07.16 14:00:52.594,1.03922,1.03944,2.52,1.50
2012.07.16 14:00:52.820,1.03926,1.03948,1.92,2.24
2012.07.16 14:00:53.351,1.03924,1.03946,1.92,1.50
2012.07.16 14:00:53.467,1.03924,1.03946,1.50,1.50
2012.07.16 14:00:53.721,1.03924,1.03946,1.50,2.44
2012.07.16 14:00:54.063,1.03919,1.03939,1.17,1.50
2012.07.16 14:00:54.361,1.03917,1.03939,1.92,1.50
2012.07.16 14:00:54.915,1.03917,1.03939,1.17,1.50
2012.07.16 14:00:55.326,1.03917,1.03941,2.67,1.84
2012.07.16 14:00:55.615,1.03917,1.03941,2.25,1.84
2012.07.16 14:00:56.017,1.03914,1.03938,2.10,2.58
2012.07.16 14:00:57.145,1.03914,1.03938,2.10,2.58
2012.07.16 14:00:57.691,1.03917,1.03938,1.50,1.08
2012.07.16 14:00:58.248,1.03917,1.03938,1.50,1.08
2012.07.16 14:00:58.487,1.03915,1.03937,1.50,1.50
2012.07.16 14:00:59.029,1.03916,1.03938,1.50,1.08
2012.07.16 14:00:59.541,1.03915,1.03937,1.50,2.24
2012.07.16 14:00:59.898,1.03915,1.03937,1.92,2.24
2012.07.16 14:01:00.216,1.03919,1.03941,1.92,2.58
2012.07.16 14:01:00.838,1.03916,1.0394,1.92,2.58
2012.07.16 14:01:01.290,1.03918,1.03942,1.92,2.24
2012.07.16 14:01:01.758,1.03918,1.0394,1.50,1.50
2012.07.16 14:01:03.729,1.03918,1.0394,1.50,1.84
2012.07.16 14:01:04.045,1.03915,1.03936,1.17,1.50
2012.07.16 14:01:04.625,1.03915,1.03938,2.67,1.08
2012.07.16 14:01:05.139,1.03914,1.03936,1.92,1.50
2012.07.16 14:01:05.387,1.03915,1.03938,1.92,1.08
2012.07.16 14:01:12.670,1.03915,1.03938,1.92,1.08
2012.07.16 14:01:12.995,1.03918,1.03938,1.50,1.08
2012.07.16 14:01:13.405,1.03916,1.03938,1.50,2.58
2012.07.16 14:01:14.117,1.03916,1.03938,1.50,2.58
2012.07.16 14:01:15.461,1.03916,1.03938,1.50,2.58
2012.07.16 14:01:15.722,1.03917,1.03941,1.92,2.24
2012.07.16 14:01:16.095,1.0392,1.03943,1.50,1.08
2012.07.16 14:01:16.620,1.03917,1.03939,1.92,1.50
2012.07.16 14:01:16.816,1.03919,1.03941,1.92,1.50
2012.07.16 14:01:17.159,1.03921,1.03942,1.50,1.08
2012.07.16 14:01:17.676,1.03921,1.03942,1.50,1.08
2012.07.16 14:01:18.393,1.03921,1.03942,2.25,1.08
2012.07.16 14:01:18.737,1.03926,1.03943,1.17,2.24
2012.07.16 14:01:18.799,1.03929,1.03951,1.50,1.84
2012.07.16 14:01:18.917,1.03928,1.03948,1.92,1.50
2012.07.16 14:01:19.034,1.03924,1.03946,1.50,1.50
2012.07.16 14:01:19.094,1.03926,1.03946,1.17,1.50
2012.07.16 14:01:19.876,1.03925,1.03947,1.92,2.24
2012.07.16 14:01:20.204,1.03923,1.03945,2.52,1.50
2012.07.16 14:01:20.321,1.03924,1.03948,1.92,2.24
2012.07.16 14:01:20.952,1.03924,1.03947,1.50,1.08
2012.07.16 14:01:21.069,1.03921,1.03943,1.50,1.50
2012.07.16 14:01:21.185,1.03921,1.03943,1.92,1.50
2012.07.16 14:01:21.832,1.03919,1.03941,1.92,1.50
2012.07.16 14:01:22.406,1.0392,1.03943,1.50,1.84
2012.07.16 14:01:22.524,1.03918,1.03942,4.17,1.84
2012.07.16 14:01:22.754,1.0392,1.03944,1.92,3.74
2012.07.16 14:01:23.199,1.0392,1.03944,1.92,2.24
2012.07.16 14:01:23.265,1.03918,1.03941,1.92,2.58
2012.07.16 14:01:23.569,1.03919,1.03941,1.88,2.58
2012.07.16 14:01:23.914,1.03924,1.03944,1.50,1.49
2012.07.16 14:01:24.235,1.03925,1.03948,1.92,1.49
2012.07.16 14:01:24.423,1.03925,1.03948,3.42,1.49
2012.07.16 14:01:24.967,1.03927,1.03951,1.50,3.33
2012.07.16 14:01:26.227,1.03923,1.03947,2.67,1.84
2012.07.16 14:01:26.345,1.03923,1.03945,1.17,2.25
2012.07.16 14:01:26.615,1.0392,1.03942,3.42,2.24
2012.07.16 14:01:26.680,1.03918,1.0394,1.92,1.50
2012.07.16 14:01:27.228,1.03919,1.03942,1.92,2.58
2012.07.16 14:01:28.004,1.03918,1.0394,1.92,1.50
2012.07.16 14:01:28.513,1.03915,1.03939,1.92,2.24
2012.07.16 14:01:29.019,1.03916,1.03938,1.92,1.50
2012.07.16 14:01:29.150,1.03918,1.03939,1.50,1.08
2012.07.16 14:01:29.267,1.03915,1.03939,2.25,2.58
2012.07.16 14:01:29.793,1.03915,1.03939,1.50,2.58
2012.07.16 14:01:32.193,1.03914,1.03936,1.50,1.50
2012.07.16 14:01:32.528,1.03916,1.03938,1.50,2.58
2012.07.16 14:01:33.286,1.03914,1.03936,1.92,1.50
2012.07.16 14:01:33.402,1.03914,1.03936,1.92,2.10
2012.07.16 14:01:33.521,1.03912,1.03934,2.25,2.44
2012.07.16 14:01:33.638,1.03912,1.03934,2.25,2.44
2012.07.16 14:01:34.033,1.03912,1.03933,1.50,2.44
2012.07.16 14:01:34.094,1.03912,1.03932,1.50,1.08
2012.07.16 14:01:34.463,1.03908,1.03927,1.50,1.50
2012.07.16 14:01:34.581,1.03909,1.03931,1.50,2.24
2012.07.16 14:01:35.683,1.03909,1.03931,1.50,2.24
2012.07.16 14:01:36.142,1.03906,1.0393,1.92,2.24
2012.07.16 14:01:36.370,1.03909,1.03931,1.50,2.24
2012.07.16 14:01:36.489,1.03912,1.03934,1.92,1.49
2012.07.16 14:01:36.550,1.03914,1.03938,1.50,3.33
2012.07.16 14:01:37.173,1.03915,1.03937,1.50,2.58
2012.07.16 14:01:38.813,1.03916,1.03937,1.50,1.08
2012.07.16 14:01:40.792,1.03914,1.03937,1.50,1.08
2012.07.16 14:01:41.295,1.03913,1.03935,1.50,1.50
2012.07.16 14:01:41.544,1.03915,1.03937,1.50,1.84
2012.07.16 14:01:42.405,1.03912,1.03936,1.92,1.84
2012.07.16 14:01:42.753,1.03911,1.03933,2.25,1.84
2012.07.16 14:01:43.202,1.03912,1.03936,1.92,1.84
2012.07.16 14:01:43.317,1.03915,1.03937,1.50,2.58
2012.07.16 14:01:44.347,1.03916,1.03937,1.50,1.08
2012.07.16 14:01:44.691,1.0391,1.03933,1.17,1.50
2012.07.16 14:01:44.810,1.0391,1.03931,1.17,1.50
2012.07.16 14:01:44.872,1.03909,1.03931,2.25,1.50
2012.07.16 14:01:45.045,1.03909,1.03931,1.92,1.50
2012.07.16 14:01:45.309,1.03909,1.03931,3.00,1.50
2012.07.16 14:01:45.426,1.03911,1.03933,1.50,1.09
2012.07.16 14:01:45.782,1.03908,1.0393,3.42,1.50
2012.07.16 14:01:47.743,1.03909,1.03933,1.50,1.84
2012.07.16 14:01:47.810,1.03908,1.0393,1.92,1.50
2012.07.16 14:01:48.152,1.03913,1.03935,1.50,2.24
2012.07.16 14:01:48.493,1.03915,1.03935,1.50,1.50
2012.07.16 14:01:48.665,1.03916,1.03939,1.50,1.08
2012.07.16 14:01:48.728,1.03914,1.03935,1.92,1.50
2012.07.16 14:01:49.509,1.03911,1.03934,1.17,1.50
2012.07.16 14:01:50.027,1.03913,1.03935,1.92,1.50
2012.07.16 14:01:50.487,1.03914,1.03938,1.92,3.33
2012.07.16 14:01:50.717,1.03916,1.0394,1.92,2.24
2012.07.16 14:01:50.953,1.03916,1.0394,1.50,1.84
2012.07.16 14:01:51.125,1.03916,1.0394,1.92,2.24
2012.07.16 14:01:51.465,1.03917,1.0394,1.17,1.50
2012.07.16 14:01:51.927,1.0392,1.03943,1.50,1.08
2012.07.16 14:01:54.631,1.0392,1.03941,1.50,1.09
2012.07.16 14:01:54.802,1.03918,1.03939,3.00,1.35
2012.07.16 14:01:55.327,1.03917,1.03939,2.25,1.35
2012.07.16 14:01:55.875,1.03916,1.03939,2.67,1.35
2012.07.16 14:01:56.612,1.03916,1.0394,2.67,2.10
2012.07.16 14:01:57.128,1.03918,1.03941,1.50,2.44
2012.07.16 14:01:57.521,1.03917,1.03939,1.50,2.58
2012.07.16 14:01:57.943,1.03916,1.0394,1.92,2.24
2012.07.16 14:01:58.117,1.03918,1.03941,1.50,1.08
2012.07.16 14:01:58.726,1.03918,1.03934,1.50,3.00
2012.07.16 14:01:58.956,1.03915,1.03934,1.50,1.84
2012.07.16 14:01:59.018,1.03906,1.03929,1.18,1.50
2012.07.16 14:01:59.191,1.0391,1.03931,1.50,1.08
2012.07.16 14:01:59.705,1.03907,1.03929,1.50,2.10
2012.07.16 14:02:00.226,1.03905,1.03927,1.92,2.10
2012.07.16 14:02:00.568,1.03904,1.03927,2.25,1.84
2012.07.16 14:02:01.376,1.03904,1.03928,2.25,3.19
2012.07.16 14:02:01.604,1.03901,1.03926,2.25,1.84
2012.07.16 14:02:02.199,1.03902,1.03924,1.50,1.09
2012.07.16 14:02:02.371,1.03902,1.03924,1.50,3.19
2012.07.16 14:02:02.738,1.03896,1.03919,1.50,2.58
2012.07.16 14:02:02.807,1.03898,1.0392,1.50,1.08
2012.07.16 14:02:03.162,1.039,1.03918,1.50,1.09
2012.07.16 14:02:03.515,1.03902,1.03919,1.50,1.08
2012.07.16 14:02:04.043,1.03901,1.03919,1.50,1.08
2012.07.16 14:02:04.494,1.03899,1.0392,1.50,2.24
2012.07.16 14:02:04.667,1.03897,1.0392,1.92,1.50
2012.07.16 14:02:04.728,1.03899,1.03921,1.50,1.08
2012.07.16 14:02:05.262,1.03899,1.03922,1.50,2.58
2012.07.16 14:02:05.603,1.03899,1.03922,1.92,2.24
2012.07.16 14:02:05.664,1.03899,1.0392,1.50,1.08
2012.07.16 14:02:05.894,1.03898,1.03923,1.92,4.49
2012.07.16 14:02:06.082,1.03898,1.03921,1.50,1.08
2012.07.16 14:02:06.257,1.03899,1.03921,1.50,1.83
2012.07.16 14:02:06.911,1.03898,1.03921,1.50,1.08
2012.07.16 14:02:07.547,1.03897,1.0392,1.92,1.50
2012.07.16 14:02:07.663,1.03897,1.0392,1.92,2.25
2012.07.16 14:02:08.003,1.03901,1.0392,1.50,1.08
2012.07.16 14:02:08.064,1.03898,1.0392,1.50,1.08
2012.07.16 14:02:08.347,1.03896,1.0392,3.00,1.08
2012.07.16 14:02:09.449,1.03896,1.03921,1.92,2.24
2012.07.16 14:02:09.951,1.03899,1.03922,1.50,2.58
2012.07.16 14:02:10.293,1.03899,1.03922,1.50,2.58
2012.07.16 14:02:10.409,1.03899,1.03922,1.50,2.58
2012.07.16 14:02:10.910,1.03897,1.0392,1.92,1.50
2012.07.16 14:02:11.464,1.03898,1.03922,1.92,1.08
2012.07.16 14:02:12.074,1.03898,1.03922,1.92,1.08
2012.07.16 14:02:12.135,1.03898,1.0392,1.50,1.08
2012.07.16 14:02:12.417,1.03896,1.03919,3.75,1.84
2012.07.16 14:02:13.258,1.03897,1.0392,1.50,1.08
2012.07.16 14:02:13.542,1.03897,1.0392,1.92,1.08
2012.07.16 14:02:14.104,1.03895,1.0392,1.92,2.58
2012.07.16 14:02:14.504,1.03895,1.0392,1.92,1.50
2012.07.16 14:02:14.732,1.03895,1.0392,1.50,2.58
2012.07.16 14:02:15.966,1.03894,1.03917,2.67,1.50
2012.07.16 14:02:16.507,1.03894,1.03917,1.92,2.24
2012.07.16 14:02:17.182,1.03893,1.03918,1.92,2.58
2012.07.16 14:02:17.772,1.03893,1.03918,1.92,2.58
2012.07.16 14:02:18.113,1.03891,1.03914,1.92,1.50
2012.07.16 14:02:18.453,1.03891,1.03912,1.50,1.08
2012.07.16 14:02:18.626,1.03892,1.03914,1.92,1.08
2012.07.16 14:02:18.745,1.03895,1.03914,1.50,1.08
2012.07.16 14:02:18.973,1.03892,1.03914,3.42,1.08
2012.07.16 14:02:19.204,1.03892,1.03917,1.92,2.58
2012.07.16 14:02:19.331,1.03892,1.03917,1.92,2.24
2012.07.16 14:02:19.393,1.03897,1.03918,1.50,2.58
2012.07.16 14:02:19.739,1.03902,1.03918,1.50,1.08
2012.07.16 14:02:19.911,1.03902,1.03921,1.50,1.08
2012.07.16 14:02:21.540,1.03903,1.03922,1.50,1.08
2012.07.16 14:02:22.125,1.03903,1.03923,1.50,1.08
2012.07.16 14:02:22.659,1.03903,1.03923,1.50,1.08
2012.07.16 14:02:23.210,1.03902,1.03922,1.50,1.08
2012.07.16 14:02:23.644,1.03904,1.03922,1.50,1.08
2012.07.16 14:02:25.374,1.03901,1.03923,1.50,1.08
2012.07.16 14:02:25.491,1.03904,1.03924,1.50,1.49
2012.07.16 14:02:25.664,1.03904,1.03926,1.50,2.58
2012.07.16 14:02:26.202,1.03905,1.03926,1.50,2.58
2012.07.16 14:02:26.749,1.03906,1.03926,1.50,1.08
2012.07.16 14:02:27.300,1.03907,1.03926,1.50,1.08
2012.07.16 14:02:27.827,1.03908,1.03927,1.50,1.08
2012.07.16 14:02:28.540,1.03908,1.03927,1.50,1.08
2012.07.16 14:02:30.013,1.03908,1.03927,1.50,1.08
2012.07.16 14:02:30.874,1.03906,1.03927,1.50,1.08
2012.07.16 14:02:31.098,1.03906,1.03925,1.50,1.49
2012.07.16 14:02:31.215,1.03902,1.03924,1.50,1.09
2012.07.16 14:02:31.442,1.03902,1.03925,1.92,2.24
2012.07.16 14:02:31.727,1.03903,1.03926,1.92,2.24
2012.07.16 14:02:32.120,1.03908,1.03931,1.50,1.08
2012.07.16 14:02:32.292,1.03906,1.0393,1.50,2.58
2012.07.16 14:02:32.633,1.03905,1.03927,1.50,1.84
2012.07.16 14:02:33.167,1.03906,1.03929,1.50,1.09
2012.07.16 14:02:35.500,1.03909,1.03929,1.50,1.09
2012.07.16 14:02:35.949,1.03904,1.03928,1.50,2.58
2012.07.16 14:02:36.179,1.03902,1.03924,1.50,1.08
2012.07.16 14:02:36.971,1.03904,1.03923,1.50,1.09
2012.07.16 14:02:37.538,1.03903,1.03923,1.50,1.09
2012.07.16 14:02:39.021,1.03903,1.03923,1.50,1.09
2012.07.16 14:02:40.304,1.03905,1.03924,1.50,1.08
2012.07.16 14:02:40.531,1.03902,1.03925,1.50,1.08
2012.07.16 14:02:40.646,1.03905,1.03925,1.50,1.08
2012.07.16 14:02:40.762,1.03903,1.03925,3.00,2.58
2012.07.16 14:02:41.411,1.03905,1.03925,1.50,1.08
2012.07.16 14:02:42.477,1.03903,1.03923,1.50,1.09
2012.07.16 14:02:43.637,1.03901,1.03923,1.50,2.59
2012.07.16 14:02:44.138,1.039,1.03923,1.50,2.59
2012.07.16 14:02:44.202,1.03904,1.03923,1.50,1.09
2012.07.16 14:02:44.321,1.03905,1.03924,1.50,1.09
2012.07.16 14:02:44.772,1.03905,1.03925,1.50,1.08
2012.07.16 14:02:45.191,1.03907,1.03928,1.50,1.09
2012.07.16 14:02:45.833,1.03907,1.03928,1.50,1.08
2012.07.16 14:02:45.951,1.03904,1.03924,1.50,1.09
2012.07.16 14:02:46.180,1.039,1.03923,2.52,1.08
2012.07.16 14:02:46.614,1.039,1.03923,2.10,1.08
2012.07.16 14:02:47.097,1.03903,1.03923,1.50,1.09
2012.07.16 14:02:47.215,1.03899,1.03923,1.50,1.09
2012.07.16 14:02:48.081,1.039,1.03923,1.50,1.09
2012.07.16 14:02:48.210,1.03903,1.03923,1.50,1.08
2012.07.16 14:02:48.439,1.03899,1.03924,1.50,3.33
2012.07.16 14:02:48.918,1.03901,1.03924,1.50,3.33
2012.07.16 14:02:49.153,1.03899,1.03921,1.50,1.08
2012.07.16 14:02:49.673,1.03903,1.03921,1.50,1.08
2012.07.16 14:02:50.074,1.039,1.0392,3.00,1.08
2012.07.16 14:02:52.447,1.03903,1.03921,1.50,1.08
2012.07.16 14:02:52.509,1.039,1.03921,3.00,1.08
2012.07.16 14:02:53.513,1.039,1.03921,1.50,1.08
2012.07.16 14:02:54.127,1.039,1.03921,1.50,1.08
2012.07.16 14:02:54.657,1.039,1.03921,1.50,1.08
2012.07.16 14:02:55.336,1.03898,1.03921,1.92,2.58
2012.07.16 14:02:55.936,1.03898,1.03921,1.92,3.18
2012.07.16 14:02:56.446,1.03898,1.03921,1.92,3.18
2012.07.16 14:02:56.615,1.03898,1.03921,1.92,3.93
2012.07.16 14:02:58.133,1.03897,1.03921,1.92,1.68
2012.07.16 14:02:58.647,1.039,1.03921,1.50,1.68
2012.07.16 14:02:59.198,1.03898,1.03921,1.92,3.18
2012.07.16 14:02:59.749,1.03898,1.03921,1.92,2.44
2012.07.16 14:03:02.639,1.03897,1.03922,1.92,2.58
2012.07.16 14:03:04.312,1.03898,1.03921,1.50,1.08
2012.07.16 14:03:04.372,1.039,1.03921,1.50,1.08
2012.07.16 14:03:04.709,1.03903,1.03921,1.50,1.08
2012.07.16 14:03:04.892,1.03901,1.03923,2.10,1.84
2012.07.16 14:03:05.284,1.03898,1.03922,1.50,1.84
2012.07.16 14:03:06.241,1.039,1.03923,1.50,3.33
