2012.07.16 14:00:00.036,1.03905,1.03923,1.50,1.09
2012.07.16 14:03:10.513,1.03899,1.03922,1.50,1.84
2012.07.16 14:03:10.938,1.03901,1.03923,1.50,1.83
2012.07.16 14:03:11.000,1.03899,1.03922,1.50,1.84
2012.07.16 14:03:11.703,1.039,1.03923,1.50,1.83
2012.07.16 14:03:12.082,1.03898,1.03923,1.50,3.93
2012.07.16 14:03:12.718,1.03898,1.03923,1.92,3.93
2012.07.16 14:03:12.778,1.03901,1.03923,1.50,1.69
2012.07.16 14:03:15.857,1.03901,1.03921,1.50,1.68
2012.07.16 14:03:16.174,1.03901,1.03921,1.50,1.08
2012.07.16 14:03:16.255,1.03901,1.03921,1.50,1.08
2012.07.16 14:03:16.370,1.03901,1.03921,1.50,1.08
2012.07.16 14:03:16.431,1.03899,1.03921,3.00,1.08
2012.07.16 14:03:16.604,1.03899,1.0392,1.50,1.08
2012.07.16 14:03:16.722,1.03899,1.03922,1.92,2.24
2012.07.16 14:03:17.140,1.03903,1.03922,1.50,2.24
2012.07.16 14:03:17.645,1.03902,1.03923,1.50,1.42
2012.07.16 14:03:18.396,1.03902,1.03921,1.50,1.08
2012.07.16 14:03:18.736,1.03897,1.03921,1.92,1.08
2012.07.16 14:03:18.909,1.03895,1.03918,1.50,1.08
2012.07.16 14:03:19.027,1.03889,1.03914,1.92,2.59
2012.07.16 14:03:19.089,1.03889,1.03914,1.92,1.50
2012.07.16 14:03:19.316,1.03893,1.03918,1.92,2.24
2012.07.16 14:03:19.609,1.03895,1.03918,1.50,3.33
2012.07.16 14:03:19.954,1.03897,1.03918,1.50,1.83
2012.07.16 14:03:20.159,1.03895,1.03918,3.00,1.09
2012.07.16 14:03:20.386,1.03898,1.03919,1.50,1.08
2012.07.16 14:03:20.914,1.03896,1.03919,1.50,3.33
2012.07.16 14:03:21.335,1.03898,1.03919,1.50,1.83
2012.07.16 14:03:21.562,1.03896,1.03918,1.50,1.08
2012.07.16 14:03:22.088,1.03895,1.03919,1.50,1.83
2012.07.16 14:03:23.889,1.03894,1.03917,1.92,1.84
2012.07.16 14:03:24.124,1.03894,1.03916,1.92,1.09
2012.07.16 14:03:24.349,1.03894,1.03917,1.92,1.84
2012.07.16 14:03:24.595,1.03897,1.03918,1.50,1.83
2012.07.16 14:03:24.868,1.03897,1.03918,1.92,1.49
2012.07.16 14:03:25.094,1.03895,1.03918,1.50,1.08
2012.07.16 14:03:25.609,1.03894,1.03917,1.50,4.09
2012.07.16 14:03:26.163,1.03891,1.03916,1.92,1.50
2012.07.16 14:03:26.780,1.03893,1.03918,1.92,4.83
2012.07.16 14:03:26.841,1.03893,1.03918,1.50,3.33
2012.07.16 14:03:27.609,1.03894,1.03914,1.50,1.09
2012.07.16 14:03:28.173,1.03892,1.03914,2.25,1.69
2012.07.16 14:03:28.459,1.03892,1.03915,2.67,1.50
2012.07.16 14:03:28.862,1.03901,1.03919,1.50,1.24
2012.07.16 14:03:29.175,1.03901,1.03917,1.50,1.09
2012.07.16 14:03:29.364,1.03895,1.03916,1.92,1.49
2012.07.16 14:03:30.024,1.03896,1.03916,1.50,1.09
2012.07.16 14:03:30.335,1.03894,1.03913,1.50,1.49
2012.07.16 14:03:30.957,1.03892,1.03913,1.92,1.49
2012.07.16 14:03:31.460,1.03891,1.03912,1.50,1.08
2012.07.16 14:03:31.996,1.0389,1.03911,1.50,1.09
2012.07.16 14:03:32.397,1.03888,1.03908,1.50,1.09
2012.07.16 14:03:32.515,1.03886,1.03909,1.50,1.09
2012.07.16 14:03:33.032,1.03885,1.03908,1.92,1.83
2012.07.16 14:03:33.563,1.03885,1.03908,1.92,1.08
2012.07.16 14:03:34.091,1.03886,1.03908,1.50,1.83
2012.07.16 14:03:34.624,1.03887,1.03908,1.50,1.83
2012.07.16 14:03:35.311,1.03888,1.03908,1.50,1.08
2012.07.16 14:03:35.482,1.0389,1.03913,1.50,4.83
2012.07.16 14:03:35.770,1.03895,1.03917,1.92,1.08
2012.07.16 14:03:36.263,1.03897,1.03917,1.50,1.08
2012.07.16 14:03:36.886,1.03897,1.03917,1.50,1.08
2012.07.16 14:03:37.095,1.03895,1.03917,1.92,1.08
2012.07.16 14:03:37.628,1.03895,1.03917,1.92,1.08
2012.07.16 14:03:38.068,1.03895,1.03916,1.50,1.68
2012.07.16 14:03:38.137,1.03887,1.03908,1.50,1.08
2012.07.16 14:03:38.733,1.03887,1.03908,1.50,1.83
2012.07.16 14:03:39.237,1.03883,1.03906,2.68,1.50
2012.07.16 14:03:39.298,1.03885,1.03908,1.92,2.59
2012.07.16 14:03:39.809,1.03887,1.03908,1.50,1.09
2012.07.16 14:03:41.004,1.03885,1.03908,1.92,2.59
2012.07.16 14:03:41.641,1.03886,1.0391,2.67,1.34
2012.07.16 14:03:41.759,1.0389,1.03913,1.17,1.50
2012.07.16 14:03:42.269,1.03895,1.03917,1.92,1.09
2012.07.16 14:03:42.599,1.03892,1.03914,3.00,1.09
2012.07.16 14:03:43.110,1.03892,1.03914,1.50,2.43
2012.07.16 14:03:43.535,1.0389,1.03914,1.92,2.43
2012.07.16 14:03:44.264,1.03889,1.03911,1.50,1.50
2012.07.16 14:03:44.494,1.03887,1.03911,1.17,2.25
2012.07.16 14:03:45.371,1.03887,1.03911,1.17,1.50
2012.07.16 14:03:45.712,1.03891,1.03914,1.50,2.59
2012.07.16 14:03:45.942,1.03888,1.03913,3.42,1.84
2012.07.16 14:03:46.255,1.03887,1.0391,1.92,1.50
2012.07.16 14:03:46.857,1.03886,1.03911,1.92,1.50
2012.07.16 14:03:47.434,1.03888,1.03912,1.92,1.08
2012.07.16 14:03:50.213,1.03887,1.03911,1.17,1.50
2012.07.16 14:03:50.548,1.03887,1.03909,1.17,1.50
2012.07.16 14:03:50.854,1.0389,1.03912,1.50,2.58
2012.07.16 14:03:50.916,1.0389,1.03913,1.92,2.24
2012.07.16 14:03:51.200,1.03894,1.03915,1.50,1.08
2012.07.16 14:03:51.705,1.03894,1.03917,1.50,2.58
2012.07.16 14:03:52.027,1.03896,1.03917,1.50,1.08
2012.07.16 14:03:52.488,1.03894,1.03917,3.00,2.58
2012.07.16 14:03:53.218,1.03894,1.03917,1.50,2.58
2012.07.16 14:03:53.721,1.03891,1.03916,2.67,2.24
2012.07.16 14:03:54.025,1.0389,1.03913,2.52,1.50
2012.07.16 14:03:54.529,1.0389,1.03913,3.00,1.84
2012.07.16 14:03:54.645,1.0389,1.03913,3.00,2.58
2012.07.16 14:03:55.150,1.03891,1.03912,1.50,1.08
2012.07.16 14:03:55.487,1.03893,1.03912,1.50,1.08
2012.07.16 14:03:56.161,1.03892,1.03912,1.50,1.08
2012.07.16 14:03:56.673,1.03892,1.03912,1.50,1.08
2012.07.16 14:03:57.238,1.03892,1.03912,1.50,1.08
2012.07.16 14:03:57.665,1.03894,1.03912,1.50,1.08
2012.07.16 14:03:57.783,1.03891,1.03912,1.50,1.08
2012.07.16 14:03:58.345,1.03891,1.03912,1.50,1.08
2012.07.16 14:03:59.897,1.03891,1.03912,1.50,1.08
2012.07.16 14:04:00.629,1.03891,1.03912,1.50,1.08
2012.07.16 14:04:01.289,1.03891,1.03912,1.50,1.08
2012.07.16 14:04:02.175,1.03891,1.03912,1.50,1.08
2012.07.16 14:04:02.800,1.03891,1.03912,1.50,1.08
2012.07.16 14:04:03.999,1.03891,1.03912,1.50,1.08
2012.07.16 14:04:04.337,1.03889,1.03912,3.00,2.58
2012.07.16 14:04:04.398,1.03889,1.03912,1.92,2.24
2012.07.16 14:04:04.515,1.0389,1.03915,1.92,2.58
2012.07.16 14:04:05.721,1.03892,1.03916,1.17,1.84
2012.07.16 14:04:06.151,1.03895,1.0392,1.92,2.24
2012.07.16 14:04:06.696,1.03894,1.03916,1.92,2.24
2012.07.16 14:04:06.981,1.03897,1.03919,1.92,1.49
2012.07.16 14:04:07.591,1.03897,1.03919,1.92,1.49
2012.07.16 14:04:08.103,1.03897,1.03919,1.92,1.49
2012.07.16 14:04:10.408,1.03897,1.03919,1.50,1.08
2012.07.16 14:04:10.469,1.03895,1.03918,1.92,1.84
2012.07.16 14:04:10.640,1.03895,1.03918,1.92,2.24
2012.07.16 14:04:11.434,1.03897,1.03921,1.92,2.24
2012.07.16 14:04:12.700,1.03897,1.03921,1.92,2.58
2012.07.16 14:04:13.254,1.03897,1.03919,1.92,1.49
2012.07.16 14:04:17.598,1.03896,1.03918,1.50,1.83
2012.07.16 14:04:17.768,1.03896,1.03918,1.92,1.49
2012.07.16 14:04:18.300,1.03894,1.03917,1.92,1.50
2012.07.16 14:04:18.824,1.03896,1.03918,1.92,1.49
2012.07.16 14:04:19.864,1.03897,1.03918,1.92,1.49
2012.07.16 14:04:20.231,1.03894,1.03917,1.92,2.24
2012.07.16 14:04:20.292,1.03894,1.03917,1.92,2.24
2012.07.16 14:04:20.407,1.03894,1.03917,1.92,2.24
2012.07.16 14:04:20.522,1.03892,1.03913,1.92,1.50
2012.07.16 14:04:20.639,1.03892,1.03916,1.92,1.50
2012.07.16 14:04:21.141,1.03893,1.03917,1.92,1.08
2012.07.16 14:04:21.509,1.03892,1.03915,3.42,1.50
2012.07.16 14:04:22.534,1.03892,1.03915,1.92,1.50
2012.07.16 14:04:23.803,1.03891,1.03914,1.17,1.50
2012.07.16 14:04:24.218,1.03891,1.03916,2.67,1.50
2012.07.16 14:04:24.432,1.03891,1.03913,1.17,1.50
2012.07.16 14:04:24.990,1.03891,1.03913,2.67,1.50
2012.07.16 14:04:25.052,1.03893,1.03918,1.92,2.99
2012.07.16 14:04:27.906,1.03893,1.03918,1.92,4.83
2012.07.16 14:04:27.968,1.03892,1.03915,1.92,1.50
2012.07.16 14:04:28.407,1.0389,1.0391,1.50,1.08
2012.07.16 14:04:28.471,1.03885,1.0391,1.92,1.84
2012.07.16 14:04:28.589,1.03888,1.03911,1.50,4.08
2012.07.16 14:04:28.817,1.03886,1.03909,1.92,1.84
2012.07.16 14:04:29.403,1.03887,1.03911,1.50,1.08
2012.07.16 14:04:30.089,1.03887,1.03912,1.92,2.58
2012.07.16 14:04:30.636,1.03889,1.03912,1.50,1.08
2012.07.16 14:04:30.809,1.03892,1.03912,1.50,1.08
2012.07.16 14:04:31.218,1.03889,1.0391,1.50,1.08
2012.07.16 14:04:31.344,1.03884,1.03909,2.27,1.84
2012.07.16 14:04:31.885,1.03885,1.03909,1.50,1.84
2012.07.16 14:04:32.395,1.03887,1.0391,1.50,2.58
2012.07.16 14:04:32.733,1.03889,1.03911,1.50,1.08
2012.07.16 14:04:32.905,1.03887,1.0391,3.42,2.24
2012.07.16 14:04:33.021,1.03889,1.03911,1.50,1.08
2012.07.16 14:04:33.664,1.03888,1.03911,3.00,1.08
2012.07.16 14:04:34.226,1.03891,1.03911,1.50,1.08
2012.07.16 14:04:35.451,1.03889,1.03911,1.50,1.08
2012.07.16 14:04:36.519,1.03889,1.03911,1.50,1.08
2012.07.16 14:04:37.425,1.03891,1.03911,1.50,1.08
2012.07.16 14:04:37.928,1.03891,1.03911,1.50,1.08
2012.07.16 14:04:39.405,1.03891,1.03911,1.50,1.08
2012.07.16 14:04:39.935,1.03891,1.03911,1.50,1.08
2012.07.16 14:04:41.105,1.03891,1.03912,1.50,1.08
2012.07.16 14:04:42.847,1.03891,1.03912,1.50,1.08
2012.07.16 14:04:45.284,1.03891,1.03914,1.50,2.58
2012.07.16 14:04:45.566,1.03894,1.03914,1.50,1.08
2012.07.16 14:04:46.659,1.03892,1.03914,1.50,1.08
2012.07.16 14:04:48.023,1.03894,1.03914,1.50,1.08
2012.07.16 14:04:48.400,1.03892,1.03914,3.00,1.08
2012.07.16 14:04:50.042,1.03893,1.03914,1.50,1.08
2012.07.16 14:04:50.583,1.03893,1.03914,1.50,1.08
2012.07.16 14:04:51.240,1.03889,1.03914,1.92,2.58
2012.07.16 14:04:53.615,1.03889,1.03914,1.92,2.58
2012.07.16 14:04:54.695,1.03892,1.03914,1.92,1.08
2012.07.16 14:04:55.265,1.03897,1.03914,1.50,1.08
2012.07.16 14:04:56.140,1.03897,1.03914,1.50,1.08
2012.07.16 14:04:56.914,1.03897,1.03914,1.50,1.08
2012.07.16 14:04:57.215,1.03891,1.03914,1.92,2.58
2012.07.16 14:04:57.559,1.03895,1.03914,1.50,1.08
2012.07.16 14:04:58.088,1.03892,1.03914,2.67,1.08
2012.07.16 14:05:02.252,1.03893,1.03914,1.50,1.08
2012.07.16 14:05:02.501,1.03893,1.03917,1.92,2.24
2012.07.16 14:05:02.617,1.03893,1.03917,1.92,1.50
2012.07.16 14:05:03.260,1.03895,1.03919,1.92,2.58
2012.07.16 14:05:03.411,1.03895,1.03919,2.67,2.58
2012.07.16 14:05:03.942,1.03895,1.03919,2.67,2.58
2012.07.16 14:05:04.392,1.03895,1.03919,1.92,2.58
2012.07.16 14:05:04.454,1.03895,1.03919,1.50,2.58
2012.07.16 14:05:04.682,1.03895,1.03919,1.50,2.58
2012.07.16 14:05:04.832,1.03895,1.03911,1.50,1.50
2012.07.16 14:05:05.062,1.03892,1.03916,1.50,1.84
2012.07.16 14:05:05.179,1.0389,1.03913,1.92,1.84
2012.07.16 14:05:05.409,1.0389,1.03913,1.92,1.50
2012.07.16 14:05:05.749,1.03893,1.03917,3.42,2.24
2012.07.16 14:05:05.925,1.03896,1.03918,1.92,3.33
2012.07.16 14:05:06.571,1.03897,1.03918,1.50,1.83
2012.07.16 14:05:06.803,1.039,1.03919,1.50,1.08
2012.07.16 14:05:06.866,1.039,1.03921,1.50,1.08
2012.07.16 14:05:07.397,1.039,1.03922,1.92,2.24
2012.07.16 14:05:07.625,1.039,1.03922,1.92,1.50
2012.07.16 14:05:07.687,1.03903,1.03925,1.50,2.24
2012.07.16 14:05:08.189,1.03903,1.03925,1.50,2.58
2012.07.16 14:05:08.443,1.039,1.03924,1.92,1.84
2012.07.16 14:05:08.560,1.039,1.03922,1.92,1.50
2012.07.16 14:05:08.902,1.039,1.03918,1.50,1.09
2012.07.16 14:05:09.452,1.03896,1.03919,2.67,1.09
2012.07.16 14:05:09.963,1.03898,1.03919,1.50,1.83
2012.07.16 14:05:10.472,1.03899,1.03918,1.50,1.09
2012.07.16 14:05:10.873,1.03901,1.0392,1.50,1.08
2012.07.16 14:05:12.228,1.039,1.03918,1.50,1.09
2012.07.16 14:05:12.401,1.039,1.0392,1.50,1.08
2012.07.16 14:05:12.913,1.03899,1.03921,1.92,2.24
2012.07.16 14:05:13.252,1.03901,1.03922,1.50,1.08
2012.07.16 14:05:13.602,1.03897,1.03919,1.92,1.50
2012.07.16 14:05:14.133,1.039,1.03922,1.50,1.08
2012.07.16 14:05:15.469,1.039,1.0392,1.50,1.49
2012.07.16 14:05:15.534,1.03895,1.03917,1.92,2.58
2012.07.16 14:05:15.707,1.03895,1.03916,1.50,1.08
2012.07.16 14:05:16.063,1.03897,1.03916,3.00,1.08
2012.07.16 14:05:16.614,1.03898,1.03916,1.50,1.08
2012.07.16 14:05:17.155,1.03897,1.03916,1.50,1.08
2012.07.16 14:05:17.723,1.03891,1.03913,1.50,2.59
2012.07.16 14:05:17.784,1.03891,1.03913,1.50,2.59
2012.07.16 14:05:18.202,1.03893,1.03913,1.50,1.09
2012.07.16 14:05:18.771,1.03893,1.03915,1.50,1.84
2012.07.16 14:05:18.942,1.03891,1.03913,1.50,1.84
2012.07.16 14:05:19.278,1.03894,1.03916,1.50,1.08
2012.07.16 14:05:19.901,1.03894,1.03917,1.50,1.08
2012.07.16 14:05:20.436,1.03893,1.03915,1.50,1.84
2012.07.16 14:05:20.498,1.03892,1.03916,2.67,2.24
2012.07.16 14:05:21.003,1.03896,1.03916,1.17,1.50
2012.07.16 14:05:21.349,1.03899,1.03914,1.50,1.08
2012.07.16 14:05:21.577,1.03891,1.03913,2.25,1.50
2012.07.16 14:05:21.914,1.03891,1.03913,1.92,2.10
2012.07.16 14:05:22.144,1.03886,1.03907,1.17,1.50
2012.07.16 14:05:22.205,1.03886,1.03907,1.17,1.50
2012.07.16 14:05:22.267,1.03886,1.03909,1.17,1.50
2012.07.16 14:05:22.441,1.03888,1.03909,1.17,1.50
2012.07.16 14:05:22.560,1.0389,1.03914,2.67,2.58
2012.07.16 14:05:22.717,1.03894,1.03914,1.50,1.08
2012.07.16 14:05:23.281,1.03894,1.03915,1.50,1.08
2012.07.16 14:05:23.560,1.03896,1.03915,1.50,1.08
2012.07.16 14:05:23.818,1.03894,1.03915,1.50,1.08
2012.07.16 14:05:24.744,1.03894,1.03915,1.50,1.08
2012.07.16 14:05:25.377,1.03894,1.03909,1.50,1.50
2012.07.16 14:05:25.682,1.03886,1.0391,2.67,1.84
2012.07.16 14:05:25.748,1.0389,1.0391,1.92,1.50
2012.07.16 14:05:25.811,1.03891,1.03915,1.92,2.58
2012.07.16 14:05:25.873,1.03894,1.03916,1.50,1.08
2012.07.16 14:05:26.057,1.03894,1.03915,1.50,1.08
2012.07.16 14:05:26.204,1.03892,1.03914,1.50,1.84
2012.07.16 14:05:26.264,1.03892,1.03914,1.50,1.84
2012.07.16 14:05:26.492,1.0389,1.03913,1.50,1.84
2012.07.16 14:05:26.935,1.03888,1.0391,1.50,1.84
2012.07.16 14:05:27.275,1.03888,1.03909,3.00,1.08
2012.07.16 14:05:27.842,1.03889,1.03909,1.50,1.84
2012.07.16 14:05:27.904,1.03887,1.0391,1.50,1.84
2012.07.16 14:05:27.967,1.0389,1.0391,1.02,1.50
2012.07.16 14:05:28.031,1.03894,1.03916,1.50,2.24
2012.07.16 14:05:28.093,1.03894,1.03916,1.92,2.24
2012.07.16 14:05:28.222,1.03894,1.03916,1.92,1.50
2012.07.16 14:05:28.340,1.03891,1.03913,1.92,1.50
2012.07.16 14:05:28.517,1.03891,1.0391,2.25,1.09
2012.07.16 14:05:28.693,1.03888,1.03908,1.50,1.69
2012.07.16 14:05:29.212,1.03884,1.03907,1.50,1.84
2012.07.16 14:05:29.275,1.03884,1.03908,1.50,3.93
2012.07.16 14:05:29.791,1.03884,1.03908,1.50,3.93
2012.07.16 14:05:30.328,1.03883,1.03905,2.25,3.34
2012.07.16 14:05:30.680,1.03885,1.03907,1.50,1.84
2012.07.16 14:05:31.172,1.03886,1.03908,1.50,2.43
2012.07.16 14:05:31.290,1.03884,1.03908,1.50,3.93
2012.07.16 14:05:31.352,1.03884,1.03908,1.50,3.18
2012.07.16 14:05:31.413,1.03884,1.03908,1.50,2.58
2012.07.16 14:05:31.474,1.03883,1.03903,2.25,1.50
2012.07.16 14:05:31.814,1.03887,1.03907,1.50,1.08
2012.07.16 14:05:32.012,1.03885,1.03905,1.50,1.08
2012.07.16 14:05:32.665,1.03887,1.03903,1.50,1.08
2012.07.16 14:05:33.002,1.03887,1.03908,1.50,1.83
2012.07.16 14:05:33.285,1.03887,1.03909,1.50,2.58
2012.07.16 14:05:33.424,1.03887,1.03908,1.50,1.08
2012.07.16 14:05:33.487,1.03885,1.03907,1.50,1.84
2012.07.16 14:05:33.715,1.03885,1.03904,1.50,1.09
2012.07.16 14:05:34.253,1.03884,1.03904,1.50,1.09
2012.07.16 14:05:34.772,1.03879,1.03904,2.25,2.59
2012.07.16 14:05:34.888,1.03883,1.03904,1.17,1.50
2012.07.16 14:05:35.164,1.03885,1.03906,1.50,1.08
2012.07.16 14:05:35.504,1.03887,1.03906,1.50,1.08
2012.07.16 14:05:35.622,1.03885,1.03907,1.50,1.84
2012.07.16 14:05:35.684,1.03885,1.03907,1.92,1.50
2012.07.16 14:05:36.024,1.03888,1.03908,1.50,1.49
2012.07.16 14:05:36.538,1.03884,1.03906,1.92,1.50
2012.07.16 14:05:36.603,1.03885,1.03909,1.92,3.33
2012.07.16 14:05:37.402,1.03885,1.03908,1.50,1.09
2012.07.16 14:05:37.856,1.03883,1.03907,1.17,1.50
2012.07.16 14:05:38.210,1.03888,1.03907,1.50,1.50
2012.07.16 14:05:38.392,1.03891,1.03912,1.50,1.08
2012.07.16 14:05:38.877,1.03894,1.03913,1.50,1.09
2012.07.16 14:05:42.469,1.03894,1.03916,1.50,1.84
2012.07.16 14:05:42.698,1.03897,1.03917,1.50,1.08
2012.07.16 14:05:43.451,1.03897,1.03921,1.50,2.58
2012.07.16 14:05:43.794,1.03896,1.03918,1.50,2.59
2012.07.16 14:05:43.910,1.03893,1.03916,2.25,1.84
2012.07.16 14:05:44.248,1.03895,1.03913,1.50,1.09
2012.07.16 14:05:44.474,1.03895,1.03917,1.50,1.84
2012.07.16 14:05:45.031,1.03896,1.03918,1.50,1.83
2012.07.16 14:05:45.385,1.03896,1.0392,1.92,2.92
2012.07.16 14:05:45.667,1.03898,1.0392,1.50,2.24
2012.07.16 14:05:46.153,1.03899,1.0392,1.50,1.08
2012.07.16 14:05:46.271,1.03899,1.03921,1.50,1.08
2012.07.16 14:05:46.777,1.03899,1.03923,3.00,2.58
2012.07.16 14:05:46.838,1.03901,1.03923,1.50,1.08
2012.07.16 14:05:47.066,1.03896,1.03918,2.67,1.50
2012.07.16 14:05:47.572,1.03896,1.03918,2.67,1.50
2012.07.16 14:05:48.254,1.03896,1.03918,2.67,1.50
2012.07.16 14:05:49.068,1.03896,1.03918,3.42,1.50
2012.07.16 14:05:49.379,1.03899,1.03923,1.50,1.84
2012.07.16 14:05:49.609,1.03895,1.03917,2.25,1.84
2012.07.16 14:05:49.727,1.03892,1.03914,2.67,1.50
2012.07.16 14:05:50.398,1.03893,1.03917,1.92,2.24
2012.07.16 14:05:50.930,1.03897,1.03918,1.50,1.08
2012.07.16 14:05:51.462,1.03897,1.03918,1.50,1.08
2012.07.16 14:05:51.988,1.03898,1.03918,1.50,1.08
2012.07.16 14:05:52.104,1.03898,1.03921,1.92,1.84
2012.07.16 14:05:52.222,1.03898,1.03918,1.50,1.83
2012.07.16 14:05:52.561,1.03895,1.03917,1.92,1.50
2012.07.16 14:05:52.988,1.03899,1.0392,1.50,1.08
2012.07.16 14:05:53.054,1.03896,1.0392,1.92,2.58
2012.07.16 14:05:53.577,1.03896,1.0392,2.67,2.58
2012.07.16 14:05:54.215,1.03896,1.0392,2.67,2.58
2012.07.16 14:05:55.108,1.03896,1.0392,2.67,2.58
2012.07.16 14:05:55.832,1.03896,1.0392,2.67,2.58
2012.07.16 14:05:56.391,1.03898,1.0392,1.50,1.08
2012.07.16 14:05:57.001,1.03897,1.03919,3.42,2.24
2012.07.16 14:05:57.801,1.03899,1.0392,1.50,1.08
2012.07.16 14:05:58.058,1.03897,1.03919,3.42,2.24
2012.07.16 14:05:58.121,1.03897,1.03918,3.42,1.34
2012.07.16 14:05:58.629,1.03897,1.03916,1.50,1.08
2012.07.16 14:05:58.943,1.03897,1.03915,1.50,1.32
2012.07.16 14:05:59.349,1.03885,1.03906,2.25,1.08
2012.07.16 14:05:59.580,1.03882,1.03905,3.00,1.84
2012.07.16 14:06:00.947,1.03882,1.03905,2.25,1.84
2012.07.16 14:06:01.230,1.03882,1.03905,2.25,1.84
2012.07.16 14:06:01.291,1.03882,1.03905,2.25,2.58
2012.07.16 14:06:02.049,1.03883,1.03906,2.25,2.58
2012.07.16 14:06:02.332,1.03885,1.03908,1.92,1.68
2012.07.16 14:06:02.788,1.03882,1.03906,2.67,1.50
2012.07.16 14:06:03.492,1.03882,1.03907,2.67,2.58
2012.07.16 14:06:03.919,1.03882,1.03904,1.17,1.50
2012.07.16 14:06:04.800,1.03883,1.03906,2.25,1.50
2012.07.16 14:06:05.331,1.03885,1.03908,1.50,1.08
2012.07.16 14:06:05.808,1.03883,1.03906,2.25,1.50
2012.07.16 14:06:06.142,1.03882,1.03904,1.17,1.50
2012.07.16 14:06:06.293,1.03882,1.03907,2.67,1.84
2012.07.16 14:06:07.655,1.03886,1.03908,1.50,2.58
2012.07.16 14:06:08.175,1.03886,1.03907,1.50,1.32
2012.07.16 14:06:08.298,1.03881,1.03903,1.92,1.50
2012.07.16 14:06:08.608,1.03881,1.03901,1.17,1.50
2012.07.16 14:06:09.069,1.03881,1.03904,1.17,2.24
2012.07.16 14:06:09.518,1.03885,1.03907,1.50,1.08
2012.07.16 14:06:09.852,1.03883,1.03906,2.25,2.24
2012.07.16 14:06:10.369,1.03884,1.03906,1.50,2.24
2012.07.16 14:06:10.430,1.03886,1.03907,1.50,1.08
2012.07.16 14:06:10.942,1.03886,1.03907,1.50,1.08
2012.07.16 14:06:11.223,1.03884,1.03907,2.25,1.08
2012.07.16 14:06:11.291,1.03887,1.03907,2.25,1.08
2012.07.16 14:06:11.838,1.03885,1.03907,2.25,2.58
2012.07.16 14:06:12.692,1.03883,1.03906,1.50,2.24
2012.07.16 14:06:12.809,1.03882,1.03906,1.17,2.24
2012.07.16 14:06:13.352,1.03882,1.03906,1.17,3.74
2012.07.16 14:06:13.907,1.03885,1.03907,1.50,2.24
2012.07.16 14:06:14.459,1.03881,1.03902,1.92,1.50
2012.07.16 14:06:15.167,1.03881,1.03903,1.17,1.50
