2012.07.16 14:00:00.036,1.03905,1.03923,1.50,1.09
2012.07.16 14:06:15.684,1.03882,1.03905,2.25,2.24
2012.07.16 14:06:16.215,1.03882,1.03905,2.67,2.24
2012.07.16 14:06:16.684,1.03884,1.03908,2.25,2.58
2012.07.16 14:06:17.029,1.03884,1.03902,3.00,1.09
2012.07.16 14:06:17.094,1.03876,1.03898,3.00,2.22
2012.07.16 14:06:17.268,1.03878,1.03901,2.25,2.22
2012.07.16 14:06:17.497,1.03878,1.03901,3.75,2.25
2012.07.16 14:06:18.043,1.03881,1.03902,2.25,1.08
2012.07.16 14:06:19.284,1.03882,1.03906,1.50,2.58
2012.07.16 14:06:19.454,1.03885,1.03906,1.50,1.08
2012.07.16 14:06:19.955,1.03882,1.03905,3.00,2.58
2012.07.16 14:06:20.679,1.03885,1.03905,1.50,1.08
2012.07.16 14:06:22.575,1.03882,1.03905,1.92,1.08
2012.07.16 14:06:23.077,1.03881,1.03904,1.17,1.50
2012.07.16 14:06:23.413,1.0388,1.03901,1.17,1.50
2012.07.16 14:06:23.803,1.03881,1.03904,1.92,1.84
2012.07.16 14:06:24.528,1.0388,1.03902,1.17,1.50
2012.07.16 14:06:25.139,1.0388,1.03903,2.25,1.84
2012.07.16 14:06:25.863,1.03881,1.03903,1.50,1.84
2012.07.16 14:06:26.543,1.03881,1.03903,1.50,1.84
2012.07.16 14:06:27.265,1.03882,1.03903,2.25,1.50
2012.07.16 14:06:27.802,1.03882,1.03905,2.25,1.84
2012.07.16 14:06:28.187,1.03885,1.03905,1.50,1.08
2012.07.16 14:06:28.692,1.03882,1.03905,2.25,2.58
2012.07.16 14:06:32.612,1.03884,1.03907,1.50,1.08
2012.07.16 14:06:33.489,1.03881,1.03906,3.42,2.58
2012.07.16 14:06:35.091,1.03884,1.03906,3.00,1.08
2012.07.16 14:06:35.344,1.03888,1.03906,1.50,1.08
2012.07.16 14:06:35.406,1.03888,1.03908,1.50,1.09
2012.07.16 14:06:35.861,1.03883,1.03906,2.25,2.95
2012.07.16 14:06:36.197,1.03886,1.03905,1.50,1.45
2012.07.16 14:06:37.802,1.03883,1.03905,2.25,1.45
2012.07.16 14:06:39.134,1.03882,1.03905,1.50,2.22
2012.07.16 14:06:40.476,1.03882,1.03905,2.25,1.45
2012.07.16 14:06:41.033,1.03882,1.03906,2.25,2.05
2012.07.16 14:06:42.480,1.0388,1.03905,2.25,2.95
2012.07.16 14:06:42.996,1.03879,1.03903,2.25,2.22
2012.07.16 14:06:43.796,1.0388,1.03905,2.25,2.22
2012.07.16 14:06:44.314,1.03877,1.03898,1.17,1.50
2012.07.16 14:06:44.782,1.03875,1.03897,2.25,1.68
2012.07.16 14:06:44.954,1.03876,1.03898,1.17,2.24
2012.07.16 14:06:45.072,1.03876,1.03896,1.17,1.50
2012.07.16 14:06:45.535,1.03876,1.03899,1.17,2.24
2012.07.16 14:06:46.843,1.03876,1.03898,1.17,1.34
2012.07.16 14:06:47.296,1.03875,1.03898,2.22,3.74
2012.07.16 14:06:47.810,1.03879,1.03901,1.80,1.08
2012.07.16 14:06:47.984,1.03876,1.03901,1.92,1.84
2012.07.16 14:06:48.515,1.03878,1.03903,1.50,2.82
2012.07.16 14:06:48.577,1.03878,1.03902,1.80,1.68
2012.07.16 14:06:49.065,1.03877,1.039,1.80,1.84
2012.07.16 14:06:49.412,1.03877,1.03896,1.80,1.84
2012.07.16 14:06:49.964,1.03873,1.03896,1.80,1.84
2012.07.16 14:06:50.733,1.03873,1.03896,1.80,1.84
2012.07.16 14:06:51.271,1.03873,1.03896,1.80,1.84
2012.07.16 14:06:51.498,1.03873,1.03896,1.80,2.44
2012.07.16 14:06:52.074,1.03873,1.03896,1.80,2.44
2012.07.16 14:06:52.191,1.03873,1.03896,1.80,1.84
2012.07.16 14:06:52.719,1.03878,1.03901,1.80,1.84
2012.07.16 14:06:53.492,1.03878,1.03901,1.80,1.84
2012.07.16 14:06:54.042,1.03878,1.03901,1.80,1.84
2012.07.16 14:06:55.126,1.03878,1.03901,1.80,2.44
2012.07.16 14:06:55.466,1.03871,1.03892,1.52,1.84
2012.07.16 14:06:55.987,1.03871,1.03894,3.30,1.84
2012.07.16 14:06:58.213,1.03871,1.03894,2.22,1.50
2012.07.16 14:06:58.749,1.03872,1.03896,2.22,1.08
2012.07.16 14:06:59.035,1.03879,1.039,1.80,1.08
2012.07.16 14:06:59.304,1.03879,1.03902,1.80,2.95
2012.07.16 14:06:59.482,1.03877,1.039,1.80,1.84
2012.07.16 14:07:00.333,1.03879,1.03902,1.80,2.58
2012.07.16 14:07:00.600,1.03879,1.03901,1.80,1.08
2012.07.16 14:07:00.718,1.03879,1.03901,1.80,1.08
2012.07.16 14:07:00.944,1.03879,1.03902,2.22,1.50
2012.07.16 14:07:01.173,1.03882,1.03904,1.80,1.83
2012.07.16 14:07:01.697,1.03882,1.03905,1.80,1.08
2012.07.16 14:07:02.198,1.03882,1.03904,1.80,1.08
2012.07.16 14:07:02.713,1.0388,1.03905,2.22,2.58
2012.07.16 14:07:03.535,1.03883,1.03904,1.80,1.08
2012.07.16 14:07:04.303,1.03882,1.03905,1.80,1.08
2012.07.16 14:07:06.118,1.03882,1.03904,1.80,1.08
2012.07.16 14:07:08.054,1.03882,1.03905,1.80,1.08
2012.07.16 14:07:08.693,1.03882,1.03904,1.80,1.08
2012.07.16 14:07:11.005,1.03882,1.03907,1.80,1.84
2012.07.16 14:07:11.939,1.03886,1.03908,1.50,4.83
2012.07.16 14:07:12.333,1.03882,1.03907,1.80,1.84
2012.07.16 14:07:12.934,1.03881,1.03904,2.27,1.84
2012.07.16 14:07:13.487,1.03881,1.03904,1.80,1.84
2012.07.16 14:07:13.729,1.0388,1.03902,1.18,1.50
2012.07.16 14:07:14.284,1.0388,1.03904,2.68,1.84
2012.07.16 14:07:15.043,1.0388,1.03905,2.68,1.84
2012.07.16 14:07:15.159,1.03878,1.03903,2.27,1.84
2012.07.16 14:07:15.220,1.03878,1.03903,2.25,1.84
2012.07.16 14:07:15.392,1.03877,1.03901,2.52,1.50
2012.07.16 14:07:15.509,1.03878,1.03903,1.50,2.58
2012.07.16 14:07:15.681,1.03878,1.03903,2.25,1.84
2012.07.16 14:07:15.990,1.03881,1.03904,2.25,2.44
2012.07.16 14:07:16.382,1.03886,1.03906,2.25,1.84
2012.07.16 14:07:16.500,1.03886,1.03907,2.25,1.08
2012.07.16 14:07:16.617,1.03886,1.03907,2.25,1.08
2012.07.16 14:07:17.141,1.03888,1.03908,1.50,1.02
2012.07.16 14:07:18.022,1.03883,1.03906,2.67,1.50
2012.07.16 14:07:18.643,1.03883,1.03906,2.67,1.50
2012.07.16 14:07:18.870,1.03883,1.03904,1.17,1.50
2012.07.16 14:07:19.390,1.03883,1.03906,2.67,1.50
2012.07.16 14:07:19.905,1.03883,1.03906,2.67,1.50
2012.07.16 14:07:20.411,1.03885,1.03906,1.50,1.50
2012.07.16 14:07:20.666,1.03885,1.03906,1.50,1.84
2012.07.16 14:07:21.021,1.03882,1.03905,1.50,1.84
2012.07.16 14:07:21.566,1.03882,1.03905,1.50,1.84
2012.07.16 14:07:22.071,1.03881,1.03904,2.25,1.84
2012.07.16 14:07:22.187,1.03878,1.03903,2.25,1.84
2012.07.16 14:07:22.248,1.03879,1.03903,1.17,1.84
2012.07.16 14:07:22.365,1.03878,1.03903,2.25,1.84
2012.07.16 14:07:23.386,1.03878,1.03903,2.25,3.34
2012.07.16 14:07:23.450,1.0388,1.03902,1.92,1.50
2012.07.16 14:07:23.568,1.0388,1.03905,3.42,1.84
2012.07.16 14:07:23.629,1.0388,1.03905,3.00,1.84
2012.07.16 14:07:24.371,1.03881,1.03904,1.92,3.34
2012.07.16 14:07:24.710,1.03878,1.03902,2.25,1.84
2012.07.16 14:07:25.289,1.03877,1.03901,1.50,1.84
2012.07.16 14:07:26.359,1.03879,1.03902,2.25,1.84
2012.07.16 14:07:26.664,1.0388,1.03902,1.17,1.50
2012.07.16 14:07:26.725,1.0388,1.039,1.17,1.50
2012.07.16 14:07:27.080,1.03877,1.039,3.00,1.84
2012.07.16 14:07:27.617,1.03877,1.039,3.42,1.84
2012.07.16 14:07:28.066,1.03877,1.039,1.92,1.84
2012.07.16 14:07:28.183,1.03875,1.03897,1.17,1.50
2012.07.16 14:07:28.411,1.03872,1.03897,2.67,1.84
2012.07.16 14:07:28.529,1.0387,1.03895,2.67,1.50
2012.07.16 14:07:29.118,1.0387,1.03895,2.67,1.84
2012.07.16 14:07:29.873,1.03872,1.03897,2.67,1.84
2012.07.16 14:07:29.934,1.03873,1.03897,1.17,1.84
2012.07.16 14:07:30.475,1.03875,1.03898,1.50,1.84
2012.07.16 14:07:30.593,1.03873,1.03896,4.17,1.50
2012.07.16 14:07:31.155,1.03873,1.03896,2.67,1.50
2012.07.16 14:07:31.550,1.03873,1.03896,3.75,1.84
2012.07.16 14:07:31.666,1.03871,1.03895,2.67,1.84
2012.07.16 14:07:32.610,1.03872,1.03896,1.50,1.84
2012.07.16 14:07:33.119,1.03872,1.03897,1.50,1.84
2012.07.16 14:07:33.746,1.03878,1.03898,1.50,1.08
2012.07.16 14:07:34.032,1.03878,1.03902,1.50,1.08
2012.07.16 14:07:34.149,1.03876,1.03901,3.75,1.84
2012.07.16 14:07:34.735,1.0388,1.03905,2.25,2.58
2012.07.16 14:07:35.260,1.0388,1.03905,2.25,4.08
2012.07.16 14:07:35.434,1.03878,1.03903,2.25,1.84
2012.07.16 14:07:35.609,1.03875,1.039,3.02,1.84
2012.07.16 14:07:35.726,1.03875,1.039,2.27,1.84
2012.07.16 14:07:35.787,1.03873,1.03896,3.72,1.84
2012.07.16 14:07:35.961,1.03874,1.03899,1.92,2.58
2012.07.16 14:07:36.597,1.03876,1.03899,1.50,1.84
2012.07.16 14:07:37.015,1.03872,1.03897,1.92,1.50
2012.07.16 14:07:37.363,1.03875,1.03898,1.50,1.84
2012.07.16 14:07:37.479,1.03872,1.03894,1.17,1.50
2012.07.16 14:07:38.123,1.03872,1.03894,1.17,1.50
2012.07.16 14:07:38.717,1.03875,1.03894,2.25,2.25
2012.07.16 14:07:38.789,1.03875,1.0389,1.50,1.50
2012.07.16 14:07:38.851,1.03868,1.0389,1.17,1.50
2012.07.16 14:07:39.023,1.03867,1.0389,2.67,1.50
2012.07.16 14:07:39.268,1.03869,1.03892,1.50,2.58
2012.07.16 14:07:39.770,1.0387,1.03893,1.50,1.08
2012.07.16 14:07:43.058,1.0387,1.03895,1.92,2.58
2012.07.16 14:07:43.119,1.0387,1.03895,1.92,1.84
2012.07.16 14:07:43.674,1.03878,1.03897,1.50,1.08
2012.07.16 14:07:44.106,1.03878,1.039,1.92,1.08
2012.07.16 14:07:44.391,1.03878,1.039,1.50,1.08
2012.07.16 14:07:44.453,1.03876,1.039,1.50,1.08
2012.07.16 14:07:44.625,1.03876,1.039,1.92,2.58
2012.07.16 14:07:45.127,1.03877,1.03901,1.50,1.08
2012.07.16 14:07:45.368,1.03875,1.039,2.25,2.58
2012.07.16 14:07:45.484,1.03875,1.039,2.67,2.58
2012.07.16 14:07:45.546,1.03874,1.03897,2.67,1.50
2012.07.16 14:07:46.052,1.03877,1.039,1.50,2.58
2012.07.16 14:07:46.563,1.03876,1.03901,1.92,2.58
2012.07.16 14:07:47.080,1.03876,1.03901,1.92,2.58
2012.07.16 14:07:48.555,1.03879,1.039,1.50,1.08
2012.07.16 14:07:48.616,1.03879,1.03901,1.50,1.08
2012.07.16 14:07:49.145,1.03878,1.039,1.92,1.08
2012.07.16 14:07:49.904,1.03875,1.039,1.92,1.84
2012.07.16 14:07:50.413,1.03877,1.039,1.92,1.50
2012.07.16 14:07:50.694,1.03877,1.03901,1.17,2.24
2012.07.16 14:07:50.865,1.03879,1.03903,1.17,1.84
2012.07.16 14:07:51.373,1.03881,1.03904,1.50,1.84
2012.07.16 14:07:51.434,1.03881,1.03904,1.92,1.50
2012.07.16 14:07:53.677,1.03881,1.03904,1.92,2.25
2012.07.16 14:07:53.739,1.03879,1.03897,1.17,1.50
2012.07.16 14:07:53.801,1.03877,1.03897,1.17,1.50
2012.07.16 14:07:53.865,1.03879,1.03902,1.50,1.84
2012.07.16 14:07:55.769,1.03876,1.03901,2.67,3.34
2012.07.16 14:07:58.091,1.03874,1.03899,1.92,2.58
2012.07.16 14:07:58.159,1.03874,1.03897,1.50,1.08
2012.07.16 14:07:58.224,1.03872,1.03897,1.92,2.58
2012.07.16 14:07:58.285,1.03872,1.03897,1.50,2.58
2012.07.16 14:07:58.630,1.03871,1.03893,1.17,1.50
2012.07.16 14:07:58.967,1.03872,1.03893,1.17,1.50
2012.07.16 14:07:59.088,1.03872,1.03895,2.67,1.50
2012.07.16 14:07:59.372,1.03875,1.03899,1.17,1.50
2012.07.16 14:07:59.602,1.03875,1.03896,1.17,1.50
2012.07.16 14:07:59.718,1.03874,1.03899,2.67,1.50
2012.07.16 14:07:59.846,1.03874,1.03899,2.67,1.84
2012.07.16 14:08:00.076,1.03874,1.03899,2.25,1.84
2012.07.16 14:08:00.474,1.03871,1.03894,2.25,1.84
2012.07.16 14:08:00.537,1.03872,1.03894,1.17,1.50
2012.07.16 14:08:01.012,1.03875,1.03898,1.92,1.50
2012.07.16 14:08:01.840,1.03875,1.03898,1.92,3.00
2012.07.16 14:08:02.155,1.03875,1.03896,1.92,2.24
2012.07.16 14:08:02.338,1.03872,1.03892,1.17,1.50
2012.07.16 14:08:02.573,1.03871,1.03894,1.92,1.50
2012.07.16 14:08:02.691,1.0388,1.03896,1.50,1.08
2012.07.16 14:08:02.810,1.03879,1.03903,1.50,1.83
2012.07.16 14:08:03.046,1.03877,1.03902,1.50,2.58
2012.07.16 14:08:03.329,1.03875,1.03898,1.17,1.50
2012.07.16 14:08:03.853,1.03875,1.03898,1.17,1.84
2012.07.16 14:08:04.197,1.03876,1.03899,1.50,1.84
2012.07.16 14:08:04.733,1.03872,1.03895,1.17,1.50
2012.07.16 14:08:04.793,1.03872,1.03895,1.17,1.50
2012.07.16 14:08:05.341,1.03873,1.03896,1.50,1.84
2012.07.16 14:08:06.570,1.03873,1.03896,3.42,1.50
2012.07.16 14:08:06.631,1.03874,1.03899,1.92,2.58
2012.07.16 14:08:06.858,1.03876,1.039,1.92,1.08
2012.07.16 14:08:07.365,1.03876,1.03894,1.50,1.08
2012.07.16 14:08:07.698,1.03875,1.03894,1.50,1.08
2012.07.16 14:08:07.982,1.03871,1.03891,1.50,1.08
2012.07.16 14:08:08.264,1.03869,1.03891,3.00,1.08
2012.07.16 14:08:08.999,1.03866,1.03889,1.92,1.84
2012.07.16 14:08:09.127,1.03867,1.03889,1.17,1.50
2012.07.16 14:08:09.537,1.03868,1.03891,1.92,1.50
2012.07.16 14:08:11.928,1.03869,1.03892,1.92,1.08
2012.07.16 14:08:12.138,1.03869,1.03894,1.92,2.24
2012.07.16 14:08:12.201,1.03872,1.03895,2.67,2.24
2012.07.16 14:08:12.377,1.03873,1.03898,2.67,1.84
2012.07.16 14:08:12.550,1.03875,1.03899,1.50,1.08
2012.07.16 14:08:12.666,1.03874,1.03898,1.17,1.84
2012.07.16 14:08:12.948,1.03876,1.03899,1.50,1.84
2012.07.16 14:08:13.157,1.03872,1.03896,1.17,1.84
2012.07.16 14:08:13.219,1.03872,1.03893,1.50,1.84
2012.07.16 14:08:13.614,1.03871,1.0389,1.50,1.08
2012.07.16 14:08:13.847,1.03869,1.03892,1.50,2.24
2012.07.16 14:08:14.185,1.03866,1.0389,3.75,1.08
2012.07.16 14:08:14.881,1.03863,1.03887,1.78,1.50
2012.07.16 14:08:15.420,1.03866,1.03887,1.50,1.50
2012.07.16 14:08:15.925,1.03867,1.0389,2.25,2.58
2012.07.16 14:08:16.455,1.03866,1.03889,1.50,1.84
2012.07.16 14:08:16.932,1.03866,1.03883,1.50,1.50
2012.07.16 14:08:17.160,1.03866,1.03885,3.00,1.50
2012.07.16 14:08:17.223,1.03866,1.03889,3.00,3.34
2012.07.16 14:08:17.563,1.03866,1.03889,3.42,1.50
2012.07.16 14:08:17.679,1.03867,1.03891,2.68,1.50
2012.07.16 14:08:17.909,1.03869,1.03894,1.92,2.24
2012.07.16 14:08:18.427,1.03871,1.03894,2.25,2.58
2012.07.16 14:08:18.655,1.03873,1.03896,1.92,1.50
2012.07.16 14:08:18.772,1.03875,1.03898,1.92,1.50
2012.07.16 14:08:19.129,1.03874,1.03897,3.00,1.84
2012.07.16 14:08:19.468,1.03873,1.03895,1.17,1.50
2012.07.16 14:08:20.029,1.03876,1.03895,1.17,1.50
2012.07.16 14:08:20.383,1.03871,1.03896,3.42,1.84
2012.07.16 14:08:20.500,1.03871,1.03896,3.42,1.50
2012.07.16 14:08:20.672,1.03873,1.03898,1.92,3.34
2012.07.16 14:08:21.217,1.03877,1.03901,1.92,1.08
2012.07.16 14:08:21.702,1.03873,1.03898,1.50,1.84
2012.07.16 14:08:22.263,1.03873,1.03897,1.50,1.08
2012.07.16 14:08:22.604,1.03873,1.03893,1.50,1.09
2012.07.16 14:08:22.958,1.03867,1.03884,1.17,1.50
2012.07.16 14:08:23.480,1.03863,1.03883,1.14,1.50
2012.07.16 14:08:23.600,1.03863,1.03881,1.14,1.50
2012.07.16 14:08:24.240,1.03863,1.03881,1.54,1.50
2012.07.16 14:08:24.414,1.03863,1.03884,1.54,1.50
2012.07.16 14:08:25.183,1.03863,1.03884,1.17,1.50
2012.07.16 14:08:25.727,1.03866,1.03886,1.50,1.50
2012.07.16 14:08:25.955,1.03866,1.03888,1.17,3.74
2012.07.16 14:08:26.128,1.03867,1.0389,3.42,2.24
2012.07.16 14:08:26.190,1.03867,1.0389,3.42,1.50
2012.07.16 14:08:27.075,1.03867,1.0389,3.42,1.50
2012.07.16 14:08:29.101,1.03871,1.0389,1.17,1.50
2012.07.16 14:08:29.654,1.03873,1.03896,1.17,1.50
2012.07.16 14:08:29.996,1.03876,1.03899,1.50,4.08
2012.07.16 14:08:30.223,1.03872,1.03896,2.67,1.50
2012.07.16 14:08:30.397,1.03871,1.03896,3.00,1.84
2012.07.16 14:08:30.460,1.0387,1.03893,3.42,1.50
2012.07.16 14:08:30.634,1.03868,1.03889,1.17,1.50
2012.07.16 14:08:30.752,1.03868,1.03892,1.17,3.00
2012.07.16 14:08:31.821,1.0387,1.03893,1.92,1.50
2012.07.16 14:08:32.490,1.03871,1.03892,1.17,1.50
2012.07.16 14:08:33.094,1.03871,1.03894,1.17,1.50
2012.07.16 14:08:33.631,1.03871,1.03896,1.92,2.58
2012.07.16 14:08:33.748,1.0387,1.03893,3.42,1.50
2012.07.16 14:08:34.690,1.0387,1.03893,1.92,1.50
2012.07.16 14:08:35.030,1.03872,1.03895,1.50,1.84
2012.07.16 14:08:35.443,1.03872,1.03895,2.67,1.84
2012.07.16 14:08:35.672,1.03872,1.03895,2.25,1.84
2012.07.16 14:08:35.901,1.03873,1.03897,1.17,3.34
2012.07.16 14:08:35.962,1.03873,1.03895,1.17,1.50
2012.07.16 14:08:36.390,1.03874,1.03898,1.50,1.83
2012.07.16 14:08:36.733,1.03866,1.03891,4.18,1.84
2012.07.16 14:08:37.019,1.03868,1.03891,1.50,1.84
2012.07.16 14:08:37.249,1.03868,1.03893,2.07,2.58
2012.07.16 14:08:38.042,1.0387,1.03895,1.92,2.24
2012.07.16 14:08:38.158,1.0387,1.03895,2.67,1.84
2012.07.16 14:08:38.498,1.03875,1.03896,1.50,1.84
2012.07.16 14:08:38.672,1.03873,1.03894,1.50,1.84
2012.07.16 14:08:38.789,1.03871,1.03894,2.67,1.84
2012.07.16 14:08:39.133,1.03869,1.03892,1.50,1.84
2012.07.16 14:08:39.251,1.03868,1.03891,1.17,1.50
2012.07.16 14:08:39.536,1.03871,1.03894,1.50,2.58
2012.07.16 14:08:41.601,1.03873,1.03894,1.50,1.08
2012.07.16 14:08:41.939,1.03881,1.03894,1.13,1.50
2012.07.16 14:08:42.224,1.03888,1.03907,1.50,1.08
2012.07.16 14:08:42.286,1.03884,1.03907,1.50,1.08
2012.07.16 14:08:42.405,1.03885,1.03907,1.92,1.50
2012.07.16 14:08:42.635,1.03889,1.0391,1.17,1.50
2012.07.16 14:08:42.897,1.03889,1.03912,2.67,2.18
2012.07.16 14:08:43.013,1.03889,1.0391,1.17,1.50
2012.07.16 14:08:43.516,1.03886,1.03909,1.17,1.84
2012.07.16 14:08:43.578,1.03886,1.03907,1.17,1.50
2012.07.16 14:08:44.299,1.03881,1.03904,2.67,1.50
2012.07.16 14:08:44.642,1.03882,1.03904,1.17,1.50
2012.07.16 14:08:44.760,1.03883,1.03907,1.17,1.50
2012.07.16 14:08:46.039,1.03884,1.03907,1.02,3.75
2012.07.16 14:08:46.213,1.03881,1.03907,3.42,2.59
2012.07.16 14:08:46.385,1.03882,1.03907,1.17,4.09
2012.07.16 14:08:46.614,1.03887,1.03907,2.85,1.09
2012.07.16 14:08:46.847,1.03888,1.03909,1.92,1.49
2012.07.16 14:08:47.187,1.03892,1.03909,1.02,1.49
2012.07.16 14:08:47.249,1.03892,1.03913,1.02,2.25
2012.07.16 14:08:47.367,1.03892,1.03913,1.02,1.50
2012.07.16 14:08:47.430,1.0389,1.03913,2.68,1.50
2012.07.16 14:08:47.675,1.03891,1.03912,1.17,1.50
2012.07.16 14:08:48.092,1.03893,1.03917,1.92,2.24
2012.07.16 14:08:48.436,1.03892,1.03916,1.50,2.59
2012.07.16 14:08:48.995,1.03891,1.03915,2.67,1.84
2012.07.16 14:08:49.056,1.03891,1.03915,2.25,1.84
2012.07.16 14:08:49.286,1.03887,1.03913,2.67,2.58
2012.07.16 14:08:49.627,1.03887,1.03907,1.17,1.50
2012.07.16 14:08:49.928,1.03888,1.03912,1.92,1.50
2012.07.16 14:08:50.103,1.03888,1.03912,1.92,1.50
2012.07.16 14:08:50.388,1.03894,1.03918,1.17,2.52
2012.07.16 14:08:51.249,1.03895,1.03916,1.17,1.50
2012.07.16 14:08:51.701,1.03891,1.03915,3.60,1.84
2012.07.16 14:08:52.252,1.03892,1.03915,1.50,1.84
2012.07.16 14:08:52.612,1.03891,1.03916,1.92,1.84
2012.07.16 14:08:52.787,1.03891,1.03916,1.92,2.58
2012.07.16 14:08:53.124,1.03892,1.03916,1.02,2.24
2012.07.16 14:08:53.402,1.03891,1.03916,1.92,4.08
2012.07.16 14:08:53.940,1.03888,1.03912,1.92,1.50
2012.07.16 14:08:54.058,1.03892,1.03917,1.92,1.84
2012.07.16 14:08:54.365,1.03891,1.03914,1.92,1.50
2012.07.16 14:08:54.927,1.03893,1.03916,1.50,1.84
2012.07.16 14:08:55.490,1.0389,1.03916,2.67,1.84
2012.07.16 14:08:55.557,1.0389,1.03913,1.17,1.50
2012.07.16 14:08:56.145,1.03891,1.03914,2.67,1.50
2012.07.16 14:08:56.542,1.03891,1.03905,1.92,1.50
2012.07.16 14:08:56.660,1.03888,1.03905,2.25,1.50
2012.07.16 14:08:56.836,1.03886,1.03907,1.17,2.24
2012.07.16 14:08:57.248,1.03887,1.03909,1.92,1.50
2012.07.16 14:08:57.536,1.03887,1.03911,2.52,1.84
2012.07.16 14:08:57.655,1.03891,1.03908,1.17,1.50
2012.07.16 14:08:57.884,1.03888,1.0391,2.67,1.50
2012.07.16 14:08:58.295,1.03888,1.03909,1.17,1.50
2012.07.16 14:08:58.603,1.03889,1.0391,1.17,1.50
2012.07.16 14:08:58.665,1.03889,1.03912,1.17,1.84
2012.07.16 14:08:58.782,1.03895,1.03912,1.02,1.50
2012.07.16 14:08:59.068,1.03896,1.03912,1.17,1.50
2012.07.16 14:08:59.470,1.03894,1.03915,1.92,1.50
2012.07.16 14:08:59.537,1.03892,1.03913,3.42,1.50
2012.07.16 14:08:59.600,1.03892,1.03916,3.42,1.50
2012.07.16 14:08:59.833,1.03894,1.03918,1.92,2.24
2012.07.16 14:09:00.359,1.03895,1.03917,1.17,1.50
2012.07.16 14:09:00.421,1.03895,1.03915,1.17,1.50
2012.07.16 14:09:00.661,1.03897,1.03917,1.17,1.50
2012.07.16 14:09:00.949,1.03896,1.03912,1.17,1.50
2012.07.16 14:09:01.634,1.03897,1.03915,1.17,3.00
2012.07.16 14:09:01.920,1.03897,1.0391,1.17,1.50
2012.07.16 14:09:02.259,1.03897,1.0391,1.17,1.50
2012.07.16 14:09:02.434,1.03897,1.03917,1.17,1.50
2012.07.16 14:09:03.153,1.03897,1.03917,1.92,1.50
2012.07.16 14:09:03.280,1.03898,1.03915,1.17,1.50
2012.07.16 14:09:03.343,1.03897,1.03918,1.92,1.50
2012.07.16 14:09:03.747,1.03898,1.03915,1.17,1.50
2012.07.16 14:09:03.994,1.03898,1.03918,1.17,1.50
2012.07.16 14:09:04.702,1.03898,1.03919,1.17,1.50
2012.07.16 14:09:05.433,1.03897,1.03917,1.17,1.50
2012.07.16 14:09:06.013,1.03898,1.03919,1.54,1.50
2012.07.16 14:09:06.240,1.03899,1.03921,1.92,1.50
