2012.07.16 14:00:00.036,1.03905,1.03923,1.50,1.09
2012.07.16 14:09:06.302,1.03899,1.03923,1.92,1.50
2012.07.16 14:09:06.436,1.03898,1.0392,1.54,1.50
2012.07.16 14:09:07.015,1.03897,1.0392,1.13,1.84
2012.07.16 14:09:07.325,1.03897,1.03919,2.29,1.50
2012.07.16 14:09:07.779,1.03898,1.03922,1.92,1.50
2012.07.16 14:09:08.199,1.03896,1.03918,4.13,1.50
2012.07.16 14:09:08.540,1.03896,1.03916,1.88,1.50
2012.07.16 14:09:08.877,1.03896,1.03918,1.17,3.74
2012.07.16 14:09:09.403,1.03896,1.03917,1.17,1.50
2012.07.16 14:09:09.781,1.03896,1.03917,1.13,1.50
2012.07.16 14:09:09.955,1.03899,1.0392,3.60,1.08
2012.07.16 14:09:10.018,1.03899,1.03921,4.02,1.50
2012.07.16 14:09:10.136,1.03901,1.03923,2.25,1.50
2012.07.16 14:09:10.418,1.03906,1.03923,1.17,1.50
2012.07.16 14:09:10.479,1.03906,1.03927,1.17,1.50
2012.07.16 14:09:10.596,1.03902,1.03919,1.17,1.50
2012.07.16 14:09:10.825,1.03901,1.03921,3.42,1.50
2012.07.16 14:09:10.943,1.03899,1.03919,1.17,1.50
2012.07.16 14:09:11.284,1.03899,1.03917,1.17,1.50
2012.07.16 14:09:11.573,1.03897,1.03917,1.17,3.00
2012.07.16 14:09:12.099,1.03895,1.03918,1.17,1.50
2012.07.16 14:09:12.397,1.03896,1.03915,1.17,1.50
2012.07.16 14:09:12.459,1.03896,1.03917,1.17,1.50
2012.07.16 14:09:13.024,1.03896,1.03917,1.17,1.50
2012.07.16 14:09:13.942,1.03896,1.03916,1.17,1.50
2012.07.16 14:09:14.003,1.03896,1.03916,1.17,1.50
2012.07.16 14:09:14.066,1.03896,1.03914,1.17,1.50
2012.07.16 14:09:14.481,1.03896,1.03911,1.17,1.50
2012.07.16 14:09:14.604,1.03897,1.03919,1.92,2.24
2012.07.16 14:09:15.138,1.03897,1.03919,1.92,2.24
2012.07.16 14:09:16.150,1.03894,1.03918,1.92,2.99
2012.07.16 14:09:16.212,1.03894,1.03916,1.92,1.50
2012.07.16 14:09:16.442,1.03887,1.03908,1.39,2.24
2012.07.16 14:09:17.104,1.03886,1.03905,1.17,1.50
2012.07.16 14:09:17.613,1.03885,1.03907,2.25,3.34
2012.07.16 14:09:17.674,1.03883,1.03902,1.50,1.50
2012.07.16 14:09:17.735,1.03883,1.03904,1.50,1.50
2012.07.16 14:09:18.036,1.03882,1.03904,1.17,1.50
2012.07.16 14:09:18.612,1.03883,1.03906,1.17,1.50
2012.07.16 14:09:19.197,1.03885,1.03906,1.17,2.10
2012.07.16 14:09:19.543,1.03888,1.03909,1.17,1.50
2012.07.16 14:09:19.918,1.03887,1.03906,1.54,1.50
2012.07.16 14:09:20.228,1.03887,1.03911,3.04,2.24
2012.07.16 14:09:20.290,1.03887,1.03911,3.04,2.24
2012.07.16 14:09:20.640,1.03891,1.03908,1.17,1.50
2012.07.16 14:09:20.703,1.03891,1.0391,1.17,1.50
2012.07.16 14:09:21.540,1.0389,1.03909,1.17,1.50
2012.07.16 14:09:21.602,1.03889,1.03913,2.67,1.50
2012.07.16 14:09:21.888,1.03892,1.03915,1.17,1.50
2012.07.16 14:09:22.124,1.0389,1.03913,1.78,1.50
2012.07.16 14:09:22.352,1.03892,1.03913,1.17,1.50
2012.07.16 14:09:22.506,1.03892,1.03913,1.17,1.50
2012.07.16 14:09:22.683,1.03893,1.03915,1.17,1.50
2012.07.16 14:09:22.910,1.03894,1.03915,1.17,1.50
2012.07.16 14:09:23.027,1.03893,1.03915,1.17,1.50
2012.07.16 14:09:23.507,1.03891,1.03913,1.13,1.50
2012.07.16 14:09:23.911,1.03892,1.03915,1.17,1.50
2012.07.16 14:09:24.255,1.03891,1.03915,2.25,1.84
2012.07.16 14:09:24.596,1.03887,1.03907,1.17,1.50
2012.07.16 14:09:24.712,1.03884,1.03907,1.50,1.50
2012.07.16 14:09:25.257,1.03885,1.03909,2.25,1.84
2012.07.16 14:09:26.462,1.03885,1.03909,2.25,1.84
2012.07.16 14:09:26.700,1.03883,1.03907,3.00,1.50
2012.07.16 14:09:27.061,1.03884,1.03907,1.50,1.88
2012.07.16 14:09:27.404,1.03878,1.03902,2.27,3.94
2012.07.16 14:09:27.690,1.03872,1.03896,1.13,1.50
2012.07.16 14:09:28.059,1.03871,1.03894,1.17,1.50
2012.07.16 14:09:28.742,1.03871,1.03894,1.17,1.50
2012.07.16 14:09:29.081,1.0387,1.03891,1.17,1.50
2012.07.16 14:09:29.422,1.03873,1.03894,1.50,2.43
2012.07.16 14:09:29.540,1.0387,1.0389,1.50,1.08
2012.07.16 14:09:29.657,1.03872,1.03889,1.50,1.08
2012.07.16 14:09:29.885,1.0387,1.0389,1.50,1.08
2012.07.16 14:09:30.115,1.03868,1.03889,1.50,1.08
2012.07.16 14:09:30.234,1.03866,1.03887,2.25,1.50
2012.07.16 14:09:30.762,1.03864,1.03887,2.25,1.50
2012.07.16 14:09:30.878,1.03866,1.03889,1.17,2.24
2012.07.16 14:09:30.996,1.0387,1.03892,1.50,1.08
2012.07.16 14:09:31.494,1.03866,1.03886,1.17,1.50
2012.07.16 14:09:32.439,1.0386,1.03884,2.68,1.84
2012.07.16 14:09:33.091,1.03866,1.03886,1.17,1.50
2012.07.16 14:09:33.152,1.03866,1.03884,1.17,1.50
2012.07.16 14:09:33.657,1.03863,1.03885,1.18,1.50
2012.07.16 14:09:34.004,1.03859,1.03878,1.22,1.50
2012.07.16 14:09:34.066,1.03858,1.0388,1.18,1.50
2012.07.16 14:09:34.129,1.03858,1.03878,1.18,1.50
2012.07.16 14:09:34.245,1.03861,1.03881,1.52,1.50
2012.07.16 14:09:34.307,1.03861,1.03885,1.52,2.44
2012.07.16 14:09:34.537,1.03866,1.03885,1.50,1.50
2012.07.16 14:09:34.598,1.03864,1.03887,1.35,1.84
2012.07.16 14:09:34.792,1.03863,1.03885,1.17,1.50
2012.07.16 14:09:35.345,1.03863,1.03885,1.17,1.50
2012.07.16 14:09:36.132,1.03863,1.03881,1.17,1.50
2012.07.16 14:09:37.030,1.03873,1.03893,1.18,2.10
2012.07.16 14:09:37.098,1.03881,1.03893,2.25,2.10
2012.07.16 14:09:37.219,1.0388,1.03893,1.50,2.10
2012.07.16 14:09:37.280,1.03879,1.039,1.50,3.93
2012.07.16 14:09:37.398,1.03879,1.03901,1.92,2.24
2012.07.16 14:09:37.516,1.03877,1.03897,1.17,1.50
2012.07.16 14:09:37.857,1.03877,1.03897,1.35,1.50
2012.07.16 14:09:38.029,1.03882,1.03905,2.25,1.08
2012.07.16 14:09:38.150,1.03882,1.03906,2.67,2.24
2012.07.16 14:09:38.324,1.0389,1.03912,1.50,2.58
2012.07.16 14:09:38.386,1.03886,1.03908,2.25,1.50
2012.07.16 14:09:39.072,1.03886,1.03906,2.25,1.50
2012.07.16 14:09:39.190,1.03883,1.03904,1.17,1.50
2012.07.16 14:09:39.703,1.03883,1.03904,1.17,1.50
2012.07.16 14:09:40.315,1.03883,1.03904,1.17,1.50
2012.07.16 14:09:40.488,1.03883,1.03906,2.67,1.50
2012.07.16 14:09:41.111,1.03883,1.03907,2.67,1.50
2012.07.16 14:09:41.177,1.03884,1.03907,1.50,1.50
2012.07.16 14:09:41.239,1.03883,1.03907,2.67,1.50
2012.07.16 14:09:41.660,1.03884,1.03907,2.85,1.50
2012.07.16 14:09:41.723,1.03887,1.03909,2.10,1.50
2012.07.16 14:09:41.899,1.03888,1.03912,2.52,2.24
2012.07.16 14:09:41.962,1.03888,1.03912,2.52,1.50
2012.07.16 14:09:42.312,1.03891,1.03912,2.25,2.10
2012.07.16 14:09:42.693,1.03883,1.03905,2.48,1.84
2012.07.16 14:09:42.754,1.03883,1.03905,1.73,1.84
2012.07.16 14:09:43.144,1.03881,1.03903,2.48,1.50
2012.07.16 14:09:43.618,1.03886,1.03908,1.50,1.69
2012.07.16 14:09:43.961,1.03893,1.03915,2.52,2.24
2012.07.16 14:09:44.080,1.03897,1.0392,2.85,3.34
2012.07.16 14:09:44.142,1.03897,1.03918,1.35,1.50
2012.07.16 14:09:44.318,1.03898,1.03921,1.02,1.50
2012.07.16 14:09:44.380,1.03896,1.03919,2.87,1.09
2012.07.16 14:09:44.828,1.03896,1.03916,1.35,1.50
2012.07.16 14:09:45.006,1.03897,1.03918,1.50,1.50
2012.07.16 14:09:45.351,1.03897,1.0392,2.25,1.84
2012.07.16 14:09:45.468,1.03895,1.03912,1.17,1.50
2012.07.16 14:09:45.641,1.03895,1.03915,1.17,3.00
2012.07.16 14:09:46.187,1.03896,1.03916,1.50,1.50
2012.07.16 14:09:46.863,1.03895,1.03916,1.17,1.50
2012.07.16 14:09:47.104,1.03894,1.03916,1.50,1.50
2012.07.16 14:09:47.611,1.03892,1.03914,2.67,1.50
2012.07.16 14:09:47.915,1.03893,1.03914,2.10,1.50
2012.07.16 14:09:47.979,1.03893,1.03916,3.60,1.50
2012.07.16 14:09:48.154,1.03892,1.03916,2.67,1.50
2012.07.16 14:09:48.218,1.03892,1.03913,1.92,1.50
2012.07.16 14:09:48.338,1.039,1.03922,1.50,1.68
2012.07.16 14:09:48.786,1.03897,1.03921,2.25,2.58
2012.07.16 14:09:48.847,1.03901,1.03921,1.50,1.08
2012.07.16 14:09:48.909,1.03901,1.03924,1.50,2.58
2012.07.16 14:09:49.227,1.03902,1.03927,1.50,2.24
2012.07.16 14:09:49.622,1.039,1.03923,1.50,2.25
2012.07.16 14:09:49.927,1.03897,1.03921,1.95,3.00
2012.07.16 14:09:50.282,1.03901,1.03921,1.17,1.50
2012.07.16 14:09:50.688,1.03902,1.03924,1.17,1.50
2012.07.16 14:09:50.859,1.03902,1.03924,1.17,1.50
2012.07.16 14:09:51.033,1.03902,1.03921,1.17,1.50
2012.07.16 14:09:51.377,1.03902,1.03923,1.17,1.50
2012.07.16 14:09:52.054,1.03903,1.03924,1.17,1.50
2012.07.16 14:09:52.124,1.03908,1.03929,1.02,1.50
2012.07.16 14:09:52.749,1.03908,1.03929,1.02,2.25
2012.07.16 14:09:52.977,1.03904,1.03929,2.25,2.25
2012.07.16 14:09:53.040,1.03903,1.03924,1.35,1.50
2012.07.16 14:09:53.102,1.03902,1.03924,1.99,3.00
2012.07.16 14:09:53.163,1.03902,1.03921,1.99,1.50
2012.07.16 14:09:53.281,1.03902,1.03925,1.99,1.50
2012.07.16 14:09:53.796,1.03903,1.03926,1.50,1.50
2012.07.16 14:09:53.913,1.03901,1.03924,3.02,1.50
2012.07.16 14:09:54.029,1.03903,1.03926,1.50,1.50
2012.07.16 14:09:54.260,1.03901,1.03924,2.89,1.50
2012.07.16 14:09:54.776,1.03901,1.03925,1.17,1.50
2012.07.16 14:09:55.119,1.03901,1.03922,1.17,1.50
2012.07.16 14:09:55.670,1.03901,1.03921,1.17,1.50
2012.07.16 14:09:56.204,1.03902,1.03925,1.50,1.50
2012.07.16 14:09:56.723,1.03901,1.03924,1.92,1.50
2012.07.16 14:09:57.597,1.03901,1.03924,1.92,1.50
2012.07.16 14:09:57.715,1.03901,1.03926,3.42,1.50
2012.07.16 14:09:58.054,1.03901,1.03923,1.92,1.50
2012.07.16 14:09:58.592,1.03902,1.03925,2.25,3.00
2012.07.16 14:09:58.708,1.03902,1.03925,2.25,1.50
2012.07.16 14:09:58.935,1.03902,1.03925,2.25,1.50
2012.07.16 14:09:59.165,1.03904,1.03927,2.25,2.24
2012.07.16 14:10:01.017,1.03901,1.03926,2.67,1.50
2012.07.16 14:10:01.244,1.03901,1.03924,1.17,1.50
2012.07.16 14:10:01.714,1.03901,1.03926,2.67,1.50
2012.07.16 14:10:02.230,1.03902,1.03925,1.50,1.50
2012.07.16 14:10:02.848,1.039,1.03923,4.02,1.50
2012.07.16 14:10:05.418,1.03902,1.03925,1.50,1.50
2012.07.16 14:10:05.818,1.03902,1.03926,1.17,1.50
2012.07.16 14:10:06.818,1.03902,1.03926,1.17,1.50
2012.07.16 14:10:06.988,1.03902,1.03922,1.17,1.50
2012.07.16 14:10:07.217,1.03902,1.03924,1.17,3.00
2012.07.16 14:10:07.279,1.03901,1.03924,2.25,1.50
2012.07.16 14:10:07.399,1.03902,1.03927,1.92,3.38
2012.07.16 14:10:07.643,1.03901,1.03924,4.92,1.50
2012.07.16 14:10:07.705,1.03904,1.03928,1.50,1.08
2012.07.16 14:10:07.823,1.03904,1.03927,2.25,1.34
2012.07.16 14:10:08.337,1.03904,1.03928,2.25,1.08
2012.07.16 14:10:08.841,1.03905,1.03928,2.25,2.24
2012.07.16 14:10:09.361,1.03906,1.0393,2.67,1.50
2012.07.16 14:10:09.588,1.03909,1.03932,1.50,2.58
2012.07.16 14:10:10.040,1.03908,1.03928,1.35,1.50
2012.07.16 14:10:10.473,1.03905,1.03928,2.25,1.84
2012.07.16 14:10:10.539,1.039,1.03922,1.35,1.50
2012.07.16 14:10:11.047,1.03903,1.03926,1.92,2.24
2012.07.16 14:10:11.219,1.03903,1.03926,2.67,1.50
2012.07.16 14:10:11.448,1.03902,1.03924,1.17,1.50
2012.07.16 14:10:11.510,1.03902,1.03922,1.17,1.50
2012.07.16 14:10:12.498,1.03901,1.03922,1.17,1.50
2012.07.16 14:10:13.088,1.03901,1.03924,1.17,3.00
2012.07.16 14:10:13.738,1.03901,1.03924,1.17,1.50
2012.07.16 14:10:15.093,1.03901,1.03924,1.17,1.50
2012.07.16 14:10:15.551,1.03902,1.03927,2.25,1.50
2012.07.16 14:10:16.091,1.03901,1.03922,1.17,1.50
2012.07.16 14:10:16.434,1.03894,1.03918,2.67,1.50
2012.07.16 14:10:16.955,1.03896,1.03917,1.35,1.50
2012.07.16 14:10:17.017,1.03897,1.03919,2.52,1.50
2012.07.16 14:10:17.527,1.03897,1.03919,1.50,2.10
2012.07.16 14:10:17.645,1.03897,1.03921,1.92,2.24
2012.07.16 14:10:17.906,1.03897,1.03921,1.50,3.18
2012.07.16 14:10:18.247,1.03895,1.03919,1.50,1.84
2012.07.16 14:10:18.308,1.03895,1.03919,1.92,1.50
2012.07.16 14:10:18.370,1.03897,1.03919,1.35,1.50
2012.07.16 14:10:18.822,1.03897,1.03921,2.25,1.84
2012.07.16 14:10:20.173,1.03898,1.03921,1.92,1.50
2012.07.16 14:10:20.515,1.03902,1.03921,1.50,1.50
2012.07.16 14:10:20.632,1.03904,1.03927,1.50,1.08
2012.07.16 14:10:20.694,1.03902,1.03927,3.00,2.58
2012.07.16 14:10:21.210,1.039,1.03925,2.67,2.24
2012.07.16 14:10:21.403,1.03903,1.03926,1.50,2.24
2012.07.16 14:10:21.995,1.03901,1.03924,2.85,1.50
2012.07.16 14:10:22.903,1.03903,1.03926,1.50,2.24
2012.07.16 14:10:23.496,1.03904,1.03929,1.50,2.58
2012.07.16 14:10:23.779,1.03902,1.03927,1.50,2.24
2012.07.16 14:10:24.343,1.03902,1.03927,1.50,2.24
2012.07.16 14:10:24.850,1.03903,1.03926,1.50,2.24
2012.07.16 14:10:25.384,1.03903,1.03926,3.00,2.24
2012.07.16 14:10:25.445,1.03905,1.03928,1.50,2.24
2012.07.16 14:10:25.561,1.03902,1.03927,1.50,2.24
2012.07.16 14:10:25.678,1.03905,1.03928,1.50,3.74
2012.07.16 14:10:26.218,1.03903,1.03927,1.50,2.24
2012.07.16 14:10:26.759,1.03902,1.03927,1.50,2.24
2012.07.16 14:10:27.273,1.03902,1.03927,1.50,2.24
2012.07.16 14:10:27.412,1.03904,1.03929,1.50,4.08
2012.07.16 14:10:27.948,1.03902,1.03927,1.50,2.24
2012.07.16 14:10:28.824,1.03902,1.03927,1.50,2.24
2012.07.16 14:10:29.144,1.03905,1.03928,1.50,2.24
2012.07.16 14:10:29.206,1.03903,1.03926,3.00,2.24
2012.07.16 14:10:29.321,1.03905,1.03928,1.50,2.24
2012.07.16 14:10:29.875,1.03904,1.03927,1.50,2.24
2012.07.16 14:10:30.313,1.03901,1.03926,2.52,2.24
2012.07.16 14:10:30.846,1.03901,1.03926,3.27,2.24
2012.07.16 14:10:31.274,1.03904,1.03927,1.50,3.74
2012.07.16 14:10:31.632,1.03902,1.03925,3.00,1.50
2012.07.16 14:10:32.591,1.03903,1.03925,1.50,1.50
2012.07.16 14:10:32.926,1.03904,1.03927,1.50,1.50
2012.07.16 14:10:33.469,1.03902,1.03925,2.25,1.50
2012.07.16 14:10:33.817,1.03902,1.03925,3.72,1.50
2012.07.16 14:10:33.934,1.03902,1.03925,3.27,1.50
2012.07.16 14:10:34.053,1.03907,1.0393,1.50,2.99
2012.07.16 14:10:34.406,1.03907,1.03928,1.50,1.09
2012.07.16 14:10:34.522,1.03905,1.03928,1.50,1.09
2012.07.16 14:10:34.584,1.03905,1.03928,1.50,1.09
2012.07.16 14:10:34.705,1.03902,1.03927,4.35,1.84
2012.07.16 14:10:34.877,1.03905,1.0393,1.50,2.58
2012.07.16 14:10:35.331,1.03905,1.03928,2.25,1.08
2012.07.16 14:10:35.394,1.03906,1.0393,1.50,3.34
2012.07.16 14:10:35.790,1.03905,1.03928,2.67,1.50
2012.07.16 14:10:36.018,1.03908,1.03931,1.50,2.58
2012.07.16 14:10:36.135,1.03906,1.0393,1.17,1.50
2012.07.16 14:10:36.455,1.03905,1.03928,2.25,1.50
2012.07.16 14:10:36.940,1.03906,1.0393,2.67,1.50
2012.07.16 14:10:37.469,1.03906,1.03931,2.67,2.24
2012.07.16 14:10:39.105,1.03906,1.03931,2.52,1.50
2012.07.16 14:10:39.390,1.03908,1.03931,2.10,1.50
2012.07.16 14:10:39.784,1.03913,1.03934,1.50,2.99
2012.07.16 14:10:39.902,1.03911,1.03934,2.10,1.49
2012.07.16 14:10:40.019,1.03908,1.03933,3.00,2.58
2012.07.16 14:10:40.136,1.03908,1.03933,1.92,2.24
2012.07.16 14:10:40.198,1.03908,1.03933,1.92,2.24
2012.07.16 14:10:40.481,1.03906,1.03929,1.17,1.50
2012.07.16 14:10:40.653,1.03906,1.03931,1.92,3.00
2012.07.16 14:10:42.722,1.03906,1.03931,2.67,1.50
2012.07.16 14:10:43.059,1.03906,1.03931,1.50,1.84
2012.07.16 14:10:43.400,1.03911,1.03934,2.25,1.84
2012.07.16 14:10:43.739,1.03908,1.03929,1.17,1.50
2012.07.16 14:10:44.860,1.03908,1.03931,1.17,1.50
2012.07.16 14:10:45.379,1.03908,1.03932,1.17,1.50
2012.07.16 14:10:47.248,1.03908,1.03932,1.17,1.50
2012.07.16 14:10:47.961,1.03908,1.03929,1.17,1.50
2012.07.16 14:10:48.482,1.03906,1.03929,2.67,1.50
2012.07.16 14:10:48.544,1.03906,1.03929,2.67,1.50
2012.07.16 14:10:49.445,1.03906,1.0393,1.17,1.84
2012.07.16 14:10:49.908,1.03906,1.03928,1.17,1.50
2012.07.16 14:10:50.599,1.03906,1.03929,2.67,1.50
2012.07.16 14:10:51.176,1.03906,1.03929,2.67,1.50
2012.07.16 14:10:53.361,1.03906,1.03929,2.25,1.84
2012.07.16 14:10:53.533,1.03903,1.03928,1.50,2.58
2012.07.16 14:10:54.043,1.03902,1.03925,2.25,1.50
2012.07.16 14:10:54.897,1.03903,1.03928,1.50,2.58
2012.07.16 14:10:55.340,1.03904,1.03927,2.25,1.84
2012.07.16 14:10:55.465,1.03906,1.03929,1.77,2.92
2012.07.16 14:10:55.582,1.03909,1.03929,1.50,1.42
2012.07.16 14:10:55.699,1.03907,1.03931,1.50,2.18
2012.07.16 14:10:55.760,1.03907,1.03931,1.50,1.50
2012.07.16 14:10:56.270,1.03907,1.0393,1.50,1.84
2012.07.16 14:10:56.680,1.03906,1.03928,1.35,1.50
2012.07.16 14:10:57.200,1.03904,1.03929,2.25,1.50
2012.07.16 14:10:57.546,1.03901,1.03921,1.50,1.50
2012.07.16 14:10:57.608,1.039,1.03923,2.25,1.50
2012.07.16 14:10:57.670,1.03902,1.03925,1.50,1.50
2012.07.16 14:10:58.234,1.039,1.03923,2.25,1.50
2012.07.16 14:10:58.369,1.03901,1.03926,2.25,1.84
2012.07.16 14:10:58.485,1.03901,1.03926,5.10,1.84
2012.07.16 14:10:58.825,1.03906,1.03926,1.50,1.50
2012.07.16 14:10:59.160,1.03904,1.03925,1.50,1.50
2012.07.16 14:10:59.335,1.03902,1.03925,1.50,2.24
2012.07.16 14:10:59.804,1.03906,1.03927,1.50,2.24
2012.07.16 14:10:59.866,1.03906,1.03928,1.50,1.08
2012.07.16 14:11:00.920,1.03907,1.03928,1.02,2.24
2012.07.16 14:11:00.983,1.03911,1.03934,1.92,2.25
2012.07.16 14:11:01.044,1.03911,1.03934,1.92,2.25
2012.07.16 14:11:01.664,1.03911,1.03933,2.25,1.09
2012.07.16 14:11:02.116,1.03911,1.03934,1.50,1.50
2012.07.16 14:11:02.565,1.03911,1.03931,1.92,2.10
2012.07.16 14:11:02.629,1.03903,1.03927,1.18,2.10
2012.07.16 14:11:02.745,1.03904,1.03924,1.18,1.50
2012.07.16 14:11:02.806,1.03903,1.03924,1.17,1.50
2012.07.16 14:11:03.058,1.03904,1.03921,1.02,1.50
2012.07.16 14:11:03.127,1.03904,1.03927,1.02,2.25
2012.07.16 14:11:03.469,1.03902,1.03927,1.92,2.24
2012.07.16 14:11:04.002,1.03905,1.03928,1.92,2.25
2012.07.16 14:11:04.465,1.03906,1.0393,1.92,1.50
2012.07.16 14:11:04.965,1.03905,1.03929,1.17,2.25
2012.07.16 14:11:05.405,1.03907,1.0393,1.92,1.50
2012.07.16 14:11:05.627,1.03909,1.03932,1.92,2.24
2012.07.16 14:11:06.019,1.03908,1.03931,2.52,2.24
2012.07.16 14:11:06.547,1.03908,1.03931,2.67,1.50
2012.07.16 14:11:10.314,1.03908,1.03929,1.17,1.50
2012.07.16 14:11:10.869,1.03908,1.03929,1.17,1.50
2012.07.16 14:11:11.047,1.03908,1.03932,1.17,1.50
2012.07.16 14:11:11.586,1.03908,1.0393,1.17,1.50
2012.07.16 14:11:11.762,1.03905,1.0393,1.50,1.84
2012.07.16 14:11:11.935,1.03902,1.03925,1.17,1.50
2012.07.16 14:11:12.277,1.03905,1.03928,1.50,1.84
2012.07.16 14:11:12.602,1.03907,1.0393,2.67,2.24
2012.07.16 14:11:12.731,1.03907,1.03931,1.17,1.84
2012.07.16 14:11:13.716,1.03906,1.0393,2.25,1.08
2012.07.16 14:11:13.886,1.03905,1.03929,1.50,1.84
2012.07.16 14:11:14.393,1.03905,1.03928,1.50,1.50
2012.07.16 14:11:14.652,1.03903,1.03925,1.92,1.50
2012.07.16 14:11:14.878,1.03905,1.03928,1.50,3.00
2012.07.16 14:11:15.491,1.03904,1.03929,3.00,1.84
2012.07.16 14:11:15.662,1.03906,1.0393,1.50,1.08
2012.07.16 14:11:16.055,1.03904,1.03929,1.92,1.84
2012.07.16 14:11:17.360,1.03903,1.03926,2.67,1.50
2012.07.16 14:11:18.222,1.03902,1.03922,1.17,1.50
2012.07.16 14:11:18.495,1.03902,1.03925,2.67,1.50
2012.07.16 14:11:18.815,1.03896,1.03919,1.17,1.50
2012.07.16 14:11:18.878,1.03895,1.03919,2.67,1.50
2012.07.16 14:11:18.940,1.03903,1.03923,1.50,1.08
2012.07.16 14:11:19.058,1.03903,1.03924,1.92,1.34
2012.07.16 14:11:19.120,1.03905,1.03924,1.50,1.34
2012.07.16 14:11:19.406,1.03905,1.03928,1.50,2.24
2012.07.16 14:11:20.819,1.03903,1.03927,1.92,2.24
2012.07.16 14:11:21.413,1.03903,1.03927,1.02,2.24
2012.07.16 14:11:21.953,1.03904,1.03929,1.50,2.58
2012.07.16 14:11:22.305,1.03904,1.03929,2.25,2.58
2012.07.16 14:11:22.623,1.03909,1.03932,1.50,2.58
2012.07.16 14:11:22.965,1.03906,1.0393,2.10,1.08
2012.07.16 14:11:23.027,1.03909,1.0393,1.50,1.08
2012.07.16 14:11:23.426,1.03909,1.03931,1.50,1.08
2012.07.16 14:11:23.487,1.03906,1.03931,2.85,2.58
2012.07.16 14:11:24.007,1.03907,1.03931,1.50,2.58
2012.07.16 14:11:24.681,1.03907,1.0393,1.50,2.24
2012.07.16 14:11:25.249,1.03907,1.0393,1.50,2.24
2012.07.16 14:11:25.819,1.03907,1.0393,1.50,2.24
2012.07.16 14:11:25.880,1.03905,1.03929,1.92,1.50
2012.07.16 14:11:26.089,1.03905,1.03929,1.17,1.50
2012.07.16 14:11:26.774,1.03906,1.03931,2.25,2.58
2012.07.16 14:11:27.317,1.03907,1.0393,1.50,2.24
2012.07.16 14:11:27.768,1.03909,1.03934,1.50,2.58
2012.07.16 14:11:28.134,1.03911,1.03934,2.10,1.08
2012.07.16 14:11:28.534,1.03914,1.03934,1.50,1.08
2012.07.16 14:11:28.760,1.03912,1.03934,1.50,1.08
2012.07.16 14:11:29.270,1.03913,1.03934,1.50,1.08
2012.07.16 14:11:29.332,1.03911,1.03934,3.60,1.08
