2012.07.16 14:00:00.036,1.03905,1.03923,1.50,1.09
2012.07.16 14:11:30.190,1.03909,1.03934,1.50,2.58
2012.07.16 14:11:31.134,1.03912,1.03934,2.25,1.08
2012.07.16 14:11:31.680,1.03913,1.03934,1.50,1.08
2012.07.16 14:11:31.851,1.03911,1.03934,2.10,1.08
2012.07.16 14:11:34.109,1.03909,1.03932,1.50,1.08
2012.07.16 14:11:34.630,1.03907,1.03932,2.14,4.08
2012.07.16 14:11:35.210,1.03906,1.0393,1.47,1.50
2012.07.16 14:11:37.913,1.03906,1.0393,1.77,1.50
2012.07.16 14:11:38.295,1.0391,1.03933,1.50,2.58
2012.07.16 14:11:38.689,1.0391,1.03933,3.42,2.24
2012.07.16 14:11:39.197,1.03912,1.03935,1.92,1.50
2012.07.16 14:11:39.314,1.03914,1.03937,1.92,2.84
2012.07.16 14:11:39.975,1.03911,1.03936,2.67,1.50
2012.07.16 14:11:41.620,1.03913,1.03938,1.92,2.58
2012.07.16 14:11:42.085,1.03913,1.03938,1.92,2.24
2012.07.16 14:11:42.369,1.03917,1.03942,1.92,2.24
2012.07.16 14:11:42.706,1.03913,1.03938,1.92,1.50
2012.07.16 14:11:43.813,1.03912,1.03935,3.27,1.50
2012.07.16 14:11:44.027,1.03914,1.03937,1.92,1.50
2012.07.16 14:11:44.369,1.03915,1.0394,1.92,2.84
2012.07.16 14:11:44.918,1.03915,1.0394,1.92,2.84
2012.07.16 14:11:46.266,1.03915,1.0394,2.67,2.10
2012.07.16 14:11:46.326,1.03915,1.0394,2.25,2.44
2012.07.16 14:11:46.668,1.03917,1.03939,1.50,1.08
2012.07.16 14:11:47.388,1.03915,1.0394,2.25,2.58
2012.07.16 14:11:47.507,1.03912,1.03935,4.02,1.50
2012.07.16 14:11:47.622,1.03912,1.03933,2.52,1.50
2012.07.16 14:11:47.738,1.03912,1.03935,2.52,1.84
2012.07.16 14:11:48.256,1.03912,1.03936,2.52,1.84
2012.07.16 14:11:48.758,1.03913,1.03937,1.50,1.84
2012.07.16 14:11:48.874,1.03913,1.03938,1.50,1.84
2012.07.16 14:11:49.166,1.03911,1.03933,1.50,1.08
2012.07.16 14:11:51.285,1.03911,1.03933,1.50,1.08
2012.07.16 14:11:51.796,1.03906,1.0393,2.67,1.08
2012.07.16 14:11:52.330,1.03908,1.0393,1.50,1.08
2012.07.16 14:11:53.010,1.03904,1.03928,2.52,1.50
2012.07.16 14:11:53.308,1.03903,1.03925,2.67,1.50
2012.07.16 14:11:53.869,1.03902,1.03926,2.67,1.50
2012.07.16 14:11:54.419,1.03905,1.03927,1.50,1.50
2012.07.16 14:11:54.930,1.03905,1.03927,1.50,2.10
2012.07.16 14:11:54.991,1.03903,1.03923,1.17,1.50
2012.07.16 14:11:55.164,1.03903,1.03926,1.17,2.10
2012.07.16 14:11:55.393,1.03902,1.03923,1.92,1.50
2012.07.16 14:11:55.732,1.03897,1.03919,3.42,1.50
2012.07.16 14:11:55.851,1.039,1.03924,1.92,2.24
2012.07.16 14:11:56.023,1.03901,1.03924,1.17,2.24
2012.07.16 14:11:56.085,1.03904,1.03926,1.92,1.50
2012.07.16 14:11:56.457,1.03905,1.03928,1.50,2.24
2012.07.16 14:11:56.991,1.03903,1.03927,1.92,2.24
2012.07.16 14:11:58.685,1.03908,1.03928,1.50,2.84
2012.07.16 14:11:59.240,1.03908,1.03929,1.50,1.08
2012.07.16 14:11:59.925,1.03908,1.03929,1.50,1.08
2012.07.16 14:12:00.098,1.03909,1.03933,1.50,1.08
2012.07.16 14:12:00.159,1.03911,1.03933,1.50,1.08
2012.07.16 14:12:00.806,1.03908,1.03933,1.50,2.58
2012.07.16 14:12:01.278,1.03911,1.03933,1.50,1.08
2012.07.16 14:12:01.780,1.0391,1.03933,1.50,1.08
2012.07.16 14:12:02.161,1.0391,1.03933,2.25,1.08
2012.07.16 14:12:02.609,1.0392,1.03941,1.50,1.08
2012.07.16 14:12:02.951,1.03918,1.03943,1.92,2.99
2012.07.16 14:12:03.181,1.0392,1.03943,1.92,1.49
2012.07.16 14:12:04.227,1.0392,1.03943,1.92,2.24
2012.07.16 14:12:04.457,1.03919,1.03943,1.50,1.08
2012.07.16 14:12:04.960,1.03917,1.03942,1.92,1.84
2012.07.16 14:12:06.197,1.03916,1.0394,1.17,1.50
2012.07.16 14:12:06.597,1.03915,1.03937,1.17,1.50
2012.07.16 14:12:06.659,1.03914,1.03937,1.92,1.84
2012.07.16 14:12:07.150,1.03916,1.03938,1.50,1.08
2012.07.16 14:12:07.557,1.03916,1.03939,1.92,1.50
2012.07.16 14:12:07.674,1.03917,1.03941,1.92,2.58
2012.07.16 14:12:08.352,1.03919,1.03942,1.50,1.08
2012.07.16 14:12:09.148,1.03918,1.03941,1.92,1.84
2012.07.16 14:12:10.691,1.03918,1.03942,1.92,1.08
2012.07.16 14:12:10.865,1.03919,1.03941,1.17,1.50
2012.07.16 14:12:11.093,1.0392,1.03943,1.92,2.24
2012.07.16 14:12:11.154,1.0392,1.03943,1.92,2.24
2012.07.16 14:12:11.692,1.03922,1.03944,1.50,1.08
2012.07.16 14:12:11.801,1.03919,1.03941,1.92,1.50
2012.07.16 14:12:11.923,1.03917,1.03939,1.17,1.50
2012.07.16 14:12:12.095,1.03916,1.03939,3.00,1.84
2012.07.16 14:12:12.633,1.03916,1.03939,3.00,1.84
2012.07.16 14:12:12.696,1.03918,1.03941,1.92,2.24
2012.07.16 14:12:13.036,1.03913,1.03938,4.17,1.50
2012.07.16 14:12:13.097,1.03913,1.03938,4.17,1.50
2012.07.16 14:12:13.380,1.03914,1.03938,1.17,1.50
2012.07.16 14:12:13.849,1.03917,1.03941,1.17,2.24
2012.07.16 14:12:14.502,1.03917,1.03941,1.17,2.24
2012.07.16 14:12:15.133,1.03919,1.03942,1.50,2.24
2012.07.16 14:12:15.642,1.03917,1.0394,2.67,2.24
2012.07.16 14:12:16.201,1.03915,1.0394,1.92,2.24
2012.07.16 14:12:16.262,1.03914,1.03938,1.92,1.50
2012.07.16 14:12:18.124,1.03916,1.03939,1.92,1.84
2012.07.16 14:12:18.432,1.03914,1.03935,1.17,1.50
2012.07.16 14:12:18.558,1.03914,1.03938,1.17,1.50
2012.07.16 14:12:19.468,1.03913,1.03938,2.67,1.50
2012.07.16 14:12:19.585,1.03917,1.03942,1.92,2.58
2012.07.16 14:12:20.141,1.03917,1.03942,1.92,2.24
2012.07.16 14:12:20.657,1.03917,1.03942,1.92,2.24
2012.07.16 14:12:22.522,1.03917,1.03942,1.92,2.24
2012.07.16 14:12:23.072,1.03916,1.03939,1.92,1.50
2012.07.16 14:12:23.656,1.03917,1.03942,1.92,2.24
2012.07.16 14:12:25.061,1.03917,1.03942,1.92,1.50
2012.07.16 14:12:25.577,1.03917,1.03941,1.50,1.50
2012.07.16 14:12:25.694,1.03916,1.03939,1.50,1.50
2012.07.16 14:12:25.810,1.03917,1.03942,1.50,2.24
2012.07.16 14:12:25.871,1.03917,1.03942,1.50,2.24
2012.07.16 14:12:26.044,1.03914,1.03937,1.50,1.50
2012.07.16 14:12:26.105,1.03914,1.03937,1.92,1.50
2012.07.16 14:12:26.278,1.03915,1.0394,1.92,1.50
2012.07.16 14:12:26.811,1.03917,1.03942,2.25,2.24
2012.07.16 14:12:27.417,1.03917,1.03942,2.25,2.24
2012.07.16 14:12:27.783,1.03922,1.03943,1.50,1.08
2012.07.16 14:12:27.900,1.03919,1.03943,1.50,1.08
2012.07.16 14:12:27.962,1.03919,1.03943,1.50,2.58
2012.07.16 14:12:28.023,1.03917,1.03942,1.50,2.24
2012.07.16 14:12:28.608,1.03917,1.03942,1.50,2.24
2012.07.16 14:12:28.870,1.03919,1.03944,1.50,2.24
2012.07.16 14:12:29.450,1.03918,1.03941,1.50,2.24
2012.07.16 14:12:29.765,1.03913,1.03938,2.67,1.50
2012.07.16 14:12:30.127,1.03913,1.03937,1.50,1.34
2012.07.16 14:12:30.657,1.03913,1.03934,1.50,1.08
2012.07.16 14:12:30.721,1.03911,1.03934,1.50,2.58
2012.07.16 14:12:31.061,1.03908,1.03931,1.50,1.50
2012.07.16 14:12:31.178,1.03908,1.03933,1.50,2.58
2012.07.16 14:12:31.351,1.03907,1.03929,2.25,1.50
2012.07.16 14:12:31.854,1.03905,1.03928,2.25,1.50
2012.07.16 14:12:32.256,1.03906,1.03931,2.25,2.24
2012.07.16 14:12:32.808,1.03906,1.03931,2.25,2.24
2012.07.16 14:12:33.203,1.03908,1.03932,1.50,2.24
2012.07.16 14:12:33.706,1.03909,1.03932,1.50,2.24
2012.07.16 14:12:33.878,1.03907,1.03932,1.92,2.24
2012.07.16 14:12:34.547,1.03909,1.03934,1.50,2.24
2012.07.16 14:12:35.177,1.03909,1.03934,1.50,2.24
2012.07.16 14:12:35.696,1.03908,1.0393,1.50,2.24
2012.07.16 14:12:36.214,1.03908,1.03933,1.50,2.24
2012.07.16 14:12:38.001,1.03908,1.03933,1.50,2.24
2012.07.16 14:12:38.652,1.03908,1.03933,1.50,2.99
2012.07.16 14:12:38.993,1.0391,1.03935,3.00,2.24
2012.07.16 14:12:39.165,1.03912,1.03935,1.50,1.50
2012.07.16 14:12:39.393,1.03914,1.03939,1.92,2.99
2012.07.16 14:12:39.563,1.03914,1.03939,2.67,2.25
2012.07.16 14:12:40.150,1.03916,1.03941,1.50,2.24
2012.07.16 14:12:40.269,1.03914,1.03939,4.17,1.50
2012.07.16 14:12:40.330,1.03916,1.03941,1.50,2.24
2012.07.16 14:12:40.672,1.03916,1.0394,1.50,1.49
2012.07.16 14:12:40.734,1.03916,1.03941,1.50,2.24
2012.07.16 14:12:40.861,1.03914,1.03939,2.67,1.50
2012.07.16 14:12:41.369,1.03916,1.03939,1.50,1.50
2012.07.16 14:12:41.814,1.03916,1.03941,1.50,2.24
2012.07.16 14:12:42.320,1.03917,1.0394,1.50,2.24
2012.07.16 14:12:42.381,1.03914,1.03939,2.25,1.50
2012.07.16 14:12:42.498,1.03913,1.03936,2.25,1.50
2012.07.16 14:12:42.615,1.03914,1.03939,2.25,1.50
2012.07.16 14:12:43.386,1.03917,1.03941,1.50,2.24
2012.07.16 14:12:43.706,1.0392,1.03942,1.50,1.08
2012.07.16 14:12:43.858,1.03918,1.03942,1.50,2.58
2012.07.16 14:12:44.031,1.0392,1.03942,1.50,2.58
2012.07.16 14:12:44.259,1.03918,1.03941,1.50,2.24
2012.07.16 14:12:44.497,1.03915,1.0394,3.00,1.84
2012.07.16 14:12:44.621,1.03915,1.0394,1.50,2.24
2012.07.16 14:12:44.959,1.03918,1.03941,1.50,2.58
2012.07.16 14:12:45.668,1.03918,1.03938,1.50,1.49
2012.07.16 14:12:45.729,1.03916,1.03938,1.50,1.49
2012.07.16 14:12:45.900,1.03914,1.03937,3.00,2.24
2012.07.16 14:12:46.432,1.03915,1.0394,1.50,2.58
2012.07.16 14:12:47.022,1.03914,1.03937,1.50,2.24
2012.07.16 14:12:47.417,1.03916,1.03939,1.50,2.99
2012.07.16 14:12:47.849,1.03916,1.03939,1.50,3.33
2012.07.16 14:12:47.910,1.03912,1.03936,1.50,1.34
2012.07.16 14:12:47.972,1.0391,1.03931,2.25,1.50
2012.07.16 14:12:48.515,1.03906,1.03931,2.25,1.50
2012.07.16 14:12:48.777,1.03908,1.03933,2.25,1.84
2012.07.16 14:12:49.746,1.03909,1.03933,1.35,1.50
2012.07.16 14:12:49.992,1.0391,1.03935,2.25,1.88
2012.07.16 14:12:50.241,1.03909,1.03931,2.85,1.50
2012.07.16 14:12:52.256,1.0391,1.03933,2.25,1.50
2012.07.16 14:12:53.206,1.03912,1.03935,1.50,3.00
2012.07.16 14:12:53.546,1.03912,1.03934,2.10,2.24
2012.07.16 14:12:53.608,1.03912,1.03935,1.50,1.88
2012.07.16 14:12:53.892,1.03909,1.03932,2.72,1.50
2012.07.16 14:12:54.064,1.03909,1.03932,1.95,1.50
2012.07.16 14:12:54.329,1.03906,1.0393,2.25,1.50
2012.07.16 14:12:54.666,1.03906,1.03928,1.50,1.50
2012.07.16 14:12:55.164,1.03912,1.03931,1.50,1.84
2012.07.16 14:12:55.282,1.0391,1.03933,1.50,1.84
2012.07.16 14:12:55.399,1.03913,1.03935,1.50,1.08
2012.07.16 14:12:56.042,1.03915,1.03936,1.50,2.58
2012.07.16 14:12:56.216,1.03912,1.03937,2.25,1.84
2012.07.16 14:12:56.280,1.0391,1.03935,2.25,1.84
2012.07.16 14:12:56.341,1.0391,1.03933,1.50,1.08
2012.07.16 14:12:56.403,1.03908,1.03931,1.50,2.44
2012.07.16 14:12:56.464,1.03908,1.03931,1.50,2.44
2012.07.16 14:12:56.830,1.03905,1.03929,2.25,1.84
2012.07.16 14:12:57.504,1.03901,1.03925,3.00,1.50
2012.07.16 14:12:58.106,1.03901,1.03925,3.00,1.50
2012.07.16 14:12:58.959,1.03903,1.03927,2.25,1.84
2012.07.16 14:12:59.478,1.03902,1.03924,2.25,1.50
2012.07.16 14:13:00.095,1.03903,1.03926,2.25,2.44
2012.07.16 14:13:00.435,1.03907,1.03927,1.50,1.50
2012.07.16 14:13:00.663,1.0391,1.03935,1.50,3.33
2012.07.16 14:13:00.890,1.03908,1.03933,1.50,1.50
2012.07.16 14:13:01.006,1.0391,1.03935,1.50,2.58
2012.07.16 14:13:01.436,1.03913,1.03935,1.50,1.08
2012.07.16 14:13:01.812,1.03911,1.03935,1.50,2.58
2012.07.16 14:13:02.368,1.0391,1.03935,1.50,2.58
2012.07.16 14:13:02.484,1.03912,1.03935,1.50,1.08
2012.07.16 14:13:03.082,1.03911,1.03934,1.50,2.24
2012.07.16 14:13:03.523,1.03914,1.03939,1.50,2.58
2012.07.16 14:13:03.894,1.03913,1.03936,3.00,1.50
2012.07.16 14:13:04.623,1.03914,1.03939,1.88,2.24
2012.07.16 14:13:04.966,1.03918,1.03941,1.50,2.24
2012.07.16 14:13:05.421,1.03918,1.03937,1.50,2.48
2012.07.16 14:13:05.706,1.03918,1.0394,1.50,1.68
2012.07.16 14:13:05.767,1.03915,1.03937,1.92,1.50
2012.07.16 14:13:05.828,1.03915,1.03937,4.02,1.50
2012.07.16 14:13:06.173,1.03918,1.03937,1.02,1.50
2012.07.16 14:13:06.633,1.03921,1.03945,1.17,1.50
2012.07.16 14:13:06.696,1.03921,1.03942,1.17,1.50
2012.07.16 14:13:07.244,1.03923,1.03946,1.02,1.50
2012.07.16 14:13:07.610,1.03923,1.03946,1.77,1.50
2012.07.16 14:13:07.928,1.03921,1.03946,2.25,1.84
2012.07.16 14:13:07.993,1.03919,1.03941,1.93,1.50
2012.07.16 14:13:08.111,1.03919,1.03943,1.52,1.84
2012.07.16 14:13:08.229,1.03916,1.03941,3.27,1.50
2012.07.16 14:13:08.346,1.03916,1.03938,1.77,1.50
2012.07.16 14:13:08.573,1.03916,1.03941,2.67,1.50
2012.07.16 14:13:08.634,1.03919,1.0394,1.17,1.50
2012.07.16 14:13:08.974,1.03922,1.03941,1.17,1.50
2012.07.16 14:13:09.092,1.03923,1.03946,2.67,1.50
2012.07.16 14:13:09.210,1.03924,1.03949,1.92,2.24
2012.07.16 14:13:09.497,1.03922,1.03944,1.92,1.50
2012.07.16 14:13:09.780,1.03923,1.03944,1.17,1.50
2012.07.16 14:13:09.842,1.03923,1.03942,1.17,1.50
2012.07.16 14:13:09.906,1.03919,1.03942,2.67,1.50
2012.07.16 14:13:09.970,1.03919,1.03939,1.17,1.50
2012.07.16 14:13:10.088,1.03917,1.03939,1.17,1.50
2012.07.16 14:13:10.318,1.03919,1.03941,1.02,1.50
2012.07.16 14:13:10.495,1.0392,1.03944,1.50,1.08
2012.07.16 14:13:10.667,1.0392,1.03944,2.25,1.08
2012.07.16 14:13:11.017,1.03922,1.03947,2.67,2.58
2012.07.16 14:13:11.188,1.03922,1.03947,2.67,2.58
2012.07.16 14:13:12.458,1.03922,1.03945,1.17,1.50
2012.07.16 14:13:12.797,1.03922,1.03945,1.17,1.50
2012.07.16 14:13:13.872,1.03922,1.03945,1.17,1.50
2012.07.16 14:13:13.989,1.03922,1.03947,1.92,2.24
2012.07.16 14:13:14.216,1.03923,1.03947,1.17,1.50
2012.07.16 14:13:14.718,1.03925,1.03948,1.92,1.50
2012.07.16 14:13:14.890,1.03923,1.03945,2.67,1.50
2012.07.16 14:13:15.413,1.03923,1.03945,1.17,1.50
2012.07.16 14:13:16.112,1.03923,1.03948,2.67,1.84
2012.07.16 14:13:16.946,1.03923,1.03948,2.67,1.84
2012.07.16 14:13:17.487,1.03923,1.03948,2.67,1.84
2012.07.16 14:13:18.027,1.03924,1.03947,1.92,1.50
2012.07.16 14:13:18.707,1.03925,1.03949,1.17,1.84
2012.07.16 14:13:19.134,1.03924,1.03949,1.92,1.84
2012.07.16 14:13:19.528,1.03924,1.03947,1.92,1.50
2012.07.16 14:13:22.043,1.03925,1.03948,1.50,2.24
2012.07.16 14:13:22.677,1.03922,1.03947,2.67,2.24
2012.07.16 14:13:27.694,1.03924,1.03947,1.92,1.34
2012.07.16 14:13:28.034,1.03924,1.03942,1.50,2.58
2012.07.16 14:13:28.486,1.03916,1.03939,1.02,2.24
2012.07.16 14:13:29.695,1.03916,1.03939,1.02,2.24
2012.07.16 14:13:30.237,1.03916,1.03937,1.02,1.50
2012.07.16 14:13:30.669,1.03917,1.03939,1.17,2.24
2012.07.16 14:13:32.138,1.03917,1.03939,1.17,2.24
2012.07.16 14:13:32.453,1.03913,1.03936,1.92,1.50
2012.07.16 14:13:32.857,1.03913,1.03936,1.92,1.50
2012.07.16 14:13:34.272,1.03914,1.03936,1.17,1.50
2012.07.16 14:13:34.500,1.03917,1.03941,1.17,2.24
2012.07.16 14:13:36.293,1.03917,1.0394,1.92,2.24
2012.07.16 14:13:36.908,1.03919,1.03944,1.50,2.24
2012.07.16 14:13:38.027,1.03919,1.03944,1.50,2.99
2012.07.16 14:13:38.568,1.03917,1.0394,1.92,2.24
2012.07.16 14:13:38.693,1.03919,1.03942,1.92,1.50
2012.07.16 14:13:39.051,1.0392,1.03943,1.50,1.69
2012.07.16 14:13:39.447,1.03914,1.03937,2.14,1.50
2012.07.16 14:13:39.974,1.03916,1.03938,1.17,1.50
2012.07.16 14:13:40.201,1.03918,1.0394,1.50,2.24
2012.07.16 14:13:40.318,1.03916,1.03939,2.67,2.24
2012.07.16 14:13:40.690,1.03916,1.03941,2.67,2.58
2012.07.16 14:13:41.015,1.03916,1.03938,1.17,1.50
2012.07.16 14:13:41.522,1.03917,1.0394,1.92,2.24
2012.07.16 14:13:43.534,1.03917,1.0394,1.50,1.84
2012.07.16 14:13:44.053,1.03917,1.0394,2.25,3.00
2012.07.16 14:13:44.224,1.03917,1.03937,1.17,1.50
2012.07.16 14:13:44.341,1.03917,1.0394,2.67,1.50
2012.07.16 14:13:51.097,1.03917,1.0394,1.50,1.84
2012.07.16 14:13:51.543,1.03914,1.03939,2.52,2.58
2012.07.16 14:13:52.527,1.03916,1.0394,1.50,1.08
2012.07.16 14:13:52.926,1.03914,1.03939,3.87,1.50
2012.07.16 14:13:53.046,1.03917,1.03939,1.17,1.50
2012.07.16 14:13:53.579,1.03917,1.0394,3.42,1.84
2012.07.16 14:13:53.641,1.03919,1.03942,1.50,1.84
2012.07.16 14:13:54.723,1.03917,1.0394,2.67,1.84
2012.07.16 14:13:55.329,1.03918,1.03943,2.25,2.58
2012.07.16 14:13:55.445,1.03922,1.03944,1.50,1.08
2012.07.16 14:13:55.506,1.03922,1.03945,1.50,2.58
2012.07.16 14:13:56.044,1.03922,1.03945,1.50,1.50
2012.07.16 14:13:58.063,1.03922,1.03945,1.50,1.84
2012.07.16 14:13:58.180,1.03917,1.03942,2.25,1.84
2012.07.16 14:13:58.353,1.03917,1.03942,2.25,1.84
2012.07.16 14:13:58.414,1.03916,1.0394,1.17,1.50
2012.07.16 14:13:59.851,1.03916,1.0394,1.92,1.50
2012.07.16 14:14:00.057,1.03917,1.03942,2.25,1.84
2012.07.16 14:14:01.700,1.03917,1.03939,1.50,1.50
2012.07.16 14:14:02.210,1.03915,1.03939,2.25,1.84
2012.07.16 14:14:02.748,1.03914,1.03937,1.50,1.84
2012.07.16 14:14:03.249,1.03912,1.03937,3.42,1.84
2012.07.16 14:14:03.690,1.03915,1.03938,2.25,2.58
2012.07.16 14:14:04.204,1.03917,1.03939,1.50,1.08
2012.07.16 14:14:05.329,1.03914,1.03939,2.25,2.58
2012.07.16 14:14:06.227,1.03913,1.03936,2.25,1.50
2012.07.16 14:14:06.621,1.03916,1.03937,1.35,1.84
2012.07.16 14:14:06.683,1.03917,1.03937,1.35,1.50
2012.07.16 14:14:07.346,1.03919,1.03942,1.50,1.84
2012.07.16 14:14:07.410,1.03917,1.03941,1.50,1.50
2012.07.16 14:14:07.583,1.03916,1.03938,1.17,1.50
2012.07.16 14:14:07.646,1.03915,1.03938,1.50,3.34
2012.07.16 14:14:07.784,1.03913,1.03936,2.25,1.50
2012.07.16 14:14:08.266,1.03912,1.03934,1.50,1.50
2012.07.16 14:14:08.793,1.03911,1.03935,1.02,1.50
2012.07.16 14:14:08.853,1.03911,1.03935,1.02,1.50
2012.07.16 14:14:08.971,1.03911,1.03932,1.02,1.50
2012.07.16 14:14:09.476,1.0391,1.03935,1.92,2.24
2012.07.16 14:14:09.980,1.03913,1.03934,1.50,1.84
2012.07.16 14:14:10.041,1.03915,1.03935,1.50,1.08
2012.07.16 14:14:10.161,1.03915,1.03938,1.50,3.34
2012.07.16 14:14:10.504,1.03915,1.03938,1.92,3.00
2012.07.16 14:14:10.621,1.03915,1.03938,1.50,2.59
2012.07.16 14:14:11.149,1.03913,1.03938,1.92,2.59
2012.07.16 14:14:11.733,1.03913,1.03938,1.92,2.24
2012.07.16 14:14:11.945,1.03917,1.03939,2.25,1.08
2012.07.16 14:14:12.367,1.03915,1.03936,1.17,1.50
2012.07.16 14:14:12.432,1.03915,1.03939,1.17,4.08
2012.07.16 14:14:12.791,1.03914,1.03939,1.50,2.58
2012.07.16 14:14:12.859,1.03916,1.03939,1.92,1.50
2012.07.16 14:14:13.089,1.03918,1.03943,1.92,2.58
2012.07.16 14:14:13.372,1.03916,1.0394,3.42,1.50
2012.07.16 14:14:13.712,1.03915,1.03938,2.25,2.44
2012.07.16 14:14:13.774,1.03915,1.03938,1.50,3.94
2012.07.16 14:14:14.349,1.03913,1.03937,1.17,1.50
2012.07.16 14:14:15.563,1.03914,1.03937,1.17,1.50
2012.07.16 14:14:15.913,1.03915,1.03938,1.50,1.84
2012.07.16 14:14:16.368,1.03914,1.03939,2.67,1.84
2012.07.16 14:14:17.143,1.03914,1.03939,1.92,2.58
2012.07.16 14:14:17.259,1.03914,1.03939,2.67,2.58
2012.07.16 14:14:17.684,1.03914,1.03939,1.92,2.58
2012.07.16 14:14:18.202,1.03912,1.03937,2.67,1.50
2012.07.16 14:14:19.406,1.03914,1.03937,1.17,1.50
2012.07.16 14:14:19.522,1.03912,1.03937,3.42,1.50
2012.07.16 14:14:19.622,1.03914,1.03937,1.17,1.50
2012.07.16 14:14:19.905,1.03913,1.03937,1.17,1.50
2012.07.16 14:14:20.024,1.03917,1.03939,1.50,1.08
2012.07.16 14:14:20.140,1.03914,1.03939,1.50,2.58
2012.07.16 14:14:20.654,1.03912,1.03937,3.43,1.50
2012.07.16 14:14:20.829,1.03915,1.03938,1.50,1.84
2012.07.16 14:14:22.075,1.03915,1.03938,1.50,1.84
2012.07.16 14:14:22.556,1.03917,1.03939,1.50,1.08
2012.07.16 14:14:23.090,1.03914,1.03939,1.50,1.84
2012.07.16 14:14:23.535,1.03912,1.03937,3.42,1.50
2012.07.16 14:14:24.307,1.03912,1.03937,2.67,1.50
2012.07.16 14:14:25.044,1.03912,1.03937,2.67,1.50
2012.07.16 14:14:25.779,1.03912,1.03936,1.92,1.50
2012.07.16 14:14:26.171,1.03914,1.03938,1.50,1.08
2012.07.16 14:14:26.693,1.03913,1.03936,3.00,1.50
2012.07.16 14:14:30.380,1.03913,1.03936,1.50,2.44
2012.07.16 14:14:30.720,1.03912,1.03933,1.50,1.84
2012.07.16 14:14:30.984,1.03909,1.03932,1.92,1.84
2012.07.16 14:14:31.542,1.0391,1.03933,1.50,1.08
2012.07.16 14:14:31.846,1.03912,1.03933,1.50,1.08
2012.07.16 14:14:31.962,1.0391,1.03933,1.50,1.08
2012.07.16 14:14:32.189,1.03912,1.03933,1.50,1.08
2012.07.16 14:14:32.644,1.03915,1.03933,1.50,1.08
2012.07.16 14:14:32.952,1.03912,1.03933,1.50,1.08
2012.07.16 14:14:33.120,1.03912,1.03936,1.92,1.08
2012.07.16 14:14:33.457,1.03915,1.03938,1.50,3.94
2012.07.16 14:14:35.040,1.03913,1.03936,1.92,1.84
2012.07.16 14:14:35.541,1.03915,1.03938,1.50,3.34
2012.07.16 14:14:36.347,1.03914,1.03939,1.92,4.08
2012.07.16 14:14:37.316,1.03914,1.03939,1.50,2.58
