2012.07.16 14:00:00.036,1.03905,1.03923,1.50,1.09
2012.07.16 14:14:37.542,1.03911,1.03934,2.25,1.84
2012.07.16 14:14:37.872,1.03911,1.03933,1.50,1.08
2012.07.16 14:14:37.989,1.03908,1.03928,1.50,1.08
2012.07.16 14:14:38.329,1.0391,1.03933,1.50,1.08
2012.07.16 14:14:38.843,1.03914,1.03933,1.50,1.08
2012.07.16 14:14:39.493,1.03912,1.03933,1.50,1.08
2012.07.16 14:14:40.067,1.03912,1.03933,1.50,1.08
2012.07.16 14:14:40.183,1.03909,1.03933,1.92,1.08
2012.07.16 14:14:40.743,1.03909,1.03933,1.92,1.08
2012.07.16 14:14:41.304,1.03909,1.03933,1.92,1.08
2012.07.16 14:14:41.904,1.03914,1.03936,1.92,1.08
2012.07.16 14:14:42.242,1.03916,1.03936,1.50,1.08
2012.07.16 14:14:43.019,1.03916,1.03937,1.50,1.08
2012.07.16 14:14:43.542,1.03916,1.03937,1.50,1.08
2012.07.16 14:14:45.243,1.03916,1.03939,1.50,2.58
2012.07.16 14:14:45.416,1.03918,1.03938,1.50,1.84
2012.07.16 14:14:45.975,1.03917,1.0394,1.50,1.84
2012.07.16 14:14:47.183,1.03915,1.03938,1.50,1.84
2012.07.16 14:14:48.081,1.03915,1.03938,2.25,1.84
2012.07.16 14:14:48.630,1.03917,1.0394,1.50,1.84
2012.07.16 14:14:50.054,1.03915,1.03938,1.50,1.84
2012.07.16 14:14:50.366,1.03913,1.03936,2.67,1.50
2012.07.16 14:14:50.594,1.03915,1.03938,1.50,3.34
2012.07.16 14:14:51.388,1.03913,1.03936,4.17,1.50
2012.07.16 14:14:53.722,1.03913,1.03936,1.92,2.24
2012.07.16 14:14:54.651,1.03916,1.03937,1.50,1.08
2012.07.16 14:14:54.938,1.03913,1.03937,1.92,1.08
2012.07.16 14:14:55.000,1.03917,1.03937,1.50,1.08
2012.07.16 14:14:55.283,1.03915,1.03937,1.50,1.08
2012.07.16 14:14:55.440,1.03917,1.03937,1.50,1.08
2012.07.16 14:14:56.247,1.03917,1.03937,1.50,1.08
2012.07.16 14:14:56.751,1.03916,1.03937,1.50,1.08
2012.07.16 14:14:56.881,1.03914,1.03937,2.25,2.58
2012.07.16 14:14:57.187,1.03916,1.03937,1.50,1.08
2012.07.16 14:14:57.722,1.03913,1.03937,2.67,1.08
2012.07.16 14:14:57.959,1.03915,1.03937,1.50,1.08
2012.07.16 14:14:59.019,1.03915,1.03937,1.50,1.08
2012.07.16 14:14:59.244,1.03913,1.03937,1.92,1.08
2012.07.16 14:14:59.524,1.03912,1.03935,4.17,1.50
2012.07.16 14:14:59.584,1.03914,1.03937,1.50,4.08
2012.07.16 14:15:00.248,1.03914,1.03937,1.50,2.58
2012.07.16 14:15:00.592,1.03912,1.03932,2.67,1.50
2012.07.16 14:15:00.654,1.03912,1.03932,1.17,1.50
2012.07.16 14:15:00.998,1.03909,1.03931,2.25,1.08
2012.07.16 14:15:01.170,1.03908,1.0393,1.50,1.84
2012.07.16 14:15:01.523,1.03907,1.0393,2.25,1.84
2012.07.16 14:15:01.639,1.03907,1.0393,2.25,1.84
2012.07.16 14:15:03.208,1.03909,1.03932,1.50,2.58
2012.07.16 14:15:03.550,1.03917,1.03938,1.50,1.08
2012.07.16 14:15:04.137,1.03915,1.03938,1.50,2.58
2012.07.16 14:15:04.698,1.03913,1.03936,1.92,1.50
2012.07.16 14:15:05.690,1.03914,1.03938,1.92,1.08
2012.07.16 14:15:06.095,1.03916,1.03937,1.50,1.08
2012.07.16 14:15:06.327,1.03914,1.03937,1.92,2.58
2012.07.16 14:15:06.388,1.03914,1.03937,1.50,2.58
2012.07.16 14:15:06.450,1.03911,1.03936,3.00,2.22
2012.07.16 14:15:06.930,1.03916,1.03936,1.17,2.24
2012.07.16 14:15:07.105,1.03921,1.0394,1.50,1.08
2012.07.16 14:15:07.279,1.03918,1.03939,1.50,1.08
2012.07.16 14:15:07.342,1.03913,1.03936,2.67,1.50
2012.07.16 14:15:07.458,1.03915,1.03936,1.17,1.50
2012.07.16 14:15:07.863,1.03913,1.03936,1.92,1.50
2012.07.16 14:15:08.433,1.03915,1.03939,2.67,1.08
2012.07.16 14:15:10.438,1.03914,1.03939,1.92,3.18
2012.07.16 14:15:11.662,1.03915,1.03939,1.17,2.44
2012.07.16 14:15:11.833,1.03914,1.03939,1.92,3.18
2012.07.16 14:15:12.369,1.03915,1.03938,1.50,2.44
2012.07.16 14:15:12.957,1.03913,1.03936,4.17,1.88
2012.07.16 14:15:13.595,1.03913,1.03935,1.17,1.50
2012.07.16 14:15:13.937,1.0391,1.03934,1.17,1.84
2012.07.16 14:15:14.347,1.03909,1.03932,1.92,1.08
2012.07.16 14:15:14.575,1.03909,1.03932,1.50,1.08
2012.07.16 14:15:14.921,1.03907,1.03931,1.50,1.84
2012.07.16 14:15:15.464,1.03906,1.03931,2.67,1.84
2012.07.16 14:15:16.355,1.03906,1.03931,2.67,2.58
2012.07.16 14:15:17.542,1.03906,1.03928,1.17,1.50
2012.07.16 14:15:18.419,1.03906,1.0393,2.67,1.84
2012.07.16 14:15:22.650,1.03906,1.03931,2.67,1.84
2012.07.16 14:15:23.544,1.03906,1.03928,1.17,1.50
2012.07.16 14:15:25.371,1.03905,1.03928,1.92,1.50
2012.07.16 14:15:25.544,1.03908,1.03933,2.67,2.24
2012.07.16 14:15:26.055,1.03911,1.03935,1.92,2.24
2012.07.16 14:15:27.020,1.03909,1.03934,1.92,4.08
2012.07.16 14:15:27.415,1.03908,1.03931,1.92,1.50
2012.07.16 14:15:27.966,1.03908,1.0393,1.17,1.50
2012.07.16 14:15:30.109,1.03907,1.03932,3.27,1.50
2012.07.16 14:15:30.455,1.03911,1.03934,1.92,2.24
2012.07.16 14:15:31.274,1.03911,1.03934,1.92,2.24
2012.07.16 14:15:31.796,1.03911,1.03934,1.92,2.24
2012.07.16 14:15:32.386,1.03911,1.03934,1.92,2.24
2012.07.16 14:15:32.740,1.03911,1.03934,1.50,3.33
2012.07.16 14:15:33.078,1.03908,1.03931,3.27,1.50
2012.07.16 14:15:33.580,1.0391,1.03933,1.92,2.24
2012.07.16 14:15:33.805,1.0391,1.03933,1.92,2.24
2012.07.16 14:15:34.143,1.03916,1.03936,1.50,1.08
2012.07.16 14:15:34.204,1.03913,1.03936,1.92,1.08
2012.07.16 14:15:34.265,1.03913,1.03938,2.67,1.88
2012.07.16 14:15:34.551,1.03913,1.03936,1.17,1.50
2012.07.16 14:15:35.057,1.03914,1.03937,1.92,1.84
2012.07.16 14:15:35.229,1.03914,1.03937,1.92,1.50
2012.07.16 14:15:35.428,1.03917,1.0394,1.92,2.24
2012.07.16 14:15:36.035,1.03913,1.03938,2.67,1.50
2012.07.16 14:15:36.373,1.03913,1.03938,1.92,1.50
2012.07.16 14:15:36.435,1.03915,1.0394,1.92,2.24
2012.07.16 14:15:36.555,1.03916,1.0394,1.02,2.24
2012.07.16 14:15:36.892,1.03916,1.0394,1.02,2.24
2012.07.16 14:15:37.409,1.03916,1.0394,1.02,2.24
2012.07.16 14:15:37.516,1.03916,1.0394,1.02,2.24
2012.07.16 14:15:38.075,1.03916,1.0394,1.02,2.24
2012.07.16 14:15:38.597,1.03914,1.03939,2.14,2.24
2012.07.16 14:15:39.152,1.03917,1.0394,1.92,2.24
2012.07.16 14:15:39.547,1.03915,1.03938,2.52,1.50
2012.07.16 14:15:39.608,1.03915,1.03938,2.52,1.50
2012.07.16 14:15:39.751,1.03917,1.0394,1.92,2.24
2012.07.16 14:15:39.813,1.03917,1.03938,1.92,1.50
2012.07.16 14:15:40.096,1.0392,1.03943,1.50,2.58
2012.07.16 14:15:40.159,1.03917,1.0394,1.92,2.24
2012.07.16 14:15:40.219,1.03917,1.0394,1.92,2.24
2012.07.16 14:15:40.336,1.03917,1.0394,1.92,2.24
2012.07.16 14:15:40.849,1.03917,1.0394,1.92,2.24
2012.07.16 14:15:41.020,1.03915,1.03939,1.02,2.24
2012.07.16 14:15:41.469,1.0392,1.03943,1.92,2.24
2012.07.16 14:15:41.986,1.03918,1.03941,1.92,2.24
2012.07.16 14:15:42.489,1.03918,1.0394,1.92,2.24
2012.07.16 14:15:42.991,1.03918,1.03941,3.42,2.24
2012.07.16 14:15:44.615,1.03917,1.03942,1.92,1.50
2012.07.16 14:15:45.173,1.0392,1.03943,1.50,2.24
2012.07.16 14:15:45.627,1.03922,1.03942,2.25,1.50
2012.07.16 14:15:46.084,1.03924,1.03946,1.50,2.24
2012.07.16 14:15:46.201,1.03924,1.03947,2.10,2.24
2012.07.16 14:15:46.540,1.03922,1.03945,3.00,1.50
2012.07.16 14:15:47.316,1.0392,1.03942,1.17,1.50
2012.07.16 14:15:47.825,1.03918,1.03941,1.17,1.50
2012.07.16 14:15:48.332,1.03918,1.03941,2.67,1.50
2012.07.16 14:15:48.393,1.03921,1.03944,1.50,1.50
2012.07.16 14:15:48.621,1.03923,1.03946,1.50,1.50
2012.07.16 14:15:49.025,1.03921,1.03945,1.50,1.50
2012.07.16 14:15:49.398,1.03925,1.03946,1.50,2.24
2012.07.16 14:15:49.735,1.03928,1.03949,1.50,1.49
2012.07.16 14:15:50.021,1.03926,1.03948,1.50,2.24
2012.07.16 14:15:50.546,1.03925,1.03948,1.50,2.24
2012.07.16 14:15:51.005,1.03923,1.03946,3.42,1.50
2012.07.16 14:15:51.537,1.03924,1.03948,1.50,1.08
2012.07.16 14:15:52.069,1.03924,1.03948,1.50,1.08
2012.07.16 14:15:52.535,1.0392,1.03945,2.85,1.50
2012.07.16 14:15:52.651,1.03918,1.03942,2.91,1.50
2012.07.16 14:15:53.005,1.03917,1.03942,2.25,2.24
2012.07.16 14:15:54.089,1.03917,1.03942,4.35,1.50
2012.07.16 14:15:54.428,1.03917,1.03939,1.50,1.50
2012.07.16 14:15:54.981,1.03917,1.03941,2.25,2.10
2012.07.16 14:15:55.208,1.03917,1.03942,2.85,1.50
2012.07.16 14:15:55.532,1.0392,1.03942,1.50,1.50
2012.07.16 14:15:55.960,1.03917,1.03942,2.25,3.00
2012.07.16 14:15:56.189,1.0392,1.03943,1.50,3.18
2012.07.16 14:15:56.451,1.03918,1.03942,2.10,2.24
2012.07.16 14:15:56.732,1.0392,1.03943,1.50,4.34
2012.07.16 14:15:57.071,1.03924,1.03946,1.50,2.10
2012.07.16 14:15:57.371,1.03922,1.03945,1.50,2.10
2012.07.16 14:15:57.846,1.03922,1.03945,1.92,2.10
2012.07.16 14:15:57.907,1.03922,1.03945,1.92,2.10
2012.07.16 14:16:00.225,1.03922,1.03945,1.50,1.50
2012.07.16 14:16:00.396,1.03924,1.03947,1.50,2.84
2012.07.16 14:16:00.622,1.03921,1.03946,3.42,1.50
2012.07.16 14:16:01.516,1.03923,1.03947,1.50,1.34
2012.07.16 14:16:01.743,1.0392,1.03945,1.50,1.84
2012.07.16 14:16:01.860,1.0392,1.03944,1.50,1.08
2012.07.16 14:16:02.363,1.03917,1.03939,1.02,1.50
2012.07.16 14:16:02.479,1.03917,1.03942,2.52,2.24
2012.07.16 14:16:03.047,1.03917,1.03942,2.52,2.24
2012.07.16 14:16:03.443,1.0392,1.03943,1.50,2.99
2012.07.16 14:16:04.016,1.03919,1.03941,1.02,2.24
2012.07.16 14:16:04.519,1.03923,1.03948,1.50,2.99
2012.07.16 14:16:05.346,1.03923,1.03948,1.50,3.33
2012.07.16 14:16:06.722,1.03921,1.03946,1.50,1.50
2012.07.16 14:16:07.107,1.03924,1.03947,1.50,3.74
2012.07.16 14:16:07.712,1.03924,1.03947,1.50,2.24
2012.07.16 14:16:07.827,1.03922,1.03945,1.50,1.50
2012.07.16 14:16:07.944,1.03923,1.03948,1.50,2.58
2012.07.16 14:16:08.061,1.03926,1.03948,1.50,1.08
2012.07.16 14:16:08.200,1.03924,1.03947,3.00,2.24
2012.07.16 14:16:08.483,1.03923,1.03946,1.50,1.84
2012.07.16 14:16:08.600,1.03919,1.03942,2.25,1.50
2012.07.16 14:16:08.661,1.03923,1.03944,1.50,1.50
2012.07.16 14:16:08.723,1.03923,1.03946,1.50,1.50
2012.07.16 14:16:08.785,1.03926,1.03948,1.50,1.08
2012.07.16 14:16:09.388,1.03924,1.03948,1.50,1.08
2012.07.16 14:16:09.449,1.03922,1.03947,3.00,2.24
2012.07.16 14:16:09.955,1.03922,1.03947,1.50,2.24
2012.07.16 14:16:10.018,1.03924,1.03948,1.50,2.24
2012.07.16 14:16:10.208,1.03922,1.03947,1.50,2.24
2012.07.16 14:16:10.380,1.03925,1.03946,1.50,1.34
2012.07.16 14:16:10.777,1.0392,1.03945,1.50,1.50
2012.07.16 14:16:10.949,1.0392,1.03945,1.92,1.84
2012.07.16 14:16:11.563,1.03918,1.03943,1.92,2.24
2012.07.16 14:16:11.900,1.03921,1.03944,1.92,2.24
2012.07.16 14:16:12.191,1.03925,1.03948,1.92,2.24
2012.07.16 14:16:13.457,1.03922,1.03947,3.42,1.50
2012.07.16 14:16:14.836,1.03921,1.03942,2.67,1.50
2012.07.16 14:16:15.197,1.03919,1.0394,1.17,1.50
2012.07.16 14:16:15.264,1.03917,1.03939,1.17,1.50
2012.07.16 14:16:18.490,1.03917,1.0394,3.42,1.50
2012.07.16 14:16:19.665,1.03919,1.0394,1.17,1.50
2012.07.16 14:16:19.891,1.03918,1.03943,1.92,2.58
2012.07.16 14:16:20.217,1.03919,1.03943,1.17,1.84
2012.07.16 14:16:20.279,1.03921,1.03943,1.17,1.50
2012.07.16 14:16:20.783,1.03921,1.03944,2.67,1.50
2012.07.16 14:16:22.580,1.03921,1.03944,1.50,1.84
2012.07.16 14:16:23.027,1.03917,1.0394,2.67,1.50
2012.07.16 14:16:23.573,1.03917,1.03939,1.17,1.50
2012.07.16 14:16:28.311,1.03919,1.03942,1.50,1.84
2012.07.16 14:16:28.427,1.03917,1.03941,1.17,1.84
2012.07.16 14:16:29.073,1.03918,1.03943,1.50,2.58
2012.07.16 14:16:29.871,1.03918,1.03943,2.25,2.58
2012.07.16 14:16:30.691,1.03918,1.03943,1.50,2.58
2012.07.16 14:16:30.756,1.03918,1.03943,2.25,2.58
2012.07.16 14:16:31.636,1.03918,1.03943,1.50,1.84
2012.07.16 14:16:31.697,1.0392,1.03944,1.50,1.08
2012.07.16 14:16:32.527,1.0392,1.03944,1.50,1.08
2012.07.16 14:16:32.887,1.0392,1.03945,1.92,2.58
2012.07.16 14:16:33.676,1.03922,1.03945,1.92,2.58
2012.07.16 14:16:34.357,1.03919,1.03944,1.92,1.50
2012.07.16 14:16:36.394,1.03922,1.03945,2.67,1.84
2012.07.16 14:16:36.908,1.03925,1.03948,1.50,1.84
2012.07.16 14:16:37.248,1.03922,1.03947,3.00,1.84
2012.07.16 14:16:37.683,1.03922,1.03947,3.00,1.84
2012.07.16 14:16:37.747,1.03925,1.03947,1.17,1.50
2012.07.16 14:16:37.865,1.03922,1.03947,3.00,1.84
2012.07.16 14:16:37.927,1.03922,1.03947,2.25,1.84
2012.07.16 14:16:38.153,1.03921,1.03942,3.00,1.50
2012.07.16 14:16:38.749,1.03921,1.03943,1.50,1.84
2012.07.16 14:16:38.980,1.03919,1.03943,1.17,1.84
2012.07.16 14:16:39.042,1.03918,1.03943,2.25,1.84
2012.07.16 14:16:39.105,1.03918,1.03943,2.67,1.50
2012.07.16 14:16:39.278,1.03918,1.03941,1.17,1.50
2012.07.16 14:16:39.397,1.03921,1.03945,1.17,2.24
2012.07.16 14:16:39.625,1.03921,1.03942,1.17,1.50
2012.07.16 14:16:39.686,1.03921,1.03944,2.67,1.50
2012.07.16 14:16:40.142,1.03925,1.03946,1.50,1.08
2012.07.16 14:16:40.259,1.03922,1.03946,1.92,1.08
2012.07.16 14:16:40.653,1.03922,1.03947,3.42,2.24
2012.07.16 14:16:40.771,1.03922,1.03946,3.42,1.83
2012.07.16 14:16:40.832,1.03924,1.03946,1.50,1.08
2012.07.16 14:16:41.007,1.0392,1.03945,1.50,1.84
2012.07.16 14:16:41.289,1.03924,1.03945,1.50,1.08
2012.07.16 14:16:41.405,1.03924,1.03946,1.50,1.84
2012.07.16 14:16:41.578,1.03922,1.03946,2.67,1.84
2012.07.16 14:16:41.640,1.03921,1.03941,1.17,1.50
2012.07.16 14:16:41.703,1.03922,1.03943,1.50,1.50
2012.07.16 14:16:41.931,1.0392,1.03945,1.92,2.24
2012.07.16 14:16:42.869,1.03923,1.03946,1.50,2.58
2012.07.16 14:16:43.630,1.03923,1.03946,1.50,2.58
2012.07.16 14:16:44.137,1.03922,1.03944,1.17,1.50
2012.07.16 14:16:44.717,1.03922,1.03943,1.17,1.50
2012.07.16 14:16:45.045,1.03922,1.03941,1.17,1.50
2012.07.16 14:16:45.161,1.03922,1.03943,1.17,3.00
2012.07.16 14:16:46.228,1.03921,1.03946,1.92,2.58
2012.07.16 14:16:46.928,1.03921,1.03946,1.92,2.58
2012.07.16 14:16:47.214,1.03918,1.03942,1.17,1.50
2012.07.16 14:16:48.533,1.03919,1.03944,1.92,3.00
2012.07.16 14:16:49.038,1.03922,1.03945,1.92,1.84
2012.07.16 14:16:49.431,1.0392,1.03943,1.92,1.50
2012.07.16 14:16:50.303,1.03922,1.03945,1.92,2.58
2012.07.16 14:16:51.047,1.03919,1.03944,2.67,1.50
2012.07.16 14:16:53.817,1.0392,1.03943,1.17,1.50
2012.07.16 14:16:54.672,1.03922,1.03942,1.17,1.50
2012.07.16 14:16:55.876,1.0392,1.03944,1.17,1.50
2012.07.16 14:16:57.016,1.0392,1.03943,1.17,1.50
2012.07.16 14:16:57.777,1.0392,1.03942,1.17,1.50
2012.07.16 14:17:00.378,1.0392,1.03943,2.67,1.50
2012.07.16 14:17:01.832,1.03922,1.03945,1.92,1.84
2012.07.16 14:17:02.172,1.03919,1.03942,2.67,1.50
2012.07.16 14:17:02.621,1.03918,1.03938,1.50,1.50
2012.07.16 14:17:02.963,1.03918,1.03941,1.50,1.84
2012.07.16 14:17:03.583,1.03917,1.03941,1.17,1.84
2012.07.16 14:17:03.699,1.03917,1.03938,1.17,1.50
2012.07.16 14:17:04.223,1.03917,1.03941,1.17,1.84
2012.07.16 14:17:05.224,1.03918,1.03941,1.50,1.84
2012.07.16 14:17:05.340,1.03917,1.03938,1.17,1.50
2012.07.16 14:17:06.213,1.03917,1.03938,1.17,1.50
2012.07.16 14:17:06.870,1.03917,1.0394,2.67,1.50
2012.07.16 14:17:07.059,1.03917,1.0394,3.42,1.50
2012.07.16 14:17:07.875,1.03917,1.0394,3.42,3.00
2012.07.16 14:17:07.936,1.03917,1.03936,1.50,1.50
2012.07.16 14:17:08.386,1.03915,1.03938,1.92,1.50
2012.07.16 14:17:08.622,1.03916,1.0394,1.92,1.84
2012.07.16 14:17:09.362,1.03914,1.03939,2.67,1.50
2012.07.16 14:17:10.766,1.03916,1.03939,1.17,1.50
2012.07.16 14:17:10.882,1.03914,1.03939,2.67,1.84
2012.07.16 14:17:11.221,1.03913,1.03933,1.17,1.50
2012.07.16 14:17:11.573,1.03914,1.03934,1.17,1.50
2012.07.16 14:17:11.634,1.03914,1.03936,1.92,2.22
2012.07.16 14:17:12.394,1.03916,1.03938,1.17,1.50
2012.07.16 14:17:12.720,1.03917,1.0394,2.67,1.50
2012.07.16 14:17:12.948,1.03917,1.0394,2.67,1.50
2012.07.16 14:17:13.120,1.03918,1.03941,1.50,1.08
2012.07.16 14:17:13.624,1.03917,1.0394,1.92,1.50
2012.07.16 14:17:14.063,1.03915,1.03938,1.92,1.50
2012.07.16 14:17:14.179,1.03917,1.0394,1.92,3.00
2012.07.16 14:17:14.687,1.03916,1.03939,1.17,1.50
2012.07.16 14:17:15.431,1.03917,1.0394,1.92,2.24
2012.07.16 14:17:17.054,1.03919,1.03942,1.92,3.74
2012.07.16 14:17:17.114,1.03919,1.03942,1.92,3.00
2012.07.16 14:17:17.175,1.03919,1.03942,1.50,1.84
2012.07.16 14:17:17.292,1.03921,1.03944,1.50,3.34
2012.07.16 14:17:17.352,1.03919,1.03942,2.25,1.84
2012.07.16 14:17:17.699,1.03917,1.03939,1.17,1.50
2012.07.16 14:17:18.025,1.03916,1.03937,1.17,1.50
2012.07.16 14:17:18.588,1.03916,1.03939,1.17,2.24
2012.07.16 14:17:19.172,1.03917,1.0394,1.92,2.24
2012.07.16 14:17:19.707,1.03917,1.0394,1.92,2.24
2012.07.16 14:17:20.055,1.03915,1.03936,1.17,1.50
2012.07.16 14:17:20.397,1.03911,1.03932,1.92,1.50
2012.07.16 14:17:20.570,1.03909,1.03932,2.67,1.84
2012.07.16 14:17:20.951,1.03911,1.03935,1.17,4.08
2012.07.16 14:17:22.073,1.0391,1.03934,2.25,1.08
2012.07.16 14:17:22.190,1.03911,1.03934,1.17,1.08
2012.07.16 14:17:22.418,1.03911,1.03932,1.17,1.50
2012.07.16 14:17:22.644,1.03911,1.03934,2.67,1.84
2012.07.16 14:17:25.684,1.03913,1.03936,1.50,1.84
2012.07.16 14:17:25.802,1.03913,1.03936,1.50,1.84
2012.07.16 14:17:26.144,1.03916,1.03936,1.17,1.50
2012.07.16 14:17:26.317,1.03916,1.03938,1.17,1.50
2012.07.16 14:17:26.658,1.03913,1.03933,1.17,1.50
2012.07.16 14:17:27.136,1.03911,1.03933,1.17,1.50
2012.07.16 14:17:28.467,1.03911,1.03935,1.17,3.72
2012.07.16 14:17:29.077,1.03912,1.03933,1.17,1.50
2012.07.16 14:17:29.783,1.03911,1.03934,3.42,1.50
2012.07.16 14:17:32.062,1.03911,1.03934,2.67,1.50
2012.07.16 14:17:32.179,1.03911,1.03932,1.17,1.50
2012.07.16 14:17:32.626,1.03911,1.0393,1.17,1.50
2012.07.16 14:17:33.639,1.03911,1.0393,1.50,1.50
2012.07.16 14:17:35.219,1.03908,1.03929,1.17,1.50
2012.07.16 14:17:35.944,1.03911,1.03929,1.17,1.50
2012.07.16 14:17:36.204,1.03911,1.03934,2.67,2.58
2012.07.16 14:17:36.706,1.03911,1.03932,1.17,2.24
2012.07.16 14:17:37.253,1.03911,1.03934,2.67,2.58
2012.07.16 14:17:37.785,1.03911,1.03934,2.67,2.58
2012.07.16 14:17:37.958,1.03913,1.03934,2.25,1.08
2012.07.16 14:17:38.243,1.03913,1.03936,1.92,3.74
2012.07.16 14:17:38.386,1.03913,1.03936,1.92,1.50
2012.07.16 14:17:38.559,1.03912,1.03935,2.25,1.84
2012.07.16 14:17:38.676,1.03912,1.03935,1.50,2.58
2012.07.16 14:17:38.737,1.03911,1.0393,1.17,1.50
2012.07.16 14:17:39.108,1.03909,1.03932,2.85,1.84
2012.07.16 14:17:39.448,1.03911,1.03932,1.17,1.50
2012.07.16 14:17:39.509,1.03913,1.03935,1.02,3.74
2012.07.16 14:17:39.682,1.03913,1.03936,2.52,1.50
2012.07.16 14:17:40.209,1.03912,1.03935,1.17,1.50
2012.07.16 14:17:40.781,1.03911,1.03935,1.17,2.22
2012.07.16 14:17:40.843,1.03911,1.03935,1.17,4.32
2012.07.16 14:17:41.184,1.03907,1.03927,1.50,1.84
2012.07.16 14:17:41.412,1.03908,1.03927,1.50,1.84
2012.07.16 14:17:41.587,1.03911,1.03928,1.17,1.50
2012.07.16 14:17:41.705,1.03911,1.03926,1.17,1.50
2012.07.16 14:17:41.821,1.03911,1.03932,1.17,1.50
2012.07.16 14:17:42.368,1.03911,1.03931,1.17,1.50
2012.07.16 14:17:43.097,1.03909,1.03928,1.50,1.50
2012.07.16 14:17:43.560,1.03908,1.03931,1.92,1.50
2012.07.16 14:17:43.621,1.03907,1.03931,2.25,1.84
2012.07.16 14:17:43.849,1.03906,1.03929,1.17,1.50
2012.07.16 14:17:43.910,1.03906,1.03927,1.17,1.50
2012.07.16 14:17:44.178,1.03906,1.03929,1.17,3.00
2012.07.16 14:17:44.328,1.03908,1.03929,1.17,1.50
2012.07.16 14:17:45.603,1.03911,1.03935,3.42,1.84
2012.07.16 14:17:45.663,1.03913,1.03935,1.17,1.84
2012.07.16 14:17:46.002,1.03917,1.03939,1.17,1.84
2012.07.16 14:17:46.689,1.03916,1.03938,1.17,1.50
2012.07.16 14:17:46.949,1.03915,1.03938,2.25,1.84
2012.07.16 14:17:47.122,1.03916,1.03938,1.17,1.50
2012.07.16 14:17:47.763,1.03916,1.03939,1.17,1.84
2012.07.16 14:17:50.886,1.03914,1.03936,2.25,1.84
2012.07.16 14:17:51.227,1.03911,1.03931,1.17,1.50
2012.07.16 14:17:51.743,1.0391,1.03931,1.17,1.50
2012.07.16 14:17:52.399,1.03909,1.03932,2.67,1.50
2012.07.16 14:17:53.722,1.03911,1.03934,1.92,1.84
2012.07.16 14:17:54.242,1.03911,1.03934,2.67,1.84
2012.07.16 14:17:55.421,1.03912,1.03936,2.25,1.08
2012.07.16 14:17:55.765,1.03913,1.03937,1.92,1.08
2012.07.16 14:17:56.157,1.03913,1.03936,1.50,1.08
2012.07.16 14:17:56.553,1.03909,1.03933,1.50,1.84
2012.07.16 14:17:56.725,1.03908,1.03933,2.25,1.84
