2012.07.16 14:00:00.036,1.03905,1.03923,1.50,1.09
2012.07.16 14:17:56.786,1.03907,1.03928,1.50,1.50
2012.07.16 14:17:56.902,1.03906,1.03928,1.17,1.50
2012.07.16 14:17:57.439,1.03904,1.03927,3.00,1.84
2012.07.16 14:17:58.353,1.03905,1.03926,1.50,1.50
2012.07.16 14:17:58.804,1.03909,1.03931,1.50,1.08
2012.07.16 14:17:58.865,1.03909,1.03933,1.92,1.08
2012.07.16 14:17:59.295,1.03907,1.03928,1.92,1.50
2012.07.16 14:18:00.034,1.03907,1.03931,1.92,1.84
2012.07.16 14:18:00.428,1.03906,1.03931,2.25,3.18
2012.07.16 14:18:00.859,1.03911,1.03931,1.17,1.50
2012.07.16 14:18:00.931,1.03913,1.03936,1.50,2.58
2012.07.16 14:18:01.330,1.03911,1.03932,1.17,1.50
2012.07.16 14:18:01.446,1.03911,1.03935,1.17,4.08
2012.07.16 14:18:01.672,1.03911,1.03935,1.17,2.58
2012.07.16 14:18:01.845,1.03916,1.03937,1.17,1.50
2012.07.16 14:18:02.400,1.03916,1.03938,1.17,2.24
2012.07.16 14:18:03.034,1.03917,1.03937,1.17,1.50
2012.07.16 14:18:05.207,1.03916,1.03938,1.17,1.50
2012.07.16 14:18:05.600,1.03919,1.0394,1.50,1.08
2012.07.16 14:18:05.717,1.03917,1.0394,3.75,2.58
2012.07.16 14:18:06.161,1.03918,1.0394,1.17,2.58
2012.07.16 14:18:07.708,1.03918,1.0394,1.92,1.08
2012.07.16 14:18:08.309,1.03918,1.0394,1.92,1.08
2012.07.16 14:18:10.577,1.03918,1.03943,1.92,2.58
2012.07.16 14:18:12.395,1.03918,1.03942,1.50,1.08
2012.07.16 14:18:12.459,1.03918,1.03942,1.50,1.08
2012.07.16 14:18:13.403,1.03921,1.03943,2.25,1.08
2012.07.16 14:18:13.898,1.03918,1.03942,1.50,1.08
2012.07.16 14:18:14.015,1.03917,1.03939,1.17,1.50
2012.07.16 14:18:14.322,1.03917,1.03941,1.17,1.84
2012.07.16 14:18:15.166,1.03917,1.03941,1.17,1.84
2012.07.16 14:18:15.588,1.03917,1.03941,1.17,1.84
2012.07.16 14:18:15.845,1.03917,1.03938,1.17,1.50
2012.07.16 14:18:15.962,1.03916,1.03935,1.17,1.50
2012.07.16 14:18:16.134,1.03911,1.03935,1.50,1.84
2012.07.16 14:18:16.196,1.03911,1.03935,1.50,1.84
2012.07.16 14:18:16.914,1.03912,1.03932,1.17,1.50
2012.07.16 14:18:17.032,1.03916,1.03932,1.17,2.24
2012.07.16 14:18:17.204,1.03918,1.03941,1.50,1.84
2012.07.16 14:18:18.913,1.03916,1.03936,1.17,1.50
2012.07.16 14:18:19.088,1.03913,1.03936,1.50,1.84
2012.07.16 14:18:19.600,1.03921,1.03943,1.50,1.08
2012.07.16 14:18:20.099,1.03918,1.03942,3.00,1.08
2012.07.16 14:18:20.611,1.03918,1.03942,1.50,1.08
2012.07.16 14:18:20.727,1.03916,1.03941,3.00,1.84
2012.07.16 14:18:21.464,1.03915,1.03935,1.17,1.50
2012.07.16 14:18:21.581,1.03913,1.03938,1.50,2.58
2012.07.16 14:18:21.699,1.0391,1.03934,1.17,1.84
2012.07.16 14:18:22.327,1.03912,1.03935,1.50,1.84
2012.07.16 14:18:22.842,1.0391,1.03933,2.67,1.50
2012.07.16 14:18:23.090,1.0391,1.03929,1.17,1.50
2012.07.16 14:18:24.188,1.03911,1.03931,1.50,1.50
2012.07.16 14:18:24.251,1.03912,1.03931,1.54,1.50
2012.07.16 14:18:24.367,1.03912,1.03933,1.54,1.50
2012.07.16 14:18:24.430,1.03916,1.03935,1.17,1.50
2012.07.16 14:18:24.492,1.03917,1.03939,1.17,2.24
2012.07.16 14:18:24.554,1.03917,1.03939,1.17,1.50
2012.07.16 14:18:24.615,1.03917,1.03939,1.17,1.50
2012.07.16 14:18:25.040,1.03917,1.03939,1.17,1.50
2012.07.16 14:18:25.212,1.03918,1.03942,1.17,1.84
2012.07.16 14:18:25.794,1.0392,1.03943,1.50,1.84
2012.07.16 14:18:26.309,1.03919,1.03942,1.17,1.84
2012.07.16 14:18:27.355,1.03921,1.03942,1.13,1.84
2012.07.16 14:18:27.583,1.03924,1.03944,1.88,1.50
2012.07.16 14:18:27.644,1.03924,1.03947,1.88,2.22
2012.07.16 14:18:27.817,1.03923,1.03945,1.54,1.50
2012.07.16 14:18:27.879,1.03923,1.03945,1.54,1.50
2012.07.16 14:18:28.051,1.03922,1.03943,1.54,1.50
2012.07.16 14:18:31.985,1.03919,1.03943,2.22,1.84
2012.07.16 14:18:32.102,1.03919,1.03941,1.47,1.84
2012.07.16 14:18:32.187,1.03919,1.03939,1.47,1.50
2012.07.16 14:18:32.707,1.03917,1.03939,1.17,1.50
2012.07.16 14:18:33.121,1.03917,1.03941,1.92,1.84
2012.07.16 14:18:33.770,1.03917,1.03941,1.92,1.84
2012.07.16 14:18:34.894,1.03917,1.03941,1.92,1.84
2012.07.16 14:18:35.417,1.03917,1.03941,1.92,1.84
2012.07.16 14:18:36.354,1.03917,1.03941,1.92,1.84
2012.07.16 14:18:37.110,1.03917,1.03941,1.92,1.84
2012.07.16 14:18:37.499,1.03917,1.03938,1.92,1.50
2012.07.16 14:18:37.850,1.03918,1.03938,1.50,1.50
2012.07.16 14:18:37.910,1.03917,1.03938,1.17,1.50
2012.07.16 14:18:38.284,1.03919,1.03941,1.50,1.84
2012.07.16 14:18:38.345,1.03919,1.03942,2.25,1.84
2012.07.16 14:18:38.578,1.03924,1.03943,1.17,1.50
2012.07.16 14:18:38.870,1.03925,1.03946,1.50,1.50
2012.07.16 14:18:38.935,1.03925,1.03948,1.50,1.84
2012.07.16 14:18:39.052,1.03924,1.03945,1.92,1.50
2012.07.16 14:18:39.980,1.03924,1.03948,1.92,1.84
2012.07.16 14:18:40.096,1.03924,1.03946,1.92,1.50
2012.07.16 14:18:40.457,1.03921,1.03946,2.67,1.84
2012.07.16 14:18:40.575,1.03921,1.03943,1.17,1.50
2012.07.16 14:18:40.638,1.0392,1.03943,2.67,1.50
2012.07.16 14:18:40.699,1.0392,1.0394,1.17,1.50
2012.07.16 14:18:40.984,1.03917,1.03939,1.17,1.50
2012.07.16 14:18:41.530,1.03916,1.03937,2.29,1.50
2012.07.16 14:18:42.489,1.03916,1.03937,2.29,1.50
2012.07.16 14:18:42.550,1.03916,1.03939,3.79,1.50
2012.07.16 14:18:42.831,1.03916,1.03937,1.50,1.50
2012.07.16 14:18:43.419,1.03916,1.03937,1.50,1.50
2012.07.16 14:18:43.535,1.03916,1.0394,1.50,1.84
2012.07.16 14:18:44.672,1.03916,1.0394,1.50,1.84
2012.07.16 14:18:45.397,1.03916,1.03939,2.67,1.50
2012.07.16 14:18:46.102,1.03916,1.03939,2.67,1.84
2012.07.16 14:18:46.220,1.03916,1.03939,2.25,1.84
2012.07.16 14:18:46.670,1.03916,1.03939,1.92,1.50
2012.07.16 14:18:47.087,1.03918,1.03942,1.92,1.08
2012.07.16 14:18:47.205,1.03918,1.03942,1.92,1.08
2012.07.16 14:18:47.378,1.03916,1.03937,2.67,1.50
2012.07.16 14:18:47.956,1.03916,1.03938,1.17,3.00
2012.07.16 14:18:48.260,1.03916,1.03938,1.17,1.50
2012.07.16 14:18:48.710,1.03919,1.03938,1.17,1.50
2012.07.16 14:18:49.392,1.0392,1.0394,1.17,1.50
2012.07.16 14:18:49.902,1.03919,1.0394,1.17,1.50
2012.07.16 14:18:50.076,1.0392,1.03945,1.17,3.00
2012.07.16 14:18:50.481,1.03927,1.03946,1.17,1.50
2012.07.16 14:18:50.601,1.03927,1.0395,1.92,1.84
2012.07.16 14:18:51.056,1.03927,1.0395,1.50,1.84
2012.07.16 14:18:51.342,1.0392,1.03942,1.50,1.84
2012.07.16 14:18:51.884,1.0392,1.03944,1.17,1.84
2012.07.16 14:18:52.057,1.03922,1.03946,1.92,1.84
2012.07.16 14:18:52.231,1.03926,1.03945,1.17,1.50
2012.07.16 14:18:52.292,1.03926,1.03948,1.17,1.50
2012.07.16 14:18:52.409,1.03926,1.03945,1.17,1.50
2012.07.16 14:18:52.912,1.03926,1.03946,1.17,1.50
2012.07.16 14:18:53.113,1.03926,1.03949,1.17,2.24
2012.07.16 14:18:54.615,1.03926,1.03949,1.17,2.24
2012.07.16 14:18:55.769,1.03927,1.0395,1.17,1.84
2012.07.16 14:18:56.021,1.03926,1.03947,1.92,1.50
2012.07.16 14:18:56.427,1.03926,1.03945,1.92,1.50
2012.07.16 14:18:56.542,1.03926,1.03947,1.92,1.50
2012.07.16 14:18:57.075,1.03926,1.03946,1.92,1.50
2012.07.16 14:18:57.590,1.03926,1.03947,1.92,1.50
2012.07.16 14:18:57.839,1.03926,1.03945,1.92,1.50
2012.07.16 14:18:58.379,1.03923,1.03947,1.17,1.84
2012.07.16 14:18:58.551,1.03921,1.03946,1.17,1.50
2012.07.16 14:18:59.750,1.03921,1.03944,1.17,1.50
2012.07.16 14:19:00.033,1.03926,1.03948,1.92,1.50
2012.07.16 14:19:00.686,1.03926,1.03947,1.92,1.50
2012.07.16 14:19:01.085,1.03926,1.0395,1.92,1.50
2012.07.16 14:19:02.050,1.03926,1.03948,1.17,1.50
2012.07.16 14:19:02.325,1.03926,1.0395,1.92,1.50
2012.07.16 14:19:02.869,1.03926,1.0395,1.17,1.84
2012.07.16 14:19:05.487,1.03926,1.03947,1.92,1.50
2012.07.16 14:19:07.435,1.03927,1.03949,1.17,1.50
2012.07.16 14:19:07.971,1.03927,1.0395,1.17,1.84
2012.07.16 14:19:08.446,1.03927,1.03948,1.17,1.50
2012.07.16 14:19:11.812,1.03927,1.03947,1.17,1.50
2012.07.16 14:19:12.151,1.0393,1.03949,1.50,1.50
2012.07.16 14:19:12.213,1.0393,1.03953,2.25,2.58
2012.07.16 14:19:12.500,1.03933,1.03955,1.92,1.50
2012.07.16 14:19:12.896,1.03929,1.03953,1.92,1.08
2012.07.16 14:19:13.438,1.03927,1.03948,1.50,1.50
2012.07.16 14:19:14.049,1.03926,1.03946,1.17,1.50
2012.07.16 14:19:14.589,1.03926,1.03947,1.92,1.50
2012.07.16 14:19:15.458,1.03926,1.03948,1.92,1.50
2012.07.16 14:19:16.293,1.03926,1.03949,1.92,1.50
2012.07.16 14:19:16.833,1.03926,1.03948,1.92,1.50
2012.07.16 14:19:17.545,1.03927,1.03948,1.17,1.50
2012.07.16 14:19:17.884,1.03929,1.03953,1.17,1.50
2012.07.16 14:19:18.059,1.03928,1.03952,1.92,1.08
2012.07.16 14:19:18.566,1.03927,1.03951,1.50,1.08
2012.07.16 14:19:18.628,1.03927,1.03951,1.92,1.08
2012.07.16 14:19:18.689,1.03927,1.03948,1.92,1.50
2012.07.16 14:19:19.027,1.03926,1.03946,1.17,1.50
2012.07.16 14:19:19.145,1.03926,1.03948,1.17,1.50
2012.07.16 14:19:19.467,1.03926,1.0395,2.67,1.50
2012.07.16 14:19:19.584,1.03928,1.0395,1.17,1.50
2012.07.16 14:19:19.969,1.03928,1.03948,1.17,1.50
2012.07.16 14:19:20.031,1.03926,1.03948,1.17,1.50
2012.07.16 14:19:20.313,1.03926,1.03946,1.17,1.50
2012.07.16 14:19:20.944,1.03926,1.03948,1.17,1.50
2012.07.16 14:19:21.353,1.03928,1.03948,1.17,1.50
2012.07.16 14:19:22.028,1.03931,1.03952,1.17,1.50
2012.07.16 14:19:22.721,1.03932,1.03952,1.17,1.50
2012.07.16 14:19:22.784,1.03932,1.03954,1.17,1.50
2012.07.16 14:19:23.615,1.03932,1.03955,1.17,1.50
2012.07.16 14:19:23.677,1.03933,1.03955,1.17,1.50
2012.07.16 14:19:23.852,1.03932,1.03955,1.17,1.50
2012.07.16 14:19:23.914,1.03932,1.03955,1.17,1.50
2012.07.16 14:19:24.143,1.03932,1.03956,2.67,1.50
2012.07.16 14:19:24.652,1.03934,1.03956,1.17,1.65
2012.07.16 14:19:25.004,1.03932,1.03953,1.50,1.50
2012.07.16 14:19:25.748,1.03932,1.03954,1.50,1.50
2012.07.16 14:19:26.088,1.0393,1.03951,1.17,1.50
2012.07.16 14:19:26.374,1.03927,1.0395,1.77,1.50
2012.07.16 14:19:26.492,1.03931,1.03952,1.17,1.50
2012.07.16 14:19:26.553,1.03931,1.0395,1.17,1.50
2012.07.16 14:19:26.614,1.0393,1.03952,1.17,3.00
2012.07.16 14:19:26.731,1.03927,1.03948,1.92,1.50
2012.07.16 14:19:27.262,1.0393,1.03949,1.17,1.50
2012.07.16 14:19:27.435,1.0393,1.03953,1.17,1.50
2012.07.16 14:19:28.963,1.0393,1.03953,1.17,3.00
2012.07.16 14:19:29.025,1.0393,1.0395,1.17,1.50
2012.07.16 14:19:29.622,1.03931,1.0395,1.50,1.50
2012.07.16 14:19:29.739,1.03927,1.0395,2.25,1.50
2012.07.16 14:19:29.801,1.03925,1.03947,1.17,1.50
2012.07.16 14:19:30.272,1.03923,1.03947,1.17,1.50
2012.07.16 14:19:30.806,1.03923,1.03947,1.17,1.50
2012.07.16 14:19:31.035,1.03928,1.03951,1.02,1.50
2012.07.16 14:19:31.210,1.03928,1.03953,2.52,1.84
2012.07.16 14:19:31.327,1.03928,1.03951,1.02,1.50
2012.07.16 14:19:31.899,1.03927,1.03949,1.92,1.50
2012.07.16 14:19:32.542,1.03927,1.03949,1.17,1.50
2012.07.16 14:19:34.236,1.03926,1.03949,1.17,1.50
2012.07.16 14:19:34.355,1.03927,1.03949,1.17,1.50
2012.07.16 14:19:34.811,1.03926,1.03951,3.42,3.34
2012.07.16 14:19:35.096,1.03926,1.03948,1.50,1.84
2012.07.16 14:19:35.407,1.03922,1.03943,1.92,1.50
2012.07.16 14:19:35.882,1.03927,1.03943,1.17,1.50
2012.07.16 14:19:36.110,1.03927,1.03944,1.17,1.50
2012.07.16 14:19:36.172,1.03927,1.03946,1.17,1.50
2012.07.16 14:19:36.233,1.03927,1.03948,1.17,1.50
2012.07.16 14:19:36.295,1.03927,1.03945,1.17,1.50
2012.07.16 14:19:36.521,1.03927,1.03947,1.17,1.50
2012.07.16 14:19:37.048,1.03927,1.03948,1.17,1.50
2012.07.16 14:19:37.277,1.0393,1.03953,1.50,2.58
2012.07.16 14:19:37.397,1.03927,1.03952,2.67,2.58
2012.07.16 14:19:37.836,1.03927,1.03952,2.25,2.58
2012.07.16 14:19:38.242,1.03925,1.0395,2.85,1.84
2012.07.16 14:19:38.415,1.03926,1.03947,1.50,1.84
2012.07.16 14:19:40.932,1.03924,1.03947,2.67,1.84
2012.07.16 14:19:41.487,1.03926,1.03947,1.50,1.50
2012.07.16 14:19:41.827,1.03926,1.03949,3.00,1.84
2012.07.16 14:19:42.164,1.03926,1.0395,1.17,1.50
2012.07.16 14:19:42.507,1.03932,1.03954,1.17,1.84
2012.07.16 14:19:42.798,1.03928,1.03952,1.17,1.84
2012.07.16 14:19:43.317,1.03928,1.03949,1.17,1.50
2012.07.16 14:19:43.826,1.0393,1.03949,1.77,1.50
2012.07.16 14:19:43.887,1.0393,1.03953,1.02,1.50
2012.07.16 14:19:45.060,1.0393,1.03951,1.02,1.50
2012.07.16 14:19:45.401,1.03928,1.03949,1.17,1.50
2012.07.16 14:19:45.725,1.03924,1.03947,1.17,1.84
2012.07.16 14:19:46.248,1.03926,1.03947,1.17,1.50
2012.07.16 14:19:47.444,1.03922,1.03947,2.25,1.84
2012.07.16 14:19:47.737,1.0392,1.03943,1.17,1.84
2012.07.16 14:19:48.022,1.03919,1.03939,1.17,1.50
2012.07.16 14:19:48.560,1.03917,1.0394,1.92,1.50
2012.07.16 14:19:48.893,1.03915,1.03938,2.67,1.50
2012.07.16 14:19:49.210,1.03917,1.03941,1.92,1.50
2012.07.16 14:19:49.906,1.03919,1.03942,1.92,2.58
2012.07.16 14:19:49.971,1.03917,1.03939,1.17,1.50
2012.07.16 14:19:50.033,1.03916,1.03939,1.17,1.84
2012.07.16 14:19:50.151,1.03917,1.03937,1.17,1.50
2012.07.16 14:19:50.268,1.03917,1.03939,1.17,2.24
2012.07.16 14:19:50.386,1.03919,1.03941,1.17,2.58
2012.07.16 14:19:51.017,1.0392,1.03941,2.25,1.08
2012.07.16 14:19:51.631,1.03919,1.03941,1.17,1.08
2012.07.16 14:19:52.153,1.03917,1.03941,1.17,2.58
2012.07.16 14:19:52.591,1.03917,1.03939,1.17,2.24
2012.07.16 14:19:53.648,1.03918,1.03941,1.50,1.08
2012.07.16 14:19:53.765,1.03918,1.03943,1.50,1.84
2012.07.16 14:19:53.905,1.03918,1.03943,1.92,1.50
2012.07.16 14:19:54.244,1.03918,1.03942,2.67,1.84
2012.07.16 14:19:54.762,1.03917,1.03941,1.17,3.34
2012.07.16 14:19:55.100,1.03917,1.0394,2.67,1.50
2012.07.16 14:19:56.199,1.03918,1.03943,1.92,2.58
2012.07.16 14:19:56.985,1.03921,1.03943,1.17,2.24
2012.07.16 14:19:57.325,1.0392,1.03945,1.92,2.24
2012.07.16 14:19:57.499,1.03923,1.03946,1.92,1.50
2012.07.16 14:19:57.766,1.03925,1.03948,1.92,2.58
2012.07.16 14:19:58.125,1.03925,1.03945,1.92,1.50
2012.07.16 14:19:58.626,1.03922,1.03943,1.17,1.50
2012.07.16 14:19:59.854,1.03926,1.03943,1.17,1.50
2012.07.16 14:20:00.191,1.03922,1.03946,1.17,1.50
2012.07.16 14:20:00.744,1.03926,1.03946,1.17,1.50
2012.07.16 14:20:01.460,1.03921,1.03946,2.67,1.50
2012.07.16 14:20:02.470,1.03921,1.03946,2.67,1.50
2012.07.16 14:20:02.585,1.03925,1.03946,1.17,1.50
2012.07.16 14:20:02.910,1.03921,1.03946,2.67,1.50
2012.07.16 14:20:03.501,1.03925,1.03946,1.17,1.50
2012.07.16 14:20:04.111,1.03923,1.03948,1.92,2.24
2012.07.16 14:20:04.641,1.03923,1.03948,1.92,2.24
2012.07.16 14:20:04.702,1.03922,1.03945,1.92,1.50
2012.07.16 14:20:04.928,1.03924,1.03947,1.92,3.00
2012.07.16 14:20:05.342,1.03925,1.03946,1.17,1.50
2012.07.16 14:20:05.685,1.03924,1.03946,1.17,1.50
2012.07.16 14:20:05.957,1.03925,1.03946,1.17,1.50
2012.07.16 14:20:06.127,1.03923,1.03946,1.17,1.50
2012.07.16 14:20:06.652,1.03923,1.03944,1.17,1.50
2012.07.16 14:20:07.133,1.0392,1.0394,1.92,1.50
2012.07.16 14:20:07.360,1.0392,1.03943,1.92,1.50
2012.07.16 14:20:07.709,1.0392,1.03941,1.92,1.50
2012.07.16 14:20:08.328,1.0392,1.03941,1.92,1.50
2012.07.16 14:20:08.669,1.03921,1.03942,1.17,1.50
2012.07.16 14:20:09.218,1.03925,1.03947,1.17,1.50
2012.07.16 14:20:09.734,1.03924,1.03946,1.17,1.50
2012.07.16 14:20:09.850,1.03925,1.03944,1.17,1.50
2012.07.16 14:20:09.966,1.03925,1.03947,1.17,1.50
2012.07.16 14:20:10.535,1.03925,1.03947,1.17,1.50
2012.07.16 14:20:11.052,1.03922,1.03947,2.67,1.84
2012.07.16 14:20:11.170,1.03925,1.03948,1.50,1.09
2012.07.16 14:20:11.232,1.03924,1.03949,2.67,1.84
2012.07.16 14:20:11.295,1.03924,1.03949,1.92,1.84
2012.07.16 14:20:11.357,1.03926,1.03949,2.25,1.84
2012.07.16 14:20:11.697,1.03928,1.03948,1.17,1.50
2012.07.16 14:20:12.064,1.0393,1.03948,1.17,1.50
2012.07.16 14:20:12.131,1.0393,1.0395,1.17,1.50
2012.07.16 14:20:12.559,1.03929,1.0395,1.17,1.50
2012.07.16 14:20:13.171,1.03929,1.03949,1.17,1.50
2012.07.16 14:20:13.342,1.03929,1.03951,1.17,1.50
2012.07.16 14:20:13.822,1.0393,1.03953,1.17,1.50
2012.07.16 14:20:14.664,1.03929,1.03951,1.17,1.50
2012.07.16 14:20:14.890,1.03928,1.03954,1.17,1.84
2012.07.16 14:20:15.402,1.0393,1.03954,1.17,1.84
2012.07.16 14:20:16.282,1.0393,1.03953,1.77,1.50
2012.07.16 14:20:16.677,1.03932,1.03953,1.17,1.50
2012.07.16 14:20:16.849,1.03935,1.03958,1.17,1.65
2012.07.16 14:20:17.354,1.03936,1.03959,2.25,3.49
2012.07.16 14:20:17.883,1.03935,1.03956,1.17,1.65
2012.07.16 14:20:18.402,1.03935,1.03956,1.17,1.65
2012.07.16 14:20:19.019,1.03935,1.03957,1.17,1.65
2012.07.16 14:20:19.502,1.03936,1.03958,1.17,1.65
2012.07.16 14:20:19.851,1.03942,1.03965,1.50,3.15
2012.07.16 14:20:19.967,1.03939,1.03964,1.50,1.99
2012.07.16 14:20:20.140,1.03936,1.0396,1.17,1.99
2012.07.16 14:20:20.259,1.03936,1.03957,1.17,1.65
2012.07.16 14:20:20.770,1.03938,1.0396,1.17,1.65
2012.07.16 14:20:21.506,1.03939,1.03962,1.92,1.65
2012.07.16 14:20:24.623,1.03943,1.03966,1.50,1.54
2012.07.16 14:20:24.740,1.03941,1.03965,1.50,2.73
2012.07.16 14:20:25.462,1.03942,1.03965,1.50,1.23
2012.07.16 14:20:26.747,1.03943,1.03966,1.50,1.54
2012.07.16 14:20:26.993,1.0394,1.03962,1.50,1.65
2012.07.16 14:20:27.549,1.0394,1.03962,1.50,1.65
2012.07.16 14:20:28.550,1.03938,1.0396,2.67,1.65
2012.07.16 14:20:29.076,1.03938,1.03961,1.17,1.65
2012.07.16 14:20:30.012,1.03938,1.03961,1.17,1.65
2012.07.16 14:20:30.385,1.03936,1.03958,1.50,2.63
2012.07.16 14:20:30.529,1.03935,1.03955,1.17,1.50
2012.07.16 14:20:30.884,1.03933,1.03951,1.17,1.50
2012.07.16 14:20:31.229,1.03937,1.03951,1.77,1.50
2012.07.16 14:20:31.291,1.03937,1.0396,1.35,1.65
2012.07.16 14:20:31.816,1.03937,1.03958,1.50,1.65
2012.07.16 14:20:32.583,1.03937,1.03958,1.50,1.65
2012.07.16 14:20:33.142,1.03937,1.03958,1.50,1.65
2012.07.16 14:20:33.665,1.03936,1.03958,1.17,1.65
2012.07.16 14:20:34.345,1.03936,1.03956,1.17,1.50
2012.07.16 14:20:34.783,1.03935,1.03957,1.92,2.03
2012.07.16 14:20:35.315,1.03935,1.03955,1.50,1.50
2012.07.16 14:20:35.745,1.03929,1.03952,2.67,1.50
2012.07.16 14:20:36.267,1.03932,1.03953,1.54,1.50
2012.07.16 14:20:38.507,1.03931,1.03952,1.54,1.50
2012.07.16 14:20:38.624,1.03933,1.03954,1.88,1.50
2012.07.16 14:20:38.740,1.03933,1.03956,1.88,2.24
2012.07.16 14:20:38.969,1.03931,1.03953,3.00,1.50
2012.07.16 14:20:39.312,1.03927,1.0395,1.50,1.50
2012.07.16 14:20:40.120,1.03927,1.0395,1.50,1.50
2012.07.16 14:20:40.893,1.03927,1.0395,1.50,1.50
2012.07.16 14:20:43.988,1.03927,1.03951,3.00,1.84
2012.07.16 14:20:44.274,1.03927,1.03949,1.92,1.50
2012.07.16 14:20:44.788,1.03927,1.0395,1.50,1.50
2012.07.16 14:20:45.303,1.03927,1.03951,1.50,1.84
2012.07.16 14:20:46.274,1.03927,1.03951,1.50,1.84
2012.07.16 14:20:47.866,1.03927,1.03951,1.50,1.84
2012.07.16 14:20:48.382,1.03927,1.03951,1.50,1.84
2012.07.16 14:20:48.878,1.03926,1.03948,1.17,1.50
2012.07.16 14:20:49.161,1.03925,1.03948,1.92,1.50
2012.07.16 14:20:49.697,1.03923,1.03947,1.17,1.50
2012.07.16 14:20:49.868,1.03924,1.03949,1.92,2.24
2012.07.16 14:20:50.264,1.03924,1.03949,1.50,2.58
2012.07.16 14:20:50.607,1.03921,1.03944,1.17,1.50
2012.07.16 14:20:50.947,1.03927,1.03947,1.50,1.08
2012.07.16 14:20:51.463,1.03925,1.03946,1.17,2.24
2012.07.16 14:20:52.114,1.03927,1.03948,1.17,2.24
2012.07.16 14:20:52.764,1.03926,1.03948,1.17,2.24
2012.07.16 14:20:54.039,1.03926,1.03948,1.17,1.50
2012.07.16 14:20:57.093,1.03925,1.03948,1.92,1.50
2012.07.16 14:20:58.679,1.03927,1.0395,1.50,1.50
2012.07.16 14:20:59.215,1.03927,1.0395,2.25,1.50
2012.07.16 14:20:59.539,1.03929,1.03951,1.17,1.50
2012.07.16 14:21:00.214,1.03929,1.03952,2.67,1.50
2012.07.16 14:21:00.772,1.03929,1.03953,1.17,1.50
2012.07.16 14:21:01.323,1.03931,1.03953,1.17,1.50
2012.07.16 14:21:01.977,1.03929,1.03953,1.17,1.50
2012.07.16 14:21:02.512,1.03929,1.03952,1.92,1.50
2012.07.16 14:21:02.573,1.03929,1.03952,2.25,1.50
2012.07.16 14:21:02.966,1.03929,1.03948,1.50,1.08
2012.07.16 14:21:03.139,1.03929,1.03949,1.50,1.08
2012.07.16 14:21:03.256,1.03924,1.03947,1.92,3.00
2012.07.16 14:21:03.317,1.03922,1.03944,1.17,1.50
2012.07.16 14:21:03.508,1.03923,1.03946,1.92,1.50
