2012.07.16 14:00:00.036,1.03905,1.03923,1.50,1.09
2012.07.16 14:21:04.043,1.03921,1.03945,1.92,1.50
2012.07.16 14:21:05.364,1.03922,1.03942,1.17,1.50
2012.07.16 14:21:05.481,1.03922,1.03941,1.17,1.50
2012.07.16 14:21:05.710,1.03921,1.03944,2.67,3.00
2012.07.16 14:21:06.658,1.03921,1.03942,1.17,1.50
2012.07.16 14:21:06.996,1.03922,1.0394,1.17,1.50
2012.07.16 14:21:07.772,1.03922,1.03942,1.92,1.50
2012.07.16 14:21:09.005,1.03922,1.03945,1.92,1.50
2012.07.16 14:21:09.653,1.03923,1.03946,1.50,1.84
2012.07.16 14:21:10.384,1.03922,1.03945,1.92,1.50
2012.07.16 14:21:11.155,1.03922,1.03942,1.17,1.50
2012.07.16 14:21:12.152,1.03922,1.03945,1.17,1.50
2012.07.16 14:21:12.705,1.03923,1.03946,1.50,1.50
2012.07.16 14:21:15.428,1.03923,1.03946,2.25,1.50
2012.07.16 14:21:15.607,1.03923,1.03946,1.50,2.24
2012.07.16 14:21:15.724,1.03923,1.03944,1.92,1.50
2012.07.16 14:21:16.061,1.03923,1.03946,1.92,3.00
2012.07.16 14:21:16.406,1.03921,1.03944,1.92,1.50
2012.07.16 14:21:16.748,1.03921,1.03942,1.17,1.50
2012.07.16 14:21:16.810,1.03921,1.03944,2.67,1.50
2012.07.16 14:21:17.093,1.03918,1.03943,1.92,2.24
2012.07.16 14:21:17.209,1.03918,1.03943,1.92,2.24
2012.07.16 14:21:17.510,1.03918,1.03943,1.92,2.24
2012.07.16 14:21:20.439,1.03921,1.03943,1.17,2.24
2012.07.16 14:21:21.288,1.03921,1.03943,1.17,1.50
2012.07.16 14:21:21.689,1.03927,1.03942,1.17,1.50
2012.07.16 14:21:21.973,1.03925,1.03949,1.92,2.24
2012.07.16 14:21:22.090,1.03927,1.0395,1.17,2.24
2012.07.16 14:21:22.208,1.03928,1.03951,1.92,3.00
2012.07.16 14:21:22.716,1.03928,1.03951,1.92,1.50
2012.07.16 14:21:25.104,1.0393,1.03953,1.92,2.24
2012.07.16 14:21:25.478,1.03932,1.03953,1.02,2.24
2012.07.16 14:21:25.595,1.03932,1.03955,2.52,1.50
2012.07.16 14:21:25.656,1.03934,1.03957,1.92,2.03
2012.07.16 14:21:25.774,1.03932,1.03956,3.27,1.88
2012.07.16 14:21:26.312,1.03932,1.03955,2.52,1.50
2012.07.16 14:21:26.373,1.03932,1.03955,2.52,1.50
2012.07.16 14:21:26.434,1.03934,1.03957,1.50,3.15
2012.07.16 14:21:26.773,1.03936,1.03957,1.17,1.65
2012.07.16 14:21:27.301,1.03938,1.03962,1.50,1.65
2012.07.16 14:21:27.642,1.03941,1.03961,1.50,1.23
2012.07.16 14:21:27.991,1.03939,1.03954,1.50,1.50
2012.07.16 14:21:28.164,1.03932,1.03954,1.17,1.50
2012.07.16 14:21:28.670,1.03931,1.03955,2.52,1.50
2012.07.16 14:21:28.896,1.03932,1.03954,1.50,1.50
2012.07.16 14:21:29.014,1.03934,1.03959,2.25,1.99
2012.07.16 14:21:29.617,1.03936,1.03959,1.17,1.65
2012.07.16 14:21:30.133,1.03938,1.0396,1.50,2.39
2012.07.16 14:21:30.637,1.0394,1.03962,1.50,2.73
2012.07.16 14:21:30.978,1.03934,1.03958,2.67,2.39
2012.07.16 14:21:31.039,1.03941,1.03958,1.50,2.39
2012.07.16 14:21:31.382,1.03942,1.03966,1.92,2.62
2012.07.16 14:21:31.777,1.03945,1.03967,1.50,2.58
2012.07.16 14:21:32.140,1.03943,1.03965,1.92,1.50
2012.07.16 14:21:32.369,1.03941,1.03961,1.77,1.50
2012.07.16 14:21:33.454,1.0394,1.03964,2.67,3.00
2012.07.16 14:21:37.733,1.03942,1.03964,1.17,1.50
2012.07.16 14:21:37.960,1.03942,1.03966,2.67,3.00
2012.07.16 14:21:38.022,1.03942,1.03963,1.17,1.50
2012.07.16 14:21:38.330,1.03942,1.03961,1.17,1.50
2012.07.16 14:21:38.999,1.0394,1.03959,1.17,1.50
2012.07.16 14:21:39.424,1.0394,1.03961,1.17,1.50
2012.07.16 14:21:40.647,1.03941,1.03963,1.92,3.00
2012.07.16 14:21:40.930,1.03941,1.03963,1.50,1.50
2012.07.16 14:21:41.689,1.03937,1.0396,1.17,1.50
2012.07.16 14:21:42.676,1.03939,1.0396,1.17,1.50
2012.07.16 14:21:42.963,1.03936,1.03955,1.17,1.50
2012.07.16 14:21:43.230,1.03935,1.03959,1.17,1.84
2012.07.16 14:21:43.345,1.03934,1.03959,2.63,1.84
2012.07.16 14:21:43.740,1.03932,1.03953,1.50,1.50
2012.07.16 14:21:44.274,1.03931,1.03953,1.17,1.50
2012.07.16 14:21:44.363,1.03931,1.03955,1.17,3.00
2012.07.16 14:21:45.058,1.0393,1.03953,1.17,1.50
2012.07.16 14:21:47.130,1.03931,1.03954,2.67,1.50
2012.07.16 14:21:47.631,1.03931,1.03954,2.67,1.50
2012.07.16 14:21:47.975,1.03932,1.0395,1.92,1.50
2012.07.16 14:21:48.036,1.03933,1.03957,1.50,3.18
2012.07.16 14:21:48.210,1.03931,1.03954,2.67,1.50
2012.07.16 14:21:48.512,1.03934,1.03957,1.50,1.32
2012.07.16 14:21:49.105,1.03937,1.03957,1.50,1.32
2012.07.16 14:21:49.506,1.03932,1.03955,1.50,1.50
2012.07.16 14:21:50.261,1.03934,1.03957,1.50,1.08
2012.07.16 14:21:50.569,1.03936,1.03958,1.50,1.08
2012.07.16 14:21:50.630,1.03936,1.03959,1.92,1.08
2012.07.16 14:21:51.170,1.03936,1.03959,2.67,1.08
2012.07.16 14:21:52.653,1.03936,1.03957,1.17,2.24
2012.07.16 14:21:54.274,1.03937,1.03959,1.92,2.24
2012.07.16 14:21:55.285,1.03937,1.03959,1.92,2.24
2012.07.16 14:21:55.854,1.03937,1.03959,1.92,2.24
2012.07.16 14:21:56.704,1.03937,1.03959,1.92,2.24
2012.07.16 14:21:57.213,1.03937,1.03959,2.67,2.24
2012.07.16 14:21:57.276,1.0394,1.03964,1.50,2.58
2012.07.16 14:21:57.392,1.0394,1.03962,1.50,1.08
2012.07.16 14:21:57.654,1.03937,1.0396,2.25,1.84
2012.07.16 14:21:57.936,1.03935,1.03958,1.17,1.50
2012.07.16 14:21:59.660,1.03937,1.03959,1.50,1.50
2012.07.16 14:22:00.503,1.03934,1.03955,1.17,1.50
2012.07.16 14:22:00.730,1.03931,1.03954,1.17,1.50
2012.07.16 14:22:01.110,1.03931,1.03956,3.27,1.84
2012.07.16 14:22:01.338,1.03934,1.03957,1.50,1.08
2012.07.16 14:22:04.155,1.03934,1.03957,1.50,2.58
2012.07.16 14:22:04.384,1.03934,1.03957,1.50,2.24
2012.07.16 14:22:04.446,1.03934,1.03957,2.25,2.24
2012.07.16 14:22:04.621,1.03937,1.03959,2.25,1.84
2012.07.16 14:22:05.002,1.03937,1.03959,1.50,1.84
2012.07.16 14:22:05.342,1.03933,1.03955,2.63,1.84
2012.07.16 14:22:05.680,1.03933,1.03955,1.50,1.84
2012.07.16 14:22:06.196,1.03931,1.03955,2.85,2.58
2012.07.16 14:22:06.258,1.03934,1.03955,1.50,1.08
2012.07.16 14:22:06.320,1.03932,1.03954,2.25,2.24
2012.07.16 14:22:06.509,1.03932,1.03954,3.75,1.84
2012.07.16 14:22:09.070,1.03932,1.03954,2.25,2.58
2012.07.16 14:22:09.409,1.03932,1.0395,1.50,1.08
2012.07.16 14:22:09.471,1.03924,1.03947,1.17,2.24
2012.07.16 14:22:09.532,1.0393,1.03947,1.50,2.24
2012.07.16 14:22:09.761,1.03932,1.03952,2.25,1.08
2012.07.16 14:22:10.047,1.03934,1.03952,1.50,1.08
2012.07.16 14:22:10.627,1.03933,1.03952,1.50,1.08
2012.07.16 14:22:11.271,1.03933,1.03952,1.50,1.08
2012.07.16 14:22:13.295,1.03933,1.03955,1.50,1.84
2012.07.16 14:22:13.669,1.03929,1.03954,2.85,1.84
2012.07.16 14:22:13.840,1.03929,1.03954,3.60,1.84
2012.07.16 14:22:13.956,1.03929,1.03954,2.85,1.84
2012.07.16 14:22:14.016,1.03929,1.03954,3.60,1.84
2012.07.16 14:22:15.405,1.03933,1.03955,1.50,1.84
2012.07.16 14:22:16.701,1.03933,1.03955,1.92,1.50
2012.07.16 14:22:17.079,1.03934,1.03954,1.92,2.10
2012.07.16 14:22:17.147,1.03929,1.03952,3.00,2.44
2012.07.16 14:22:17.378,1.03927,1.0395,3.00,2.44
2012.07.16 14:22:17.552,1.03924,1.03948,3.00,2.44
2012.07.16 14:22:17.670,1.03923,1.03948,3.00,2.44
2012.07.16 14:22:17.788,1.03923,1.03946,1.50,1.68
2012.07.16 14:22:17.908,1.03923,1.03946,1.50,3.18
2012.07.16 14:22:18.430,1.03922,1.03943,1.02,2.24
2012.07.16 14:22:18.605,1.03924,1.03943,1.17,1.50
2012.07.16 14:22:18.666,1.03927,1.03951,1.50,1.84
2012.07.16 14:22:19.715,1.0393,1.03952,1.50,3.34
2012.07.16 14:22:20.292,1.03928,1.0395,1.50,1.84
2012.07.16 14:22:20.825,1.03927,1.0395,1.50,1.84
2012.07.16 14:22:21.435,1.03927,1.0395,1.50,1.50
2012.07.16 14:22:21.497,1.03929,1.03952,1.50,1.50
2012.07.16 14:22:22.033,1.03927,1.03951,1.17,1.50
2012.07.16 14:22:22.375,1.03932,1.03954,2.25,1.84
2012.07.16 14:22:22.716,1.03932,1.0395,1.50,1.50
2012.07.16 14:22:23.051,1.03932,1.03952,1.50,1.50
2012.07.16 14:22:23.112,1.03927,1.03949,1.92,1.50
2012.07.16 14:22:23.648,1.03923,1.03946,2.67,1.50
2012.07.16 14:22:23.767,1.03924,1.03949,2.25,1.84
2012.07.16 14:22:23.884,1.03923,1.03946,2.67,1.50
2012.07.16 14:22:24.169,1.03925,1.03948,1.92,3.00
2012.07.16 14:22:24.440,1.03925,1.03948,1.92,1.50
2012.07.16 14:22:24.966,1.03925,1.03948,1.92,1.50
2012.07.16 14:22:25.083,1.03926,1.03951,1.50,2.24
2012.07.16 14:22:25.725,1.03926,1.03951,1.50,2.24
2012.07.16 14:22:26.249,1.03927,1.0395,2.25,3.34
2012.07.16 14:22:27.295,1.03927,1.0395,1.50,1.50
2012.07.16 14:22:27.365,1.03929,1.03952,1.50,1.84
2012.07.16 14:22:28.079,1.03926,1.03951,2.25,1.84
2012.07.16 14:22:28.622,1.03926,1.03951,2.25,1.84
2012.07.16 14:22:28.738,1.03925,1.03948,2.25,1.50
2012.07.16 14:22:29.242,1.03927,1.03949,1.17,1.50
2012.07.16 14:22:30.104,1.03926,1.0395,2.67,1.50
2012.07.16 14:22:33.347,1.03927,1.0395,2.25,3.72
2012.07.16 14:22:33.883,1.03922,1.03945,1.50,1.50
2012.07.16 14:22:34.320,1.03923,1.03947,2.25,1.08
2012.07.16 14:22:34.602,1.03925,1.03947,2.25,1.08
2012.07.16 14:22:35.052,1.03928,1.03952,1.50,1.84
2012.07.16 14:22:35.168,1.03928,1.03952,1.50,1.84
2012.07.16 14:22:35.396,1.03926,1.03949,1.50,4.08
2012.07.16 14:22:35.826,1.03923,1.03946,2.25,1.84
2012.07.16 14:22:36.412,1.03925,1.03946,1.50,1.84
2012.07.16 14:22:36.584,1.03926,1.03951,1.50,2.58
2012.07.16 14:22:36.645,1.03926,1.03951,2.25,1.84
2012.07.16 14:22:37.164,1.03927,1.03951,1.50,1.84
2012.07.16 14:22:37.465,1.03927,1.03948,1.50,1.50
2012.07.16 14:22:38.357,1.0393,1.03952,1.50,1.50
2012.07.16 14:22:38.822,1.03928,1.0395,1.17,1.50
2012.07.16 14:22:39.053,1.03929,1.03953,2.25,1.84
2012.07.16 14:22:39.114,1.03929,1.03953,2.25,1.84
2012.07.16 14:22:39.287,1.03927,1.0395,1.50,1.84
2012.07.16 14:22:42.381,1.03927,1.0395,1.50,1.84
2012.07.16 14:22:42.498,1.03924,1.03949,3.75,1.84
2012.07.16 14:22:43.033,1.03924,1.03949,2.25,1.84
2012.07.16 14:22:43.646,1.03924,1.03949,2.25,1.84
2012.07.16 14:22:44.315,1.03924,1.03949,1.50,1.84
2012.07.16 14:22:47.053,1.03922,1.03947,3.00,1.84
2012.07.16 14:22:47.224,1.03922,1.03947,1.92,1.50
2012.07.16 14:22:47.287,1.03924,1.03949,1.92,1.50
2012.07.16 14:22:47.403,1.03927,1.0395,1.50,2.58
2012.07.16 14:22:49.844,1.03929,1.03952,1.50,2.58
2012.07.16 14:22:50.290,1.03931,1.03955,1.50,3.34
2012.07.16 14:22:50.406,1.03933,1.03955,1.50,1.84
2012.07.16 14:22:51.328,1.03931,1.03955,1.50,1.84
2012.07.16 14:22:51.975,1.03932,1.03954,1.50,1.84
2012.07.16 14:22:53.497,1.03929,1.03952,2.25,1.50
2012.07.16 14:22:53.836,1.0393,1.0395,1.17,1.50
2012.07.16 14:22:54.009,1.03931,1.03955,1.50,1.50
2012.07.16 14:22:54.236,1.03931,1.03955,1.50,1.84
2012.07.16 14:22:54.771,1.03929,1.03953,1.50,2.58
2012.07.16 14:22:55.285,1.03925,1.03948,2.67,1.50
2012.07.16 14:22:55.536,1.03926,1.03951,2.25,1.84
2012.07.16 14:22:56.600,1.03929,1.03952,1.50,2.58
2012.07.16 14:22:58.244,1.03929,1.03952,1.50,1.84
2012.07.16 14:22:58.550,1.03929,1.03952,1.50,1.84
2012.07.16 14:22:58.665,1.03927,1.0395,2.25,1.84
2012.07.16 14:23:00.315,1.03929,1.03952,1.50,3.34
2012.07.16 14:23:02.402,1.03931,1.03954,1.50,1.08
2012.07.16 14:23:02.770,1.03932,1.03954,1.50,1.50
2012.07.16 14:23:02.834,1.03932,1.03954,1.92,1.50
2012.07.16 14:23:02.895,1.03933,1.03957,1.92,3.74
2012.07.16 14:23:03.438,1.03933,1.03954,1.50,1.50
2012.07.16 14:23:03.775,1.03929,1.03952,2.67,1.50
2012.07.16 14:23:03.835,1.0393,1.03955,1.92,1.50
2012.07.16 14:23:04.259,1.03931,1.03953,1.17,1.50
2012.07.16 14:23:04.591,1.03931,1.03955,1.17,1.50
2012.07.16 14:23:07.657,1.03931,1.03955,1.17,1.50
2012.07.16 14:23:08.160,1.0393,1.03955,2.67,1.50
2012.07.16 14:23:10.365,1.03931,1.03955,1.17,1.50
2012.07.16 14:23:10.855,1.0393,1.03952,2.25,1.50
2012.07.16 14:23:11.193,1.03926,1.03948,1.92,1.50
2012.07.16 14:23:11.530,1.03926,1.03949,2.25,2.24
2012.07.16 14:23:11.646,1.03926,1.03949,1.50,2.24
2012.07.16 14:23:12.052,1.03922,1.03947,2.67,1.88
2012.07.16 14:23:12.595,1.03922,1.03944,1.17,1.50
2012.07.16 14:23:15.268,1.03923,1.03946,1.92,1.50
2012.07.16 14:23:15.386,1.03925,1.03948,1.92,1.50
2012.07.16 14:23:15.446,1.03925,1.03948,1.92,2.24
2012.07.16 14:23:15.859,1.03925,1.03946,1.17,1.50
2012.07.16 14:23:16.205,1.03921,1.03941,1.17,1.50
2012.07.16 14:23:19.004,1.0392,1.03943,1.92,2.24
2012.07.16 14:23:19.178,1.03925,1.03944,1.50,1.08
2012.07.16 14:23:19.519,1.03929,1.03951,1.50,1.08
2012.07.16 14:23:19.852,1.03929,1.03952,1.50,2.58
2012.07.16 14:23:19.914,1.03927,1.0395,1.92,2.24
2012.07.16 14:23:20.141,1.03926,1.03951,3.42,3.00
2012.07.16 14:23:20.886,1.03927,1.0395,1.92,1.50
2012.07.16 14:23:21.426,1.03926,1.03948,1.92,1.50
2012.07.16 14:23:25.017,1.03926,1.03951,2.67,1.50
2012.07.16 14:23:28.129,1.03926,1.03948,1.17,1.50
2012.07.16 14:23:29.106,1.03925,1.03947,1.17,1.50
2012.07.16 14:23:29.626,1.03926,1.03948,1.17,1.50
2012.07.16 14:23:29.687,1.03925,1.03948,2.25,1.50
2012.07.16 14:23:30.078,1.03923,1.03946,4.17,1.50
2012.07.16 14:23:31.187,1.03924,1.03949,1.92,1.50
2012.07.16 14:23:32.078,1.03923,1.03946,1.92,1.50
2012.07.16 14:23:32.194,1.03924,1.03949,1.92,1.50
2012.07.16 14:23:34.121,1.03927,1.0395,2.67,1.50
2012.07.16 14:23:38.924,1.03927,1.0395,2.67,1.50
2012.07.16 14:23:39.158,1.03932,1.03952,1.17,1.50
2012.07.16 14:23:39.711,1.03932,1.03953,1.17,1.50
2012.07.16 14:23:39.828,1.03932,1.03955,1.92,1.50
2012.07.16 14:23:40.002,1.0393,1.03952,2.25,1.50
2012.07.16 14:23:40.543,1.03931,1.03953,1.17,1.50
2012.07.16 14:23:41.092,1.03932,1.03954,1.17,1.50
2012.07.16 14:23:41.976,1.03932,1.03954,1.17,1.50
2012.07.16 14:23:45.811,1.03931,1.03954,1.92,1.50
2012.07.16 14:23:45.927,1.03934,1.03956,1.92,1.88
2012.07.16 14:23:47.230,1.03935,1.03959,1.92,2.24
2012.07.16 14:23:47.932,1.03935,1.03959,2.52,2.24
2012.07.16 14:23:47.995,1.03937,1.03961,1.92,3.00
2012.07.16 14:23:48.224,1.03936,1.03959,2.67,1.50
2012.07.16 14:23:48.340,1.03936,1.03959,1.92,1.50
2012.07.16 14:23:48.457,1.03938,1.0396,1.50,3.34
2012.07.16 14:23:48.797,1.03936,1.03957,1.50,1.88
2012.07.16 14:23:49.136,1.03934,1.03954,1.17,1.50
2012.07.16 14:23:49.660,1.03933,1.03954,1.17,1.50
2012.07.16 14:23:49.948,1.03933,1.03957,1.77,2.22
2012.07.16 14:23:50.415,1.03937,1.03957,1.50,1.88
2012.07.16 14:23:50.755,1.03941,1.03959,1.50,1.08
2012.07.16 14:23:51.007,1.03941,1.03961,1.50,1.23
2012.07.16 14:23:51.148,1.03941,1.0396,1.50,1.08
2012.07.16 14:23:51.402,1.03941,1.03963,1.50,5.35
2012.07.16 14:23:51.530,1.03947,1.03963,1.50,2.92
2012.07.16 14:23:51.760,1.03946,1.03965,1.50,1.09
2012.07.16 14:23:52.004,1.03945,1.03965,1.50,1.09
2012.07.16 14:23:52.342,1.03941,1.03963,1.50,1.84
2012.07.16 14:23:52.589,1.03939,1.03961,2.25,1.84
2012.07.16 14:23:53.263,1.03939,1.03961,2.25,1.84
2012.07.16 14:23:55.178,1.03939,1.03961,2.25,1.84
2012.07.16 14:23:57.352,1.03939,1.03961,2.25,1.84
2012.07.16 14:23:57.579,1.03937,1.03959,1.92,1.50
2012.07.16 14:23:57.750,1.03936,1.0396,2.67,1.84
2012.07.16 14:23:57.811,1.03936,1.0396,2.67,1.84
2012.07.16 14:23:58.149,1.03936,1.03958,1.17,1.50
2012.07.16 14:23:58.632,1.03936,1.0396,2.67,1.84
2012.07.16 14:23:59.287,1.03936,1.0396,2.67,1.84
2012.07.16 14:24:00.388,1.03937,1.03959,3.75,1.50
2012.07.16 14:24:00.917,1.03938,1.03962,2.25,1.84
2012.07.16 14:24:01.636,1.03936,1.0396,2.67,1.84
2012.07.16 14:24:02.183,1.03936,1.0396,2.67,1.84
2012.07.16 14:24:02.658,1.03938,1.0396,1.17,1.50
2012.07.16 14:24:02.995,1.03941,1.03964,1.92,1.09
2012.07.16 14:24:03.112,1.0394,1.03962,1.50,1.84
2012.07.16 14:24:03.659,1.0394,1.03962,1.50,1.84
2012.07.16 14:24:04.408,1.03942,1.03964,1.50,1.84
2012.07.16 14:24:04.526,1.03942,1.03964,1.50,1.50
2012.07.16 14:24:04.973,1.03943,1.03966,1.50,1.08
2012.07.16 14:24:05.476,1.03942,1.03965,1.50,1.50
2012.07.16 14:24:06.006,1.03942,1.03964,2.25,1.50
2012.07.16 14:24:06.409,1.03939,1.03963,2.25,1.84
2012.07.16 14:24:06.796,1.03942,1.03963,1.50,1.08
2012.07.16 14:24:08.788,1.0394,1.03963,1.50,2.58
2012.07.16 14:24:09.303,1.03939,1.03963,1.92,2.24
2012.07.16 14:24:09.475,1.03942,1.03965,1.50,2.24
2012.07.16 14:24:09.535,1.03944,1.03966,1.50,2.58
2012.07.16 14:24:11.153,1.03944,1.03966,1.50,2.58
2012.07.16 14:24:11.470,1.03941,1.03962,1.50,1.08
2012.07.16 14:24:12.033,1.03939,1.03963,1.92,2.58
2012.07.16 14:24:12.696,1.03939,1.03963,1.50,2.58
2012.07.16 14:24:13.115,1.03939,1.03963,2.25,2.58
2012.07.16 14:24:13.457,1.03946,1.0397,2.25,1.84
2012.07.16 14:24:14.013,1.03945,1.03968,1.17,1.84
2012.07.16 14:24:14.322,1.03945,1.03965,1.17,1.50
2012.07.16 14:24:14.605,1.03943,1.03965,1.50,1.84
2012.07.16 14:24:15.604,1.03943,1.03965,1.92,1.50
2012.07.16 14:24:15.724,1.03944,1.03965,1.17,1.50
2012.07.16 14:24:15.977,1.03945,1.03967,1.50,1.50
2012.07.16 14:24:16.478,1.03945,1.03967,1.50,1.84
2012.07.16 14:24:16.764,1.03943,1.03965,3.00,1.84
2012.07.16 14:24:17.805,1.03944,1.03965,1.50,1.84
2012.07.16 14:24:17.922,1.03945,1.03965,1.17,1.50
2012.07.16 14:24:17.984,1.03946,1.03968,2.25,2.58
2012.07.16 14:24:18.538,1.03947,1.03968,1.50,1.08
2012.07.16 14:24:19.304,1.03945,1.03968,1.92,1.08
2012.07.16 14:24:19.889,1.03945,1.03969,2.67,2.58
2012.07.16 14:24:21.212,1.03945,1.03969,1.92,2.58
2012.07.16 14:24:21.760,1.03946,1.03968,1.50,1.08
2012.07.16 14:24:21.821,1.03948,1.03968,1.50,1.08
2012.07.16 14:24:25.162,1.03948,1.03969,1.50,1.08
2012.07.16 14:24:25.390,1.03941,1.03964,1.50,1.84
2012.07.16 14:24:25.508,1.03942,1.03964,1.50,1.84
2012.07.16 14:24:25.680,1.03939,1.03961,1.50,1.84
2012.07.16 14:24:27.583,1.03939,1.03962,3.00,1.84
2012.07.16 14:24:27.757,1.03937,1.03961,2.67,1.84
2012.07.16 14:24:27.821,1.03941,1.03958,1.50,1.50
2012.07.16 14:24:28.376,1.03944,1.03958,1.17,1.50
2012.07.16 14:24:28.657,1.03942,1.03962,1.17,1.50
2012.07.16 14:24:29.095,1.03944,1.03968,1.92,1.50
2012.07.16 14:24:30.114,1.03944,1.03967,1.92,1.50
2012.07.16 14:24:30.176,1.03943,1.03965,1.92,1.50
2012.07.16 14:24:30.292,1.03945,1.03967,1.50,1.50
2012.07.16 14:24:30.518,1.03943,1.03965,1.92,1.50
2012.07.16 14:24:30.854,1.03945,1.03967,1.50,1.50
2012.07.16 14:24:31.404,1.03942,1.03966,1.92,1.50
2012.07.16 14:24:31.466,1.03941,1.03964,3.42,1.50
2012.07.16 14:24:32.031,1.03941,1.03964,1.17,1.50
2012.07.16 14:24:32.946,1.0394,1.03964,1.50,3.19
2012.07.16 14:24:33.043,1.0394,1.03964,1.50,3.19
2012.07.16 14:24:34.565,1.03942,1.03966,1.50,3.34
2012.07.16 14:24:34.680,1.0394,1.03964,3.00,1.84
2012.07.16 14:24:35.187,1.03939,1.03961,1.50,1.50
2012.07.16 14:24:35.728,1.03937,1.0396,1.92,1.50
2012.07.16 14:24:36.338,1.03939,1.03961,1.50,1.84
2012.07.16 14:24:36.678,1.03936,1.0396,3.42,1.50
2012.07.16 14:24:36.795,1.0394,1.03962,1.50,1.84
2012.07.16 14:24:37.135,1.03942,1.03964,1.50,3.19
2012.07.16 14:24:37.585,1.03939,1.03961,1.50,1.50
2012.07.16 14:24:37.770,1.03941,1.03963,1.50,1.84
2012.07.16 14:24:37.887,1.03938,1.0396,1.50,1.50
2012.07.16 14:24:38.222,1.03937,1.03957,1.17,1.50
2012.07.16 14:24:38.285,1.03937,1.03959,2.67,1.50
2012.07.16 14:24:38.959,1.03937,1.03957,1.92,1.50
2012.07.16 14:24:39.078,1.03937,1.03959,3.42,1.50
2012.07.16 14:24:40.150,1.03938,1.03962,2.67,1.84
2012.07.16 14:24:41.049,1.03938,1.03962,2.25,1.84
2012.07.16 14:24:41.393,1.03938,1.03959,1.13,1.50
2012.07.16 14:24:41.510,1.03938,1.03962,1.88,1.84
2012.07.16 14:24:42.043,1.03939,1.03961,1.50,1.84
2012.07.16 14:24:42.815,1.03937,1.0396,1.50,1.50
2012.07.16 14:24:43.155,1.03937,1.0396,1.92,1.50
2012.07.16 14:24:43.218,1.03942,1.03966,1.50,1.84
2012.07.16 14:24:43.336,1.03945,1.03967,1.50,1.84
2012.07.16 14:24:43.850,1.03945,1.03967,3.75,1.84
2012.07.16 14:24:44.355,1.03946,1.03968,1.50,3.34
2012.07.16 14:24:44.991,1.03946,1.03966,1.50,1.50
2012.07.16 14:24:45.163,1.03944,1.03966,2.25,1.84
2012.07.16 14:24:45.749,1.03939,1.03963,2.63,1.84
2012.07.16 14:24:47.090,1.03939,1.03963,2.29,1.50
2012.07.16 14:24:47.264,1.03945,1.03967,2.25,1.50
2012.07.16 14:24:47.768,1.03945,1.03967,2.25,1.50
2012.07.16 14:24:48.838,1.03945,1.03967,2.25,1.84
