2012.07.16 14:00:00.036,1.03905,1.03923,1.50,1.09
2012.07.16 14:24:49.621,1.03944,1.03968,3.75,1.84
2012.07.16 14:24:49.739,1.03947,1.0397,1.50,1.84
2012.07.16 14:24:49.856,1.03947,1.0397,1.50,1.84
2012.07.16 14:24:50.402,1.03948,1.03972,1.50,4.08
2012.07.16 14:24:50.464,1.03946,1.0397,2.25,1.84
2012.07.16 14:24:50.749,1.03946,1.0397,2.25,1.84
2012.07.16 14:24:51.084,1.03946,1.03968,1.50,1.08
2012.07.16 14:24:51.203,1.03943,1.03965,2.25,3.00
2012.07.16 14:24:51.814,1.03942,1.03966,2.25,1.84
2012.07.16 14:24:52.323,1.03942,1.03966,2.67,1.50
2012.07.16 14:24:52.858,1.03942,1.03966,2.25,1.84
2012.07.16 14:24:53.413,1.03941,1.03963,3.42,1.50
2012.07.16 14:24:54.004,1.03941,1.03963,2.67,3.00
2012.07.16 14:24:54.515,1.03941,1.03963,2.67,1.50
2012.07.16 14:24:55.022,1.03941,1.03963,2.25,1.50
2012.07.16 14:24:57.290,1.03944,1.03963,2.25,1.50
2012.07.16 14:24:57.741,1.03946,1.03969,1.50,2.25
2012.07.16 14:24:57.858,1.03941,1.03965,2.25,1.50
2012.07.16 14:24:57.919,1.03941,1.03965,2.25,1.50
2012.07.16 14:24:58.723,1.03942,1.03964,1.50,1.50
2012.07.16 14:24:59.128,1.03948,1.0397,1.50,1.84
2012.07.16 14:24:59.300,1.03946,1.03968,1.50,1.84
2012.07.16 14:24:59.833,1.03946,1.03968,1.50,1.84
2012.07.16 14:25:00.491,1.03943,1.03967,2.25,1.84
2012.07.16 14:25:01.004,1.03946,1.03968,1.50,2.58
2012.07.16 14:25:01.467,1.03943,1.03967,1.50,1.84
2012.07.16 14:25:01.583,1.03945,1.03969,1.50,4.08
2012.07.16 14:25:02.618,1.03945,1.03969,1.50,2.58
2012.07.16 14:25:02.773,1.03943,1.03967,1.50,1.84
2012.07.16 14:25:03.000,1.03942,1.03964,1.92,1.50
2012.07.16 14:25:03.338,1.03944,1.03965,1.50,1.08
2012.07.16 14:25:03.623,1.03944,1.03966,1.50,1.50
2012.07.16 14:25:03.850,1.03946,1.03968,1.50,2.58
2012.07.16 14:25:03.967,1.03942,1.03965,1.17,1.50
2012.07.16 14:25:04.663,1.03943,1.03967,1.92,1.84
2012.07.16 14:25:05.167,1.03944,1.03966,1.50,1.50
2012.07.16 14:25:05.624,1.03944,1.03966,2.25,1.50
2012.07.16 14:25:05.909,1.03947,1.03968,2.25,1.34
2012.07.16 14:25:06.316,1.03944,1.03966,2.25,1.50
2012.07.16 14:25:06.716,1.03947,1.03968,1.17,2.84
2012.07.16 14:25:07.247,1.03947,1.03968,1.17,2.10
2012.07.16 14:25:08.390,1.03947,1.03971,1.92,1.50
2012.07.16 14:25:08.675,1.03947,1.03971,1.92,2.24
2012.07.16 14:25:09.671,1.03949,1.03971,1.50,1.50
2012.07.16 14:25:09.899,1.03948,1.03969,1.17,1.50
2012.07.16 14:25:10.419,1.03948,1.03972,1.92,3.34
2012.07.16 14:25:10.989,1.03948,1.03971,2.67,1.50
2012.07.16 14:25:11.052,1.03948,1.03969,1.17,1.50
2012.07.16 14:25:11.233,1.03949,1.03971,1.50,3.00
2012.07.16 14:25:13.114,1.03947,1.0397,1.17,1.50
2012.07.16 14:25:13.839,1.03948,1.03972,2.67,1.50
2012.07.16 14:25:14.103,1.03948,1.0397,1.17,1.50
2012.07.16 14:25:14.409,1.03948,1.03972,2.67,1.50
2012.07.16 14:25:15.586,1.0395,1.03974,1.50,2.58
2012.07.16 14:25:15.761,1.03947,1.03969,2.67,1.50
2012.07.16 14:25:16.195,1.03949,1.03971,1.92,1.50
2012.07.16 14:25:16.538,1.03947,1.03969,4.17,1.50
2012.07.16 14:25:16.774,1.03946,1.0397,3.42,1.50
2012.07.16 14:25:17.000,1.03951,1.03971,1.50,1.50
2012.07.16 14:25:17.061,1.03951,1.03973,1.50,1.84
2012.07.16 14:25:17.233,1.03948,1.0397,3.75,1.50
2012.07.16 14:25:18.392,1.03949,1.0397,1.50,1.50
2012.07.16 14:25:18.564,1.03949,1.03973,1.50,1.84
2012.07.16 14:25:18.778,1.03947,1.03971,3.42,1.50
2012.07.16 14:25:19.122,1.03952,1.03974,1.50,2.58
2012.07.16 14:25:19.360,1.0395,1.03972,1.50,1.50
2012.07.16 14:25:19.476,1.03947,1.03971,2.67,1.50
2012.07.16 14:25:20.214,1.03949,1.03971,1.50,1.50
2012.07.16 14:25:20.320,1.0395,1.03973,1.50,1.08
2012.07.16 14:25:21.419,1.03948,1.03972,1.92,1.50
2012.07.16 14:25:21.535,1.03947,1.03969,2.67,1.50
2012.07.16 14:25:22.047,1.03948,1.03972,1.92,1.50
2012.07.16 14:25:23.473,1.0395,1.03974,1.50,2.58
2012.07.16 14:25:23.811,1.03948,1.03972,1.50,1.50
2012.07.16 14:25:25.015,1.0395,1.03974,1.50,2.58
2012.07.16 14:25:25.429,1.03949,1.03971,1.50,1.50
2012.07.16 14:25:25.922,1.03949,1.03971,2.25,1.50
2012.07.16 14:25:26.265,1.03952,1.03971,1.92,1.50
2012.07.16 14:25:26.658,1.03951,1.03974,1.50,1.84
2012.07.16 14:25:27.165,1.03949,1.03971,2.25,1.50
2012.07.16 14:25:27.380,1.03949,1.03971,1.50,1.50
2012.07.16 14:25:29.463,1.0395,1.03974,1.50,3.34
2012.07.16 14:25:29.580,1.03949,1.03971,3.00,1.50
2012.07.16 14:25:30.028,1.0395,1.03974,1.50,1.84
2012.07.16 14:25:30.225,1.03949,1.03971,1.50,1.50
2012.07.16 14:25:34.013,1.03947,1.03969,3.00,1.50
2012.07.16 14:25:34.361,1.03948,1.03972,1.50,1.84
2012.07.16 14:25:34.879,1.03949,1.03971,1.50,1.50
2012.07.16 14:25:35.759,1.03947,1.03969,2.25,1.50
2012.07.16 14:25:35.820,1.03948,1.03972,2.25,1.84
2012.07.16 14:25:37.544,1.03951,1.03973,1.50,2.58
2012.07.16 14:25:37.881,1.03953,1.03973,1.50,1.08
2012.07.16 14:25:38.317,1.03951,1.03973,1.50,2.58
2012.07.16 14:25:38.858,1.03949,1.03971,1.50,1.50
2012.07.16 14:25:42.595,1.03951,1.03972,1.50,1.08
2012.07.16 14:25:42.986,1.03948,1.03972,1.50,2.58
2012.07.16 14:25:44.092,1.0395,1.03972,1.50,1.08
2012.07.16 14:25:44.709,1.03949,1.03972,1.50,2.58
2012.07.16 14:25:45.255,1.03948,1.03972,1.50,2.58
2012.07.16 14:25:45.591,1.03947,1.03969,2.25,1.50
2012.07.16 14:25:46.578,1.03949,1.03971,1.50,1.50
2012.07.16 14:25:49.145,1.03949,1.03971,1.50,1.84
2012.07.16 14:25:49.207,1.03947,1.0397,1.50,1.84
2012.07.16 14:25:49.435,1.03944,1.03966,2.25,1.50
2012.07.16 14:25:50.018,1.03943,1.03967,2.25,1.50
2012.07.16 14:25:50.761,1.03946,1.03968,1.50,1.84
2012.07.16 14:25:51.085,1.03943,1.03967,1.50,1.50
2012.07.16 14:25:51.146,1.03943,1.03967,2.25,1.50
2012.07.16 14:25:51.594,1.03946,1.03969,1.17,1.50
2012.07.16 14:25:52.153,1.03948,1.0397,1.50,2.24
2012.07.16 14:25:52.656,1.03948,1.0397,1.50,2.24
2012.07.16 14:25:53.089,1.03948,1.0397,1.50,2.58
2012.07.16 14:25:53.428,1.03947,1.03966,1.17,1.50
2012.07.16 14:25:53.783,1.03951,1.03966,2.67,1.50
2012.07.16 14:25:54.010,1.03953,1.03977,1.50,1.99
2012.07.16 14:25:54.222,1.03951,1.03974,1.92,1.50
2012.07.16 14:25:54.513,1.0395,1.03974,2.25,2.59
2012.07.16 14:25:54.798,1.03947,1.03966,1.92,1.50
2012.07.16 14:25:56.180,1.03947,1.03969,1.17,1.50
2012.07.16 14:25:57.635,1.03947,1.03966,1.92,1.50
2012.07.16 14:25:58.171,1.03945,1.03966,1.17,1.50
2012.07.16 14:25:58.289,1.03942,1.03965,2.29,1.50
2012.07.16 14:25:58.533,1.03943,1.03965,1.17,1.50
2012.07.16 14:25:58.650,1.03942,1.03965,1.54,1.50
2012.07.16 14:25:59.445,1.03943,1.03964,1.17,1.50
2012.07.16 14:25:59.505,1.03943,1.03962,1.17,1.50
2012.07.16 14:25:59.843,1.03942,1.03959,1.54,1.50
2012.07.16 14:26:00.464,1.03942,1.03961,1.54,1.50
2012.07.16 14:26:00.691,1.03942,1.03964,3.04,1.50
2012.07.16 14:26:00.810,1.03942,1.03962,1.54,1.50
2012.07.16 14:26:01.160,1.03939,1.0396,1.17,1.50
2012.07.16 14:26:01.558,1.03939,1.03962,2.67,1.50
2012.07.16 14:26:02.013,1.03944,1.03966,2.29,3.00
2012.07.16 14:26:02.685,1.03945,1.03969,1.88,4.49
2012.07.16 14:26:03.135,1.03945,1.03965,2.29,1.50
2012.07.16 14:26:03.253,1.0394,1.03961,1.54,1.50
2012.07.16 14:26:03.982,1.0394,1.03961,1.54,1.50
2012.07.16 14:26:04.619,1.0394,1.03961,1.54,1.50
2012.07.16 14:26:05.982,1.0394,1.03961,1.54,1.50
2012.07.16 14:26:06.155,1.0394,1.03963,1.54,2.25
2012.07.16 14:26:06.784,1.03941,1.03965,2.67,1.84
2012.07.16 14:26:07.302,1.03941,1.03964,1.17,1.50
2012.07.16 14:26:07.698,1.03941,1.03963,4.17,1.50
2012.07.16 14:26:08.187,1.03946,1.03968,1.50,2.99
2012.07.16 14:26:08.422,1.03946,1.03968,1.92,3.74
2012.07.16 14:26:08.650,1.03946,1.03966,1.50,1.08
2012.07.16 14:26:09.056,1.03942,1.03964,1.92,1.50
2012.07.16 14:26:09.840,1.03942,1.03964,1.92,1.50
2012.07.16 14:26:10.124,1.03944,1.03966,1.92,1.50
2012.07.16 14:26:10.829,1.03944,1.03966,1.50,1.84
2012.07.16 14:26:11.115,1.03936,1.03958,2.67,1.50
2012.07.16 14:26:11.233,1.03938,1.03958,2.25,1.50
2012.07.16 14:26:11.296,1.03941,1.03962,1.17,1.50
2012.07.16 14:26:11.527,1.03945,1.03967,1.50,1.08
2012.07.16 14:26:11.644,1.03945,1.03969,1.92,2.24
2012.07.16 14:26:11.761,1.03947,1.0397,1.92,1.08
2012.07.16 14:26:11.997,1.0395,1.0397,1.50,1.08
2012.07.16 14:26:12.337,1.0395,1.03969,1.50,1.08
2012.07.16 14:26:12.619,1.03947,1.0397,2.67,1.08
2012.07.16 14:26:12.752,1.0395,1.03971,1.50,1.08
2012.07.16 14:26:13.020,1.0395,1.03972,1.50,1.84
2012.07.16 14:26:13.089,1.03948,1.0397,1.92,1.50
2012.07.16 14:26:13.209,1.03948,1.0397,2.67,1.50
2012.07.16 14:26:13.471,1.03952,1.03974,1.50,1.84
2012.07.16 14:26:13.744,1.03951,1.03972,1.17,1.50
2012.07.16 14:26:14.972,1.03951,1.03975,1.92,1.84
2012.07.16 14:26:15.971,1.03951,1.03975,1.50,1.84
2012.07.16 14:26:16.520,1.03951,1.03975,1.92,1.84
2012.07.16 14:26:16.970,1.03949,1.03973,3.00,1.84
2012.07.16 14:26:17.032,1.03949,1.03973,2.25,1.84
2012.07.16 14:26:17.665,1.03952,1.03974,1.50,1.84
2012.07.16 14:26:18.280,1.03952,1.03974,1.50,1.84
2012.07.16 14:26:18.801,1.03952,1.03974,1.50,1.84
2012.07.16 14:26:19.452,1.03952,1.03974,1.50,2.58
2012.07.16 14:26:19.514,1.03949,1.03973,1.50,1.84
2012.07.16 14:26:20.361,1.03949,1.03973,1.50,2.58
2012.07.16 14:26:20.421,1.03949,1.03973,1.50,2.58
2012.07.16 14:26:21.012,1.03949,1.03973,1.50,2.58
2012.07.16 14:26:21.555,1.0395,1.03973,1.50,2.58
2012.07.16 14:26:21.725,1.03949,1.03973,1.50,2.58
2012.07.16 14:26:22.067,1.03952,1.03969,1.17,1.50
2012.07.16 14:26:22.130,1.03951,1.03971,3.00,1.50
2012.07.16 14:26:22.192,1.03951,1.03975,3.00,1.84
2012.07.16 14:26:22.423,1.03952,1.03974,1.50,1.50
2012.07.16 14:26:22.485,1.03956,1.03978,1.50,1.23
2012.07.16 14:26:22.603,1.03954,1.03978,1.92,2.39
2012.07.16 14:26:22.778,1.03955,1.03973,1.50,1.50
2012.07.16 14:26:23.118,1.03955,1.03973,1.50,3.18
2012.07.16 14:26:23.180,1.03949,1.03973,1.50,3.93
2012.07.16 14:26:23.409,1.03946,1.03966,2.25,1.50
2012.07.16 14:26:23.471,1.03945,1.03964,1.17,1.50
2012.07.16 14:26:23.644,1.03944,1.03965,1.17,1.50
2012.07.16 14:26:24.166,1.03945,1.03966,1.17,2.24
2012.07.16 14:26:24.439,1.03944,1.03966,1.92,3.74
2012.07.16 14:26:24.943,1.03942,1.03965,1.17,2.24
2012.07.16 14:26:27.003,1.03944,1.03965,1.92,1.50
2012.07.16 14:26:27.287,1.03946,1.03968,1.17,1.50
2012.07.16 14:26:27.403,1.03946,1.0397,2.67,1.50
2012.07.16 14:26:27.916,1.03948,1.03971,1.50,1.50
2012.07.16 14:26:28.460,1.03947,1.0397,1.92,1.50
2012.07.16 14:26:29.407,1.03947,1.0397,1.17,1.50
2012.07.16 14:26:29.847,1.03951,1.03972,1.50,1.50
2012.07.16 14:26:30.361,1.03949,1.03971,2.25,1.50
2012.07.16 14:26:30.422,1.03949,1.03971,1.92,1.50
2012.07.16 14:26:31.138,1.03952,1.03973,1.17,1.50
2012.07.16 14:26:31.255,1.03948,1.0397,2.67,1.50
2012.07.16 14:26:31.373,1.0395,1.03972,1.92,1.50
2012.07.16 14:26:31.941,1.03949,1.03971,1.17,1.50
2012.07.16 14:26:32.874,1.03949,1.0397,1.17,1.50
2012.07.16 14:26:33.610,1.03948,1.03969,1.17,1.50
2012.07.16 14:26:34.123,1.03949,1.0397,1.17,1.50
2012.07.16 14:26:34.486,1.03948,1.0397,1.92,2.24
2012.07.16 14:26:34.547,1.03945,1.03966,1.17,1.50
2012.07.16 14:26:34.886,1.03945,1.03966,1.17,1.50
2012.07.16 14:26:35.002,1.03945,1.03969,2.67,1.50
2012.07.16 14:26:35.193,1.03944,1.03966,1.92,1.50
2012.07.16 14:26:35.367,1.03945,1.03969,1.92,2.24
2012.07.16 14:26:35.483,1.03945,1.03969,1.92,2.24
2012.07.16 14:26:35.545,1.03946,1.03969,1.17,1.50
2012.07.16 14:26:35.731,1.03947,1.03971,2.67,3.00
2012.07.16 14:26:36.418,1.03947,1.03971,2.67,1.50
2012.07.16 14:26:37.416,1.03946,1.03969,1.17,1.50
2012.07.16 14:26:37.755,1.03946,1.03967,1.17,1.50
2012.07.16 14:26:38.630,1.03946,1.03968,1.17,1.50
2012.07.16 14:26:39.460,1.03946,1.03969,1.17,1.50
2012.07.16 14:26:41.101,1.03946,1.03969,1.17,1.50
2012.07.16 14:26:41.820,1.03946,1.03969,1.17,1.50
2012.07.16 14:26:42.570,1.03946,1.03969,1.17,1.50
2012.07.16 14:26:43.123,1.03946,1.03969,1.17,1.50
2012.07.16 14:26:44.219,1.03946,1.03967,1.17,1.50
2012.07.16 14:26:44.658,1.03946,1.03969,1.17,3.00
2012.07.16 14:26:44.773,1.03946,1.03966,1.17,1.50
2012.07.16 14:26:45.450,1.03946,1.03968,2.67,1.50
2012.07.16 14:26:47.107,1.03944,1.03966,1.92,1.50
2012.07.16 14:26:47.397,1.03938,1.03962,1.92,2.24
2012.07.16 14:26:47.458,1.03937,1.0396,1.17,1.50
2012.07.16 14:26:47.912,1.0394,1.0396,1.17,1.50
2012.07.16 14:26:48.182,1.03937,1.0396,1.17,1.50
2012.07.16 14:26:48.666,1.03937,1.03959,2.67,1.50
2012.07.16 14:26:48.786,1.03942,1.03965,1.17,2.24
2012.07.16 14:26:49.058,1.03944,1.03965,1.17,2.24
2012.07.16 14:26:49.127,1.03947,1.03966,1.17,1.50
2012.07.16 14:26:50.063,1.03947,1.03968,1.17,1.50
2012.07.16 14:26:50.184,1.03948,1.0397,1.92,1.50
2012.07.16 14:26:51.006,1.03947,1.03968,1.17,1.50
2012.07.16 14:26:52.480,1.03947,1.03968,1.17,1.50
2012.07.16 14:26:52.793,1.03947,1.03968,1.17,1.50
2012.07.16 14:26:52.899,1.03947,1.03971,2.67,3.00
2012.07.16 14:26:54.060,1.03947,1.0397,2.67,1.50
2012.07.16 14:26:54.721,1.03947,1.03969,1.17,1.50
2012.07.16 14:26:55.613,1.03948,1.0397,1.92,1.50
2012.07.16 14:26:58.818,1.0395,1.0397,1.17,1.50
2012.07.16 14:27:00.552,1.03947,1.03971,2.67,1.50
2012.07.16 14:27:00.778,1.0395,1.03973,1.17,2.58
2012.07.16 14:27:01.333,1.03949,1.03973,1.92,4.08
2012.07.16 14:27:01.480,1.03949,1.0397,1.92,1.50
2012.07.16 14:27:02.851,1.03949,1.03973,1.92,1.84
2012.07.16 14:27:02.912,1.0395,1.03973,1.17,1.84
2012.07.16 14:27:03.226,1.0395,1.03971,1.17,1.50
2012.07.16 14:27:03.341,1.03947,1.03971,2.67,1.50
2012.07.16 14:27:05.288,1.03946,1.03969,1.92,1.50
2012.07.16 14:27:05.945,1.03948,1.0397,1.92,1.50
2012.07.16 14:27:07.827,1.03949,1.03973,1.92,2.58
2012.07.16 14:27:08.336,1.03949,1.03973,1.92,2.58
2012.07.16 14:27:08.850,1.03949,1.03973,1.92,2.58
2012.07.16 14:27:09.352,1.03947,1.03971,1.92,1.50
2012.07.16 14:27:09.988,1.03947,1.03971,1.92,1.50
2012.07.16 14:27:10.105,1.03946,1.03967,3.42,1.50
2012.07.16 14:27:10.282,1.03943,1.03966,1.92,1.50
2012.07.16 14:27:10.343,1.03942,1.03963,1.17,1.50
2012.07.16 14:27:10.568,1.03942,1.03966,2.67,1.50
2012.07.16 14:27:11.221,1.03943,1.03965,1.92,1.50
2012.07.16 14:27:12.686,1.03945,1.03967,1.92,1.50
2012.07.16 14:27:12.756,1.03946,1.0397,1.92,2.24
2012.07.16 14:27:13.094,1.03948,1.03972,1.92,2.24
2012.07.16 14:27:13.328,1.03947,1.03969,1.92,1.50
2012.07.16 14:27:14.608,1.03946,1.03967,1.92,1.50
2012.07.16 14:27:15.281,1.03946,1.0397,3.42,1.50
2012.07.16 14:27:16.786,1.03946,1.03969,3.42,1.50
2012.07.16 14:27:16.846,1.03946,1.03967,1.92,1.50
2012.07.16 14:27:17.605,1.03947,1.03969,1.92,1.50
2012.07.16 14:27:17.825,1.03949,1.03971,1.92,1.50
2012.07.16 14:27:19.105,1.03947,1.03969,1.92,1.50
2012.07.16 14:27:22.607,1.03947,1.03969,1.92,1.50
2012.07.16 14:27:25.425,1.03949,1.03969,1.17,1.50
2012.07.16 14:27:25.748,1.03947,1.03969,1.92,1.50
2012.07.16 14:27:25.872,1.03949,1.03969,1.17,1.50
2012.07.16 14:27:26.043,1.03949,1.03972,1.17,2.24
2012.07.16 14:27:26.161,1.03949,1.0397,1.52,1.50
2012.07.16 14:27:26.502,1.03947,1.03966,1.92,1.50
2012.07.16 14:27:26.786,1.03947,1.03971,1.92,3.00
2012.07.16 14:27:27.204,1.03947,1.03971,1.92,1.50
2012.07.16 14:27:27.321,1.03947,1.03971,1.92,1.50
2012.07.16 14:27:27.660,1.03946,1.03966,1.17,1.50
2012.07.16 14:27:28.087,1.03948,1.03969,1.02,3.00
2012.07.16 14:27:28.372,1.03951,1.0397,1.02,1.50
2012.07.16 14:27:28.490,1.03954,1.03975,1.92,2.24
2012.07.16 14:27:28.553,1.03955,1.03977,1.92,1.48
2012.07.16 14:27:29.088,1.03954,1.03976,1.17,1.28
2012.07.16 14:27:29.615,1.0395,1.03972,2.67,1.50
2012.07.16 14:27:30.072,1.03951,1.03975,2.67,2.10
2012.07.16 14:27:30.654,1.03953,1.03975,1.50,2.10
2012.07.16 14:27:31.068,1.03954,1.03976,1.50,1.08
2012.07.16 14:27:31.263,1.0395,1.03974,2.25,1.84
2012.07.16 14:27:31.885,1.0395,1.03973,1.50,1.84
2012.07.16 14:27:32.413,1.03949,1.03971,1.50,1.84
2012.07.16 14:27:32.473,1.03951,1.03973,1.50,3.34
2012.07.16 14:27:32.590,1.03949,1.0397,1.50,1.50
2012.07.16 14:27:33.094,1.03948,1.0397,1.50,1.50
2012.07.16 14:27:33.393,1.03948,1.0397,2.25,1.50
2012.07.16 14:27:33.947,1.03947,1.03971,2.25,1.84
2012.07.16 14:27:34.119,1.03947,1.03971,1.50,1.84
2012.07.16 14:27:34.632,1.03947,1.03971,1.50,1.84
2012.07.16 14:27:35.247,1.03946,1.03969,1.50,1.50
2012.07.16 14:27:36.185,1.03946,1.03969,1.92,1.84
2012.07.16 14:27:36.690,1.03946,1.03969,1.92,1.84
2012.07.16 14:27:37.311,1.03946,1.03969,1.92,1.84
2012.07.16 14:27:38.289,1.03946,1.03966,1.92,1.50
2012.07.16 14:27:38.632,1.03938,1.03961,1.92,1.50
2012.07.16 14:27:39.262,1.03939,1.03962,2.25,1.50
2012.07.16 14:27:39.324,1.03939,1.03963,1.50,1.84
2012.07.16 14:27:39.413,1.03939,1.03963,2.25,1.84
2012.07.16 14:27:40.099,1.03942,1.03964,1.50,1.84
2012.07.16 14:27:40.632,1.03941,1.03965,1.50,2.58
2012.07.16 14:27:41.758,1.03941,1.03965,1.92,2.24
2012.07.16 14:27:42.043,1.03943,1.03965,1.50,1.50
2012.07.16 14:27:44.565,1.03942,1.03966,2.25,2.24
2012.07.16 14:27:45.107,1.03942,1.03966,2.67,2.24
2012.07.16 14:27:45.712,1.03942,1.03966,2.67,2.24
2012.07.16 14:27:46.243,1.03942,1.03966,2.67,2.24
2012.07.16 14:27:46.764,1.03942,1.03966,2.67,2.24
2012.07.16 14:27:47.368,1.03942,1.03966,1.92,2.24
2012.07.16 14:27:48.127,1.03942,1.03966,1.92,2.24
2012.07.16 14:27:48.734,1.03942,1.03966,1.92,1.50
2012.07.16 14:27:49.070,1.03947,1.03969,1.50,2.24
2012.07.16 14:27:49.131,1.03947,1.03969,1.50,1.50
2012.07.16 14:27:49.891,1.03944,1.03967,1.50,1.50
2012.07.16 14:27:50.062,1.03943,1.03967,2.25,1.50
2012.07.16 14:27:50.733,1.03946,1.03968,2.25,2.24
2012.07.16 14:27:52.377,1.03946,1.03968,2.25,2.24
2012.07.16 14:27:52.714,1.03949,1.0397,1.17,1.50
2012.07.16 14:27:54.099,1.03948,1.0397,1.92,1.50
2012.07.16 14:27:54.317,1.0395,1.0397,1.17,1.50
2012.07.16 14:27:57.873,1.03948,1.0397,2.67,1.50
2012.07.16 14:27:57.934,1.03948,1.0397,2.25,1.50
2012.07.16 14:28:01.662,1.03949,1.0397,1.17,2.24
2012.07.16 14:28:01.958,1.0395,1.03974,2.25,1.84
2012.07.16 14:28:02.074,1.03949,1.03972,1.17,1.50
2012.07.16 14:28:03.180,1.03948,1.03972,3.27,1.50
2012.07.16 14:28:03.411,1.03948,1.03968,1.17,1.50
2012.07.16 14:28:04.032,1.03948,1.03968,1.17,1.50
2012.07.16 14:28:05.035,1.03944,1.03967,1.17,1.84
2012.07.16 14:28:05.210,1.03942,1.03965,1.17,1.50
2012.07.16 14:28:05.723,1.03941,1.03965,3.42,1.50
2012.07.16 14:28:06.082,1.03941,1.03965,3.42,1.84
2012.07.16 14:28:06.199,1.03939,1.03963,2.25,1.84
2012.07.16 14:28:06.315,1.03939,1.03963,2.25,3.34
2012.07.16 14:28:06.697,1.0394,1.03963,2.25,1.84
2012.07.16 14:28:07.605,1.03944,1.03964,1.17,1.50
2012.07.16 14:28:08.009,1.0395,1.0397,1.50,1.08
2012.07.16 14:28:08.125,1.0395,1.03972,1.50,1.84
2012.07.16 14:28:08.324,1.03948,1.0397,3.00,1.84
2012.07.16 14:28:08.542,1.03945,1.03969,3.42,1.50
2012.07.16 14:28:09.047,1.03947,1.03971,1.50,1.84
2012.07.16 14:28:09.107,1.03946,1.03968,4.50,1.50
2012.07.16 14:28:09.804,1.03946,1.03966,1.50,1.50
2012.07.16 14:28:10.586,1.03946,1.03969,1.50,1.50
2012.07.16 14:28:10.787,1.03946,1.03966,1.50,1.50
2012.07.16 14:28:11.127,1.03942,1.03963,1.17,1.50
2012.07.16 14:28:11.479,1.03942,1.03965,1.17,3.34
2012.07.16 14:28:11.540,1.03941,1.03965,2.25,1.84
2012.07.16 14:28:11.662,1.0394,1.03963,1.50,1.84
2012.07.16 14:28:12.311,1.03939,1.03963,1.50,1.84
2012.07.16 14:28:12.842,1.03939,1.03963,1.50,1.84
2012.07.16 14:28:12.905,1.03942,1.03964,1.50,2.58
2012.07.16 14:28:13.287,1.03939,1.03963,3.00,1.84
2012.07.16 14:28:13.635,1.03942,1.03964,1.50,4.08
2012.07.16 14:28:13.975,1.03946,1.03969,1.50,1.08
2012.07.16 14:28:14.037,1.03946,1.0397,1.50,2.58
2012.07.16 14:28:14.572,1.03947,1.03969,1.50,1.84
2012.07.16 14:28:14.973,1.03944,1.03968,1.50,1.84
