2012.07.16 14:00:00.036,1.03905,1.03923,1.50,1.09
2012.07.16 14:28:15.178,1.03943,1.03965,3.00,1.50
2012.07.16 14:28:15.298,1.03944,1.03968,1.50,1.84
2012.07.16 14:28:17.268,1.03942,1.03966,2.67,1.50
2012.07.16 14:28:17.873,1.03944,1.03968,1.50,1.84
2012.07.16 14:28:18.884,1.03944,1.03968,1.50,2.44
2012.07.16 14:28:19.057,1.03942,1.03959,1.50,1.08
2012.07.16 14:28:19.118,1.03937,1.0396,1.17,2.24
2012.07.16 14:28:19.291,1.03938,1.03962,1.50,2.58
2012.07.16 14:28:19.602,1.03941,1.03962,1.50,1.08
2012.07.16 14:28:23.226,1.03937,1.03961,3.27,1.84
2012.07.16 14:28:25.373,1.03939,1.03962,1.50,1.08
2012.07.16 14:28:28.304,1.03939,1.03963,3.42,2.24
2012.07.16 14:28:28.369,1.03942,1.03965,1.17,1.84
2012.07.16 14:28:28.485,1.03944,1.03965,1.50,1.84
2012.07.16 14:28:28.728,1.03942,1.03965,1.17,1.84
2012.07.16 14:28:28.899,1.03946,1.03968,1.50,1.84
2012.07.16 14:28:29.014,1.03943,1.03967,1.50,1.84
2012.07.16 14:28:38.592,1.03943,1.03967,1.50,1.84
2012.07.16 14:28:39.745,1.03948,1.03969,1.50,2.58
2012.07.16 14:28:39.916,1.03948,1.0397,1.50,2.24
2012.07.16 14:28:40.096,1.0395,1.03971,1.50,1.08
2012.07.16 14:28:40.447,1.0395,1.03971,2.25,1.08
2012.07.16 14:28:40.507,1.0395,1.03971,2.25,1.08
2012.07.16 14:28:40.789,1.0395,1.03971,1.50,2.58
2012.07.16 14:28:41.179,1.03946,1.03968,3.75,1.50
2012.07.16 14:28:41.405,1.03949,1.03971,1.50,1.08
2012.07.16 14:28:41.933,1.03949,1.03971,1.50,1.08
2012.07.16 14:28:42.309,1.03947,1.03971,1.50,2.58
2012.07.16 14:28:42.833,1.03947,1.03971,1.50,2.58
2012.07.16 14:28:42.949,1.03946,1.03968,2.25,1.50
2012.07.16 14:28:43.287,1.03944,1.03966,1.50,1.50
2012.07.16 14:28:43.855,1.03943,1.03967,2.25,1.84
2012.07.16 14:28:45.270,1.03943,1.03967,2.25,1.84
2012.07.16 14:28:46.578,1.03943,1.03967,3.00,1.84
2012.07.16 14:28:47.453,1.03948,1.0397,1.50,2.58
2012.07.16 14:28:47.999,1.03945,1.03969,2.25,1.84
2012.07.16 14:28:50.853,1.03948,1.03968,2.10,1.08
2012.07.16 14:28:51.186,1.03949,1.0397,1.35,2.24
2012.07.16 14:28:51.530,1.03948,1.03967,1.50,1.50
2012.07.16 14:28:51.847,1.03951,1.03965,1.17,1.50
2012.07.16 14:28:52.021,1.03951,1.03967,1.17,1.50
2012.07.16 14:28:52.083,1.03952,1.0397,1.17,1.50
2012.07.16 14:28:52.144,1.03952,1.03974,2.67,1.50
2012.07.16 14:28:52.680,1.03952,1.03973,1.17,1.50
2012.07.16 14:28:53.242,1.03952,1.03974,1.92,1.50
2012.07.16 14:28:53.594,1.0395,1.03972,1.92,1.50
2012.07.16 14:28:54.634,1.03949,1.03973,2.67,1.50
2012.07.16 14:28:54.996,1.03951,1.03975,1.92,2.58
2012.07.16 14:28:55.637,1.03953,1.03977,1.92,2.40
2012.07.16 14:28:55.701,1.03953,1.03976,1.50,1.24
2012.07.16 14:28:56.261,1.03952,1.03973,1.17,1.50
2012.07.16 14:28:56.823,1.03951,1.03974,1.17,1.50
2012.07.16 14:28:57.324,1.03951,1.03974,1.17,2.25
2012.07.16 14:28:58.269,1.0395,1.03971,1.17,1.50
2012.07.16 14:28:58.665,1.0395,1.03971,1.17,1.50
2012.07.16 14:28:58.894,1.03948,1.03972,2.63,1.84
2012.07.16 14:28:58.959,1.03948,1.03972,1.50,2.58
2012.07.16 14:28:59.246,1.03944,1.03967,2.25,1.32
2012.07.16 14:28:59.420,1.03944,1.03964,1.50,1.50
2012.07.16 14:28:59.788,1.03941,1.03963,1.17,1.50
2012.07.16 14:29:00.577,1.03941,1.03963,1.17,1.50
2012.07.16 14:29:01.090,1.03939,1.03963,1.17,1.84
2012.07.16 14:29:01.381,1.03938,1.03963,1.92,1.84
2012.07.16 14:29:01.553,1.03936,1.03959,1.92,1.50
2012.07.16 14:29:02.656,1.03937,1.03959,1.17,1.50
2012.07.16 14:29:03.164,1.03937,1.0396,2.67,1.50
2012.07.16 14:29:03.569,1.03938,1.03959,1.17,1.50
2012.07.16 14:29:03.846,1.03937,1.03959,1.17,1.50
2012.07.16 14:29:03.908,1.03937,1.03961,1.17,1.50
2012.07.16 14:29:04.901,1.03936,1.0396,3.42,1.50
2012.07.16 14:29:05.164,1.03936,1.0396,3.42,1.50
2012.07.16 14:29:05.453,1.03945,1.03969,1.50,3.18
2012.07.16 14:29:05.961,1.03946,1.03969,1.17,2.24
2012.07.16 14:29:06.520,1.03948,1.03969,1.92,1.50
2012.07.16 14:29:06.582,1.0395,1.03973,1.92,1.08
2012.07.16 14:29:06.758,1.03951,1.03974,1.17,2.24
2012.07.16 14:29:07.275,1.03952,1.03973,2.67,1.50
2012.07.16 14:29:07.793,1.03951,1.03968,1.35,1.50
2012.07.16 14:29:07.966,1.03947,1.03968,1.17,1.50
2012.07.16 14:29:08.028,1.03949,1.03971,1.50,1.50
2012.07.16 14:29:08.544,1.03951,1.03973,1.50,1.50
2012.07.16 14:29:08.924,1.03951,1.03972,1.50,1.08
2012.07.16 14:29:09.228,1.03948,1.03972,1.50,2.58
2012.07.16 14:29:09.403,1.03951,1.03972,1.50,1.08
2012.07.16 14:29:09.521,1.03948,1.03972,1.50,2.58
2012.07.16 14:29:10.056,1.03947,1.0397,1.17,1.84
2012.07.16 14:29:10.209,1.03949,1.03971,1.50,1.84
2012.07.16 14:29:10.325,1.03947,1.03969,2.67,1.50
2012.07.16 14:29:10.442,1.03949,1.03971,1.50,1.84
2012.07.16 14:29:10.943,1.03949,1.03971,1.50,1.84
2012.07.16 14:29:11.006,1.03947,1.03969,1.50,1.84
2012.07.16 14:29:11.068,1.03947,1.03969,1.50,1.84
2012.07.16 14:29:11.187,1.03945,1.03967,2.25,1.84
2012.07.16 14:29:11.249,1.03945,1.03967,1.50,1.84
2012.07.16 14:29:11.312,1.03943,1.03966,1.50,1.84
2012.07.16 14:29:11.373,1.03943,1.03966,1.92,1.84
2012.07.16 14:29:11.435,1.03943,1.03966,2.67,1.84
2012.07.16 14:29:12.143,1.03946,1.03969,2.67,1.08
2012.07.16 14:29:12.371,1.03948,1.0397,1.02,1.50
2012.07.16 14:29:12.713,1.03957,1.03975,1.50,1.32
2012.07.16 14:29:12.775,1.03955,1.03975,1.50,1.32
2012.07.16 14:29:13.451,1.03955,1.03975,1.50,1.32
2012.07.16 14:29:14.174,1.03952,1.03976,1.50,3.18
2012.07.16 14:29:14.290,1.03952,1.03976,1.50,3.18
2012.07.16 14:29:14.462,1.03948,1.03972,2.67,1.84
2012.07.16 14:29:14.596,1.03951,1.03973,1.50,1.84
2012.07.16 14:29:15.164,1.03948,1.03972,2.67,1.84
2012.07.16 14:29:15.609,1.03948,1.03972,1.50,2.58
2012.07.16 14:29:16.060,1.03952,1.03971,1.50,1.08
2012.07.16 14:29:16.288,1.0395,1.03972,1.50,2.58
2012.07.16 14:29:17.000,1.0395,1.03971,1.50,1.08
2012.07.16 14:29:17.106,1.03947,1.03971,3.75,2.58
2012.07.16 14:29:17.232,1.0395,1.03971,1.50,1.08
2012.07.16 14:29:18.244,1.0395,1.03972,1.50,2.58
2012.07.16 14:29:18.600,1.03954,1.03976,1.50,3.31
2012.07.16 14:29:18.773,1.03957,1.03977,1.50,1.24
2012.07.16 14:29:19.496,1.03957,1.03977,1.50,1.24
2012.07.16 14:29:19.745,1.03957,1.0398,1.92,1.48
2012.07.16 14:29:20.347,1.03957,1.03976,1.17,1.12
2012.07.16 14:29:20.800,1.0396,1.03981,1.50,1.24
2012.07.16 14:29:21.140,1.03961,1.03982,1.17,2.40
2012.07.16 14:29:21.768,1.03962,1.03982,1.17,2.40
2012.07.16 14:29:22.336,1.03961,1.03984,2.67,1.24
2012.07.16 14:29:23.661,1.03962,1.03986,1.50,2.74
2012.07.16 14:29:24.249,1.03961,1.03983,3.42,2.10
2012.07.16 14:29:24.754,1.03963,1.03982,1.50,2.10
2012.07.16 14:29:25.147,1.03965,1.03987,1.50,2.01
2012.07.16 14:29:25.453,1.03962,1.03986,3.75,2.01
2012.07.16 14:29:25.569,1.03964,1.03988,1.50,2.01
2012.07.16 14:29:26.540,1.03962,1.03986,2.25,2.01
2012.07.16 14:29:26.973,1.03964,1.03988,1.50,2.58
2012.07.16 14:29:28.316,1.03964,1.03988,1.92,2.24
2012.07.16 14:29:28.600,1.03965,1.03988,1.17,1.50
2012.07.16 14:29:28.716,1.03969,1.03992,1.50,1.84
2012.07.16 14:29:29.220,1.03968,1.03993,1.50,2.59
2012.07.16 14:29:29.726,1.03967,1.03989,2.25,1.84
2012.07.16 14:29:31.273,1.03965,1.03987,2.25,1.84
2012.07.16 14:29:31.800,1.03965,1.03987,1.50,1.84
2012.07.16 14:29:32.268,1.03964,1.03988,2.25,1.84
2012.07.16 14:29:33.329,1.03964,1.03988,2.67,1.84
2012.07.16 14:29:33.782,1.03962,1.03986,2.25,2.44
2012.07.16 14:29:33.846,1.03961,1.03982,1.50,1.50
2012.07.16 14:29:33.908,1.03961,1.03979,1.50,1.50
2012.07.16 14:29:34.025,1.03959,1.03979,1.17,1.50
2012.07.16 14:29:34.196,1.0396,1.03984,1.92,2.25
2012.07.16 14:29:34.701,1.0396,1.03984,2.67,1.50
2012.07.16 14:29:34.984,1.03966,1.0399,1.50,2.58
2012.07.16 14:29:35.701,1.03965,1.03987,1.50,1.50
2012.07.16 14:29:36.482,1.03967,1.03989,1.50,2.58
2012.07.16 14:29:38.020,1.03965,1.03987,3.00,1.84
2012.07.16 14:29:39.423,1.03965,1.03987,2.25,1.50
2012.07.16 14:29:39.995,1.03967,1.03989,1.50,2.58
2012.07.16 14:29:40.675,1.03965,1.03987,2.25,1.50
2012.07.16 14:29:41.389,1.03965,1.03987,2.25,1.84
2012.07.16 14:29:41.690,1.03962,1.03986,3.75,2.58
2012.07.16 14:29:41.802,1.03962,1.03986,4.17,2.24
2012.07.16 14:29:41.919,1.03962,1.03986,2.67,2.24
2012.07.16 14:29:42.147,1.03964,1.03987,1.50,1.08
2012.07.16 14:29:42.723,1.03964,1.03987,1.50,1.08
2012.07.16 14:29:43.242,1.03966,1.03987,1.50,1.08
2012.07.16 14:29:44.106,1.03966,1.03987,1.50,1.08
2012.07.16 14:29:44.659,1.03965,1.03987,2.25,2.58
2012.07.16 14:29:45.350,1.03965,1.03987,1.50,2.58
2012.07.16 14:29:45.977,1.03965,1.03987,2.25,2.58
2012.07.16 14:29:47.846,1.03965,1.03987,1.50,2.58
2012.07.16 14:29:48.435,1.03965,1.03987,1.50,2.58
2012.07.16 14:29:48.664,1.03966,1.03987,1.17,2.24
2012.07.16 14:29:48.953,1.03968,1.03991,1.50,2.58
2012.07.16 14:29:49.819,1.03965,1.03989,1.92,1.50
2012.07.16 14:29:52.046,1.03968,1.0399,1.50,2.58
2012.07.16 14:29:52.653,1.03968,1.03991,1.50,2.58
2012.07.16 14:29:53.765,1.03969,1.03991,1.50,1.08
2012.07.16 14:29:54.273,1.03968,1.03989,1.50,1.50
2012.07.16 14:29:54.642,1.03968,1.03991,1.50,1.84
2012.07.16 14:29:54.759,1.0397,1.03993,1.50,4.08
2012.07.16 14:29:55.904,1.03968,1.03991,3.00,1.84
2012.07.16 14:29:56.344,1.0397,1.03993,1.50,2.58
2012.07.16 14:29:56.686,1.03968,1.03991,1.50,1.84
2012.07.16 14:29:57.179,1.03971,1.03993,1.50,1.08
2012.07.16 14:29:57.756,1.0397,1.03993,1.50,2.58
2012.07.16 14:29:57.817,1.03968,1.03991,1.50,1.84
2012.07.16 14:29:58.346,1.03967,1.03992,2.85,1.84
2012.07.16 14:29:59.755,1.0397,1.03993,1.50,4.08
2012.07.16 14:30:00.317,1.0397,1.03993,1.50,4.68
2012.07.16 14:30:00.836,1.0397,1.03993,2.25,2.07
2012.07.16 14:30:01.120,1.03968,1.03993,1.92,3.42
2012.07.16 14:30:01.181,1.03971,1.03993,1.50,1.17
2012.07.16 14:30:01.300,1.03968,1.03992,1.50,1.30
2012.07.16 14:30:01.621,1.0397,1.03992,1.50,1.08
2012.07.16 14:30:02.102,1.0397,1.03988,1.50,1.50
2012.07.16 14:30:02.232,1.03966,1.03986,1.02,1.50
2012.07.16 14:30:02.688,1.03966,1.03988,1.77,1.50
2012.07.16 14:30:02.807,1.03967,1.0399,1.92,1.50
2012.07.16 14:30:03.865,1.03971,1.0399,1.50,1.50
2012.07.16 14:30:04.203,1.03974,1.03992,1.50,1.08
2012.07.16 14:30:04.741,1.03974,1.03996,1.50,1.08
2012.07.16 14:30:05.045,1.03976,1.03996,1.50,1.08
2012.07.16 14:30:05.571,1.03977,1.03997,1.50,1.23
2012.07.16 14:30:06.246,1.03977,1.03997,1.50,2.73
2012.07.16 14:30:06.361,1.03977,1.03996,1.50,1.08
2012.07.16 14:30:06.423,1.03972,1.03995,1.50,1.50
2012.07.16 14:30:06.684,1.03973,1.03998,2.67,2.39
2012.07.16 14:30:06.991,1.03977,1.03999,2.25,1.23
2012.07.16 14:30:07.794,1.03977,1.03999,3.75,1.23
2012.07.16 14:30:08.138,1.03979,1.04002,1.92,1.23
2012.07.16 14:30:08.703,1.03979,1.04004,1.92,4.98
2012.07.16 14:30:09.221,1.03979,1.04002,1.92,2.24
2012.07.16 14:30:09.730,1.03979,1.04002,1.92,2.10
2012.07.16 14:30:10.179,1.03982,1.04004,1.50,1.83
2012.07.16 14:30:10.352,1.03977,1.04,2.67,2.10
2012.07.16 14:30:10.835,1.03979,1.04002,1.92,2.10
2012.07.16 14:30:11.139,1.03982,1.04001,1.17,2.10
2012.07.16 14:30:11.312,1.03978,1.04001,2.66,1.50
2012.07.16 14:30:11.541,1.03979,1.04001,1.16,1.50
2012.07.16 14:30:11.604,1.03978,1.04001,3.04,1.85
2012.07.16 14:30:11.777,1.0398,1.04002,1.50,1.85
2012.07.16 14:30:12.093,1.03974,1.03997,2.29,1.50
2012.07.16 14:30:12.264,1.03978,1.04,1.54,3.00
2012.07.16 14:30:12.492,1.03978,1.04003,3.04,2.60
2012.07.16 14:30:12.841,1.03978,1.04003,3.04,2.60
2012.07.16 14:30:13.354,1.03978,1.04,1.54,1.50
2012.07.16 14:30:13.582,1.03979,1.04003,1.16,1.50
2012.07.16 14:30:14.090,1.03978,1.04003,2.63,1.85
2012.07.16 14:30:14.621,1.03978,1.04001,1.13,1.50
2012.07.16 14:30:15.236,1.03979,1.04002,2.25,1.85
2012.07.16 14:30:15.750,1.03977,1.04001,2.25,1.50
2012.07.16 14:30:15.814,1.03977,1.04001,2.25,1.85
2012.07.16 14:30:15.931,1.03977,1.04001,1.50,2.24
2012.07.16 14:30:16.363,1.03975,1.03998,1.50,1.50
2012.07.16 14:30:16.766,1.03976,1.04001,1.91,2.24
2012.07.16 14:30:17.416,1.03976,1.04001,1.91,2.58
2012.07.16 14:30:17.972,1.03977,1.04001,1.16,2.24
2012.07.16 14:30:18.345,1.03979,1.04002,1.50,2.58
2012.07.16 14:30:18.853,1.03981,1.04002,1.50,1.08
2012.07.16 14:30:19.191,1.03979,1.04001,1.50,1.08
2012.07.16 14:30:19.702,1.03979,1.04001,1.50,1.08
2012.07.16 14:30:20.050,1.03981,1.04001,1.50,1.08
2012.07.16 14:30:21.004,1.0398,1.04001,1.50,1.08
2012.07.16 14:30:21.542,1.03979,1.04001,1.50,1.08
2012.07.16 14:30:22.091,1.03979,1.04001,1.50,1.08
2012.07.16 14:30:22.856,1.03979,1.04002,1.50,1.85
2012.07.16 14:30:25.072,1.0398,1.04003,1.50,1.10
2012.07.16 14:30:25.451,1.03978,1.04003,1.91,2.60
2012.07.16 14:30:25.643,1.03977,1.04,2.66,1.50
2012.07.16 14:30:26.458,1.03978,1.04003,1.91,4.10
2012.07.16 14:30:27.369,1.03978,1.04,1.16,1.50
2012.07.16 14:30:27.458,1.03979,1.04002,1.50,1.85
2012.07.16 14:30:28.183,1.03977,1.03998,1.91,1.50
2012.07.16 14:30:28.301,1.03975,1.03998,1.50,1.50
2012.07.16 14:30:28.749,1.03973,1.03996,4.16,1.50
2012.07.16 14:30:29.088,1.03977,1.04,3.00,1.50
2012.07.16 14:30:30.045,1.03977,1.04,3.00,1.85
2012.07.16 14:30:30.272,1.03977,1.03999,2.25,1.08
2012.07.16 14:30:30.591,1.03972,1.03992,1.91,1.50
2012.07.16 14:30:30.678,1.03972,1.03994,1.91,1.50
2012.07.16 14:30:31.341,1.03972,1.03996,2.66,1.50
2012.07.16 14:30:31.625,1.03975,1.03997,1.50,1.50
2012.07.16 14:30:31.965,1.03975,1.03997,1.16,1.50
2012.07.16 14:30:32.025,1.03977,1.04,1.91,1.85
2012.07.16 14:30:32.295,1.03979,1.04002,1.50,1.85
2012.07.16 14:30:32.646,1.03977,1.04,1.91,1.85
2012.07.16 14:30:33.277,1.03977,1.04,1.91,1.50
2012.07.16 14:30:33.337,1.03977,1.04,1.50,1.85
2012.07.16 14:30:33.507,1.03975,1.03998,2.66,1.85
2012.07.16 14:30:33.569,1.03975,1.03998,3.41,1.85
2012.07.16 14:30:33.914,1.03976,1.03998,1.91,1.50
2012.07.16 14:30:34.087,1.03978,1.04001,1.91,1.85
2012.07.16 14:30:34.459,1.03976,1.03998,1.91,1.50
2012.07.16 14:30:34.690,1.03976,1.04,1.16,1.50
2012.07.16 14:30:36.352,1.03978,1.04001,1.91,1.85
2012.07.16 14:30:36.468,1.03976,1.03999,2.66,1.50
2012.07.16 14:30:36.686,1.03978,1.04001,1.91,3.35
2012.07.16 14:30:36.854,1.03976,1.03999,4.91,1.50
2012.07.16 14:30:39.001,1.03978,1.04001,1.91,1.85
2012.07.16 14:30:39.062,1.03978,1.04001,1.50,1.85
2012.07.16 14:30:39.125,1.03978,1.04001,1.91,1.50
2012.07.16 14:30:41.040,1.03979,1.04003,1.50,1.85
2012.07.16 14:30:41.566,1.03978,1.04002,1.16,1.85
2012.07.16 14:30:41.820,1.0398,1.04003,1.50,1.85
2012.07.16 14:30:41.939,1.03978,1.04002,1.16,1.85
2012.07.16 14:30:44.453,1.03978,1.04001,1.91,1.50
2012.07.16 14:30:44.641,1.03978,1.04001,2.66,1.50
2012.07.16 14:30:44.757,1.03981,1.04004,2.66,1.08
2012.07.16 14:30:44.985,1.03982,1.04001,1.16,1.50
2012.07.16 14:30:45.379,1.03983,1.04001,1.16,1.50
2012.07.16 14:30:45.442,1.03985,1.04008,1.16,1.50
2012.07.16 14:30:45.668,1.03986,1.04009,1.50,1.85
2012.07.16 14:30:45.786,1.03986,1.04008,1.16,1.50
2012.07.16 14:30:46.055,1.03984,1.04008,1.16,1.85
2012.07.16 14:30:46.506,1.03986,1.04008,1.50,1.85
2012.07.16 14:30:46.568,1.03988,1.04011,1.50,1.85
2012.07.16 14:30:48.149,1.03986,1.0401,1.91,1.85
2012.07.16 14:30:49.011,1.03988,1.04011,1.50,1.85
2012.07.16 14:30:49.240,1.0399,1.04012,1.50,1.08
2012.07.16 14:30:49.990,1.03988,1.04011,1.50,1.85
2012.07.16 14:30:51.182,1.03987,1.04011,2.25,1.85
2012.07.16 14:30:51.353,1.03987,1.0401,1.91,1.10
2012.07.16 14:30:51.696,1.03989,1.04012,1.16,1.50
2012.07.16 14:30:51.773,1.03988,1.04012,1.91,2.24
2012.07.16 14:30:52.090,1.03988,1.0401,1.50,1.08
2012.07.16 14:30:52.606,1.03987,1.04007,1.16,1.50
2012.07.16 14:30:53.169,1.03986,1.04007,1.91,1.88
2012.07.16 14:30:53.462,1.03982,1.04006,1.91,1.85
2012.07.16 14:30:53.855,1.03985,1.04008,1.50,1.08
2012.07.16 14:30:53.971,1.03983,1.04008,1.91,2.58
2012.07.16 14:30:54.477,1.03983,1.04008,1.91,1.85
2012.07.16 14:30:54.874,1.03984,1.04008,2.66,1.85
2012.07.16 14:30:55.212,1.03986,1.04009,2.66,2.24
2012.07.16 14:30:56.512,1.03986,1.04009,2.25,1.85
2012.07.16 14:30:56.573,1.03984,1.04006,2.66,1.50
2012.07.16 14:30:56.690,1.03985,1.04008,2.25,3.35
2012.07.16 14:30:57.206,1.03985,1.04008,2.25,1.85
2012.07.16 14:30:57.897,1.03985,1.04008,2.25,1.85
2012.07.16 14:30:58.628,1.03987,1.0401,1.50,1.85
2012.07.16 14:30:59.139,1.03986,1.04008,1.50,1.85
2012.07.16 14:30:59.698,1.03987,1.04008,1.16,1.50
2012.07.16 14:30:59.984,1.03987,1.0401,2.66,1.50
2012.07.16 14:31:00.541,1.03987,1.04009,1.16,1.50
2012.07.16 14:31:02.617,1.03987,1.04009,1.16,1.50
2012.07.16 14:31:03.168,1.03987,1.04011,3.41,1.85
2012.07.16 14:31:04.260,1.03984,1.04009,1.91,1.50
2012.07.16 14:31:04.323,1.03984,1.04009,1.50,1.85
2012.07.16 14:31:04.873,1.03983,1.04006,1.16,1.50
2012.07.16 14:31:04.989,1.03983,1.04003,1.16,1.50
2012.07.16 14:31:05.208,1.03983,1.04005,1.16,3.00
2012.07.16 14:31:05.270,1.03983,1.04008,2.66,1.85
2012.07.16 14:31:05.607,1.03983,1.04006,1.16,1.50
2012.07.16 14:31:06.111,1.03987,1.04008,1.50,2.58
2012.07.16 14:31:06.780,1.03987,1.04012,1.91,2.58
2012.07.16 14:31:06.955,1.03987,1.04012,1.91,1.85
2012.07.16 14:31:07.017,1.03986,1.04009,2.66,1.50
2012.07.16 14:31:07.561,1.03988,1.04011,1.91,1.50
2012.07.16 14:31:08.097,1.03986,1.04008,1.16,1.50
2012.07.16 14:31:08.213,1.03986,1.04009,1.91,3.35
2012.07.16 14:31:08.552,1.03988,1.04011,1.91,2.58
2012.07.16 14:31:09.074,1.03986,1.04009,1.91,1.50
2012.07.16 14:31:09.323,1.03988,1.04011,1.91,2.58
2012.07.16 14:31:10.643,1.0399,1.04013,1.91,2.60
2012.07.16 14:31:10.985,1.03993,1.04018,1.91,2.73
2012.07.16 14:31:11.103,1.03995,1.04018,1.50,2.73
2012.07.16 14:31:11.275,1.03995,1.04017,1.91,1.65
2012.07.16 14:31:13.227,1.03995,1.04015,1.16,1.50
2012.07.16 14:31:13.773,1.03995,1.04017,1.16,1.65
2012.07.16 14:31:14.714,1.03996,1.04017,1.16,1.65
2012.07.16 14:31:14.995,1.03994,1.04017,1.91,2.00
2012.07.16 14:31:15.433,1.03991,1.04013,2.66,1.10
2012.07.16 14:31:15.807,1.03987,1.0401,1.16,1.50
2012.07.16 14:31:16.272,1.03988,1.04012,1.16,1.50
2012.07.16 14:31:18.714,1.03989,1.04014,1.91,1.85
2012.07.16 14:31:19.123,1.03992,1.04014,2.10,1.85
2012.07.16 14:31:19.406,1.0399,1.04014,1.50,1.85
2012.07.16 14:31:19.913,1.03989,1.04014,4.76,1.85
2012.07.16 14:31:20.138,1.03991,1.04016,1.50,2.00
2012.07.16 14:31:20.367,1.03993,1.04017,1.91,1.23
2012.07.16 14:31:20.708,1.03995,1.04017,1.50,1.23
2012.07.16 14:31:20.826,1.03992,1.04017,1.91,2.73
2012.07.16 14:31:20.943,1.03996,1.04017,1.50,1.23
2012.07.16 14:31:21.460,1.03994,1.04017,1.50,2.73
2012.07.16 14:31:21.748,1.03992,1.04015,1.91,1.50
2012.07.16 14:31:22.266,1.03997,1.04019,1.16,2.75
2012.07.16 14:31:22.777,1.03996,1.04017,1.16,1.65
2012.07.16 14:31:23.637,1.03996,1.04017,1.16,1.65
2012.07.16 14:31:24.578,1.03994,1.04017,2.25,2.00
2012.07.16 14:31:25.138,1.03993,1.04018,1.50,2.75
2012.07.16 14:31:25.677,1.03993,1.04018,2.25,2.75
2012.07.16 14:31:26.192,1.03992,1.04016,1.16,1.85
2012.07.16 14:31:27.853,1.03994,1.04016,1.50,2.00
2012.07.16 14:31:28.194,1.03996,1.04019,2.66,1.65
2012.07.16 14:31:28.707,1.03996,1.04019,2.66,2.00
2012.07.16 14:31:32.581,1.03996,1.04019,2.66,1.65
2012.07.16 14:31:34.561,1.03996,1.04018,1.16,1.65
2012.07.16 14:31:35.090,1.03996,1.04019,1.91,1.65
2012.07.16 14:31:36.497,1.03996,1.04019,2.66,1.65
2012.07.16 14:31:37.220,1.04,1.04022,3.41,2.39
2012.07.16 14:31:37.563,1.03997,1.04015,1.16,1.50
2012.07.16 14:31:37.809,1.03994,1.04015,1.16,1.50
2012.07.16 14:31:38.427,1.03994,1.04017,1.16,1.65
2012.07.16 14:31:38.934,1.03995,1.04019,1.16,2.00
2012.07.16 14:31:39.161,1.03994,1.04016,1.16,1.65
2012.07.16 14:31:39.688,1.03996,1.04021,1.91,2.73
2012.07.16 14:31:41.393,1.03995,1.04018,1.91,1.50
