2012.07.16 14:00:00.036,1.03905,1.03923,1.50,1.09
2012.07.16 14:31:42.756,1.03998,1.04018,1.50,1.50
2012.07.16 14:31:42.817,1.03998,1.04021,1.50,1.85
2012.07.16 14:31:43.363,1.03994,1.04019,2.66,1.50
2012.07.16 14:31:44.661,1.03996,1.04021,1.91,1.85
2012.07.16 14:31:44.727,1.03995,1.04019,1.91,1.50
2012.07.16 14:31:45.832,1.03994,1.04019,2.66,1.88
2012.07.16 14:31:45.949,1.03994,1.04018,2.25,1.10
2012.07.16 14:31:46.487,1.03993,1.04018,1.91,2.58
2012.07.16 14:31:46.609,1.03993,1.04014,1.91,1.50
2012.07.16 14:31:46.772,1.03993,1.04016,1.91,1.50
2012.07.16 14:31:46.946,1.03991,1.04013,1.16,1.50
2012.07.16 14:31:47.469,1.03992,1.04014,1.16,1.50
2012.07.16 14:31:47.810,1.03989,1.04014,2.25,2.45
2012.07.16 14:31:47.872,1.03989,1.0401,1.50,1.08
2012.07.16 14:31:48.047,1.03989,1.04011,1.50,1.08
2012.07.16 14:31:48.165,1.03986,1.04006,1.01,1.50
2012.07.16 14:31:48.346,1.03988,1.04009,1.50,1.50
2012.07.16 14:31:48.893,1.03986,1.04011,2.66,2.58
2012.07.16 14:31:49.503,1.03986,1.04011,2.66,2.58
2012.07.16 14:31:50.057,1.03986,1.04011,2.66,2.58
2012.07.16 14:31:50.594,1.03986,1.04011,2.66,2.58
2012.07.16 14:31:51.252,1.03986,1.04011,2.66,2.58
2012.07.16 14:31:51.511,1.03989,1.04011,1.50,1.08
2012.07.16 14:31:51.968,1.03987,1.04011,1.91,2.58
2012.07.16 14:31:52.544,1.03986,1.04011,2.66,2.58
2012.07.16 14:31:52.936,1.03991,1.04013,1.16,1.50
2012.07.16 14:31:53.165,1.03993,1.04018,1.50,1.85
2012.07.16 14:31:53.283,1.03996,1.04019,1.50,1.85
2012.07.16 14:31:53.344,1.03996,1.04019,1.91,1.50
2012.07.16 14:31:54.127,1.03997,1.04022,1.50,3.35
2012.07.16 14:31:54.666,1.03996,1.0402,1.16,1.85
2012.07.16 14:31:55.154,1.03998,1.04021,1.50,1.85
2012.07.16 14:31:55.596,1.04001,1.04023,1.50,2.58
2012.07.16 14:31:56.263,1.03997,1.04022,2.25,1.85
2012.07.16 14:32:00.308,1.03998,1.04021,1.50,3.35
2012.07.16 14:32:02.278,1.03997,1.04019,1.50,1.50
2012.07.16 14:32:03.103,1.03997,1.04019,1.50,1.85
2012.07.16 14:32:03.499,1.03992,1.04016,1.16,1.85
2012.07.16 14:32:04.404,1.03994,1.04017,1.50,1.85
2012.07.16 14:32:04.467,1.03994,1.04017,2.25,1.85
2012.07.16 14:32:04.996,1.03992,1.04015,3.00,1.85
2012.07.16 14:32:05.058,1.03992,1.04011,1.50,1.50
2012.07.16 14:32:05.691,1.03992,1.04013,1.50,1.50
2012.07.16 14:32:07.329,1.03993,1.04018,2.66,2.45
2012.07.16 14:32:08.119,1.03994,1.04017,1.50,1.85
2012.07.16 14:32:08.190,1.03991,1.04013,1.50,1.85
2012.07.16 14:32:09.514,1.03989,1.04012,2.25,1.85
2012.07.16 14:32:09.576,1.03989,1.04012,1.50,2.58
2012.07.16 14:32:09.639,1.03987,1.04011,1.16,1.85
2012.07.16 14:32:10.240,1.03989,1.04011,1.50,1.08
2012.07.16 14:32:10.871,1.03987,1.0401,2.66,1.85
2012.07.16 14:32:11.752,1.03985,1.04009,1.16,1.50
2012.07.16 14:32:12.072,1.03993,1.04009,1.50,1.50
2012.07.16 14:32:12.579,1.03993,1.0401,1.50,1.85
2012.07.16 14:32:13.993,1.03993,1.04009,1.50,1.50
2012.07.16 14:32:14.538,1.03993,1.04011,1.50,2.58
2012.07.16 14:32:16.253,1.03994,1.0401,1.50,1.85
2012.07.16 14:32:16.658,1.03994,1.04008,1.50,1.50
2012.07.16 14:32:18.175,1.03993,1.04008,1.50,1.50
2012.07.16 14:32:18.516,1.03983,1.04006,1.91,1.50
2012.07.16 14:32:18.632,1.03982,1.04004,1.91,1.50
2012.07.16 14:32:19.084,1.03984,1.04007,1.50,2.58
2012.07.16 14:32:19.709,1.03981,1.04006,3.41,1.50
2012.07.16 14:32:20.765,1.03984,1.04007,1.50,2.58
2012.07.16 14:32:21.149,1.03983,1.04008,1.91,2.24
2012.07.16 14:32:21.394,1.03986,1.0401,1.16,2.58
2012.07.16 14:32:22.413,1.03988,1.04011,1.50,1.85
2012.07.16 14:32:23.359,1.03988,1.04011,2.66,1.85
2012.07.16 14:32:25.256,1.0399,1.04013,1.50,3.35
2012.07.16 14:32:25.774,1.03988,1.04011,1.91,1.85
2012.07.16 14:32:25.893,1.0399,1.04013,1.50,1.85
2012.07.16 14:32:26.571,1.03987,1.04012,2.66,1.85
2012.07.16 14:32:27.442,1.03985,1.04008,2.25,1.10
2012.07.16 14:32:27.503,1.03985,1.04008,1.50,1.10
2012.07.16 14:32:28.456,1.03982,1.04004,1.16,1.50
2012.07.16 14:32:28.573,1.03983,1.04008,2.25,3.35
2012.07.16 14:32:29.125,1.03982,1.04005,2.66,1.50
2012.07.16 14:32:29.783,1.03989,1.04011,1.50,1.08
2012.07.16 14:32:30.144,1.03987,1.04011,1.50,1.08
2012.07.16 14:32:30.264,1.03987,1.04012,1.91,2.58
2012.07.16 14:32:31.936,1.03988,1.04011,1.91,1.50
2012.07.16 14:32:32.280,1.03989,1.04011,1.16,1.50
2012.07.16 14:32:32.453,1.03991,1.04013,1.16,1.50
2012.07.16 14:32:32.571,1.03995,1.04017,1.50,1.85
2012.07.16 14:32:33.082,1.03996,1.04017,1.16,1.50
2012.07.16 14:32:33.476,1.03995,1.04017,2.25,1.85
2012.07.16 14:32:33.649,1.03992,1.04015,2.25,3.35
2012.07.16 14:32:33.866,1.03985,1.04008,2.25,1.85
2012.07.16 14:32:33.983,1.03984,1.04007,2.06,1.50
2012.07.16 14:32:35.004,1.03984,1.04009,2.66,3.35
2012.07.16 14:32:35.068,1.03983,1.04006,2.66,1.50
2012.07.16 14:32:35.405,1.03984,1.04008,2.66,1.10
2012.07.16 14:32:36.684,1.03984,1.04006,1.91,1.50
2012.07.16 14:32:36.745,1.03984,1.04009,3.41,1.85
2012.07.16 14:32:37.084,1.03987,1.0401,1.91,1.50
2012.07.16 14:32:37.513,1.03989,1.04012,1.50,1.85
2012.07.16 14:32:37.944,1.03989,1.04012,1.91,1.50
2012.07.16 14:32:38.394,1.03989,1.04012,2.66,1.50
2012.07.16 14:32:38.622,1.03989,1.04013,1.16,1.85
2012.07.16 14:32:39.285,1.03989,1.0401,1.16,1.50
2012.07.16 14:32:40.258,1.03989,1.04012,1.16,1.85
2012.07.16 14:32:42.619,1.03988,1.04013,2.66,2.60
2012.07.16 14:32:44.535,1.03994,1.04011,1.50,1.85
2012.07.16 14:32:46.835,1.03994,1.04009,1.50,1.50
2012.07.16 14:32:47.372,1.03994,1.0401,1.50,1.85
2012.07.16 14:32:48.228,1.03993,1.04012,1.50,1.85
2012.07.16 14:32:48.529,1.03993,1.04006,1.50,1.50
2012.07.16 14:32:48.850,1.03993,1.04004,1.50,1.50
2012.07.16 14:32:49.428,1.03994,1.04004,1.50,1.50
2012.07.16 14:32:49.663,1.03984,1.04007,1.19,2.58
2012.07.16 14:32:50.176,1.03986,1.04007,1.56,1.85
2012.07.16 14:32:50.514,1.03987,1.04012,2.72,1.85
2012.07.16 14:32:50.575,1.03989,1.04013,1.56,1.85
2012.07.16 14:32:50.692,1.03989,1.04014,1.97,2.24
2012.07.16 14:32:50.922,1.03993,1.04014,1.56,1.08
2012.07.16 14:32:52.154,1.03987,1.04011,1.22,1.85
2012.07.16 14:32:52.685,1.03988,1.04013,2.72,3.33
2012.07.16 14:32:53.190,1.03989,1.0401,1.97,1.50
2012.07.16 14:32:53.706,1.03987,1.0401,1.97,3.35
2012.07.16 14:32:54.223,1.03986,1.04009,1.22,2.60
2012.07.16 14:32:54.955,1.03984,1.04008,2.43,1.10
2012.07.16 14:32:55.285,1.03985,1.04009,1.16,2.25
2012.07.16 14:32:55.401,1.03984,1.04008,2.66,1.10
2012.07.16 14:32:55.627,1.03985,1.04009,1.16,2.10
2012.07.16 14:32:57.119,1.03985,1.04009,1.16,2.10
2012.07.16 14:32:57.743,1.03985,1.04009,1.16,2.60
2012.07.16 14:32:58.299,1.03985,1.04009,1.16,2.60
2012.07.16 14:32:58.662,1.03984,1.04009,2.66,1.85
2012.07.16 14:32:58.839,1.03986,1.04009,1.16,1.50
2012.07.16 14:32:59.074,1.03985,1.04009,1.16,2.10
2012.07.16 14:32:59.393,1.03986,1.04009,1.16,1.85
2012.07.16 14:33:00.043,1.03984,1.04009,2.66,1.85
2012.07.16 14:33:00.562,1.03986,1.04011,2.25,1.85
2012.07.16 14:33:00.953,1.03986,1.04008,1.16,1.50
2012.07.16 14:33:01.865,1.03986,1.04011,1.91,1.85
2012.07.16 14:33:02.559,1.03987,1.04008,1.16,1.50
2012.07.16 14:33:02.678,1.03987,1.0401,2.66,1.50
2012.07.16 14:33:02.794,1.03987,1.04008,1.16,1.50
2012.07.16 14:33:03.954,1.03987,1.04011,1.16,2.58
2012.07.16 14:33:04.124,1.03986,1.04011,1.50,1.85
2012.07.16 14:33:04.798,1.03983,1.04006,2.25,1.85
2012.07.16 14:33:05.341,1.03984,1.04007,1.50,1.08
2012.07.16 14:33:05.876,1.03982,1.04007,2.66,2.58
2012.07.16 14:33:06.215,1.03989,1.04008,1.50,1.08
2012.07.16 14:33:06.335,1.03989,1.04009,1.50,1.08
2012.07.16 14:33:06.618,1.03987,1.04011,1.16,1.85
2012.07.16 14:33:06.679,1.03987,1.04011,1.16,1.85
2012.07.16 14:33:09.971,1.03987,1.0401,1.91,1.50
2012.07.16 14:33:12.976,1.03989,1.04012,1.91,3.35
2012.07.16 14:33:18.227,1.03991,1.04014,1.50,3.33
2012.07.16 14:33:18.411,1.03988,1.04013,4.16,1.85
2012.07.16 14:33:19.058,1.03987,1.0401,2.66,1.50
2012.07.16 14:33:19.820,1.03988,1.04013,1.91,1.85
2012.07.16 14:33:20.339,1.03987,1.0401,2.66,1.50
2012.07.16 14:33:20.718,1.03992,1.04014,1.50,1.08
2012.07.16 14:33:21.160,1.03992,1.04014,1.50,1.08
2012.07.16 14:33:21.840,1.03991,1.04014,1.50,1.85
2012.07.16 14:33:22.428,1.03988,1.04013,1.91,2.60
2012.07.16 14:33:22.663,1.03987,1.0401,2.25,1.85
2012.07.16 14:33:23.003,1.03986,1.0401,1.50,1.68
2012.07.16 14:33:23.398,1.0398,1.04005,2.66,1.85
2012.07.16 14:33:23.516,1.03984,1.04008,1.50,1.08
2012.07.16 14:33:25.382,1.03984,1.04007,1.50,1.08
2012.07.16 14:33:25.499,1.03981,1.04004,2.66,1.85
2012.07.16 14:33:25.728,1.03981,1.04004,1.50,2.58
2012.07.16 14:33:25.789,1.03979,1.04002,3.00,1.85
2012.07.16 14:33:25.852,1.03979,1.04002,1.50,1.85
2012.07.16 14:33:25.970,1.03976,1.04001,3.41,1.85
2012.07.16 14:33:26.502,1.03978,1.04001,1.91,1.50
2012.07.16 14:33:26.564,1.03981,1.04003,1.50,1.08
2012.07.16 14:33:26.903,1.03983,1.04005,1.50,1.08
2012.07.16 14:33:27.705,1.03984,1.04007,1.50,1.08
2012.07.16 14:33:29.366,1.03983,1.04006,1.50,1.85
2012.07.16 14:33:29.931,1.03984,1.04008,1.50,2.58
2012.07.16 14:33:30.315,1.03981,1.04005,1.16,1.85
2012.07.16 14:33:30.378,1.03982,1.04007,2.10,2.22
2012.07.16 14:33:30.722,1.03988,1.04011,1.50,1.85
2012.07.16 14:33:30.951,1.03985,1.0401,4.16,1.85
2012.07.16 14:33:31.068,1.03989,1.04011,1.50,1.85
2012.07.16 14:33:31.580,1.03988,1.04013,1.50,2.58
2012.07.16 14:33:32.067,1.03986,1.0401,1.50,1.85
2012.07.16 14:33:32.350,1.03988,1.04011,1.50,3.35
2012.07.16 14:33:32.467,1.03986,1.04009,2.25,1.85
2012.07.16 14:33:33.064,1.03987,1.04012,1.50,2.58
2012.07.16 14:33:33.692,1.03986,1.04009,2.25,1.85
2012.07.16 14:33:34.165,1.03988,1.04011,1.50,1.85
2012.07.16 14:33:34.551,1.03994,1.04011,1.50,1.85
2012.07.16 14:33:36.458,1.03994,1.04013,1.50,2.58
2012.07.16 14:33:40.261,1.03994,1.04011,1.50,1.85
2012.07.16 14:33:40.937,1.03994,1.04006,1.50,1.50
2012.07.16 14:33:41.000,1.03993,1.04008,1.50,1.85
2012.07.16 14:33:41.063,1.03993,1.0401,1.50,1.50
2012.07.16 14:33:41.431,1.03993,1.04007,1.50,1.50
2012.07.16 14:33:41.978,1.03993,1.04007,1.50,1.85
2012.07.16 14:33:42.822,1.03993,1.04007,1.50,1.85
2012.07.16 14:33:45.596,1.03994,1.0401,1.50,1.50
2012.07.16 14:33:45.889,1.03994,1.0401,1.50,1.85
2012.07.16 14:33:46.413,1.03993,1.0401,1.50,2.58
2012.07.16 14:33:53.870,1.03993,1.04008,1.50,1.85
2012.07.16 14:33:54.098,1.03993,1.0401,1.50,2.24
2012.07.16 14:33:54.724,1.03993,1.04007,1.91,1.50
2012.07.16 14:33:56.053,1.03994,1.04007,1.50,1.85
2012.07.16 14:33:57.846,1.03994,1.04009,1.50,1.08
2012.07.16 14:33:58.519,1.03994,1.04006,1.50,1.50
2012.07.16 14:33:59.046,1.03994,1.04011,1.50,2.24
2012.07.16 14:33:59.563,1.03994,1.04009,1.50,1.50
2012.07.16 14:33:59.877,1.03994,1.04009,1.50,1.85
2012.07.16 14:34:00.217,1.03994,1.04002,1.50,1.50
2012.07.16 14:34:00.987,1.03994,1.04002,1.50,1.08
2012.07.16 14:34:01.577,1.03983,1.04002,2.67,1.08
2012.07.16 14:34:02.692,1.03983,1.04003,2.67,2.58
2012.07.16 14:34:03.441,1.03983,1.04003,1.85,2.58
2012.07.16 14:34:03.748,1.0398,1.04003,1.91,2.24
2012.07.16 14:34:04.095,1.03983,1.04006,1.50,1.85
2012.07.16 14:34:04.213,1.03985,1.04008,1.91,1.08
2012.07.16 14:34:04.518,1.03986,1.04009,1.16,1.50
2012.07.16 14:34:05.090,1.03987,1.0401,1.91,1.50
2012.07.16 14:34:05.559,1.03985,1.04009,1.16,1.85
2012.07.16 14:34:05.677,1.03983,1.04006,2.66,1.50
2012.07.16 14:34:07.050,1.03983,1.04006,2.66,1.50
2012.07.16 14:34:07.422,1.0398,1.04005,1.91,2.58
2012.07.16 14:34:07.967,1.03983,1.04006,1.50,1.85
2012.07.16 14:34:08.029,1.03986,1.04008,1.50,2.58
2012.07.16 14:34:08.331,1.03986,1.04011,1.91,2.58
2012.07.16 14:34:09.628,1.03989,1.04012,1.91,2.58
2012.07.16 14:34:10.443,1.03986,1.04011,2.66,2.24
2012.07.16 14:34:12.288,1.03986,1.04011,3.41,2.24
2012.07.16 14:34:12.798,1.03988,1.04012,1.91,1.08
2012.07.16 14:34:13.294,1.03987,1.0401,2.66,1.50
2012.07.16 14:34:15.861,1.03989,1.04012,1.91,4.08
2012.07.16 14:34:18.413,1.03989,1.04012,1.91,2.24
2012.07.16 14:34:18.891,1.03987,1.0401,1.91,1.50
2012.07.16 14:34:19.397,1.03989,1.04012,1.91,2.58
2012.07.16 14:34:19.937,1.03988,1.04012,1.91,1.08
2012.07.16 14:34:20.532,1.03987,1.0401,3.41,1.50
2012.07.16 14:34:21.586,1.03989,1.0401,1.16,1.50
2012.07.16 14:34:22.610,1.03989,1.04012,2.66,2.58
2012.07.16 14:34:24.107,1.0399,1.04013,2.66,1.08
2012.07.16 14:34:24.223,1.03993,1.04016,2.66,3.35
2012.07.16 14:34:24.672,1.03995,1.04018,1.50,2.58
2012.07.16 14:34:25.174,1.03993,1.04016,2.66,1.50
2012.07.16 14:34:25.980,1.03991,1.04015,1.50,1.85
2012.07.16 14:34:26.318,1.03989,1.0401,1.16,1.50
2012.07.16 14:34:26.818,1.03989,1.04012,2.66,1.50
2012.07.16 14:34:27.374,1.03989,1.0401,1.16,1.50
2012.07.16 14:34:27.896,1.0399,1.04012,1.16,1.85
2012.07.16 14:34:28.474,1.03988,1.04011,1.16,1.50
2012.07.16 14:34:29.010,1.03988,1.04013,2.66,1.85
2012.07.16 14:34:29.572,1.03989,1.04012,2.66,1.85
2012.07.16 14:34:30.372,1.03989,1.0401,1.16,1.50
2012.07.16 14:34:31.149,1.03989,1.04013,1.16,2.60
2012.07.16 14:34:31.996,1.03989,1.04012,2.66,1.50
2012.07.16 14:34:32.524,1.03989,1.04013,1.16,3.33
2012.07.16 14:34:33.281,1.03989,1.04013,1.16,2.60
2012.07.16 14:34:33.399,1.03989,1.04013,1.16,2.60
2012.07.16 14:34:34.081,1.03988,1.04013,2.66,2.60
2012.07.16 14:34:35.320,1.03988,1.0401,1.16,1.50
2012.07.16 14:34:35.436,1.03988,1.04012,2.66,1.85
2012.07.16 14:34:35.970,1.0399,1.04013,1.16,2.24
2012.07.16 14:34:36.487,1.03991,1.04014,2.25,2.24
2012.07.16 14:34:37.427,1.0399,1.04013,1.16,1.50
2012.07.16 14:34:37.544,1.0399,1.04011,1.16,1.50
2012.07.16 14:34:37.883,1.0399,1.04013,1.76,1.50
2012.07.16 14:34:38.350,1.03994,1.04015,2.25,1.08
2012.07.16 14:34:38.857,1.03991,1.04015,1.50,2.58
2012.07.16 14:34:39.526,1.03991,1.04014,3.75,1.85
2012.07.16 14:34:40.038,1.03991,1.04014,2.25,2.45
2012.07.16 14:34:40.567,1.0399,1.04011,1.16,1.50
2012.07.16 14:34:40.628,1.0399,1.04009,1.16,1.50
2012.07.16 14:34:41.642,1.03988,1.04009,1.16,1.50
2012.07.16 14:34:41.703,1.03988,1.04012,1.16,1.85
2012.07.16 14:34:42.415,1.03989,1.04014,2.66,1.85
2012.07.16 14:34:42.813,1.03989,1.04011,1.16,1.50
2012.07.16 14:34:43.520,1.03989,1.04011,1.16,1.50
2012.07.16 14:34:43.867,1.03989,1.04009,1.16,1.50
2012.07.16 14:34:44.037,1.03989,1.04011,1.16,1.50
2012.07.16 14:34:44.578,1.03989,1.04011,1.16,3.74
2012.07.16 14:34:44.639,1.03986,1.04009,2.25,1.85
2012.07.16 14:34:46.515,1.03985,1.04007,1.16,1.50
2012.07.16 14:34:49.078,1.03985,1.0401,2.66,3.35
2012.07.16 14:34:49.433,1.0399,1.04012,1.16,3.74
2012.07.16 14:34:49.748,1.0399,1.04009,1.16,1.50
2012.07.16 14:34:50.091,1.03994,1.04013,1.16,2.24
2012.07.16 14:34:50.153,1.03994,1.04013,1.16,1.50
2012.07.16 14:34:50.669,1.03993,1.04013,1.16,1.50
2012.07.16 14:34:51.191,1.03989,1.04011,1.16,1.50
2012.07.16 14:34:51.909,1.03988,1.04011,2.25,1.85
2012.07.16 14:34:52.412,1.03987,1.04009,1.50,1.50
2012.07.16 14:34:53.092,1.03987,1.0401,3.00,1.85
2012.07.16 14:34:55.776,1.03987,1.04007,1.50,1.50
2012.07.16 14:34:56.891,1.03987,1.04007,1.50,1.85
2012.07.16 14:34:57.462,1.03984,1.04004,2.78,1.85
2012.07.16 14:35:01.014,1.03983,1.04007,3.00,1.85
2012.07.16 14:35:11.942,1.03984,1.04007,1.80,3.18
2012.07.16 14:35:12.877,1.03984,1.04007,1.80,2.45
2012.07.16 14:35:22.582,1.03984,1.04007,3.41,3.95
2012.07.16 14:35:24.113,1.03987,1.04007,1.75,2.24
2012.07.16 14:35:24.342,1.0399,1.04015,2.09,3.18
2012.07.16 14:35:24.867,1.03989,1.04014,2.50,3.18
2012.07.16 14:35:25.095,1.03997,1.04014,1.50,1.68
2012.07.16 14:35:25.379,1.03992,1.04014,2.09,1.68
2012.07.16 14:35:32.841,1.03991,1.04014,2.09,3.93
2012.07.16 14:35:36.060,1.0399,1.04015,3.25,2.45
2012.07.16 14:35:37.057,1.03991,1.04014,2.84,1.85
2012.07.16 14:35:37.599,1.03991,1.04014,2.84,1.85
2012.07.16 14:35:38.100,1.03992,1.04016,2.09,1.08
2012.07.16 14:35:38.975,1.03991,1.04015,1.34,1.85
2012.07.16 14:35:39.318,1.03995,1.04012,2.10,1.50
2012.07.16 14:35:39.380,1.03994,1.04016,1.34,1.85
2012.07.16 14:35:39.442,1.03994,1.04016,1.75,1.50
2012.07.16 14:35:39.558,1.03994,1.04016,1.75,1.50
2012.07.16 14:35:40.071,1.03994,1.04018,1.91,2.85
2012.07.16 14:35:40.409,1.03996,1.04018,1.50,2.60
2012.07.16 14:35:40.471,1.03996,1.04012,1.50,1.50
2012.07.16 14:35:40.644,1.03993,1.0401,1.34,1.50
2012.07.16 14:35:40.706,1.03993,1.0401,2.50,1.50
2012.07.16 14:35:41.033,1.03995,1.04019,1.50,1.08
2012.07.16 14:35:41.095,1.03993,1.04018,2.50,2.58
2012.07.16 14:35:41.515,1.03994,1.04018,1.34,1.85
2012.07.16 14:35:42.718,1.03994,1.04017,2.84,1.85
2012.07.16 14:35:43.362,1.03994,1.04017,2.84,1.85
2012.07.16 14:35:43.423,1.03994,1.04017,2.09,1.85
2012.07.16 14:35:43.958,1.03991,1.04014,2.50,1.85
2012.07.16 14:35:44.462,1.03992,1.04016,1.34,1.85
2012.07.16 14:35:44.524,1.03992,1.04016,1.75,1.50
2012.07.16 14:35:44.871,1.03992,1.04016,1.34,1.85
2012.07.16 14:35:45.641,1.03992,1.04014,1.34,1.85
2012.07.16 14:35:45.759,1.03992,1.04016,1.75,2.10
2012.07.16 14:35:46.097,1.03994,1.04017,1.91,1.50
2012.07.16 14:35:46.660,1.03996,1.04019,3.00,1.85
2012.07.16 14:35:46.886,1.03997,1.04019,1.50,1.85
2012.07.16 14:35:47.008,1.03996,1.04019,3.00,1.85
2012.07.16 14:35:47.517,1.03996,1.04019,4.50,1.85
2012.07.16 14:35:47.635,1.03997,1.04021,1.50,1.85
2012.07.16 14:35:47.987,1.03996,1.04019,3.00,1.85
2012.07.16 14:35:48.564,1.03996,1.04019,2.25,4.68
2012.07.16 14:35:48.848,1.03994,1.04017,2.09,3.95
2012.07.16 14:35:51.126,1.03991,1.04016,2.50,1.85
2012.07.16 14:35:52.838,1.0399,1.04013,2.50,1.50
2012.07.16 14:35:55.057,1.03991,1.04016,3.25,2.58
2012.07.16 14:35:58.681,1.03991,1.04014,3.25,1.85
2012.07.16 14:35:58.907,1.03993,1.04016,2.09,1.08
2012.07.16 14:36:00.381,1.03991,1.04016,2.09,1.85
2012.07.16 14:36:01.954,1.03991,1.04011,2.09,1.50
2012.07.16 14:36:02.481,1.03991,1.0401,1.34,1.50
2012.07.16 14:36:03.013,1.03991,1.04009,1.34,1.50
2012.07.16 14:36:03.516,1.03991,1.04012,1.34,3.35
2012.07.16 14:36:04.562,1.03991,1.04009,1.34,1.50
2012.07.16 14:36:05.099,1.03986,1.04009,4.60,1.50
2012.07.16 14:36:06.478,1.03986,1.04009,4.60,1.50
2012.07.16 14:36:06.923,1.03992,1.04012,1.34,1.85
2012.07.16 14:36:07.473,1.03992,1.04013,1.34,1.08
2012.07.16 14:36:09.227,1.03992,1.04014,2.09,1.08
2012.07.16 14:36:09.301,1.03992,1.04014,2.09,1.08
2012.07.16 14:36:11.003,1.03992,1.04014,2.09,1.68
2012.07.16 14:36:11.290,1.03991,1.04014,1.34,4.68
2012.07.16 14:36:11.352,1.03988,1.04011,2.50,3.60
2012.07.16 14:36:12.054,1.03987,1.04006,2.50,1.50
2012.07.16 14:36:12.126,1.03987,1.0401,4.00,2.00
2012.07.16 14:36:12.640,1.03987,1.04011,1.75,2.10
2012.07.16 14:36:12.758,1.03987,1.04008,2.50,1.50
2012.07.16 14:36:13.041,1.03987,1.0401,4.00,1.50
2012.07.16 14:36:14.220,1.03987,1.0401,3.59,1.85
2012.07.16 14:36:14.732,1.03987,1.04007,1.34,1.50
2012.07.16 14:36:15.257,1.03987,1.04008,1.34,1.85
2012.07.16 14:36:15.778,1.03987,1.04008,1.34,1.50
2012.07.16 14:36:17.568,1.03987,1.04009,2.84,1.08
2012.07.16 14:36:18.076,1.03987,1.0401,3.59,1.85
2012.07.16 14:36:18.687,1.03987,1.0401,3.59,1.85
2012.07.16 14:36:21.435,1.03991,1.0401,1.19,1.85
2012.07.16 14:36:21.891,1.03987,1.04006,2.09,1.50
2012.07.16 14:36:22.122,1.03987,1.04011,2.84,1.68
2012.07.16 14:36:22.294,1.03987,1.04011,2.84,1.68
2012.07.16 14:36:22.410,1.03987,1.04012,2.84,3.18
2012.07.16 14:36:22.915,1.03986,1.04009,2.09,1.85
2012.07.16 14:36:23.255,1.03984,1.04006,3.38,1.34
2012.07.16 14:36:23.800,1.03983,1.04006,1.91,1.34
2012.07.16 14:36:24.485,1.03983,1.04006,1.50,1.34
2012.07.16 14:36:24.995,1.0398,1.04005,1.91,2.24
2012.07.16 14:36:25.504,1.03982,1.04006,1.91,1.34
2012.07.16 14:36:25.621,1.03981,1.04004,2.66,1.50
