2012.07.16 14:00:00.036,1.03905,1.03923,1.50,1.09
2012.07.16 14:36:27.195,1.03979,1.04003,1.16,1.50
2012.07.16 14:36:27.257,1.03978,1.04003,2.66,1.85
2012.07.16 14:36:27.765,1.03977,1.04,1.91,2.24
2012.07.16 14:36:28.426,1.03979,1.04001,1.50,1.08
2012.07.16 14:36:29.363,1.03979,1.04001,1.50,1.08
2012.07.16 14:36:30.203,1.03979,1.04001,1.50,1.08
2012.07.16 14:36:31.578,1.03979,1.04001,1.50,1.08
2012.07.16 14:36:32.114,1.03976,1.04001,4.16,2.24
2012.07.16 14:36:32.343,1.0398,1.04001,1.50,1.08
2012.07.16 14:36:32.857,1.0398,1.04001,1.50,1.08
2012.07.16 14:36:33.774,1.03978,1.04001,1.50,2.58
2012.07.16 14:36:34.277,1.03979,1.04,1.50,1.08
2012.07.16 14:36:34.833,1.03978,1.04,1.50,1.08
2012.07.16 14:36:35.476,1.03977,1.04001,1.50,1.08
2012.07.16 14:36:35.744,1.0398,1.04001,1.50,1.08
2012.07.16 14:36:36.872,1.03981,1.04004,1.16,2.58
2012.07.16 14:36:37.449,1.03979,1.04001,1.50,1.08
2012.07.16 14:36:38.664,1.03979,1.04001,1.50,1.08
2012.07.16 14:36:38.982,1.03977,1.04001,1.50,1.08
2012.07.16 14:36:39.586,1.03977,1.04001,1.50,1.08
2012.07.16 14:36:40.110,1.03976,1.03999,2.66,1.50
2012.07.16 14:36:40.611,1.03977,1.04001,1.50,2.58
2012.07.16 14:36:40.783,1.03979,1.04001,1.50,1.08
2012.07.16 14:36:41.650,1.03978,1.04001,1.50,1.08
2012.07.16 14:36:42.158,1.03976,1.04001,4.16,2.58
2012.07.16 14:36:42.707,1.03978,1.04002,1.50,1.08
2012.07.16 14:36:42.883,1.03978,1.04003,1.91,1.50
2012.07.16 14:36:43.407,1.03981,1.04003,1.16,1.50
2012.07.16 14:36:43.579,1.03978,1.04003,1.50,1.85
2012.07.16 14:36:43.640,1.03978,1.04002,1.50,1.08
2012.07.16 14:36:44.146,1.03977,1.03999,2.66,1.50
2012.07.16 14:36:44.662,1.03978,1.04002,1.50,1.08
2012.07.16 14:36:45.183,1.03977,1.04001,1.16,2.24
2012.07.16 14:36:45.779,1.03977,1.04,1.16,1.50
2012.07.16 14:36:46.129,1.03981,1.04,1.91,1.50
2012.07.16 14:36:46.304,1.03981,1.04005,1.50,1.08
2012.07.16 14:36:46.366,1.0398,1.03999,1.50,1.50
2012.07.16 14:36:46.428,1.03977,1.03999,1.16,1.50
2012.07.16 14:36:46.490,1.03979,1.04,1.50,1.50
2012.07.16 14:36:46.775,1.03977,1.04002,2.25,1.85
2012.07.16 14:36:47.408,1.03975,1.03999,3.41,1.85
2012.07.16 14:36:47.957,1.03975,1.03999,2.66,1.50
2012.07.16 14:36:48.522,1.03976,1.03999,2.66,1.50
2012.07.16 14:36:49.073,1.03976,1.03998,2.66,1.50
2012.07.16 14:36:50.222,1.03976,1.03998,4.16,1.50
2012.07.16 14:36:50.341,1.03978,1.04001,1.50,1.85
2012.07.16 14:36:50.404,1.03978,1.04001,1.50,1.85
2012.07.16 14:36:50.466,1.03976,1.03998,2.25,2.58
2012.07.16 14:36:50.708,1.03975,1.03997,1.16,1.50
2012.07.16 14:36:50.826,1.03977,1.04001,1.91,1.08
2012.07.16 14:36:51.690,1.03978,1.04001,1.91,2.58
2012.07.16 14:36:51.861,1.0398,1.04004,1.16,2.24
2012.07.16 14:36:52.110,1.0398,1.04004,1.16,2.24
2012.07.16 14:36:52.226,1.03979,1.04004,3.41,2.24
2012.07.16 14:36:52.734,1.03981,1.04006,2.66,1.50
2012.07.16 14:36:53.146,1.03986,1.04009,1.50,1.85
2012.07.16 14:36:53.697,1.03985,1.04007,1.16,1.50
2012.07.16 14:36:54.384,1.03985,1.0401,1.91,1.85
2012.07.16 14:36:54.501,1.03987,1.0401,1.50,1.08
2012.07.16 14:36:54.844,1.03986,1.04007,1.50,1.85
2012.07.16 14:36:54.905,1.03982,1.04007,2.25,1.85
2012.07.16 14:36:55.133,1.03979,1.04001,1.91,1.50
2012.07.16 14:36:55.636,1.03979,1.04004,3.41,1.85
2012.07.16 14:36:57.319,1.03981,1.04005,2.25,1.68
2012.07.16 14:36:57.546,1.03984,1.04005,1.50,1.08
2012.07.16 14:36:57.893,1.03982,1.04005,3.60,2.58
2012.07.16 14:36:58.182,1.03981,1.04003,1.35,1.85
2012.07.16 14:36:58.524,1.03982,1.04003,1.35,1.85
2012.07.16 14:37:00.093,1.03982,1.04006,1.35,2.58
2012.07.16 14:37:00.225,1.03982,1.04006,1.35,2.58
2012.07.16 14:37:00.341,1.03981,1.04005,2.85,1.08
2012.07.16 14:37:01.885,1.03982,1.04005,1.35,1.08
2012.07.16 14:37:02.067,1.03982,1.04005,1.35,1.08
2012.07.16 14:37:03.180,1.03979,1.04003,1.52,2.45
2012.07.16 14:37:03.243,1.03978,1.03999,1.07,1.50
2012.07.16 14:37:03.362,1.03976,1.03998,1.67,1.85
2012.07.16 14:37:03.423,1.03974,1.03998,2.66,1.85
2012.07.16 14:37:03.929,1.03974,1.03996,1.16,1.50
2012.07.16 14:37:04.517,1.03975,1.03997,2.25,1.85
2012.07.16 14:37:05.194,1.03977,1.03999,1.50,1.85
2012.07.16 14:37:05.699,1.03978,1.04001,1.50,1.08
2012.07.16 14:37:05.987,1.03974,1.03998,4.91,1.85
2012.07.16 14:37:08.114,1.03979,1.04,1.50,1.08
2012.07.16 14:37:08.345,1.03982,1.04005,1.16,1.50
2012.07.16 14:37:08.519,1.03985,1.04008,1.50,3.93
2012.07.16 14:37:08.914,1.03985,1.04008,1.91,2.24
2012.07.16 14:37:09.142,1.03987,1.04008,1.50,1.08
2012.07.16 14:37:09.374,1.03984,1.04009,1.50,3.33
2012.07.16 14:37:10.247,1.03982,1.04007,1.91,1.85
2012.07.16 14:37:10.928,1.03982,1.04007,2.66,1.85
2012.07.16 14:37:10.990,1.03984,1.04007,1.50,1.85
2012.07.16 14:37:11.340,1.03985,1.04009,1.50,1.08
2012.07.16 14:37:11.404,1.03985,1.0401,2.25,1.85
2012.07.16 14:37:11.634,1.03983,1.04008,1.50,1.85
2012.07.16 14:37:12.344,1.03982,1.04006,1.16,1.85
2012.07.16 14:37:12.406,1.03988,1.04009,1.50,1.08
2012.07.16 14:37:12.779,1.03986,1.04008,1.50,1.08
2012.07.16 14:37:13.286,1.03985,1.04009,3.00,1.08
2012.07.16 14:37:13.805,1.03987,1.04009,1.50,1.08
2012.07.16 14:37:13.980,1.03986,1.04009,1.50,1.50
2012.07.16 14:37:14.405,1.03992,1.04014,1.50,1.08
2012.07.16 14:37:14.467,1.0399,1.04013,1.50,1.85
2012.07.16 14:37:14.528,1.0399,1.04013,1.50,1.85
2012.07.16 14:37:15.115,1.03991,1.04014,1.50,1.08
2012.07.16 14:37:15.817,1.0399,1.04013,1.50,1.85
2012.07.16 14:37:16.361,1.0399,1.04013,1.50,1.85
2012.07.16 14:37:18.370,1.03987,1.04012,4.91,1.85
2012.07.16 14:37:18.883,1.03989,1.04014,1.50,2.58
2012.07.16 14:37:18.950,1.03992,1.04014,1.50,1.08
2012.07.16 14:37:19.069,1.0399,1.04013,1.50,1.08
2012.07.16 14:37:19.586,1.03989,1.04012,1.50,1.85
2012.07.16 14:37:20.090,1.03988,1.04013,1.91,2.58
2012.07.16 14:37:20.655,1.0399,1.04013,1.50,1.08
2012.07.16 14:37:21.382,1.03989,1.04012,1.50,1.85
2012.07.16 14:37:22.657,1.03989,1.04012,1.50,1.85
2012.07.16 14:37:24.709,1.03989,1.04012,1.50,1.85
2012.07.16 14:37:26.070,1.03987,1.0401,2.25,1.85
2012.07.16 14:37:27.885,1.03991,1.04013,1.50,1.10
2012.07.16 14:37:28.001,1.03992,1.04014,1.50,2.24
2012.07.16 14:37:28.118,1.03994,1.04015,1.50,1.08
2012.07.16 14:37:28.355,1.03992,1.04017,2.25,1.85
2012.07.16 14:37:28.921,1.03992,1.04017,2.25,1.85
2012.07.16 14:37:29.441,1.03995,1.04018,1.50,2.60
2012.07.16 14:37:30.034,1.03995,1.04018,1.50,2.60
2012.07.16 14:37:32.767,1.03995,1.04018,1.50,2.60
2012.07.16 14:37:34.031,1.03993,1.04017,2.25,1.85
2012.07.16 14:37:34.684,1.03994,1.04018,1.50,1.10
2012.07.16 14:37:35.320,1.03993,1.04016,2.25,1.85
2012.07.16 14:37:35.381,1.03995,1.04018,1.50,2.60
2012.07.16 14:37:36.847,1.03992,1.04017,3.75,1.85
2012.07.16 14:37:36.912,1.03995,1.04018,1.50,4.10
2012.07.16 14:37:37.249,1.03991,1.04014,2.25,1.85
2012.07.16 14:37:37.695,1.03988,1.04013,2.25,1.85
2012.07.16 14:37:38.201,1.03991,1.04015,1.50,2.58
2012.07.16 14:37:38.429,1.03992,1.04015,1.50,1.08
2012.07.16 14:37:38.757,1.03995,1.04015,1.50,1.08
2012.07.16 14:37:38.873,1.03992,1.04015,1.50,1.08
2012.07.16 14:37:39.100,1.03992,1.04016,1.50,1.08
2012.07.16 14:37:39.328,1.0399,1.04015,1.91,2.58
2012.07.16 14:37:39.444,1.0399,1.04015,1.50,2.58
2012.07.16 14:37:39.782,1.03993,1.04015,1.50,1.08
2012.07.16 14:37:40.227,1.03989,1.04014,1.50,2.60
2012.07.16 14:37:40.531,1.03992,1.04014,1.50,1.10
2012.07.16 14:37:41.088,1.0399,1.04013,1.50,2.60
2012.07.16 14:37:41.771,1.03991,1.04013,1.50,1.10
2012.07.16 14:37:42.882,1.0399,1.04013,1.50,2.60
2012.07.16 14:37:44.157,1.03988,1.04011,2.25,1.85
2012.07.16 14:37:44.276,1.03992,1.04013,1.50,1.10
2012.07.16 14:37:44.393,1.0399,1.04013,1.50,2.60
2012.07.16 14:37:44.923,1.0399,1.0401,1.50,1.10
2012.07.16 14:37:45.604,1.03988,1.04012,2.25,1.85
2012.07.16 14:37:46.129,1.03989,1.04014,2.25,2.60
2012.07.16 14:37:46.759,1.03992,1.04014,1.50,1.85
2012.07.16 14:37:46.878,1.03994,1.04017,1.50,1.85
2012.07.16 14:37:48.394,1.03991,1.04016,2.25,2.22
2012.07.16 14:37:48.569,1.0399,1.04013,1.50,1.85
2012.07.16 14:37:53.110,1.03989,1.04011,1.16,1.85
2012.07.16 14:37:53.231,1.03989,1.04009,1.16,1.50
2012.07.16 14:37:53.816,1.03989,1.04009,1.16,1.50
2012.07.16 14:37:53.878,1.03989,1.04012,1.16,1.85
2012.07.16 14:37:54.394,1.03989,1.04012,1.16,1.85
2012.07.16 14:37:54.673,1.03989,1.04009,1.16,1.50
2012.07.16 14:37:54.932,1.03989,1.04011,1.16,1.85
2012.07.16 14:37:55.884,1.03989,1.04009,1.16,1.50
2012.07.16 14:37:56.165,1.03989,1.04011,1.16,1.85
2012.07.16 14:37:56.684,1.03989,1.04012,1.16,1.85
2012.07.16 14:37:57.195,1.03989,1.04012,1.16,1.85
2012.07.16 14:37:57.585,1.0399,1.04013,2.25,1.50
2012.07.16 14:37:57.969,1.03988,1.04011,2.25,1.50
2012.07.16 14:37:58.420,1.0399,1.04013,1.50,1.50
2012.07.16 14:37:59.376,1.03988,1.04011,1.50,1.50
2012.07.16 14:38:02.413,1.0399,1.04013,1.50,2.99
2012.07.16 14:38:02.764,1.03988,1.04011,1.91,1.85
2012.07.16 14:38:04.888,1.03988,1.0401,1.91,1.10
2012.07.16 14:38:05.337,1.03989,1.04013,1.50,1.08
2012.07.16 14:38:05.398,1.03987,1.04009,2.25,1.85
2012.07.16 14:38:05.460,1.03986,1.04009,1.16,1.85
2012.07.16 14:38:06.140,1.03986,1.04009,1.91,1.08
2012.07.16 14:38:06.590,1.03987,1.0401,2.66,1.50
2012.07.16 14:38:06.929,1.03985,1.04007,2.66,1.50
2012.07.16 14:38:07.516,1.03986,1.04009,2.66,1.85
2012.07.16 14:38:08.059,1.03985,1.04007,1.16,1.50
2012.07.16 14:38:10.217,1.03985,1.04009,2.66,1.85
2012.07.16 14:38:11.676,1.03983,1.04008,2.25,1.85
2012.07.16 14:38:11.793,1.03983,1.04005,1.50,1.85
2012.07.16 14:38:11.854,1.0398,1.04004,1.16,1.50
2012.07.16 14:38:11.915,1.0398,1.04002,1.16,1.50
2012.07.16 14:38:12.496,1.0398,1.04003,2.66,1.50
2012.07.16 14:38:12.852,1.0398,1.04003,1.50,3.93
2012.07.16 14:38:12.968,1.03976,1.03998,1.91,1.50
2012.07.16 14:38:13.305,1.03978,1.04,1.50,1.50
2012.07.16 14:38:13.667,1.03978,1.04,1.91,1.50
2012.07.16 14:38:13.737,1.03982,1.04005,1.91,2.24
2012.07.16 14:38:13.855,1.03982,1.04005,1.91,1.50
2012.07.16 14:38:13.971,1.03985,1.04008,1.50,2.58
2012.07.16 14:38:14.270,1.03983,1.04006,1.91,1.50
2012.07.16 14:38:14.388,1.03981,1.04004,3.41,1.50
2012.07.16 14:38:14.958,1.03983,1.04004,1.18,1.50
2012.07.16 14:38:15.078,1.03982,1.04007,3.41,1.50
2012.07.16 14:38:15.307,1.03984,1.04006,1.01,1.50
2012.07.16 14:38:15.479,1.03987,1.0401,1.91,1.50
2012.07.16 14:38:15.715,1.03989,1.0401,1.91,1.50
2012.07.16 14:38:15.998,1.0399,1.04015,1.91,2.58
2012.07.16 14:38:16.059,1.03992,1.04015,1.16,1.85
2012.07.16 14:38:17.849,1.0399,1.04015,2.66,2.60
2012.07.16 14:38:19.607,1.03992,1.04015,1.16,1.85
2012.07.16 14:38:20.037,1.0399,1.04015,2.25,1.85
2012.07.16 14:38:20.546,1.03989,1.04012,1.16,1.50
2012.07.16 14:38:20.885,1.03989,1.04009,1.16,1.50
2012.07.16 14:38:20.946,1.03989,1.04011,1.16,1.50
2012.07.16 14:38:21.293,1.03992,1.04015,2.25,1.85
2012.07.16 14:38:21.972,1.0399,1.04013,2.25,1.85
2012.07.16 14:38:22.483,1.03989,1.04012,1.16,1.50
2012.07.16 14:38:22.992,1.03991,1.04011,1.16,1.50
2012.07.16 14:38:23.333,1.03992,1.04011,1.91,1.50
2012.07.16 14:38:23.394,1.03993,1.04018,2.66,2.48
2012.07.16 14:38:23.512,1.03993,1.04018,2.66,2.82
2012.07.16 14:38:24.077,1.03993,1.04015,1.16,1.50
2012.07.16 14:38:24.194,1.03994,1.04015,1.16,1.50
2012.07.16 14:38:24.256,1.03994,1.04017,2.66,1.50
2012.07.16 14:38:24.374,1.03993,1.04015,1.16,2.25
2012.07.16 14:38:24.435,1.03992,1.04013,2.25,1.10
2012.07.16 14:38:24.942,1.03987,1.04012,2.25,1.85
2012.07.16 14:38:25.220,1.03989,1.04011,1.16,1.50
2012.07.16 14:38:25.287,1.03989,1.04009,1.16,1.50
2012.07.16 14:38:25.856,1.03989,1.0401,1.16,1.50
2012.07.16 14:38:26.378,1.03989,1.04011,1.16,1.50
2012.07.16 14:38:26.792,1.03986,1.04011,2.25,2.45
2012.07.16 14:38:26.855,1.03982,1.04006,2.66,1.50
2012.07.16 14:38:27.512,1.03983,1.04006,1.16,1.50
2012.07.16 14:38:27.783,1.03984,1.04006,1.50,1.50
2012.07.16 14:38:31.328,1.03984,1.04006,1.16,1.50
2012.07.16 14:38:31.437,1.03984,1.04006,1.91,1.50
2012.07.16 14:38:31.553,1.03984,1.04006,1.16,1.50
2012.07.16 14:38:31.669,1.03984,1.04006,1.91,1.50
2012.07.16 14:38:32.459,1.03984,1.04006,1.16,1.50
2012.07.16 14:38:32.968,1.03985,1.04006,1.16,1.50
2012.07.16 14:38:34.096,1.03985,1.04006,1.16,1.50
2012.07.16 14:38:34.380,1.03987,1.0401,2.25,3.35
2012.07.16 14:38:35.390,1.03987,1.0401,2.66,1.85
2012.07.16 14:38:35.453,1.03986,1.04008,1.16,1.50
2012.07.16 14:38:35.872,1.03986,1.04011,2.66,2.45
2012.07.16 14:38:37.432,1.03986,1.0401,2.66,1.50
2012.07.16 14:38:37.773,1.03987,1.04006,1.16,1.50
2012.07.16 14:38:38.205,1.03988,1.04013,1.91,2.24
2012.07.16 14:38:38.323,1.03987,1.04008,1.16,1.50
2012.07.16 14:38:38.440,1.03986,1.04008,1.16,1.50
2012.07.16 14:38:39.320,1.03986,1.04009,1.91,1.50
2012.07.16 14:38:39.437,1.03987,1.04012,1.91,1.85
2012.07.16 14:38:39.619,1.03986,1.04009,1.91,1.50
2012.07.16 14:38:40.357,1.03988,1.0401,1.16,1.50
2012.07.16 14:38:40.701,1.0399,1.04013,1.50,2.60
2012.07.16 14:38:40.873,1.03987,1.04012,2.66,1.85
2012.07.16 14:38:41.359,1.03989,1.04014,1.91,2.99
2012.07.16 14:38:41.700,1.03988,1.0401,1.16,1.50
2012.07.16 14:38:42.235,1.03987,1.04009,1.16,1.50
2012.07.16 14:38:42.689,1.03987,1.04011,1.16,1.50
2012.07.16 14:38:43.687,1.03989,1.04012,1.91,1.50
2012.07.16 14:38:44.144,1.03986,1.04011,2.25,1.85
2012.07.16 14:38:44.484,1.03986,1.04007,1.91,1.50
2012.07.16 14:38:44.601,1.03986,1.04009,1.91,1.50
2012.07.16 14:38:45.107,1.03986,1.04009,3.26,1.85
2012.07.16 14:38:45.170,1.03988,1.04011,1.50,2.58
2012.07.16 14:38:45.398,1.03986,1.04009,1.50,1.85
2012.07.16 14:38:45.817,1.03984,1.04008,1.16,1.50
2012.07.16 14:38:46.367,1.03985,1.0401,1.50,2.58
2012.07.16 14:38:47.267,1.03985,1.04006,1.50,1.50
2012.07.16 14:38:47.656,1.03983,1.04004,1.16,1.50
2012.07.16 14:38:48.316,1.03984,1.04008,1.16,1.50
2012.07.16 14:38:48.732,1.03983,1.04004,1.16,1.50
2012.07.16 14:38:49.190,1.03985,1.0401,1.50,3.18
2012.07.16 14:38:49.307,1.03987,1.0401,1.50,1.68
2012.07.16 14:38:49.425,1.03985,1.0401,1.50,3.95
2012.07.16 14:38:49.601,1.03984,1.04005,1.16,1.50
2012.07.16 14:38:49.903,1.03984,1.04003,1.16,1.50
2012.07.16 14:38:50.245,1.03984,1.04003,1.16,1.50
2012.07.16 14:38:50.471,1.03984,1.04005,1.16,1.50
2012.07.16 14:38:50.533,1.03984,1.04005,1.16,1.50
2012.07.16 14:38:50.815,1.03984,1.04003,1.16,1.50
2012.07.16 14:38:51.000,1.03984,1.04005,1.16,3.00
2012.07.16 14:38:51.441,1.03984,1.04002,1.16,1.50
2012.07.16 14:38:52.529,1.03984,1.04002,1.16,1.50
2012.07.16 14:38:53.654,1.03986,1.04009,1.50,1.85
2012.07.16 14:38:53.770,1.03984,1.04006,1.16,1.50
2012.07.16 14:38:54.856,1.03983,1.04004,1.16,1.50
2012.07.16 14:38:55.193,1.03983,1.04001,1.16,1.50
2012.07.16 14:38:55.566,1.03984,1.04004,1.16,1.50
2012.07.16 14:38:55.629,1.03984,1.04006,1.16,1.50
2012.07.16 14:38:56.306,1.03983,1.04006,1.50,3.00
2012.07.16 14:38:56.370,1.03983,1.04002,1.50,1.85
2012.07.16 14:38:56.487,1.03977,1.04001,2.66,1.50
2012.07.16 14:38:57.133,1.03977,1.03998,1.91,1.50
2012.07.16 14:38:57.605,1.03977,1.03998,1.91,1.50
2012.07.16 14:38:57.722,1.0398,1.04003,1.91,2.24
2012.07.16 14:38:58.227,1.03981,1.04001,1.16,1.50
2012.07.16 14:38:58.646,1.03981,1.04004,1.16,1.50
2012.07.16 14:38:59.003,1.03981,1.04001,1.16,1.50
2012.07.16 14:38:59.543,1.03981,1.04,1.16,1.50
2012.07.16 14:38:59.769,1.03981,1.04002,1.16,1.50
2012.07.16 14:39:00.510,1.03981,1.04005,1.91,2.24
2012.07.16 14:39:00.960,1.03981,1.04002,1.91,1.50
2012.07.16 14:39:01.506,1.03981,1.04002,1.91,1.50
2012.07.16 14:39:01.807,1.03978,1.04,1.91,1.50
2012.07.16 14:39:02.449,1.03978,1.04,2.66,1.50
2012.07.16 14:39:03.790,1.0398,1.04002,1.91,1.50
2012.07.16 14:39:04.016,1.03982,1.04004,1.50,1.50
2012.07.16 14:39:05.224,1.03979,1.04003,4.01,1.50
2012.07.16 14:39:08.967,1.03982,1.04004,1.50,3.74
2012.07.16 14:39:09.485,1.03979,1.04003,1.91,1.50
2012.07.16 14:39:09.972,1.03977,1.04,1.18,1.50
2012.07.16 14:39:10.276,1.03977,1.03999,1.91,1.50
2012.07.16 14:39:10.837,1.03977,1.04001,1.91,2.24
2012.07.16 14:39:11.603,1.03976,1.03999,1.16,1.50
2012.07.16 14:39:13.567,1.03976,1.03999,1.16,1.50
2012.07.16 14:39:14.034,1.0398,1.04002,1.91,3.00
2012.07.16 14:39:14.547,1.03978,1.04,3.41,1.50
2012.07.16 14:39:16.715,1.03982,1.04002,1.16,1.50
2012.07.16 14:39:17.254,1.03982,1.04002,1.16,1.50
2012.07.16 14:39:20.356,1.03982,1.04002,1.16,1.50
2012.07.16 14:39:21.311,1.03982,1.04001,1.16,1.50
2012.07.16 14:39:21.550,1.03982,1.04003,1.16,1.50
2012.07.16 14:39:22.685,1.03982,1.04003,1.16,2.24
2012.07.16 14:39:23.231,1.03982,1.04004,1.16,2.24
2012.07.16 14:39:23.291,1.03982,1.04002,1.16,1.50
2012.07.16 14:39:24.125,1.0398,1.04002,1.91,3.74
2012.07.16 14:39:24.626,1.03982,1.04002,1.16,2.24
2012.07.16 14:39:25.136,1.03982,1.04005,2.66,2.24
2012.07.16 14:39:25.836,1.03982,1.04,1.16,1.50
2012.07.16 14:39:26.645,1.03979,1.04003,1.91,2.24
2012.07.16 14:39:27.196,1.03979,1.04003,1.91,2.24
2012.07.16 14:39:28.471,1.03981,1.04003,1.16,2.24
2012.07.16 14:39:29.096,1.03981,1.04003,1.16,2.24
2012.07.16 14:39:29.685,1.03981,1.04003,1.16,2.24
2012.07.16 14:39:30.187,1.03982,1.04007,1.91,3.03
2012.07.16 14:39:32.106,1.03981,1.04001,1.16,2.24
2012.07.16 14:39:32.500,1.03981,1.04004,1.16,2.24
2012.07.16 14:39:33.055,1.03981,1.04001,1.16,2.24
2012.07.16 14:39:33.822,1.0398,1.04001,1.16,1.50
2012.07.16 14:39:33.994,1.03981,1.04004,1.35,2.24
2012.07.16 14:39:34.111,1.03982,1.04007,1.35,2.24
2012.07.16 14:39:34.452,1.03982,1.04007,1.76,2.24
2012.07.16 14:39:34.597,1.03982,1.04007,1.76,2.24
2012.07.16 14:39:34.658,1.03982,1.04007,1.76,2.24
2012.07.16 14:39:34.980,1.03989,1.04009,1.35,2.24
2012.07.16 14:39:35.153,1.03989,1.04015,1.35,2.99
2012.07.16 14:39:36.235,1.03989,1.04014,1.35,1.50
2012.07.16 14:39:36.297,1.03989,1.04012,1.35,1.50
2012.07.16 14:39:36.771,1.03993,1.04019,1.50,2.24
2012.07.16 14:39:36.890,1.03993,1.04019,2.25,2.24
2012.07.16 14:39:37.177,1.03995,1.04019,1.50,2.24
2012.07.16 14:39:37.508,1.03995,1.04015,1.50,1.50
2012.07.16 14:39:37.681,1.03995,1.04018,1.50,2.24
2012.07.16 14:39:37.798,1.03991,1.04017,1.16,1.50
2012.07.16 14:39:37.914,1.03991,1.04013,1.16,1.50
2012.07.16 14:39:38.417,1.03991,1.04014,3.41,1.50
2012.07.16 14:39:38.817,1.03993,1.04016,1.50,1.50
2012.07.16 14:39:41.779,1.03995,1.04018,1.50,2.24
2012.07.16 14:39:42.220,1.03993,1.04016,1.50,1.50
2012.07.16 14:39:42.771,1.03993,1.04016,1.50,3.74
2012.07.16 14:39:43.168,1.03987,1.0401,5.51,1.50
2012.07.16 14:39:43.285,1.03987,1.04008,1.16,1.50
2012.07.16 14:39:43.402,1.03987,1.0401,1.16,1.50
2012.07.16 14:39:43.953,1.03988,1.04011,1.91,1.50
2012.07.16 14:39:44.473,1.03987,1.0401,1.16,1.50
2012.07.16 14:39:45.110,1.03988,1.04011,1.91,1.50
2012.07.16 14:39:45.181,1.0399,1.04013,1.91,1.85
2012.07.16 14:39:45.474,1.03987,1.04011,1.16,1.50
2012.07.16 14:39:45.762,1.03987,1.04011,1.50,1.85
2012.07.16 14:39:45.880,1.03987,1.04011,1.16,2.24
2012.07.16 14:39:46.504,1.03987,1.04011,1.16,2.24
2012.07.16 14:39:46.622,1.03986,1.04009,2.66,1.08
2012.07.16 14:39:46.854,1.03986,1.04007,1.16,1.50
2012.07.16 14:39:48.038,1.03983,1.04007,1.16,1.50
2012.07.16 14:39:48.760,1.03983,1.04007,1.16,2.24
2012.07.16 14:39:48.829,1.03981,1.04001,2.66,1.50
2012.07.16 14:39:48.948,1.03981,1.04001,1.50,1.50
2012.07.16 14:39:49.010,1.03979,1.04001,1.91,1.50
2012.07.16 14:39:49.072,1.03978,1.04002,1.91,1.50
2012.07.16 14:39:49.414,1.03982,1.04007,1.91,2.24
2012.07.16 14:39:49.475,1.03982,1.04007,2.66,1.85
2012.07.16 14:39:50.367,1.03982,1.04004,1.16,1.50
