2012.07.16 14:00:00.036,1.03905,1.03923,1.50,1.09
2012.07.16 14:39:50.771,1.03982,1.04006,2.66,1.50
2012.07.16 14:39:51.273,1.03982,1.04007,2.66,2.58
2012.07.16 14:39:52.065,1.03982,1.04005,1.16,1.50
2012.07.16 14:39:52.185,1.03982,1.04007,2.66,1.50
2012.07.16 14:39:52.248,1.03984,1.04007,1.16,1.50
2012.07.16 14:39:52.310,1.03982,1.04007,2.66,1.50
2012.07.16 14:39:52.864,1.03982,1.04007,4.16,1.85
2012.07.16 14:39:53.138,1.03983,1.04007,1.16,1.85
2012.07.16 14:39:54.720,1.03981,1.04005,1.91,1.88
2012.07.16 14:39:55.245,1.03982,1.04004,1.50,1.08
2012.07.16 14:39:55.641,1.03977,1.04,2.66,1.50
2012.07.16 14:39:56.331,1.03978,1.04001,1.91,1.50
2012.07.16 14:39:56.670,1.03982,1.04005,2.66,2.24
2012.07.16 14:39:56.866,1.03982,1.04004,2.25,1.08
2012.07.16 14:39:57.407,1.03982,1.04004,1.16,2.24
2012.07.16 14:39:58.228,1.03984,1.04007,1.50,3.74
2012.07.16 14:39:58.998,1.03982,1.04006,1.16,2.24
2012.07.16 14:39:59.678,1.03982,1.04006,1.16,2.24
2012.07.16 14:40:00.244,1.03982,1.04006,1.16,2.24
2012.07.16 14:40:00.758,1.03982,1.04006,1.16,2.24
2012.07.16 14:40:05.302,1.03982,1.04004,1.16,1.50
2012.07.16 14:40:05.602,1.03982,1.04006,1.16,2.24
2012.07.16 14:40:06.668,1.03982,1.04006,1.16,2.24
2012.07.16 14:40:07.813,1.03982,1.04003,1.16,1.50
2012.07.16 14:40:07.929,1.03982,1.04005,2.66,1.50
2012.07.16 14:40:09.407,1.03983,1.04008,1.91,2.58
2012.07.16 14:40:10.008,1.03983,1.04005,1.91,1.50
2012.07.16 14:40:12.869,1.03982,1.04005,2.66,2.24
2012.07.16 14:40:13.888,1.03984,1.04005,1.16,2.24
2012.07.16 14:40:14.233,1.03987,1.04007,1.16,1.50
2012.07.16 14:40:14.783,1.03987,1.04006,1.16,1.50
2012.07.16 14:40:15.077,1.03987,1.0401,2.66,2.58
2012.07.16 14:40:15.613,1.0399,1.0401,1.50,1.08
2012.07.16 14:40:15.954,1.03987,1.04008,2.25,1.08
2012.07.16 14:40:16.238,1.03988,1.0401,1.91,1.50
2012.07.16 14:40:16.356,1.03989,1.0401,1.16,1.50
2012.07.16 14:40:16.748,1.0399,1.04013,2.25,2.58
2012.07.16 14:40:17.029,1.03989,1.04012,2.25,1.08
2012.07.16 14:40:17.117,1.03989,1.04013,2.66,1.08
2012.07.16 14:40:17.233,1.03989,1.04012,1.50,1.08
2012.07.16 14:40:17.349,1.03989,1.04012,1.91,1.08
2012.07.16 14:40:17.411,1.03992,1.04012,1.50,1.08
2012.07.16 14:40:17.750,1.03994,1.04015,1.50,1.08
2012.07.16 14:40:18.070,1.03992,1.04015,3.00,2.58
2012.07.16 14:40:18.579,1.03992,1.04015,1.50,2.58
2012.07.16 14:40:18.642,1.03994,1.04015,1.50,1.08
2012.07.16 14:40:19.905,1.03991,1.04015,4.16,1.08
2012.07.16 14:40:20.167,1.03991,1.04016,2.66,2.24
2012.07.16 14:40:20.228,1.03991,1.04015,2.66,1.08
2012.07.16 14:40:20.454,1.03993,1.04015,1.50,1.08
2012.07.16 14:40:20.794,1.03992,1.04015,1.91,2.24
2012.07.16 14:40:20.856,1.03994,1.04017,1.91,2.58
2012.07.16 14:40:21.087,1.03993,1.04014,1.50,1.85
2012.07.16 14:40:21.205,1.03991,1.04014,1.50,1.85
2012.07.16 14:40:21.655,1.03995,1.04014,1.50,1.08
2012.07.16 14:40:21.772,1.03993,1.04014,1.50,1.08
2012.07.16 14:40:22.233,1.03991,1.04014,3.75,1.85
2012.07.16 14:40:22.295,1.03991,1.04014,2.25,1.85
2012.07.16 14:40:22.634,1.03988,1.0401,1.16,1.50
2012.07.16 14:40:23.547,1.03988,1.04013,2.66,2.10
2012.07.16 14:40:24.504,1.03988,1.04013,1.91,2.84
2012.07.16 14:40:25.047,1.03989,1.04013,1.16,3.18
2012.07.16 14:40:25.578,1.03989,1.04013,1.16,3.18
2012.07.16 14:40:25.821,1.03988,1.04013,1.91,3.18
2012.07.16 14:40:26.348,1.03991,1.04013,1.50,1.08
2012.07.16 14:40:26.900,1.03988,1.04012,1.91,1.34
2012.07.16 14:40:27.406,1.03989,1.04013,1.91,2.24
2012.07.16 14:40:27.580,1.03992,1.04017,1.91,2.84
2012.07.16 14:40:28.504,1.03994,1.04017,1.91,1.34
2012.07.16 14:40:29.011,1.03996,1.04017,1.50,1.34
2012.07.16 14:40:29.659,1.03997,1.04019,1.50,1.08
2012.07.16 14:40:29.776,1.03999,1.04019,1.50,1.08
2012.07.16 14:40:30.313,1.03999,1.04019,1.50,1.08
2012.07.16 14:40:30.798,1.03996,1.04021,1.91,2.24
2012.07.16 14:40:31.308,1.03996,1.04021,1.91,2.24
2012.07.16 14:40:32.682,1.03997,1.0402,1.91,1.08
2012.07.16 14:40:32.742,1.03999,1.0402,1.50,1.08
2012.07.16 14:40:33.438,1.03996,1.04021,1.91,2.24
2012.07.16 14:40:34.846,1.03999,1.04022,1.91,2.24
2012.07.16 14:40:35.366,1.03999,1.04022,1.91,2.24
2012.07.16 14:40:35.652,1.03998,1.04023,1.91,1.50
2012.07.16 14:40:36.125,1.04003,1.04023,1.50,1.08
2012.07.16 14:40:36.299,1.03999,1.04023,1.91,1.08
2012.07.16 14:40:37.995,1.03999,1.04023,1.50,1.08
2012.07.16 14:40:38.332,1.03996,1.04017,1.16,1.50
2012.07.16 14:40:38.837,1.03997,1.04019,1.91,1.49
2012.07.16 14:40:39.478,1.03996,1.04021,3.41,2.24
2012.07.16 14:40:40.574,1.03998,1.04023,1.91,2.58
2012.07.16 14:40:41.745,1.03996,1.04021,1.91,2.24
2012.07.16 14:40:42.255,1.03999,1.04022,1.91,2.24
2012.07.16 14:40:42.319,1.03999,1.04022,1.91,1.50
2012.07.16 14:40:42.381,1.03999,1.04022,1.91,1.50
2012.07.16 14:40:42.556,1.04001,1.04024,1.91,2.24
2012.07.16 14:40:42.805,1.03997,1.0402,1.91,1.50
2012.07.16 14:40:43.032,1.03999,1.04022,1.91,1.50
2012.07.16 14:40:43.317,1.04,1.04024,1.91,2.24
2012.07.16 14:40:43.875,1.04001,1.04025,1.16,2.24
2012.07.16 14:40:44.225,1.04001,1.04025,1.16,2.24
2012.07.16 14:40:44.735,1.04002,1.04026,1.91,2.24
2012.07.16 14:40:44.909,1.04002,1.04023,1.50,1.10
2012.07.16 14:40:45.140,1.04001,1.04024,1.91,2.99
2012.07.16 14:40:45.480,1.04006,1.04028,1.91,1.49
2012.07.16 14:40:45.597,1.04006,1.04029,1.91,1.49
2012.07.16 14:40:46.106,1.04007,1.04029,1.50,1.08
2012.07.16 14:40:46.168,1.04005,1.04028,1.91,1.85
2012.07.16 14:40:46.507,1.04002,1.04023,1.91,1.50
2012.07.16 14:40:46.644,1.04002,1.04026,1.16,1.50
2012.07.16 14:40:47.948,1.04002,1.04023,1.91,1.50
2012.07.16 14:40:48.179,1.03998,1.04021,1.91,1.50
2012.07.16 14:40:48.570,1.04002,1.04025,1.50,2.58
2012.07.16 14:40:48.807,1.03999,1.04024,1.50,2.58
2012.07.16 14:40:48.868,1.03999,1.04024,2.25,1.85
2012.07.16 14:40:49.059,1.04002,1.04026,1.16,4.08
2012.07.16 14:40:49.292,1.03999,1.04024,1.91,4.08
2012.07.16 14:40:49.730,1.03999,1.04022,1.91,1.50
2012.07.16 14:40:50.040,1.03998,1.0402,1.16,1.50
2012.07.16 14:40:54.383,1.03998,1.04023,1.91,2.25
2012.07.16 14:40:55.569,1.03998,1.04021,1.16,1.50
2012.07.16 14:40:55.920,1.03995,1.04016,1.16,1.50
2012.07.16 14:40:56.349,1.0399,1.04014,1.91,1.10
2012.07.16 14:40:56.468,1.0399,1.04013,1.91,1.10
2012.07.16 14:40:57.288,1.0399,1.04014,1.91,1.49
2012.07.16 14:40:57.919,1.0399,1.04015,1.91,2.58
2012.07.16 14:40:57.981,1.0399,1.04015,1.91,2.24
2012.07.16 14:40:58.321,1.03994,1.04019,1.91,3.33
2012.07.16 14:40:58.823,1.03992,1.04015,3.41,2.24
2012.07.16 14:41:01.588,1.03996,1.04019,1.91,5.43
2012.07.16 14:41:02.731,1.03995,1.04019,1.91,2.09
2012.07.16 14:41:03.024,1.03995,1.04019,1.91,1.35
2012.07.16 14:41:03.581,1.03993,1.04018,2.66,1.50
2012.07.16 14:41:04.152,1.03993,1.04016,1.76,1.50
2012.07.16 14:41:04.704,1.03994,1.04017,1.91,1.50
2012.07.16 14:41:05.030,1.03996,1.04019,1.50,1.85
2012.07.16 14:41:05.562,1.03992,1.04016,1.50,1.85
2012.07.16 14:41:05.903,1.03994,1.04016,1.50,1.08
2012.07.16 14:41:06.074,1.03992,1.04015,1.50,1.85
2012.07.16 14:41:06.190,1.03994,1.04016,1.50,1.08
2012.07.16 14:41:07.590,1.03991,1.04016,2.66,2.58
2012.07.16 14:41:07.651,1.03991,1.04016,3.26,2.58
2012.07.16 14:41:08.056,1.03989,1.04014,1.91,2.10
2012.07.16 14:41:08.658,1.03992,1.04015,1.50,3.95
2012.07.16 14:41:09.920,1.03992,1.04015,1.50,2.58
2012.07.16 14:41:10.567,1.03993,1.04015,1.50,1.08
2012.07.16 14:41:10.628,1.03991,1.04015,1.91,1.08
2012.07.16 14:41:13.450,1.03991,1.04016,1.50,3.18
2012.07.16 14:41:13.678,1.03991,1.04012,1.50,1.08
2012.07.16 14:41:14.018,1.03987,1.04012,3.26,2.58
2012.07.16 14:41:14.523,1.03988,1.04011,2.10,1.50
2012.07.16 14:41:14.584,1.0399,1.04013,1.91,1.50
2012.07.16 14:41:15.017,1.03992,1.04013,1.01,1.50
2012.07.16 14:41:15.359,1.03994,1.04017,1.91,2.24
2012.07.16 14:41:15.875,1.03995,1.04018,2.66,2.25
2012.07.16 14:41:16.457,1.03995,1.04016,1.16,1.50
2012.07.16 14:41:16.573,1.03995,1.04018,2.66,2.25
2012.07.16 14:41:17.196,1.03995,1.04018,2.66,2.25
2012.07.16 14:41:17.592,1.03994,1.04014,1.16,1.50
2012.07.16 14:41:18.123,1.03991,1.04014,1.91,1.50
2012.07.16 14:41:18.352,1.03993,1.04016,1.91,2.24
2012.07.16 14:41:18.412,1.03993,1.04014,1.50,1.85
2012.07.16 14:41:18.473,1.03988,1.04012,1.16,1.50
2012.07.16 14:41:18.979,1.03987,1.04012,1.91,2.24
2012.07.16 14:41:19.501,1.03992,1.04014,1.50,1.83
2012.07.16 14:41:19.728,1.03989,1.04013,1.91,1.08
2012.07.16 14:41:20.490,1.03992,1.04013,1.50,1.08
2012.07.16 14:41:20.842,1.03987,1.04012,2.66,2.24
2012.07.16 14:41:20.959,1.03987,1.04012,2.66,2.24
2012.07.16 14:41:21.548,1.03987,1.04012,2.66,2.24
2012.07.16 14:41:22.136,1.03987,1.04012,2.66,2.24
2012.07.16 14:41:22.669,1.0399,1.04013,1.91,2.24
2012.07.16 14:41:23.769,1.0399,1.04013,1.91,2.24
2012.07.16 14:41:24.271,1.03989,1.04014,1.91,1.50
2012.07.16 14:41:24.778,1.03991,1.04016,1.91,2.24
2012.07.16 14:41:25.480,1.03991,1.04016,2.66,2.24
2012.07.16 14:41:26.041,1.03992,1.04017,1.91,2.24
2012.07.16 14:41:26.380,1.03992,1.04017,1.91,3.74
2012.07.16 14:41:26.942,1.03989,1.04012,3.26,1.50
2012.07.16 14:41:27.467,1.03989,1.04012,2.66,1.50
2012.07.16 14:41:30.268,1.03991,1.04014,1.91,1.85
2012.07.16 14:41:30.385,1.03992,1.04017,1.91,2.24
2012.07.16 14:41:30.614,1.03991,1.04014,1.50,1.85
2012.07.16 14:41:30.676,1.03989,1.0401,2.66,1.50
2012.07.16 14:41:33.871,1.03987,1.0401,1.50,1.85
2012.07.16 14:41:33.987,1.03987,1.0401,1.50,1.85
2012.07.16 14:41:34.159,1.03984,1.04009,4.01,1.85
2012.07.16 14:41:35.384,1.03982,1.04007,1.91,2.58
2012.07.16 14:41:35.574,1.03983,1.04006,1.01,1.08
2012.07.16 14:41:35.863,1.03993,1.04014,1.50,1.49
2012.07.16 14:41:36.268,1.03991,1.04016,3.41,2.58
2012.07.16 14:41:36.806,1.03988,1.04011,1.91,1.50
2012.07.16 14:41:36.979,1.03988,1.04011,1.50,2.58
2012.07.16 14:41:37.430,1.03988,1.04008,1.50,1.08
2012.07.16 14:41:37.713,1.03986,1.04008,1.91,1.08
2012.07.16 14:41:37.830,1.03988,1.04008,1.50,1.08
2012.07.16 14:41:38.058,1.03985,1.04008,1.50,2.58
2012.07.16 14:41:38.175,1.03983,1.04007,1.50,1.85
2012.07.16 14:41:38.238,1.03982,1.04007,1.91,1.50
2012.07.16 14:41:38.747,1.03987,1.04008,1.50,1.08
2012.07.16 14:41:39.280,1.03987,1.04008,1.50,1.08
2012.07.16 14:41:39.587,1.03987,1.04008,1.50,1.08
2012.07.16 14:41:39.789,1.03983,1.04006,1.50,1.85
2012.07.16 14:41:40.070,1.03983,1.04006,1.50,2.45
2012.07.16 14:41:40.576,1.03983,1.04005,1.01,2.24
2012.07.16 14:41:40.931,1.0399,1.04011,1.50,2.24
2012.07.16 14:41:41.047,1.0399,1.04011,1.50,2.24
2012.07.16 14:41:41.184,1.0399,1.04013,1.50,3.18
2012.07.16 14:41:41.412,1.03987,1.0401,2.66,1.50
2012.07.16 14:41:41.527,1.03987,1.0401,1.16,1.50
2012.07.16 14:41:42.344,1.03987,1.04012,2.66,2.58
2012.07.16 14:41:45.215,1.03987,1.04012,2.66,2.58
2012.07.16 14:41:45.483,1.03987,1.04012,1.50,2.58
2012.07.16 14:41:45.823,1.03983,1.04006,1.91,1.50
2012.07.16 14:41:46.010,1.03984,1.04008,1.91,2.58
2012.07.16 14:41:47.524,1.03984,1.04008,1.91,1.08
2012.07.16 14:41:47.974,1.03985,1.04006,1.16,1.50
2012.07.16 14:41:48.092,1.03985,1.04007,1.91,1.08
2012.07.16 14:41:48.399,1.03986,1.04009,1.91,1.34
2012.07.16 14:41:48.529,1.03986,1.04011,1.50,2.45
2012.07.16 14:41:49.029,1.03984,1.04008,1.16,1.85
2012.07.16 14:41:49.630,1.03986,1.04009,1.50,2.45
2012.07.16 14:41:49.747,1.03984,1.04007,2.66,1.50
2012.07.16 14:41:50.005,1.03987,1.04009,1.50,1.85
2012.07.16 14:41:50.178,1.03985,1.0401,2.25,1.85
2012.07.16 14:41:50.711,1.03984,1.04007,2.66,1.50
2012.07.16 14:41:51.322,1.03984,1.04007,2.66,1.50
2012.07.16 14:41:52.069,1.03984,1.04007,2.66,1.50
2012.07.16 14:41:53.869,1.03984,1.04005,1.16,1.50
2012.07.16 14:41:54.208,1.03987,1.04005,2.66,1.50
2012.07.16 14:41:54.270,1.03987,1.0401,3.26,1.50
2012.07.16 14:41:54.386,1.03991,1.04016,1.91,3.74
2012.07.16 14:41:55.143,1.03991,1.04016,1.91,2.24
2012.07.16 14:41:55.385,1.03994,1.04017,1.50,4.08
2012.07.16 14:41:55.557,1.03992,1.04015,1.91,2.24
2012.07.16 14:41:55.875,1.03994,1.04017,1.50,4.08
2012.07.16 14:41:56.063,1.03992,1.04015,3.41,2.24
2012.07.16 14:41:56.290,1.0399,1.04012,1.91,1.50
2012.07.16 14:41:56.407,1.03987,1.04009,2.85,1.85
2012.07.16 14:41:56.580,1.03987,1.04009,1.35,1.85
2012.07.16 14:41:56.810,1.03983,1.04006,1.91,1.85
2012.07.16 14:41:57.461,1.03985,1.04008,1.50,1.85
2012.07.16 14:41:57.816,1.03983,1.04006,3.41,1.85
2012.07.16 14:41:58.326,1.03983,1.04006,1.91,1.50
2012.07.16 14:41:58.842,1.03984,1.04009,2.66,2.58
2012.07.16 14:42:01.931,1.03984,1.04008,2.25,1.08
2012.07.16 14:42:04.790,1.03984,1.04008,3.72,1.08
2012.07.16 14:42:04.870,1.03984,1.04008,3.72,1.08
2012.07.16 14:42:06.027,1.03987,1.04008,2.25,1.08
2012.07.16 14:42:06.426,1.03991,1.0401,1.50,1.50
2012.07.16 14:42:06.931,1.03991,1.04014,2.25,2.58
2012.07.16 14:42:07.482,1.03991,1.04014,2.25,2.58
2012.07.16 14:42:07.943,1.03987,1.0401,2.25,2.45
2012.07.16 14:42:08.491,1.03985,1.04008,2.25,2.45
2012.07.16 14:42:09.194,1.03984,1.04007,2.03,1.85
2012.07.16 14:42:09.716,1.03984,1.04006,2.25,1.34
2012.07.16 14:42:10.223,1.03983,1.04005,2.55,1.08
2012.07.16 14:42:10.539,1.03984,1.04005,2.55,1.85
2012.07.16 14:42:10.768,1.0398,1.04005,1.50,1.85
2012.07.16 14:42:10.885,1.03983,1.04006,1.50,1.68
2012.07.16 14:42:11.107,1.03983,1.04008,1.91,2.58
2012.07.16 14:42:11.224,1.03988,1.04008,1.50,1.08
2012.07.16 14:42:11.562,1.03988,1.04005,1.50,1.08
2012.07.16 14:42:11.749,1.03986,1.04005,1.50,1.08
2012.07.16 14:42:12.341,1.03985,1.04005,1.50,1.08
2012.07.16 14:42:12.626,1.03983,1.04005,1.50,1.08
2012.07.16 14:42:13.230,1.03982,1.04005,1.50,2.58
2012.07.16 14:42:13.422,1.03985,1.04005,1.50,1.08
2012.07.16 14:42:15.566,1.03984,1.04005,1.50,1.08
2012.07.16 14:42:16.102,1.03983,1.04005,1.50,1.08
2012.07.16 14:42:16.624,1.03982,1.04005,1.50,2.58
2012.07.16 14:42:16.941,1.03982,1.04005,1.50,2.58
2012.07.16 14:42:17.692,1.03983,1.04005,1.50,1.08
2012.07.16 14:42:17.754,1.03983,1.04006,1.50,1.08
2012.07.16 14:42:17.872,1.03986,1.04006,1.50,1.08
2012.07.16 14:42:18.372,1.03983,1.04006,1.50,1.08
2012.07.16 14:42:20.754,1.03985,1.04005,1.50,1.08
2012.07.16 14:42:21.260,1.03984,1.04007,1.50,2.45
2012.07.16 14:42:21.792,1.03983,1.04007,1.50,1.68
2012.07.16 14:42:22.140,1.03984,1.04007,2.62,1.08
2012.07.16 14:42:29.249,1.03984,1.04007,2.25,1.85
2012.07.16 14:42:32.110,1.03984,1.04006,2.25,1.08
2012.07.16 14:42:33.514,1.03983,1.04007,3.91,1.08
2012.07.16 14:42:34.760,1.03984,1.04007,2.25,2.58
2012.07.16 14:42:36.590,1.03983,1.04007,3.91,1.08
2012.07.16 14:42:39.891,1.03984,1.04006,2.57,1.08
2012.07.16 14:42:40.007,1.03984,1.04006,2.57,1.08
2012.07.16 14:42:40.214,1.03979,1.03997,1.50,1.50
2012.07.16 14:42:40.275,1.03975,1.03997,2.25,1.50
2012.07.16 14:42:40.338,1.03974,1.03995,1.50,1.50
2012.07.16 14:42:40.512,1.03978,1.04001,1.50,2.58
2012.07.16 14:42:40.574,1.03984,1.04003,1.50,1.50
2012.07.16 14:42:40.927,1.03987,1.04006,1.50,1.08
2012.07.16 14:42:41.413,1.03985,1.04007,1.50,1.08
2012.07.16 14:42:41.584,1.03987,1.04006,1.50,1.08
2012.07.16 14:42:41.759,1.03985,1.04007,1.50,1.08
2012.07.16 14:42:41.820,1.03985,1.04007,1.50,1.08
2012.07.16 14:42:41.939,1.03985,1.04007,1.50,1.68
2012.07.16 14:42:42.058,1.03985,1.04006,1.50,1.08
2012.07.16 14:42:42.601,1.03985,1.04003,1.50,3.12
2012.07.16 14:42:42.667,1.03985,1.04001,1.50,1.08
2012.07.16 14:42:42.954,1.03978,1.04,1.50,2.58
2012.07.16 14:42:43.071,1.03981,1.04,1.50,1.08
2012.07.16 14:42:44.407,1.03981,1.04,1.50,1.08
2012.07.16 14:42:44.704,1.03981,1.04001,3.00,1.08
2012.07.16 14:42:45.046,1.03985,1.04001,1.50,1.08
2012.07.16 14:42:45.274,1.03983,1.04001,1.50,1.08
2012.07.16 14:42:47.900,1.03981,1.04004,1.50,1.68
2012.07.16 14:42:48.579,1.03983,1.04003,1.50,1.08
2012.07.16 14:42:49.191,1.03982,1.04003,1.50,1.08
2012.07.16 14:42:49.910,1.03979,1.04004,2.66,2.58
2012.07.16 14:42:50.029,1.03981,1.04003,2.25,1.08
2012.07.16 14:42:50.369,1.03981,1.04003,1.50,3.18
2012.07.16 14:42:50.656,1.03978,1.04,1.50,1.68
2012.07.16 14:42:50.719,1.03976,1.04,2.25,1.08
2012.07.16 14:42:50.780,1.03979,1.04,1.50,1.08
2012.07.16 14:42:52.058,1.03977,1.04,1.50,1.08
2012.07.16 14:42:52.662,1.03976,1.04,2.25,1.08
2012.07.16 14:42:53.172,1.03977,1.04001,1.50,1.68
2012.07.16 14:42:53.401,1.0398,1.04,1.50,1.08
2012.07.16 14:42:53.955,1.03977,1.04001,1.91,1.34
2012.07.16 14:42:54.346,1.03978,1.04001,1.16,1.34
2012.07.16 14:42:54.463,1.03978,1.04001,1.91,1.34
2012.07.16 14:42:54.524,1.03978,1.04001,1.50,1.68
2012.07.16 14:42:54.641,1.03975,1.03998,1.50,1.85
2012.07.16 14:42:54.814,1.03976,1.03996,1.50,1.50
2012.07.16 14:42:55.043,1.03975,1.03996,1.50,1.50
2012.07.16 14:42:55.104,1.03971,1.03995,2.66,1.50
2012.07.16 14:42:55.229,1.03973,1.03997,1.50,2.58
2012.07.16 14:42:55.533,1.03975,1.03997,1.50,1.08
2012.07.16 14:42:55.798,1.03972,1.03996,1.91,2.24
2012.07.16 14:42:55.873,1.03974,1.03997,1.50,1.08
2012.07.16 14:42:56.387,1.03974,1.03997,1.50,1.08
2012.07.16 14:42:57.023,1.03974,1.03997,1.50,1.08
2012.07.16 14:42:57.084,1.03972,1.03996,1.91,2.24
2012.07.16 14:42:57.256,1.03975,1.03997,1.50,2.58
2012.07.16 14:42:57.797,1.03975,1.03997,1.50,2.58
2012.07.16 14:42:58.421,1.03974,1.03997,1.50,1.08
2012.07.16 14:42:58.762,1.03977,1.03997,1.50,1.08
2012.07.16 14:42:59.501,1.03975,1.03996,2.25,1.08
2012.07.16 14:43:01.242,1.03974,1.03997,1.50,1.08
2012.07.16 14:43:05.339,1.03974,1.03996,2.25,1.08
2012.07.16 14:43:06.553,1.03974,1.03997,2.66,1.08
2012.07.16 14:43:07.093,1.03974,1.03997,2.51,1.08
2012.07.16 14:43:07.159,1.03977,1.03997,1.50,1.08
2012.07.16 14:43:07.504,1.03977,1.03999,1.91,1.50
2012.07.16 14:43:07.622,1.03979,1.03997,1.50,1.50
2012.07.16 14:43:07.738,1.03975,1.03997,3.75,1.50
2012.07.16 14:43:07.970,1.03976,1.04,2.25,2.58
2012.07.16 14:43:08.030,1.03976,1.04,2.66,2.24
2012.07.16 14:43:08.543,1.03978,1.04002,1.91,2.24
2012.07.16 14:43:08.834,1.03976,1.04,2.25,1.85
2012.07.16 14:43:09.504,1.03976,1.04,2.25,1.85
2012.07.16 14:43:09.947,1.03978,1.04001,1.50,1.08
2012.07.16 14:43:10.176,1.03981,1.04002,1.50,1.08
2012.07.16 14:43:11.354,1.03978,1.04002,1.91,2.58
2012.07.16 14:43:11.470,1.0398,1.04002,1.50,1.08
2012.07.16 14:43:11.932,1.0398,1.04002,1.50,1.08
2012.07.16 14:43:11.993,1.03976,1.03997,2.25,1.50
2012.07.16 14:43:12.224,1.03974,1.03996,1.16,1.50
2012.07.16 14:43:12.765,1.03974,1.03996,1.16,1.50
2012.07.16 14:43:13.397,1.03975,1.03997,1.50,1.50
2012.07.16 14:43:14.348,1.03974,1.03998,2.25,1.85
2012.07.16 14:43:14.575,1.03972,1.03996,2.66,1.50
2012.07.16 14:43:14.912,1.03972,1.03996,1.50,3.18
2012.07.16 14:43:15.438,1.03971,1.03993,1.50,1.85
2012.07.16 14:43:15.959,1.03968,1.03992,2.66,1.50
2012.07.16 14:43:16.466,1.03971,1.03993,1.50,1.85
2012.07.16 14:43:17.134,1.03972,1.03996,1.50,4.08
2012.07.16 14:43:17.251,1.0397,1.03994,2.25,1.85
2012.07.16 14:43:18.457,1.03968,1.03992,4.16,1.50
2012.07.16 14:43:19.028,1.0397,1.03994,1.50,1.85
2012.07.16 14:43:19.246,1.03973,1.03995,1.50,1.85
2012.07.16 14:43:19.418,1.03974,1.03998,1.50,3.93
2012.07.16 14:43:19.922,1.03974,1.03998,1.50,2.58
2012.07.16 14:43:20.147,1.03974,1.03998,2.25,2.58
2012.07.16 14:43:20.543,1.03977,1.03999,1.91,1.50
2012.07.16 14:43:21.216,1.03978,1.04002,2.66,1.85
2012.07.16 14:43:21.498,1.03977,1.03999,1.91,1.50
2012.07.16 14:43:21.839,1.03977,1.03997,1.50,1.08
2012.07.16 14:43:21.901,1.03974,1.03997,3.00,1.08
2012.07.16 14:43:22.264,1.03977,1.03997,1.50,1.08
2012.07.16 14:43:22.325,1.03975,1.03997,3.00,2.58
2012.07.16 14:43:22.444,1.03973,1.03995,1.50,1.50
