2012.07.16 14:00:00.036,1.03905,1.03923,1.50,1.09
2012.07.16 14:43:22.947,1.03971,1.03994,1.16,1.50
2012.07.16 14:43:23.501,1.03972,1.03996,1.91,2.58
2012.07.16 14:43:24.209,1.03972,1.03996,2.66,2.58
2012.07.16 14:43:24.326,1.03971,1.03993,1.50,2.24
2012.07.16 14:43:24.902,1.03971,1.03993,1.50,2.58
2012.07.16 14:43:26.437,1.03971,1.03993,1.50,2.58
2012.07.16 14:43:26.554,1.03968,1.03992,1.91,2.58
2012.07.16 14:43:26.671,1.03971,1.03992,1.50,1.08
2012.07.16 14:43:27.126,1.03969,1.03991,1.91,1.50
2012.07.16 14:43:27.249,1.03971,1.03993,3.41,1.50
2012.07.16 14:43:27.714,1.03973,1.03995,1.91,2.24
2012.07.16 14:43:27.878,1.03971,1.03993,1.91,1.50
2012.07.16 14:43:27.994,1.03971,1.03993,1.50,1.50
2012.07.16 14:43:28.497,1.03973,1.03994,1.50,1.08
2012.07.16 14:43:28.827,1.0397,1.03994,1.50,1.85
2012.07.16 14:43:28.943,1.03973,1.03995,1.50,2.58
2012.07.16 14:43:29.061,1.0397,1.03994,1.50,2.58
2012.07.16 14:43:29.465,1.0397,1.03994,1.50,2.58
2012.07.16 14:43:30.012,1.0397,1.03993,1.50,1.10
2012.07.16 14:43:30.074,1.03968,1.03991,1.50,1.08
2012.07.16 14:43:30.245,1.03968,1.03992,1.50,1.85
2012.07.16 14:43:30.472,1.03968,1.03992,1.50,1.85
2012.07.16 14:43:30.588,1.03971,1.03993,1.50,1.85
2012.07.16 14:43:30.928,1.03973,1.03995,1.50,2.58
2012.07.16 14:43:31.438,1.03971,1.03994,1.16,1.50
2012.07.16 14:43:31.916,1.03976,1.03998,1.50,1.85
2012.07.16 14:43:32.298,1.03978,1.03999,1.50,1.08
2012.07.16 14:43:32.414,1.03978,1.03999,1.50,1.08
2012.07.16 14:43:34.175,1.03976,1.03993,1.91,1.50
2012.07.16 14:43:34.293,1.0397,1.03994,2.25,1.85
2012.07.16 14:43:34.355,1.0397,1.03994,2.25,2.58
2012.07.16 14:43:34.695,1.03974,1.03997,1.16,1.50
2012.07.16 14:43:34.985,1.03973,1.03996,1.91,1.08
2012.07.16 14:43:35.453,1.03969,1.03993,3.26,1.50
2012.07.16 14:43:36.021,1.03972,1.03994,1.91,1.50
2012.07.16 14:43:36.138,1.03974,1.03996,1.50,2.58
2012.07.16 14:43:36.665,1.03975,1.03996,1.50,1.08
2012.07.16 14:43:37.210,1.03974,1.03996,1.50,2.58
2012.07.16 14:43:37.992,1.03974,1.03996,1.50,2.58
2012.07.16 14:43:38.109,1.03972,1.03994,1.50,1.50
2012.07.16 14:43:38.337,1.03973,1.03996,1.50,1.08
2012.07.16 14:43:38.677,1.03973,1.03995,2.63,1.08
2012.07.16 14:43:38.988,1.03978,1.03999,1.16,1.50
2012.07.16 14:43:39.106,1.03981,1.04005,1.50,1.85
2012.07.16 14:43:39.176,1.03984,1.04006,1.50,2.58
2012.07.16 14:43:39.547,1.03982,1.04006,1.91,2.58
2012.07.16 14:43:39.665,1.03982,1.04006,1.50,2.58
2012.07.16 14:43:40.185,1.03976,1.04,3.41,2.10
2012.07.16 14:43:40.359,1.03976,1.04,1.50,3.18
2012.07.16 14:43:40.642,1.03973,1.03996,1.16,1.50
2012.07.16 14:43:41.421,1.03973,1.03995,1.50,1.85
2012.07.16 14:43:43.739,1.03971,1.03993,1.50,1.50
2012.07.16 14:43:44.240,1.03972,1.03995,1.50,2.58
2012.07.16 14:43:44.470,1.03971,1.03993,3.00,1.50
2012.07.16 14:43:44.698,1.03972,1.03995,2.25,1.08
2012.07.16 14:43:46.395,1.0397,1.03994,1.91,1.50
2012.07.16 14:43:47.072,1.0397,1.03994,2.66,1.50
2012.07.16 14:43:47.573,1.03972,1.03995,1.50,1.08
2012.07.16 14:43:48.078,1.03973,1.03995,1.50,2.58
2012.07.16 14:43:48.622,1.03973,1.03995,1.91,2.24
2012.07.16 14:43:49.160,1.03974,1.03997,1.91,1.08
2012.07.16 14:43:49.441,1.03972,1.03996,1.91,2.24
2012.07.16 14:43:50.278,1.03976,1.04,1.50,2.58
2012.07.16 14:43:50.802,1.03975,1.03997,1.91,1.50
2012.07.16 14:43:51.226,1.03975,1.03997,1.91,1.50
2012.07.16 14:43:51.398,1.03977,1.03999,1.91,1.50
2012.07.16 14:43:51.809,1.03975,1.03997,1.91,1.50
2012.07.16 14:43:52.314,1.03974,1.03998,2.25,1.85
2012.07.16 14:43:52.665,1.03977,1.03999,1.91,1.50
2012.07.16 14:43:53.007,1.03982,1.04003,1.50,1.08
2012.07.16 14:43:53.512,1.03982,1.04004,1.50,2.58
2012.07.16 14:43:54.014,1.03981,1.04003,1.50,1.08
2012.07.16 14:43:54.540,1.0398,1.04003,1.50,1.08
2012.07.16 14:43:55.735,1.03981,1.04003,1.50,2.58
2012.07.16 14:43:57.913,1.03981,1.04003,1.50,2.58
2012.07.16 14:43:58.030,1.03976,1.03998,2.25,1.85
2012.07.16 14:43:58.401,1.03977,1.04001,1.91,1.50
2012.07.16 14:43:58.461,1.03979,1.04001,1.50,1.50
2012.07.16 14:43:59.144,1.03978,1.04,1.50,1.50
2012.07.16 14:43:59.550,1.0398,1.04002,1.91,1.50
2012.07.16 14:43:59.944,1.03981,1.04002,1.91,1.50
2012.07.16 14:44:00.117,1.03982,1.04004,2.68,3.00
2012.07.16 14:44:00.570,1.03986,1.04007,1.91,1.50
2012.07.16 14:44:00.631,1.03986,1.0401,1.91,1.50
2012.07.16 14:44:00.694,1.03992,1.04011,1.50,2.58
2012.07.16 14:44:00.813,1.0399,1.04011,1.50,1.08
2012.07.16 14:44:00.931,1.03988,1.0401,1.50,1.08
2012.07.16 14:44:01.159,1.0399,1.0401,1.50,1.08
2012.07.16 14:44:01.502,1.0399,1.0401,1.50,1.08
2012.07.16 14:44:01.620,1.0399,1.04012,1.91,1.50
2012.07.16 14:44:01.683,1.0399,1.04012,1.50,1.85
2012.07.16 14:44:02.025,1.03992,1.04012,1.50,1.50
2012.07.16 14:44:02.375,1.03995,1.04016,1.50,1.08
2012.07.16 14:44:02.436,1.03995,1.04018,1.50,1.70
2012.07.16 14:44:02.498,1.03993,1.04016,3.00,1.08
2012.07.16 14:44:02.729,1.03994,1.04016,1.50,1.08
2012.07.16 14:44:03.317,1.03992,1.04015,1.50,1.85
2012.07.16 14:44:04.127,1.03992,1.04014,1.91,1.50
2012.07.16 14:44:04.245,1.03992,1.04012,1.16,1.50
2012.07.16 14:44:04.366,1.03995,1.04018,1.50,1.68
2012.07.16 14:44:04.671,1.03993,1.04018,1.91,3.18
2012.07.16 14:44:04.733,1.03993,1.04018,2.66,2.45
2012.07.16 14:44:05.127,1.03993,1.04018,3.75,2.45
2012.07.16 14:44:05.468,1.03989,1.04013,1.50,1.85
2012.07.16 14:44:05.697,1.03989,1.04013,1.50,1.85
2012.07.16 14:44:05.870,1.03987,1.04011,2.25,1.85
2012.07.16 14:44:06.270,1.03991,1.04013,1.50,3.95
2012.07.16 14:44:06.387,1.03989,1.04011,1.50,1.85
2012.07.16 14:44:06.830,1.03992,1.04014,1.50,3.20
2012.07.16 14:44:06.893,1.03992,1.04014,1.50,3.20
2012.07.16 14:44:06.955,1.0399,1.04012,1.50,2.45
2012.07.16 14:44:07.306,1.03992,1.04014,1.50,1.68
2012.07.16 14:44:07.537,1.03988,1.04012,2.25,2.45
2012.07.16 14:44:08.071,1.03987,1.0401,1.50,1.85
2012.07.16 14:44:08.189,1.03989,1.04011,1.50,1.85
2012.07.16 14:44:09.793,1.03987,1.0401,1.50,1.85
2012.07.16 14:44:10.123,1.03993,1.04014,1.50,1.68
2012.07.16 14:44:10.184,1.03988,1.0401,2.25,1.85
2012.07.16 14:44:10.594,1.03993,1.04014,1.50,1.08
2012.07.16 14:44:10.767,1.0399,1.04014,2.25,2.58
2012.07.16 14:44:10.828,1.03997,1.04014,1.50,1.08
2012.07.16 14:44:11.012,1.03995,1.04014,1.50,1.08
2012.07.16 14:44:11.543,1.03994,1.04015,1.50,1.08
2012.07.16 14:44:11.605,1.03994,1.04014,1.50,1.34
2012.07.16 14:44:11.779,1.03989,1.04013,2.25,2.45
2012.07.16 14:44:12.075,1.03989,1.04013,1.50,1.85
2012.07.16 14:44:14.147,1.03991,1.04015,1.50,2.58
2012.07.16 14:44:14.610,1.03989,1.04013,2.25,1.85
2012.07.16 14:44:15.167,1.03987,1.04009,1.50,2.45
2012.07.16 14:44:15.228,1.03987,1.04009,1.50,2.45
2012.07.16 14:44:15.290,1.03983,1.04006,1.50,2.58
2012.07.16 14:44:15.870,1.03984,1.04003,1.91,1.50
2012.07.16 14:44:15.932,1.03984,1.04008,1.91,3.18
2012.07.16 14:44:16.198,1.03986,1.0401,1.50,1.85
2012.07.16 14:44:16.385,1.03986,1.0401,1.50,1.85
2012.07.16 14:44:16.726,1.0398,1.04002,1.91,2.10
2012.07.16 14:44:17.290,1.0398,1.04002,1.50,3.18
2012.07.16 14:44:17.724,1.03978,1.04002,1.50,3.18
2012.07.16 14:44:18.405,1.03976,1.04,2.66,1.50
2012.07.16 14:44:19.650,1.0398,1.04001,1.50,1.08
2012.07.16 14:44:19.932,1.03981,1.04004,1.50,1.68
2012.07.16 14:44:20.478,1.03981,1.04004,1.50,1.08
2012.07.16 14:44:21.002,1.03981,1.04004,1.50,1.08
2012.07.16 14:44:21.613,1.03981,1.04004,1.50,1.08
2012.07.16 14:44:22.114,1.03981,1.04004,2.25,1.08
2012.07.16 14:44:22.635,1.03983,1.04004,1.50,1.08
2012.07.16 14:44:23.285,1.03982,1.04004,2.25,1.85
2012.07.16 14:44:23.765,1.03982,1.04004,1.91,1.50
2012.07.16 14:44:24.104,1.0399,1.04004,1.91,1.50
2012.07.16 14:44:24.166,1.03991,1.04014,1.50,2.25
2012.07.16 14:44:24.355,1.03993,1.04016,1.50,2.58
2012.07.16 14:44:24.536,1.03991,1.04014,1.50,1.50
2012.07.16 14:44:25.067,1.03992,1.04016,1.50,1.08
2012.07.16 14:44:25.309,1.0399,1.04015,1.91,1.85
2012.07.16 14:44:25.848,1.03989,1.04012,1.91,1.50
2012.07.16 14:44:26.290,1.0399,1.04015,1.91,2.58
2012.07.16 14:44:26.648,1.03992,1.04015,1.50,1.08
2012.07.16 14:44:27.170,1.03991,1.04014,1.50,1.50
2012.07.16 14:44:27.619,1.03989,1.04013,1.16,1.50
2012.07.16 14:44:27.957,1.03995,1.04017,1.50,1.08
2012.07.16 14:44:28.075,1.03997,1.04017,1.50,1.08
2012.07.16 14:44:28.638,1.03997,1.04017,1.50,1.08
2012.07.16 14:44:28.704,1.03995,1.04017,1.50,1.08
2012.07.16 14:44:29.416,1.03995,1.04017,1.50,1.08
2012.07.16 14:44:29.920,1.03993,1.04016,1.91,1.50
2012.07.16 14:44:30.203,1.03997,1.04019,1.50,2.58
2012.07.16 14:44:30.656,1.03994,1.04018,1.91,1.08
2012.07.16 14:44:32.505,1.03995,1.04018,1.50,1.85
2012.07.16 14:44:32.621,1.03995,1.04017,1.50,1.10
2012.07.16 14:44:33.027,1.03994,1.04018,1.16,1.50
2012.07.16 14:44:33.254,1.03995,1.04019,1.91,1.10
2012.07.16 14:44:33.370,1.03995,1.04019,1.91,1.10
2012.07.16 14:44:33.742,1.03994,1.04017,2.66,1.50
2012.07.16 14:44:33.858,1.03994,1.04017,2.66,2.25
2012.07.16 14:44:34.555,1.03994,1.04018,1.16,2.25
2012.07.16 14:44:35.391,1.03991,1.04016,1.91,2.24
2012.07.16 14:44:35.454,1.03991,1.04016,1.91,2.24
2012.07.16 14:44:35.627,1.03993,1.04016,1.91,2.24
2012.07.16 14:44:35.911,1.03989,1.04012,2.66,1.50
2012.07.16 14:44:36.346,1.03992,1.04014,1.50,1.10
2012.07.16 14:44:36.409,1.0399,1.04015,1.50,1.85
2012.07.16 14:44:36.930,1.03991,1.04015,1.50,1.85
2012.07.16 14:44:37.189,1.03993,1.04016,1.50,3.35
2012.07.16 14:44:37.808,1.0399,1.04015,1.50,1.85
2012.07.16 14:44:38.202,1.03992,1.04016,1.50,1.08
2012.07.16 14:44:38.318,1.0399,1.04015,3.75,1.85
2012.07.16 14:44:41.016,1.03991,1.04015,1.50,1.85
2012.07.16 14:44:41.077,1.03993,1.04016,1.50,2.58
2012.07.16 14:44:41.523,1.03991,1.04014,1.50,1.85
2012.07.16 14:44:42.140,1.03992,1.04016,1.50,1.08
2012.07.16 14:44:42.803,1.03991,1.04014,1.91,1.50
2012.07.16 14:44:43.308,1.03992,1.04016,1.50,1.08
2012.07.16 14:44:46.340,1.03994,1.04018,1.50,1.08
2012.07.16 14:44:46.455,1.03992,1.04017,2.25,1.85
2012.07.16 14:44:47.482,1.03993,1.04016,1.50,1.85
2012.07.16 14:44:47.601,1.03991,1.04015,2.25,1.85
2012.07.16 14:44:48.264,1.0399,1.04015,2.25,1.85
2012.07.16 14:44:48.550,1.03993,1.04016,1.50,1.85
2012.07.16 14:44:48.669,1.03991,1.04012,2.66,1.50
2012.07.16 14:44:48.949,1.03989,1.04012,1.50,1.85
2012.07.16 14:44:49.453,1.03991,1.04013,1.50,1.08
2012.07.16 14:44:49.977,1.03988,1.04013,1.50,2.58
2012.07.16 14:44:52.214,1.03987,1.0401,3.41,1.50
2012.07.16 14:44:52.658,1.03989,1.04012,1.50,1.85
2012.07.16 14:44:52.969,1.03987,1.04011,1.16,1.50
2012.07.16 14:44:53.084,1.03989,1.04012,1.50,1.85
2012.07.16 14:44:54.404,1.0399,1.04014,1.50,2.58
2012.07.16 14:44:55.093,1.03988,1.04013,1.91,1.85
2012.07.16 14:44:55.614,1.0399,1.04014,1.50,1.08
2012.07.16 14:44:56.668,1.0399,1.04009,1.50,1.10
2012.07.16 14:44:56.786,1.03985,1.04007,1.50,1.85
2012.07.16 14:44:56.848,1.03987,1.04009,1.50,4.10
2012.07.16 14:44:56.911,1.03985,1.04006,1.50,1.85
2012.07.16 14:44:57.030,1.03982,1.04006,1.91,1.85
2012.07.16 14:44:57.646,1.03982,1.04006,2.25,1.85
2012.07.16 14:44:57.946,1.03987,1.04009,1.91,2.24
2012.07.16 14:44:58.300,1.03989,1.04012,1.91,2.24
2012.07.16 14:44:58.857,1.03992,1.04014,1.50,1.08
2012.07.16 14:44:58.920,1.03992,1.04015,1.50,2.58
2012.07.16 14:44:59.213,1.0399,1.04012,1.50,1.50
2012.07.16 14:44:59.561,1.03988,1.0401,2.25,1.50
2012.07.16 14:44:59.905,1.03984,1.04006,1.91,1.50
2012.07.16 14:45:00.190,1.03982,1.04005,1.16,1.50
2012.07.16 14:45:00.306,1.03983,1.04007,2.25,1.85
2012.07.16 14:45:00.754,1.03986,1.04008,1.50,2.25
2012.07.16 14:45:01.205,1.03984,1.04006,1.91,1.50
2012.07.16 14:45:01.841,1.03989,1.04009,1.50,1.50
2012.07.16 14:45:02.198,1.03989,1.04011,1.91,1.50
2012.07.16 14:45:02.708,1.03987,1.04011,1.91,1.50
2012.07.16 14:45:03.031,1.03992,1.04013,1.50,1.08
2012.07.16 14:45:03.361,1.0399,1.04012,1.91,1.50
2012.07.16 14:45:03.544,1.03988,1.0401,1.91,1.50
2012.07.16 14:45:05.057,1.0399,1.04012,1.91,3.00
2012.07.16 14:45:10.081,1.03987,1.04009,1.91,1.50
2012.07.16 14:45:10.622,1.03988,1.0401,1.91,1.50
2012.07.16 14:45:11.176,1.03987,1.04011,2.66,1.50
2012.07.16 14:45:11.570,1.03987,1.04008,1.91,1.50
2012.07.16 14:45:11.854,1.03988,1.0401,1.91,1.50
2012.07.16 14:45:12.591,1.03988,1.0401,1.91,1.50
2012.07.16 14:45:12.652,1.0399,1.04012,1.50,1.50
2012.07.16 14:45:12.932,1.0399,1.04012,1.91,1.50
2012.07.16 14:45:12.994,1.03991,1.04015,1.91,2.24
2012.07.16 14:45:13.221,1.03991,1.04012,1.16,1.50
2012.07.16 14:45:13.337,1.03992,1.04014,2.66,1.50
2012.07.16 14:45:14.258,1.03991,1.04012,1.16,1.50
2012.07.16 14:45:14.773,1.0399,1.04011,1.16,1.50
2012.07.16 14:45:14.889,1.0399,1.04014,2.66,1.85
2012.07.16 14:45:15.415,1.0399,1.04012,1.16,1.50
2012.07.16 14:45:16.514,1.0399,1.04014,2.66,3.35
2012.07.16 14:45:17.539,1.0399,1.04012,1.16,1.50
2012.07.16 14:45:18.075,1.0399,1.04012,1.16,1.50
2012.07.16 14:45:18.620,1.03989,1.04012,1.16,1.85
2012.07.16 14:45:19.511,1.03992,1.04013,1.16,1.50
2012.07.16 14:45:20.043,1.03992,1.04012,1.16,1.50
2012.07.16 14:45:20.269,1.03992,1.04017,2.66,1.85
2012.07.16 14:45:20.535,1.03992,1.04013,1.16,1.50
2012.07.16 14:45:23.579,1.03992,1.04011,1.16,1.50
2012.07.16 14:45:23.697,1.03989,1.04011,2.10,1.85
2012.07.16 14:45:24.147,1.03993,1.04014,1.50,1.08
2012.07.16 14:45:24.376,1.03991,1.04014,1.50,1.08
2012.07.16 14:45:24.492,1.03989,1.04013,1.50,1.85
2012.07.16 14:45:24.997,1.0399,1.04012,1.50,1.85
2012.07.16 14:45:25.058,1.0399,1.04012,2.25,1.85
2012.07.16 14:45:25.174,1.0399,1.04012,1.50,1.85
2012.07.16 14:45:25.345,1.03989,1.04013,1.50,1.85
2012.07.16 14:45:25.686,1.03987,1.04003,2.25,1.85
2012.07.16 14:45:26.090,1.03981,1.04003,2.25,1.85
2012.07.16 14:45:26.151,1.03982,1.04003,1.16,1.50
2012.07.16 14:45:26.268,1.03986,1.04008,2.66,1.50
2012.07.16 14:45:26.329,1.03986,1.0401,2.66,1.50
2012.07.16 14:45:26.783,1.03991,1.04013,1.50,4.08
2012.07.16 14:45:27.381,1.03991,1.04011,2.25,1.50
2012.07.16 14:45:27.915,1.03991,1.04013,1.50,2.58
2012.07.16 14:45:28.087,1.03989,1.04012,1.91,1.85
2012.07.16 14:45:28.187,1.03989,1.04009,1.91,1.50
2012.07.16 14:45:28.846,1.03988,1.04011,1.91,1.50
2012.07.16 14:45:29.111,1.03991,1.04013,1.50,2.58
2012.07.16 14:45:29.449,1.03987,1.04011,3.75,2.58
2012.07.16 14:45:29.952,1.03988,1.0401,1.50,3.35
2012.07.16 14:45:30.457,1.03989,1.04011,1.50,1.08
2012.07.16 14:45:30.684,1.03987,1.04009,1.50,1.85
2012.07.16 14:45:31.283,1.0399,1.04012,1.50,2.45
2012.07.16 14:45:31.790,1.0399,1.04012,1.50,3.18
2012.07.16 14:45:31.852,1.0399,1.04012,1.91,1.50
2012.07.16 14:45:32.137,1.03993,1.04017,1.50,1.08
2012.07.16 14:45:32.686,1.03994,1.04017,1.50,2.24
2012.07.16 14:45:33.117,1.03991,1.04016,2.66,1.50
2012.07.16 14:45:33.796,1.03993,1.04018,1.50,2.58
2012.07.16 14:45:34.088,1.03996,1.04018,1.50,1.08
2012.07.16 14:45:34.653,1.03994,1.04017,2.25,1.85
2012.07.16 14:45:34.970,1.03994,1.04017,2.25,1.85
2012.07.16 14:45:35.086,1.03993,1.04017,1.50,1.08
2012.07.16 14:45:35.202,1.03991,1.04012,1.50,1.50
2012.07.16 14:45:35.871,1.03991,1.04015,1.50,1.85
2012.07.16 14:45:36.180,1.03993,1.04017,1.50,1.08
2012.07.16 14:45:36.298,1.03995,1.04019,1.50,1.85
2012.07.16 14:45:37.724,1.03997,1.04021,1.50,1.08
2012.07.16 14:45:40.445,1.04,1.04021,1.50,1.08
2012.07.16 14:45:40.796,1.03997,1.0402,1.50,1.08
2012.07.16 14:45:40.916,1.04,1.0402,1.50,1.08
2012.07.16 14:45:41.860,1.03998,1.0402,3.00,1.08
2012.07.16 14:45:42.647,1.03997,1.04021,1.50,1.08
2012.07.16 14:45:43.156,1.03996,1.04019,1.50,1.85
2012.07.16 14:45:43.697,1.03997,1.04021,1.50,1.08
2012.07.16 14:45:44.114,1.03994,1.04017,2.66,1.85
2012.07.16 14:45:44.231,1.03994,1.04017,2.25,2.22
2012.07.16 14:45:44.458,1.03994,1.04015,1.50,1.08
2012.07.16 14:45:44.679,1.03994,1.04015,1.50,1.85
2012.07.16 14:45:44.796,1.03993,1.04017,1.50,1.08
2012.07.16 14:45:44.858,1.03991,1.04016,1.50,1.85
2012.07.16 14:45:45.828,1.03992,1.04015,1.50,1.85
2012.07.16 14:45:46.286,1.03992,1.04017,2.66,1.85
2012.07.16 14:45:46.347,1.03992,1.04013,1.16,1.50
2012.07.16 14:45:46.728,1.03993,1.04013,1.91,1.50
2012.07.16 14:45:46.791,1.03995,1.04018,1.50,1.08
2012.07.16 14:45:47.073,1.03992,1.04017,1.91,1.50
2012.07.16 14:45:48.797,1.03994,1.04018,1.50,1.08
2012.07.16 14:45:48.866,1.03994,1.04018,1.91,2.24
2012.07.16 14:45:49.373,1.03998,1.0402,1.50,1.08
2012.07.16 14:45:49.545,1.03997,1.04022,1.91,2.58
2012.07.16 14:45:49.606,1.03997,1.04022,1.50,2.58
2012.07.16 14:45:49.834,1.03994,1.04017,2.25,1.50
2012.07.16 14:45:49.896,1.03993,1.04015,1.16,1.50
2012.07.16 14:45:49.957,1.03992,1.04015,2.66,1.50
2012.07.16 14:45:50.642,1.03994,1.04017,1.50,1.50
2012.07.16 14:45:51.189,1.03995,1.04019,1.50,1.08
2012.07.16 14:45:51.926,1.03994,1.04017,1.50,1.50
2012.07.16 14:45:52.474,1.03995,1.04019,1.50,1.08
2012.07.16 14:45:52.951,1.03993,1.04016,1.16,1.50
2012.07.16 14:45:53.725,1.03994,1.04017,1.50,1.50
2012.07.16 14:45:57.299,1.03995,1.04018,1.50,1.08
2012.07.16 14:45:57.818,1.03994,1.04017,1.50,1.50
2012.07.16 14:45:58.846,1.03992,1.04016,1.16,1.50
2012.07.16 14:45:58.962,1.03993,1.04018,1.91,1.85
2012.07.16 14:45:59.486,1.03994,1.04017,1.91,3.00
2012.07.16 14:45:59.891,1.03996,1.04021,1.91,1.85
2012.07.16 14:46:00.007,1.03996,1.04021,1.50,1.85
2012.07.16 14:46:00.637,1.03995,1.0402,2.25,1.85
2012.07.16 14:46:01.270,1.03994,1.04017,2.25,1.50
2012.07.16 14:46:01.666,1.03993,1.04015,1.16,1.50
2012.07.16 14:46:01.727,1.03993,1.04017,2.66,1.50
2012.07.16 14:46:02.282,1.03994,1.04018,2.25,1.85
2012.07.16 14:46:02.806,1.03994,1.04018,2.25,1.85
2012.07.16 14:46:03.482,1.03995,1.0402,1.50,1.85
2012.07.16 14:46:04.006,1.03994,1.04017,2.25,1.50
2012.07.16 14:46:04.211,1.03994,1.04017,1.50,2.10
2012.07.16 14:46:04.548,1.03996,1.04016,1.50,2.24
2012.07.16 14:46:04.665,1.03996,1.04019,1.91,1.85
2012.07.16 14:46:05.033,1.03998,1.04021,1.50,4.08
2012.07.16 14:46:05.370,1.03996,1.0402,1.91,1.85
2012.07.16 14:46:07.187,1.03995,1.0402,1.50,2.58
2012.07.16 14:46:07.689,1.03994,1.04019,2.25,1.85
2012.07.16 14:46:08.398,1.03992,1.04017,2.25,1.85
2012.07.16 14:46:09.333,1.03991,1.04013,3.41,1.50
2012.07.16 14:46:09.449,1.03993,1.04016,2.25,1.85
2012.07.16 14:46:09.757,1.03995,1.04018,1.50,1.85
2012.07.16 14:46:12.123,1.03993,1.04016,2.25,1.85
2012.07.16 14:46:12.456,1.03991,1.04013,4.91,1.50
2012.07.16 14:46:12.518,1.03993,1.04016,2.25,1.85
2012.07.16 14:46:12.857,1.03996,1.04016,1.91,1.50
2012.07.16 14:46:13.381,1.03997,1.04021,1.50,2.58
2012.07.16 14:46:13.916,1.03995,1.0402,1.91,2.58
2012.07.16 14:46:15.178,1.03998,1.04021,1.50,1.85
2012.07.16 14:46:15.520,1.04,1.04023,1.50,4.08
2012.07.16 14:46:15.699,1.03998,1.04022,2.10,1.85
2012.07.16 14:46:16.234,1.04,1.04023,1.50,1.85
2012.07.16 14:46:16.295,1.04,1.04023,1.50,1.85
2012.07.16 14:46:16.358,1.03997,1.04022,2.51,1.50
2012.07.16 14:46:16.949,1.03997,1.04022,1.91,1.85
2012.07.16 14:46:17.011,1.03995,1.04019,1.16,1.50
2012.07.16 14:46:17.073,1.03995,1.04019,1.16,1.85
2012.07.16 14:46:17.474,1.03995,1.04016,1.16,1.50
2012.07.16 14:46:17.757,1.03997,1.04018,1.50,1.50
2012.07.16 14:46:17.819,1.03997,1.0402,1.50,1.85
2012.07.16 14:46:17.880,1.03996,1.04018,1.35,1.50
2012.07.16 14:46:18.109,1.04001,1.04024,1.50,2.25
2012.07.16 14:46:18.224,1.04003,1.04026,1.50,4.08
2012.07.16 14:46:18.449,1.04,1.04025,3.41,1.85
2012.07.16 14:46:19.001,1.04,1.04025,1.91,1.50
2012.07.16 14:46:19.509,1.04,1.04025,1.91,1.85
2012.07.16 14:46:19.739,1.04002,1.04027,1.50,4.68
2012.07.16 14:46:20.079,1.04002,1.04026,1.50,1.08
