2012.07.16 14:00:00.036,1.03905,1.03923,1.50,1.09
2012.07.16 14:46:20.141,1.04002,1.04026,1.91,1.08
2012.07.16 14:46:20.202,1.04001,1.04023,1.91,1.50
2012.07.16 14:46:20.431,1.04002,1.04025,1.91,3.35
2012.07.16 14:46:20.548,1.04,1.04023,1.91,1.50
2012.07.16 14:46:20.720,1.04,1.04023,1.91,1.85
2012.07.16 14:46:20.975,1.04002,1.04026,1.50,1.85
2012.07.16 14:46:21.154,1.03998,1.04023,2.66,1.85
2012.07.16 14:46:21.261,1.03998,1.04021,1.16,1.50
2012.07.16 14:46:21.828,1.03999,1.04022,2.25,1.50
2012.07.16 14:46:22.166,1.04001,1.04024,1.50,1.85
2012.07.16 14:46:22.688,1.03998,1.0402,1.16,1.50
2012.07.16 14:46:22.919,1.03997,1.0402,1.91,1.50
2012.07.16 14:46:23.449,1.03995,1.0402,1.50,1.85
2012.07.16 14:46:23.621,1.03995,1.0402,1.91,1.50
2012.07.16 14:46:23.738,1.03995,1.0402,1.91,2.24
2012.07.16 14:46:23.855,1.03997,1.0402,1.16,1.50
2012.07.16 14:46:24.143,1.04001,1.04024,1.50,2.58
2012.07.16 14:46:24.690,1.04002,1.04024,1.16,1.50
2012.07.16 14:46:24.975,1.04005,1.04028,1.50,1.85
2012.07.16 14:46:25.289,1.04003,1.04026,3.41,1.85
2012.07.16 14:46:25.354,1.04001,1.04024,1.50,1.85
2012.07.16 14:46:25.696,1.03998,1.04015,1.16,1.50
2012.07.16 14:46:25.814,1.03998,1.04018,1.16,1.50
2012.07.16 14:46:26.113,1.03998,1.0402,1.16,1.50
2012.07.16 14:46:26.848,1.03998,1.0402,1.16,1.50
2012.07.16 14:46:27.076,1.04001,1.04022,1.16,1.50
2012.07.16 14:46:27.422,1.04003,1.04026,1.91,2.58
2012.07.16 14:46:28.821,1.04002,1.04025,1.50,1.08
2012.07.16 14:46:29.172,1.03999,1.04023,2.66,1.85
2012.07.16 14:46:29.947,1.03998,1.04021,1.16,1.50
2012.07.16 14:46:30.482,1.04,1.04025,1.50,1.85
2012.07.16 14:46:33.097,1.03999,1.04023,1.16,1.85
2012.07.16 14:46:33.343,1.04001,1.04024,1.50,1.85
2012.07.16 14:46:33.664,1.04006,1.04028,1.50,1.08
2012.07.16 14:46:33.726,1.04006,1.04028,1.50,1.08
2012.07.16 14:46:34.127,1.04002,1.04024,1.16,1.50
2012.07.16 14:46:34.522,1.04002,1.04026,2.66,1.50
2012.07.16 14:46:34.640,1.03999,1.04019,1.91,1.50
2012.07.16 14:46:34.813,1.03996,1.04019,2.25,1.85
2012.07.16 14:46:34.931,1.03997,1.04019,1.16,1.50
2012.07.16 14:46:35.234,1.03999,1.04022,1.91,1.50
2012.07.16 14:46:35.782,1.03999,1.04023,1.91,1.10
2012.07.16 14:46:36.565,1.04,1.04023,1.91,1.50
2012.07.16 14:46:36.794,1.04005,1.04027,1.91,1.08
2012.07.16 14:46:36.966,1.04002,1.04027,1.91,1.50
2012.07.16 14:46:37.513,1.04002,1.04027,2.66,1.85
2012.07.16 14:46:37.850,1.04002,1.04024,1.16,1.50
2012.07.16 14:46:38.363,1.04001,1.04025,1.16,1.50
2012.07.16 14:46:38.721,1.04006,1.04026,1.50,1.50
2012.07.16 14:46:38.839,1.04006,1.0403,1.91,1.08
2012.07.16 14:46:39.379,1.04006,1.04031,2.66,1.85
2012.07.16 14:46:39.749,1.04007,1.04028,1.16,1.50
2012.07.16 14:46:40.087,1.04004,1.04024,1.16,1.50
2012.07.16 14:46:40.203,1.04004,1.04024,1.16,1.50
2012.07.16 14:46:40.401,1.03999,1.04024,2.06,1.85
2012.07.16 14:46:41.459,1.04,1.04024,1.50,1.85
2012.07.16 14:46:41.521,1.04003,1.04025,1.50,1.08
2012.07.16 14:46:41.944,1.04001,1.04024,1.50,1.85
2012.07.16 14:46:43.135,1.04001,1.04024,1.91,1.50
2012.07.16 14:46:43.252,1.04004,1.04026,1.91,1.08
2012.07.16 14:46:43.481,1.04008,1.0403,1.91,2.24
2012.07.16 14:46:45.002,1.04008,1.04031,1.91,1.85
2012.07.16 14:46:45.781,1.04011,1.04034,1.50,2.60
2012.07.16 14:46:46.329,1.04009,1.04032,1.91,1.85
2012.07.16 14:46:46.997,1.04007,1.0403,2.66,1.50
2012.07.16 14:46:47.502,1.04009,1.04032,1.91,1.85
2012.07.16 14:46:47.748,1.04009,1.04032,1.91,1.50
2012.07.16 14:46:47.809,1.0401,1.04034,1.91,1.08
2012.07.16 14:46:48.405,1.04013,1.04034,1.50,1.08
2012.07.16 14:46:48.917,1.04011,1.04034,1.91,1.85
2012.07.16 14:46:53.238,1.04011,1.04034,2.25,1.85
2012.07.16 14:46:55.329,1.04009,1.04032,2.25,1.85
2012.07.16 14:46:55.633,1.04009,1.04031,1.50,1.08
2012.07.16 14:46:55.696,1.04009,1.04032,1.50,2.58
2012.07.16 14:46:56.213,1.04009,1.04032,1.50,1.08
2012.07.16 14:46:56.714,1.04009,1.04032,1.50,1.08
2012.07.16 14:46:57.341,1.04007,1.04032,1.91,2.58
2012.07.16 14:46:57.406,1.0401,1.04032,1.50,2.58
2012.07.16 14:46:57.888,1.04008,1.04031,1.91,1.50
2012.07.16 14:46:58.414,1.0401,1.04032,1.50,1.08
2012.07.16 14:46:58.967,1.04009,1.04032,1.50,1.08
2012.07.16 14:46:59.416,1.04009,1.04028,1.50,1.10
2012.07.16 14:46:59.481,1.04001,1.04025,1.16,1.85
2012.07.16 14:46:59.966,1.04,1.04025,2.66,1.85
2012.07.16 14:47:00.168,1.04,1.04025,3.41,1.85
2012.07.16 14:47:00.454,1.04008,1.04033,1.91,4.76
2012.07.16 14:47:00.516,1.04009,1.04033,1.91,4.76
2012.07.16 14:47:00.578,1.04011,1.04033,1.91,3.26
2012.07.16 14:47:00.639,1.04011,1.04033,1.50,1.83
2012.07.16 14:47:00.813,1.04007,1.04031,1.16,1.85
2012.07.16 14:47:01.584,1.04007,1.04031,1.16,1.85
2012.07.16 14:47:01.756,1.04011,1.04033,1.50,1.08
2012.07.16 14:47:02.096,1.04013,1.04033,1.50,1.08
2012.07.16 14:47:02.212,1.04011,1.04034,1.50,2.58
2012.07.16 14:47:02.328,1.04011,1.04034,1.50,2.58
2012.07.16 14:47:02.389,1.04013,1.04034,1.50,1.08
2012.07.16 14:47:02.841,1.04013,1.04034,1.50,1.08
2012.07.16 14:47:03.180,1.04011,1.04031,1.50,1.50
2012.07.16 14:47:03.521,1.04008,1.04031,2.25,1.85
2012.07.16 14:47:04.142,1.04006,1.04027,1.16,1.50
2012.07.16 14:47:04.632,1.04008,1.0403,1.16,1.50
2012.07.16 14:47:04.860,1.0401,1.04033,1.91,3.33
2012.07.16 14:47:05.079,1.04008,1.04031,2.66,1.50
2012.07.16 14:47:05.426,1.04009,1.04033,1.91,1.10
2012.07.16 14:47:05.623,1.04008,1.04031,2.66,1.50
2012.07.16 14:47:05.740,1.04009,1.04033,1.91,2.60
2012.07.16 14:47:08.278,1.04009,1.04034,1.91,2.24
2012.07.16 14:47:08.398,1.04008,1.04031,1.91,1.50
2012.07.16 14:47:08.461,1.04009,1.04034,1.91,2.24
2012.07.16 14:47:08.578,1.04014,1.04035,1.50,1.08
2012.07.16 14:47:08.639,1.04014,1.04037,1.50,2.00
2012.07.16 14:47:09.283,1.04014,1.04037,1.91,2.00
2012.07.16 14:47:09.351,1.04013,1.04038,1.50,3.48
2012.07.16 14:47:09.475,1.0401,1.04033,1.91,1.50
2012.07.16 14:47:12.490,1.04008,1.04031,2.66,1.50
2012.07.16 14:47:12.609,1.0401,1.04033,1.91,2.60
2012.07.16 14:47:13.333,1.0401,1.04033,1.91,1.50
2012.07.16 14:47:13.459,1.04014,1.04034,1.50,1.10
2012.07.16 14:47:14.159,1.04014,1.04037,1.91,2.39
2012.07.16 14:47:14.341,1.04012,1.04035,1.50,1.85
2012.07.16 14:47:14.624,1.04009,1.04034,1.91,2.60
2012.07.16 14:47:16.119,1.04009,1.04034,2.66,1.85
2012.07.16 14:47:19.780,1.0401,1.04033,1.91,1.50
2012.07.16 14:47:21.458,1.0401,1.04033,1.50,1.85
2012.07.16 14:47:21.683,1.0401,1.04033,1.50,1.85
2012.07.16 14:47:21.744,1.04007,1.04032,2.25,1.85
2012.07.16 14:47:21.804,1.04008,1.04032,1.16,1.50
2012.07.16 14:47:21.977,1.04007,1.04032,2.25,1.85
2012.07.16 14:47:22.207,1.04002,1.04027,2.25,1.85
2012.07.16 14:47:22.380,1.04002,1.04027,1.50,2.58
2012.07.16 14:47:23.080,1.04001,1.04024,1.91,1.50
2012.07.16 14:47:23.862,1.04001,1.04024,2.25,1.85
2012.07.16 14:47:23.923,1.04,1.04022,1.16,1.50
2012.07.16 14:47:24.432,1.04001,1.04024,1.91,1.85
2012.07.16 14:47:24.782,1.04003,1.04026,2.29,1.85
2012.07.16 14:47:25.233,1.04004,1.04028,2.29,1.08
2012.07.16 14:47:25.572,1.04002,1.04025,2.66,1.50
2012.07.16 14:47:25.801,1.04002,1.04025,1.91,1.85
2012.07.16 14:47:26.030,1.04004,1.04027,1.50,3.35
2012.07.16 14:47:26.413,1.04002,1.04026,1.91,1.85
2012.07.16 14:47:26.722,1.04005,1.04026,1.50,1.85
2012.07.16 14:47:26.783,1.04007,1.04029,1.50,1.08
2012.07.16 14:47:27.404,1.04007,1.04029,1.50,1.08
2012.07.16 14:47:27.746,1.04004,1.04027,1.91,1.50
2012.07.16 14:47:27.976,1.04001,1.04026,2.66,1.85
2012.07.16 14:47:28.554,1.04001,1.04024,1.16,2.25
2012.07.16 14:47:30.118,1.04001,1.04026,2.66,1.85
2012.07.16 14:47:30.180,1.04001,1.04026,2.66,1.50
2012.07.16 14:47:30.575,1.04003,1.04028,1.91,2.58
2012.07.16 14:47:31.078,1.04005,1.04028,1.91,1.08
2012.07.16 14:47:31.471,1.04004,1.04027,1.50,1.85
2012.07.16 14:47:31.888,1.04001,1.04026,2.25,2.45
2012.07.16 14:47:32.484,1.04,1.04024,1.16,1.85
2012.07.16 14:47:32.979,1.03998,1.04017,2.66,1.50
2012.07.16 14:47:33.319,1.03989,1.04008,1.95,3.35
2012.07.16 14:47:33.381,1.03986,1.04008,3.45,1.85
2012.07.16 14:47:33.833,1.03987,1.04009,1.80,1.85
2012.07.16 14:47:34.670,1.03987,1.04009,2.66,1.50
2012.07.16 14:47:34.735,1.03991,1.04012,1.50,1.85
2012.07.16 14:47:35.069,1.03993,1.04016,1.50,3.18
2012.07.16 14:47:35.303,1.03993,1.04015,1.50,1.68
2012.07.16 14:47:35.419,1.0399,1.04015,2.25,3.18
2012.07.16 14:47:35.647,1.0399,1.04015,2.66,2.24
2012.07.16 14:47:36.188,1.03993,1.04016,1.91,2.58
2012.07.16 14:47:37.746,1.03993,1.04016,1.91,2.58
2012.07.16 14:47:38.073,1.03989,1.04004,1.50,1.10
2012.07.16 14:47:38.136,1.03979,1.04001,1.50,1.85
2012.07.16 14:47:38.199,1.03985,1.04001,1.50,1.50
2012.07.16 14:47:38.260,1.03986,1.04007,1.50,1.08
2012.07.16 14:47:38.322,1.03986,1.04008,1.50,1.10
2012.07.16 14:47:38.438,1.03986,1.04009,1.50,1.08
2012.07.16 14:47:38.610,1.03989,1.04009,1.50,1.08
2012.07.16 14:47:39.004,1.03986,1.04009,1.50,1.08
2012.07.16 14:47:39.344,1.03989,1.04009,1.50,1.08
2012.07.16 14:47:39.765,1.03987,1.04009,1.50,2.58
2012.07.16 14:47:40.266,1.03987,1.04009,1.50,2.58
2012.07.16 14:47:40.327,1.03985,1.04007,1.50,1.50
2012.07.16 14:47:40.668,1.03985,1.04007,1.50,1.85
2012.07.16 14:47:41.214,1.03984,1.04005,1.50,1.08
2012.07.16 14:47:41.924,1.03983,1.04005,1.50,1.08
2012.07.16 14:47:42.469,1.03982,1.04006,2.25,2.58
2012.07.16 14:47:42.969,1.03985,1.04006,1.50,1.08
2012.07.16 14:47:43.141,1.03985,1.04007,1.50,2.24
2012.07.16 14:47:43.584,1.03989,1.04014,1.50,3.33
2012.07.16 14:47:44.123,1.0399,1.04013,1.50,1.85
2012.07.16 14:47:44.409,1.03993,1.04016,1.91,4.08
2012.07.16 14:47:44.471,1.03993,1.04016,1.91,1.85
2012.07.16 14:47:46.048,1.0399,1.04015,4.16,1.50
2012.07.16 14:47:46.110,1.0399,1.04014,1.91,1.08
2012.07.16 14:47:46.228,1.0399,1.04011,1.50,1.85
2012.07.16 14:47:46.290,1.03985,1.04006,1.50,1.85
2012.07.16 14:47:46.352,1.03982,1.04006,2.25,1.50
2012.07.16 14:47:46.415,1.03982,1.04004,2.25,2.25
2012.07.16 14:47:46.590,1.03976,1.03998,1.50,1.50
2012.07.16 14:47:46.707,1.03977,1.04,1.50,1.85
2012.07.16 14:47:47.279,1.03979,1.04002,1.50,1.08
2012.07.16 14:47:47.801,1.03979,1.04003,3.00,2.58
2012.07.16 14:47:48.144,1.03984,1.04004,1.50,1.08
2012.07.16 14:47:48.205,1.03984,1.04004,1.50,1.08
2012.07.16 14:47:48.539,1.03984,1.04006,1.50,1.50
2012.07.16 14:47:48.789,1.03982,1.04006,2.66,1.50
2012.07.16 14:47:49.272,1.03981,1.04002,1.16,1.50
2012.07.16 14:47:49.557,1.03977,1.03999,2.66,2.10
2012.07.16 14:47:49.677,1.03978,1.03998,1.01,1.50
2012.07.16 14:47:49.906,1.03978,1.03998,1.16,1.50
2012.07.16 14:47:49.968,1.03979,1.04003,1.50,2.45
2012.07.16 14:47:50.030,1.03979,1.04003,2.25,3.00
2012.07.16 14:47:50.093,1.03979,1.04002,1.50,1.34
2012.07.16 14:47:50.156,1.03984,1.04001,1.50,1.08
2012.07.16 14:47:50.274,1.03981,1.04005,1.91,2.24
2012.07.16 14:47:50.336,1.03981,1.04005,1.50,1.85
2012.07.16 14:47:50.565,1.0398,1.04002,3.00,1.50
2012.07.16 14:47:51.047,1.03982,1.04004,1.50,1.50
2012.07.16 14:47:52.736,1.03987,1.04006,1.50,1.50
2012.07.16 14:47:53.156,1.03984,1.04006,3.00,1.08
2012.07.16 14:47:57.736,1.03984,1.04006,1.50,1.08
2012.07.16 14:47:58.511,1.03984,1.04007,1.50,1.08
2012.07.16 14:47:58.628,1.03982,1.04006,3.00,1.85
2012.07.16 14:47:58.745,1.0398,1.04004,3.00,1.50
2012.07.16 14:48:00.152,1.03983,1.04005,1.50,1.85
2012.07.16 14:48:02.684,1.03983,1.04005,1.50,1.85
2012.07.16 14:48:04.424,1.03983,1.04005,1.50,1.50
2012.07.16 14:48:04.761,1.03985,1.04008,1.50,1.49
2012.07.16 14:48:05.258,1.03983,1.04005,1.50,1.85
2012.07.16 14:48:05.619,1.03983,1.04004,1.50,1.10
2012.07.16 14:48:06.657,1.03981,1.04003,1.50,2.25
2012.07.16 14:48:07.465,1.03979,1.04002,2.66,1.50
2012.07.16 14:48:07.526,1.03987,1.04005,1.50,1.50
2012.07.16 14:48:07.646,1.03987,1.04008,1.50,1.83
2012.07.16 14:48:08.113,1.03987,1.0401,1.50,1.08
2012.07.16 14:48:08.232,1.03989,1.04011,1.50,1.08
2012.07.16 14:48:08.403,1.03989,1.04013,1.50,1.50
2012.07.16 14:48:08.870,1.03988,1.04011,1.50,1.50
2012.07.16 14:48:09.420,1.03987,1.04008,1.16,1.50
2012.07.16 14:48:09.593,1.03982,1.04004,2.66,2.25
2012.07.16 14:48:09.710,1.03982,1.04,1.16,1.50
2012.07.16 14:48:09.939,1.03979,1.04001,1.50,2.25
2012.07.16 14:48:10.000,1.03977,1.03998,2.25,2.60
2012.07.16 14:48:10.525,1.03978,1.03999,1.16,1.50
2012.07.16 14:48:10.814,1.03982,1.04002,1.50,1.50
2012.07.16 14:48:10.930,1.03982,1.04005,1.50,1.08
2012.07.16 14:48:10.991,1.03981,1.04,1.50,1.50
2012.07.16 14:48:11.051,1.03977,1.04,1.91,1.50
2012.07.16 14:48:11.112,1.03977,1.04,1.91,1.50
2012.07.16 14:48:11.602,1.03978,1.04002,1.91,1.50
2012.07.16 14:48:12.154,1.03978,1.04002,1.91,1.50
2012.07.16 14:48:12.724,1.03978,1.04002,2.66,1.50
2012.07.16 14:48:15.328,1.03977,1.03999,2.66,1.50
2012.07.16 14:48:15.558,1.03975,1.03997,1.50,1.50
2012.07.16 14:48:15.730,1.03975,1.03997,1.50,2.24
2012.07.16 14:48:16.100,1.03973,1.03995,1.50,1.85
2012.07.16 14:48:18.578,1.03971,1.03993,1.50,1.50
2012.07.16 14:48:19.941,1.03973,1.03995,1.91,1.50
2012.07.16 14:48:20.292,1.03971,1.03992,2.66,4.58
2012.07.16 14:48:20.633,1.03957,1.03979,3.00,1.08
2012.07.16 14:48:21.143,1.03961,1.0398,1.50,1.08
2012.07.16 14:48:21.594,1.03965,1.03987,1.50,1.08
2012.07.16 14:48:22.138,1.03964,1.03987,3.00,1.08
2012.07.16 14:48:22.653,1.03964,1.03986,1.16,1.50
2012.07.16 14:48:22.829,1.0396,1.03985,1.50,1.85
2012.07.16 14:48:22.947,1.03959,1.03982,1.91,1.50
2012.07.16 14:48:23.261,1.0396,1.03984,1.50,1.10
2012.07.16 14:48:25.216,1.0396,1.03985,1.50,2.58
2012.07.16 14:48:25.444,1.03956,1.03981,2.25,2.58
2012.07.16 14:48:26.912,1.03954,1.03979,2.66,2.58
2012.07.16 14:48:27.145,1.03953,1.03976,1.50,2.24
2012.07.16 14:48:27.372,1.03957,1.03978,1.50,1.08
2012.07.16 14:48:28.074,1.03957,1.03978,1.50,1.08
2012.07.16 14:48:28.820,1.03957,1.03978,1.50,1.08
2012.07.16 14:48:29.177,1.03962,1.03985,1.50,1.08
2012.07.16 14:48:29.352,1.03959,1.03983,1.16,1.50
2012.07.16 14:48:29.692,1.03956,1.0398,2.25,1.08
2012.07.16 14:48:30.076,1.03956,1.0398,2.25,1.08
2012.07.16 14:48:30.250,1.03956,1.03981,2.66,2.58
2012.07.16 14:48:30.311,1.03959,1.03981,1.50,1.08
2012.07.16 14:48:30.648,1.0396,1.03985,2.25,3.74
2012.07.16 14:48:30.708,1.0396,1.03985,3.00,3.74
2012.07.16 14:48:30.825,1.0396,1.03985,3.00,2.58
2012.07.16 14:48:31.331,1.03959,1.03982,2.25,1.50
2012.07.16 14:48:31.392,1.03959,1.03982,1.50,1.50
2012.07.16 14:48:31.509,1.03957,1.03981,1.91,1.50
2012.07.16 14:48:32.031,1.03958,1.03983,1.50,2.58
2012.07.16 14:48:33.961,1.03962,1.03983,1.50,1.08
2012.07.16 14:48:34.634,1.03963,1.03983,1.50,2.24
2012.07.16 14:48:34.696,1.03958,1.03983,1.50,2.24
2012.07.16 14:48:35.239,1.03958,1.03983,1.50,2.24
2012.07.16 14:48:36.777,1.0396,1.03985,1.88,3.35
2012.07.16 14:48:37.116,1.03965,1.03987,1.50,1.08
2012.07.16 14:48:37.778,1.03962,1.03985,3.00,1.50
2012.07.16 14:48:37.896,1.0396,1.0398,1.16,1.50
2012.07.16 14:48:38.013,1.03956,1.03981,2.25,1.85
2012.07.16 14:48:38.075,1.03956,1.03981,2.66,1.85
2012.07.16 14:48:38.140,1.03956,1.03981,2.66,1.85
2012.07.16 14:48:41.775,1.03961,1.03984,2.25,2.58
2012.07.16 14:48:46.744,1.03962,1.03984,1.50,1.85
2012.07.16 14:48:47.028,1.03962,1.03986,1.93,3.00
2012.07.16 14:48:47.090,1.03963,1.03988,2.25,1.85
2012.07.16 14:48:47.372,1.03964,1.03988,1.50,1.85
2012.07.16 14:48:47.891,1.03967,1.0399,2.25,1.08
2012.07.16 14:48:47.958,1.03968,1.03993,2.66,1.50
2012.07.16 14:48:48.491,1.03967,1.03992,2.25,1.85
2012.07.16 14:48:48.609,1.03966,1.03989,3.41,1.50
2012.07.16 14:48:48.671,1.03968,1.03991,2.25,3.00
2012.07.16 14:48:48.790,1.03966,1.03989,1.16,1.50
2012.07.16 14:48:49.295,1.03969,1.03989,1.50,1.50
2012.07.16 14:48:49.357,1.03971,1.03994,1.50,1.83
2012.07.16 14:48:49.586,1.03969,1.03993,1.50,1.85
2012.07.16 14:48:50.130,1.03967,1.0399,2.66,1.50
2012.07.16 14:48:50.664,1.03967,1.0399,2.66,1.50
2012.07.16 14:48:50.993,1.03967,1.03989,2.25,1.10
2012.07.16 14:48:51.110,1.03964,1.03989,2.25,2.60
2012.07.16 14:48:51.669,1.03964,1.03989,2.25,2.60
2012.07.16 14:48:52.124,1.03963,1.03986,2.25,1.50
2012.07.16 14:48:52.295,1.03964,1.03988,2.25,1.85
2012.07.16 14:48:54.364,1.03965,1.03989,1.16,2.25
2012.07.16 14:48:54.645,1.03966,1.03991,1.91,1.50
2012.07.16 14:48:54.706,1.03966,1.03991,1.50,1.85
2012.07.16 14:48:54.989,1.03964,1.03989,2.25,1.85
2012.07.16 14:48:55.327,1.03967,1.03988,1.50,1.10
2012.07.16 14:48:55.457,1.03964,1.03988,2.25,1.10
2012.07.16 14:48:56.008,1.03964,1.03988,2.25,1.10
2012.07.16 14:48:56.622,1.03964,1.03988,2.25,1.10
2012.07.16 14:48:57.024,1.03963,1.03986,3.75,1.50
2012.07.16 14:48:57.198,1.03963,1.03986,1.50,2.10
2012.07.16 14:48:57.259,1.03963,1.03986,1.50,2.45
2012.07.16 14:48:57.599,1.03963,1.0398,1.50,1.50
2012.07.16 14:48:57.724,1.03957,1.03978,1.50,1.50
2012.07.16 14:48:58.248,1.03956,1.03978,1.50,1.85
2012.07.16 14:48:58.996,1.03957,1.03978,1.50,1.85
2012.07.16 14:49:00.800,1.03955,1.03978,2.25,1.85
2012.07.16 14:49:01.325,1.03955,1.03978,2.25,1.85
2012.07.16 14:49:01.861,1.03955,1.03978,1.50,1.50
2012.07.16 14:49:02.645,1.03955,1.03978,1.91,1.50
2012.07.16 14:49:02.875,1.03959,1.03982,1.50,1.85
2012.07.16 14:49:03.232,1.03959,1.03982,1.50,1.85
2012.07.16 14:49:03.403,1.03957,1.03981,2.25,1.85
2012.07.16 14:49:03.904,1.03958,1.03979,1.50,1.08
2012.07.16 14:49:04.435,1.03958,1.03982,1.50,1.08
2012.07.16 14:49:04.495,1.03958,1.03983,1.50,2.58
2012.07.16 14:49:04.722,1.03961,1.03982,1.50,1.08
2012.07.16 14:49:05.234,1.0396,1.03983,2.25,1.85
2012.07.16 14:49:05.578,1.0396,1.03983,1.50,2.45
2012.07.16 14:49:05.807,1.03962,1.03985,1.50,3.60
2012.07.16 14:49:05.981,1.03962,1.03985,1.50,2.45
2012.07.16 14:49:06.358,1.03957,1.0398,1.50,2.58
2012.07.16 14:49:07.437,1.03957,1.0398,1.50,1.85
2012.07.16 14:49:08.250,1.03957,1.0398,1.50,1.85
2012.07.16 14:49:12.727,1.03957,1.0398,1.50,1.85
2012.07.16 14:49:13.346,1.03957,1.03979,1.50,1.10
2012.07.16 14:49:14.083,1.03957,1.0398,1.50,2.58
2012.07.16 14:49:14.276,1.03959,1.0398,1.50,1.08
2012.07.16 14:49:14.976,1.0396,1.03981,1.50,1.08
2012.07.16 14:49:15.148,1.03961,1.03984,1.91,1.50
2012.07.16 14:49:15.430,1.03959,1.03982,1.91,1.50
2012.07.16 14:49:15.778,1.03959,1.0398,1.50,1.08
2012.07.16 14:49:15.970,1.03955,1.0398,2.25,2.58
2012.07.16 14:49:16.482,1.03955,1.0398,1.50,2.58
2012.07.16 14:49:17.840,1.03953,1.03978,2.66,1.50
2012.07.16 14:49:18.383,1.03955,1.0398,1.50,2.58
2012.07.16 14:49:18.611,1.03957,1.03981,1.50,1.08
2012.07.16 14:49:19.003,1.03955,1.0398,1.50,2.58
2012.07.16 14:49:19.550,1.03955,1.03979,1.50,1.10
2012.07.16 14:49:19.778,1.03955,1.0398,3.75,1.85
2012.07.16 14:49:19.950,1.0396,1.03984,1.50,3.33
2012.07.16 14:49:20.529,1.03958,1.03983,1.91,1.50
2012.07.16 14:49:20.645,1.03958,1.03983,1.50,1.85
2012.07.16 14:49:20.985,1.03958,1.0398,1.16,1.50
2012.07.16 14:49:21.049,1.03959,1.03983,1.91,2.24
2012.07.16 14:49:21.110,1.03959,1.03983,1.50,1.08
2012.07.16 14:49:21.559,1.03957,1.03982,3.41,1.85
2012.07.16 14:49:22.045,1.0396,1.03983,1.50,2.58
2012.07.16 14:49:22.482,1.03958,1.03982,2.25,1.85
2012.07.16 14:49:22.654,1.03957,1.03982,2.25,1.85
2012.07.16 14:49:23.271,1.03955,1.0398,2.66,1.85
2012.07.16 14:49:24.571,1.03955,1.03979,2.66,1.10
2012.07.16 14:49:25.082,1.03956,1.03979,2.25,2.60
2012.07.16 14:49:25.749,1.03956,1.03979,2.25,2.60
2012.07.16 14:49:26.439,1.03956,1.03979,2.25,2.60
2012.07.16 14:49:26.724,1.03962,1.03985,2.25,2.15
2012.07.16 14:49:26.842,1.03962,1.03985,1.16,1.05
2012.07.16 14:49:26.959,1.03956,1.03978,1.35,1.85
2012.07.16 14:49:27.022,1.03954,1.03979,1.91,2.60
